Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,15.5,15.859999656677246,15.020000457763672,15.489999771118164,9.072922706604004,3258000
2019-07-19,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,9.072922706604004,0
2019-07-22,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,9.072922706604004,0
2019-07-23,15.699999809265137,15.699999809265137,15.550000190734863,15.600000381469727,9.137353897094727,172500
2019-07-24,15.5600004196167,15.607000350952148,15.520000457763672,15.550000190734863,9.108068466186523,186800
2019-07-25,15.609999656677246,15.609999656677246,15.550000190734863,15.569999694824219,9.119781494140625,147400
2019-07-26,15.569999694824219,15.710000038146973,15.569999694824219,15.59000015258789,9.131495475769043,227900
2019-07-29,15.770000457763672,15.770000457763672,15.569999694824219,15.59000015258789,9.131495475769043,202000
2019-07-30,15.649999618530273,15.680000305175781,15.579999923706055,15.65999984741211,9.172496795654297,150000
2019-07-31,15.899999618530273,15.989999771118164,15.75,15.850000381469727,9.283783912658691,279800
2019-08-01,15.84000015258789,16.450000762939453,15.600000381469727,15.899999618530273,9.313068389892578,277900
2019-08-02,15.949999809265137,15.972999572753906,15.836999893188477,15.920000076293945,9.324787139892578,124000
2019-08-05,15.800000190734863,15.9399995803833,15.5600004196167,15.699999809265137,9.19592571258545,251600
2019-08-06,15.75,15.895999908447266,15.710000038146973,15.720000267028809,9.2076416015625,97300
2019-08-07,15.729999542236328,15.770000457763672,15.539999961853027,15.739999771118164,9.219353675842285,246300
2019-08-08,15.760000228881836,16.0,15.619999885559082,15.90999984741211,9.318927764892578,165400
2019-08-09,15.699999809265137,15.989999771118164,15.699999809265137,15.899999618530273,9.313068389892578,108000
2019-08-12,15.850000381469727,16.1299991607666,15.75,15.850000381469727,9.283783912658691,172000
2019-08-13,16.18000030517578,16.18000030517578,15.800000190734863,15.989999771118164,9.3657865524292,241100
2019-08-14,15.899999618530273,16.020000457763672,15.670000076293945,15.729999542236328,9.21349811553955,260300
2019-08-15,15.880000114440918,15.880000114440918,15.550000190734863,15.6899995803833,9.19006633758545,224300
2019-08-16,15.760000228881836,15.9399995803833,15.649999618530273,15.680000305175781,9.184210777282715,136600
2019-08-19,15.739999771118164,16.010000228881836,15.680000305175781,15.920000076293945,9.324787139892578,90800
2019-08-20,16.0,16.09000015258789,15.859999656677246,15.890000343322754,9.307214736938477,376300
2019-08-21,15.890000343322754,16.049999237060547,15.850000381469727,15.9399995803833,9.336499214172363,222100
2019-08-22,15.970000267028809,16.0,15.890000343322754,15.9399995803833,9.336499214172363,109300
2019-08-23,15.890000343322754,15.949999809265137,15.850000381469727,15.850000381469727,9.283783912658691,115600
2019-08-26,15.930000305175781,16.1200008392334,15.869999885559082,15.979999542236328,9.359929084777832,154400
2019-08-27,15.960000038146973,15.989999771118164,15.90999984741211,15.90999984741211,9.318927764892578,56500
2019-08-28,15.890000343322754,16.010000228881836,15.890000343322754,15.979999542236328,9.359929084777832,85200
2019-08-29,15.960000038146973,16.110000610351562,15.850000381469727,15.880000114440918,9.301355361938477,242700
2019-08-30,15.960000038146973,16.0,15.899999618530273,15.899999618530273,9.313068389892578,167200
2019-09-03,15.920000076293945,16.040000915527344,15.920000076293945,15.970000267028809,9.354070663452148,135000
2019-09-04,16.0,16.038000106811523,15.899999618530273,16.030000686645508,9.389214515686035,159500
2019-09-05,16.100000381469727,16.18000030517578,15.930000305175781,15.949999809265137,9.34235668182373,154700
2019-09-06,15.979999542236328,16.43000030517578,15.979999542236328,16.239999771118164,9.512216567993164,216200
2019-09-09,16.290000915527344,16.299999237060547,16.010000228881836,16.049999237060547,9.400930404663086,183200
2019-09-10,16.020000457763672,16.200000762939453,15.899999618530273,15.9399995803833,9.336499214172363,173700
2019-09-11,15.9399995803833,16.089000701904297,15.880000114440918,15.899999618530273,9.313068389892578,143400
2019-09-12,15.920000076293945,16.389999389648438,15.899999618530273,16.149999618530273,9.459504127502441,201700
2019-09-13,16.200000762939453,16.6200008392334,16.200000762939453,16.389999389648438,9.600077629089355,331300
2019-09-16,16.530000686645508,17.09000015258789,16.5,16.979999542236328,9.945656776428223,626800
2019-09-17,17.200000762939453,17.25,16.84000015258789,16.950000762939453,9.928085327148438,200600
2019-09-18,16.93000030517578,17.799999237060547,16.906999588012695,17.700000762939453,10.367379188537598,476600
2019-09-19,17.93000030517578,18.09000015258789,17.65999984741211,18.040000915527344,10.5665283203125,624500
2019-09-20,18.06999969482422,18.149999618530273,16.84000015258789,16.889999389648438,9.892940521240234,1377500
2019-09-23,16.920000076293945,17.260000228881836,16.1299991607666,16.1299991607666,9.447786331176758,284300
2019-09-24,16.170000076293945,16.479999542236328,16.170000076293945,16.350000381469727,9.576648712158203,150800
2019-09-25,16.479999542236328,16.826000213623047,16.440000534057617,16.600000381469727,9.7230806350708,130200
2019-09-26,16.559999465942383,16.71500015258789,16.25,16.290000915527344,9.54150390625,203600
2019-09-27,16.09000015258789,16.365999221801758,15.850000381469727,15.9399995803833,9.529545783996582,537500
2019-09-30,15.960000038146973,16.010000228881836,15.670000076293945,15.770000457763672,9.427915573120117,468500
2019-10-01,16.270000457763672,16.270000457763672,15.670000076293945,15.729999542236328,9.404003143310547,189300
2019-10-02,15.720000267028809,16.010000228881836,15.569999694824219,15.949999809265137,9.535526275634766,291600
2019-10-03,15.949999809265137,16.15999984741211,15.819999694824219,16.1299991607666,9.643136024475098,106900
2019-10-04,16.100000381469727,16.329999923706055,16.030000686645508,16.260000228881836,9.720857620239258,258000
2019-10-07,16.299999237060547,16.43000030517578,15.899999618530273,16.350000381469727,9.774662017822266,135600
2019-10-08,16.299999237060547,16.420000076293945,16.100000381469727,16.15999984741211,9.661072731018066,107100
2019-10-09,16.290000915527344,16.489999771118164,16.110000610351562,16.309999465942383,9.750747680664062,106800
2019-10-10,16.3799991607666,16.84000015258789,16.350000381469727,16.729999542236328,10.001840591430664,122200
2019-10-11,17.229999542236328,17.350000381469727,16.690000534057617,16.709999084472656,9.989884376525879,150700
2019-10-14,17.209999084472656,17.209999084472656,16.67300033569336,16.90999984741211,10.109450340270996,117000
2019-10-15,16.950000762939453,17.190000534057617,16.709999084472656,16.950000762939453,10.133366584777832,150100
2019-10-16,17.079999923706055,17.200000762939453,16.809999465942383,16.969999313354492,10.145320892333984,152100
2019-10-17,17.020000457763672,17.25,16.950000762939453,16.989999771118164,10.157278060913086,250100
2019-10-18,16.989999771118164,17.09000015258789,16.850000381469727,16.959999084472656,10.139341354370117,139500
2019-10-21,17.049999237060547,17.084999084472656,16.850000381469727,16.860000610351562,10.079559326171875,85400
2019-10-22,16.84000015258789,17.200000762939453,16.541000366210938,17.020000457763672,10.175217628479004,203300
2019-10-23,17.020000457763672,17.280000686645508,16.93000030517578,17.0,10.163254737854004,156000
2019-10-24,16.950000762939453,17.097000122070312,16.90999984741211,16.979999542236328,10.151299476623535,159600
2019-10-25,16.90999984741211,16.989999771118164,16.6299991607666,16.639999389648438,9.94803524017334,99700
2019-10-28,16.649999618530273,16.75,16.510000228881836,16.549999237060547,9.894231796264648,139700
2019-10-29,16.5,17.09000015258789,16.5,16.81999969482422,10.055647850036621,61800
2019-10-30,16.790000915527344,17.25,16.790000915527344,16.899999618530273,10.103471755981445,133200
2019-10-31,17.329999923706055,17.329999923706055,16.665000915527344,17.100000381469727,10.223040580749512,151100
2019-11-01,16.850000381469727,17.299999237060547,16.83300018310547,17.18000030517578,10.270868301391602,169500
2019-11-04,17.31999969482422,17.5,17.040000915527344,17.200000762939453,10.282824516296387,158600
2019-11-05,17.040000915527344,18.0,16.899999618530273,17.299999237060547,10.342608451843262,179500
2019-11-06,17.559999465942383,17.59000015258789,17.065000534057617,17.450000762939453,10.43228530883789,156600
2019-11-07,17.43000030517578,17.530000686645508,17.229999542236328,17.5,10.462176322937012,127800
2019-11-08,17.510000228881836,17.799999237060547,17.371999740600586,17.700000762939453,10.581743240356445,156100
2019-11-11,17.639999389648438,17.899999618530273,17.444000244140625,17.729999542236328,10.599678039550781,107300
2019-11-12,17.93000030517578,18.0,17.639999389648438,17.860000610351562,10.677399635314941,248800
2019-11-13,17.979999542236328,18.399999618530273,17.799999237060547,18.030000686645508,10.779029846191406,309800
2019-11-14,18.0,18.25,17.959999084472656,18.200000762939453,10.880661010742188,109900
2019-11-15,18.299999237060547,18.389999389648438,17.59000015258789,17.600000381469727,10.521960258483887,182700
2019-11-18,17.610000610351562,18.299999237060547,17.600000381469727,18.0,10.761094093322754,155600
2019-11-19,18.149999618530273,18.149999618530273,17.739999771118164,17.889999389648438,10.695331573486328,108300
2019-11-20,18.0,18.0,17.600000381469727,17.649999618530273,10.551851272583008,93500
2019-11-21,17.700000762939453,17.889999389648438,17.600000381469727,17.6200008392334,10.533919334411621,86900
2019-11-22,17.610000610351562,17.81999969482422,17.610000610351562,17.719999313354492,10.593700408935547,76600
2019-11-25,17.790000915527344,17.979999542236328,17.649999618530273,17.700000762939453,10.581743240356445,106400
2019-11-26,17.709999084472656,18.100000381469727,17.709999084472656,18.030000686645508,10.779029846191406,91400
2019-11-27,18.190000534057617,18.200000762939453,17.75,17.920000076293945,10.713268280029297,60000
2019-11-29,17.93000030517578,18.158000946044922,17.93000030517578,18.110000610351562,10.826857566833496,46800
2019-12-02,18.15999984741211,18.190000534057617,17.989999771118164,18.0,10.761094093322754,137100
2019-12-03,17.899999618530273,18.024999618530273,17.719999313354492,17.760000228881836,10.617610931396484,116800
2019-12-04,18.0,18.059999465942383,17.809999465942383,17.90999984741211,10.707292556762695,62000
2019-12-05,17.969999313354492,18.09000015258789,17.895999908447266,18.0,10.761094093322754,62700
2019-12-06,18.0,18.128999710083008,17.92799949645996,18.020000457763672,10.773054122924805,101400
2019-12-09,18.0,18.170000076293945,17.989999771118164,18.030000686645508,10.779029846191406,147700
2019-12-10,18.0,18.09000015258789,17.899999618530273,17.979999542236328,10.749137878417969,61700
2019-12-11,18.040000915527344,18.059999465942383,17.8700008392334,18.0,10.761094093322754,103500
2019-12-12,18.0,18.239999771118164,17.959999084472656,18.170000076293945,10.8627290725708,162100
2019-12-13,18.1200008392334,18.200000762939453,18.0,18.200000762939453,10.880661010742188,127800
2019-12-16,18.209999084472656,18.25,17.8799991607666,18.0,10.761094093322754,285900
2019-12-17,17.899999618530273,18.1200008392334,17.8799991607666,18.0,10.761094093322754,238800
2019-12-18,18.049999237060547,18.139999389648438,17.957000732421875,17.979999542236328,10.749137878417969,101000
2019-12-19,18.149999618530273,18.67799949645996,18.0,18.34000015258789,10.964360237121582,310400
2019-12-20,18.5,18.530000686645508,18.190000534057617,18.25,10.91055679321289,120500
2019-12-23,18.329999923706055,18.329999923706055,17.899999618530273,18.040000915527344,10.78501033782959,110300
2019-12-24,18.110000610351562,18.329999923706055,18.0,18.190000534057617,10.874685287475586,58800
2019-12-26,18.280000686645508,18.670000076293945,18.280000686645508,18.649999618530273,11.149690628051758,107400
2019-12-27,18.8700008392334,19.139999389648438,18.6200008392334,19.1299991607666,11.436652183532715,99400
2019-12-30,19.1299991607666,19.190000534057617,18.059999465942383,18.170000076293945,11.065176010131836,175500
2019-12-31,18.110000610351562,18.200000762939453,17.84000015258789,17.889999389648438,10.894659042358398,154400
2020-01-02,17.920000076293945,18.049999237060547,17.649999618530273,17.760000228881836,10.81549072265625,200200
2020-01-03,17.309999465942383,17.5,16.829999923706055,17.3799991607666,10.584076881408691,599000
2020-01-06,17.260000228881836,17.420000076293945,17.100000381469727,17.15999984741211,10.450105667114258,210800
2020-01-07,17.15999984741211,17.5,17.149999618530273,17.290000915527344,10.529273986816406,179000
2020-01-08,17.299999237060547,17.388999938964844,16.90999984741211,17.110000610351562,10.419656753540039,176500
2020-01-09,17.25,17.270000457763672,17.049999237060547,17.209999084472656,10.48055362701416,267000
2020-01-10,17.15999984741211,17.219999313354492,16.860000610351562,16.8799991607666,10.279586791992188,130400
2020-01-13,16.940000534057617,17.072999954223633,16.8799991607666,17.040000915527344,10.377026557922363,218300
2020-01-14,17.049999237060547,17.059999465942383,16.649999618530273,16.719999313354492,10.182153701782227,324700
2020-01-15,16.6200008392334,16.6200008392334,16.040000915527344,16.1299991607666,9.822854042053223,1774300
2020-01-16,16.100000381469727,16.222000122070312,15.970000267028809,16.010000228881836,9.749778747558594,1601500
2020-01-17,16.110000610351562,16.190000534057617,15.760000228881836,15.850000381469727,9.65234088897705,1146000
2020-01-21,15.850000381469727,16.059999465942383,15.850000381469727,15.880000114440918,9.670609474182129,1170200
2020-01-22,16.0,16.149999618530273,15.949999809265137,15.949999809265137,9.713238716125488,916900
2020-01-23,15.989999771118164,16.229999542236328,15.9399995803833,15.979999542236328,9.731510162353516,1225900
2020-01-24,16.010000228881836,16.115999221801758,15.880000114440918,15.90999984741211,9.688879013061523,842800
2020-01-27,15.920000076293945,15.960000038146973,15.760000228881836,15.850000381469727,9.65234088897705,658300
2020-01-28,15.960000038146973,16.0,15.862000465393066,15.890000343322754,9.6766996383667,602900
2020-01-29,15.930000305175781,15.949999809265137,15.869999885559082,15.890000343322754,9.6766996383667,372300
2020-01-30,15.890000343322754,15.913000106811523,15.75,15.850000381469727,9.65234088897705,466500
2020-01-31,15.899999618530273,15.913000106811523,15.699999809265137,15.760000228881836,9.597533226013184,418800
2020-02-03,15.789999961853027,16.0,15.699999809265137,15.720000267028809,9.573174476623535,778200
2020-02-04,15.739999771118164,15.829999923706055,15.664999961853027,15.699999809265137,9.560992240905762,801700
2020-02-05,15.729999542236328,15.800000190734863,15.640000343322754,15.670000076293945,9.542725563049316,548000
2020-02-06,15.720000267028809,16.0049991607666,15.710000038146973,15.9399995803833,9.707148551940918,1487000
2020-02-07,15.90999984741211,16.035999298095703,15.760000228881836,15.84000015258789,9.646249771118164,684000
2020-02-10,16.0,16.010000228881836,15.854999542236328,15.859999656677246,9.658430099487305,551200
2020-02-11,15.920000076293945,16.014999389648438,15.869999885559082,15.9399995803833,9.707148551940918,1029500
2020-02-12,16.020000457763672,16.059999465942383,15.850000381469727,15.859999656677246,9.658430099487305,906500
2020-02-13,15.84000015258789,15.90999984741211,15.770000457763672,15.899999618530273,9.682787895202637,468000
2020-02-14,15.899999618530273,15.970000267028809,15.800000190734863,15.899999618530273,9.682787895202637,679400
2020-02-18,15.869999885559082,15.9399995803833,15.819999694824219,15.819999694824219,9.634071350097656,711300
2020-02-19,15.859999656677246,15.90999984741211,15.78499984741211,15.84000015258789,9.646249771118164,880600
2020-02-20,15.869999885559082,15.949999809265137,15.569999694824219,15.630000114440918,9.518365859985352,804900
2020-02-21,15.90999984741211,15.989999771118164,15.640000343322754,15.819999694824219,9.634071350097656,778100
2020-02-24,15.579999923706055,15.729999542236328,15.510000228881836,15.539999961853027,9.463557243347168,796500
2020-02-25,15.520000457763672,15.550000190734863,14.6899995803833,14.90999984741211,9.079898834228516,1942900
2020-02-26,15.050000190734863,15.40999984741211,15.02299976348877,15.25,9.286953926086426,762400
2020-02-27,15.220000267028809,15.390000343322754,14.75,15.010000228881836,9.140796661376953,996500
2020-02-28,14.779999732971191,15.25,14.779999732971191,15.229999542236328,9.274771690368652,1393100
2020-03-02,15.270000457763672,15.369999885559082,15.175000190734863,15.260000228881836,9.293042182922363,1342100
2020-03-03,15.300000190734863,15.34000015258789,14.975000381469727,15.119999885559082,9.207782745361328,904300
2020-03-04,15.180000305175781,15.265000343322754,14.920000076293945,15.239999771118164,9.280862808227539,563000
2020-03-05,15.1899995803833,15.260000228881836,15.050000190734863,15.140000343322754,9.219964027404785,724900
2020-03-06,15.0,15.010000228881836,14.65999984741211,14.710000038146973,8.958101272583008,1378100
2020-03-09,14.020000457763672,14.020000457763672,13.09000015258789,13.239999771118164,8.062902450561523,1599100
2020-03-10,13.739999771118164,13.869999885559082,12.8100004196167,12.949999809265137,7.88629674911499,1120200
2020-03-11,12.670000076293945,12.930000305175781,12.289999961853027,12.630000114440918,7.6914238929748535,1203700
2020-03-12,11.970000267028809,12.329999923706055,11.579999923706055,11.789999961853027,7.179878234863281,1983900
2020-03-13,12.0,12.699999809265137,11.899999618530273,12.300000190734863,7.490459442138672,1896000
2020-03-16,11.25,12.229999542236328,10.470000267028809,11.3100004196167,6.887570381164551,1452900
2020-03-17,11.220000267028809,11.359999656677246,10.489999771118164,10.859999656677246,6.613528251647949,1523000
2020-03-18,10.640000343322754,10.65999984741211,9.289999961853027,9.359999656677246,5.700057506561279,1651900
2020-03-19,9.229999542236328,11.630000114440918,8.949999809265137,10.920000076293945,6.650067329406738,2378900
2020-03-20,10.960000038146973,11.5,9.8100004196167,10.220000267028809,6.223781108856201,2526900
2020-03-23,9.880000114440918,9.960000038146973,8.09000015258789,8.25,5.024089336395264,1554800
2020-03-24,8.640000343322754,10.0,8.50100040435791,9.6899995803833,5.901021957397461,1181800
2020-03-25,9.600000381469727,10.71500015258789,9.319999694824219,10.109999656677246,6.156789779663086,1719500
2020-03-26,10.300000190734863,11.75,10.300000190734863,11.180000305175781,6.808401584625244,1944000
2020-03-27,11.039999961853027,12.260000228881836,10.859999656677246,11.460000038146973,6.978917121887207,1299300
2020-03-30,11.1899995803833,11.90999984741211,10.6899995803833,11.569999694824219,7.294135093688965,1319600
2020-03-31,11.600000381469727,12.09000015258789,11.199999809265137,11.539999961853027,7.275221824645996,1168100
2020-04-01,11.0,11.609999656677246,10.930000305175781,11.270000457763672,7.105001449584961,873100
2020-04-02,10.899999618530273,11.350000381469727,10.100000381469727,10.3100004196167,6.499785423278809,1034700
2020-04-03,10.300000190734863,10.668999671936035,9.770000457763672,10.140000343322754,6.392610549926758,1268500
2020-04-06,10.5,11.470000267028809,10.380000114440918,11.020000457763672,6.947393417358398,1306500
2020-04-07,11.420000076293945,12.335000038146973,11.420000076293945,11.90999984741211,7.508481979370117,1365200
2020-04-08,12.239999771118164,12.729999542236328,11.979999542236328,12.359999656677246,7.792177200317383,1158800
2020-04-09,12.5,14.260000228881836,12.5,13.489999771118164,8.504569053649902,2821700
2020-04-13,13.949999809265137,14.0,12.319999694824219,12.9399995803833,8.157830238342285,1769100
2020-04-14,12.800000190734863,13.149999618530273,12.119999885559082,12.680000305175781,7.993917465209961,1712200
2020-04-15,12.25,12.489999771118164,11.619999885559082,11.680000305175781,7.363481521606445,1385400
2020-04-16,12.170000076293945,12.199999809265137,11.270000457763672,11.819999694824219,7.451741695404053,1581100
2020-04-17,12.210000038146973,12.670000076293945,12.039999961853027,12.09000015258789,7.621960163116455,1207300
2020-04-20,12.3100004196167,12.489999771118164,11.75,11.829999923706055,7.458045959472656,1181200
2020-04-21,11.739999771118164,12.005000114440918,11.220000267028809,11.40999984741211,7.193263530731201,1257700
2020-04-22,11.380000114440918,11.869999885559082,11.380000114440918,11.75,7.407614707946777,1252100
2020-04-23,11.800000190734863,12.100000381469727,11.520000457763672,11.869999885559082,7.483266353607178,1232700
2020-04-24,12.140000343322754,12.329999923706055,11.890000343322754,12.239999771118164,7.716524124145508,1466300
2020-04-27,12.5,12.989999771118164,12.300000190734863,12.75,8.03804874420166,1884500
2020-04-28,12.989999771118164,13.369999885559082,12.25,12.630000114440918,7.962396144866943,1853600
2020-04-29,12.880000114440918,13.149999618530273,12.619999885559082,12.65999984741211,7.981307029724121,1406900
2020-04-30,12.449999809265137,13.07699966430664,12.40999984741211,12.899999618530273,8.132612228393555,2239700
2020-05-01,12.510000228881836,12.84000015258789,12.15999984741211,12.539999961853027,7.905655860900879,973200
2020-05-04,12.420000076293945,12.5600004196167,12.0600004196167,12.229999542236328,7.7102227210998535,1200200
2020-05-05,12.149999618530273,12.859999656677246,12.149999618530273,12.319999694824219,7.766959190368652,1256100
2020-05-06,12.350000381469727,13.09000015258789,12.239999771118164,12.670000076293945,7.987613677978516,1125900
2020-05-07,12.850000381469727,13.359999656677246,12.755000114440918,13.149999618530273,8.2902193069458,2038400
2020-05-08,13.3100004196167,13.390000343322754,12.600000381469727,12.819999694824219,8.082178115844727,1944000
2020-05-11,12.869999885559082,12.904999732971191,12.449999809265137,12.649999618530273,7.975001811981201,780100
2020-05-12,12.670000076293945,12.90999984741211,12.550000190734863,12.710000038146973,8.012828826904297,972500
2020-05-13,12.710000038146973,12.859999656677246,12.069999694824219,12.149999618530273,7.659785270690918,912800
2020-05-14,12.0,12.40999984741211,11.630000114440918,12.279999732971191,7.741743087768555,902800
2020-05-15,12.399999618530273,12.420000076293945,11.979999542236328,12.100000381469727,7.6282639503479,1038800
2020-05-18,12.739999771118164,12.84000015258789,12.619999885559082,12.779999732971191,8.056960105895996,860900
2020-05-19,12.630000114440918,12.829999923706055,12.420000076293945,12.479999542236328,7.8678297996521,741300
2020-05-20,12.670000076293945,12.890000343322754,12.619999885559082,12.65999984741211,7.981307029724121,618700
2020-05-21,12.600000381469727,12.75,12.550000190734863,12.670000076293945,7.987613677978516,732900
2020-05-22,12.800000190734863,12.84000015258789,12.550000190734863,12.5600004196167,7.918264389038086,993600
2020-05-26,12.739999771118164,12.949999809265137,12.609999656677246,12.649999618530273,7.975001811981201,1466700
2020-05-27,12.890000343322754,12.949999809265137,12.600000381469727,12.720000267028809,8.019133567810059,1506100
2020-05-28,12.75,13.0,12.520000457763672,12.579999923706055,7.930873870849609,2809500
2020-05-29,12.510000228881836,12.569999694824219,12.260000228881836,12.34000015258789,7.779567718505859,954300
2020-06-01,12.34000015258789,12.579999923706055,12.270000457763672,12.34000015258789,7.779567718505859,583000
2020-06-02,12.34000015258789,12.800000190734863,12.199999809265137,12.770000457763672,8.050655364990234,1651600
2020-06-03,12.920000076293945,12.989999771118164,12.649999618530273,12.739999771118164,8.031743049621582,736800
2020-06-04,12.680000305175781,12.739999771118164,12.505000114440918,12.680000305175781,7.993917465209961,793300
2020-06-05,13.0,13.010000228881836,12.760000228881836,12.819999694824219,8.082178115844727,1356700
2020-06-08,12.770000457763672,13.260000228881836,12.729999542236328,13.149999618530273,8.2902193069458,1249200
2020-06-09,13.0,13.069999694824219,12.760000228881836,12.920000076293945,8.145220756530762,898600
2020-06-10,13.069999694824219,13.100000381469727,12.529999732971191,12.680000305175781,7.993917465209961,952500
2020-06-11,12.25,12.380000114440918,11.779999732971191,11.930000305175781,7.521091461181641,1221600
2020-06-12,12.359999656677246,12.449999809265137,11.890000343322754,12.220000267028809,7.703915119171143,1287000
2020-06-15,11.920000076293945,12.529999732971191,11.899999618530273,12.420000076293945,7.830002784729004,1148700
2020-06-16,12.8100004196167,12.930000305175781,12.34000015258789,12.470000267028809,7.861525058746338,939700
2020-06-17,12.5,12.569999694824219,12.210000038146973,12.449999809265137,7.8489179611206055,578600
2020-06-18,12.380000114440918,12.5600004196167,12.270000457763672,12.4399995803833,7.8426103591918945,563200
2020-06-19,12.640000343322754,12.670000076293945,12.34000015258789,12.539999961853027,7.905655860900879,1555800
2020-06-22,12.65999984741211,12.65999984741211,12.300000190734863,12.529999732971191,7.899351596832275,1029000
2020-06-23,12.739999771118164,12.739999771118164,12.45199966430664,12.520000457763672,7.893047332763672,910000
2020-06-24,12.430000305175781,12.489999771118164,12.020000457763672,12.25,7.722830772399902,713200
2020-06-25,12.319999694824219,12.5600004196167,12.199999809265137,12.529999732971191,7.899351596832275,1104800
2020-06-26,12.380000114440918,12.520000457763672,12.20199966430664,12.5,7.880437850952148,922100
2020-06-29,12.25,12.470000267028809,12.119999885559082,12.34000015258789,8.030106544494629,789500
2020-06-30,12.329999923706055,12.470000267028809,12.260000228881836,12.329999923706055,8.023600578308105,538400
2020-07-01,12.279999732971191,12.420000076293945,12.050000190734863,12.390000343322754,8.062644958496094,551200
2020-07-02,12.539999961853027,12.539999961853027,12.229999542236328,12.279999732971191,7.991064548492432,672300
2020-07-06,12.5,12.517999649047852,12.380000114440918,12.449999809265137,8.101690292358398,691500
2020-07-07,12.300000190734863,12.470000267028809,12.0600004196167,12.130000114440918,7.893454074859619,939600
2020-07-08,12.119999885559082,12.4399995803833,12.050000190734863,12.270000457763672,7.984557628631592,629500
2020-07-09,12.470000267028809,12.539999961853027,12.100000381469727,12.359999656677246,8.043122291564941,682500
2020-07-10,12.359999656677246,12.5,12.239999771118164,12.350000381469727,8.036615371704102,523300
2020-07-13,12.5,12.550000190734863,12.260000228881836,12.289999961853027,7.997568130493164,550800
2020-07-14,12.3100004196167,12.569999694824219,12.220000267028809,12.510000228881836,8.140734672546387,579600
2020-07-15,12.649999618530273,12.869999885559082,12.470000267028809,12.699999809265137,8.264372825622559,1199400
2020-07-16,12.670000076293945,12.704999923706055,12.489999771118164,12.609999656677246,8.20580768585205,595500
2020-07-17,12.640000343322754,12.640000343322754,12.420000076293945,12.489999771118164,8.127718925476074,478200
2020-07-20,12.260000228881836,12.34000015258789,12.0,12.1899995803833,7.932496070861816,1660800
2020-07-21,12.260000228881836,12.380000114440918,12.0600004196167,12.119999885559082,7.886946201324463,1413700
2020-07-22,12.079999923706055,12.350000381469727,12.069999694824219,12.3100004196167,8.010587692260742,1262300
2020-07-23,12.300000190734863,12.359999656677246,12.010000228881836,12.069999694824219,7.8544087409973145,1139200
2020-07-24,12.010000228881836,12.069999694824219,11.850000381469727,11.850000381469727,7.711248397827148,1139800
2020-07-27,11.800000190734863,11.899999618530273,11.720000267028809,11.720000267028809,7.626651763916016,1136500
2020-07-28,11.729999542236328,11.829999923706055,11.619999885559082,11.699999809265137,7.613635063171387,833100
2020-07-29,11.75,11.90999984741211,11.630000114440918,11.880000114440918,7.73076868057251,964500
2020-07-30,11.770000457763672,12.050000190734863,11.6899995803833,12.050000190734863,7.841394424438477,765400
2020-07-31,11.770000457763672,12.279999732971191,11.770000457763672,12.25,7.9715423583984375,1000300
2020-08-03,12.329999923706055,12.359999656677246,11.979999542236328,12.050000190734863,7.841394424438477,1459900
2020-08-04,11.960000038146973,12.34000015258789,11.90999984741211,12.220000267028809,7.952017784118652,1279000
2020-08-05,12.390000343322754,12.529999732971191,12.300000190734863,12.40999984741211,8.07565975189209,1458300
