Date,Open,High,Low,Close,Adj Close,Volume
2020-08-06,12.380000114440918,12.430000305175781,12.149999618530273,12.239999771118164,7.965033054351807,1102400
2020-08-07,12.149999618530273,12.460000038146973,12.149999618530273,12.420000076293945,8.082165718078613,895800
2020-08-10,12.430000305175781,12.510000228881836,12.300000190734863,12.430000305175781,8.088675498962402,1458000
2020-08-11,12.5,12.550000190734863,12.239999771118164,12.25,7.9715423583984375,1116400
2020-08-12,12.40999984741211,12.489999771118164,12.279999732971191,12.40999984741211,8.07565975189209,972200
2020-08-13,12.430000305175781,12.520000457763672,12.25,12.260000228881836,7.978049278259277,914800
2020-08-14,12.359999656677246,12.40999984741211,12.1899995803833,12.40999984741211,8.07565975189209,1431100
2020-08-17,12.399999618530273,12.460000038146973,11.9399995803833,12.279999732971191,7.991064548492432,1089700
2020-08-18,12.350000381469727,12.399999618530273,12.15999984741211,12.170000076293945,7.91948127746582,557500
2020-08-19,12.140000343322754,12.206000328063965,11.949999809265137,12.039999961853027,7.834885597229004,1142100
2020-08-20,12.010000228881836,12.039999961853027,11.899999618530273,12.0,7.8088579177856445,981000
2020-08-21,11.949999809265137,12.09000015258789,11.869999885559082,12.029999732971191,7.828378677368164,1285200
2020-08-24,12.109999656677246,12.40999984741211,12.09000015258789,12.380000114440918,8.05613899230957,1398800
2020-08-25,12.399999618530273,12.420000076293945,12.1899995803833,12.399999618530273,8.06915283203125,1002700
2020-08-26,12.359999656677246,12.36400032043457,12.119999885559082,12.149999618530273,7.906467437744141,614400
2020-08-27,12.039999961853027,12.15999984741211,11.930000305175781,12.050000190734863,7.841394424438477,930100
2020-08-28,12.140000343322754,12.350000381469727,12.029999732971191,12.34000015258789,8.030106544494629,914800
2020-08-31,12.329999923706055,12.40999984741211,12.140000343322754,12.34000015258789,8.030106544494629,1245700
2020-09-01,12.25,12.350000381469727,12.109999656677246,12.260000228881836,7.978049278259277,894000
2020-09-02,12.329999923706055,12.385000228881836,12.149999618530273,12.270000457763672,7.984557628631592,1022200
2020-09-03,12.279999732971191,12.300000190734863,11.970000267028809,12.100000381469727,7.873930931091309,1098100
2020-09-04,12.140000343322754,12.289999961853027,11.899999618530273,12.079999923706055,7.860915660858154,911000
2020-09-08,12.039999961853027,12.420000076293945,11.9399995803833,12.390000343322754,8.062644958496094,1784300
2020-09-09,12.369999885559082,12.470000267028809,12.210000038146973,12.350000381469727,8.036615371704102,1087500
2020-09-10,12.350000381469727,12.350000381469727,12.130000114440918,12.229999542236328,7.958528518676758,979600
2020-09-11,12.25,12.390000343322754,12.239999771118164,12.25,7.9715423583984375,813300
2020-09-14,12.3100004196167,12.420000076293945,12.210000038146973,12.300000190734863,8.004081726074219,1510600
2020-09-15,12.399999618530273,12.479999542236328,12.319999694824219,12.430000305175781,8.088675498962402,1020800
2020-09-16,12.4399995803833,12.53499984741211,12.300000190734863,12.420000076293945,8.082165718078613,1549600
2020-09-17,12.300000190734863,12.475000381469727,12.25,12.399999618530273,8.06915283203125,1338000
2020-09-18,12.390000343322754,12.529999732971191,12.329999923706055,12.4399995803833,8.095179557800293,3356600
2020-09-21,12.300000190734863,12.380000114440918,12.079999923706055,12.3100004196167,8.010587692260742,1516500
2020-09-22,12.359999656677246,12.5,12.3100004196167,12.359999656677246,8.043122291564941,786000
2020-09-23,12.359999656677246,12.4399995803833,12.100000381469727,12.130000114440918,7.893454074859619,971500
2020-09-24,12.140000343322754,12.25,12.010000228881836,12.199999809265137,7.939004421234131,824600
2020-09-25,12.149999618530273,12.524999618530273,12.079999923706055,12.4399995803833,8.095179557800293,1154700
2020-09-28,12.539999961853027,12.75,12.420000076293945,12.430000305175781,8.088675498962402,2262800
2020-09-29,12.069999694824219,12.093000411987305,11.9350004196167,11.979999542236328,8.048365592956543,870500
2020-09-30,11.930000305175781,12.109999656677246,11.930000305175781,12.0600004196167,8.102113723754883,919800
2020-10-01,12.140000343322754,12.324999809265137,12.039999961853027,12.3100004196167,8.27006721496582,900800
2020-10-02,12.180000305175781,12.210000038146973,12.010000228881836,12.109999656677246,8.135701179504395,797900
2020-10-05,12.199999809265137,12.220000267028809,11.960000038146973,12.029999732971191,8.08195686340332,975400
2020-10-06,12.0600004196167,12.25,12.050000190734863,12.109999656677246,8.135701179504395,895900
2020-10-07,12.180000305175781,12.204000473022461,12.020000457763672,12.119999885559082,8.142419815063477,1100800
2020-10-08,12.119999885559082,12.289999961853027,12.097999572753906,12.289999961853027,8.256627082824707,801600
2020-10-09,12.300000190734863,12.380000114440918,12.149999618530273,12.300000190734863,8.263348579406738,764200
2020-10-12,12.300000190734863,12.319999694824219,12.149999618530273,12.199999809265137,8.196165084838867,736600
2020-10-13,12.149999618530273,12.25,12.005000114440918,12.039999961853027,8.08867359161377,1085100
2020-10-14,12.0,12.0600004196167,11.829999923706055,11.829999923706055,7.947592258453369,1014500
2020-10-15,11.8100004196167,12.029999732971191,11.8100004196167,12.0,8.06180191040039,900100
2020-10-16,11.949999809265137,11.949999809265137,11.8100004196167,11.890000343322754,7.9879021644592285,766500
2020-10-19,11.970000267028809,11.970000267028809,11.609999656677246,11.619999885559082,7.806512832641602,952700
2020-10-20,11.640000343322754,11.75,11.630000114440918,11.670000076293945,7.840102195739746,974100
2020-10-21,11.729999542236328,11.739999771118164,11.619999885559082,11.680000305175781,7.846820831298828,657300
2020-10-22,11.680000305175781,11.680000305175781,11.489999771118164,11.649999618530273,7.826667308807373,1034100
2020-10-23,11.649999618530273,11.859999656677246,11.649999618530273,11.720000267028809,7.873693943023682,696800
2020-10-26,11.829999923706055,11.859999656677246,11.609999656677246,11.75,7.893850803375244,1011500
2020-10-27,11.699999809265137,11.8100004196167,11.609999656677246,11.720000267028809,7.873693943023682,845800
2020-10-28,11.600000381469727,11.649999618530273,11.270000457763672,11.369999885559082,7.6385579109191895,1650300
2020-10-29,11.3100004196167,11.65999984741211,11.119999885559082,11.579999923706055,7.779638767242432,1343200
2020-10-30,11.460000038146973,11.5,11.270000457763672,11.380000114440918,7.6452741622924805,824900
2020-11-02,11.479999542236328,11.666000366210938,11.420000076293945,11.619999885559082,7.806512832641602,753300
2020-11-03,11.729999542236328,11.885000228881836,11.6899995803833,11.819999694824219,7.940874099731445,887500
2020-11-04,11.850000381469727,12.130000114440918,11.670000076293945,12.0600004196167,8.102113723754883,1224100
2020-11-05,12.050000190734863,12.569999694824219,11.829999923706055,12.479999542236328,8.38427448272705,2704000
2020-11-06,12.800000190734863,12.800000190734863,12.430000305175781,12.649999618530273,8.498479843139648,1558700
2020-11-09,13.220000267028809,13.5600004196167,12.779999732971191,12.920000076293945,8.679872512817383,2041300
2020-11-10,12.920000076293945,13.4350004196167,12.90999984741211,13.350000381469727,8.968754768371582,1347000
2020-11-11,13.399999618530273,13.489999771118164,13.149999618530273,13.210000038146973,8.874698638916016,1065900
2020-11-12,13.289999961853027,13.399999618530273,13.079999923706055,13.239999771118164,8.894856452941895,1019300
2020-11-13,13.350000381469727,13.670000076293945,13.279999732971191,13.520000457763672,9.082962989807129,1398500
2020-11-16,13.75,13.75,13.5,13.59000015258789,9.129992485046387,1396000
2020-11-17,13.600000381469727,13.732000350952148,13.53499984741211,13.649999618530273,9.170300483703613,1476900
2020-11-18,13.6899995803833,13.720000267028809,13.579999923706055,13.59000015258789,9.129992485046387,1410400
2020-11-19,13.699999809265137,13.809000015258789,13.609999656677246,13.720000267028809,9.217324256896973,1508300
2020-11-20,13.75,13.75,13.609999656677246,13.6899995803833,9.197173118591309,784000
2020-11-23,13.720000267028809,13.760000228881836,13.630000114440918,13.65999984741211,9.177020072937012,1633400
2020-11-24,13.720000267028809,13.789999961853027,13.649999618530273,13.699999809265137,9.203889846801758,1555800
2020-11-25,13.729999542236328,13.770000457763672,13.640000343322754,13.720000267028809,9.217324256896973,1034000
2020-11-27,13.800000190734863,13.800000190734863,13.625,13.739999771118164,9.23076343536377,877500
2020-11-30,13.770000457763672,13.770000457763672,13.520000457763672,13.520000457763672,9.082962989807129,797700
2020-12-01,13.59000015258789,13.670000076293945,13.425000190734863,13.460000038146973,9.042654037475586,2198800
2020-12-02,13.449999809265137,13.520000457763672,13.130000114440918,13.199999809265137,8.867980003356934,1993300
2020-12-03,13.199999809265137,13.710000038146973,13.145000457763672,13.1899995803833,8.8612642288208,2864800
2020-12-04,13.279999732971191,13.449999809265137,13.220000267028809,13.350000381469727,8.968754768371582,2104400
2020-12-07,13.380000114440918,13.399999618530273,12.970000267028809,13.239999771118164,8.894856452941895,2259000
2020-12-08,13.199999809265137,13.239999771118164,12.65999984741211,13.020000457763672,8.747055053710938,3011700
2020-12-09,13.010000228881836,13.12399959564209,12.5600004196167,12.899999618530273,8.666436195373535,4118200
2020-12-10,12.760000228881836,12.880000114440918,12.630000114440918,12.859999656677246,8.639566421508789,1535700
2020-12-11,12.720000267028809,12.859999656677246,12.649999618530273,12.789999961853027,8.592536926269531,963200
2020-12-14,12.949999809265137,13.140000343322754,12.779999732971191,12.8100004196167,8.605972290039062,1705600
2020-12-15,12.880000114440918,13.149999618530273,12.8100004196167,13.079999923706055,8.787363052368164,1181100
2020-12-16,13.100000381469727,13.210000038146973,13.010000228881836,13.149999618530273,8.834390640258789,2628600
2020-12-17,13.170000076293945,13.1899995803833,13.050000190734863,13.109999656677246,8.807520866394043,1239200
2020-12-18,13.119999885559082,13.199999809265137,13.039999961853027,13.100000381469727,8.800799369812012,1744200
2020-12-21,13.069999694824219,13.149999618530273,12.920000076293945,12.979999542236328,8.720182418823242,1053200
2020-12-22,13.0,13.0600004196167,12.875,12.9399995803833,8.693309783935547,1238400
2020-12-23,12.979999542236328,13.100000381469727,12.869999885559082,13.010000228881836,8.740336418151855,1547800
2020-12-24,13.119999885559082,13.142000198364258,12.904999732971191,13.0,8.733617782592773,831800
2020-12-28,13.0600004196167,13.130000114440918,12.960000038146973,13.0,8.733617782592773,1761300
2020-12-29,13.0,13.140000343322754,12.970000267028809,13.0,8.733617782592773,2215600
2020-12-30,12.720000267028809,12.75,12.399999618530273,12.430000305175781,8.608952522277832,2611900
2020-12-31,12.350000381469727,12.720000267028809,12.350000381469727,12.65999984741211,8.768248558044434,2826100
2021-01-04,12.670000076293945,12.6899995803833,12.279999732971191,12.3100004196167,8.525839805603027,3023700
2021-01-05,12.390000343322754,12.65999984741211,12.350000381469727,12.579999923706055,8.712841987609863,1399700
2021-01-06,12.619999885559082,12.789999961853027,12.5600004196167,12.65999984741211,8.768248558044434,1864400
2021-01-07,12.729999542236328,12.819000244140625,12.65999984741211,12.710000038146973,8.802877426147461,2600100
2021-01-08,12.710000038146973,12.75,12.600000381469727,12.720000267028809,8.80980396270752,1131100
2021-01-11,12.600000381469727,12.75,12.600000381469727,12.670000076293945,8.775176048278809,1169900
2021-01-12,12.75,12.760000228881836,12.579999923706055,12.710000038146973,8.802877426147461,1046900
2021-01-13,12.770000457763672,12.770000457763672,12.600000381469727,12.710000038146973,8.802877426147461,1446000
2021-01-14,12.859999656677246,13.140000343322754,12.789999961853027,13.079999923706055,9.059137344360352,2935300
2021-01-15,13.079999923706055,13.34000015258789,13.010000228881836,13.239999771118164,9.169953346252441,1722300
2021-01-19,13.270000457763672,13.430000305175781,13.130000114440918,13.34000015258789,9.239213943481445,1777500
2021-01-20,13.449999809265137,13.510000228881836,13.369999885559082,13.399999618530273,9.280766487121582,1200200
2021-01-21,13.399999618530273,13.505000114440918,13.319999694824219,13.369999885559082,9.259988784790039,1045200
2021-01-22,13.350000381469727,13.399999618530273,13.180000305175781,13.199999809265137,9.14224910736084,1114500
2021-01-25,13.25,13.3100004196167,13.069999694824219,13.069999694824219,9.05221176147461,1013300
2021-01-26,13.109999656677246,13.260000228881836,13.09000015258789,13.229999542236328,9.163026809692383,1225100
2021-01-27,13.170000076293945,13.359999656677246,13.109999656677246,13.140000343322754,9.10069465637207,1148900
2021-01-28,13.15999984741211,13.260000228881836,13.010000228881836,13.050000190734863,9.038360595703125,1116800
2021-01-29,13.0600004196167,13.130000114440918,12.789999961853027,12.899999618530273,8.93447208404541,1077400
2021-02-01,12.899999618530273,13.039999961853027,12.859999656677246,13.020000457763672,9.017581939697266,1201100
2021-02-02,13.119999885559082,13.380000114440918,13.050000190734863,13.3100004196167,9.218437194824219,925500
2021-02-03,13.359999656677246,13.430000305175781,13.220000267028809,13.40999984741211,9.287694931030273,673800
2021-02-04,13.5,13.5,13.329999923706055,13.399999618530273,9.280766487121582,1163200
2021-02-05,13.449999809265137,13.598999977111816,13.449999809265137,13.539999961853027,9.377730369567871,1121900
2021-02-08,13.550000190734863,13.720000267028809,13.539999961853027,13.619999885559082,9.433138847351074,1054000
2021-02-09,13.600000381469727,13.649999618530273,13.460000038146973,13.579999923706055,9.405435562133789,1017100
2021-02-10,13.65999984741211,13.850000381469727,13.590999603271484,13.8100004196167,9.56473159790039,1119200
2021-02-11,13.869999885559082,13.880000114440918,13.699999809265137,13.800000190734863,9.557805061340332,1019500
2021-02-12,13.819999694824219,13.930000305175781,13.753000259399414,13.779999732971191,9.543954849243164,774200
2021-02-16,13.890000343322754,13.899999618530273,13.760000228881836,13.770000457763672,9.537030220031738,1000800
2021-02-17,13.789999961853027,13.850000381469727,13.699999809265137,13.800000190734863,9.557805061340332,927600
2021-02-18,13.75,13.869999885559082,13.720000267028809,13.779999732971191,9.543954849243164,972700
2021-02-19,13.779999732971191,13.979999542236328,13.760000228881836,13.890000343322754,9.620138168334961,984700
2021-02-22,13.84000015258789,13.970000267028809,13.829999923706055,13.869999885559082,9.606287002563477,1364800
2021-02-23,13.90999984741211,13.914999961853027,13.675000190734863,13.800000190734863,9.557805061340332,1294100
2021-02-24,14.0,14.298999786376953,13.880000114440918,13.930000305175781,9.647843360900879,1691800
2021-02-25,13.949999809265137,13.979999542236328,13.680000305175781,13.770000457763672,9.537030220031738,1285300
2021-02-26,14.0,14.0649995803833,13.84000015258789,13.979999542236328,9.682472229003906,1126000
2021-03-01,14.239999771118164,14.319999694824219,14.109999656677246,14.140000343322754,9.793291091918945,1252900
2021-03-02,14.229999542236328,14.25,14.079999923706055,14.220000267028809,9.848695755004883,1426500
2021-03-03,14.170000076293945,14.25,14.079999923706055,14.170000076293945,9.814066886901855,1343800
2021-03-04,14.130000114440918,14.149999618530273,13.710000038146973,13.890000343322754,9.620138168334961,1529900
2021-03-05,13.890000343322754,13.949999809265137,13.539999961853027,13.9399995803833,9.654768943786621,1221300
2021-03-08,13.989999771118164,14.319999694824219,13.930000305175781,14.130000114440918,9.786360740661621,1537700
2021-03-09,14.140000343322754,14.279999732971191,14.010000228881836,14.0600004196167,9.737881660461426,1241500
2021-03-10,14.149999618530273,14.210000038146973,14.045000076293945,14.079999923706055,9.751730918884277,897100
2021-03-11,14.109999656677246,14.270000457763672,14.020000457763672,14.199999809265137,9.834843635559082,1087000
2021-03-12,14.229999542236328,14.270000457763672,14.170000076293945,14.229999542236328,9.855620384216309,685300
2021-03-15,14.300000190734863,14.319999694824219,14.119999885559082,14.260000228881836,9.8764009475708,1402300
2021-03-16,14.25,14.269000053405762,14.130000114440918,14.210000038146973,9.841771125793457,1094500
2021-03-17,14.220000267028809,14.289999961853027,14.130000114440918,14.229999542236328,9.855620384216309,1240400
2021-03-18,14.239999771118164,14.289999961853027,14.039999961853027,14.0600004196167,9.737881660461426,1352700
2021-03-19,14.050000190734863,14.289999961853027,13.960000038146973,14.239999771118164,9.862546920776367,1630600
2021-03-22,14.3100004196167,14.3100004196167,14.199999809265137,14.25,9.869473457336426,1095400
2021-03-23,14.260000228881836,14.350000381469727,14.1899995803833,14.229999542236328,9.855620384216309,859000
2021-03-24,14.25,14.399999618530273,13.850000381469727,13.859999656677246,9.59936237335205,1343700
2021-03-25,13.890000343322754,13.930000305175781,13.699999809265137,13.819999694824219,9.571657180786133,1418200
2021-03-26,13.890000343322754,14.289999961853027,13.890000343322754,14.289999961853027,9.89717960357666,1323600
2021-03-29,14.220000267028809,14.34000015258789,14.164999961853027,14.270000457763672,9.883326530456543,1701800
2021-03-30,14.0,14.020000457763672,13.779999732971191,13.859999656677246,9.812527656555176,1092700
2021-03-31,13.8100004196167,13.90999984741211,13.75,13.770000457763672,9.748811721801758,1225300
2021-04-01,13.9399995803833,14.0649995803833,13.819999694824219,14.0,9.911643981933594,1007000
2021-04-05,14.029999732971191,14.170000076293945,13.960000038146973,14.109999656677246,9.989521980285645,1244400
2021-04-06,14.170000076293945,14.210000038146973,14.135000228881836,14.180000305175781,10.039078712463379,1743400
2021-04-07,14.1899995803833,14.380000114440918,14.1899995803833,14.210000038146973,10.060317993164062,1639700
2021-04-08,14.220000267028809,14.260000228881836,13.975000381469727,14.050000190734863,9.947043418884277,1855100
2021-04-09,14.0600004196167,14.114999771118164,13.979999542236328,14.100000381469727,9.982440948486328,886500
2021-04-12,14.109999656677246,14.3100004196167,14.079999923706055,14.140000343322754,10.010762214660645,1383500
2021-04-13,14.149999618530273,14.260000228881836,14.020000457763672,14.100000381469727,9.982440948486328,1122500
2021-04-14,14.109999656677246,14.229999542236328,14.109999656677246,14.220000267028809,10.067397117614746,705100
2021-04-15,14.319999694824219,14.380000114440918,14.229999542236328,14.3100004196167,10.131115913391113,1616400
2021-04-16,14.329999923706055,14.420000076293945,14.260000228881836,14.34000015258789,10.15235424041748,1628900
2021-04-19,14.390000343322754,14.420000076293945,14.25,14.319999694824219,10.13819694519043,1259700
2021-04-20,14.300000190734863,14.3100004196167,14.170000076293945,14.279999732971191,10.109877586364746,1254200
2021-04-21,14.25,14.34000015258789,14.239999771118164,14.3100004196167,10.131115913391113,740800
2021-04-22,14.300000190734863,14.34000015258789,14.1899995803833,14.279999732971191,10.109877586364746,1138700
2021-04-23,14.279999732971191,14.420000076293945,14.170000076293945,14.369999885559082,10.17359447479248,1684300
2021-04-26,14.470000267028809,14.550000190734863,14.420000076293945,14.479999542236328,10.251473426818848,2093300
2021-04-27,14.489999771118164,14.489999771118164,14.380000114440918,14.399999618530273,10.19483470916748,1219500
2021-04-28,14.399999618530273,14.609999656677246,14.399999618530273,14.510000228881836,10.272713661193848,1659500
2021-04-29,14.609999656677246,14.640000343322754,14.489999771118164,14.5,10.265631675720215,1054000
2021-04-30,14.5,14.529999732971191,14.430000305175781,14.449999809265137,10.230232238769531,1203500
2021-05-03,14.529999732971191,14.569999694824219,14.4399995803833,14.529999732971191,10.28686809539795,1560400
2021-05-04,14.550000190734863,14.550000190734863,14.329999923706055,14.460000038146973,10.237313270568848,1300200
2021-05-05,14.449999809265137,14.460000038146973,14.359999656677246,14.390000343322754,10.187755584716797,1067200
2021-05-06,14.350000381469727,14.399999618530273,14.0,14.09000015258789,9.975359916687012,2154800
2021-05-07,14.039999961853027,14.258000373840332,14.029999732971191,14.199999809265137,10.053237915039062,1249200
2021-05-10,14.210000038146973,14.239999771118164,13.920000076293945,13.920000076293945,9.855008125305176,1663300
2021-05-11,13.859999656677246,13.899999618530273,13.649999618530273,13.819999694824219,9.784209251403809,1617700
2021-05-12,13.84000015258789,13.9399995803833,13.470000267028809,13.550000190734863,9.593056678771973,1541500
2021-05-13,13.59000015258789,13.970000267028809,13.569999694824219,13.90999984741211,9.847926139831543,1455500
2021-05-14,13.949999809265137,14.220000267028809,13.949999809265137,14.199999809265137,10.053237915039062,1334400
2021-05-17,14.229999542236328,14.270000457763672,14.050000190734863,14.229999542236328,10.074480056762695,1044800
2021-05-18,14.279999732971191,14.329999923706055,14.210000038146973,14.210000038146973,10.060317993164062,839800
2021-05-19,14.069999694824219,14.319999694824219,14.055000305175781,14.3100004196167,10.131115913391113,823700
2021-05-20,14.350000381469727,14.399999618530273,14.265000343322754,14.380000114440918,10.180673599243164,853500
2021-05-21,14.399999618530273,14.40999984741211,14.3149995803833,14.40999984741211,10.201913833618164,720400
2021-05-24,14.430000305175781,14.460000038146973,14.300000190734863,14.369999885559082,10.17359447479248,1620600
2021-05-25,14.40999984741211,14.40999984741211,14.210000038146973,14.239999771118164,10.081558227539062,956100
2021-05-26,14.279999732971191,14.380000114440918,14.239999771118164,14.380000114440918,10.180673599243164,723300
2021-05-27,14.380000114440918,14.40999984741211,14.329999923706055,14.380000114440918,10.180673599243164,809200
2021-05-28,14.350000381469727,14.40999984741211,14.34000015258789,14.399999618530273,10.19483470916748,1111400
2021-06-01,14.579999923706055,14.640000343322754,14.460000038146973,14.5,10.265631675720215,1157100
2021-06-02,14.510000228881836,14.609999656677246,14.359999656677246,14.550000190734863,10.301029205322266,1104900
2021-06-03,14.550000190734863,14.670000076293945,14.505000114440918,14.579999923706055,10.32226848602295,1284400
2021-06-04,14.600000381469727,14.640000343322754,14.555000305175781,14.59000015258789,10.329350471496582,1373700
2021-06-07,14.65999984741211,14.739999771118164,14.630000114440918,14.670000076293945,10.385986328125,1567300
2021-06-08,14.680000305175781,14.725000381469727,14.649999618530273,14.680000305175781,10.39306640625,1716100
2021-06-09,14.710000038146973,14.786999702453613,14.670000076293945,14.739999771118164,10.435544967651367,1218300
2021-06-10,14.75,14.800000190734863,14.640000343322754,14.670000076293945,10.385986328125,1234200
2021-06-11,14.699999809265137,14.84000015258789,14.649999618530273,14.819999694824219,10.492182731628418,1055000
2021-06-14,14.829999923706055,14.880000114440918,14.78499984741211,14.8100004196167,10.485102653503418,1569500
2021-06-15,14.8100004196167,14.84000015258789,14.75,14.8100004196167,10.485102653503418,1320900
2021-06-16,14.8100004196167,14.970000267028809,14.800000190734863,14.850000381469727,10.513423919677734,1992400
2021-06-17,14.789999961853027,14.84000015258789,14.609999656677246,14.670000076293945,10.385986328125,1248900
2021-06-18,14.59000015258789,14.630000114440918,14.180000305175781,14.1899995803833,10.046159744262695,2559100
2021-06-21,14.350000381469727,14.630000114440918,14.3100004196167,14.59000015258789,10.329350471496582,1490000
2021-06-22,14.550000190734863,14.550000190734863,14.289999961853027,14.460000038146973,10.237313270568848,1421300
2021-06-23,14.5,14.609999656677246,14.444999694824219,14.550000190734863,10.301029205322266,1097600
2021-06-24,14.640000343322754,14.649999618530273,14.5600004196167,14.579999923706055,10.32226848602295,1016000
2021-06-25,14.600000381469727,14.71500015258789,14.579999923706055,14.6899995803833,10.400145530700684,1537800
2021-06-28,14.699999809265137,14.729999542236328,14.59000015258789,14.720000267028809,10.421385765075684,1521400
2021-06-29,14.449999809265137,14.550000190734863,14.3100004196167,14.319999694824219,10.35629653930664,1340000
2021-06-30,14.319999694824219,14.319999694824219,14.210000038146973,14.270000457763672,10.32013988494873,1432800
2021-07-01,14.289999961853027,14.470000267028809,14.265000343322754,14.390000343322754,10.406923294067383,1346600
2021-07-02,14.40999984741211,14.600000381469727,14.34000015258789,14.569999694824219,10.537099838256836,2095300
2021-07-06,14.600000381469727,14.640000343322754,14.4399995803833,14.539999961853027,10.515401840209961,1451200
2021-07-07,14.520000457763672,14.5600004196167,14.380000114440918,14.430000305175781,10.435850143432617,875900
2021-07-08,14.300000190734863,14.460000038146973,14.149999618530273,14.420000076293945,10.428617477416992,1143100
2021-07-09,14.4399995803833,14.520000457763672,14.319999694824219,14.5,10.48647403717041,1151400
2021-07-12,14.460000038146973,14.65999984741211,14.4399995803833,14.609999656677246,10.566027641296387,1098000
2021-07-13,14.579999923706055,14.579999923706055,14.479999542236328,14.520000457763672,10.50093936920166,775400
2021-07-14,14.510000228881836,14.5600004196167,14.40999984741211,14.449999809265137,10.450315475463867,713100
2021-07-15,14.4399995803833,14.505000114440918,14.359999656677246,14.399999618530273,10.414155006408691,815500
2021-07-16,14.399999618530273,14.479000091552734,14.289999961853027,14.300000190734863,10.341832160949707,757900
2021-07-19,14.25,14.25,13.979999542236328,14.130000114440918,10.218890190124512,1851600
2021-07-20,14.149999618530273,14.40999984741211,14.100000381469727,14.350000381469727,10.377994537353516,850900
2021-07-21,14.430000305175781,14.520000457763672,14.399999618530273,14.5,10.48647403717041,741000
2021-07-22,14.489999771118164,14.489999771118164,14.369999885559082,14.4399995803833,10.443082809448242,677100
2021-07-23,14.489999771118164,14.5,14.420000076293945,14.479999542236328,10.47200870513916,547900
2021-07-26,14.479999542236328,14.520000457763672,14.4399995803833,14.489999771118164,10.479241371154785,713200
2021-07-27,14.479999542236328,14.520000457763672,14.399999618530273,14.489999771118164,10.479241371154785,806200
2021-07-28,14.5,14.600000381469727,14.354999542236328,14.550000190734863,10.522637367248535,854500
2021-07-29,14.65999984741211,14.65999984741211,14.470000267028809,14.510000228881836,10.493705749511719,538700
2021-07-30,14.5,14.550000190734863,14.364999771118164,14.390000343322754,10.406923294067383,570200
2021-08-02,14.449999809265137,14.5,14.329999923706055,14.390000343322754,10.406923294067383,725900
2021-08-03,14.399999618530273,14.449999809265137,14.28499984741211,14.4399995803833,10.443082809448242,728800
2021-08-04,14.399999618530273,14.399999618530273,14.239999771118164,14.279999732971191,10.32736873626709,802000
2021-08-05,14.420000076293945,14.5,14.390000343322754,14.449999809265137,10.450315475463867,928900
2021-08-06,14.5,14.5600004196167,14.449999809265137,14.5,10.48647403717041,1058800
2021-08-09,14.5,14.550000190734863,14.479999542236328,14.479999542236328,10.47200870513916,808800
2021-08-10,14.460000038146973,14.640000343322754,14.449999809265137,14.550000190734863,10.522637367248535,647800
2021-08-11,14.59000015258789,14.600000381469727,14.515000343322754,14.550000190734863,10.522637367248535,667800
2021-08-12,14.510000228881836,14.729999542236328,14.510000228881836,14.619999885559082,10.573259353637695,1010400
2021-08-13,14.699999809265137,14.800000190734863,14.630000114440918,14.710000038146973,10.638347625732422,1717700
2021-08-16,14.699999809265137,14.82800006866455,14.619999885559082,14.729999542236328,10.652809143066406,1087600
2021-08-17,14.699999809265137,14.734999656677246,14.529999732971191,14.59000015258789,10.551562309265137,951400
2021-08-18,14.569999694824219,14.640000343322754,14.510000228881836,14.510000228881836,10.493705749511719,1176000
2021-08-19,14.5,14.5,14.050000190734863,14.170000076293945,10.247817039489746,2239400
2021-08-20,14.170000076293945,14.449999809265137,14.119999885559082,14.4399995803833,10.443082809448242,1254000
