Date,Open,High,Low,Close,Adj Close,Volume
2021-08-23,14.4399995803833,14.571000099182129,14.300000190734863,14.489999771118164,10.479241371154785,1738100
2021-08-24,14.520000457763672,14.699999809265137,14.5,14.65999984741211,10.60218620300293,1642600
2021-08-25,14.760000228881836,14.8100004196167,14.670000076293945,14.699999809265137,10.631114959716797,1329200
2021-08-26,14.720000267028809,14.75,14.510000228881836,14.520000457763672,10.50093936920166,1081000
2021-08-27,14.539999961853027,14.770000457763672,14.539999961853027,14.729999542236328,10.652809143066406,1141600
2021-08-30,14.779999732971191,14.789999961853027,14.640000343322754,14.640000343322754,10.587723731994629,987500
2021-08-31,14.640000343322754,14.670000076293945,14.569999694824219,14.600000381469727,10.558794975280762,998700
2021-09-01,14.65999984741211,14.770000457763672,14.59000015258789,14.6899995803833,10.623886108398438,1145500
2021-09-02,14.699999809265137,14.819999694824219,14.670000076293945,14.770000457763672,10.681740760803223,1533500
2021-09-03,14.789999961853027,14.800000190734863,14.710000038146973,14.770000457763672,10.681740760803223,819500
2021-09-07,14.760000228881836,14.770000457763672,14.539999961853027,14.600000381469727,10.558794975280762,1896700
2021-09-08,14.569999694824219,14.635000228881836,14.460000038146973,14.529999732971191,10.508171081542969,1133300
2021-09-09,14.5,14.65999984741211,14.479999542236328,14.59000015258789,10.551562309265137,1060100
2021-09-10,14.619999885559082,14.649999618530273,14.520000457763672,14.529999732971191,10.508171081542969,897800
2021-09-13,14.59000015258789,14.609999656677246,14.4350004196167,14.520000457763672,10.50093936920166,1333300
2021-09-14,14.510000228881836,14.630000114440918,14.479999542236328,14.510000228881836,10.493705749511719,1323200
2021-09-15,14.520000457763672,14.5600004196167,14.479999542236328,14.5,10.48647403717041,1553500
2021-09-16,14.510000228881836,14.579999923706055,14.4399995803833,14.460000038146973,10.45754623413086,1593400
2021-09-17,14.449999809265137,14.489999771118164,14.359999656677246,14.430000305175781,10.435850143432617,1792100
2021-09-20,14.25,14.329999923706055,14.140000343322754,14.329999923706055,10.36352825164795,1958000
2021-09-21,14.390000343322754,14.510000228881836,14.390000343322754,14.460000038146973,10.45754623413086,1221800
2021-09-22,14.5600004196167,14.579999923706055,14.449999809265137,14.449999809265137,10.450315475463867,1318100
2021-09-23,14.489999771118164,14.524999618530273,14.40999984741211,14.420000076293945,10.428617477416992,1491000
2021-09-24,14.399999618530273,14.5,14.359999656677246,14.420000076293945,10.428617477416992,1212400
2021-09-27,14.420000076293945,14.5,14.380000114440918,14.4399995803833,10.443082809448242,2059700
2021-09-28,14.399999618530273,14.437999725341797,14.234999656677246,14.319999694824219,10.35629653930664,1787900
2021-09-29,14.119999885559082,14.170000076293945,14.067999839782715,14.140000343322754,10.45239543914795,1400500
2021-09-30,14.149999618530273,14.239999771118164,14.09000015258789,14.119999885559082,10.437609672546387,2649100
2021-10-01,14.260000228881836,14.270000457763672,14.029999732971191,14.130000114440918,10.445003509521484,1794600
2021-10-04,14.130000114440918,14.170000076293945,14.010000228881836,14.079999923706055,10.40804386138916,1856800
2021-10-05,14.100000381469727,14.295000076293945,14.09000015258789,14.210000038146973,10.50413990020752,1522100
2021-10-06,14.119999885559082,14.25,14.09000015258789,14.25,10.533705711364746,943700
2021-10-07,14.300000190734863,14.385000228881836,14.170000076293945,14.170000076293945,10.47457218170166,1124600
2021-10-08,14.199999809265137,14.369999885559082,14.170000076293945,14.350000381469727,10.60762882232666,1237100
2021-10-11,14.34000015258789,14.380000114440918,14.239999771118164,14.260000228881836,10.541102409362793,985700
2021-10-12,14.239999771118164,14.359999656677246,14.180000305175781,14.289999961853027,10.563275337219238,1354100
2021-10-13,14.279999732971191,14.449999809265137,14.279999732971191,14.420000076293945,10.65937328338623,945100
2021-10-14,14.449999809265137,14.470000267028809,14.390000343322754,14.420000076293945,10.65937328338623,781900
2021-10-15,14.489999771118164,14.489999771118164,14.399999618530273,14.420000076293945,10.65937328338623,1092700
2021-10-18,14.399999618530273,14.430000305175781,14.369999885559082,14.380000114440918,10.629804611206055,758300
2021-10-19,14.390000343322754,14.510000228881836,14.380000114440918,14.460000038146973,10.68894100189209,1036600
2021-10-20,14.489999771118164,14.510000228881836,14.414999961853027,14.449999809265137,10.681550025939941,1052300
2021-10-21,14.449999809265137,14.5,14.399999618530273,14.460000038146973,10.68894100189209,1311600
2021-10-22,14.489999771118164,14.5,14.4399995803833,14.449999809265137,10.681550025939941,888000
2021-10-25,14.470000267028809,14.569999694824219,14.420000076293945,14.510000228881836,10.725900650024414,959000
2021-10-26,14.550000190734863,14.5600004196167,14.460000038146973,14.470000267028809,10.696333885192871,866200
2021-10-27,14.4399995803833,14.449999809265137,14.329999923706055,14.350000381469727,10.60762882232666,872100
2021-10-28,14.350000381469727,14.569999694824219,14.295000076293945,14.5600004196167,10.762862205505371,1252600
2021-10-29,14.529999732971191,14.5600004196167,14.335000038146973,14.380000114440918,10.629804611206055,1641000
2021-11-01,14.479999542236328,14.550000190734863,14.454999923706055,14.539999961853027,10.748078346252441,1201900
2021-11-02,14.539999961853027,14.600000381469727,14.359999656677246,14.5,10.718506813049316,1730300
2021-11-03,14.470000267028809,14.5600004196167,14.34000015258789,14.359999656677246,10.615020751953125,1342400
2021-11-04,14.5,14.5649995803833,14.289999961853027,14.510000228881836,10.725900650024414,1888100
2021-11-05,14.550000190734863,14.640000343322754,14.489999771118164,14.640000343322754,10.82199764251709,1876600
2021-11-08,14.6899995803833,14.78499984741211,14.630000114440918,14.729999542236328,10.88852596282959,1989000
2021-11-09,14.699999809265137,14.75,14.4399995803833,14.5,10.718506813049316,2351700
2021-11-10,14.449999809265137,14.5,14.15999984741211,14.270000457763672,10.548492431640625,2749300
2021-11-11,14.569999694824219,14.569999694824219,14.430000305175781,14.5,10.718506813049316,1456700
2021-11-12,14.5,14.510000228881836,14.420000076293945,14.479999542236328,10.703723907470703,1037600
2021-11-15,14.5,14.510000228881836,14.420000076293945,14.430000305175781,10.666764259338379,1288900
2021-11-16,14.430000305175781,14.5,14.380000114440918,14.380000114440918,10.629804611206055,1506300
2021-11-17,14.399999618530273,14.4399995803833,14.3100004196167,14.350000381469727,10.60762882232666,1467800
2021-11-18,14.319999694824219,14.34000015258789,14.15999984741211,14.260000228881836,10.541102409362793,1756500
2021-11-19,14.220000267028809,14.279000282287598,14.024999618530273,14.069999694824219,10.400650978088379,1925300
2021-11-22,14.119999885559082,14.1899995803833,14.050000190734863,14.069999694824219,10.400650978088379,1474500
2021-11-23,14.069999694824219,14.229999542236328,14.039999961853027,14.140000343322754,10.45239543914795,1733500
2021-11-24,14.130000114440918,14.270000457763672,14.079999923706055,14.210000038146973,10.50413990020752,908200
2021-11-26,14.050000190734863,14.119999885559082,13.892000198364258,14.0600004196167,10.393258094787598,1506300
2021-11-29,14.220000267028809,14.25,14.039999961853027,14.069999694824219,10.400650978088379,1775800
2021-11-30,14.069999694824219,14.095000267028809,13.829999923706055,13.9399995803833,10.304553031921387,2856300
2021-12-01,14.100000381469727,14.239999771118164,13.930000305175781,13.930000305175781,10.297161102294922,1913800
2021-12-02,14.0,14.260000228881836,13.989999771118164,14.140000343322754,10.45239543914795,2040900
2021-12-03,14.149999618530273,14.199999809265137,13.989999771118164,14.109999656677246,10.430215835571289,1296300
2021-12-06,14.149999618530273,14.385000228881836,14.100000381469727,14.350000381469727,10.60762882232666,1547200
2021-12-07,14.369999885559082,14.390000343322754,14.289999961853027,14.319999694824219,10.585450172424316,1230100
2021-12-08,14.300000190734863,14.380000114440918,14.229999542236328,14.229999542236328,10.518922805786133,1151700
2021-12-09,14.239999771118164,14.300000190734863,14.199999809265137,14.229999542236328,10.518922805786133,855600
2021-12-10,14.319999694824219,14.350000381469727,14.25,14.289999961853027,10.563275337219238,1300300
2021-12-13,14.289999961853027,14.300000190734863,14.1899995803833,14.1899995803833,10.489355087280273,1051600
2021-12-14,14.15999984741211,14.199999809265137,13.979999542236328,14.029999732971191,10.371081352233887,1666000
2021-12-15,14.0600004196167,14.210000038146973,13.920000076293945,14.170000076293945,10.47457218170166,1647800
2021-12-16,14.210000038146973,14.239999771118164,14.050000190734863,14.0600004196167,10.393258094787598,1361800
2021-12-17,14.050000190734863,14.140000343322754,13.90999984741211,13.989999771118164,10.341513633728027,2469600
2021-12-20,13.899999618530273,13.9350004196167,13.699999809265137,13.880000114440918,10.260199546813965,1953000
2021-12-21,14.0,14.199999809265137,13.979999542236328,14.130000114440918,10.445003509521484,1300800
2021-12-22,14.130000114440918,14.300000190734863,14.100000381469727,14.300000190734863,10.570666313171387,1166400
2021-12-23,14.329999923706055,14.4399995803833,14.300000190734863,14.40999984741211,10.65198040008545,1087000
2021-12-27,14.449999809265137,14.515000343322754,14.359999656677246,14.460000038146973,10.68894100189209,1432600
2021-12-28,14.4399995803833,14.539999961853027,14.399999618530273,14.420000076293945,10.65937328338623,1631700
2021-12-29,14.420000076293945,14.550000190734863,14.399999618530273,14.489999771118164,10.711116790771484,1720300
2021-12-30,14.1899995803833,14.289999961853027,14.100000381469727,14.109999656677246,10.65824031829834,1243600
2021-12-31,14.100000381469727,14.229999542236328,14.050000190734863,14.15999984741211,10.69600772857666,1432700
2022-01-03,14.15999984741211,14.265000343322754,14.15999984741211,14.25,10.763992309570312,1608100
2022-01-04,14.319999694824219,14.524999618530273,14.300000190734863,14.470000267028809,10.93017292022705,1632900
2022-01-05,14.550000190734863,14.550000190734863,14.3100004196167,14.319999694824219,10.81686782836914,1409000
2022-01-06,14.369999885559082,14.484999656677246,14.319999694824219,14.34000015258789,10.831976890563965,1050200
2022-01-07,14.319999694824219,14.545000076293945,14.319999694824219,14.479999542236328,10.937727928161621,1792800
2022-01-10,14.550000190734863,14.59000015258789,14.425000190734863,14.489999771118164,10.945281028747559,1368600
2022-01-11,14.529999732971191,14.729999542236328,14.510000228881836,14.720000267028809,11.119014739990234,1487400
2022-01-12,14.699999809265137,14.809000015258789,14.654999732971191,14.6899995803833,11.096355438232422,1177900
2022-01-13,14.789999961853027,14.789999961853027,14.479999542236328,14.609999656677246,11.035926818847656,1304200
2022-01-14,14.600000381469727,14.65999984741211,14.5,14.520000457763672,10.967942237854004,1902600
2022-01-18,14.520000457763672,14.65999984741211,14.479999542236328,14.529999732971191,10.975496292114258,1897400
2022-01-19,14.579999923706055,14.595000267028809,14.475000381469727,14.5,10.952834129333496,1254900
2022-01-20,14.569999694824219,14.649999618530273,14.470000267028809,14.479999542236328,10.937727928161621,1833800
2022-01-21,14.449999809265137,14.520000457763672,14.220000267028809,14.270000457763672,10.779102325439453,1715900
2022-01-24,14.130000114440918,14.1899995803833,13.6899995803833,14.140000343322754,10.680903434753418,3131500
2022-01-25,14.050000190734863,14.4399995803833,13.9399995803833,14.279999732971191,10.786654472351074,1859000
2022-01-26,14.350000381469727,14.529999732971191,14.25,14.329999923706055,10.824422836303711,1432900
2022-01-27,14.420000076293945,14.619999885559082,14.369999885559082,14.390000343322754,10.869747161865234,2266500
2022-01-28,14.300000190734863,14.529999732971191,14.260000228881836,14.510000228881836,10.96038818359375,1679500
2022-01-31,14.529999732971191,14.699999809265137,14.470000267028809,14.680000305175781,11.0888032913208,2113100
2022-02-01,14.680000305175781,14.819999694824219,14.585000038146973,14.75,11.141676902770996,2141700
2022-02-02,14.8100004196167,14.819999694824219,14.704999923706055,14.75,11.141676902770996,1454400
2022-02-03,14.699999809265137,14.819999694824219,14.640000343322754,14.710000038146973,11.111461639404297,1250200
2022-02-04,14.71500015258789,14.869999885559082,14.630000114440918,14.779999732971191,11.164337158203125,1880100
2022-02-07,14.90999984741211,14.960000038146973,14.8100004196167,14.899999618530273,11.25498104095459,1876100
2022-02-08,14.949999809265137,14.970000267028809,14.835000038146973,14.930000305175781,11.277642250061035,1687500
2022-02-09,14.949999809265137,14.96500015258789,14.824999809265137,14.930000305175781,11.277642250061035,1291700
2022-02-10,14.859999656677246,14.960000038146973,14.789999961853027,14.90999984741211,11.26253604888916,1841700
2022-02-11,14.890000343322754,14.96500015258789,14.800000190734863,14.890000343322754,11.247426986694336,2134100
2022-02-14,14.880000114440918,14.890000343322754,14.6850004196167,14.75,11.141676902770996,1160200
2022-02-15,14.850000381469727,14.869999885559082,14.6899995803833,14.710000038146973,11.111461639404297,966700
2022-02-16,14.720000267028809,14.875,14.720000267028809,14.819999694824219,11.194551467895508,1294300
2022-02-17,14.75,14.8100004196167,14.680000305175781,14.680000305175781,11.0888032913208,1285000
2022-02-18,14.670000076293945,14.729999542236328,14.619999885559082,14.699999809265137,11.10390853881836,1254600
2022-02-22,14.65999984741211,14.725000381469727,14.550000190734863,14.640000343322754,11.058587074279785,2118400
2022-02-23,14.680000305175781,14.765000343322754,14.539999961853027,14.579999923706055,11.013264656066895,1629600
2022-02-24,14.220000267028809,14.975000381469727,14.130000114440918,14.9399995803833,11.285196304321289,3843300
2022-02-25,15.0,15.137999534606934,14.949999809265137,15.069999694824219,11.383395195007324,2561200
2022-02-28,14.930000305175781,15.069999694824219,14.859999656677246,15.050000190734863,11.368287086486816,1483700
2022-03-01,15.039999961853027,15.119999885559082,14.880000114440918,14.979999542236328,11.315412521362305,1808400
2022-03-02,14.979999542236328,15.125,14.960000038146973,14.979999542236328,11.315412521362305,3249400
2022-03-03,15.020000457763672,15.079999923706055,14.9399995803833,14.989999771118164,11.322965621948242,2421400
2022-03-04,15.0,15.0,14.779999732971191,14.84000015258789,11.209660530090332,2094400
2022-03-07,14.84000015258789,14.878000259399414,14.3100004196167,14.319999694824219,10.81686782836914,2727100
2022-03-08,14.329999923706055,14.489999771118164,14.239999771118164,14.359999656677246,10.84708309173584,2192900
2022-03-09,14.510000228881836,14.6850004196167,14.48799991607666,14.5600004196167,10.99815845489502,1718200
2022-03-10,14.539999961853027,14.59000015258789,14.470000267028809,14.510000228881836,10.96038818359375,1420900
2022-03-11,14.539999961853027,14.569999694824219,14.319999694824219,14.399999618530273,10.877297401428223,1926000
2022-03-14,14.4350004196167,14.520000457763672,14.229999542236328,14.289999961853027,10.794208526611328,2923700
2022-03-15,14.319999694824219,14.359999656677246,14.234999656677246,14.319999694824219,10.81686782836914,2290200
2022-03-16,14.449999809265137,14.470000267028809,14.130000114440918,14.329999923706055,10.824422836303711,2384300
2022-03-17,14.300000190734863,14.579999923706055,14.239999771118164,14.520000457763672,10.967942237854004,3125300
2022-03-18,14.449999809265137,14.619999885559082,14.380000114440918,14.489999771118164,10.945281028747559,5415800
2022-03-21,14.579999923706055,14.920000076293945,14.569999694824219,14.869999885559082,11.232321739196777,2911900
2022-03-22,14.899999618530273,14.96500015258789,14.805000305175781,14.920000076293945,11.27009105682373,2166300
2022-03-23,14.920000076293945,14.989999771118164,14.805000305175781,14.859999656677246,11.22476863861084,2051300
2022-03-24,14.859999656677246,14.960000038146973,14.829999923706055,14.920000076293945,11.27009105682373,1622600
2022-03-25,14.920000076293945,15.039999961853027,14.90999984741211,15.0,11.330516815185547,2315600
2022-03-28,15.0,15.020000457763672,14.899999618530273,15.0,11.330516815185547,2980900
2022-03-29,15.039999961853027,15.069999694824219,14.960000038146973,15.0,11.330516815185547,2236600
2022-03-30,14.8100004196167,14.899999618530273,14.680000305175781,14.819999694824219,11.430787086486816,3359300
2022-03-31,14.8100004196167,14.899999618530273,14.770000457763672,14.779999732971191,11.399935722351074,2901200
2022-04-01,14.8100004196167,14.930000305175781,14.779999732971191,14.869999885559082,11.469354629516602,3015100
2022-04-04,14.890000343322754,14.890000343322754,14.630000114440918,14.649999618530273,11.299667358398438,2664400
2022-04-05,14.65999984741211,14.819999694824219,14.640000343322754,14.770000457763672,11.392224311828613,2784200
2022-04-06,14.75,14.800000190734863,14.710000038146973,14.779999732971191,11.399935722351074,1926600
2022-04-07,14.84000015258789,14.920000076293945,14.774999618530273,14.899999618530273,11.49249267578125,2094300
2022-04-08,14.90999984741211,15.010000228881836,14.90999984741211,14.979999542236328,11.55419921875,2918400
2022-04-11,14.970000267028809,15.0600004196167,14.84000015258789,14.890000343322754,11.484780311584473,2649600
2022-04-12,14.899999618530273,15.010000228881836,14.850000381469727,14.859999656677246,11.461641311645508,2325200
2022-04-13,14.890000343322754,15.130000114440918,14.84000015258789,15.109999656677246,11.654467582702637,2014700
2022-04-14,15.140000343322754,15.210000038146973,15.095000267028809,15.1899995803833,11.71617317199707,2059600
2022-04-18,15.229999542236328,15.329999923706055,15.15999984741211,15.1899995803833,11.71617317199707,3874700
2022-04-19,15.010000228881836,15.069999694824219,14.873000144958496,15.020000457763672,11.585050582885742,4214400
2022-04-20,15.1899995803833,15.239999771118164,15.119999885559082,15.149999618530273,11.685321807861328,3700200
2022-04-21,15.170000076293945,15.204999923706055,14.970000267028809,14.970000267028809,11.546487808227539,2238400
2022-04-22,14.949999809265137,14.96500015258789,14.65999984741211,14.65999984741211,11.307379722595215,2351000
2022-04-25,14.600000381469727,14.829999923706055,14.399999618530273,14.800000190734863,11.415362358093262,3516000
2022-04-26,14.75,14.770000457763672,14.3100004196167,14.3100004196167,11.037420272827148,3381200
2022-04-27,14.34000015258789,14.670000076293945,14.34000015258789,14.550000190734863,11.222537994384766,2982700
2022-04-28,14.600000381469727,14.729999542236328,14.470000267028809,14.670000076293945,11.315093040466309,1856400
2022-04-29,14.720000267028809,14.760000228881836,14.300000190734863,14.3100004196167,11.037420272827148,2153900
2022-05-02,14.319999694824219,14.380000114440918,13.967000007629395,14.079999923706055,10.860020637512207,2550700
2022-05-03,14.130000114440918,14.420000076293945,14.119999885559082,14.369999885559082,11.083700180053711,1664300
2022-05-04,14.350000381469727,14.640000343322754,14.329999923706055,14.630000114440918,11.284241676330566,1631600
2022-05-05,14.34000015258789,14.380000114440918,13.40999984741211,13.670000076293945,10.543783187866211,6538100
2022-05-06,13.670000076293945,13.774999618530273,13.470000267028809,13.680000305175781,10.551496505737305,2933200
2022-05-09,13.5,13.529999732971191,13.050000190734863,13.140000343322754,10.134992599487305,4741900
2022-05-10,13.279999732971191,13.505000114440918,13.010000228881836,13.180000305175781,10.165842056274414,2831000
2022-05-11,13.199999809265137,13.489999771118164,13.050000190734863,13.239999771118164,10.21212387084961,2671400
2022-05-12,13.149999618530273,13.15999984741211,12.850000381469727,12.989999771118164,10.019294738769531,4671600
2022-05-13,13.119999885559082,13.375,13.029999732971191,13.289999961853027,10.250686645507812,3581900
2022-05-16,13.350000381469727,13.539999961853027,13.255000114440918,13.390000343322754,10.327816009521484,4259100
2022-05-17,13.640000343322754,13.670000076293945,13.420000076293945,13.479999542236328,10.397236824035645,2300600
2022-05-18,13.4399995803833,13.460000038146973,13.050000190734863,13.079999923706055,10.088712692260742,2673800
2022-05-19,13.050000190734863,13.109999656677246,12.930000305175781,12.949999809265137,9.988445281982422,2678300
2022-05-20,13.0,13.085000038146973,12.529999732971191,12.699999809265137,9.795614242553711,3403400
2022-05-23,12.829999923706055,13.010000228881836,12.720000267028809,12.869999885559082,9.926738739013672,2400300
2022-05-24,12.8100004196167,12.885000228881836,12.5600004196167,12.720000267028809,9.811041831970215,3007700
2022-05-25,12.729999542236328,13.300000190734863,12.6899995803833,13.0600004196167,10.073286056518555,4237700
2022-05-26,13.199999809265137,13.449999809265137,13.180000305175781,13.329999923706055,10.281538963317871,2044400
2022-05-27,13.369999885559082,13.6899995803833,13.350000381469727,13.649999618530273,10.52835750579834,3107000
2022-05-31,13.649999618530273,13.75,13.479999542236328,13.5600004196167,10.458940505981445,2336300
2022-06-01,13.529999732971191,13.670000076293945,13.36400032043457,13.529999732971191,10.435802459716797,1515800
2022-06-02,13.600000381469727,13.800000190734863,13.505000114440918,13.800000190734863,10.644055366516113,1747300
2022-06-03,13.6899995803833,13.744999885559082,13.595000267028809,13.640000343322754,10.520647048950195,1393000
2022-06-06,13.720000267028809,13.770000457763672,13.579999923706055,13.699999809265137,10.566924095153809,2014500
2022-06-07,13.699999809265137,13.789999961853027,13.640000343322754,13.770000457763672,10.620916366577148,1378300
2022-06-08,13.699999809265137,13.739999771118164,13.5600004196167,13.649999618530273,10.52835750579834,1782400
2022-06-09,13.579999923706055,13.680000305175781,13.329999923706055,13.34000015258789,10.289252281188965,1481100
2022-06-10,13.255000114440918,13.289999961853027,12.994999885559082,13.260000228881836,10.22754955291748,2340000
2022-06-13,13.0,13.09000015258789,12.670000076293945,12.739999771118164,9.826468467712402,4755500
2022-06-14,12.75,12.84000015258789,12.579999923706055,12.59000015258789,9.710770606994629,5164200
2022-06-15,12.770000457763672,13.010000228881836,12.680000305175781,12.859999656677246,9.919024467468262,2983400
2022-06-16,12.649999618530273,12.675000190734863,12.1899995803833,12.239999771118164,9.440814018249512,3196900
2022-06-17,12.210000038146973,12.470000267028809,12.09000015258789,12.399999618530273,9.56422233581543,6486100
2022-06-21,12.579999923706055,12.699999809265137,12.460000038146973,12.520000457763672,9.656780242919922,2557800
2022-06-22,12.4399995803833,12.550000190734863,12.359999656677246,12.460000038146973,9.610502243041992,1805400
2022-06-23,12.520000457763672,12.609999656677246,12.265000343322754,12.460000038146973,9.610502243041992,2374300
2022-06-24,12.550000190734863,12.770000457763672,12.454000473022461,12.699999809265137,9.795614242553711,1964400
2022-06-27,12.75,12.824999809265137,12.649999618530273,12.770000457763672,9.849607467651367,2895200
2022-06-28,12.880000114440918,12.96500015258789,12.65999984741211,12.6899995803833,9.78790283203125,2658400
2022-06-29,12.390000343322754,12.449999809265137,12.210000038146973,12.300000190734863,9.724653244018555,1380700
2022-06-30,12.15999984741211,12.420000076293945,12.125,12.329999923706055,9.748371124267578,1650700
2022-07-01,12.300000190734863,12.65999984741211,12.300000190734863,12.65999984741211,10.00927734375,1730900
2022-07-05,12.510000228881836,12.770000457763672,12.430000305175781,12.739999771118164,10.072525978088379,2232200
2022-07-06,12.6899995803833,12.739999771118164,12.420000076293945,12.529999732971191,9.906495094299316,1754800
2022-07-07,12.630000114440918,12.694999694824219,12.585000038146973,12.65999984741211,10.00927734375,1341000
2022-07-08,12.640000343322754,12.729999542236328,12.5600004196167,12.699999809265137,10.040901184082031,1067700
2022-07-11,12.6899995803833,12.770000457763672,12.520000457763672,12.569999694824219,9.93812084197998,1473600
2022-07-12,12.539999961853027,12.684000015258789,12.489999771118164,12.600000381469727,9.961838722229004,1279900
2022-07-13,12.5,12.635000228881836,12.460000038146973,12.550000190734863,9.922309875488281,1233300
2022-07-14,12.4399995803833,12.46500015258789,12.3100004196167,12.430000305175781,9.827432632446289,1421700
2022-07-15,12.529999732971191,12.625,12.395000457763672,12.529999732971191,9.906495094299316,1176800
2022-07-18,12.619999885559082,12.670000076293945,12.4399995803833,12.460000038146973,9.851152420043945,2350300
2022-07-19,12.5600004196167,12.729999542236328,12.550000190734863,12.670000076293945,10.017184257507324,2007000
2022-07-20,12.680000305175781,12.8100004196167,12.600000381469727,12.739999771118164,10.072525978088379,1847500
2022-07-21,12.729999542236328,12.739999771118164,12.600000381469727,12.710000038146973,10.048807144165039,1751000
2022-07-22,12.729999542236328,12.8149995803833,12.600000381469727,12.630000114440918,9.985559463500977,970400
2022-07-25,12.5,12.5600004196167,12.375,12.430000305175781,9.827432632446289,1857500
2022-07-26,12.420000076293945,12.510000228881836,12.380000114440918,12.4399995803833,9.835339546203613,1009200
2022-07-27,12.489999771118164,12.720000267028809,12.484999656677246,12.6899995803833,10.032994270324707,1280000
2022-07-28,12.75,12.899999618530273,12.675000190734863,12.859999656677246,10.167399406433105,1515300
2022-07-29,12.859999656677246,12.970000267028809,12.78499984741211,12.890000343322754,10.191119194030762,1185600
2022-08-01,12.859999656677246,12.975000381469727,12.85099983215332,12.899999618530273,10.19902515411377,1821900
2022-08-02,12.850000381469727,12.899999618530273,12.649999618530273,12.65999984741211,10.00927734375,2311300
2022-08-03,12.75,12.805000305175781,12.640000343322754,12.729999542236328,10.064620018005371,1723500
2022-08-04,12.789999961853027,12.949999809265137,12.704999923706055,12.829999923706055,10.143681526184082,1226000
2022-08-05,12.8100004196167,13.1899995803833,12.770000457763672,13.140000343322754,10.388775825500488,1532300
2022-08-08,13.199999809265137,13.5600004196167,13.1899995803833,13.460000038146973,10.641773223876953,2396700
2022-08-09,13.449999809265137,13.479999542236328,13.3100004196167,13.449999809265137,10.633868217468262,1529300
2022-08-10,13.5600004196167,13.59000015258789,13.420000076293945,13.460000038146973,10.641773223876953,1649900
2022-08-11,13.529999732971191,13.739999771118164,13.5,13.729999542236328,10.855241775512695,1818200
2022-08-12,13.75,13.829999923706055,13.645000457763672,13.6899995803833,10.823616027832031,2086100
2022-08-15,13.649999618530273,13.824999809265137,13.569999694824219,13.649999618530273,10.791990280151367,2194700
2022-08-16,13.649999618530273,13.84000015258789,13.600000381469727,13.770000457763672,10.886866569519043,1715300
2022-08-17,13.640000343322754,13.670000076293945,13.449999809265137,13.5,10.6733980178833,1297900
2022-08-18,13.470000267028809,13.609999656677246,13.449999809265137,13.569999694824219,10.728741645812988,1256300
2022-08-19,13.479999542236328,13.529999732971191,13.359999656677246,13.460000038146973,10.641773223876953,1107800
2022-08-22,13.329999923706055,13.390000343322754,13.180000305175781,13.199999809265137,10.436212539672852,1156200
2022-08-23,13.289999961853027,13.37600040435791,13.244999885559082,13.34000015258789,10.54689884185791,786600
2022-08-24,13.359999656677246,13.520000457763672,13.289999961853027,13.489999771118164,10.665491104125977,1291900
2022-08-25,13.5,13.54800033569336,13.470000267028809,13.520000457763672,10.68921184539795,871400
2022-08-26,13.520000457763672,13.520000457763672,13.300000190734863,13.329999923706055,10.538994789123535,1406500
2022-08-29,13.239999771118164,13.369999885559082,13.15999984741211,13.260000228881836,10.483651161193848,1178800
2022-08-30,13.300000190734863,13.3100004196167,13.029999732971191,13.050000190734863,10.317619323730469,1106800
2022-08-31,13.100000381469727,13.279999732971191,13.029999732971191,13.140000343322754,10.388775825500488,957100
2022-09-01,13.0600004196167,13.069999694824219,12.744999885559082,12.880000114440918,10.18321418762207,1850600
