Date,Open,High,Low,Close,Adj Close,Volume
2022-09-02,13.069999694824219,13.119999885559082,12.821000099182129,12.869999885559082,10.175307273864746,1120600
2022-09-06,12.890000343322754,12.90999984741211,12.640999794006348,12.729999542236328,10.064620018005371,1653000
2022-09-07,12.710000038146973,12.850000381469727,12.65999984741211,12.729999542236328,10.064620018005371,1854100
2022-09-08,12.6899995803833,12.854999542236328,12.60099983215332,12.84000015258789,10.151589393615723,1240900
2022-09-09,12.949999809265137,13.029999732971191,12.819999694824219,12.949999809265137,10.238556861877441,1769700
2022-09-12,13.079999923706055,13.170000076293945,12.954999923706055,13.010000228881836,10.285994529724121,1550000
2022-09-13,12.979999542236328,12.979999542236328,12.781999588012695,12.850000381469727,10.159494400024414,1910500
2022-09-14,12.850000381469727,12.850000381469727,12.550999641418457,12.630000114440918,9.985559463500977,1495500
2022-09-15,12.75,12.779999732971191,12.579999923706055,12.619999885559082,9.97765064239502,1844700
2022-09-16,12.550000190734863,12.550000190734863,12.359999656677246,12.40999984741211,9.81162166595459,3544700
2022-09-19,12.34000015258789,12.494999885559082,12.329999923706055,12.420000076293945,9.819525718688965,1836100
2022-09-20,12.359999656677246,12.425000190734863,12.1850004196167,12.199999809265137,9.645589828491211,1566800
2022-09-21,12.300000190734863,12.390000343322754,12.119999885559082,12.119999885559082,9.582341194152832,1719300
2022-09-22,12.130000114440918,12.260000228881836,11.649999618530273,11.65999984741211,9.218652725219727,3236400
2022-09-23,11.529999732971191,11.539999961853027,11.270000457763672,11.489999771118164,9.084246635437012,3927300
2022-09-26,11.399999618530273,11.484999656677246,11.119999885559082,11.140000343322754,8.807530403137207,4008100
2022-09-27,11.270000457763672,11.619999885559082,11.15999984741211,11.25,8.894498825073242,3566400
2022-09-28,11.25,11.420000076293945,11.154999732971191,11.329999923706055,8.957747459411621,3530500
2022-09-29,10.9399995803833,10.9399995803833,10.279999732971191,10.34000015258789,8.405001640319824,4209400
2022-09-30,10.380000114440918,10.550000190734863,10.3100004196167,10.369999885559082,8.429388999938965,2294100
2022-10-03,10.420000076293945,10.760000228881836,10.175000190734863,10.640000343322754,8.648860931396484,3134100
2022-10-04,10.829999923706055,11.229999542236328,10.800000190734863,11.220000267028809,9.120323181152344,2305300
2022-10-05,11.039999961853027,11.199999809265137,10.880000114440918,11.039999961853027,8.974005699157715,2546100
2022-10-06,11.0,11.069999694824219,10.829999923706055,10.859999656677246,8.827688217163086,1777600
2022-10-07,10.760000228881836,10.850000381469727,10.670000076293945,10.739999771118164,8.730146408081055,1886100
2022-10-10,10.760000228881836,10.800000190734863,10.489999771118164,10.529999732971191,8.559444427490234,1565600
2022-10-11,10.479999542236328,10.630000114440918,10.279999732971191,10.5,8.53506088256836,2305000
2022-10-12,10.5,10.725000381469727,10.414999961853027,10.649999618530273,8.656987190246582,2574400
2022-10-13,10.5,10.864999771118164,10.324999809265137,10.819999694824219,8.795175552368164,3404300
2022-10-14,10.859999656677246,10.996999740600586,10.734999656677246,10.770000457763672,8.754533767700195,1706300
2022-10-17,10.90999984741211,11.10200023651123,10.899999618530273,10.9399995803833,8.892718315124512,2016400
2022-10-18,11.100000381469727,11.220000267028809,10.96500015258789,11.0,8.941490173339844,3057300
2022-10-19,10.920000076293945,10.979999542236328,10.8100004196167,10.949999809265137,8.900848388671875,2616800
2022-10-20,10.960000038146973,11.085000038146973,10.75,10.8100004196167,8.78704833984375,2019000
2022-10-21,10.779999732971191,10.789999961853027,10.510000228881836,10.760000228881836,8.746404647827148,2811400
2022-10-24,10.84000015258789,10.975000381469727,10.729999542236328,10.9399995803833,8.892718315124512,2882900
2022-10-25,10.979999542236328,11.479999542236328,10.899999618530273,11.449999809265137,9.307281494140625,2807800
2022-10-26,11.479999542236328,11.569999694824219,11.3100004196167,11.350000381469727,9.225993156433105,1623300
2022-10-27,11.4399995803833,11.579999923706055,11.329999923706055,11.380000114440918,9.250381469726562,2372100
2022-10-28,11.399999618530273,11.734999656677246,11.305000305175781,11.699999809265137,9.51049518585205,3347400
2022-10-31,11.699999809265137,11.899999618530273,11.649999618530273,11.869999885559082,9.648681640625,1777600
2022-11-01,12.010000228881836,12.100000381469727,11.795000076293945,11.84000015258789,9.624297142028809,2119100
2022-11-02,11.75,11.890000343322754,11.625,11.630000114440918,9.453594207763672,2439800
2022-11-03,12.09000015258789,12.670000076293945,11.949999809265137,12.619999885559082,10.258329391479492,5112000
2022-11-04,12.84000015258789,13.218999862670898,12.654999732971191,12.779999732971191,10.388387680053711,3067300
2022-11-07,12.899999618530273,12.954999923706055,12.720000267028809,12.899999618530273,10.485930442810059,3235300
2022-11-08,12.9399995803833,13.119999885559082,12.824999809265137,12.869999885559082,10.461544036865234,2521600
2022-11-09,12.8100004196167,13.095000267028809,12.739999771118164,12.869999885559082,10.461544036865234,2178800
2022-11-10,13.199999809265137,13.354999542236328,13.0600004196167,13.289999961853027,10.802947044372559,2379600
2022-11-11,13.319999694824219,13.479999542236328,13.3100004196167,13.359999656677246,10.859848976135254,1727200
2022-11-14,13.34000015258789,13.399999618530273,13.0649995803833,13.09000015258789,10.640375137329102,1827800
2022-11-15,13.199999809265137,13.539999961853027,13.164999961853027,13.25,10.770432472229004,2510300
2022-11-16,13.229999542236328,13.425000190734863,13.0600004196167,13.359999656677246,10.859848976135254,2473800
2022-11-17,13.239999771118164,13.289999961853027,13.119999885559082,13.180000305175781,10.713532447814941,1759400
2022-11-18,13.270000457763672,13.270000457763672,12.930000305175781,12.970000267028809,10.542831420898438,1867900
2022-11-21,12.930000305175781,13.019000053405762,12.920000076293945,12.979999542236328,10.550960540771484,1413600
2022-11-22,12.979999542236328,13.170000076293945,12.968000411987305,13.079999923706055,10.632246017456055,1702800
2022-11-23,13.079999923706055,13.175000190734863,13.0,13.109999656677246,10.656631469726562,1444000
2022-11-25,13.109999656677246,13.199999809265137,13.020000457763672,13.1899995803833,10.721659660339355,820000
2022-11-28,13.130000114440918,13.140000343322754,12.8100004196167,12.819999694824219,10.420900344848633,1860200
2022-11-29,12.819999694824219,12.880000114440918,12.75,12.760000228881836,10.396458625793457,1288700
2022-11-30,12.739999771118164,12.930000305175781,12.600000381469727,12.90999984741211,10.51867389678955,1551300
2022-12-01,12.90999984741211,13.0,12.779999732971191,12.819999694824219,10.445345878601074,1517500
2022-12-02,12.75,12.9399995803833,12.720000267028809,12.869999885559082,10.486083984375,1448200
2022-12-05,12.859999656677246,12.869999885559082,12.4399995803833,12.449999809265137,10.143879890441895,1901200
2022-12-06,12.4399995803833,12.4399995803833,12.085000038146973,12.119999885559082,9.875006675720215,2379500
2022-12-07,12.119999885559082,12.329999923706055,12.069999694824219,12.170000076293945,9.91574478149414,1624700
2022-12-08,12.210000038146973,12.289999961853027,12.199999809265137,12.260000228881836,9.98907470703125,1322400
2022-12-09,12.229999542236328,12.4350004196167,12.180000305175781,12.380000114440918,10.086845397949219,1358200
2022-12-12,12.399999618530273,12.40999984741211,12.260000228881836,12.3100004196167,10.029812812805176,1875300
2022-12-13,12.569999694824219,12.579999923706055,12.305000305175781,12.350000381469727,10.062403678894043,1452900
2022-12-14,12.300000190734863,12.34000015258789,12.0649995803833,12.239999771118164,9.9727783203125,2473700
2022-12-15,12.109999656677246,12.210000038146973,12.029999732971191,12.069999694824219,9.834267616271973,2443000
2022-12-16,12.0,12.015000343322754,11.6899995803833,11.789999961853027,9.606132507324219,4382700
2022-12-19,11.819999694824219,11.819999694824219,11.520000457763672,11.619999885559082,9.467621803283691,3151200
2022-12-20,11.649999618530273,11.944999694824219,11.640000343322754,11.779999732971191,9.597982406616211,2037900
2022-12-21,11.859999656677246,12.085000038146973,11.789999961853027,11.819999694824219,9.630574226379395,1813500
2022-12-22,11.75,11.774999618530273,11.53499984741211,11.710000038146973,9.540950775146484,2072300
2022-12-23,11.699999809265137,11.899999618530273,11.670000076293945,11.880000114440918,9.679461479187012,2352400
2022-12-27,11.890000343322754,12.020000457763672,11.829999923706055,11.979999542236328,9.760937690734863,2743600
2022-12-28,11.9399995803833,12.0649995803833,11.779999732971191,11.779999732971191,9.597982406616211,2445600
2022-12-29,11.550000190734863,11.729999542236328,11.529999732971191,11.59000015258789,9.715339660644531,2808500
2022-12-30,11.5,11.729999542236328,11.399999618530273,11.550000190734863,9.681809425354004,3666000
2023-01-03,11.619999885559082,11.880000114440918,11.600000381469727,11.859999656677246,9.941666603088379,1967000
2023-01-04,11.920000076293945,12.204999923706055,11.880000114440918,12.0600004196167,10.109320640563965,2639600
2023-01-05,12.020000457763672,12.109999656677246,11.960000038146973,11.979999542236328,10.042257308959961,2064500
2023-01-06,12.100000381469727,12.140000343322754,11.989999771118164,11.989999771118164,10.050640106201172,2022700
2023-01-09,12.0600004196167,12.229999542236328,11.989999771118164,12.15999984741211,10.193145751953125,2254500
2023-01-10,12.180000305175781,12.3100004196167,12.130000114440918,12.270000457763672,10.28535270690918,1879000
2023-01-11,12.350000381469727,12.789999961853027,12.319999694824219,12.699999809265137,10.645798683166504,3434000
2023-01-12,12.710000038146973,12.9399995803833,12.630000114440918,12.9399995803833,10.846980094909668,2113400
2023-01-13,12.859999656677246,13.010000228881836,12.800000190734863,12.880000114440918,10.796684265136719,2367900
2023-01-17,12.90999984741211,13.239999771118164,12.90999984741211,13.050000190734863,10.939188957214355,2333700
2023-01-18,13.100000381469727,13.135000228881836,12.8100004196167,12.90999984741211,10.821832656860352,1924800
2023-01-19,12.800000190734863,12.899999618530273,12.6899995803833,12.789999961853027,10.72124195098877,1625700
2023-01-20,12.800000190734863,12.930000305175781,12.619999885559082,12.920000076293945,10.830215454101562,1806800
2023-01-23,12.899999618530273,13.010000228881836,12.880000114440918,13.0,10.897274017333984,1726300
2023-01-24,13.0,13.050000190734863,12.890000343322754,12.970000267028809,10.8721284866333,993300
2023-01-25,12.899999618530273,12.960000038146973,12.789999961853027,12.960000038146973,10.863744735717773,1549500
2023-01-26,13.010000228881836,13.095000267028809,12.979999542236328,13.0600004196167,10.947569847106934,1503700
2023-01-27,13.0600004196167,13.265000343322754,13.0600004196167,13.220000267028809,11.08169174194336,1450900
2023-01-30,13.1899995803833,13.265000343322754,13.09000015258789,13.100000381469727,10.981100082397461,1116000
2023-01-31,13.15999984741211,13.170000076293945,12.984999656677246,13.069999694824219,10.955953598022461,1234400
2023-02-01,13.069999694824219,13.300000190734863,13.0600004196167,13.220000267028809,11.08169174194336,2311700
2023-02-02,13.3100004196167,13.34000015258789,13.15999984741211,13.25,11.106837272644043,1578500
2023-02-03,13.180000305175781,13.34000015258789,13.140000343322754,13.260000228881836,11.11522102355957,1885300
2023-02-06,13.229999542236328,13.260000228881836,13.09000015258789,13.199999809265137,11.064926147460938,1551300
2023-02-07,13.220000267028809,13.28499984741211,13.079000473022461,13.199999809265137,11.064926147460938,2164900
2023-02-08,13.119999885559082,13.170000076293945,13.013999938964844,13.09000015258789,10.97271728515625,1408200
2023-02-09,13.130000114440918,13.168000221252441,12.869999885559082,12.930000305175781,10.838598251342773,2080400
2023-02-10,12.899999618530273,13.204999923706055,12.859999656677246,13.1899995803833,11.056540489196777,2873200
2023-02-13,13.210000038146973,13.25,13.095000267028809,13.140000343322754,11.014631271362305,1615100
2023-02-14,13.170000076293945,13.25,13.0600004196167,13.09000015258789,10.97271728515625,1487300
2023-02-15,13.039999961853027,13.170000076293945,12.979999542236328,13.140000343322754,11.014631271362305,1437800
2023-02-16,13.069999694824219,13.260000228881836,13.0600004196167,13.210000038146973,11.073307991027832,1274500
2023-02-17,13.210000038146973,13.265999794006348,13.140000343322754,13.180000305175781,11.048160552978516,1118500
2023-02-21,13.09000015258789,13.180000305175781,12.960000038146973,12.989999771118164,10.888891220092773,1492200
2023-02-22,13.029999732971191,13.100000381469727,13.0,13.020000457763672,10.914040565490723,1410000
2023-02-23,13.3100004196167,13.880000114440918,13.15999984741211,13.65999984741211,11.450519561767578,4064400
2023-02-24,13.649999618530273,13.739999771118164,13.520000457763672,13.59000015258789,11.391844749450684,1691900
2023-02-27,13.75,13.777999877929688,13.595000267028809,13.630000114440918,11.425374984741211,1814500
2023-02-28,13.640000343322754,13.729999542236328,13.550000190734863,13.699999809265137,11.484050750732422,1932500
2023-03-01,13.640000343322754,13.699999809265137,13.460000038146973,13.510000228881836,11.324783325195312,1421600
2023-03-02,13.420000076293945,13.520000457763672,13.329999923706055,13.5,11.350005149841309,1518800
2023-03-03,13.529999732971191,13.539999961853027,13.460000038146973,13.529999732971191,11.375227928161621,1238100
2023-03-06,13.520000457763672,13.670000076293945,13.5,13.600000381469727,11.434080123901367,1326000
2023-03-07,13.600000381469727,13.600000381469727,13.335000038146973,13.40999984741211,11.274338722229004,1369000
2023-03-08,13.420000076293945,13.5,13.359999656677246,13.4399995803833,11.299560546875,1138200
2023-03-09,13.430000305175781,13.479999542236328,12.779999732971191,12.8100004196167,10.76989459991455,2652400
2023-03-10,12.800000190734863,12.819999694824219,12.149999618530273,12.180000305175781,10.240226745605469,4577500
2023-03-13,11.960000038146973,12.484999656677246,11.680000305175781,12.210000038146973,10.265450477600098,4481100
2023-03-14,12.529999732971191,12.640000343322754,12.345000267028809,12.460000038146973,10.47563648223877,2636800
2023-03-15,12.09000015258789,12.364999771118164,12.079999923706055,12.270000457763672,10.315895080566406,1933400
2023-03-16,12.1899995803833,12.569999694824219,12.050000190734863,12.460000038146973,10.47563648223877,2083400
2023-03-17,12.350000381469727,12.420000076293945,12.0649995803833,12.149999618530273,10.215004920959473,2108200
2023-03-20,12.279999732971191,12.59000015258789,12.180000305175781,12.289999961853027,10.332709312438965,1875400
2023-03-21,12.520000457763672,12.850000381469727,12.520000457763672,12.720000267028809,10.694228172302246,2046000
2023-03-22,12.75,12.779999732971191,12.329999923706055,12.34000015258789,10.374746322631836,2605600
2023-03-23,12.359999656677246,12.635000228881836,12.1899995803833,12.270000457763672,10.315895080566406,2506100
2023-03-24,12.149999618530273,12.350000381469727,12.0600004196167,12.34000015258789,10.374746322631836,1972900
2023-03-27,12.520000457763672,12.569999694824219,12.380000114440918,12.510000228881836,10.517671585083008,1563000
2023-03-28,12.510000228881836,12.630000114440918,12.479999542236328,12.569999694824219,10.568116188049316,1311700
2023-03-29,12.65999984741211,12.710000038146973,12.579999923706055,12.680000305175781,10.660597801208496,1554800
2023-03-30,12.470000267028809,12.555000305175781,12.369999885559082,12.5,10.790079116821289,1790700
2023-03-31,12.600000381469727,12.71500015258789,12.5,12.609999656677246,10.885032653808594,1854100
2023-04-03,12.59000015258789,12.779999732971191,12.520000457763672,12.550000190734863,10.833240509033203,1670300
2023-04-04,12.609999656677246,12.649999618530273,12.324999809265137,12.4399995803833,10.738286972045898,1659000
2023-04-05,12.329999923706055,12.470000267028809,12.319999694824219,12.380000114440918,10.686493873596191,1308600
2023-04-06,12.470000267028809,12.529999732971191,12.369999885559082,12.520000457763672,10.807342529296875,1127700
2023-04-10,12.510000228881836,12.609999656677246,12.229999542236328,12.430000305175781,10.729656219482422,1319200
2023-04-11,12.449999809265137,12.6899995803833,12.4399995803833,12.609999656677246,10.885032653808594,1618200
2023-04-12,12.75,12.914999961853027,12.710000038146973,12.779999732971191,11.03177547454834,1934600
2023-04-13,12.729999542236328,12.944999694824219,12.729999542236328,12.90999984741211,11.14399528503418,879400
2023-04-14,12.989999771118164,13.149999618530273,12.829999923706055,12.880000114440918,11.118097305297852,2388100
2023-04-17,12.859999656677246,12.954999923706055,12.8100004196167,12.949999809265137,11.178522109985352,1860900
2023-04-18,12.800000190734863,12.859999656677246,12.720000267028809,12.760000228881836,11.01451301574707,1529600
2023-04-19,12.649999618530273,12.84000015258789,12.649999618530273,12.8100004196167,11.057672500610352,1084300
2023-04-20,12.75,12.8149995803833,12.6850004196167,12.760000228881836,11.01451301574707,1085200
2023-04-21,12.789999961853027,12.899999618530273,12.75,12.819999694824219,11.066305160522461,1794400
2023-04-24,12.819999694824219,12.960000038146973,12.800000190734863,12.930000305175781,11.161258697509766,1014600
2023-04-25,12.819999694824219,12.90999984741211,12.75,12.760000228881836,11.01451301574707,888700
2023-04-26,12.760000228881836,12.850000381469727,12.619999885559082,12.720000267028809,10.979984283447266,1113800
2023-04-27,12.720000267028809,12.920000076293945,12.720000267028809,12.899999618530273,11.135360717773438,1144800
2023-04-28,12.84000015258789,13.020000457763672,12.84000015258789,12.979999542236328,11.20441722869873,947900
2023-05-01,12.979999542236328,13.03499984741211,12.829999923706055,12.869999885559082,11.109464645385742,932700
2023-05-02,12.770000457763672,12.8100004196167,12.479999542236328,12.600000381469727,10.876399040222168,1811200
2023-05-03,12.649999618530273,12.805000305175781,12.600000381469727,12.609999656677246,10.885032653808594,923500
2023-05-04,12.600000381469727,12.600000381469727,12.199999809265137,12.25,10.574277877807617,3028500
2023-05-05,12.399999618530273,12.611000061035156,12.390000343322754,12.510000228881836,10.798709869384766,1705800
2023-05-08,12.550000190734863,12.65999984741211,12.5,12.579999923706055,10.859135627746582,1631000
2023-05-09,12.579999923706055,12.630000114440918,12.494999885559082,12.5600004196167,10.84187126159668,1554200
2023-05-10,12.680000305175781,12.680000305175781,12.489999771118164,12.569999694824219,10.850503921508789,1629200
2023-05-11,12.8100004196167,12.881999969482422,12.649999618530273,12.779999732971191,11.03177547454834,2091100
2023-05-12,12.899999618530273,12.970000267028809,12.739999771118164,12.819999694824219,11.066305160522461,1693500
2023-05-15,12.850000381469727,13.020000457763672,12.829999923706055,12.989999771118164,11.213048934936523,1323700
2023-05-16,12.899999618530273,13.005000114440918,12.84000015258789,12.880000114440918,11.118097305297852,1473800
2023-05-17,12.920000076293945,13.015000343322754,12.795000076293945,12.970000267028809,11.195786476135254,1548000
2023-05-18,12.989999771118164,13.050000190734863,12.890000343322754,13.020000457763672,11.238945960998535,1185200
2023-05-19,13.079999923706055,13.270000457763672,13.050000190734863,13.239999771118164,11.428851127624512,1940200
2023-05-22,13.239999771118164,13.295000076293945,13.145000457763672,13.199999809265137,11.394323348999023,1258100
2023-05-23,13.260000228881836,13.420000076293945,13.25,13.270000457763672,11.45474910736084,1970700
2023-05-24,13.199999809265137,13.289999961853027,13.079999923706055,13.260000228881836,11.446115493774414,1212000
2023-05-25,13.25,13.329999923706055,13.130000114440918,13.1899995803833,11.385690689086914,1566200
2023-05-26,13.25,13.359999656677246,13.194999694824219,13.329999923706055,11.506540298461914,1248100
2023-05-30,13.359999656677246,13.4399995803833,13.329999923706055,13.40999984741211,11.627935409545898,1236400
2023-05-31,13.399999618530273,13.470000267028809,13.329999923706055,13.430000305175781,11.64527702331543,1287600
2023-06-01,13.460000038146973,13.680000305175781,13.449999809265137,13.649999618530273,11.836041450500488,1642000
2023-06-02,13.75,13.770000457763672,13.619999885559082,13.649999618530273,11.836041450500488,1853200
2023-06-05,13.630000114440918,13.649999618530273,13.484999656677246,13.539999961853027,11.7406587600708,1445700
2023-06-06,13.510000228881836,13.569999694824219,13.479999542236328,13.5,11.705974578857422,1993600
2023-06-07,13.539999961853027,13.670000076293945,13.489999771118164,13.65999984741211,11.844711303710938,2013300
2023-06-08,13.649999618530273,13.670000076293945,13.479999542236328,13.65999984741211,11.844711303710938,1555600
2023-06-09,13.640000343322754,13.6899995803833,13.569999694824219,13.579999923706055,11.775343894958496,1158200
2023-06-12,13.539999961853027,13.579999923706055,13.319999694824219,13.380000114440918,11.601921081542969,2323700
2023-06-13,13.40999984741211,13.550000190734863,13.380000114440918,13.510000228881836,11.714646339416504,1757100
2023-06-14,13.539999961853027,13.550000190734863,13.404999732971191,13.420000076293945,11.636606216430664,1446300
2023-06-15,13.420000076293945,13.585000038146973,13.350000381469727,13.5600004196167,11.758002281188965,1462300
2023-06-16,13.59000015258789,13.8100004196167,13.539999961853027,13.779999732971191,11.94876480102539,4170800
2023-06-20,13.800000190734863,13.800000190734863,13.664999961853027,13.6899995803833,11.870725631713867,1414600
2023-06-21,13.680000305175781,13.739999771118164,13.579999923706055,13.710000038146973,11.888067245483398,1460700
2023-06-22,13.680000305175781,13.680000305175781,13.470000267028809,13.5,11.705974578857422,1369800
2023-06-23,13.399999618530273,13.430000305175781,13.229999542236328,13.25,11.48919677734375,1522200
2023-06-26,13.260000228881836,13.444999694824219,13.25,13.380000114440918,11.601921081542969,1364100
2023-06-27,13.520000457763672,13.5600004196167,13.4399995803833,13.539999961853027,11.7406587600708,1756800
2023-06-28,13.59000015258789,13.640000343322754,13.520000457763672,13.619999885559082,11.810027122497559,1691200
2023-06-29,13.300000190734863,13.449999809265137,13.289999961853027,13.4399995803833,11.943324089050293,1615400
2023-06-30,13.520000457763672,13.59000015258789,13.420000076293945,13.420000076293945,11.925551414489746,1951100
2023-07-03,13.4399995803833,13.510000228881836,13.399999618530273,13.5,11.996642112731934,854600
2023-07-05,13.449999809265137,13.550000190734863,13.390000343322754,13.479999542236328,11.978869438171387,1636000
2023-07-06,13.369999885559082,14.25,13.279999732971191,13.550000190734863,12.041074752807617,1502500
2023-07-07,13.510000228881836,13.704999923706055,13.449999809265137,13.550000190734863,12.041074752807617,2106000
2023-07-10,13.579999923706055,13.619999885559082,13.470000267028809,13.529999732971191,12.02330207824707,1297000
2023-07-11,13.550000190734863,13.8100004196167,13.529999732971191,13.789999961853027,12.25434684753418,1640000
2023-07-12,13.869999885559082,14.100000381469727,13.795000076293945,14.039999961853027,12.476508140563965,2474400
2023-07-13,14.050000190734863,14.170000076293945,13.890000343322754,13.930000305175781,12.378758430480957,1449300
2023-07-14,14.039999961853027,14.050000190734863,13.869999885559082,13.899999618530273,12.352099418640137,2200000
2023-07-17,13.890000343322754,14.100000381469727,13.800000190734863,14.029999732971191,12.467619895935059,1379800
2023-07-18,14.100000381469727,14.279999732971191,14.029999732971191,14.149999618530273,12.574256896972656,1330100
2023-07-19,14.220000267028809,14.270000457763672,14.100000381469727,14.140000343322754,12.565373420715332,1443600
2023-07-20,14.109999656677246,14.119999885559082,13.9399995803833,13.989999771118164,12.432075500488281,1260800
2023-07-21,14.0,14.0,13.880000114440918,13.9399995803833,12.387643814086914,1087500
2023-07-24,13.989999771118164,14.130000114440918,13.859999656677246,14.069999694824219,12.503166198730469,1368400
2023-07-25,14.09000015258789,14.149999618530273,13.979999542236328,14.0,12.440961837768555,1322200
2023-07-26,13.960000038146973,14.170000076293945,13.960000038146973,14.079999923706055,12.512052536010742,859800
2023-07-27,14.130000114440918,14.1899995803833,14.020000457763672,14.050000190734863,12.485394477844238,971500
2023-07-28,14.1899995803833,14.1899995803833,14.079999923706055,14.130000114440918,12.556486129760742,1069800
2023-07-31,14.229999542236328,14.319999694824219,14.079999923706055,14.15999984741211,12.583145141601562,2657700
2023-08-01,14.15999984741211,14.1899995803833,13.979999542236328,14.010000228881836,12.449849128723145,2305500
2023-08-02,14.020000457763672,14.020000457763672,13.90999984741211,13.970000267028809,12.414304733276367,1747600
2023-08-03,13.930000305175781,14.005000114440918,13.869999885559082,13.9399995803833,12.387643814086914,1376900
2023-08-04,13.949999809265137,14.074999809265137,13.899999618530273,14.039999961853027,12.476508140563965,1556400
2023-08-07,14.0600004196167,14.138999938964844,14.0,14.050000190734863,12.485394477844238,1023000
2023-08-08,14.020000457763672,14.039999961853027,13.890000343322754,14.010000228881836,12.449849128723145,1208500
2023-08-09,13.960000038146973,14.020000457763672,13.864999771118164,13.90999984741211,12.360983848571777,1833800
2023-08-10,14.050000190734863,14.15999984741211,13.819999694824219,13.90999984741211,12.360983848571777,2388500
2023-08-11,13.890000343322754,13.899999618530273,13.779999732971191,13.84000015258789,12.298778533935547,1508000
2023-08-14,13.880000114440918,13.880000114440918,13.770000457763672,13.800000190734863,12.263235092163086,909800
2023-08-15,13.760000228881836,13.8100004196167,13.670000076293945,13.699999809265137,12.174369812011719,1363900
2023-08-16,13.630000114440918,13.710000038146973,13.430000305175781,13.520000457763672,12.01441478729248,1868900
2023-08-17,13.5,13.529999732971191,13.3100004196167,13.350000381469727,11.863348007202148,1738900
2023-08-18,13.289999961853027,13.550000190734863,13.220000267028809,13.5,11.996642112731934,1182300
2023-08-21,13.510000228881836,13.6899995803833,13.449999809265137,13.649999618530273,12.129937171936035,1106400
2023-08-22,13.649999618530273,13.699999809265137,13.460000038146973,13.470000267028809,11.96998405456543,1283400
2023-08-23,13.449999809265137,13.579999923706055,13.420000076293945,13.529999732971191,12.02330207824707,1643000
2023-08-24,13.59000015258789,13.720000267028809,13.5649995803833,13.579999923706055,12.067732810974121,837300
2023-08-25,13.630000114440918,13.675000190734863,13.550000190734863,13.600000381469727,12.085505485534668,759900
2023-08-28,13.699999809265137,13.789999961853027,13.649999618530273,13.699999809265137,12.174369812011719,1313600
2023-08-29,13.720000267028809,13.920000076293945,13.710000038146973,13.859999656677246,12.316553115844727,1379800
2023-08-30,13.850000381469727,13.970000267028809,13.829999923706055,13.869999885559082,12.388005256652832,1110700
2023-08-31,13.899999618530273,13.989999771118164,13.869999885559082,13.920000076293945,12.432662963867188,1183700
2023-09-01,14.0,14.079999923706055,13.989999771118164,14.0,12.504114151000977,1356600
2023-09-05,14.020000457763672,14.154999732971191,13.65999984741211,13.670000076293945,12.20937442779541,2675800
2023-09-06,13.619999885559082,13.619999885559082,13.324999809265137,13.390000343322754,11.959293365478516,3859700
2023-09-07,13.369999885559082,13.4399995803833,13.329999923706055,13.34000015258789,11.914634704589844,2252600
2023-09-08,13.34000015258789,13.630000114440918,13.319999694824219,13.529999732971191,12.084333419799805,2802300
2023-09-11,13.600000381469727,13.649999618530273,13.529999732971191,13.59000015258789,12.137923240661621,1974000
2023-09-12,13.65999984741211,13.65999984741211,13.460000038146973,13.489999771118164,12.048606872558594,2736900
2023-09-13,13.5,13.6899995803833,13.479999542236328,13.649999618530273,12.191509246826172,2183400
2023-09-14,13.75,13.789999961853027,13.670000076293945,13.75,12.280826568603516,1839100
2023-09-15,13.789999961853027,13.789999961853027,13.720000267028809,13.770000457763672,12.298687934875488,2109600
2023-09-18,13.8100004196167,13.890000343322754,13.770000457763672,13.84000015258789,12.36120891571045,1677900
