Date,Open,High,Low,Close,Adj Close,Volume
2023-09-19,13.899999618530273,13.970000267028809,13.869999885559082,13.90999984741211,12.423728942871094,1462600
2023-09-20,13.960000038146973,14.029999732971191,13.880000114440918,13.90999984741211,12.423728942871094,1733700
2023-09-21,13.84000015258789,13.850000381469727,13.720000267028809,13.729999542236328,12.26296329498291,1854000
2023-09-22,13.739999771118164,13.869999885559082,13.720000267028809,13.800000190734863,12.325484275817871,1542400
2023-09-25,13.800000190734863,14.0,13.770000457763672,13.920000076293945,12.432662963867188,2508000
2023-09-26,13.949999809265137,14.020000457763672,13.880000114440918,13.890000343322754,12.405866622924805,2497600
2023-09-27,14.020000457763672,14.28499984741211,14.0,14.069999694824219,12.566635131835938,3752600
2023-09-28,13.710000038146973,13.930000305175781,13.699999809265137,13.880000114440918,12.694680213928223,1818700
2023-09-29,13.899999618530273,14.079999923706055,13.84000015258789,13.850000381469727,12.667242050170898,2315300
2023-10-02,13.850000381469727,13.880000114440918,13.390000343322754,13.539999961853027,12.383713722229004,3049200
2023-10-03,13.5,13.529999732971191,13.204999923706055,13.300000190734863,12.16421127319336,2372200
2023-10-04,13.300000190734863,13.350000381469727,13.039999961853027,13.260000228881836,12.127625465393066,1808000
2023-10-05,13.210000038146973,13.380000114440918,13.1899995803833,13.369999885559082,12.228233337402344,1951900
2023-10-06,13.270000457763672,13.539999961853027,13.270000457763672,13.40999984741211,12.264816284179688,1723600
2023-10-09,13.34000015258789,13.5600004196167,13.289999961853027,13.479999542236328,12.328837394714355,1805800
2023-10-10,13.510000228881836,13.670000076293945,13.449999809265137,13.489999771118164,12.33798599243164,1595800
2023-10-11,13.5,13.649999618530273,13.40999984741211,13.539999961853027,12.383713722229004,1814100
2023-10-12,13.649999618530273,13.680000305175781,13.404000282287598,13.510000228881836,12.356277465820312,1606800
2023-10-13,13.609999656677246,13.670000076293945,13.4399995803833,13.5,12.34713077545166,1994500
2023-10-16,13.579999923706055,13.96500015258789,13.562999725341797,13.84000015258789,12.658095359802246,1956400
2023-10-17,13.699999809265137,13.8100004196167,13.680000305175781,13.770000457763672,12.594072341918945,1620400
2023-10-18,13.699999809265137,13.8100004196167,13.59000015258789,13.619999885559082,12.456881523132324,1039500
2023-10-19,13.569999694824219,13.640000343322754,13.40999984741211,13.4399995803833,12.292254447937012,1129600
2023-10-20,13.4399995803833,13.46500015258789,13.1899995803833,13.390000343322754,12.246524810791016,1696100
2023-10-23,13.270000457763672,13.45300006866455,13.199999809265137,13.329999923706055,12.19164752960205,1146500
2023-10-24,13.399999618530273,13.539999961853027,13.368000030517578,13.40999984741211,12.264816284179688,1155400
2023-10-25,13.369999885559082,13.489999771118164,13.199999809265137,13.289999961853027,12.15506362915039,1100700
2023-10-26,13.300000190734863,13.40999984741211,13.229999542236328,13.260000228881836,12.127625465393066,1313700
2023-10-27,13.305000305175781,13.319999694824219,12.989999771118164,13.029999732971191,11.917266845703125,1305300
2023-10-30,13.140000343322754,13.359999656677246,13.079999923706055,13.25,12.118478775024414,1032200
2023-10-31,13.239999771118164,13.369999885559082,13.154999732971191,13.239999771118164,12.109334945678711,1445200
2023-11-01,13.270000457763672,13.5600004196167,13.260000228881836,13.529999732971191,12.3745698928833,1159800
2023-11-02,13.619999885559082,13.8100004196167,13.600000381469727,13.779999732971191,12.603219032287598,1396200
2023-11-03,13.899999618530273,14.020000457763672,13.880000114440918,13.989999771118164,12.79528522491455,1471500
2023-11-06,14.0,14.02299976348877,13.8149995803833,13.960000038146973,12.767847061157227,1187800
2023-11-07,13.920000076293945,13.949999809265137,13.829999923706055,13.890000343322754,12.703824996948242,1317700
2023-11-08,13.890000343322754,13.9399995803833,13.84000015258789,13.869999885559082,12.68553352355957,1368400
2023-11-09,13.949999809265137,14.319999694824219,13.899999618530273,14.119999885559082,12.9141845703125,3304500
2023-11-10,14.300000190734863,14.390000343322754,14.239999771118164,14.34000015258789,13.115396499633789,2661200
2023-11-13,14.270000457763672,14.449999809265137,14.25,14.380000114440918,13.15198040008545,2029100
2023-11-14,14.489999771118164,14.680000305175781,14.454999923706055,14.609999656677246,13.362338066101074,2006700
2023-11-15,14.600000381469727,14.65999984741211,14.529999732971191,14.550000190734863,13.307463645935059,1843000
2023-11-16,14.550000190734863,14.579999923706055,14.380000114440918,14.420000076293945,13.18856430053711,1702500
2023-11-17,14.479999542236328,14.520000457763672,14.380000114440918,14.479999542236328,13.243440628051758,2220700
2023-11-20,14.5,14.65999984741211,14.449999809265137,14.640000343322754,13.389778137207031,1978200
2023-11-21,14.649999618530273,14.704999923706055,14.619999885559082,14.630000114440918,13.380631446838379,1827900
2023-11-22,14.670000076293945,14.729999542236328,14.630000114440918,14.729999542236328,13.472090721130371,1862200
2023-11-24,14.789999961853027,14.829999923706055,14.739999771118164,14.819999694824219,13.554407119750977,1143800
2023-11-27,14.8100004196167,14.84000015258789,14.670000076293945,14.729999542236328,13.472090721130371,2809800
2023-11-28,14.729999542236328,14.770000457763672,14.689000129699707,14.710000038146973,13.453800201416016,1609100
2023-11-29,14.710000038146973,14.734999656677246,14.630000114440918,14.630000114440918,13.453800201416016,1741800
2023-11-30,14.680000305175781,14.739999771118164,14.619999885559082,14.65999984741211,13.4813871383667,1472200
2023-12-01,14.65999984741211,14.800000190734863,14.640000343322754,14.760000228881836,13.573348045349121,1687000
2023-12-04,14.699999809265137,14.789999961853027,14.699999809265137,14.760000228881836,13.573348045349121,1760800
2023-12-05,14.75,14.789999961853027,14.59000015258789,14.649999618530273,13.47219181060791,1578200
2023-12-06,14.6899995803833,14.729999542236328,14.595000267028809,14.619999885559082,13.44460391998291,1484900
2023-12-07,14.65999984741211,14.729999542236328,14.630000114440918,14.729999542236328,13.545759201049805,1441200
2023-12-08,14.6899995803833,14.920000076293945,14.680000305175781,14.899999618530273,13.702092170715332,1943700
2023-12-11,14.890000343322754,14.954999923706055,14.862000465393066,14.869999885559082,13.674504280090332,1278300
2023-12-12,14.920000076293945,15.0600004196167,14.899999618530273,15.020000457763672,13.812445640563965,2024400
2023-12-13,15.020000457763672,15.109999656677246,14.970000267028809,15.0600004196167,13.84922981262207,2228400
2023-12-14,15.149999618530273,15.1899995803833,15.010000228881836,15.050000190734863,13.840032577514648,2392600
2023-12-15,15.09000015258789,15.100000381469727,14.899999618530273,15.010000228881836,13.80324935913086,2411600
2023-12-18,14.949999809265137,15.09000015258789,14.885000228881836,15.020000457763672,13.812445640563965,1808200
2023-12-19,15.050000190734863,15.119999885559082,14.989999771118164,15.100000381469727,13.886013984680176,1940100
2023-12-20,15.109999656677246,15.210000038146973,15.0600004196167,15.0600004196167,13.84922981262207,2183300
2023-12-21,15.0600004196167,15.085000038146973,14.920000076293945,15.0,13.794053077697754,2195300
2023-12-22,15.0,15.109999656677246,14.979999542236328,15.050000190734863,13.840032577514648,1966900
2023-12-26,15.15999984741211,15.265000343322754,15.109999656677246,15.140000343322754,13.922797203063965,2033000
2023-12-27,15.170000076293945,15.1899995803833,15.050000190734863,15.170000076293945,13.950385093688965,2035500
2023-12-28,14.859999656677246,14.970000267028809,14.795000076293945,14.850000381469727,13.97862434387207,2485000
2023-12-29,14.880000114440918,14.914999961853027,14.760000228881836,14.760000228881836,13.893905639648438,1641500
2024-01-02,14.6899995803833,14.779999732971191,14.619999885559082,14.710000038146973,13.846839904785156,2365700
2024-01-03,14.619999885559082,14.675000190734863,14.5,14.630000114440918,13.77153491973877,1630400
2024-01-04,14.6899995803833,14.970000267028809,14.67300033569336,14.90999984741211,14.035103797912598,2030900
2024-01-05,14.970000267028809,15.024999618530273,14.914999961853027,14.960000038146973,14.082171440124512,1791600
2024-01-08,14.960000038146973,15.100000381469727,14.90999984741211,15.079999923706055,14.19512939453125,3201400
2024-01-09,15.039999961853027,15.149999618530273,14.989999771118164,15.0600004196167,14.176302909851074,1522300
2024-01-10,15.079999923706055,15.15999984741211,15.03499984741211,15.050000190734863,14.166888236999512,2229100
2024-01-11,15.050000190734863,15.079999923706055,14.829999923706055,15.069999694824219,14.185714721679688,2057600
2024-01-12,15.149999618530273,15.180000305175781,15.069999694824219,15.100000381469727,14.213955879211426,2273800
2024-01-16,15.069999694824219,15.140000343322754,14.904999732971191,15.0,14.119823455810547,1951300
2024-01-17,14.949999809265137,14.984999656677246,14.859999656677246,14.930000305175781,14.053930282592773,1699300
2024-01-18,14.979999542236328,15.104999542236328,14.90999984741211,15.069999694824219,14.185714721679688,2064800
2024-01-19,15.119999885559082,15.130000114440918,15.020000457763672,15.0600004196167,14.176302909851074,1683900
2024-01-22,15.0600004196167,15.180000305175781,15.03499984741211,15.130000114440918,14.242195129394531,1712400
2024-01-23,15.100000381469727,15.164999961853027,15.039999961853027,15.109999656677246,14.223367691040039,1315900
2024-01-24,15.130000114440918,15.149999618530273,15.039999961853027,15.0600004196167,14.176302909851074,1194900
2024-01-25,15.109999656677246,15.130000114440918,14.979999542236328,15.039999961853027,14.157476425170898,1078500
2024-01-26,15.050000190734863,15.119999885559082,15.029999732971191,15.100000381469727,14.213955879211426,1146700
2024-01-29,15.09000015258789,15.119999885559082,14.920000076293945,14.979999542236328,14.100995063781738,1520200
2024-01-30,14.979999542236328,15.0600004196167,14.970000267028809,15.050000190734863,14.166888236999512,1740700
2024-01-31,15.020000457763672,15.0600004196167,14.8100004196167,14.819999694824219,13.950386047363281,1377300
2024-02-01,14.84000015258789,14.890000343322754,14.680000305175781,14.789999961853027,13.922144889831543,1815300
2024-02-02,14.75,14.819999694824219,14.680999755859375,14.770000457763672,13.9033203125,1390600
2024-02-05,14.739999771118164,14.739999771118164,14.515000343322754,14.640000343322754,13.7809476852417,1583300
2024-02-06,14.649999618530273,14.699999809265137,14.449999809265137,14.529999732971191,13.677401542663574,1501000
2024-02-07,14.5600004196167,14.6899995803833,14.505000114440918,14.670000076293945,13.809187889099121,2225400
2024-02-08,14.710000038146973,14.720000267028809,14.579999923706055,14.649999618530273,13.790360450744629,1421800
2024-02-09,14.619999885559082,14.779999732971191,14.619999885559082,14.739999771118164,13.875079154968262,1642800
2024-02-12,14.739999771118164,14.895000457763672,14.729999542236328,14.859999656677246,13.988038063049316,1434700
2024-02-13,14.720000267028809,14.8100004196167,14.649999618530273,14.770000457763672,13.9033203125,1430400
2024-02-14,14.850000381469727,14.904999732971191,14.680000305175781,14.8100004196167,13.940972328186035,2210600
2024-02-15,14.819999694824219,15.005000114440918,14.819999694824219,14.979999542236328,14.100995063781738,2732600
2024-02-16,14.970000267028809,15.015000343322754,14.904999732971191,14.970000267028809,14.091584205627441,1662500
2024-02-20,14.960000038146973,15.0,14.859999656677246,14.960000038146973,14.082171440124512,1845100
2024-02-21,14.960000038146973,15.069999694824219,14.899999618530273,15.0,14.119823455810547,2604900
2024-02-22,15.199999809265137,15.350000381469727,15.039999961853027,15.1899995803833,14.298674583435059,4520700
2024-02-23,15.255000114440918,15.270000457763672,15.055000305175781,15.079999923706055,14.19512939453125,2993100
2024-02-26,15.09000015258789,15.119999885559082,15.0,15.0600004196167,14.176302909851074,1920500
2024-02-27,15.100000381469727,15.100000381469727,14.920000076293945,15.09000015258789,14.20454216003418,2021500
2024-02-28,15.109999656677246,15.116000175476074,15.0,15.039999961853027,14.157476425170898,1849800
2024-02-29,15.010000228881836,15.09000015258789,14.989999771118164,15.079999923706055,14.271039962768555,1840900
2024-03-01,15.0600004196167,15.100000381469727,14.930000305175781,15.050000190734863,14.242647171020508,1873300
2024-03-04,15.0,15.119999885559082,14.9399995803833,15.050000190734863,14.242647171020508,2077800
2024-03-05,15.050000190734863,15.100000381469727,14.960000038146973,14.960000038146973,14.157477378845215,1930800
2024-03-06,15.050000190734863,15.149999618530273,15.029999732971191,15.09000015258789,14.280502319335938,2163400
2024-03-07,15.109999656677246,15.15999984741211,15.0600004196167,15.09000015258789,14.280502319335938,2035000
2024-03-08,15.130000114440918,15.220000267028809,15.09000015258789,15.170000076293945,14.356210708618164,2288100
2024-03-11,15.170000076293945,15.260000228881836,15.104999542236328,15.180000305175781,14.36567497253418,2055800
2024-03-12,15.199999809265137,15.229999542236328,15.149999618530273,15.199999809265137,14.384600639343262,1344500
2024-03-13,15.239999771118164,15.369999885559082,15.229999542236328,15.289999961853027,14.46977424621582,1572400
2024-03-14,15.300000190734863,15.3149995803833,15.029999732971191,15.039999961853027,14.233184814453125,1623900
2024-03-15,15.050000190734863,15.239999771118164,14.989999771118164,15.220000267028809,14.403529167175293,2736900
2024-03-18,15.1899995803833,15.319999694824219,15.130000114440918,15.25,14.431920051574707,3760100
2024-03-19,15.220000267028809,15.300000190734863,15.15999984741211,15.239999771118164,14.422454833984375,1983200
2024-03-20,15.25,15.406000137329102,15.199999809265137,15.329999923706055,14.507628440856934,3077500
2024-03-21,15.329999923706055,15.479999542236328,15.3100004196167,15.40999984741211,14.58333683013916,1741300
2024-03-22,15.449999809265137,15.460000038146973,15.350000381469727,15.399999618530273,14.573872566223145,1268000
2024-03-25,15.420000076293945,15.524999618530273,15.390000343322754,15.40999984741211,14.58333683013916,2125000
2024-03-26,15.5,15.545000076293945,15.420000076293945,15.529999732971191,14.696898460388184,2518500
2024-03-27,15.239999771118164,15.319000244140625,15.210000038146973,15.270000457763672,14.803539276123047,2189600
2024-03-28,15.300000190734863,15.420000076293945,15.300000190734863,15.380000114440918,14.910178184509277,2798500
2024-04-01,15.399999618530273,15.430000305175781,15.260000228881836,15.279999732971191,14.813232421875,1882000
2024-04-02,15.220000267028809,15.40999984741211,15.199999809265137,15.369999885559082,14.900484085083008,2605100
2024-04-03,15.350000381469727,15.430000305175781,15.295000076293945,15.300000190734863,14.832622528076172,2399300
2024-04-04,15.399999618530273,15.470000267028809,15.319999694824219,15.329999923706055,14.861706733703613,2699000
2024-04-05,15.390000343322754,15.479999542236328,15.34000015258789,15.470000267028809,14.997429847717285,1374200
2024-04-08,15.489999771118164,15.600000381469727,15.46500015258789,15.569999694824219,15.09437370300293,1730400
2024-04-09,15.600000381469727,15.670000076293945,15.550000190734863,15.569999694824219,15.09437370300293,1699300
2024-04-10,15.5,15.550000190734863,15.454999923706055,15.489999771118164,15.016818046569824,1606800
2024-04-11,15.489999771118164,15.579999923706055,15.425000190734863,15.539999961853027,15.065290451049805,2662500
2024-04-12,15.5,15.829999923706055,15.34000015258789,15.430000305175781,14.958651542663574,2088000
2024-04-15,15.5600004196167,15.579999923706055,15.279999732971191,15.300000190734863,14.832622528076172,3094200
2024-04-16,15.350000381469727,15.420000076293945,15.25,15.390000343322754,14.919873237609863,2046700
2024-04-17,15.449999809265137,15.489999771118164,15.270000457763672,15.350000381469727,14.881095886230469,1424900
2024-04-18,15.420000076293945,15.479999542236328,15.329999923706055,15.449999809265137,14.978039741516113,1738000
2024-04-19,15.460000038146973,15.579999923706055,15.444999694824219,15.539999961853027,15.065290451049805,2232000
2024-04-22,15.600000381469727,15.819999694824219,15.579999923706055,15.789999961853027,15.307653427124023,2439700
2024-04-23,15.789999961853027,15.800000190734863,15.729999542236328,15.739999771118164,15.25918197631836,1999400
2024-04-24,15.760000228881836,15.850000381469727,15.739999771118164,15.8100004196167,15.327043533325195,1861700
2024-04-25,15.75,15.819999694824219,15.710000038146973,15.75,15.268875122070312,1183200
2024-04-26,15.779999732971191,15.949999809265137,15.75,15.930000305175781,15.443376541137695,1546900
2024-04-29,15.949999809265137,16.018999099731445,15.90999984741211,15.949999809265137,15.46276569366455,1796300
2024-04-30,15.899999618530273,15.96500015258789,15.864999771118164,15.899999618530273,15.41429328918457,1530100
2024-05-01,15.899999618530273,16.06999969482422,15.899999618530273,16.040000915527344,15.550017356872559,2009400
2024-05-02,16.1299991607666,16.15999984741211,15.979999542236328,16.040000915527344,15.550017356872559,1509000
2024-05-03,16.06999969482422,16.1200008392334,15.989999771118164,16.020000457763672,15.530628204345703,1325400
2024-05-06,16.110000610351562,16.34000015258789,16.100000381469727,16.329999923706055,15.831157684326172,3067800
2024-05-07,16.350000381469727,16.420000076293945,16.30500030517578,16.31999969482422,15.821463584899902,2204700
2024-05-08,16.299999237060547,16.334999084472656,16.219999313354492,16.31999969482422,15.821463584899902,2018500
2024-05-09,16.100000381469727,16.420000076293945,16.040000915527344,16.170000076293945,15.676045417785645,2836400
2024-05-10,16.299999237060547,16.559999465942383,16.280000686645508,16.549999237060547,16.044437408447266,2293600
2024-05-13,16.56999969482422,16.594999313354492,16.350000381469727,16.350000381469727,15.850547790527344,2662600
2024-05-14,16.40999984741211,16.600000381469727,16.399999618530273,16.510000228881836,16.005659103393555,2655900
2024-05-15,16.540000915527344,16.604999542236328,16.440000534057617,16.450000762939453,15.947494506835938,2573300
2024-05-16,16.479999542236328,16.559999465942383,16.329999923706055,16.3799991607666,15.879631042480469,2844300
2024-05-17,16.459999084472656,16.469999313354492,16.329999923706055,16.440000534057617,15.937797546386719,2142400
2024-05-20,16.459999084472656,16.6200008392334,16.459999084472656,16.540000915527344,16.034744262695312,1910500
2024-05-21,16.559999465942383,16.639999389648438,16.549999237060547,16.600000381469727,16.092910766601562,1393900
2024-05-22,16.579999923706055,16.625999450683594,16.520000457763672,16.579999923706055,16.07352066040039,1251000
2024-05-23,16.459999084472656,16.549999237060547,16.43000030517578,16.440000534057617,15.937797546386719,1609900
2024-05-24,16.510000228881836,16.600000381469727,16.5,16.600000381469727,16.092910766601562,1254400
2024-05-28,16.600000381469727,16.700000762939453,16.579999923706055,16.579999923706055,16.07352066040039,1438800
2024-05-29,16.520000457763672,16.65999984741211,16.489999771118164,16.639999389648438,16.131689071655273,1230500
2024-05-30,16.6299991607666,16.700000762939453,16.610000610351562,16.649999618530273,16.141382217407227,1468700
2024-05-31,16.610000610351562,16.8700008392334,16.610000610351562,16.860000610351562,16.394201278686523,1604100
2024-06-03,16.889999389648438,16.90999984741211,16.780000686645508,16.799999237060547,16.335857391357422,1383500
2024-06-04,16.729999542236328,16.739999771118164,16.5,16.540000915527344,16.083040237426758,2136500
2024-06-05,16.520000457763672,16.530000686645508,16.229999542236328,16.34000015258789,15.888566017150879,2550200
2024-06-06,16.34000015258789,16.43000030517578,16.329999923706055,16.399999618530273,15.946908950805664,1845100
2024-06-07,16.360000610351562,16.489999771118164,16.31999969482422,16.329999923706055,15.8788423538208,1626000
2024-06-10,16.290000915527344,16.350000381469727,16.200000762939453,16.209999084472656,15.762157440185547,1762200
2024-06-11,16.149999618530273,16.190000534057617,15.880000114440918,15.949999809265137,15.5093412399292,2958900
2024-06-12,16.100000381469727,16.100000381469727,15.90999984741211,15.979999542236328,15.538512229919434,1681600
2024-06-13,15.960000038146973,15.984999656677246,15.789999961853027,15.84000015258789,15.402379989624023,1639600
2024-06-14,15.789999961853027,15.90999984741211,15.720000267028809,15.869999885559082,15.431550979614258,1575600
2024-06-17,15.789999961853027,15.90999984741211,15.710000038146973,15.819999694824219,15.38293170928955,2014500
2024-06-18,15.800000190734863,15.859999656677246,15.720000267028809,15.770000457763672,15.334314346313477,1785200
2024-06-20,15.779999732971191,15.979999542236328,15.779999732971191,15.920000076293945,15.480170249938965,2056900
2024-06-21,15.890000343322754,15.930000305175781,15.640000343322754,15.680000305175781,15.246801376342773,5287400
2024-06-24,15.720000267028809,15.899999618530273,15.699999809265137,15.850000381469727,15.412103652954102,2067400
2024-06-25,15.819999694824219,15.847999572753906,15.710000038146973,15.710000038146973,15.275972366333008,1530500
2024-06-26,15.699999809265137,15.779999732971191,15.65999984741211,15.6899995803833,15.256524085998535,1857100
2024-06-27,15.720000267028809,15.850000381469727,15.5600004196167,15.579999923706055,15.149563789367676,2720000
2024-06-28,15.350000381469727,15.479999542236328,15.279999732971191,15.359999656677246,15.298967361450195,2268300
2024-07-01,15.34000015258789,15.494999885559082,15.319999694824219,15.390000343322754,15.328848838806152,1978900
2024-07-02,15.40999984741211,15.59000015258789,15.399999618530273,15.579999923706055,15.51809310913086,1807500
2024-07-03,15.619999885559082,15.694999694824219,15.510000228881836,15.550000190734863,15.488212585449219,1246200
2024-07-05,15.5600004196167,15.609999656677246,15.510000228881836,15.600000381469727,15.53801441192627,1537900
2024-07-08,15.649999618530273,15.699999809265137,15.449999809265137,15.5,15.438410758972168,1766400
2024-07-09,15.479999542236328,15.515000343322754,15.329999923706055,15.380000114440918,15.318887710571289,2045100
2024-07-10,15.390000343322754,15.569999694824219,15.380000114440918,15.539999961853027,15.478252410888672,1325500
2024-07-11,15.539999961853027,15.585000038146973,15.390000343322754,15.460000038146973,15.39857006072998,2028900
2024-07-12,15.5,15.760000228881836,15.5,15.670000076293945,15.607735633850098,2441800
2024-07-15,15.760000228881836,15.779999732971191,15.630000114440918,15.649999618530273,15.587814331054688,2570900
2024-07-16,15.65999984741211,15.697999954223633,15.460000038146973,15.510000228881836,15.448371887207031,1997700
2024-07-17,15.4399995803833,15.545000076293945,15.4399995803833,15.489999771118164,15.428450584411621,1986400
2024-07-18,15.489999771118164,15.539999961853027,15.270000457763672,15.350000381469727,15.289007186889648,1787500
2024-07-19,15.369999885559082,15.470000267028809,15.270000457763672,15.289999961853027,15.22924518585205,1174900
2024-07-22,15.3100004196167,15.5,15.3100004196167,15.470000267028809,15.408530235290527,1548400
2024-07-23,15.460000038146973,15.510000228881836,15.399999618530273,15.449999809265137,15.388609886169434,1584800
2024-07-24,15.430000305175781,15.470000267028809,15.25,15.289999961853027,15.22924518585205,1278000
2024-07-25,15.289999961853027,15.470000267028809,15.279999732971191,15.369999885559082,15.308927536010742,1283800
2024-07-26,15.420000076293945,15.5,15.383999824523926,15.489999771118164,15.428450584411621,1460900
2024-07-29,15.5,15.529999732971191,15.4399995803833,15.460000038146973,15.39857006072998,1637200
2024-07-30,15.529999732971191,15.779999732971191,15.484999656677246,15.680000305175781,15.617695808410645,2501500
2024-07-31,15.800000190734863,15.864999771118164,15.520000457763672,15.520000457763672,15.458332061767578,2229000
2024-08-01,15.529999732971191,15.574999809265137,15.430000305175781,15.449999809265137,15.388609886169434,1390500
2024-08-02,15.390000343322754,15.390000343322754,14.954999923706055,14.979999542236328,14.920476913452148,3778700
2024-08-05,14.279999732971191,14.770000457763672,13.979999542236328,14.470000267028809,14.412504196166992,6236700
2024-08-06,14.550000190734863,14.890000343322754,14.529999732971191,14.8100004196167,14.751152992248535,2668800
2024-08-07,14.979999542236328,15.079999923706055,14.664999961853027,14.680000305175781,14.62166976928711,2493200
2024-08-08,14.739999771118164,14.739999771118164,14.170000076293945,14.579999923706055,14.522066116333008,4115900
2024-08-09,14.510000228881836,14.579999923706055,14.350000381469727,14.5,14.442384719848633,2951600
2024-08-12,14.5600004196167,14.6850004196167,14.359999656677246,14.380000114440918,14.322861671447754,1999000
2024-08-13,14.350000381469727,14.4399995803833,14.229999542236328,14.319999694824219,14.263099670410156,2656200
2024-08-14,14.380000114440918,14.390000343322754,14.125,14.289999961853027,14.233219146728516,2223800
2024-08-15,14.460000038146973,14.579999923706055,14.34000015258789,14.449999809265137,14.392582893371582,2419100
2024-08-16,14.449999809265137,14.579999923706055,14.404999732971191,14.510000228881836,14.45234489440918,2552600
2024-08-19,14.609999656677246,14.630000114440918,14.489999771118164,14.539999961853027,14.48222541809082,2276900
2024-08-20,14.550000190734863,14.619999885559082,14.520000457763672,14.529999732971191,14.472265243530273,1204100
2024-08-21,14.600000381469727,14.699999809265137,14.569999694824219,14.670000076293945,14.611708641052246,1344000
2024-08-22,14.699999809265137,14.800000190734863,14.6850004196167,14.739999771118164,14.68143081665039,1446300
2024-08-23,14.920000076293945,14.960000038146973,14.770000457763672,14.90999984741211,14.850754737854004,1859800
2024-08-26,14.979999542236328,15.140000343322754,14.97700023651123,15.020000457763672,14.960318565368652,1831200
2024-08-27,15.020000457763672,15.21500015258789,15.010000228881836,15.109999656677246,15.049960136413574,1695800
2024-08-28,15.069999694824219,15.1899995803833,15.020000457763672,15.039999961853027,14.980238914489746,1489400
2024-08-29,15.0600004196167,15.180000305175781,15.050000190734863,15.100000381469727,15.040000915527344,1999500
2024-08-30,15.180000305175781,15.300000190734863,15.069999694824219,15.15999984741211,15.15999984741211,4019100
2024-09-03,15.0600004196167,15.140000343322754,14.859999656677246,14.899999618530273,14.899999618530273,1638500
2024-09-04,14.9399995803833,15.050000190734863,14.899999618530273,14.930000305175781,14.930000305175781,1188900
2024-09-05,14.960000038146973,15.029999732971191,14.864999771118164,14.920000076293945,14.920000076293945,1153400
2024-09-06,14.9399995803833,14.956000328063965,14.640000343322754,14.670000076293945,14.670000076293945,1811900
2024-09-09,14.75,14.819999694824219,14.65999984741211,14.729999542236328,14.729999542236328,1511500
2024-09-10,14.699999809265137,14.739999771118164,14.510000228881836,14.579999923706055,14.579999923706055,1772700
2024-09-11,14.529999732971191,14.670000076293945,14.390000343322754,14.649999618530273,14.649999618530273,1552300
2024-09-12,14.640000343322754,14.779999732971191,14.625,14.720000267028809,14.720000267028809,1328900
2024-09-13,14.789999961853027,14.925000190734863,14.760000228881836,14.800000190734863,14.800000190734863,1564200
2024-09-16,14.850000381469727,14.864999771118164,14.654999732971191,14.699999809265137,14.699999809265137,2133000
2024-09-17,14.710000038146973,14.75,14.663999557495117,14.699999809265137,14.699999809265137,1503100
2024-09-18,14.670000076293945,14.869999885559082,14.649999618530273,14.789999961853027,14.789999961853027,1443200
2024-09-19,14.960000038146973,14.989999771118164,14.875,14.9399995803833,14.9399995803833,1421500
2024-09-20,14.949999809265137,14.960000038146973,14.890000343322754,14.949999809265137,14.949999809265137,1799200
2024-09-23,14.949999809265137,15.050000190734863,14.920000076293945,14.949999809265137,14.949999809265137,1864400
2024-09-24,14.970000267028809,15.008999824523926,14.885000228881836,14.90999984741211,14.90999984741211,1735700
2024-09-25,14.949999809265137,14.989999771118164,14.805000305175781,14.819999694824219,14.819999694824219,1681500
2024-09-26,14.850000381469727,14.970000267028809,14.8100004196167,14.899999618530273,14.899999618530273,1783500
2024-09-27,14.899999618530273,15.069999694824219,14.883999824523926,15.0,15.0,2216300
