Date,Open,High,Low,Close,Adj Close,Volume
2021-04-23,24.899999618530273,25.059999465942383,24.899999618530273,25.0,19.996366500854492,213600
2021-04-26,25.110000610351562,25.110000610351562,24.950000762939453,25.0,19.996366500854492,51400
2021-04-27,25.0,25.049999237060547,24.959999084472656,25.0,20.006776809692383,15300
2021-04-28,25.049999237060547,25.049999237060547,24.950000762939453,24.979999542236328,19.990766525268555,14800
2021-04-29,25.0,25.600000381469727,24.950000762939453,25.520000457763672,20.42292022705078,152200
2021-04-30,25.524999618530273,25.540000915527344,25.399999618530273,25.450000762939453,20.36689567565918,53500
2021-05-03,25.5,25.5,25.399999618530273,25.440000534057617,20.358890533447266,21400
2021-05-04,25.399999618530273,25.399999618530273,25.280000686645508,25.299999237060547,20.246854782104492,19000
2021-05-05,25.329999923706055,25.389999389648438,25.290000915527344,25.31999969482422,20.26286506652832,14400
2021-05-06,25.290000915527344,25.31999969482422,25.25,25.25,20.206844329833984,14700
2021-05-07,25.299999237060547,25.399999618530273,25.25,25.389999389648438,20.318880081176758,6400
2021-05-10,25.399999618530273,25.399999618530273,25.270000457763672,25.350000381469727,20.286869049072266,1700
2021-05-11,25.25,25.350000381469727,25.209999084472656,25.350000381469727,20.286869049072266,5100
2021-05-12,25.260000228881836,25.260000228881836,25.100000381469727,25.190000534057617,20.158824920654297,12400
2021-05-13,25.350000381469727,25.350000381469727,25.270999908447266,25.27400016784668,20.226045608520508,5400
2021-05-14,25.299999237060547,25.399999618530273,25.209999084472656,25.399999618530273,20.326879501342773,8400
2021-05-17,25.399999618530273,25.399999618530273,25.34000015258789,25.3700008392334,20.30286979675293,2900
2021-05-18,25.299999237060547,25.3799991607666,25.280000686645508,25.34000015258789,20.27886390686035,5100
2021-05-19,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,20.286869049072266,1900
2021-05-20,25.375,25.375,25.260000228881836,25.260000228881836,20.214845657348633,700
2021-05-21,25.302000045776367,25.399999618530273,25.170000076293945,25.31999969482422,20.366064071655273,3300
2021-05-24,25.399999618530273,25.399999618530273,25.329999923706055,25.34000015258789,20.382144927978516,1900
2021-05-25,25.31999969482422,25.360000610351562,25.209999084472656,25.350000381469727,20.390193939208984,6200
2021-05-26,25.299999237060547,25.302000045776367,25.25,25.27899932861328,20.33308219909668,2500
2021-05-27,25.325000762939453,25.350000381469727,25.301000595092773,25.350000381469727,20.390193939208984,1200
2021-05-28,25.299999237060547,25.329999923706055,25.290000915527344,25.290000915527344,20.341936111450195,2400
2021-06-01,25.34000015258789,25.34000015258789,25.325000762939453,25.34000015258789,20.382144927978516,6200
2021-06-02,25.350000381469727,25.350000381469727,25.299999237060547,25.299999237060547,20.3499755859375,2300
2021-06-03,25.34000015258789,25.389999389648438,25.299999237060547,25.389999389648438,20.422367095947266,14800
2021-06-04,25.389999389648438,25.389999389648438,25.32699966430664,25.347000122070312,20.387779235839844,2100
2021-06-07,25.350000381469727,25.3799991607666,25.270000457763672,25.299999237060547,20.3499755859375,16100
2021-06-08,25.350000381469727,25.350000381469727,25.280000686645508,25.309999465942383,20.358013153076172,32900
2021-06-09,25.323999404907227,25.3700008392334,25.290000915527344,25.334999084472656,20.378128051757812,6400
2021-06-10,25.299999237060547,25.350000381469727,25.299999237060547,25.334999084472656,20.378128051757812,4500
2021-06-11,25.36400032043457,25.3799991607666,25.36400032043457,25.365999221801758,20.40306854248047,1000
2021-06-14,25.350000381469727,25.399999618530273,25.290000915527344,25.309999465942383,20.358013153076172,7400
2021-06-15,25.280000686645508,25.350000381469727,25.280000686645508,25.350000381469727,20.390193939208984,1400
2021-06-16,25.280000686645508,25.280000686645508,25.2189998626709,25.25,20.30975914001465,13000
2021-06-17,25.25,25.360000610351562,25.200000762939453,25.329999923706055,20.374107360839844,4200
2021-06-18,25.3799991607666,25.3799991607666,25.200000762939453,25.329999923706055,20.374107360839844,11800
2021-06-21,25.325000762939453,25.34000015258789,25.299999237060547,25.299999237060547,20.3499755859375,3300
2021-06-22,25.170000076293945,25.235000610351562,25.141000747680664,25.229999542236328,20.396862030029297,5800
2021-06-23,25.229999542236328,25.270000457763672,25.170000076293945,25.270000457763672,20.42919921875,5400
2021-06-24,25.229999542236328,25.270000457763672,25.1200008392334,25.209999084472656,20.38068962097168,9200
2021-06-25,25.149999618530273,25.19499969482422,25.149999618530273,25.19499969482422,20.368572235107422,1600
2021-06-28,25.149999618530273,25.225000381469727,25.139999389648438,25.139999389648438,20.324100494384766,6700
2021-06-29,25.1200008392334,25.229000091552734,25.110000610351562,25.200000762939453,20.372615814208984,30000
2021-06-30,25.1200008392334,25.15999984741211,25.09000015258789,25.104000091552734,20.295001983642578,8900
2021-07-01,25.1200008392334,25.200000762939453,25.100000381469727,25.155000686645508,20.336231231689453,15300
2021-07-02,25.118000030517578,25.200000762939453,25.110000610351562,25.15999984741211,20.340269088745117,7500
2021-07-06,25.200000762939453,25.200000762939453,25.18000030517578,25.18000030517578,20.3564395904541,1000
2021-07-07,25.200000762939453,25.229999542236328,25.1200008392334,25.149999618530273,20.332183837890625,3000
2021-07-08,25.149999618530273,25.229999542236328,25.149999618530273,25.202999114990234,20.375032424926758,2300
2021-07-09,25.239999771118164,25.239999771118164,25.1299991607666,25.239999771118164,20.40494728088379,6000
2021-07-12,25.239999771118164,25.299999237060547,25.190000534057617,25.224000930786133,20.392011642456055,7400
2021-07-13,25.25,25.299999237060547,25.25,25.299999237060547,20.453454971313477,1300
2021-07-14,25.299999237060547,25.299999237060547,25.219999313354492,25.219999313354492,20.38878059387207,4900
2021-07-15,25.299999237060547,25.299999237060547,25.145999908447266,25.15999984741211,20.340269088745117,800
2021-07-16,25.25,25.28700065612793,25.25,25.25,20.413034439086914,2100
2021-07-19,25.298999786376953,25.298999786376953,25.1299991607666,25.260000228881836,20.421117782592773,2400
2021-07-20,25.17300033569336,25.260000228881836,25.149999618530273,25.209999084472656,20.38068962097168,1300
2021-07-21,25.260000228881836,25.299999237060547,25.260000228881836,25.260000228881836,20.421117782592773,3400
2021-07-22,25.09000015258789,25.18899917602539,25.079999923706055,25.079999923706055,20.37886619567871,5300
2021-07-23,25.079999923706055,25.139999389648438,25.079999923706055,25.139999389648438,20.4276180267334,4100
2021-07-26,25.149999618530273,25.299999237060547,25.0,25.0,20.31385612487793,29500
2021-07-27,25.166000366210938,25.166000366210938,25.0,25.0,20.31385612487793,15100
2021-07-28,25.12299919128418,25.12299919128418,25.065000534057617,25.079999923706055,20.37886619567871,4200
2021-07-29,25.18000030517578,25.18000030517578,25.15999984741211,25.18000030517578,20.460121154785156,1200
2021-07-30,25.183000564575195,25.25,25.100000381469727,25.180999755859375,20.460927963256836,3000
2021-08-02,25.020000457763672,25.224000930786133,25.020000457763672,25.174999237060547,20.4560546875,2700
2021-08-03,25.100000381469727,25.280000686645508,25.100000381469727,25.280000686645508,20.541370391845703,4900
2021-08-04,25.079999923706055,25.29800033569336,25.079999923706055,25.174999237060547,20.4560546875,7200
2021-08-05,25.270000457763672,25.270000457763672,25.1299991607666,25.1299991607666,20.41948890686035,3200
2021-08-06,25.149999618530273,25.229999542236328,25.020000457763672,25.030000686645508,20.338239669799805,13100
2021-08-09,25.10300064086914,25.139999389648438,25.0,25.0,20.31385612487793,13200
2021-08-10,25.049999237060547,25.049999237060547,24.969999313354492,24.983999252319336,20.300861358642578,12400
2021-08-11,25.0,25.049999237060547,24.9950008392334,25.049999237060547,20.3544921875,8500
2021-08-12,25.059999465942383,25.100000381469727,24.959999084472656,25.079999923706055,20.37886619567871,11500
2021-08-13,25.09000015258789,25.100000381469727,24.979000091552734,25.0,20.31385612487793,7500
2021-08-16,24.969999313354492,25.079999923706055,24.959999084472656,25.0,20.31385612487793,16500
2021-08-17,25.049999237060547,25.059999465942383,24.969999313354492,25.024999618530273,20.334171295166016,7000
2021-08-18,24.979999542236328,25.040000915527344,24.950000762939453,25.030000686645508,20.338239669799805,3900
2021-08-19,24.979999542236328,25.06999969482422,24.969999313354492,24.989999771118164,20.30573081970215,3500
2021-08-20,24.979999542236328,25.09000015258789,24.979999542236328,25.059999465942383,20.362613677978516,2600
2021-08-23,25.059999465942383,25.059999465942383,24.989999771118164,25.040000915527344,20.450820922851562,13100
2021-08-24,25.06999969482422,25.09000015258789,25.049999237060547,25.06999969482422,20.475324630737305,6700
2021-08-25,25.06999969482422,25.09000015258789,25.020000457763672,25.079999923706055,20.483488082885742,6700
2021-08-26,25.030000686645508,25.079999923706055,25.020000457763672,25.06999969482422,20.475324630737305,5700
2021-08-27,25.010000228881836,25.079999923706055,25.010000228881836,25.06999969482422,20.475324630737305,5800
2021-08-30,25.06999969482422,25.079999923706055,25.02899932861328,25.049999237060547,20.458988189697266,2700
2021-08-31,25.06999969482422,25.09000015258789,25.059999465942383,25.09000015258789,20.491655349731445,4700
2021-09-01,25.09000015258789,25.25,25.05500030517578,25.229999542236328,20.605998992919922,13600
2021-09-02,25.229999542236328,25.25,25.149999618530273,25.200000762939453,20.58148956298828,3200
2021-09-03,25.200000762939453,25.200000762939453,25.111000061035156,25.111000061035156,20.50881004333496,1200
2021-09-07,25.190000534057617,25.198999404907227,25.030000686645508,25.100000381469727,20.49982261657715,10200
2021-09-08,25.094999313354492,25.159000396728516,25.020000457763672,25.059999465942383,20.46715545654297,5300
2021-09-09,25.158000946044922,25.170000076293945,25.049999237060547,25.170000076293945,20.556991577148438,13500
2021-09-10,25.149999618530273,25.170000076293945,25.059999465942383,25.059999465942383,20.46715545654297,6800
2021-09-13,25.059999465942383,25.200000762939453,25.059999465942383,25.1200008392334,20.516155242919922,6200
2021-09-14,25.190000534057617,25.190000534057617,25.18000030517578,25.18000030517578,20.565162658691406,1600
2021-09-15,25.18000030517578,25.200000762939453,25.1299991607666,25.1299991607666,20.524324417114258,6900
2021-09-16,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,20.524324417114258,200
2021-09-17,25.155000686645508,25.200000762939453,25.155000686645508,25.170000076293945,20.556991577148438,2300
2021-09-20,25.1299991607666,25.149999618530273,25.079999923706055,25.09000015258789,20.491655349731445,2500
2021-09-21,25.09000015258789,25.145999908447266,25.09000015258789,25.09000015258789,20.491655349731445,800
2021-09-22,25.09000015258789,25.100000381469727,25.079999923706055,25.079999923706055,20.588525772094727,3700
2021-09-23,25.100000381469727,25.139999389648438,25.079999923706055,25.079999923706055,20.588525772094727,2000
2021-09-24,25.06999969482422,25.1299991607666,25.06999969482422,25.1299991607666,20.629568099975586,4900
2021-09-27,25.100000381469727,25.1200008392334,25.082000732421875,25.082000732421875,20.59016227722168,4400
2021-09-28,25.049999237060547,25.117000579833984,25.049999237060547,25.09000015258789,20.59673500061035,4400
2021-09-29,25.100000381469727,25.149999618530273,25.100000381469727,25.14900016784668,20.645166397094727,10300
2021-09-30,25.110000610351562,25.149999618530273,25.110000610351562,25.149999618530273,20.645980834960938,900
2021-10-01,25.149999618530273,25.23900032043457,25.149999618530273,25.23900032043457,20.71904945373535,400
2021-10-04,25.200000762939453,25.239999771118164,25.200000762939453,25.239999771118164,20.719871520996094,1900
2021-10-05,25.239999771118164,25.329999923706055,25.239999771118164,25.309999465942383,20.777332305908203,1000
2021-10-06,25.3700008392334,25.3700008392334,25.350000381469727,25.350000381469727,20.810178756713867,300
2021-10-07,25.299999237060547,25.3700008392334,25.299999237060547,25.3700008392334,20.82659339904785,900
2021-10-08,25.399999618530273,25.399999618530273,25.350000381469727,25.375,20.830698013305664,2800
2021-10-11,25.399999618530273,25.399999618530273,25.389999389648438,25.389999389648438,20.84300422668457,400
2021-10-12,25.399999618530273,25.399999618530273,25.350000381469727,25.350000381469727,20.810178756713867,1300
2021-10-13,25.399999618530273,25.399999618530273,25.350000381469727,25.398000717163086,20.849571228027344,2100
2021-10-14,25.398000717163086,25.398000717163086,25.398000717163086,25.398000717163086,20.849571228027344,0
2021-10-15,25.399999618530273,25.451000213623047,25.389999389648438,25.410999298095703,20.860248565673828,3500
2021-10-18,25.389999389648438,25.40399932861328,25.389999389648438,25.40399932861328,20.85449981689453,500
2021-10-19,25.415000915527344,25.450000762939453,25.3700008392334,25.399999618530273,20.851211547851562,1900
2021-10-20,25.360000610351562,25.440000534057617,25.360000610351562,25.429000854492188,20.875024795532227,800
2021-10-21,25.299999237060547,25.299999237060547,25.231000900268555,25.299999237060547,20.87419891357422,2000
2021-10-22,25.25,25.25,25.25,25.25,20.83293914794922,200
2021-10-25,25.25,25.399999618530273,25.25,25.350000381469727,20.91545295715332,10700
2021-10-26,25.3700008392334,25.485000610351562,25.3700008392334,25.485000610351562,21.026832580566406,4600
2021-10-27,25.405000686645508,25.549999237060547,25.405000686645508,25.549999237060547,21.080459594726562,5600
2021-10-28,25.5,25.5,25.399999618530273,25.399999618530273,20.956708908081055,8700
2021-10-29,25.459999084472656,25.459999084472656,25.309999465942383,25.350000381469727,20.91545295715332,1900
2021-11-01,25.365999221801758,25.399999618530273,25.28700065612793,25.399999618530273,20.956708908081055,2400
2021-11-02,25.399999618530273,25.44099998474121,25.399999618530273,25.44099998474121,20.99053382873535,2000
2021-11-03,25.450000762939453,25.5,25.450000762939453,25.5,21.039209365844727,300
2021-11-04,25.479999542236328,25.520000457763672,25.479999542236328,25.5,21.039209365844727,600
2021-11-05,25.40999984741211,25.5,25.40999984741211,25.5,21.039209365844727,4700
2021-11-08,25.440000534057617,25.510000228881836,25.40999984741211,25.440000534057617,20.98970603942871,2700
2021-11-09,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,20.98970603942871,0
2021-11-10,25.479999542236328,25.496999740600586,25.440000534057617,25.496999740600586,21.036739349365234,1000
2021-11-11,25.479999542236328,25.520000457763672,25.479999542236328,25.479999542236328,21.022705078125,2300
2021-11-12,25.485000610351562,25.520000457763672,25.450000762939453,25.450000762939453,20.997957229614258,1300
2021-11-15,25.520000457763672,25.549999237060547,25.475000381469727,25.475000381469727,21.018577575683594,6900
2021-11-16,25.399999618530273,25.649999618530273,25.399999618530273,25.399999618530273,20.956708908081055,5400
2021-11-17,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,20.956708908081055,0
2021-11-18,25.450000762939453,25.450000762939453,25.350000381469727,25.395000457763672,20.952579498291016,1800
2021-11-19,25.479000091552734,25.5,25.360000610351562,25.424999237060547,20.977331161499023,1500
2021-11-22,25.343000411987305,25.47599983215332,25.299999237060547,25.360000610351562,21.02957534790039,2000
2021-11-23,25.354999542236328,25.40999984741211,25.33300018310547,25.40999984741211,21.071033477783203,3200
2021-11-24,25.40999984741211,25.40999984741211,25.399999618530273,25.40999984741211,21.071033477783203,1100
2021-11-26,25.270000457763672,25.309999465942383,25.270000457763672,25.27899932861328,20.96240234375,600
2021-11-29,25.40999984741211,25.549999237060547,25.40999984741211,25.549999237060547,21.18712043762207,1600
2021-11-30,25.399999618530273,25.549999237060547,25.375,25.389999389648438,21.054447174072266,2900
2021-12-01,25.3700008392334,25.389999389648438,25.3700008392334,25.389999389648438,21.054447174072266,800
2021-12-02,25.468000411987305,25.54800033569336,25.468000411987305,25.54800033569336,21.185470581054688,600
2021-12-03,25.384000778198242,25.384000778198242,25.384000778198242,25.384000778198242,21.049474716186523,900
2021-12-06,25.384000778198242,25.48699951171875,25.299999237060547,25.48699951171875,21.1348819732666,700
2021-12-07,25.549999237060547,25.549999237060547,25.399999618530273,25.479999542236328,21.129079818725586,1700
2021-12-08,25.479999542236328,25.549999237060547,25.450000762939453,25.549999237060547,21.18712043762207,2600
2021-12-09,25.450000762939453,25.600000381469727,25.450000762939453,25.520000457763672,21.16225242614746,3500
2021-12-10,25.549999237060547,25.600000381469727,25.520000457763672,25.597999572753906,21.226930618286133,2800
2021-12-13,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,21.178834915161133,600
2021-12-14,25.559999465942383,25.600000381469727,25.399999618530273,25.600000381469727,21.228593826293945,1900
2021-12-15,25.5049991607666,25.600000381469727,25.410999298095703,25.5049991607666,21.149810791015625,2400
2021-12-16,25.434999465942383,25.461999893188477,25.434999465942383,25.461999893188477,21.11415672302246,600
2021-12-17,25.479999542236328,25.510000228881836,25.479999542236328,25.5,21.14566421508789,2300
2021-12-20,25.5,25.5,25.40999984741211,25.40999984741211,21.071033477783203,600
2021-12-21,25.549999237060547,25.549999237060547,25.444000244140625,25.444000244140625,21.099227905273438,400
2021-12-22,25.5049991607666,25.5049991607666,25.399999618530273,25.40999984741211,21.177568435668945,3100
2021-12-23,25.719999313354492,25.75,25.709999084472656,25.75,21.460935592651367,2300
2021-12-27,25.656999588012695,25.65999984741211,25.360000610351562,25.450000762939453,21.210906982421875,2800
2021-12-28,25.389999389648438,25.65999984741211,25.389999389648438,25.639999389648438,21.369258880615234,4900
2021-12-29,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,21.369258880615234,0
2021-12-30,25.597000122070312,25.65999984741211,25.597000122070312,25.65999984741211,21.385921478271484,700
2021-12-31,25.65999984741211,25.65999984741211,25.43199920654297,25.649999618530273,21.37759780883789,1000
2022-01-03,25.700000762939453,25.700000762939453,25.68000030517578,25.68000030517578,21.40259552001953,2800
2022-01-04,25.399999618530273,25.600000381469727,25.399999618530273,25.600000381469727,21.33592414855957,900
2022-01-05,25.58300018310547,25.58300018310547,25.58300018310547,25.58300018310547,21.32175636291504,200
2022-01-06,25.450000762939453,25.575000762939453,25.420000076293945,25.575000762939453,21.315092086791992,9000
2022-01-07,25.57900047302246,25.57900047302246,25.5049991607666,25.56999969482422,21.310924530029297,1000
2022-01-10,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,21.310924530029297,0
2022-01-11,25.579999923706055,25.579999923706055,25.420000076293945,25.514999389648438,21.26508140563965,1600
2022-01-12,25.540000915527344,25.649999618530273,25.540000915527344,25.649999618530273,21.37759780883789,1700
2022-01-13,25.514999389648438,25.670000076293945,25.510000228881836,25.670000076293945,21.39426612854004,1200
2022-01-14,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,21.33592414855957,100
2022-01-18,25.45400047302246,25.479999542236328,25.450000762939453,25.450000762939453,21.210906982421875,2000
2022-01-19,25.459999084472656,25.459999084472656,25.43000030517578,25.43400001525879,21.197572708129883,2200
2022-01-20,25.399999618530273,25.549999237060547,25.399999618530273,25.5,21.252580642700195,2100
2022-01-21,25.43000030517578,25.43000030517578,25.25,25.399999618530273,21.276033401489258,6300
2022-01-24,25.399999618530273,25.40999984741211,25.299999237060547,25.399999618530273,21.276033401489258,4600
2022-01-25,25.399999618530273,25.40999984741211,25.399999618530273,25.40999984741211,21.28441047668457,2300
2022-01-26,25.399999618530273,25.40999984741211,25.399999618530273,25.40999984741211,21.28441047668457,700
2022-01-27,25.599000930786133,25.600000381469727,25.434999465942383,25.600000381469727,21.44356346130371,1900
2022-01-28,25.5,25.5,25.5,25.5,21.35979652404785,1000
2022-01-31,25.166000366210938,25.5,25.166000366210938,25.399999618530273,21.276033401489258,1100
2022-02-01,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,21.276033401489258,300
2022-02-02,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,21.276033401489258,300
2022-02-03,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,21.276033401489258,0
2022-02-04,25.399999618530273,25.566999435424805,25.350000381469727,25.566999435424805,21.41592025756836,3200
2022-02-07,25.475000381469727,25.48699951171875,25.475000381469727,25.479999542236328,21.34304428100586,600
2022-02-08,25.549999237060547,25.549999237060547,25.454999923706055,25.454999923706055,21.322107315063477,500
2022-02-09,25.360000610351562,25.360000610351562,25.350000381469727,25.350000381469727,21.23415756225586,700
2022-02-10,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,21.317914962768555,300
2022-02-11,25.299999237060547,25.299999237060547,25.190000534057617,25.229999542236328,21.133638381958008,1600
2022-02-14,25.200000762939453,25.25,25.200000762939453,25.25,21.150390625,1200
2022-02-15,25.200000762939453,25.235000610351562,25.200000762939453,25.235000610351562,21.1378231048584,1100
2022-02-16,25.350000381469727,25.399999618530273,25.329999923706055,25.399999618530273,21.276033401489258,1600
2022-02-17,25.450000762939453,25.451000213623047,25.450000762939453,25.451000213623047,21.426727294921875,500
2022-02-18,25.270000457763672,25.28499984741211,25.170000076293945,25.28499984741211,21.286977767944336,1800
2022-02-22,25.200000762939453,25.200000762939453,24.989999771118164,25.020000457763672,21.06388282775879,5800
2022-02-23,25.139999389648438,25.139999389648438,25.040000915527344,25.040000915527344,21.08072280883789,1300
2022-02-24,25.040000915527344,25.100000381469727,25.040000915527344,25.100000381469727,21.131235122680664,2100
2022-02-25,25.190000534057617,25.229999542236328,25.184999465942383,25.200000762939453,21.215421676635742,1100
2022-02-28,25.299999237060547,25.3700008392334,25.200000762939453,25.3700008392334,21.35854148864746,2200
2022-03-01,25.229999542236328,25.25,25.229999542236328,25.25,21.25751304626465,400
2022-03-02,25.280000686645508,25.280000686645508,25.010000228881836,25.219999313354492,21.232255935668945,4000
