Date,Open,High,Low,Close,Adj Close,Volume
2022-03-03,25.34000015258789,25.350000381469727,25.250999450683594,25.250999450683594,21.258358001708984,700
2022-03-04,25.250999450683594,25.250999450683594,25.250999450683594,25.250999450683594,21.258358001708984,0
2022-03-07,25.09000015258789,25.155000686645508,25.059999465942383,25.059999465942383,21.09755516052246,1600
2022-03-08,25.049999237060547,25.219999313354492,25.049999237060547,25.219999313354492,21.232255935668945,1100
2022-03-09,25.155000686645508,25.209999084472656,25.155000686645508,25.209999084472656,21.223833084106445,800
2022-03-10,25.155000686645508,25.209999084472656,25.072999954223633,25.135000228881836,21.16069793701172,2200
2022-03-11,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,21.16069793701172,0
2022-03-14,25.079999923706055,25.104999542236328,25.049999237060547,25.06999969482422,21.105976104736328,1500
2022-03-15,25.086000442504883,25.086000442504883,25.059999465942383,25.059999465942383,21.09755516052246,700
2022-03-16,25.100000381469727,25.1200008392334,25.100000381469727,25.100000381469727,21.131235122680664,900
2022-03-17,25.100000381469727,25.149999618530273,25.100000381469727,25.149999618530273,21.173322677612305,1200
2022-03-18,25.229999542236328,25.229999542236328,25.201000213623047,25.209999084472656,21.223833084106445,1400
2022-03-21,25.25,25.25,25.229999542236328,25.239999771118164,21.249095916748047,1100
2022-03-22,25.177000045776367,25.177000045776367,25.177000045776367,25.177000045776367,21.196054458618164,600
2022-03-23,25.059999465942383,25.059999465942383,24.979999542236328,25.0,21.15459442138672,2000
2022-03-24,25.0,25.1299991607666,25.0,25.1299991607666,21.264598846435547,300
2022-03-25,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,21.20536231994629,200
2022-03-28,25.0,25.15999984741211,25.0,25.15999984741211,21.289974212646484,1200
2022-03-29,25.100000381469727,25.15999984741211,25.065000534057617,25.149999618530273,21.281517028808594,1700
2022-03-30,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,21.273056030273438,600
2022-03-31,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,21.289974212646484,1700
2022-04-01,25.15999984741211,25.170000076293945,25.15999984741211,25.170000076293945,21.298444747924805,600
2022-04-04,25.280000686645508,25.399999618530273,25.277999877929688,25.350000381469727,21.450754165649414,1800
2022-04-05,25.399999618530273,25.399999618530273,25.20400047302246,25.360000610351562,21.4592227935791,900
2022-04-06,25.25,25.25,25.18000030517578,25.18000030517578,21.306903839111328,1300
2022-04-07,25.209999084472656,25.209999084472656,25.200000762939453,25.200000762939453,21.32383155822754,1300
2022-04-08,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,21.32383155822754,0
2022-04-11,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,21.408445358276367,300
2022-04-12,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,21.408445358276367,0
2022-04-13,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,21.408445358276367,0
2022-04-14,25.20199966430664,25.239999771118164,25.20199966430664,25.239999771118164,21.357677459716797,400
2022-04-18,25.204999923706055,25.290000915527344,25.18000030517578,25.18000030517578,21.306903839111328,14200
2022-04-19,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,21.408445358276367,700
2022-04-20,25.329999923706055,25.5,25.299999237060547,25.5,21.57768440246582,2700
2022-04-21,25.5,25.5,25.270000457763672,25.270000457763672,21.490942001342773,800
2022-04-22,25.110000610351562,25.110000610351562,25.100000381469727,25.100000381469727,21.34636116027832,400
2022-04-25,25.09000015258789,25.114999771118164,25.09000015258789,25.100000381469727,21.34636116027832,1800
2022-04-26,25.1299991607666,25.1299991607666,25.100000381469727,25.100000381469727,21.34636116027832,500
2022-04-27,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,21.388885498046875,700
2022-04-28,25.149999618530273,25.25,25.149999618530273,25.149999618530273,21.388885498046875,2700
2022-04-29,25.34000015258789,25.34000015258789,25.149999618530273,25.149999618530273,21.388885498046875,1900
2022-05-02,25.149999618530273,25.149999618530273,24.979999542236328,24.979999542236328,21.24430274963379,5600
2022-05-03,24.8700008392334,25.06999969482422,24.8700008392334,25.049999237060547,21.303834915161133,1200
2022-05-04,24.934999465942383,25.0,24.934999465942383,24.950000762939453,21.218795776367188,3200
2022-05-05,25.0,25.020000457763672,25.0,25.020000457763672,21.2783260345459,1900
2022-05-06,25.0,25.040000915527344,24.899999618530273,25.040000915527344,21.295337677001953,4900
2022-05-09,25.04199981689453,25.049999237060547,25.0,25.010000228881836,21.269821166992188,4000
2022-05-10,24.920000076293945,25.020000457763672,24.920000076293945,24.979999542236328,21.24430274963379,2500
2022-05-11,25.010000228881836,25.020000457763672,24.899999618530273,25.020000457763672,21.2783260345459,8800
2022-05-12,24.950000762939453,25.100000381469727,24.899999618530273,24.899999618530273,21.176271438598633,8100
2022-05-13,24.799999237060547,24.799999237060547,23.514999389648438,24.610000610351562,20.929636001586914,3400
2022-05-16,24.010000228881836,24.5,23.600000381469727,24.299999237060547,20.665996551513672,29300
2022-05-17,24.049999237060547,24.476999282836914,23.986000061035156,24.273000717163086,20.643035888671875,7000
2022-05-18,24.200000762939453,24.479999542236328,24.200000762939453,24.350000381469727,20.70852279663086,4200
2022-05-19,24.450000762939453,24.459999084472656,24.200000762939453,24.31399917602539,20.677907943725586,5100
2022-05-20,24.200000762939453,24.399999618530273,24.200000762939453,24.399999618530273,20.751049041748047,2600
2022-05-23,24.06999969482422,24.549999237060547,24.06999969482422,24.360000610351562,20.826284408569336,7800
2022-05-24,24.200000762939453,24.489999771118164,24.200000762939453,24.489999771118164,20.937423706054688,800
2022-05-25,24.18000030517578,24.479999542236328,24.18000030517578,24.469999313354492,20.920316696166992,10000
2022-05-26,24.31399917602539,24.469999313354492,24.31399917602539,24.450000762939453,20.903223037719727,2800
2022-05-27,24.395000457763672,24.489999771118164,24.354999542236328,24.399999618530273,20.86048126220703,1700
2022-05-31,24.149999618530273,24.389999389648438,24.149999618530273,24.3799991607666,20.84337615966797,2600
2022-06-01,24.399999618530273,24.399999618530273,24.27199935913086,24.399999618530273,20.86048126220703,2700
2022-06-02,24.399999618530273,24.59000015258789,24.399999618530273,24.59000015258789,21.02291488647461,2500
2022-06-03,24.559999465942383,24.850000381469727,24.559999465942383,24.84000015258789,21.23664665222168,2500
2022-06-06,24.84000015258789,24.850000381469727,24.68000030517578,24.68000030517578,21.099857330322266,1700
2022-06-07,24.850000381469727,24.850000381469727,24.700000762939453,24.700000762939453,21.11695671081543,4400
2022-06-08,24.68000030517578,24.825000762939453,24.649999618530273,24.700000762939453,21.11695671081543,1900
2022-06-09,24.649999618530273,24.700000762939453,24.649999618530273,24.700000762939453,21.11695671081543,900
2022-06-10,24.951000213623047,24.951000213623047,24.441999435424805,24.75,21.159704208374023,1100
2022-06-13,24.450000762939453,24.530000686645508,24.440000534057617,24.5,20.945974349975586,2400
2022-06-14,24.5,24.5,24.371999740600586,24.371999740600586,20.836536407470703,1000
2022-06-15,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,21.091304779052734,200
2022-06-16,24.34000015258789,24.34000015258789,24.21500015258789,24.21500015258789,20.70231056213379,2200
2022-06-17,24.20199966430664,24.29800033569336,24.06999969482422,24.29800033569336,20.77327537536621,1000
2022-06-21,24.34000015258789,24.34000015258789,24.225000381469727,24.225000381469727,20.710861206054688,300
2022-06-22,24.350000381469727,24.350000381469727,24.18000030517578,24.18000030517578,20.782197952270508,500
2022-06-23,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,20.782197952270508,0
2022-06-24,24.280000686645508,24.3799991607666,24.21500015258789,24.229999542236328,20.825176239013672,3000
2022-06-27,24.360000610351562,24.360000610351562,24.350000381469727,24.350000381469727,20.928306579589844,200
2022-06-28,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,20.902528762817383,100
2022-06-29,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,20.902528762817383,0
2022-06-30,24.100000381469727,24.100000381469727,24.079999923706055,24.079999923706055,20.696256637573242,1100
2022-07-01,23.940000534057617,23.989999771118164,23.940000534057617,23.959999084472656,20.593109130859375,1500
2022-07-05,23.940000534057617,23.95800018310547,23.940000534057617,23.940000534057617,20.575925827026367,2300
2022-07-06,23.920000076293945,23.920000076293945,23.6299991607666,23.739999771118164,20.404029846191406,14000
2022-07-07,23.799999237060547,23.985000610351562,23.770000457763672,23.985000610351562,20.614595413208008,2400
2022-07-08,23.915000915527344,23.915000915527344,23.774999618530273,23.790000915527344,20.447002410888672,9000
2022-07-11,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,20.447002410888672,0
2022-07-12,24.079999923706055,24.1200008392334,24.079999923706055,24.1200008392334,20.730627059936523,1700
2022-07-13,24.0,24.0,24.0,24.0,20.627490997314453,100
2022-07-14,23.969999313354492,23.969999313354492,23.799999237060547,23.950000762939453,20.584522247314453,500
2022-07-15,23.940000534057617,23.950000762939453,23.940000534057617,23.950000762939453,20.584522247314453,400
2022-07-18,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,20.541540145874023,200
2022-07-19,23.809999465942383,23.899999618530273,23.809999465942383,23.899999618530273,20.541540145874023,2000
2022-07-20,23.920000076293945,23.950000762939453,23.920000076293945,23.940000534057617,20.575925827026367,600
2022-07-21,23.920000076293945,23.920000076293945,23.84000015258789,23.899999618530273,20.651958465576172,2700
2022-07-22,23.84000015258789,23.889999389648438,23.799999237060547,23.889999389648438,20.643320083618164,1100
2022-07-25,23.959999084472656,23.959999084472656,23.920000076293945,23.920000076293945,20.669248580932617,2200
2022-07-26,23.90999984741211,23.90999984741211,23.809999465942383,23.809999465942383,20.57419776916504,1000
2022-07-27,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,20.721094131469727,200
2022-07-28,23.979999542236328,23.979999542236328,23.920000076293945,23.920000076293945,20.669248580932617,400
2022-07-29,23.920000076293945,24.170000076293945,23.920000076293945,24.170000076293945,20.88526725769043,3900
2022-08-01,24.15999984741211,24.8799991607666,24.15999984741211,24.524999618530273,21.192028045654297,9600
2022-08-02,24.790000915527344,24.809999465942383,24.600000381469727,24.600000381469727,21.256837844848633,2600
2022-08-03,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,21.256837844848633,0
2022-08-04,24.780000686645508,24.8700008392334,24.780000686645508,24.8700008392334,21.490140914916992,1500
2022-08-05,24.68400001525879,24.68400001525879,24.649999618530273,24.65399932861328,21.303497314453125,2000
2022-08-08,24.299999237060547,24.5,24.299999237060547,24.389999389648438,21.07537078857422,3600
2022-08-09,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,21.07537078857422,0
2022-08-10,24.450000762939453,24.489999771118164,24.450000762939453,24.489999771118164,21.161787033081055,500
2022-08-11,24.450000762939453,24.5,24.450000762939453,24.5,21.170427322387695,1200
2022-08-12,24.450000762939453,24.5,24.450000762939453,24.496000289916992,21.16696548461914,1300
2022-08-15,24.479999542236328,24.5,24.479999542236328,24.5,21.170427322387695,1000
2022-08-16,24.5,24.5,24.5,24.5,21.170427322387695,0
2022-08-17,24.5,24.5,24.5,24.5,21.170427322387695,0
2022-08-18,24.5,24.5,24.5,24.5,21.170427322387695,0
2022-08-19,24.670000076293945,25.0,24.459999084472656,24.459999084472656,21.135860443115234,700
2022-08-22,24.72800064086914,25.0,24.72800064086914,24.959999084472656,21.567901611328125,1700
2022-08-23,25.0,25.09000015258789,24.791000366210938,25.010000228881836,21.722515106201172,1400
2022-08-24,24.665000915527344,24.979999542236328,24.665000915527344,24.979999542236328,21.696456909179688,300
2022-08-25,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,21.696456909179688,0
2022-08-26,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,21.696456909179688,0
2022-08-29,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,21.696456909179688,0
2022-08-30,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,21.696456909179688,0
2022-08-31,25.0,25.010000228881836,24.979999542236328,24.979999542236328,21.696456909179688,1100
2022-09-01,24.989999771118164,24.989999771118164,24.65999984741211,24.65999984741211,21.418519973754883,1300
2022-09-02,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,21.418519973754883,100
2022-09-06,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,21.296926498413086,200
2022-09-07,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,21.409833908081055,300
2022-09-08,24.690000534057617,24.700000762939453,24.690000534057617,24.700000762939453,21.453258514404297,1200
2022-09-09,24.530000686645508,24.81399917602539,24.520000457763672,24.69499969482422,21.448915481567383,1100
2022-09-12,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,21.448915481567383,0
2022-09-13,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,21.448915481567383,0
2022-09-14,24.6299991607666,24.6299991607666,24.600000381469727,24.600000381469727,21.366405487060547,3100
2022-09-15,24.940000534057617,24.979999542236328,24.940000534057617,24.979999542236328,21.696456909179688,700
2022-09-16,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,21.696456909179688,0
2022-09-19,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,21.670400619506836,300
2022-09-20,24.759000778198242,24.759000778198242,24.759000778198242,24.759000778198242,21.504505157470703,600
2022-09-21,24.75,24.75,24.75,24.75,21.496686935424805,700
2022-09-22,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,21.564788818359375,300
2022-09-23,24.68000030517578,24.690000534057617,24.43000030517578,24.43000030517578,21.329055786132812,1300
2022-09-26,24.360000610351562,24.360000610351562,24.149999618530273,24.149999618530273,21.084598541259766,600
2022-09-27,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,21.084598541259766,0
2022-09-28,22.920000076293945,23.270000457763672,22.75,23.270000457763672,20.316299438476562,1300
2022-09-29,23.270000457763672,23.299999237060547,23.270000457763672,23.299999237060547,20.34249496459961,3000
2022-09-30,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,20.438528060913086,300
2022-10-03,23.149999618530273,24.209999084472656,23.149999618530273,24.209999084472656,21.136985778808594,700
2022-10-04,23.459999084472656,23.56999969482422,23.459999084472656,23.56999969482422,20.57822036743164,700
2022-10-05,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,20.57822036743164,0
2022-10-06,23.25,23.25,23.25,23.25,20.2988338470459,400
2022-10-07,23.25,23.25,23.25,23.25,20.2988338470459,0
2022-10-10,23.270000457763672,23.489999771118164,23.270000457763672,23.489999771118164,20.508377075195312,2100
2022-10-11,23.239999771118164,23.674999237060547,23.239999771118164,23.665000915527344,20.661165237426758,600
2022-10-12,23.665000915527344,23.665000915527344,23.665000915527344,23.665000915527344,20.661165237426758,0
2022-10-13,23.25,23.25,22.20199966430664,23.0,20.0805721282959,3400
2022-10-14,23.0,23.0,23.0,23.0,20.0805721282959,100
2022-10-17,22.999000549316406,23.0,22.75,22.75,19.8623046875,700
2022-10-18,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,20.001998901367188,200
2022-10-19,22.75,22.75,22.59000015258789,22.59000015258789,19.72261619567871,800
2022-10-20,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,19.783729553222656,1300
2022-10-21,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,19.896116256713867,0
2022-10-24,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,19.76441192626953,200
2022-10-25,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,19.76441192626953,0
2022-10-26,22.520000457763672,23.46500015258789,22.520000457763672,23.0,20.19464683532715,3300
2022-10-27,23.0,23.0,23.0,23.0,20.19464683532715,0
2022-10-28,22.989999771118164,23.0,22.5,23.0,20.19464683532715,2100
2022-10-31,22.770000457763672,23.549999237060547,22.489999771118164,23.549999237060547,20.67755889892578,400
2022-11-01,23.489999771118164,23.489999771118164,23.024999618530273,23.030000686645508,20.22098731994629,1600
2022-11-02,23.200000762939453,23.260000228881836,23.200000762939453,23.260000228881836,20.422935485839844,600
2022-11-03,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,20.422935485839844,0
2022-11-04,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,20.422935485839844,0
2022-11-07,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,20.422935485839844,0
2022-11-08,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,20.422935485839844,0
2022-11-09,22.489999771118164,22.989999771118164,22.489999771118164,22.989999771118164,20.185867309570312,4800
2022-11-10,22.549999237060547,23.010000228881836,22.549999237060547,22.649999618530273,19.887332916259766,2700
2022-11-11,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,19.887332916259766,0
2022-11-14,22.700000762939453,22.989999771118164,22.700000762939453,22.989999771118164,20.185867309570312,1100
2022-11-15,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,20.405366897583008,100
2022-11-16,23.270000457763672,23.280000686645508,23.239999771118164,23.25,20.414146423339844,1700
2022-11-17,23.200000762939453,23.200000762939453,23.149999618530273,23.149999618530273,20.326353073120117,400
2022-11-18,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,20.326353073120117,100
2022-11-21,23.100000381469727,23.100000381469727,22.881000518798828,22.950000762939453,20.150745391845703,800
2022-11-22,23.09000015258789,23.209999084472656,23.09000015258789,23.209999084472656,20.493330001831055,200
2022-11-23,22.80699920654297,22.80699920654297,22.80699920654297,22.80699920654297,20.137500762939453,200
2022-11-25,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,20.46683692932129,100
2022-11-28,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,20.46683692932129,100
2022-11-29,23.18000030517578,23.200000762939453,23.18000030517578,23.200000762939453,20.484495162963867,500
2022-11-30,22.799999237060547,23.200000762939453,22.799999237060547,23.200000762939453,20.484495162963867,500
2022-12-01,23.18000030517578,23.18000030517578,23.049999237060547,23.049999237060547,20.352054595947266,900
2022-12-02,23.049999237060547,23.049999237060547,22.954999923706055,23.049999237060547,20.352054595947266,1700
2022-12-05,23.200000762939453,23.200000762939453,23.1200008392334,23.200000762939453,20.484495162963867,1100
2022-12-06,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,20.484495162963867,0
2022-12-07,23.190000534057617,23.489999771118164,22.8799991607666,23.489999771118164,20.740556716918945,2700
2022-12-08,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,20.740556716918945,0
2022-12-09,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,20.740556716918945,0
2022-12-12,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,20.70524024963379,100
2022-12-13,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,20.987781524658203,500
2022-12-14,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,20.987781524658203,200
2022-12-15,23.040000915527344,23.615999221801758,23.040000915527344,23.615999221801758,20.851808547973633,800
2022-12-16,23.615999221801758,23.615999221801758,23.615999221801758,23.615999221801758,20.851808547973633,0
2022-12-19,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,20.352054595947266,100
2022-12-20,22.84000015258789,23.149999618530273,22.799999237060547,23.149999618530273,20.440353393554688,600
2022-12-21,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,20.440353393554688,0
2022-12-22,22.809999465942383,23.139999389648438,22.799999237060547,23.139999389648438,20.545122146606445,1600
2022-12-23,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,20.545122146606445,0
2022-12-27,22.850000381469727,23.3799991607666,22.81999969482422,23.3799991607666,20.758203506469727,1800
2022-12-28,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,20.758203506469727,0
2022-12-29,23.0,23.0,22.799999237060547,22.799999237060547,20.243244171142578,1600
2022-12-30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,20.243244171142578,900
2023-01-03,22.75,22.75,22.625,22.75,20.198854446411133,12900
2023-01-04,22.350000381469727,22.981000900268555,22.350000381469727,22.75,20.198854446411133,1300
2023-01-05,22.975000381469727,22.975000381469727,22.975000381469727,22.975000381469727,20.398624420166016,200
2023-01-06,23.059999465942383,23.059999465942383,22.500999450683594,22.799999237060547,20.243244171142578,1000
2023-01-09,23.079999923706055,23.15999984741211,22.940000534057617,23.15999984741211,20.5628719329834,1200
2023-01-10,23.0,23.0,23.0,23.0,20.420820236206055,1000
2023-01-11,22.9060001373291,23.082000732421875,22.75,23.075000762939453,20.48740577697754,2200
2023-01-12,22.8700008392334,22.874000549316406,22.8700008392334,22.874000549316406,20.308950424194336,200
2023-01-13,22.899999618530273,23.100000381469727,22.899999618530273,23.100000381469727,20.50960350036621,1100
2023-01-17,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,20.207733154296875,300
2023-01-18,22.969999313354492,23.260000228881836,22.969999313354492,23.104999542236328,20.514049530029297,2700
2023-01-19,23.010000228881836,23.299999237060547,23.010000228881836,23.299999237060547,20.687177658081055,600
