Date,Open,High,Low,Close,Adj Close,Volume
2023-01-20,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,20.687177658081055,300
2023-01-23,23.100000381469727,23.299999237060547,23.100000381469727,23.299999237060547,20.80145263671875,2300
2023-01-24,23.280000686645508,23.309999465942383,23.280000686645508,23.309999465942383,20.810379028320312,1000
2023-01-25,23.290000915527344,23.645000457763672,23.290000915527344,23.520000457763672,20.997859954833984,6400
2023-01-26,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,21.176414489746094,1700
2023-01-27,23.600000381469727,23.75,23.600000381469727,23.75,21.203195571899414,5500
2023-01-30,23.75,23.75,23.75,23.75,21.203195571899414,0
2023-01-31,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,20.60504150390625,200
2023-02-01,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,20.667543411254883,600
2023-02-02,23.59600067138672,23.59600067138672,23.270000457763672,23.270000457763672,20.774669647216797,1000
2023-02-03,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,20.730031967163086,200
2023-02-06,23.350000381469727,23.350000381469727,23.219999313354492,23.219999313354492,20.730031967163086,2800
2023-02-07,23.350000381469727,23.360000610351562,23.350000381469727,23.360000610351562,20.855016708374023,400
2023-02-08,23.350000381469727,23.520000457763672,23.350000381469727,23.48200035095215,20.96393394470215,1000
2023-02-09,23.399999618530273,23.59000015258789,23.2549991607666,23.2549991607666,20.761276245117188,1300
2023-02-10,23.260000228881836,23.461000442504883,23.260000228881836,23.450000762939453,20.93536949157715,1500
2023-02-13,23.5,23.600000381469727,23.010000228881836,23.020000457763672,20.551477432250977,3200
2023-02-14,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,20.551477432250977,0
2023-02-15,23.280000686645508,23.280000686645508,23.15999984741211,23.15999984741211,20.67646026611328,700
2023-02-16,23.270000457763672,23.389999389648438,23.200000762939453,23.389999389648438,20.88180160522461,1900
2023-02-17,23.350000381469727,23.350000381469727,23.149999618530273,23.200000762939453,20.826141357421875,1000
2023-02-21,23.1299991607666,23.1299991607666,23.1200008392334,23.1299991607666,20.7633056640625,900
2023-02-22,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,20.9967041015625,400
2023-02-23,23.28499984741211,23.28499984741211,23.049999237060547,23.1299991607666,20.7633056640625,1500
2023-02-24,23.139999389648438,23.139999389648438,23.075000762939453,23.075000762939453,20.713937759399414,300
2023-02-27,23.075000762939453,23.075000762939453,23.075000762939453,23.075000762939453,20.713937759399414,0
2023-02-28,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,20.781265258789062,500
2023-03-01,23.229999542236328,23.229999542236328,23.100000381469727,23.100000381469727,20.736377716064453,500
2023-03-02,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,20.736377716064453,0
2023-03-03,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,20.736377716064453,0
2023-03-06,23.3700008392334,23.600000381469727,23.3700008392334,23.549999237060547,21.140331268310547,2400
2023-03-07,23.56999969482422,23.649999618530273,23.56999969482422,23.649999618530273,21.230100631713867,2100
2023-03-08,23.75,23.75,23.75,23.75,21.319868087768555,300
2023-03-09,23.75,23.75,23.600000381469727,23.600000381469727,21.18521499633789,1100
2023-03-10,23.790000915527344,23.84000015258789,23.600000381469727,23.600000381469727,21.18521499633789,8600
2023-03-13,23.399999618530273,23.399999618530273,22.90999984741211,22.90999984741211,20.565814971923828,500
2023-03-14,22.93000030517578,23.354999542236328,22.93000030517578,23.049999237060547,20.691490173339844,500
2023-03-15,22.899999618530273,23.799999237060547,22.899999618530273,23.799999237060547,21.364749908447266,600
2023-03-16,23.489999771118164,23.489999771118164,23.299999237060547,23.489999771118164,21.08647346496582,700
2023-03-17,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.08647346496582,0
2023-03-20,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,20.565814971923828,200
2023-03-21,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,20.565814971923828,100
2023-03-22,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,20.565814971923828,0
2023-03-23,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21.03342628479004,200
2023-03-24,22.770000457763672,23.25,22.770000457763672,23.200000762939453,20.943153381347656,3100
2023-03-27,23.200000762939453,23.200000762939453,23.049999237060547,23.18000030517578,20.92510223388672,1500
2023-03-28,23.049999237060547,23.200000762939453,23.049999237060547,23.200000762939453,20.943153381347656,3100
2023-03-29,23.25,23.5,23.25,23.5,21.213973999023438,4400
2023-03-30,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,21.09661865234375,300
2023-03-31,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,21.09661865234375,0
2023-04-03,23.5,23.5,23.450000762939453,23.450000762939453,21.16883659362793,800
2023-04-04,23.354999542236328,23.3700008392334,23.110000610351562,23.309999465942383,21.04245376586914,1900
2023-04-05,23.25,23.25,23.25,23.25,20.988290786743164,1200
2023-04-06,23.25,23.274999618530273,23.149999618530273,23.15999984741211,20.90705108642578,10400
2023-04-10,23.354999542236328,23.354999542236328,23.209999084472656,23.30699920654297,21.03974723815918,600
2023-04-11,23.350000381469727,23.350000381469727,23.200000762939453,23.200000762939453,20.943153381347656,700
2023-04-12,23.5,23.600000381469727,23.5,23.5,21.213973999023438,4100
2023-04-13,23.5,23.5,23.5,23.5,21.213973999023438,0
2023-04-14,23.549999237060547,23.549999237060547,23.424999237060547,23.424999237060547,21.146268844604492,1300
2023-04-17,23.299999237060547,23.5,23.299999237060547,23.5,21.213973999023438,1000
2023-04-18,23.649999618530273,23.649999618530273,23.5,23.5,21.213973999023438,1600
2023-04-19,23.5,23.5,23.5,23.5,21.213973999023438,200
2023-04-20,23.5,23.5,23.5,23.5,21.330150604248047,0
2023-04-21,23.34000015258789,23.5,23.299999237060547,23.5,21.330150604248047,800
2023-04-24,23.5,23.5,23.5,23.5,21.330150604248047,0
2023-04-25,23.426000595092773,23.489999771118164,23.426000595092773,23.489999771118164,21.321073532104492,500
2023-04-26,23.149999618530273,23.239999771118164,23.1200008392334,23.239999771118164,21.09415626525879,1100
2023-04-27,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,21.09415626525879,0
2023-04-28,23.34000015258789,23.5,23.34000015258789,23.5,21.330150604248047,700
2023-05-01,23.549999237060547,23.549999237060547,23.399999618530273,23.399999618530273,21.239389419555664,2000
2023-05-02,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,21.239389419555664,0
2023-05-03,23.399999618530273,23.625,23.399999618530273,23.625,21.443613052368164,1300
2023-05-04,23.625,23.625,23.625,23.625,21.443613052368164,0
2023-05-05,23.34000015258789,23.34000015258789,23.219999313354492,23.219999313354492,21.076005935668945,2800
2023-05-08,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,21.076005935668945,600
2023-05-09,23.219999313354492,23.489999771118164,23.219999313354492,23.489999771118164,21.321073532104492,900
2023-05-10,23.34000015258789,23.350000381469727,23.219999313354492,23.350000381469727,21.19400405883789,1400
2023-05-11,23.5,23.5,23.219999313354492,23.229999542236328,21.085081100463867,1900
2023-05-12,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,20.967084884643555,500
2023-05-15,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,20.97616195678711,200
2023-05-16,23.139999389648438,23.350000381469727,23.139999389648438,23.350000381469727,21.19400405883789,2700
2023-05-17,23.450000762939453,23.450000762939453,23.350000381469727,23.350000381469727,21.19400405883789,800
2023-05-18,23.11199951171875,23.11199951171875,23.11199951171875,23.11199951171875,20.977977752685547,300
2023-05-19,23.1299991607666,23.30500030517578,23.1299991607666,23.30500030517578,21.15316390991211,2200
2023-05-22,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,20.97616195678711,300
2023-05-23,23.100000381469727,23.100000381469727,22.969999313354492,23.06999969482422,21.05648422241211,1100
2023-05-24,23.25,23.344999313354492,23.125,23.125,21.106685638427734,900
2023-05-25,23.125,23.125,23.0,23.049999237060547,21.03822898864746,1300
2023-05-26,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.03822898864746,0
2023-05-30,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,21.00171661376953,200
2023-05-31,23.0,23.0,22.969999313354492,22.969999313354492,20.9652099609375,500
2023-06-01,23.06999969482422,23.219999313354492,23.06999969482422,23.200000762939453,21.175134658813477,500
2023-06-02,23.190000534057617,23.200000762939453,23.100000381469727,23.152999877929688,21.132240295410156,2500
2023-06-05,23.239999771118164,23.25,23.239999771118164,23.25,21.22077178955078,600
2023-06-06,23.25,23.350000381469727,23.049999237060547,23.215999603271484,21.189739227294922,700
2023-06-07,23.280000686645508,23.31999969482422,23.280000686645508,23.31999969482422,21.2846622467041,900
2023-06-08,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,21.2846622467041,100
2023-06-09,23.350000381469727,23.350000381469727,23.231000900268555,23.329999923706055,21.293790817260742,1100
2023-06-12,23.329999923706055,23.329999923706055,23.299999237060547,23.329999923706055,21.293790817260742,1000
2023-06-13,23.25,23.350000381469727,23.25,23.350000381469727,21.31204605102539,1700
2023-06-14,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,21.330297470092773,500
2023-06-15,23.15999984741211,23.15999984741211,23.149999618530273,23.149999618530273,21.129501342773438,800
2023-06-16,23.225000381469727,23.225000381469727,23.225000381469727,23.225000381469727,21.19795799255371,500
2023-06-20,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,21.175134658813477,1000
2023-06-21,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,21.175134658813477,0
2023-06-22,23.010000228881836,23.1200008392334,22.8799991607666,23.1200008392334,21.21919059753418,1500
2023-06-23,23.100000381469727,23.200000762939453,23.079999923706055,23.124000549316406,21.222862243652344,1100
2023-06-26,23.229999542236328,23.280000686645508,23.059999465942383,23.059999465942383,21.164119720458984,2200
2023-06-27,23.049999237060547,23.299999237060547,23.020000457763672,23.260000228881836,21.34768295288086,1100
2023-06-28,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,21.34768295288086,0
2023-06-29,23.200000762939453,23.200000762939453,23.010000228881836,23.139999389648438,21.237546920776367,1500
2023-06-30,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,21.237546920776367,0
2023-07-03,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,21.237546920776367,0
2023-07-05,23.229999542236328,23.299999237060547,23.229999542236328,23.25,21.3385009765625,7700
2023-07-06,23.239999771118164,23.25,23.239999771118164,23.25,21.3385009765625,2000
2023-07-07,23.25,23.299999237060547,23.25,23.299999237060547,21.384395599365234,1400
2023-07-10,23.299999237060547,23.649999618530273,23.299999237060547,23.299999237060547,21.384395599365234,3500
2023-07-11,23.309999465942383,23.31999969482422,23.309999465942383,23.309999465942383,21.39356803894043,500
2023-07-12,23.299999237060547,23.44499969482422,23.059999465942383,23.389999389648438,21.46699333190918,7400
2023-07-13,23.5,23.5,23.5,23.5,21.567947387695312,100
2023-07-14,23.479999542236328,23.479999542236328,23.309999465942383,23.479999542236328,21.549591064453125,1100
2023-07-17,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,21.549591064453125,0
2023-07-18,23.48200035095215,23.48200035095215,23.48200035095215,23.48200035095215,21.55143165588379,300
2023-07-19,23.5,23.5,23.5,23.5,21.567947387695312,1000
2023-07-20,23.1299991607666,23.489999771118164,23.010000228881836,23.489999771118164,21.55876922607422,800
2023-07-21,23.1299991607666,23.260000228881836,23.1200008392334,23.260000228881836,21.46464729309082,500
2023-07-24,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,21.556921005249023,200
2023-07-25,23.360000610351562,23.40999984741211,23.360000610351562,23.40999984741211,21.603065490722656,1400
2023-07-26,23.469999313354492,23.7450008392334,23.469999313354492,23.68000030517578,21.85222816467285,5700
2023-07-27,23.549999237060547,23.56999969482422,23.549999237060547,23.56999969482422,21.750717163085938,300
2023-07-28,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,21.750717163085938,100
2023-07-31,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,22.1382999420166,200
2023-08-01,23.552000045776367,23.552000045776367,23.552000045776367,23.552000045776367,21.73410987854004,400
2023-08-02,23.270000457763672,23.479999542236328,23.219999313354492,23.479999542236328,21.66765785217285,1500
2023-08-03,23.950000762939453,23.950000762939453,23.354999542236328,23.354999542236328,21.552309036254883,1100
2023-08-04,23.469999313354492,23.489999771118164,23.229999542236328,23.489999771118164,21.676889419555664,700
2023-08-07,23.350000381469727,23.360000610351562,23.219999313354492,23.360000610351562,21.556921005249023,2200
2023-08-08,23.239999771118164,23.399999618530273,23.239999771118164,23.360000610351562,21.556921005249023,2000
2023-08-09,23.239999771118164,23.347000122070312,23.239999771118164,23.347000122070312,21.54492950439453,400
2023-08-10,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,22.184438705444336,300
2023-08-11,23.350000381469727,24.040000915527344,23.34000015258789,24.025999069213867,22.171520233154297,800
2023-08-14,23.110000610351562,23.30500030517578,23.110000610351562,23.260000228881836,21.46464729309082,2700
2023-08-15,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,21.46464729309082,0
2023-08-16,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,21.46464729309082,0
2023-08-17,23.5,23.5,23.229999542236328,23.25,21.455413818359375,1300
2023-08-18,23.25,23.25,23.25,23.25,21.455413818359375,0
2023-08-21,23.059999465942383,23.850000381469727,23.010000228881836,23.350000381469727,21.54769515991211,2700
2023-08-22,23.290000915527344,23.290000915527344,23.020000457763672,23.020000457763672,21.2431697845459,500
2023-08-23,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,21.445465087890625,500
2023-08-24,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,21.21347427368164,700
2023-08-25,22.8700008392334,23.547000885009766,22.8700008392334,23.025999069213867,21.367515563964844,1600
2023-08-28,23.0,23.299999237060547,22.920000076293945,23.100000381469727,21.436185836791992,1200
2023-08-29,23.059999465942383,23.209999084472656,23.025999069213867,23.200000762939453,21.52898597717285,1300
2023-08-30,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,21.52898597717285,0
2023-08-31,23.110000610351562,23.482999801635742,23.110000610351562,23.482999801635742,21.79160499572754,1400
2023-09-01,23.639999389648438,23.700000762939453,23.639999389648438,23.700000762939453,21.99297332763672,1100
2023-09-05,23.139999389648438,23.290000915527344,23.139999389648438,23.290000915527344,21.612503051757812,400
2023-09-06,23.5,23.5,23.5,23.5,21.807376861572266,1100
2023-09-07,23.5,23.5,23.5,23.5,21.807376861572266,0
2023-09-08,23.5,23.5,23.5,23.5,21.807376861572266,0
2023-09-11,23.469999313354492,23.469999313354492,23.378000259399414,23.399999618530273,21.714576721191406,1200
2023-09-12,23.5,23.5,23.5,23.5,21.807376861572266,600
2023-09-13,23.5,23.500999450683594,23.239999771118164,23.239999771118164,21.56610679626465,3800
2023-09-14,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,21.56610679626465,0
2023-09-15,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,21.56610679626465,0
2023-09-18,23.520000457763672,23.639999389648438,23.34000015258789,23.514999389648438,21.82129669189453,3500
2023-09-19,23.549999237060547,23.700000762939453,23.399999618530273,23.399999618530273,21.714576721191406,9700
2023-09-20,23.549999237060547,23.625,23.549999237060547,23.600000381469727,21.90017318725586,8300
2023-09-21,23.350000381469727,23.433000564575195,23.200000762939453,23.433000564575195,21.863786697387695,3400
2023-09-22,23.270000457763672,23.40999984741211,23.1299991607666,23.40999984741211,21.842327117919922,1000
2023-09-25,23.209999084472656,23.479999542236328,23.1299991607666,23.15999984741211,21.609066009521484,1900
2023-09-26,23.229999542236328,23.43000030517578,23.170000076293945,23.170000076293945,21.618396759033203,1300
2023-09-27,23.333999633789062,23.600000381469727,22.93000030517578,23.600000381469727,22.019601821899414,5000
2023-09-28,23.667999267578125,23.667999267578125,23.667999267578125,23.667999267578125,22.08304786682129,200
2023-09-29,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,21.487775802612305,300
2023-10-02,23.170000076293945,23.37299919128418,23.14299964904785,23.14299964904785,21.59320640563965,4300
2023-10-03,23.170000076293945,23.280000686645508,23.0049991607666,23.0049991607666,21.464445114135742,4300
2023-10-04,23.170000076293945,23.3700008392334,23.1200008392334,23.3700008392334,21.80500602722168,2900
2023-10-05,23.639999389648438,23.690000534057617,23.639999389648438,23.690000534057617,22.10357666015625,300
2023-10-06,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,22.08491325378418,500
2023-10-09,23.599000930786133,23.599000930786133,23.599000930786133,23.599000930786133,22.018672943115234,200
2023-10-10,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.91697120666504,600
2023-10-11,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.91697120666504,0
2023-10-12,23.2549991607666,23.2549991607666,23.2549991607666,23.2549991607666,21.697702407836914,400
2023-10-13,23.0,23.184999465942383,23.0,23.100000381469727,21.553085327148438,3800
2023-10-16,23.100000381469727,23.5,22.940000534057617,23.25,21.69304084777832,3400
2023-10-17,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,21.786344528198242,300
2023-10-18,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,21.786344528198242,0
2023-10-19,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,21.786344528198242,0
2023-10-20,23.149999618530273,23.489999771118164,23.149999618530273,23.489999771118164,21.91697120666504,1900
2023-10-23,23.149999618530273,23.304000854492188,23.100000381469727,23.301000595092773,21.8597412109375,1900
2023-10-24,23.301000595092773,23.301000595092773,23.301000595092773,23.301000595092773,21.8597412109375,0
2023-10-25,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21.85880470275879,400
2023-10-26,23.1200008392334,23.1200008392334,23.100000381469727,23.100000381469727,21.671175003051758,400
2023-10-27,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,21.671175003051758,0
2023-10-30,23.149999618530273,23.149999618530273,23.100000381469727,23.110000610351562,21.680553436279297,3300
2023-10-31,23.5,23.5,23.15999984741211,23.48900032043457,22.036113739013672,1300
2023-11-01,23.5,23.5,23.5,23.5,22.046432495117188,200
2023-11-02,23.5,23.5,23.5,23.5,22.046432495117188,0
2023-11-03,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,21.774368286132812,200
2023-11-06,23.229999542236328,23.229999542236328,23.200000762939453,23.200000762939453,21.76498794555664,300
2023-11-07,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21.85880470275879,600
2023-11-08,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21.85880470275879,0
2023-11-09,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,21.95261573791504,800
2023-11-10,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,21.95261573791504,0
2023-11-13,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,21.671175003051758,700
2023-11-14,23.1299991607666,23.219999313354492,23.1200008392334,23.1299991607666,21.69931983947754,1800
2023-11-15,23.0,23.0,22.989999771118164,23.0,21.57735824584961,500
2023-11-16,22.950000762939453,23.229999542236328,22.899999618530273,23.229999542236328,21.793128967285156,2800
2023-11-17,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,21.793128967285156,0
2023-11-20,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,21.793128967285156,200
2023-11-21,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,21.91387939453125,0
2023-11-22,23.25,23.25,23.25,23.25,21.932750701904297,500
2023-11-24,23.336999893188477,23.336999893188477,23.25,23.25,21.932750701904297,1000
2023-11-27,23.25,23.25,23.25,23.25,21.932750701904297,0
2023-11-28,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,22.027082443237305,400
2023-11-29,23.118999481201172,23.118999481201172,23.07699966430664,23.07699966430664,21.769550323486328,400
2023-11-30,23.200000762939453,23.350000381469727,23.200000762939453,23.350000381469727,22.027082443237305,2000
2023-12-01,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,22.027082443237305,0
2023-12-04,23.459999084472656,23.459999084472656,23.450000762939453,23.459999084472656,22.13085174560547,600
2023-12-05,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,22.027082443237305,700
2023-12-06,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,22.027082443237305,0
2023-12-07,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,22.027082443237305,200
2023-12-08,23.3799991607666,23.3799991607666,23.339000701904297,23.339000701904297,22.016706466674805,600
2023-12-11,23.209999084472656,23.209999084472656,23.110000610351562,23.110000610351562,21.80068016052246,700
2023-12-12,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,21.80068016052246,0
2023-12-13,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,21.80068016052246,300
2023-12-14,23.365999221801758,23.479999542236328,23.219999313354492,23.459999084472656,22.13085174560547,700
