Date,Open,High,Low,Close,Adj Close,Volume
2023-12-15,23.479999542236328,23.549999237060547,23.479999542236328,23.549999237060547,22.215747833251953,2200
2023-12-18,23.670000076293945,23.700000762939453,23.65999984741211,23.68000030517578,22.3383846282959,4200
2023-12-19,23.700000762939453,23.75,23.700000762939453,23.75,22.4044189453125,500
2023-12-20,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,22.593090057373047,300
2023-12-21,23.670000076293945,23.68000030517578,23.65999984741211,23.65999984741211,22.439443588256836,500
2023-12-22,23.700000762939453,23.761999130249023,23.700000762939453,23.760000228881836,22.534286499023438,500
2023-12-26,23.760000228881836,23.760000228881836,23.75,23.75,22.524803161621094,500
2023-12-27,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,22.505836486816406,700
2023-12-28,23.799999237060547,23.799999237060547,23.738000869750977,23.75,22.524803161621094,4200
2023-12-29,23.75,23.950000762939453,23.74799919128418,23.75,22.524803161621094,36000
2024-01-02,23.75,23.819000244140625,23.75,23.819000244140625,22.59024429321289,1500
2024-01-03,23.777000427246094,23.93000030517578,23.777000427246094,23.93000030517578,22.695518493652344,6300
2024-01-04,23.8700008392334,23.899999618530273,23.849000930786133,23.899999618530273,22.667062759399414,2500
2024-01-05,23.899999618530273,23.989999771118164,23.899999618530273,23.981000900268555,22.743885040283203,2900
2024-01-08,23.948999404907227,24.479999542236328,23.899999618530273,24.479999542236328,23.217140197753906,2700
2024-01-09,24.149999618530273,24.450000762939453,23.8799991607666,24.450000762939453,23.188690185546875,3200
2024-01-10,24.19499969482422,24.3799991607666,24.149999618530273,24.3799991607666,23.122304916381836,4800
2024-01-11,24.010000228881836,24.360000610351562,24.010000228881836,24.360000610351562,23.103336334228516,900
2024-01-12,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,23.103336334228516,200
2024-01-16,24.3700008392334,24.399999618530273,24.3700008392334,24.399999618530273,23.141271591186523,800
2024-01-17,24.329999923706055,24.329999923706055,24.149999618530273,24.299999237060547,23.046424865722656,900
2024-01-18,24.299999237060547,24.399999618530273,24.299999237060547,24.399999618530273,23.141271591186523,900
2024-01-19,24.030000686645508,24.350000381469727,24.0,24.350000381469727,23.09385108947754,2400
2024-01-22,24.030000686645508,24.3700008392334,24.030000686645508,24.3700008392334,23.11281967163086,800
2024-01-23,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,23.2348575592041,0
2024-01-24,23.8700008392334,24.059999465942383,23.8700008392334,23.899999618530273,22.7867488861084,1400
2024-01-25,23.8700008392334,24.030000686645508,23.829999923706055,24.0,22.88208770751953,2800
2024-01-26,24.030000686645508,24.091999053955078,24.030000686645508,24.091999053955078,22.969806671142578,700
2024-01-29,24.091999053955078,24.091999053955078,24.091999053955078,24.091999053955078,22.969806671142578,0
2024-01-30,24.091999053955078,24.091999053955078,24.091999053955078,24.091999053955078,22.969806671142578,0
2024-01-31,24.091999053955078,24.091999053955078,24.091999053955078,24.091999053955078,22.969806671142578,0
2024-02-01,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,22.491188049316406,300
2024-02-02,23.96500015258789,23.96500015258789,23.96500015258789,23.96500015258789,22.848724365234375,400
2024-02-05,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,22.720008850097656,500
2024-02-06,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,22.720008850097656,0
2024-02-07,23.75,23.75,23.75,23.75,22.643735885620117,1100
2024-02-08,23.850000381469727,23.871999740600586,23.850000381469727,23.871999740600586,22.760053634643555,1400
2024-02-09,23.871999740600586,23.871999740600586,23.871999740600586,23.871999740600586,22.760053634643555,0
2024-02-12,23.649999618530273,23.899999618530273,23.6299991607666,23.899999618530273,22.7867488861084,700
2024-02-13,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,22.710474014282227,200
2024-02-14,23.68199920654297,23.68199920654297,23.68199920654297,23.68199920654297,22.578903198242188,300
2024-02-15,23.68199920654297,23.68199920654297,23.68199920654297,23.68199920654297,22.70160484313965,0
2024-02-16,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,22.690101623535156,200
2024-02-20,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,22.699684143066406,300
2024-02-21,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,22.699684143066406,0
2024-02-22,23.780000686645508,23.84000015258789,23.780000686645508,23.823999404907227,22.837724685668945,4100
2024-02-23,23.823999404907227,23.823999404907227,23.823999404907227,23.823999404907227,22.837724685668945,100
2024-02-26,23.850000381469727,23.867000579833984,23.829999923706055,23.829999923706055,22.84347915649414,3100
2024-02-27,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,22.84347915649414,0
2024-02-28,23.850000381469727,23.850000381469727,23.78499984741211,23.78499984741211,22.80034065246582,400
2024-02-29,23.790000915527344,23.809999465942383,23.790000915527344,23.809999465942383,22.824304580688477,400
2024-03-01,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,22.891407012939453,400
2024-03-04,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,22.910581588745117,500
2024-03-05,23.950000762939453,23.950000762939453,23.90999984741211,23.90999984741211,22.920166015625,400
2024-03-06,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,22.920166015625,0
2024-03-07,23.989999771118164,24.030000686645508,23.989999771118164,24.016000747680664,23.02177619934082,2100
2024-03-08,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,23.025611877441406,400
2024-03-11,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,23.025611877441406,0
2024-03-12,23.8799991607666,24.090999603271484,23.8799991607666,24.090999603271484,23.093671798706055,2800
2024-03-13,24.09000015258789,24.100000381469727,24.09000015258789,24.100000381469727,23.1023006439209,500
2024-03-14,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,23.1023006439209,0
2024-03-15,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,23.1023006439209,0
2024-03-18,23.990999221801758,23.996999740600586,23.989999771118164,23.989999771118164,23.119647979736328,1200
2024-03-19,24.049999237060547,24.049999237060547,24.024999618530273,24.049999237060547,23.177467346191406,1500
2024-03-20,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,23.244930267333984,400
2024-03-21,23.950000762939453,24.035999298095703,23.950000762939453,23.950000762939453,23.081098556518555,800
2024-03-22,23.950000762939453,23.950000762939453,23.7450008392334,23.8700008392334,23.003999710083008,1600
2024-03-25,23.843000411987305,23.8700008392334,23.6299991607666,23.6299991607666,22.772705078125,5400
2024-03-26,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,22.772705078125,0
2024-03-27,23.780000686645508,23.8799991607666,23.780000686645508,23.8799991607666,23.01363754272461,1100
2024-03-28,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.01363754272461,0
2024-04-01,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.110010147094727,200
2024-04-02,24.079999923706055,24.139999389648438,24.079999923706055,24.139999389648438,23.264204025268555,1300
2024-04-03,23.989999771118164,24.020000457763672,23.8799991607666,24.020000457763672,23.148557662963867,2500
2024-04-04,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.01363754272461,200
2024-04-05,23.920000076293945,23.97800064086914,23.920000076293945,23.97800064086914,23.108081817626953,200
2024-04-08,23.97800064086914,23.97800064086914,23.97800064086914,23.97800064086914,23.108081817626953,0
2024-04-09,23.97800064086914,23.97800064086914,23.97800064086914,23.97800064086914,23.108081817626953,0
2024-04-10,23.97800064086914,23.97800064086914,23.97800064086914,23.97800064086914,23.108081817626953,0
2024-04-11,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.01363754272461,600
2024-04-12,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,22.74379539489746,400
2024-04-15,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,22.74379539489746,0
2024-04-16,24.139999389648438,24.139999389648438,23.93000030517578,23.93000030517578,23.06182098388672,1100
2024-04-17,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.06182098388672,300
2024-04-18,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.156776428222656,400
2024-04-19,24.097999572753906,24.097999572753906,23.974000930786133,23.974000930786133,23.22847557067871,1400
2024-04-22,23.950000762939453,23.950000762939453,23.899999618530273,23.899999618530273,23.156776428222656,1100
2024-04-23,23.799999237060547,23.920000076293945,23.799999237060547,23.920000076293945,23.1761531829834,1200
2024-04-24,24.020000457763672,24.020000457763672,23.719999313354492,23.719999313354492,22.982372283935547,4500
2024-04-25,23.739999771118164,23.770000457763672,23.739999771118164,23.75,23.01144027709961,3300
2024-04-26,23.950000762939453,24.09000015258789,23.950000762939453,24.09000015258789,23.340866088867188,1700
2024-04-29,23.93000030517578,23.93000030517578,23.760000228881836,23.760000228881836,23.021129608154297,700
2024-04-30,24.079999923706055,24.079999923706055,23.899999618530273,23.979999542236328,23.23428726196289,1500
2024-05-01,23.950000762939453,23.996999740600586,23.8799991607666,23.950000762939453,23.20522117614746,2000
2024-05-02,23.959999084472656,24.018999099731445,23.959999084472656,23.959999084472656,23.214908599853516,1300
2024-05-03,23.959999084472656,24.02899932861328,23.959999084472656,24.007999420166016,23.261417388916016,1200
2024-05-06,24.030000686645508,24.15999984741211,24.010000228881836,24.0939998626709,23.344741821289062,8400
2024-05-07,24.094999313354492,24.15999984741211,23.799999237060547,24.010000228881836,23.263355255126953,6000
2024-05-08,24.15999984741211,24.15999984741211,24.010000228881836,24.010000228881836,23.263355255126953,900
2024-05-09,24.09000015258789,24.139999389648438,24.09000015258789,24.1299991607666,23.37962532043457,700
2024-05-10,23.950000762939453,24.040000915527344,23.950000762939453,24.040000915527344,23.292421340942383,1400
2024-05-13,24.110000610351562,24.15999984741211,24.0,24.0,23.253664016723633,5300
2024-05-14,24.139999389648438,24.139999389648438,24.104999542236328,24.104999542236328,23.35540008544922,500
2024-05-15,24.15999984741211,24.219999313354492,24.1200008392334,24.1200008392334,23.369935989379883,7100
2024-05-16,24.155000686645508,24.260000228881836,24.155000686645508,24.260000228881836,23.50558090209961,1400
2024-05-17,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,23.50558090209961,0
2024-05-20,24.110000610351562,24.219999313354492,24.110000610351562,24.219999313354492,23.591297149658203,900
2024-05-21,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,23.591297149658203,0
2024-05-22,24.110000610351562,24.110000610351562,24.010000228881836,24.010000228881836,23.386749267578125,700
2024-05-23,24.030000686645508,24.219999313354492,24.030000686645508,24.219999313354492,23.591297149658203,500
2024-05-24,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,23.57181739807129,300
2024-05-28,24.1299991607666,24.149999618530273,24.049999237060547,24.149999618530273,23.523113250732422,1400
2024-05-29,24.086999893188477,24.100000381469727,24.049999237060547,24.093000411987305,23.467594146728516,1300
2024-05-30,24.06999969482422,24.1200008392334,24.030000686645508,24.040000915527344,23.415969848632812,1200
2024-05-31,24.1200008392334,24.219999313354492,24.040000915527344,24.16200065612793,23.53480339050293,2200
2024-06-03,24.25,24.290000915527344,24.100000381469727,24.100000381469727,23.47441291809082,600
2024-06-04,24.200000762939453,24.200000762939453,24.100000381469727,24.135000228881836,23.508502960205078,1700
2024-06-05,24.100000381469727,24.100000381469727,23.989999771118164,23.989999771118164,23.367267608642578,800
2024-06-06,24.010000228881836,24.049999237060547,24.010000228881836,24.049999237060547,23.42570686340332,700
2024-06-07,24.059999465942383,24.149999618530273,23.989999771118164,24.149999618530273,23.523113250732422,1900
2024-06-10,24.190000534057617,24.190000534057617,24.010000228881836,24.149999618530273,23.523113250732422,2500
2024-06-11,24.049999237060547,24.149999618530273,24.049999237060547,24.149999618530273,23.523113250732422,600
2024-06-12,24.17099952697754,24.200000762939453,24.1299991607666,24.15999984741211,23.532852172851562,2900
2024-06-13,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,23.532852172851562,0
2024-06-14,24.219999313354492,24.259000778198242,24.219999313354492,24.259000778198242,23.62928581237793,500
2024-06-17,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,23.591297149658203,100
2024-06-18,24.20400047302246,24.20400047302246,24.20400047302246,24.20400047302246,23.70096778869629,300
2024-06-20,24.20400047302246,24.20400047302246,24.20400047302246,24.20400047302246,23.70096778869629,0
2024-06-21,24.239999771118164,24.239999771118164,24.190000534057617,24.229999542236328,23.726428985595703,2200
2024-06-24,24.07699966430664,24.139999389648438,24.07699966430664,24.079999923706055,23.579545974731445,2000
2024-06-25,24.229999542236328,24.229999542236328,24.09000015258789,24.1299991607666,23.628507614135742,1300
2024-06-26,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,23.628507614135742,0
2024-06-27,24.100000381469727,24.149999618530273,24.09000015258789,24.13800048828125,23.636341094970703,2400
2024-06-28,24.149999618530273,24.200000762939453,24.082000732421875,24.152999877929688,23.65102767944336,2000
2024-07-01,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,23.68726348876953,300
2024-07-02,24.200000762939453,24.267000198364258,24.200000762939453,24.23699951171875,23.73328399658203,5900
2024-07-03,24.079999923706055,24.25,24.079999923706055,24.25,23.74601173400879,5900
2024-07-05,24.200000762939453,24.219999313354492,24.200000762939453,24.219999313354492,23.716636657714844,800
2024-07-08,24.25,24.280000686645508,24.25,24.280000686645508,23.775390625,1000
2024-07-09,24.239999771118164,24.270000457763672,24.239999771118164,24.25,23.74601173400879,1500
2024-07-10,24.229999542236328,24.25,24.209999084472656,24.25,23.74601173400879,2000
2024-07-11,24.25,24.25,24.249000549316406,24.249000549316406,23.74503517150879,300
2024-07-12,24.180999755859375,24.200000762939453,24.180999755859375,24.200000762939453,23.697052001953125,500
2024-07-15,24.299999237060547,24.31999969482422,24.204999923706055,24.31999969482422,23.814556121826172,2100
2024-07-16,24.299999237060547,24.299999237060547,24.200000762939453,24.200000762939453,23.697052001953125,700
2024-07-17,24.200000762939453,24.256000518798828,24.190000534057617,24.256000518798828,23.751890182495117,700
2024-07-18,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,23.751890182495117,0
2024-07-19,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,23.877893447875977,0
2024-07-22,24.31999969482422,24.31999969482422,24.299999237060547,24.299999237060547,23.921207427978516,2300
2024-07-23,24.329999923706055,24.329999923706055,24.299999237060547,24.299999237060547,23.921207427978516,2400
2024-07-24,24.219999313354492,24.299999237060547,24.219999313354492,24.259000778198242,23.880847930908203,800
2024-07-25,24.229999542236328,24.229999542236328,24.020000457763672,24.149999618530273,23.773544311523438,1400
2024-07-26,24.10300064086914,24.23200035095215,24.10300064086914,24.23200035095215,23.854267120361328,2800
2024-07-29,24.23200035095215,24.23200035095215,24.23200035095215,24.23200035095215,23.854267120361328,0
2024-07-30,24.23200035095215,24.23200035095215,24.23200035095215,24.23200035095215,23.854267120361328,0
2024-07-31,24.229999542236328,24.309999465942383,24.229999542236328,24.260000228881836,23.8818302154541,1200
2024-08-01,24.309999465942383,24.309999465942383,24.27199935913086,24.299999237060547,23.921207427978516,1100
2024-08-02,24.329999923706055,24.34000015258789,24.31999969482422,24.329999923706055,23.95073890686035,2100
2024-08-05,24.31999969482422,24.479999542236328,24.31999969482422,24.350000381469727,23.970428466796875,3000
2024-08-06,24.302000045776367,24.302000045776367,24.229999542236328,24.229999542236328,23.852296829223633,1600
2024-08-07,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,23.970428466796875,300
2024-08-08,24.3799991607666,24.3799991607666,24.25,24.31800079345703,23.938926696777344,1700
2024-08-09,24.315000534057617,24.315000534057617,24.315000534057617,24.315000534057617,23.93597412109375,500
2024-08-12,24.3799991607666,24.3799991607666,24.31800079345703,24.31800079345703,23.938926696777344,1800
2024-08-13,24.3799991607666,24.399999618530273,24.3799991607666,24.399999618530273,24.019649505615234,1100
2024-08-14,24.280000686645508,24.420000076293945,24.280000686645508,24.34000015258789,23.960582733154297,1400
2024-08-15,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,23.960582733154297,0
2024-08-16,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,23.960582733154297,100
2024-08-19,24.34000015258789,24.3700008392334,24.34000015258789,24.3700008392334,23.9901180267334,2400
2024-08-20,24.28499984741211,24.399999618530273,24.28499984741211,24.399999618530273,24.146474838256836,1400
2024-08-21,24.399999618530273,24.399999618530273,24.25,24.25,23.998031616210938,700
2024-08-22,24.31100082397461,24.31100082397461,24.31100082397461,24.31100082397461,24.058399200439453,400
2024-08-23,24.309999465942383,24.399999618530273,24.309999465942383,24.399999618530273,24.146474838256836,700
2024-08-26,24.385000228881836,24.52400016784668,24.350000381469727,24.52400016784668,24.26918601989746,4000
2024-08-27,24.371999740600586,24.420000076293945,24.371999740600586,24.420000076293945,24.16626739501953,1900
2024-08-28,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.16626739501953,0
2024-08-29,24.420000076293945,24.420000076293945,24.388999938964844,24.420000076293945,24.16626739501953,1100
2024-08-30,24.420000076293945,24.420000076293945,24.417999267578125,24.417999267578125,24.16428565979004,700
2024-09-03,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,23.918865203857422,600
2024-09-04,24.25,24.43000030517578,24.25,24.43000030517578,24.176162719726562,700
2024-09-05,24.360000610351562,24.360000610351562,24.209999084472656,24.336000442504883,24.083139419555664,700
2024-09-06,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.146474838256836,200
2024-09-09,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,24.176162719726562,200
2024-09-10,24.399999618530273,24.43000030517578,24.329999923706055,24.4060001373291,24.15241241455078,2400
2024-09-11,24.459999084472656,24.459999084472656,24.309999465942383,24.31999969482422,24.067304611206055,1300
2024-09-12,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,24.126680374145508,200
2024-09-13,24.309999465942383,24.479999542236328,24.309999465942383,24.479999542236328,24.22564125061035,1800
2024-09-16,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.22564125061035,300
2024-09-17,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.22564125061035,0
2024-09-18,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.22564125061035,0
2024-09-19,24.350000381469727,24.351999282836914,24.350000381469727,24.351999282836914,24.09897232055664,1000
2024-09-20,24.351999282836914,24.351999282836914,24.351999282836914,24.351999282836914,24.22631072998047,0
2024-09-23,24.520000457763672,24.520000457763672,24.445999145507812,24.445999145507812,24.319826126098633,700
2024-09-24,24.540000915527344,24.864999771118164,24.40999984741211,24.5,24.37354850769043,1900
2024-09-25,24.538000106811523,24.538000106811523,24.538000106811523,24.538000106811523,24.411352157592773,300
2024-09-26,24.531999588012695,24.559999465942383,24.450000762939453,24.450000762939453,24.323806762695312,1800
2024-09-27,24.549999237060547,24.559999465942383,24.549999237060547,24.559999465942383,24.433238983154297,1600
2024-09-30,24.520000457763672,24.559999465942383,24.506999969482422,24.559999465942383,24.433238983154297,1000
2024-10-01,24.540000915527344,24.639999389648438,24.540000915527344,24.639999389648438,24.51282501220703,3100
2024-10-02,24.649999618530273,24.88599967956543,24.6200008392334,24.88599967956543,24.75755500793457,5000
2024-10-03,24.649999618530273,24.784000396728516,24.600000381469727,24.690000534057617,24.56256866455078,10300
2024-10-04,24.834999084472656,24.834999084472656,24.760000228881836,24.833999633789062,24.70582389831543,1200
2024-10-07,24.809999465942383,24.809999465942383,24.68000030517578,24.71500015258789,24.587438583374023,2700
2024-10-08,24.780000686645508,24.780000686645508,24.75,24.75,24.622257232666016,800
2024-10-09,24.767000198364258,24.767000198364258,24.709999084472656,24.709999084472656,24.58246421813965,1500
2024-10-10,24.70400047302246,24.739999771118164,24.59000015258789,24.729999542236328,24.60236167907715,2300
2024-10-11,24.6200008392334,24.790000915527344,24.6200008392334,24.790000915527344,24.662052154541016,1200
2024-10-14,24.790000915527344,24.79599952697754,24.674999237060547,24.71299934387207,24.58544921875,2300
2024-10-15,24.559999465942383,24.790000915527344,24.559999465942383,24.780000686645508,24.652103424072266,1700
2024-10-16,24.67799949645996,24.68000030517578,24.67799949645996,24.68000030517578,24.55261993408203,600
2024-10-17,24.674999237060547,24.674999237060547,24.674999237060547,24.674999237060547,24.547643661499023,600
2024-10-18,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.671998977661133,700
2024-10-21,24.649999618530273,24.649999618530273,24.600000381469727,24.600000381469727,24.600000381469727,500
2024-10-22,24.6299991607666,24.940000534057617,24.6299991607666,24.940000534057617,24.940000534057617,1100
2024-10-23,24.899999618530273,24.989999771118164,24.899999618530273,24.950000762939453,24.950000762939453,3600
2024-10-24,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0
2024-10-25,24.964000701904297,24.964000701904297,24.84000015258789,24.84000015258789,24.84000015258789,3000
