Date,Open,High,Low,Close,Adj Close,Volume
2018-10-05,19.0,19.0,18.0,18.75,6.561832904815674,340900
2018-10-08,18.75,18.75,17.600000381469727,18.299999237060547,6.404348850250244,29500
2018-10-09,18.299999237060547,18.299999237060547,16.790000915527344,18.0,6.2993621826171875,71800
2018-10-10,18.0,18.440000534057617,18.0,18.100000381469727,6.33435583114624,25100
2018-10-11,18.299999237060547,18.469999313354492,18.15999984741211,18.350000381469727,6.421850681304932,24100
2018-10-12,18.360000610351562,19.0,18.350000381469727,18.75,6.561832904815674,24900
2018-10-15,18.510000228881836,18.8700008392334,18.510000228881836,18.700000762939453,6.544335842132568,6200
2018-10-16,18.700000762939453,18.90999984741211,18.600000381469727,18.850000381469727,6.596831798553467,23200
2018-10-17,18.639999389648438,18.8799991607666,18.450000762939453,18.8700008392334,6.603828430175781,16800
2018-10-18,18.610000610351562,18.610000610351562,18.350000381469727,18.43000030517578,6.449844837188721,19100
2018-10-19,18.5,19.0,18.100000381469727,18.110000610351562,6.337857723236084,13000
2018-10-22,18.5,18.600000381469727,18.5,18.5,6.474343299865723,8700
2018-10-23,18.309999465942383,18.309999465942383,18.0,18.100000381469727,6.33435583114624,4900
2018-10-24,18.850000381469727,18.850000381469727,18.049999237060547,18.149999618530273,6.351856231689453,12200
2018-10-25,18.049999237060547,18.299999237060547,17.950000762939453,17.950000762939453,6.281863212585449,15500
2018-10-26,18.0,18.0,17.809999465942383,17.989999771118164,6.295862197875977,8300
2018-10-29,17.90999984741211,18.0,17.90999984741211,18.0,6.2993621826171875,8800
2018-10-30,18.209999084472656,18.459999084472656,16.93000030517578,18.459999084472656,6.4603447914123535,26600
2018-10-31,18.440000534057617,18.84000015258789,18.25,18.780000686645508,6.5723347663879395,46000
2018-11-01,18.899999618530273,18.899999618530273,18.25,18.25,6.386852264404297,8600
2018-11-02,19.0,19.0,18.5,18.5,6.5146803855896,6900
2018-11-05,18.84000015258789,18.8700008392334,18.5,18.81999969482422,6.627366065979004,4700
2018-11-06,18.829999923706055,18.899999618530273,18.75,18.75,6.602715015411377,2100
2018-11-07,18.790000915527344,18.790000915527344,18.68000030517578,18.709999084472656,6.588631629943848,4300
2018-11-08,18.520000457763672,18.649999618530273,17.850000381469727,17.850000381469727,6.342398643493652,7300
2018-11-09,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,6.448990821838379,600
2018-11-12,18.0,18.239999771118164,18.0,18.0,6.395694732666016,2100
2018-11-13,18.0,18.299999237060547,18.0,18.299999237060547,6.502289772033691,600
2018-11-14,18.299999237060547,18.469999313354492,17.850000381469727,18.170000076293945,6.456099510192871,11600
2018-11-15,18.010000228881836,18.010000228881836,17.25,17.81999969482422,6.331737995147705,4300
2018-11-16,18.0,18.0,17.25,17.610000610351562,6.25712251663208,18400
2018-11-19,17.979999542236328,17.979999542236328,17.0,17.299999237060547,6.146973133087158,7800
2018-11-20,17.3700008392334,17.3700008392334,16.75,16.950000762939453,6.022614002227783,8600
2018-11-21,17.5,17.5,16.510000228881836,16.920000076293945,6.011953353881836,7900
2018-11-23,16.950000762939453,17.34000015258789,16.950000762939453,17.229999542236328,6.122101306915283,500
2018-11-26,17.0,17.389999389648438,16.809999465942383,17.389999389648438,6.178952217102051,10600
2018-11-27,17.0,17.209999084472656,16.700000762939453,17.079999923706055,6.0688018798828125,16400
2018-11-28,17.049999237060547,17.440000534057617,16.760000228881836,17.200000762939453,6.111442565917969,8400
2018-11-29,17.190000534057617,17.190000534057617,16.770000457763672,16.899999618530273,6.004846572875977,4000
2018-11-30,17.0,17.450000762939453,16.850000381469727,17.329999923706055,6.157632827758789,5900
2018-12-03,17.25,17.25,16.860000610351562,17.200000762939453,6.111442565917969,3400
2018-12-04,17.0,17.100000381469727,16.799999237060547,17.0,6.040378570556641,10000
2018-12-06,16.549999237060547,17.0,16.549999237060547,17.0,6.040378570556641,7000
2018-12-07,16.450000762939453,17.0,16.399999618530273,17.0,6.100305557250977,18400
2018-12-10,16.700000762939453,16.700000762939453,16.3799991607666,16.43000030517578,5.895765781402588,4700
2018-12-11,16.649999618530273,16.670000076293945,16.649999618530273,16.670000076293945,5.981887340545654,400
2018-12-12,16.799999237060547,16.799999237060547,16.209999084472656,16.25,5.831173419952393,4800
2018-12-13,16.139999389648438,16.799999237060547,15.84000015258789,16.709999084472656,5.99623966217041,2500
2018-12-14,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,5.99623966217041,0
2018-12-17,15.609999656677246,16.360000610351562,15.100000381469727,16.360000610351562,5.87064790725708,2400
2018-12-18,15.59000015258789,16.690000534057617,15.510000228881836,16.25,5.831173419952393,11500
2018-12-19,16.0,16.0,15.5,15.979999542236328,5.734286308288574,10200
2018-12-20,15.90999984741211,16.399999618530273,14.760000228881836,15.270000457763672,5.479508876800537,11200
2018-12-21,15.0,15.25,14.539999961853027,14.539999961853027,5.217554569244385,21500
2018-12-24,14.539999961853027,15.640000343322754,14.0,15.600000381469727,5.597926139831543,4100
2018-12-26,15.0,15.880000114440918,15.0,15.399999618530273,5.526158332824707,3800
2018-12-27,15.539999961853027,15.890000343322754,14.359999656677246,15.3100004196167,5.493862152099609,15700
2018-12-28,15.0,15.25,13.75,15.25,5.47233247756958,23200
2018-12-31,15.0600004196167,15.869999885559082,14.109999656677246,15.260000228881836,5.475922584533691,15200
2019-01-02,14.899999618530273,15.710000038146973,14.5,15.710000038146973,5.6373982429504395,3100
2019-01-03,15.050000190734863,16.100000381469727,14.600000381469727,15.020000457763672,5.389799118041992,2100
2019-01-04,15.0600004196167,15.5,15.0600004196167,15.279999732971191,5.483096122741699,3600
2019-01-07,15.1899995803833,15.920000076293945,15.1899995803833,15.380000114440918,5.518982410430908,3500
2019-01-08,16.25,16.25,15.510000228881836,15.75,5.651752948760986,9600
2019-01-09,15.970000267028809,16.0,15.5600004196167,16.0,5.741462707519531,9700
2019-01-10,16.149999618530273,16.25,15.760000228881836,15.979999542236328,5.734286308288574,9300
2019-01-11,15.5,16.100000381469727,15.5,15.600000381469727,5.657045364379883,13600
2019-01-14,15.75,15.75,15.75,15.75,5.711440563201904,100
2019-01-15,15.75,15.829999923706055,15.380000114440918,15.550000190734863,5.638913154602051,3100
2019-01-16,15.869999885559082,15.880000114440918,15.569999694824219,15.600000381469727,5.657045364379883,4700
2019-01-17,15.699999809265137,15.739999771118164,15.65999984741211,15.65999984741211,5.678802490234375,6400
2019-01-18,15.850000381469727,16.0,15.649999618530273,15.649999618530273,5.675177574157715,2600
2019-01-22,16.389999389648438,16.8799991607666,15.449999809265137,15.5600004196167,5.642541408538818,6100
2019-01-23,16.079999923706055,16.469999313354492,15.899999618530273,16.469999313354492,5.9725341796875,2000
2019-01-24,15.899999618530273,16.5,15.899999618530273,16.450000762939453,5.965282917022705,6000
2019-01-25,16.3700008392334,16.3700008392334,15.850000381469727,16.170000076293945,5.8637471199035645,3500
2019-01-28,16.15999984741211,16.31999969482422,16.0,16.200000762939453,5.874624252319336,4900
2019-01-29,16.0,16.450000762939453,16.0,16.06999969482422,5.8274827003479,10500
2019-01-30,16.399999618530273,16.790000915527344,16.350000381469727,16.350000381469727,5.929018497467041,10500
2019-01-31,16.270000457763672,16.75,16.270000457763672,16.5,5.983413219451904,1900
2019-02-01,16.299999237060547,16.90999984741211,16.299999237060547,16.780000686645508,6.084952354431152,5800
2019-02-04,16.950000762939453,16.950000762939453,16.309999465942383,16.700000762939453,6.055939674377441,7300
2019-02-05,16.700000762939453,16.700000762939453,16.489999771118164,16.700000762939453,6.055939674377441,14300
2019-02-06,16.719999313354492,16.729999542236328,16.479999542236328,16.649999618530273,6.037809371948242,8000
2019-02-07,16.65999984741211,16.700000762939453,16.290000915527344,16.6200008392334,6.02692985534668,9100
2019-02-08,16.850000381469727,16.969999313354492,16.809999465942383,16.860000610351562,6.113962173461914,2400
2019-02-11,16.860000610351562,17.0,16.780000686645508,16.8700008392334,6.117588043212891,4200
2019-02-12,16.610000610351562,17.0,16.600000381469727,16.920000076293945,6.135718822479248,10900
2019-02-13,16.860000610351562,16.8799991607666,16.860000610351562,16.8700008392334,6.117588043212891,1600
2019-02-14,16.899999618530273,17.0,16.780000686645508,16.889999389648438,6.124839782714844,9400
2019-02-15,16.920000076293945,17.0,16.899999618530273,16.899999618530273,6.128466606140137,4400
2019-02-19,16.899999618530273,17.100000381469727,16.899999618530273,17.0,6.164729595184326,15600
2019-02-20,17.100000381469727,17.100000381469727,16.68000030517578,16.68000030517578,6.108695983886719,4300
2019-02-21,16.780000686645508,17.0,16.600000381469727,16.719999313354492,6.123344898223877,26300
2019-02-22,16.899999618530273,16.899999618530273,16.700000762939453,16.899999618530273,6.189266204833984,14800
2019-02-25,16.889999389648438,16.889999389648438,16.700000762939453,16.700000762939453,6.116022109985352,3400
2019-02-26,16.81999969482422,16.899999618530273,16.649999618530273,16.8799991607666,6.181941986083984,7500
2019-02-27,16.850000381469727,16.90999984741211,16.729999542236328,16.739999771118164,6.13067102432251,2700
2019-02-28,16.709999084472656,16.950000762939453,16.290000915527344,16.950000762939453,6.207579612731934,3000
2019-03-01,16.81999969482422,16.8700008392334,16.309999465942383,16.850000381469727,6.170956134796143,3800
2019-03-04,16.850000381469727,17.06999969482422,16.850000381469727,16.850000381469727,6.170956134796143,5100
2019-03-05,16.280000686645508,17.15999984741211,16.260000228881836,17.06999969482422,6.25152587890625,6500
2019-03-06,16.860000610351562,17.06999969482422,16.860000610351562,16.93000030517578,6.200253486633301,4300
2019-03-07,16.899999618530273,17.1200008392334,16.899999618530273,17.049999237060547,6.244199275970459,7300
2019-03-08,17.0,17.15999984741211,17.0,17.15999984741211,6.284486293792725,5300
2019-03-11,17.34000015258789,17.920000076293945,16.850000381469727,17.1299991607666,6.273498058319092,4000
2019-03-12,17.200000762939453,17.200000762939453,17.0,17.0,6.225890636444092,1600
2019-03-13,16.979999542236328,17.219999313354492,16.979999542236328,17.0,6.225890636444092,2400
2019-03-14,17.0,17.139999389648438,16.989999771118164,17.110000610351562,6.266176700592041,4100
2019-03-15,17.200000762939453,17.389999389648438,17.190000534057617,17.389999389648438,6.368719100952148,3000
2019-03-18,17.389999389648438,17.389999389648438,17.18000030517578,17.3700008392334,6.361394882202148,8000
2019-03-19,17.399999618530273,17.399999618530273,17.219999313354492,17.280000686645508,6.328433990478516,10100
2019-03-20,17.34000015258789,17.889999389648438,17.290000915527344,17.40999984741211,6.37604284286499,19700
2019-03-21,17.31999969482422,17.350000381469727,17.020000457763672,17.270000457763672,6.386028289794922,6200
2019-03-22,17.25,17.489999771118164,17.25,17.489999771118164,6.46737813949585,20100
2019-03-25,17.450000762939453,17.540000915527344,17.3799991607666,17.399999618530273,6.434098720550537,15400
2019-03-26,17.489999771118164,17.489999771118164,17.299999237060547,17.299999237060547,6.397120475769043,2300
2019-03-27,17.459999084472656,17.5,17.399999618530273,17.5,6.471075057983398,10700
2019-03-28,17.5,17.5,17.40999984741211,17.420000076293945,6.441494464874268,4400
2019-03-29,17.5,18.40999984741211,17.299999237060547,17.850000381469727,6.600499629974365,41300
2019-04-01,18.010000228881836,18.100000381469727,17.81999969482422,18.06999969482422,6.68184757232666,40100
2019-04-02,18.020000457763672,18.360000610351562,18.020000457763672,18.25,6.748408794403076,42500
2019-04-03,18.25,18.450000762939453,18.25,18.450000762939453,6.82236385345459,20000
2019-04-04,18.450000762939453,18.649999618530273,18.450000762939453,18.5,6.840850353240967,17900
2019-04-05,18.670000076293945,18.739999771118164,18.420000076293945,18.420000076293945,6.811271667480469,17800
2019-04-08,18.639999389648438,19.0,18.579999923706055,18.75,6.933295249938965,39100
2019-04-09,18.75,18.889999389648438,18.5,18.719999313354492,6.922203540802002,23100
2019-04-10,18.68000030517578,18.860000610351562,18.68000030517578,18.81999969482422,6.9591803550720215,21800
2019-04-11,18.809999465942383,18.860000610351562,18.309999465942383,18.399999618530273,6.803874492645264,50200
2019-04-12,18.440000534057617,18.5,18.329999923706055,18.469999313354492,6.829758167266846,13700
2019-04-15,18.5,18.81999969482422,18.5,18.670000076293945,6.903715133666992,23000
2019-04-16,18.700000762939453,18.739999771118164,18.59000015258789,18.610000610351562,6.881527900695801,9500
2019-04-17,18.649999618530273,18.790000915527344,18.59000015258789,18.790000915527344,6.948087692260742,27200
2019-04-18,18.799999237060547,18.799999237060547,18.40999984741211,18.770000457763672,6.940690994262695,20300
2019-04-22,18.75,18.75,18.290000915527344,18.5,6.9022626876831055,15600
2019-04-23,18.450000762939453,18.549999237060547,18.25,18.329999923706055,6.838836193084717,15200
2019-04-24,18.649999618530273,18.739999771118164,18.229999542236328,18.270000457763672,6.816450119018555,5300
2019-04-25,18.270000457763672,18.489999771118164,18.209999084472656,18.209999084472656,6.794064998626709,11900
2019-04-26,18.34000015258789,18.350000381469727,18.200000762939453,18.209999084472656,6.794064998626709,11900
2019-04-29,18.18000030517578,18.280000686645508,18.149999618530273,18.260000228881836,6.812720775604248,13600
2019-04-30,18.219999313354492,18.34000015258789,18.06999969482422,18.190000534057617,6.78660249710083,16600
2019-05-01,18.270000457763672,18.270000457763672,18.049999237060547,18.079999923706055,6.7455644607543945,16500
2019-05-02,18.149999618530273,18.440000534057617,18.079999923706055,18.260000228881836,6.812720775604248,5500
2019-05-03,18.260000228881836,18.3799991607666,18.110000610351562,18.170000076293945,6.779140949249268,17000
2019-05-06,18.15999984741211,18.15999984741211,17.790000915527344,17.899999618530273,6.678406238555908,28800
2019-05-07,17.979999542236328,18.190000534057617,17.889999389648438,18.010000228881836,6.719445705413818,8600
2019-05-08,18.0,18.270000457763672,17.8799991607666,18.239999771118164,6.805257797241211,11900
2019-05-09,18.34000015258789,18.40999984741211,17.809999465942383,17.989999771118164,6.711984157562256,12800
2019-05-10,18.209999084472656,18.209999084472656,18.049999237060547,18.170000076293945,6.779140949249268,4700
2019-05-13,18.09000015258789,18.229999542236328,17.959999084472656,18.229999542236328,6.801527500152588,9500
2019-05-14,18.489999771118164,18.489999771118164,18.010000228881836,18.1200008392334,6.760485649108887,8500
2019-05-15,18.100000381469727,18.239999771118164,18.040000915527344,18.1200008392334,6.760485649108887,24000
2019-05-16,18.209999084472656,18.25,18.1200008392334,18.149999618530273,6.771679878234863,12500
2019-05-17,18.200000762939453,18.200000762939453,18.139999389648438,18.190000534057617,6.78660249710083,3100
2019-05-20,18.290000915527344,18.34000015258789,18.149999618530273,18.149999618530273,6.771679878234863,15200
2019-05-21,18.290000915527344,18.31999969482422,18.149999618530273,18.190000534057617,6.78660249710083,19200
2019-05-22,18.200000762939453,18.65999984741211,18.200000762939453,18.579999923706055,6.932109355926514,33600
2019-05-23,18.479999542236328,18.479999542236328,18.1299991607666,18.18000030517578,6.844391345977783,7100
2019-05-24,18.15999984741211,18.200000762939453,17.729999542236328,17.979999542236328,6.7690911293029785,32800
2019-05-28,17.940000534057617,17.959999084472656,17.290000915527344,17.799999237060547,6.701326370239258,14200
2019-05-29,17.8799991607666,18.280000686645508,17.809999465942383,17.950000762939453,6.757800579071045,6100
2019-05-30,17.889999389648438,17.889999389648438,17.40999984741211,17.5,6.588382720947266,23300
2019-05-31,17.3700008392334,17.5,17.350000381469727,17.5,6.588382720947266,14600
2019-06-03,17.5,17.5,17.3700008392334,17.450000762939453,6.56956148147583,4100
2019-06-04,17.399999618530273,18.25,17.389999389648438,17.56999969482422,6.6147379875183105,40700
2019-06-05,17.700000762939453,18.149999618530273,17.670000076293945,17.700000762939453,6.663681507110596,14900
2019-06-06,17.84000015258789,17.959999084472656,17.399999618530273,17.889999389648438,6.735211372375488,13700
2019-06-07,17.600000381469727,17.90999984741211,17.43000030517578,17.799999237060547,6.701326370239258,8700
2019-06-10,17.700000762939453,18.280000686645508,17.700000762939453,17.899999618530273,6.738976001739502,15200
2019-06-11,18.149999618530273,18.170000076293945,17.920000076293945,18.09000015258789,6.810507774353027,9900
2019-06-12,18.100000381469727,18.1200008392334,18.0,18.1200008392334,6.821801662445068,7700
2019-06-13,18.149999618530273,18.25,18.049999237060547,18.200000762939453,6.851920127868652,2600
2019-06-14,18.149999618530273,18.309999465942383,18.1299991607666,18.219999313354492,6.859450340270996,14400
2019-06-17,18.309999465942383,18.43000030517578,18.219999313354492,18.399999618530273,6.927216529846191,27000
2019-06-18,18.540000915527344,18.540000915527344,18.25,18.309999465942383,6.893332481384277,13100
2019-06-19,18.360000610351562,18.489999771118164,18.360000610351562,18.479999542236328,6.957333564758301,17200
2019-06-20,18.290000915527344,18.600000381469727,17.799999237060547,18.229999542236328,6.9258012771606445,31800
2019-06-21,18.0,18.170000076293945,17.950000762939453,18.020000457763672,6.846022129058838,12100
2019-06-24,18.0,18.3799991607666,17.829999923706055,17.829999923706055,6.7738356590271,29200
2019-06-25,17.899999618530273,17.920000076293945,17.299999237060547,17.709999084472656,6.728250026702881,41000
2019-06-26,17.65999984741211,18.010000228881836,17.360000610351562,17.600000381469727,6.686458110809326,12900
2019-06-27,17.68000030517578,17.760000228881836,17.649999618530273,17.760000228881836,6.747241020202637,2200
2019-06-28,17.899999618530273,17.950000762939453,17.799999237060547,17.940000534057617,6.815626621246338,5000
2019-07-01,17.979999542236328,18.100000381469727,17.979999542236328,18.030000686645508,6.849819183349609,7200
2019-07-02,18.15999984741211,18.15999984741211,17.510000228881836,17.709999084472656,6.728250026702881,25500
2019-07-03,17.760000228881836,17.920000076293945,17.489999771118164,17.770000457763672,6.751039981842041,4100
2019-07-05,17.760000228881836,17.850000381469727,17.6200008392334,17.850000381469727,6.781433582305908,7700
2019-07-08,17.68000030517578,17.770000457763672,16.489999771118164,17.31999969482422,6.580079555511475,95300
2019-07-09,17.139999389648438,17.600000381469727,17.100000381469727,17.299999237060547,6.572483062744141,14800
2019-07-10,17.559999465942383,17.559999465942383,17.219999313354492,17.520000457763672,6.656064510345459,14400
2019-07-11,17.5,17.799999237060547,17.399999618530273,17.75,6.743441581726074,14600
2019-07-12,17.75,17.799999237060547,17.5,17.799999237060547,6.762438774108887,8300
2019-07-15,17.65999984741211,17.860000610351562,17.469999313354492,17.549999237060547,6.667462348937988,17100
2019-07-16,17.489999771118164,17.75,17.489999771118164,17.579999923706055,6.678857803344727,7400
2019-07-17,17.760000228881836,17.850000381469727,17.6200008392334,17.790000915527344,6.758642673492432,11100
2019-07-18,17.860000610351562,17.860000610351562,17.700000762939453,17.780000686645508,6.7548418045043945,5700
2019-07-19,17.649999618530273,17.850000381469727,17.190000534057617,17.209999084472656,6.538290023803711,97500
2019-07-22,17.18000030517578,17.219999313354492,17.09000015258789,17.200000762939453,6.534492015838623,33800
2019-07-23,17.09000015258789,17.149999618530273,17.030000686645508,17.110000610351562,6.564033031463623,20900
2019-07-24,17.149999618530273,17.200000762939453,17.110000610351562,17.1299991607666,6.571703910827637,8600
2019-07-25,17.190000534057617,17.219999313354492,17.170000076293945,17.200000762939453,6.598559379577637,7500
2019-07-26,17.229999542236328,17.389999389648438,17.229999542236328,17.290000915527344,6.633086204528809,11800
2019-07-29,17.309999465942383,17.479999542236328,17.280000686645508,17.290000915527344,6.633086204528809,34500
2019-07-30,17.139999389648438,17.139999389648438,16.84000015258789,17.0,6.52183198928833,28400
2019-07-31,16.93000030517578,17.040000915527344,16.93000030517578,17.0,6.52183198928833,9100
2019-08-01,16.93000030517578,16.989999771118164,16.809999465942383,16.829999923706055,6.456611633300781,11500
2019-08-02,16.809999465942383,16.8799991607666,16.360000610351562,16.610000610351562,6.372212886810303,19500
2019-08-05,16.549999237060547,16.93000030517578,16.549999237060547,16.75,6.425921440124512,19800
2019-08-06,16.760000228881836,16.760000228881836,16.559999465942383,16.579999923706055,6.360703945159912,12600
2019-08-07,16.56999969482422,16.93000030517578,16.56999969482422,16.75,6.425921440124512,9100
2019-08-08,16.799999237060547,17.0,16.649999618530273,16.799999237060547,6.445103645324707,8800
2019-08-09,16.6200008392334,16.75,16.6200008392334,16.6200008392334,6.37605094909668,10700
2019-08-12,16.6200008392334,16.690000534057617,16.559999465942383,16.649999618530273,6.3875579833984375,7600
2019-08-13,16.56999969482422,16.68000030517578,16.56999969482422,16.6200008392334,6.37605094909668,6300
2019-08-14,16.559999465942383,16.739999771118164,16.40999984741211,16.5,6.330013751983643,33000
2019-08-15,16.559999465942383,16.559999465942383,16.459999084472656,16.540000915527344,6.345357418060303,7900
2019-08-16,16.549999237060547,16.579999923706055,16.5,16.579999923706055,6.360703945159912,3400
2019-08-19,16.700000762939453,16.920000076293945,16.549999237060547,16.579999923706055,6.360703945159912,10400
2019-08-20,17.200000762939453,17.200000762939453,16.260000228881836,16.549999237060547,6.349194526672363,49500
2019-08-21,16.5,16.600000381469727,16.440000534057617,16.559999465942383,6.353031158447266,19800
2019-08-22,16.440000534057617,16.649999618530273,16.440000534057617,16.549999237060547,6.413876056671143,5500
2019-08-23,16.549999237060547,16.549999237060547,16.479999542236328,16.540000915527344,6.409999847412109,4400
2019-08-26,16.5,16.559999465942383,16.479999542236328,16.549999237060547,6.413876056671143,12600
2019-08-27,16.579999923706055,16.579999923706055,16.450000762939453,16.510000228881836,6.398374080657959,5700
2019-08-28,16.610000610351562,16.639999389648438,16.530000686645508,16.639999389648438,6.448753833770752,8800
2019-08-29,16.690000534057617,16.690000534057617,16.479999542236328,16.479999542236328,6.386748313903809,7100
2019-08-30,16.5,16.56999969482422,16.450000762939453,16.450000762939453,6.375120639801025,9100
2019-09-03,16.459999084472656,16.649999618530273,16.459999084472656,16.530000686645508,6.406124114990234,8900
2019-09-04,16.6200008392334,16.6200008392334,16.5,16.540000915527344,6.409999847412109,5800
2019-09-05,16.649999618530273,16.649999618530273,16.530000686645508,16.549999237060547,6.413876056671143,9800
2019-09-06,16.540000915527344,16.549999237060547,16.530000686645508,16.530000686645508,6.406124114990234,11900
2019-09-09,16.59000015258789,16.639999389648438,16.549999237060547,16.6200008392334,6.441005229949951,10000
2019-09-10,16.6200008392334,16.75,16.600000381469727,16.719999313354492,6.479757785797119,15900
2019-09-11,16.81999969482422,16.90999984741211,16.670000076293945,16.850000381469727,6.530138969421387,6800
2019-09-12,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,6.375120639801025,0
2019-09-13,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,6.375120639801025,0
2019-09-16,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,6.375120639801025,0
2019-09-17,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,6.375120639801025,0
2019-09-18,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,6.375120639801025,0
2019-09-19,17.399999618530273,17.709999084472656,17.399999618530273,17.649999618530273,6.840174198150635,28100
2019-09-20,17.520000457763672,17.520000457763672,17.18000030517578,17.299999237060547,6.7685770988464355,6300
2019-09-23,17.329999923706055,17.68000030517578,17.25,17.309999465942383,6.772490501403809,14000
2019-09-24,17.329999923706055,17.639999389648438,17.209999084472656,17.399999618530273,6.80770206451416,16400
2019-09-25,17.399999618530273,17.399999618530273,17.270000457763672,17.360000610351562,6.792055130004883,7900
2019-09-26,17.40999984741211,17.43000030517578,17.100000381469727,17.350000381469727,6.788141250610352,53300
2019-09-27,17.399999618530273,17.43000030517578,17.25,17.25,6.749014377593994,5000
2019-09-30,17.389999389648438,17.68000030517578,17.110000610351562,17.540000915527344,6.862476825714111,35700
2019-10-01,17.59000015258789,17.700000762939453,17.31999969482422,17.649999618530273,6.905512809753418,11600
2019-10-02,17.420000076293945,17.489999771118164,17.25,17.399999618530273,6.80770206451416,13700
2019-10-03,17.270000457763672,17.5,17.270000457763672,17.489999771118164,6.842914581298828,6500
2019-10-04,17.459999084472656,17.530000686645508,17.350000381469727,17.5,6.84682559967041,6400
2019-10-07,17.549999237060547,17.549999237060547,17.309999465942383,17.510000228881836,6.850740432739258,20000
2019-10-08,17.520000457763672,17.649999618530273,17.40999984741211,17.6200008392334,6.893776893615723,8300
2019-10-09,17.610000610351562,17.729999542236328,17.56999969482422,17.59000015258789,6.882040500640869,4400
2019-10-10,17.739999771118164,17.739999771118164,17.479999542236328,17.479999542236328,6.839000701904297,10100
2019-10-11,17.40999984741211,17.690000534057617,17.1299991607666,17.450000762939453,6.827264785766602,34200
2019-10-14,17.43000030517578,17.450000762939453,17.299999237060547,17.299999237060547,6.7685770988464355,10300
2019-10-15,17.479999542236328,17.479999542236328,17.299999237060547,17.40999984741211,6.811615467071533,8800
2019-10-16,17.489999771118164,17.489999771118164,17.350000381469727,17.3799991607666,6.799877643585205,14000
2019-10-17,17.549999237060547,17.549999237060547,17.399999618530273,17.399999618530273,6.80770206451416,12700
