Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,17.770000457763672,17.770000457763672,17.200000762939453,17.299999237060547,6.7685770988464355,34300
2019-10-21,17.469999313354492,17.469999313354492,17.149999618530273,17.260000228881836,6.752927303314209,23700
2019-10-22,17.34000015258789,17.34000015258789,17.219999313354492,17.25,6.749014377593994,20100
2019-10-23,17.1200008392334,17.25,16.959999084472656,17.0,6.716224193572998,15200
2019-10-24,17.1299991607666,17.200000762939453,16.959999084472656,17.0,6.716224193572998,9700
2019-10-25,16.8700008392334,16.959999084472656,16.860000610351562,16.950000762939453,6.696471691131592,7500
2019-10-28,17.0,17.229999542236328,16.829999923706055,16.850000381469727,6.656961917877197,8900
2019-10-29,16.959999084472656,17.0,16.639999389648438,16.68000030517578,6.589801788330078,14800
2019-10-30,17.0,17.0,16.700000762939453,16.969999313354492,6.704372406005859,6200
2019-10-31,16.850000381469727,17.0,16.559999465942383,16.90999984741211,6.680667400360107,9100
2019-11-01,16.989999771118164,16.989999771118164,16.209999084472656,16.219999313354492,6.408066749572754,99400
2019-11-04,16.3700008392334,16.3700008392334,15.710000038146973,16.059999465942383,6.3448567390441895,49100
2019-11-05,16.059999465942383,16.280000686645508,16.059999465942383,16.229999542236328,6.4120192527771,5400
2019-11-06,16.15999984741211,16.780000686645508,16.110000610351562,16.6299991607666,6.570047378540039,12600
2019-11-07,16.799999237060547,16.799999237060547,16.600000381469727,16.700000762939453,6.597702980041504,12100
2019-11-08,16.700000762939453,16.700000762939453,16.549999237060547,16.68000030517578,6.589801788330078,6200
2019-11-11,16.530000686645508,16.760000228881836,16.43000030517578,16.43000030517578,6.49103307723999,10200
2019-11-12,16.549999237060547,16.75,16.549999237060547,16.610000610351562,6.562145233154297,7000
2019-11-13,16.649999618530273,16.770000457763672,16.56999969482422,16.600000381469727,6.558196067810059,7100
2019-11-14,16.649999618530273,16.799999237060547,16.649999618530273,16.729999542236328,6.609555244445801,17200
2019-11-15,16.809999465942383,16.809999465942383,16.709999084472656,16.770000457763672,6.625357627868652,9500
2019-11-18,16.649999618530273,16.899999618530273,16.649999618530273,16.8799991607666,6.668814182281494,15500
2019-11-19,16.899999618530273,16.93000030517578,16.65999984741211,16.84000015258789,6.653013229370117,15100
2019-11-20,16.829999923706055,16.860000610351562,16.65999984741211,16.75,6.61745548248291,7600
2019-11-21,16.56999969482422,16.729999542236328,16.56999969482422,16.600000381469727,6.625439167022705,8800
2019-11-22,16.670000076293945,16.809999465942383,16.5,16.709999084472656,6.669341087341309,7900
2019-11-25,16.489999771118164,16.780000686645508,16.489999771118164,16.559999465942383,6.60947322845459,12200
2019-11-26,16.65999984741211,16.719999313354492,16.549999237060547,16.709999084472656,6.669341087341309,9900
2019-11-27,16.700000762939453,16.709999084472656,16.700000762939453,16.709999084472656,6.669341087341309,4800
2019-11-29,16.649999618530273,16.670000076293945,16.549999237060547,16.670000076293945,6.653378009796143,2900
2019-12-02,16.520000457763672,16.760000228881836,16.520000457763672,16.520000457763672,6.593509674072266,28100
2019-12-03,16.5,16.610000610351562,16.25,16.34000015258789,6.521665096282959,15000
2019-12-04,16.5,16.760000228881836,16.399999618530273,16.469999313354492,6.573550701141357,6600
2019-12-05,16.389999389648438,16.479999542236328,16.31999969482422,16.31999969482422,6.51368522644043,10200
2019-12-06,16.31999969482422,16.34000015258789,15.859999656677246,15.899999618530273,6.346052169799805,37900
2019-12-09,15.989999771118164,16.1200008392334,15.8100004196167,15.899999618530273,6.346052169799805,33300
2019-12-10,15.9399995803833,15.9399995803833,15.859999656677246,15.869999885559082,6.334079742431641,6900
2019-12-11,15.90999984741211,15.9399995803833,15.8100004196167,15.930000305175781,6.358025550842285,15400
2019-12-12,15.90999984741211,15.979999542236328,15.90999984741211,15.9399995803833,6.362018585205078,11600
2019-12-13,16.0,16.0,15.970000267028809,15.989999771118164,6.381974220275879,6100
2019-12-16,16.0,16.18000030517578,15.960000038146973,16.18000030517578,6.457808971405029,18100
2019-12-17,16.049999237060547,16.15999984741211,15.9399995803833,16.06999969482422,6.413903713226318,35700
2019-12-18,16.079999923706055,16.190000534057617,16.059999465942383,16.149999618530273,6.445833206176758,16500
2019-12-19,16.09000015258789,16.219999313354492,16.09000015258789,16.100000381469727,6.425876617431641,28900
2019-12-20,16.190000534057617,16.200000762939453,16.06999969482422,16.149999618530273,6.445833206176758,32600
2019-12-23,15.989999771118164,15.989999771118164,15.760000228881836,15.920000076293945,6.421629905700684,15700
2019-12-24,16.0,16.0,15.789999961853027,15.850000381469727,6.393396377563477,11100
2019-12-26,15.899999618530273,15.949999809265137,15.779999732971191,15.880000114440918,6.405496120452881,8600
2019-12-27,15.9399995803833,15.949999809265137,15.529999732971191,15.739999771118164,6.349024295806885,53600
2019-12-30,15.819999694824219,15.819999694824219,15.399999618530273,15.529999732971191,6.264316082000732,23900
2019-12-31,15.449999809265137,15.449999809265137,14.649999618530273,15.210000038146973,6.135239601135254,70000
2020-01-02,15.260000228881836,15.479999542236328,15.130000114440918,15.399999618530273,6.211879253387451,16400
2020-01-03,15.390000343322754,15.920000076293945,15.390000343322754,15.819999694824219,6.381295204162598,19800
2020-01-06,15.859999656677246,16.5,15.850000381469727,16.270000457763672,6.56281042098999,50700
2020-01-07,16.440000534057617,16.59000015258789,16.270000457763672,16.31999969482422,6.582979202270508,28500
2020-01-08,16.260000228881836,16.75,16.260000228881836,16.5,6.655584812164307,47400
2020-01-09,16.709999084472656,16.75,16.59000015258789,16.75,6.75642728805542,30800
2020-01-10,16.75,16.760000228881836,16.649999618530273,16.739999771118164,6.752392768859863,15900
2020-01-13,16.700000762939453,16.860000610351562,16.700000762939453,16.809999465942383,6.780627250671387,23900
2020-01-14,16.850000381469727,16.850000381469727,16.780000686645508,16.850000381469727,6.796764373779297,19400
2020-01-15,16.850000381469727,16.850000381469727,16.780000686645508,16.850000381469727,6.796764373779297,25000
2020-01-16,16.889999389648438,16.889999389648438,16.850000381469727,16.850000381469727,6.796764373779297,16300
2020-01-17,16.8700008392334,17.200000762939453,16.850000381469727,17.200000762939453,6.937943458557129,37500
2020-01-21,17.09000015258789,17.299999237060547,17.09000015258789,17.149999618530273,6.9177751541137695,74800
2020-01-22,17.3799991607666,17.399999618530273,17.0,17.34000015258789,6.994414806365967,30700
2020-01-23,17.030000686645508,17.229999542236328,17.030000686645508,17.15999984741211,6.990340709686279,22600
2020-01-24,17.200000762939453,17.200000762939453,16.829999923706055,16.860000610351562,6.868133068084717,15600
2020-01-27,16.610000610351562,16.770000457763672,16.549999237060547,16.670000076293945,6.79073429107666,35500
2020-01-28,16.719999313354492,16.760000228881836,16.469999313354492,16.5,6.721481800079346,23500
2020-01-29,16.5,16.600000381469727,16.40999984741211,16.40999984741211,6.684818744659424,15200
2020-01-30,16.5,16.639999389648438,16.3700008392334,16.459999084472656,6.705187797546387,12900
2020-01-31,16.489999771118164,16.56999969482422,16.420000076293945,16.43000030517578,6.692965984344482,26800
2020-02-03,16.5,16.600000381469727,16.420000076293945,16.43000030517578,6.692965984344482,19800
2020-02-04,16.5,16.6299991607666,16.469999313354492,16.579999923706055,6.75407075881958,85200
2020-02-05,16.610000610351562,16.6200008392334,16.549999237060547,16.600000381469727,6.762218475341797,40400
2020-02-06,16.510000228881836,16.639999389648438,16.510000228881836,16.579999923706055,6.75407075881958,29800
2020-02-07,16.579999923706055,16.600000381469727,16.469999313354492,16.479999542236328,6.713335037231445,40800
2020-02-10,16.5,16.559999465942383,16.440000534057617,16.469999313354492,6.709259986877441,31500
2020-02-11,16.5,16.559999465942383,16.399999618530273,16.5,6.721481800079346,13300
2020-02-12,16.5,16.549999237060547,16.459999084472656,16.5,6.721481800079346,28500
2020-02-13,16.5,16.510000228881836,16.43000030517578,16.440000534057617,6.697040557861328,16100
2020-02-14,16.5,16.559999465942383,16.450000762939453,16.549999237060547,6.741849899291992,30100
2020-02-18,16.510000228881836,16.56999969482422,16.489999771118164,16.540000915527344,6.737777233123779,37400
2020-02-19,16.549999237060547,16.690000534057617,16.549999237060547,16.6299991607666,6.774440288543701,37400
2020-02-20,16.5,16.559999465942383,16.469999313354492,16.5,6.792139053344727,42800
2020-02-21,16.489999771118164,16.489999771118164,16.239999771118164,16.40999984741211,6.75508975982666,25900
2020-02-24,16.209999084472656,16.350000381469727,16.149999618530273,16.190000534057617,6.664529323577881,27600
2020-02-25,16.1299991607666,16.399999618530273,16.1200008392334,16.170000076293945,6.6562981605529785,24100
2020-02-26,16.170000076293945,16.350000381469727,16.0,16.100000381469727,6.627481937408447,28000
2020-02-27,16.0,16.079999923706055,14.25,14.270000457763672,5.874172687530518,158600
2020-02-28,13.90999984741211,14.15999984741211,13.529999732971191,14.0,5.763026714324951,59100
2020-03-02,14.109999656677246,15.600000381469727,14.109999656677246,15.600000381469727,6.421658515930176,56900
2020-03-03,15.6899995803833,16.010000228881836,15.010000228881836,15.319999694824219,6.306400299072266,43300
2020-03-04,15.6899995803833,16.299999237060547,15.399999618530273,15.40999984741211,6.343446731567383,20500
2020-03-05,15.430000305175781,15.699999809265137,15.119999885559082,15.300000190734863,6.298165321350098,42100
2020-03-06,14.920000076293945,16.3799991607666,14.579999923706055,15.300000190734863,6.298165321350098,58500
2020-03-09,15.0,15.0,13.75,13.75,5.660116195678711,41500
2020-03-10,15.390000343322754,15.390000343322754,14.020000457763672,14.170000076293945,5.833006381988525,73000
2020-03-11,13.529999732971191,13.819999694824219,13.5,13.5,5.557204723358154,44300
2020-03-12,12.760000228881836,13.300000190734863,10.1899995803833,13.300000190734863,5.47487735748291,90800
2020-03-13,13.0,13.729999542236328,10.699999809265137,13.729999542236328,5.65188455581665,65500
2020-03-16,11.5,12.59000015258789,11.0,11.039999961853027,4.544559955596924,30300
2020-03-17,11.010000228881836,11.0600004196167,10.109999656677246,10.109999656677246,4.161729335784912,43500
2020-03-18,9.899999618530273,9.899999618530273,5.699999809265137,5.699999809265137,2.3463752269744873,72900
2020-03-19,5.699999809265137,7.289999961853027,4.900000095367432,7.079999923706055,2.914444923400879,67300
2020-03-20,7.760000228881836,9.170000076293945,6.769999980926514,7.349999904632568,3.0255889892578125,87200
2020-03-23,7.170000076293945,7.170000076293945,6.210000038146973,6.480000019073486,2.7317566871643066,29200
2020-03-24,7.199999809265137,7.199999809265137,6.300000190734863,6.639999866485596,2.7992076873779297,29100
2020-03-25,6.699999809265137,8.989999771118164,6.289999961853027,8.050000190734863,3.393617868423462,50800
2020-03-26,7.820000171661377,9.710000038146973,7.820000171661377,9.010000228881836,3.7983222007751465,50700
2020-03-27,9.010000228881836,9.5,8.859999656677246,8.949999809265137,3.7730283737182617,27900
2020-03-30,8.510000228881836,8.640000343322754,5.960000038146973,6.400000095367432,2.6980316638946533,80500
2020-03-31,6.389999866485596,7.349999904632568,6.300000190734863,6.670000076293945,2.811854839324951,34700
2020-04-01,6.050000190734863,6.460000038146973,5.5,5.809999942779541,2.4493069648742676,55500
2020-04-02,5.96999979019165,5.980000019073486,5.559999942779541,5.71999979019165,2.411365509033203,19700
2020-04-03,5.71999979019165,7.099999904632568,5.150000095367432,6.800000190734863,2.8666586875915527,35800
2020-04-06,6.860000133514404,8.0,6.5,7.619999885559082,3.21234393119812,45100
2020-04-07,8.210000038146973,9.029999732971191,7.519999980926514,7.900000095367432,3.3303840160369873,24100
2020-04-08,8.300000190734863,9.430000305175781,8.300000190734863,8.729999542236328,3.680283308029175,41500
2020-04-09,9.5,10.460000038146973,9.34000015258789,9.979999542236328,4.207242488861084,72600
2020-04-13,10.979999542236328,10.979999542236328,9.199999809265137,9.869999885559082,4.16087007522583,38100
2020-04-14,10.0,10.0,9.25,9.359999656677246,3.945870876312256,27400
2020-04-15,8.5,8.890000343322754,8.5,8.890000343322754,3.747735023498535,34400
2020-04-16,8.819999694824219,9.489999771118164,8.65999984741211,8.920000076293945,3.7603819370269775,21500
2020-04-17,9.84000015258789,9.84000015258789,8.630000114440918,9.1899995803833,3.874204635620117,13500
2020-04-20,9.3100004196167,9.75,8.859999656677246,9.399999618530273,3.9627342224121094,30000
2020-04-21,9.300000190734863,9.979999542236328,9.0,9.149999618530273,3.857342004776001,64000
2020-04-22,9.100000381469727,9.350000381469727,8.5,8.899999618530273,3.8242549896240234,28900
2020-04-23,8.640000343322754,8.979999542236328,8.640000343322754,8.979999542236328,3.858630895614624,27900
2020-04-24,8.65999984741211,8.930000305175781,8.5,8.630000114440918,3.7082395553588867,29600
2020-04-27,8.75,8.75,8.020000457763672,8.020000457763672,3.4461278915405273,32500
2020-04-28,8.140000343322754,8.489999771118164,8.09000015258789,8.369999885559082,3.5965189933776855,22600
2020-04-29,8.550000190734863,8.569999694824219,8.5,8.539999961853027,3.6695668697357178,22400
2020-04-30,8.569999694824219,8.569999694824219,8.449999809265137,8.520000457763672,3.66097354888916,10000
2020-05-01,8.520000457763672,8.5600004196167,8.260000228881836,8.260000228881836,3.5492544174194336,20800
2020-05-04,8.260000228881836,8.460000038146973,8.199999809265137,8.260000228881836,3.5492544174194336,30400
2020-05-05,8.300000190734863,8.350000381469727,7.610000133514404,7.619999885559082,3.2742502689361572,48800
2020-05-06,7.619999885559082,7.619999885559082,7.360000133514404,7.480000019073486,3.2140934467315674,21900
2020-05-07,7.5,7.5,7.440000057220459,7.449999809265137,3.201202869415283,21300
2020-05-08,7.670000076293945,7.670000076293945,7.199999809265137,7.199999809265137,3.093780279159546,34600
2020-05-11,7.210000038146973,7.440000057220459,7.199999809265137,7.400000095367432,3.179717540740967,27200
2020-05-12,7.559999942779541,7.699999809265137,7.369999885559082,7.610000133514404,3.269953727722168,26800
2020-05-13,7.409999847412109,7.599999904632568,7.369999885559082,7.449999809265137,3.201202869415283,28600
2020-05-14,7.5,7.599999904632568,7.46999979019165,7.599999904632568,3.2656564712524414,12100
2020-05-15,7.650000095367432,8.09000015258789,7.599999904632568,7.78000020980835,3.3430023193359375,12400
2020-05-18,7.800000190734863,8.170000076293945,7.800000190734863,8.100000381469727,3.4805026054382324,42100
2020-05-19,8.15999984741211,9.279999732971191,7.860000133514404,9.069999694824219,3.8973031044006348,65400
2020-05-20,9.59000015258789,9.59000015258789,9.050000190734863,9.0600004196167,3.8930070400238037,64500
2020-05-21,8.760000228881836,8.850000381469727,7.5,8.100000381469727,3.4805026054382324,97300
2020-05-22,8.34000015258789,8.34000015258789,7.699999809265137,7.880000114440918,3.3859703540802,19100
2020-05-26,8.050000190734863,8.050000190734863,7.699999809265137,7.75,3.3301103115081787,34200
2020-05-27,7.860000133514404,9.0,7.860000133514404,8.970000267028809,3.854334831237793,73700
2020-05-28,9.0,9.59000015258789,9.0,9.390000343322754,4.034804821014404,89100
2020-05-29,9.529999732971191,9.550000190734863,9.0,9.449999809265137,4.060586929321289,49600
2020-06-01,9.600000381469727,10.0,9.449999809265137,9.600000381469727,4.125040054321289,75000
2020-06-02,9.760000228881836,10.300000190734863,9.609999656677246,10.020000457763672,4.305510520935059,62500
2020-06-03,10.300000190734863,10.600000381469727,10.239999771118164,10.449999809265137,4.4902777671813965,50000
2020-06-04,10.59000015258789,10.59000015258789,10.199999809265137,10.210000038146973,4.387151718139648,34700
2020-06-05,10.300000190734863,11.050000190734863,10.270000457763672,10.270000457763672,4.412933826446533,59900
2020-06-08,10.6899995803833,10.979999542236328,10.600000381469727,10.6899995803833,4.5934038162231445,87000
2020-06-09,10.75,10.989999771118164,10.600000381469727,10.670000076293945,4.584810256958008,84500
2020-06-10,10.699999809265137,10.979999542236328,10.569999694824219,10.699999809265137,4.597700595855713,48300
2020-06-11,10.5,10.819999694824219,10.220000267028809,10.220000267028809,4.391449451446533,103900
2020-06-12,10.550000190734863,11.029999732971191,10.390000343322754,10.59000015258789,4.550434589385986,90900
2020-06-15,9.550000190734863,10.180000305175781,9.479999542236328,9.729999542236328,4.39679479598999,65300
2020-06-16,10.40999984741211,10.40999984741211,9.619999885559082,9.710000038146973,4.387758255004883,19500
2020-06-17,9.710000038146973,9.859999656677246,9.5,9.5,4.292862892150879,25000
2020-06-18,9.600000381469727,9.65999984741211,9.350000381469727,9.460000038146973,4.274787902832031,43700
2020-06-19,9.59000015258789,9.600000381469727,9.390000343322754,9.520000457763672,4.301900863647461,10600
2020-06-22,9.520000457763672,9.779999732971191,9.520000457763672,9.600000381469727,4.338050842285156,17100
2020-06-23,9.529999732971191,9.800000190734863,9.5,9.520000457763672,4.301900863647461,32000
2020-06-24,9.550000190734863,9.739999771118164,9.0,9.5,4.292862892150879,69100
2020-06-25,9.420000076293945,9.779999732971191,9.420000076293945,9.600000381469727,4.338050842285156,17800
2020-06-26,9.420000076293945,9.800000190734863,9.199999809265137,9.319999694824219,4.211524963378906,19500
2020-06-29,9.270000457763672,9.279999732971191,8.399999618530273,8.630000114440918,3.8997275829315186,86400
2020-06-30,8.520000457763672,9.199999809265137,8.520000457763672,9.020000457763672,4.075960636138916,33300
2020-07-01,9.050000190734863,9.350000381469727,9.0,9.050000190734863,4.0895161628723145,20000
2020-07-02,9.050000190734863,9.220000267028809,8.930000305175781,8.949999809265137,4.044328689575195,8000
2020-07-06,9.220000267028809,9.649999618530273,9.140000343322754,9.260000228881836,4.184412479400635,58100
2020-07-07,9.270000457763672,9.600000381469727,9.229999542236328,9.34000015258789,4.220562934875488,19200
2020-07-08,9.279999732971191,9.380000114440918,9.279999732971191,9.350000381469727,4.225080966949463,8300
2020-07-09,9.390000343322754,9.390000343322754,9.0,9.279999732971191,4.193449020385742,15000
2020-07-10,9.25,9.380000114440918,9.010000228881836,9.300000190734863,4.202486991882324,15600
2020-07-13,9.300000190734863,9.300000190734863,9.010000228881836,9.0600004196167,4.094036102294922,16500
2020-07-14,9.079999923706055,9.09000015258789,8.979999542236328,8.979999542236328,4.05788516998291,12700
2020-07-15,9.149999618530273,9.229999542236328,9.029999732971191,9.0600004196167,4.094036102294922,9400
2020-07-16,9.119999885559082,9.119999885559082,9.010000228881836,9.050000190734863,4.0895161628723145,10200
2020-07-17,9.100000381469727,9.199999809265137,8.949999809265137,8.960000038146973,4.048847675323486,32600
2020-07-20,9.029999732971191,9.199999809265137,8.75,8.800000190734863,3.9765472412109375,45100
2020-07-21,8.819999694824219,9.0600004196167,8.819999694824219,9.0,4.066923141479492,8700
2020-07-22,9.0,9.010000228881836,8.949999809265137,8.949999809265137,4.044328689575195,12000
2020-07-23,9.0,9.140000343322754,8.949999809265137,8.989999771118164,4.062403202056885,35500
2020-07-24,9.0,9.0,8.75,8.760000228881836,3.9584715366363525,33900
2020-07-27,8.869999885559082,8.869999885559082,8.65999984741211,8.789999961853027,3.972027063369751,18100
2020-07-28,8.8100004196167,8.8100004196167,8.40999984741211,8.670000076293945,3.917801856994629,35900
2020-07-29,8.75,8.800000190734863,8.630000114440918,8.760000228881836,3.9584715366363525,12800
2020-07-30,8.949999809265137,8.949999809265137,8.550000190734863,8.579999923706055,3.8771324157714844,15700
2020-07-31,8.579999923706055,8.75,8.369999885559082,8.569999694824219,3.8726139068603516,30200
2020-08-03,8.600000381469727,8.699999809265137,8.529999732971191,8.600000381469727,3.8861708641052246,39400
2020-08-04,8.619999885559082,8.970000267028809,8.609999656677246,8.920000076293945,4.0307722091674805,28600
2020-08-05,8.899999618530273,9.279999732971191,8.819999694824219,9.050000190734863,4.0895161628723145,57700
2020-08-06,9.100000381469727,9.65999984741211,9.100000381469727,9.479999542236328,4.283824443817139,59500
2020-08-07,9.920000076293945,9.920000076293945,9.569999694824219,9.6899995803833,4.378719806671143,53200
2020-08-10,9.699999809265137,9.949999809265137,9.699999809265137,9.859999656677246,4.455540180206299,26800
2020-08-11,9.949999809265137,10.0,9.899999618530273,9.960000038146973,4.500727653503418,46400
2020-08-12,9.960000038146973,10.119999885559082,9.850000381469727,9.850000381469727,4.451020240783691,26400
2020-08-13,9.850000381469727,10.170000076293945,9.75,9.770000457763672,4.4148712158203125,34500
2020-08-14,9.770000457763672,9.989999771118164,9.699999809265137,9.960000038146973,4.500727653503418,15200
2020-08-17,9.970000267028809,10.300000190734863,9.850000381469727,10.300000190734863,4.654366493225098,23500
2020-08-18,10.350000381469727,11.170000076293945,10.34000015258789,10.5600004196167,4.77185583114624,118100
2020-08-19,10.739999771118164,11.0,10.520000457763672,10.739999771118164,4.853194713592529,19900
2020-08-20,10.729999542236328,10.949999809265137,10.699999809265137,10.949999809265137,4.948089122772217,29100
2020-08-21,11.0,11.199999809265137,10.800000190734863,10.920000076293945,4.934534072875977,33000
2020-08-24,10.859999656677246,10.920000076293945,9.930000305175781,10.279999732971191,4.645328998565674,76200
2020-08-25,10.479999542236328,10.550000190734863,10.199999809265137,10.399999618530273,4.699554443359375,17600
2020-08-26,10.34000015258789,10.550000190734863,10.34000015258789,10.449999809265137,4.72214937210083,14000
2020-08-27,10.539999961853027,10.640000343322754,10.539999961853027,10.619999885559082,4.798969745635986,23600
2020-08-28,10.65999984741211,10.75,10.65999984741211,10.699999809265137,4.835118770599365,12500
2020-08-31,10.710000038146973,10.859999656677246,10.649999618530273,10.8100004196167,4.884826183319092,34700
2020-09-01,10.880000114440918,10.890000343322754,10.369999885559082,10.859999656677246,4.907420635223389,38400
2020-09-02,10.850000381469727,10.949999809265137,10.8100004196167,10.890000343322754,4.920975685119629,22100
2020-09-03,10.949999809265137,10.949999809265137,10.350000381469727,10.369999885559082,4.685998916625977,50000
2020-09-04,10.449999809265137,10.6899995803833,10.100000381469727,10.350000381469727,4.676959991455078,37900
2020-09-08,10.539999961853027,10.699999809265137,10.460000038146973,10.670000076293945,4.82156229019165,50200
2020-09-09,10.859999656677246,10.890000343322754,10.65999984741211,10.84000015258789,4.898383140563965,29000
2020-09-10,10.859999656677246,11.220000267028809,10.800000190734863,11.15999984741211,5.0429840087890625,69300
2020-09-11,11.300000190734863,11.300000190734863,10.449999809265137,11.109999656677246,5.020389080047607,119000
2020-09-14,10.800000190734863,10.800000190734863,9.930000305175781,10.399999618530273,4.93031644821167,52100
2020-09-15,10.229999542236328,10.359999656677246,9.899999618530273,9.899999618530273,4.693282604217529,40600
2020-09-16,9.90999984741211,9.90999984741211,9.609999656677246,9.630000114440918,4.56528377532959,40500
2020-09-17,9.800000190734863,9.800000190734863,9.100000381469727,9.5,4.503654479980469,70800
2020-09-18,9.329999923706055,9.510000228881836,9.329999923706055,9.359999656677246,4.43728494644165,21400
2020-09-21,9.109999656677246,9.350000381469727,9.109999656677246,9.300000190734863,4.408841609954834,21900
2020-09-22,9.430000305175781,9.5,9.399999618530273,9.399999618530273,4.4562482833862305,9100
2020-09-23,9.449999809265137,9.449999809265137,9.1899995803833,9.25,4.385138034820557,5700
2020-09-24,9.109999656677246,9.220000267028809,9.109999656677246,9.210000038146973,4.366175174713135,11100
2020-09-25,9.149999618530273,9.300000190734863,8.890000343322754,8.949999809265137,4.242916584014893,35300
2020-09-28,8.949999809265137,9.170000076293945,8.949999809265137,9.050000190734863,4.290323734283447,20200
2020-09-29,9.149999618530273,9.149999618530273,9.0,9.0,4.266621112823486,16700
2020-09-30,9.0600004196167,9.149999618530273,8.970000267028809,9.069999694824219,4.299804210662842,18500
2020-10-01,9.050000190734863,9.050000190734863,8.619999885559082,8.869999885559082,4.204991817474365,42800
2020-10-02,8.640000343322754,8.640000343322754,7.920000076293945,8.399999618530273,3.9821791648864746,121300
2020-10-05,8.40999984741211,9.020000457763672,8.40999984741211,8.859999656677246,4.20025110244751,37000
2020-10-06,8.699999809265137,9.149999618530273,8.699999809265137,8.819999694824219,4.18128776550293,29500
2020-10-07,8.90999984741211,9.119999885559082,8.90999984741211,8.949999809265137,4.242916584014893,10000
2020-10-08,8.890000343322754,9.100000381469727,8.890000343322754,9.100000381469727,4.314028263092041,10200
2020-10-09,9.109999656677246,9.329999923706055,9.0600004196167,9.25,4.385138034820557,46600
2020-10-12,9.350000381469727,9.350000381469727,9.270000457763672,9.270000457763672,4.394618988037109,8200
2020-10-13,9.25,9.25,9.109999656677246,9.220000267028809,4.370915412902832,10300
2020-10-14,9.180000305175781,9.239999771118164,9.149999618530273,9.170000076293945,4.347211837768555,6700
2020-10-15,10.170000076293945,10.170000076293945,9.3100004196167,9.649999618530273,4.574764728546143,27600
2020-10-16,9.649999618530273,9.649999618530273,9.449999809265137,9.59000015258789,4.546320915222168,10900
2020-10-19,9.539999961853027,9.6899995803833,9.220000267028809,9.399999618530273,4.4562482833862305,12100
2020-10-20,9.5600004196167,9.5600004196167,9.229999542236328,9.279999732971191,4.399359226226807,5300
2020-10-21,9.359999656677246,9.449999809265137,9.229999542236328,9.229999542236328,4.375655174255371,5700
2020-10-22,9.390000343322754,9.390000343322754,9.180000305175781,9.180000305175781,4.351953029632568,7100
2020-10-23,9.220000267028809,9.300000190734863,9.079999923706055,9.100000381469727,4.314028263092041,10800
