Date,Open,High,Low,Close,Adj Close,Volume
2020-10-26,9.09000015258789,9.239999771118164,9.050000190734863,9.199999809265137,4.361433982849121,17100
2020-10-27,9.369999885559082,9.510000228881836,9.210000038146973,9.449999809265137,4.479952335357666,35700
2020-10-28,9.279999732971191,9.539999961853027,9.279999732971191,9.539999961853027,4.522616863250732,45500
2020-10-29,9.729999542236328,10.34000015258789,9.59000015258789,10.34000015258789,4.901872158050537,79500
2020-10-30,9.739999771118164,10.0,9.739999771118164,9.829999923706055,4.660096645355225,25100
2020-11-02,9.819999694824219,10.25,9.819999694824219,10.0,4.740689754486084,54700
2020-11-03,10.0,10.1899995803833,9.970000267028809,9.970000267028809,4.726467609405518,24500
2020-11-04,9.899999618530273,9.90999984741211,9.600000381469727,9.649999618530273,4.574764728546143,26300
2020-11-05,9.630000114440918,9.850000381469727,9.630000114440918,9.699999809265137,4.598467826843262,12800
2020-11-06,9.699999809265137,9.970000267028809,9.699999809265137,9.800000190734863,4.645875930786133,11100
2020-11-09,9.899999618530273,9.979999542236328,9.510000228881836,9.550000190734863,4.527358531951904,50400
2020-11-10,9.630000114440918,9.739999771118164,9.5,9.550000190734863,4.527358531951904,25000
2020-11-11,9.579999923706055,10.0,9.520000457763672,9.779999732971191,4.636393070220947,20800
2020-11-12,9.819999694824219,9.899999618530273,9.710000038146973,9.819999694824219,4.655357360839844,24200
2020-11-13,9.9399995803833,9.979999542236328,9.850000381469727,9.9399995803833,4.712245464324951,17500
2020-11-16,9.979999542236328,10.229999542236328,9.979999542236328,10.039999961853027,4.759652137756348,31500
2020-11-17,10.039999961853027,10.149999618530273,10.0,10.149999618530273,4.8117995262146,14600
2020-11-18,10.1899995803833,10.550000190734863,10.170000076293945,10.470000267028809,4.963501453399658,30500
2020-11-19,10.859999656677246,10.869999885559082,10.489999771118164,10.770000457763672,5.105722904205322,55400
2020-11-20,10.6899995803833,10.949999809265137,10.489999771118164,10.729999542236328,5.086759567260742,33400
2020-11-23,10.880000114440918,11.109999656677246,10.699999809265137,10.850000381469727,5.143649578094482,53600
2020-11-24,11.039999961853027,11.40999984741211,11.0,11.270000457763672,5.342757701873779,44900
2020-11-25,11.069999694824219,11.300000190734863,11.0600004196167,11.09000015258789,5.257425308227539,19900
2020-11-27,11.15999984741211,11.180000305175781,11.130000114440918,11.140000343322754,5.281128406524658,9000
2020-11-30,11.300000190734863,11.350000381469727,11.170000076293945,11.170000076293945,5.295350074768066,34300
2020-12-01,11.300000190734863,11.8100004196167,11.300000190734863,11.800000190734863,5.594013214111328,54600
2020-12-02,11.630000114440918,12.1899995803833,11.600000381469727,12.020000457763672,5.698307991027832,43500
2020-12-03,12.029999732971191,12.489999771118164,11.979999542236328,12.350000381469727,5.85474967956543,43800
2020-12-04,12.350000381469727,12.899999618530273,12.350000381469727,12.819999694824219,6.0775628089904785,56700
2020-12-07,13.15999984741211,13.199999809265137,13.0,13.140000343322754,6.2292656898498535,40400
2020-12-08,13.15999984741211,13.199999809265137,12.760000228881836,12.760000228881836,6.049119472503662,56100
2020-12-09,12.920000076293945,13.579999923706055,12.920000076293945,13.210000038146973,6.262451171875,53300
2020-12-10,13.210000038146973,13.779999732971191,13.199999809265137,13.390000343322754,6.34778356552124,65100
2020-12-11,13.430000305175781,13.779999732971191,13.3100004196167,13.5,6.399929523468018,33600
2020-12-14,13.5,13.800000190734863,13.380000114440918,13.520000457763672,6.409412860870361,56400
2020-12-15,13.65999984741211,14.130000114440918,13.520000457763672,14.029999732971191,6.651186466217041,55200
2020-12-16,14.029999732971191,14.600000381469727,13.979999542236328,14.260000228881836,6.7602219581604,172000
2020-12-17,13.8100004196167,13.970000267028809,12.979999542236328,13.109999656677246,6.450256824493408,94400
2020-12-18,13.180000305175781,13.180000305175781,11.0,12.699999809265137,6.248532295227051,333800
2020-12-21,12.25,12.75,12.25,12.539999961853027,6.169810771942139,61200
2020-12-22,12.550000190734863,12.600000381469727,12.100000381469727,12.600000381469727,6.199331760406494,61900
2020-12-23,12.449999809265137,12.449999809265137,11.619999885559082,12.199999809265137,6.002528190612793,66900
2020-12-24,12.25,12.449999809265137,12.010000228881836,12.34000015258789,6.071408748626709,9800
2020-12-28,12.25,12.34000015258789,12.039999961853027,12.15999984741211,5.982846736907959,25700
2020-12-29,12.329999923706055,12.34000015258789,11.899999618530273,12.229999542236328,6.017287254333496,65500
2020-12-30,12.279999732971191,12.279999732971191,11.829999923706055,12.119999885559082,5.963165760040283,29600
2020-12-31,12.130000114440918,12.609999656677246,12.029999732971191,12.470000267028809,6.135370254516602,28100
2021-01-04,12.359999656677246,12.460000038146973,12.100000381469727,12.289999961853027,6.04680871963501,19800
2021-01-05,12.289999961853027,12.40999984741211,12.109999656677246,12.15999984741211,5.982846736907959,38800
2021-01-06,12.119999885559082,12.699999809265137,12.09000015258789,12.430000305175781,6.115689277648926,25900
2021-01-07,12.489999771118164,12.960000038146973,12.489999771118164,12.8100004196167,6.302652835845947,46500
2021-01-08,12.779999732971191,13.1899995803833,12.760000228881836,13.0,6.396135330200195,48500
2021-01-11,12.979999542236328,12.979999542236328,12.520000457763672,12.869999885559082,6.332174301147461,37900
2021-01-12,12.760000228881836,12.970000267028809,12.75,12.800000190734863,6.297733783721924,20600
2021-01-13,12.890000343322754,12.989999771118164,12.75,12.789999961853027,6.292811870574951,20100
2021-01-14,12.789999961853027,12.989999771118164,12.789999961853027,12.84000015258789,6.317413330078125,10000
2021-01-15,12.989999771118164,12.989999771118164,12.609999656677246,12.779999732971191,6.287893772125244,29100
2021-01-19,12.859999656677246,13.270000457763672,12.8100004196167,12.899999618530273,6.346933364868164,28400
2021-01-20,13.0600004196167,13.100000381469727,12.899999618530273,12.920000076293945,6.356775283813477,15400
2021-01-21,12.949999809265137,13.319999694824219,12.920000076293945,13.319999694824219,6.553579330444336,33700
2021-01-22,13.199999809265137,13.489999771118164,13.020000457763672,13.470000267028809,6.62738037109375,76800
2021-01-25,13.489999771118164,13.489999771118164,13.149999618530273,13.390000343322754,6.588018417358398,28600
2021-01-26,13.4399995803833,13.449999809265137,13.25,13.420000076293945,6.602780818939209,19400
2021-01-27,13.260000228881836,13.329999923706055,12.989999771118164,13.09000015258789,6.440417766571045,26700
2021-01-28,13.020000457763672,13.220000267028809,13.020000457763672,13.100000381469727,6.445337295532227,10100
2021-01-29,13.050000190734863,13.050000190734863,12.779999732971191,12.869999885559082,6.332174301147461,19300
2021-02-01,12.869999885559082,13.050000190734863,12.779999732971191,12.869999885559082,6.332174301147461,38900
2021-02-02,12.8100004196167,13.220000267028809,12.779999732971191,12.960000038146973,6.376455307006836,35200
2021-02-03,12.960000038146973,13.350000381469727,12.960000038146973,13.199999809265137,6.494537353515625,26200
2021-02-04,13.199999809265137,13.479999542236328,13.020000457763672,13.479999542236328,6.63230037689209,27200
2021-02-05,13.5,13.539999961853027,13.449999809265137,13.489999771118164,6.637218952178955,23100
2021-02-08,13.489999771118164,13.489999771118164,13.010000228881836,13.489999771118164,6.637218952178955,23500
2021-02-09,13.470000267028809,13.5,13.15999984741211,13.399999618530273,6.592940330505371,22800
2021-02-10,13.5,13.649999618530273,13.449999809265137,13.489999771118164,6.637218952178955,64200
2021-02-11,13.579999923706055,13.600000381469727,13.489999771118164,13.600000381469727,6.691341876983643,35000
2021-02-12,13.609999656677246,13.720000267028809,13.449999809265137,13.680000305175781,6.730703353881836,35300
2021-02-16,13.75,13.789999961853027,13.699999809265137,13.760000228881836,6.770063400268555,55100
2021-02-17,13.760000228881836,14.0600004196167,13.75,14.0600004196167,6.917666435241699,24200
2021-02-18,14.0600004196167,14.600000381469727,14.0,14.520000457763672,7.143992900848389,54900
2021-02-19,14.600000381469727,14.989999771118164,14.260000228881836,14.899999618530273,7.330954551696777,60500
2021-02-22,14.970000267028809,15.100000381469727,14.65999984741211,14.770000457763672,7.266992092132568,76000
2021-02-23,14.850000381469727,14.880000114440918,14.210000038146973,14.75,7.257152557373047,32900
2021-02-24,14.739999771118164,14.75,14.399999618530273,14.609999656677246,7.188272476196289,29600
2021-02-25,14.710000038146973,14.710000038146973,14.579999923706055,14.649999618530273,7.207952976226807,21000
2021-02-26,14.5,14.800000190734863,14.449999809265137,14.5,7.134151458740234,23600
2021-03-01,14.5,14.800000190734863,14.5,14.779999732971191,7.271913051605225,21200
2021-03-02,14.770000457763672,15.050000190734863,14.739999771118164,14.890000343322754,7.326034069061279,29900
2021-03-03,14.949999809265137,15.390000343322754,14.800000190734863,15.229999542236328,7.493319034576416,37400
2021-03-04,15.279999732971191,15.75,15.0,15.399999618530273,7.57696008682251,57100
2021-03-05,15.489999771118164,15.550000190734863,15.300000190734863,15.529999732971191,7.6409220695495605,51200
2021-03-08,15.550000190734863,15.550000190734863,15.25,15.430000305175781,7.5917205810546875,39500
2021-03-09,15.550000190734863,15.670000076293945,15.430000305175781,15.670000076293945,7.709803581237793,43700
2021-03-10,15.600000381469727,16.0,15.600000381469727,16.0,7.872166156768799,36800
2021-03-11,16.059999465942383,16.65999984741211,16.059999465942383,16.610000610351562,8.172293663024902,60900
2021-03-12,16.610000610351562,16.790000915527344,16.209999084472656,16.639999389648438,8.187051773071289,81000
2021-03-15,16.770000457763672,17.5,16.649999618530273,16.739999771118164,8.236255645751953,70700
2021-03-16,16.75,17.459999084472656,16.75,17.399999618530273,8.560981750488281,86400
2021-03-17,17.350000381469727,17.6299991607666,16.809999465942383,17.290000915527344,8.506860733032227,101000
2021-03-18,17.299999237060547,17.549999237060547,17.0,17.329999923706055,8.526540756225586,66900
2021-03-19,17.209999084472656,17.3799991607666,16.6299991607666,16.8700008392334,8.300215721130371,213200
2021-03-22,15.350000381469727,15.890000343322754,15.170000076293945,15.649999618530273,7.949717044830322,126500
2021-03-23,15.3100004196167,15.739999771118164,14.800000190734863,14.970000267028809,7.604297637939453,115800
2021-03-24,15.199999809265137,15.75,15.050000190734863,15.140000343322754,7.690653324127197,44500
2021-03-25,15.199999809265137,15.489999771118164,15.140000343322754,15.319999694824219,7.782087802886963,36100
2021-03-26,14.449999809265137,14.609999656677246,14.329999923706055,14.520000457763672,7.375713348388672,277200
2021-03-29,14.520000457763672,14.670000076293945,14.399999618530273,14.5,7.365551948547363,80600
2021-03-30,14.579999923706055,14.90999984741211,14.5,14.649999618530273,7.441748142242432,157100
2021-03-31,14.6899995803833,14.789999961853027,14.600000381469727,14.680000305175781,7.456986904144287,72000
2021-04-01,14.789999961853027,15.050000190734863,14.670000076293945,14.9399995803833,7.589059829711914,145900
2021-04-05,15.100000381469727,15.100000381469727,14.850000381469727,14.899999618530273,7.568739891052246,43300
2021-04-06,14.899999618530273,15.09000015258789,14.729999542236328,14.850000381469727,7.543341636657715,20600
2021-04-07,14.899999618530273,15.149999618530273,14.850000381469727,15.0600004196167,7.650015354156494,60500
2021-04-08,15.15999984741211,15.170000076293945,14.850000381469727,14.890000343322754,7.563657760620117,58500
2021-04-09,14.979999542236328,15.0,14.779999732971191,14.960000038146973,7.599218368530273,36900
2021-04-12,15.029999732971191,15.039999961853027,14.8100004196167,14.920000076293945,7.57889986038208,23300
2021-04-13,15.0,15.0,14.779999732971191,14.880000114440918,7.558579444885254,45300
2021-04-14,14.84000015258789,14.949999809265137,14.75,14.90999984741211,7.573818206787109,26400
2021-04-15,14.970000267028809,15.010000228881836,14.779999732971191,14.800000190734863,7.517943382263184,46900
2021-04-16,14.760000228881836,15.010000228881836,14.75,14.920000076293945,7.57889986038208,62700
2021-04-19,14.930000305175781,15.020000457763672,14.859999656677246,14.949999809265137,7.5941386222839355,53800
2021-04-20,14.890000343322754,14.970000267028809,14.550000190734863,14.739999771118164,7.487464427947998,60700
2021-04-21,14.819999694824219,15.239999771118164,14.720000267028809,15.09000015258789,7.665255546569824,59600
2021-04-22,15.1899995803833,15.1899995803833,14.699999809265137,15.0,7.619537830352783,28800
2021-04-23,15.0,15.180000305175781,14.90999984741211,14.949999809265137,7.5941386222839355,20800
2021-04-26,14.880000114440918,15.069999694824219,14.670000076293945,14.710000038146973,7.472225189208984,38700
2021-04-27,14.75,14.819999694824219,14.5,14.520000457763672,7.375713348388672,401200
2021-04-28,14.609999656677246,14.729999542236328,14.520000457763672,14.569999694824219,7.401111125946045,35000
2021-04-29,14.550000190734863,14.640000343322754,14.449999809265137,14.510000228881836,7.370633125305176,53800
2021-04-30,14.569999694824219,14.65999984741211,14.5,14.550000190734863,7.390951156616211,22100
2021-05-03,14.539999961853027,14.59000015258789,14.350000381469727,14.430000305175781,7.329995155334473,49100
2021-05-04,14.449999809265137,14.449999809265137,13.729999542236328,13.960000038146973,7.091248512268066,81300
2021-05-05,14.010000228881836,14.5,14.010000228881836,14.229999542236328,7.228399753570557,41700
2021-05-06,14.260000228881836,14.329999923706055,14.0,14.010000228881836,7.116649150848389,71100
2021-05-07,14.0600004196167,14.329999923706055,14.0600004196167,14.109999656677246,7.167443752288818,299100
2021-05-10,14.149999618530273,14.399999618530273,14.109999656677246,14.15999984741211,7.192842960357666,75500
2021-05-11,14.130000114440918,14.279999732971191,13.899999618530273,13.970000267028809,7.096329212188721,205300
2021-05-12,14.029999732971191,14.100000381469727,13.600000381469727,13.75,6.984574794769287,107200
2021-05-13,13.65999984741211,13.779999732971191,13.550000190734863,13.630000114440918,6.923620223999023,36300
2021-05-14,13.600000381469727,13.649999618530273,13.140000343322754,13.479999542236328,6.847424507141113,100600
2021-05-17,13.550000190734863,13.8100004196167,13.550000190734863,13.789999961853027,7.004894733428955,49700
2021-05-18,13.789999961853027,13.8100004196167,13.619999885559082,13.710000038146973,6.964257717132568,40800
2021-05-19,13.710000038146973,14.229999542236328,13.449999809265137,13.949999809265137,7.0861687660217285,134800
2021-05-20,14.0,14.15999984741211,13.8100004196167,14.0,7.11156702041626,85400
2021-05-21,14.0,14.25,13.949999809265137,14.25,7.238560676574707,82200
2021-05-24,14.199999809265137,14.3100004196167,14.149999618530273,14.279999732971191,7.253798484802246,53200
2021-05-25,14.359999656677246,14.390000343322754,14.25,14.300000190734863,7.263957500457764,36300
2021-05-26,14.300000190734863,14.34000015258789,14.25,14.34000015258789,7.284276962280273,52300
2021-05-27,14.399999618530273,14.600000381469727,14.350000381469727,14.460000038146973,7.3452324867248535,111900
2021-05-28,14.5600004196167,14.699999809265137,14.529999732971191,14.640000343322754,7.436668395996094,53400
2021-06-01,14.800000190734863,15.100000381469727,14.739999771118164,15.100000381469727,7.670332908630371,159400
2021-06-02,15.109999656677246,15.529999732971191,15.010000228881836,15.449999809265137,7.848123550415039,174400
2021-06-03,15.449999809265137,15.979999542236328,15.300000190734863,15.829999923706055,8.041152954101562,140400
2021-06-04,15.920000076293945,16.200000762939453,15.699999809265137,15.970000267028809,8.112268447875977,135500
2021-06-07,16.1200008392334,16.25,15.899999618530273,16.110000610351562,8.183382987976074,186600
2021-06-08,16.209999084472656,16.209999084472656,15.84000015258789,15.960000038146973,8.10718822479248,116000
2021-06-09,16.049999237060547,16.049999237060547,15.5600004196167,15.760000228881836,8.005593299865723,204100
2021-06-10,15.710000038146973,15.75,15.239999771118164,15.279999732971191,7.761768341064453,246900
2021-06-11,14.550000190734863,14.739999771118164,14.460000038146973,14.569999694824219,7.672251224517822,157100
2021-06-14,14.510000228881836,14.75,14.130000114440918,14.380000114440918,7.572200298309326,141500
2021-06-15,14.4399995803833,14.4399995803833,14.210000038146973,14.229999542236328,7.493213653564453,356300
2021-06-16,14.239999771118164,14.550000190734863,14.229999542236328,14.489999771118164,7.630122661590576,72800
2021-06-17,14.489999771118164,14.59000015258789,14.380000114440918,14.449999809265137,7.609062194824219,55700
2021-06-18,14.449999809265137,14.529999732971191,14.319999694824219,14.350000381469727,7.556402683258057,39700
2021-06-21,14.449999809265137,14.5,14.329999923706055,14.399999618530273,7.5827317237854,35100
2021-06-22,14.399999618530273,14.5,14.350000381469727,14.399999618530273,7.5827317237854,58300
2021-06-23,14.399999618530273,14.579999923706055,14.399999618530273,14.539999961853027,7.656453609466553,64100
2021-06-24,14.430000305175781,14.569999694824219,14.329999923706055,14.399999618530273,7.5827317237854,28900
2021-06-25,14.5,14.5,14.380000114440918,14.390000343322754,7.577466011047363,16900
2021-06-28,14.399999618530273,14.529999732971191,14.399999618530273,14.4399995803833,7.603795051574707,52800
2021-06-29,14.449999809265137,14.59000015258789,14.449999809265137,14.5,7.635388374328613,47300
2021-06-30,14.5,14.800000190734863,14.5,14.5600004196167,7.666984558105469,102900
2021-07-01,14.539999961853027,14.609999656677246,14.4399995803833,14.520000457763672,7.6459221839904785,39500
2021-07-02,14.520000457763672,14.600000381469727,14.470000267028809,14.470000267028809,7.619592666625977,58300
2021-07-06,14.5,14.670000076293945,14.479999542236328,14.529999732971191,7.651185989379883,74300
2021-07-07,14.529999732971191,14.529999732971191,14.329999923706055,14.399999618530273,7.5827317237854,68400
2021-07-08,14.359999656677246,14.390000343322754,14.25,14.300000190734863,7.530074119567871,32100
2021-07-09,14.350000381469727,14.449999809265137,14.329999923706055,14.359999656677246,7.56166934967041,32900
2021-07-12,14.380000114440918,14.4399995803833,14.3100004196167,14.40999984741211,7.587996959686279,67800
2021-07-13,14.40999984741211,14.4399995803833,14.3100004196167,14.3100004196167,7.535338878631592,34900
2021-07-14,14.380000114440918,14.380000114440918,14.239999771118164,14.260000228881836,7.509011268615723,23800
2021-07-15,14.260000228881836,14.260000228881836,14.020000457763672,14.15999984741211,7.456352710723877,40800
2021-07-16,14.199999809265137,14.25,13.899999618530273,14.0,7.372100353240967,49700
2021-07-19,13.899999618530273,13.930000305175781,13.5,13.600000381469727,7.1614670753479,85200
2021-07-20,13.649999618530273,14.0,13.649999618530273,13.979999542236328,7.361568927764893,30900
2021-07-21,14.029999732971191,14.029999732971191,13.899999618530273,13.949999809265137,7.345770359039307,33700
2021-07-22,13.949999809265137,13.960000038146973,13.859999656677246,13.869999885559082,7.303645133972168,33500
2021-07-23,13.880000114440918,13.9399995803833,13.850000381469727,13.890000343322754,7.3141770362854,39900
2021-07-26,13.789999961853027,13.899999618530273,13.789999961853027,13.819999694824219,7.277318000793457,57200
2021-07-27,13.720000267028809,13.899999618530273,13.699999809265137,13.699999809265137,7.2141265869140625,46000
2021-07-28,13.84000015258789,13.84000015258789,13.670000076293945,13.84000015258789,7.287848472595215,30700
2021-07-29,13.819999694824219,13.920000076293945,13.819999694824219,13.869999885559082,7.303645133972168,24200
2021-07-30,13.819999694824219,13.899999618530273,13.75,13.75,7.2404561042785645,30100
2021-08-02,13.819999694824219,13.949999809265137,13.720000267028809,13.800000190734863,7.266784191131592,63200
2021-08-03,13.720000267028809,13.800000190734863,13.699999809265137,13.75,7.2404561042785645,36500
2021-08-04,13.789999961853027,13.850000381469727,13.75,13.8100004196167,7.272049903869629,42200
2021-08-05,13.850000381469727,13.899999618530273,13.819999694824219,13.890000343322754,7.3141770362854,50000
2021-08-06,13.890000343322754,13.920000076293945,13.850000381469727,13.859999656677246,7.298379421234131,17300
2021-08-09,13.90999984741211,13.90999984741211,13.850000381469727,13.90999984741211,7.324708461761475,46200
2021-08-10,13.9399995803833,14.0,13.890000343322754,13.949999809265137,7.345770359039307,275200
2021-08-11,13.960000038146973,14.050000190734863,13.90999984741211,14.020000457763672,7.382631301879883,94800
2021-08-12,13.989999771118164,14.0,13.550000190734863,13.710000038146973,7.219393253326416,165600
2021-08-13,13.789999961853027,13.800000190734863,13.569999694824219,13.649999618530273,7.187798023223877,62000
2021-08-16,13.569999694824219,13.680000305175781,13.199999809265137,13.609999656677246,7.16673469543457,90100
2021-08-17,13.510000228881836,13.65999984741211,13.359999656677246,13.399999618530273,7.056151866912842,61500
2021-08-18,13.449999809265137,13.5,13.399999618530273,13.479999542236328,7.0982794761657715,38600
2021-08-19,13.40999984741211,13.729999542236328,13.359999656677246,13.699999809265137,7.2141265869140625,76600
2021-08-20,13.680000305175781,13.970000267028809,13.680000305175781,13.920000076293945,7.329971790313721,112100
2021-08-23,13.949999809265137,14.210000038146973,13.949999809265137,14.180000305175781,7.466884613037109,135100
2021-08-24,14.199999809265137,14.279999732971191,14.1899995803833,14.25,7.5037455558776855,80100
2021-08-25,14.279999732971191,14.449999809265137,14.25,14.449999809265137,7.609062194824219,139100
2021-08-26,14.460000038146973,14.460000038146973,14.140000343322754,14.260000228881836,7.509011268615723,196400
2021-08-27,14.319999694824219,14.5,14.300000190734863,14.4399995803833,7.603795051574707,82300
2021-08-30,14.489999771118164,14.529999732971191,14.350000381469727,14.380000114440918,7.572200298309326,103000
2021-08-31,14.390000343322754,14.390000343322754,14.130000114440918,14.130000114440918,7.440555095672607,86200
2021-09-01,14.199999809265137,14.279999732971191,14.010000228881836,14.180000305175781,7.466884613037109,78000
2021-09-02,14.199999809265137,14.25,14.09000015258789,14.15999984741211,7.456352710723877,104900
2021-09-03,14.199999809265137,14.199999809265137,14.119999885559082,14.149999618530273,7.451086044311523,88100
2021-09-07,14.15999984741211,14.199999809265137,14.109999656677246,14.130000114440918,7.440555095672607,188800
2021-09-08,14.130000114440918,14.1899995803833,14.0,14.050000190734863,7.3984293937683105,125000
2021-09-09,14.0600004196167,14.15999984741211,13.75,13.770000457763672,7.250986576080322,228700
2021-09-10,13.520000457763672,13.65999984741211,13.199999809265137,13.520000457763672,7.415533542633057,134700
2021-09-13,13.520000457763672,13.680000305175781,13.399999618530273,13.5,7.4045634269714355,77200
2021-09-14,13.550000190734863,13.600000381469727,13.449999809265137,13.449999809265137,7.377139091491699,38400
2021-09-15,13.40999984741211,13.4399995803833,12.729999542236328,12.930000305175781,7.091925144195557,191600
2021-09-16,12.899999618530273,13.100000381469727,12.899999618530273,12.9399995803833,7.097411155700684,59200
2021-09-17,12.920000076293945,13.100000381469727,12.920000076293945,12.960000038146973,7.1083807945251465,47900
2021-09-20,12.899999618530273,12.899999618530273,12.550000190734863,12.640000343322754,6.93286657333374,90600
2021-09-21,12.670000076293945,12.670000076293945,12.279999732971191,12.350000381469727,6.773804187774658,110400
2021-09-22,12.359999656677246,13.59000015258789,12.359999656677246,13.300000190734863,7.294867038726807,204000
2021-09-23,13.050000190734863,13.75,13.050000190734863,13.569999694824219,7.442957878112793,114800
2021-09-24,13.510000228881836,13.65999984741211,13.380000114440918,13.40999984741211,7.355199813842773,48500
2021-09-27,13.460000038146973,13.649999618530273,13.399999618530273,13.569999694824219,7.442957878112793,31800
2021-09-28,13.600000381469727,13.600000381469727,13.329999923706055,13.449999809265137,7.377139091491699,56500
2021-09-29,13.449999809265137,13.550000190734863,13.40999984741211,13.40999984741211,7.355199813842773,16500
2021-09-30,13.520000457763672,13.609999656677246,13.489999771118164,13.609999656677246,7.464897155761719,37900
2021-10-01,13.609999656677246,13.710000038146973,13.510000228881836,13.569999694824219,7.442957878112793,33800
2021-10-04,13.470000267028809,13.649999618530273,13.449999809265137,13.609999656677246,7.464897155761719,36900
2021-10-05,13.619999885559082,13.649999618530273,13.520000457763672,13.579999923706055,7.448441982269287,38300
2021-10-06,13.59000015258789,13.609999656677246,13.520000457763672,13.520000457763672,7.415533542633057,21200
2021-10-07,13.630000114440918,13.630000114440918,13.510000228881836,13.5600004196167,7.437474250793457,33100
2021-10-08,13.619999885559082,13.649999618530273,13.510000228881836,13.5600004196167,7.437474250793457,24900
2021-10-11,13.600000381469727,13.649999618530273,13.550000190734863,13.600000381469727,7.459410190582275,30400
2021-10-12,13.640000343322754,13.640000343322754,13.520000457763672,13.609999656677246,7.464897155761719,25600
2021-10-13,13.579999923706055,13.640000343322754,13.550000190734863,13.619999885559082,7.4703803062438965,40700
2021-10-14,13.649999618530273,13.6899995803833,13.59000015258789,13.609999656677246,7.464897155761719,33800
2021-10-15,13.680000305175781,13.739999771118164,13.649999618530273,13.729999542236328,7.530716419219971,59500
2021-10-18,13.75,13.970000267028809,13.75,13.779999732971191,7.558138847351074,58800
2021-10-19,13.8100004196167,13.869999885559082,13.609999656677246,13.779999732971191,7.558138847351074,73300
2021-10-20,13.789999961853027,13.800000190734863,13.65999984741211,13.75,7.541685104370117,36000
2021-10-21,13.739999771118164,13.770000457763672,13.609999656677246,13.640000343322754,7.481351375579834,29300
2021-10-22,13.640000343322754,13.699999809265137,13.59000015258789,13.680000305175781,7.503291606903076,34000
