Date,Open,High,Low,Close,Adj Close,Volume
2021-10-25,13.649999618530273,13.6899995803833,13.489999771118164,13.539999961853027,7.426504611968994,52400
2021-10-26,13.550000190734863,13.59000015258789,13.430000305175781,13.550000190734863,7.431987762451172,34400
2021-10-27,13.550000190734863,13.600000381469727,13.479999542236328,13.5600004196167,7.437474250793457,11000
2021-10-28,13.59000015258789,13.59000015258789,13.5,13.579999923706055,7.448441982269287,16000
2021-10-29,13.600000381469727,13.739999771118164,13.59000015258789,13.600000381469727,7.459410190582275,49500
2021-11-01,13.579999923706055,13.6899995803833,13.579999923706055,13.600000381469727,7.459410190582275,56000
2021-11-02,13.670000076293945,13.710000038146973,13.65999984741211,13.6899995803833,7.508774280548096,42600
2021-11-03,13.6899995803833,13.699999809265137,13.670000076293945,13.6899995803833,7.508774280548096,31400
2021-11-04,13.699999809265137,13.75,13.579999923706055,13.680000305175781,7.503291606903076,90500
2021-11-05,13.680000305175781,13.699999809265137,13.15999984741211,13.390000343322754,7.3442301750183105,129500
2021-11-08,13.380000114440918,13.5600004196167,13.319999694824219,13.5,7.4045634269714355,45900
2021-11-09,13.5,13.5,13.329999923706055,13.390000343322754,7.3442301750183105,36400
2021-11-10,13.390000343322754,13.4399995803833,13.300000190734863,13.380000114440918,7.338743686676025,57300
2021-11-11,13.399999618530273,13.399999618530273,13.279999732971191,13.289999961853027,7.289381980895996,35400
2021-11-12,13.300000190734863,13.489999771118164,13.300000190734863,13.369999885559082,7.3332600593566895,38900
2021-11-15,13.4399995803833,13.479999542236328,13.390000343322754,13.40999984741211,7.355199813842773,119000
2021-11-16,13.449999809265137,13.600000381469727,13.4399995803833,13.4399995803833,7.371654987335205,36500
2021-11-17,13.470000267028809,13.470000267028809,13.350000381469727,13.380000114440918,7.338743686676025,45300
2021-11-18,13.4399995803833,13.699999809265137,13.319999694824219,13.600000381469727,7.459410190582275,56000
2021-11-19,13.609999656677246,13.800000190734863,13.510000228881836,13.630000114440918,7.47586727142334,52400
2021-11-22,13.649999618530273,13.699999809265137,13.550000190734863,13.550000190734863,7.431987762451172,67100
2021-11-23,13.640000343322754,13.779999732971191,13.600000381469727,13.65999984741211,7.492321491241455,56300
2021-11-24,13.640000343322754,13.729999542236328,13.640000343322754,13.649999618530273,7.486836910247803,37700
2021-11-26,13.5,13.529999732971191,13.399999618530273,13.449999809265137,7.377139091491699,26000
2021-11-29,13.479999542236328,13.630000114440918,13.470000267028809,13.520000457763672,7.415533542633057,36700
2021-11-30,13.5,13.550000190734863,13.25,13.300000190734863,7.294867038726807,54200
2021-12-01,13.489999771118164,13.489999771118164,13.300000190734863,13.319999694824219,7.305835723876953,52500
2021-12-02,13.40999984741211,13.600000381469727,13.319999694824219,13.380000114440918,7.338743686676025,67600
2021-12-03,13.369999885559082,13.600000381469727,13.369999885559082,13.40999984741211,7.355199813842773,53200
2021-12-06,13.539999961853027,13.5600004196167,13.25,13.369999885559082,7.3332600593566895,143700
2021-12-07,13.520000457763672,13.569999694824219,13.279999732971191,13.359999656677246,7.327773571014404,102100
2021-12-08,13.399999618530273,13.5,13.050000190734863,13.289999961853027,7.289381980895996,124800
2021-12-09,13.34000015258789,13.380000114440918,13.149999618530273,13.149999618530273,7.212593078613281,58600
2021-12-10,12.75,12.829999923706055,12.479999542236328,12.720000267028809,7.281285762786865,101700
2021-12-13,12.760000228881836,12.779999732971191,12.149999618530273,12.300000190734863,7.04086446762085,86600
2021-12-14,12.300000190734863,12.699999809265137,11.850000381469727,12.09000015258789,6.920653343200684,104700
2021-12-15,12.289999961853027,12.289999961853027,12.0,12.010000228881836,6.874861240386963,63400
2021-12-16,12.020000457763672,12.359999656677246,12.020000457763672,12.079999923706055,6.914931774139404,142700
2021-12-17,12.289999961853027,12.460000038146973,12.109999656677246,12.300000190734863,7.04086446762085,32200
2021-12-20,12.359999656677246,12.359999656677246,12.100000381469727,12.15999984741211,6.960724830627441,89100
2021-12-21,12.220000267028809,12.399999618530273,12.210000038146973,12.329999923706055,7.058037281036377,82300
2021-12-22,12.319999694824219,12.579999923706055,12.319999694824219,12.520000457763672,7.166798114776611,79800
2021-12-23,12.680000305175781,12.680000305175781,12.399999618530273,12.520000457763672,7.166798114776611,61800
2021-12-27,12.75,12.829999923706055,12.529999732971191,12.75,7.298457145690918,53700
2021-12-28,12.829999923706055,13.270000457763672,12.699999809265137,13.260000228881836,7.590395927429199,76700
2021-12-29,13.300000190734863,13.369999885559082,12.899999618530273,13.029999732971191,7.458737850189209,31300
2021-12-30,13.0,13.210000038146973,12.90999984741211,13.15999984741211,7.5331549644470215,79500
2021-12-31,13.15999984741211,13.399999618530273,13.15999984741211,13.329999923706055,7.630465984344482,37000
2022-01-03,13.449999809265137,13.470000267028809,13.300000190734863,13.449999809265137,7.699157238006592,63300
2022-01-04,13.479999542236328,13.520000457763672,13.25,13.479999542236328,7.7163286209106445,52700
2022-01-05,13.489999771118164,13.489999771118164,13.34000015258789,13.380000114440918,7.659086227416992,41200
2022-01-06,13.039999961853027,13.399999618530273,13.039999961853027,13.359999656677246,7.647637844085693,37100
2022-01-07,13.359999656677246,13.430000305175781,13.319999694824219,13.399999618530273,7.670536994934082,26100
2022-01-10,13.399999618530273,13.399999618530273,13.300000190734863,13.359999656677246,7.647637844085693,26600
2022-01-11,13.399999618530273,13.479999542236328,13.350000381469727,13.380000114440918,7.659086227416992,61400
2022-01-12,13.399999618530273,13.399999618530273,13.350000381469727,13.390000343322754,7.664811134338379,51800
2022-01-13,13.399999618530273,13.449999809265137,13.369999885559082,13.399999618530273,7.670536994934082,133000
2022-01-14,13.399999618530273,13.399999618530273,13.3100004196167,13.390000343322754,7.664811134338379,21600
2022-01-18,13.399999618530273,13.430000305175781,13.359999656677246,13.390000343322754,7.664811134338379,60800
2022-01-19,13.369999885559082,13.369999885559082,13.239999771118164,13.239999771118164,7.578947067260742,45000
2022-01-20,13.25,13.5,13.229999542236328,13.399999618530273,7.670536994934082,31000
2022-01-21,13.390000343322754,13.390000343322754,13.149999618530273,13.15999984741211,7.5331549644470215,31200
2022-01-24,13.020000457763672,13.020000457763672,12.600000381469727,12.699999809265137,7.269836902618408,122800
2022-01-25,12.720000267028809,12.819999694824219,12.510000228881836,12.770000457763672,7.309906959533691,57200
2022-01-26,12.8100004196167,13.239999771118164,12.800000190734863,12.960000038146973,7.418666839599609,30700
2022-01-27,12.770000457763672,13.0600004196167,12.680000305175781,12.8100004196167,7.332803249359131,57100
2022-01-28,12.819999694824219,12.9399995803833,12.680000305175781,12.899999618530273,7.3843207359313965,26800
2022-01-31,12.899999618530273,13.079999923706055,12.899999618530273,12.970000267028809,7.4243903160095215,45800
2022-02-01,12.829999923706055,12.960000038146973,12.680000305175781,12.729999542236328,7.287009239196777,87700
2022-02-02,12.760000228881836,12.760000228881836,12.65999984741211,12.6899995803833,7.26411247253418,73200
2022-02-03,12.699999809265137,12.75,12.399999618530273,12.460000038146973,7.132453918457031,89600
2022-02-04,12.569999694824219,12.6899995803833,12.529999732971191,12.6899995803833,7.26411247253418,58400
2022-02-07,12.6899995803833,12.84000015258789,12.579999923706055,12.739999771118164,7.292733669281006,71000
2022-02-08,12.789999961853027,13.050000190734863,12.739999771118164,12.90999984741211,7.390045642852783,59700
2022-02-09,12.90999984741211,13.130000114440918,12.8100004196167,12.960000038146973,7.418666839599609,38200
2022-02-10,12.989999771118164,13.010000228881836,12.880000114440918,12.989999771118164,7.435840129852295,43700
2022-02-11,13.010000228881836,13.069999694824219,12.899999618530273,12.949999809265137,7.4129438400268555,62700
2022-02-14,12.899999618530273,13.039999961853027,12.84000015258789,12.9399995803833,7.4072184562683105,50800
2022-02-15,13.050000190734863,13.119999885559082,13.010000228881836,13.079999923706055,7.487358093261719,36000
2022-02-16,13.020000457763672,13.069999694824219,12.899999618530273,13.050000190734863,7.470185279846191,41100
2022-02-17,13.029999732971191,13.100000381469727,12.949999809265137,13.039999961853027,7.464461326599121,35900
2022-02-18,13.100000381469727,13.100000381469727,12.899999618530273,13.010000228881836,7.447288990020752,64300
2022-02-22,12.880000114440918,12.979999542236328,12.5,12.5,7.155349254608154,145600
2022-02-23,12.5,12.729999542236328,12.100000381469727,12.149999618530273,6.955001354217529,89700
2022-02-24,12.0,12.140000343322754,11.800000190734863,12.119999885559082,6.9378275871276855,111200
2022-02-25,12.100000381469727,12.550000190734863,12.100000381469727,12.470000267028809,7.138177871704102,49200
2022-02-28,12.489999771118164,12.899999618530273,12.289999961853027,12.789999961853027,7.321353912353516,79500
2022-03-01,12.899999618530273,13.0,12.850000381469727,12.930000305175781,7.40149450302124,43200
2022-03-02,13.0,13.119999885559082,12.920000076293945,13.119999885559082,7.510255336761475,94800
2022-03-03,13.149999618530273,13.149999618530273,13.020000457763672,13.149999618530273,7.527429580688477,45600
2022-03-04,13.140000343322754,13.140000343322754,12.84000015258789,13.029999732971191,7.458737850189209,56700
2022-03-07,13.079999923706055,13.079999923706055,12.850000381469727,13.010000228881836,7.447288990020752,64000
2022-03-08,13.010000228881836,13.029999732971191,12.850000381469727,13.010000228881836,7.447288990020752,71900
2022-03-09,13.010000228881836,13.399999618530273,12.979999542236328,12.979999542236328,7.43011474609375,212700
2022-03-10,13.199999809265137,13.359999656677246,13.010000228881836,13.119999885559082,7.510255336761475,91600
2022-03-11,13.25,13.399999618530273,13.149999618530273,13.149999618530273,7.527429580688477,145800
2022-03-14,12.819999694824219,12.880000114440918,12.5,12.670000076293945,7.569248199462891,80800
2022-03-15,12.59000015258789,12.729999542236328,12.350000381469727,12.649999618530273,7.55729866027832,46200
2022-03-16,12.649999618530273,12.65999984741211,12.0,12.100000381469727,7.228721618652344,229100
2022-03-17,12.260000228881836,12.399999618530273,12.020000457763672,12.300000190734863,7.348203659057617,57000
2022-03-18,12.479999542236328,12.59000015258789,12.199999809265137,12.460000038146973,7.443791389465332,72200
2022-03-21,12.529999732971191,12.600000381469727,12.319999694824219,12.449999809265137,7.437817096710205,65900
2022-03-22,12.600000381469727,12.600000381469727,12.109999656677246,12.289999961853027,7.342231273651123,85800
2022-03-23,12.390000343322754,12.399999618530273,12.220000267028809,12.239999771118164,7.312358379364014,18000
2022-03-24,12.420000076293945,12.420000076293945,12.239999771118164,12.270000457763672,7.330283164978027,34400
2022-03-25,12.300000190734863,12.390000343322754,12.220000267028809,12.25,7.318332672119141,24400
2022-03-28,12.279999732971191,12.300000190734863,12.130000114440918,12.239999771118164,7.312358379364014,48100
2022-03-29,12.239999771118164,12.300000190734863,12.15999984741211,12.300000190734863,7.348203659057617,56500
2022-03-30,12.199999809265137,12.350000381469727,12.199999809265137,12.300000190734863,7.348203659057617,27000
2022-03-31,12.380000114440918,12.430000305175781,12.300000190734863,12.430000305175781,7.425868511199951,22900
2022-04-01,12.5,12.699999809265137,12.430000305175781,12.550000190734863,7.497559547424316,44600
2022-04-04,12.550000190734863,12.550000190734863,12.350000381469727,12.40999984741211,7.413919925689697,24300
2022-04-05,12.359999656677246,12.5,12.359999656677246,12.449999809265137,7.437817096710205,36000
2022-04-06,12.5,12.5,12.3100004196167,12.399999618530273,7.407945156097412,12900
2022-04-07,12.399999618530273,12.399999618530273,12.260000228881836,12.300000190734863,7.348203659057617,35400
2022-04-08,12.3100004196167,12.359999656677246,12.260000228881836,12.329999923706055,7.366126537322998,16800
2022-04-11,12.319999694824219,12.319999694824219,12.15999984741211,12.180000305175781,7.276514053344727,27800
2022-04-12,12.279999732971191,12.350000381469727,12.180000305175781,12.260000228881836,7.324307441711426,13400
2022-04-13,12.300000190734863,12.430000305175781,12.300000190734863,12.359999656677246,7.384048938751221,26300
2022-04-14,12.489999771118164,12.489999771118164,12.199999809265137,12.229999542236328,7.306385040283203,30100
2022-04-18,12.15999984741211,12.390000343322754,12.149999618530273,12.210000038146973,7.294438362121582,20900
2022-04-19,12.149999618530273,12.350000381469727,12.149999618530273,12.239999771118164,7.312358379364014,22600
2022-04-20,12.270000457763672,12.449999809265137,12.1899995803833,12.34000015258789,7.372101306915283,23600
2022-04-21,12.359999656677246,12.359999656677246,12.220000267028809,12.229999542236328,7.306385040283203,13500
2022-04-22,12.25,12.300000190734863,12.130000114440918,12.130000114440918,7.246643543243408,40000
2022-04-25,12.239999771118164,12.239999771118164,11.8100004196167,11.9399995803833,7.133134841918945,91400
2022-04-26,12.0600004196167,12.0600004196167,11.779999732971191,11.850000381469727,7.079367160797119,41600
2022-04-27,11.850000381469727,11.90999984741211,11.739999771118164,11.880000114440918,7.097290992736816,48100
2022-04-28,11.9399995803833,11.949999809265137,11.600000381469727,11.729999542236328,7.0076775550842285,31700
2022-04-29,11.699999809265137,11.699999809265137,11.449999809265137,11.510000228881836,6.876246929168701,31900
2022-05-02,11.460000038146973,11.5600004196167,11.010000228881836,11.0600004196167,6.6074090003967285,74400
2022-05-03,11.100000381469727,11.210000038146973,10.449999809265137,10.899999618530273,6.511824131011963,122300
2022-05-04,10.979999542236328,11.25,10.979999542236328,11.09000015258789,6.625332832336426,75200
2022-05-05,11.079999923706055,11.25,10.84000015258789,11.0,6.5715651512146,81600
2022-05-06,11.0,11.1899995803833,10.899999618530273,11.0600004196167,6.6074090003967285,72600
2022-05-09,10.989999771118164,10.989999771118164,10.75,10.930000305175781,6.5297465324401855,45100
2022-05-10,11.449999809265137,11.449999809265137,10.819999694824219,11.039999961853027,6.595461368560791,52400
2022-05-11,11.0600004196167,11.289999961853027,11.0,11.15999984741211,6.667150974273682,39700
2022-05-12,11.039999961853027,11.039999961853027,10.220000267028809,10.329999923706055,6.171296119689941,75300
2022-05-13,10.960000038146973,10.960000038146973,10.069999694824219,10.069999694824219,6.015969753265381,81900
2022-05-16,10.069999694824219,10.279999732971191,10.029999732971191,10.149999618530273,6.0637617111206055,31500
2022-05-17,10.220000267028809,10.369999885559082,10.140000343322754,10.199999809265137,6.09363317489624,30400
2022-05-18,10.199999809265137,10.300000190734863,10.130000114440918,10.25,6.1235032081604,38900
2022-05-19,10.34000015258789,10.34000015258789,10.1899995803833,10.229999542236328,6.1115546226501465,31900
2022-05-20,10.229999542236328,10.479999542236328,10.130000114440918,10.199999809265137,6.09363317489624,59400
2022-05-23,10.229999542236328,10.4399995803833,10.199999809265137,10.4399995803833,6.237011909484863,13100
2022-05-24,10.449999809265137,10.449999809265137,10.020000457763672,10.069999694824219,6.015969753265381,73400
2022-05-25,10.199999809265137,10.199999809265137,10.020000457763672,10.149999618530273,6.0637617111206055,25000
2022-05-26,10.220000267028809,10.40999984741211,10.010000228881836,10.199999809265137,6.09363317489624,38200
2022-05-27,10.329999923706055,10.600000381469727,10.239999771118164,10.550000190734863,6.30272912979126,37500
2022-05-31,10.600000381469727,10.600000381469727,10.399999618530273,10.4399995803833,6.237011909484863,20700
2022-06-01,10.579999923706055,10.600000381469727,10.369999885559082,10.539999961853027,6.296753406524658,64900
2022-06-02,10.5,11.380000114440918,10.390000343322754,11.369999885559082,6.792608261108398,65600
2022-06-03,11.289999961853027,11.489999771118164,11.050000190734863,11.449999809265137,6.840401649475098,89900
2022-06-06,11.5,12.0,11.449999809265137,11.850000381469727,7.079367160797119,132100
2022-06-07,11.890000343322754,12.300000190734863,11.800000190734863,12.300000190734863,7.348203659057617,115200
2022-06-08,12.350000381469727,12.789999961853027,12.300000190734863,12.420000076293945,7.419894218444824,123900
2022-06-09,12.460000038146973,12.630000114440918,12.15999984741211,12.170000076293945,7.2705397605896,229500
2022-06-10,11.470000267028809,11.5,10.520000457763672,10.779999732971191,6.744959831237793,311800
2022-06-13,10.699999809265137,11.029999732971191,10.0600004196167,10.350000381469727,6.4759111404418945,140000
2022-06-14,10.210000038146973,10.359999656677246,10.039999961853027,10.119999885559082,6.332002639770508,55700
2022-06-15,10.229999542236328,10.460000038146973,10.039999961853027,10.140000343322754,6.344516277313232,58000
2022-06-16,10.100000381469727,10.289999961853027,9.5,9.529999732971191,5.962844371795654,106000
2022-06-17,9.449999809265137,9.699999809265137,9.300000190734863,9.5600004196167,5.981616020202637,63700
2022-06-21,9.65999984741211,9.859999656677246,9.350000381469727,9.5,5.944072723388672,63600
2022-06-22,9.460000038146973,9.460000038146973,9.15999984741211,9.289999961853027,5.812678337097168,25200
2022-06-23,9.319999694824219,9.4399995803833,9.199999809265137,9.359999656677246,5.856475830078125,25100
2022-06-24,9.3100004196167,9.579999923706055,9.210000038146973,9.449999809265137,5.9127888679504395,41400
2022-06-27,9.760000228881836,9.8100004196167,9.579999923706055,9.680000305175781,6.056697845458984,21600
2022-06-28,9.5600004196167,9.6899995803833,9.220000267028809,9.449999809265137,5.9127888679504395,65400
2022-06-29,9.460000038146973,9.460000038146973,9.199999809265137,9.199999809265137,5.7563652992248535,39800
2022-06-30,9.15999984741211,9.34000015258789,9.100000381469727,9.100000381469727,5.6937971115112305,53000
2022-07-01,9.100000381469727,9.289999961853027,9.0,9.289999961853027,5.812678337097168,61500
2022-07-05,9.300000190734863,9.300000190734863,9.069999694824219,9.15999984741211,5.7313385009765625,49700
2022-07-06,9.15999984741211,9.199999809265137,9.010000228881836,9.020000457763672,5.643741130828857,70500
2022-07-07,9.180000305175781,9.350000381469727,9.010000228881836,9.34000015258789,5.843963146209717,40800
2022-07-08,9.359999656677246,9.449999809265137,9.069999694824219,9.100000381469727,5.6937971115112305,55200
2022-07-11,9.229999542236328,9.25,8.850000381469727,8.970000267028809,5.612457275390625,93600
2022-07-12,9.149999618530273,9.1899995803833,8.970000267028809,9.0600004196167,5.668769359588623,46700
2022-07-13,9.050000190734863,9.180000305175781,9.050000190734863,9.079999923706055,5.6812825202941895,20700
2022-07-14,9.050000190734863,9.100000381469727,8.899999618530273,9.079999923706055,5.6812825202941895,23500
2022-07-15,9.25,9.25,9.0600004196167,9.229999542236328,5.7751359939575195,32800
2022-07-18,9.300000190734863,9.5,9.199999809265137,9.329999923706055,5.837705612182617,18000
2022-07-19,9.4399995803833,9.539999961853027,9.329999923706055,9.529999732971191,5.962844371795654,34300
2022-07-20,9.529999732971191,9.739999771118164,9.399999618530273,9.65999984741211,6.044184684753418,44200
2022-07-21,9.859999656677246,9.859999656677246,9.550000190734863,9.770000457763672,6.113010406494141,25300
2022-07-22,9.90999984741211,9.90999984741211,9.40999984741211,9.779999732971191,6.119266033172607,27400
2022-07-25,9.800000190734863,9.800000190734863,9.319999694824219,9.430000305175781,5.900275707244873,49800
2022-07-26,9.34000015258789,9.550000190734863,9.180000305175781,9.319999694824219,5.831449508666992,15500
2022-07-27,9.319999694824219,9.640000343322754,9.319999694824219,9.59000015258789,6.000385284423828,29000
2022-07-28,9.670000076293945,9.789999961853027,9.470000267028809,9.75,6.1004958152771,44800
2022-07-29,9.680000305175781,9.890000343322754,9.640000343322754,9.680000305175781,6.056697845458984,47400
2022-08-01,9.75,9.890000343322754,9.649999618530273,9.890000343322754,6.188093185424805,67200
2022-08-02,9.770000457763672,9.880000114440918,9.65999984741211,9.6899995803833,6.062954425811768,49300
2022-08-03,9.65999984741211,9.90999984741211,9.65999984741211,9.829999923706055,6.1505513191223145,43900
2022-08-04,9.8100004196167,9.90999984741211,9.600000381469727,9.670000076293945,6.050441741943359,47100
2022-08-05,9.550000190734863,9.800000190734863,9.529999732971191,9.770000457763672,6.113010406494141,53700
2022-08-08,9.729999542236328,9.90999984741211,9.729999542236328,9.899999618530273,6.194350719451904,32100
2022-08-09,9.90999984741211,9.979999542236328,9.859999656677246,9.979999542236328,6.2444047927856445,49200
2022-08-10,9.989999771118164,10.069999694824219,9.869999885559082,9.930000305175781,6.213120460510254,56100
2022-08-11,9.920000076293945,10.100000381469727,9.760000228881836,9.800000190734863,6.131781101226807,65800
2022-08-12,9.779999732971191,9.949999809265137,9.770000457763672,9.949999809265137,6.225635051727295,24500
2022-08-15,9.9399995803833,10.09000015258789,9.880000114440918,10.069999694824219,6.300718784332275,19100
2022-08-16,10.0600004196167,10.470000267028809,10.0600004196167,10.399999618530273,6.507195949554443,69100
2022-08-17,10.40999984741211,10.4399995803833,10.140000343322754,10.399999618530273,6.507195949554443,36300
2022-08-18,10.489999771118164,10.699999809265137,10.470000267028809,10.640000343322754,6.657363414764404,58400
2022-08-19,10.539999961853027,10.630000114440918,10.449999809265137,10.619999885559082,6.644848823547363,39600
2022-08-22,10.5600004196167,10.649999618530273,10.390000343322754,10.619999885559082,6.644848823547363,30400
2022-08-23,10.569999694824219,10.770000457763672,10.569999694824219,10.579999923706055,6.619819641113281,72700
2022-08-24,10.579999923706055,10.699999809265137,10.5,10.5600004196167,6.607306957244873,55400
2022-08-25,10.680000305175781,10.760000228881836,10.600000381469727,10.75,6.726187229156494,30800
2022-08-26,10.75,10.75,10.5,10.5600004196167,6.607306957244873,44200
2022-08-29,10.479999542236328,10.899999618530273,10.479999542236328,10.819999694824219,6.769985675811768,81700
2022-08-30,10.850000381469727,10.850000381469727,10.600000381469727,10.630000114440918,6.6511054039001465,24000
2022-08-31,10.619999885559082,10.710000038146973,10.489999771118164,10.609999656677246,6.63859224319458,42700
2022-09-01,10.579999923706055,10.65999984741211,10.5,10.640000343322754,6.657363414764404,40300
2022-09-02,10.84000015258789,10.989999771118164,10.819999694824219,10.880000114440918,6.807528972625732,103300
2022-09-06,10.899999618530273,10.979999542236328,10.65999984741211,10.720000267028809,6.707417011260986,102100
2022-09-07,10.699999809265137,10.800000190734863,10.25,10.489999771118164,6.563507080078125,126600
2022-09-08,10.5,10.59000015258789,10.149999618530273,10.279999732971191,6.432113170623779,148000
2022-09-09,10.350000381469727,10.6899995803833,10.34000015258789,10.520000457763672,6.582281112670898,145400
2022-09-12,9.970000267028809,10.149999618530273,9.850000381469727,9.979999542236328,6.58888053894043,150300
2022-09-13,9.899999618530273,9.960000038146973,9.569999694824219,9.609999656677246,6.344603538513184,65400
2022-09-14,9.619999885559082,9.829999923706055,9.569999694824219,9.569999694824219,6.318195819854736,62900
2022-09-15,9.59000015258789,9.899999618530273,9.40999984741211,9.449999809265137,6.238970756530762,44900
2022-09-16,9.34000015258789,9.600000381469727,8.8100004196167,9.0,5.9418768882751465,89300
2022-09-19,9.050000190734863,9.3100004196167,9.050000190734863,9.149999618530273,6.04090690612793,73100
2022-09-20,9.130000114440918,9.65999984741211,8.970000267028809,9.100000381469727,6.007898330688477,54700
2022-09-21,9.300000190734863,9.300000190734863,9.0600004196167,9.130000114440918,6.027703285217285,55400
2022-09-22,9.079999923706055,9.15999984741211,8.859999656677246,8.880000114440918,5.862651348114014,85300
2022-09-23,8.800000190734863,8.869999885559082,8.390000343322754,8.539999961853027,5.638181686401367,80700
2022-09-26,8.180000305175781,8.420000076293945,7.820000171661377,7.96999979019165,5.261861801147461,86900
2022-09-27,8.149999618530273,8.449999809265137,8.010000228881836,8.130000114440918,5.367495059967041,50800
2022-09-28,8.460000038146973,8.869999885559082,8.3100004196167,8.800000190734863,5.809834957122803,65100
2022-09-29,8.789999961853027,8.789999961853027,8.539999961853027,8.539999961853027,5.638181686401367,31100
2022-09-30,8.640000343322754,9.050000190734863,8.449999809265137,8.84000015258789,5.836243152618408,27000
2022-10-03,8.779999732971191,8.8100004196167,8.289999961853027,8.34000015258789,5.506140232086182,273200
2022-10-04,8.630000114440918,8.699999809265137,8.420000076293945,8.5,5.6117730140686035,99300
2022-10-05,8.319999694824219,8.84000015258789,8.260000228881836,8.819999694824219,5.8230390548706055,108900
2022-10-06,8.699999809265137,8.720000267028809,8.34000015258789,8.550000190734863,5.644783020019531,21800
2022-10-07,8.539999961853027,8.539999961853027,8.260000228881836,8.289999961853027,5.473128318786621,19700
2022-10-10,8.239999771118164,8.300000190734863,8.149999618530273,8.270000457763672,5.459924697875977,21100
2022-10-11,8.229999542236328,8.380000114440918,8.140000343322754,8.15999984741211,5.387301921844482,27000
2022-10-12,8.069999694824219,8.359999656677246,8.069999694824219,8.279999732971191,5.466526508331299,27200
2022-10-13,8.1899995803833,8.390000343322754,8.130000114440918,8.350000381469727,5.5127410888671875,31700
2022-10-14,8.359999656677246,8.359999656677246,8.199999809265137,8.229999542236328,5.433516025543213,21000
2022-10-17,8.199999809265137,8.380000114440918,8.079999923706055,8.210000038146973,5.420312404632568,37100
2022-10-18,8.369999885559082,8.369999885559082,8.100000381469727,8.149999618530273,5.380699634552002,23800
2022-10-19,8.359999656677246,8.359999656677246,7.920000076293945,8.039999961853027,5.308076858520508,100700
