Date,Open,High,Low,Close,Adj Close,Volume
2022-10-20,8.15999984741211,8.180000305175781,7.940000057220459,8.039999961853027,5.308076858520508,32000
2022-10-21,8.0,8.15999984741211,8.0,8.050000190734863,5.31467866897583,40700
2022-10-24,8.0,8.149999618530273,8.0,8.010000228881836,5.288270473480225,15600
2022-10-25,8.149999618530273,8.420000076293945,8.050000190734863,8.390000343322754,5.539150238037109,40000
2022-10-26,8.4399995803833,8.619999885559082,8.4399995803833,8.539999961853027,5.638181686401367,21100
2022-10-27,8.739999771118164,8.930000305175781,8.649999618530273,8.890000343322754,5.869253635406494,25800
2022-10-28,8.890000343322754,9.199999809265137,8.890000343322754,9.1899995803833,6.067316055297852,35700
2022-10-31,9.529999732971191,9.729999542236328,9.25,9.550000190734863,6.304991245269775,64100
2022-11-01,9.5,9.520000457763672,8.600000381469727,8.770000457763672,5.790029525756836,98900
2022-11-02,8.75,8.989999771118164,8.399999618530273,8.800000190734863,5.809834957122803,53200
2022-11-03,8.800000190734863,8.84000015258789,8.609999656677246,8.739999771118164,5.770222187042236,35600
2022-11-04,8.989999771118164,8.989999771118164,8.710000038146973,8.829999923706055,5.829641342163086,28400
2022-11-07,8.979999542236328,9.079999923706055,8.420000076293945,8.649999618530273,5.710804462432861,87600
2022-11-08,8.680000305175781,8.890000343322754,8.670000076293945,8.850000381469727,5.842846870422363,28100
2022-11-09,8.920000076293945,8.960000038146973,8.609999656677246,8.720000267028809,5.757019519805908,18600
2022-11-10,8.84000015258789,9.229999542236328,8.699999809265137,9.130000114440918,6.027703285217285,40300
2022-11-11,9.350000381469727,9.350000381469727,9.0,9.1899995803833,6.067316055297852,27300
2022-11-14,9.199999809265137,9.25,9.039999961853027,9.180000305175781,6.060713768005371,28100
2022-11-15,9.25,9.25,9.100000381469727,9.149999618530273,6.04090690612793,26800
2022-11-16,9.079999923706055,9.149999618530273,8.850000381469727,8.9399995803833,5.90226411819458,34900
2022-11-17,8.880000114440918,8.960000038146973,8.680000305175781,8.920000076293945,5.8890604972839355,43200
2022-11-18,8.949999809265137,8.979999542236328,8.800000190734863,8.90999984741211,5.882458209991455,42600
2022-11-21,9.0,9.140000343322754,8.75,8.859999656677246,5.849447727203369,28400
2022-11-22,9.140000343322754,9.140000343322754,8.75,8.989999771118164,5.93527364730835,37400
2022-11-23,8.899999618530273,9.029999732971191,8.899999618530273,9.0,5.9418768882751465,25400
2022-11-25,9.010000228881836,9.140000343322754,9.010000228881836,9.100000381469727,6.007898330688477,13600
2022-11-28,9.119999885559082,9.319999694824219,9.050000190734863,9.289999961853027,6.133337497711182,47700
2022-11-29,9.319999694824219,9.869999885559082,9.300000190734863,9.600000381469727,6.338002681732178,100300
2022-11-30,9.600000381469727,9.970000267028809,9.5600004196167,9.760000228881836,6.443634510040283,68200
2022-12-01,9.949999809265137,9.960000038146973,9.699999809265137,9.899999618530273,6.536065101623535,113000
2022-12-02,9.800000190734863,9.850000381469727,9.479999542236328,9.649999618530273,6.3710126876831055,136200
2022-12-05,9.649999618530273,9.729999542236328,9.550000190734863,9.640000343322754,6.364411354064941,62800
2022-12-06,9.75,9.890000343322754,9.479999542236328,9.640000343322754,6.364411354064941,115600
2022-12-07,9.680000305175781,10.050000190734863,9.649999618530273,10.020000457763672,6.61529016494751,85600
2022-12-08,10.460000038146973,10.460000038146973,10.020000457763672,10.220000267028809,6.7473320960998535,118200
2022-12-09,10.25,10.430000305175781,10.180000305175781,10.399999618530273,6.86616849899292,97700
2022-12-12,9.829999923706055,9.880000114440918,9.25,9.420000076293945,6.566428184509277,119500
2022-12-13,10.020000457763672,10.020000457763672,9.300000190734863,9.350000381469727,6.517632961273193,72400
2022-12-14,9.369999885559082,9.579999923706055,8.75,8.970000267028809,6.252744674682617,77700
2022-12-15,9.119999885559082,9.579999923706055,8.619999885559082,8.75,6.099388599395752,50000
2022-12-16,8.75,8.800000190734863,8.300000190734863,8.359999656677246,5.8275299072265625,76300
2022-12-19,8.539999961853027,8.569999694824219,8.210000038146973,8.380000114440918,5.841471195220947,65400
2022-12-20,8.399999618530273,8.399999618530273,8.279999732971191,8.399999618530273,5.855413436889648,53000
2022-12-21,8.430000305175781,8.510000228881836,8.300000190734863,8.420000076293945,5.869354724884033,62400
2022-12-22,8.5,8.5,8.220000267028809,8.359999656677246,5.8275299072265625,40400
2022-12-23,8.329999923706055,8.390000343322754,8.260000228881836,8.359999656677246,5.8275299072265625,31300
2022-12-27,8.3100004196167,8.359999656677246,8.020000457763672,8.1899995803833,5.70902681350708,85500
2022-12-28,8.140000343322754,8.1899995803833,7.880000114440918,8.010000228881836,5.583555698394775,72700
2022-12-29,8.270000457763672,8.279999732971191,8.039999961853027,8.130000114440918,5.667203426361084,94500
2022-12-30,8.100000381469727,8.199999809265137,8.010000228881836,8.119999885559082,5.6602325439453125,61600
2023-01-03,8.300000190734863,8.300000190734863,8.130000114440918,8.260000228881836,5.7578229904174805,36800
2023-01-04,8.229999542236328,9.050000190734863,8.229999542236328,8.279999732971191,5.771764278411865,36200
2023-01-05,8.359999656677246,8.550000190734863,8.300000190734863,8.529999732971191,5.94603157043457,27300
2023-01-06,8.609999656677246,8.899999618530273,8.5600004196167,8.720000267028809,6.078476905822754,96300
2023-01-09,8.779999732971191,9.050000190734863,8.779999732971191,8.960000038146973,6.245774269104004,67000
2023-01-10,8.869999885559082,8.949999809265137,8.649999618530273,8.699999809265137,6.064534664154053,74700
2023-01-11,8.699999809265137,8.760000228881836,8.5,8.569999694824219,5.9739155769348145,96100
2023-01-12,8.609999656677246,8.6899995803833,8.5,8.65999984741211,6.0366530418396,43200
2023-01-13,8.720000267028809,8.789999961853027,8.649999618530273,8.6899995803833,6.057565212249756,41000
2023-01-17,8.869999885559082,9.149999618530273,8.779999732971191,9.140000343322754,6.371246337890625,73400
2023-01-18,9.15999984741211,9.390000343322754,9.020000457763672,9.239999771118164,6.440954685211182,76400
2023-01-19,9.130000114440918,9.5,9.130000114440918,9.5,6.622192859649658,38800
2023-01-20,9.5600004196167,9.619999885559082,9.449999809265137,9.539999961853027,6.650075912475586,80600
2023-01-23,9.5600004196167,9.600000381469727,9.229999542236328,9.420000076293945,6.566428184509277,67500
2023-01-24,9.449999809265137,9.5,9.380000114440918,9.449999809265137,6.587340354919434,48100
2023-01-25,9.40999984741211,9.520000457763672,9.350000381469727,9.4399995803833,6.580368995666504,130400
2023-01-26,9.430000305175781,9.470000267028809,9.34000015258789,9.430000305175781,6.573399066925049,39200
2023-01-27,9.359999656677246,9.489999771118164,9.359999656677246,9.460000038146973,6.594310283660889,49600
2023-01-30,9.319999694824219,9.449999809265137,9.319999694824219,9.380000114440918,6.53854513168335,70600
2023-01-31,9.300000190734863,9.300000190734863,9.0,9.069999694824219,6.322453022003174,140800
2023-02-01,9.130000114440918,9.130000114440918,8.90999984741211,9.010000228881836,6.280627250671387,113000
2023-02-02,9.010000228881836,9.289999961853027,9.0,9.289999961853027,6.475808620452881,83000
2023-02-03,9.289999961853027,9.40999984741211,9.220000267028809,9.359999656677246,6.524602890014648,50600
2023-02-06,9.329999923706055,9.399999618530273,9.329999923706055,9.34000015258789,6.51066255569458,92500
2023-02-07,9.260000228881836,9.34000015258789,9.210000038146973,9.25,6.447926044464111,59100
2023-02-08,9.350000381469727,9.350000381469727,9.0600004196167,9.100000381469727,6.3433637619018555,55300
2023-02-09,9.149999618530273,9.430000305175781,9.100000381469727,9.399999618530273,6.552486419677734,67200
2023-02-10,9.420000076293945,9.449999809265137,9.300000190734863,9.4399995803833,6.580368995666504,48800
2023-02-13,9.4399995803833,9.479999542236328,9.399999618530273,9.4399995803833,6.580368995666504,64200
2023-02-14,9.449999809265137,9.550000190734863,9.40999984741211,9.489999771118164,6.615223407745361,74800
2023-02-15,9.5,9.890000343322754,9.449999809265137,9.800000190734863,6.831314563751221,65000
2023-02-16,9.779999732971191,9.850000381469727,9.680000305175781,9.699999809265137,6.761608600616455,33000
2023-02-17,9.670000076293945,9.899999618530273,9.630000114440918,9.8100004196167,6.838286399841309,77700
2023-02-21,9.920000076293945,10.0,9.739999771118164,9.970000267028809,6.949818134307861,91500
2023-02-22,10.0,10.149999618530273,9.949999809265137,10.140000343322754,7.068320274353027,52400
2023-02-23,10.0600004196167,10.15999984741211,9.970000267028809,10.140000343322754,7.068320274353027,35900
2023-02-24,10.140000343322754,10.180000305175781,10.0600004196167,10.15999984741211,7.08226203918457,63700
2023-02-27,10.199999809265137,10.220000267028809,10.109999656677246,10.170000076293945,7.089232444763184,82900
2023-02-28,10.1899995803833,10.1899995803833,10.039999961853027,10.149999618530273,7.075289726257324,113100
2023-03-01,10.170000076293945,10.1899995803833,10.039999961853027,10.119999885559082,7.054378986358643,86200
2023-03-02,10.069999694824219,10.140000343322754,9.9399995803833,10.100000381469727,7.040436744689941,64700
2023-03-03,10.149999618530273,10.270000457763672,10.109999656677246,10.25,7.144999980926514,100600
2023-03-06,10.300000190734863,10.399999618530273,10.069999694824219,10.140000343322754,7.068320274353027,173600
2023-03-07,10.170000076293945,10.199999809265137,10.039999961853027,10.09000015258789,7.033466339111328,69700
2023-03-08,10.170000076293945,10.199999809265137,10.050000190734863,10.170000076293945,7.089232444763184,89000
2023-03-09,10.180000305175781,10.210000038146973,9.989999771118164,10.020000457763672,6.984672546386719,133900
2023-03-10,10.130000114440918,10.5,10.010000228881836,10.15999984741211,7.08226203918457,209200
2023-03-13,9.6899995803833,9.6899995803833,9.0600004196167,9.180000305175781,6.765365123748779,166100
2023-03-14,9.380000114440918,9.4399995803833,9.119999885559082,9.25,6.816953182220459,60200
2023-03-15,9.199999809265137,9.350000381469727,9.100000381469727,9.260000228881836,6.824324131011963,49000
2023-03-16,9.1899995803833,9.25,9.140000343322754,9.25,6.816953182220459,36200
2023-03-17,9.239999771118164,9.239999771118164,9.109999656677246,9.149999618530273,6.743256568908691,31500
2023-03-20,9.130000114440918,9.600000381469727,9.109999656677246,9.539999961853027,7.030673027038574,104000
2023-03-21,9.649999618530273,9.649999618530273,9.199999809265137,9.220000267028809,6.794843673706055,84900
2023-03-22,9.319999694824219,9.319999694824219,9.15999984741211,9.25,6.816953182220459,26000
2023-03-23,9.1899995803833,9.289999961853027,9.0,9.119999885559082,6.721147060394287,49100
2023-03-24,9.199999809265137,9.199999809265137,8.970000267028809,9.029999732971191,6.654819965362549,65000
2023-03-27,8.949999809265137,9.119999885559082,8.949999809265137,9.109999656677246,6.7137770652771,37800
2023-03-28,9.119999885559082,9.140000343322754,9.0600004196167,9.119999885559082,6.721147060394287,13900
2023-03-29,9.109999656677246,9.15999984741211,9.079999923706055,9.09000015258789,6.699037551879883,30000
2023-03-30,9.15999984741211,9.180000305175781,9.09000015258789,9.180000305175781,6.765365123748779,19600
2023-03-31,9.199999809265137,9.199999809265137,9.149999618530273,9.199999809265137,6.780104160308838,34900
2023-04-03,9.25,9.25,9.09000015258789,9.220000267028809,6.794843673706055,56100
2023-04-04,9.199999809265137,9.25,9.15999984741211,9.220000267028809,6.794843673706055,14400
2023-04-05,9.199999809265137,9.220000267028809,9.149999618530273,9.220000267028809,6.794843673706055,19400
2023-04-06,9.199999809265137,9.199999809265137,9.149999618530273,9.199999809265137,6.780104160308838,15900
2023-04-10,9.199999809265137,9.229999542236328,9.180000305175781,9.199999809265137,6.780104160308838,41700
2023-04-11,9.100000381469727,9.229999542236328,9.100000381469727,9.170000076293945,6.757995128631592,51800
2023-04-12,9.220000267028809,9.220000267028809,9.130000114440918,9.1899995803833,6.772736072540283,35100
2023-04-13,9.079999923706055,9.199999809265137,9.079999923706055,9.170000076293945,6.757995128631592,24800
2023-04-14,9.220000267028809,9.229999542236328,9.100000381469727,9.229999542236328,6.802212715148926,21500
2023-04-17,9.25,9.350000381469727,9.220000267028809,9.300000190734863,6.853800296783447,34900
2023-04-18,9.1899995803833,9.279999732971191,9.050000190734863,9.170000076293945,6.757995128631592,44800
2023-04-19,9.149999618530273,9.149999618530273,8.989999771118164,9.039999961853027,6.662189960479736,72600
2023-04-20,9.039999961853027,9.069999694824219,8.9399995803833,8.979999542236328,6.617970943450928,38100
2023-04-21,9.0,9.050000190734863,8.899999618530273,8.9399995803833,6.5884928703308105,19900
2023-04-24,8.899999618530273,8.949999809265137,8.890000343322754,8.899999618530273,6.559014320373535,21800
2023-04-25,8.9399995803833,9.0,8.859999656677246,8.90999984741211,6.5663838386535645,30100
2023-04-26,8.899999618530273,8.949999809265137,8.869999885559082,8.869999885559082,6.536904811859131,34600
2023-04-27,8.850000381469727,8.920000076293945,8.850000381469727,8.850000381469727,6.5221662521362305,14000
2023-04-28,8.899999618530273,8.9399995803833,8.850000381469727,8.890000343322754,6.551644802093506,33600
2023-05-01,8.819999694824219,8.880000114440918,8.350000381469727,8.399999618530273,6.190530776977539,189800
2023-05-02,8.390000343322754,8.449999809265137,8.020000457763672,8.079999923706055,5.954700469970703,84600
2023-05-03,8.100000381469727,8.579999923706055,8.100000381469727,8.449999809265137,6.227378845214844,66500
2023-05-04,8.470000267028809,8.739999771118164,8.399999618530273,8.529999732971191,6.2863359451293945,52400
2023-05-05,8.520000457763672,8.850000381469727,8.520000457763672,8.600000381469727,6.337924480438232,33600
2023-05-08,8.600000381469727,8.779999732971191,8.600000381469727,8.619999885559082,6.352662563323975,96600
2023-05-09,8.619999885559082,8.699999809265137,8.569999694824219,8.699999809265137,6.411620140075684,30700
2023-05-10,8.699999809265137,8.800000190734863,8.65999984741211,8.699999809265137,6.411620140075684,51000
2023-05-11,8.729999542236328,8.800000190734863,8.699999809265137,8.75,6.448469161987305,16800
2023-05-12,8.779999732971191,8.869999885559082,8.75,8.779999732971191,6.470577716827393,48700
2023-05-15,8.729999542236328,8.880000114440918,8.720000267028809,8.829999923706055,6.507426738739014,45900
2023-05-16,8.84000015258789,9.0,8.800000190734863,8.819999694824219,6.500056743621826,28300
2023-05-17,8.800000190734863,8.949999809265137,8.699999809265137,8.880000114440918,6.544274806976318,67400
2023-05-18,8.960000038146973,9.0,8.789999961853027,8.890000343322754,6.551644802093506,32400
2023-05-19,9.0,9.0,8.739999771118164,8.90999984741211,6.5663838386535645,36300
2023-05-22,8.800000190734863,9.59000015258789,8.779999732971191,9.59000015258789,7.067521572113037,123200
2023-05-23,9.630000114440918,9.630000114440918,9.210000038146973,9.460000038146973,6.971715927124023,80400
2023-05-24,9.510000228881836,9.510000228881836,9.050000190734863,9.399999618530273,6.9274983406066895,38400
2023-05-25,9.710000038146973,9.710000038146973,9.25,9.4399995803833,6.956976890563965,55200
2023-05-26,9.489999771118164,9.5,9.25,9.5,7.001194953918457,26200
2023-05-30,9.520000457763672,9.529999732971191,9.25,9.5,7.001194953918457,49500
2023-05-31,9.520000457763672,9.649999618530273,9.430000305175781,9.600000381469727,7.074890613555908,25100
2023-06-01,9.649999618530273,9.6899995803833,9.550000190734863,9.609999656677246,7.082261085510254,46400
2023-06-02,9.609999656677246,9.75,9.600000381469727,9.699999809265137,7.148588180541992,67300
2023-06-05,9.720000267028809,10.0,9.720000267028809,9.890000343322754,7.2886128425598145,83200
2023-06-06,9.760000228881836,10.149999618530273,9.609999656677246,9.75,7.185437202453613,162900
2023-06-07,9.960000038146973,9.979999542236328,9.75,9.850000381469727,7.2591352462768555,98900
2023-06-08,9.920000076293945,9.979999542236328,9.850000381469727,9.920000076293945,7.310721397399902,99000
2023-06-09,9.949999809265137,10.0,9.699999809265137,9.930000305175781,7.318091869354248,142900
2023-06-12,9.970000267028809,10.020000457763672,9.720000267028809,9.720000267028809,7.163327693939209,277000
2023-06-13,9.09000015258789,9.210000038146973,8.90999984741211,9.069999694824219,7.085211277008057,110500
2023-06-14,9.09000015258789,9.119999885559082,8.779999732971191,8.779999732971191,6.858671188354492,82400
2023-06-15,8.800000190734863,8.84000015258789,8.729999542236328,8.75,6.835236549377441,636000
2023-06-16,8.84000015258789,8.949999809265137,8.729999542236328,8.739999771118164,6.827425479888916,101400
2023-06-20,8.720000267028809,8.75,8.5,8.539999961853027,6.67119026184082,57700
2023-06-21,8.510000228881836,8.779999732971191,8.510000228881836,8.609999656677246,6.72587251663208,101000
2023-06-22,8.600000381469727,8.699999809265137,8.5,8.59000015258789,6.710248947143555,58600
2023-06-23,8.529999732971191,8.539999961853027,8.380000114440918,8.420000076293945,6.577450752258301,74200
2023-06-26,8.430000305175781,8.510000228881836,8.420000076293945,8.420000076293945,6.577450752258301,58900
2023-06-27,8.40999984741211,8.5600004196167,8.40999984741211,8.430000305175781,6.585262298583984,51800
2023-06-28,8.4399995803833,8.569999694824219,8.430000305175781,8.4399995803833,6.593073844909668,178900
2023-06-29,8.449999809265137,8.5,8.359999656677246,8.40999984741211,6.569637775421143,79000
2023-06-30,8.329999923706055,8.520000457763672,8.329999923706055,8.359999656677246,6.530580997467041,120200
2023-07-03,8.390000343322754,8.460000038146973,8.390000343322754,8.460000038146973,6.608696460723877,21900
2023-07-05,8.489999771118164,8.600000381469727,8.420000076293945,8.470000267028809,6.616509437561035,56700
2023-07-06,8.470000267028809,8.5,8.390000343322754,8.399999618530273,6.561827659606934,82900
2023-07-07,8.380000114440918,8.449999809265137,8.380000114440918,8.399999618530273,6.561827659606934,51300
2023-07-10,8.449999809265137,8.460000038146973,8.289999961853027,8.449999809265137,6.60088586807251,132800
2023-07-11,8.420000076293945,8.489999771118164,8.390000343322754,8.399999618530273,6.561827659606934,81300
2023-07-12,8.300000190734863,8.380000114440918,8.239999771118164,8.3100004196167,6.491522789001465,94400
2023-07-13,8.319999694824219,8.34000015258789,8.199999809265137,8.260000228881836,6.452463626861572,112400
2023-07-14,8.180000305175781,8.380000114440918,8.149999618530273,8.3100004196167,6.491522789001465,85200
2023-07-17,8.25,8.489999771118164,8.25,8.399999618530273,6.561827659606934,128800
2023-07-18,8.399999618530273,8.449999809265137,8.350000381469727,8.359999656677246,6.530580997467041,90100
2023-07-19,8.329999923706055,8.399999618530273,8.25,8.270000457763672,6.460275650024414,214400
2023-07-20,8.25,8.300000190734863,8.210000038146973,8.270000457763672,6.460275650024414,181400
2023-07-21,8.25,8.319999694824219,8.239999771118164,8.260000228881836,6.452463626861572,183000
2023-07-24,8.289999961853027,8.289999961853027,8.229999542236328,8.25,6.4446516036987305,102200
2023-07-25,8.270000457763672,8.279999732971191,8.229999542236328,8.260000228881836,6.452463626861572,78000
2023-07-26,8.279999732971191,8.279999732971191,8.149999618530273,8.199999809265137,6.405593395233154,285400
2023-07-27,8.199999809265137,8.199999809265137,8.100000381469727,8.100000381469727,6.327476501464844,236800
2023-07-28,8.100000381469727,8.1899995803833,8.100000381469727,8.170000076293945,6.382157802581787,61700
2023-07-31,8.199999809265137,8.300000190734863,8.0,8.140000343322754,6.358722686767578,327600
2023-08-01,8.119999885559082,8.15999984741211,7.96999979019165,8.020000457763672,6.264982223510742,378500
2023-08-02,8.0,8.0,7.860000133514404,7.889999866485596,6.163430213928223,169000
2023-08-03,7.929999828338623,7.960000038146973,7.710000038146973,7.769999980926514,6.069689750671387,334800
2023-08-04,7.820000171661377,7.929999828338623,7.800000190734863,7.820000171661377,6.1087493896484375,187100
2023-08-07,7.829999923706055,7.929999828338623,7.820000171661377,7.920000076293945,6.18686580657959,157300
2023-08-08,7.900000095367432,7.940000057220459,7.75,7.760000228881836,6.061878204345703,203500
2023-08-09,7.800000190734863,7.869999885559082,7.760000228881836,7.820000171661377,6.1087493896484375,88000
2023-08-10,7.860000133514404,7.900000095367432,7.769999980926514,7.800000190734863,6.093125343322754,96500
2023-08-11,7.78000020980835,7.889999866485596,7.730000019073486,7.769999980926514,6.069689750671387,108800
2023-08-14,7.800000190734863,7.820000171661377,7.75,7.820000171661377,6.1087493896484375,166800
2023-08-15,7.849999904632568,8.109999656677246,7.760000228881836,8.09000015258789,6.31966495513916,125700
2023-08-16,8.130000114440918,8.520000457763672,8.109999656677246,8.369999885559082,6.538391590118408,169800
2023-08-17,8.399999618530273,8.449999809265137,8.050000190734863,8.130000114440918,6.350911617279053,372300
2023-08-18,8.020000457763672,8.15999984741211,8.020000457763672,8.100000381469727,6.327476501464844,79000
2023-08-21,8.109999656677246,8.149999618530273,7.949999809265137,8.119999885559082,6.343099117279053,113500
2023-08-22,8.119999885559082,8.130000114440918,8.0,8.069999694824219,6.304040908813477,105400
2023-08-23,8.069999694824219,8.180000305175781,8.069999694824219,8.119999885559082,6.343099117279053,89900
2023-08-24,8.130000114440918,8.140000343322754,8.0,8.029999732971191,6.272794246673584,69200
2023-08-25,7.989999771118164,8.109999656677246,7.929999828338623,8.09000015258789,6.31966495513916,98500
2023-08-28,8.100000381469727,8.119999885559082,8.050000190734863,8.09000015258789,6.31966495513916,58500
2023-08-29,8.100000381469727,8.149999618530273,8.079999923706055,8.119999885559082,6.343099117279053,150300
2023-08-30,8.119999885559082,8.15999984741211,8.0600004196167,8.100000381469727,6.327476501464844,71000
2023-08-31,8.050000190734863,8.119999885559082,7.96999979019165,8.0,6.249359130859375,91400
2023-09-01,8.0,8.0600004196167,7.980000019073486,8.039999961853027,6.280605792999268,95400
2023-09-05,8.130000114440918,8.3100004196167,8.130000114440918,8.3100004196167,6.491522789001465,235300
2023-09-06,8.3100004196167,8.329999923706055,8.170000076293945,8.180000305175781,6.389969825744629,190200
2023-09-07,8.180000305175781,8.199999809265137,8.029999732971191,8.069999694824219,6.304040908813477,174600
2023-09-08,8.1899995803833,8.1899995803833,7.880000114440918,7.920000076293945,6.18686580657959,331500
2023-09-11,7.929999828338623,8.079999923706055,7.929999828338623,8.0600004196167,6.296229362487793,223600
2023-09-12,8.09000015258789,8.15999984741211,8.050000190734863,8.069999694824219,6.304040908813477,271800
2023-09-13,8.069999694824219,8.140000343322754,7.880000114440918,7.889999866485596,6.163430213928223,467300
2023-09-14,7.400000095367432,7.480000019073486,7.320000171661377,7.449999809265137,6.255797863006592,301100
2023-09-15,7.400000095367432,7.429999828338623,7.260000228881836,7.400000095367432,6.213812828063965,142000
2023-09-18,7.400000095367432,7.400000095367432,7.119999885559082,7.159999847412109,6.0122833251953125,273600
2023-09-19,7.190000057220459,7.199999809265137,6.849999904632568,6.889999866485596,5.785562992095947,344700
2023-09-20,7.010000228881836,7.070000171661377,6.71999979019165,6.789999961853027,5.701592445373535,189100
2023-09-21,6.75,6.75,6.25,6.429999828338623,5.399299144744873,417100
2023-09-22,6.579999923706055,6.670000076293945,6.5,6.670000076293945,5.600828170776367,194100
2023-09-25,6.630000114440918,6.690000057220459,6.539999961853027,6.670000076293945,5.600828170776367,209000
2023-09-26,6.659999847412109,6.960000038146973,6.579999923706055,6.840000152587891,5.74357795715332,212900
2023-09-27,6.869999885559082,7.070000171661377,6.869999885559082,7.019999980926514,5.8947248458862305,103200
2023-09-28,7.059999942779541,7.28000020980835,7.019999980926514,7.28000020980835,6.113048076629639,91200
2023-09-29,7.360000133514404,7.360000133514404,7.050000190734863,7.090000152587891,5.9535040855407715,127900
2023-10-02,7.159999847412109,7.190000057220459,6.659999847412109,6.78000020980835,5.693195819854736,186600
2023-10-03,6.800000190734863,6.800000190734863,6.489999771118164,6.579999923706055,5.52525520324707,173800
2023-10-04,6.550000190734863,6.78000020980835,6.510000228881836,6.599999904632568,5.542048931121826,88100
2023-10-05,6.550000190734863,6.619999885559082,6.46999979019165,6.510000228881836,5.466475963592529,69800
2023-10-06,6.449999809265137,6.739999771118164,6.400000095367432,6.639999866485596,5.575637340545654,94500
2023-10-09,6.690000057220459,6.71999979019165,6.510000228881836,6.619999885559082,5.55884313583374,61600
2023-10-10,6.650000095367432,6.760000228881836,6.639999866485596,6.760000228881836,5.676401615142822,72900
2023-10-11,6.849999904632568,6.860000133514404,6.710000038146973,6.860000133514404,5.760372638702393,52800
2023-10-12,6.800000190734863,7.03000020980835,6.71999979019165,6.989999771118164,5.869533538818359,70800
2023-10-13,7.059999942779541,7.090000152587891,6.960000038146973,7.050000190734863,5.919915676116943,69900
2023-10-16,7.059999942779541,7.130000114440918,6.980000019073486,7.070000171661377,5.936709880828857,109700
2023-10-17,7.019999980926514,7.059999942779541,6.889999866485596,6.96999979019165,5.852738857269287,88700
2023-10-18,7.0,7.0,6.800000190734863,6.800000190734863,5.70999002456665,47300
2023-10-19,6.730000019073486,6.900000095367432,6.659999847412109,6.820000171661377,5.7267842292785645,83900
2023-10-20,6.860000133514404,6.860000133514404,6.150000095367432,6.230000019073486,5.231358528137207,141700
2023-10-23,6.199999809265137,6.46999979019165,6.150000095367432,6.349999904632568,5.332123279571533,112200
2023-10-24,6.400000095367432,6.690000057220459,6.400000095367432,6.570000171661377,5.516857624053955,94000
2023-10-25,6.619999885559082,6.619999885559082,6.369999885559082,6.489999771118164,5.449682235717773,66000
2023-10-26,6.420000076293945,6.519999980926514,6.360000133514404,6.389999866485596,5.365711688995361,88300
2023-10-27,6.369999885559082,6.400000095367432,6.150000095367432,6.150000095367432,5.164182186126709,78200
2023-10-30,6.389999866485596,6.389999866485596,6.190000057220459,6.269999980926514,5.264945983886719,134700
2023-10-31,6.199999809265137,6.300000190734863,6.159999847412109,6.179999828338623,5.189372539520264,128600
