Date,Open,High,Low,Close,Adj Close,Volume
2023-11-01,6.119999885559082,6.320000171661377,5.949999809265137,6.130000114440918,5.147388458251953,266900
2023-11-02,6.199999809265137,6.460000038146973,6.199999809265137,6.329999923706055,5.315329074859619,112400
2023-11-03,6.400000095367432,6.519999980926514,6.300000190734863,6.440000057220459,5.407696723937988,127200
2023-11-06,6.489999771118164,6.489999771118164,6.199999809265137,6.309999942779541,5.298534870147705,97000
2023-11-07,6.269999980926514,6.300000190734863,5.949999809265137,6.170000076293945,5.180976390838623,253800
2023-11-08,6.110000133514404,6.239999771118164,6.110000133514404,6.199999809265137,5.206167697906494,86800
2023-11-09,6.25,6.25,5.989999771118164,5.989999771118164,5.029829025268555,152200
2023-11-10,6.0,6.03000020980835,5.730000019073486,5.889999866485596,4.945859432220459,366500
2023-11-13,5.840000152587891,6.170000076293945,5.75,6.079999923706055,5.10540246963501,220300
2023-11-14,6.099999904632568,6.320000171661377,5.630000114440918,5.739999771118164,4.8199028968811035,747000
2023-11-15,5.71999979019165,5.949999809265137,5.46999979019165,5.929999828338623,4.979447364807129,235600
2023-11-16,5.940000057220459,6.079999923706055,5.889999866485596,6.059999942779541,5.088608264923096,75900
2023-11-17,6.019999980926514,6.210000038146973,6.019999980926514,6.199999809265137,5.206167697906494,127100
2023-11-20,6.199999809265137,6.239999771118164,6.019999980926514,6.099999904632568,5.122197151184082,131000
2023-11-21,6.0,6.139999866485596,5.949999809265137,5.980000019073486,5.021432399749756,90700
2023-11-22,6.059999942779541,6.059999942779541,5.989999771118164,6.039999961853027,5.07181453704834,41300
2023-11-24,5.980000019073486,6.119999885559082,5.980000019073486,6.099999904632568,5.122197151184082,31700
2023-11-27,6.070000171661377,6.21999979019165,6.070000171661377,6.079999923706055,5.10540246963501,46300
2023-11-28,6.170000076293945,6.21999979019165,6.119999885559082,6.21999979019165,5.222960948944092,91200
2023-11-29,6.28000020980835,6.489999771118164,6.099999904632568,6.449999809265137,5.416093349456787,460700
2023-11-30,6.489999771118164,6.630000114440918,6.420000076293945,6.599999904632568,5.542048931121826,207500
2023-12-01,6.510000228881836,6.670000076293945,6.449999809265137,6.539999961853027,5.491666793823242,210300
2023-12-04,6.510000228881836,6.570000171661377,6.380000114440918,6.5,5.458078384399414,241500
2023-12-05,6.5,6.630000114440918,6.449999809265137,6.590000152587891,5.533651828765869,155300
2023-12-06,6.590000152587891,6.670000076293945,6.539999961853027,6.619999885559082,5.55884313583374,89000
2023-12-07,6.659999847412109,6.78000020980835,6.630000114440918,6.730000019073486,5.651211261749268,162700
2023-12-08,6.730000019073486,6.78000020980835,6.659999847412109,6.75,5.668004512786865,124000
2023-12-11,6.670000076293945,6.849999904632568,6.650000095367432,6.679999828338623,5.609225273132324,101300
2023-12-12,6.679999828338623,6.699999809265137,6.510000228881836,6.539999961853027,5.491666793823242,136100
2023-12-13,6.550000190734863,6.599999904632568,6.420000076293945,6.489999771118164,5.449682235717773,143000
2023-12-14,6.460000038146973,6.610000133514404,6.409999847412109,6.440000057220459,5.407696723937988,179100
2023-12-15,6.429999828338623,6.579999923706055,6.429999828338623,6.46999979019165,5.432887554168701,118100
2023-12-18,6.579999923706055,6.739999771118164,6.53000020980835,6.699999809265137,5.6260199546813965,256500
2023-12-19,6.730000019073486,6.889999866485596,6.730000019073486,6.849999904632568,5.7519755363464355,217900
2023-12-20,6.849999904632568,7.050000190734863,6.849999904632568,6.949999809265137,5.8359456062316895,247500
2023-12-21,6.699999809265137,7.0,6.610000133514404,6.670000076293945,5.766778945922852,215000
2023-12-22,6.670000076293945,6.699999809265137,6.449999809265137,6.46999979019165,5.593862533569336,232000
2023-12-26,6.46999979019165,6.550000190734863,6.369999885559082,6.409999847412109,5.541986465454102,150200
2023-12-27,6.449999809265137,6.5,6.360000133514404,6.420000076293945,5.550632953643799,158600
2023-12-28,6.360000133514404,6.559999942779541,6.360000133514404,6.489999771118164,5.611154079437256,113600
2023-12-29,6.46999979019165,6.5,6.269999980926514,6.460000038146973,5.585216522216797,179900
2024-01-02,6.550000190734863,6.610000133514404,6.400000095367432,6.590000152587891,5.6976118087768555,196200
2024-01-03,6.610000133514404,6.71999979019165,6.460000038146973,6.690000057220459,5.7840704917907715,221500
2024-01-04,6.71999979019165,6.739999771118164,6.599999904632568,6.659999847412109,5.758133888244629,112800
2024-01-05,6.659999847412109,6.659999847412109,6.570000171661377,6.590000152587891,5.6976118087768555,124400
2024-01-08,6.599999904632568,6.659999847412109,6.550000190734863,6.650000095367432,5.74948787689209,144900
2024-01-09,6.679999828338623,6.739999771118164,6.590000152587891,6.730000019073486,5.8186540603637695,136200
2024-01-10,6.730000019073486,6.739999771118164,6.619999885559082,6.710000038146973,5.801362991333008,63000
2024-01-11,6.730000019073486,6.739999771118164,6.650000095367432,6.710000038146973,5.801362991333008,64400
2024-01-12,6.679999828338623,6.849999904632568,6.670000076293945,6.840000152587891,5.913758754730225,111100
2024-01-16,6.849999904632568,6.980000019073486,6.760000228881836,6.980000019073486,6.0348005294799805,176900
2024-01-17,6.980000019073486,7.130000114440918,6.929999828338623,7.110000133514404,6.1471967697143555,168000
2024-01-18,7.110000133514404,7.110000133514404,6.829999923706055,7.039999961853027,6.08667516708374,215100
2024-01-19,6.980000019073486,7.079999923706055,6.949999809265137,7.039999961853027,6.08667516708374,135700
2024-01-22,6.949999809265137,7.25,6.949999809265137,7.239999771118164,6.259591579437256,210600
2024-01-23,7.159999847412109,7.199999809265137,7.019999980926514,7.03000020980835,6.1631574630737305,101400
2024-01-24,6.960000038146973,6.989999771118164,6.860000133514404,6.920000076293945,6.0667195320129395,137600
2024-01-25,6.920000076293945,6.980000019073486,6.849999904632568,6.940000057220459,6.084253311157227,85400
2024-01-26,7.0,7.039999961853027,6.860000133514404,6.989999771118164,6.128087997436523,63100
2024-01-29,6.849999904632568,7.099999904632568,6.849999904632568,7.03000020980835,6.1631574630737305,76100
2024-01-30,7.0,7.090000152587891,6.860000133514404,7.010000228881836,6.145623207092285,39100
2024-01-31,6.980000019073486,7.079999923706055,6.900000095367432,6.909999847412109,6.057952404022217,48800
2024-02-01,7.059999942779541,7.059999942779541,6.900000095367432,6.929999828338623,6.07548713684082,140300
2024-02-02,6.900000095367432,6.989999771118164,6.900000095367432,6.940000057220459,6.084253311157227,135800
2024-02-05,6.949999809265137,6.960000038146973,6.900000095367432,6.920000076293945,6.0667195320129395,87100
2024-02-06,6.980000019073486,6.989999771118164,6.909999847412109,6.960000038146973,6.101787567138672,56300
2024-02-07,6.989999771118164,6.989999771118164,6.900000095367432,6.980000019073486,6.119321346282959,88800
2024-02-08,6.909999847412109,6.989999771118164,6.909999847412109,6.980000019073486,6.119321346282959,90100
2024-02-09,7.0,7.090000152587891,6.929999828338623,7.070000171661377,6.198223114013672,105100
2024-02-12,7.03000020980835,7.099999904632568,7.010000228881836,7.050000190734863,6.180689334869385,116600
2024-02-13,7.010000228881836,7.079999923706055,6.900000095367432,6.980000019073486,6.119321346282959,109800
2024-02-14,7.03000020980835,7.079999923706055,6.960000038146973,7.0,6.136855602264404,129300
2024-02-15,6.860000133514404,7.039999961853027,6.860000133514404,6.929999828338623,6.16353702545166,124900
2024-02-16,6.880000114440918,6.929999828338623,6.630000114440918,6.900000095367432,6.136855602264404,107400
2024-02-20,6.820000171661377,6.889999866485596,6.78000020980835,6.800000190734863,6.047916412353516,72400
2024-02-21,6.800000190734863,6.849999904632568,6.710000038146973,6.71999979019165,5.976763725280762,80100
2024-02-22,6.75,6.809999942779541,6.699999809265137,6.710000038146973,5.967869281768799,85100
2024-02-23,6.710000038146973,6.789999961853027,6.710000038146973,6.78000020980835,6.030128002166748,80400
2024-02-26,6.78000020980835,6.840000152587891,6.769999980926514,6.789999961853027,6.0390214920043945,50200
2024-02-27,6.800000190734863,6.849999904632568,6.800000190734863,6.829999923706055,6.074597358703613,28300
2024-02-28,6.800000190734863,6.900000095367432,6.800000190734863,6.880000114440918,6.119067668914795,42000
2024-02-29,6.900000095367432,7.0,6.880000114440918,7.0,6.225795269012451,69700
2024-03-01,6.929999828338623,7.489999771118164,6.929999828338623,7.289999961853027,6.483720302581787,210900
2024-03-04,7.289999961853027,7.320000171661377,7.190000057220459,7.300000190734863,6.492615222930908,98700
2024-03-05,7.210000038146973,7.230000019073486,7.119999885559082,7.119999885559082,6.332522869110107,39600
2024-03-06,7.210000038146973,7.360000133514404,7.139999866485596,7.139999866485596,6.350311279296875,73600
2024-03-07,7.099999904632568,7.239999771118164,6.980000019073486,7.03000020980835,6.252478122711182,94900
2024-03-08,7.03000020980835,7.179999828338623,6.889999866485596,6.900000095367432,6.136855602264404,219700
2024-03-11,6.860000133514404,7.099999904632568,6.800000190734863,7.019999980926514,6.243583679199219,131200
2024-03-12,7.010000228881836,7.099999904632568,7.0,7.079999923706055,6.2969465255737305,88100
2024-03-13,7.019999980926514,7.090000152587891,6.96999979019165,7.039999961853027,6.261371612548828,99200
2024-03-14,7.050000190734863,7.119999885559082,7.010000228881836,7.03000020980835,6.252478122711182,116600
2024-03-15,7.03000020980835,7.199999809265137,7.03000020980835,7.050000190734863,6.270265579223633,167100
2024-03-18,7.0,7.110000133514404,7.0,7.090000152587891,6.396573543548584,211300
2024-03-19,7.099999904632568,7.159999847412109,6.989999771118164,6.989999771118164,6.306352615356445,160000
2024-03-20,6.989999771118164,6.989999771118164,6.829999923706055,6.829999923706055,6.162002086639404,127500
2024-03-21,6.869999885559082,6.920000076293945,6.789999961853027,6.820000171661377,6.152979850769043,147300
2024-03-22,6.829999923706055,6.940000057220459,6.820000171661377,6.889999866485596,6.216133117675781,70600
2024-03-25,6.980000019073486,6.980000019073486,6.880000114440918,6.889999866485596,6.216133117675781,121200
2024-03-26,6.900000095367432,7.0,6.900000095367432,6.980000019073486,6.297330856323242,111600
2024-03-27,7.0,7.199999809265137,6.980000019073486,7.150000095367432,6.450704574584961,182500
2024-03-28,7.199999809265137,7.230000019073486,7.150000095367432,7.159999847412109,6.459726810455322,125300
2024-04-01,7.150000095367432,7.210000038146973,6.980000019073486,7.059999942779541,6.369507312774658,207900
2024-04-02,7.059999942779541,7.079999923706055,6.980000019073486,7.0,6.315375328063965,108700
2024-04-03,7.03000020980835,7.050000190734863,7.010000228881836,7.03000020980835,6.342441558837891,82900
2024-04-04,7.03000020980835,7.25,7.03000020980835,7.090000152587891,6.396573543548584,160000
2024-04-05,7.079999923706055,7.239999771118164,7.079999923706055,7.159999847412109,6.459726810455322,93200
2024-04-08,7.139999866485596,7.400000095367432,7.139999866485596,7.239999771118164,6.531901836395264,179400
2024-04-09,7.239999771118164,7.380000114440918,7.239999771118164,7.239999771118164,6.531901836395264,121600
2024-04-10,7.230000019073486,7.239999771118164,7.170000076293945,7.170000076293945,6.468749046325684,122700
2024-04-11,7.25,7.289999961853027,7.170000076293945,7.25,6.540924549102783,105500
2024-04-12,7.260000228881836,7.449999809265137,7.139999866485596,7.190000057220459,6.486793041229248,154100
2024-04-15,7.349999904632568,7.360000133514404,7.190000057220459,7.260000228881836,6.5499467849731445,139700
2024-04-16,7.28000020980835,7.360000133514404,7.179999828338623,7.190000057220459,6.486793041229248,120300
2024-04-17,7.300000190734863,7.320000171661377,7.119999885559082,7.190000057220459,6.486793041229248,164900
2024-04-18,7.059999942779541,7.110000133514404,7.0,7.03000020980835,6.4318976402282715,141600
2024-04-19,7.0,7.059999942779541,7.0,7.010000228881836,6.413598537445068,86600
2024-04-22,7.0,7.039999961853027,6.960000038146973,6.980000019073486,6.38615083694458,97700
2024-04-23,7.0,7.039999961853027,6.960000038146973,7.0,6.404449939727783,73000
2024-04-24,6.960000038146973,7.090000152587891,6.960000038146973,7.019999980926514,6.422748565673828,73400
2024-04-25,7.019999980926514,7.079999923706055,6.989999771118164,6.989999771118164,6.395299911499023,83100
2024-04-26,7.050000190734863,7.099999904632568,7.019999980926514,7.039999961853027,6.441046714782715,61600
2024-04-29,7.070000171661377,7.090000152587891,7.03000020980835,7.050000190734863,6.450195789337158,65800
2024-04-30,7.099999904632568,7.099999904632568,7.010000228881836,7.019999980926514,6.422748565673828,125500
2024-05-01,7.010000228881836,7.059999942779541,7.0,7.010000228881836,6.413598537445068,134000
2024-05-02,7.079999923706055,7.099999904632568,7.0,7.010000228881836,6.413598537445068,249200
2024-05-03,7.099999904632568,7.150000095367432,7.010000228881836,7.119999885559082,6.514240264892578,197200
2024-05-06,7.150000095367432,7.300000190734863,7.130000114440918,7.199999809265137,6.587433815002441,330100
2024-05-07,7.28000020980835,7.320000171661377,7.239999771118164,7.320000171661377,6.6972246170043945,197700
2024-05-08,7.320000171661377,7.5,7.320000171661377,7.369999885559082,6.7429704666137695,202200
2024-05-09,7.400000095367432,7.489999771118164,7.25,7.440000057220459,6.807015419006348,254100
2024-05-10,7.429999828338623,7.480000019073486,7.400000095367432,7.429999828338623,6.797865390777588,80500
2024-05-13,7.449999809265137,7.489999771118164,7.389999866485596,7.420000076293945,6.7887163162231445,188100
2024-05-14,7.449999809265137,7.480000019073486,7.389999866485596,7.389999866485596,6.7612690925598145,122000
2024-05-15,7.400000095367432,7.619999885559082,7.400000095367432,7.610000133514404,6.962551593780518,263100
2024-05-16,7.610000133514404,7.730000019073486,7.320000171661377,7.5,6.861910343170166,356800
2024-05-17,7.650000095367432,7.650000095367432,7.5,7.579999923706055,6.935103893280029,201300
2024-05-20,7.510000228881836,7.550000190734863,7.380000114440918,7.429999828338623,6.893353462219238,218400
2024-05-21,7.409999847412109,7.619999885559082,7.389999866485596,7.400000095367432,6.86552095413208,257800
2024-05-22,7.400000095367432,7.550000190734863,7.400000095367432,7.460000038146973,6.921187400817871,138500
2024-05-23,7.449999809265137,7.579999923706055,7.420000076293945,7.550000190734863,7.004687786102295,189100
2024-05-24,7.539999961853027,7.679999828338623,7.539999961853027,7.619999885559082,7.069631099700928,134600
2024-05-28,7.599999904632568,7.619999885559082,7.460000038146973,7.489999771118164,6.949020862579346,137000
2024-05-29,7.5,7.519999980926514,7.400000095367432,7.409999847412109,6.8747992515563965,76100
2024-05-30,7.409999847412109,7.510000228881836,7.320000171661377,7.369999885559082,6.8376874923706055,83100
2024-05-31,7.389999866485596,7.550000190734863,7.389999866485596,7.409999847412109,6.8747992515563965,200700
2024-06-03,7.559999942779541,7.679999828338623,7.46999979019165,7.5,6.958298206329346,167700
2024-06-04,7.429999828338623,7.699999809265137,7.429999828338623,7.519999980926514,6.976853847503662,168300
2024-06-05,7.630000114440918,7.699999809265137,7.570000171661377,7.579999923706055,7.032520294189453,142000
2024-06-06,7.539999961853027,7.670000076293945,7.539999961853027,7.590000152587891,7.041797637939453,102800
2024-06-07,7.659999847412109,7.690000057220459,7.579999923706055,7.590000152587891,7.041797637939453,124000
2024-06-10,7.599999904632568,7.690000057220459,7.579999923706055,7.579999923706055,7.032520294189453,195000
2024-06-11,7.539999961853027,7.610000133514404,7.53000020980835,7.590000152587891,7.041797637939453,82000
2024-06-12,7.599999904632568,7.639999866485596,7.489999771118164,7.489999771118164,6.949020862579346,169800
2024-06-13,7.480000019073486,7.550000190734863,7.46999979019165,7.489999771118164,6.949020862579346,117400
2024-06-14,7.630000114440918,7.630000114440918,7.460000038146973,7.46999979019165,6.930465221405029,138400
2024-06-17,7.5,7.519999980926514,7.460000038146973,7.480000019073486,6.9397430419921875,254900
2024-06-18,7.409999847412109,7.429999828338623,7.289999961853027,7.349999904632568,6.916218280792236,134900
2024-06-20,7.349999904632568,7.389999866485596,7.329999923706055,7.360000133514404,6.925628185272217,129700
2024-06-21,7.340000152587891,7.400000095367432,7.340000152587891,7.340000152587891,6.906808853149414,101300
2024-06-24,7.380000114440918,7.380000114440918,7.329999923706055,7.340000152587891,6.906808853149414,116700
2024-06-25,7.320000171661377,7.329999923706055,7.25,7.28000020980835,6.850350379943848,191200
2024-06-26,7.349999904632568,7.349999904632568,7.289999961853027,7.300000190734863,6.869169235229492,47400
2024-06-27,7.320000171661377,7.320000171661377,7.190000057220459,7.210000038146973,6.784481048583984,115500
2024-06-28,7.199999809265137,7.230000019073486,7.130000114440918,7.210000038146973,6.784481048583984,123100
2024-07-01,7.199999809265137,7.230000019073486,7.010000228881836,7.039999961853027,6.624514102935791,260300
2024-07-02,7.03000020980835,7.179999828338623,7.019999980926514,7.179999828338623,6.756250858306885,119900
2024-07-03,7.199999809265137,7.210000038146973,7.139999866485596,7.199999809265137,6.775071144104004,39000
2024-07-05,7.239999771118164,7.300000190734863,7.21999979019165,7.300000190734863,6.869169235229492,153700
2024-07-08,7.300000190734863,7.420000076293945,7.269999980926514,7.409999847412109,6.972677230834961,105500
2024-07-09,7.349999904632568,7.429999828338623,7.349999904632568,7.420000076293945,6.982087135314941,96100
2024-07-10,7.420000076293945,7.429999828338623,7.400000095367432,7.420000076293945,6.982087135314941,97600
2024-07-11,7.409999847412109,7.449999809265137,7.380000114440918,7.409999847412109,6.972677230834961,115200
2024-07-12,7.420000076293945,7.5,7.409999847412109,7.480000019073486,7.038546085357666,347600
2024-07-15,7.5,7.5,7.46999979019165,7.489999771118164,7.047955513000488,187900
2024-07-16,7.510000228881836,7.809999942779541,7.489999771118164,7.78000020980835,7.320841312408447,468800
2024-07-17,7.739999771118164,7.75,7.550000190734863,7.550000190734863,7.104415416717529,311400
2024-07-18,7.559999942779541,7.619999885559082,7.389999866485596,7.400000095367432,6.963267803192139,263600
2024-07-19,7.289999961853027,7.349999904632568,7.159999847412109,7.159999847412109,6.834405899047852,160000
2024-07-22,7.170000076293945,7.289999961853027,7.170000076293945,7.260000228881836,6.929859638214111,219700
2024-07-23,7.269999980926514,7.269999980926514,7.190000057220459,7.199999809265137,6.872587203979492,99500
2024-07-24,7.179999828338623,7.230000019073486,7.139999866485596,7.150000095367432,6.8248610496521,170800
2024-07-25,7.179999828338623,7.179999828338623,7.090000152587891,7.139999866485596,6.8153157234191895,176400
2024-07-26,7.099999904632568,7.199999809265137,7.099999904632568,7.159999847412109,6.834405899047852,79500
2024-07-29,7.139999866485596,7.239999771118164,7.139999866485596,7.210000038146973,6.8821330070495605,135800
2024-07-30,7.079999923706055,7.179999828338623,7.079999923706055,7.150000095367432,6.8248610496521,119200
2024-07-31,7.170000076293945,7.360000133514404,7.159999847412109,7.210000038146973,6.8821330070495605,125700
2024-08-01,7.199999809265137,7.230000019073486,7.119999885559082,7.190000057220459,6.863041877746582,112300
2024-08-02,7.139999866485596,7.25,7.139999866485596,7.210000038146973,6.8821330070495605,284700
2024-08-05,6.539999961853027,7.199999809265137,6.519999980926514,7.090000152587891,6.767590045928955,464600
2024-08-06,7.190000057220459,7.360000133514404,7.119999885559082,7.21999979019165,6.8916778564453125,216400
2024-08-07,7.260000228881836,7.329999923706055,7.190000057220459,7.210000038146973,6.8821330070495605,275400
2024-08-08,7.25,7.46999979019165,7.25,7.409999847412109,7.073037624359131,298200
2024-08-09,7.389999866485596,7.400000095367432,7.28000020980835,7.300000190734863,6.968040466308594,188100
2024-08-12,7.369999885559082,7.420000076293945,7.28000020980835,7.300000190734863,6.968040466308594,190700
2024-08-13,7.320000171661377,7.329999923706055,7.28000020980835,7.300000190734863,6.968040466308594,137400
2024-08-14,7.260000228881836,7.320000171661377,7.260000228881836,7.28000020980835,6.948949813842773,264700
2024-08-15,7.28000020980835,7.340000152587891,7.28000020980835,7.300000190734863,6.968040466308594,217800
2024-08-16,7.300000190734863,7.320000171661377,7.239999771118164,7.289999961853027,6.958494663238525,181900
2024-08-19,7.340000152587891,7.340000152587891,7.269999980926514,7.300000190734863,6.968040466308594,386900
2024-08-20,7.170000076293945,7.25,7.170000076293945,7.190000057220459,6.972889423370361,151300
2024-08-21,7.139999866485596,7.239999771118164,7.139999866485596,7.190000057220459,6.972889423370361,147200
2024-08-22,7.210000038146973,7.25,7.190000057220459,7.199999809265137,6.982586860656738,119400
2024-08-23,7.190000057220459,7.309999942779541,7.190000057220459,7.260000228881836,7.040775775909424,249400
2024-08-26,7.179999828338623,7.25,7.159999847412109,7.230000019073486,7.01168155670166,247500
2024-08-27,7.25,7.28000020980835,7.210000038146973,7.260000228881836,7.040775775909424,188400
2024-08-28,7.289999961853027,7.289999961853027,7.21999979019165,7.260000228881836,7.040775775909424,133200
2024-08-29,7.260000228881836,7.309999942779541,7.25,7.289999961853027,7.069869518280029,113800
2024-08-30,7.320000171661377,7.380000114440918,7.28000020980835,7.380000114440918,7.15715217590332,690100
2024-09-03,7.380000114440918,7.400000095367432,7.289999961853027,7.380000114440918,7.15715217590332,259300
2024-09-04,7.380000114440918,7.420000076293945,7.340000152587891,7.360000133514404,7.13775634765625,145600
2024-09-05,7.360000133514404,7.440000057220459,7.360000133514404,7.409999847412109,7.186245918273926,195900
2024-09-06,7.360000133514404,7.449999809265137,7.28000020980835,7.380000114440918,7.15715217590332,381000
2024-09-09,7.349999904632568,7.46999979019165,7.349999904632568,7.460000038146973,7.234736442565918,314400
2024-09-10,7.46999979019165,7.570000171661377,7.420000076293945,7.570000171661377,7.341414928436279,395100
2024-09-11,7.590000152587891,7.650000095367432,7.420000076293945,7.639999866485596,7.409300804138184,431300
2024-09-12,7.650000095367432,7.699999809265137,7.559999942779541,7.579999923706055,7.3511128425598145,328800
2024-09-13,7.579999923706055,7.659999847412109,7.550000190734863,7.639999866485596,7.409300804138184,518000
2024-09-16,7.679999828338623,7.699999809265137,7.550000190734863,7.610000133514404,7.380207061767578,381000
2024-09-17,7.639999866485596,7.769999980926514,7.559999942779541,7.670000076293945,7.438395023345947,386100
2024-09-18,7.71999979019165,7.71999979019165,7.639999866485596,7.639999866485596,7.409300804138184,259500
2024-09-19,7.710000038146973,7.78000020980835,7.639999866485596,7.650000095367432,7.418999195098877,475900
2024-09-20,7.510000228881836,7.570000171661377,7.5,7.570000171661377,7.453460693359375,273200
2024-09-23,7.519999980926514,7.539999961853027,7.260000228881836,7.28000020980835,7.1679253578186035,593400
2024-09-24,7.300000190734863,7.550000190734863,7.300000190734863,7.46999979019165,7.354999542236328,309700
2024-09-25,7.5,7.539999961853027,7.460000038146973,7.53000020980835,7.414076328277588,74200
2024-09-26,7.53000020980835,7.550000190734863,7.460000038146973,7.53000020980835,7.414076328277588,123000
2024-09-27,7.550000190734863,7.550000190734863,7.409999847412109,7.429999828338623,7.315615653991699,179800
2024-09-30,7.46999979019165,7.5,7.369999885559082,7.409999847412109,7.295923233032227,276700
2024-10-01,7.349999904632568,7.420000076293945,7.340000152587891,7.340000152587891,7.227001190185547,261300
2024-10-02,7.369999885559082,7.420000076293945,7.349999904632568,7.400000095367432,7.286077499389648,148700
2024-10-03,7.400000095367432,7.460000038146973,7.380000114440918,7.420000076293945,7.305769920349121,181700
2024-10-04,7.440000057220459,7.449999809265137,7.409999847412109,7.429999828338623,7.315615653991699,122000
2024-10-07,7.429999828338623,7.460000038146973,7.409999847412109,7.420000076293945,7.305769920349121,269300
2024-10-08,7.440000057220459,7.480000019073486,7.420000076293945,7.440000057220459,7.3254618644714355,121200
2024-10-09,7.460000038146973,7.46999979019165,7.409999847412109,7.449999809265137,7.335307598114014,129500
2024-10-10,7.449999809265137,7.46999979019165,7.440000057220459,7.46999979019165,7.354999542236328,93800
2024-10-11,7.46999979019165,7.5,7.440000057220459,7.460000038146973,7.34515380859375,184800
2024-10-14,7.449999809265137,7.5,7.420000076293945,7.449999809265137,7.335307598114014,770800
2024-10-15,7.429999828338623,7.449999809265137,7.389999866485596,7.400000095367432,7.286077499389648,410800
2024-10-16,7.429999828338623,7.440000057220459,7.400000095367432,7.400000095367432,7.286077499389648,167100
2024-10-17,7.429999828338623,7.429999828338623,7.360000133514404,7.380000114440918,7.266385555267334,370800
2024-10-18,7.400000095367432,7.510000228881836,7.389999866485596,7.46999979019165,7.354999542236328,728100
2024-10-21,7.360000133514404,7.380000114440918,7.199999809265137,7.25,7.25,448700
2024-10-22,7.269999980926514,7.329999923706055,7.099999904632568,7.190000057220459,7.190000057220459,531100
2024-10-23,7.159999847412109,7.170000076293945,7.0,7.090000152587891,7.090000152587891,348600
2024-10-24,7.099999904632568,7.139999866485596,7.050000190734863,7.050000190734863,7.050000190734863,186100
2024-10-25,7.079999923706055,7.099999904632568,7.010000228881836,7.03000020980835,7.03000020980835,277800
2024-10-28,7.059999942779541,7.099999904632568,7.03000020980835,7.03000020980835,7.03000020980835,209100
2024-10-29,7.010000228881836,7.039999961853027,6.920000076293945,6.940000057220459,6.940000057220459,386700
2024-10-30,6.96999979019165,7.050000190734863,6.900000095367432,7.03000020980835,7.03000020980835,206100
2024-10-31,7.070000171661377,7.099999904632568,7.03000020980835,7.070000171661377,7.070000171661377,222700
2024-11-01,7.079999923706055,7.139999866485596,6.989999771118164,7.010000228881836,7.010000228881836,352100
2024-11-04,7.039999961853027,7.050000190734863,7.0,7.039999961853027,7.039999961853027,274200
2024-11-05,7.050000190734863,7.070000171661377,7.03000020980835,7.039999961853027,7.039999961853027,266100
