Date,Adj Close,Close,High,Low,Open,Volume
2018-03-20,38.9900016784668,38.9900016784668,39.33000183105469,37.209999084472656,37.54999923706055,2533900
2018-03-21,39.5099983215332,39.5099983215332,39.970001220703125,38.529998779296875,39.349998474121094,2630300
2018-03-22,39.209999084472656,39.209999084472656,39.81999969482422,38.52000045776367,39.13999938964844,1678400
2018-03-23,38.380001068115234,38.380001068115234,39.5099983215332,38.380001068115234,39.040000915527344,1610600
2018-03-26,39.79999923706055,39.79999923706055,39.91999816894531,38.64699935913086,39.0,1931000
2018-03-27,38.459999084472656,38.459999084472656,40.154998779296875,38.04999923706055,39.95000076293945,2740000
2018-03-28,38.27000045776367,38.27000045776367,39.09000015258789,37.2599983215332,38.209999084472656,2650100
2018-03-29,39.849998474121094,39.849998474121094,40.060001373291016,37.290000915527344,38.369998931884766,2405500
2018-04-02,39.02000045776367,39.02000045776367,40.040000915527344,38.880001068115234,39.79999923706055,1768800
2018-04-03,38.9900016784668,38.9900016784668,39.84000015258789,38.790000915527344,39.130001068115234,1584100
2018-04-04,39.560001373291016,39.560001373291016,39.79999923706055,37.849998474121094,38.2599983215332,1531000
2018-04-05,38.97999954223633,38.97999954223633,40.099998474121094,38.720001220703125,40.0,1746600
2018-04-06,38.63999938964844,38.63999938964844,39.5,38.27000045776367,38.56999969482422,815800
2018-04-09,38.65999984741211,38.65999984741211,39.45000076293945,38.63999938964844,39.08000183105469,1580400
2018-04-10,39.220001220703125,39.220001220703125,39.58000183105469,38.790000915527344,39.45000076293945,1658500
2018-04-11,40.349998474121094,40.349998474121094,41.209999084472656,39.08000183105469,39.13999938964844,2731400
2018-04-12,40.75,40.75,41.08000183105469,40.400001525878906,40.43000030517578,1416300
2018-04-13,40.59000015258789,40.59000015258789,41.457000732421875,39.75,41.06999969482422,844200
2018-04-16,40.599998474121094,40.599998474121094,41.11000061035156,40.189998626708984,41.11000061035156,1138900
2018-04-17,41.560001373291016,41.560001373291016,41.67499923706055,40.34000015258789,40.849998474121094,1662400
2018-04-18,41.540000915527344,41.540000915527344,41.97999954223633,41.060001373291016,41.72999954223633,1069300
2018-04-19,41.08000183105469,41.08000183105469,41.77000045776367,40.68000030517578,41.599998474121094,973700
2018-04-20,41.970001220703125,41.970001220703125,42.5099983215332,40.81999969482422,41.0,2109600
2018-04-23,43.31999969482422,43.31999969482422,44.29999923706055,42.65999984741211,43.720001220703125,3035100
2018-04-24,41.959999084472656,41.959999084472656,44.130001068115234,41.2599983215332,43.849998474121094,2321700
2018-04-25,42.0,42.0,42.2760009765625,40.2400016784668,42.0,1289600
2018-04-26,42.779998779296875,42.779998779296875,43.689998626708984,42.0,42.540000915527344,968000
2018-04-27,41.7400016784668,41.7400016784668,43.70000076293945,41.42499923706055,43.0,1456700
2018-04-30,42.810001373291016,42.810001373291016,43.29999923706055,42.0099983215332,42.040000915527344,989200
2018-05-01,43.439998626708984,43.439998626708984,43.4900016784668,42.63999938964844,42.79999923706055,678900
2018-05-02,44.58000183105469,44.58000183105469,44.9900016784668,43.54999923706055,43.54999923706055,1320000
2018-05-03,45.540000915527344,45.540000915527344,45.63999938964844,43.970001220703125,44.5,1291700
2018-05-04,45.7599983215332,45.7599983215332,46.369998931884766,44.90999984741211,45.54999923706055,1433000
2018-05-07,47.04999923706055,47.04999923706055,47.900001525878906,46.0,46.040000915527344,2004400
2018-05-08,47.75,47.75,47.900001525878906,46.810001373291016,47.459999084472656,1376900
2018-05-09,49.279998779296875,49.279998779296875,49.56999969482422,47.61000061035156,48.0,2015000
2018-05-10,50.400001525878906,50.400001525878906,50.83000183105469,48.880001068115234,49.7599983215332,1812500
2018-05-11,50.5,50.5,51.0,49.560001373291016,50.220001220703125,1456100
2018-05-14,48.150001525878906,48.150001525878906,50.797000885009766,47.63999938964844,50.619998931884766,2524900
2018-05-15,48.52000045776367,48.52000045776367,49.09000015258789,47.130001068115234,47.849998474121094,2137500
2018-05-16,48.9900016784668,48.9900016784668,49.720001220703125,48.0,48.5099983215332,1493400
2018-05-17,49.22999954223633,49.22999954223633,49.82500076293945,48.689998626708984,48.900001525878906,1236600
2018-05-18,49.720001220703125,49.720001220703125,50.13999938964844,49.32500076293945,49.40999984741211,744100
2018-05-21,50.540000915527344,50.540000915527344,50.86000061035156,49.88999938964844,50.119998931884766,1128300
2018-05-22,48.5099983215332,48.5099983215332,50.720001220703125,48.13999938964844,50.59000015258789,1391800
2018-05-23,49.52000045776367,49.52000045776367,49.689998626708984,48.119998931884766,48.459999084472656,1162400
2018-05-24,50.68000030517578,50.68000030517578,51.040000915527344,49.26300048828125,49.540000915527344,1221000
2018-05-25,51.880001068115234,51.880001068115234,52.279998779296875,50.736000061035156,50.849998474121094,1201700
2018-05-29,53.65999984741211,53.65999984741211,54.9900016784668,52.0,52.119998931884766,2957400
2018-05-30,55.36000061035156,55.36000061035156,55.47999954223633,53.54999923706055,54.41999816894531,2275200
2018-05-31,56.209999084472656,56.209999084472656,56.91899871826172,55.400001525878906,55.400001525878906,1922000
2018-06-01,57.349998474121094,57.349998474121094,57.95000076293945,56.369998931884766,56.52000045776367,6676200
2018-06-04,57.36000061035156,57.36000061035156,58.560001373291016,56.31999969482422,58.029998779296875,2953400
2018-06-05,54.58000183105469,54.58000183105469,57.2400016784668,54.400001525878906,55.97999954223633,4695800
2018-06-06,54.13999938964844,54.13999938964844,55.369998931884766,52.52000045776367,55.0,4955100
2018-06-07,50.880001068115234,50.880001068115234,61.0,50.13999938964844,57.45000076293945,8980800
2018-06-08,51.279998779296875,51.279998779296875,52.38999938964844,49.119998931884766,50.93000030517578,4016800
2018-06-11,51.61000061035156,51.61000061035156,51.81999969482422,49.529998779296875,50.83000183105469,4018300
2018-06-12,52.939998626708984,52.939998626708984,53.79999923706055,51.52000045776367,51.599998474121094,3610200
2018-06-13,52.59000015258789,52.59000015258789,53.95000076293945,52.119998931884766,53.2400016784668,3436900
2018-06-14,52.810001373291016,52.810001373291016,53.900001525878906,52.5,52.66999816894531,2638600
2018-06-15,54.47999954223633,54.47999954223633,54.59000015258789,51.209999084472656,52.22999954223633,5151500
2018-06-18,55.0,55.0,55.029998779296875,53.16999816894531,54.290000915527344,3573800
2018-06-19,52.93000030517578,52.93000030517578,54.630001068115234,50.65999984741211,54.029998779296875,3721000
2018-06-20,53.689998626708984,53.689998626708984,55.099998474121094,52.68000030517578,53.189998626708984,2342300
2018-06-21,53.220001220703125,53.220001220703125,54.779998779296875,52.779998779296875,53.810001373291016,2281800
2018-06-22,51.88999938964844,51.88999938964844,53.220001220703125,50.215999603271484,52.63999938964844,7858200
2018-06-25,49.02000045776367,49.02000045776367,51.09000015258789,48.31100082397461,51.08000183105469,3270800
2018-06-26,49.56999969482422,49.56999969482422,50.63999938964844,49.04999923706055,49.52000045776367,2171200
2018-06-27,48.310001373291016,48.310001373291016,51.720001220703125,48.18000030517578,50.779998779296875,2791400
2018-06-28,50.380001068115234,50.380001068115234,51.220001220703125,47.13999938964844,48.029998779296875,2324000
2018-06-29,50.369998931884766,50.369998931884766,51.03099822998047,49.790000915527344,50.619998931884766,1393400
2018-07-02,51.41999816894531,51.41999816894531,51.43000030517578,49.06999969482422,49.900001525878906,1143400
2018-07-03,50.81999969482422,50.81999969482422,51.849998474121094,50.59000015258789,51.61000061035156,838900
2018-07-05,51.59000015258789,51.59000015258789,51.93000030517578,50.86000061035156,51.11000061035156,1897700
2018-07-06,52.56999969482422,52.56999969482422,52.65999984741211,51.1609992980957,51.209999084472656,1242200
2018-07-09,51.86000061035156,51.86000061035156,53.45000076293945,49.869998931884766,53.0,2226200
2018-07-10,50.93000030517578,50.93000030517578,52.52000045776367,50.83000183105469,52.349998474121094,1259900
2018-07-11,51.15999984741211,51.15999984741211,51.599998474121094,50.0,50.0099983215332,1661600
2018-07-12,54.65999984741211,54.65999984741211,55.18000030517578,51.279998779296875,51.52000045776367,2964600
2018-07-13,54.150001525878906,54.150001525878906,55.36000061035156,53.52000045776367,54.810001373291016,1167600
2018-07-16,54.06999969482422,54.06999969482422,54.47999954223633,53.15999984741211,53.97999954223633,1099600
2018-07-17,55.83000183105469,55.83000183105469,55.84000015258789,53.500999450683594,53.650001525878906,1345400
2018-07-18,56.349998474121094,56.349998474121094,56.81999969482422,55.41999816894531,55.5,1237000
2018-07-19,55.97999954223633,55.97999954223633,56.709999084472656,55.650001525878906,56.25,771400
2018-07-20,56.33000183105469,56.33000183105469,57.349998474121094,56.18000030517578,56.27000045776367,1215000
2018-07-23,57.150001525878906,57.150001525878906,57.54999923706055,54.81999969482422,56.16999816894531,888600
2018-07-24,55.119998931884766,55.119998931884766,57.81999969482422,54.310001373291016,57.72999954223633,1604300
2018-07-25,57.380001068115234,57.380001068115234,58.0,55.0,55.150001525878906,1001600
2018-07-26,57.790000915527344,57.790000915527344,58.29999923706055,56.0099983215332,56.599998474121094,1288600
2018-07-27,55.11000061035156,55.11000061035156,58.59000015258789,54.5,58.56999969482422,1556200
2018-07-30,49.810001373291016,49.810001373291016,55.83000183105469,48.20000076293945,55.439998626708984,4257400
2018-07-31,49.650001525878906,49.650001525878906,51.779998779296875,48.650001525878906,50.2599983215332,2675900
2018-08-01,52.0099983215332,52.0099983215332,52.20000076293945,50.0,50.0,2980900
2018-08-02,54.59000015258789,54.59000015258789,54.689998626708984,51.05400085449219,51.38999938964844,1834600
2018-08-03,52.93000030517578,52.93000030517578,54.650001525878906,52.17399978637695,54.5099983215332,1102600
2018-08-06,55.380001068115234,55.380001068115234,55.45000076293945,53.060001373291016,53.099998474121094,1261300
2018-08-07,54.869998931884766,54.869998931884766,56.86000061035156,54.58000183105469,55.810001373291016,1231300
2018-08-08,54.90999984741211,54.90999984741211,55.54999923706055,54.0,54.939998626708984,982800
2018-08-09,56.709999084472656,56.709999084472656,57.60900115966797,55.0099983215332,55.0099983215332,1719300
2018-08-10,56.11000061035156,56.11000061035156,57.86000061035156,56.0,56.27000045776367,1280100
2018-08-13,54.91999816894531,54.91999816894531,56.5099983215332,54.33000183105469,55.880001068115234,1289600
2018-08-14,55.560001373291016,55.560001373291016,55.7400016784668,53.63999938964844,55.29999923706055,916100
2018-08-15,54.45000076293945,54.45000076293945,56.11000061035156,53.900001525878906,54.900001525878906,847700
2018-08-16,54.86000061035156,54.86000061035156,55.54999923706055,54.5,55.290000915527344,602600
2018-08-17,55.22999954223633,55.22999954223633,55.540000915527344,53.56999969482422,55.0099983215332,706400
2018-08-20,56.029998779296875,56.029998779296875,56.474998474121094,54.689998626708984,55.119998931884766,798100
2018-08-21,56.08000183105469,56.08000183105469,57.189998626708984,55.97999954223633,56.31999969482422,688900
2018-08-22,57.2599983215332,57.2599983215332,57.58000183105469,55.9010009765625,56.02000045776367,616900
2018-08-23,58.5099983215332,58.5099983215332,58.95000076293945,57.165000915527344,57.2599983215332,1021000
2018-08-24,59.95000076293945,59.95000076293945,60.0,58.630001068115234,58.630001068115234,989900
2018-08-27,59.5099983215332,59.5099983215332,60.22999954223633,58.869998931884766,60.0,1249000
2018-08-28,60.470001220703125,60.470001220703125,60.69900131225586,59.279998779296875,59.75,1174000
2018-08-29,61.939998626708984,61.939998626708984,62.22600173950195,60.5,60.5,1105400
2018-08-30,61.689998626708984,61.689998626708984,62.189998626708984,60.77000045776367,61.939998626708984,738700
2018-08-31,61.83000183105469,61.83000183105469,62.38999938964844,60.970001220703125,61.2400016784668,862100
2018-09-04,63.119998931884766,63.119998931884766,63.25,61.060001373291016,61.97999954223633,1445200
2018-09-05,59.880001068115234,59.880001068115234,63.709999084472656,57.720001220703125,63.709999084472656,2533500
2018-09-06,60.20000076293945,60.20000076293945,60.60200119018555,58.2599983215332,60.20000076293945,3205100
2018-09-07,71.91999816894531,71.91999816894531,75.0,66.08999633789062,69.25,10916800
2018-09-10,72.08000183105469,72.08000183105469,72.97799682617188,69.43000030517578,71.6500015258789,3717000
2018-09-11,72.9000015258789,72.9000015258789,75.48999786376953,70.06999969482422,71.0199966430664,3417700
2018-09-12,74.16999816894531,74.16999816894531,74.31999969482422,70.53299713134766,73.87000274658203,1901800
2018-09-13,72.48999786376953,72.48999786376953,74.87999725341797,71.3499984741211,74.80999755859375,1920400
2018-09-14,72.12999725341797,72.12999725341797,73.5,70.38999938964844,73.5,2417300
2018-09-17,69.51000213623047,69.51000213623047,72.34100341796875,69.0199966430664,71.70999908447266,2276000
2018-09-18,69.87000274658203,69.87000274658203,70.66500091552734,67.73999786376953,69.26000213623047,2496800
2018-09-19,69.83999633789062,69.83999633789062,70.26499938964844,68.36699676513672,70.20999908447266,1870700
2018-09-20,71.0,71.0,71.55000305175781,69.19999694824219,69.3499984741211,1697700
2018-09-21,68.5,68.5,71.5999984741211,68.30000305175781,71.30000305175781,2371600
2018-09-24,68.5199966430664,68.5199966430664,70.08000183105469,65.19999694824219,67.7300033569336,1716400
2018-09-25,69.41999816894531,69.41999816894531,70.66999816894531,68.30000305175781,68.37000274658203,1396000
2018-09-26,69.58999633789062,69.58999633789062,70.18099975585938,68.5999984741211,69.83000183105469,1480300
2018-09-27,70.41000366210938,70.41000366210938,71.3499984741211,69.36000061035156,70.0999984741211,1554200
2018-09-28,70.36000061035156,70.36000061035156,71.53800201416016,70.06999969482422,70.27999877929688,1303900
2018-10-01,71.81999969482422,71.81999969482422,72.97000122070312,70.83000183105469,71.05999755859375,2660500
2018-10-02,68.0999984741211,68.0999984741211,71.9000015258789,67.66100311279297,71.56999969482422,2447100
2018-10-03,68.2699966430664,68.2699966430664,68.9000015258789,66.80000305175781,68.0,1736400
2018-10-04,65.08000183105469,65.08000183105469,68.43499755859375,64.68000030517578,68.0199966430664,1742700
2018-10-05,65.11000061035156,65.11000061035156,66.55999755859375,63.79999923706055,64.63999938964844,1989200
2018-10-08,61.310001373291016,61.310001373291016,64.55999755859375,59.66999816894531,64.30999755859375,2600200
2018-10-09,59.689998626708984,59.689998626708984,62.5,59.060001373291016,60.470001220703125,3354500
2018-10-10,55.41999816894531,55.41999816894531,59.86000061035156,55.349998474121094,59.5099983215332,4592800
2018-10-11,54.63999938964844,54.63999938964844,56.79999923706055,53.790000915527344,54.81999969482422,2676200
2018-10-12,57.59000015258789,57.59000015258789,58.79499816894531,55.86000061035156,57.709999084472656,2689300
2018-10-15,58.220001220703125,58.220001220703125,58.57899856567383,56.81999969482422,57.59000015258789,1917600
2018-10-16,61.90999984741211,61.90999984741211,62.18000030517578,58.349998474121094,59.0,2105800
2018-10-17,62.2599983215332,62.2599983215332,62.91999816894531,60.79999923706055,62.2400016784668,1983700
2018-10-18,59.38999938964844,59.38999938964844,62.349998474121094,57.77000045776367,61.79999923706055,1975000
2018-10-19,55.7599983215332,55.7599983215332,60.5,55.560001373291016,60.20000076293945,1560800
2018-10-22,57.41999816894531,57.41999816894531,57.810001373291016,55.29399871826172,56.52000045776367,1098300
2018-10-23,57.27000045776367,57.27000045776367,57.45000076293945,53.54999923706055,54.93000030517578,2208200
2018-10-24,52.779998779296875,52.779998779296875,57.630001068115234,52.66999816894531,56.810001373291016,1587100
2018-10-25,54.939998626708984,54.939998626708984,55.709999084472656,53.0099983215332,53.5,1332000
2018-10-26,51.939998626708984,51.939998626708984,53.779998779296875,50.79999923706055,51.0099983215332,2238400
2018-10-29,52.47999954223633,52.47999954223633,54.970001220703125,51.29999923706055,54.0,1767800
2018-10-30,53.529998779296875,53.529998779296875,53.72999954223633,51.08000183105469,52.47999954223633,1694800
2018-10-31,58.36000061035156,58.36000061035156,58.45000076293945,54.5,54.9900016784668,2260500
2018-11-01,59.93000030517578,59.93000030517578,59.939998626708984,56.900001525878906,59.2400016784668,1543200
2018-11-02,57.77000045776367,57.77000045776367,60.959999084472656,57.275001525878906,60.0,1621800
2018-11-05,56.529998779296875,56.529998779296875,57.900001525878906,54.709999084472656,57.900001525878906,1481200
2018-11-06,56.099998474121094,56.099998474121094,57.95000076293945,55.59000015258789,56.7599983215332,966800
2018-11-07,62.599998474121094,62.599998474121094,63.47999954223633,57.2760009765625,57.349998474121094,2274000
2018-11-08,61.4900016784668,61.4900016784668,63.65999984741211,60.61000061035156,62.20000076293945,1899300
2018-11-09,59.279998779296875,59.279998779296875,60.474998474121094,57.56999969482422,60.310001373291016,1657300
2018-11-12,54.619998931884766,54.619998931884766,58.944000244140625,53.34000015258789,58.88999938964844,2639900
2018-11-13,55.0,55.0,57.189998626708984,54.56999969482422,55.15999984741211,1522100
2018-11-14,54.86000061035156,54.86000061035156,56.349998474121094,54.09000015258789,55.869998931884766,1468200
2018-11-15,58.02000045776367,58.02000045776367,58.470001220703125,54.505001068115234,54.58000183105469,1875000
2018-11-16,57.709999084472656,57.709999084472656,59.27000045776367,56.4900016784668,57.650001525878906,1745100
2018-11-19,48.66999816894531,48.66999816894531,57.52000045776367,48.61000061035156,57.11000061035156,3856900
2018-11-20,47.81999969482422,47.81999969482422,49.41999816894531,41.880001068115234,43.95000076293945,4427500
2018-11-21,51.689998626708984,51.689998626708984,52.81999969482422,47.75699996948242,48.97999954223633,3091500
2018-11-23,52.04999923706055,52.04999923706055,52.7400016784668,50.0,50.20000076293945,822600
2018-11-26,55.029998779296875,55.029998779296875,55.63999938964844,52.61000061035156,52.720001220703125,1696000
2018-11-27,53.47999954223633,53.47999954223633,55.0,53.15999984741211,54.529998779296875,1248500
2018-11-28,58.13999938964844,58.13999938964844,58.439998626708984,55.119998931884766,56.900001525878906,1921100
2018-11-29,61.369998931884766,61.369998931884766,62.15999984741211,57.29999923706055,58.0,2269700
2018-11-30,63.650001525878906,63.650001525878906,64.0,60.75,61.7599983215332,2567700
2018-12-03,64.87000274658203,64.87000274658203,66.25,62.54999923706055,65.19999694824219,2752400
2018-12-04,60.650001525878906,60.650001525878906,65.0999984741211,60.560001373291016,63.869998931884766,2260000
2018-12-06,66.94999694824219,66.94999694824219,69.8499984741211,57.650001525878906,60.099998474121094,7894300
2018-12-07,62.380001068115234,62.380001068115234,67.97000122070312,60.93000030517578,66.13999938964844,3032100
2018-12-10,64.55000305175781,64.55000305175781,65.16000366210938,61.61000061035156,62.04999923706055,2832900
2018-12-11,64.54000091552734,64.54000091552734,66.80000305175781,63.16999816894531,66.52999877929688,1821500
2018-12-12,67.02999877929688,67.02999877929688,68.11299896240234,64.76000213623047,65.81999969482422,2506000
2018-12-13,67.2699966430664,67.2699966430664,67.91999816894531,66.0,66.01000213623047,1800100
2018-12-14,66.80999755859375,66.80999755859375,68.58000183105469,64.58999633789062,66.29000091552734,2486500
2018-12-17,60.45000076293945,60.45000076293945,65.5,60.11000061035156,65.33000183105469,2940600
2018-12-18,62.7599983215332,62.7599983215332,63.38999938964844,60.709999084472656,61.720001220703125,1757500
2018-12-19,62.66999816894531,62.66999816894531,66.20999908447266,62.0,63.13999938964844,2896100
2018-12-20,58.77000045776367,58.77000045776367,63.720001220703125,55.310001373291016,61.75,3491000
2018-12-21,54.59000015258789,54.59000015258789,59.33000183105469,53.90999984741211,59.16999816894531,2904100
2018-12-24,53.75,53.75,55.849998474121094,52.04999923706055,52.290000915527344,1334400
2018-12-26,59.81999969482422,59.81999969482422,59.84000015258789,54.2400016784668,54.25,2229300
2018-12-27,61.40999984741211,61.40999984741211,61.790000915527344,57.209999084472656,58.439998626708984,1481800
2018-12-28,61.61000061035156,61.61000061035156,62.9900016784668,59.25,62.75,1857800
2018-12-31,63.79999923706055,63.79999923706055,65.33300018310547,62.400001525878906,62.65999984741211,2459700
2019-01-02,63.2599983215332,63.2599983215332,64.69999694824219,60.470001220703125,61.099998474121094,1656900
2019-01-03,59.560001373291016,59.560001373291016,63.11000061035156,59.279998779296875,61.79999923706055,1859100
2019-01-04,63.150001525878906,63.150001525878906,64.63999938964844,60.650001525878906,61.209999084472656,1933900
2019-01-07,66.2699966430664,66.2699966430664,68.02999877929688,63.7599983215332,64.0,2135000
2019-01-08,68.9000015258789,68.9000015258789,69.0,64.51000213623047,67.1500015258789,2351300
2019-01-09,68.77999877929688,68.77999877929688,69.44999694824219,67.5,68.86000061035156,1623600
2019-01-10,68.83999633789062,68.83999633789062,69.22000122070312,66.81999969482422,68.0,1727300
2019-01-11,68.41000366210938,68.41000366210938,72.06999969482422,68.1500015258789,68.87000274658203,2896400
2019-01-14,70.4800033569336,70.4800033569336,70.78500366210938,66.1500015258789,67.2300033569336,2893500
2019-01-15,72.44000244140625,72.44000244140625,72.95999908447266,70.44999694824219,70.4800033569336,2680900
2019-01-16,72.86000061035156,72.86000061035156,73.9800033569336,71.25,73.44999694824219,2078100
2019-01-17,76.4000015258789,76.4000015258789,77.91000366210938,72.0,72.55999755859375,3472900
2019-01-18,77.9000015258789,77.9000015258789,79.5,76.79000091552734,77.29000091552734,2515700
2019-01-22,77.22000122070312,77.22000122070312,77.87000274658203,75.0199966430664,76.81999969482422,2235700
2019-01-23,78.2699966430664,78.2699966430664,80.43000030517578,77.76000213623047,78.0,2695100
2019-01-24,79.33000183105469,79.33000183105469,80.63999938964844,78.2699966430664,78.61000061035156,2136300
2019-01-25,79.62000274658203,79.62000274658203,80.6500015258789,78.36599731445312,80.52999877929688,2312000
2019-01-28,78.98999786376953,78.98999786376953,79.79000091552734,77.2699966430664,79.0,1394200
2019-01-29,77.11000061035156,77.11000061035156,79.5,76.8499984741211,79.36000061035156,1200100
2019-01-30,78.91000366210938,78.91000366210938,79.66999816894531,76.87999725341797,78.77999877929688,993900
2019-01-31,82.43000030517578,82.43000030517578,82.5,79.1500015258789,79.5,1716900
2019-02-01,83.55999755859375,83.55999755859375,83.58000183105469,81.1500015258789,82.20999908447266,1008700
2019-02-04,81.37999725341797,81.37999725341797,83.0,80.20099639892578,81.62999725341797,1427600
2019-02-05,82.11000061035156,82.11000061035156,82.52999877929688,80.27999877929688,81.25,1431600
2019-02-06,81.45999908447266,81.45999908447266,83.25,79.55999755859375,82.0,1034500
2019-02-07,80.66999816894531,80.66999816894531,80.76000213623047,78.76000213623047,80.61000061035156,1222200
2019-02-08,83.16999816894531,83.16999816894531,83.87999725341797,79.5,79.58999633789062,991600
2019-02-11,82.93000030517578,82.93000030517578,84.7300033569336,81.9000015258789,84.0,1167600
2019-02-12,84.62000274658203,84.62000274658203,84.8499984741211,83.05000305175781,83.72000122070312,986800
2019-02-13,83.5999984741211,83.5999984741211,85.25,82.75,85.0,877800
2019-02-14,85.19999694824219,85.19999694824219,85.9000015258789,82.98300170898438,83.0,1545000
2019-02-15,84.76000213623047,84.76000213623047,85.98999786376953,84.0199966430664,85.70999908447266,994300
2019-02-19,85.08000183105469,85.08000183105469,85.16000366210938,84.22000122070312,84.7699966430664,1040800
2019-02-20,83.98999786376953,83.98999786376953,87.71900177001953,83.8499984741211,85.19999694824219,1380200
2019-02-21,82.06999969482422,82.06999969482422,84.25,81.37000274658203,83.98999786376953,1716400
2019-02-22,84.16999816894531,84.16999816894531,84.4000015258789,81.76000213623047,82.69999694824219,1278200
2019-02-25,84.2300033569336,84.2300033569336,86.31900024414062,83.79000091552734,85.0199966430664,1509800
2019-02-26,83.75,83.75,85.33999633789062,83.0999984741211,84.0199966430664,1179000
2019-02-27,85.25,85.25,85.44499969482422,83.41999816894531,83.79000091552734,851100
2019-02-28,84.87999725341797,84.87999725341797,86.62000274658203,84.26000213623047,85.1500015258789,1485600
2019-03-01,86.43000030517578,86.43000030517578,86.95999908447266,84.68000030517578,86.6500015258789,1689500
2019-03-04,79.55999755859375,79.55999755859375,87.31999969482422,76.01000213623047,86.5,6479600
2019-03-05,80.11000061035156,80.11000061035156,80.36000061035156,76.37000274658203,79.95999908447266,2139800
2019-03-06,79.9800033569336,79.9800033569336,81.0199966430664,78.76000213623047,80.0,1888500
