Date,Adj Close,Close,High,Low,Open,Volume
2020-02-14,137.02999877929688,137.02999877929688,139.10899353027344,135.5050048828125,136.0,1178800
2020-02-18,137.89999389648438,137.89999389648438,138.0,134.7550048828125,137.0,953800
2020-02-19,139.5,139.5,142.97999572753906,138.5,138.64999389648438,1604800
2020-02-20,138.5500030517578,138.5500030517578,141.24000549316406,134.41000366210938,139.5,1719400
2020-02-21,133.58999633789062,133.58999633789062,137.94000244140625,131.5800018310547,137.05999755859375,1406300
2020-02-24,126.80000305175781,126.80000305175781,128.0,120.27999877929688,123.91000366210938,2189000
2020-02-25,122.97000122070312,122.97000122070312,130.22000122070312,122.19999694824219,129.44000244140625,1778200
2020-02-26,127.81999969482422,127.81999969482422,129.36000061035156,123.52999877929688,124.05000305175781,1721100
2020-02-27,123.83000183105469,123.83000183105469,127.37000274658203,119.62000274658203,124.45999908447266,2117200
2020-02-28,128.05999755859375,128.05999755859375,129.1999969482422,118.58000183105469,118.69000244140625,2337000
2020-03-02,133.42999267578125,133.42999267578125,133.63999938964844,126.68000030517578,130.0500030517578,1913400
2020-03-03,131.33999633789062,131.33999633789062,137.83999633789062,128.08999633789062,133.91000366210938,2110300
2020-03-04,131.33999633789062,131.33999633789062,134.08999633789062,129.58999633789062,131.0,1943000
2020-03-05,129.0500030517578,129.0500030517578,132.94000244140625,127.4800033569336,129.89999389648438,2406300
2020-03-06,125.97000122070312,125.97000122070312,133.8800048828125,121.37999725341797,129.14999389648438,4708300
2020-03-09,114.8499984741211,114.8499984741211,120.27999877929688,112.19999694824219,113.68000030517578,2719500
2020-03-10,119.20999908447266,119.20999908447266,120.0,110.25,118.52999877929688,2452600
2020-03-11,114.75,114.75,119.19999694824219,111.02999877929688,116.54000091552734,2580700
2020-03-12,106.08000183105469,106.08000183105469,111.97000122070312,96.30999755859375,104.62000274658203,3912500
2020-03-13,107.29000091552734,107.29000091552734,111.11000061035156,101.7300033569336,110.30000305175781,2218700
2020-03-16,96.08000183105469,96.08000183105469,103.18499755859375,88.66000366210938,95.23999786376953,3622200
2020-03-17,109.11000061035156,109.11000061035156,113.6500015258789,96.2699966430664,97.37000274658203,3616800
2020-03-18,102.05999755859375,102.05999755859375,119.26000213623047,98.30000305175781,101.01000213623047,5015100
2020-03-19,113.94999694824219,113.94999694824219,117.0,99.5199966430664,105.62999725341797,2791900
2020-03-20,115.44999694824219,115.44999694824219,124.80000305175781,114.80000305175781,115.44999694824219,2660500
2020-03-23,118.4000015258789,118.4000015258789,121.05999755859375,111.69000244140625,115.19999694824219,2738200
2020-03-24,123.97000122070312,123.97000122070312,126.18000030517578,119.37000274658203,122.9000015258789,2324400
2020-03-25,117.7699966430664,117.7699966430664,127.98999786376953,116.94999694824219,124.51000213623047,2103700
2020-03-26,123.30000305175781,123.30000305175781,124.69000244140625,116.97000122070312,117.33999633789062,1818100
2020-03-27,121.05000305175781,121.05000305175781,126.3499984741211,116.01000213623047,120.62999725341797,1827900
2020-03-30,124.94000244140625,124.94000244140625,125.80500030517578,120.0,122.26000213623047,1771300
2020-03-31,122.26000213623047,122.26000213623047,128.2899932861328,121.52999877929688,123.13999938964844,2504500
2020-04-01,119.56999969482422,119.56999969482422,124.94000244140625,116.5,116.5,2591600
2020-04-02,115.98999786376953,115.98999786376953,120.58999633789062,112.5,119.43000030517578,2226200
2020-04-03,118.94000244140625,118.94000244140625,119.84200286865234,114.27999877929688,116.12999725341797,2205300
2020-04-06,128.1199951171875,128.1199951171875,128.1999969482422,121.49500274658203,123.0,2229500
2020-04-07,125.54000091552734,125.54000091552734,132.0,123.49500274658203,130.00999450683594,2321600
2020-04-08,128.08999633789062,128.08999633789062,129.27999877929688,125.33999633789062,127.94000244140625,1128400
2020-04-09,130.9600067138672,130.9600067138672,133.44000244140625,128.0,129.13999938964844,2348000
2020-04-13,134.25999450683594,134.25999450683594,134.6999969482422,130.3800048828125,132.00999450683594,1515500
2020-04-14,139.83999633789062,139.83999633789062,141.3800048828125,136.0,137.82000732421875,2279200
2020-04-15,142.47000122070312,142.47000122070312,145.6300048828125,135.8000030517578,137.0800018310547,2320400
2020-04-16,147.42999267578125,147.42999267578125,149.00999450683594,142.0,142.38999938964844,2035700
2020-04-17,148.08999633789062,148.08999633789062,149.64999389648438,145.1999969482422,148.0,1386200
2020-04-20,152.60000610351562,152.60000610351562,153.74000549316406,146.7050018310547,147.49000549316406,2904700
2020-04-21,148.41000366210938,148.41000366210938,154.97500610351562,142.14999389648438,152.0,2989900
2020-04-22,151.63999938964844,151.63999938964844,154.00999450683594,148.0800018310547,150.57000732421875,1063500
2020-04-23,152.00999450683594,152.00999450683594,154.2100067138672,148.88999938964844,150.50999450683594,1293100
2020-04-24,155.35000610351562,155.35000610351562,156.41000366210938,150.0800018310547,153.25999450683594,1672100
2020-04-27,151.94000244140625,151.94000244140625,158.94000244140625,151.72000122070312,157.25,1735000
2020-04-28,147.66000366210938,147.66000366210938,153.52999877929688,145.5800018310547,153.0,1817600
2020-04-29,149.55999755859375,149.55999755859375,151.29299926757812,147.88999938964844,148.99000549316406,1640800
2020-04-30,151.3000030517578,151.3000030517578,153.64999389648438,148.30999755859375,149.14999389648438,1590600
2020-05-01,148.83999633789062,148.83999633789062,151.14999389648438,147.24000549316406,148.69000244140625,919300
2020-05-04,154.69000244140625,154.69000244140625,154.89999389648438,148.30999755859375,148.30999755859375,943600
2020-05-05,158.72999572753906,158.72999572753906,161.68499755859375,155.0399932861328,155.33999633789062,1278800
2020-05-06,164.42999267578125,164.42999267578125,166.35000610351562,159.5,160.1999969482422,1146200
2020-05-07,170.2899932861328,170.2899932861328,171.63999938964844,165.50999450683594,165.80999755859375,1625200
2020-05-08,169.3800048828125,169.3800048828125,175.6999969482422,167.60000610351562,171.0,1925400
2020-05-11,174.3300018310547,174.3300018310547,176.38999938964844,168.72500610351562,169.4499969482422,1599200
2020-05-12,173.64999389648438,173.64999389648438,178.58999633789062,170.27000427246094,175.0,1631400
2020-05-13,177.36000061035156,177.36000061035156,180.99000549316406,171.11000061035156,175.19000244140625,2046800
2020-05-14,177.32000732421875,177.32000732421875,179.88999938964844,173.42999267578125,175.07000732421875,1544000
2020-05-15,181.60000610351562,181.60000610351562,183.19000244140625,176.25,177.16000366210938,1367200
2020-05-18,179.42999267578125,179.42999267578125,185.91000366210938,178.5,183.63999938964844,1587900
2020-05-19,180.77999877929688,180.77999877929688,183.9600067138672,178.80999755859375,179.42999267578125,1015400
2020-05-20,187.6999969482422,187.6999969482422,188.4499969482422,183.38499450683594,184.19000244140625,2262200
2020-05-21,187.74000549316406,187.74000549316406,191.4199981689453,184.1999969482422,189.75,1235200
2020-05-22,192.49000549316406,192.49000549316406,192.9499969482422,187.27000427246094,188.0,1294300
2020-05-26,184.1699981689453,184.1699981689453,196.89999389648438,183.6699981689453,196.57000732421875,2399900
2020-05-27,179.4199981689453,179.4199981689453,180.28799438476562,166.64999389648438,180.0,3049100
2020-05-28,183.9199981689453,183.9199981689453,190.1300048828125,177.55999755859375,177.94000244140625,3308000
2020-05-29,195.5800018310547,195.5800018310547,196.7899932861328,184.0,184.32000732421875,4873200
2020-06-01,204.77999877929688,204.77999877929688,205.7100067138672,193.29600524902344,195.55999755859375,2552100
2020-06-02,199.72999572753906,199.72999572753906,204.3350067138672,195.52000427246094,204.0,2323600
2020-06-03,195.2100067138672,195.2100067138672,201.3300018310547,193.14999389648438,200.0,1631700
2020-06-04,186.2899932861328,186.2899932861328,197.6999969482422,184.60000610351562,194.82000732421875,2400700
2020-06-05,180.60000610351562,180.60000610351562,186.2899932861328,177.2259979248047,184.25,2354500
2020-06-08,185.1300048828125,185.1300048828125,185.55999755859375,177.3800048828125,180.1999969482422,1862500
2020-06-09,180.07000732421875,180.07000732421875,187.99000549316406,179.86000061035156,187.00999450683594,2993700
2020-06-10,181.4499969482422,181.4499969482422,182.72999572753906,173.05999755859375,179.10000610351562,4707300
2020-06-11,178.8699951171875,178.8699951171875,186.49000549316406,177.0,179.77000427246094,3226500
2020-06-12,179.24000549316406,179.24000549316406,184.38999938964844,175.8419952392578,182.61000061035156,1759100
2020-06-15,187.4499969482422,187.4499969482422,188.0,179.75,180.60000610351562,2640000
2020-06-16,188.10000610351562,188.10000610351562,189.59500122070312,181.39999389648438,189.41000366210938,2413900
2020-06-17,194.32000732421875,194.32000732421875,194.52000427246094,188.6479949951172,190.52000427246094,2039100
2020-06-18,196.30999755859375,196.30999755859375,200.47999572753906,194.49000549316406,195.0,2128100
2020-06-19,198.19000244140625,198.19000244140625,201.10000610351562,196.08900451660156,198.8000030517578,2827600
2020-06-22,199.19000244140625,199.19000244140625,201.94000244140625,196.1699981689453,199.64999389648438,1860900
2020-06-23,195.6199951171875,195.6199951171875,201.30999755859375,194.02699279785156,200.25,1906700
2020-06-24,195.82000732421875,195.82000732421875,199.38499450683594,192.7100067138672,195.6199951171875,1742800
2020-06-25,204.22000122070312,204.22000122070312,204.22999572753906,190.64999389648438,196.0,2697300
2020-06-26,203.49000549316406,203.49000549316406,206.08900451660156,197.33999633789062,203.3800048828125,3429000
2020-06-29,199.83999633789062,199.83999633789062,203.44000244140625,192.5399932861328,203.39999389648438,1743500
2020-06-30,200.22999572753906,200.22999572753906,202.5749969482422,193.05999755859375,195.0,1711900
2020-07-01,210.9199981689453,210.9199981689453,212.01499938964844,196.58999633789062,199.02000427246094,2488900
2020-07-02,207.75999450683594,207.75999450683594,211.8800048828125,204.8000030517578,210.4199981689453,2061200
2020-07-06,207.25999450683594,207.25999450683594,213.19000244140625,203.83999633789062,211.00999450683594,2297000
2020-07-07,207.33999633789062,207.33999633789062,211.33999633789062,204.94000244140625,206.49000549316406,1724100
2020-07-08,219.77999877929688,219.77999877929688,219.99000549316406,209.50999450683594,209.74000549316406,2380100
2020-07-09,222.9499969482422,222.9499969482422,224.89999389648438,216.2259979248047,221.8000030517578,1791800
2020-07-10,218.72999572753906,218.72999572753906,222.343994140625,216.92999267578125,222.1300048828125,1183800
2020-07-13,200.08999633789062,200.08999633789062,221.5,199.1999969482422,221.3350067138672,3601600
2020-07-14,206.75,206.75,207.52999877929688,193.7100067138672,197.35000610351562,3047500
2020-07-15,204.0500030517578,204.0500030517578,205.88999938964844,198.64999389648438,205.88999938964844,2396200
2020-07-16,202.52000427246094,202.52000427246094,203.86000061035156,197.5800018310547,202.32000732421875,1416200
2020-07-17,207.3800048828125,207.3800048828125,207.77000427246094,200.35499572753906,204.27000427246094,1198200
2020-07-20,213.24000549316406,213.24000549316406,213.91000366210938,204.0399932861328,207.66000366210938,1938200
2020-07-21,211.30999755859375,211.30999755859375,215.5,209.3000030517578,215.0,1172000
2020-07-22,210.82000732421875,210.82000732421875,216.02999877929688,208.7899932861328,212.75,752800
2020-07-23,206.77000427246094,206.77000427246094,218.4499969482422,204.8000030517578,212.2100067138672,1168000
2020-07-24,205.63999938964844,205.63999938964844,208.9499969482422,199.1020050048828,202.57000732421875,920300
2020-07-27,206.0,206.0,211.0,203.82000732421875,208.74000549316406,961900
2020-07-28,205.05999755859375,205.05999755859375,208.0,203.44500732421875,206.32000732421875,742900
2020-07-29,210.8800048828125,210.8800048828125,213.41000366210938,207.38999938964844,209.16000366210938,898700
2020-07-30,219.32000732421875,219.32000732421875,222.27000427246094,209.55999755859375,210.50999450683594,1662300
2020-07-31,220.97999572753906,220.97999572753906,222.58999633789062,214.44000244140625,222.0,1049500
2020-08-03,222.32000732421875,222.32000732421875,223.77000427246094,217.5,221.69000244140625,1236000
2020-08-04,219.38999938964844,219.38999938964844,221.60000610351562,216.13999938964844,220.19000244140625,1033000
2020-08-05,223.55999755859375,223.55999755859375,226.88999938964844,217.8800048828125,220.0,1276800
2020-08-06,217.30999755859375,217.30999755859375,223.60000610351562,213.2949981689453,223.42999267578125,1007100
2020-08-07,208.22999572753906,208.22999572753906,214.2899932861328,203.61000061035156,213.4499969482422,1736100
2020-08-10,199.66000366210938,199.66000366210938,207.97999572753906,196.02999877929688,207.36000061035156,2292100
2020-08-11,196.17999267578125,196.17999267578125,203.33999633789062,193.7100067138672,198.60000610351562,1462200
2020-08-12,198.82000732421875,198.82000732421875,201.94000244140625,194.00999450683594,197.52000427246094,1145200
2020-08-13,202.8300018310547,202.8300018310547,205.10000610351562,200.1699981689453,200.1699981689453,1067500
2020-08-14,198.86000061035156,198.86000061035156,205.0,197.8699951171875,205.0,1138700
2020-08-17,199.72999572753906,199.72999572753906,202.1999969482422,195.27999877929688,200.10000610351562,1808000
2020-08-18,205.67999267578125,205.67999267578125,205.8699951171875,201.3800048828125,201.47999572753906,1268000
2020-08-19,205.2899932861328,205.2899932861328,209.97999572753906,202.30999755859375,208.0,974200
2020-08-20,211.02999877929688,211.02999877929688,212.89999389648438,204.50999450683594,205.2899932861328,1013900
2020-08-21,208.38999938964844,208.38999938964844,213.5,206.1199951171875,212.1300048828125,1052300
2020-08-24,205.1199951171875,205.1199951171875,211.5,202.0,211.24000549316406,965100
2020-08-25,209.52999877929688,209.52999877929688,209.66000366210938,203.375,205.4499969482422,939600
2020-08-26,224.13999938964844,224.13999938964844,226.0800018310547,215.5,216.0,2072900
2020-08-27,218.44000244140625,218.44000244140625,225.0,218.0,223.3000030517578,2760700
2020-08-28,207.97999572753906,207.97999572753906,217.4199981689453,207.1699981689453,212.32000732421875,3950300
2020-08-31,215.3699951171875,215.3699951171875,215.75,209.5399932861328,210.10000610351562,1866300
2020-09-01,224.5,224.5,228.5800018310547,217.03700256347656,217.47999572753906,2580900
2020-09-02,230.60000610351562,230.60000610351562,231.2899932861328,221.0,228.86199951171875,2485700
2020-09-03,208.77999877929688,208.77999877929688,226.42999267578125,207.2100067138672,223.25399780273438,4145500
2020-09-04,203.44000244140625,203.44000244140625,209.9499969482422,191.91000366210938,207.94000244140625,2315200
2020-09-08,197.1300048828125,197.1300048828125,203.8300018310547,193.50999450683594,193.7729949951172,1307900
2020-09-09,200.49000549316406,200.49000549316406,203.32000732421875,195.9239959716797,201.27999877929688,1315400
2020-09-10,198.47999572753906,198.47999572753906,206.57699584960938,196.53500366210938,202.50999450683594,1115900
2020-09-11,193.66000366210938,193.66000366210938,201.19000244140625,192.36000061035156,200.83999633789062,1251400
2020-09-14,194.69000244140625,194.69000244140625,196.97999572753906,192.9149932861328,196.67999267578125,1031500
2020-09-15,193.4199981689453,193.4199981689453,198.69000244140625,192.0019989013672,197.0500030517578,1052700
2020-09-16,193.16000366210938,193.16000366210938,196.89999389648438,191.26499938964844,194.27000427246094,1274600
2020-09-17,194.89999389648438,194.89999389648438,195.22999572753906,185.04800415039062,187.49000549316406,1583800
2020-09-18,197.64999389648438,197.64999389648438,199.97000122070312,193.02999877929688,195.13999938964844,1958800
2020-09-21,206.47000122070312,206.47000122070312,206.75,195.0,195.66000366210938,1226900
2020-09-22,211.86000061035156,211.86000061035156,212.16000366210938,202.6699981689453,207.67999267578125,1332400
2020-09-23,207.72000122070312,207.72000122070312,214.24000549316406,206.8699951171875,210.8000030517578,891900
2020-09-24,204.52999877929688,204.52999877929688,205.99000549316406,199.67999267578125,205.0,783300
2020-09-25,216.1999969482422,216.1999969482422,218.14599609375,208.0,208.22999572753906,1676800
2020-09-28,213.3300018310547,213.3300018310547,216.4499969482422,209.5500030517578,216.0,916800
2020-09-29,213.55999755859375,213.55999755859375,216.0,211.77000427246094,212.17999267578125,637000
2020-09-30,213.85000610351562,213.85000610351562,215.77000427246094,210.0399932861328,212.5,759000
2020-10-01,219.3000030517578,219.3000030517578,220.8000030517578,213.6199951171875,216.0,923900
2020-10-02,219.05999755859375,219.05999755859375,220.7100067138672,211.8000030517578,212.97000122070312,1133900
2020-10-05,227.25999450683594,227.25999450683594,228.0,219.0,219.41000366210938,1492000
2020-10-06,232.49000549316406,232.49000549316406,235.3800048828125,226.35499572753906,226.5,2025200
2020-10-07,236.60000610351562,236.60000610351562,240.3300018310547,229.00999450683594,231.89999389648438,1825400
2020-10-08,237.57000732421875,237.57000732421875,239.0,232.68299865722656,236.60000610351562,1593000
2020-10-09,236.4499969482422,236.4499969482422,240.0,234.5500030517578,236.97999572753906,1131300
2020-10-12,245.5500030517578,245.5500030517578,246.50999450683594,239.0,240.0,1624600
2020-10-13,246.9499969482422,246.9499969482422,249.5399932861328,242.60000610351562,246.0500030517578,1293600
2020-10-14,243.11000061035156,243.11000061035156,251.17999267578125,240.5070037841797,246.89999389648438,922300
2020-10-15,246.30999755859375,246.30999755859375,247.8000030517578,235.00999450683594,237.1529998779297,919800
2020-10-16,243.9499969482422,243.9499969482422,248.0500030517578,243.22999572753906,248.0,769700
2020-10-19,242.08999633789062,242.08999633789062,248.44000244140625,240.3699951171875,245.0,728800
2020-10-20,231.67999267578125,231.67999267578125,245.0,230.69500732421875,242.0,1316800
2020-10-21,220.80999755859375,220.80999755859375,233.77999877929688,220.2899932861328,233.5500030517578,1397700
2020-10-22,216.5500030517578,216.5500030517578,223.60000610351562,215.78500366210938,222.32000732421875,1155300
2020-10-23,219.50999450683594,219.50999450683594,219.8300018310547,214.6909942626953,218.55999755859375,1969400
2020-10-26,219.1999969482422,219.1999969482422,225.44000244140625,216.41000366210938,220.6699981689453,1017400
2020-10-27,221.3300018310547,221.3300018310547,224.3000030517578,219.73500061035156,223.00999450683594,830500
2020-10-28,221.35000610351562,221.35000610351562,223.43499755859375,216.5,221.8800048828125,958200
2020-10-29,218.35000610351562,218.35000610351562,226.19000244140625,217.02000427246094,223.67999267578125,959000
2020-10-30,209.8300018310547,209.8300018310547,219.05999755859375,207.38999938964844,218.0,1001900
2020-11-02,203.86000061035156,203.86000061035156,212.42999267578125,200.6199951171875,210.0050048828125,1242100
2020-11-03,208.5,208.5,210.38800048828125,202.55999755859375,204.41000366210938,1091200
2020-11-04,228.82000732421875,228.82000732421875,230.0,217.00999450683594,217.77999877929688,1824400
2020-11-05,233.19000244140625,233.19000244140625,234.27999877929688,226.0,232.99000549316406,1319500
2020-11-06,233.25999450683594,233.25999450683594,237.52000427246094,226.39999389648438,233.3800048828125,945800
2020-11-09,217.38999938964844,217.38999938964844,228.97999572753906,209.52999877929688,219.2899932861328,1501400
2020-11-10,213.33999633789062,213.33999633789062,218.85000610351562,203.4199981689453,218.3800048828125,1374500
2020-11-11,219.41000366210938,219.41000366210938,220.99000549316406,216.16000366210938,217.02999877929688,665000
2020-11-12,224.25999450683594,224.25999450683594,226.92999267578125,220.4459991455078,222.27000427246094,695200
2020-11-13,221.8000030517578,221.8000030517578,226.88999938964844,218.5,224.94000244140625,933700
2020-11-16,222.77000427246094,222.77000427246094,224.9029998779297,214.01499938964844,214.60000610351562,1100300
2020-11-17,226.3300018310547,226.3300018310547,229.17999267578125,223.1999969482422,224.1699981689453,668300
2020-11-18,223.83999633789062,223.83999633789062,230.0800018310547,220.13499450683594,227.25999450683594,924300
2020-11-19,232.4499969482422,232.4499969482422,237.27000427246094,222.52000427246094,223.83999633789062,1181500
2020-11-20,232.64999389648438,232.64999389648438,241.89999389648438,232.61000061035156,237.97999572753906,1382000
2020-11-23,227.8300018310547,227.8300018310547,234.97999572753906,224.08999633789062,234.97999572753906,1806900
2020-11-24,229.52000427246094,229.52000427246094,231.7899932861328,226.3000030517578,230.0,1166300
2020-11-25,237.6699981689453,237.6699981689453,239.6999969482422,230.75,230.75,965400
2020-11-27,236.0399932861328,236.0399932861328,241.97000122070312,235.1699981689453,240.0,904400
2020-11-30,245.0399932861328,245.0399932861328,246.63999938964844,236.52499389648438,239.0,2218900
2020-12-01,236.99000549316406,236.99000549316406,244.27000427246094,235.13999938964844,244.1199951171875,1495900
2020-12-02,230.2100067138672,230.2100067138672,235.09500122070312,227.3000030517578,234.69000244140625,1768500
2020-12-03,242.35000610351562,242.35000610351562,258.75299072265625,239.3000030517578,246.38999938964844,4154400
2020-12-04,240.97999572753906,240.97999572753906,245.60000610351562,238.58999633789062,241.27000427246094,1327100
2020-12-07,246.0500030517578,246.0500030517578,247.8699951171875,240.00999450683594,243.7689971923828,1113000
2020-12-08,251.1300048828125,251.1300048828125,254.07000732421875,244.89999389648438,245.0,1090500
2020-12-09,232.3800048828125,232.3800048828125,249.86000061035156,230.07000732421875,249.14999389648438,2805000
2020-12-10,247.7899932861328,247.7899932861328,250.32000732421875,231.0,231.92999267578125,2245800
2020-12-11,252.35000610351562,252.35000610351562,252.99000549316406,243.64999389648438,247.97999572753906,1484300
2020-12-14,251.5399932861328,251.5399932861328,255.99000549316406,248.2899932861328,253.22000122070312,1909200
2020-12-15,255.14999389648438,255.14999389648438,266.239990234375,252.40699768066406,253.5,2135200
2020-12-16,259.92999267578125,259.92999267578125,262.4200134277344,252.2100067138672,255.0,2396600
2020-12-17,271.3699951171875,271.3699951171875,273.2300109863281,262.0,262.6090087890625,2596900
2020-12-18,271.80999755859375,271.80999755859375,274.989990234375,266.1199951171875,274.7489929199219,5752100
2020-12-21,275.5400085449219,275.5400085449219,278.989990234375,269.3299865722656,271.0,1694400
2020-12-22,285.6000061035156,285.6000061035156,285.9100036621094,275.0,277.2250061035156,1744900
2020-12-23,272.5199890136719,272.5199890136719,287.3500061035156,272.2699890136719,287.0,1670900
2020-12-24,275.6000061035156,275.6000061035156,280.614990234375,273.7699890136719,276.1600036621094,713600
2020-12-28,262.75,262.75,280.0,262.375,278.7900085449219,1504600
2020-12-29,261.75,261.75,267.1300048828125,258.4200134277344,265.7799987792969,1429400
2020-12-30,260.5199890136719,260.5199890136719,263.17999267578125,258.8999938964844,261.82000732421875,1229000
2020-12-31,254.25999450683594,254.25999450683594,261.8330078125,253.67999267578125,261.5299987792969,1604200
2021-01-04,250.6699981689453,250.6699981689453,259.5899963378906,246.02999877929688,257.3500061035156,2187000
2021-01-05,249.5500030517578,249.5500030517578,251.25,242.5,245.22999572753906,2588100
2021-01-06,239.72000122070312,239.72000122070312,246.5,238.8179931640625,241.83999633789062,1773400
2021-01-07,250.8300018310547,250.8300018310547,251.69000244140625,243.2550048828125,244.0,1406300
2021-01-08,253.1199951171875,253.1199951171875,254.75999450683594,247.33999633789062,251.63999938964844,1628100
2021-01-11,252.1999969482422,252.1999969482422,253.6790008544922,245.1999969482422,251.41299438476562,1420600
2021-01-12,256.1400146484375,256.1400146484375,257.989990234375,253.13800048828125,254.5800018310547,1149000
2021-01-13,256.6000061035156,256.6000061035156,262.04998779296875,255.41000366210938,260.3299865722656,1052900
2021-01-14,259.1099853515625,259.1099853515625,262.67999267578125,255.7100067138672,260.0,1028900
2021-01-15,252.99000549316406,252.99000549316406,263.82000732421875,251.52000427246094,260.989990234375,1178500
2021-01-19,260.8399963378906,260.8399963378906,262.2900085449219,253.50999450683594,255.52000427246094,1049000
2021-01-20,264.0899963378906,264.0899963378906,265.29998779296875,259.3599853515625,265.0,998300
2021-01-21,262.239990234375,262.239990234375,266.1289978027344,259.80999755859375,265.989990234375,1024700
2021-01-22,264.0,264.0,265.21099853515625,259.8800048828125,264.4800109863281,1049200
2021-01-25,263.4599914550781,263.4599914550781,270.989990234375,255.5,267.95001220703125,1492800
2021-01-26,257.4800109863281,257.4800109863281,264.8900146484375,254.75999450683594,264.7799987792969,1471800
