Date,Adj Close,Close,High,Low,Open,Volume
2022-01-11,207.97999572753906,207.97999572753906,213.30999755859375,197.4600067138672,198.61000061035156,1965200
2022-01-12,213.92999267578125,213.92999267578125,220.8800048828125,211.0399932861328,211.05999755859375,2197400
2022-01-13,202.0,202.0,214.3800048828125,201.77999877929688,212.89999389648438,2014500
2022-01-14,204.41000366210938,204.41000366210938,205.07000732421875,196.0,198.14500427246094,1702700
2022-01-18,197.1999969482422,197.1999969482422,204.35000610351562,195.8300018310547,199.0,1573300
2022-01-19,197.4199981689453,197.4199981689453,204.0,195.60000610351562,197.47000122070312,1298800
2022-01-20,200.32000732421875,200.32000732421875,210.41000366210938,200.16000366210938,203.02000427246094,2227200
2022-01-21,188.25999450683594,188.25999450683594,205.8800048828125,176.38499450683594,198.7100067138672,6285500
2022-01-24,190.89999389648438,190.89999389648438,191.6699981689453,172.52999877929688,181.6199951171875,4120900
2022-01-25,177.66000366210938,177.66000366210938,188.2949981689453,174.52000427246094,184.9600067138672,3547600
2022-01-26,178.0399932861328,178.0399932861328,190.97999572753906,176.22000122070312,184.00999450683594,3094000
2022-01-27,175.60000610351562,175.60000610351562,185.25999450683594,175.11000061035156,183.47000122070312,1572800
2022-01-28,184.24000549316406,184.24000549316406,184.625,171.86000061035156,175.99000549316406,1942000
2022-01-31,197.88999938964844,197.88999938964844,198.1300048828125,185.77000427246094,185.77000427246094,1763500
2022-02-01,201.4199981689453,201.4199981689453,201.6300048828125,192.81500244140625,199.39999389648438,1464800
2022-02-02,191.24000549316406,191.24000549316406,198.3300018310547,187.11000061035156,195.5500030517578,2521700
2022-02-03,182.8000030517578,182.8000030517578,188.47000122070312,180.0800018310547,185.08999633789062,1810600
2022-02-04,188.86000061035156,188.86000061035156,191.22000122070312,181.3300018310547,182.8000030517578,1273500
2022-02-07,188.08999633789062,188.08999633789062,195.38999938964844,186.7899932861328,187.94000244140625,968500
2022-02-08,190.4499969482422,190.4499969482422,191.49000549316406,182.55999755859375,184.72000122070312,1052600
2022-02-09,195.4600067138672,195.4600067138672,196.35000610351562,190.0,195.0,933500
2022-02-10,196.27999877929688,196.27999877929688,203.7899932861328,190.0,191.27000427246094,1749200
2022-02-11,191.77000427246094,191.77000427246094,201.47000122070312,190.22999572753906,197.80999755859375,1495500
2022-02-14,189.41000366210938,189.41000366210938,196.0,187.6699981689453,190.8000030517578,1285100
2022-02-15,195.42999267578125,195.42999267578125,196.9499969482422,190.94000244140625,193.17999267578125,1256900
2022-02-16,188.5500030517578,188.5500030517578,192.99000549316406,186.00999450683594,191.99000549316406,1579800
2022-02-17,173.4499969482422,173.4499969482422,185.66000366210938,171.50999450683594,183.89999389648438,2752500
2022-02-18,164.6699981689453,164.6699981689453,175.25,163.4499969482422,174.2100067138672,3044500
2022-02-22,168.92999267578125,168.92999267578125,173.58999633789062,163.4199981689453,164.67999267578125,3693600
2022-02-23,159.50999450683594,159.50999450683594,171.32000732421875,159.47999572753906,169.97999572753906,1932000
2022-02-24,173.55999755859375,173.55999755859375,174.02999877929688,152.50999450683594,154.0399932861328,3230200
2022-02-25,177.3699951171875,177.3699951171875,177.61500549316406,168.60000610351562,173.00999450683594,2272000
2022-02-28,182.83999633789062,182.83999633789062,186.11000061035156,177.3699951171875,177.3699951171875,4097100
2022-03-01,184.13999938964844,184.13999938964844,188.89500427246094,182.32000732421875,185.0800018310547,2399800
2022-03-02,182.6999969482422,182.6999969482422,184.64999389648438,177.0,184.1999969482422,2912600
2022-03-03,167.97999572753906,167.97999572753906,177.9499969482422,161.1199951171875,174.0,5256500
2022-03-04,158.41000366210938,158.41000366210938,172.97999572753906,157.05999755859375,167.1999969482422,2693900
2022-03-07,154.39999389648438,154.39999389648438,161.60000610351562,152.88999938964844,159.6300048828125,2141900
2022-03-08,159.5500030517578,159.5500030517578,164.22000122070312,152.52999877929688,155.49000549316406,2536400
2022-03-09,170.3000030517578,170.3000030517578,171.8800048828125,161.9949951171875,165.13499450683594,2456700
2022-03-10,165.72000122070312,165.72000122070312,168.57400512695312,162.72000122070312,167.5500030517578,1374900
2022-03-11,154.05999755859375,154.05999755859375,167.25,153.82000732421875,167.2100067138672,2057000
2022-03-14,146.10000610351562,146.10000610351562,156.24000549316406,144.27999877929688,152.5,2393800
2022-03-15,148.92999267578125,148.92999267578125,149.35000610351562,143.3000030517578,146.6999969482422,2026400
2022-03-16,155.7899932861328,155.7899932861328,157.72000122070312,145.8800048828125,150.9499969482422,3572600
2022-03-17,161.1199951171875,161.1199951171875,161.44000244140625,152.38999938964844,154.61000061035156,1849000
2022-03-18,174.5,174.5,174.9499969482422,160.6300048828125,160.88999938964844,4094800
2022-03-21,169.41000366210938,169.41000366210938,176.18499755859375,163.8300018310547,171.36000061035156,1919500
2022-03-22,166.42999267578125,166.42999267578125,169.4600067138672,154.4499969482422,155.8800048828125,8609300
2022-03-23,148.5500030517578,148.5500030517578,160.25,148.41000366210938,160.25,7244000
2022-03-24,144.5,144.5,149.77999877929688,137.18499755859375,149.77999877929688,8354700
2022-03-25,138.11000061035156,138.11000061035156,144.99000549316406,135.4600067138672,144.91000366210938,5503400
2022-03-28,149.86000061035156,149.86000061035156,150.25999450683594,139.0,139.72999572753906,4860600
2022-03-29,156.80999755859375,156.80999755859375,158.33999633789062,151.3800048828125,152.0,4143900
2022-03-30,152.60000610351562,152.60000610351562,158.48800659179688,151.9239959716797,154.22000122070312,2101100
2022-03-31,150.9600067138672,150.9600067138672,152.88499450683594,147.6300048828125,152.1199951171875,2764100
2022-04-01,148.7899932861328,148.7899932861328,153.1199951171875,147.0,151.22000122070312,2149300
2022-04-04,160.4199981689453,160.4199981689453,161.58999633789062,149.39999389648438,149.75,2664800
2022-04-05,156.7899932861328,156.7899932861328,161.61000061035156,155.2760009765625,161.05999755859375,1827300
2022-04-06,150.10000610351562,150.10000610351562,153.08399963378906,148.1699981689453,152.74000549316406,1499400
2022-04-07,147.57000732421875,147.57000732421875,151.4199981689453,144.6199951171875,148.19000244140625,1305900
2022-04-08,142.86000061035156,142.86000061035156,147.5,142.39999389648438,146.3000030517578,1241400
2022-04-11,144.92999267578125,144.92999267578125,147.77000427246094,138.75999450683594,141.42999267578125,2206000
2022-04-12,143.36000061035156,143.36000061035156,151.75999450683594,143.22000122070312,148.0,1442500
2022-04-13,150.25,150.25,151.6300048828125,140.8699951171875,142.67999267578125,2219100
2022-04-14,143.57000732421875,143.57000732421875,150.77999877929688,143.22000122070312,150.13999938964844,2036900
2022-04-18,139.7100067138672,139.7100067138672,143.57000732421875,136.85000610351562,142.83999633789062,1607100
2022-04-19,149.0500030517578,149.0500030517578,150.80499267578125,139.57000732421875,140.0,1941800
2022-04-20,144.75999450683594,144.75999450683594,149.57000732421875,143.6199951171875,149.57000732421875,1361200
2022-04-21,138.77000427246094,138.77000427246094,149.66000366210938,137.57000732421875,147.49000549316406,2081600
2022-04-22,136.3300018310547,136.3300018310547,141.6300048828125,134.17999267578125,137.27000427246094,1813900
2022-04-25,138.39999389648438,138.39999389648438,140.22999572753906,134.41000366210938,134.77999877929688,1574100
2022-04-26,129.69000244140625,129.69000244140625,137.97999572753906,129.61199951171875,136.74000549316406,1643400
2022-04-27,127.05999755859375,127.05999755859375,132.89999389648438,126.69000244140625,128.36000061035156,1448600
2022-04-28,131.6999969482422,131.6999969482422,132.9600067138672,124.25,129.97999572753906,1667300
2022-04-29,119.30999755859375,119.30999755859375,131.05499267578125,118.87999725341797,129.2899932861328,2573400
2022-05-02,123.97000122070312,123.97000122070312,124.00499725341797,117.05000305175781,118.41000366210938,1667200
2022-05-03,117.72000122070312,117.72000122070312,125.30000305175781,117.18000030517578,122.8499984741211,2424300
2022-05-04,120.51000213623047,120.51000213623047,120.55999755859375,110.04000091552734,117.75,3110800
2022-05-05,111.16999816894531,111.16999816894531,119.16999816894531,109.9000015258789,119.16999816894531,2281500
2022-05-06,102.44999694824219,102.44999694824219,109.94999694824219,100.05000305175781,109.12000274658203,3986600
2022-05-09,88.83000183105469,88.83000183105469,100.48999786376953,87.64099884033203,98.23999786376953,5680300
2022-05-10,91.56999969482422,91.56999969482422,94.5999984741211,84.58000183105469,92.19999694824219,4878100
2022-05-11,84.45999908447266,84.45999908447266,93.72000122070312,83.26000213623047,89.01000213623047,3949100
2022-05-12,87.69000244140625,87.69000244140625,89.97000122070312,80.30999755859375,82.08000183105469,3096000
2022-05-13,97.69999694824219,97.69999694824219,98.29000091552734,90.4000015258789,90.98999786376953,3385800
2022-05-16,89.37000274658203,89.37000274658203,97.5199966430664,89.0999984741211,95.5,2163700
2022-05-17,87.4800033569336,87.4800033569336,94.12999725341797,84.47000122070312,92.22000122070312,3368300
2022-05-18,78.7699966430664,78.7699966430664,86.43000030517578,77.16000366210938,84.43000030517578,6090900
2022-05-19,83.02999877929688,83.02999877929688,86.33999633789062,77.30000305175781,78.9000015258789,4245700
2022-05-20,84.22000122070312,84.22000122070312,87.30999755859375,80.30500030517578,86.47000122070312,2779500
2022-05-23,83.51000213623047,83.51000213623047,84.5999984741211,80.04000091552734,84.02999877929688,2152200
2022-05-24,78.86000061035156,78.86000061035156,81.66999816894531,77.01000213623047,81.66999816894531,2119800
2022-05-25,82.56999969482422,82.56999969482422,83.78500366210938,78.0,78.43000030517578,2195000
2022-05-26,81.20999908447266,81.20999908447266,83.37999725341797,79.26000213623047,79.79000091552734,3314800
2022-05-27,86.05999755859375,86.05999755859375,86.25,82.375,82.87999725341797,2466400
2022-05-31,83.05000305175781,83.05000305175781,86.91999816894531,82.55999755859375,85.29000091552734,4354200
2022-06-01,84.43000030517578,84.43000030517578,87.56999969482422,82.31999969482422,84.43000030517578,2776100
2022-06-02,93.68000030517578,93.68000030517578,94.22000122070312,83.63999938964844,84.12999725341797,6110400
2022-06-03,98.37999725341797,98.37999725341797,111.3499984741211,98.12000274658203,107.02300262451172,14341200
2022-06-06,95.0,95.0,101.66000366210938,94.16999816894531,101.55000305175781,5703800
2022-06-07,99.73999786376953,99.73999786376953,99.75,92.08999633789062,93.11000061035156,3973700
2022-06-08,102.19000244140625,102.19000244140625,105.16000366210938,98.7300033569336,98.93000030517578,3987900
2022-06-09,94.91999816894531,94.91999816894531,101.13999938964844,94.55999755859375,100.80000305175781,4562700
2022-06-10,90.12000274658203,90.12000274658203,93.68000030517578,88.69499969482422,92.75,4300800
2022-06-13,81.66000366210938,81.66000366210938,87.11000061035156,80.83000183105469,85.80999755859375,3578400
2022-06-14,81.47000122070312,81.47000122070312,84.66000366210938,80.0999984741211,82.37000274658203,2709300
2022-06-15,85.91000366210938,85.91000366210938,87.61499786376953,82.83100128173828,83.58999633789062,2746500
2022-06-16,79.04000091552734,79.04000091552734,83.68000030517578,77.96499633789062,82.0,3443100
2022-06-17,82.66999816894531,82.66999816894531,83.29000091552734,79.4000015258789,80.05999755859375,5344400
2022-06-21,84.12000274658203,84.12000274658203,86.81999969482422,83.58000183105469,83.75,2633000
2022-06-22,86.0199966430664,86.0199966430664,87.73999786376953,82.30000305175781,82.48999786376953,2085900
2022-06-23,93.4000015258789,93.4000015258789,93.98999786376953,86.13999938964844,86.91999816894531,2722100
2022-06-24,101.26000213623047,101.26000213623047,101.3499984741211,94.3499984741211,94.80000305175781,5863100
2022-06-27,97.26000213623047,97.26000213623047,101.80999755859375,96.72000122070312,100.88999938964844,2421400
2022-06-28,92.5999984741211,92.5999984741211,99.61000061035156,91.83000183105469,97.43000030517578,1824400
2022-06-29,93.36000061035156,93.36000061035156,93.66000366210938,90.0999984741211,92.19999694824219,1902100
2022-06-30,90.4000015258789,90.4000015258789,92.88999938964844,87.30000305175781,92.31999969482422,2301200
2022-07-01,95.9800033569336,95.9800033569336,96.2699966430664,88.54000091552734,90.31999969482422,2424500
2022-07-05,102.55999755859375,102.55999755859375,102.83999633789062,93.80000305175781,95.63999938964844,2751900
2022-07-06,101.33000183105469,101.33000183105469,106.05000305175781,99.98999786376953,103.02999877929688,2411500
2022-07-07,103.66000366210938,103.66000366210938,104.29000091552734,100.16999816894531,100.51000213623047,1490000
2022-07-08,103.9000015258789,103.9000015258789,105.87999725341797,99.80999755859375,100.83999633789062,2313300
2022-07-11,100.37999725341797,100.37999725341797,104.72000122070312,98.7699966430664,102.58999633789062,2217300
2022-07-12,95.76000213623047,95.76000213623047,104.52999877929688,94.94499969482422,100.56999969482422,2731700
2022-07-13,97.0999984741211,97.0999984741211,98.69000244140625,91.29000091552734,93.77999877929688,2016300
2022-07-14,92.83999633789062,92.83999633789062,96.6500015258789,92.30999755859375,96.06999969482422,2374800
2022-07-15,94.0199966430664,94.0199966430664,95.81999969482422,91.5,93.54000091552734,1778400
2022-07-18,95.45999908447266,95.45999908447266,99.19999694824219,95.12999725341797,96.23999786376953,2275400
2022-07-19,95.69000244140625,95.69000244140625,97.62999725341797,92.19999694824219,97.2699966430664,1728600
2022-07-20,103.02999877929688,103.02999877929688,104.5999984741211,96.26000213623047,96.26000213623047,2415400
2022-07-21,104.4000015258789,104.4000015258789,104.9800033569336,101.37000274658203,102.52999877929688,1516800
2022-07-22,101.94999694824219,101.94999694824219,107.86000061035156,99.91000366210938,104.4000015258789,1611000
2022-07-25,99.13999938964844,99.13999938964844,101.68000030517578,98.2699966430664,101.68000030517578,1797600
2022-07-26,91.16999816894531,91.16999816894531,98.94000244140625,91.02999877929688,98.94000244140625,1877700
2022-07-27,96.41999816894531,96.41999816894531,96.5199966430664,92.47000122070312,93.87000274658203,2001800
2022-07-28,98.4000015258789,98.4000015258789,98.91999816894531,93.44999694824219,96.44000244140625,1640700
2022-07-29,98.44999694824219,98.44999694824219,98.64199829101562,95.18000030517578,98.33999633789062,1743200
2022-08-01,98.52999877929688,98.52999877929688,102.44000244140625,95.25,96.91000366210938,1380800
2022-08-02,97.87999725341797,97.87999725341797,100.2300033569336,96.32499694824219,96.33999633789062,1339100
2022-08-03,104.48999786376953,104.48999786376953,106.61000061035156,100.80000305175781,100.95999908447266,3145700
2022-08-04,104.06999969482422,104.06999969482422,105.41999816894531,100.54000091552734,103.61000061035156,1195000
2022-08-05,104.47000122070312,104.47000122070312,105.98999786376953,100.2699966430664,101.0,1233400
2022-08-08,107.22000122070312,107.22000122070312,110.94000244140625,105.02999877929688,105.66999816894531,1680800
2022-08-09,101.43000030517578,101.43000030517578,106.06300354003906,99.80999755859375,105.87000274658203,2092100
2022-08-10,105.69000244140625,105.69000244140625,108.12999725341797,104.0199966430664,104.05999755859375,2562400
2022-08-11,102.48999786376953,102.48999786376953,109.34500122070312,101.88500213623047,107.12999725341797,1688500
2022-08-12,104.1500015258789,104.1500015258789,104.5,101.4000015258789,104.5,1090400
2022-08-15,107.11000061035156,107.11000061035156,107.86000061035156,102.3499984741211,102.69999694824219,1230400
2022-08-16,106.0199966430664,106.0199966430664,107.0999984741211,101.70999908447266,106.0,1451200
2022-08-17,101.72000122070312,101.72000122070312,104.62999725341797,100.25299835205078,103.69999694824219,1338200
2022-08-18,101.7699966430664,101.7699966430664,102.56700134277344,99.3499984741211,101.06999969482422,1032900
2022-08-19,96.20999908447266,96.20999908447266,100.13999938964844,92.9000015258789,99.12000274658203,2984600
2022-08-22,93.5,93.5,95.95999908447266,92.41000366210938,94.16999816894531,1636400
2022-08-23,93.51000213623047,93.51000213623047,97.5199966430664,93.44000244140625,94.83000183105469,1383900
2022-08-24,96.62999725341797,96.62999725341797,97.88999938964844,93.76499938964844,94.16000366210938,1588900
2022-08-25,98.56999969482422,98.56999969482422,98.68000030517578,95.34200286865234,96.6500015258789,1865600
2022-08-26,93.4800033569336,93.4800033569336,99.68000030517578,92.13999938964844,99.68000030517578,1870900
2022-08-29,89.80000305175781,89.80000305175781,93.58000183105469,89.33499908447266,91.5,2664800
2022-08-30,91.16000366210938,91.16000366210938,93.77999877929688,88.22000122070312,91.3499984741211,1887300
2022-08-31,91.4000015258789,91.4000015258789,94.78099822998047,89.76000213623047,93.73999786376953,4914700
2022-09-01,60.599998474121094,60.599998474121094,69.33999633789062,58.119998931884766,69.15499877929688,45872000
2022-09-02,64.62999725341797,64.62999725341797,66.4990005493164,61.43000030517578,61.86000061035156,21050100
2022-09-06,60.65999984741211,60.65999984741211,64.78099822998047,60.52000045776367,64.33999633789062,8497100
2022-09-07,61.189998626708984,61.189998626708984,61.970001220703125,59.349998474121094,60.81999969482422,7387500
2022-09-08,62.66999816894531,62.66999816894531,64.18000030517578,59.75,59.959999084472656,4949600
2022-09-09,64.69999694824219,64.69999694824219,65.2300033569336,62.880001068115234,63.79999923706055,6922000
2022-09-12,64.80000305175781,64.80000305175781,65.80000305175781,63.72999954223633,65.04000091552734,7237800
2022-09-13,61.47999954223633,61.47999954223633,63.0099983215332,60.77000045776367,61.540000915527344,5549100
2022-09-14,60.79999923706055,60.79999923706055,61.849998474121094,60.0099983215332,61.20000076293945,5368900
2022-09-15,62.540000915527344,62.540000915527344,63.31999969482422,60.11000061035156,60.86000061035156,5468200
2022-09-16,59.0099983215332,59.0099983215332,60.755001068115234,58.5099983215332,60.27000045776367,9963400
2022-09-19,58.90999984741211,58.90999984741211,59.369998931884766,57.709999084472656,58.810001373291016,4656600
2022-09-20,58.5,58.5,59.869998931884766,57.849998474121094,58.56999969482422,5726300
2022-09-21,56.970001220703125,56.970001220703125,59.5,56.849998474121094,59.0,3331200
2022-09-22,55.2599983215332,55.2599983215332,57.15999984741211,55.220001220703125,56.130001068115234,3568800
2022-09-23,54.18000030517578,54.18000030517578,55.15999984741211,53.150001525878906,53.90999984741211,3916500
2022-09-26,52.84000015258789,52.84000015258789,55.65999984741211,52.75,54.400001525878906,3755100
2022-09-27,54.06999969482422,54.06999969482422,55.0,52.93000030517578,54.31999969482422,2916100
2022-09-28,55.650001525878906,55.650001525878906,56.2400016784668,54.13100051879883,54.540000915527344,3557700
2022-09-29,56.79999923706055,56.79999923706055,57.10499954223633,54.500999450683594,55.209999084472656,4715700
2022-09-30,56.869998931884766,56.869998931884766,59.88999938964844,55.849998474121094,56.5,4094000
2022-10-03,57.81999969482422,57.81999969482422,58.439998626708984,55.369998931884766,57.5,3959900
2022-10-04,59.77000045776367,59.77000045776367,60.720001220703125,59.119998931884766,59.81999969482422,3440000
2022-10-05,59.4900016784668,59.4900016784668,59.9900016784668,57.119998931884766,58.2599983215332,2034500
2022-10-06,58.0099983215332,58.0099983215332,59.470001220703125,57.04999923706055,57.83000183105469,3814100
2022-10-07,53.720001220703125,53.720001220703125,56.75899887084961,53.54999923706055,56.59000015258789,3034600
2022-10-10,52.02000045776367,52.02000045776367,53.959999084472656,51.279998779296875,53.7400016784668,3029600
2022-10-11,50.7599983215332,50.7599983215332,52.4900016784668,49.900001525878906,52.29999923706055,4754200
2022-10-12,50.77000045776367,50.77000045776367,51.400001525878906,48.849998474121094,50.810001373291016,4054000
2022-10-13,51.40999984741211,51.40999984741211,52.08000183105469,47.540000915527344,48.45000076293945,4364700
2022-10-14,49.119998931884766,49.119998931884766,52.88999938964844,49.04999923706055,52.35499954223633,2594500
2022-10-17,52.029998779296875,52.029998779296875,53.36000061035156,50.2599983215332,51.04999923706055,3545600
2022-10-18,54.40999984741211,54.40999984741211,56.27000045776367,53.400001525878906,54.349998474121094,4392600
2022-10-19,53.83000183105469,53.83000183105469,55.4900016784668,53.03499984741211,53.70000076293945,2925300
2022-10-20,54.400001525878906,54.400001525878906,56.369998931884766,53.63399887084961,54.0,2741500
2022-10-21,55.0099983215332,55.0099983215332,55.08000183105469,51.779998779296875,53.65999984741211,3396200
2022-10-24,54.709999084472656,54.709999084472656,55.040000915527344,52.369998931884766,54.40999984741211,2321600
2022-10-25,58.310001373291016,58.310001373291016,58.349998474121094,55.4900016784668,55.63999938964844,3390600
2022-10-26,56.97999954223633,56.97999954223633,59.7400016784668,56.27000045776367,56.31399917602539,2521700
2022-10-27,56.529998779296875,56.529998779296875,58.459999084472656,56.29499816894531,57.52000045776367,2775800
2022-10-28,57.290000915527344,57.290000915527344,57.38999938964844,55.15999984741211,56.03200149536133,2321000
2022-10-31,56.119998931884766,56.119998931884766,57.81999969482422,55.56999969482422,57.68000030517578,3486800
2022-11-01,55.0,55.0,59.130001068115234,54.939998626708984,58.119998931884766,2291500
2022-11-02,50.93000030517578,50.93000030517578,54.86000061035156,50.849998474121094,54.72999954223633,3296300
2022-11-03,50.150001525878906,50.150001525878906,51.05099868774414,48.459999084472656,49.970001220703125,4063900
2022-11-04,45.02000045776367,45.02000045776367,50.119998931884766,44.119998931884766,50.0,7520700
2022-11-07,47.2400016784668,47.2400016784668,47.81999969482422,45.209999084472656,47.779998779296875,5522100
2022-11-08,47.70000076293945,47.70000076293945,49.40999984741211,46.029998779296875,47.689998626708984,3913200
2022-11-09,45.5099983215332,45.5099983215332,47.5099983215332,45.150001525878906,47.189998626708984,3532500
2022-11-10,49.25,49.25,51.9900016784668,48.290000915527344,49.0099983215332,6759400
2022-11-11,54.349998474121094,54.349998474121094,54.81999969482422,49.04999923706055,49.53499984741211,6175400
2022-11-14,51.40999984741211,51.40999984741211,54.02000045776367,51.16999816894531,53.345001220703125,4644800
2022-11-15,53.41999816894531,53.41999816894531,55.43000030517578,52.814998626708984,54.18000030517578,3706700
2022-11-16,50.41999816894531,50.41999816894531,52.310001373291016,50.06999969482422,51.790000915527344,2885000
2022-11-17,49.06999969482422,49.06999969482422,50.34000015258789,48.0,48.47999954223633,3112100
2022-11-18,49.86000061035156,49.86000061035156,50.54999923706055,48.290000915527344,50.41999816894531,10568500
2022-11-21,48.290000915527344,48.290000915527344,49.529998779296875,47.70399856567383,49.22999954223633,3017900
2022-11-22,47.970001220703125,47.970001220703125,48.349998474121094,46.775001525878906,47.72999954223633,2640400
2022-11-23,50.7400016784668,50.7400016784668,51.15999984741211,47.5,48.310001373291016,3558700
2022-11-25,50.09000015258789,50.09000015258789,50.470001220703125,49.529998779296875,50.310001373291016,1118900
2022-11-28,50.20000076293945,50.20000076293945,51.279998779296875,49.400001525878906,49.650001525878906,5517800
2022-11-29,51.25,51.25,52.4900016784668,50.08000183105469,50.08000183105469,5774500
2022-11-30,53.31999969482422,53.31999969482422,53.7130012512207,49.0099983215332,49.560001373291016,8751000
2022-12-01,67.43000030517578,67.43000030517578,67.62000274658203,61.369998931884766,61.95500183105469,20295100
2022-12-02,65.08000183105469,65.08000183105469,66.94000244140625,63.400001525878906,65.5,6615600
2022-12-05,61.939998626708984,61.939998626708984,65.08000183105469,60.619998931884766,64.91999816894531,4305400
2022-12-06,61.88999938964844,61.88999938964844,62.38999938964844,60.220001220703125,62.0,2658100
2022-12-07,61.65999984741211,61.65999984741211,63.880001068115234,61.084999084472656,62.130001068115234,4468800
2022-12-08,63.81999969482422,63.81999969482422,65.0,60.5099983215332,62.34000015258789,2769900
2022-12-09,64.41999816894531,64.41999816894531,65.87000274658203,62.95000076293945,63.470001220703125,3051400
2022-12-12,68.48999786376953,68.48999786376953,68.7300033569336,64.22000122070312,64.68000030517578,4524900
2022-12-13,70.5199966430664,70.5199966430664,74.18000030517578,68.0999984741211,73.08000183105469,6229600
2022-12-14,70.91000366210938,70.91000366210938,72.3499984741211,69.62000274658203,70.5199966430664,2549400
2022-12-15,67.9800033569336,67.9800033569336,71.43000030517578,67.76000213623047,69.41999816894531,3919500
2022-12-16,67.91999816894531,67.91999816894531,68.98999786376953,66.4000015258789,67.55999755859375,6281900
