Date,Adj Close,Close,High,Low,Open,Volume
2022-12-19,65.3499984741211,65.3499984741211,68.27999877929688,64.80000305175781,67.94999694824219,2168200
2022-12-20,66.2699966430664,66.2699966430664,67.05000305175781,63.5,64.08999633789062,2171400
2022-12-21,67.94000244140625,67.94000244140625,68.12999725341797,61.709999084472656,65.88999938964844,3529600
2022-12-22,67.80999755859375,67.80999755859375,68.33000183105469,65.5999984741211,66.52999877929688,2761500
2022-12-23,67.04000091552734,67.04000091552734,67.0999984741211,65.2300033569336,66.62000274658203,1693400
2022-12-27,64.95999908447266,64.95999908447266,66.22000122070312,64.49099731445312,65.66000366210938,1434900
2022-12-28,65.37999725341797,65.37999725341797,66.26000213623047,64.5199966430664,64.6449966430664,1477200
2022-12-29,68.37000274658203,68.37000274658203,68.9000015258789,65.37999725341797,66.29499816894531,1838500
2022-12-30,68.33000183105469,68.33000183105469,68.48999786376953,66.27999877929688,66.61000061035156,1417600
2023-01-03,69.55000305175781,69.55000305175781,70.66999816894531,66.95999908447266,69.86000061035156,2074600
2023-01-04,70.18000030517578,70.18000030517578,71.69999694824219,69.25,71.04000091552734,2237100
2023-01-05,66.76000213623047,66.76000213623047,69.0999984741211,66.11499786376953,69.05000305175781,2580100
2023-01-06,68.02999877929688,68.02999877929688,68.375,64.66000366210938,65.7699966430664,2684100
2023-01-09,69.0199966430664,69.0199966430664,70.94999694824219,67.91999816894531,69.87999725341797,2339800
2023-01-10,67.98999786376953,67.98999786376953,69.62999725341797,67.12000274658203,68.37999725341797,2733500
2023-01-11,64.9000015258789,64.9000015258789,67.79000091552734,64.61000061035156,67.41000366210938,4235300
2023-01-12,65.8499984741211,65.8499984741211,65.9000015258789,62.400001525878906,63.040000915527344,3900900
2023-01-13,69.76000213623047,69.76000213623047,70.12999725341797,64.62999725341797,64.83999633789062,3635900
2023-01-17,71.12000274658203,71.12000274658203,71.19999694824219,67.32499694824219,69.7699966430664,2696200
2023-01-18,68.58999633789062,68.58999633789062,72.58999633789062,68.48999786376953,72.0,2479700
2023-01-19,67.66999816894531,67.66999816894531,68.18000030517578,65.66100311279297,67.27999877929688,2173400
2023-01-20,68.69999694824219,68.69999694824219,69.0199966430664,66.91999816894531,68.5,2166600
2023-01-23,69.83000183105469,69.83000183105469,70.30799865722656,67.88999938964844,69.37999725341797,2692700
2023-01-24,68.69999694824219,68.69999694824219,72.03900146484375,68.5199966430664,70.22000122070312,2365000
2023-01-25,67.95999908447266,67.95999908447266,68.44000244140625,64.66999816894531,66.69999694824219,2448100
2023-01-26,69.98999786376953,69.98999786376953,70.08000183105469,67.45999908447266,69.13999938964844,1993700
2023-01-27,71.37999725341797,71.37999725341797,72.35800170898438,69.0,69.29000091552734,1728600
2023-01-30,69.20999908447266,69.20999908447266,74.0,69.16000366210938,74.0,2322900
2023-01-31,73.61000061035156,73.61000061035156,74.4000015258789,68.91999816894531,69.20999908447266,3275400
2023-02-01,76.1500015258789,76.1500015258789,76.76499938964844,71.04000091552734,73.5,3537900
2023-02-02,81.2699966430664,81.2699966430664,82.0999984741211,78.37000274658203,80.70999908447266,5656200
2023-02-03,77.47000122070312,77.47000122070312,81.13999938964844,76.56999969482422,78.4800033569336,2781700
2023-02-06,76.33999633789062,76.33999633789062,79.0,75.70999908447266,76.4000015258789,1619100
2023-02-07,77.22000122070312,77.22000122070312,77.63999938964844,74.12000274658203,76.04000091552734,1480200
2023-02-08,75.91000366210938,75.91000366210938,78.19000244140625,75.75,77.51000213623047,1669800
2023-02-09,77.16000366210938,77.16000366210938,78.82499694824219,76.52999877929688,77.0,2040100
2023-02-10,76.38999938964844,76.38999938964844,76.52999877929688,73.1500015258789,75.98999786376953,2731000
2023-02-13,75.55999755859375,75.55999755859375,76.36900329589844,73.59500122070312,74.55999755859375,2945800
2023-02-14,77.27999877929688,77.27999877929688,77.44999694824219,73.02999877929688,73.43000030517578,2499600
2023-02-15,78.45999908447266,78.45999908447266,78.75,76.02999877929688,77.43000030517578,1913800
2023-02-16,75.2699966430664,75.2699966430664,77.95999908447266,75.23999786376953,76.33000183105469,1752100
2023-02-17,74.01000213623047,74.01000213623047,74.79000091552734,71.91000366210938,74.15499877929688,1905500
2023-02-21,72.16999816894531,72.16999816894531,73.18099975585938,71.20999908447266,72.01000213623047,2065700
2023-02-22,72.55999755859375,72.55999755859375,73.95500183105469,72.43000030517578,72.87000274658203,1495400
2023-02-23,73.41999816894531,73.41999816894531,73.70600128173828,70.6500015258789,73.30000305175781,2017900
2023-02-24,72.2699966430664,72.2699966430664,72.29000091552734,70.12000274658203,71.04000091552734,1646700
2023-02-27,71.63999938964844,71.63999938964844,73.5999984741211,71.4800033569336,72.83999633789062,1621300
2023-02-28,71.29000091552734,71.29000091552734,72.55999755859375,70.30999755859375,72.20999908447266,2639500
2023-03-01,71.44000244140625,71.44000244140625,72.63999938964844,70.5999984741211,71.54000091552734,3626000
2023-03-02,80.91000366210938,80.91000366210938,81.55000305175781,76.30000305175781,81.0,13224000
2023-03-03,85.55000305175781,85.55000305175781,87.45500183105469,81.09100341796875,81.36000061035156,6937700
2023-03-06,84.1500015258789,84.1500015258789,86.23999786376953,82.86799621582031,85.12999725341797,3257800
2023-03-07,85.41999816894531,85.41999816894531,87.87999725341797,84.0999984741211,84.6500015258789,2689700
2023-03-08,85.95999908447266,85.95999908447266,86.54000091552734,83.87999725341797,85.25,2704200
2023-03-09,83.6500015258789,83.6500015258789,87.2699966430664,83.41999816894531,85.55000305175781,2605100
2023-03-10,81.02999877929688,81.02999877929688,83.40499877929688,79.41000366210938,83.40499877929688,2987800
2023-03-13,79.98999786376953,79.98999786376953,82.70999908447266,77.51000213623047,78.98999786376953,2605300
2023-03-14,81.80999755859375,81.80999755859375,82.61000061035156,80.66000366210938,81.73999786376953,1541100
2023-03-15,83.20999908447266,83.20999908447266,83.44999694824219,80.44999694824219,80.98999786376953,2040100
2023-03-16,84.36000061035156,84.36000061035156,84.94999694824219,81.11000061035156,83.23999786376953,2460700
2023-03-17,83.83000183105469,83.83000183105469,85.43000030517578,82.9800033569336,85.12000274658203,3018600
2023-03-20,84.23999786376953,84.23999786376953,84.4800033569336,82.30500030517578,83.27999877929688,1791800
2023-03-21,84.4800033569336,84.4800033569336,86.05000305175781,83.43000030517578,84.87999725341797,2318100
2023-03-22,82.29000091552734,82.29000091552734,85.05999755859375,82.16999816894531,84.11000061035156,1960400
2023-03-23,84.26000213623047,84.26000213623047,85.23500061035156,82.95999908447266,83.22000122070312,1578000
2023-03-24,82.25,82.25,83.93000030517578,82.05999755859375,83.77999877929688,1234900
2023-03-27,83.33000183105469,83.33000183105469,83.73999786376953,81.79000091552734,82.30000305175781,1790500
2023-03-28,82.16000366210938,82.16000366210938,83.68000030517578,81.9749984741211,83.31999969482422,1250100
2023-03-29,84.19000244140625,84.19000244140625,84.8499984741211,82.84600067138672,83.30000305175781,1430500
2023-03-30,84.33999633789062,84.33999633789062,85.94000244140625,84.06999969482422,85.2300033569336,1179800
2023-03-31,86.23999786376953,86.23999786376953,86.62999725341797,83.80000305175781,84.97000122070312,1943000
2023-04-03,83.44999694824219,83.44999694824219,85.87000274658203,83.30000305175781,85.7699966430664,1803500
2023-04-04,82.2300033569336,82.2300033569336,84.05999755859375,81.97000122070312,83.83999633789062,1742800
2023-04-05,78.58999633789062,78.58999633789062,81.6449966430664,77.62999725341797,81.5,2379500
2023-04-06,79.95999908447266,79.95999908447266,80.01000213623047,76.69999694824219,78.0,1902900
2023-04-10,78.01000213623047,78.01000213623047,78.9800033569336,76.5999984741211,78.87000274658203,1957900
2023-04-11,78.2300033569336,78.2300033569336,78.6449966430664,75.73999786376953,77.04000091552734,2602100
2023-04-12,75.95999908447266,75.95999908447266,80.68000030517578,75.87000274658203,80.29000091552734,1873000
2023-04-13,75.75,75.75,77.72000122070312,75.69000244140625,76.08000183105469,1842200
2023-04-14,74.30000305175781,74.30000305175781,75.37999725341797,73.30000305175781,74.91999816894531,2833500
2023-04-17,77.73999786376953,77.73999786376953,77.91000366210938,74.0999984741211,75.05999755859375,1805500
2023-04-18,77.80999755859375,77.80999755859375,80.0999984741211,77.11000061035156,79.58999633789062,1871600
2023-04-19,76.91000366210938,76.91000366210938,77.51000213623047,76.0999984741211,76.11000061035156,1466600
2023-04-20,76.37000274658203,76.37000274658203,77.37000274658203,75.52999877929688,75.80999755859375,1273800
2023-04-21,75.95999908447266,75.95999908447266,77.29000091552734,75.77999877929688,76.80999755859375,1073800
2023-04-24,73.1500015258789,73.1500015258789,76.31999969482422,73.06500244140625,76.20999908447266,1666600
2023-04-25,69.87999725341797,69.87999725341797,72.37000274658203,69.7699966430664,72.18000030517578,2783800
2023-04-26,69.23999786376953,69.23999786376953,71.4000015258789,68.94999694824219,71.30999755859375,2147000
2023-04-27,70.02999877929688,70.02999877929688,70.5,68.93000030517578,70.11000061035156,1477300
2023-04-28,68.52999877929688,68.52999877929688,69.27999877929688,67.25,68.44000244140625,2045100
2023-05-01,68.63999938964844,68.63999938964844,68.63999938964844,66.81999969482422,67.41000366210938,2353000
2023-05-02,70.27999877929688,70.27999877929688,70.5,67.18000030517578,68.3499984741211,3461000
2023-05-03,70.1500015258789,70.1500015258789,70.8499984741211,68.12999725341797,70.19999694824219,2655600
2023-05-04,72.6500015258789,72.6500015258789,73.08999633789062,69.81999969482422,69.81999969482422,2506200
2023-05-05,73.77999877929688,73.77999877929688,74.26000213623047,72.58000183105469,72.91000366210938,1467300
2023-05-08,79.25,79.25,79.4000015258789,75.25,75.2699966430664,3328600
2023-05-09,76.02999877929688,76.02999877929688,80.08000183105469,75.94999694824219,79.0,1984300
2023-05-10,78.25,78.25,79.19999694824219,76.3499984741211,76.62000274658203,1900200
2023-05-11,78.88999938964844,78.88999938964844,79.12999725341797,77.11000061035156,78.25,1829100
2023-05-12,76.47000122070312,76.47000122070312,78.75,75.30999755859375,78.75,1628900
2023-05-15,78.37999725341797,78.37999725341797,78.63999938964844,76.19499969482422,76.51000213623047,1450500
2023-05-16,78.11000061035156,78.11000061035156,78.55500030517578,76.73999786376953,77.12999725341797,975200
2023-05-17,80.3499984741211,80.3499984741211,80.47000122070312,77.47000122070312,78.2699966430664,1337900
2023-05-18,81.19000244140625,81.19000244140625,81.37000274658203,79.47000122070312,80.3499984741211,1931100
2023-05-19,82.1500015258789,82.1500015258789,82.56999969482422,80.37000274658203,80.68000030517578,1917500
2023-05-22,85.44000244140625,85.44000244140625,85.8550033569336,81.3499984741211,81.7300033569336,2475300
2023-05-23,83.41999816894531,83.41999816894531,86.79000091552734,83.06999969482422,84.86000061035156,1718300
2023-05-24,84.66999816894531,84.66999816894531,85.23999786376953,82.54000091552734,83.0,1613700
2023-05-25,84.56999969482422,84.56999969482422,85.7300033569336,83.54000091552734,85.41000366210938,1547800
2023-05-26,88.0999984741211,88.0999984741211,88.76000213623047,84.44999694824219,84.56999969482422,2221200
2023-05-30,90.11000061035156,90.11000061035156,91.0,87.65499877929688,90.41999816894531,3273300
2023-05-31,90.9000015258789,90.9000015258789,91.5,88.8499984741211,89.63999938964844,5496900
2023-06-01,74.69000244140625,74.69000244140625,75.77999877929688,70.19999694824219,74.13999938964844,19694200
2023-06-02,73.83000183105469,73.83000183105469,76.16000366210938,73.2020034790039,76.0,6582200
2023-06-05,72.01000213623047,72.01000213623047,73.70500183105469,71.30000305175781,73.5,4972900
2023-06-06,72.63999938964844,72.63999938964844,73.75,71.30000305175781,71.7300033569336,2870900
2023-06-07,72.02999877929688,72.02999877929688,73.31999969482422,71.36000061035156,72.80000305175781,2439600
2023-06-08,71.44999694824219,71.44999694824219,72.97000122070312,71.36000061035156,71.87000274658203,2093200
2023-06-09,71.4000015258789,71.4000015258789,73.05999755859375,70.83100128173828,71.55000305175781,2495500
2023-06-12,73.08999633789062,73.08999633789062,73.3499984741211,71.45500183105469,71.81999969482422,2353300
2023-06-13,76.06999969482422,76.06999969482422,76.08999633789062,73.58499908447266,74.29000091552734,4035300
2023-06-14,74.41999816894531,74.41999816894531,76.77999877929688,73.93000030517578,75.80000305175781,2672500
2023-06-15,76.18000030517578,76.18000030517578,76.70999908447266,73.66000366210938,74.12000274658203,2396300
2023-06-16,75.75,75.75,77.30000305175781,74.75,76.97000122070312,3922800
2023-06-20,73.3499984741211,73.3499984741211,75.9800033569336,73.33000183105469,74.48999786376953,1994900
2023-06-21,70.3499984741211,70.3499984741211,73.08499908447266,69.20999908447266,72.62999725341797,3848000
2023-06-22,70.98999786376953,70.98999786376953,71.0199966430664,68.9000015258789,69.7300033569336,1969900
2023-06-23,69.25,69.25,70.41999816894531,69.19000244140625,70.16999816894531,2002500
2023-06-26,69.62999725341797,69.62999725341797,70.4000015258789,68.66999816894531,69.29000091552734,1454700
2023-06-27,69.2300033569336,69.2300033569336,70.33200073242188,68.69000244140625,69.7699966430664,2251300
2023-06-28,69.58999633789062,69.58999633789062,70.18000030517578,68.5199966430664,69.31999969482422,2643800
2023-06-29,69.16999816894531,69.16999816894531,69.87000274658203,68.68499755859375,69.54000091552734,2002800
2023-06-30,69.3499984741211,69.3499984741211,70.9800033569336,69.20999908447266,69.5,2126500
2023-07-03,69.26000213623047,69.26000213623047,70.5,68.66999816894531,69.66999816894531,1396600
2023-07-05,70.33999633789062,70.33999633789062,70.5,68.12999725341797,68.97000122070312,2006900
2023-07-06,68.56999969482422,68.56999969482422,69.0,67.72000122070312,68.9800033569336,2135200
2023-07-07,68.52999877929688,68.52999877929688,69.61000061035156,68.41000366210938,69.08999633789062,1265000
2023-07-10,69.73999786376953,69.73999786376953,70.37999725341797,68.08999633789062,68.2699966430664,1915200
2023-07-11,70.58999633789062,70.58999633789062,70.66999816894531,68.69499969482422,69.8499984741211,2496400
2023-07-12,70.94999694824219,70.94999694824219,71.94999694824219,69.73999786376953,71.80999755859375,2036300
2023-07-13,73.52999877929688,73.52999877929688,73.77999877929688,71.41000366210938,71.58999633789062,2707200
2023-07-14,70.69000244140625,70.69000244140625,74.44000244140625,70.41999816894531,73.69999694824219,2565300
2023-07-17,70.8499984741211,70.8499984741211,72.18000030517578,70.26000213623047,70.70999908447266,3219400
2023-07-18,70.83999633789062,70.83999633789062,71.1969985961914,69.93000030517578,70.69000244140625,3107500
2023-07-19,70.37000274658203,70.37000274658203,73.16000366210938,69.84500122070312,71.66000366210938,3157100
2023-07-20,69.76000213623047,69.76000213623047,70.5,69.30000305175781,69.69999694824219,2603900
2023-07-21,70.0,70.0,71.08999633789062,69.63999938964844,70.56999969482422,1893000
2023-07-24,70.5,70.5,71.05699920654297,69.62999725341797,70.19999694824219,1441700
2023-07-25,70.52999877929688,70.52999877929688,71.93000030517578,70.41999816894531,70.95999908447266,1198900
2023-07-26,71.41000366210938,71.41000366210938,72.0999984741211,70.25,70.7300033569336,2543100
2023-07-27,70.30999755859375,70.30999755859375,72.69999694824219,70.0199966430664,72.5,1224800
2023-07-28,73.9800033569336,73.9800033569336,74.11000061035156,71.11000061035156,71.20999908447266,1767500
2023-07-31,76.86000061035156,76.86000061035156,76.94000244140625,74.5,74.5,1932700
2023-08-01,76.19000244140625,76.19000244140625,76.41999816894531,75.19999694824219,76.37000274658203,1185200
2023-08-02,72.33999633789062,72.33999633789062,75.2300033569336,71.83499908447266,75.19999694824219,1839100
2023-08-03,72.94000244140625,72.94000244140625,73.68000030517578,71.79000091552734,72.33000183105469,1364600
2023-08-04,72.55999755859375,72.55999755859375,74.2699966430664,71.79000091552734,73.94000244140625,1745400
2023-08-07,73.12000274658203,73.12000274658203,73.29000091552734,70.8499984741211,72.75,1471300
2023-08-08,71.4800033569336,71.4800033569336,71.69999694824219,69.4800033569336,71.66999816894531,1944100
2023-08-09,69.94999694824219,69.94999694824219,71.83000183105469,69.9000015258789,71.70999908447266,1100700
2023-08-10,72.08000183105469,72.08000183105469,72.33999633789062,70.75,70.76000213623047,1010600
2023-08-11,71.4000015258789,71.4000015258789,72.68800354003906,71.19000244140625,71.48999786376953,866500
2023-08-14,72.26000213623047,72.26000213623047,74.66000366210938,71.0,74.61000061035156,3132200
2023-08-15,72.26000213623047,72.26000213623047,73.05999755859375,71.5,71.61000061035156,1378800
2023-08-16,72.37000274658203,72.37000274658203,73.16000366210938,71.55000305175781,71.86000061035156,1423500
2023-08-17,70.70999908447266,70.70999908447266,72.33999633789062,70.2750015258789,72.33999633789062,1616100
2023-08-18,71.7249984741211,71.7249984741211,72.05000305175781,68.79000091552734,69.22000122070312,1593800
2023-08-21,72.94000244140625,72.94000244140625,73.5199966430664,71.81999969482422,71.87999725341797,1621300
2023-08-22,71.37999725341797,71.37999725341797,73.0,70.93000030517578,72.95999908447266,1361100
2023-08-23,73.51000213623047,73.51000213623047,73.61000061035156,71.2300033569336,71.72000122070312,1234600
2023-08-24,71.37000274658203,71.37000274658203,74.16300201416016,71.37000274658203,74.0,1300300
2023-08-25,72.2300033569336,72.2300033569336,72.4000015258789,70.16999816894531,71.27999877929688,1472800
2023-08-28,72.12000274658203,72.12000274658203,72.9000015258789,71.41000366210938,71.98999786376953,1762200
2023-08-29,71.86000061035156,71.86000061035156,73.1500015258789,71.08999633789062,71.9000015258789,2206300
2023-08-30,73.56999969482422,73.56999969482422,73.79000091552734,71.7750015258789,71.94000244140625,4698000
2023-08-31,83.51000213623047,83.51000213623047,86.5,78.2300033569336,78.61000061035156,12111300
2023-09-01,86.16000366210938,86.16000366210938,86.66000366210938,84.36000061035156,84.45999908447266,4478700
2023-09-05,87.16999816894531,87.16999816894531,88.82599639892578,85.2699966430664,85.27999877929688,4684300
2023-09-06,87.5,87.5,88.1500015258789,86.24500274658203,86.51000213623047,3512800
2023-09-07,87.68000030517578,87.68000030517578,88.80000305175781,86.2300033569336,86.52999877929688,2509000
2023-09-08,87.37999725341797,87.37999725341797,88.31999969482422,86.54199981689453,87.5999984741211,1655500
2023-09-11,90.08000183105469,90.08000183105469,90.7300033569336,87.5199966430664,87.5199966430664,2528900
2023-09-12,87.58999633789062,87.58999633789062,90.42500305175781,87.58999633789062,89.16999816894531,2327600
2023-09-13,87.44000244140625,87.44000244140625,88.47000122070312,87.08999633789062,87.37999725341797,1854800
2023-09-14,86.02999877929688,86.02999877929688,87.58899688720703,83.16000366210938,87.4800033569336,4306000
2023-09-15,84.30999755859375,84.30999755859375,86.37000274658203,83.69999694824219,85.4000015258789,4509600
2023-09-18,83.16000366210938,83.16000366210938,83.80000305175781,82.1500015258789,83.27999877929688,2347900
2023-09-19,82.04000091552734,82.04000091552734,83.5999984741211,81.80000305175781,82.56999969482422,1891900
2023-09-20,83.52999877929688,83.52999877929688,84.55999755859375,81.44999694824219,82.04000091552734,1607800
2023-09-21,81.12999725341797,81.12999725341797,83.93499755859375,81.08999633789062,82.5,2130300
2023-09-22,80.68000030517578,80.68000030517578,82.62000274658203,80.55000305175781,82.41000366210938,1204200
2023-09-25,80.19000244140625,80.19000244140625,80.6050033569336,79.80000305175781,80.43000030517578,1208100
2023-09-26,79.62999725341797,79.62999725341797,80.5999984741211,79.12000274658203,79.62999725341797,1220600
2023-09-27,80.69999694824219,80.69999694824219,81.4800033569336,79.5199966430664,79.7699966430664,1210700
2023-09-28,81.45999908447266,81.45999908447266,81.62999725341797,79.34500122070312,79.68000030517578,1573700
2023-09-29,81.51000213623047,81.51000213623047,83.88999938964844,80.91000366210938,82.37000274658203,2279200
2023-10-02,80.72000122070312,80.72000122070312,83.62000274658203,79.80999755859375,82.36000061035156,3208800
2023-10-03,78.83999633789062,78.83999633789062,81.48999786376953,78.36000061035156,79.5199966430664,1890200
2023-10-04,78.01000213623047,78.01000213623047,79.69999694824219,77.44000244140625,78.95999908447266,1819700
2023-10-05,76.9800033569336,76.9800033569336,78.31999969482422,76.41500091552734,78.04000091552734,1778300
2023-10-06,80.41999816894531,80.41999816894531,80.63500213623047,75.47000122070312,75.52999877929688,2913700
2023-10-09,83.5,83.5,85.6500015258789,79.66999816894531,79.66999816894531,3667300
2023-10-10,85.0199966430664,85.0199966430664,85.9000015258789,82.79000091552734,83.5,2157100
2023-10-11,87.97000122070312,87.97000122070312,88.0,85.31999969482422,85.4800033569336,3208900
2023-10-12,84.5999984741211,84.5999984741211,88.05999755859375,84.2249984741211,87.83999633789062,2786900
2023-10-13,83.08000183105469,83.08000183105469,85.76000213623047,82.76000213623047,85.02999877929688,1394600
2023-10-16,86.51000213623047,86.51000213623047,87.12999725341797,82.80999755859375,83.0999984741211,1787900
2023-10-17,86.16999816894531,86.16999816894531,88.52999877929688,85.01000213623047,85.197998046875,2023700
2023-10-18,85.3949966430664,85.3949966430664,87.33999633789062,85.0,85.06999969482422,1282000
2023-10-19,85.45999908447266,85.45999908447266,87.18000030517578,85.01000213623047,86.69999694824219,1423600
2023-10-20,75.56999969482422,75.56999969482422,85.29399871826172,73.55000305175781,85.29000091552734,11009600
2023-10-23,69.41999816894531,69.41999816894531,70.75,67.80000305175781,69.30000305175781,11192100
2023-10-24,71.91000366210938,71.91000366210938,72.87999725341797,69.6050033569336,69.80999755859375,4577000
2023-10-25,67.41999816894531,67.41999816894531,71.94999694824219,66.52999877929688,71.5199966430664,3970400
2023-10-26,67.69999694824219,67.69999694824219,69.41999816894531,67.25,67.88999938964844,2368200
2023-10-27,67.08000183105469,67.08000183105469,68.72599792480469,66.73999786376953,68.19999694824219,1630100
2023-10-30,65.76000213623047,65.76000213623047,67.72000122070312,65.26000213623047,67.48999786376953,1963000
2023-10-31,67.41000366210938,67.41000366210938,67.94999694824219,65.41000366210938,66.06999969482422,1636300
2023-11-01,68.7300033569336,68.7300033569336,68.87000274658203,67.2300033569336,67.77999877929688,1612900
2023-11-02,67.98999786376953,67.98999786376953,70.94999694824219,65.04000091552734,69.91000366210938,3697500
2023-11-03,69.87999725341797,69.87999725341797,70.81999969482422,68.1500015258789,69.0,2105900
2023-11-06,67.76000213623047,67.76000213623047,70.12000274658203,67.19999694824219,70.0,2120400
2023-11-07,68.44999694824219,68.44999694824219,69.69999694824219,67.44000244140625,68.9800033569336,1785400
2023-11-08,67.44999694824219,67.44999694824219,68.66000366210938,67.04000091552734,68.31999969482422,2236500
2023-11-09,66.30000305175781,66.30000305175781,68.83999633789062,66.01000213623047,67.48999786376953,2423900
2023-11-10,67.7699966430664,67.7699966430664,67.98999786376953,65.97799682617188,66.51000213623047,1441100
2023-11-13,68.2300033569336,68.2300033569336,69.11000061035156,66.98999786376953,67.25,1605300
2023-11-14,70.18000030517578,70.18000030517578,71.54000091552734,70.05000305175781,70.25,1896400
2023-11-15,70.41000366210938,70.41000366210938,72.52999877929688,70.25,70.69999694824219,1550300
2023-11-16,69.62000274658203,69.62000274658203,70.9800033569336,69.29000091552734,69.61000061035156,1405700
2023-11-17,70.22000122070312,70.22000122070312,70.45999908447266,68.91600036621094,69.48999786376953,1035100
2023-11-20,72.05999755859375,72.05999755859375,72.22000122070312,70.08999633789062,70.08999633789062,1537800
2023-11-21,71.0199966430664,71.0199966430664,72.33999633789062,69.95999908447266,71.52999877929688,1732200
2023-11-22,71.93000030517578,71.93000030517578,73.06999969482422,70.36000061035156,70.8550033569336,1904500
2023-11-24,73.25,73.25,73.25,71.5,71.91000366210938,1149700
2023-11-27,70.27999877929688,70.27999877929688,72.69999694824219,70.27999877929688,72.30999755859375,3988100
2023-11-28,72.61000061035156,72.61000061035156,73.29000091552734,69.90499877929688,70.02999877929688,3867700
2023-11-29,70.7699966430664,70.7699966430664,72.13999938964844,67.38999938964844,70.5199966430664,10401600
2023-11-30,67.05000305175781,67.05000305175781,70.79000091552734,66.69000244140625,69.30000305175781,6770400
2023-12-01,73.62999725341797,73.62999725341797,73.77999877929688,67.12999725341797,67.2249984741211,5205300
2023-12-04,72.5,72.5,74.25,71.80999755859375,72.9000015258789,3207600
2023-12-05,72.69000244140625,72.69000244140625,72.75,71.1500015258789,71.81999969482422,1833100
2023-12-06,73.9800033569336,73.9800033569336,74.80000305175781,71.76000213623047,72.8499984741211,2561800
