Date,Adj Close,Close,High,Low,Open,Volume
2023-12-07,72.0,72.0,73.9800033569336,71.31999969482422,73.9800033569336,3032600
2023-12-08,72.01000213623047,72.01000213623047,73.5,71.58000183105469,71.88999938964844,2783800
2023-12-11,73.53500366210938,73.53500366210938,74.06800079345703,71.61000061035156,72.0,1466300
2023-12-12,76.98999786376953,76.98999786376953,77.44000244140625,73.0,73.37000274658203,3412400
2023-12-13,78.63999938964844,78.63999938964844,78.9800033569336,76.05999755859375,77.05000305175781,2998000
2023-12-14,81.05999755859375,81.05999755859375,82.98999786376953,78.58000183105469,80.0,4964300
2023-12-15,83.16999816894531,83.16999816894531,83.52999877929688,81.12000274658203,81.58000183105469,6174100
2023-12-18,84.3499984741211,84.3499984741211,84.58000183105469,82.05999755859375,82.87999725341797,3602400
2023-12-19,86.68000030517578,86.68000030517578,86.87999725341797,84.26000213623047,84.4800033569336,2632600
2023-12-20,85.2699966430664,85.2699966430664,87.5999984741211,84.95999908447266,86.37000274658203,2080200
2023-12-21,89.04000091552734,89.04000091552734,89.1500015258789,85.58999633789062,85.6500015258789,3018300
2023-12-22,89.36000061035156,89.36000061035156,89.80000305175781,88.1500015258789,89.04000091552734,1841200
2023-12-26,91.72000122070312,91.72000122070312,92.22000122070312,89.06999969482422,89.6500015258789,2321500
2023-12-27,90.5999984741211,90.5999984741211,92.37999725341797,90.58999633789062,91.66999816894531,2198600
2023-12-28,91.33000183105469,91.33000183105469,91.7300033569336,89.80000305175781,90.5,1333800
2023-12-29,90.52999877929688,90.52999877929688,91.6050033569336,89.9800033569336,90.77999877929688,1224500
2024-01-02,87.0,87.0,89.31300354003906,86.25,89.0,2551600
2024-01-03,83.87000274658203,83.87000274658203,86.88800048828125,83.72000122070312,85.68000030517578,1916400
2024-01-04,83.37000274658203,83.37000274658203,84.31999969482422,82.62000274658203,83.11000061035156,1417100
2024-01-05,82.45999908447266,82.45999908447266,83.6719970703125,81.80999755859375,81.9000015258789,1638800
2024-01-08,83.86000061035156,83.86000061035156,83.87000274658203,82.12000274658203,82.31999969482422,1354600
2024-01-09,83.98999786376953,83.98999786376953,85.55999755859375,83.16999816894531,83.16999816894531,1970100
2024-01-10,83.94999694824219,83.94999694824219,84.52999877929688,82.41000366210938,84.5,1621900
2024-01-11,83.77999877929688,83.77999877929688,84.97899627685547,82.48999786376953,83.88999938964844,1491500
2024-01-12,83.79000091552734,83.79000091552734,85.19000244140625,83.66999816894531,83.91000366210938,1183900
2024-01-16,82.66000366210938,82.66000366210938,83.31999969482422,82.23999786376953,82.83000183105469,1246200
2024-01-17,81.8499984741211,81.8499984741211,82.5,79.61000061035156,81.66999816894531,1434200
2024-01-18,81.22000122070312,81.22000122070312,83.0,80.69000244140625,82.45999908447266,1266800
2024-01-19,81.27999877929688,81.27999877929688,82.0999984741211,80.52999877929688,81.8499984741211,1825100
2024-01-22,84.55000305175781,84.55000305175781,86.06999969482422,82.94999694824219,83.33000183105469,3135800
2024-01-23,86.20999908447266,86.20999908447266,86.30999755859375,84.31400299072266,85.4000015258789,1934400
2024-01-24,85.05999755859375,85.05999755859375,88.04000091552734,85.00599670410156,87.2699966430664,1505900
2024-01-25,84.51000213623047,84.51000213623047,86.0,83.94000244140625,86.0,944800
2024-01-26,84.7699966430664,84.7699966430664,85.5999984741211,83.87000274658203,84.05000305175781,941400
2024-01-29,87.16000366210938,87.16000366210938,87.19999694824219,84.72000122070312,84.91000366210938,1363500
2024-01-30,85.37999725341797,85.37999725341797,87.05999755859375,84.94000244140625,86.80000305175781,1057600
2024-01-31,82.6500015258789,82.6500015258789,85.38999938964844,82.63999938964844,84.95999908447266,1249400
2024-02-01,84.9000015258789,84.9000015258789,85.51000213623047,82.95999908447266,83.83999633789062,1775700
2024-02-02,82.77999877929688,82.77999877929688,84.2699966430664,81.69999694824219,83.5999984741211,1806300
2024-02-05,82.13999938964844,82.13999938964844,82.54499816894531,80.61000061035156,81.72000122070312,1172300
2024-02-06,81.86000061035156,81.86000061035156,82.95999908447266,80.39099884033203,82.37000274658203,1004100
2024-02-07,83.55999755859375,83.55999755859375,83.72699737548828,82.12000274658203,82.25,1671100
2024-02-08,84.68000030517578,84.68000030517578,85.5,82.70500183105469,83.33999633789062,1154000
2024-02-09,87.8499984741211,87.8499984741211,88.98999786376953,85.62999725341797,86.0,1823500
2024-02-12,85.93000030517578,85.93000030517578,88.51000213623047,85.63999938964844,87.69999694824219,1189500
2024-02-13,83.4000015258789,83.4000015258789,85.45999908447266,80.60600280761719,82.20999908447266,2125400
2024-02-14,87.5999984741211,87.5999984741211,88.5,83.52999877929688,84.30999755859375,2717200
2024-02-15,89.44000244140625,89.44000244140625,89.4800033569336,87.0,89.36000061035156,2312400
2024-02-16,88.86000061035156,88.86000061035156,90.94999694824219,87.88500213623047,90.2300033569336,1825100
2024-02-20,83.66000366210938,83.66000366210938,86.98999786376953,82.13500213623047,86.94999694824219,2863100
2024-02-21,81.18000030517578,81.18000030517578,82.54000091552734,79.3499984741211,80.75,2655300
2024-02-22,82.30000305175781,82.30000305175781,83.31999969482422,81.9000015258789,83.11000061035156,1674500
2024-02-23,83.23999786376953,83.23999786376953,84.47000122070312,82.43000030517578,82.9800033569336,1465600
2024-02-26,86.31999969482422,86.31999969482422,86.94000244140625,82.53500366210938,83.5199966430664,2198300
2024-02-27,86.91000366210938,86.91000366210938,88.1500015258789,85.56500244140625,86.69000244140625,2122900
2024-02-28,87.30000305175781,87.30000305175781,88.63999938964844,85.39099884033203,86.0,5748800
2024-02-29,107.30000305175781,107.30000305175781,112.08000183105469,102.7699966430664,107.41999816894531,21550900
2024-03-01,108.48999786376953,108.48999786376953,110.4000015258789,106.33000183105469,107.63999938964844,5649800
2024-03-04,109.26000213623047,109.26000213623047,110.0,106.55999755859375,109.48999786376953,2864100
2024-03-05,106.98999786376953,106.98999786376953,108.44999694824219,104.18000030517578,108.33000183105469,2585500
2024-03-06,108.9000015258789,108.9000015258789,111.13999938964844,106.87000274658203,109.66000366210938,2737500
2024-03-07,111.48999786376953,111.48999786376953,112.45099639892578,108.63500213623047,109.83000183105469,3501000
2024-03-08,110.30000305175781,110.30000305175781,114.5,110.1449966430664,112.5,1862200
2024-03-11,108.30999755859375,108.30999755859375,110.0,107.08999633789062,109.0,1976600
2024-03-12,107.72000122070312,107.72000122070312,108.92400360107422,106.8499984741211,108.44000244140625,1456600
2024-03-13,109.66000366210938,109.66000366210938,110.12999725341797,106.75,107.0999984741211,1393900
2024-03-14,107.69999694824219,107.69999694824219,109.8030014038086,105.86000061035156,109.58999633789062,1552700
2024-03-15,106.0999984741211,106.0999984741211,107.58999633789062,105.44999694824219,107.0,2938000
2024-03-18,105.87999725341797,105.87999725341797,106.88999938964844,104.77999877929688,106.2699966430664,1633100
2024-03-19,105.36000061035156,105.36000061035156,105.7699966430664,103.61000061035156,104.13999938964844,1120300
2024-03-20,105.5,105.5,106.27999877929688,104.7300033569336,105.83000183105469,1317300
2024-03-21,104.76000213623047,104.76000213623047,107.3010025024414,104.73999786376953,107.06999969482422,1070200
2024-03-22,106.12999725341797,106.12999725341797,106.51000213623047,103.6500015258789,104.61000061035156,1444400
2024-03-25,105.6500015258789,105.6500015258789,105.9800033569336,104.5999984741211,105.62000274658203,885500
2024-03-26,104.43000030517578,104.43000030517578,108.5479965209961,104.12000274658203,106.33000183105469,1504900
2024-03-27,104.91999816894531,104.91999816894531,105.69000244140625,103.13999938964844,105.44000244140625,1412900
2024-03-28,104.62000274658203,104.62000274658203,105.94999694824219,104.25,104.80000305175781,1000200
2024-04-01,103.48999786376953,103.48999786376953,105.01000213623047,102.91999816894531,104.66000366210938,1127000
2024-04-02,102.63999938964844,102.63999938964844,102.7699966430664,100.79000091552734,102.48999786376953,1313300
2024-04-03,102.16000366210938,102.16000366210938,102.86000061035156,101.25,102.77999877929688,1028300
2024-04-04,99.41999816894531,99.41999816894531,102.6500015258789,99.36000061035156,102.20999908447266,1993500
2024-04-05,101.5,101.5,101.76000213623047,99.0,99.8499984741211,1255300
2024-04-08,101.01000213623047,101.01000213623047,101.69000244140625,100.1500015258789,101.19999694824219,634900
2024-04-09,101.2300033569336,101.2300033569336,101.94000244140625,100.44499969482422,101.0,674100
2024-04-10,99.44999694824219,99.44999694824219,100.47000122070312,98.62000274658203,98.62000274658203,951400
2024-04-11,100.80000305175781,100.80000305175781,101.25,99.3499984741211,100.0,965100
2024-04-12,98.26000213623047,98.26000213623047,100.76000213623047,97.7770004272461,100.76000213623047,1552200
2024-04-15,94.2300033569336,94.2300033569336,98.0,94.19000244140625,98.0,1725900
2024-04-16,95.01000213623047,95.01000213623047,95.5,93.33999633789062,94.29000091552734,1098000
2024-04-17,93.80000305175781,93.80000305175781,95.91999816894531,93.76000213623047,95.30000305175781,990200
2024-04-18,93.70999908447266,93.70999908447266,95.83999633789062,93.0999984741211,93.80000305175781,801000
2024-04-19,92.02999877929688,92.02999877929688,94.25499725341797,91.26000213623047,93.2699966430664,1103100
2024-04-22,93.23999786376953,93.23999786376953,93.91999816894531,91.69000244140625,92.30999755859375,1025600
2024-04-23,94.37000274658203,94.37000274658203,95.48999786376953,93.33000183105469,93.62000274658203,806300
2024-04-24,93.76000213623047,93.76000213623047,96.25,93.19999694824219,95.19999694824219,1302400
2024-04-25,92.93000030517578,92.93000030517578,93.3949966430664,90.66999816894531,91.54000091552734,854700
2024-04-26,92.29000091552734,92.29000091552734,94.30000305175781,92.08999633789062,93.66999816894531,793300
2024-04-29,93.16000366210938,93.16000366210938,94.4000015258789,92.55999755859375,93.30999755859375,975700
2024-04-30,92.9800033569336,92.9800033569336,93.9800033569336,92.0999984741211,92.0999984741211,1290000
2024-05-01,93.33999633789062,93.33999633789062,95.41000366210938,92.0260009765625,94.16000366210938,951700
2024-05-02,95.4800033569336,95.4800033569336,95.5999984741211,92.37000274658203,94.3499984741211,1245500
2024-05-03,96.55000305175781,96.55000305175781,97.73500061035156,94.9749984741211,96.9000015258789,982300
2024-05-06,99.25,99.25,99.47000122070312,96.93000030517578,97.83000183105469,1608800
2024-05-07,98.55999755859375,98.55999755859375,99.65399932861328,97.94999694824219,98.63999938964844,1081400
2024-05-08,97.54000091552734,97.54000091552734,98.12000274658203,96.30999755859375,97.23999786376953,1388900
2024-05-09,98.12000274658203,98.12000274658203,98.12000274658203,96.5999984741211,97.5,763500
2024-05-10,97.41999816894531,97.41999816894531,98.84700012207031,96.5,98.19999694824219,1227900
2024-05-13,98.4000015258789,98.4000015258789,99.23999786376953,97.41999816894531,98.0,1523100
2024-05-14,97.88999938964844,97.88999938964844,99.56999969482422,97.51000213623047,99.01000213623047,933300
2024-05-15,99.2699966430664,99.2699966430664,100.48999786376953,98.31999969482422,99.02999877929688,1473600
2024-05-16,100.73999786376953,100.73999786376953,100.79000091552734,98.75,99.08999633789062,1161500
2024-05-17,102.95999908447266,102.95999908447266,104.10900115966797,100.54000091552734,100.94000244140625,2727500
2024-05-20,102.62999725341797,102.62999725341797,103.25,101.25,102.8499984741211,1066600
2024-05-21,101.37999725341797,101.37999725341797,102.33000183105469,101.30000305175781,101.70999908447266,950800
2024-05-22,100.87000274658203,100.87000274658203,101.96499633789062,100.29499816894531,101.37999725341797,792300
2024-05-23,98.73999786376953,98.73999786376953,102.75,98.41000366210938,102.04000091552734,1696700
2024-05-24,97.16000366210938,97.16000366210938,98.38999938964844,96.7249984741211,98.31999969482422,1432400
2024-05-28,96.1500015258789,96.1500015258789,98.33999633789062,95.13999938964844,98.0,2607800
2024-05-29,96.36000061035156,96.36000061035156,97.16000366210938,94.79299926757812,95.0199966430664,5162700
2024-05-30,88.80999755859375,88.80999755859375,101.5,87.81999969482422,100.94000244140625,9808300
2024-05-31,88.68000030517578,88.68000030517578,91.58799743652344,86.25399780273438,89.20999908447266,4041400
2024-06-03,88.5,88.5,91.7300033569336,87.4000015258789,90.48999786376953,2333400
2024-06-04,86.62000274658203,86.62000274658203,89.0999984741211,86.5199966430664,88.0999984741211,1695900
2024-06-05,88.51000213623047,88.51000213623047,88.94999694824219,87.01000213623047,87.51000213623047,1529800
2024-06-06,87.69000244140625,87.69000244140625,89.27999877929688,87.55999755859375,88.2699966430664,1194300
2024-06-07,87.41999816894531,87.41999816894531,87.70999908447266,86.11000061035156,87.25,1016200
2024-06-10,89.11000061035156,89.11000061035156,89.31999969482422,86.54000091552734,86.81999969482422,2090000
2024-06-11,89.13999938964844,89.13999938964844,89.83000183105469,88.29000091552734,88.94999694824219,1517600
2024-06-12,89.29000091552734,89.29000091552734,91.68000030517578,88.88999938964844,90.56999969482422,1645400
2024-06-13,88.23999786376953,88.23999786376953,89.41899871826172,87.37000274658203,88.83000183105469,1264600
2024-06-14,89.76000213623047,89.76000213623047,90.46499633789062,87.91999816894531,88.41000366210938,1500900
2024-06-17,89.77999877929688,89.77999877929688,90.44999694824219,88.33000183105469,89.04000091552734,1500500
2024-06-18,87.54000091552734,87.54000091552734,89.98999786376953,87.41000366210938,89.44000244140625,1336100
2024-06-20,86.5199966430664,86.5199966430664,87.98999786376953,85.7300033569336,87.1500015258789,1606100
2024-06-21,86.91000366210938,86.91000366210938,87.18000030517578,85.8030014038086,86.31999969482422,3128900
2024-06-24,88.3499984741211,88.3499984741211,88.68000030517578,86.3499984741211,86.51000213623047,1886300
2024-06-25,88.9000015258789,88.9000015258789,89.25,87.67500305175781,88.5,1391200
2024-06-26,88.30000305175781,88.30000305175781,89.36499786376953,88.12999725341797,88.54000091552734,677700
2024-06-27,92.37000274658203,92.37000274658203,92.58999633789062,88.08799743652344,88.11000061035156,1865700
2024-06-28,93.61000061035156,93.61000061035156,95.29000091552734,92.5999984741211,92.80000305175781,3899800
2024-07-01,94.55000305175781,94.55000305175781,94.62999725341797,92.0199966430664,93.13999938964844,1423500
2024-07-02,93.61000061035156,93.61000061035156,96.2249984741211,93.13999938964844,94.83999633789062,1113500
2024-07-03,93.79000091552734,93.79000091552734,94.7699966430664,93.41000366210938,94.01000213623047,563700
2024-07-05,96.3499984741211,96.3499984741211,96.55000305175781,92.79000091552734,93.08000183105469,1239000
2024-07-08,98.05000305175781,98.05000305175781,98.25,95.7699966430664,96.13999938964844,2013800
2024-07-09,94.63999938964844,94.63999938964844,98.31999969482422,91.5999984741211,98.0,2134100
2024-07-10,92.79000091552734,92.79000091552734,95.0,91.13999938964844,95.0,1442200
2024-07-11,93.25,93.25,95.87000274658203,92.83999633789062,93.87999725341797,1109900
2024-07-12,96.08000183105469,96.08000183105469,96.41999816894531,92.81999969482422,93.19000244140625,1603300
2024-07-15,98.47000122070312,98.47000122070312,99.23999786376953,96.27999877929688,97.0,1568000
2024-07-16,100.38999938964844,100.38999938964844,100.7300033569336,98.26000213623047,99.4000015258789,1771300
2024-07-17,96.19000244140625,96.19000244140625,99.41999816894531,95.9000015258789,99.04000091552734,1726200
2024-07-18,93.91999816894531,93.91999816894531,96.75499725341797,93.25499725341797,96.75,1758900
2024-07-19,94.02999877929688,94.02999877929688,94.7249984741211,92.63999938964844,94.52999877929688,1412000
2024-07-22,95.0199966430664,95.0199966430664,96.98999786376953,94.0,94.94000244140625,1293400
2024-07-23,96.05000305175781,96.05000305175781,97.23999786376953,94.78500366210938,95.0,1121100
2024-07-24,92.69000244140625,92.69000244140625,96.30000305175781,92.41999816894531,94.76000213623047,1631100
2024-07-25,93.11000061035156,93.11000061035156,95.06300354003906,90.91999816894531,92.75,1565700
2024-07-26,93.4800033569336,93.4800033569336,95.18000030517578,91.88999938964844,94.36000061035156,1321700
2024-07-29,94.2300033569336,94.2300033569336,94.55899810791016,92.30000305175781,93.9000015258789,1117600
2024-07-30,92.81999969482422,92.81999969482422,95.29000091552734,91.69999694824219,94.70999908447266,822300
2024-07-31,93.94000244140625,93.94000244140625,94.86000061035156,92.3499984741211,93.68000030517578,741500
2024-08-01,91.37999725341797,91.37999725341797,94.4000015258789,90.41000366210938,94.31999969482422,1167200
2024-08-02,86.69000244140625,86.69000244140625,89.6500015258789,86.0199966430664,88.97000122070312,2180000
2024-08-05,82.8499984741211,82.8499984741211,84.98999786376953,79.68000030517578,80.58999633789062,2254800
2024-08-06,83.80000305175781,83.80000305175781,84.30000305175781,82.08000183105469,84.08000183105469,2975400
2024-08-07,85.76000213623047,85.76000213623047,88.9000015258789,85.66999816894531,85.83000183105469,2102800
2024-08-08,88.6500015258789,88.6500015258789,89.23999786376953,86.0,86.63999938964844,1293000
2024-08-09,90.36000061035156,90.36000061035156,91.23999786376953,88.7699966430664,88.7699966430664,2164000
2024-08-12,92.0199966430664,92.0199966430664,92.25,88.69999694824219,90.36000061035156,1310500
2024-08-13,92.81999969482422,92.81999969482422,94.81999969482422,91.0,92.0199966430664,1565900
2024-08-14,95.08000183105469,95.08000183105469,95.20999908447266,92.00499725341797,93.25,1623000
2024-08-15,95.51000213623047,95.51000213623047,97.54000091552734,95.4000015258789,96.5,1292200
2024-08-16,96.69000244140625,96.69000244140625,96.83999633789062,94.31999969482422,95.19999694824219,1763800
2024-08-19,97.93000030517578,97.93000030517578,97.93000030517578,95.55999755859375,96.95500183105469,1100100
2024-08-20,97.61000061035156,97.61000061035156,99.12000274658203,96.87999725341797,97.93000030517578,987500
2024-08-21,97.93000030517578,97.93000030517578,98.62000274658203,97.37999725341797,98.48999786376953,845000
2024-08-22,97.11000061035156,97.11000061035156,99.63999938964844,96.80999755859375,98.9000015258789,1447100
2024-08-23,99.01000213623047,99.01000213623047,99.5,97.30500030517578,98.0,1039300
2024-08-26,97.79000091552734,97.79000091552734,99.91000366210938,97.11000061035156,99.27999877929688,1652800
2024-08-27,96.9800033569336,96.9800033569336,97.77999877929688,96.33000183105469,97.20999908447266,1838000
2024-08-28,96.54000091552734,96.54000091552734,98.26000213623047,95.36000061035156,96.88999938964844,4047500
2024-08-29,79.51000213623047,79.51000213623047,83.875,77.63999938964844,83.01000213623047,14467000
2024-08-30,78.7300033569336,78.7300033569336,80.81999969482422,78.05000305175781,80.05999755859375,4434200
2024-09-03,76.04000091552734,76.04000091552734,80.23999786376953,75.80999755859375,78.58000183105469,3410800
2024-09-04,75.26000213623047,75.26000213623047,76.9260025024414,74.30000305175781,74.94999694824219,2407600
2024-09-05,74.70999908447266,74.70999908447266,75.69000244140625,74.11499786376953,74.91999816894531,2228700
2024-09-06,72.44999694824219,72.44999694824219,75.33999633789062,72.12000274658203,74.98999786376953,2462900
2024-09-09,71.2699966430664,71.2699966430664,73.13999938964844,71.18000030517578,72.69000244140625,3301100
2024-09-10,71.0,71.0,71.69999694824219,70.55999755859375,71.5999984741211,2880700
2024-09-11,73.33999633789062,73.33999633789062,73.80999755859375,70.80999755859375,70.88999938964844,2386800
2024-09-12,73.5,73.5,74.29000091552734,73.06999969482422,73.52999877929688,2156700
2024-09-13,74.05999755859375,74.05999755859375,75.08999633789062,73.58000183105469,73.75,1496000
2024-09-16,74.02999877929688,74.02999877929688,74.9280014038086,73.47000122070312,74.01000213623047,1633400
2024-09-17,74.20999908447266,74.20999908447266,74.94000244140625,73.80999755859375,74.80999755859375,2555900
2024-09-18,73.88999938964844,73.88999938964844,74.5999984741211,73.44000244140625,74.25,1824400
2024-09-19,75.0199966430664,75.0199966430664,76.1449966430664,74.81999969482422,75.61000061035156,1940100
2024-09-20,75.75,75.75,75.80999755859375,74.31999969482422,74.87000274658203,3813000
2024-09-23,76.18000030517578,76.18000030517578,76.58999633789062,75.58000183105469,76.06999969482422,2299100
2024-09-24,75.83000183105469,75.83000183105469,76.53500366210938,75.36000061035156,76.0199966430664,1284300
2024-09-25,74.86000061035156,74.86000061035156,75.68000030517578,74.52999877929688,74.86000061035156,1899300
2024-09-26,74.29000091552734,74.29000091552734,75.69000244140625,73.52999877929688,75.54000091552734,2114900
2024-09-27,73.98999786376953,73.98999786376953,75.18000030517578,73.77999877929688,74.81999969482422,1796800
2024-09-30,74.33999633789062,74.33999633789062,74.49299621582031,73.6500015258789,73.83999633789062,1846100
2024-10-01,72.58000183105469,72.58000183105469,74.69999694824219,72.47000122070312,74.62000274658203,1516600
2024-10-02,72.38999938964844,72.38999938964844,73.20999908447266,72.2699966430664,72.62000274658203,1701400
2024-10-03,72.08999633789062,72.08999633789062,72.62000274658203,71.62999725341797,71.91999816894531,1354500
2024-10-04,72.30999755859375,72.30999755859375,73.29000091552734,71.75499725341797,73.29000091552734,1494200
2024-10-07,71.80999755859375,71.80999755859375,72.62999725341797,71.47000122070312,72.30999755859375,1368400
2024-10-08,73.22000122070312,73.22000122070312,73.30999755859375,71.91999816894531,71.91999816894531,1148800
2024-10-09,76.5199966430664,76.5199966430664,76.61000061035156,73.32599639892578,73.44999694824219,2363800
2024-10-10,77.93000030517578,77.93000030517578,78.4800033569336,76.51000213623047,76.52999877929688,1938400
2024-10-11,77.33999633789062,77.33999633789062,78.58000183105469,77.12999725341797,77.87000274658203,1960700
2024-10-14,77.97000122070312,77.97000122070312,78.20999908447266,77.12999725341797,77.70500183105469,1341400
2024-10-15,78.6500015258789,78.6500015258789,79.47000122070312,77.9000015258789,77.97000122070312,1976400
2024-10-16,75.72000122070312,75.72000122070312,78.90499877929688,75.36000061035156,78.6500015258789,4049900
2024-10-17,74.44999694824219,74.44999694824219,76.07499694824219,74.37999725341797,75.55999755859375,3404600
2024-10-18,74.81999969482422,74.81999969482422,75.08000183105469,74.0199966430664,74.51000213623047,2044100
2024-10-21,74.04000091552734,74.04000091552734,75.80000305175781,73.93000030517578,74.63999938964844,1322200
2024-10-22,74.02999877929688,74.02999877929688,74.32499694824219,73.5999984741211,73.76000213623047,1070600
2024-10-23,72.16000366210938,72.16000366210938,74.36000061035156,72.11000061035156,74.0,2498800
2024-10-24,72.1500015258789,72.1500015258789,72.83999633789062,71.94000244140625,72.5,1860900
2024-10-25,72.23999786376953,72.23999786376953,73.11000061035156,71.9000015258789,72.23999786376953,1556400
2024-10-28,73.25,73.25,73.45999908447266,72.6500015258789,72.87000274658203,1476600
2024-10-29,73.80999755859375,73.80999755859375,73.94999694824219,72.4000015258789,73.2699966430664,1170300
2024-10-30,72.4000015258789,72.4000015258789,74.55999755859375,72.30999755859375,73.7699966430664,1161400
2024-10-31,71.88999938964844,71.88999938964844,72.60600280761719,71.4800033569336,72.4800033569336,1647400
2024-11-01,73.2300033569336,73.2300033569336,73.52999877929688,71.7699966430664,72.02999877929688,1306500
2024-11-04,73.23999786376953,73.23999786376953,73.68000030517578,70.91999816894531,71.5,2389700
2024-11-05,74.06999969482422,74.06999969482422,74.41999816894531,72.41000366210938,73.11000061035156,1471100
2024-11-06,76.61000061035156,76.61000061035156,76.72000122070312,75.44999694824219,75.75,2485000
2024-11-07,77.18000030517578,77.18000030517578,77.66999816894531,76.41000366210938,76.68000030517578,1487100
2024-11-08,76.75,76.75,76.95999908447266,75.83000183105469,76.76000213623047,1060600
2024-11-11,78.44999694824219,78.44999694824219,78.61000061035156,76.92500305175781,77.01000213623047,1467100
2024-11-12,78.22000122070312,78.22000122070312,79.08000183105469,76.9000015258789,77.0,1397200
2024-11-13,78.41999816894531,78.41999816894531,80.70999908447266,78.03600311279297,78.05999755859375,2213700
2024-11-14,76.93000030517578,76.93000030517578,78.73300170898438,76.41999816894531,78.30000305175781,2154100
2024-11-15,73.66000366210938,73.66000366210938,76.48999786376953,73.11000061035156,76.45999908447266,1949300
2024-11-18,72.87999725341797,72.87999725341797,73.91999816894531,72.0999984741211,73.66999816894531,2106300
2024-11-19,74.51000213623047,74.51000213623047,74.6500015258789,71.83999633789062,72.11000061035156,2239500
2024-11-20,73.69000244140625,73.69000244140625,74.86000061035156,72.87999725341797,74.58000183105469,2087400
2024-11-21,75.44999694824219,75.44999694824219,77.26000213623047,74.16000366210938,74.16000366210938,6452900
2024-11-22,76.56999969482422,76.56999969482422,78.62000274658203,75.31999969482422,77.06999969482422,3977044
