Date,Open,High,Low,Close,Adj Close,Volume
2021-08-18,24.950000762939453,24.950000762939453,24.639999389648438,24.700000762939453,19.059112548828125,2304546
2021-08-19,24.729999542236328,25.0,24.56999969482422,24.850000381469727,19.174854278564453,2210955
2021-08-20,25.0,25.049999237060547,24.90999984741211,25.0,19.29059600830078,869156
2021-08-23,24.989999771118164,25.020000457763672,24.899999618530273,24.989999771118164,19.282882690429688,170654
2021-08-24,25.0,25.0,24.920000076293945,24.979999542236328,19.275165557861328,183165
2021-08-25,24.969999313354492,24.989999771118164,24.600000381469727,24.790000915527344,19.12856101989746,126796
2021-08-26,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,19.12856101989746,0
2021-08-27,24.84000015258789,24.850000381469727,24.709999084472656,24.790000915527344,19.12856101989746,114568
2021-08-30,24.8799991607666,24.93000030517578,24.809999465942383,24.875,19.19414710998535,328595
2021-08-31,24.8799991607666,24.979999542236328,24.510000228881836,24.549999237060547,18.94336700439453,374571
2021-09-01,24.639999389648438,24.81999969482422,24.6200008392334,24.780000686645508,19.1208438873291,156144
2021-09-02,24.850000381469727,24.93000030517578,24.829999923706055,24.90999984741211,19.221155166625977,197746
2021-09-03,24.920000076293945,24.920000076293945,24.860000610351562,24.8799991607666,19.198001861572266,69303
2021-09-07,24.959999084472656,24.969999313354492,24.822799682617188,24.8700008392334,19.19028663635254,131000
2021-09-08,24.940000534057617,24.940000534057617,24.84000015258789,24.8799991607666,19.198001861572266,61616
2021-09-09,24.93000030517578,24.93000030517578,24.780000686645508,24.799999237060547,19.136274337768555,145424
2021-09-10,24.860000610351562,24.8799991607666,24.809999465942383,24.850000381469727,19.174854278564453,129596
2021-09-13,24.940000534057617,24.950000762939453,24.790000915527344,24.860000610351562,19.182571411132812,97242
2021-09-14,24.8799991607666,24.899999618530273,24.790000915527344,24.8700008392334,19.19028663635254,71973
2021-09-15,24.8700008392334,24.969999313354492,24.81399917602539,24.950000762939453,19.25201988220215,97846
2021-09-16,24.950000762939453,24.989999771118164,24.899999618530273,24.950000762939453,19.25201988220215,101284
2021-09-17,24.989999771118164,24.989999771118164,24.959999084472656,24.989999771118164,19.282882690429688,122420
2021-09-20,24.940000534057617,24.989999771118164,24.889999389648438,24.989999771118164,19.282882690429688,95253
2021-09-21,24.989999771118164,25.049999237060547,24.899999618530273,24.989999771118164,19.282882690429688,116246
2021-09-22,24.989999771118164,25.049999237060547,24.989999771118164,25.020000457763672,19.306032180786133,113879
2021-09-23,25.010000228881836,25.100000381469727,24.8799991607666,25.049999237060547,19.329179763793945,169870
2021-09-24,25.100000381469727,25.100000381469727,24.959999084472656,25.0,19.29059600830078,66585
2021-09-27,25.059999465942383,25.059999465942383,24.959999084472656,25.010000228881836,19.29831886291504,82656
2021-09-28,25.010000228881836,25.049999237060547,24.940000534057617,25.0,19.29059600830078,101822
2021-09-29,25.040000915527344,25.100000381469727,24.99679946899414,25.100000381469727,19.367759704589844,132161
2021-09-30,25.100000381469727,25.360000610351562,24.979999542236328,25.360000610351562,19.568384170532227,1100453
2021-10-01,25.399999618530273,25.399999618530273,25.1200008392334,25.200000762939453,19.44492530822754,39857
2021-10-04,25.18000030517578,26.200000762939453,25.100000381469727,25.190000534057617,19.437206268310547,37766
2021-10-05,25.149999618530273,25.190000534057617,24.95009994506836,25.18000030517578,19.42949104309082,45118
2021-10-06,25.25,25.25,25.100000381469727,25.200000762939453,19.44492530822754,57867
2021-10-07,25.200000762939453,25.239999771118164,25.11639976501465,25.239999771118164,19.47579002380371,20419
2021-10-08,25.239999771118164,25.25,25.15999984741211,25.25,19.483505249023438,35012
2021-10-11,25.25,25.299999237060547,25.229000091552734,25.299999237060547,19.522085189819336,18131
2021-10-12,25.299999237060547,25.299999237060547,25.235000610351562,25.25,19.483505249023438,29113
2021-10-13,25.25,25.299999237060547,25.23430061340332,25.299999237060547,19.522085189819336,52438
2021-10-14,25.299999237060547,25.350000381469727,25.260000228881836,25.299999237060547,19.522085189819336,96152
2021-10-15,25.31999969482422,25.3799991607666,25.25,25.25,19.483505249023438,104422
2021-10-18,25.310400009155273,25.34000015258789,25.15999984741211,25.31999969482422,19.537519454956055,22100
2021-10-19,25.3700008392334,25.3700008392334,25.14940071105957,25.20210075378418,19.446544647216797,30915
2021-10-20,25.219999313354492,25.360000610351562,25.200000762939453,25.27199935913086,19.500478744506836,35059
2021-10-21,25.290000915527344,25.37969970703125,25.21739959716797,25.31999969482422,19.537519454956055,33806
2021-10-22,25.3799991607666,25.3799991607666,25.209999084472656,25.219999313354492,19.46035385131836,30821
2021-10-25,25.34630012512207,25.34630012512207,25.200000762939453,25.274999618530273,19.50279426574707,20409
2021-10-26,25.299999237060547,25.299999237060547,25.257999420166016,25.280000686645508,19.506650924682617,25422
2021-10-27,25.360000610351562,25.360000610351562,25.25,25.299999237060547,19.522085189819336,14946
2021-10-28,25.239999771118164,25.299999237060547,25.219999313354492,25.270000457763672,19.498939514160156,19356
2021-10-29,25.299999237060547,25.399999618530273,25.260000228881836,25.399999618530273,19.5992488861084,32534
2021-11-01,25.399999618530273,25.399999618530273,25.25,25.299999237060547,19.522085189819336,39304
2021-11-02,25.299999237060547,25.450000762939453,25.299999237060547,25.299999237060547,19.522085189819336,30618
2021-11-03,25.3799991607666,25.489999771118164,25.290000915527344,25.479999542236328,19.660978317260742,27771
2021-11-04,25.489999771118164,25.489999771118164,25.25,25.25,19.483505249023438,49942
2021-11-05,25.219999313354492,25.450000762939453,25.09000015258789,25.290000915527344,19.514368057250977,47802
2021-11-08,25.350000381469727,25.350000381469727,25.27720069885254,25.280000686645508,19.506650924682617,18349
2021-11-09,25.31999969482422,25.709999084472656,25.264999389648438,25.549999237060547,19.714994430541992,87598
2021-11-10,25.625,25.65999984741211,25.290000915527344,25.31999969482422,19.537519454956055,55406
2021-11-11,25.299999237060547,25.75,25.270000457763672,25.420000076293945,19.614683151245117,23613
2021-11-12,25.549999237060547,25.600000381469727,25.3799991607666,25.469999313354492,19.653261184692383,19734
2021-11-15,25.459999084472656,25.540000915527344,25.389999389648438,25.540000915527344,19.707279205322266,31663
2021-11-16,25.436100006103516,25.600000381469727,25.436100006103516,25.5,19.676410675048828,19698
2021-11-17,25.5,25.700000762939453,25.389999389648438,25.399999618530273,19.5992488861084,51900
2021-11-18,25.540000915527344,25.540000915527344,25.18000030517578,25.200000762939453,19.44492530822754,40971
2021-11-19,25.25,25.399999618530273,25.219999313354492,25.399999618530273,19.5992488861084,16843
2021-11-22,25.389999389648438,25.549999237060547,25.305500030517578,25.549999237060547,19.714994430541992,33571
2021-11-23,25.489999771118164,25.489999771118164,25.350000381469727,25.350000381469727,19.560665130615234,23776
2021-11-24,25.43000030517578,25.459999084472656,25.219999313354492,25.43000030517578,19.622400283813477,29791
2021-11-26,25.450000762939453,25.450000762939453,25.288700103759766,25.288700103759766,19.51336669921875,2269
2021-11-29,25.450000762939453,25.469999313354492,25.290000915527344,25.469999313354492,19.653261184692383,60154
2021-11-30,25.059999465942383,25.235000610351562,24.8799991607666,25.0,19.692890167236328,51650
2021-12-01,25.020000457763672,25.200000762939453,25.000200271606445,25.000200271606445,19.69304847717285,55753
2021-12-02,25.200000762939453,25.200000762939453,25.09000015258789,25.100000381469727,19.77166175842285,27980
2021-12-03,25.139999389648438,25.200000762939453,25.0,25.200000762939453,19.850439071655273,41979
2021-12-06,25.3799991607666,25.3799991607666,25.09000015258789,25.200000762939453,19.850439071655273,38750
2021-12-07,25.25,25.25,24.950700759887695,25.010000228881836,19.700773239135742,54136
2021-12-08,25.020000457763672,25.079999923706055,24.979999542236328,24.979999542236328,19.67713737487793,20054
2021-12-09,25.03820037841797,25.099899291992188,24.920000076293945,24.969999313354492,19.669260025024414,18022
2021-12-10,24.969999313354492,25.100000381469727,24.90999984741211,25.06999969482422,19.748029708862305,21718
2021-12-13,25.06999969482422,25.06999969482422,24.890600204467773,25.06999969482422,19.748029708862305,15463
2021-12-14,25.0,25.05109977722168,24.670000076293945,24.729999542236328,19.48021125793457,19070
2021-12-15,24.81999969482422,24.989999771118164,24.767900466918945,24.940000534057617,19.645627975463867,34102
2021-12-16,24.940000534057617,25.15999984741211,24.918800354003906,25.094999313354492,19.76772689819336,16673
2021-12-17,25.100000381469727,25.100000381469727,24.950000762939453,25.079999923706055,19.755908966064453,19232
2021-12-20,24.950000762939453,25.0,24.799999237060547,24.799999237060547,19.535348892211914,18612
2021-12-21,24.719999313354492,25.0,24.719999313354492,24.832199096679688,19.560712814331055,49604
2021-12-22,24.969999313354492,25.100000381469727,24.809999465942383,25.0,19.692890167236328,73556
2021-12-23,25.0,25.197999954223633,24.889999389648438,24.90999984741211,19.621997833251953,26563
2021-12-27,25.079999923706055,25.209999084472656,24.989999771118164,25.0,19.692890167236328,22188
2021-12-28,25.18000030517578,25.18000030517578,24.774999618530273,24.84000015258789,19.56686019897461,80042
2021-12-29,24.940000534057617,24.979999542236328,24.84000015258789,24.84000015258789,19.56686019897461,17468
2021-12-30,24.950000762939453,24.99970054626465,24.860000610351562,24.860000610351562,19.582611083984375,32446
2021-12-31,24.969999313354492,25.18000030517578,24.920000076293945,25.18000030517578,19.834678649902344,17345
2022-01-03,25.190000534057617,25.209999084472656,25.061800003051758,25.06999969482422,19.748029708862305,24711
2022-01-04,25.06999969482422,25.20870018005371,24.915000915527344,24.969999313354492,19.669260025024414,37327
2022-01-05,24.969999313354492,25.072799682617188,24.68000030517578,24.68000030517578,19.44082260131836,35369
2022-01-06,24.719999313354492,25.079999923706055,24.700000762939453,25.0,19.692890167236328,17496
2022-01-07,24.969999313354492,25.079999923706055,24.85460090637207,25.010000228881836,19.700773239135742,20108
2022-01-10,24.969999313354492,25.024999618530273,24.868000030517578,24.899999618530273,19.61412239074707,18918
2022-01-11,24.950000762939453,25.058900833129883,24.899999618530273,24.969999313354492,19.669260025024414,27448
2022-01-12,24.959999084472656,25.020700454711914,24.8700008392334,24.950000762939453,19.65350914001465,15664
2022-01-13,25.040000915527344,25.1299991607666,25.0,25.09000015258789,19.7637882232666,43101
2022-01-14,25.0939998626709,25.149999618530273,25.040000915527344,25.149999618530273,19.81104850769043,16835
2022-01-18,25.1299991607666,25.13789939880371,24.969999313354492,25.010000228881836,19.700773239135742,39560
2022-01-19,24.989999771118164,25.100000381469727,24.989999771118164,25.049999237060547,19.732276916503906,12036
2022-01-20,25.049999237060547,25.15999984741211,25.049999237060547,25.15999984741211,19.818925857543945,32722
2022-01-21,25.059999465942383,25.143299102783203,25.049999237060547,25.059999465942383,19.74015235900879,10837
2022-01-24,25.059999465942383,25.059999465942383,24.850000381469727,25.0,19.692890167236328,35677
2022-01-25,24.799999237060547,24.979999542236328,24.42009925842285,24.799999237060547,19.535348892211914,54644
2022-01-26,24.799999237060547,24.895000457763672,24.65999984741211,24.709999084472656,19.464454650878906,27672
2022-01-27,24.850000381469727,25.0,22.979999542236328,24.479999542236328,19.283281326293945,77192
2022-01-28,24.350000381469727,24.829999923706055,23.860000610351562,24.690000534057617,19.448699951171875,45965
2022-01-31,24.780000686645508,25.0,24.68000030517578,24.950000762939453,19.65350914001465,28426
2022-02-01,24.969999313354492,24.989999771118164,24.8799991607666,24.889999389648438,19.606245040893555,14784
2022-02-02,24.8700008392334,24.920000076293945,24.521400451660156,24.649999618530273,19.417192459106445,31282
2022-02-03,24.549999237060547,24.739999771118164,24.25,24.549999237060547,19.338420867919922,17197
2022-02-04,24.950000762939453,24.950000762939453,24.0,24.299999237060547,19.14149284362793,26988
2022-02-07,24.15999984741211,24.760000228881836,24.058000564575195,24.309999465942383,19.149368286132812,37319
2022-02-08,24.43000030517578,24.59000015258789,23.989999771118164,24.405000686645508,19.224201202392578,34389
2022-02-09,24.5,24.5,24.157800674438477,24.25,19.102109909057617,32989
2022-02-10,24.100000381469727,24.200000762939453,23.02750015258789,23.360000610351562,18.401037216186523,63360
2022-02-11,23.92530059814453,23.92530059814453,23.149999618530273,23.36009979248047,18.4011173248291,19389
2022-02-14,23.209999084472656,24.030000686645508,23.209999084472656,23.59000015258789,18.582216262817383,22129
2022-02-15,23.719999313354492,23.889999389648438,23.28190040588379,23.510099411010742,18.51927375793457,27681
2022-02-16,23.3700008392334,23.73900032043457,23.3700008392334,23.73900032043457,18.6995849609375,27957
2022-02-17,23.600000381469727,23.75,23.37980079650879,23.489999771118164,18.503440856933594,24077
2022-02-18,23.59000015258789,23.747400283813477,23.454999923706055,23.5,18.51131820678711,24129
2022-02-22,23.350000381469727,23.704200744628906,23.219999313354492,23.280000686645508,18.338024139404297,22080
2022-02-23,23.290000915527344,23.389999389648438,23.0,23.0,18.117462158203125,54777
2022-02-24,23.0,23.40169906616211,22.75,22.850000381469727,17.99930191040039,70288
2022-02-25,22.940000534057617,23.329999923706055,22.860000610351562,23.299999237060547,18.353775024414062,66719
2022-02-28,23.09000015258789,23.563600540161133,22.510000228881836,22.530000686645508,18.07449722290039,45706
2022-03-01,22.649999618530273,23.214000701904297,22.559999465942383,22.90999984741211,18.379344940185547,35057
2022-03-02,23.079999923706055,23.350000381469727,22.940000534057617,23.29640007019043,18.689334869384766,12269
2022-03-03,23.280000686645508,23.3799991607666,23.239999771118164,23.360000610351562,18.7403564453125,8940
2022-03-04,23.389999389648438,23.389999389648438,23.0049991607666,23.140899658203125,18.56458282470703,15793
2022-03-07,23.06999969482422,23.140100479125977,22.6200008392334,22.6299991607666,18.154720306396484,20836
2022-03-08,22.639999389648438,23.2450008392334,22.549999237060547,22.58009910583496,18.114688873291016,39061
2022-03-09,22.8799991607666,23.100000381469727,22.684999465942383,22.989999771118164,18.443527221679688,16083
2022-03-10,22.989999771118164,22.989999771118164,22.763599395751953,22.93000030517578,18.39539337158203,9048
2022-03-11,23.06999969482422,23.25,22.440000534057617,22.639999389648438,18.16274070739746,40696
2022-03-14,22.5,22.58989906311035,21.75,21.850000381469727,17.528972625732422,52578
2022-03-15,21.770000457763672,22.37459945678711,21.770000457763672,22.25,17.84986686706543,17012
2022-03-16,22.5,22.98979949951172,22.5,22.889999389648438,18.36330223083496,29502
2022-03-17,22.950000762939453,23.66990089416504,22.950000762939453,23.459999084472656,18.82057762145996,28514
2022-03-18,23.549999237060547,23.549999237060547,23.219999313354492,23.299999237060547,18.692218780517578,10698
2022-03-21,23.389999389648438,23.524999618530273,23.005599975585938,23.09000015258789,18.523752212524414,18313
2022-03-22,23.290000915527344,23.345399856567383,23.094999313354492,23.1299991607666,18.55584144592285,3472
2022-03-23,23.110000610351562,23.297199249267578,23.0,23.113800048828125,18.5428466796875,7952
2022-03-24,23.010000228881836,23.149999618530273,22.920000076293945,22.920000076293945,18.38736915588379,14144
2022-03-25,22.829999923706055,22.940000534057617,22.530000686645508,22.530000686645508,18.07449722290039,41715
2022-03-28,22.719999313354492,23.077499389648438,22.610000610351562,22.6299991607666,18.154720306396484,37469
2022-03-29,22.780000686645508,23.347299575805664,22.770000457763672,23.15999984741211,18.57990837097168,13050
2022-03-30,23.0,23.249900817871094,22.719999313354492,22.8799991607666,18.35527801513672,34926
2022-03-31,22.8799991607666,23.0,22.700000762939453,22.850000381469727,18.331212997436523,64337
2022-04-01,22.75,22.979999542236328,22.68000030517578,22.950000762939453,18.41143798828125,20150
2022-04-04,23.100000381469727,23.114999771118164,22.889999389648438,22.989999771118164,18.443527221679688,25305
2022-04-05,23.213199615478516,23.213199615478516,22.6299991607666,22.700000762939453,18.21087646484375,43380
2022-04-06,22.6200008392334,23.059900283813477,22.6200008392334,22.8799991607666,18.35527801513672,17814
2022-04-07,22.979999542236328,22.979999542236328,22.670000076293945,22.851299285888672,18.332252502441406,22487
2022-04-08,22.719999313354492,22.920000076293945,22.719999313354492,22.81999969482422,18.307146072387695,11927
2022-04-11,22.75,22.860000610351562,22.266300201416016,22.349899291992188,17.93001365661621,46043
2022-04-12,22.399999618530273,22.510000228881836,22.0,22.059999465942383,17.69744110107422,47360
2022-04-13,22.149999618530273,22.349899291992188,22.149999618530273,22.309999465942383,17.898000717163086,32354
2022-04-14,22.440000534057617,22.58989906311035,22.209999084472656,22.209999084472656,17.81777572631836,86261
2022-04-18,22.3799991607666,22.420000076293945,22.049999237060547,22.28499984741211,17.877946853637695,40011
2022-04-19,22.31999969482422,22.349899291992188,22.049999237060547,22.229999542236328,17.833824157714844,28472
2022-04-20,22.229999542236328,22.549999237060547,22.059999465942383,22.549999237060547,18.090539932250977,35223
2022-04-21,22.739999771118164,22.913700103759766,22.600000381469727,22.700000762939453,18.21087646484375,47224
2022-04-22,22.730600357055664,22.8799991607666,22.5,22.559999465942383,18.098560333251953,28527
2022-04-25,22.549999237060547,22.77519989013672,22.229999542236328,22.6200008392334,18.146697998046875,44230
2022-04-26,22.5,22.634599685668945,22.329999923706055,22.329999923706055,17.914043426513672,32727
2022-04-27,22.399999618530273,22.639999389648438,22.344999313354492,22.56999969482422,18.106586456298828,32397
2022-04-28,22.59000015258789,23.489999771118164,22.360000610351562,22.649999618530273,18.17076301574707,48651
2022-04-29,22.760000228881836,22.760000228881836,22.059999465942383,22.329999923706055,17.914043426513672,78985
2022-05-02,22.329999923706055,22.475000381469727,21.824899673461914,22.0,17.649311065673828,53136
2022-05-03,22.18000030517578,22.25,22.02549934387207,22.149999618530273,17.769641876220703,26232
2022-05-04,22.190000534057617,22.360000610351562,21.850000381469727,22.260000228881836,17.857891082763672,47179
2022-05-05,22.20840072631836,22.34000015258789,22.049999237060547,22.24220085144043,17.843610763549805,15766
2022-05-06,22.260000228881836,22.36829948425293,21.899999618530273,21.985000610351562,17.63727569580078,79732
2022-05-09,22.079999923706055,22.12779998779297,21.790000915527344,21.790000915527344,17.480836868286133,27369
2022-05-10,21.950000762939453,21.950000762939453,21.809999465942383,21.950000762939453,17.60919761657715,33383
2022-05-11,21.959999084472656,22.354999542236328,21.899999618530273,21.950000762939453,17.60919761657715,32895
2022-05-12,22.110000610351562,22.110000610351562,21.329999923706055,21.540000915527344,17.2802791595459,30159
2022-05-13,21.520000457763672,21.639999389648438,21.030000686645508,21.399999618530273,17.167964935302734,35331
2022-05-16,21.520000457763672,21.92609977722168,21.350000381469727,21.709999084472656,17.416654586791992,14792
2022-05-17,21.90999984741211,21.989999771118164,21.219999313354492,21.219999313354492,17.023557662963867,13900
2022-05-18,21.18000030517578,21.59760093688965,20.18000030517578,20.959999084472656,16.814977645874023,28500
2022-05-19,21.040000915527344,21.32979965209961,20.899999618530273,21.046899795532227,16.88469123840332,10599
2022-05-20,21.229999542236328,21.33930015563965,20.75,20.850000381469727,16.72673225402832,9431
2022-05-23,20.989999771118164,20.989999771118164,20.6200008392334,20.719999313354492,16.622438430786133,43200
2022-05-24,20.68000030517578,20.802200317382812,20.5,20.790000915527344,16.67859649658203,10561
2022-05-25,20.889999389648438,21.38010025024414,20.559999465942383,21.1200008392334,16.943334579467773,30091
2022-05-26,21.1200008392334,21.709999084472656,21.1200008392334,21.600000381469727,17.328411102294922,20750
2022-05-27,21.649999618530273,21.969999313354492,21.600099563598633,21.89859962463379,17.56795883178711,19374
2022-05-31,21.799999237060547,22.030000686645508,21.575000762939453,22.030000686645508,18.02054214477539,46864
2022-06-01,22.219999313354492,22.219999313354492,21.899999618530273,22.100000381469727,18.077800750732422,28445
2022-06-02,22.100000381469727,22.139999389648438,21.85409927368164,22.0,17.996002197265625,22517
2022-06-03,21.790000915527344,22.149999618530273,21.790000915527344,22.079999923706055,18.06144142150879,11019
2022-06-06,22.040000915527344,22.040000915527344,21.799999237060547,21.90999984741211,17.922380447387695,16232
2022-06-07,21.969999313354492,22.0,21.68000030517578,21.760000228881836,17.799680709838867,15857
2022-06-08,21.889999389648438,21.90999984741211,21.719999313354492,21.850000381469727,17.873300552368164,31843
2022-06-09,21.700000762939453,21.90999984741211,21.65999984741211,21.68000030517578,17.73423957824707,32441
2022-06-10,21.549999237060547,21.549999237060547,21.020000457763672,21.100000381469727,17.25979995727539,22904
2022-06-13,20.899999618530273,20.899999618530273,19.84000015258789,19.84000015258789,16.2291202545166,38091
2022-06-14,19.84000015258789,20.037099838256836,19.604000091552734,19.65999984741211,16.081880569458008,22621
2022-06-15,19.84000015258789,20.489999771118164,19.43000030517578,19.850000381469727,16.237302780151367,31939
2022-06-16,19.600000381469727,19.788799285888672,19.25,19.399999618530273,15.869200706481934,24785
2022-06-17,19.68000030517578,19.68000030517578,18.600000381469727,18.729999542236328,15.321138381958008,39063
2022-06-21,18.8700008392334,18.8700008392334,18.260000228881836,18.59000015258789,15.206619262695312,98771
2022-06-22,18.360000610351562,18.84000015258789,18.06999969482422,18.440000534057617,15.0839204788208,65283
2022-06-23,18.450000762939453,18.850000381469727,18.360000610351562,18.809999465942383,15.386580467224121,48674
2022-06-24,18.889999389648438,19.100000381469727,18.670000076293945,18.889999389648438,15.452019691467285,31910
2022-06-27,18.989999771118164,19.100000381469727,18.700000762939453,18.920000076293945,15.476560592651367,29727
2022-06-28,18.950000762939453,19.099899291992188,18.700000762939453,18.70439910888672,15.300198554992676,18313
2022-06-29,18.670000076293945,18.81999969482422,18.40999984741211,18.520000457763672,15.149358749389648,13560
2022-06-30,18.5,18.90999984741211,18.5,18.729999542236328,15.321138381958008,25886
2022-07-01,18.81999969482422,19.226499557495117,18.81999969482422,19.100099563598633,15.623880386352539,10270
2022-07-05,19.110000610351562,19.110000610351562,18.459999084472656,18.760000228881836,15.345680236816406,48077
2022-07-06,18.850000381469727,19.010000228881836,18.610000610351562,19.010000228881836,15.550180435180664,40612
2022-07-07,19.040000915527344,19.09000015258789,18.850000381469727,19.0,15.542001724243164,18200
2022-07-08,19.0,19.170000076293945,18.899999618530273,19.149999618530273,15.664700508117676,38409
2022-07-11,19.149999618530273,19.249900817871094,18.93000030517578,18.950000762939453,15.50110149383545,31916
2022-07-12,19.049999237060547,19.07270050048828,18.799999237060547,18.799999237060547,15.378396987915039,45354
2022-07-13,18.639999389648438,18.959999084472656,18.639999389648438,18.81999969482422,15.394757270812988,26121
2022-07-14,18.719999313354492,18.7893009185791,18.650999069213867,18.700000762939453,15.296601295471191,31985
2022-07-15,18.790000915527344,19.136999130249023,18.75,18.75,15.337498664855957,52738
2022-07-18,18.84000015258789,19.1200008392334,18.825000762939453,19.079999923706055,15.607439994812012,39753
2022-07-19,19.06999969482422,19.485000610351562,19.002500534057617,19.200000762939453,15.70560073852539,37457
2022-07-20,19.25,19.325000762939453,19.149999618530273,19.325000762939453,15.807849884033203,15901
2022-07-21,19.350000381469727,20.12849998474121,19.174999237060547,19.940000534057617,16.310922622680664,69570
2022-07-22,19.969999313354492,20.239999771118164,19.969999313354492,20.219999313354492,16.539960861206055,19666
2022-07-25,20.139999389648438,20.252399444580078,20.049999237060547,20.09000015258789,16.43362045288086,9777
2022-07-26,20.0,20.489999771118164,20.0,20.440000534057617,16.719921112060547,55134
2022-07-27,20.479999542236328,20.858299255371094,20.479999542236328,20.68000030517578,16.916240692138672,27256
2022-07-28,20.700000762939453,21.229999542236328,20.700000762939453,21.09000015258789,17.251617431640625,25472
2022-07-29,21.149999618530273,21.389999389648438,20.760000228881836,21.309999465942383,17.43157958984375,40230
2022-08-01,21.15999984741211,21.350000381469727,21.149999618530273,21.239999771118164,17.37432098388672,30291
2022-08-02,21.25,21.639999389648438,21.170000076293945,21.273300170898438,17.401559829711914,31861
2022-08-03,21.469999313354492,21.469999313354492,21.075300216674805,21.389999389648438,17.497020721435547,23435
2022-08-04,21.399999618530273,21.674999237060547,21.209999084472656,21.209999084472656,17.349777221679688,16131
2022-08-05,21.149999618530273,21.559999465942383,20.834999084472656,21.399999618530273,17.50520133972168,25199
2022-08-08,21.299999237060547,21.3799991607666,21.100000381469727,21.170000076293945,17.317058563232422,21104
2022-08-09,20.959999084472656,21.030000686645508,20.270000457763672,20.43000030517578,16.711740493774414,30470
2022-08-10,20.700000762939453,20.90999984741211,20.350000381469727,20.450000762939453,16.728099822998047,17405
2022-08-11,20.520000457763672,20.739999771118164,20.485700607299805,20.485700607299805,16.75730323791504,8891
2022-08-12,20.450000762939453,20.850200653076172,20.450000762939453,20.690000534057617,16.924423217773438,12379
2022-08-15,20.850000381469727,21.049999237060547,20.75,20.799999237060547,17.014400482177734,26367
2022-08-16,20.690000534057617,20.779399871826172,20.510000228881836,20.639999389648438,16.88351821899414,56616
2022-08-17,20.510000228881836,20.649999618530273,20.510000228881836,20.520000457763672,16.785356521606445,16287
2022-08-18,20.559999465942383,20.83370018005371,20.459999084472656,20.489999771118164,16.760820388793945,26568
2022-08-19,20.329999923706055,20.579999923706055,20.329999923706055,20.579999923706055,16.83443832397461,17385
2022-08-22,20.56999969482422,20.56999969482422,20.200000762939453,20.299999237060547,16.60540008544922,28613
2022-08-23,20.440000534057617,20.440000534057617,19.809999465942383,20.110000610351562,16.449979782104492,31068
2022-08-24,19.899999618530273,20.289899826049805,19.899999618530273,20.06999969482422,16.41725730895996,14940
2022-08-25,20.040000915527344,20.169200897216797,20.02120018005371,20.139999389648438,16.47452163696289,14582
2022-08-26,20.049999237060547,20.100000381469727,19.729999542236328,19.850000381469727,16.237302780151367,57243
2022-08-29,19.899999618530273,20.1299991607666,19.700000762939453,19.700000762939453,16.114601135253906,35512
2022-08-30,19.799999237060547,19.799999237060547,19.40999984741211,19.55500030517578,15.995991706848145,30082
2022-08-31,19.31999969482422,19.31999969482422,18.860000610351562,18.860000610351562,15.767645835876465,70109
2022-09-01,18.8799991607666,19.0,18.230300903320312,18.420000076293945,15.399792671203613,50831
2022-09-02,18.520000457763672,18.946399688720703,18.5,18.600000381469727,15.550276756286621,27239
