Date,Open,High,Low,Close,Adj Close,Volume
2022-09-06,18.700000762939453,18.700000762939453,18.299999237060547,18.516599655151367,15.480552673339844,33377
2022-09-07,18.32229995727539,18.500099182128906,18.25,18.329999923706055,15.324548721313477,50973
2022-09-08,18.40999984741211,18.781600952148438,18.329999923706055,18.684999465942383,15.621338844299316,14214
2022-09-09,18.530000686645508,18.790700912475586,18.520000457763672,18.700000762939453,15.633883476257324,17282
2022-09-12,18.770000457763672,18.90399932861328,18.579999923706055,18.68000030517578,15.617161750793457,22482
2022-09-13,18.549999237060547,18.652299880981445,18.399999618530273,18.569900512695312,15.52511215209961,14056
2022-09-14,18.649999618530273,19.15999984741211,18.489999771118164,18.8799991607666,15.784367561340332,40909
2022-09-15,19.010000228881836,19.084400177001953,18.489999771118164,18.489999771118164,15.45831298828125,29178
2022-09-16,18.489999771118164,18.639999389648438,18.200000762939453,18.200000762939453,15.215862274169922,30421
2022-09-19,18.200000762939453,18.476600646972656,18.100000381469727,18.25,15.25766372680664,18768
2022-09-20,18.200000762939453,18.389999389648438,18.100000381469727,18.100000381469727,15.1322603225708,24569
2022-09-21,18.209999084472656,18.209999084472656,18.059999465942383,18.161699295043945,15.183841705322266,17280
2022-09-22,18.170000076293945,18.200000762939453,17.68000030517578,17.940000534057617,14.998494148254395,102979
2022-09-23,17.899999618530273,17.899999618530273,17.299999237060547,17.526100158691406,14.652456283569336,65115
2022-09-26,17.309999465942383,17.310100555419922,16.770099639892578,17.030000686645508,14.237700462341309,34380
2022-09-27,16.799999237060547,17.149900436401367,16.63010025024414,17.110000610351562,14.304584503173828,64266
2022-09-28,17.270000457763672,17.450000762939453,17.100000381469727,17.270000457763672,14.43835163116455,26630
2022-09-29,17.100000381469727,17.270000457763672,16.700000762939453,16.84000015258789,14.078852653503418,32476
2022-09-30,16.979999542236328,17.030000686645508,16.1200008392334,16.399999618530273,13.710996627807617,132443
2022-10-03,16.5,16.624399185180664,16.17009925842285,16.350000381469727,13.669197082519531,29064
2022-10-04,16.459999084472656,16.899900436401367,16.459999084472656,16.65999984741211,13.928367614746094,25966
2022-10-05,16.59000015258789,16.889999389648438,16.450000762939453,16.8799991607666,14.112295150756836,42617
2022-10-06,16.899999618530273,16.979999542236328,16.75,16.93000030517578,14.154096603393555,16534
2022-10-07,16.75,16.959999084472656,16.709999084472656,16.920000076293945,14.145736694335938,37880
2022-10-10,17.0,17.0,16.670000076293945,16.799999237060547,14.04541301727295,21367
2022-10-11,16.758499145507812,17.010000228881836,16.649999618530273,16.899999618530273,14.129015922546387,59863
2022-10-12,16.899999618530273,17.030000686645508,16.780000686645508,17.030000686645508,14.237700462341309,15856
2022-10-13,16.889999389648438,17.09000015258789,16.719999313354492,16.899999618530273,14.129015922546387,24533
2022-10-14,16.989999771118164,17.020000457763672,16.774999618530273,16.774999618530273,14.024510383605957,12899
2022-10-17,16.770000457763672,17.09000015258789,16.770000457763672,16.90999984741211,14.137375831604004,14086
2022-10-18,16.90999984741211,17.09000015258789,16.69499969482422,16.860000610351562,14.095575332641602,58385
2022-10-19,16.850000381469727,17.040000915527344,16.72599983215332,16.8700008392334,14.103936195373535,4499
2022-10-20,16.8700008392334,17.030000686645508,16.700000762939453,16.770000457763672,14.020331382751465,17550
2022-10-21,16.670000076293945,16.799999237060547,16.40999984741211,16.40999984741211,13.71935749053955,7330
2022-10-24,16.399999618530273,16.689899444580078,16.399999618530273,16.450000762939453,13.752799034118652,8804
2022-10-25,16.5,16.600000381469727,16.149999618530273,16.417999267578125,13.726044654846191,50933
2022-10-26,16.399999618530273,16.770000457763672,16.200000762939453,16.469999313354492,13.769518852233887,19464
2022-10-27,16.504600524902344,16.850000381469727,16.335399627685547,16.709999084472656,13.970169067382812,12177
2022-10-28,16.799999237060547,17.440000534057617,16.799999237060547,17.299999237060547,14.46342945098877,47008
2022-10-31,17.389999389648438,17.889999389648438,17.010000228881836,17.010000228881836,14.220980644226074,43560
2022-11-01,17.15999984741211,17.459999084472656,16.75,16.850000381469727,14.087213516235352,25418
2022-11-02,16.899999618530273,16.940000534057617,16.25,16.540000915527344,13.828042984008789,34975
2022-11-03,16.479999542236328,16.89299964904785,16.360000610351562,16.479999542236328,13.77787971496582,20993
2022-11-04,16.520000457763672,17.170000076293945,16.459999084472656,16.915000915527344,14.141556739807129,64040
2022-11-07,16.90999984741211,17.299999237060547,16.809999465942383,17.149999618530273,14.33802318572998,45244
2022-11-08,17.149999618530273,17.749900817871094,16.871700286865234,17.0,14.21261978149414,50969
2022-11-09,17.139999389648438,17.139999389648438,16.75,16.90999984741211,14.137375831604004,26735
2022-11-10,17.25,18.059999465942383,17.149999618530273,17.899999618530273,14.965051651000977,67275
2022-11-11,18.020000457763672,18.799999237060547,18.0,18.399999618530273,15.383068084716797,48107
2022-11-14,18.530000686645508,18.689899444580078,18.25,18.3700008392334,15.357991218566895,23105
2022-11-15,18.389999389648438,18.940000534057617,18.389999389648438,18.899999618530273,15.801087379455566,28641
2022-11-16,18.969999313354492,18.969999313354492,18.5,18.5,15.4666748046875,34490
2022-11-17,18.219999313354492,18.354999542236328,17.6200008392334,17.969999313354492,15.023573875427246,47721
2022-11-18,18.1200008392334,18.1200008392334,17.799999237060547,17.969999313354492,15.023573875427246,15357
2022-11-21,18.100000381469727,18.200000762939453,17.829999923706055,17.84000015258789,14.914891242980957,11312
2022-11-22,17.93000030517578,18.200000762939453,17.850000381469727,18.09000015258789,15.123899459838867,29139
2022-11-23,18.209999084472656,18.479999542236328,18.1200008392334,18.290000915527344,15.291107177734375,17401
2022-11-25,18.3799991607666,18.479999542236328,18.290000915527344,18.389999389648438,15.374710083007812,9428
2022-11-28,18.459999084472656,18.459999084472656,18.116100311279297,18.174999237060547,15.194963455200195,18606
2022-11-29,18.18000030517578,18.377500534057617,18.020000457763672,18.260000228881836,15.266024589538574,39056
2022-11-30,17.969999313354492,17.979999542236328,17.40999984741211,17.829999923706055,15.259072303771973,71069
2022-12-01,17.899999618530273,18.290000915527344,17.899999618530273,18.139999389648438,15.524372100830078,20583
2022-12-02,18.18000030517578,18.280000686645508,17.649999618530273,17.65999984741211,15.113584518432617,45542
2022-12-05,17.8700008392334,17.8700008392334,17.209999084472656,17.280000686645508,14.788378715515137,33377
2022-12-06,17.5,17.520000457763672,17.049999237060547,17.25,14.762704849243164,23871
2022-12-07,17.209999084472656,17.350000381469727,17.010000228881836,17.1299991607666,14.660004615783691,31512
2022-12-08,17.030000686645508,17.358400344848633,17.030000686645508,17.299999237060547,14.805492401123047,49922
2022-12-09,17.299999237060547,17.400100708007812,16.8799991607666,16.90999984741211,14.47172737121582,56340
2022-12-12,16.940000534057617,17.100000381469727,16.799999237060547,16.834999084472656,14.40754222869873,29528
2022-12-13,17.299999237060547,17.389999389648438,17.0177001953125,17.31999969482422,14.822609901428223,59511
2022-12-14,17.329999923706055,17.600000381469727,17.010000228881836,17.31999969482422,14.822609901428223,40622
2022-12-15,17.25,17.579999923706055,17.229999542236328,17.465599060058594,14.947214126586914,42716
2022-12-16,17.489999771118164,17.510000228881836,17.110000610351562,17.25,14.762704849243164,24474
2022-12-19,17.3799991607666,17.3799991607666,17.079999923706055,17.15999984741211,14.685678482055664,35705
2022-12-20,17.100000381469727,17.149999618530273,16.739999771118164,16.739999771118164,14.326240539550781,66821
2022-12-21,16.760000228881836,16.81999969482422,16.6299991607666,16.719999313354492,14.309123992919922,50571
2022-12-22,16.6200008392334,16.790000915527344,16.360000610351562,16.7549991607666,14.33907699584961,83824
2022-12-23,16.75,17.059999465942383,16.549999237060547,16.739999771118164,14.326240539550781,137241
2022-12-27,16.75,16.780000686645508,16.5,16.634000778198242,14.235525131225586,65879
2022-12-28,16.65999984741211,17.009899139404297,16.610000610351562,16.649999618530273,14.249217987060547,170317
2022-12-29,16.68000030517578,17.170000076293945,16.68000030517578,16.889999389648438,14.454609870910645,53520
2022-12-30,16.899999618530273,17.25,16.899999618530273,17.149999618530273,14.67712116241455,53403
2023-01-03,17.350000381469727,17.8174991607666,17.270000457763672,17.729999542236328,15.173489570617676,38623
2023-01-04,17.8799991607666,18.118799209594727,17.729999542236328,18.049999237060547,15.44735050201416,41878
2023-01-05,18.049999237060547,18.200000762939453,17.850000381469727,18.149999618530273,15.532929420471191,36642
2023-01-06,18.229799270629883,18.43600082397461,17.98509979248047,18.030000686645508,15.430233001708984,29040
2023-01-09,18.030000686645508,18.420000076293945,18.030000686645508,18.270000457763672,15.635627746582031,35155
2023-01-10,18.200000762939453,18.350000381469727,18.054000854492188,18.350000381469727,15.704092979431152,24823
2023-01-11,18.31999969482422,18.68000030517578,18.219999313354492,18.40999984741211,15.755444526672363,46362
2023-01-12,18.450000762939453,18.860000610351562,18.15999984741211,18.770000457763672,16.063533782958984,57189
2023-01-13,18.692899703979492,19.084999084472656,18.604999542236328,18.899999618530273,16.174785614013672,60620
2023-01-17,18.969999313354492,19.18000030517578,18.809999465942383,18.988100051879883,16.250185012817383,34702
2023-01-18,19.040000915527344,19.700000762939453,19.040000915527344,19.152000427246094,16.390453338623047,38963
2023-01-19,19.139999389648438,19.450000762939453,18.89929962158203,19.25,16.474319458007812,41078
2023-01-20,19.290000915527344,19.395700454711914,18.987699508666992,19.302200317382812,16.518993377685547,38743
2023-01-23,19.3700008392334,19.420000076293945,19.1299991607666,19.1299991607666,16.371623992919922,41279
2023-01-24,19.200000762939453,19.649900436401367,19.200000762939453,19.399999618530273,16.602693557739258,21041
2023-01-25,19.450000762939453,19.57990074157715,19.314800262451172,19.314800262451172,16.52977752685547,14846
2023-01-26,19.31999969482422,19.489999771118164,19.309999465942383,19.360200881958008,16.56863021850586,23826
2023-01-27,19.420000076293945,19.704700469970703,19.38010025024414,19.600799560546875,16.774539947509766,30711
2023-01-30,19.65999984741211,19.749900817871094,19.479299545288086,19.749900817871094,16.902141571044922,16168
2023-01-31,19.75,19.850000381469727,19.512300491333008,19.850000381469727,16.987808227539062,28464
2023-02-01,19.84000015258789,20.219999313354492,19.6200008392334,20.0,17.116174697875977,32268
2023-02-02,20.22909927368164,20.450000762939453,19.989999771118164,20.420000076293945,17.475616455078125,37053
2023-02-03,20.389999389648438,20.75,20.229999542236328,20.420000076293945,17.475616455078125,47322
2023-02-06,20.40999984741211,20.40999984741211,20.100099563598633,20.170000076293945,17.26166534423828,25819
2023-02-07,20.239999771118164,20.3700008392334,19.739999771118164,19.91990089416504,17.047626495361328,23213
2023-02-08,20.170000076293945,20.170000076293945,19.72010040283203,19.86870002746582,17.003808975219727,30462
2023-02-09,20.030000686645508,20.239900588989258,19.8799991607666,20.050399780273438,17.15930938720703,23636
2023-02-10,19.940000534057617,20.179899215698242,19.940000534057617,20.110000610351562,17.210317611694336,9132
2023-02-13,20.09000015258789,20.280000686645508,20.002899169921875,20.07040023803711,17.176427841186523,14188
2023-02-14,20.139999389648438,20.25,19.651199340820312,19.999799728393555,17.116004943847656,26236
2023-02-15,20.0,20.0,19.710599899291992,19.979999542236328,17.09906005859375,22306
2023-02-16,19.899999618530273,20.18000030517578,19.850000381469727,19.988500595092773,17.10633659362793,17241
2023-02-17,19.950000762939453,20.25,19.950000762939453,20.15920066833496,17.252422332763672,16367
2023-02-21,20.170000076293945,20.170000076293945,19.520000457763672,19.63010025024414,16.79961395263672,37768
2023-02-22,19.860000610351562,19.93000030517578,19.399999618530273,19.579999923706055,16.756738662719727,22600
2023-02-23,19.709999084472656,19.969999313354492,19.399999618530273,19.549999237060547,16.731063842773438,29067
2023-02-24,19.649999618530273,19.966299057006836,19.5,19.850000381469727,16.987808227539062,20387
2023-02-27,20.0,20.489900588989258,20.0,20.299999237060547,17.3729190826416,39885
2023-02-28,20.030000686645508,20.1200008392334,19.604299545288086,20.059999465942383,17.531871795654297,51674
2023-03-01,19.9325008392334,19.989999771118164,19.640100479125977,19.728300094604492,17.241975784301758,33146
2023-03-02,19.649999618530273,19.684999465942383,19.222000122070312,19.284000396728516,16.85367202758789,23488
2023-03-03,19.350000381469727,19.729999542236328,19.350000381469727,19.520000457763672,17.05992889404297,26843
2023-03-06,19.530000686645508,19.684999465942383,19.299999237060547,19.299999237060547,16.867652893066406,21225
2023-03-07,19.219999313354492,19.510000228881836,18.84000015258789,19.1299991607666,16.719079971313477,37830
2023-03-08,18.90999984741211,18.984699249267578,18.6200008392334,18.75,16.3869686126709,26313
2023-03-09,18.700000762939453,18.959999084472656,17.59000015258789,18.010000228881836,15.740229606628418,50903
2023-03-10,18.0,18.469999313354492,17.649999618530273,17.869400024414062,15.617349624633789,29462
2023-03-13,16.899999618530273,17.5,16.6200008392334,16.75,14.639026641845703,94963
2023-03-14,17.010000228881836,17.45989990234375,16.90999984741211,16.979999542236328,14.840039253234863,37060
2023-03-15,16.969999313354492,18.68000030517578,16.850000381469727,17.1200008392334,14.962396621704102,67337
2023-03-16,17.200000762939453,18.290000915527344,17.079999923706055,18.030000686645508,15.757709503173828,27614
2023-03-17,17.700000762939453,17.709999084472656,16.979999542236328,17.186899185180664,15.020864486694336,20525
2023-03-20,17.100000381469727,17.270000457763672,16.899999618530273,16.979999542236328,14.840039253234863,18465
2023-03-21,17.18000030517578,17.399999618530273,17.010000228881836,17.239999771118164,15.067273139953613,7968
2023-03-22,17.389999389648438,17.75,17.190799713134766,17.360700607299805,15.172761917114258,9387
2023-03-23,17.200000762939453,17.549999237060547,16.899999618530273,16.954999923706055,14.818191528320312,10045
2023-03-24,16.90999984741211,17.179899215698242,16.780000686645508,17.137100219726562,14.977339744567871,17751
2023-03-27,17.15999984741211,17.420000076293945,17.0,17.11009979248047,14.953744888305664,42406
2023-03-28,17.15999984741211,17.84000015258789,17.15999984741211,17.459999084472656,15.259546279907227,15695
2023-03-29,17.399999618530273,17.77989959716797,17.399999618530273,17.739999771118164,15.504256248474121,11470
2023-03-30,17.850000381469727,18.360000610351562,17.80500030517578,18.299999237060547,15.993680953979492,20939
2023-03-31,18.31999969482422,18.700000762939453,18.180599212646484,18.5,16.16847801208496,33073
2023-04-03,18.600000381469727,18.600000381469727,17.709999084472656,18.09000015258789,15.810149192810059,33912
2023-04-04,18.09000015258789,18.25,17.84000015258789,18.10610008239746,15.82421875,15092
2023-04-05,17.90999984741211,18.0,17.68000030517578,17.75,15.512999534606934,16894
2023-04-06,17.889999389648438,17.889999389648438,17.600000381469727,17.799999237060547,15.556695938110352,10347
2023-04-10,17.8700008392334,17.979999542236328,17.540000915527344,17.540000915527344,15.329463958740234,9409
2023-04-11,17.579999923706055,17.709299087524414,17.31999969482422,17.5,15.294506072998047,49459
2023-04-12,17.600000381469727,17.739999771118164,17.479999542236328,17.670000076293945,15.44307804107666,15526
2023-04-13,17.709999084472656,18.020000457763672,17.450000762939453,17.450000762939453,15.250807762145996,13994
2023-04-14,17.540000915527344,17.899999618530273,17.424999237060547,17.6299991607666,15.408119201660156,52547
2023-04-17,17.799999237060547,17.799999237060547,17.520000457763672,17.6200008392334,15.399383544921875,13853
2023-04-18,17.708200454711914,17.708200454711914,17.450000762939453,17.489999771118164,15.285765647888184,67670
2023-04-19,17.5,17.68000030517578,17.5,17.59000015258789,15.373163223266602,17750
2023-04-20,17.809999465942383,17.809999465942383,17.549999237060547,17.600000381469727,15.381903648376465,13950
2023-04-21,17.700000762939453,17.780000686645508,17.360000610351562,17.360000610351562,15.172151565551758,33742
2023-04-24,17.479999542236328,17.546199798583984,17.25,17.350000381469727,15.163410186767578,10499
2023-04-25,17.309999465942383,17.639999389648438,17.309999465942383,17.639999389648438,15.416860580444336,16367
2023-04-26,17.700000762939453,17.850000381469727,17.627399444580078,17.740100860595703,15.504345893859863,8746
2023-04-27,17.760000228881836,17.940000534057617,17.760000228881836,17.899999618530273,15.644092559814453,5970
2023-04-28,17.739999771118164,18.389999389648438,17.739999771118164,18.3700008392334,16.054861068725586,56422
2023-05-01,18.309999465942383,18.459999084472656,18.170000076293945,18.420000076293945,16.098560333251953,15042
2023-05-02,18.420000076293945,18.420000076293945,17.740100860595703,17.920000076293945,15.661572456359863,21417
2023-05-03,17.92060089111328,18.190000534057617,17.850000381469727,17.940000534057617,15.67905330657959,18623
2023-05-04,17.889999389648438,18.054500579833984,17.399999618530273,17.530000686645508,15.320724487304688,25723
2023-05-05,17.770000457763672,18.197500228881836,17.540000915527344,17.56999969482422,15.355683326721191,14625
2023-05-08,17.719999313354492,17.719999313354492,17.35460090637207,17.609899520874023,15.390556335449219,9169
2023-05-09,17.649999618530273,17.777299880981445,17.31999969482422,17.350000381469727,15.163410186767578,12244
2023-05-10,17.450000762939453,17.489999771118164,17.299999237060547,17.299999237060547,15.119709968566895,14167
2023-05-11,17.350000381469727,17.489999771118164,17.150100708007812,17.299999237060547,15.119709968566895,11241
2023-05-12,17.350000381469727,17.699899673461914,17.350000381469727,17.3700008392334,15.180890083312988,9107
2023-05-15,17.149999618530273,17.43000030517578,17.149999618530273,17.264999389648438,15.089120864868164,19916
2023-05-16,17.299999237060547,17.59000015258789,17.25,17.350000381469727,15.163410186767578,24897
2023-05-17,17.610000610351562,17.610000610351562,17.200000762939453,17.456499099731445,15.256485939025879,8972
2023-05-18,17.5,17.809900283813477,17.440000534057617,17.649999618530273,15.425599098205566,20040
2023-05-19,17.540000915527344,17.84630012512207,17.450000762939453,17.709999084472656,15.478038787841797,15209
2023-05-22,17.65999984741211,18.09000015258789,17.65999984741211,17.815000534057617,15.569808006286621,14201
2023-05-23,17.81999969482422,18.100000381469727,17.5,17.88010025024414,15.626701354980469,11389
2023-05-24,17.8799991607666,17.989999771118164,17.780000686645508,17.83009910583496,15.583003044128418,15445
2023-05-25,17.700000762939453,17.949899673461914,17.399999618530273,17.440000534057617,15.242066383361816,22443
2023-05-26,17.40999984741211,17.709999084472656,17.31060028076172,17.459999084472656,15.259546279907227,17083
2023-05-30,17.6200008392334,17.850000381469727,17.3799991607666,17.83989906311035,15.591567039489746,27687
2023-05-31,17.520000457763672,18.450000762939453,17.219999313354492,18.280000686645508,16.3631591796875,75795
2023-06-01,18.190000534057617,18.469999313354492,17.62299919128418,18.200000762939453,16.291545867919922,33338
2023-06-02,18.200000762939453,18.399999618530273,18.079999923706055,18.360000610351562,16.434768676757812,14269
2023-06-05,18.360000610351562,18.40999984741211,18.280000686645508,18.40999984741211,16.479524612426758,13780
2023-06-06,18.489999771118164,18.489999771118164,17.959999084472656,18.31999969482422,16.39896011352539,13787
2023-06-07,18.31999969482422,18.39620018005371,18.1299991607666,18.139999389648438,16.237836837768555,19469
2023-06-08,18.3700008392334,18.3700008392334,18.059999465942383,18.170000076293945,16.264692306518555,11831
2023-06-09,18.239999771118164,18.323999404907227,18.1200008392334,18.170000076293945,16.264692306518555,5861
2023-06-12,18.31999969482422,18.34000015258789,18.059999465942383,18.209999084472656,16.300495147705078,26647
2023-06-13,18.280000686645508,18.3799991607666,18.178699493408203,18.229999542236328,16.31839942932129,14299
2023-06-14,18.149999618530273,18.25749969482422,18.06999969482422,18.200000762939453,16.291545867919922,7436
2023-06-15,18.25,18.41349983215332,18.219999313354492,18.219999313354492,16.309446334838867,20503
2023-06-16,18.25,18.399900436401367,18.200000762939453,18.229999542236328,16.31839942932129,16895
2023-06-20,18.299999237060547,18.399999618530273,18.049999237060547,18.049999237060547,16.15727424621582,22899
2023-06-21,18.149999618530273,18.299999237060547,18.100000381469727,18.149999618530273,16.246788024902344,13100
2023-06-22,18.030000686645508,18.190000534057617,17.950000762939453,18.049999237060547,16.15727424621582,13423
2023-06-23,18.049999237060547,18.200000762939453,17.899999618530273,18.09000015258789,16.19308090209961,7765
2023-06-26,18.200000762939453,18.200000762939453,18.0,18.032800674438477,16.141878128051758,8325
2023-06-27,18.030000686645508,18.200000762939453,17.850000381469727,17.979999542236328,16.094614028930664,23922
2023-06-28,18.200000762939453,18.200000762939453,17.98870086669922,18.079999923706055,16.18412971496582,12375
2023-06-29,18.049999237060547,18.149999618530273,17.850000381469727,18.010000228881836,16.121469497680664,10286
2023-06-30,17.920000076293945,19.049999237060547,17.920000076293945,18.940000534057617,16.953948974609375,81300
2023-07-03,18.690000534057617,19.0,18.559999465942383,18.780000686645508,16.810726165771484,23033
2023-07-05,18.610000610351562,18.6200008392334,18.219999313354492,18.290000915527344,16.372108459472656,36076
2023-07-06,18.219999313354492,18.410499572753906,18.079999923706055,18.15999984741211,16.255739212036133,15116
2023-07-07,18.149999618530273,18.360000610351562,18.13010025024414,18.329999923706055,16.407913208007812,4677
2023-07-10,18.290000915527344,18.299999237060547,18.15999984741211,18.290000915527344,16.372108459472656,14826
2023-07-11,18.25,18.75,18.239999771118164,18.739999771118164,16.774919509887695,35855
2023-07-12,18.75,18.8799991607666,18.520000457763672,18.549999237060547,16.60484504699707,25754
2023-07-13,18.5,18.690000534057617,18.489999771118164,18.56999969482422,16.62274742126465,16689
2023-07-14,18.68000030517578,18.68000030517578,18.389999389648438,18.479999542236328,16.542184829711914,10300
2023-07-17,18.399999618530273,18.559999465942383,18.28809928894043,18.549999237060547,16.60484504699707,23241
2023-07-18,18.59000015258789,18.799999237060547,18.309999465942383,18.399999618530273,16.470571517944336,54634
2023-07-19,18.549999237060547,18.549999237060547,18.38990020751953,18.43000030517578,16.49742889404297,9044
2023-07-20,18.479999542236328,18.551300048828125,18.350000381469727,18.510000228881836,16.569040298461914,14144
2023-07-21,18.68000030517578,18.68000030517578,18.459999084472656,18.600000381469727,16.649600982666016,9921
2023-07-24,18.68000030517578,18.68000030517578,18.45009994506836,18.56999969482422,16.62274742126465,12541
2023-07-25,18.690000534057617,18.979999542236328,18.5,18.979999542236328,16.98975372314453,48270
2023-07-26,19.040000915527344,19.44499969482422,18.979999542236328,19.1299991607666,17.124025344848633,33238
2023-07-27,19.1299991607666,19.371400833129883,18.799999237060547,18.799999237060547,16.828628540039062,28562
2023-07-28,19.0,19.190000534057617,18.81999969482422,18.899999618530273,16.918142318725586,30148
2023-07-31,18.90999984741211,19.260000228881836,18.90999984741211,19.049999237060547,17.052413940429688,19820
2023-08-01,19.1200008392334,19.266599655151367,19.045000076293945,19.06599998474121,17.066734313964844,11287
2023-08-02,19.0,19.1299991607666,18.809999465942383,18.909900665283203,16.927005767822266,16079
2023-08-03,18.84000015258789,18.91080093383789,18.34000015258789,18.405000686645508,16.47504997253418,66197
2023-08-04,18.549999237060547,18.670000076293945,18.260000228881836,18.35379981994629,16.429218292236328,74360
2023-08-07,18.3799991607666,18.729299545288086,18.250499725341797,18.391000747680664,16.462520599365234,19627
2023-08-08,18.559999465942383,18.6299991607666,18.235000610351562,18.420000076293945,16.488475799560547,48895
2023-08-09,18.450000762939453,18.749900817871094,18.350000381469727,18.48819923400879,16.549524307250977,31278
2023-08-10,18.489999771118164,18.778900146484375,18.489999771118164,18.5,16.56008529663086,35063
2023-08-11,18.600000381469727,18.600000381469727,18.399999618530273,18.5,16.56008529663086,8808
2023-08-14,18.700000762939453,18.79759979248047,18.299999237060547,18.600000381469727,16.649600982666016,36091
2023-08-15,18.610000610351562,18.718399047851562,18.450000762939453,18.68000030517578,16.721214294433594,24383
2023-08-16,18.670000076293945,18.739999771118164,18.420000076293945,18.579999923706055,16.631698608398438,27022
2023-08-17,18.600000381469727,18.665000915527344,18.492300033569336,18.600000381469727,16.649600982666016,28775
2023-08-18,18.600000381469727,18.850000381469727,18.581600189208984,18.600000381469727,16.649600982666016,23032
2023-08-21,18.729999542236328,18.729999542236328,18.399999618530273,18.545000076293945,16.60036849975586,15226
2023-08-22,18.5,18.525800704956055,18.399999618530273,18.399999618530273,16.470571517944336,4981
2023-08-23,18.450000762939453,18.649999618530273,18.320100784301758,18.450000762939453,16.51533317565918,57204
2023-08-24,18.40999984741211,18.61989974975586,18.40999984741211,18.509899139404297,16.56894874572754,4833
2023-08-25,18.40999984741211,18.657800674438477,18.344999313354492,18.6200008392334,16.667505264282227,18884
2023-08-28,18.43000030517578,18.719999313354492,18.360000610351562,18.540000915527344,16.59589385986328,59398
2023-08-29,18.600000381469727,18.719999313354492,18.540000915527344,18.610000610351562,16.658554077148438,39541
2023-08-30,18.690000534057617,18.690000534057617,18.48200035095215,18.489999771118164,16.551136016845703,20670
2023-08-31,18.299999237060547,18.34000015258789,18.040000915527344,18.280000686645508,16.745223999023438,64146
2023-09-01,18.420000076293945,18.479999542236328,18.18000030517578,18.479999542236328,16.928430557250977,16394
2023-09-05,18.5,18.5,18.1299991607666,18.34000015258789,16.80018424987793,20531
2023-09-06,18.15999984741211,18.299999237060547,18.020000457763672,18.270000457763672,16.736061096191406,17182
2023-09-07,18.3700008392334,18.43000030517578,18.239999771118164,18.260000228881836,16.72690200805664,11906
2023-09-08,18.299999237060547,18.440000534057617,18.25,18.25,16.717741012573242,26761
2023-09-11,18.209999084472656,18.31999969482422,18.010499954223633,18.030000686645508,16.516212463378906,23509
2023-09-12,18.0,18.139999389648438,17.799999237060547,17.950000762939453,16.442928314208984,40044
2023-09-13,17.950000762939453,18.149999618530273,17.950000762939453,18.040000915527344,16.525371551513672,5241
2023-09-14,18.23270034790039,18.440000534057617,18.139999389648438,18.25,16.717741012573242,21889
2023-09-15,18.25,18.398099899291992,18.164100646972656,18.398099899291992,16.85340690612793,7162
2023-09-18,18.389999389648438,18.389999389648438,18.09000015258789,18.09000015258789,16.57117462158203,17366
2023-09-19,18.299999237060547,18.299999237060547,18.056100845336914,18.180099487304688,16.653709411621094,9569
2023-09-20,18.190000534057617,18.34000015258789,18.148000717163086,18.190000534057617,16.662778854370117,8261
2023-09-21,18.1200008392334,18.1200008392334,17.90220069885254,18.020000457763672,16.507051467895508,11125
2023-09-22,18.105600357055664,18.259000778198242,17.799999237060547,17.90999984741211,16.406288146972656,34490
