Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,17.799999237060547,18.127399444580078,17.770000457763672,17.889999389648438,16.387964248657227,13584
2023-09-26,17.950000762939453,18.0,17.549999237060547,17.549999237060547,16.07651138305664,16754
2023-09-27,17.600000381469727,17.930299758911133,17.3700008392334,17.45800018310547,15.99223804473877,12068
2023-09-28,17.34000015258789,17.561800003051758,17.310199737548828,17.540000915527344,16.067352294921875,16334
2023-09-29,17.5,17.600000381469727,17.3218994140625,17.520000457763672,16.049030303955078,19748
2023-10-02,17.389999389648438,17.469999313354492,17.149999618530273,17.239999771118164,15.792539596557617,13947
2023-10-03,17.200000762939453,17.209999084472656,16.780000686645508,16.8799991607666,15.462764739990234,26619
2023-10-04,17.0,17.207399368286133,16.760000228881836,17.059999465942383,15.627652168273926,16759
2023-10-05,17.139999389648438,17.139999389648438,17.0,17.049999237060547,15.618492126464844,11298
2023-10-06,16.889999389648438,17.18000030517578,16.889999389648438,17.020000457763672,15.591011047363281,30902
2023-10-09,16.829999923706055,17.3799991607666,16.829999923706055,17.350000381469727,15.893304824829102,16627
2023-10-10,17.399999618530273,17.565000534057617,17.299999237060547,17.40999984741211,15.948266983032227,16734
2023-10-11,17.600000381469727,17.600000381469727,17.209999084472656,17.389999389648438,15.929944038391113,29722
2023-10-12,17.43000030517578,17.43000030517578,17.15999984741211,17.3700008392334,15.911625862121582,18232
2023-10-13,17.3799991607666,17.3799991607666,17.0,17.15999984741211,15.719254493713379,27127
2023-10-16,17.399999618530273,17.399999618530273,16.899999618530273,16.899999618530273,15.481084823608398,23608
2023-10-17,16.889999389648438,16.989999771118164,16.719999313354492,16.790000915527344,15.380321502685547,30881
2023-10-18,16.850000381469727,16.850000381469727,16.510000228881836,16.61989974975586,15.224502563476562,31741
2023-10-19,16.700000762939453,16.700000762939453,16.219999313354492,16.3799991607666,15.004743576049805,45334
2023-10-20,16.299999237060547,16.47570037841797,16.299999237060547,16.420000076293945,15.041387557983398,20800
2023-10-23,16.389999389648438,16.489900588989258,16.25,16.443199157714844,15.062637329101562,12226
2023-10-24,16.459999084472656,16.68000030517578,16.309999465942383,16.559999465942383,15.169631004333496,20102
2023-10-25,16.601499557495117,16.659900665283203,16.37019920349121,16.400100708007812,15.023158073425293,12429
2023-10-26,16.51799964904785,16.530000686645508,16.34000015258789,16.34000015258789,14.968103408813477,6943
2023-10-27,16.40999984741211,16.54990005493164,16.040000915527344,16.260000228881836,14.894820213317871,77288
2023-10-30,16.32430076599121,16.375200271606445,16.149999618530273,16.299999237060547,14.9314603805542,29719
2023-10-31,16.309999465942383,16.479999542236328,16.229999542236328,16.40999984741211,15.032224655151367,67943
2023-11-01,16.399999618530273,16.8700008392334,16.385000228881836,16.8700008392334,15.453606605529785,58113
2023-11-02,17.0,17.31999969482422,17.0,17.299999237060547,15.847501754760742,43978
2023-11-03,17.420000076293945,17.670000076293945,17.399999618530273,17.469999313354492,16.00322723388672,25934
2023-11-06,17.549999237060547,17.6299991607666,17.340099334716797,17.600000381469727,16.122314453125,36390
2023-11-07,17.549999237060547,17.809999465942383,17.31999969482422,17.75,16.259721755981445,13303
2023-11-08,17.84000015258789,17.84000015258789,17.459999084472656,17.65999984741211,16.177276611328125,20694
2023-11-09,17.530000686645508,17.760000228881836,17.181699752807617,17.200000762939453,15.755900382995605,18779
2023-11-10,17.219999313354492,17.54170036315918,17.139999389648438,17.43000030517578,15.966588020324707,20598
2023-11-13,17.43000030517578,17.52989959716797,17.170000076293945,17.299999237060547,15.847501754760742,22225
2023-11-14,17.540000915527344,17.8700008392334,17.401399612426758,17.8700008392334,16.369644165039062,28778
2023-11-15,17.860000610351562,17.860000610351562,17.530000686645508,17.75,16.259721755981445,13872
2023-11-16,17.760000228881836,17.8700008392334,17.450000762939453,17.489999771118164,16.021549224853516,24809
2023-11-17,17.489999771118164,17.719900131225586,17.442800521850586,17.610000610351562,16.1314754486084,13822
2023-11-20,17.559999465942383,17.690000534057617,17.299999237060547,17.468900680541992,16.002222061157227,17071
2023-11-21,17.549999237060547,17.637399673461914,17.309999465942383,17.328699111938477,15.87379264831543,22222
2023-11-22,17.510000228881836,17.559999465942383,17.360000610351562,17.360000610351562,15.902463912963867,30223
2023-11-24,17.469999313354492,17.479999542236328,17.271900177001953,17.45989990234375,15.993976593017578,6257
2023-11-27,17.5,17.649999618530273,17.350000381469727,17.649999618530273,16.168115615844727,17876
2023-11-28,17.649999618530273,17.850000381469727,17.599000930786133,17.690000534057617,16.204757690429688,12944
2023-11-29,17.719999313354492,18.15999984741211,17.709999084472656,18.15999984741211,16.635295867919922,39883
2023-11-30,17.739999771118164,18.489999771118164,17.739999771118164,18.469999313354492,17.32166862487793,48574
2023-12-01,18.25,18.63290023803711,18.000600814819336,18.6200008392334,17.462345123291016,23478
2023-12-04,18.469999313354492,18.850000381469727,18.200000762939453,18.670000076293945,17.509235382080078,31119
2023-12-05,18.719999313354492,18.719999313354492,18.33300018310547,18.43000030517578,17.28415870666504,24627
2023-12-06,18.450000762939453,18.450000762939453,18.200000762939453,18.350000381469727,17.209131240844727,18930
2023-12-07,18.350000381469727,18.399999618530273,18.210100173950195,18.25,17.115346908569336,28555
2023-12-08,18.34000015258789,18.34000015258789,18.0,18.260000228881836,17.124727249145508,27935
2023-12-11,18.280000686645508,18.45509910583496,18.100000381469727,18.25,17.115346908569336,32503
2023-12-12,18.3700008392334,18.479900360107422,18.03499984741211,18.059999465942383,16.93716049194336,17034
2023-12-13,18.170000076293945,18.5,18.096900939941406,18.25,17.115346908569336,18781
2023-12-14,18.440000534057617,19.100000381469727,18.440000534057617,18.8700008392334,17.696802139282227,43392
2023-12-15,18.940000534057617,18.989900588989258,18.75,18.809999465942383,17.640531539916992,43224
2023-12-18,18.75,19.190000534057617,18.75,19.190000534057617,17.996906280517578,16827
2023-12-19,19.139999389648438,19.399999618530273,19.0,19.135000228881836,17.94532585144043,32845
2023-12-20,19.209999084472656,19.440000534057617,19.049999237060547,19.09000015258789,17.903121948242188,27850
2023-12-21,19.110000610351562,19.260000228881836,18.959999084472656,19.030000686645508,17.846853256225586,19806
2023-12-22,18.959999084472656,19.38990020751953,18.959999084472656,19.1200008392334,17.931257247924805,26574
2023-12-26,19.1299991607666,19.440000534057617,19.010000228881836,19.1200008392334,17.931257247924805,32518
2023-12-27,19.41990089416504,19.709999084472656,19.21500015258789,19.690000534057617,18.465818405151367,23799
2023-12-28,19.600000381469727,19.649999618530273,19.332000732421875,19.489999771118164,18.27825355529785,15301
2023-12-29,19.38249969482422,19.700000762939453,19.170000076293945,19.559999465942383,18.343902587890625,31634
2024-01-02,19.299999237060547,19.544700622558594,19.200000762939453,19.399999618530273,18.193849563598633,15681
2024-01-03,19.389999389648438,19.40999984741211,19.110000610351562,19.260000228881836,18.06255340576172,9868
2024-01-04,19.405000686645508,19.405000686645508,19.139999389648438,19.15999984741211,17.96877098083496,16831
2024-01-05,19.229999542236328,19.530000686645508,18.950000762939453,19.06999969482422,17.884366989135742,20641
2024-01-08,19.1299991607666,19.223400115966797,18.850000381469727,19.110000610351562,17.9218807220459,18474
2024-01-09,19.100000381469727,19.456600189208984,19.03499984741211,19.209999084472656,18.015661239624023,9345
2024-01-10,19.34000015258789,19.440000534057617,19.325000762939453,19.34000015258789,18.1375789642334,5622
2024-01-11,19.450000762939453,19.5,19.200000762939453,19.5,18.28763198852539,8204
2024-01-12,19.399999618530273,19.549999237060547,19.399999618530273,19.48710060119629,18.275535583496094,6837
2024-01-16,19.489999771118164,19.489999771118164,19.239999771118164,19.420000076293945,18.21260643005371,14718
2024-01-17,19.40999984741211,19.449899673461914,19.225000381469727,19.239999771118164,18.043798446655273,13843
2024-01-18,19.239999771118164,19.399999618530273,19.145000457763672,19.170000076293945,17.978147506713867,15000
2024-01-19,19.299999237060547,19.3799991607666,19.100000381469727,19.3799991607666,18.175090789794922,15343
2024-01-22,19.389999389648438,19.415000915527344,19.25,19.3700008392334,18.165714263916016,8696
2024-01-23,19.219999313354492,19.389999389648438,19.219999313354492,19.37470054626465,18.170122146606445,8257
2024-01-24,19.399999618530273,19.439899444580078,19.31879997253418,19.3799991607666,18.175090789794922,9819
2024-01-25,19.450000762939453,19.45009994506836,19.399900436401367,19.450000762939453,18.240739822387695,11559
2024-01-26,19.472000122070312,19.809999465942383,19.405000686645508,19.595300674438477,18.37700653076172,27803
2024-01-29,19.649999618530273,19.677099227905273,19.399999618530273,19.639400482177734,18.418365478515625,16347
2024-01-30,19.530000686645508,19.799999237060547,19.43000030517578,19.67300033569336,18.44987678527832,22301
2024-01-31,19.670000076293945,19.899900436401367,19.5851993560791,19.600000381469727,18.38141441345215,30550
2024-02-01,19.760000228881836,19.809999465942383,19.6200008392334,19.809999465942383,18.57835578918457,13585
2024-02-02,19.75,19.809999465942383,19.6299991607666,19.809999465942383,18.57835578918457,10268
2024-02-05,19.75,19.75,19.610000610351562,19.699899673461914,18.475101470947266,16072
2024-02-06,19.660400390625,19.75,19.63050079345703,19.739999771118164,18.512710571289062,5738
2024-02-07,19.719999313354492,19.719999313354492,19.559999465942383,19.600000381469727,18.38141441345215,7560
2024-02-08,19.600000381469727,19.732999801635742,19.530000686645508,19.66160011291504,18.43918228149414,7778
2024-02-09,19.739999771118164,19.809999465942383,19.639999389648438,19.760000228881836,18.53146743774414,20585
2024-02-12,19.799999237060547,19.8799991607666,19.580799102783203,19.729999542236328,18.50333023071289,31793
2024-02-13,19.729999542236328,19.739999771118164,19.448200225830078,19.540000915527344,18.325145721435547,12932
2024-02-14,19.690000534057617,19.8700008392334,19.549999237060547,19.739999771118164,18.512710571289062,9991
2024-02-15,19.739999771118164,20.059999465942383,19.559999465942383,19.920000076293945,18.681520462036133,30520
2024-02-16,19.920000076293945,20.049999237060547,19.780000686645508,19.93000030517578,18.69089698791504,8029
2024-02-20,19.860000610351562,19.960899353027344,19.760000228881836,19.849700927734375,18.615591049194336,9974
2024-02-21,19.799999237060547,19.881799697875977,19.579999923706055,19.790000915527344,18.559602737426758,21259
2024-02-22,19.763200759887695,19.93000030517578,19.763200759887695,19.899999618530273,18.662761688232422,10672
2024-02-23,19.809999465942383,20.049999237060547,19.809999465942383,20.049999237060547,18.803436279296875,16283
2024-02-26,19.969999313354492,20.100000381469727,19.959999084472656,20.06999969482422,18.822193145751953,16275
2024-02-27,20.100000381469727,20.1466007232666,19.93000030517578,19.99799919128418,18.754671096801758,14977
2024-02-28,19.959999084472656,20.100000381469727,19.93079948425293,20.014999389648438,18.770612716674805,13413
2024-02-29,19.860000610351562,19.920000076293945,19.520000457763672,19.600000381469727,18.777198791503906,40150
2024-03-01,19.634000778198242,19.649999618530273,19.34000015258789,19.43000030517578,18.614336013793945,20679
2024-03-04,19.520000457763672,19.520000457763672,19.150100708007812,19.219999313354492,18.413150787353516,24405
2024-03-05,19.149999618530273,19.209999084472656,19.03499984741211,19.170000076293945,18.365249633789062,16687
2024-03-06,19.270000457763672,19.360000610351562,19.100000381469727,19.270000457763672,18.46105194091797,14749
2024-03-07,19.299999237060547,19.520000457763672,19.13010025024414,19.260000228881836,18.451473236083984,24172
2024-03-08,19.209999084472656,19.399999618530273,19.139999389648438,19.239999771118164,18.43231201171875,8479
2024-03-11,19.389999389648438,19.389999389648438,19.170000076293945,19.280000686645508,18.470632553100586,12787
2024-03-12,19.299999237060547,19.350000381469727,19.1200008392334,19.299999237060547,18.489791870117188,8709
2024-03-13,19.299999237060547,19.450000762939453,19.229999542236328,19.427499771118164,18.611940383911133,7015
2024-03-14,19.399999618530273,19.459999084472656,19.255199432373047,19.389999389648438,18.57601547241211,14178
2024-03-15,19.469999313354492,19.499900817871094,19.3700008392334,19.399999618530273,18.585594177246094,16010
2024-03-18,19.399999618530273,19.40999984741211,19.309999465942383,19.329999923706055,18.518531799316406,17594
2024-03-19,19.376699447631836,19.559999465942383,19.329999923706055,19.559999465942383,18.73887825012207,33479
2024-03-20,19.559999465942383,19.799999237060547,19.440900802612305,19.739999771118164,18.91132164001465,16493
2024-03-21,19.84000015258789,19.860000610351562,19.5,19.6200008392334,18.79636001586914,17268
2024-03-22,19.639999389648438,19.75,19.639999389648438,19.725000381469727,18.89695167541504,6143
2024-03-25,19.6200008392334,19.699399948120117,19.609399795532227,19.639999389648438,18.815519332885742,9641
2024-03-26,19.549999237060547,19.739900588989258,19.520000457763672,19.559999465942383,18.73887825012207,7541
2024-03-27,19.559999465942383,19.600000381469727,19.479999542236328,19.530000686645508,18.71013832092285,33582
2024-03-28,19.600000381469727,19.680999755859375,18.90999984741211,19.040000915527344,18.24070930480957,65636
2024-04-01,19.1200008392334,19.236900329589844,19.0,19.174999237060547,18.370038986206055,29940
2024-04-02,19.110000610351562,19.149999618530273,19.0049991607666,19.079999923706055,18.279027938842773,20037
2024-04-03,18.950000762939453,19.149999618530273,18.950000762939453,19.1200008392334,18.317350387573242,18818
2024-04-04,19.25,19.309999465942383,19.15999984741211,19.15999984741211,18.355670928955078,12755
2024-04-05,19.229999542236328,19.290000915527344,19.190000534057617,19.200000762939453,18.393991470336914,7579
2024-04-08,19.260000228881836,19.389999389648438,19.25,19.3799991607666,18.56643295288086,34882
2024-04-09,19.399999618530273,19.420000076293945,19.329999923706055,19.420000076293945,18.604755401611328,16307
2024-04-10,19.309999465942383,19.413799285888672,19.291000366210938,19.320100784301758,18.509050369262695,16445
2024-04-11,19.399999618530273,19.399999618530273,19.25,19.309999465942383,18.499372482299805,10902
2024-04-12,19.414400100708008,19.459999084472656,19.346799850463867,19.360000610351562,18.54727554321289,13012
2024-04-15,19.3799991607666,19.3799991607666,19.020000457763672,19.020000457763672,18.221548080444336,26488
2024-04-16,19.0,19.170000076293945,18.75,18.809999465942383,18.020362854003906,84082
2024-04-17,18.84000015258789,18.989900588989258,18.809999465942383,18.809999465942383,18.020362854003906,14436
2024-04-18,18.899999618530273,18.93000030517578,18.690000534057617,18.760000228881836,17.972461700439453,11268
2024-04-19,18.770000457763672,19.170000076293945,18.770000457763672,19.170000076293945,18.365249633789062,10924
2024-04-22,19.170000076293945,19.170000076293945,18.940000534057617,19.049999237060547,18.250286102294922,29250
2024-04-23,19.0,19.40999984741211,19.0,19.3125,18.501768112182617,54412
2024-04-24,19.18000030517578,19.319000244140625,19.1299991607666,19.200000762939453,18.393991470336914,21157
2024-04-25,19.09000015258789,19.25,19.000200271606445,19.14739990234375,18.343599319458008,15794
2024-04-26,19.06999969482422,19.200000762939453,18.770000457763672,18.799999237060547,18.01078224182129,20403
2024-04-29,18.850000381469727,19.09000015258789,18.850000381469727,18.88990020751953,18.096908569335938,11727
2024-04-30,18.959999084472656,18.959999084472656,18.809999465942383,18.850000381469727,18.058683395385742,13173
2024-05-01,18.850000381469727,19.155500411987305,18.850000381469727,19.09000015258789,18.28860855102539,15201
2024-05-02,19.100000381469727,19.190000534057617,18.90999984741211,19.100000381469727,18.298189163208008,22669
2024-05-03,19.139999389648438,19.230199813842773,19.06999969482422,19.20669937133789,18.400409698486328,19541
2024-05-06,19.209999084472656,19.309999465942383,19.149999618530273,19.239999771118164,18.43231201171875,29021
2024-05-07,19.239999771118164,19.420000076293945,19.192800521850586,19.239900588989258,18.43221664428711,33007
2024-05-08,19.309999465942383,19.35070037841797,19.040000915527344,19.094999313354492,18.293397903442383,33045
2024-05-09,19.09000015258789,19.229999542236328,18.93000030517578,19.149999618530273,18.346088409423828,13694
2024-05-10,19.209999084472656,19.290000915527344,19.040000915527344,19.049999237060547,18.250286102294922,15970
2024-05-13,19.049999237060547,19.290000915527344,19.010000228881836,19.12700080871582,18.324054718017578,35393
2024-05-14,19.25,19.26740074157715,19.110000610351562,19.22760009765625,18.420433044433594,35285
2024-05-15,19.299999237060547,19.459999084472656,19.24329948425293,19.3700008392334,18.556854248046875,22544
2024-05-16,19.450000762939453,19.450000762939453,19.280000686645508,19.329999923706055,18.518531799316406,25355
2024-05-17,19.25,19.479999542236328,19.25,19.399999618530273,18.585594177246094,47932
2024-05-20,19.399999618530273,19.506399154663086,19.25,19.439899444580078,18.62381935119629,47803
2024-05-21,19.520000457763672,19.530000686645508,19.290000915527344,19.323400497436523,18.512210845947266,48204
2024-05-22,19.329999923706055,19.350000381469727,19.1387996673584,19.149999618530273,18.346088409423828,18889
2024-05-23,19.209999084472656,19.329999923706055,19.149999618530273,19.260000228881836,18.451473236083984,20570
2024-05-24,19.260000228881836,19.56999969482422,19.209999084472656,19.40999984741211,18.595176696777344,90976
2024-05-28,19.350000381469727,19.579599380493164,19.315000534057617,19.43000030517578,18.614336013793945,29019
2024-05-29,19.43000030517578,19.5,19.290000915527344,19.489999771118164,18.671817779541016,61469
2024-05-30,19.489999771118164,19.585800170898438,19.329999923706055,19.469999313354492,18.65265655517578,63041
2024-05-31,19.139999389648438,19.25,18.8799991607666,19.049999237060547,18.654491424560547,69379
2024-06-03,19.030000686645508,19.329999923706055,18.899999618530273,19.06999969482422,18.674076080322266,47028
2024-06-04,19.190000534057617,19.204999923706055,19.049999237060547,19.049999237060547,18.654491424560547,31058
2024-06-05,19.049999237060547,19.100000381469727,19.049999237060547,19.100000381469727,18.703454971313477,10332
2024-06-06,19.079999923706055,19.179899215698242,19.079999923706055,19.119600296020508,18.72264862060547,18734
2024-06-07,19.100000381469727,19.18000030517578,19.100000381469727,19.139999389648438,18.742624282836914,9637
2024-06-10,19.139999389648438,19.200000762939453,19.100000381469727,19.100000381469727,18.703454971313477,9219
2024-06-11,19.1299991607666,19.149999618530273,18.950000762939453,19.1299991607666,18.732830047607422,21257
2024-06-12,19.170000076293945,19.25,19.09000015258789,19.1299991607666,18.732830047607422,20691
2024-06-13,19.100000381469727,19.1200008392334,19.05030059814453,19.1200008392334,18.723039627075195,19811
2024-06-14,19.190000534057617,19.190000534057617,19.100000381469727,19.1299991607666,18.732830047607422,5846
2024-06-17,19.209999084472656,19.249900817871094,19.139999389648438,19.190000534057617,18.79158592224121,14722
2024-06-18,19.239999771118164,19.299999237060547,19.11009979248047,19.260000228881836,18.860132217407227,26996
2024-06-20,19.219999313354492,19.270000457763672,19.139999389648438,19.190000534057617,18.79158592224121,17722
2024-06-21,19.239999771118164,19.399999618530273,19.229999542236328,19.239999771118164,18.840547561645508,30966
2024-06-24,19.200000762939453,19.36989974975586,19.200000762939453,19.290000915527344,18.889511108398438,14603
2024-06-25,19.360000610351562,19.360000610351562,19.239999771118164,19.239999771118164,18.840547561645508,8499
2024-06-26,19.229999542236328,19.27989959716797,19.180099487304688,19.209999084472656,18.81117057800293,20674
2024-06-27,19.229999542236328,19.33650016784668,19.100000381469727,19.219999313354492,18.82096290588379,87429
2024-06-28,19.209999084472656,19.3700008392334,19.128000259399414,19.3700008392334,18.967849731445312,42355
2024-07-01,19.219999313354492,19.308000564575195,19.10919952392578,19.149999618530273,18.752416610717773,65328
2024-07-02,19.149999618530273,19.270000457763672,19.149999618530273,19.200000762939453,18.80137825012207,24944
2024-07-03,19.25,19.33989906311035,19.1200008392334,19.190000534057617,18.79158592224121,56002
2024-07-05,19.183300018310547,19.323999404907227,19.16029930114746,19.25,18.850339889526367,51318
2024-07-08,19.25,19.3700008392334,19.176300048828125,19.313100814819336,18.91213035583496,58143
2024-07-09,19.209999084472656,19.391799926757812,19.209999084472656,19.360000610351562,18.958057403564453,38761
2024-07-10,19.350000381469727,19.38050079345703,19.280000686645508,19.3799991607666,18.97764015197754,29893
2024-07-11,19.360000610351562,19.459999084472656,19.315000534057617,19.420000076293945,19.01681137084961,37302
2024-07-12,19.450000762939453,19.52199935913086,19.3700008392334,19.440000534057617,19.036396026611328,29867
2024-07-15,19.5,19.58970069885254,19.374000549316406,19.440000534057617,19.036396026611328,28180
2024-07-16,19.479999542236328,19.479999542236328,19.417800903320312,19.417800903320312,19.014657974243164,5436
2024-07-17,19.420000076293945,19.459999084472656,19.350000381469727,19.450000762939453,19.046188354492188,16611
2024-07-18,19.510000228881836,19.510000228881836,19.389999389648438,19.459999084472656,19.055978775024414,25770
2024-07-19,19.430200576782227,19.52989959716797,19.360000610351562,19.41830062866211,19.015146255493164,20448
2024-07-22,19.459400177001953,19.530000686645508,19.3799991607666,19.440000534057617,19.036396026611328,35354
2024-07-23,19.460100173950195,19.519699096679688,19.405000686645508,19.450000762939453,19.046188354492188,35352
2024-07-24,19.510000228881836,19.510000228881836,19.336000442504883,19.420000076293945,19.01681137084961,14376
2024-07-25,19.31999969482422,19.492000579833984,19.29010009765625,19.409700393676758,19.006725311279297,29056
2024-07-26,19.46820068359375,19.540000915527344,19.441099166870117,19.524999618530273,19.119630813598633,26020
2024-07-29,19.540000915527344,19.540000915527344,19.5,19.530000686645508,19.124526977539062,17987
2024-07-30,19.540000915527344,19.565000534057617,19.434499740600586,19.51259994506836,19.10748863220215,37984
2024-07-31,19.549999237060547,19.719900131225586,19.299999237060547,19.299999237060547,18.899301528930664,88913
2024-08-01,19.43000030517578,19.540000915527344,19.299999237060547,19.5,19.095149993896484,28566
2024-08-02,19.299999237060547,19.479999542236328,19.299999237060547,19.454999923706055,19.051084518432617,28660
2024-08-05,19.299999237060547,19.479999542236328,19.15999984741211,19.43000030517578,19.02660369873047,29717
2024-08-06,19.430599212646484,19.510099411010742,19.200000762939453,19.3700008392334,18.967849731445312,32040
2024-08-07,19.450000762939453,19.639999389648438,19.290000915527344,19.399999618530273,18.997224807739258,31412
2024-08-08,19.479999542236328,19.640399932861328,19.329999923706055,19.34000015258789,18.9384708404541,26181
2024-08-09,19.520000457763672,19.6299991607666,19.38360023498535,19.579999923706055,19.17348861694336,34779
2024-08-12,19.520000457763672,19.600000381469727,19.43400001525879,19.52989959716797,19.124427795410156,23121
2024-08-13,19.6200008392334,19.714000701904297,19.459999084472656,19.610000610351562,19.20286750793457,10873
2024-08-14,19.6299991607666,19.689899444580078,19.546100616455078,19.68000030517578,19.271413803100586,28525
2024-08-15,19.6200008392334,19.700000762939453,19.5,19.64240074157715,19.234594345092773,34144
2024-08-16,19.700899124145508,19.709999084472656,19.610000610351562,19.709999084472656,19.30078887939453,41267
2024-08-19,19.700000762939453,19.740100860595703,19.6299991607666,19.735000610351562,19.325271606445312,30675
2024-08-20,19.75,20.084999084472656,19.729999542236328,20.033599853515625,19.617671966552734,92983
2024-08-21,20.0,20.1200008392334,19.850000381469727,20.1200008392334,19.70227813720703,44587
2024-08-22,20.1200008392334,20.200000762939453,19.84000015258789,20.200000762939453,19.780616760253906,59221
2024-08-23,20.114200592041016,20.200000762939453,20.042600631713867,20.200000762939453,19.780616760253906,72289
2024-08-26,20.200000762939453,20.3799991607666,19.8799991607666,20.18000030517578,19.761032104492188,104165
2024-08-27,20.110000610351562,20.399999618530273,20.079999923706055,20.31999969482422,19.89812469482422,53482
2024-08-28,20.350000381469727,20.350000381469727,20.200000762939453,20.299999237060547,19.8785400390625,7317
2024-08-29,20.25,20.3700008392334,20.219499588012695,20.31999969482422,19.89812469482422,23651
2024-08-30,19.850000381469727,20.229999542236328,19.850000381469727,20.18000030517578,20.18000030517578,75295
2024-09-03,20.079999923706055,20.170000076293945,19.979999542236328,19.979999542236328,19.979999542236328,20536
2024-09-04,19.979999542236328,20.15999984741211,19.850000381469727,19.950000762939453,19.950000762939453,41572
2024-09-05,19.969999313354492,20.15570068359375,19.969999313354492,20.059999465942383,20.059999465942383,10538
2024-09-06,20.139999389648438,20.200000762939453,20.020000457763672,20.1200008392334,20.1200008392334,15583
2024-09-09,20.200000762939453,20.329999923706055,20.1299991607666,20.329999923706055,20.329999923706055,17670
2024-09-10,20.399999618530273,20.520000457763672,20.305099487304688,20.510000228881836,20.510000228881836,18133
2024-09-11,20.530000686645508,20.530000686645508,20.389999389648438,20.389999389648438,20.389999389648438,13471
2024-09-12,20.280000686645508,20.59000015258789,20.280000686645508,20.3799991607666,20.3799991607666,24998
2024-09-13,20.479999542236328,20.889999389648438,20.479999542236328,20.774999618530273,20.774999618530273,21682
2024-09-16,20.889999389648438,21.156600952148438,20.780099868774414,21.010000228881836,21.010000228881836,39460
2024-09-17,21.149999618530273,21.45159912109375,21.0,21.049999237060547,21.049999237060547,31657
2024-09-18,21.200000762939453,21.25,21.030000686645508,21.139999389648438,21.139999389648438,13746
2024-09-19,21.299999237060547,21.479999542236328,21.280000686645508,21.40999984741211,21.40999984741211,15134
2024-09-20,20.89539909362793,21.399999618530273,20.89539909362793,21.35540008544922,21.35540008544922,11611
2024-09-23,21.155799865722656,21.394800186157227,21.0,21.0,21.0,25404
2024-09-24,21.139999389648438,21.149999618530273,21.000099182128906,21.123600006103516,21.123600006103516,16190
2024-09-25,21.170000076293945,21.182300567626953,20.809999465942383,21.049999237060547,21.049999237060547,15026
2024-09-26,21.149999618530273,21.290000915527344,21.0,21.229999542236328,21.229999542236328,15099
2024-09-27,21.350000381469727,21.3700008392334,21.0,21.0,21.0,13050
2024-09-30,21.0,21.549999237060547,20.989999771118164,21.229999542236328,21.229999542236328,59584
2024-10-01,21.110000610351562,21.110000610351562,20.8799991607666,21.079999923706055,21.079999923706055,52265
2024-10-02,21.09000015258789,21.149999618530273,20.950000762939453,20.950000762939453,20.950000762939453,19067
2024-10-03,21.006500244140625,21.030000686645508,20.899999618530273,20.899999618530273,20.899999618530273,15461
2024-10-04,20.950000762939453,21.18000030517578,20.944799423217773,21.18000030517578,21.18000030517578,24676
2024-10-07,21.049999237060547,21.16699981689453,21.020000457763672,21.020000457763672,21.020000457763672,12147
2024-10-08,21.020000457763672,21.124900817871094,21.000099182128906,21.079999923706055,21.079999923706055,16772
2024-10-09,21.010000228881836,21.13599967956543,21.010000228881836,21.1200008392334,21.1200008392334,5622
2024-10-10,21.1200008392334,21.199899673461914,21.09000015258789,21.199899673461914,21.199899673461914,22067
