Date,Open,High,Low,Close,Adj Close,Volume
1984-11-02,0.0,9.0,8.75,8.75,8.75,4950
1984-11-05,0.0,8.916666984558105,8.833333015441895,8.916666984558105,8.916666984558105,5250
1984-11-06,0.0,9.0,8.916666984558105,9.0,9.0,1950
1984-11-07,0.0,9.083333015441895,8.916666984558105,9.0,9.0,52500
1984-11-08,0.0,8.916666984558105,8.916666984558105,8.916666984558105,8.916666984558105,3300
1984-11-09,0.0,9.0,8.916666984558105,8.916666984558105,8.916666984558105,2100
1984-11-12,0.0,8.916666984558105,8.916666984558105,8.916666984558105,8.916666984558105,2250
1984-11-13,0.0,9.0,8.916666984558105,9.0,9.0,13200
1984-11-14,0.0,9.5,9.0,9.5,9.5,27450
1984-11-15,0.0,10.0,9.5,10.0,10.0,70800
1984-11-16,0.0,10.666666984558105,9.833333015441895,9.833333015441895,9.833333015441895,64200
1984-11-19,0.0,10.0,9.666666984558105,10.0,10.0,9450
1984-11-20,0.0,10.0,9.833333015441895,10.0,10.0,63450
1984-11-21,0.0,9.916666984558105,9.75,9.833333015441895,9.833333015441895,3450
1984-11-23,0.0,10.0,9.75,9.833333015441895,9.833333015441895,5100
1984-11-26,0.0,9.833333015441895,9.75,9.75,9.75,2250
1984-11-27,0.0,9.833333015441895,9.75,9.75,9.75,3900
1984-11-28,0.0,9.75,9.666666984558105,9.75,9.75,7950
1984-11-29,0.0,9.75,9.583333015441895,9.75,9.75,4650
1984-11-30,0.0,9.75,9.75,9.75,9.75,750
1984-12-03,0.0,9.666666984558105,9.5,9.5,9.5,8550
1984-12-04,0.0,9.5,9.333333015441895,9.416666984558105,9.416666984558105,18750
1984-12-05,0.0,9.833333015441895,9.583333015441895,9.583333015441895,9.583333015441895,12750
1984-12-06,0.0,9.75,9.416666984558105,9.75,9.75,2850
1984-12-07,0.0,9.75,9.583333015441895,9.75,9.75,5850
1984-12-10,0.0,9.666666984558105,9.583333015441895,9.583333015441895,9.583333015441895,1650
1984-12-11,0.0,9.583333015441895,9.5,9.5,9.5,6300
1984-12-12,0.0,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,3000
1984-12-13,0.0,9.666666984558105,9.583333015441895,9.666666984558105,9.666666984558105,6150
1984-12-14,0.0,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,150
1984-12-17,0.0,9.75,9.666666984558105,9.75,9.75,4500
1984-12-18,0.0,9.916666984558105,9.666666984558105,9.833333015441895,9.833333015441895,10800
1984-12-19,0.0,9.833333015441895,9.833333015441895,9.833333015441895,9.833333015441895,25350
1984-12-20,0.0,10.0,9.916666984558105,10.0,10.0,17400
1984-12-21,0.0,10.083333015441895,9.75,9.75,9.75,7950
1984-12-24,0.0,9.75,9.75,9.75,9.75,450
1984-12-26,0.0,10.333333015441895,9.916666984558105,10.333333015441895,10.333333015441895,30000
1984-12-27,0.0,10.416666984558105,10.333333015441895,10.416666984558105,10.416666984558105,3450
1984-12-28,0.0,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,5250
1984-12-31,0.0,10.583333015441895,10.0,10.583333015441895,10.583333015441895,27000
1985-01-02,0.0,10.666666984558105,10.5,10.666666984558105,10.666666984558105,89850
1985-01-03,0.0,10.5,10.333333015441895,10.333333015441895,10.333333015441895,4200
1985-01-04,0.0,10.25,10.166666984558105,10.25,10.25,1650
1985-01-07,0.0,10.5,10.25,10.25,10.25,10200
1985-01-08,0.0,10.666666984558105,10.416666984558105,10.666666984558105,10.666666984558105,55950
1985-01-09,0.0,10.666666984558105,10.416666984558105,10.5,10.5,7800
1985-01-10,0.0,10.583333015441895,10.416666984558105,10.416666984558105,10.416666984558105,10050
1985-01-11,0.0,10.583333015441895,10.416666984558105,10.583333015441895,10.583333015441895,32100
1985-01-14,0.0,10.583333015441895,10.416666984558105,10.416666984558105,10.416666984558105,10800
1985-01-15,0.0,11.166666984558105,10.5,11.166666984558105,11.166666984558105,180750
1985-01-16,0.0,11.833333015441895,11.0,11.666666984558105,11.666666984558105,260850
1985-01-17,0.0,11.916666984558105,11.166666984558105,11.916666984558105,11.916666984558105,130950
1985-01-18,0.0,12.583333015441895,11.583333015441895,12.583333015441895,12.583333015441895,142650
1985-01-21,0.0,12.416666984558105,11.666666984558105,12.333333015441895,12.333333015441895,95550
1985-01-22,0.0,13.0,12.333333015441895,12.666666984558105,12.666666984558105,251850
1985-01-23,0.0,12.666666984558105,12.333333015441895,12.5,12.5,59100
1985-01-24,0.0,12.666666984558105,12.416666984558105,12.666666984558105,12.666666984558105,35400
1985-01-25,0.0,12.916666984558105,12.583333015441895,12.916666984558105,12.916666984558105,87900
1985-01-28,0.0,13.75,13.0,13.5,13.5,172200
1985-01-29,0.0,13.333333015441895,12.666666984558105,13.166666984558105,13.166666984558105,294000
1985-01-30,0.0,14.0,13.333333015441895,13.666666984558105,13.666666984558105,165000
1985-01-31,0.0,14.0,13.666666984558105,14.0,14.0,493650
1985-02-01,0.0,14.5,14.0,14.25,14.25,127500
1985-02-04,0.0,14.416666984558105,14.083333015441895,14.25,14.25,78450
1985-02-05,0.0,14.333333015441895,13.75,13.916666984558105,13.916666984558105,243300
1985-02-06,0.0,14.083333015441895,13.75,13.916666984558105,13.916666984558105,51750
1985-02-07,0.0,14.083333015441895,13.75,14.083333015441895,14.083333015441895,64950
1985-02-08,0.0,14.333333015441895,14.083333015441895,14.083333015441895,14.083333015441895,39150
1985-02-11,0.0,14.333333015441895,13.5,13.833333015441895,13.833333015441895,100200
1985-02-12,0.0,14.0,13.833333015441895,13.916666984558105,13.916666984558105,18900
1985-02-13,0.0,13.75,13.083333015441895,13.416666984558105,13.416666984558105,42300
1985-02-14,0.0,13.416666984558105,13.166666984558105,13.333333015441895,13.333333015441895,41250
1985-02-15,0.0,13.416666984558105,13.25,13.416666984558105,13.416666984558105,12750
1985-02-19,0.0,13.333333015441895,13.25,13.25,13.25,208200
1985-02-20,0.0,14.083333015441895,13.25,14.0,14.0,68700
1985-02-21,0.0,15.0,14.333333015441895,14.833333015441895,14.833333015441895,40050
1985-02-22,0.0,15.833333015441895,14.916666984558105,15.416666984558105,15.416666984558105,341250
1985-02-25,0.0,16.166667938232422,15.416666984558105,15.416666984558105,15.416666984558105,97200
1985-02-26,0.0,16.5,15.666666984558105,16.5,16.5,202800
1985-02-27,0.0,16.416667938232422,16.0,16.25,16.25,24600
1985-02-28,0.0,16.5,16.333332061767578,16.416667938232422,16.416667938232422,150900
1985-03-01,0.0,17.25,16.083332061767578,17.25,17.25,177750
1985-03-04,0.0,17.25,15.833333015441895,16.333332061767578,16.333332061767578,132600
1985-03-05,0.0,16.416667938232422,16.166667938232422,16.25,16.25,94800
1985-03-06,0.0,16.916667938232422,16.333332061767578,16.75,16.75,109050
1985-03-07,0.0,16.833332061767578,16.5,16.583332061767578,16.583332061767578,55200
1985-03-08,0.0,16.583332061767578,16.25,16.333332061767578,16.333332061767578,42000
1985-03-11,0.0,16.166667938232422,16.0,16.0,16.0,9150
1985-03-12,0.0,16.166667938232422,15.833333015441895,16.0,16.0,60000
1985-03-13,0.0,16.166667938232422,15.833333015441895,15.833333015441895,15.833333015441895,19050
1985-03-14,0.0,15.75,15.666666984558105,15.75,15.75,13800
1985-03-15,0.0,16.0,15.916666984558105,15.916666984558105,15.916666984558105,5400
1985-03-18,0.0,16.166667938232422,16.0,16.166667938232422,16.166667938232422,6000
1985-03-19,0.0,16.083332061767578,15.666666984558105,15.666666984558105,15.666666984558105,26250
1985-03-20,0.0,15.75,15.666666984558105,15.75,15.75,4200
1985-03-21,0.0,15.833333015441895,15.666666984558105,15.833333015441895,15.833333015441895,56400
1985-03-22,0.0,16.0,15.666666984558105,15.666666984558105,15.666666984558105,9450
1985-03-25,0.0,16.166667938232422,15.833333015441895,16.083332061767578,16.083332061767578,49350
1985-03-26,0.0,16.25,16.083332061767578,16.25,16.25,2550
1985-03-27,0.0,16.333332061767578,16.083332061767578,16.25,16.25,14100
1985-03-28,0.0,16.166667938232422,16.083332061767578,16.083332061767578,16.083332061767578,10800
1985-03-29,0.0,16.083332061767578,16.083332061767578,16.083332061767578,16.083332061767578,150
1985-04-01,0.0,16.166667938232422,16.0,16.0,16.0,3750
1985-04-02,0.0,16.166667938232422,16.083332061767578,16.166667938232422,16.166667938232422,6000
1985-04-03,0.0,16.25,16.0,16.25,16.25,8250
1985-04-04,0.0,16.5,16.166667938232422,16.5,16.5,19650
1985-04-08,0.0,16.416667938232422,16.333332061767578,16.333332061767578,16.333332061767578,5250
1985-04-09,0.0,16.333332061767578,16.333332061767578,16.333332061767578,16.333332061767578,6900
1985-04-10,0.0,16.333332061767578,16.333332061767578,16.333332061767578,16.333332061767578,7800
1985-04-11,0.0,16.333332061767578,16.0,16.083332061767578,16.083332061767578,31200
1985-04-12,0.0,16.25,15.583333015441895,15.916666984558105,15.916666984558105,23550
1985-04-15,0.0,16.666667938232422,16.083332061767578,16.666667938232422,16.666667938232422,91650
1985-04-16,0.0,17.166667938232422,16.833332061767578,17.166667938232422,17.166667938232422,29400
1985-04-17,0.0,17.666667938232422,17.166667938232422,17.666667938232422,17.666667938232422,34200
1985-04-18,0.0,18.333332061767578,17.916667938232422,18.0,18.0,73350
1985-04-19,0.0,18.666667938232422,18.166667938232422,18.666667938232422,18.666667938232422,48900
1985-04-22,0.0,19.25,18.166667938232422,19.0,19.0,73650
1985-04-23,0.0,19.25,18.5,18.666667938232422,18.666667938232422,90000
1985-04-24,0.0,18.666667938232422,18.416667938232422,18.416667938232422,18.416667938232422,9900
1985-04-25,0.0,18.666667938232422,18.0,18.166667938232422,18.166667938232422,25800
1985-04-26,0.0,18.666667938232422,18.0,18.166667938232422,18.166667938232422,30750
1985-04-29,0.0,18.166667938232422,18.0,18.166667938232422,18.166667938232422,52200
1985-04-30,0.0,18.5,18.333332061767578,18.416667938232422,18.416667938232422,23250
1985-05-01,0.0,18.916667938232422,18.583332061767578,18.916667938232422,18.916667938232422,24600
1985-05-02,0.0,19.0,18.75,18.75,18.75,30150
1985-05-03,0.0,18.916667938232422,18.666667938232422,18.75,18.75,28200
1985-05-06,0.0,18.916667938232422,18.75,18.833332061767578,18.833332061767578,5400
1985-05-07,0.0,18.833332061767578,18.666667938232422,18.666667938232422,18.666667938232422,20250
1985-05-08,0.0,18.666667938232422,18.5,18.666667938232422,18.666667938232422,51900
1985-05-09,0.0,19.166667938232422,18.583332061767578,19.166667938232422,19.166667938232422,31650
1985-05-10,0.0,20.0,19.083332061767578,19.75,19.75,135150
1985-05-13,0.0,19.75,19.5,19.5,19.5,16500
1985-05-14,0.0,19.833332061767578,19.666667938232422,19.666667938232422,19.666667938232422,22800
1985-05-15,0.0,19.833332061767578,19.583332061767578,19.583332061767578,19.583332061767578,6750
1985-05-16,0.0,19.666667938232422,19.583332061767578,19.666667938232422,19.666667938232422,3900
1985-05-17,0.0,19.916667938232422,19.666667938232422,19.666667938232422,19.666667938232422,13800
1985-05-20,0.0,20.583332061767578,19.416667938232422,20.5,20.5,175650
1985-05-21,0.0,20.5,20.0,20.25,20.25,144750
1985-05-22,0.0,20.166667938232422,19.833332061767578,20.0,20.0,63900
1985-05-23,0.0,20.0,19.666667938232422,19.833332061767578,19.833332061767578,14550
1985-05-24,0.0,20.25,19.833332061767578,19.916667938232422,19.916667938232422,79050
1985-05-28,0.0,20.0,19.916667938232422,19.916667938232422,19.916667938232422,10200
1985-05-29,0.0,19.916667938232422,19.75,19.833332061767578,19.833332061767578,22500
1985-05-30,0.0,19.75,19.666667938232422,19.666667938232422,19.666667938232422,30750
1985-05-31,0.0,20.0,19.666667938232422,20.0,20.0,24450
1985-06-03,0.0,20.5,20.0,20.333332061767578,20.333332061767578,39300
1985-06-04,0.0,20.666667938232422,20.333332061767578,20.666667938232422,20.666667938232422,34950
1985-06-05,0.0,21.583332061767578,20.833332061767578,21.166667938232422,21.166667938232422,113100
1985-06-06,0.0,21.25,21.0,21.25,21.25,13050
1985-06-07,0.0,21.083332061767578,20.916667938232422,20.916667938232422,20.916667938232422,10650
1985-06-10,0.0,20.833332061767578,20.583332061767578,20.583332061767578,20.583332061767578,38400
1985-06-11,0.0,20.583332061767578,20.333332061767578,20.5,20.5,30300
1985-06-12,0.0,20.333332061767578,20.166667938232422,20.166667938232422,20.166667938232422,3600
1985-06-13,0.0,20.083332061767578,19.833332061767578,19.916667938232422,19.916667938232422,43650
1985-06-14,0.0,20.25,19.75,20.0,20.0,78300
1985-06-17,0.0,20.5,20.166667938232422,20.5,20.5,3000
1985-06-18,0.0,21.25,20.416667938232422,21.166667938232422,21.166667938232422,123150
1985-06-19,0.0,21.333332061767578,20.75,20.75,20.75,20850
1985-06-20,0.0,20.583332061767578,20.083332061767578,20.083332061767578,20.083332061767578,9450
1985-06-21,0.0,20.0,20.0,20.0,20.0,9000
1985-06-24,0.0,20.333332061767578,20.166667938232422,20.333332061767578,20.333332061767578,900
1985-06-25,0.0,20.333332061767578,20.333332061767578,20.333332061767578,20.333332061767578,8250
1985-06-26,0.0,20.333332061767578,20.166667938232422,20.333332061767578,20.333332061767578,45150
1985-06-27,0.0,20.833332061767578,20.5,20.666667938232422,20.666667938232422,23100
1985-06-28,0.0,21.0,20.833332061767578,20.916667938232422,20.916667938232422,37200
1985-07-01,20.916667938232422,20.916667938232422,20.916667938232422,20.916667938232422,20.916667938232422,0
1985-07-02,0.0,21.0,20.75,21.0,21.0,9300
1985-07-03,0.0,21.333332061767578,21.0,21.333332061767578,21.333332061767578,19500
1985-07-05,0.0,21.5,21.416667938232422,21.5,21.5,35700
1985-07-08,0.0,21.5,21.5,21.5,21.5,65400
1985-07-09,0.0,21.666667938232422,21.5,21.5,21.5,2400
1985-07-10,0.0,21.916667938232422,21.416667938232422,21.916667938232422,21.916667938232422,2550
1985-07-11,0.0,21.916667938232422,21.75,21.916667938232422,21.916667938232422,1500
1985-07-12,0.0,21.75,21.75,21.75,21.75,150
1985-07-15,0.0,21.583332061767578,21.5,21.5,21.5,6750
1985-07-16,0.0,21.583332061767578,21.25,21.5,21.5,17400
1985-07-17,0.0,22.083332061767578,21.833332061767578,21.916667938232422,21.916667938232422,19950
1985-07-18,0.0,22.0,21.5,21.5,21.5,5700
1985-07-19,0.0,22.0,20.833332061767578,21.416667938232422,21.416667938232422,103050
1985-07-22,0.0,21.25,20.5,20.833332061767578,20.833332061767578,67050
1985-07-23,0.0,20.75,20.5,20.5,20.5,30450
1985-07-24,0.0,20.5,20.25,20.333332061767578,20.333332061767578,19500
1985-07-25,0.0,20.416667938232422,20.083332061767578,20.166667938232422,20.166667938232422,75750
1985-07-26,0.0,20.333332061767578,20.083332061767578,20.25,20.25,20700
1985-07-29,0.0,20.166667938232422,19.916667938232422,19.916667938232422,19.916667938232422,52950
1985-07-30,0.0,20.333332061767578,20.083332061767578,20.333332061767578,20.333332061767578,6450
1985-07-31,0.0,20.916667938232422,20.333332061767578,20.916667938232422,20.916667938232422,7050
1985-08-01,0.0,20.75,20.666667938232422,20.666667938232422,20.666667938232422,10350
1985-08-02,0.0,20.666667938232422,20.5,20.666667938232422,20.666667938232422,1950
1985-08-05,0.0,20.5,20.5,20.5,20.5,4500
1985-08-06,0.0,20.416667938232422,20.25,20.25,20.25,16800
1985-08-07,0.0,20.083332061767578,19.916667938232422,19.916667938232422,19.916667938232422,3750
1985-08-08,0.0,20.0,19.75,20.0,20.0,8400
1985-08-09,0.0,20.0,20.0,20.0,20.0,1200
1985-08-12,0.0,20.0,20.0,20.0,20.0,3000
1985-08-13,0.0,20.0,19.916667938232422,19.916667938232422,19.916667938232422,13200
1985-08-14,0.0,19.833332061767578,19.833332061767578,19.833332061767578,19.833332061767578,3750
1985-08-15,0.0,20.0,19.833332061767578,19.833332061767578,19.833332061767578,4500
1985-08-16,0.0,19.916667938232422,19.583332061767578,19.583332061767578,19.583332061767578,3600
1985-08-19,19.583332061767578,19.583332061767578,19.583332061767578,19.583332061767578,19.583332061767578,0
1985-08-20,0.0,19.416667938232422,19.333332061767578,19.333332061767578,19.333332061767578,3750
1985-08-21,0.0,19.5,19.5,19.5,19.5,1350
1985-08-22,0.0,19.5,19.5,19.5,19.5,10950
1985-08-23,0.0,19.5,19.416667938232422,19.416667938232422,19.416667938232422,1200
1985-08-26,0.0,19.333332061767578,19.25,19.25,19.25,36900
1985-08-27,0.0,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,6750
1985-08-28,0.0,20.166667938232422,19.25,19.916667938232422,19.916667938232422,40350
1985-08-29,0.0,19.833332061767578,19.75,19.833332061767578,19.833332061767578,4050
1985-08-30,0.0,19.833332061767578,19.75,19.833332061767578,19.833332061767578,7500
1985-09-03,0.0,19.833332061767578,19.833332061767578,19.833332061767578,19.833332061767578,4500
1985-09-04,0.0,19.666667938232422,19.333332061767578,19.333332061767578,19.333332061767578,9600
1985-09-05,0.0,19.166667938232422,19.0,19.0,19.0,18150
1985-09-06,0.0,19.083332061767578,19.0,19.0,19.0,3000
1985-09-09,0.0,19.083332061767578,19.0,19.083332061767578,19.083332061767578,3900
1985-09-10,0.0,19.083332061767578,19.0,19.0,19.0,3300
1985-09-11,0.0,19.333332061767578,19.0,19.0,19.0,63300
1985-09-12,0.0,18.666667938232422,17.833332061767578,18.166667938232422,18.166667938232422,91050
1985-09-13,0.0,18.083332061767578,17.416667938232422,17.5,17.5,257400
1985-09-16,0.0,17.5,16.666667938232422,16.833332061767578,16.833332061767578,93900
1985-09-17,0.0,16.916667938232422,15.833333015441895,16.083332061767578,16.083332061767578,85950
1985-09-18,0.0,16.666667938232422,15.916666984558105,16.666667938232422,16.666667938232422,16800
1985-09-19,0.0,16.833332061767578,16.416667938232422,16.833332061767578,16.833332061767578,12900
1985-09-20,0.0,16.75,16.666667938232422,16.666667938232422,16.666667938232422,19200
1985-09-23,0.0,17.0,16.666667938232422,17.0,17.0,15300
1985-09-24,0.0,17.166667938232422,16.916667938232422,16.916667938232422,16.916667938232422,4200
1985-09-25,0.0,16.75,16.666667938232422,16.666667938232422,16.666667938232422,4350
1985-09-26,0.0,16.5,16.5,16.5,16.5,4500
1985-09-30,0.0,16.833332061767578,16.5,16.5,16.5,34050
1985-10-01,0.0,17.083332061767578,16.666667938232422,16.916667938232422,16.916667938232422,17550
1985-10-02,0.0,17.333332061767578,17.083332061767578,17.25,17.25,40650
1985-10-03,0.0,17.333332061767578,17.166667938232422,17.25,17.25,16650
1985-10-04,0.0,17.25,17.0,17.25,17.25,149850
1985-10-07,0.0,17.166667938232422,17.0,17.166667938232422,17.166667938232422,53550
1985-10-08,0.0,17.666667938232422,17.166667938232422,17.666667938232422,17.666667938232422,63900
1985-10-09,0.0,17.666667938232422,17.583332061767578,17.666667938232422,17.666667938232422,16200
1985-10-10,0.0,17.583332061767578,17.583332061767578,17.583332061767578,17.583332061767578,750
1985-10-11,0.0,18.0,17.583332061767578,18.0,18.0,22500
1985-10-14,0.0,17.916667938232422,17.833332061767578,17.833332061767578,17.833332061767578,6900
1985-10-15,0.0,17.833332061767578,17.75,17.75,17.75,2400
1985-10-16,0.0,18.166667938232422,17.833332061767578,18.083332061767578,18.083332061767578,54150
1985-10-17,0.0,18.0,17.666667938232422,17.666667938232422,17.666667938232422,15300
1985-10-18,0.0,18.0,17.5,17.5,17.5,9150
1985-10-21,0.0,17.666667938232422,17.583332061767578,17.666667938232422,17.666667938232422,21900
1985-10-22,0.0,17.916667938232422,17.583332061767578,17.666667938232422,17.666667938232422,30600
1985-10-23,0.0,17.75,17.5,17.666667938232422,17.666667938232422,283950
1985-10-24,0.0,17.833332061767578,17.666667938232422,17.75,17.75,12450
1985-10-25,0.0,17.833332061767578,17.833332061767578,17.833332061767578,17.833332061767578,3750
1985-10-28,0.0,17.916667938232422,17.916667938232422,17.916667938232422,17.916667938232422,450
1985-10-29,0.0,18.583332061767578,17.833332061767578,18.583332061767578,18.583332061767578,190500
1985-10-30,0.0,19.0,18.666667938232422,18.75,18.75,96450
1985-10-31,0.0,18.75,18.5,18.5,18.5,64350
1985-11-01,0.0,18.75,18.5,18.75,18.75,61350
1985-11-04,0.0,18.833332061767578,18.583332061767578,18.666667938232422,18.666667938232422,134250
1985-11-05,0.0,18.666667938232422,18.583332061767578,18.666667938232422,18.666667938232422,7050
1985-11-06,0.0,19.333332061767578,18.666667938232422,19.166667938232422,19.166667938232422,71550
1985-11-07,0.0,19.333332061767578,19.166667938232422,19.166667938232422,19.166667938232422,136050
1985-11-08,0.0,20.0,19.25,19.75,19.75,64950
1985-11-11,0.0,19.916667938232422,19.333332061767578,19.583332061767578,19.583332061767578,7500
1985-11-12,0.0,19.583332061767578,19.333332061767578,19.583332061767578,19.583332061767578,1350
1985-11-13,0.0,19.416667938232422,19.333332061767578,19.333332061767578,19.333332061767578,1800
1985-11-14,0.0,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,7050
1985-11-15,0.0,19.5,19.333332061767578,19.333332061767578,19.333332061767578,19800
1985-11-18,0.0,19.5,19.333332061767578,19.5,19.5,40050
1985-11-19,0.0,19.666667938232422,19.666667938232422,19.666667938232422,19.666667938232422,1650
1985-11-20,0.0,19.916667938232422,19.833332061767578,19.833332061767578,19.833332061767578,1800
1985-11-21,0.0,20.833332061767578,20.0,20.5,20.5,164850
1985-11-22,0.0,20.916667938232422,20.5,20.916667938232422,20.916667938232422,23400
1985-11-25,0.0,21.0,20.666667938232422,20.666667938232422,20.666667938232422,11250
1985-11-26,0.0,20.583332061767578,20.333332061767578,20.583332061767578,20.583332061767578,46350
1985-11-27,0.0,20.833332061767578,20.666667938232422,20.666667938232422,20.666667938232422,2700
1985-11-29,0.0,20.666667938232422,20.5,20.5,20.5,10350
1985-12-02,0.0,20.583332061767578,20.416667938232422,20.583332061767578,20.583332061767578,5250
1985-12-03,0.0,20.5,20.5,20.5,20.5,2850
1985-12-04,0.0,21.666667938232422,20.583332061767578,21.666667938232422,21.666667938232422,188100
1985-12-05,0.0,22.0,21.666667938232422,21.666667938232422,21.666667938232422,7800
1985-12-06,0.0,21.5,21.166667938232422,21.333332061767578,21.333332061767578,19200
1985-12-09,0.0,21.583332061767578,21.0,21.333332061767578,21.333332061767578,27150
1985-12-10,0.0,23.0,21.333332061767578,22.583332061767578,22.583332061767578,324900
1985-12-11,0.0,23.333332061767578,22.666667938232422,23.166667938232422,23.166667938232422,35100
1985-12-12,0.0,23.333332061767578,22.916667938232422,22.916667938232422,22.916667938232422,57450
1985-12-13,0.0,24.0,23.166667938232422,24.0,24.0,30300
1985-12-16,0.0,23.833332061767578,23.5,23.583332061767578,23.583332061767578,13350
1985-12-17,0.0,23.583332061767578,23.0,23.0,23.0,61650
1985-12-18,0.0,23.083332061767578,23.0,23.0,23.0,20400
1985-12-19,0.0,23.083332061767578,22.833332061767578,22.833332061767578,22.833332061767578,30150
1985-12-20,0.0,22.916667938232422,22.416667938232422,22.916667938232422,22.916667938232422,32400
1985-12-23,0.0,22.916667938232422,22.75,22.833332061767578,22.833332061767578,13500
1985-12-24,0.0,22.833332061767578,22.583332061767578,22.583332061767578,22.583332061767578,32400
1985-12-26,0.0,22.666667938232422,22.5,22.666667938232422,22.666667938232422,450
1985-12-27,0.0,22.666667938232422,22.583332061767578,22.583332061767578,22.583332061767578,450
1985-12-30,0.0,22.916667938232422,22.75,22.916667938232422,22.916667938232422,17550
1985-12-31,0.0,23.833332061767578,23.0,23.75,23.75,245850
1986-01-02,0.0,23.75,23.0,23.0,23.0,12300
1986-01-03,0.0,23.5,23.166667938232422,23.5,23.5,31500
1986-01-06,0.0,23.916667938232422,23.416667938232422,23.916667938232422,23.916667938232422,41850
1986-01-07,0.0,25.0,23.833332061767578,25.0,25.0,68850
1986-01-08,0.0,25.666667938232422,24.083332061767578,24.083332061767578,24.083332061767578,173100
1986-01-09,0.0,24.083332061767578,23.333332061767578,23.666667938232422,23.666667938232422,23550
1986-01-10,0.0,23.916667938232422,23.416667938232422,23.666667938232422,23.666667938232422,14250
1986-01-13,0.0,24.166667938232422,23.833332061767578,24.166667938232422,24.166667938232422,76500
1986-01-14,0.0,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,6150
1986-01-15,0.0,25.333332061767578,24.166667938232422,25.083332061767578,25.083332061767578,126600
1986-01-16,0.0,25.333332061767578,24.666667938232422,24.666667938232422,24.666667938232422,38700
1986-01-17,0.0,25.083332061767578,24.833332061767578,25.0,25.0,66000
1986-01-20,0.0,24.833332061767578,24.333332061767578,24.583332061767578,24.583332061767578,3900
1986-01-21,0.0,25.166667938232422,24.75,25.166667938232422,25.166667938232422,61200
1986-01-22,0.0,26.0,25.333332061767578,25.833332061767578,25.833332061767578,96600
1986-01-23,0.0,26.5,25.416667938232422,26.5,26.5,534600
1986-01-24,0.0,27.5,26.5,27.5,27.5,253500
1986-01-27,0.0,29.5,27.916667938232422,29.5,29.5,122700
1986-01-28,0.0,30.0,29.416667938232422,29.666667938232422,29.666667938232422,45750
1986-01-29,0.0,30.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,66600
1986-01-30,0.0,29.25,28.333332061767578,28.333332061767578,28.333332061767578,91050
1986-01-31,0.0,29.333332061767578,28.416667938232422,29.333332061767578,29.333332061767578,29100
1986-02-03,0.0,30.0,29.5,29.916667938232422,29.916667938232422,25200
1986-02-04,0.0,30.333332061767578,29.666667938232422,29.833332061767578,29.833332061767578,28950
1986-02-05,0.0,30.083332061767578,29.666667938232422,29.833332061767578,29.833332061767578,61050
1986-02-06,0.0,30.333332061767578,30.0,30.25,30.25,88800
1986-02-07,0.0,30.083332061767578,29.666667938232422,30.0,30.0,20550
1986-02-10,0.0,30.0,29.666667938232422,30.0,30.0,15900
1986-02-11,0.0,31.333332061767578,30.166667938232422,31.333332061767578,31.333332061767578,21000
1986-02-12,0.0,32.0,31.166667938232422,32.0,32.0,11850
1986-02-13,0.0,32.16666793823242,32.0,32.0,32.0,1200
1986-02-14,0.0,33.83333206176758,32.08333206176758,33.41666793823242,33.41666793823242,10500
1986-02-18,0.0,34.25,33.58333206176758,34.25,34.25,13950
1986-02-19,0.0,34.0,33.66666793823242,33.66666793823242,33.66666793823242,18300
1986-02-20,0.0,34.16666793823242,33.66666793823242,34.16666793823242,34.16666793823242,9300
1986-02-21,0.0,35.0,34.33333206176758,34.75,34.75,63750
1986-02-24,0.0,34.66666793823242,33.5,33.66666793823242,33.66666793823242,158850
1986-02-25,0.0,33.66666793823242,32.5,33.5,33.5,49800
