Date,Open,High,Low,Close,Adj Close,Volume
1986-02-26,0.0,33.83333206176758,33.16666793823242,33.33333206176758,33.33333206176758,36000
1986-02-27,0.0,34.5,33.5,34.25,34.25,63150
1986-02-28,0.0,35.0,34.0,34.0,34.0,48450
1986-03-03,0.0,34.33333206176758,34.0,34.0,34.0,9900
1986-03-04,0.0,34.83333206176758,33.83333206176758,34.33333206176758,34.33333206176758,45150
1986-03-05,0.0,34.5,33.66666793823242,33.66666793823242,33.66666793823242,1800
1986-03-06,0.0,33.33333206176758,33.0,33.33333206176758,33.33333206176758,44100
1986-03-07,0.0,33.16666793823242,32.08333206176758,32.25,32.25,7650
1986-03-10,0.0,32.83333206176758,32.08333206176758,32.83333206176758,32.83333206176758,8550
1986-03-11,0.0,34.5,33.0,34.5,34.5,8850
1986-03-12,0.0,35.33333206176758,34.66666793823242,34.91666793823242,34.91666793823242,35850
1986-03-13,0.0,34.66666793823242,33.83333206176758,33.83333206176758,33.83333206176758,16050
1986-03-14,0.0,34.33333206176758,33.83333206176758,33.83333206176758,33.83333206176758,69300
1986-03-17,33.83333206176758,33.83333206176758,33.83333206176758,33.83333206176758,33.83333206176758,0
1986-03-18,0.0,34.16666793823242,33.5,33.66666793823242,33.66666793823242,72300
1986-03-19,0.0,33.83333206176758,33.16666793823242,33.66666793823242,33.66666793823242,48750
1986-03-20,0.0,34.0,33.16666793823242,33.41666793823242,33.41666793823242,101700
1986-03-21,0.0,33.66666793823242,32.33333206176758,32.33333206176758,32.33333206176758,32700
1986-03-24,0.0,32.83333206176758,32.0,32.83333206176758,32.83333206176758,54150
1986-03-25,0.0,33.08333206176758,32.83333206176758,33.08333206176758,33.08333206176758,30000
1986-03-26,0.0,33.16666793823242,33.0,33.16666793823242,33.16666793823242,12150
1986-03-27,0.0,34.5,33.33333206176758,34.5,34.5,15150
1986-03-31,0.0,35.66666793823242,34.33333206176758,35.5,35.5,77550
1986-04-01,0.0,35.66666793823242,34.5,34.66666793823242,34.66666793823242,10650
1986-04-02,0.0,34.83333206176758,33.66666793823242,34.33333206176758,34.33333206176758,16350
1986-04-03,0.0,34.75,33.5,33.5,33.5,31500
1986-04-04,0.0,33.66666793823242,32.83333206176758,33.08333206176758,33.08333206176758,41700
1986-04-07,0.0,32.66666793823242,32.16666793823242,32.33333206176758,32.33333206176758,71400
1986-04-08,0.0,33.16666793823242,32.08333206176758,33.0,33.0,18300
1986-04-09,0.0,33.66666793823242,33.25,33.33333206176758,33.33333206176758,58200
1986-04-10,0.0,33.75,33.08333206176758,33.75,33.75,31500
1986-04-11,0.0,35.33333206176758,34.0,34.66666793823242,34.66666793823242,117150
1986-04-14,0.0,36.41666793823242,35.33333206176758,36.08333206176758,36.08333206176758,184800
1986-04-15,0.0,36.33333206176758,35.33333206176758,35.91666793823242,35.91666793823242,147300
1986-04-16,0.0,35.83333206176758,35.33333206176758,35.83333206176758,35.83333206176758,47850
1986-04-17,0.0,36.66666793823242,36.0,36.58333206176758,36.58333206176758,35250
1986-04-18,0.0,38.33333206176758,36.5,38.25,38.25,193350
1986-04-21,0.0,38.08333206176758,37.5,37.66666793823242,37.66666793823242,23400
1986-04-22,0.0,37.58333206176758,36.33333206176758,36.33333206176758,36.33333206176758,91950
1986-04-23,0.0,36.41666793823242,35.0,35.0,35.0,84150
1986-04-24,0.0,35.66666793823242,34.33333206176758,34.91666793823242,34.91666793823242,182100
1986-04-25,0.0,35.66666793823242,34.91666793823242,35.25,35.25,45900
1986-04-28,0.0,35.5,34.0,35.5,35.5,95700
1986-04-29,0.0,36.66666793823242,35.91666793823242,36.66666793823242,36.66666793823242,29850
1986-04-30,0.0,36.66666793823242,35.16666793823242,35.91666793823242,35.91666793823242,20400
1986-05-01,0.0,35.91666793823242,35.75,35.75,35.75,19950
1986-05-02,0.0,35.75,35.75,35.75,35.75,1050
1986-05-05,0.0,36.08333206176758,35.58333206176758,36.08333206176758,36.08333206176758,6300
1986-05-06,0.0,36.0,35.75,35.91666793823242,35.91666793823242,4500
1986-05-07,0.0,36.0,35.83333206176758,35.91666793823242,35.91666793823242,10950
1986-05-08,0.0,37.66666793823242,36.08333206176758,37.41666793823242,37.41666793823242,55200
1986-05-09,0.0,37.91666793823242,37.33333206176758,37.58333206176758,37.58333206176758,66600
1986-05-12,0.0,37.75,37.0,37.16666793823242,37.16666793823242,35400
1986-05-13,0.0,37.25,37.0,37.0,37.0,4650
1986-05-14,0.0,37.16666793823242,36.5,37.16666793823242,37.16666793823242,37350
1986-05-15,0.0,36.83333206176758,36.0,36.0,36.0,44550
1986-05-16,0.0,36.0,35.5,36.0,36.0,31650
1986-05-19,0.0,37.16666793823242,36.16666793823242,36.58333206176758,36.58333206176758,27600
1986-05-20,0.0,36.83333206176758,36.5,36.58333206176758,36.58333206176758,16950
1986-05-21,0.0,36.91666793823242,36.58333206176758,36.66666793823242,36.66666793823242,23100
1986-05-22,0.0,36.41666793823242,36.33333206176758,36.33333206176758,36.33333206176758,9750
1986-05-23,0.0,36.83333206176758,36.33333206176758,36.83333206176758,36.83333206176758,10950
1986-05-27,0.0,37.66666793823242,36.66666793823242,37.66666793823242,37.66666793823242,13350
1986-05-28,0.0,37.83333206176758,37.66666793823242,37.75,37.75,7350
1986-05-29,0.0,37.83333206176758,37.66666793823242,37.75,37.75,6150
1986-05-30,0.0,37.66666793823242,37.16666793823242,37.58333206176758,37.58333206176758,10350
1986-06-02,0.0,37.41666793823242,36.66666793823242,36.66666793823242,36.66666793823242,34500
1986-06-03,0.0,36.5,36.33333206176758,36.5,36.5,6900
1986-06-04,0.0,36.33333206176758,35.91666793823242,35.91666793823242,35.91666793823242,2700
1986-06-05,0.0,35.91666793823242,35.16666793823242,35.25,35.25,7650
1986-06-06,0.0,35.16666793823242,34.66666793823242,35.08333206176758,35.08333206176758,38550
1986-06-09,0.0,35.91666793823242,34.66666793823242,35.91666793823242,35.91666793823242,48750
1986-06-10,0.0,36.16666793823242,35.83333206176758,35.83333206176758,35.83333206176758,19350
1986-06-11,0.0,35.66666793823242,35.5,35.58333206176758,35.58333206176758,25650
1986-06-12,0.0,35.83333206176758,35.33333206176758,35.33333206176758,35.33333206176758,32100
1986-06-13,0.0,36.16666793823242,35.25,35.41666793823242,35.41666793823242,36750
1986-06-16,0.0,36.66666793823242,35.58333206176758,36.5,36.5,19950
1986-06-17,0.0,39.0,36.41666793823242,38.91666793823242,38.91666793823242,43950
1986-06-18,0.0,39.0,37.66666793823242,37.66666793823242,37.66666793823242,21750
1986-06-19,0.0,38.66666793823242,38.0,38.5,38.5,11700
1986-06-20,0.0,38.5,38.16666793823242,38.33333206176758,38.33333206176758,4050
1986-06-23,0.0,39.33333206176758,38.5,39.0,39.0,16500
1986-06-24,0.0,39.16666793823242,38.66666793823242,38.83333206176758,38.83333206176758,8850
1986-06-25,0.0,39.41666793823242,39.0,39.0,39.0,15450
1986-06-26,0.0,38.83333206176758,37.83333206176758,37.83333206176758,37.83333206176758,19200
1986-06-27,0.0,38.5,37.0,38.33333206176758,38.33333206176758,40050
1986-06-30,0.0,39.0,38.25,38.25,38.25,25350
1986-07-01,0.0,38.25,37.5,37.5,37.5,46950
1986-07-02,0.0,37.33333206176758,37.33333206176758,37.33333206176758,37.33333206176758,600
1986-07-03,0.0,37.5,37.5,37.5,37.5,1200
1986-07-07,0.0,37.66666793823242,37.16666793823242,37.16666793823242,37.16666793823242,8700
1986-07-08,0.0,37.0,35.91666793823242,36.41666793823242,36.41666793823242,15600
1986-07-09,0.0,36.33333206176758,36.08333206176758,36.33333206176758,36.33333206176758,3600
1986-07-10,0.0,36.33333206176758,36.0,36.0,36.0,13200
1986-07-11,0.0,36.0,35.33333206176758,35.5,35.5,13050
1986-07-14,0.0,35.5,35.16666793823242,35.5,35.5,10950
1986-07-15,0.0,35.58333206176758,34.75,34.75,34.75,11100
1986-07-16,0.0,35.91666793823242,34.91666793823242,35.83333206176758,35.83333206176758,21750
1986-07-17,0.0,35.83333206176758,35.83333206176758,35.83333206176758,35.83333206176758,300
1986-07-18,0.0,35.83333206176758,35.66666793823242,35.83333206176758,35.83333206176758,7350
1986-07-21,0.0,37.0,36.0,36.83333206176758,36.83333206176758,88050
1986-07-22,0.0,36.91666793823242,36.66666793823242,36.91666793823242,36.91666793823242,13650
1986-07-23,0.0,37.75,37.0,37.58333206176758,37.58333206176758,18750
1986-07-24,0.0,38.0,37.33333206176758,37.41666793823242,37.41666793823242,39450
1986-07-25,0.0,37.33333206176758,37.16666793823242,37.33333206176758,37.33333206176758,10800
1986-07-28,0.0,37.66666793823242,36.66666793823242,36.66666793823242,36.66666793823242,8850
1986-07-29,0.0,36.66666793823242,36.5,36.5,36.5,17850
1986-07-30,0.0,36.33333206176758,36.0,36.0,36.0,1200
1986-07-31,0.0,36.08333206176758,35.66666793823242,35.66666793823242,35.66666793823242,7650
1986-08-01,0.0,35.5,35.08333206176758,35.08333206176758,35.08333206176758,8250
1986-08-04,0.0,35.16666793823242,35.0,35.08333206176758,35.08333206176758,39900
1986-08-05,0.0,35.08333206176758,34.75,34.75,34.75,9600
1986-08-06,0.0,35.16666793823242,34.83333206176758,35.0,35.0,3600
1986-08-07,0.0,35.16666793823242,34.91666793823242,35.16666793823242,35.16666793823242,2700
1986-08-08,0.0,35.25,35.16666793823242,35.16666793823242,35.16666793823242,7800
1986-08-11,0.0,35.33333206176758,35.16666793823242,35.33333206176758,35.33333206176758,20250
1986-08-12,0.0,35.41666793823242,35.16666793823242,35.33333206176758,35.33333206176758,71700
1986-08-13,0.0,36.33333206176758,35.33333206176758,36.0,36.0,14400
1986-08-14,0.0,36.33333206176758,36.0,36.25,36.25,54750
1986-08-15,0.0,36.5,36.33333206176758,36.33333206176758,36.33333206176758,13500
1986-08-18,0.0,36.5,36.16666793823242,36.33333206176758,36.33333206176758,9900
1986-08-19,0.0,36.41666793823242,36.16666793823242,36.16666793823242,36.16666793823242,14250
1986-08-20,0.0,36.08333206176758,35.5,35.5,35.5,7200
1986-08-21,0.0,36.0,35.66666793823242,36.0,36.0,9750
1986-08-22,0.0,36.0,35.83333206176758,36.0,36.0,4650
1986-08-25,0.0,35.83333206176758,35.5,35.5,35.5,6450
1986-08-26,0.0,35.66666793823242,35.58333206176758,35.66666793823242,35.66666793823242,2100
1986-08-27,0.0,36.16666793823242,35.41666793823242,35.41666793823242,35.41666793823242,12900
1986-08-28,0.0,35.83333206176758,35.16666793823242,35.16666793823242,35.16666793823242,21600
1986-08-29,0.0,35.41666793823242,35.33333206176758,35.33333206176758,35.33333206176758,4950
1986-09-02,0.0,35.58333206176758,35.0,35.0,35.0,51300
1986-09-03,0.0,34.83333206176758,34.5,34.66666793823242,34.66666793823242,67950
1986-09-04,0.0,34.83333206176758,34.16666793823242,34.41666793823242,34.41666793823242,24900
1986-09-05,0.0,34.33333206176758,33.16666793823242,33.16666793823242,33.16666793823242,28950
1986-09-08,0.0,33.25,32.08333206176758,32.08333206176758,32.08333206176758,23100
1986-09-09,0.0,32.75,32.25,32.75,32.75,34650
1986-09-10,0.0,32.91666793823242,32.75,32.75,32.75,11550
1986-09-11,0.0,32.66666793823242,32.16666793823242,32.16666793823242,32.16666793823242,33000
1986-09-12,0.0,32.33333206176758,32.0,32.0,32.0,29700
1986-09-15,0.0,32.08333206176758,31.5,31.5,31.5,27300
1986-09-16,0.0,31.333332061767578,30.916667938232422,31.333332061767578,31.333332061767578,37350
1986-09-17,0.0,31.833332061767578,31.5,31.666667938232422,31.666667938232422,24900
1986-09-18,0.0,31.833332061767578,31.666667938232422,31.666667938232422,31.666667938232422,18900
1986-09-19,0.0,31.75,31.333332061767578,31.666667938232422,31.666667938232422,16350
1986-09-22,0.0,32.0,31.666667938232422,32.0,32.0,6900
1986-09-23,0.0,32.33333206176758,32.16666793823242,32.16666793823242,32.16666793823242,3450
1986-09-24,0.0,32.16666793823242,32.0,32.0,32.0,2550
1986-09-25,0.0,32.16666793823242,32.0,32.16666793823242,32.16666793823242,20250
1986-09-26,0.0,32.33333206176758,32.33333206176758,32.33333206176758,32.33333206176758,2100
1986-09-29,0.0,32.33333206176758,32.08333206176758,32.16666793823242,32.16666793823242,12450
1986-09-30,0.0,32.66666793823242,32.33333206176758,32.66666793823242,32.66666793823242,4800
1986-10-01,0.0,33.83333206176758,32.83333206176758,33.83333206176758,33.83333206176758,44850
1986-10-02,0.0,34.33333206176758,33.66666793823242,34.33333206176758,34.33333206176758,3150
1986-10-03,0.0,34.16666793823242,33.83333206176758,33.91666793823242,33.91666793823242,1950
1986-10-06,0.0,33.75,33.58333206176758,33.66666793823242,33.66666793823242,2250
1986-10-07,0.0,33.83333206176758,33.66666793823242,33.83333206176758,33.83333206176758,3450
1986-10-08,0.0,34.0,34.0,34.0,34.0,300
1986-10-09,0.0,33.91666793823242,33.66666793823242,33.83333206176758,33.83333206176758,9600
1986-10-10,0.0,34.16666793823242,33.83333206176758,34.0,34.0,10050
1986-10-13,0.0,33.83333206176758,33.75,33.75,33.75,750
1986-10-14,0.0,34.16666793823242,33.83333206176758,34.0,34.0,6600
1986-10-15,0.0,34.66666793823242,33.91666793823242,34.66666793823242,34.66666793823242,23550
1986-10-16,0.0,34.58333206176758,34.5,34.5,34.5,9300
1986-10-17,0.0,34.83333206176758,34.58333206176758,34.83333206176758,34.83333206176758,2550
1986-10-20,0.0,34.66666793823242,34.58333206176758,34.66666793823242,34.66666793823242,17250
1986-10-21,0.0,34.58333206176758,34.5,34.58333206176758,34.58333206176758,3900
1986-10-22,0.0,34.91666793823242,34.66666793823242,34.83333206176758,34.83333206176758,16800
1986-10-23,0.0,36.0,34.83333206176758,36.0,36.0,25650
1986-10-24,0.0,37.0,36.0,36.5,36.5,28200
1986-10-27,0.0,38.66666793823242,36.66666793823242,38.41666793823242,38.41666793823242,62550
1986-10-28,0.0,39.33333206176758,37.83333206176758,39.33333206176758,39.33333206176758,57150
1986-10-29,0.0,40.5,39.33333206176758,39.5,39.5,91950
1986-10-30,0.0,39.66666793823242,38.5,38.66666793823242,38.66666793823242,20700
1986-10-31,0.0,39.08333206176758,38.83333206176758,39.08333206176758,39.08333206176758,10950
1986-11-03,0.0,40.33333206176758,38.83333206176758,39.91666793823242,39.91666793823242,29850
1986-11-04,0.0,40.16666793823242,39.16666793823242,40.0,40.0,27450
1986-11-05,0.0,40.33333206176758,39.75,40.25,40.25,22950
1986-11-06,0.0,40.16666793823242,39.75,39.75,39.75,9450
1986-11-07,0.0,39.66666793823242,39.33333206176758,39.33333206176758,39.33333206176758,5700
1986-11-10,0.0,39.0,38.5,38.58333206176758,38.58333206176758,386700
1986-11-11,0.0,38.5,35.91666793823242,35.91666793823242,35.91666793823242,46200
1986-11-12,0.0,37.25,36.16666793823242,36.91666793823242,36.91666793823242,35700
1986-11-13,0.0,36.91666793823242,36.0,36.25,36.25,6750
1986-11-14,0.0,38.83333206176758,36.25,38.83333206176758,38.83333206176758,74700
1986-11-17,0.0,38.58333206176758,37.33333206176758,37.83333206176758,37.83333206176758,25950
1986-11-18,0.0,37.75,36.25,36.25,36.25,15450
1986-11-19,0.0,35.83333206176758,34.58333206176758,34.66666793823242,34.66666793823242,96450
1986-11-20,0.0,35.83333206176758,34.83333206176758,35.66666793823242,35.66666793823242,9150
1986-11-21,0.0,36.08333206176758,35.83333206176758,36.0,36.0,5850
1986-11-24,0.0,36.5,36.08333206176758,36.16666793823242,36.16666793823242,6300
1986-11-25,0.0,36.25,35.58333206176758,35.66666793823242,35.66666793823242,28350
1986-11-26,0.0,36.33333206176758,35.75,36.16666793823242,36.16666793823242,5400
1986-11-28,0.0,36.66666793823242,36.33333206176758,36.66666793823242,36.66666793823242,6450
1986-12-01,0.0,36.66666793823242,36.33333206176758,36.33333206176758,36.33333206176758,4800
1986-12-02,0.0,36.41666793823242,36.0,36.41666793823242,36.41666793823242,8550
1986-12-03,0.0,36.58333206176758,36.41666793823242,36.58333206176758,36.58333206176758,1200
1986-12-04,0.0,36.66666793823242,36.33333206176758,36.33333206176758,36.33333206176758,7950
1986-12-05,0.0,36.5,36.16666793823242,36.5,36.5,10200
1986-12-08,0.0,36.41666793823242,36.16666793823242,36.16666793823242,36.16666793823242,10500
1986-12-09,0.0,36.25,36.08333206176758,36.08333206176758,36.08333206176758,19050
1986-12-10,0.0,36.25,36.16666793823242,36.16666793823242,36.16666793823242,7200
1986-12-11,0.0,36.66666793823242,36.33333206176758,36.58333206176758,36.58333206176758,9750
1986-12-12,0.0,36.58333206176758,36.33333206176758,36.41666793823242,36.41666793823242,59400
1986-12-15,0.0,36.25,35.91666793823242,35.91666793823242,35.91666793823242,6900
1986-12-16,0.0,36.16666793823242,35.83333206176758,35.83333206176758,35.83333206176758,24600
1986-12-17,0.0,35.75,35.33333206176758,35.75,35.75,29250
1986-12-18,0.0,36.0,35.58333206176758,35.58333206176758,35.58333206176758,16950
1986-12-19,0.0,35.58333206176758,35.5,35.58333206176758,35.58333206176758,36000
1986-12-22,0.0,35.75,35.41666793823242,35.66666793823242,35.66666793823242,41550
1986-12-23,0.0,35.66666793823242,35.5,35.5,35.5,10800
1986-12-24,0.0,35.5,35.33333206176758,35.33333206176758,35.33333206176758,77400
1986-12-26,0.0,35.5,35.33333206176758,35.5,35.5,18150
1986-12-29,0.0,35.58333206176758,35.5,35.5,35.5,178650
1986-12-30,0.0,35.83333206176758,35.66666793823242,35.75,35.75,44100
1986-12-31,0.0,35.66666793823242,35.58333206176758,35.58333206176758,35.58333206176758,21900
1987-01-02,0.0,35.83333206176758,35.58333206176758,35.83333206176758,35.83333206176758,2400
1987-01-05,0.0,36.91666793823242,36.0,36.75,36.75,17550
1987-01-06,0.0,37.83333206176758,36.91666793823242,37.5,37.5,20700
1987-01-07,0.0,39.16666793823242,37.83333206176758,39.08333206176758,39.08333206176758,84450
1987-01-08,0.0,39.16666793823242,38.66666793823242,38.66666793823242,38.66666793823242,67650
1987-01-09,0.0,38.66666793823242,37.66666793823242,37.66666793823242,37.66666793823242,14700
1987-01-12,0.0,38.0,37.5,37.83333206176758,37.83333206176758,20100
1987-01-13,0.0,38.0,38.0,38.0,38.0,10800
1987-01-14,0.0,38.83333206176758,38.0,38.66666793823242,38.66666793823242,15450
1987-01-15,0.0,38.75,38.16666793823242,38.33333206176758,38.33333206176758,84300
1987-01-16,0.0,38.33333206176758,38.08333206176758,38.08333206176758,38.08333206176758,3750
1987-01-19,0.0,38.16666793823242,37.75,37.75,37.75,9300
1987-01-20,0.0,38.0,37.5,37.75,37.75,120750
1987-01-21,0.0,37.83333206176758,37.58333206176758,37.58333206176758,37.58333206176758,10200
1987-01-22,0.0,38.0,37.41666793823242,38.0,38.0,20400
1987-01-23,0.0,37.83333206176758,37.0,37.33333206176758,37.33333206176758,27450
1987-01-26,0.0,37.16666793823242,36.75,36.91666793823242,36.91666793823242,2250
1987-01-27,0.0,37.33333206176758,37.0,37.33333206176758,37.33333206176758,24750
1987-01-28,0.0,37.33333206176758,37.16666793823242,37.16666793823242,37.16666793823242,4950
1987-01-29,0.0,37.33333206176758,36.83333206176758,37.25,37.25,36300
1987-01-30,0.0,37.5,37.0,37.33333206176758,37.33333206176758,90900
1987-02-02,0.0,37.41666793823242,36.66666793823242,36.66666793823242,36.66666793823242,4650
1987-02-03,0.0,38.16666793823242,36.0,37.66666793823242,37.66666793823242,138750
1987-02-04,0.0,38.08333206176758,37.5,37.75,37.75,26400
1987-02-05,0.0,37.91666793823242,37.66666793823242,37.83333206176758,37.83333206176758,310650
1987-02-06,0.0,38.08333206176758,37.91666793823242,38.08333206176758,38.08333206176758,20550
1987-02-09,0.0,38.16666793823242,37.66666793823242,37.66666793823242,37.66666793823242,31950
1987-02-10,37.66666793823242,37.66666793823242,37.66666793823242,37.66666793823242,37.66666793823242,0
1987-02-11,0.0,38.0,37.66666793823242,37.66666793823242,37.66666793823242,5700
1987-02-12,0.0,37.5,37.16666793823242,37.5,37.5,7200
1987-02-13,0.0,37.66666793823242,37.33333206176758,37.33333206176758,37.33333206176758,14100
1987-02-17,0.0,37.25,37.08333206176758,37.08333206176758,37.08333206176758,1050
1987-02-18,0.0,37.25,36.41666793823242,36.41666793823242,36.41666793823242,44250
1987-02-19,0.0,36.83333206176758,36.0,36.66666793823242,36.66666793823242,21300
1987-02-20,36.66666793823242,36.66666793823242,36.66666793823242,36.66666793823242,36.66666793823242,0
1987-02-23,0.0,36.83333206176758,36.5,36.83333206176758,36.83333206176758,3750
1987-02-24,0.0,37.0,36.58333206176758,36.58333206176758,36.58333206176758,1050
1987-02-25,0.0,36.66666793823242,36.33333206176758,36.33333206176758,36.33333206176758,2550
1987-02-26,0.0,36.66666793823242,36.33333206176758,36.66666793823242,36.66666793823242,4050
1987-02-27,0.0,37.0,36.66666793823242,37.0,37.0,17400
1987-03-02,0.0,37.16666793823242,37.0,37.16666793823242,37.16666793823242,5550
1987-03-03,0.0,37.33333206176758,36.83333206176758,36.83333206176758,36.83333206176758,11700
1987-03-04,0.0,36.91666793823242,36.75,36.91666793823242,36.91666793823242,750
1987-03-05,0.0,37.16666793823242,36.91666793823242,37.0,37.0,3300
1987-03-06,0.0,36.83333206176758,36.66666793823242,36.66666793823242,36.66666793823242,7800
1987-03-09,0.0,36.83333206176758,36.5,36.83333206176758,36.83333206176758,6450
1987-03-10,0.0,36.83333206176758,36.66666793823242,36.83333206176758,36.83333206176758,1350
1987-03-11,0.0,36.91666793823242,36.33333206176758,36.33333206176758,36.33333206176758,4500
1987-03-12,0.0,36.33333206176758,36.16666793823242,36.25,36.25,15750
1987-03-13,0.0,36.33333206176758,36.33333206176758,36.33333206176758,36.33333206176758,1650
1987-03-16,0.0,36.41666793823242,36.33333206176758,36.41666793823242,36.41666793823242,3300
1987-03-17,0.0,36.66666793823242,36.33333206176758,36.5,36.5,12000
1987-03-18,0.0,36.66666793823242,36.33333206176758,36.33333206176758,36.33333206176758,8850
1987-03-19,0.0,36.58333206176758,36.33333206176758,36.58333206176758,36.58333206176758,5250
1987-03-20,0.0,37.33333206176758,36.66666793823242,37.33333206176758,37.33333206176758,30450
1987-03-23,0.0,37.5,37.16666793823242,37.5,37.5,27450
1987-03-24,0.0,37.83333206176758,37.33333206176758,37.83333206176758,37.83333206176758,17850
1987-03-25,0.0,38.0,37.66666793823242,38.0,38.0,5550
1987-03-26,0.0,38.25,37.66666793823242,37.66666793823242,37.66666793823242,6000
1987-03-27,0.0,37.66666793823242,37.66666793823242,37.66666793823242,37.66666793823242,5100
1987-03-30,0.0,37.5,37.16666793823242,37.25,37.25,8100
1987-03-31,0.0,37.5,37.16666793823242,37.33333206176758,37.33333206176758,17100
1987-04-01,0.0,39.66666793823242,37.83333206176758,39.08333206176758,39.08333206176758,38250
1987-04-02,0.0,39.25,38.66666793823242,38.66666793823242,38.66666793823242,2250
1987-04-03,0.0,39.0,38.66666793823242,38.83333206176758,38.83333206176758,6600
1987-04-06,0.0,38.91666793823242,38.66666793823242,38.91666793823242,38.91666793823242,3300
1987-04-07,0.0,38.83333206176758,38.5,38.75,38.75,5850
1987-04-08,0.0,39.33333206176758,38.75,39.16666793823242,39.16666793823242,26850
1987-04-09,0.0,39.0,38.66666793823242,38.66666793823242,38.66666793823242,3450
1987-04-10,0.0,38.5,38.5,38.5,38.5,600
1987-04-13,0.0,38.33333206176758,38.0,38.0,38.0,3300
1987-04-14,0.0,37.83333206176758,36.83333206176758,36.83333206176758,36.83333206176758,4650
1987-04-15,0.0,37.16666793823242,36.66666793823242,36.66666793823242,36.66666793823242,4350
1987-04-16,0.0,36.66666793823242,36.5,36.66666793823242,36.66666793823242,5100
1987-04-20,0.0,36.66666793823242,36.41666793823242,36.66666793823242,36.66666793823242,4050
1987-04-21,0.0,36.66666793823242,36.5,36.5,36.5,3600
1987-04-22,0.0,36.41666793823242,36.0,36.0,36.0,8100
1987-04-23,0.0,35.83333206176758,35.41666793823242,35.5,35.5,3300
1987-04-24,0.0,35.66666793823242,35.5,35.66666793823242,35.66666793823242,1950
1987-04-27,0.0,35.83333206176758,35.33333206176758,35.83333206176758,35.83333206176758,2400
1987-04-28,0.0,35.66666793823242,35.5,35.5,35.5,12750
1987-04-29,0.0,36.25,35.66666793823242,36.08333206176758,36.08333206176758,3300
1987-04-30,0.0,36.41666793823242,36.16666793823242,36.41666793823242,36.41666793823242,1800
1987-05-01,0.0,36.25,36.08333206176758,36.08333206176758,36.08333206176758,750
1987-05-04,0.0,36.0,35.75,35.75,35.75,3600
1987-05-05,0.0,36.08333206176758,35.83333206176758,36.0,36.0,5700
1987-05-06,0.0,36.0,36.0,36.0,36.0,20550
1987-05-07,0.0,37.16666793823242,36.16666793823242,37.16666793823242,37.16666793823242,7800
1987-05-08,0.0,37.25,36.75,36.91666793823242,36.91666793823242,4500
1987-05-11,0.0,37.0,36.66666793823242,36.66666793823242,36.66666793823242,2400
1987-05-12,0.0,36.83333206176758,36.66666793823242,36.66666793823242,36.66666793823242,5550
1987-05-13,0.0,36.5,36.5,36.5,36.5,1500
1987-05-14,0.0,36.66666793823242,36.5,36.5,36.5,2400
1987-05-15,0.0,36.5,36.5,36.5,36.5,2100
1987-05-18,0.0,36.33333206176758,36.16666793823242,36.16666793823242,36.16666793823242,4500
1987-05-19,0.0,37.33333206176758,36.16666793823242,36.75,36.75,51750
1987-05-20,0.0,36.66666793823242,36.41666793823242,36.41666793823242,36.41666793823242,15450
1987-05-21,0.0,37.0,36.41666793823242,36.83333206176758,36.83333206176758,10350
1987-05-22,0.0,37.66666793823242,36.83333206176758,37.66666793823242,37.66666793823242,7350
1987-05-26,0.0,37.83333206176758,37.5,37.66666793823242,37.66666793823242,3300
1987-05-27,0.0,38.66666793823242,37.75,38.5,38.5,17400
1987-05-28,0.0,39.0,38.66666793823242,39.0,39.0,29400
1987-05-29,0.0,38.91666793823242,38.58333206176758,38.66666793823242,38.66666793823242,25800
1987-06-01,0.0,39.33333206176758,38.5,39.16666793823242,39.16666793823242,5550
1987-06-02,0.0,39.08333206176758,39.08333206176758,39.08333206176758,39.08333206176758,450
1987-06-03,0.0,40.33333206176758,39.25,40.16666793823242,40.16666793823242,7950
1987-06-04,0.0,40.5,39.75,39.75,39.75,4950
1987-06-05,0.0,39.75,39.33333206176758,39.33333206176758,39.33333206176758,2700
1987-06-08,0.0,39.5,39.5,39.5,39.5,600
1987-06-09,0.0,39.33333206176758,39.16666793823242,39.16666793823242,39.16666793823242,19200
1987-06-10,0.0,39.33333206176758,39.08333206176758,39.33333206176758,39.33333206176758,8250
1987-06-11,0.0,39.16666793823242,39.08333206176758,39.08333206176758,39.08333206176758,450
1987-06-12,0.0,39.0,39.0,39.0,39.0,1500
1987-06-15,0.0,39.0,38.83333206176758,38.83333206176758,38.83333206176758,2250
1987-06-16,0.0,38.66666793823242,37.66666793823242,38.0,38.0,6750
1987-06-17,0.0,38.0,37.83333206176758,37.83333206176758,37.83333206176758,750
1987-06-18,37.83333206176758,37.83333206176758,37.83333206176758,37.83333206176758,37.83333206176758,0
