Date,Open,High,Low,Close,Adj Close,Volume
1987-06-19,0.0,37.91666793823242,37.91666793823242,37.91666793823242,37.91666793823242,150
1987-06-22,0.0,37.75,37.5,37.5,37.5,2550
1987-06-23,0.0,37.33333206176758,37.16666793823242,37.16666793823242,37.16666793823242,7050
1987-06-24,0.0,37.66666793823242,37.33333206176758,37.66666793823242,37.66666793823242,3900
1987-06-25,0.0,38.08333206176758,37.66666793823242,38.0,38.0,10200
1987-06-26,0.0,38.16666793823242,38.0,38.16666793823242,38.16666793823242,1650
1987-06-29,38.16666793823242,38.16666793823242,38.16666793823242,38.16666793823242,38.16666793823242,0
1987-06-30,0.0,38.16666793823242,37.83333206176758,37.83333206176758,37.83333206176758,1800
1987-07-01,0.0,38.0,37.91666793823242,38.0,38.0,1800
1987-07-02,0.0,38.16666793823242,38.16666793823242,38.16666793823242,38.16666793823242,300
1987-07-06,0.0,38.16666793823242,37.75,37.75,37.75,3750
1987-07-07,0.0,38.0,37.83333206176758,37.91666793823242,37.91666793823242,2850
1987-07-08,0.0,38.0,38.0,38.0,38.0,3450
1987-07-09,0.0,38.16666793823242,38.0,38.16666793823242,38.16666793823242,3450
1987-07-10,0.0,38.0,37.83333206176758,37.83333206176758,37.83333206176758,600
1987-07-13,0.0,37.91666793823242,37.41666793823242,37.41666793823242,37.41666793823242,3450
1987-07-14,0.0,37.75,37.41666793823242,37.66666793823242,37.66666793823242,17250
1987-07-15,0.0,37.66666793823242,37.33333206176758,37.41666793823242,37.41666793823242,6450
1987-07-16,37.41666793823242,37.41666793823242,37.41666793823242,37.41666793823242,37.41666793823242,0
1987-07-17,0.0,38.0,37.58333206176758,38.0,38.0,17700
1987-07-20,0.0,38.0,37.66666793823242,37.66666793823242,37.66666793823242,5100
1987-07-21,0.0,37.5,37.0,37.16666793823242,37.16666793823242,6300
1987-07-22,0.0,37.33333206176758,37.33333206176758,37.33333206176758,37.33333206176758,600
1987-07-23,0.0,37.66666793823242,37.5,37.66666793823242,37.66666793823242,1500
1987-07-24,0.0,38.0,37.58333206176758,37.75,37.75,13500
1987-07-27,0.0,37.58333206176758,37.33333206176758,37.33333206176758,37.33333206176758,23250
1987-07-28,0.0,37.66666793823242,37.33333206176758,37.66666793823242,37.66666793823242,2400
1987-07-29,0.0,37.5,37.25,37.25,37.25,1350
1987-07-30,37.25,37.25,37.25,37.25,37.25,0
1987-07-31,37.25,37.25,37.25,37.25,37.25,0
1987-08-03,0.0,37.41666793823242,37.41666793823242,37.41666793823242,37.41666793823242,1800
1987-08-04,0.0,37.5,37.33333206176758,37.33333206176758,37.33333206176758,1050
1987-08-05,0.0,37.25,36.16666793823242,36.83333206176758,36.83333206176758,181950
1987-08-06,0.0,37.75,36.83333206176758,37.33333206176758,37.33333206176758,97350
1987-08-07,0.0,37.5,37.16666793823242,37.16666793823242,37.16666793823242,6150
1987-08-10,0.0,38.33333206176758,37.33333206176758,38.33333206176758,38.33333206176758,69150
1987-08-11,0.0,39.25,38.66666793823242,39.25,39.25,28050
1987-08-12,0.0,40.0,39.33333206176758,39.83333206176758,39.83333206176758,24600
1987-08-13,0.0,40.0,39.66666793823242,39.91666793823242,39.91666793823242,9600
1987-08-14,0.0,39.83333206176758,39.58333206176758,39.83333206176758,39.83333206176758,3450
1987-08-17,0.0,39.91666793823242,39.58333206176758,39.58333206176758,39.58333206176758,1800
1987-08-18,0.0,39.66666793823242,39.0,39.0,39.0,4800
1987-08-19,0.0,38.91666793823242,38.66666793823242,38.75,38.75,6900
1987-08-20,0.0,38.91666793823242,38.75,38.75,38.75,450
1987-08-21,0.0,38.91666793823242,38.91666793823242,38.91666793823242,38.91666793823242,300
1987-08-24,0.0,38.75,38.5,38.66666793823242,38.66666793823242,8850
1987-08-25,0.0,39.0,38.66666793823242,38.83333206176758,38.83333206176758,12300
1987-08-26,0.0,39.0,38.83333206176758,38.83333206176758,38.83333206176758,8250
1987-08-27,0.0,38.66666793823242,38.33333206176758,38.5,38.5,14700
1987-08-28,0.0,38.66666793823242,38.33333206176758,38.33333206176758,38.33333206176758,6300
1987-08-31,0.0,38.58333206176758,38.33333206176758,38.33333206176758,38.33333206176758,8850
1987-09-01,0.0,38.5,38.08333206176758,38.08333206176758,38.08333206176758,7350
1987-09-02,0.0,38.0,37.5,37.5,37.5,8850
1987-09-03,0.0,37.58333206176758,37.5,37.5,37.5,3000
1987-09-04,0.0,38.0,37.5,37.83333206176758,37.83333206176758,12150
1987-09-08,0.0,38.0,37.58333206176758,37.66666793823242,37.66666793823242,5400
1987-09-09,0.0,37.5,37.33333206176758,37.33333206176758,37.33333206176758,600
1987-09-10,0.0,37.25,37.25,37.25,37.25,450
1987-09-11,0.0,37.25,37.25,37.25,37.25,150
1987-09-14,0.0,37.66666793823242,37.25,37.66666793823242,37.66666793823242,1950
1987-09-15,0.0,38.0,37.66666793823242,37.75,37.75,272400
1987-09-16,37.75,37.75,37.75,37.75,37.75,0
1987-09-17,37.75,37.75,37.75,37.75,37.75,0
1987-09-18,0.0,37.58333206176758,37.5,37.5,37.5,450
1987-09-21,0.0,37.33333206176758,37.08333206176758,37.08333206176758,37.08333206176758,1800
1987-09-22,0.0,37.0,36.91666793823242,37.0,37.0,1050
1987-09-23,0.0,36.75,35.58333206176758,35.58333206176758,35.58333206176758,14550
1987-09-24,0.0,36.25,35.66666793823242,36.25,36.25,6150
1987-09-25,0.0,36.08333206176758,36.0,36.0,36.0,13950
1987-09-28,0.0,36.0,35.91666793823242,35.91666793823242,35.91666793823242,300
1987-09-29,0.0,35.75,35.5,35.58333206176758,35.58333206176758,5100
1987-09-30,0.0,35.41666793823242,34.33333206176758,34.75,34.75,6900
1987-10-01,0.0,34.66666793823242,34.16666793823242,34.33333206176758,34.33333206176758,6300
1987-10-02,0.0,34.33333206176758,33.33333206176758,34.33333206176758,34.33333206176758,13650
1987-10-05,0.0,34.33333206176758,33.83333206176758,34.0,34.0,17400
1987-10-06,0.0,34.16666793823242,34.0,34.16666793823242,34.16666793823242,15150
1987-10-07,0.0,34.16666793823242,34.0,34.0,34.0,2250
1987-10-08,0.0,34.0,34.0,34.0,34.0,4800
1987-10-09,0.0,34.16666793823242,34.08333206176758,34.16666793823242,34.16666793823242,4500
1987-10-12,0.0,34.25,34.08333206176758,34.16666793823242,34.16666793823242,7200
1987-10-13,0.0,34.33333206176758,34.08333206176758,34.25,34.25,3150
1987-10-14,0.0,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,1500
1987-10-15,0.0,34.0,33.83333206176758,33.83333206176758,33.83333206176758,49800
1987-10-16,0.0,33.66666793823242,33.33333206176758,33.33333206176758,33.33333206176758,750
1987-10-19,0.0,32.16666793823242,26.666667938232422,26.666667938232422,26.666667938232422,44550
1987-10-20,0.0,21.0,20.0,20.833332061767578,20.833332061767578,182100
1987-10-21,0.0,23.416667938232422,21.333332061767578,23.333332061767578,23.333332061767578,45750
1987-10-22,0.0,22.75,22.416667938232422,22.5,22.5,90300
1987-10-23,0.0,22.583332061767578,21.75,22.0,22.0,267150
1987-10-26,0.0,20.833332061767578,20.0,20.583332061767578,20.583332061767578,27150
1987-10-27,0.0,20.833332061767578,20.416667938232422,20.833332061767578,20.833332061767578,9300
1987-10-28,0.0,22.0,20.333332061767578,20.666667938232422,20.666667938232422,33900
1987-10-29,0.0,20.5,20.333332061767578,20.5,20.5,6300
1987-10-30,0.0,22.166667938232422,20.75,22.0,22.0,30300
1987-11-02,0.0,23.5,22.333332061767578,23.166667938232422,23.166667938232422,188700
1987-11-03,0.0,22.916667938232422,22.0,22.333332061767578,22.333332061767578,29850
1987-11-04,0.0,22.5,22.333332061767578,22.5,22.5,24300
1987-11-05,0.0,24.0,22.5,23.833332061767578,23.833332061767578,30900
1987-11-06,0.0,23.666667938232422,23.333332061767578,23.333332061767578,23.333332061767578,18450
1987-11-09,0.0,23.5,22.833332061767578,23.166667938232422,23.166667938232422,6900
1987-11-10,0.0,22.916667938232422,22.25,22.416667938232422,22.416667938232422,31500
1987-11-11,0.0,22.583332061767578,22.416667938232422,22.416667938232422,22.416667938232422,5100
1987-11-12,0.0,23.25,22.75,22.916667938232422,22.916667938232422,4200
1987-11-13,0.0,22.916667938232422,22.416667938232422,22.5,22.5,5100
1987-11-16,0.0,22.666667938232422,22.5,22.666667938232422,22.666667938232422,1350
1987-11-17,0.0,22.5,21.833332061767578,21.916667938232422,21.916667938232422,5550
1987-11-18,0.0,22.0,21.333332061767578,21.333332061767578,21.333332061767578,7650
1987-11-19,0.0,21.166667938232422,20.0,20.333332061767578,20.333332061767578,117900
1987-11-20,0.0,20.583332061767578,20.5,20.583332061767578,20.583332061767578,1350
1987-11-23,0.0,20.583332061767578,20.333332061767578,20.333332061767578,20.333332061767578,7800
1987-11-24,0.0,21.166667938232422,20.5,21.166667938232422,21.166667938232422,6000
1987-11-25,0.0,21.333332061767578,21.333332061767578,21.333332061767578,21.333332061767578,300
1987-11-27,0.0,21.0,21.0,21.0,21.0,4800
1987-11-30,0.0,20.833332061767578,20.333332061767578,20.5,20.5,11400
1987-12-01,0.0,20.666667938232422,20.5,20.5,20.5,8250
1987-12-02,0.0,20.333332061767578,20.166667938232422,20.25,20.25,6450
1987-12-03,0.0,20.166667938232422,20.083332061767578,20.083332061767578,20.083332061767578,8850
1987-12-04,0.0,20.083332061767578,20.0,20.083332061767578,20.083332061767578,5400
1987-12-07,20.083332061767578,20.083332061767578,20.083332061767578,20.083332061767578,20.083332061767578,0
1987-12-08,0.0,20.5,20.0,20.5,20.5,7650
1987-12-09,0.0,20.333332061767578,20.0,20.0,20.0,3900
1987-12-10,0.0,20.0,19.833332061767578,20.0,20.0,2850
1987-12-11,0.0,20.333332061767578,20.083332061767578,20.166667938232422,20.166667938232422,5700
1987-12-14,0.0,20.666667938232422,20.333332061767578,20.5,20.5,14100
1987-12-15,0.0,20.583332061767578,20.166667938232422,20.583332061767578,20.583332061767578,7800
1987-12-16,0.0,20.833332061767578,20.0,20.5,20.5,9150
1987-12-17,0.0,20.833332061767578,20.583332061767578,20.666667938232422,20.666667938232422,23850
1987-12-18,0.0,21.666667938232422,20.833332061767578,21.666667938232422,21.666667938232422,38700
1987-12-21,0.0,22.0,21.666667938232422,21.666667938232422,21.666667938232422,4800
1987-12-22,0.0,21.916667938232422,21.416667938232422,21.916667938232422,21.916667938232422,5400
1987-12-23,0.0,22.416667938232422,22.083332061767578,22.166667938232422,22.166667938232422,3750
1987-12-24,0.0,22.5,22.083332061767578,22.083332061767578,22.083332061767578,5700
1987-12-28,0.0,22.0,21.25,21.5,21.5,21300
1987-12-29,0.0,21.5,21.5,21.5,21.5,6600
1987-12-30,0.0,21.666667938232422,21.5,21.5,21.5,4050
1987-12-31,0.0,21.666667938232422,21.333332061767578,21.666667938232422,21.666667938232422,9300
1988-01-04,0.0,21.916667938232422,21.666667938232422,21.666667938232422,21.666667938232422,1350
1988-01-05,0.0,22.666667938232422,21.833332061767578,22.666667938232422,22.666667938232422,13800
1988-01-06,0.0,23.083332061767578,22.666667938232422,23.083332061767578,23.083332061767578,4500
1988-01-07,0.0,24.0,23.083332061767578,24.0,24.0,13650
1988-01-08,0.0,24.333332061767578,23.916667938232422,23.916667938232422,23.916667938232422,4500
1988-01-11,0.0,24.166667938232422,24.0,24.083332061767578,24.083332061767578,750
1988-01-12,0.0,24.25,23.75,24.083332061767578,24.083332061767578,1350
1988-01-13,0.0,24.333332061767578,24.083332061767578,24.333332061767578,24.333332061767578,1650
1988-01-14,0.0,24.166667938232422,23.833332061767578,24.0,24.0,2400
1988-01-15,0.0,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,1500
1988-01-18,0.0,24.333332061767578,23.833332061767578,24.166667938232422,24.166667938232422,9300
1988-01-19,0.0,24.0,24.0,24.0,24.0,600
1988-01-20,0.0,24.0,24.0,24.0,24.0,4950
1988-01-21,0.0,23.916667938232422,23.833332061767578,23.916667938232422,23.916667938232422,600
1988-01-22,0.0,24.0,23.75,23.916667938232422,23.916667938232422,6150
1988-01-25,0.0,24.833332061767578,24.0,24.833332061767578,24.833332061767578,8850
1988-01-26,0.0,24.916667938232422,24.666667938232422,24.916667938232422,24.916667938232422,600
1988-01-27,24.916667938232422,24.916667938232422,24.916667938232422,24.916667938232422,24.916667938232422,0
1988-01-28,24.916667938232422,24.916667938232422,24.916667938232422,24.916667938232422,24.916667938232422,0
1988-01-29,0.0,24.833332061767578,24.666667938232422,24.833332061767578,24.833332061767578,900
1988-02-01,0.0,25.166667938232422,25.0,25.166667938232422,25.166667938232422,6300
1988-02-02,0.0,25.0,24.666667938232422,24.666667938232422,24.666667938232422,9450
1988-02-03,0.0,24.75,24.75,24.75,24.75,3150
1988-02-04,0.0,24.916667938232422,24.916667938232422,24.916667938232422,24.916667938232422,150
1988-02-05,0.0,25.333332061767578,24.916667938232422,25.333332061767578,25.333332061767578,3150
1988-02-08,0.0,25.5,25.166667938232422,25.5,25.5,1650
1988-02-09,0.0,26.0,25.5,25.916667938232422,25.916667938232422,11700
1988-02-10,0.0,26.083332061767578,25.916667938232422,26.083332061767578,26.083332061767578,5400
1988-02-11,0.0,26.416667938232422,25.916667938232422,26.25,26.25,12150
1988-02-12,0.0,26.666667938232422,26.416667938232422,26.5,26.5,3300
1988-02-16,0.0,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,900
1988-02-17,0.0,26.333332061767578,26.166667938232422,26.25,26.25,15300
1988-02-18,0.0,26.166667938232422,26.166667938232422,26.166667938232422,26.166667938232422,23100
1988-02-19,0.0,26.0,26.0,26.0,26.0,7800
1988-02-22,0.0,26.166667938232422,26.166667938232422,26.166667938232422,26.166667938232422,18900
1988-02-23,0.0,26.0,26.0,26.0,26.0,5850
1988-02-24,0.0,26.0,26.0,26.0,26.0,17400
1988-02-25,0.0,26.166667938232422,26.0,26.0,26.0,3150
1988-02-26,0.0,26.0,25.833332061767578,26.0,26.0,15750
1988-02-29,0.0,26.0,26.0,26.0,26.0,1650
1988-03-01,0.0,26.0,26.0,26.0,26.0,1050
1988-03-02,0.0,26.166667938232422,25.916667938232422,26.166667938232422,26.166667938232422,3450
1988-03-03,0.0,26.583332061767578,26.0,26.583332061767578,26.583332061767578,3450
1988-03-04,0.0,26.416667938232422,26.333332061767578,26.333332061767578,26.333332061767578,3000
1988-03-07,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,0
1988-03-08,0.0,26.166667938232422,26.166667938232422,26.166667938232422,26.166667938232422,4050
1988-03-09,0.0,26.083332061767578,26.083332061767578,26.083332061767578,26.083332061767578,150
1988-03-10,0.0,25.916667938232422,25.666667938232422,25.666667938232422,25.666667938232422,900
1988-03-11,0.0,25.583332061767578,25.5,25.5,25.5,450
1988-03-14,0.0,25.5,25.5,25.5,25.5,450
1988-03-15,0.0,25.5,25.5,25.5,25.5,450
1988-03-16,0.0,25.583332061767578,25.5,25.5,25.5,7800
1988-03-17,0.0,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,1200
1988-03-18,0.0,25.166667938232422,25.0,25.0,25.0,750
1988-03-21,0.0,24.833332061767578,24.666667938232422,24.666667938232422,24.666667938232422,2700
1988-03-22,0.0,24.833332061767578,24.833332061767578,24.833332061767578,24.833332061767578,2700
1988-03-23,0.0,24.666667938232422,24.5,24.5,24.5,1050
1988-03-24,0.0,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,900
1988-03-25,0.0,24.5,24.5,24.5,24.5,300
1988-03-28,0.0,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,150
1988-03-29,0.0,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,150
1988-03-30,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,0
1988-03-31,0.0,24.0,23.833332061767578,23.916667938232422,23.916667938232422,1800
1988-04-04,0.0,23.916667938232422,23.75,23.75,23.75,600
1988-04-05,0.0,23.916667938232422,23.916667938232422,23.916667938232422,23.916667938232422,300
1988-04-06,0.0,23.916667938232422,23.916667938232422,23.916667938232422,23.916667938232422,150
1988-04-07,23.916667938232422,23.916667938232422,23.916667938232422,23.916667938232422,23.916667938232422,0
1988-04-08,0.0,23.75,23.666667938232422,23.666667938232422,23.666667938232422,1500
1988-04-11,0.0,23.916667938232422,23.833332061767578,23.916667938232422,23.916667938232422,750
1988-04-12,0.0,24.0,24.0,24.0,24.0,150
1988-04-13,0.0,24.083332061767578,24.083332061767578,24.083332061767578,24.083332061767578,4200
1988-04-14,0.0,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,300
1988-04-15,0.0,24.25,24.25,24.25,24.25,300
1988-04-18,0.0,24.083332061767578,24.083332061767578,24.083332061767578,24.083332061767578,300
1988-04-19,0.0,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,300
1988-04-20,0.0,24.083332061767578,24.0,24.083332061767578,24.083332061767578,1050
1988-04-21,0.0,23.916667938232422,23.666667938232422,23.666667938232422,23.666667938232422,1950
1988-04-22,0.0,23.5,23.5,23.5,23.5,750
1988-04-25,0.0,23.5,23.5,23.5,23.5,2250
1988-04-26,0.0,23.5,23.333332061767578,23.333332061767578,23.333332061767578,600
1988-04-27,0.0,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,1500
1988-04-28,0.0,23.5,23.333332061767578,23.333332061767578,23.333332061767578,7500
1988-04-29,0.0,23.833332061767578,23.333332061767578,23.833332061767578,23.833332061767578,10650
1988-05-02,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,450
1988-05-03,0.0,23.833332061767578,23.666667938232422,23.833332061767578,23.833332061767578,1950
1988-05-04,0.0,23.916667938232422,23.916667938232422,23.916667938232422,23.916667938232422,150
1988-05-05,0.0,23.916667938232422,23.75,23.916667938232422,23.916667938232422,1800
1988-05-06,0.0,23.916667938232422,23.833332061767578,23.833332061767578,23.833332061767578,1650
1988-05-09,0.0,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,3450
1988-05-10,0.0,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,150
1988-05-11,0.0,23.833332061767578,23.666667938232422,23.666667938232422,23.666667938232422,1950
1988-05-12,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,0
1988-05-13,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,0
1988-05-16,0.0,23.5,23.5,23.5,23.5,300
1988-05-17,0.0,23.583332061767578,23.5,23.5,23.5,1950
1988-05-18,0.0,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,8250
1988-05-19,0.0,23.333332061767578,23.166667938232422,23.25,23.25,8550
1988-05-20,0.0,23.166667938232422,23.0,23.0,23.0,3750
1988-05-23,0.0,23.083332061767578,23.083332061767578,23.083332061767578,23.083332061767578,900
1988-05-24,0.0,23.0,23.0,23.0,23.0,750
1988-05-25,0.0,22.5,22.5,22.5,22.5,3000
1988-05-26,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,900
1988-05-27,0.0,22.5,22.5,22.5,22.5,3150
1988-05-31,0.0,22.5,22.5,22.5,22.5,750
1988-06-01,0.0,22.666667938232422,22.5,22.666667938232422,22.666667938232422,4500
1988-06-02,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1988-06-03,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1988-06-06,0.0,22.583332061767578,22.5,22.5,22.5,1500
1988-06-07,0.0,22.5,22.416667938232422,22.5,22.5,1650
1988-06-08,0.0,23.0,22.583332061767578,23.0,23.0,8700
1988-06-09,0.0,23.25,23.0,23.25,23.25,11850
1988-06-10,0.0,23.083332061767578,23.0,23.083332061767578,23.083332061767578,5250
1988-06-13,0.0,22.916667938232422,22.75,22.75,22.75,2250
1988-06-14,0.0,23.416667938232422,22.916667938232422,23.416667938232422,23.416667938232422,9300
1988-06-15,0.0,23.666667938232422,23.416667938232422,23.666667938232422,23.666667938232422,5550
1988-06-16,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,1950
1988-06-17,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,300
1988-06-20,0.0,23.583332061767578,23.5,23.583332061767578,23.583332061767578,900
1988-06-21,0.0,23.666667938232422,23.583332061767578,23.666667938232422,23.666667938232422,1500
1988-06-22,0.0,24.083332061767578,23.666667938232422,23.916667938232422,23.916667938232422,13050
1988-06-23,0.0,24.166667938232422,23.916667938232422,24.166667938232422,24.166667938232422,8250
1988-06-24,0.0,24.0,24.0,24.0,24.0,14550
1988-06-27,0.0,24.166667938232422,23.916667938232422,23.916667938232422,23.916667938232422,2100
1988-06-28,0.0,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,300
1988-06-29,0.0,24.0,24.0,24.0,24.0,450
1988-06-30,0.0,24.416667938232422,24.166667938232422,24.416667938232422,24.416667938232422,7200
1988-07-01,0.0,24.25,24.25,24.25,24.25,2550
1988-07-05,0.0,24.333332061767578,24.166667938232422,24.166667938232422,24.166667938232422,1200
1988-07-06,0.0,24.333332061767578,24.25,24.25,24.25,6450
1988-07-07,0.0,24.25,24.25,24.25,24.25,450
1988-07-08,0.0,24.583332061767578,24.25,24.583332061767578,24.583332061767578,10800
1988-07-11,0.0,24.416667938232422,24.083332061767578,24.083332061767578,24.083332061767578,3750
1988-07-12,0.0,24.166667938232422,24.083332061767578,24.083332061767578,24.083332061767578,4650
1988-07-13,0.0,24.166667938232422,24.0,24.0,24.0,13200
1988-07-14,0.0,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,3300
1988-07-15,0.0,23.916667938232422,23.666667938232422,23.666667938232422,23.666667938232422,6600
1988-07-18,0.0,23.5,23.333332061767578,23.5,23.5,45150
1988-07-19,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,7500
1988-07-20,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,750
1988-07-21,0.0,23.5,23.333332061767578,23.333332061767578,23.333332061767578,9300
1988-07-22,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,0
1988-07-25,0.0,23.166667938232422,22.666667938232422,22.833332061767578,22.833332061767578,10200
1988-07-26,0.0,22.75,22.583332061767578,22.75,22.75,22950
1988-07-27,22.75,22.75,22.75,22.75,22.75,0
1988-07-28,0.0,23.083332061767578,22.833332061767578,23.083332061767578,23.083332061767578,3000
1988-07-29,0.0,23.333332061767578,23.083332061767578,23.333332061767578,23.333332061767578,5850
1988-08-01,0.0,23.666667938232422,23.333332061767578,23.333332061767578,23.333332061767578,28050
1988-08-02,0.0,23.5,23.333332061767578,23.5,23.5,21600
1988-08-03,0.0,23.5,23.333332061767578,23.333332061767578,23.333332061767578,6000
1988-08-04,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,0
1988-08-05,0.0,23.5,23.5,23.5,23.5,7500
1988-08-08,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,3150
1988-08-09,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,10500
1988-08-10,0.0,23.5,23.25,23.333332061767578,23.333332061767578,12750
1988-08-11,0.0,23.25,23.25,23.25,23.25,1500
1988-08-12,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,13500
1988-08-15,0.0,22.75,22.75,22.75,22.75,750
1988-08-16,0.0,23.083332061767578,22.916667938232422,23.0,23.0,5250
1988-08-17,23.0,23.0,23.0,23.0,23.0,0
1988-08-18,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,2250
1988-08-19,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,1200
1988-08-22,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,3000
1988-08-23,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,300
1988-08-24,0.0,23.416667938232422,22.916667938232422,23.25,23.25,32400
1988-08-25,0.0,23.083332061767578,23.0,23.0,23.0,1650
1988-08-26,0.0,23.25,23.0,23.0,23.0,5250
1988-08-29,0.0,23.0,23.0,23.0,23.0,900
1988-08-30,0.0,23.0,23.0,23.0,23.0,150
1988-08-31,0.0,23.0,23.0,23.0,23.0,150
1988-09-01,23.0,23.0,23.0,23.0,23.0,0
1988-09-02,23.0,23.0,23.0,23.0,23.0,0
1988-09-06,0.0,23.166667938232422,22.916667938232422,22.916667938232422,22.916667938232422,8850
1988-09-07,0.0,23.25,23.166667938232422,23.166667938232422,23.166667938232422,6000
1988-09-08,0.0,23.166667938232422,23.166667938232422,23.166667938232422,23.166667938232422,1950
1988-09-09,0.0,23.5,23.333332061767578,23.5,23.5,3900
1988-09-12,0.0,23.5,23.5,23.5,23.5,15750
1988-09-13,0.0,23.666667938232422,23.416667938232422,23.666667938232422,23.666667938232422,5700
1988-09-14,0.0,24.916667938232422,23.666667938232422,24.916667938232422,24.916667938232422,23700
1988-09-15,0.0,25.666667938232422,25.0,25.666667938232422,25.666667938232422,1650
1988-09-16,0.0,26.416667938232422,25.833332061767578,26.083332061767578,26.083332061767578,4200
1988-09-19,0.0,26.166667938232422,26.0,26.166667938232422,26.166667938232422,6300
1988-09-20,0.0,26.0,26.0,26.0,26.0,750
1988-09-21,26.0,26.0,26.0,26.0,26.0,0
1988-09-22,0.0,26.5,26.333332061767578,26.333332061767578,26.333332061767578,2250
1988-09-23,0.0,26.416667938232422,26.083332061767578,26.083332061767578,26.083332061767578,3150
1988-09-26,0.0,26.166667938232422,26.166667938232422,26.166667938232422,26.166667938232422,2850
1988-09-27,0.0,26.5,26.333332061767578,26.333332061767578,26.333332061767578,1950
1988-09-28,0.0,26.5,26.333332061767578,26.333332061767578,26.333332061767578,7950
1988-09-29,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,0
1988-09-30,0.0,26.5,26.166667938232422,26.333332061767578,26.333332061767578,5700
1988-10-03,0.0,26.166667938232422,26.166667938232422,26.166667938232422,26.166667938232422,3450
1988-10-04,0.0,26.25,26.166667938232422,26.25,26.25,750
1988-10-05,26.25,26.25,26.25,26.25,26.25,0
1988-10-06,26.25,26.25,26.25,26.25,26.25,0
1988-10-07,0.0,26.333332061767578,26.166667938232422,26.333332061767578,26.333332061767578,6000
1988-10-10,0.0,26.5,26.5,26.5,26.5,150
1988-10-11,0.0,26.5,26.333332061767578,26.5,26.5,600
1988-10-12,0.0,26.416667938232422,26.333332061767578,26.416667938232422,26.416667938232422,5700
1988-10-13,0.0,26.25,26.166667938232422,26.166667938232422,26.166667938232422,12750
1988-10-14,0.0,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,77550
