Date,Open,High,Low,Close,Adj Close,Volume
1988-10-17,0.0,27.0,26.5,26.833332061767578,26.833332061767578,3600
1988-10-18,0.0,27.666667938232422,27.166667938232422,27.666667938232422,27.666667938232422,2250
1988-10-19,0.0,27.5,27.333332061767578,27.333332061767578,27.333332061767578,750
1988-10-20,0.0,27.333332061767578,27.166667938232422,27.333332061767578,27.333332061767578,600
1988-10-21,0.0,28.166667938232422,27.5,28.166667938232422,28.166667938232422,2250
1988-10-24,0.0,28.333332061767578,28.333332061767578,28.333332061767578,28.333332061767578,450
1988-10-25,0.0,28.333332061767578,28.166667938232422,28.166667938232422,28.166667938232422,6150
1988-10-26,28.166667938232422,28.166667938232422,28.166667938232422,28.166667938232422,28.166667938232422,0
1988-10-27,0.0,28.083332061767578,27.916667938232422,28.083332061767578,28.083332061767578,1050
1988-10-28,0.0,27.75,26.666667938232422,26.666667938232422,26.666667938232422,6000
1988-10-31,0.0,26.5,26.5,26.5,26.5,1500
1988-11-01,0.0,26.583332061767578,26.416667938232422,26.583332061767578,26.583332061767578,2250
1988-11-02,0.0,26.5,26.333332061767578,26.5,26.5,3900
1988-11-03,0.0,26.5,26.416667938232422,26.5,26.5,1950
1988-11-04,0.0,26.416667938232422,26.25,26.25,26.25,6300
1988-11-07,0.0,26.5,26.333332061767578,26.5,26.5,750
1988-11-08,0.0,26.416667938232422,26.416667938232422,26.416667938232422,26.416667938232422,450
1988-11-09,0.0,26.333332061767578,26.25,26.333332061767578,26.333332061767578,1650
1988-11-10,0.0,26.333332061767578,26.166667938232422,26.333332061767578,26.333332061767578,9450
1988-11-11,0.0,26.333332061767578,26.166667938232422,26.25,26.25,5850
1988-11-14,0.0,26.083332061767578,25.666667938232422,25.666667938232422,25.666667938232422,5550
1988-11-15,0.0,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,150
1988-11-16,0.0,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,300
1988-11-17,0.0,25.416667938232422,25.083332061767578,25.083332061767578,25.083332061767578,5400
1988-11-18,25.083332061767578,25.083332061767578,25.083332061767578,25.083332061767578,25.083332061767578,0
1988-11-21,0.0,25.0,25.0,25.0,25.0,3000
1988-11-22,25.0,25.0,25.0,25.0,25.0,0
1988-11-23,25.0,25.0,25.0,25.0,25.0,0
1988-11-25,0.0,24.833332061767578,24.833332061767578,24.833332061767578,24.833332061767578,600
1988-11-28,0.0,24.833332061767578,24.833332061767578,24.833332061767578,24.833332061767578,6000
1988-11-29,0.0,25.0,24.833332061767578,25.0,25.0,1650
1988-11-30,25.0,25.0,25.0,25.0,25.0,0
1988-12-01,0.0,24.833332061767578,24.833332061767578,24.833332061767578,24.833332061767578,150
1988-12-02,0.0,25.333332061767578,25.0,25.166667938232422,25.166667938232422,14550
1988-12-05,0.0,25.0,24.75,25.0,25.0,13650
1988-12-06,0.0,25.166667938232422,25.083332061767578,25.083332061767578,25.083332061767578,300
1988-12-07,25.083332061767578,25.083332061767578,25.083332061767578,25.083332061767578,25.083332061767578,0
1988-12-08,0.0,25.0,24.916667938232422,24.916667938232422,24.916667938232422,600
1988-12-09,0.0,24.916667938232422,24.833332061767578,24.833332061767578,24.833332061767578,1500
1988-12-12,0.0,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,11250
1988-12-13,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,0
1988-12-14,0.0,24.5,24.166667938232422,24.166667938232422,24.166667938232422,3750
1988-12-15,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,24.166667938232422,0
1988-12-16,0.0,24.0,24.0,24.0,24.0,8400
1988-12-19,0.0,23.833332061767578,23.666667938232422,23.833332061767578,23.833332061767578,13200
1988-12-20,0.0,23.75,23.5,23.666667938232422,23.666667938232422,6900
1988-12-21,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,2400
1988-12-22,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,0
1988-12-23,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,300
1988-12-27,0.0,23.833332061767578,23.166667938232422,23.166667938232422,23.166667938232422,8700
1988-12-28,0.0,23.0,22.833332061767578,23.0,23.0,1200
1988-12-29,0.0,23.0,22.666667938232422,23.0,23.0,15150
1988-12-30,0.0,23.166667938232422,23.0,23.166667938232422,23.166667938232422,5700
1989-01-03,0.0,23.166667938232422,23.083332061767578,23.083332061767578,23.083332061767578,6150
1989-01-04,0.0,23.5,23.166667938232422,23.5,23.5,1950
1989-01-05,0.0,23.666667938232422,23.583332061767578,23.666667938232422,23.666667938232422,1200
1989-01-06,0.0,23.833332061767578,23.416667938232422,23.833332061767578,23.833332061767578,8100
1989-01-09,0.0,24.833332061767578,24.0,24.833332061767578,24.833332061767578,3300
1989-01-10,0.0,25.0,24.833332061767578,25.0,25.0,2850
1989-01-11,0.0,25.0,25.0,25.0,25.0,3450
1989-01-12,0.0,25.333332061767578,25.0,25.333332061767578,25.333332061767578,3450
1989-01-13,0.0,25.416667938232422,25.333332061767578,25.333332061767578,25.333332061767578,11250
1989-01-16,0.0,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,900
1989-01-17,0.0,25.166667938232422,25.0,25.0,25.0,1650
1989-01-18,0.0,25.166667938232422,25.166667938232422,25.166667938232422,25.166667938232422,750
1989-01-19,0.0,25.416667938232422,25.333332061767578,25.416667938232422,25.416667938232422,450
1989-01-20,0.0,25.416667938232422,25.416667938232422,25.416667938232422,25.416667938232422,600
1989-01-23,0.0,25.416667938232422,25.333332061767578,25.333332061767578,25.333332061767578,6750
1989-01-24,0.0,25.333332061767578,25.25,25.333332061767578,25.333332061767578,1200
1989-01-25,0.0,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,450
1989-01-26,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
1989-01-27,0.0,25.416667938232422,25.333332061767578,25.416667938232422,25.416667938232422,12150
1989-01-30,25.416667938232422,25.416667938232422,25.416667938232422,25.416667938232422,25.416667938232422,0
1989-01-31,25.416667938232422,25.416667938232422,25.416667938232422,25.416667938232422,25.416667938232422,0
1989-02-01,0.0,25.333332061767578,25.0,25.0,25.0,2550
1989-02-02,25.0,25.0,25.0,25.0,25.0,0
1989-02-03,0.0,25.166667938232422,25.166667938232422,25.166667938232422,25.166667938232422,300
1989-02-06,0.0,25.333332061767578,25.166667938232422,25.333332061767578,25.333332061767578,1950
1989-02-07,0.0,26.0,25.5,26.0,26.0,3600
1989-02-08,0.0,26.083332061767578,26.083332061767578,26.083332061767578,26.083332061767578,750
1989-02-09,0.0,26.25,26.25,26.25,26.25,150
1989-02-10,0.0,26.25,26.083332061767578,26.25,26.25,450
1989-02-13,0.0,26.083332061767578,26.0,26.0,26.0,1500
1989-02-14,26.0,26.0,26.0,26.0,26.0,0
1989-02-15,26.0,26.0,26.0,26.0,26.0,0
1989-02-16,0.0,26.166667938232422,26.0,26.0,26.0,31200
1989-02-17,0.0,26.25,26.083332061767578,26.083332061767578,26.083332061767578,1050
1989-02-21,26.083332061767578,26.083332061767578,26.083332061767578,26.083332061767578,26.083332061767578,0
1989-02-22,0.0,26.083332061767578,26.0,26.083332061767578,26.083332061767578,5100
1989-02-23,26.083332061767578,26.083332061767578,26.083332061767578,26.083332061767578,26.083332061767578,0
1989-02-24,0.0,25.916667938232422,25.916667938232422,25.916667938232422,25.916667938232422,300
1989-02-27,25.916667938232422,25.916667938232422,25.916667938232422,25.916667938232422,25.916667938232422,0
1989-02-28,25.916667938232422,25.916667938232422,25.916667938232422,25.916667938232422,25.916667938232422,0
1989-03-01,0.0,26.0,26.0,26.0,26.0,150
1989-03-02,26.0,26.0,26.0,26.0,26.0,0
1989-03-03,26.0,26.0,26.0,26.0,26.0,0
1989-03-06,0.0,25.916667938232422,25.916667938232422,25.916667938232422,25.916667938232422,2550
1989-03-07,0.0,26.0,26.0,26.0,26.0,4500
1989-03-08,26.0,26.0,26.0,26.0,26.0,0
1989-03-09,0.0,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,150
1989-03-10,0.0,25.833332061767578,25.666667938232422,25.666667938232422,25.666667938232422,750
1989-03-13,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,0
1989-03-14,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,0
1989-03-15,0.0,25.666667938232422,25.5,25.666667938232422,25.666667938232422,600
1989-03-16,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,25.666667938232422,0
1989-03-17,0.0,25.5,25.5,25.5,25.5,900
1989-03-20,0.0,25.5,25.5,25.5,25.5,3450
1989-03-21,0.0,25.5,25.333332061767578,25.5,25.5,600
1989-03-22,0.0,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,150
1989-03-23,0.0,25.166667938232422,25.166667938232422,25.166667938232422,25.166667938232422,450
1989-03-27,25.166667938232422,25.166667938232422,25.166667938232422,25.166667938232422,25.166667938232422,0
1989-03-28,0.0,25.0,24.666667938232422,24.75,24.75,1050
1989-03-29,0.0,24.583332061767578,24.333332061767578,24.333332061767578,24.333332061767578,750
1989-03-30,0.0,24.5,24.416667938232422,24.5,24.5,1800
1989-03-31,0.0,24.5,24.333332061767578,24.5,24.5,450
1989-04-03,0.0,24.833332061767578,24.583332061767578,24.75,24.75,1800
1989-04-04,0.0,24.75,24.75,24.75,24.75,21300
1989-04-05,0.0,24.916667938232422,24.916667938232422,24.916667938232422,24.916667938232422,300
1989-04-06,0.0,25.0,25.0,25.0,25.0,300
1989-04-07,25.0,25.0,25.0,25.0,25.0,0
1989-04-10,25.0,25.0,25.0,25.0,25.0,0
1989-04-11,0.0,24.833332061767578,24.5,24.5,24.5,3600
1989-04-12,0.0,24.5,24.5,24.5,24.5,4050
1989-04-13,24.5,24.5,24.5,24.5,24.5,0
1989-04-14,0.0,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,300
1989-04-17,0.0,24.5,24.5,24.5,24.5,600
1989-04-18,0.0,24.666667938232422,24.583332061767578,24.666667938232422,24.666667938232422,1500
1989-04-19,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,0
1989-04-20,0.0,24.5,24.5,24.5,24.5,300
1989-04-21,0.0,24.5,24.5,24.5,24.5,2550
1989-04-24,0.0,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,600
1989-04-25,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0
1989-04-26,0.0,24.666667938232422,24.25,24.666667938232422,24.666667938232422,3750
1989-04-27,0.0,25.166667938232422,24.666667938232422,25.166667938232422,25.166667938232422,6750
1989-04-28,0.0,25.0,25.0,25.0,25.0,36900
1989-05-01,0.0,25.0,25.0,25.0,25.0,2700
1989-05-02,0.0,25.0,25.0,25.0,25.0,1800
1989-05-03,0.0,25.0,24.833332061767578,24.833332061767578,24.833332061767578,4500
1989-05-04,0.0,24.666667938232422,24.583332061767578,24.583332061767578,24.583332061767578,1050
1989-05-05,0.0,24.5,24.333332061767578,24.333332061767578,24.333332061767578,2400
1989-05-08,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0
1989-05-09,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0
1989-05-10,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0
1989-05-11,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0
1989-05-12,0.0,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,3000
1989-05-15,0.0,24.666667938232422,24.5,24.666667938232422,24.666667938232422,3000
1989-05-16,0.0,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,3000
1989-05-17,0.0,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,22350
1989-05-18,0.0,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,150
1989-05-19,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,24.666667938232422,0
1989-05-22,0.0,25.0,24.833332061767578,25.0,25.0,450
1989-05-23,25.0,25.0,25.0,25.0,25.0,0
1989-05-24,0.0,25.166667938232422,25.0,25.0,25.0,1500
1989-05-25,0.0,25.333332061767578,25.0,25.333332061767578,25.333332061767578,1650
1989-05-26,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
1989-05-30,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,25.333332061767578,0
1989-05-31,0.0,25.333332061767578,25.25,25.25,25.25,7500
1989-06-01,0.0,25.25,25.25,25.25,25.25,450
1989-06-02,0.0,25.416667938232422,25.416667938232422,25.416667938232422,25.416667938232422,150
1989-06-05,0.0,25.666667938232422,25.583332061767578,25.666667938232422,25.666667938232422,600
1989-06-06,0.0,26.833332061767578,25.833332061767578,26.75,26.75,5700
1989-06-07,26.75,26.75,26.75,26.75,26.75,0
1989-06-08,0.0,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,300
1989-06-09,0.0,27.333332061767578,27.0,27.333332061767578,27.333332061767578,1800
1989-06-12,0.0,27.833332061767578,27.333332061767578,27.666667938232422,27.666667938232422,3000
1989-06-13,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,1950
1989-06-14,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,1200
1989-06-15,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,1950
1989-06-16,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,0
1989-06-19,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,0
1989-06-20,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,0
1989-06-21,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,750
1989-06-22,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,300
1989-06-23,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,750
1989-06-26,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,0
1989-06-27,0.0,27.5,27.333332061767578,27.333332061767578,27.333332061767578,1800
1989-06-28,27.333332061767578,27.333332061767578,27.333332061767578,27.333332061767578,27.333332061767578,0
1989-06-29,0.0,26.75,26.583332061767578,26.583332061767578,26.583332061767578,12300
1989-06-30,0.0,26.416667938232422,26.083332061767578,26.083332061767578,26.083332061767578,1050
1989-07-03,0.0,25.916667938232422,25.833332061767578,25.833332061767578,25.833332061767578,1950
1989-07-05,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,0
1989-07-06,0.0,26.333332061767578,26.0,26.333332061767578,26.333332061767578,1200
1989-07-07,0.0,26.333332061767578,26.166667938232422,26.333332061767578,26.333332061767578,3450
1989-07-10,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,26.333332061767578,0
1989-07-11,0.0,26.666667938232422,26.5,26.666667938232422,26.666667938232422,3150
1989-07-12,0.0,27.083332061767578,26.833332061767578,27.083332061767578,27.083332061767578,1350
1989-07-13,0.0,26.916667938232422,26.916667938232422,26.916667938232422,26.916667938232422,300
1989-07-14,0.0,26.916667938232422,26.916667938232422,26.916667938232422,26.916667938232422,150
1989-07-17,0.0,26.916667938232422,26.916667938232422,26.916667938232422,26.916667938232422,300
1989-07-18,0.0,26.833332061767578,26.666667938232422,26.833332061767578,26.833332061767578,6300
1989-07-19,0.0,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,1050
1989-07-20,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,0
1989-07-21,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,0
1989-07-24,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,26.833332061767578,0
1989-07-25,0.0,27.333332061767578,26.833332061767578,27.333332061767578,27.333332061767578,226500
1989-07-26,27.333332061767578,27.333332061767578,27.333332061767578,27.333332061767578,27.333332061767578,0
1989-07-27,0.0,27.0,27.0,27.0,27.0,600
1989-07-28,27.0,27.0,27.0,27.0,27.0,0
1989-07-31,0.0,27.166667938232422,27.083332061767578,27.083332061767578,27.083332061767578,300
1989-08-01,0.0,27.083332061767578,27.0,27.0,27.0,2550
1989-08-02,0.0,27.0,27.0,27.0,27.0,300
1989-08-03,0.0,27.25,27.166667938232422,27.25,27.25,450
1989-08-04,27.25,27.25,27.25,27.25,27.25,0
1989-08-07,0.0,27.333332061767578,27.333332061767578,27.333332061767578,27.333332061767578,150
1989-08-08,0.0,27.833332061767578,27.5,27.833332061767578,27.833332061767578,1200
1989-08-09,0.0,28.916667938232422,28.0,28.916667938232422,28.916667938232422,3450
1989-08-10,0.0,31.166667938232422,29.5,31.166667938232422,31.166667938232422,7200
1989-08-11,0.0,31.166667938232422,31.0,31.166667938232422,31.166667938232422,2400
1989-08-14,0.0,31.083332061767578,30.666667938232422,31.0,31.0,3450
1989-08-15,0.0,31.083332061767578,31.0,31.0,31.0,9600
1989-08-16,0.0,31.333332061767578,31.333332061767578,31.333332061767578,31.333332061767578,750
1989-08-17,0.0,31.166667938232422,31.166667938232422,31.166667938232422,31.166667938232422,150
1989-08-18,0.0,31.333332061767578,31.333332061767578,31.333332061767578,31.333332061767578,150
1989-08-21,0.0,31.5,31.416667938232422,31.416667938232422,31.416667938232422,1200
1989-08-22,0.0,32.0,31.416667938232422,32.0,32.0,1050
1989-08-23,0.0,32.66666793823242,31.916667938232422,32.66666793823242,32.66666793823242,2100
1989-08-24,0.0,33.41666793823242,32.75,33.33333206176758,33.33333206176758,11700
1989-08-25,0.0,33.33333206176758,33.16666793823242,33.33333206176758,33.33333206176758,4950
1989-08-28,0.0,34.0,33.5,34.0,34.0,1200
1989-08-29,0.0,34.0,33.66666793823242,33.66666793823242,33.66666793823242,6900
1989-08-30,0.0,33.66666793823242,33.58333206176758,33.58333206176758,33.58333206176758,1050
1989-08-31,0.0,33.66666793823242,33.58333206176758,33.58333206176758,33.58333206176758,1950
1989-09-01,33.58333206176758,33.58333206176758,33.58333206176758,33.58333206176758,33.58333206176758,0
1989-09-05,0.0,33.75,33.5,33.75,33.75,2850
1989-09-06,0.0,33.91666793823242,33.91666793823242,33.91666793823242,33.91666793823242,450
1989-09-07,0.0,34.66666793823242,34.08333206176758,34.66666793823242,34.66666793823242,3150
1989-09-08,34.66666793823242,34.66666793823242,34.66666793823242,34.66666793823242,34.66666793823242,0
1989-09-11,0.0,34.5,34.33333206176758,34.33333206176758,34.33333206176758,750
1989-09-12,34.33333206176758,34.33333206176758,34.33333206176758,34.33333206176758,34.33333206176758,0
1989-09-13,34.33333206176758,34.33333206176758,34.33333206176758,34.33333206176758,34.33333206176758,0
1989-09-14,34.33333206176758,34.33333206176758,34.33333206176758,34.33333206176758,34.33333206176758,0
1989-09-15,0.0,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,1500
1989-09-18,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,0
1989-09-19,0.0,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,300
1989-09-20,0.0,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,300
1989-09-21,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,0
1989-09-22,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,34.16666793823242,0
1989-09-25,0.0,34.0,34.0,34.0,34.0,450
1989-09-26,0.0,34.0,34.0,34.0,34.0,1200
1989-09-27,34.0,34.0,34.0,34.0,34.0,0
1989-09-28,0.0,34.0,34.0,34.0,34.0,900
1989-09-29,34.0,34.0,34.0,34.0,34.0,0
1989-10-02,0.0,34.66666793823242,34.66666793823242,34.66666793823242,34.66666793823242,2250
1989-10-03,0.0,34.91666793823242,34.83333206176758,34.91666793823242,34.91666793823242,300
1989-10-04,0.0,35.0,35.0,35.0,35.0,1500
1989-10-05,0.0,35.66666793823242,35.16666793823242,35.66666793823242,35.66666793823242,2550
1989-10-06,0.0,36.16666793823242,35.58333206176758,36.16666793823242,36.16666793823242,4650
1989-10-09,0.0,36.16666793823242,36.16666793823242,36.16666793823242,36.16666793823242,450
1989-10-10,0.0,36.41666793823242,36.25,36.41666793823242,36.41666793823242,5250
1989-10-11,0.0,36.91666793823242,36.58333206176758,36.91666793823242,36.91666793823242,3150
1989-10-12,36.91666793823242,36.91666793823242,36.91666793823242,36.91666793823242,36.91666793823242,0
1989-10-13,0.0,36.75,35.5,35.5,35.5,7950
1989-10-16,0.0,35.08333206176758,33.0,33.33333206176758,33.33333206176758,12150
1989-10-17,0.0,33.16666793823242,32.66666793823242,32.66666793823242,32.66666793823242,2400
1989-10-18,0.0,32.83333206176758,32.66666793823242,32.83333206176758,32.83333206176758,2250
1989-10-19,0.0,33.08333206176758,32.83333206176758,33.08333206176758,33.08333206176758,1200
1989-10-20,0.0,33.0,32.83333206176758,33.0,33.0,1650
1989-10-23,0.0,32.83333206176758,32.66666793823242,32.66666793823242,32.66666793823242,1200
1989-10-24,0.0,32.66666793823242,32.0,32.0,32.0,2400
1989-10-25,0.0,31.833332061767578,31.666667938232422,31.666667938232422,31.666667938232422,450
1989-10-26,0.0,31.5,30.5,30.5,30.5,3450
1989-10-27,0.0,30.583332061767578,30.583332061767578,30.583332061767578,30.583332061767578,1500
1989-10-30,0.0,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,150
1989-10-31,0.0,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,1500
1989-11-01,0.0,30.5,30.5,30.5,30.5,300
1989-11-02,30.5,30.5,30.5,30.5,30.5,0
1989-11-03,0.0,30.5,30.5,30.5,30.5,3000
1989-11-06,0.0,30.916667938232422,30.666667938232422,30.75,30.75,3300
1989-11-07,0.0,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,150
1989-11-08,0.0,30.5,30.0,30.0,30.0,5850
1989-11-09,0.0,30.25,30.166667938232422,30.25,30.25,2400
1989-11-10,30.25,30.25,30.25,30.25,30.25,0
1989-11-13,0.0,30.25,30.25,30.25,30.25,4200
1989-11-14,0.0,30.25,30.25,30.25,30.25,2100
1989-11-15,0.0,30.833332061767578,30.416667938232422,30.833332061767578,30.833332061767578,1650
1989-11-16,0.0,30.666667938232422,30.333332061767578,30.333332061767578,30.333332061767578,3000
1989-11-17,0.0,30.5,30.416667938232422,30.416667938232422,30.416667938232422,300
1989-11-20,0.0,30.583332061767578,30.583332061767578,30.583332061767578,30.583332061767578,1500
1989-11-21,0.0,30.666667938232422,30.583332061767578,30.666667938232422,30.666667938232422,3900
1989-11-22,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,0
1989-11-24,0.0,30.583332061767578,30.583332061767578,30.583332061767578,30.583332061767578,300
1989-11-27,0.0,31.0,30.666667938232422,31.0,31.0,8700
1989-11-28,0.0,31.5,31.0,31.5,31.5,12900
1989-11-29,0.0,32.0,31.5,32.0,32.0,9750
1989-11-30,0.0,32.0,31.916667938232422,32.0,32.0,9750
1989-12-01,0.0,32.0,32.0,32.0,32.0,5850
1989-12-04,0.0,31.833332061767578,31.833332061767578,31.833332061767578,31.833332061767578,450
1989-12-05,0.0,31.666667938232422,31.5,31.583332061767578,31.583332061767578,9900
1989-12-06,0.0,31.416667938232422,31.333332061767578,31.333332061767578,31.333332061767578,3150
1989-12-07,0.0,31.166667938232422,30.833332061767578,30.833332061767578,30.833332061767578,3300
1989-12-08,0.0,30.666667938232422,30.5,30.5,30.5,2400
1989-12-11,0.0,30.5,30.333332061767578,30.416667938232422,30.416667938232422,3000
1989-12-12,0.0,30.333332061767578,30.333332061767578,30.333332061767578,30.333332061767578,16950
1989-12-13,0.0,30.166667938232422,30.166667938232422,30.166667938232422,30.166667938232422,3000
1989-12-14,0.0,30.416667938232422,30.25,30.333332061767578,30.333332061767578,1950
1989-12-15,0.0,30.166667938232422,29.666667938232422,29.666667938232422,29.666667938232422,7500
1989-12-18,0.0,29.5,29.5,29.5,29.5,3000
1989-12-19,0.0,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,2700
1989-12-20,0.0,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,1500
1989-12-21,0.0,29.166667938232422,29.083332061767578,29.083332061767578,29.083332061767578,750
1989-12-22,29.083332061767578,29.083332061767578,29.083332061767578,29.083332061767578,29.083332061767578,0
1989-12-26,29.083332061767578,29.083332061767578,29.083332061767578,29.083332061767578,29.083332061767578,0
1989-12-27,0.0,28.916667938232422,28.583332061767578,28.666667938232422,28.666667938232422,4650
1989-12-28,0.0,28.916667938232422,28.666667938232422,28.916667938232422,28.916667938232422,11100
1989-12-29,0.0,29.166667938232422,28.916667938232422,29.166667938232422,29.166667938232422,2400
1990-01-02,0.0,30.166667938232422,29.25,30.166667938232422,30.166667938232422,4200
1990-01-03,0.0,30.166667938232422,30.166667938232422,30.166667938232422,30.166667938232422,2400
1990-01-04,30.166667938232422,30.166667938232422,30.166667938232422,30.166667938232422,30.166667938232422,0
1990-01-05,0.0,30.0,30.0,30.0,30.0,3300
1990-01-08,0.0,30.0,30.0,30.0,30.0,9450
1990-01-09,0.0,30.333332061767578,29.833332061767578,30.333332061767578,30.333332061767578,8850
1990-01-10,0.0,30.333332061767578,30.333332061767578,30.333332061767578,30.333332061767578,6000
1990-01-11,0.0,30.333332061767578,30.333332061767578,30.333332061767578,30.333332061767578,900
1990-01-12,0.0,30.333332061767578,30.0,30.0,30.0,1200
1990-01-15,0.0,29.833332061767578,29.75,29.833332061767578,29.833332061767578,6750
1990-01-16,0.0,30.0,30.0,30.0,30.0,150
1990-01-17,0.0,29.833332061767578,29.5,29.5,29.5,33900
1990-01-18,0.0,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,300
1990-01-19,0.0,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,1500
1990-01-22,0.0,29.166667938232422,29.083332061767578,29.083332061767578,29.083332061767578,750
1990-01-23,0.0,29.0,28.833332061767578,29.0,29.0,9000
