Date,Open,High,Low,Close,Adj Close,Volume
1990-01-24,0.0,28.833332061767578,28.666667938232422,28.666667938232422,28.666667938232422,1350
1990-01-25,0.0,29.0,28.5,28.5,28.5,5400
1990-01-26,0.0,28.75,28.666667938232422,28.75,28.75,750
1990-01-29,0.0,28.75,28.583332061767578,28.583332061767578,28.583332061767578,450
1990-01-30,0.0,28.5,28.5,28.5,28.5,450
1990-01-31,0.0,28.333332061767578,28.333332061767578,28.333332061767578,28.333332061767578,900
1990-02-01,0.0,28.416667938232422,28.416667938232422,28.416667938232422,28.416667938232422,1050
1990-02-02,0.0,28.416667938232422,28.25,28.416667938232422,28.416667938232422,22200
1990-02-05,0.0,28.416667938232422,28.416667938232422,28.416667938232422,28.416667938232422,15750
1990-02-06,28.416667938232422,28.416667938232422,28.416667938232422,28.416667938232422,28.416667938232422,0
1990-02-07,28.416667938232422,28.416667938232422,28.416667938232422,28.416667938232422,28.416667938232422,0
1990-02-08,0.0,28.25,28.083332061767578,28.083332061767578,28.083332061767578,300
1990-02-09,0.0,28.083332061767578,27.916667938232422,27.916667938232422,27.916667938232422,1200
1990-02-12,27.916667938232422,27.916667938232422,27.916667938232422,27.916667938232422,27.916667938232422,0
1990-02-13,0.0,27.75,27.583332061767578,27.583332061767578,27.583332061767578,7950
1990-02-14,0.0,27.5,27.5,27.5,27.5,450
1990-02-15,0.0,27.5,27.5,27.5,27.5,150
1990-02-16,0.0,27.5,27.333332061767578,27.5,27.5,11400
1990-02-20,27.5,27.5,27.5,27.5,27.5,0
1990-02-21,27.5,27.5,27.5,27.5,27.5,0
1990-02-22,27.5,27.5,27.5,27.5,27.5,0
1990-02-23,0.0,27.666667938232422,27.666667938232422,27.666667938232422,27.666667938232422,1200
1990-02-26,0.0,27.75,27.75,27.75,27.75,450
1990-02-27,0.0,27.916667938232422,27.916667938232422,27.916667938232422,27.916667938232422,2250
1990-02-28,0.0,28.083332061767578,28.083332061767578,28.083332061767578,28.083332061767578,750
1990-03-01,0.0,28.333332061767578,28.25,28.333332061767578,28.333332061767578,3750
1990-03-02,0.0,28.666667938232422,28.416667938232422,28.666667938232422,28.666667938232422,15300
1990-03-05,0.0,29.166667938232422,28.833332061767578,29.166667938232422,29.166667938232422,2550
1990-03-06,0.0,29.666667938232422,29.333332061767578,29.666667938232422,29.666667938232422,3900
1990-03-07,0.0,29.75,29.75,29.75,29.75,150
1990-03-08,0.0,29.833332061767578,29.833332061767578,29.833332061767578,29.833332061767578,5700
1990-03-09,29.833332061767578,29.833332061767578,29.833332061767578,29.833332061767578,29.833332061767578,0
1990-03-12,0.0,29.75,29.75,29.75,29.75,1350
1990-03-13,0.0,29.833332061767578,29.666667938232422,29.833332061767578,29.833332061767578,750
1990-03-14,0.0,29.75,29.75,29.75,29.75,150
1990-03-15,0.0,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,300
1990-03-16,0.0,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,11400
1990-03-19,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,0
1990-03-20,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,0
1990-03-21,0.0,29.916667938232422,29.916667938232422,29.916667938232422,29.916667938232422,3000
1990-03-22,0.0,29.75,29.666667938232422,29.666667938232422,29.666667938232422,900
1990-03-23,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,0
1990-03-26,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,0
1990-03-27,0.0,29.5,29.5,29.5,29.5,150
1990-03-28,29.5,29.5,29.5,29.5,29.5,0
1990-03-29,29.5,29.5,29.5,29.5,29.5,0
1990-03-30,29.5,29.5,29.5,29.5,29.5,0
1990-04-02,0.0,29.333332061767578,29.25,29.25,29.25,300
1990-04-03,0.0,29.083332061767578,29.083332061767578,29.083332061767578,29.083332061767578,6900
1990-04-04,0.0,28.916667938232422,28.25,28.333332061767578,28.333332061767578,11100
1990-04-05,0.0,28.416667938232422,28.333332061767578,28.416667938232422,28.416667938232422,750
1990-04-06,0.0,28.583332061767578,28.583332061767578,28.583332061767578,28.583332061767578,18000
1990-04-09,0.0,28.666667938232422,28.5,28.5,28.5,1650
1990-04-10,0.0,28.333332061767578,28.083332061767578,28.083332061767578,28.083332061767578,600
1990-04-11,28.083332061767578,28.083332061767578,28.083332061767578,28.083332061767578,28.083332061767578,0
1990-04-12,0.0,28.166667938232422,28.083332061767578,28.083332061767578,28.083332061767578,900
1990-04-16,0.0,28.25,28.25,28.25,28.25,600
1990-04-17,0.0,28.166667938232422,28.166667938232422,28.166667938232422,28.166667938232422,600
1990-04-18,0.0,29.833332061767578,28.666667938232422,29.166667938232422,29.166667938232422,4500
1990-04-19,0.0,29.333332061767578,29.166667938232422,29.333332061767578,29.333332061767578,750
1990-04-20,0.0,29.333332061767578,28.833332061767578,28.833332061767578,28.833332061767578,1350
1990-04-23,28.833332061767578,28.833332061767578,28.833332061767578,28.833332061767578,28.833332061767578,0
1990-04-24,28.833332061767578,28.833332061767578,28.833332061767578,28.833332061767578,28.833332061767578,0
1990-04-25,0.0,29.333332061767578,29.0,29.333332061767578,29.333332061767578,1650
1990-04-26,0.0,29.5,29.5,29.5,29.5,300
1990-04-27,0.0,29.333332061767578,29.166667938232422,29.166667938232422,29.166667938232422,450
1990-04-30,0.0,29.0,28.75,28.916667938232422,28.916667938232422,1650
1990-05-01,28.916667938232422,28.916667938232422,28.916667938232422,28.916667938232422,28.916667938232422,0
1990-05-02,0.0,28.75,28.75,28.75,28.75,150
1990-05-03,28.75,28.75,28.75,28.75,28.75,0
1990-05-04,0.0,28.833332061767578,28.833332061767578,28.833332061767578,28.833332061767578,600
1990-05-07,0.0,28.916667938232422,28.833332061767578,28.916667938232422,28.916667938232422,900
1990-05-08,28.916667938232422,28.916667938232422,28.916667938232422,28.916667938232422,28.916667938232422,0
1990-05-09,0.0,28.916667938232422,28.916667938232422,28.916667938232422,28.916667938232422,3900
1990-05-10,0.0,29.083332061767578,28.916667938232422,28.916667938232422,28.916667938232422,1650
1990-05-11,0.0,29.166667938232422,28.916667938232422,29.166667938232422,29.166667938232422,1500
1990-05-14,0.0,29.333332061767578,29.166667938232422,29.333332061767578,29.333332061767578,15600
1990-05-15,0.0,29.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,600
1990-05-16,0.0,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,900
1990-05-17,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,0
1990-05-18,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,29.333332061767578,0
1990-05-21,0.0,30.333332061767578,29.5,30.333332061767578,30.333332061767578,13200
1990-05-22,0.0,30.5,30.333332061767578,30.5,30.5,750
1990-05-23,0.0,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,1500
1990-05-24,0.0,31.0,30.833332061767578,30.833332061767578,30.833332061767578,3750
1990-05-25,0.0,31.0,30.833332061767578,30.833332061767578,30.833332061767578,450
1990-05-29,0.0,31.333332061767578,31.0,31.333332061767578,31.333332061767578,2250
1990-05-30,0.0,31.5,31.5,31.5,31.5,1050
1990-05-31,0.0,32.0,31.833332061767578,32.0,32.0,6150
1990-06-01,0.0,32.0,32.0,32.0,32.0,600
1990-06-04,0.0,31.833332061767578,31.666667938232422,31.666667938232422,31.666667938232422,2400
1990-06-05,0.0,31.583332061767578,31.416667938232422,31.583332061767578,31.583332061767578,900
1990-06-06,31.583332061767578,31.583332061767578,31.583332061767578,31.583332061767578,31.583332061767578,0
1990-06-07,31.583332061767578,31.583332061767578,31.583332061767578,31.583332061767578,31.583332061767578,0
1990-06-08,0.0,31.416667938232422,31.25,31.25,31.25,1800
1990-06-11,0.0,31.416667938232422,31.416667938232422,31.416667938232422,31.416667938232422,600
1990-06-12,31.416667938232422,31.416667938232422,31.416667938232422,31.416667938232422,31.416667938232422,0
1990-06-13,0.0,31.333332061767578,31.333332061767578,31.333332061767578,31.333332061767578,1200
1990-06-14,0.0,31.333332061767578,31.166667938232422,31.333332061767578,31.333332061767578,750
1990-06-15,31.333332061767578,31.333332061767578,31.333332061767578,31.333332061767578,31.333332061767578,0
1990-06-18,0.0,31.166667938232422,31.166667938232422,31.166667938232422,31.166667938232422,600
1990-06-19,0.0,31.0,31.0,31.0,31.0,150
1990-06-20,0.0,31.166667938232422,31.166667938232422,31.166667938232422,31.166667938232422,3000
1990-06-21,0.0,31.0,31.0,31.0,31.0,150
1990-06-22,31.0,31.0,31.0,31.0,31.0,0
1990-06-25,31.0,31.0,31.0,31.0,31.0,0
1990-06-26,31.0,31.0,31.0,31.0,31.0,0
1990-06-27,0.0,30.833332061767578,30.666667938232422,30.666667938232422,30.666667938232422,750
1990-06-28,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,0
1990-06-29,0.0,30.75,30.75,30.75,30.75,300
1990-07-02,30.75,30.75,30.75,30.75,30.75,0
1990-07-03,30.75,30.75,30.75,30.75,30.75,0
1990-07-05,30.75,30.75,30.75,30.75,30.75,0
1990-07-06,0.0,30.666667938232422,30.666667938232422,30.666667938232422,30.666667938232422,150
1990-07-09,0.0,30.666667938232422,30.5,30.5,30.5,600
1990-07-10,30.5,30.5,30.5,30.5,30.5,0
1990-07-11,0.0,30.416667938232422,30.333332061767578,30.416667938232422,30.416667938232422,2550
1990-07-12,0.0,30.666667938232422,30.333332061767578,30.666667938232422,30.666667938232422,3000
1990-07-13,0.0,31.0,30.833332061767578,30.916667938232422,30.916667938232422,3900
1990-07-16,0.0,30.833332061767578,30.75,30.75,30.75,600
1990-07-17,30.75,30.75,30.75,30.75,30.75,0
1990-07-18,0.0,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,600
1990-07-19,0.0,31.5,31.0,31.166667938232422,31.166667938232422,40200
1990-07-20,31.166667938232422,31.166667938232422,31.166667938232422,31.166667938232422,31.166667938232422,0
1990-07-23,0.0,31.0,30.333332061767578,30.333332061767578,30.333332061767578,4200
1990-07-24,0.0,30.416667938232422,30.25,30.333332061767578,30.333332061767578,750
1990-07-25,0.0,30.5,30.333332061767578,30.333332061767578,30.333332061767578,31650
1990-07-26,0.0,30.5,30.416667938232422,30.416667938232422,30.416667938232422,450
1990-07-27,0.0,30.25,30.0,30.0,30.0,6000
1990-07-30,0.0,29.833332061767578,29.666667938232422,29.666667938232422,29.666667938232422,900
1990-07-31,0.0,29.666667938232422,29.666667938232422,29.666667938232422,29.666667938232422,1200
1990-08-01,0.0,29.5,29.333332061767578,29.333332061767578,29.333332061767578,300
1990-08-02,0.0,29.333332061767578,29.166667938232422,29.166667938232422,29.166667938232422,450
1990-08-03,0.0,29.0,29.0,29.0,29.0,300
1990-08-06,0.0,28.833332061767578,28.666667938232422,28.666667938232422,28.666667938232422,450
1990-08-07,28.666667938232422,28.666667938232422,28.666667938232422,28.666667938232422,28.666667938232422,0
1990-08-08,0.0,28.5,28.5,28.5,28.5,150
1990-08-09,28.5,28.5,28.5,28.5,28.5,0
1990-08-10,28.5,28.5,28.5,28.5,28.5,0
1990-08-13,28.5,28.5,28.5,28.5,28.5,0
1990-08-14,0.0,28.333332061767578,28.083332061767578,28.083332061767578,28.083332061767578,2850
1990-08-15,28.083332061767578,28.083332061767578,28.083332061767578,28.083332061767578,28.083332061767578,0
1990-08-16,0.0,28.25,28.0,28.0,28.0,1800
1990-08-17,0.0,27.833332061767578,27.833332061767578,27.833332061767578,27.833332061767578,150
1990-08-20,27.833332061767578,27.833332061767578,27.833332061767578,27.833332061767578,27.833332061767578,0
1990-08-21,0.0,27.833332061767578,27.833332061767578,27.833332061767578,27.833332061767578,450
1990-08-22,0.0,27.666667938232422,27.166667938232422,27.166667938232422,27.166667938232422,1800
1990-08-23,0.0,27.0,26.583332061767578,26.583332061767578,26.583332061767578,1200
1990-08-24,0.0,24.416667938232422,24.333332061767578,24.416667938232422,24.416667938232422,3750
1990-08-27,0.0,24.416667938232422,24.333332061767578,24.333332061767578,24.333332061767578,46800
1990-08-28,0.0,24.25,24.25,24.25,24.25,300
1990-08-29,24.25,24.25,24.25,24.25,24.25,0
1990-08-30,0.0,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,150
1990-08-31,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0
1990-09-04,0.0,24.166667938232422,24.0,24.0,24.0,750
1990-09-05,0.0,24.0,24.0,24.0,24.0,300
1990-09-06,24.0,24.0,24.0,24.0,24.0,0
1990-09-07,24.0,24.0,24.0,24.0,24.0,0
1990-09-10,0.0,23.833332061767578,23.75,23.75,23.75,750
1990-09-11,23.75,23.75,23.75,23.75,23.75,0
1990-09-12,0.0,23.833332061767578,23.666667938232422,23.666667938232422,23.666667938232422,48000
1990-09-13,0.0,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,150
1990-09-14,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,23.833332061767578,0
1990-09-17,0.0,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,150
1990-09-18,0.0,23.75,23.666667938232422,23.75,23.75,1350
1990-09-19,0.0,23.75,23.666667938232422,23.666667938232422,23.666667938232422,1650
1990-09-20,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,23.666667938232422,0
1990-09-21,0.0,23.75,23.75,23.75,23.75,150
1990-09-24,0.0,23.583332061767578,23.583332061767578,23.583332061767578,23.583332061767578,150
1990-09-25,23.583332061767578,23.583332061767578,23.583332061767578,23.583332061767578,23.583332061767578,0
1990-09-26,23.583332061767578,23.583332061767578,23.583332061767578,23.583332061767578,23.583332061767578,0
1990-09-27,0.0,23.25,23.166667938232422,23.166667938232422,23.166667938232422,1200
1990-09-28,0.0,23.0,22.833332061767578,22.833332061767578,22.833332061767578,450
1990-10-01,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,150
1990-10-02,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,300
1990-10-03,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1990-10-04,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1990-10-05,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,600
1990-10-08,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1990-10-09,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1990-10-10,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1990-10-11,0.0,22.5,22.5,22.5,22.5,150
1990-10-12,0.0,22.5,22.166667938232422,22.166667938232422,22.166667938232422,2850
1990-10-15,22.166667938232422,22.166667938232422,22.166667938232422,22.166667938232422,22.166667938232422,0
1990-10-16,0.0,22.0,22.0,22.0,22.0,300
1990-10-17,0.0,21.833332061767578,20.333332061767578,20.333332061767578,20.333332061767578,7200
1990-10-18,0.0,20.083332061767578,19.416667938232422,19.416667938232422,19.416667938232422,750
1990-10-19,0.0,19.166667938232422,17.333332061767578,18.416667938232422,18.416667938232422,2850
1990-10-22,0.0,17.166667938232422,16.666667938232422,16.666667938232422,16.666667938232422,1500
1990-10-23,0.0,16.416667938232422,15.666666984558105,15.666666984558105,15.666666984558105,1200
1990-10-24,0.0,15.5,15.416666984558105,15.5,15.5,300
1990-10-25,0.0,15.583333015441895,15.25,15.583333015441895,15.583333015441895,1200
1990-10-26,0.0,15.583333015441895,15.583333015441895,15.583333015441895,15.583333015441895,1500
1990-10-29,0.0,15.583333015441895,15.416666984558105,15.416666984558105,15.416666984558105,1800
1990-10-30,0.0,14.75,14.583333015441895,14.583333015441895,14.583333015441895,1500
1990-10-31,0.0,14.333333015441895,13.416666984558105,13.416666984558105,13.416666984558105,1350
1990-11-01,0.0,13.5,13.5,13.5,13.5,750
1990-11-02,0.0,14.333333015441895,13.666666984558105,13.833333015441895,13.833333015441895,17550
1990-11-05,0.0,14.083333015441895,13.916666984558105,13.916666984558105,13.916666984558105,18750
1990-11-06,13.916666984558105,13.916666984558105,13.916666984558105,13.916666984558105,13.916666984558105,0
1990-11-07,0.0,14.25,14.083333015441895,14.25,14.25,1800
1990-11-08,0.0,14.666666984558105,14.333333015441895,14.666666984558105,14.666666984558105,4050
1990-11-09,0.0,14.916666984558105,14.666666984558105,14.916666984558105,14.916666984558105,600
1990-11-12,0.0,16.0,15.083333015441895,15.833333015441895,15.833333015441895,7350
1990-11-13,0.0,16.416667938232422,16.0,16.083332061767578,16.083332061767578,11850
1990-11-14,0.0,16.583332061767578,16.333332061767578,16.583332061767578,16.583332061767578,4050
1990-11-15,0.0,16.583332061767578,16.583332061767578,16.583332061767578,16.583332061767578,1500
1990-11-16,0.0,16.75,16.75,16.75,16.75,300
1990-11-19,0.0,16.666667938232422,16.583332061767578,16.666667938232422,16.666667938232422,750
1990-11-20,0.0,16.5,16.0,16.0,16.0,1500
1990-11-21,0.0,16.0,16.0,16.0,16.0,1950
1990-11-23,0.0,16.0,16.0,16.0,16.0,2250
1990-11-26,0.0,16.0,15.916666984558105,15.916666984558105,15.916666984558105,2700
1990-11-27,0.0,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,1500
1990-11-28,0.0,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,1500
1990-11-29,0.0,15.666666984558105,15.666666984558105,15.666666984558105,15.666666984558105,1500
1990-11-30,0.0,15.5,15.5,15.5,15.5,150
1990-12-03,0.0,15.5,15.5,15.5,15.5,450
1990-12-04,0.0,15.5,15.5,15.5,15.5,1800
1990-12-05,0.0,16.0,15.166666984558105,16.0,16.0,28800
1990-12-06,0.0,16.083332061767578,16.0,16.0,16.0,4050
1990-12-07,0.0,16.0,16.0,16.0,16.0,2400
1990-12-10,0.0,16.0,15.833333015441895,15.833333015441895,15.833333015441895,3150
1990-12-11,0.0,15.666666984558105,15.666666984558105,15.666666984558105,15.666666984558105,150
1990-12-12,0.0,15.833333015441895,15.666666984558105,15.666666984558105,15.666666984558105,750
1990-12-13,0.0,15.833333015441895,15.666666984558105,15.666666984558105,15.666666984558105,450
1990-12-14,0.0,15.666666984558105,15.666666984558105,15.666666984558105,15.666666984558105,300
1990-12-17,0.0,15.5,15.5,15.5,15.5,300
1990-12-18,0.0,15.333333015441895,15.333333015441895,15.333333015441895,15.333333015441895,300
1990-12-19,0.0,15.416666984558105,15.416666984558105,15.416666984558105,15.416666984558105,750
1990-12-20,0.0,15.25,14.666666984558105,14.916666984558105,14.916666984558105,11850
1990-12-21,0.0,14.583333015441895,14.166666984558105,14.333333015441895,14.333333015441895,10050
1990-12-24,0.0,14.5,14.333333015441895,14.416666984558105,14.416666984558105,1350
1990-12-26,0.0,14.333333015441895,14.333333015441895,14.333333015441895,14.333333015441895,3300
1990-12-27,0.0,14.416666984558105,14.333333015441895,14.333333015441895,14.333333015441895,14550
1990-12-28,0.0,14.166666984558105,13.333333015441895,13.333333015441895,13.333333015441895,7350
1990-12-31,0.0,13.333333015441895,12.5,13.333333015441895,13.333333015441895,46050
1991-01-02,0.0,13.333333015441895,13.25,13.25,13.25,1800
1991-01-03,0.0,13.333333015441895,13.333333015441895,13.333333015441895,13.333333015441895,750
1991-01-04,0.0,13.333333015441895,13.333333015441895,13.333333015441895,13.333333015441895,1500
1991-01-07,0.0,13.166666984558105,13.166666984558105,13.166666984558105,13.166666984558105,300
1991-01-08,0.0,13.0,12.958333015441895,12.958333015441895,12.958333015441895,1800
1991-01-09,0.0,13.083333015441895,13.083333015441895,13.083333015441895,13.083333015441895,750
1991-01-10,0.0,12.833333015441895,12.5,12.75,12.75,3600
1991-01-11,0.0,12.583333015441895,12.333333015441895,12.333333015441895,12.333333015441895,750
1991-01-14,0.0,12.166666984558105,11.833333015441895,11.916666984558105,11.916666984558105,3300
1991-01-15,0.0,11.916666984558105,11.666666984558105,11.666666984558105,11.666666984558105,9000
1991-01-16,0.0,11.916666984558105,11.5,11.5,11.5,4650
1991-01-17,0.0,11.833333015441895,11.666666984558105,11.666666984558105,11.666666984558105,15300
1991-01-18,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,0
1991-01-21,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,0
1991-01-22,0.0,11.666666984558105,11.333333015441895,11.666666984558105,11.666666984558105,22650
1991-01-23,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,0
1991-01-24,0.0,11.666666984558105,11.5,11.666666984558105,11.666666984558105,1200
1991-01-25,0.0,11.583333015441895,11.416666984558105,11.583333015441895,11.583333015441895,2250
1991-01-28,0.0,11.583333015441895,11.583333015441895,11.583333015441895,11.583333015441895,300
1991-01-29,0.0,11.583333015441895,11.5,11.5,11.5,4950
1991-01-30,0.0,13.916666984558105,11.666666984558105,13.916666984558105,13.916666984558105,15600
1991-01-31,0.0,15.5,14.166666984558105,15.5,15.5,14850
1991-02-01,0.0,16.5,16.0,16.083332061767578,16.083332061767578,12750
1991-02-04,0.0,18.916667938232422,16.25,18.833332061767578,18.833332061767578,19350
1991-02-05,0.0,20.75,19.083332061767578,20.0,20.0,16950
1991-02-06,0.0,20.25,19.333332061767578,19.333332061767578,19.333332061767578,7650
1991-02-07,0.0,19.583332061767578,19.0,19.0,19.0,5400
1991-02-08,0.0,19.0,19.0,19.0,19.0,1200
1991-02-11,0.0,19.166667938232422,18.666667938232422,18.666667938232422,18.666667938232422,6300
1991-02-12,0.0,18.416667938232422,17.916667938232422,17.916667938232422,17.916667938232422,3150
1991-02-13,0.0,17.833332061767578,17.666667938232422,17.833332061767578,17.833332061767578,16650
1991-02-14,0.0,18.0,17.833332061767578,18.0,18.0,17100
1991-02-15,0.0,18.166667938232422,18.166667938232422,18.166667938232422,18.166667938232422,150
1991-02-19,0.0,18.25,18.166667938232422,18.25,18.25,4050
1991-02-20,0.0,19.333332061767578,18.416667938232422,19.166667938232422,19.166667938232422,5400
1991-02-21,0.0,19.416667938232422,19.166667938232422,19.333332061767578,19.333332061767578,2250
1991-02-22,0.0,19.75,19.416667938232422,19.583332061767578,19.583332061767578,1350
1991-02-25,0.0,19.666667938232422,19.5,19.5,19.5,2400
1991-02-26,0.0,19.333332061767578,19.0,19.0,19.0,1200
1991-02-27,0.0,18.833332061767578,18.5,18.5,18.5,750
1991-02-28,0.0,18.333332061767578,18.083332061767578,18.25,18.25,1200
1991-03-01,0.0,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,4500
1991-03-04,0.0,18.583332061767578,18.166667938232422,18.583332061767578,18.583332061767578,3150
1991-03-05,0.0,19.333332061767578,18.583332061767578,19.333332061767578,19.333332061767578,6450
1991-03-06,0.0,19.5,19.166667938232422,19.416667938232422,19.416667938232422,310650
1991-03-07,0.0,21.166667938232422,19.333332061767578,21.166667938232422,21.166667938232422,7500
1991-03-08,0.0,21.333332061767578,21.166667938232422,21.333332061767578,21.333332061767578,1950
1991-03-11,0.0,22.833332061767578,21.333332061767578,22.833332061767578,22.833332061767578,8100
1991-03-12,0.0,22.666667938232422,22.5,22.666667938232422,22.666667938232422,2100
1991-03-13,0.0,22.5,22.333332061767578,22.333332061767578,22.333332061767578,900
1991-03-14,0.0,22.5,22.333332061767578,22.333332061767578,22.333332061767578,750
1991-03-15,0.0,22.166667938232422,22.166667938232422,22.166667938232422,22.166667938232422,150
1991-03-18,0.0,22.0,21.833332061767578,21.833332061767578,21.833332061767578,11550
1991-03-19,0.0,21.666667938232422,21.5,21.5,21.5,900
1991-03-20,0.0,22.0,21.666667938232422,22.0,22.0,1200
1991-03-21,0.0,22.0,22.0,22.0,22.0,1500
1991-03-22,0.0,22.0,22.0,22.0,22.0,900
1991-03-25,0.0,22.333332061767578,22.0,22.333332061767578,22.333332061767578,4650
1991-03-26,0.0,22.333332061767578,22.083332061767578,22.166667938232422,22.166667938232422,5100
1991-03-27,0.0,22.5,22.166667938232422,22.5,22.5,39600
1991-03-28,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,600
1991-04-01,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,3450
1991-04-02,0.0,22.666667938232422,22.5,22.583332061767578,22.583332061767578,1650
1991-04-03,0.0,22.666667938232422,22.583332061767578,22.666667938232422,22.666667938232422,37500
1991-04-04,0.0,22.75,22.666667938232422,22.75,22.75,7800
1991-04-05,0.0,22.75,22.583332061767578,22.75,22.75,7500
1991-04-08,0.0,22.75,22.333332061767578,22.333332061767578,22.333332061767578,44700
1991-04-09,0.0,22.166667938232422,21.916667938232422,21.916667938232422,21.916667938232422,27300
1991-04-10,0.0,22.0,21.75,22.0,22.0,28350
1991-04-11,0.0,22.333332061767578,22.0,22.0,22.0,4950
1991-04-12,0.0,22.083332061767578,21.916667938232422,21.916667938232422,21.916667938232422,9000
1991-04-15,0.0,21.833332061767578,21.833332061767578,21.833332061767578,21.833332061767578,150
1991-04-16,0.0,22.5,21.916667938232422,22.083332061767578,22.083332061767578,62250
1991-04-17,0.0,22.333332061767578,22.083332061767578,22.333332061767578,22.333332061767578,5100
1991-04-18,0.0,22.583332061767578,22.333332061767578,22.5,22.5,5100
1991-04-19,0.0,22.583332061767578,22.333332061767578,22.583332061767578,22.583332061767578,1950
1991-04-22,0.0,22.5,22.333332061767578,22.5,22.5,1800
1991-04-23,0.0,22.5,22.333332061767578,22.5,22.5,9150
1991-04-24,0.0,22.333332061767578,22.0,22.0,22.0,2400
1991-04-25,0.0,22.166667938232422,22.0,22.166667938232422,22.166667938232422,2700
1991-04-26,0.0,22.166667938232422,22.0,22.166667938232422,22.166667938232422,300
1991-04-29,0.0,22.0,22.0,22.0,22.0,3000
1991-04-30,0.0,22.25,22.166667938232422,22.25,22.25,1650
1991-05-01,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,1800
1991-05-02,0.0,22.583332061767578,22.5,22.5,22.5,7200
