Date,Open,High,Low,Close,Adj Close,Volume
1991-05-03,0.0,22.416667938232422,22.333332061767578,22.333332061767578,22.333332061767578,3750
1991-05-06,0.0,22.583332061767578,22.5,22.583332061767578,22.583332061767578,750
1991-05-07,0.0,22.5,22.5,22.5,22.5,150
1991-05-08,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,900
1991-05-09,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1991-05-10,0.0,22.75,22.75,22.75,22.75,750
1991-05-13,0.0,22.75,22.75,22.75,22.75,750
1991-05-14,22.75,22.75,22.75,22.75,22.75,0
1991-05-15,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,300
1991-05-16,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,150
1991-05-17,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1991-05-20,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,0
1991-05-21,0.0,22.666667938232422,22.5,22.5,22.5,750
1991-05-22,22.5,22.5,22.5,22.5,22.5,0
1991-05-23,22.5,22.5,22.5,22.5,22.5,0
1991-05-24,22.5,22.5,22.5,22.5,22.5,0
1991-05-28,0.0,22.5,22.416667938232422,22.5,22.5,1500
1991-05-29,0.0,22.416667938232422,22.416667938232422,22.416667938232422,22.416667938232422,300
1991-05-30,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,150
1991-05-31,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,150
1991-06-03,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,1800
1991-06-04,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,0
1991-06-05,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,0
1991-06-06,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,0
1991-06-07,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,300
1991-06-10,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,750
1991-06-11,0.0,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,2700
1991-06-12,0.0,22.166667938232422,21.416667938232422,21.416667938232422,21.416667938232422,2250
1991-06-13,0.0,21.25,21.0,21.0,21.0,750
1991-06-14,0.0,20.833332061767578,20.833332061767578,20.833332061767578,20.833332061767578,150
1991-06-17,0.0,20.666667938232422,20.666667938232422,20.666667938232422,20.666667938232422,150
1991-06-18,0.0,20.5,20.5,20.5,20.5,300
1991-06-19,0.0,20.333332061767578,20.0,20.0,20.0,1650
1991-06-20,20.0,20.0,20.0,20.0,20.0,0
1991-06-21,0.0,19.833332061767578,19.666667938232422,19.833332061767578,19.833332061767578,7950
1991-06-24,19.833332061767578,19.833332061767578,19.833332061767578,19.833332061767578,19.833332061767578,0
1991-06-25,0.0,19.666667938232422,19.166667938232422,19.166667938232422,19.166667938232422,4800
1991-06-26,0.0,19.166667938232422,19.0,19.166667938232422,19.166667938232422,2250
1991-06-27,0.0,19.166667938232422,19.166667938232422,19.166667938232422,19.166667938232422,3300
1991-06-28,0.0,19.0,19.0,19.0,19.0,2250
1991-07-01,0.0,20.0,19.666667938232422,20.0,20.0,7800
1991-07-02,0.0,20.166667938232422,20.166667938232422,20.166667938232422,20.166667938232422,750
1991-07-03,0.0,20.0,20.0,20.0,20.0,3300
1991-07-05,0.0,20.333332061767578,20.166667938232422,20.333332061767578,20.333332061767578,450
1991-07-08,0.0,20.5,20.5,20.5,20.5,300
1991-07-09,0.0,20.666667938232422,20.333332061767578,20.333332061767578,20.333332061767578,17400
1991-07-10,0.0,20.25,20.25,20.25,20.25,2400
1991-07-11,20.25,20.25,20.25,20.25,20.25,0
1991-07-12,0.0,20.083332061767578,20.083332061767578,20.083332061767578,20.083332061767578,150
1991-07-15,0.0,20.333332061767578,20.25,20.333332061767578,20.333332061767578,1800
1991-07-16,20.333332061767578,20.333332061767578,20.333332061767578,20.333332061767578,20.333332061767578,0
1991-07-17,0.0,20.416667938232422,20.416667938232422,20.416667938232422,20.416667938232422,2550
1991-07-18,0.0,20.5,20.5,20.5,20.5,15000
1991-07-19,20.5,20.5,20.5,20.5,20.5,0
1991-07-22,20.5,20.5,20.5,20.5,20.5,0
1991-07-23,0.0,20.5,20.5,20.5,20.5,300
1991-07-24,0.0,20.333332061767578,20.166667938232422,20.166667938232422,20.166667938232422,600
1991-07-25,0.0,20.0,19.75,19.75,19.75,1050
1991-07-26,0.0,19.666667938232422,19.666667938232422,19.666667938232422,19.666667938232422,150
1991-07-29,0.0,19.833332061767578,19.75,19.833332061767578,19.833332061767578,1500
1991-07-30,0.0,19.666667938232422,19.666667938232422,19.666667938232422,19.666667938232422,1500
1991-07-31,0.0,21.166667938232422,20.166667938232422,21.0,21.0,11700
1991-08-01,0.0,21.166667938232422,21.0,21.0,21.0,2100
1991-08-02,0.0,21.0,21.0,21.0,21.0,300
1991-08-05,0.0,21.083332061767578,20.916667938232422,20.916667938232422,20.916667938232422,1200
1991-08-06,0.0,21.083332061767578,20.75,20.75,20.75,600
1991-08-07,0.0,21.0,20.583332061767578,20.583332061767578,20.583332061767578,1650
1991-08-08,20.583332061767578,20.583332061767578,20.583332061767578,20.583332061767578,20.583332061767578,0
1991-08-09,0.0,20.5,20.5,20.5,20.5,1500
1991-08-12,0.0,20.75,20.583332061767578,20.75,20.75,2250
1991-08-13,0.0,21.833332061767578,20.916667938232422,21.833332061767578,21.833332061767578,7500
1991-08-14,0.0,22.0,22.0,22.0,22.0,300
1991-08-15,0.0,22.333332061767578,22.166667938232422,22.166667938232422,22.166667938232422,2250
1991-08-16,0.0,22.166667938232422,22.0,22.083332061767578,22.083332061767578,2400
1991-08-19,0.0,22.0,21.666667938232422,21.666667938232422,21.666667938232422,7350
1991-08-20,0.0,22.0,21.833332061767578,22.0,22.0,1500
1991-08-21,0.0,22.333332061767578,22.0,22.333332061767578,22.333332061767578,1800
1991-08-22,0.0,22.5,22.333332061767578,22.333332061767578,22.333332061767578,600
1991-08-23,0.0,22.583332061767578,22.333332061767578,22.333332061767578,22.333332061767578,2400
1991-08-26,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,0
1991-08-27,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,0
1991-08-28,0.0,22.666667938232422,22.5,22.666667938232422,22.666667938232422,4650
1991-08-29,0.0,22.833332061767578,22.75,22.75,22.75,900
1991-08-30,0.0,22.916667938232422,22.666667938232422,22.916667938232422,22.916667938232422,1200
1991-09-03,0.0,23.0,22.666667938232422,23.0,23.0,2250
1991-09-04,0.0,23.833332061767578,23.166667938232422,23.583332061767578,23.583332061767578,5250
1991-09-05,0.0,23.75,23.75,23.75,23.75,150
1991-09-06,0.0,23.916667938232422,23.916667938232422,23.916667938232422,23.916667938232422,300
1991-09-09,0.0,24.916667938232422,24.083332061767578,24.75,24.75,3300
1991-09-10,0.0,24.666667938232422,24.333332061767578,24.333332061767578,24.333332061767578,1800
1991-09-11,0.0,24.166667938232422,23.666667938232422,23.833332061767578,23.833332061767578,1500
1991-09-12,0.0,23.666667938232422,23.5,23.5,23.5,1350
1991-09-13,23.5,23.5,23.5,23.5,23.5,0
1991-09-16,0.0,23.333332061767578,23.083332061767578,23.083332061767578,23.083332061767578,1500
1991-09-17,0.0,23.166667938232422,23.0,23.0,23.0,450
1991-09-18,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,150
1991-09-19,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,0
1991-09-20,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,600
1991-09-23,0.0,22.75,22.583332061767578,22.583332061767578,22.583332061767578,11400
1991-09-24,0.0,22.666667938232422,22.583332061767578,22.666667938232422,22.666667938232422,27000
1991-09-25,0.0,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,23400
1991-09-26,0.0,22.833332061767578,22.833332061767578,22.833332061767578,22.833332061767578,15750
1991-09-27,0.0,22.833332061767578,22.75,22.833332061767578,22.833332061767578,450
1991-09-30,0.0,22.666667938232422,19.0,19.083332061767578,19.083332061767578,22800
1991-10-01,0.0,18.833332061767578,18.666667938232422,18.666667938232422,18.666667938232422,750
1991-10-02,0.0,18.416667938232422,18.166667938232422,18.25,18.25,6600
1991-10-03,0.0,18.083332061767578,17.75,17.75,17.75,11700
1991-10-04,0.0,17.583332061767578,17.0,17.5,17.5,5850
1991-10-07,0.0,17.5,17.5,17.5,17.5,150
1991-10-08,0.0,17.583332061767578,17.5,17.583332061767578,17.583332061767578,1800
1991-10-09,0.0,17.583332061767578,17.416667938232422,17.583332061767578,17.583332061767578,600
1991-10-10,0.0,17.583332061767578,17.583332061767578,17.583332061767578,17.583332061767578,300
1991-10-11,0.0,17.583332061767578,17.583332061767578,17.583332061767578,17.583332061767578,300
1991-10-14,0.0,17.583332061767578,17.583332061767578,17.583332061767578,17.583332061767578,600
1991-10-15,0.0,17.666667938232422,17.583332061767578,17.583332061767578,17.583332061767578,900
1991-10-16,0.0,17.583332061767578,17.583332061767578,17.583332061767578,17.583332061767578,900
1991-10-17,0.0,17.5,17.5,17.5,17.5,750
1991-10-18,17.5,17.5,17.5,17.5,17.5,0
1991-10-21,0.0,17.5,17.5,17.5,17.5,150
1991-10-22,0.0,17.333332061767578,17.166667938232422,17.166667938232422,17.166667938232422,450
1991-10-23,0.0,17.0,17.0,17.0,17.0,150
1991-10-24,0.0,16.833332061767578,16.666667938232422,16.666667938232422,16.666667938232422,1350
1991-10-25,0.0,16.5,16.333332061767578,16.333332061767578,16.333332061767578,300
1991-10-28,0.0,16.166667938232422,16.0,16.0,16.0,450
1991-10-29,16.0,16.0,16.0,16.0,16.0,0
1991-10-30,0.0,15.916666984558105,15.5,15.833333015441895,15.833333015441895,4800
1991-10-31,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0
1991-11-01,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0
1991-11-04,0.0,15.5,15.333333015441895,15.333333015441895,15.333333015441895,450
1991-11-05,0.0,15.25,15.25,15.25,15.25,450
1991-11-06,0.0,15.083333015441895,14.75,14.75,14.75,1050
1991-11-07,0.0,15.083333015441895,14.75,14.75,14.75,3000
1991-11-08,0.0,13.0,11.666666984558105,11.666666984558105,11.666666984558105,8850
1991-11-11,11.833333015441895,11.916666984558105,11.833333015441895,11.833333015441895,11.833333015441895,2850
1991-11-12,11.916666984558105,11.916666984558105,11.916666984558105,11.916666984558105,11.916666984558105,5100
1991-11-13,11.75,11.75,11.333333015441895,11.333333015441895,11.333333015441895,4050
1991-11-14,11.333333015441895,11.333333015441895,11.083333015441895,11.083333015441895,11.083333015441895,2250
1991-11-15,10.916666984558105,10.916666984558105,10.0,10.0,10.0,6600
1991-11-18,10.0,10.083333015441895,9.833333015441895,10.083333015441895,10.083333015441895,12600
1991-11-19,10.0,10.0,9.5,9.5,9.5,13650
1991-11-20,9.5,9.5,9.5,9.5,9.5,10350
1991-11-21,9.5,9.5,9.5,9.5,9.5,0
1991-11-22,9.583333015441895,9.583333015441895,9.583333015441895,9.583333015441895,9.583333015441895,300
1991-11-25,9.416666984558105,9.416666984558105,9.0,9.0,9.0,4050
1991-11-26,9.0,9.0,8.833333015441895,8.833333015441895,8.833333015441895,900
1991-11-27,8.916666984558105,8.916666984558105,8.083333015441895,8.083333015441895,8.083333015441895,3300
1991-11-29,8.0,8.0,7.75,7.75,7.75,3750
1991-12-02,7.4166669845581055,7.4166669845581055,7.25,7.3333330154418945,7.3333330154418945,4950
1991-12-03,7.3333330154418945,7.3333330154418945,6.8333330154418945,6.8333330154418945,6.8333330154418945,7200
1991-12-04,6.6666669845581055,6.6666669845581055,5.8333330154418945,5.9166669845581055,5.9166669845581055,5400
1991-12-05,6.0833330154418945,6.75,6.0833330154418945,6.6666669845581055,6.6666669845581055,53100
1991-12-06,6.6666669845581055,6.6666669845581055,5.0833330154418945,5.9166669845581055,5.9166669845581055,250500
1991-12-09,5.8333330154418945,6.5833330154418945,5.8333330154418945,6.5833330154418945,6.5833330154418945,15000
1991-12-10,6.5833330154418945,7.25,6.5833330154418945,7.25,7.25,7800
1991-12-11,7.3333330154418945,8.25,7.3333330154418945,8.083333015441895,8.083333015441895,28350
1991-12-12,8.25,8.5,8.25,8.5,8.5,18150
1991-12-13,8.5,8.75,8.333333015441895,8.333333015441895,8.333333015441895,16050
1991-12-16,8.416666984558105,8.416666984558105,7.9166669845581055,7.9166669845581055,7.9166669845581055,5250
1991-12-17,7.75,7.75,7.0833330154418945,7.3333330154418945,7.3333330154418945,12000
1991-12-18,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,150
1991-12-19,7.1666669845581055,7.1666669845581055,6.5833330154418945,6.9166669845581055,6.9166669845581055,5700
1991-12-20,7.0,7.5,7.0,7.25,7.25,14700
1991-12-23,7.0833330154418945,7.0833330154418945,6.8333330154418945,6.9166669845581055,6.9166669845581055,7800
1991-12-24,7.0,7.25,7.0,7.25,7.25,23700
1991-12-26,7.25,7.5,7.25,7.25,7.25,16800
1991-12-27,7.3333330154418945,7.5833330154418945,7.3333330154418945,7.5833330154418945,7.5833330154418945,4350
1991-12-30,7.6666669845581055,9.333333015441895,7.5833330154418945,9.333333015441895,9.333333015441895,13200
1991-12-31,10.0,12.416666984558105,10.0,12.416666984558105,12.416666984558105,60450
1992-01-02,13.0,13.0,10.75,10.75,10.75,21450
1992-01-03,10.583333015441895,10.583333015441895,9.666666984558105,9.75,9.75,21000
1992-01-06,9.75,10.0,9.75,10.0,10.0,24750
1992-01-07,10.0,10.166666984558105,10.0,10.166666984558105,10.166666984558105,11100
1992-01-08,10.166666984558105,10.166666984558105,9.916666984558105,9.916666984558105,9.916666984558105,2100
1992-01-09,10.0,10.0,10.0,10.0,10.0,900
1992-01-10,9.833333015441895,10.0,9.833333015441895,9.916666984558105,9.916666984558105,4350
1992-01-13,10.0,10.0,9.833333015441895,9.833333015441895,9.833333015441895,3750
1992-01-14,12.833333015441895,14.333333015441895,12.583333015441895,14.083333015441895,14.083333015441895,129750
1992-01-15,14.5,15.75,14.5,15.583333015441895,15.583333015441895,63150
1992-01-16,15.75,15.75,14.833333015441895,14.833333015441895,14.833333015441895,20400
1992-01-17,14.666666984558105,14.666666984558105,13.5,13.916666984558105,13.916666984558105,20100
1992-01-20,13.75,13.833333015441895,13.75,13.833333015441895,13.833333015441895,2100
1992-01-21,13.75,13.75,13.416666984558105,13.583333015441895,13.583333015441895,28800
1992-01-22,13.666666984558105,14.5,13.666666984558105,14.5,14.5,9900
1992-01-23,14.583333015441895,14.916666984558105,14.583333015441895,14.666666984558105,14.666666984558105,8550
1992-01-24,14.916666984558105,14.916666984558105,14.75,14.75,14.75,11100
1992-01-27,14.666666984558105,14.666666984558105,14.416666984558105,14.416666984558105,14.416666984558105,4350
1992-01-28,14.333333015441895,14.5,14.333333015441895,14.5,14.5,4950
1992-01-29,14.583333015441895,14.75,14.583333015441895,14.666666984558105,14.666666984558105,11250
1992-01-30,14.583333015441895,14.583333015441895,14.583333015441895,14.583333015441895,14.583333015441895,750
1992-01-31,14.75,15.416666984558105,14.75,15.416666984558105,15.416666984558105,5400
1992-02-03,15.583333015441895,16.166667938232422,15.583333015441895,16.166667938232422,16.166667938232422,3600
1992-02-04,16.833332061767578,17.666667938232422,16.833332061767578,17.666667938232422,17.666667938232422,9300
1992-02-05,18.833332061767578,19.166667938232422,18.25,18.25,18.25,31350
1992-02-06,18.5,18.583332061767578,18.25,18.5,18.5,24300
1992-02-07,18.5,18.583332061767578,18.5,18.5,18.5,3150
1992-02-10,18.5,18.5,18.0,18.166667938232422,18.166667938232422,10800
1992-02-11,18.666667938232422,22.0,18.666667938232422,21.25,21.25,140850
1992-02-12,21.333332061767578,21.333332061767578,20.5,21.0,21.0,33150
1992-02-13,21.166667938232422,22.416667938232422,21.0,21.333332061767578,21.333332061767578,23550
1992-02-14,21.166667938232422,21.666667938232422,21.166667938232422,21.5,21.5,16650
1992-02-18,21.666667938232422,21.666667938232422,21.0,21.166667938232422,21.166667938232422,20700
1992-02-19,20.833332061767578,20.833332061767578,20.083332061767578,20.083332061767578,20.083332061767578,4650
1992-02-20,19.916667938232422,20.0,19.5,20.0,20.0,11400
1992-02-21,20.0,20.0,19.666667938232422,19.666667938232422,19.666667938232422,5550
1992-02-24,19.666667938232422,20.916667938232422,19.666667938232422,20.833332061767578,20.833332061767578,11400
1992-02-25,20.666667938232422,20.666667938232422,20.083332061767578,20.083332061767578,20.083332061767578,2700
1992-02-26,20.0,20.416667938232422,20.0,20.416667938232422,20.416667938232422,4950
1992-02-27,20.5,21.166667938232422,20.5,21.166667938232422,21.166667938232422,2250
1992-02-28,21.0,21.0,20.583332061767578,20.583332061767578,20.583332061767578,3000
1992-03-02,20.583332061767578,21.416667938232422,20.583332061767578,21.416667938232422,21.416667938232422,5850
1992-03-03,21.5,22.0,21.416667938232422,21.666667938232422,21.666667938232422,22800
1992-03-04,21.833332061767578,21.833332061767578,21.666667938232422,21.666667938232422,21.666667938232422,8100
1992-03-05,21.666667938232422,21.666667938232422,21.583332061767578,21.583332061767578,21.583332061767578,21000
1992-03-06,21.583332061767578,21.583332061767578,21.583332061767578,21.583332061767578,21.583332061767578,450
1992-03-09,21.5,21.916667938232422,21.5,21.916667938232422,21.916667938232422,5850
1992-03-10,21.833332061767578,21.833332061767578,21.75,21.75,21.75,13650
1992-03-11,21.666667938232422,21.666667938232422,21.416667938232422,21.416667938232422,21.416667938232422,49350
1992-03-12,21.416667938232422,21.5,21.416667938232422,21.5,21.5,2100
1992-03-13,21.5,21.916667938232422,21.5,21.833332061767578,21.833332061767578,2400
1992-03-16,21.666667938232422,21.666667938232422,20.833332061767578,20.833332061767578,20.833332061767578,13050
1992-03-17,20.666667938232422,20.666667938232422,19.333332061767578,20.083332061767578,20.083332061767578,71400
1992-03-18,20.25,20.333332061767578,20.083332061767578,20.083332061767578,20.083332061767578,6300
1992-03-19,20.0,20.0,20.0,20.0,20.0,600
1992-03-20,20.0,20.0,20.0,20.0,20.0,600
1992-03-23,20.0,20.0,20.0,20.0,20.0,4200
1992-03-24,20.0,20.25,20.0,20.25,20.25,3150
1992-03-25,20.25,20.25,20.25,20.25,20.25,3600
1992-03-26,20.25,20.25,20.25,20.25,20.25,0
1992-03-27,20.083332061767578,20.083332061767578,20.083332061767578,20.083332061767578,20.083332061767578,150
1992-03-30,20.0,20.0,20.0,20.0,20.0,150
1992-03-31,19.833332061767578,19.833332061767578,19.666667938232422,19.666667938232422,19.666667938232422,16800
1992-04-01,19.5,19.5,18.833332061767578,18.833332061767578,18.833332061767578,13050
1992-04-02,18.833332061767578,19.083332061767578,18.75,19.083332061767578,19.083332061767578,24000
1992-04-03,19.25,19.666667938232422,19.25,19.666667938232422,19.666667938232422,1650
1992-04-06,19.666667938232422,19.666667938232422,19.666667938232422,19.666667938232422,19.666667938232422,6900
1992-04-07,19.5,19.5,19.5,19.5,19.5,150
1992-04-08,19.333332061767578,19.333332061767578,19.083332061767578,19.083332061767578,19.083332061767578,1800
1992-04-09,19.0,19.0,18.666667938232422,18.666667938232422,18.666667938232422,2250
1992-04-10,18.666667938232422,18.666667938232422,18.166667938232422,18.166667938232422,18.166667938232422,4950
1992-04-13,17.833332061767578,17.833332061767578,17.666667938232422,17.666667938232422,17.666667938232422,3300
1992-04-14,17.583332061767578,17.583332061767578,17.333332061767578,17.333332061767578,17.333332061767578,7050
1992-04-15,17.5,18.583332061767578,17.5,18.583332061767578,18.583332061767578,7050
1992-04-16,18.75,19.666667938232422,18.75,18.75,18.75,15600
1992-04-20,18.666667938232422,18.75,18.666667938232422,18.75,18.75,6450
1992-04-21,18.583332061767578,18.666667938232422,18.583332061767578,18.666667938232422,18.666667938232422,1800
1992-04-22,18.5,18.5,18.166667938232422,18.166667938232422,18.166667938232422,600
1992-04-23,18.0,18.166667938232422,18.0,18.166667938232422,18.166667938232422,4800
1992-04-24,18.0,18.0,17.833332061767578,17.833332061767578,17.833332061767578,450
1992-04-27,17.666667938232422,17.666667938232422,17.5,17.666667938232422,17.666667938232422,1950
1992-04-28,17.75,18.333332061767578,17.75,18.333332061767578,18.333332061767578,1950
1992-04-29,18.333332061767578,18.5,18.333332061767578,18.5,18.5,9750
1992-04-30,18.583332061767578,18.583332061767578,18.583332061767578,18.583332061767578,18.583332061767578,4350
1992-05-01,18.583332061767578,18.583332061767578,18.583332061767578,18.583332061767578,18.583332061767578,0
1992-05-04,18.416667938232422,18.416667938232422,18.083332061767578,18.333332061767578,18.333332061767578,1800
1992-05-05,18.666667938232422,18.916667938232422,18.0,18.0,18.0,15300
1992-05-06,17.833332061767578,17.833332061767578,17.0,17.333332061767578,17.333332061767578,4650
1992-05-07,17.333332061767578,17.333332061767578,17.333332061767578,17.333332061767578,17.333332061767578,0
1992-05-08,17.5,18.0,17.5,17.583332061767578,17.583332061767578,5550
1992-05-11,17.5,19.0,17.5,19.0,19.0,9900
1992-05-12,19.0,19.333332061767578,19.0,19.0,19.0,16350
1992-05-13,19.0,19.0,19.0,19.0,19.0,300
1992-05-14,19.166667938232422,19.166667938232422,19.166667938232422,19.166667938232422,19.166667938232422,450
1992-05-15,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,8100
1992-05-18,19.5,19.5,19.5,19.5,19.5,3900
1992-05-19,19.5,19.5,18.75,18.916667938232422,18.916667938232422,4350
1992-05-20,18.75,18.833332061767578,18.666667938232422,18.833332061767578,18.833332061767578,1350
1992-05-21,18.833332061767578,18.833332061767578,18.833332061767578,18.833332061767578,18.833332061767578,450
1992-05-22,18.666667938232422,18.666667938232422,18.416667938232422,18.666667938232422,18.666667938232422,2550
1992-05-26,18.583332061767578,18.583332061767578,18.583332061767578,18.583332061767578,18.583332061767578,300
1992-05-27,18.416667938232422,18.416667938232422,18.166667938232422,18.166667938232422,18.166667938232422,2250
1992-05-28,18.0,18.0,17.833332061767578,17.833332061767578,17.833332061767578,750
1992-05-29,17.833332061767578,17.833332061767578,17.833332061767578,17.833332061767578,17.833332061767578,0
1992-06-01,17.666667938232422,17.666667938232422,17.083332061767578,17.333332061767578,17.333332061767578,239700
1992-06-02,17.25,17.333332061767578,17.25,17.333332061767578,17.333332061767578,1500
1992-06-03,17.333332061767578,17.333332061767578,17.333332061767578,17.333332061767578,17.333332061767578,0
1992-06-04,17.333332061767578,17.583332061767578,17.0,17.583332061767578,17.583332061767578,9750
1992-06-05,17.75,18.0,17.75,18.0,18.0,1050
1992-06-08,18.0,18.0,18.0,18.0,18.0,300
1992-06-09,18.166667938232422,18.666667938232422,18.166667938232422,18.666667938232422,18.666667938232422,1050
1992-06-10,18.666667938232422,18.666667938232422,18.666667938232422,18.666667938232422,18.666667938232422,1500
1992-06-11,18.666667938232422,18.666667938232422,18.25,18.333332061767578,18.333332061767578,3450
1992-06-12,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,0
1992-06-15,18.416667938232422,18.416667938232422,18.166667938232422,18.166667938232422,18.166667938232422,1050
1992-06-16,18.166667938232422,18.166667938232422,18.166667938232422,18.166667938232422,18.166667938232422,1500
1992-06-17,17.833332061767578,17.833332061767578,16.833332061767578,16.833332061767578,16.833332061767578,4500
1992-06-18,16.666667938232422,16.666667938232422,15.833333015441895,15.833333015441895,15.833333015441895,3450
1992-06-19,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,56850
1992-06-22,15.666666984558105,15.666666984558105,15.583333015441895,15.666666984558105,15.666666984558105,750
1992-06-23,16.333332061767578,16.5,16.333332061767578,16.5,16.5,5250
1992-06-24,16.583332061767578,16.916667938232422,16.583332061767578,16.916667938232422,16.916667938232422,5550
1992-06-25,16.75,16.75,16.75,16.75,16.75,3150
1992-06-26,16.666667938232422,16.75,16.666667938232422,16.75,16.75,900
1992-06-29,16.75,16.75,16.75,16.75,16.75,0
1992-06-30,16.75,16.75,16.666667938232422,16.666667938232422,16.666667938232422,4200
1992-07-01,16.5,16.5,16.5,16.5,16.5,150
1992-07-02,16.416667938232422,16.916667938232422,16.333332061767578,16.583332061767578,16.583332061767578,7200
1992-07-06,16.5,16.5,16.5,16.5,16.5,600
1992-07-07,16.333332061767578,16.333332061767578,16.0,16.166667938232422,16.166667938232422,3750
1992-07-08,16.0,16.0,15.583333015441895,15.833333015441895,15.833333015441895,9150
1992-07-09,15.666666984558105,15.916666984558105,15.666666984558105,15.916666984558105,15.916666984558105,5850
1992-07-10,16.083332061767578,16.75,16.083332061767578,16.75,16.75,6750
1992-07-13,16.75,16.75,16.75,16.75,16.75,300
1992-07-14,16.916667938232422,17.083332061767578,16.916667938232422,17.083332061767578,17.083332061767578,3600
1992-07-15,17.083332061767578,17.083332061767578,17.083332061767578,17.083332061767578,17.083332061767578,0
1992-07-16,17.083332061767578,17.083332061767578,17.083332061767578,17.083332061767578,17.083332061767578,7500
1992-07-17,17.083332061767578,17.083332061767578,17.083332061767578,17.083332061767578,17.083332061767578,0
1992-07-20,16.916667938232422,16.916667938232422,16.916667938232422,16.916667938232422,16.916667938232422,150
1992-07-21,16.75,16.75,16.666667938232422,16.666667938232422,16.666667938232422,4500
1992-07-22,16.75,16.75,16.75,16.75,16.75,300
1992-07-23,16.75,16.75,16.75,16.75,16.75,0
1992-07-24,16.583332061767578,16.666667938232422,16.583332061767578,16.666667938232422,16.666667938232422,450
1992-07-27,16.666667938232422,16.666667938232422,16.666667938232422,16.666667938232422,16.666667938232422,0
