Date,Open,High,Low,Close,Adj Close,Volume
1992-07-28,16.5,16.5,16.5,16.5,16.5,150
1992-07-29,16.333332061767578,16.5,16.333332061767578,16.5,16.5,2250
1992-07-30,16.5,16.833332061767578,16.5,16.5,16.5,6750
1992-07-31,16.583332061767578,16.666667938232422,16.583332061767578,16.666667938232422,16.666667938232422,6000
1992-08-03,16.666667938232422,16.666667938232422,16.666667938232422,16.666667938232422,16.666667938232422,0
1992-08-04,16.833332061767578,16.833332061767578,16.666667938232422,16.666667938232422,16.666667938232422,750
1992-08-05,16.666667938232422,16.666667938232422,16.583332061767578,16.583332061767578,16.583332061767578,15900
1992-08-06,16.333332061767578,16.333332061767578,16.166667938232422,16.166667938232422,16.166667938232422,6750
1992-08-07,16.0,16.0,15.833333015441895,16.0,16.0,1950
1992-08-10,16.0,16.0,16.0,16.0,16.0,0
1992-08-11,16.0,16.0,16.0,16.0,16.0,0
1992-08-12,16.0,16.0,15.833333015441895,15.833333015441895,15.833333015441895,1650
1992-08-13,15.75,15.75,15.75,15.75,15.75,450
1992-08-14,15.666666984558105,15.666666984558105,15.666666984558105,15.666666984558105,15.666666984558105,1800
1992-08-17,15.5,15.5,15.5,15.5,15.5,150
1992-08-18,15.333333015441895,15.333333015441895,15.166666984558105,15.25,15.25,750
1992-08-19,15.083333015441895,15.083333015441895,14.916666984558105,14.916666984558105,14.916666984558105,1050
1992-08-20,14.75,14.75,14.5,14.5,14.5,2100
1992-08-21,14.333333015441895,14.333333015441895,13.333333015441895,13.333333015441895,13.333333015441895,11550
1992-08-24,13.333333015441895,13.333333015441895,13.166666984558105,13.25,13.25,8400
1992-08-25,13.25,13.25,13.25,13.25,13.25,0
1992-08-26,13.25,13.25,13.25,13.25,13.25,0
1992-08-27,13.25,13.25,13.25,13.25,13.25,0
1992-08-28,13.166666984558105,13.166666984558105,13.166666984558105,13.166666984558105,13.166666984558105,300
1992-08-31,13.0,13.0,13.0,13.0,13.0,150
1992-09-01,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,300
1992-09-02,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,0
1992-09-03,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,0
1992-09-04,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,0
1992-09-08,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,600
1992-09-09,12.5,12.5,12.5,12.5,12.5,3900
1992-09-10,12.333333015441895,12.333333015441895,12.333333015441895,12.333333015441895,12.333333015441895,300
1992-09-11,12.333333015441895,12.333333015441895,12.333333015441895,12.333333015441895,12.333333015441895,0
1992-09-14,12.166666984558105,12.166666984558105,12.0,12.0,12.0,1050
1992-09-15,12.0,12.0,12.0,12.0,12.0,0
1992-09-16,11.75,11.75,10.916666984558105,10.916666984558105,10.916666984558105,3600
1992-09-17,10.916666984558105,10.916666984558105,10.916666984558105,10.916666984558105,10.916666984558105,0
1992-09-18,10.583333015441895,10.583333015441895,10.166666984558105,10.166666984558105,10.166666984558105,3000
1992-09-21,9.916666984558105,9.916666984558105,9.5,9.666666984558105,9.666666984558105,12300
1992-09-22,9.75,9.75,9.5,9.5,9.5,6000
1992-09-23,9.5,9.583333015441895,9.5,9.583333015441895,9.583333015441895,1950
1992-09-24,9.583333015441895,9.583333015441895,9.5,9.5,9.5,4800
1992-09-25,9.583333015441895,9.583333015441895,9.583333015441895,9.583333015441895,9.583333015441895,150
1992-09-28,9.416666984558105,9.416666984558105,9.416666984558105,9.416666984558105,9.416666984558105,3000
1992-09-29,8.583333015441895,8.75,8.583333015441895,8.666666984558105,8.666666984558105,12000
1992-09-30,8.666666984558105,8.75,8.666666984558105,8.666666984558105,8.666666984558105,1800
1992-10-01,8.666666984558105,9.333333015441895,8.666666984558105,9.333333015441895,9.333333015441895,7050
1992-10-02,9.333333015441895,9.333333015441895,9.25,9.25,9.25,4200
1992-10-05,9.416666984558105,9.5,9.333333015441895,9.5,9.5,7200
1992-10-06,9.5,9.5,9.416666984558105,9.416666984558105,9.416666984558105,7950
1992-10-07,9.5,9.75,9.5,9.75,9.75,9600
1992-10-08,9.833333015441895,10.25,9.833333015441895,10.25,10.25,5700
1992-10-09,10.333333015441895,11.583333015441895,10.333333015441895,11.333333015441895,11.333333015441895,18300
1992-10-12,11.5,11.5,11.25,11.25,11.25,2850
1992-10-13,11.25,11.25,11.25,11.25,11.25,0
1992-10-14,11.166666984558105,11.166666984558105,10.916666984558105,10.916666984558105,10.916666984558105,2550
1992-10-15,11.0,11.0,10.75,10.75,10.75,2100
1992-10-16,10.666666984558105,10.75,10.666666984558105,10.75,10.75,300
1992-10-19,10.666666984558105,10.666666984558105,10.583333015441895,10.583333015441895,10.583333015441895,600
1992-10-20,10.5,10.5,10.5,10.5,10.5,300
1992-10-21,10.5,10.5,10.5,10.5,10.5,0
1992-10-22,10.5,10.5,10.5,10.5,10.5,0
1992-10-23,10.5,10.5,10.5,10.5,10.5,0
1992-10-26,10.5,10.5,10.5,10.5,10.5,0
1992-10-27,10.5,10.5,10.5,10.5,10.5,0
1992-10-28,10.5,10.5,10.5,10.5,10.5,0
1992-10-29,10.5,10.5,10.5,10.5,10.5,0
1992-10-30,10.5,10.5,10.5,10.5,10.5,0
1992-11-02,10.583333015441895,10.583333015441895,10.5,10.5,10.5,2700
1992-11-03,10.666666984558105,11.083333015441895,10.666666984558105,11.083333015441895,11.083333015441895,5850
1992-11-04,11.166666984558105,11.166666984558105,11.166666984558105,11.166666984558105,11.166666984558105,1500
1992-11-05,10.833333015441895,11.0,10.833333015441895,11.0,11.0,9000
1992-11-06,10.916666984558105,10.916666984558105,10.916666984558105,10.916666984558105,10.916666984558105,450
1992-11-09,10.833333015441895,10.833333015441895,10.75,10.75,10.75,3600
1992-11-10,10.75,10.75,10.75,10.75,10.75,0
1992-11-11,10.666666984558105,10.666666984558105,10.583333015441895,10.583333015441895,10.583333015441895,750
1992-11-12,10.5,10.583333015441895,10.5,10.583333015441895,10.583333015441895,300
1992-11-13,10.583333015441895,10.583333015441895,10.5,10.5,10.5,1200
1992-11-16,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,150
1992-11-17,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0
1992-11-18,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0
1992-11-19,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0
1992-11-20,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0
1992-11-23,10.5,10.5,10.416666984558105,10.416666984558105,10.416666984558105,450
1992-11-24,10.25,10.5,10.25,10.5,10.5,2550
1992-11-25,10.5,10.5,10.5,10.5,10.5,0
1992-11-27,10.583333015441895,10.583333015441895,10.583333015441895,10.583333015441895,10.583333015441895,3450
1992-11-30,10.416666984558105,10.5,10.25,10.5,10.5,4350
1992-12-01,10.5,10.583333015441895,10.5,10.583333015441895,10.583333015441895,25950
1992-12-02,10.583333015441895,10.583333015441895,10.5,10.583333015441895,10.583333015441895,2250
1992-12-03,10.5,10.5,10.5,10.5,10.5,4050
1992-12-04,10.5,10.5,10.5,10.5,10.5,0
1992-12-07,10.5,10.5,10.333333015441895,10.333333015441895,10.333333015441895,4350
1992-12-08,10.25,10.333333015441895,10.0,10.0,10.0,3300
1992-12-09,10.0,10.0,10.0,10.0,10.0,4500
1992-12-10,10.0,10.0,10.0,10.0,10.0,3000
1992-12-11,9.916666984558105,9.916666984558105,9.666666984558105,9.666666984558105,9.666666984558105,4500
1992-12-14,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,22950
1992-12-15,9.416666984558105,9.416666984558105,9.416666984558105,9.416666984558105,9.416666984558105,7350
1992-12-16,9.416666984558105,9.416666984558105,9.416666984558105,9.416666984558105,9.416666984558105,3000
1992-12-17,9.583333015441895,9.583333015441895,9.583333015441895,9.583333015441895,9.583333015441895,300
1992-12-18,9.666666984558105,9.833333015441895,9.666666984558105,9.833333015441895,9.833333015441895,2100
1992-12-21,9.833333015441895,9.833333015441895,9.833333015441895,9.833333015441895,9.833333015441895,1050
1992-12-22,10.0,10.083333015441895,9.916666984558105,9.916666984558105,9.916666984558105,83100
1992-12-23,10.083333015441895,10.25,10.083333015441895,10.25,10.25,4800
1992-12-24,10.333333015441895,11.083333015441895,10.333333015441895,11.083333015441895,11.083333015441895,16200
1992-12-28,11.25,13.916666984558105,11.25,13.916666984558105,13.916666984558105,23400
1992-12-29,13.916666984558105,13.916666984558105,12.333333015441895,12.666666984558105,12.666666984558105,14700
1992-12-30,12.75,12.916666984558105,12.75,12.916666984558105,12.916666984558105,1800
1992-12-31,13.083333015441895,13.75,13.083333015441895,13.333333015441895,13.333333015441895,39300
1993-01-04,13.5,13.5,13.25,13.25,13.25,3750
1993-01-05,13.25,13.25,13.25,13.25,13.25,1500
1993-01-06,13.416666984558105,13.5,13.416666984558105,13.5,13.5,1500
1993-01-07,13.333333015441895,13.333333015441895,12.75,12.75,12.75,3900
1993-01-08,12.916666984558105,13.0,12.916666984558105,13.0,13.0,1650
1993-01-11,13.166666984558105,13.166666984558105,13.083333015441895,13.083333015441895,13.083333015441895,2250
1993-01-12,13.0,13.0,12.833333015441895,13.0,13.0,2400
1993-01-13,13.083333015441895,13.083333015441895,13.083333015441895,13.083333015441895,13.083333015441895,300
1993-01-14,13.083333015441895,13.083333015441895,13.083333015441895,13.083333015441895,13.083333015441895,600
1993-01-15,12.916666984558105,13.0,12.916666984558105,12.916666984558105,12.916666984558105,8700
1993-01-18,12.916666984558105,12.916666984558105,12.916666984558105,12.916666984558105,12.916666984558105,750
1993-01-19,12.75,15.333333015441895,12.75,15.166666984558105,15.166666984558105,60900
1993-01-20,15.166666984558105,15.75,14.416666984558105,14.416666984558105,14.416666984558105,29700
1993-01-21,14.25,14.333333015441895,14.25,14.333333015441895,14.333333015441895,3150
1993-01-22,14.333333015441895,15.0,14.333333015441895,15.0,15.0,2400
1993-01-25,15.166666984558105,15.333333015441895,14.833333015441895,15.0,15.0,48300
1993-01-26,15.166666984558105,15.5,15.166666984558105,15.333333015441895,15.333333015441895,5100
1993-01-27,15.0,15.25,15.0,15.25,15.25,3900
1993-01-28,15.083333015441895,15.083333015441895,14.916666984558105,15.0,15.0,750
1993-01-29,15.833333015441895,15.833333015441895,15.083333015441895,15.083333015441895,15.083333015441895,14550
1993-02-01,15.0,15.083333015441895,15.0,15.083333015441895,15.083333015441895,1350
1993-02-02,15.166666984558105,15.166666984558105,14.666666984558105,14.666666984558105,14.666666984558105,9600
1993-02-03,14.833333015441895,15.5,14.833333015441895,15.5,15.5,9450
1993-02-04,15.666666984558105,16.0,15.666666984558105,15.833333015441895,15.833333015441895,4500
1993-02-05,15.916666984558105,15.916666984558105,15.916666984558105,15.916666984558105,15.916666984558105,450
1993-02-08,15.916666984558105,15.916666984558105,15.916666984558105,15.916666984558105,15.916666984558105,300
1993-02-09,15.75,15.75,15.75,15.75,15.75,600
1993-02-10,15.666666984558105,15.666666984558105,15.0,15.083333015441895,15.083333015441895,9150
1993-02-11,14.916666984558105,15.25,14.5,15.25,15.25,7050
1993-02-12,15.333333015441895,15.916666984558105,15.0,15.916666984558105,15.916666984558105,16800
1993-02-16,15.75,15.75,14.666666984558105,14.833333015441895,14.833333015441895,16950
1993-02-17,10.666666984558105,10.833333015441895,10.666666984558105,10.666666984558105,10.666666984558105,7200
1993-02-18,10.833333015441895,10.833333015441895,10.666666984558105,10.833333015441895,10.833333015441895,6750
1993-02-19,10.916666984558105,11.083333015441895,10.916666984558105,10.916666984558105,10.916666984558105,12900
1993-02-22,11.0,11.166666984558105,10.916666984558105,11.0,11.0,24300
1993-02-23,11.0,11.0,10.666666984558105,11.0,11.0,40500
1993-02-24,11.0,11.0,10.916666984558105,10.916666984558105,10.916666984558105,8550
1993-02-25,10.916666984558105,10.916666984558105,10.583333015441895,10.916666984558105,10.916666984558105,47850
1993-02-26,10.666666984558105,10.75,10.416666984558105,10.75,10.75,16500
1993-03-01,10.666666984558105,11.083333015441895,10.666666984558105,11.083333015441895,11.083333015441895,228750
1993-03-02,11.083333015441895,11.083333015441895,11.0,11.083333015441895,11.083333015441895,73200
1993-03-03,11.083333015441895,13.25,11.083333015441895,12.666666984558105,12.666666984558105,192000
1993-03-04,12.833333015441895,13.0,12.416666984558105,12.666666984558105,12.666666984558105,247950
1993-03-05,12.833333015441895,14.166666984558105,12.75,14.166666984558105,14.166666984558105,146250
1993-03-08,15.0,15.333333015441895,14.666666984558105,14.75,14.75,133350
1993-03-09,14.75,14.75,12.333333015441895,13.5,13.5,185850
1993-03-10,13.5,14.166666984558105,13.333333015441895,14.166666984558105,14.166666984558105,81150
