Date,Open,High,Low,Close,Adj Close,Volume
1993-03-11,14.416666984558105,14.833333015441895,14.333333015441895,14.416666984558105,14.416666984558105,109950
1993-03-12,14.416666984558105,14.416666984558105,13.916666984558105,13.916666984558105,13.916666984558105,42900
1993-03-15,13.833333015441895,14.416666984558105,13.666666984558105,14.25,14.25,107100
1993-03-16,14.583333015441895,14.583333015441895,14.0,14.333333015441895,14.333333015441895,29700
1993-03-17,14.166666984558105,14.416666984558105,13.833333015441895,13.833333015441895,13.833333015441895,13200
1993-03-18,14.0,14.416666984558105,14.0,14.416666984558105,14.416666984558105,36900
1993-03-19,14.583333015441895,14.666666984558105,14.416666984558105,14.666666984558105,14.666666984558105,38100
1993-03-22,14.583333015441895,15.083333015441895,14.5,15.083333015441895,15.083333015441895,46200
1993-03-23,15.083333015441895,15.5,14.416666984558105,14.416666984558105,14.416666984558105,46950
1993-03-24,14.833333015441895,14.833333015441895,14.5,14.5,14.5,40800
1993-03-25,14.583333015441895,14.583333015441895,14.416666984558105,14.416666984558105,14.416666984558105,2550
1993-03-26,14.5,14.5,14.166666984558105,14.166666984558105,14.166666984558105,633900
1993-03-29,14.5,15.0,14.25,14.75,14.75,582450
1993-03-30,14.833333015441895,15.333333015441895,14.25,14.583333015441895,14.583333015441895,148350
1993-03-31,14.416666984558105,14.583333015441895,14.25,14.583333015441895,14.583333015441895,18000
1993-04-01,14.5,14.666666984558105,14.25,14.583333015441895,14.583333015441895,68100
1993-04-02,14.666666984558105,14.666666984558105,13.833333015441895,14.166666984558105,14.166666984558105,102750
1993-04-05,14.166666984558105,14.166666984558105,13.75,14.0,14.0,32100
1993-04-06,13.833333015441895,13.916666984558105,13.333333015441895,13.583333015441895,13.583333015441895,53250
1993-04-07,13.416666984558105,13.583333015441895,13.333333015441895,13.583333015441895,13.583333015441895,14250
1993-04-08,13.416666984558105,13.75,13.416666984558105,13.75,13.75,31650
1993-04-12,13.833333015441895,14.0,13.75,13.833333015441895,13.833333015441895,16950
1993-04-13,13.916666984558105,14.0,13.916666984558105,14.0,14.0,62250
1993-04-14,14.0,14.0,13.833333015441895,13.916666984558105,13.916666984558105,43050
1993-04-15,14.0,14.0,13.833333015441895,13.833333015441895,13.833333015441895,28650
1993-04-16,13.916666984558105,13.916666984558105,13.833333015441895,13.833333015441895,13.833333015441895,2550
1993-04-19,14.0,14.0,13.833333015441895,13.833333015441895,13.833333015441895,8100
1993-04-20,13.833333015441895,13.833333015441895,12.833333015441895,12.833333015441895,12.833333015441895,47850
1993-04-21,12.916666984558105,13.0,12.0,12.25,12.25,46500
1993-04-22,12.25,12.583333015441895,12.25,12.5,12.5,71700
1993-04-23,12.416666984558105,12.5,12.416666984558105,12.416666984558105,12.416666984558105,6450
1993-04-26,14.75,14.75,11.875,12.625,12.625,211800
1993-04-27,12.625,13.375,12.0,13.25,13.25,133200
1993-04-28,13.25,13.875,13.25,13.875,13.875,124800
1993-04-29,14.0,14.375,14.0,14.375,14.375,76200
1993-04-30,14.375,16.0,14.375,15.75,15.75,62800
1993-05-03,16.0,16.25,15.0,15.25,15.25,18000
1993-05-04,15.0,15.25,14.875,15.0,15.0,20200
1993-05-05,15.0,15.25,14.5,15.125,15.125,14700
1993-05-06,15.25,15.75,15.25,15.75,15.75,5500
1993-05-07,16.0,16.875,16.0,16.875,16.875,37400
1993-05-10,16.625,16.75,16.625,16.75,16.75,12000
1993-05-11,16.75,17.25,16.75,17.25,17.25,4800
1993-05-12,17.5,17.875,17.25,17.5,17.5,14200
1993-05-13,17.375,17.375,16.5,17.0,17.0,17000
1993-05-14,16.75,16.75,16.25,16.25,16.25,66800
1993-05-17,16.25,16.75,16.125,16.75,16.75,22800
1993-05-18,16.5,17.0,16.5,16.625,16.625,3400
1993-05-19,16.5,16.875,16.0,16.875,16.875,28900
1993-05-20,17.125,17.125,16.875,16.875,16.875,15000
1993-05-21,16.625,16.75,16.375,16.75,16.75,11900
1993-05-24,16.5,16.75,16.5,16.625,16.625,18700
1993-05-25,16.375,17.125,16.375,17.125,17.125,30400
1993-05-26,17.125,17.125,17.0,17.0,17.0,7100
1993-05-27,17.25,17.25,16.75,17.25,17.25,13100
1993-05-28,17.0,17.125,16.625,17.0,17.0,17800
1993-06-01,16.875,17.0,16.625,17.0,17.0,16600
1993-06-02,17.0,17.0,17.0,17.0,17.0,100
1993-06-03,16.75,17.0,16.5,17.0,17.0,16500
1993-06-04,16.75,16.75,16.25,16.375,16.375,7400
1993-06-07,16.125,16.125,16.0,16.0,16.0,8700
1993-06-08,16.125,16.125,16.0,16.0,16.0,2100
1993-06-09,15.75,15.75,15.75,15.75,15.75,3000
1993-06-10,16.0,16.0,15.75,15.75,15.75,2200
1993-06-11,15.75,16.0,15.75,15.75,15.75,4600
1993-06-14,15.625,15.875,15.625,15.875,15.875,8200
1993-06-15,15.75,15.875,15.75,15.75,15.75,1800
1993-06-16,15.75,16.0,15.75,16.0,16.0,1900
1993-06-17,15.75,15.75,15.75,15.75,15.75,5500
1993-06-18,15.875,16.0,15.875,15.875,15.875,2200
1993-06-21,16.0,16.0,15.875,15.875,15.875,800
1993-06-22,15.625,16.0,15.625,16.0,16.0,2500
1993-06-23,15.875,18.0,15.875,17.75,17.75,98800
1993-06-24,17.875,17.875,17.0,17.5,17.5,95000
1993-06-25,17.625,18.625,17.625,18.625,18.625,63000
1993-06-28,18.625,18.625,17.375,18.0,18.0,46900
1993-06-29,17.875,18.25,17.75,17.75,17.75,31100
1993-06-30,17.625,17.625,17.125,17.5,17.5,14800
1993-07-01,17.25,17.5,17.25,17.25,17.25,21900
1993-07-02,17.125,17.125,16.625,17.0,17.0,34700
1993-07-06,17.0,17.0,16.875,16.875,16.875,1100
1993-07-07,17.0,17.375,17.0,17.25,17.25,21800
1993-07-08,17.625,17.75,17.5,17.625,17.625,41500
1993-07-09,17.5,17.5,17.25,17.375,17.375,26600
1993-07-12,17.25,17.625,17.25,17.5,17.5,12100
1993-07-13,17.125,17.5,17.0,17.25,17.25,14500
1993-07-14,17.375,17.5,17.125,17.375,17.375,22400
1993-07-15,17.375,17.375,17.125,17.25,17.25,74800
1993-07-16,17.25,17.625,17.25,17.625,17.625,3500
1993-07-19,17.75,17.75,17.375,17.375,17.375,21800
1993-07-20,17.375,17.5,17.25,17.375,17.375,25500
1993-07-21,17.0,17.25,16.875,17.25,17.25,7100
1993-07-22,17.0,18.375,17.0,17.875,17.875,45000
1993-07-23,17.875,17.875,17.375,17.5,17.5,27100
1993-07-26,17.5,17.5,16.375,17.375,17.375,48600
1993-07-27,17.125,17.375,17.0,17.25,17.25,14500
1993-07-28,17.125,17.125,16.875,16.875,16.875,1100
1993-07-29,16.75,17.25,16.75,17.25,17.25,5500
1993-07-30,17.0,17.0,16.5,17.0,17.0,11900
1993-08-02,16.75,16.75,16.375,16.5,16.5,30000
1993-08-03,16.25,16.25,15.375,15.375,15.375,17100
1993-08-04,15.0,15.25,13.5,15.0,15.0,33800
1993-08-05,14.375,15.0,14.125,15.0,15.0,68600
1993-08-06,15.0,15.375,15.0,15.375,15.375,13100
1993-08-09,15.5,16.5,15.375,16.5,16.5,21600
1993-08-10,16.25,16.375,16.125,16.125,16.125,21600
1993-08-11,16.0,16.0,15.625,15.75,15.75,10900
1993-08-12,15.875,17.125,15.875,16.875,16.875,32400
1993-08-13,16.875,17.5,16.875,17.5,17.5,44400
1993-08-16,17.5,18.25,17.5,18.0,18.0,40700
1993-08-17,17.875,17.875,17.25,17.625,17.625,10200
1993-08-18,18.125,18.25,17.75,18.0,18.0,16700
1993-08-19,17.75,17.75,17.75,17.75,17.75,1100
1993-08-20,17.5,17.625,17.375,17.5,17.5,17800
1993-08-23,17.25,17.25,16.75,16.875,16.875,12200
1993-08-24,17.0,17.0,16.5,16.5,16.5,11800
1993-08-25,16.375,16.375,16.0,16.25,16.25,22500
1993-08-26,16.125,16.375,16.0,16.375,16.375,72400
1993-08-27,16.125,16.25,15.875,16.125,16.125,5300
1993-08-30,16.0,16.0,15.375,15.5,15.5,19300
1993-08-31,15.25,15.625,15.25,15.5,15.5,23000
1993-09-01,15.375,16.5,15.375,16.5,16.5,7400
1993-09-02,16.5,17.375,16.5,17.25,17.25,12000
1993-09-03,17.125,17.25,16.875,16.875,16.875,16200
1993-09-07,16.75,17.0,16.625,16.75,16.75,21600
1993-09-08,17.0,17.0,16.5,16.5,16.5,15500
1993-09-09,16.25,16.5,16.25,16.375,16.375,1700
1993-09-10,16.25,16.625,16.25,16.625,16.625,15700
1993-09-13,16.625,17.75,16.5,17.625,17.625,74400
1993-09-14,17.5,17.5,16.25,16.625,16.625,25000
1993-09-15,16.625,16.75,15.875,16.0,16.0,26500
1993-09-16,16.0,16.125,15.75,16.125,16.125,4200
1993-09-17,16.0,16.25,15.875,16.0,16.0,12300
1993-09-20,16.125,17.0,16.125,16.75,16.75,67900
1993-09-21,16.75,17.125,16.75,16.875,16.875,39800
1993-09-22,17.0,17.25,16.75,17.25,17.25,16900
1993-09-23,17.5,17.625,17.375,17.625,17.625,41200
1993-09-24,17.375,17.875,17.25,17.25,17.25,38100
1993-09-27,17.5,17.625,17.25,17.25,17.25,13800
1993-09-28,17.375,17.5,17.125,17.125,17.125,12400
1993-09-29,17.375,19.0,17.375,18.5,18.5,85100
1993-09-30,18.25,19.0,18.25,18.625,18.625,54400
1993-10-01,18.875,20.375,18.875,19.5,19.5,76600
1993-10-04,19.125,19.25,18.5,19.125,19.125,35000
1993-10-05,18.875,19.25,18.875,19.125,19.125,46800
1993-10-06,19.125,19.5,18.75,18.75,18.75,45900
1993-10-07,18.625,19.0,18.625,19.0,19.0,6500
1993-10-08,19.0,19.25,18.625,18.625,18.625,17500
1993-10-11,18.5,18.5,18.375,18.5,18.5,11400
1993-10-12,18.375,18.375,18.125,18.25,18.25,11500
1993-10-13,18.25,18.25,17.25,17.625,17.625,19200
1993-10-14,17.75,17.75,17.25,17.25,17.25,10100
1993-10-15,17.25,17.25,16.875,16.875,16.875,8500
1993-10-18,16.0,17.0,16.0,16.875,16.875,30600
1993-10-19,17.0,17.25,17.0,17.125,17.125,12800
1993-10-20,17.25,17.875,17.125,17.875,17.875,11800
1993-10-21,18.0,18.375,18.0,18.0,18.0,29500
1993-10-22,18.0,18.0,17.375,17.5,17.5,30700
1993-10-25,17.5,17.5,17.25,17.25,17.25,6400
1993-10-26,17.125,17.125,17.0,17.125,17.125,7000
1993-10-27,17.0,17.5,17.0,17.5,17.5,22100
1993-10-28,17.375,17.625,17.125,17.5,17.5,12700
1993-10-29,17.375,17.5,17.125,17.375,17.375,12800
1993-11-01,17.25,17.25,16.875,16.875,16.875,4900
1993-11-02,16.75,16.75,16.5,16.5,16.5,5500
1993-11-03,16.75,16.75,15.625,16.0,16.0,19000
1993-11-04,16.0,16.375,15.625,15.875,15.875,9700
1993-11-05,15.875,15.875,14.375,15.25,15.25,34300
1993-11-08,15.5,15.5,15.0,15.0,15.0,27100
1993-11-09,15.25,15.25,14.875,15.0,15.0,15200
1993-11-10,14.75,15.25,14.625,15.125,15.125,34300
1993-11-11,15.0,15.25,14.875,15.0,15.0,25600
1993-11-12,14.75,15.0,14.75,14.875,14.875,16800
1993-11-15,14.875,14.875,14.5,14.5,14.5,19300
1993-11-16,14.5,14.5,13.875,14.5,14.5,29200
1993-11-17,14.75,15.0,14.75,14.75,14.75,24500
1993-11-18,14.875,15.0,14.5,14.625,14.625,21000
1993-11-19,14.5,14.5,14.125,14.25,14.25,12100
1993-11-22,14.0,14.125,13.75,13.75,13.75,7900
1993-11-23,13.625,13.75,13.125,13.125,13.125,26800
1993-11-24,12.875,13.25,12.75,13.125,13.125,48200
1993-11-26,13.125,13.125,13.125,13.125,13.125,200
1993-11-29,13.25,13.25,12.5,12.5,12.5,20800
1993-11-30,12.5,12.5,12.25,12.5,12.5,26700
1993-12-01,12.5,12.5,12.125,12.375,12.375,9400
1993-12-02,12.5,12.5,12.0,12.0,12.0,15900
1993-12-03,12.25,12.375,12.25,12.25,12.25,6200
1993-12-06,12.25,12.25,11.75,11.875,11.875,22200
1993-12-07,11.875,12.125,11.5,11.5,11.5,26300
1993-12-08,11.25,12.25,10.5,12.0,12.0,60700
1993-12-09,12.375,12.5,12.125,12.25,12.25,16500
1993-12-10,12.25,12.25,11.75,11.75,11.75,13400
1993-12-13,11.625,11.625,11.375,11.5,11.5,14400
1993-12-14,11.25,11.375,10.75,10.875,10.875,26100
1993-12-15,10.875,10.875,10.5,10.75,10.75,18900
1993-12-16,10.75,10.75,10.0,10.125,10.125,32500
1993-12-17,10.25,10.375,10.0,10.0,10.0,27900
1993-12-20,10.125,10.125,9.625,9.625,9.625,55200
1993-12-21,9.875,10.0,8.75,9.5,9.5,54900
1993-12-22,9.5,10.125,9.25,9.875,9.875,26900
1993-12-23,9.875,9.875,9.0,9.375,9.375,74800
1993-12-27,9.375,9.625,8.625,9.625,9.625,62900
1993-12-28,9.625,10.375,9.625,10.125,10.125,43000
1993-12-29,10.125,10.375,9.75,10.375,10.375,17900
1993-12-30,10.375,10.625,9.875,10.625,10.625,34100
1993-12-31,10.75,11.75,10.25,11.75,11.75,75400
1994-01-03,12.0,12.0,10.625,11.0,11.0,34500
1994-01-04,11.125,12.25,10.875,12.25,12.25,36900
1994-01-05,12.5,12.5,11.625,11.625,11.625,27000
1994-01-06,11.875,12.0,11.375,11.375,11.375,12600
1994-01-07,11.25,11.25,10.0,10.0,10.0,61500
1994-01-10,9.5,9.5,7.5,8.0,8.0,120000
1994-01-11,8.375,9.0,8.375,8.625,8.625,23200
1994-01-12,8.75,8.75,8.25,8.625,8.625,61300
1994-01-13,8.5,8.625,8.25,8.375,8.375,62400
1994-01-14,8.125,8.125,7.75,7.75,7.75,32900
1994-01-17,7.125,7.5,6.25,6.75,6.75,106500
1994-01-18,7.0,7.0,6.875,6.875,6.875,35500
1994-01-19,6.875,7.0,6.5,6.75,6.75,22800
1994-01-20,6.625,7.25,6.25,7.25,7.25,60700
1994-01-21,7.375,7.5,7.0,7.0,7.0,39300
1994-01-24,7.25,7.25,6.5,6.5,6.5,20700
1994-01-25,6.375,6.625,6.25,6.375,6.375,15200
1994-01-26,6.25,6.5,5.0,5.75,5.75,80000
1994-01-27,5.5,6.375,5.5,6.375,6.375,191000
1994-01-28,6.5,7.25,6.375,7.0,7.0,149100
1994-01-31,7.25,7.375,6.875,7.125,7.125,33400
1994-02-01,7.25,7.25,6.875,7.0,7.0,30800
1994-02-02,6.875,7.0,6.375,6.875,6.875,355400
1994-02-03,6.625,6.75,6.625,6.625,6.625,35300
1994-02-04,6.625,6.625,6.25,6.375,6.375,181700
1994-02-07,6.25,6.25,6.125,6.125,6.125,24600
1994-02-08,6.125,6.125,6.0,6.125,6.125,29400
1994-02-09,6.125,6.5,6.125,6.5,6.5,25600
1994-02-10,6.625,7.0,6.625,6.875,6.875,26700
1994-02-11,6.875,6.875,6.625,6.75,6.75,7200
1994-02-14,6.875,6.875,6.25,6.375,6.375,26100
1994-02-15,6.375,6.375,6.25,6.25,6.25,1800
1994-02-16,6.375,6.625,6.375,6.5,6.5,15700
1994-02-17,6.625,6.625,6.375,6.375,6.375,2200
1994-02-18,6.5,6.5,6.25,6.25,6.25,3700
1994-02-22,6.375,6.75,6.25,6.5,6.5,33500
1994-02-23,6.5,6.5,6.5,6.5,6.5,14700
1994-02-24,6.5,6.5,6.0,6.125,6.125,45700
1994-02-25,6.125,6.125,6.0,6.125,6.125,24100
