Date,Open,High,Low,Close,Adj Close,Volume
1994-02-28,6.125,6.125,6.125,6.125,6.125,400
1994-03-01,6.25,6.25,6.0,6.0,6.0,4100
1994-03-02,5.875,6.0,5.75,6.0,6.0,31800
1994-03-03,5.875,6.0,5.875,5.875,5.875,7200
1994-03-04,5.875,6.0,5.875,6.0,6.0,30800
1994-03-07,6.125,6.125,5.5,5.625,5.625,28700
1994-03-08,5.75,5.75,5.625,5.75,5.75,37600
1994-03-09,5.5,5.5,5.125,5.375,5.375,60700
1994-03-10,5.375,5.875,5.375,5.875,5.875,22800
1994-03-11,5.625,5.625,4.625,5.25,5.25,62500
1994-03-14,5.0,5.125,4.25,4.625,4.625,119600
1994-03-15,4.5,4.875,4.25,4.875,4.875,51000
1994-03-16,5.0,5.0,4.5,5.0,5.0,563500
1994-03-17,4.875,5.375,4.875,5.125,5.125,38800
1994-03-18,5.25,5.25,5.125,5.125,5.125,61000
1994-03-21,5.25,5.375,5.125,5.375,5.375,26200
1994-03-22,5.25,5.375,5.125,5.25,5.25,28000
1994-03-23,5.25,5.625,5.25,5.625,5.625,36800
1994-03-24,5.5,5.5,5.0,5.25,5.25,50200
1994-03-25,5.375,5.5,5.375,5.375,5.375,12900
1994-03-28,5.25,5.625,5.125,5.5,5.5,50700
1994-03-29,5.5,5.5,5.375,5.375,5.375,11300
1994-03-30,5.25,5.375,5.125,5.375,5.375,15200
1994-03-31,5.5,5.5,5.375,5.5,5.5,19800
1994-04-04,5.25,5.5,5.25,5.375,5.375,36900
1994-04-05,5.5,5.5,5.375,5.5,5.5,22200
1994-04-06,5.5,7.25,5.5,6.875,6.875,79100
1994-04-07,6.875,7.125,6.375,6.875,6.875,64700
1994-04-08,6.625,7.25,6.625,7.25,7.25,120700
1994-04-11,7.25,7.5,7.0,7.25,7.25,68100
1994-04-12,7.25,7.25,7.0,7.25,7.25,26600
1994-04-13,7.25,7.25,6.875,6.875,6.875,12500
1994-04-14,6.875,7.0,6.75,6.875,6.875,25100
1994-04-15,6.625,6.625,6.25,6.375,6.375,33100
1994-04-18,6.5,6.625,6.125,6.375,6.375,38900
1994-04-19,6.5,6.75,6.375,6.375,6.375,298000
1994-04-20,6.5,6.625,6.0,6.125,6.125,51500
1994-04-21,6.375,6.5,6.0,6.125,6.125,20500
1994-04-22,6.25,6.375,5.875,5.875,5.875,51200
1994-04-25,5.875,6.125,5.875,5.875,5.875,24200
1994-04-26,6.0,6.75,6.0,6.5,6.5,32000
1994-04-28,6.625,6.75,6.125,6.125,6.125,41300
1994-04-29,6.25,6.25,5.875,5.875,5.875,27500
1994-05-02,6.0,6.125,6.0,6.125,6.125,16700
1994-05-03,6.125,6.125,5.875,5.875,5.875,27400
1994-05-04,5.875,5.875,5.625,5.625,5.625,35600
1994-05-05,5.75,6.125,5.75,5.75,5.75,7900
1994-05-06,5.875,5.875,5.375,5.625,5.625,29200
1994-05-09,5.625,5.625,5.375,5.5,5.5,51200
1994-05-10,5.5,5.625,5.375,5.625,5.625,5300
1994-05-11,5.625,5.625,5.25,5.25,5.25,18500
1994-05-12,5.375,5.75,5.375,5.75,5.75,17600
1994-05-13,5.875,6.0,5.75,6.0,6.0,36500
1994-05-16,6.0,6.0,5.875,6.0,6.0,17500
1994-05-17,4.75,5.375,3.875,4.8125,4.8125,105300
1994-05-18,4.8125,5.625,4.0,5.0,5.0,148100
1994-05-19,4.875,5.625,4.875,5.5,5.5,60600
1994-05-20,5.625,6.375,5.625,6.25,6.25,48500
1994-05-23,6.5,6.875,6.5,6.75,6.75,46300
1994-05-24,6.75,6.875,6.5,6.75,6.75,8800
1994-05-25,6.75,6.75,6.25,6.5,6.5,16100
1994-05-26,6.5,6.875,6.5,6.75,6.75,24700
1994-05-27,6.75,6.75,6.625,6.625,6.625,14100
1994-05-31,6.5,6.625,6.375,6.625,6.625,15200
1994-06-01,6.75,6.75,6.625,6.625,6.625,6000
1994-06-02,6.75,6.75,6.625,6.625,6.625,16000
1994-06-03,6.625,7.375,6.625,7.25,7.25,65100
1994-06-06,7.375,8.0,7.375,7.5,7.5,41000
1994-06-07,7.375,7.625,7.25,7.625,7.625,37800
1994-06-08,7.5,7.5,7.25,7.5,7.5,21100
1994-06-09,7.375,7.5,7.375,7.5,7.5,6800
1994-06-10,7.375,7.5,7.25,7.375,7.375,19200
1994-06-13,7.25,7.375,7.125,7.25,7.25,22100
1994-06-14,7.25,7.25,6.875,7.125,7.125,27800
1994-06-15,7.0,7.0,6.875,7.0,7.0,19500
1994-06-16,6.875,7.0,6.5,6.875,6.875,36400
1994-06-17,6.625,6.625,5.5,6.375,6.375,67800
1994-06-20,6.375,6.375,5.875,6.125,6.125,57300
1994-06-21,5.875,6.0,5.75,5.75,5.75,50600
1994-06-22,5.625,5.875,5.625,5.75,5.75,17300
1994-06-23,5.875,6.0,5.75,5.75,5.75,18500
1994-06-24,5.75,5.75,5.625,5.625,5.625,37500
1994-06-27,5.375,5.5,5.125,5.5,5.5,25500
1994-06-28,5.375,5.375,5.25,5.375,5.375,14800
1994-06-29,5.375,5.375,5.25,5.375,5.375,15500
1994-06-30,5.375,6.125,5.375,6.0,6.0,56600
1994-07-01,6.0,6.0,5.125,5.625,5.625,51400
1994-07-05,5.5,5.5,5.125,5.125,5.125,23600
1994-07-06,5.25,5.5,5.0,5.5,5.5,29800
1994-07-07,5.5,5.5,5.5,5.5,5.5,0
1994-07-08,5.375,5.75,5.375,5.5,5.5,19300
1994-07-11,5.625,5.875,5.5,5.5,5.5,6700
1994-07-12,5.625,5.625,5.25,5.25,5.25,26000
1994-07-13,5.25,5.625,5.25,5.5,5.5,18400
1994-07-14,5.625,5.625,5.5,5.5,5.5,41000
1994-07-15,5.5,5.625,5.5,5.625,5.625,7400
1994-07-18,5.5,5.5,5.125,5.25,5.25,10100
1994-07-19,5.375,5.375,5.375,5.375,5.375,7300
1994-07-20,5.25,5.25,5.25,5.25,5.25,4000
1994-07-21,5.375,5.375,5.375,5.375,5.375,1000
1994-07-22,5.5,5.5,5.375,5.375,5.375,25100
1994-07-25,5.375,5.5,5.375,5.375,5.375,8700
1994-07-26,5.25,5.375,5.125,5.25,5.25,16400
1994-07-27,5.125,5.375,5.125,5.375,5.375,14400
1994-07-28,5.5,5.5,5.375,5.5,5.5,8700
1994-07-29,5.5,5.75,5.5,5.75,5.75,34500
1994-08-01,5.75,6.375,5.625,5.875,5.875,162200
1994-08-02,6.0,6.0,5.75,5.75,5.75,35100
1994-08-03,5.75,5.75,5.625,5.75,5.75,19100
1994-08-04,5.75,5.75,5.625,5.625,5.625,17300
1994-08-05,5.5,5.5,4.75,4.9375,4.9375,176300
1994-08-08,4.875,4.875,4.5,4.875,4.875,43800
1994-08-09,5.0,5.0,4.75,4.9375,4.9375,28500
1994-08-10,4.8125,4.9375,4.75,4.75,4.75,20300
1994-08-11,4.8125,4.8125,4.6875,4.75,4.75,7700
1994-08-12,4.8125,4.8125,4.5625,4.5625,4.5625,2500
1994-08-15,4.625,4.75,4.625,4.625,4.625,3200
1994-08-16,4.625,4.6875,4.5,4.5,4.5,8800
1994-08-17,4.5,4.5,4.25,4.5,4.5,26100
1994-08-18,4.5,4.5,4.375,4.375,4.375,5400
1994-08-19,4.375,4.5,4.375,4.5,4.5,3000
1994-08-22,4.5,5.0,4.5,5.0,5.0,8800
1994-08-23,4.875,4.875,4.6875,4.8125,4.8125,7800
1994-08-24,4.875,4.875,4.25,4.5,4.5,54700
1994-08-25,4.5,4.5625,4.5,4.5625,4.5625,11200
1994-08-26,4.5,4.5,4.5,4.5,4.5,2500
1994-08-29,4.5,4.5,4.25,4.375,4.375,12600
1994-08-30,4.375,4.5,4.25,4.375,4.375,13200
1994-08-31,4.25,4.3125,4.25,4.25,4.25,19200
1994-09-01,4.25,4.3125,4.1875,4.1875,4.1875,4200
1994-09-02,4.125,4.125,3.875,3.9375,3.9375,36200
1994-09-06,3.875,4.0,3.75,3.9375,3.9375,36100
1994-09-07,3.8125,3.875,3.5,3.875,3.875,478100
1994-09-08,3.9375,3.9375,3.8125,3.8125,3.8125,6500
1994-09-09,3.75,4.375,3.75,4.375,4.375,63000
1994-09-12,4.375,4.5,4.125,4.3125,4.3125,49100
1994-09-13,4.3125,4.3125,4.125,4.125,4.125,14100
1994-09-14,4.1875,4.1875,4.0625,4.0625,4.0625,8100
1994-09-15,4.0625,4.0625,3.75,3.875,3.875,8900
1994-09-16,3.875,4.0,3.875,3.9375,3.9375,4800
1994-09-19,3.875,4.125,3.875,4.125,4.125,5500
1994-09-20,4.0,4.0625,4.0,4.0625,4.0625,7200
1994-09-21,3.9375,4.1875,3.9375,4.125,4.125,17900
1994-09-22,4.1875,4.1875,4.0625,4.0625,4.0625,2600
1994-09-23,4.0,4.0,4.0,4.0,4.0,3300
1994-09-26,4.125,4.125,4.125,4.125,4.125,1000
1994-09-27,4.125,4.125,4.125,4.125,4.125,8000
1994-09-28,4.125,4.125,4.125,4.125,4.125,1600
1994-09-29,4.0625,4.125,3.9375,3.9375,3.9375,34800
1994-09-30,3.9375,4.25,3.9375,4.25,4.25,18700
1994-10-03,4.1875,4.1875,4.125,4.125,4.125,1800
1994-10-04,4.0,4.0,4.0,4.0,4.0,7500
1994-10-05,4.0,4.0,3.875,4.0,4.0,7500
1994-10-06,4.0625,4.125,4.0625,4.125,4.125,5500
1994-10-07,4.0,4.0,3.8125,4.0,4.0,25300
1994-10-10,4.125,4.125,4.0,4.0,4.0,46300
1994-10-11,4.0,4.125,4.0,4.125,4.125,2500
1994-10-12,4.125,4.125,3.9375,3.9375,3.9375,20000
1994-10-13,4.0,4.0,3.875,4.0,4.0,49500
1994-10-14,4.0,4.0,3.875,3.9375,3.9375,172100
1994-10-17,3.875,3.9375,3.75,3.9375,3.9375,6500
1994-10-18,3.9375,3.9375,3.8125,3.9375,3.9375,11100
1994-10-19,3.875,3.875,3.75,3.875,3.875,11500
1994-10-20,3.9375,3.9375,3.625,3.75,3.75,102700
1994-10-21,3.75,3.75,3.625,3.75,3.75,6600
1994-10-24,3.75,3.75,3.625,3.75,3.75,16600
1994-10-25,3.625,3.75,3.625,3.75,3.75,4400
1994-10-26,3.8125,3.8125,3.75,3.75,3.75,2300
1994-10-27,3.8125,4.0,3.75,4.0,4.0,32400
1994-10-28,3.875,4.0,3.875,4.0,4.0,7500
1994-10-31,3.875,4.1875,3.875,4.1875,4.1875,20900
1994-11-01,4.0625,4.1875,4.0625,4.125,4.125,1200
1994-11-02,4.0625,4.125,4.0,4.125,4.125,26100
1994-11-03,4.1875,4.1875,4.1875,4.1875,4.1875,200
1994-11-04,4.125,4.1875,4.0,4.0,4.0,18100
1994-11-07,4.0,4.0625,3.9375,4.0,4.0,3900
1994-11-08,3.875,3.875,3.6875,3.75,3.75,4900
1994-11-09,3.75,4.0,3.75,3.9375,3.9375,15600
1994-11-10,3.875,4.0625,3.875,4.0625,4.0625,7600
1994-11-11,4.0,4.0625,4.0,4.0625,4.0625,10000
1994-11-14,4.0,4.0,3.75,3.8125,3.8125,6100
1994-11-15,3.75,3.875,3.75,3.75,3.75,9800
1994-11-16,3.6875,3.75,3.5,3.5,3.5,24100
1994-11-17,3.5,3.6875,3.4375,3.4375,3.4375,13100
1994-11-18,3.4375,3.5,3.4375,3.5,3.5,2100
1994-11-21,3.5,3.625,3.5,3.5,3.5,16800
1994-11-22,3.4375,3.5,3.4375,3.4375,3.4375,2200
1994-11-23,3.4375,3.4375,2.625,2.75,2.75,22600
1994-11-25,2.875,3.0,2.875,3.0,3.0,3200
1994-11-28,2.875,3.0,2.875,3.0,3.0,7400
1994-11-29,3.0,3.0,2.875,3.0,3.0,18800
1994-11-30,3.0,3.0,2.875,2.875,2.875,4600
1994-12-01,2.875,2.875,2.8125,2.8125,2.8125,16000
1994-12-02,2.75,2.75,2.625,2.75,2.75,3700
1994-12-05,2.75,2.75,2.0625,2.1875,2.1875,61600
1994-12-06,2.25,2.625,2.25,2.5625,2.5625,52000
1994-12-07,2.625,2.875,2.625,2.625,2.625,36200
1994-12-08,2.625,2.625,2.625,2.625,2.625,21400
1994-12-09,2.625,2.625,2.25,2.25,2.25,29800
1994-12-12,2.25,2.375,2.25,2.375,2.375,8800
1994-12-13,2.3125,2.3125,2.0625,2.25,2.25,26300
1994-12-14,2.25,2.4375,2.25,2.375,2.375,33500
1994-12-15,2.5,2.625,2.5,2.5625,2.5625,45800
1994-12-16,2.6875,2.75,2.5625,2.5625,2.5625,10800
1994-12-19,2.625,2.6875,2.5,2.6875,2.6875,7800
1994-12-20,2.8125,2.8125,2.5,2.5,2.5,10200
1994-12-21,2.5,2.625,2.5,2.625,2.625,17100
1994-12-22,2.5,2.625,2.5,2.5625,2.5625,33400
1994-12-23,2.625,2.625,2.5,2.625,2.625,41400
1994-12-27,2.5625,2.6875,2.5625,2.5625,2.5625,57600
1994-12-28,2.5,2.5625,2.5,2.5,2.5,22900
1994-12-29,2.5,2.5625,2.5,2.5,2.5,71200
1994-12-30,2.5,2.5,2.25,2.5,2.5,89600
1995-01-03,2.375,2.375,2.1875,2.25,2.25,8100
1995-01-04,2.25,2.25,2.125,2.25,2.25,10300
1995-01-05,2.375,2.4375,2.375,2.4375,2.4375,2800
1995-01-06,2.5625,2.5625,2.4375,2.4375,2.4375,2800
1995-01-09,2.4375,2.5625,2.375,2.375,2.375,15500
1995-01-10,2.375,3.125,2.375,3.0,3.0,56000
1995-01-11,3.0,3.0,2.875,2.875,2.875,41600
1995-01-12,2.75,2.8125,2.75,2.8125,2.8125,3100
1995-01-13,2.75,2.8125,2.75,2.75,2.75,11600
1995-01-16,2.875,2.875,2.75,2.75,2.75,2100
1995-01-17,2.8125,2.8125,2.6875,2.6875,2.6875,2100
1995-01-18,2.6875,2.75,2.625,2.75,2.75,6000
1995-01-19,2.75,2.75,2.75,2.75,2.75,5200
1995-01-20,2.625,2.625,2.4375,2.4375,2.4375,11400
1995-01-23,2.375,2.5,2.375,2.5,2.5,4400
1995-01-24,2.5,2.625,2.5,2.5,2.5,3100
1995-01-25,2.4375,2.4375,2.375,2.375,2.375,600
1995-01-26,2.4375,2.4375,2.4375,2.4375,2.4375,500
1995-01-27,2.4375,2.4375,2.375,2.4375,2.4375,10500
1995-01-30,2.5625,2.875,2.5625,2.6875,2.6875,22100
1995-01-31,2.6875,2.75,2.6875,2.75,2.75,1300
1995-02-01,2.8125,2.8125,2.75,2.75,2.75,5400
1995-02-02,2.75,2.75,2.5,2.5,2.5,11100
1995-02-03,2.625,2.625,2.625,2.625,2.625,2000
1995-02-06,2.6875,2.6875,2.5625,2.6875,2.6875,2000
1995-02-07,2.6875,2.6875,2.6875,2.6875,2.6875,2200
1995-02-08,2.6875,2.6875,2.6875,2.6875,2.6875,2000
1995-02-09,2.6875,2.8125,2.6875,2.75,2.75,20000
1995-02-10,2.75,2.8125,2.6875,2.8125,2.8125,12200
1995-02-13,2.6875,2.75,2.625,2.625,2.625,7100
1995-02-14,2.5625,2.6875,2.5625,2.6875,2.6875,2100
1995-02-15,2.5625,2.625,2.5,2.625,2.625,5500
1995-02-16,2.5625,2.625,2.5625,2.5625,2.5625,1900
1995-02-17,2.5625,2.5625,2.5625,2.5625,2.5625,1100
1995-02-21,2.5625,2.5625,2.5,2.5,2.5,9800
1995-02-22,2.5,2.5625,2.5,2.5625,2.5625,5800
1995-02-23,2.6875,2.6875,2.5625,2.5625,2.5625,5000
1995-02-24,2.5625,2.625,2.5625,2.625,2.625,4500
1995-02-27,2.6875,2.6875,2.625,2.625,2.625,2000
1995-02-28,2.625,2.625,2.5625,2.5625,2.5625,15400
1995-03-01,2.5,2.5625,2.5,2.5625,2.5625,10200
1995-03-02,2.5625,2.625,2.5625,2.625,2.625,7400
1995-03-03,2.5625,2.5625,2.5,2.5,2.5,10500
1995-03-06,2.4375,2.4375,2.4375,2.4375,2.4375,700
1995-03-07,2.4375,2.5625,2.4375,2.5625,2.5625,2100
1995-03-08,2.625,2.625,2.625,2.625,2.625,1000
1995-03-09,2.625,2.625,2.5,2.5,2.5,900
1995-03-10,2.375,2.5,2.375,2.4375,2.4375,3600
1995-03-13,2.4375,2.4375,2.4375,2.4375,2.4375,4500
1995-03-14,2.25,2.375,2.1875,2.25,2.25,11000
1995-03-15,2.375,2.375,2.375,2.375,2.375,1500
1995-03-16,2.3125,2.375,2.3125,2.375,2.375,14200
1995-03-17,2.375,2.375,2.375,2.375,2.375,0
1995-03-20,2.3125,2.4375,2.3125,2.375,2.375,10600
1995-03-21,2.4375,2.4375,2.4375,2.4375,2.4375,10500
1995-03-22,2.375,2.4375,2.375,2.375,2.375,5800
1995-03-23,2.4375,2.4375,2.4375,2.4375,2.4375,2000
1995-03-24,2.4375,2.4375,2.375,2.375,2.375,9000
1995-03-27,2.375,2.4375,2.375,2.375,2.375,3100
1995-03-28,2.4375,2.4375,2.4375,2.4375,2.4375,500
1995-03-29,2.375,2.375,2.1875,2.1875,2.1875,71900
1995-03-30,2.1875,2.3125,2.0625,2.3125,2.3125,24400
1995-03-31,2.1875,2.1875,2.0625,2.0625,2.0625,9400
1995-04-03,2.125,2.125,2.0625,2.0625,2.0625,2600
1995-04-04,2.125,2.125,2.0625,2.0625,2.0625,12400
1995-04-05,2.0625,2.0625,2.0,2.0,2.0,31000
1995-04-06,2.0,2.125,2.0,2.125,2.125,500
1995-04-07,2.0625,2.0625,2.0625,2.0625,2.0625,2000
1995-04-10,2.0,2.0625,2.0,2.0625,2.0625,6000
1995-04-11,2.0625,2.0625,2.0,2.0,2.0,7100
1995-04-12,2.0625,2.0625,2.0625,2.0625,2.0625,2600
