Date,Open,High,Low,Close,Adj Close,Volume
1995-04-13,2.0625,2.0625,2.0625,2.0625,2.0625,600
1995-04-17,2.0625,2.125,2.0,2.0625,2.0625,12600
1995-04-18,2.0625,2.375,2.0,2.375,2.375,35900
1995-04-19,2.3125,2.375,2.3125,2.375,2.375,27500
1995-04-20,2.3125,2.3125,2.25,2.25,2.25,24800
1995-04-21,2.25,2.3125,2.1875,2.3125,2.3125,12000
1995-04-24,2.1875,2.1875,2.125,2.125,2.125,6100
1995-04-25,2.25,2.375,2.1875,2.375,2.375,14100
1995-04-26,2.4375,2.4375,2.3125,2.3125,2.3125,5400
1995-04-27,2.25,2.25,2.1875,2.25,2.25,15300
1995-04-28,2.3125,2.375,2.3125,2.375,2.375,23500
1995-05-01,2.25,2.375,2.1875,2.3125,2.3125,16700
1995-05-02,2.3125,2.3125,2.3125,2.3125,2.3125,0
1995-05-03,2.3125,2.375,2.3125,2.375,2.375,9800
1995-05-04,2.25,2.25,2.25,2.25,2.25,4000
1995-05-05,2.25,2.25,2.25,2.25,2.25,1300
1995-05-08,2.25,2.25,2.25,2.25,2.25,300
1995-05-09,2.25,2.25,2.25,2.25,2.25,200
1995-05-10,2.25,2.25,2.25,2.25,2.25,12800
1995-05-11,2.25,2.4375,2.25,2.4375,2.4375,16800
1995-05-12,2.3125,2.3125,2.25,2.25,2.25,2000
1995-05-15,2.375,2.4375,2.375,2.375,2.375,4000
1995-05-16,2.3125,2.4375,2.3125,2.375,2.375,7100
1995-05-17,2.4375,2.4375,2.4375,2.4375,2.4375,1000
1995-05-18,2.3125,2.375,2.3125,2.3125,2.3125,5500
1995-05-19,2.375,2.375,2.375,2.375,2.375,1800
1995-05-22,2.3125,2.5,2.25,2.375,2.375,8000
1995-05-23,2.3125,2.3125,2.3125,2.3125,2.3125,400
1995-05-24,2.3125,2.3125,2.25,2.25,2.25,1400
1995-05-25,2.375,2.375,2.25,2.25,2.25,1700
1995-05-26,2.25,2.3125,2.25,2.3125,2.3125,3000
1995-05-30,2.25,2.25,2.25,2.25,2.25,12000
1995-05-31,2.1875,2.375,2.1875,2.375,2.375,8400
1995-06-01,2.4375,2.4375,2.3125,2.375,2.375,1600
1995-06-02,2.3125,2.3125,2.25,2.25,2.25,700
1995-06-05,2.25,2.25,2.25,2.25,2.25,8000
1995-06-06,2.375,2.375,2.375,2.375,2.375,1000
1995-06-07,2.375,2.375,2.25,2.25,2.25,25500
1995-06-08,2.25,2.25,2.25,2.25,2.25,20600
1995-06-09,2.25,2.25,2.25,2.25,2.25,3800
1995-06-12,2.1875,2.375,2.1875,2.375,2.375,4100
1995-06-13,2.375,2.375,2.3125,2.3125,2.3125,2000
1995-06-14,2.25,2.25,2.25,2.25,2.25,4300
1995-06-15,2.1875,2.25,2.1875,2.25,2.25,5200
1995-06-16,2.1875,2.1875,2.1875,2.1875,2.1875,1000
1995-06-19,2.125,2.125,2.125,2.125,2.125,1900
1995-06-20,2.125,2.125,2.0625,2.0625,2.0625,5000
1995-06-21,2.0625,2.125,2.0625,2.125,2.125,2000
1995-06-22,2.0625,2.125,2.0625,2.0625,2.0625,3500
1995-06-23,2.0625,2.0625,2.0625,2.0625,2.0625,3000
1995-06-26,2.0625,2.0625,2.0625,2.0625,2.0625,10800
1995-06-27,2.125,2.1875,2.125,2.1875,2.1875,10300
1995-06-28,2.125,2.125,2.125,2.125,2.125,52500
1995-06-29,2.125,2.125,2.125,2.125,2.125,45800
1995-06-30,2.125,2.1875,2.125,2.1875,2.1875,6700
1995-07-03,2.1875,2.1875,2.1875,2.1875,2.1875,0
1995-07-05,2.1875,2.1875,2.1875,2.1875,2.1875,0
1995-07-06,2.1875,2.1875,2.125,2.125,2.125,1800
1995-07-07,2.125,2.125,2.125,2.125,2.125,2600
1995-07-10,2.125,2.1875,2.125,2.125,2.125,9500
1995-07-11,2.125,2.1875,2.125,2.1875,2.1875,600
1995-07-12,2.125,2.25,2.125,2.25,2.25,21500
1995-07-13,2.1875,2.1875,2.125,2.125,2.125,22700
1995-07-14,2.125,2.1875,2.125,2.1875,2.1875,1300
1995-07-17,2.125,2.125,2.125,2.125,2.125,2900
1995-07-18,2.125,2.125,2.125,2.125,2.125,3600
1995-07-19,2.125,2.125,2.125,2.125,2.125,15000
1995-07-20,2.125,2.125,2.125,2.125,2.125,0
1995-07-21,2.25,2.25,2.25,2.25,2.25,100
1995-07-24,2.1875,2.1875,2.1875,2.1875,2.1875,500
1995-07-25,2.125,2.125,2.0625,2.0625,2.0625,7000
1995-07-26,2.125,2.125,2.125,2.125,2.125,10500
1995-07-27,2.0625,2.25,2.0625,2.1875,2.1875,4100
1995-07-28,2.25,2.25,2.125,2.125,2.125,2800
1995-07-31,2.125,2.375,2.125,2.25,2.25,33000
1995-08-01,2.125,2.125,2.0,2.0,2.0,57000
1995-08-02,2.0,2.0625,2.0,2.0625,2.0625,9000
1995-08-03,2.0625,2.0625,2.0625,2.0625,2.0625,0
1995-08-04,2.0,2.0,2.0,2.0,2.0,500
1995-08-07,2.0,2.0625,2.0,2.0,2.0,11000
1995-08-08,2.125,2.125,2.125,2.125,2.125,1000
1995-08-09,2.0,2.0,2.0,2.0,2.0,1800
1995-08-10,2.0,2.125,2.0,2.125,2.125,6300
1995-08-11,2.0625,2.0625,2.0625,2.0625,2.0625,100
1995-08-14,2.0,2.0,2.0,2.0,2.0,4300
1995-08-15,2.0,2.125,2.0,2.125,2.125,4000
1995-08-16,2.125,2.125,2.125,2.125,2.125,23000
1995-08-17,2.125,2.125,2.0625,2.125,2.125,33600
1995-08-18,2.0625,2.1875,2.0625,2.1875,2.1875,30400
1995-08-21,2.125,2.1875,2.125,2.1875,2.1875,1500
1995-08-22,2.1875,2.1875,2.1875,2.1875,2.1875,0
1995-08-23,2.1875,2.25,2.1875,2.25,2.25,32600
1995-08-24,2.25,2.25,2.25,2.25,2.25,1900
1995-08-25,2.25,2.25,2.125,2.1875,2.1875,2600
1995-08-28,2.25,2.3125,2.1875,2.1875,2.1875,3200
1995-08-29,2.125,2.125,2.125,2.125,2.125,16400
1995-08-30,2.0,2.25,2.0,2.25,2.25,28300
1995-08-31,2.125,2.25,2.125,2.25,2.25,16000
1995-09-01,2.125,2.125,2.125,2.125,2.125,500
1995-09-05,2.125,2.25,2.125,2.25,2.25,1900
1995-09-06,2.125,2.125,2.125,2.125,2.125,9400
1995-09-07,2.0,2.0,2.0,2.0,2.0,1500
1995-09-08,2.0,2.0625,2.0,2.0625,2.0625,800
1995-09-11,2.0,2.0,2.0,2.0,2.0,11900
1995-09-12,2.125,2.125,2.0,2.0,2.0,5600
1995-09-13,2.0,2.125,2.0,2.125,2.125,8400
1995-09-14,2.125,2.125,2.125,2.125,2.125,1300
1995-09-15,2.125,2.125,2.125,2.125,2.125,3100
1995-09-18,2.125,2.125,2.125,2.125,2.125,7000
1995-09-19,2.1875,2.1875,2.1875,2.1875,2.1875,1000
1995-09-20,2.125,2.25,2.125,2.125,2.125,67800
1995-09-21,2.125,2.125,2.125,2.125,2.125,13000
1995-09-22,2.0625,2.1875,2.0625,2.125,2.125,9400
1995-09-25,2.125,2.25,2.125,2.125,2.125,4700
1995-09-26,2.125,2.125,2.125,2.125,2.125,4300
1995-09-27,2.125,2.125,2.125,2.125,2.125,500
1995-09-28,2.125,2.25,2.0625,2.25,2.25,99600
1995-09-29,2.1875,2.3125,2.1875,2.25,2.25,26200
1995-10-02,2.125,2.25,2.125,2.125,2.125,2400
1995-10-03,2.125,2.125,2.125,2.125,2.125,300
1995-10-04,2.0625,2.0625,2.0625,2.0625,2.0625,5000
1995-10-05,2.0625,2.0625,2.0625,2.0625,2.0625,1200
1995-10-06,2.125,2.125,2.125,2.125,2.125,1600
1995-10-09,2.125,2.125,2.125,2.125,2.125,85800
1995-10-10,2.0625,2.0625,2.0625,2.0625,2.0625,2600
1995-10-11,2.0625,2.0625,2.0625,2.0625,2.0625,300
1995-10-12,2.125,2.1875,2.0625,2.125,2.125,3900
1995-10-13,2.125,2.125,2.0625,2.125,2.125,3600
1995-10-16,2.0625,2.0625,2.0625,2.0625,2.0625,1000
1995-10-17,2.125,2.1875,2.125,2.1875,2.1875,4900
1995-10-18,2.125,2.125,2.125,2.125,2.125,2600
1995-10-19,2.125,2.125,2.125,2.125,2.125,4000
1995-10-20,2.125,2.125,2.125,2.125,2.125,1900
1995-10-23,2.125,2.125,2.0625,2.125,2.125,35500
1995-10-24,2.1875,2.1875,2.0625,2.0625,2.0625,9100
1995-10-25,2.0625,2.0625,2.0625,2.0625,2.0625,6000
1995-10-26,2.0625,2.0625,2.0625,2.0625,2.0625,200
1995-10-27,2.0,2.0625,2.0,2.0,2.0,34000
1995-10-30,2.0,2.1875,2.0,2.1875,2.1875,7500
1995-10-31,2.0625,2.375,2.0625,2.375,2.375,43400
1995-11-01,2.375,2.375,2.125,2.25,2.25,14900
1995-11-02,2.1875,2.25,2.1875,2.1875,2.1875,16600
1995-11-03,2.1875,2.1875,2.1875,2.1875,2.1875,6100
1995-11-06,2.25,2.3125,2.25,2.3125,2.3125,6000
1995-11-07,2.25,2.25,2.25,2.25,2.25,200
1995-11-08,2.25,2.25,2.1875,2.25,2.25,15600
1995-11-09,2.25,2.25,2.25,2.25,2.25,0
1995-11-10,2.1875,2.25,2.1875,2.1875,2.1875,2600
1995-11-13,2.1875,2.1875,2.1875,2.1875,2.1875,4500
1995-11-14,2.1875,2.1875,2.125,2.1875,2.1875,11000
1995-11-15,2.125,2.125,2.125,2.125,2.125,1300
1995-11-16,2.25,2.25,2.25,2.25,2.25,7000
1995-11-17,2.25,2.25,2.1875,2.1875,2.1875,4600
1995-11-20,2.125,2.125,2.125,2.125,2.125,12300
1995-11-21,2.0625,2.3125,2.0625,2.3125,2.3125,23500
1995-11-22,2.1875,2.3125,2.1875,2.3125,2.3125,12400
1995-11-24,2.1875,2.1875,2.1875,2.1875,2.1875,1000
1995-11-27,2.25,2.25,2.25,2.25,2.25,28600
1995-11-28,2.1875,2.1875,2.0625,2.125,2.125,22200
1995-11-29,2.125,2.3125,2.125,2.1875,2.1875,38200
1995-11-30,2.1875,2.3125,2.1875,2.25,2.25,34300
1995-12-01,2.1875,2.3125,2.125,2.25,2.25,28800
1995-12-04,2.25,2.3125,2.25,2.3125,2.3125,17100
1995-12-05,2.25,2.25,2.1875,2.1875,2.1875,10900
1995-12-06,2.3125,2.3125,2.1875,2.3125,2.3125,15400
1995-12-07,2.25,2.25,2.25,2.25,2.25,2200
1995-12-08,2.25,2.3125,2.25,2.25,2.25,19200
1995-12-11,2.25,2.3125,2.1875,2.1875,2.1875,39800
1995-12-12,2.1875,2.1875,2.125,2.1875,2.1875,227700
1995-12-13,2.125,2.1875,2.125,2.1875,2.1875,26000
1995-12-14,2.1875,2.25,2.1875,2.1875,2.1875,49900
1995-12-15,2.1875,2.25,2.125,2.25,2.25,89300
1995-12-18,2.25,2.3125,2.25,2.25,2.25,19800
1995-12-19,2.25,2.3125,2.25,2.3125,2.3125,80600
1995-12-20,2.3125,2.5,2.3125,2.375,2.375,56500
1995-12-21,2.375,2.375,2.25,2.375,2.375,28300
1995-12-22,2.25,2.25,2.1875,2.1875,2.1875,24000
1995-12-26,2.25,2.25,2.1875,2.25,2.25,28800
1995-12-27,2.1875,2.1875,2.125,2.1875,2.1875,95100
1995-12-28,2.1875,2.1875,2.125,2.125,2.125,25700
1995-12-29,2.125,2.375,2.125,2.375,2.375,129600
1996-01-02,2.3125,2.3125,2.25,2.25,2.25,20000
1996-01-03,2.375,2.375,2.375,2.375,2.375,1500
1996-01-04,2.5,2.5,2.4375,2.4375,2.4375,27000
1996-01-05,2.4375,2.4375,2.4375,2.4375,2.4375,22000
1996-01-08,2.5,2.5,2.5,2.5,2.5,3600
1996-01-09,2.5,2.5,2.5,2.5,2.5,9000
1996-01-10,2.375,2.4375,2.375,2.4375,2.4375,44600
1996-01-11,2.5,2.5,2.4375,2.5,2.5,7000
1996-01-12,2.4375,2.4375,2.375,2.375,2.375,2000
1996-01-15,2.4375,2.5,2.375,2.375,2.375,30000
1996-01-16,2.4375,2.4375,2.375,2.375,2.375,10000
1996-01-17,2.375,2.5,2.375,2.4375,2.4375,21000
1996-01-18,2.4375,2.5,2.4375,2.5,2.5,31200
1996-01-19,2.5,2.5,2.4375,2.5,2.5,7800
1996-01-22,2.4375,2.4375,2.375,2.375,2.375,2200
1996-01-23,2.375,2.4375,2.375,2.375,2.375,5000
1996-01-24,2.4375,2.4375,2.4375,2.4375,2.4375,5000
1996-01-25,2.5,2.5,2.4375,2.5,2.5,16000
1996-01-26,2.5,2.5,2.5,2.5,2.5,0
1996-01-29,2.4375,2.5,2.4375,2.5,2.5,6200
1996-01-30,2.5,2.5,2.5,2.5,2.5,21000
1996-01-31,2.5,2.5,2.5,2.5,2.5,22800
1996-02-01,2.5,2.5,2.4375,2.5,2.5,12300
1996-02-02,2.5,2.5,2.4375,2.4375,2.4375,8500
1996-02-05,2.5625,2.5625,2.4375,2.4375,2.4375,13800
1996-02-06,2.5,2.5,2.4375,2.4375,2.4375,14300
1996-02-07,2.375,2.375,2.375,2.375,2.375,10700
1996-02-08,2.3125,2.4375,2.3125,2.4375,2.4375,8700
1996-02-09,2.375,2.5,2.3125,2.5,2.5,23000
1996-02-12,2.5,2.5,2.5,2.5,2.5,8100
1996-02-13,2.5,2.5,2.4375,2.5,2.5,6600
1996-02-14,2.5,2.5,2.4375,2.4375,2.4375,12800
1996-02-15,2.4375,2.4375,2.375,2.375,2.375,8800
1996-02-16,2.4375,2.4375,2.3125,2.3125,2.3125,1400
1996-02-20,2.4375,2.4375,2.375,2.375,2.375,18200
1996-02-21,2.3125,2.3125,2.3125,2.3125,2.3125,11700
1996-02-22,2.3125,2.375,2.3125,2.375,2.375,1200
1996-02-23,2.375,2.375,2.375,2.375,2.375,1500
1996-02-26,2.375,2.375,2.375,2.375,2.375,3800
1996-02-27,2.3125,2.375,2.3125,2.375,2.375,37000
1996-02-28,2.375,2.375,2.375,2.375,2.375,1000
1996-02-29,2.3125,2.3125,2.3125,2.3125,2.3125,100
1996-03-01,2.3125,2.3125,2.3125,2.3125,2.3125,6400
1996-03-04,2.3125,2.3125,2.3125,2.3125,2.3125,0
1996-03-05,2.375,2.375,2.25,2.25,2.25,27800
1996-03-06,2.25,2.25,2.25,2.25,2.25,23500
1996-03-07,2.375,2.375,2.3125,2.3125,2.3125,34600
1996-03-08,2.375,2.375,2.3125,2.3125,2.3125,9400
1996-03-11,2.3125,2.3125,2.3125,2.3125,2.3125,0
1996-03-12,2.25,2.25,2.25,2.25,2.25,7000
1996-03-13,2.25,2.375,2.25,2.375,2.375,49000
1996-03-14,2.375,2.375,2.375,2.375,2.375,3300
1996-03-15,2.3125,2.3125,2.3125,2.3125,2.3125,5200
1996-03-18,2.3125,2.3125,2.3125,2.3125,2.3125,200
1996-03-19,2.375,2.4375,2.375,2.4375,2.4375,1900
1996-03-20,2.375,2.375,2.375,2.375,2.375,3000
1996-03-21,2.375,2.375,2.375,2.375,2.375,0
1996-03-22,2.375,2.375,2.375,2.375,2.375,300
1996-03-25,2.375,2.375,2.25,2.3125,2.3125,14400
1996-03-26,2.25,2.25,2.25,2.25,2.25,1200
1996-03-27,2.25,2.3125,2.25,2.3125,2.3125,18300
1996-03-28,2.25,2.25,2.25,2.25,2.25,10000
1996-03-29,2.25,2.3125,2.25,2.3125,2.3125,15200
1996-04-01,2.25,2.25,2.25,2.25,2.25,1200
1996-04-02,2.25,2.3125,2.25,2.3125,2.3125,4800
1996-04-03,2.25,2.3125,2.25,2.25,2.25,8800
1996-04-04,2.3125,2.3125,2.25,2.25,2.25,17200
1996-04-08,2.3125,2.3125,2.25,2.25,2.25,11000
1996-04-09,2.25,2.25,2.25,2.25,2.25,0
1996-04-10,2.25,2.25,2.25,2.25,2.25,500
1996-04-11,2.3125,2.3125,2.3125,2.3125,2.3125,2400
1996-04-12,2.25,2.25,2.25,2.25,2.25,1400
1996-04-15,2.3125,2.3125,2.25,2.25,2.25,11300
1996-04-16,2.3125,2.3125,2.25,2.25,2.25,200
1996-04-17,2.25,2.25,2.25,2.25,2.25,12400
1996-04-18,2.25,2.25,2.25,2.25,2.25,1000
1996-04-19,2.25,2.25,2.25,2.25,2.25,0
1996-04-22,2.3125,2.3125,2.3125,2.3125,2.3125,12000
1996-04-23,2.3125,2.375,2.25,2.375,2.375,29700
1996-04-24,2.3125,2.3125,2.25,2.25,2.25,4900
1996-04-25,2.375,2.4375,2.375,2.375,2.375,28800
1996-04-26,2.4375,2.4375,2.3125,2.375,2.375,17700
1996-04-29,2.5,2.5,2.375,2.4375,2.4375,36900
1996-04-30,2.4375,2.4375,2.4375,2.4375,2.4375,3000
1996-05-01,2.4375,2.4375,2.4375,2.4375,2.4375,1100
1996-05-02,2.375,2.375,2.375,2.375,2.375,1300
1996-05-03,2.375,2.375,2.375,2.375,2.375,600
1996-05-06,2.3125,2.375,2.3125,2.375,2.375,2500
1996-05-07,2.375,2.375,2.375,2.375,2.375,0
1996-05-08,2.375,2.375,2.375,2.375,2.375,0
1996-05-09,2.375,2.375,2.375,2.375,2.375,300
1996-05-10,2.3125,2.3125,2.3125,2.3125,2.3125,2500
1996-05-13,2.375,2.375,2.3125,2.3125,2.3125,2100
1996-05-14,2.375,2.375,2.3125,2.375,2.375,14700
1996-05-15,2.3125,2.3125,2.3125,2.3125,2.3125,1700
1996-05-16,2.3125,2.3125,2.3125,2.3125,2.3125,0
