Date,Open,High,Low,Close,Adj Close,Volume
1996-05-17,2.25,2.3125,2.25,2.3125,2.3125,10900
1996-05-20,2.375,2.375,2.375,2.375,2.375,12300
1996-05-21,2.4375,2.4375,2.375,2.375,2.375,300
1996-05-22,2.375,2.375,2.3125,2.3125,2.3125,11500
1996-05-23,2.3125,2.3125,2.25,2.25,2.25,3500
1996-05-24,2.25,2.3125,2.25,2.3125,2.3125,4600
1996-05-28,2.3125,2.375,2.3125,2.3125,2.3125,7600
1996-05-29,2.3125,2.375,2.3125,2.375,2.375,3900
1996-05-30,2.375,2.375,2.375,2.375,2.375,0
1996-05-31,2.3125,2.375,2.3125,2.375,2.375,6000
1996-06-03,2.3125,2.3125,2.3125,2.3125,2.3125,300
1996-06-04,2.375,2.375,2.375,2.375,2.375,500
1996-06-05,2.3125,2.375,2.3125,2.3125,2.3125,4100
1996-06-06,2.3125,2.3125,2.3125,2.3125,2.3125,3000
1996-06-07,2.3125,2.3125,2.25,2.25,2.25,24900
1996-06-10,2.25,2.25,2.25,2.25,2.25,0
1996-06-11,2.25,2.25,2.25,2.25,2.25,6600
1996-06-12,2.25,2.25,2.25,2.25,2.25,3700
1996-06-13,2.25,2.375,2.25,2.375,2.375,19300
1996-06-14,2.3125,2.3125,2.3125,2.3125,2.3125,1000
1996-06-17,2.375,2.4375,2.375,2.4375,2.4375,36000
1996-06-18,2.5,2.5,2.5,2.5,2.5,700
1996-06-19,2.5,2.5,2.5,2.5,2.5,1600
1996-06-20,2.5,2.5,2.4375,2.4375,2.4375,200
1996-06-21,2.375,2.375,2.375,2.375,2.375,1000
1996-06-24,2.3125,2.3125,2.3125,2.3125,2.3125,2000
1996-06-25,2.375,2.4375,2.375,2.4375,2.4375,2200
1996-06-26,2.375,2.375,2.3125,2.3125,2.3125,11100
1996-06-27,2.375,2.375,2.3125,2.375,2.375,3500
1996-06-28,2.375,2.375,2.375,2.375,2.375,200
1996-07-01,2.375,2.375,2.375,2.375,2.375,0
1996-07-02,2.375,2.375,2.375,2.375,2.375,0
1996-07-03,2.4375,2.5,2.4375,2.4375,2.4375,12200
1996-07-05,2.4375,2.4375,2.4375,2.4375,2.4375,16000
1996-07-08,2.4375,2.4375,2.4375,2.4375,2.4375,8100
1996-07-09,2.375,2.4375,2.375,2.4375,2.4375,7000
1996-07-10,2.3125,2.4375,2.25,2.4375,2.4375,33500
1996-07-11,2.375,2.375,2.375,2.375,2.375,2400
1996-07-12,2.4375,2.5,2.4375,2.5,2.5,14300
1996-07-15,2.625,2.8125,2.375,2.5,2.5,38100
1996-07-16,2.625,2.625,2.5,2.5,2.5,40300
1996-07-17,2.5,2.5,2.4375,2.4375,2.4375,7000
1996-07-18,2.5,2.625,2.5,2.5625,2.5625,2800
1996-07-19,2.5,2.5625,2.5,2.5625,2.5625,1500
1996-07-22,2.5625,2.5625,2.5,2.5,2.5,3100
1996-07-23,2.375,2.375,2.375,2.375,2.375,10500
1996-07-24,2.375,2.375,2.375,2.375,2.375,6600
1996-07-25,2.4375,2.4375,2.375,2.375,2.375,1600
1996-07-26,2.4375,2.4375,2.375,2.375,2.375,2000
1996-07-29,2.375,2.375,2.375,2.375,2.375,2400
1996-07-30,2.4375,2.4375,2.4375,2.4375,2.4375,400
1996-07-31,2.375,2.625,2.375,2.5,2.5,10800
1996-08-01,2.625,2.625,2.5625,2.625,2.625,4200
1996-08-02,2.5625,2.5625,2.5625,2.5625,2.5625,1000
1996-08-05,2.5625,2.5625,2.5625,2.5625,2.5625,0
1996-08-06,2.5,2.5625,2.5,2.5625,2.5625,15500
1996-08-07,2.5,2.5,2.5,2.5,2.5,100
1996-08-08,2.5625,2.5625,2.5625,2.5625,2.5625,400
1996-08-09,2.5,2.5,2.5,2.5,2.5,8100
1996-08-12,2.5625,2.5625,2.5625,2.5625,2.5625,1000
1996-08-13,2.5,2.5,2.5,2.5,2.5,1000
1996-08-14,2.5625,2.6875,2.5625,2.5625,2.5625,3200
1996-08-15,2.5,2.5,2.5,2.5,2.5,5000
1996-08-16,2.5,2.5,2.5,2.5,2.5,4800
1996-08-19,2.5,2.5,2.4375,2.5,2.5,4800
1996-08-20,2.5,2.5,2.4375,2.5,2.5,10400
1996-08-21,2.5,2.5,2.5,2.5,2.5,1800
1996-08-22,2.5,2.5,2.5,2.5,2.5,1100
1996-08-23,2.5,2.5,2.4375,2.4375,2.4375,7200
1996-08-26,2.5,2.5625,2.5,2.5625,2.5625,4500
1996-08-27,2.5625,2.5625,2.5625,2.5625,2.5625,2000
1996-08-28,2.5625,2.5625,2.5,2.5,2.5,9400
1996-08-29,2.5,2.5,2.5,2.5,2.5,0
1996-08-30,2.5625,2.5625,2.5625,2.5625,2.5625,1000
1996-09-03,2.5625,2.5625,2.5625,2.5625,2.5625,0
1996-09-04,2.4375,2.5,2.4375,2.5,2.5,11300
1996-09-05,2.5,2.5,2.4375,2.4375,2.4375,16900
1996-09-06,2.4375,2.4375,2.375,2.375,2.375,32000
1996-09-09,2.4375,2.5,2.4375,2.5,2.5,4000
1996-09-10,2.5,2.5,2.5,2.5,2.5,0
1996-09-11,2.5,2.5625,2.5,2.5,2.5,25800
1996-09-12,2.5,2.5,2.5,2.5,2.5,0
1996-09-13,2.5,2.5,2.5,2.5,2.5,0
1996-09-16,2.5,2.5,2.4375,2.4375,2.4375,5200
1996-09-17,2.4375,2.4375,2.4375,2.4375,2.4375,10000
1996-09-18,2.375,2.375,2.375,2.375,2.375,300
1996-09-19,2.4375,2.4375,2.4375,2.4375,2.4375,13000
1996-09-20,2.375,2.4375,2.375,2.4375,2.4375,1100
1996-09-23,2.4375,2.4375,2.4375,2.4375,2.4375,7500
1996-09-24,2.4375,2.5,2.4375,2.5,2.5,3600
1996-09-25,2.5,2.5,2.4375,2.5,2.5,6800
1996-09-26,2.5,2.5625,2.5,2.5,2.5,74000
1996-09-27,2.5,2.625,2.5,2.5625,2.5625,3900
1996-09-30,2.625,2.6875,2.625,2.625,2.625,17900
1996-10-01,2.6875,2.75,2.6875,2.75,2.75,1000
1996-10-02,2.625,2.625,2.625,2.625,2.625,500
1996-10-03,2.625,2.625,2.5,2.5,2.5,2800
1996-10-04,2.4375,2.5625,2.4375,2.5625,2.5625,5100
1996-10-07,2.625,2.625,2.5,2.5625,2.5625,3800
1996-10-08,2.5,2.6875,2.5,2.625,2.625,13200
1996-10-09,2.625,2.625,2.5625,2.5625,2.5625,5600
1996-10-10,2.5625,2.5625,2.5625,2.5625,2.5625,3000
1996-10-11,2.5625,2.5625,2.5625,2.5625,2.5625,0
1996-10-14,2.5,2.5625,2.5,2.5,2.5,9300
1996-10-15,2.5,2.5625,2.5,2.5625,2.5625,2500
1996-10-16,2.5625,2.5625,2.5625,2.5625,2.5625,0
1996-10-17,2.5625,2.5625,2.5625,2.5625,2.5625,2000
1996-10-18,2.5625,2.5625,2.5625,2.5625,2.5625,1000
1996-10-21,2.5625,2.625,2.5625,2.5625,2.5625,3900
1996-10-22,2.5625,2.5625,2.5,2.5,2.5,16400
1996-10-23,2.5,2.5625,2.5,2.5625,2.5625,2400
1996-10-24,2.5,2.5,2.5,2.5,2.5,7000
1996-10-25,2.5625,2.5625,2.5625,2.5625,2.5625,15000
1996-10-28,2.625,2.625,2.5,2.625,2.625,47600
1996-10-29,2.625,2.625,2.625,2.625,2.625,1000
1996-10-30,2.5625,2.625,2.5625,2.625,2.625,4600
1996-10-31,2.625,2.6875,2.5625,2.6875,2.6875,9200
1996-11-01,2.625,2.625,2.625,2.625,2.625,1000
1996-11-04,2.5625,2.625,2.5625,2.5625,2.5625,24900
1996-11-05,2.5625,2.5625,2.5625,2.5625,2.5625,0
1996-11-06,2.5625,2.625,2.5,2.5,2.5,7300
1996-11-07,2.5625,2.5625,2.5625,2.5625,2.5625,2800
1996-11-08,2.5,2.5625,2.5,2.5625,2.5625,3000
1996-11-11,2.625,2.625,2.5625,2.5625,2.5625,7700
1996-11-12,2.5625,2.5625,2.5625,2.5625,2.5625,2700
1996-11-13,2.5625,2.625,2.5625,2.625,2.625,8000
1996-11-14,2.5625,2.5625,2.5625,2.5625,2.5625,300
1996-11-15,2.5625,2.6875,2.5625,2.625,2.625,66300
1996-11-18,2.75,2.75,2.625,2.6875,2.6875,24700
1996-11-19,2.6875,2.75,2.6875,2.75,2.75,2400
1996-11-20,2.6875,2.6875,2.6875,2.6875,2.6875,100
1996-11-21,2.6875,2.6875,2.6875,2.6875,2.6875,0
1996-11-22,2.6875,2.6875,2.625,2.6875,2.6875,15300
1996-11-25,2.625,2.6875,2.625,2.625,2.625,7000
1996-11-26,2.6875,2.75,2.625,2.75,2.75,5900
1996-11-27,2.625,2.625,2.625,2.625,2.625,16000
1996-11-29,2.6875,2.75,2.6875,2.6875,2.6875,15600
1996-12-02,2.75,2.75,2.5625,2.625,2.625,14800
1996-12-03,2.6875,2.6875,2.625,2.625,2.625,2400
1996-12-04,2.6875,2.6875,2.625,2.625,2.625,2000
1996-12-05,2.625,2.625,2.625,2.625,2.625,0
1996-12-06,2.625,2.625,2.625,2.625,2.625,2200
1996-12-09,2.5625,2.5625,2.5625,2.5625,2.5625,21100
1996-12-10,2.625,2.625,2.5625,2.5625,2.5625,3200
1996-12-11,2.5,2.5,2.5,2.5,2.5,8900
1996-12-12,2.5,2.5625,2.5,2.5,2.5,3000
1996-12-13,2.5,2.5,2.4375,2.4375,2.4375,1500
1996-12-16,2.4375,2.4375,2.4375,2.4375,2.4375,200
1996-12-17,2.4375,2.5,2.4375,2.5,2.5,7300
1996-12-18,2.5,2.5625,2.5,2.5625,2.5625,204700
1996-12-19,2.625,2.75,2.625,2.6875,2.6875,13500
1996-12-20,2.625,2.75,2.625,2.75,2.75,83000
1996-12-23,2.6875,2.75,2.6875,2.6875,2.6875,65900
1996-12-24,2.6875,2.75,2.6875,2.75,2.75,3500
1996-12-26,2.75,2.75,2.75,2.75,2.75,600
1996-12-27,2.6875,2.8125,2.6875,2.8125,2.8125,29200
1996-12-30,2.75,2.75,2.75,2.75,2.75,62200
1996-12-31,2.75,2.8125,2.75,2.75,2.75,32800
1997-01-02,2.875,2.875,2.875,2.875,2.875,1000
1997-01-03,2.875,3.0,2.875,2.9375,2.9375,27900
1997-01-06,3.0,3.0,2.9375,3.0,3.0,21500
1997-01-07,2.9375,3.0,2.9375,3.0,3.0,17800
1997-01-08,3.0,3.0,3.0,3.0,3.0,6500
1997-01-09,3.125,3.125,2.9375,2.9375,2.9375,9400
1997-01-10,2.9375,2.9375,2.875,2.875,2.875,3000
1997-01-13,3.0,3.0,3.0,3.0,3.0,500
1997-01-14,2.9375,2.9375,2.9375,2.9375,2.9375,2200
1997-01-15,3.0,3.0,2.875,2.875,2.875,19600
1997-01-16,2.875,2.9375,2.8125,2.9375,2.9375,5200
1997-01-17,2.8125,2.875,2.8125,2.875,2.875,3000
1997-01-20,2.9375,2.9375,2.9375,2.9375,2.9375,1900
1997-01-21,2.875,2.9375,2.875,2.875,2.875,8900
1997-01-22,2.9375,3.0,2.875,3.0,3.0,4400
1997-01-23,2.9375,2.9375,2.9375,2.9375,2.9375,1200
1997-01-24,2.9375,2.9375,2.875,2.875,2.875,3400
1997-01-27,2.875,2.9375,2.875,2.875,2.875,5900
1997-01-28,2.8125,2.8125,2.8125,2.8125,2.8125,500
1997-01-29,2.875,2.875,2.8125,2.875,2.875,20600
1997-01-30,2.875,2.875,2.875,2.875,2.875,12000
1997-01-31,2.875,2.875,2.875,2.875,2.875,200
1997-02-03,2.875,2.875,2.875,2.875,2.875,4100
1997-02-04,2.875,2.875,2.875,2.875,2.875,2700
1997-02-05,2.8125,2.9375,2.8125,2.875,2.875,5900
1997-02-06,2.875,2.875,2.875,2.875,2.875,1000
1997-02-07,2.875,2.875,2.875,2.875,2.875,31500
1997-02-10,2.875,2.875,2.875,2.875,2.875,69700
1997-02-11,2.875,2.875,2.875,2.875,2.875,50500
1997-02-12,2.875,2.875,2.875,2.875,2.875,900
1997-02-13,2.9375,2.9375,2.9375,2.9375,2.9375,800
1997-02-14,2.875,2.9375,2.875,2.875,2.875,8900
1997-02-18,2.875,2.875,2.875,2.875,2.875,8500
1997-02-19,2.875,2.875,2.875,2.875,2.875,15300
1997-02-20,2.875,2.875,2.8125,2.8125,2.8125,13300
1997-02-21,2.8125,2.875,2.75,2.75,2.75,8000
1997-02-24,2.6875,2.8125,2.6875,2.8125,2.8125,42100
1997-02-25,2.75,2.75,2.6875,2.6875,2.6875,5500
1997-02-26,2.6875,2.75,2.625,2.625,2.625,9200
1997-02-27,2.6875,2.8125,2.6875,2.75,2.75,19000
1997-02-28,2.8125,2.8125,2.75,2.75,2.75,5500
1997-03-03,2.75,2.75,2.75,2.75,2.75,0
1997-03-04,2.8125,2.8125,2.75,2.75,2.75,13500
1997-03-05,2.75,2.75,2.75,2.75,2.75,20000
1997-03-06,2.75,2.8125,2.75,2.8125,2.8125,26500
1997-03-07,2.75,2.75,2.75,2.75,2.75,9400
1997-03-10,2.8125,2.8125,2.75,2.75,2.75,2600
1997-03-11,2.8125,2.8125,2.75,2.8125,2.8125,1900
1997-03-12,2.75,2.75,2.75,2.75,2.75,800
1997-03-13,2.8125,2.8125,2.8125,2.8125,2.8125,5000
1997-03-14,2.75,2.75,2.75,2.75,2.75,3000
1997-03-17,2.75,2.75,2.75,2.75,2.75,12200
1997-03-18,2.75,2.8125,2.75,2.8125,2.8125,6100
1997-03-19,2.75,2.75,2.75,2.75,2.75,30600
1997-03-20,2.75,2.75,2.75,2.75,2.75,100
1997-03-21,2.75,2.75,2.75,2.75,2.75,0
1997-03-24,2.75,2.75,2.75,2.75,2.75,0
1997-03-25,2.75,2.75,2.75,2.75,2.75,1400
1997-03-26,2.8125,2.8125,2.75,2.8125,2.8125,24400
1997-03-27,2.8125,2.8125,2.75,2.8125,2.8125,14700
1997-03-31,2.875,2.9375,2.875,2.9375,2.9375,38100
1997-04-01,2.9375,3.0,2.9375,3.0,3.0,18300
1997-04-02,3.0,3.125,3.0,3.125,3.125,30900
1997-04-03,3.125,3.25,3.125,3.1875,3.1875,49900
1997-04-04,3.1875,3.25,3.1875,3.25,3.25,2800
1997-04-07,3.25,3.3125,3.1875,3.1875,3.1875,13600
1997-04-08,3.25,3.25,3.125,3.125,3.125,3000
1997-04-09,3.25,3.25,3.0625,3.0625,3.0625,5900
1997-04-10,3.0625,3.0625,3.0625,3.0625,3.0625,9200
1997-04-11,3.0625,3.0625,3.0625,3.0625,3.0625,5600
1997-04-14,3.125,3.375,3.125,3.375,3.375,26800
1997-04-15,3.3125,3.4375,3.3125,3.4375,3.4375,21200
1997-04-16,3.4375,3.4375,3.375,3.4375,3.4375,5900
1997-04-17,3.4375,3.4375,3.4375,3.4375,3.4375,1900
1997-04-18,3.3125,3.375,3.3125,3.3125,3.3125,1600
1997-04-21,3.375,3.375,3.3125,3.3125,3.3125,8800
1997-04-22,3.25,3.375,3.25,3.3125,3.3125,3300
1997-04-23,3.3125,3.3125,3.25,3.25,3.25,11100
1997-04-24,3.3125,3.3125,3.3125,3.3125,3.3125,1100
1997-04-25,3.3125,3.3125,3.3125,3.3125,3.3125,0
1997-04-28,3.25,3.25,3.25,3.25,3.25,100
1997-04-29,3.25,3.25,3.25,3.25,3.25,0
1997-04-30,3.25,3.25,3.25,3.25,3.25,0
1997-05-01,3.1875,3.1875,3.125,3.125,3.125,5300
1997-05-02,3.125,3.125,3.125,3.125,3.125,1300
1997-05-05,3.125,3.125,3.125,3.125,3.125,0
1997-05-06,3.125,3.125,3.125,3.125,3.125,0
1997-05-07,3.125,3.125,3.125,3.125,3.125,0
1997-05-08,3.125,3.125,3.125,3.125,3.125,3300
1997-05-09,3.125,3.125,3.125,3.125,3.125,500
1997-05-12,3.125,3.25,3.125,3.25,3.25,7000
1997-05-13,3.1875,3.1875,3.125,3.125,3.125,2000
1997-05-14,3.25,3.25,3.1875,3.1875,3.1875,1200
1997-05-15,3.1875,3.1875,3.125,3.1875,3.1875,100300
1997-05-16,3.25,3.375,3.25,3.375,3.375,6600
1997-05-19,3.375,3.375,3.375,3.375,3.375,6100
1997-05-20,3.3125,3.3125,3.1875,3.25,3.25,5800
1997-05-21,3.25,3.25,3.25,3.25,3.25,0
1997-05-22,3.1875,3.1875,3.1875,3.1875,3.1875,900
1997-05-23,3.125,3.25,3.125,3.1875,3.1875,8600
1997-05-27,3.1875,3.1875,3.1875,3.1875,3.1875,0
1997-05-28,3.1875,3.1875,3.125,3.125,3.125,1000
1997-05-29,3.1875,3.1875,3.1875,3.1875,3.1875,42800
1997-05-30,3.25,3.25,3.25,3.25,3.25,1100
1997-06-02,3.1875,3.1875,3.1875,3.1875,3.1875,1100
1997-06-03,3.1875,3.1875,3.1875,3.1875,3.1875,0
1997-06-04,3.1875,3.1875,3.1875,3.1875,3.1875,0
1997-06-05,3.25,3.25,3.25,3.25,3.25,300
1997-06-06,3.1875,3.1875,3.1875,3.1875,3.1875,1300
1997-06-09,3.1875,3.1875,3.1875,3.1875,3.1875,2600
1997-06-10,3.25,3.3125,3.1875,3.1875,3.1875,51400
1997-06-11,3.1875,3.3125,3.1875,3.3125,3.3125,25400
1997-06-12,3.3125,3.3125,3.3125,3.3125,3.3125,1300
1997-06-13,3.3125,3.3125,3.3125,3.3125,3.3125,5400
1997-06-16,3.3125,3.3125,3.3125,3.3125,3.3125,0
1997-06-17,3.25,3.3125,3.25,3.3125,3.3125,7800
1997-06-18,3.25,3.25,3.25,3.25,3.25,600
1997-06-19,3.25,3.25,3.25,3.25,3.25,300
1997-06-20,3.25,3.375,3.25,3.25,3.25,9000
1997-06-23,3.25,3.25,3.25,3.25,3.25,24800
