Date,Open,High,Low,Close,Adj Close,Volume
1997-06-24,3.3125,3.3125,3.25,3.25,3.25,11500
1997-06-25,3.3125,3.3125,3.25,3.25,3.25,15200
1997-06-26,3.25,3.25,3.25,3.25,3.25,1000
1997-06-27,3.1875,3.1875,3.1875,3.1875,3.1875,700
1997-06-30,3.1875,3.25,3.125,3.125,3.125,39800
1997-07-01,3.125,3.125,3.0,3.0,3.0,17400
1997-07-02,2.9375,3.0,2.75,3.0,3.0,17400
1997-07-03,2.9375,3.1875,2.9375,3.125,3.125,9200
1997-07-07,3.1875,3.1875,3.0625,3.0625,3.0625,1700
1997-07-08,3.0,3.0625,3.0,3.0625,3.0625,1200
1997-07-09,3.0625,3.0625,3.0625,3.0625,3.0625,0
1997-07-10,3.125,3.125,3.0625,3.0625,3.0625,2300
1997-07-11,3.0625,3.1875,3.0625,3.1875,3.1875,4300
1997-07-14,3.1875,3.1875,3.1875,3.1875,3.1875,0
1997-07-15,3.125,3.1875,3.0625,3.1875,3.1875,2600
1997-07-16,3.1875,3.1875,3.0625,3.0625,3.0625,2100
1997-07-17,3.0,3.25,3.0,3.1875,3.1875,31900
1997-07-18,3.25,3.25,3.25,3.25,3.25,9000
1997-07-21,3.1875,3.1875,3.125,3.125,3.125,1600
1997-07-22,3.125,3.25,3.125,3.25,3.25,3700
1997-07-23,3.125,3.1875,3.125,3.1875,3.1875,1900
1997-07-24,3.25,3.25,3.125,3.125,3.125,6200
1997-07-25,3.125,3.125,3.125,3.125,3.125,2300
1997-07-28,3.125,3.125,3.125,3.125,3.125,19000
1997-07-29,3.1875,3.1875,3.1875,3.1875,3.1875,4200
1997-07-30,3.1875,3.1875,3.1875,3.1875,3.1875,4600
1997-07-31,3.25,3.25,3.25,3.25,3.25,11200
1997-08-01,3.25,3.25,3.25,3.25,3.25,0
1997-08-04,3.1875,3.1875,3.1875,3.1875,3.1875,4700
1997-08-05,3.25,3.25,3.25,3.25,3.25,500
1997-08-06,3.1875,3.25,3.1875,3.25,3.25,5800
1997-08-07,3.25,3.25,3.1875,3.1875,3.1875,9200
1997-08-08,3.1875,3.1875,3.1875,3.1875,3.1875,3000
1997-08-11,3.25,3.25,3.25,3.25,3.25,3300
1997-08-12,3.25,3.25,3.25,3.25,3.25,500
1997-08-13,3.1875,3.3125,3.1875,3.25,3.25,30000
1997-08-14,3.3125,3.3125,3.3125,3.3125,3.3125,100
1997-08-15,3.25,3.25,3.25,3.25,3.25,10100
1997-08-18,3.1875,3.25,3.1875,3.25,3.25,800
1997-08-19,3.25,3.25,3.1875,3.25,3.25,21600
1997-08-20,3.25,3.3125,3.25,3.25,3.25,50000
1997-08-21,3.3125,3.3125,3.3125,3.3125,3.3125,17300
1997-08-22,3.25,3.25,3.25,3.25,3.25,11000
1997-08-25,3.25,3.25,3.25,3.25,3.25,51800
1997-08-26,3.25,3.25,3.25,3.25,3.25,12100
1997-08-27,3.1875,3.25,3.1875,3.25,3.25,14200
1997-08-28,3.1875,3.1875,3.1875,3.1875,3.1875,1000
1997-08-29,3.25,3.25,3.1875,3.1875,3.1875,300
1997-09-02,3.25,3.25,3.25,3.25,3.25,21200
1997-09-03,3.25,3.25,3.25,3.25,3.25,19400
1997-09-04,3.25,3.25,3.25,3.25,3.25,7500
1997-09-05,3.25,3.25,3.25,3.25,3.25,400
1997-09-08,3.3125,3.3125,3.1875,3.25,3.25,8000
1997-09-09,3.25,3.25,3.25,3.25,3.25,5000
1997-09-10,3.25,3.25,3.1875,3.1875,3.1875,5000
1997-09-11,3.25,3.25,3.25,3.25,3.25,1400
1997-09-12,3.25,3.3125,3.1875,3.3125,3.3125,12600
1997-09-15,3.25,3.3125,3.25,3.25,3.25,900
1997-09-16,3.3125,3.5,3.3125,3.5,3.5,7300
1997-09-17,3.625,3.875,3.625,3.625,3.625,13600
1997-09-18,3.625,4.125,3.625,3.9375,3.9375,13800
1997-09-19,3.9375,3.9375,3.75,3.75,3.75,1600
1997-09-22,3.875,3.9375,3.875,3.9375,3.9375,5800
1997-09-23,4.0,4.375,4.0,4.25,4.25,13500
1997-09-24,4.375,4.375,4.25,4.3125,4.3125,20800
1997-09-25,4.4375,4.4375,4.25,4.3125,4.3125,4200
1997-09-26,4.1875,4.25,4.1875,4.1875,4.1875,5700
1997-09-29,4.1875,4.25,4.1875,4.25,4.25,1500
1997-09-30,4.25,4.25,3.9375,4.0625,4.0625,9400
1997-10-01,4.0,4.0,3.9375,4.0,4.0,1000
1997-10-02,4.0,4.0,4.0,4.0,4.0,0
1997-10-03,4.0,4.0,4.0,4.0,4.0,600
1997-10-06,4.0,4.0,4.0,4.0,4.0,0
1997-10-07,4.0,4.0,3.8125,3.875,3.875,6700
1997-10-08,3.8125,4.0,3.8125,3.9375,3.9375,7800
1997-10-09,3.9375,3.9375,3.9375,3.9375,3.9375,0
1997-10-10,3.9375,3.9375,3.9375,3.9375,3.9375,0
1997-10-13,3.9375,3.9375,3.9375,3.9375,3.9375,0
1997-10-14,3.9375,3.9375,3.9375,3.9375,3.9375,0
1997-10-15,4.0,4.0,4.0,4.0,4.0,1000
1997-10-16,4.0625,4.125,4.0,4.0,4.0,12600
1997-10-17,3.875,4.0,3.875,4.0,4.0,5500
1997-10-20,4.0,4.0,4.0,4.0,4.0,0
1997-10-21,3.9375,4.0,3.9375,4.0,4.0,1700
1997-10-22,4.0,4.0,4.0,4.0,4.0,0
1997-10-23,3.875,3.875,3.875,3.875,3.875,25700
1997-10-24,3.875,3.9375,3.875,3.9375,3.9375,1200
1997-10-27,3.875,3.875,3.6875,3.6875,3.6875,16500
1997-10-28,3.8125,4.0,3.8125,4.0,4.0,18200
1997-10-29,3.9375,3.9375,3.9375,3.9375,3.9375,6500
1997-10-30,4.0,4.0,4.0,4.0,4.0,1000
1997-10-31,3.875,4.125,3.875,4.125,4.125,10800
1997-11-03,4.0625,4.0625,4.0625,4.0625,4.0625,200
1997-11-04,4.0625,4.0625,3.875,3.9375,3.9375,17600
1997-11-05,3.9375,3.9375,3.9375,3.9375,3.9375,1000
1997-11-06,3.875,4.0,3.875,4.0,4.0,15400
1997-11-07,4.0,4.0,4.0,4.0,4.0,0
1997-11-10,4.0,4.0,4.0,4.0,4.0,0
1997-11-11,4.0,4.0625,4.0,4.0,4.0,5200
1997-11-12,4.0,4.0,4.0,4.0,4.0,0
1997-11-13,3.9375,3.9375,3.9375,3.9375,3.9375,1500
1997-11-14,3.9375,3.9375,3.9375,3.9375,3.9375,0
1997-11-17,4.0,4.0625,4.0,4.0625,4.0625,9000
1997-11-18,4.0,4.0,4.0,4.0,4.0,200
1997-11-19,4.0,4.0,4.0,4.0,4.0,1200
1997-11-20,3.9375,4.0,3.9375,4.0,4.0,1200
1997-11-21,4.0,4.0,4.0,4.0,4.0,5000
1997-11-24,4.0,4.0,4.0,4.0,4.0,5300
1997-11-25,3.875,3.9375,3.875,3.9375,3.9375,2500
1997-11-26,4.0,4.0,4.0,4.0,4.0,5300
1997-11-28,4.0,4.0,4.0,4.0,4.0,0
1997-12-01,4.125,4.125,4.0,4.0625,4.0625,7800
1997-12-02,3.9375,4.0,3.9375,4.0,4.0,5300
1997-12-03,3.9375,4.0,3.875,4.0,4.0,16200
1997-12-04,3.9375,4.0625,3.9375,4.0625,4.0625,4000
1997-12-05,4.0,4.25,4.0,4.25,4.25,15000
1997-12-08,4.25,4.25,4.0625,4.125,4.125,11200
1997-12-09,4.125,4.25,4.125,4.1875,4.1875,3900
1997-12-10,4.25,4.25,4.25,4.25,4.25,900
1997-12-11,4.25,4.25,4.25,4.25,4.25,1000
1997-12-12,4.25,4.25,4.25,4.25,4.25,0
1997-12-15,4.1875,4.375,4.1875,4.25,4.25,14300
1997-12-16,4.375,4.375,4.375,4.375,4.375,500
1997-12-17,4.3125,4.4375,4.3125,4.4375,4.4375,1300
1997-12-18,4.375,4.375,4.375,4.375,4.375,1200
1997-12-19,4.375,4.375,4.375,4.375,4.375,1300
1997-12-22,4.25,4.375,4.25,4.3125,4.3125,4100
1997-12-23,4.4375,4.5,4.4375,4.5,4.5,13500
1997-12-24,4.5,4.6875,4.5,4.6875,4.6875,1400
1997-12-26,4.5625,4.5625,4.4375,4.5,4.5,5600
1997-12-29,4.4375,4.5625,4.375,4.5,4.5,3600
1997-12-30,4.5625,4.5625,4.5625,4.5625,4.5625,500
1997-12-31,4.5,4.5,4.25,4.25,4.25,8900
1998-01-02,4.25,4.25,4.25,4.25,4.25,0
1998-01-05,4.25,4.25,4.25,4.25,4.25,0
1998-01-06,4.25,4.25,4.25,4.25,4.25,0
1998-01-07,4.125,4.125,4.125,4.125,4.125,1000
1998-01-08,4.125,4.125,4.125,4.125,4.125,0
1998-01-09,4.0,4.0,4.0,4.0,4.0,2500
1998-01-12,3.875,3.875,3.875,3.875,3.875,1600
1998-01-13,3.875,3.875,3.875,3.875,3.875,500
1998-01-14,3.875,4.0,3.875,3.9375,3.9375,14200
1998-01-15,3.875,3.875,3.6875,3.75,3.75,8200
1998-01-16,3.6875,3.875,3.625,3.8125,3.8125,16500
1998-01-20,3.875,3.9375,3.875,3.9375,3.9375,2700
1998-01-21,3.875,3.875,3.875,3.875,3.875,1200
1998-01-22,3.9375,3.9375,3.8125,3.9375,3.9375,4100
1998-01-23,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-01-26,3.8125,3.875,3.8125,3.875,3.875,6100
1998-01-27,3.875,3.875,3.875,3.875,3.875,500
1998-01-28,3.8125,3.9375,3.8125,3.9375,3.9375,2000
1998-01-29,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-01-30,4.0,4.0,4.0,4.0,4.0,2100
1998-02-02,3.875,3.9375,3.8125,3.8125,3.8125,6600
1998-02-03,3.8125,3.9375,3.8125,3.9375,3.9375,11600
1998-02-04,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-02-05,3.9375,4.0,3.9375,4.0,4.0,2400
1998-02-06,3.875,3.875,3.875,3.875,3.875,1000
1998-02-09,3.9375,3.9375,3.9375,3.9375,3.9375,2000
1998-02-10,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-02-11,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-02-12,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-02-13,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-02-17,3.875,3.875,3.875,3.875,3.875,1200
1998-02-18,3.875,3.875,3.75,3.75,3.75,8000
1998-02-19,3.75,3.75,3.75,3.75,3.75,1400
1998-02-20,3.875,3.875,3.875,3.875,3.875,500
1998-02-23,3.8125,3.8125,3.8125,3.8125,3.8125,200
1998-02-24,3.8125,3.8125,3.8125,3.8125,3.8125,0
1998-02-25,3.875,3.9375,3.875,3.9375,3.9375,1300
1998-02-26,4.0,4.0,4.0,4.0,4.0,6500
1998-02-27,4.125,4.625,4.125,4.5,4.5,19000
1998-03-02,4.5,4.8125,4.3125,4.5,4.5,110000
1998-03-03,4.5625,4.5625,4.5,4.5,4.5,8800
1998-03-04,4.5,4.5,4.375,4.375,4.375,7200
1998-03-05,4.4375,4.5,4.375,4.5,4.5,10300
1998-03-06,4.5,4.5625,4.5,4.5625,4.5625,8200
1998-03-09,4.625,4.625,4.5,4.5625,4.5625,13800
1998-03-10,4.625,4.625,4.4375,4.4375,4.4375,6400
1998-03-11,4.5,4.625,4.4375,4.4375,4.4375,15700
1998-03-12,4.5,4.5,4.5,4.5,4.5,2400
1998-03-13,4.5,4.5,4.5,4.5,4.5,5400
1998-03-16,4.5625,4.625,4.5,4.5,4.5,7200
1998-03-17,4.5,4.5625,4.5,4.5625,4.5625,2700
1998-03-18,4.5625,4.5625,4.5625,4.5625,4.5625,200
1998-03-19,4.5,4.5,4.5,4.5,4.5,6500
1998-03-20,4.5,4.5625,4.5,4.5625,4.5625,5500
1998-03-23,4.5,4.5,4.5,4.5,4.5,2600
1998-03-24,4.4375,4.4375,4.4375,4.4375,4.4375,1300
1998-03-25,4.5625,4.5625,4.375,4.4375,4.4375,4200
1998-03-26,4.375,4.4375,4.375,4.4375,4.4375,1800
1998-03-27,4.5,4.5,4.5,4.5,4.5,500
1998-03-30,4.5,4.5,4.5,4.5,4.5,2100
1998-03-31,4.5,4.625,4.5,4.5625,4.5625,12900
1998-04-01,4.5625,4.5625,4.5,4.5,4.5,5700
1998-04-02,4.5,4.5,4.4375,4.5,4.5,3800
1998-04-03,4.5,4.5,4.4375,4.4375,4.4375,3000
1998-04-06,4.5625,4.5625,4.5,4.5,4.5,3800
1998-04-07,4.5,4.5,4.5,4.5,4.5,0
1998-04-08,4.5,4.625,4.5,4.625,4.625,2800
1998-04-09,4.625,4.625,4.5625,4.625,4.625,2600
1998-04-13,4.625,4.875,4.625,4.625,4.625,14100
1998-04-14,4.625,4.6875,4.625,4.6875,4.6875,2900
1998-04-15,4.6875,4.6875,4.5625,4.6875,4.6875,2200
1998-04-16,4.6875,4.6875,4.625,4.625,4.625,1200
1998-04-17,4.6875,4.75,4.625,4.625,4.625,2700
1998-04-20,4.625,4.625,4.625,4.625,4.625,0
1998-04-21,4.625,4.625,4.625,4.625,4.625,3000
1998-04-22,4.75,4.75,4.625,4.625,4.625,6800
1998-04-23,4.5625,4.75,4.5625,4.75,4.75,5200
1998-04-24,4.75,4.75,4.75,4.75,4.75,100
1998-04-27,4.625,4.625,4.5,4.5625,4.5625,5400
1998-04-28,4.5,4.6875,4.5,4.6875,4.6875,2000
1998-04-29,4.75,4.9375,4.75,4.9375,4.9375,6400
1998-04-30,5.0,5.0625,5.0,5.0,5.0,11000
1998-05-01,5.125,5.125,5.0,5.0,5.0,1000
1998-05-04,5.0,5.0,4.875,4.875,4.875,4400
1998-05-05,5.0,5.0,4.9375,4.9375,4.9375,7100
1998-05-06,4.875,4.9375,4.875,4.9375,4.9375,1400
1998-05-07,4.9375,4.9375,4.875,4.875,4.875,2600
1998-05-08,4.9375,4.9375,4.9375,4.9375,4.9375,2200
1998-05-11,4.875,4.875,4.875,4.875,4.875,3800
1998-05-12,4.875,4.875,4.875,4.875,4.875,2500
1998-05-13,4.875,4.875,4.875,4.875,4.875,400
1998-05-14,4.875,4.875,4.875,4.875,4.875,6800
1998-05-15,4.9375,5.0,4.9375,5.0,5.0,5400
1998-05-18,5.0,5.0,4.9375,4.9375,4.9375,4500
1998-05-19,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-05-20,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-05-21,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-05-22,4.875,4.875,4.875,4.875,4.875,7200
1998-05-26,4.9375,4.9375,4.9375,4.9375,4.9375,6600
1998-05-27,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-05-28,4.875,4.875,4.8125,4.8125,4.8125,3700
1998-05-29,4.875,5.0,4.875,5.0,5.0,4100
1998-06-01,5.0,5.0,4.9375,4.9375,4.9375,700
1998-06-02,4.9375,4.9375,4.9375,4.9375,4.9375,500
1998-06-03,4.875,4.875,4.8125,4.8125,4.8125,5000
1998-06-04,4.9375,4.9375,4.9375,4.9375,4.9375,500
1998-06-05,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-06-08,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-06-09,4.9375,4.9375,4.9375,4.9375,4.9375,1000
1998-06-10,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-06-11,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-06-12,4.875,4.875,4.875,4.875,4.875,200
1998-06-15,4.75,4.9375,4.75,4.9375,4.9375,13500
1998-06-16,4.8125,4.9375,4.8125,4.9375,4.9375,4900
1998-06-17,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-06-18,4.875,4.875,4.875,4.875,4.875,1300
1998-06-19,4.8125,4.875,4.75,4.875,4.875,3000
1998-06-22,4.8125,4.8125,4.75,4.75,4.75,9800
1998-06-23,4.875,4.875,4.875,4.875,4.875,1000
1998-06-24,4.875,4.875,4.875,4.875,4.875,0
1998-06-25,4.8125,4.8125,4.8125,4.8125,4.8125,400
1998-06-26,4.75,4.8125,4.75,4.8125,4.8125,1700
1998-06-29,4.8125,4.8125,4.8125,4.8125,4.8125,0
1998-06-30,4.875,4.9375,4.875,4.9375,4.9375,4500
1998-07-01,4.9375,4.9375,4.9375,4.9375,4.9375,0
1998-07-02,4.9375,4.9375,4.9375,4.9375,4.9375,200
1998-07-06,4.8125,4.8125,4.8125,4.8125,4.8125,2000
1998-07-07,4.9375,4.9375,4.875,4.875,4.875,7700
1998-07-08,4.875,4.875,4.875,4.875,4.875,0
1998-07-09,4.875,4.875,4.875,4.875,4.875,0
1998-07-10,4.75,4.75,4.75,4.75,4.75,1000
1998-07-13,4.75,4.75,4.625,4.75,4.75,4100
1998-07-14,4.625,4.6875,4.625,4.625,4.625,3000
1998-07-15,4.625,4.6875,4.625,4.6875,4.6875,1900
1998-07-16,4.625,4.6875,4.625,4.6875,4.6875,1100
1998-07-17,4.625,4.75,4.625,4.75,4.75,7800
1998-07-20,4.6875,4.75,4.6875,4.6875,4.6875,2800
1998-07-21,4.75,4.75,4.75,4.75,4.75,800
1998-07-22,4.75,4.75,4.75,4.75,4.75,0
1998-07-23,4.6875,4.6875,4.6875,4.6875,4.6875,5500
1998-07-24,4.6875,4.6875,4.6875,4.6875,4.6875,200
1998-07-27,4.75,4.75,4.625,4.625,4.625,20800
1998-07-28,4.75,4.75,4.625,4.625,4.625,10200
1998-07-29,4.625,4.625,4.625,4.625,4.625,0
1998-07-30,4.625,4.625,4.625,4.625,4.625,500
1998-07-31,4.75,4.75,4.5625,4.625,4.625,28400
1998-08-03,4.5,4.5,4.5,4.5,4.5,3500
1998-08-04,4.5,4.5,4.5,4.5,4.5,10000
1998-08-05,4.5,4.5,4.375,4.5,4.5,10500
1998-08-06,4.5,4.5,4.5,4.5,4.5,0
1998-08-07,4.5,4.5,4.5,4.5,4.5,0
1998-08-10,4.375,4.5,4.375,4.4375,4.4375,2700
1998-08-11,4.375,4.375,4.375,4.375,4.375,4100
