Date,Open,High,Low,Close,Adj Close,Volume
1998-08-12,4.375,4.375,4.375,4.375,4.375,0
1998-08-13,4.3125,4.3125,4.1875,4.1875,4.1875,1900
1998-08-14,4.3125,4.3125,4.3125,4.3125,4.3125,5100
1998-08-17,4.375,4.375,4.375,4.375,4.375,500
1998-08-18,4.4375,4.625,4.4375,4.625,4.625,6100
1998-08-19,4.6875,4.75,4.6875,4.75,4.75,5500
1998-08-20,4.6875,4.6875,4.625,4.625,4.625,2000
1998-08-21,4.625,4.625,4.625,4.625,4.625,0
1998-08-24,4.5,4.5625,4.375,4.5625,4.5625,5500
1998-08-25,4.625,4.625,4.625,4.625,4.625,200
1998-08-26,4.5,4.5,4.5,4.5,4.5,1500
1998-08-27,4.375,4.375,4.125,4.125,4.125,16100
1998-08-28,4.25,4.25,4.1875,4.1875,4.1875,4500
1998-08-31,4.1875,4.1875,4.0,4.125,4.125,86600
1998-09-01,4.0625,4.125,3.875,4.125,4.125,62200
1998-09-02,4.0,4.0,4.0,4.0,4.0,6300
1998-09-03,4.0,4.0625,4.0,4.0625,4.0625,2900
1998-09-04,4.125,4.125,4.0625,4.0625,4.0625,1500
1998-09-08,4.1875,4.1875,4.0625,4.0625,4.0625,400
1998-09-09,4.0,4.0625,3.9375,4.0625,4.0625,4000
1998-09-10,4.0,4.0,4.0,4.0,4.0,5000
1998-09-11,3.9375,3.9375,3.9375,3.9375,3.9375,500
1998-09-14,3.875,3.9375,3.875,3.9375,3.9375,3000
1998-09-15,3.875,3.9375,3.875,3.875,3.875,2800
1998-09-16,3.875,4.0625,3.875,4.0,4.0,11100
1998-09-17,4.0625,4.1875,4.0625,4.1875,4.1875,4100
1998-09-18,4.0625,4.0625,4.0,4.0,4.0,17000
1998-09-21,4.125,4.125,4.0,4.0,4.0,1800
1998-09-22,4.0,4.0,4.0,4.0,4.0,4100
1998-09-23,4.0,4.0,3.875,3.875,3.875,1700
1998-09-24,4.0,4.0,3.9375,3.9375,3.9375,4000
1998-09-25,3.9375,3.9375,3.9375,3.9375,3.9375,0
1998-09-28,4.0,4.0,3.9375,3.9375,3.9375,1300
1998-09-29,3.9375,3.9375,3.9375,3.9375,3.9375,1300
1998-09-30,3.9375,4.0,3.875,3.9375,3.9375,4200
1998-10-01,3.8125,3.8125,3.8125,3.8125,3.8125,10900
1998-10-02,3.8125,3.8125,3.8125,3.8125,3.8125,0
1998-10-05,3.6875,3.6875,3.5625,3.5625,3.5625,16400
1998-10-06,3.5625,3.5625,3.5,3.5,3.5,11800
1998-10-07,3.375,3.375,3.3125,3.3125,3.3125,6000
1998-10-08,3.25,3.25,3.125,3.125,3.125,41800
1998-10-09,3.125,3.125,3.125,3.125,3.125,0
1998-10-12,3.1875,3.1875,3.1875,3.1875,3.1875,2100
1998-10-13,3.3125,3.3125,3.3125,3.3125,3.3125,500
1998-10-14,3.375,3.375,3.375,3.375,3.375,1000
1998-10-15,3.25,3.25,3.25,3.25,3.25,400
1998-10-16,3.3125,3.3125,3.3125,3.3125,3.3125,2600
1998-10-19,3.1875,3.25,3.1875,3.25,3.25,6100
1998-10-20,3.375,3.375,3.3125,3.375,3.375,6300
1998-10-21,3.375,3.375,3.375,3.375,3.375,0
1998-10-22,3.375,3.375,3.375,3.375,3.375,0
1998-10-23,3.375,3.375,3.375,3.375,3.375,0
1998-10-26,3.5,3.5625,3.4375,3.5,3.5,16400
1998-10-27,3.5,3.5,3.3125,3.375,3.375,14500
1998-10-28,3.375,3.5,3.3125,3.5,3.5,12500
1998-10-29,3.625,3.75,3.625,3.625,3.625,13600
1998-10-30,3.75,3.8125,3.75,3.8125,3.8125,3000
1998-11-02,3.8125,3.8125,3.8125,3.8125,3.8125,0
1998-11-03,3.8125,3.8125,3.8125,3.8125,3.8125,0
1998-11-04,3.8125,3.8125,3.625,3.625,3.625,6000
1998-11-05,3.625,3.625,3.625,3.625,3.625,200
1998-11-06,3.625,3.625,3.625,3.625,3.625,0
1998-11-09,3.75,3.8125,3.75,3.8125,3.8125,3800
1998-11-10,3.75,3.75,3.625,3.625,3.625,3700
1998-11-11,3.625,3.625,3.5625,3.5625,3.5625,3500
1998-11-12,3.625,3.625,3.625,3.625,3.625,2000
1998-11-13,3.625,3.625,3.625,3.625,3.625,300
1998-11-16,3.5,3.75,3.5,3.75,3.75,1300
1998-11-17,3.75,3.75,3.75,3.75,3.75,0
1998-11-18,3.5625,3.75,3.5625,3.6875,3.6875,22100
1998-11-19,3.625,3.6875,3.5625,3.625,3.625,12400
1998-11-20,3.625,3.6875,3.625,3.6875,3.6875,400
1998-11-23,3.75,3.75,3.75,3.75,3.75,1000
1998-11-24,3.75,3.75,3.75,3.75,3.75,0
1998-11-25,3.8125,3.8125,3.75,3.75,3.75,9200
1998-11-27,3.6875,3.6875,3.6875,3.6875,3.6875,4300
1998-11-30,3.6875,3.75,3.6875,3.6875,3.6875,4500
1998-12-01,3.8125,3.8125,3.8125,3.8125,3.8125,900
1998-12-02,3.75,3.75,3.75,3.75,3.75,300
1998-12-03,3.6875,3.6875,3.6875,3.6875,3.6875,1000
1998-12-04,3.8125,3.8125,3.8125,3.8125,3.8125,1500
1998-12-07,3.8125,3.8125,3.8125,3.8125,3.8125,0
1998-12-08,3.75,3.75,3.75,3.75,3.75,1000
1998-12-09,3.75,3.75,3.75,3.75,3.75,1800
1998-12-10,3.75,3.75,3.75,3.75,3.75,0
1998-12-11,3.6875,3.8125,3.6875,3.8125,3.8125,900
1998-12-14,3.75,3.75,3.75,3.75,3.75,3000
1998-12-15,3.75,3.75,3.75,3.75,3.75,1000
1998-12-16,3.75,3.75,3.75,3.75,3.75,500
1998-12-17,3.6875,3.6875,3.6875,3.6875,3.6875,2000
1998-12-18,3.6875,3.6875,3.625,3.625,3.625,6600
1998-12-21,3.5625,3.6875,3.5625,3.6875,3.6875,13000
1998-12-22,3.625,3.625,3.625,3.625,3.625,2900
1998-12-23,3.625,3.625,3.5625,3.5625,3.5625,5700
1998-12-24,3.5625,3.5625,3.5625,3.5625,3.5625,1700
1998-12-28,3.6875,3.6875,3.5,3.5625,3.5625,27200
1998-12-29,3.6875,3.6875,3.6875,3.6875,3.6875,2000
1998-12-30,3.625,3.75,3.5625,3.6875,3.6875,20900
1998-12-31,3.625,3.9375,3.625,3.9375,3.9375,5700
1999-01-04,3.9375,4.0,3.875,3.875,3.875,4100
1999-01-05,4.0,4.0,3.875,3.875,3.875,1000
1999-01-06,3.8125,3.875,3.8125,3.875,3.875,700
1999-01-07,4.0,4.0,4.0,4.0,4.0,2600
1999-01-08,3.875,3.875,3.625,3.75,3.75,4700
1999-01-11,3.75,3.75,3.625,3.625,3.625,2400
1999-01-12,3.625,3.625,3.625,3.625,3.625,0
1999-01-13,3.625,3.6875,3.625,3.625,3.625,3200
1999-01-14,3.625,3.625,3.625,3.625,3.625,4300
1999-01-15,3.6875,3.6875,3.6875,3.6875,3.6875,1400
1999-01-19,3.6875,3.6875,3.6875,3.6875,3.6875,0
1999-01-20,3.5625,3.625,3.5625,3.625,3.625,1000
1999-01-21,3.625,3.625,3.625,3.625,3.625,0
1999-01-22,3.5,3.5,3.5,3.5,3.5,3000
1999-01-25,3.5625,3.5625,3.5625,3.5625,3.5625,600
1999-01-26,3.5,3.625,3.5,3.5625,3.5625,3300
1999-01-27,3.625,3.625,3.625,3.625,3.625,3400
1999-01-28,3.625,3.625,3.625,3.625,3.625,0
1999-01-29,3.75,3.8125,3.75,3.8125,3.8125,4600
1999-02-01,3.8125,3.8125,3.6875,3.6875,3.6875,4200
1999-02-02,3.5625,3.5625,3.5625,3.5625,3.5625,2100
1999-02-03,3.6875,3.6875,3.5625,3.5625,3.5625,3200
1999-02-04,3.5,3.5,3.5,3.5,3.5,600
1999-02-05,3.5,3.5625,3.5,3.5625,3.5625,2700
1999-02-08,3.5625,3.5625,3.5625,3.5625,3.5625,200
1999-02-09,3.625,3.6875,3.5625,3.5625,3.5625,2600
1999-02-10,3.5625,3.5625,3.5625,3.5625,3.5625,0
1999-02-11,3.5625,3.5625,3.5625,3.5625,3.5625,4700
1999-02-12,3.5625,3.5625,3.5625,3.5625,3.5625,0
1999-02-16,3.6875,3.6875,3.5,3.5,3.5,2400
1999-02-17,3.5625,3.75,3.5,3.5,3.5,5500
1999-02-18,3.75,3.75,3.75,3.75,3.75,100
1999-02-19,3.75,3.75,3.625,3.6875,3.6875,2900
1999-02-22,3.75,3.75,3.625,3.6875,3.6875,1500
1999-02-23,3.8125,3.8125,3.8125,3.8125,3.8125,1400
1999-02-24,3.6875,3.6875,3.625,3.625,3.625,1800
1999-02-25,3.75,3.75,3.5,3.5,3.5,12000
1999-02-26,3.5,3.75,3.5,3.625,3.625,9400
1999-03-01,3.5625,3.6875,3.5625,3.6875,3.6875,2400
1999-03-02,3.625,3.625,3.5625,3.5625,3.5625,2300
1999-03-03,3.5625,3.75,3.5625,3.75,3.75,900
1999-03-04,3.75,3.75,3.75,3.75,3.75,2000
1999-03-05,3.75,3.75,3.75,3.75,3.75,100
1999-03-08,3.75,3.75,3.6875,3.6875,3.6875,5600
1999-03-09,3.6875,3.6875,3.625,3.6875,3.6875,2300
1999-03-10,3.625,3.625,3.5625,3.5625,3.5625,3600
1999-03-11,3.5625,3.5625,3.5625,3.5625,3.5625,0
1999-03-12,3.5,3.625,3.5,3.5,3.5,5200
1999-03-15,3.5,3.5,3.5,3.5,3.5,2500
1999-03-16,3.625,3.6875,3.625,3.6875,3.6875,2000
1999-03-17,3.625,3.6875,3.625,3.6875,3.6875,400
1999-03-18,3.6875,3.6875,3.6875,3.6875,3.6875,0
1999-03-19,3.6875,3.6875,3.6875,3.6875,3.6875,0
1999-03-22,3.75,3.75,3.75,3.75,3.75,100
1999-03-23,3.625,3.625,3.5625,3.5625,3.5625,1100
1999-03-24,3.625,3.625,3.5,3.5,3.5,5700
1999-03-25,3.5,3.6875,3.5,3.625,3.625,2300
1999-03-26,3.5625,3.625,3.5625,3.5625,3.5625,1300
1999-03-29,3.625,3.6875,3.5,3.625,3.625,6700
1999-03-30,3.5625,3.5625,3.5625,3.5625,3.5625,11000
1999-03-31,3.625,3.625,3.25,3.25,3.25,38700
1999-04-01,3.375,3.5625,3.375,3.5,3.5,63800
1999-04-05,3.5,3.5,3.5,3.5,3.5,3400
1999-04-06,3.5625,3.625,3.5625,3.5625,3.5625,7700
1999-04-07,3.5625,3.625,3.5625,3.625,3.625,1300
1999-04-08,3.625,3.625,3.625,3.625,3.625,5600
1999-04-09,3.5625,3.5625,3.5625,3.5625,3.5625,4000
1999-04-12,3.5625,3.5625,3.5625,3.5625,3.5625,0
1999-04-13,3.5625,3.5625,3.5,3.5625,3.5625,2000
1999-04-14,3.5625,3.6875,3.5625,3.625,3.625,10200
1999-04-15,3.5625,3.625,3.5625,3.625,3.625,29900
1999-04-16,3.625,3.75,3.625,3.75,3.75,17600
1999-04-19,3.875,3.9375,3.875,3.9375,3.9375,21800
1999-04-20,3.9375,3.9375,3.8125,3.8125,3.8125,4300
1999-04-21,3.875,3.875,3.875,3.875,3.875,800
1999-04-22,3.875,3.875,3.8125,3.875,3.875,12300
1999-04-23,3.75,3.8125,3.6875,3.8125,3.8125,2000
1999-04-26,3.9375,3.9375,3.8125,3.875,3.875,4600
1999-04-27,3.875,3.875,3.875,3.875,3.875,0
1999-04-28,3.9375,3.9375,3.9375,3.9375,3.9375,1400
1999-04-29,3.8125,3.9375,3.8125,3.9375,3.9375,3800
1999-04-30,3.9375,4.125,3.9375,4.125,4.125,13000
1999-05-03,4.0,4.0,3.9375,3.9375,3.9375,5100
1999-05-04,4.0,4.0,3.75,3.9375,3.9375,6900
1999-05-05,3.875,3.875,3.875,3.875,3.875,400
1999-05-06,3.9375,3.9375,3.9375,3.9375,3.9375,1100
1999-05-07,3.875,4.0,3.8125,3.8125,3.8125,3300
1999-05-10,4.0,4.0,3.9375,3.9375,3.9375,6500
1999-05-11,4.125,4.6875,4.125,4.6875,4.6875,64400
1999-05-12,4.75,4.875,4.625,4.6875,4.6875,36200
1999-05-13,4.75,4.75,4.6875,4.6875,4.6875,9500
1999-05-14,4.75,4.75,4.5,4.5,4.5,20900
1999-05-17,4.625,4.6875,4.5,4.625,4.625,23800
1999-05-18,4.75,4.75,4.6875,4.75,4.75,10400
1999-05-19,4.75,4.75,4.5,4.625,4.625,5300
1999-05-20,4.6875,4.75,4.6875,4.75,4.75,3900
1999-05-21,4.75,5.25,4.75,5.0,5.0,77100
1999-05-24,5.1875,5.4375,5.0625,5.25,5.25,180500
1999-05-25,5.375,5.375,5.0625,5.25,5.25,139300
1999-05-26,5.25,5.3125,5.125,5.1875,5.1875,46300
1999-05-27,5.25,5.25,5.0625,5.0625,5.0625,23100
1999-05-28,5.1875,5.1875,5.0625,5.0625,5.0625,25500
1999-06-01,5.1875,5.25,5.0625,5.1875,5.1875,31400
1999-06-02,5.1875,5.1875,5.0625,5.125,5.125,24800
1999-06-03,5.1875,5.1875,5.0625,5.0625,5.0625,22000
1999-06-04,5.0625,5.125,4.875,4.875,4.875,15400
1999-06-07,5.0625,5.1875,5.0,5.0625,5.0625,14800
1999-06-08,5.125,5.125,4.875,4.875,4.875,11300
1999-06-09,5.0,5.125,4.9375,5.0,5.0,15300
1999-06-10,4.875,5.0,4.8125,5.0,5.0,17100
1999-06-11,5.0,5.0,4.6875,4.6875,4.6875,15100
1999-06-14,4.6875,4.6875,4.25,4.25,4.25,39400
1999-06-15,4.25,4.3125,4.25,4.25,4.25,21500
1999-06-16,4.375,4.5,4.3125,4.4375,4.4375,8500
1999-06-17,4.5,4.5,4.5,4.5,4.5,2500
1999-06-18,4.375,4.5,4.25,4.375,4.375,8000
1999-06-21,4.375,4.5,4.375,4.4375,4.4375,2300
1999-06-22,4.5,4.5,4.4375,4.5,4.5,3200
1999-06-23,4.5,4.5,4.3125,4.3125,4.3125,11400
1999-06-24,4.3125,4.4375,4.3125,4.4375,4.4375,4500
1999-06-25,4.5,4.5,4.375,4.4375,4.4375,5700
1999-06-28,4.5,4.5,4.375,4.5,4.5,4600
1999-06-29,4.4375,4.5,4.4375,4.4375,4.4375,4300
1999-06-30,4.5,4.75,4.375,4.75,4.75,3400
1999-07-01,4.75,4.875,4.75,4.875,4.875,4400
1999-07-02,4.875,4.875,4.75,4.75,4.75,2600
1999-07-06,4.875,4.875,4.75,4.75,4.75,7800
1999-07-07,4.75,4.75,4.625,4.75,4.75,1800
1999-07-08,4.625,4.75,4.5625,4.75,4.75,5200
1999-07-09,4.625,4.875,4.625,4.8125,4.8125,6800
1999-07-12,5.0,5.0,4.875,5.0,5.0,9400
1999-07-13,4.9375,4.9375,4.8125,4.9375,4.9375,17500
1999-07-14,4.9375,4.9375,4.75,4.8125,4.8125,7800
1999-07-15,4.75,4.875,4.5625,4.8125,4.8125,6600
1999-07-16,4.75,4.75,4.75,4.75,4.75,600
1999-07-19,4.625,4.625,4.4375,4.5625,4.5625,21000
1999-07-20,4.5625,4.6875,4.5,4.625,4.625,7400
1999-07-21,4.75,4.875,4.625,4.625,4.625,4600
1999-07-22,4.8125,4.8125,4.6875,4.75,4.75,3200
1999-07-23,4.75,4.75,4.6875,4.6875,4.6875,4300
1999-07-26,4.8125,4.8125,4.625,4.6875,4.6875,6700
1999-07-27,4.5625,4.625,4.5625,4.625,4.625,1500
1999-07-28,4.75,4.8125,4.5,4.75,4.75,18500
1999-07-29,4.75,4.8125,4.75,4.8125,4.8125,1700
1999-07-30,4.6875,4.75,4.625,4.75,4.75,6100
1999-08-02,4.75,4.75,4.5625,4.625,4.625,4300
1999-08-03,4.5,4.5,4.375,4.375,4.375,3800
1999-08-04,4.5,4.5,4.375,4.375,4.375,600
1999-08-05,4.5,4.5,4.375,4.5,4.5,3400
1999-08-06,4.375,4.375,4.25,4.3125,4.3125,5600
1999-08-09,4.25,4.625,4.25,4.625,4.625,8200
1999-08-10,4.5,4.625,4.5,4.625,4.625,500
1999-08-11,4.5625,4.625,4.5625,4.625,4.625,500
1999-08-12,4.5,4.625,4.5,4.625,4.625,1800
1999-08-13,4.5,4.5,4.5,4.5,4.5,1600
1999-08-16,4.5,4.5,4.5,4.5,4.5,400
1999-08-17,4.5,4.5,4.5,4.5,4.5,0
1999-08-18,4.4375,4.4375,4.3125,4.3125,4.3125,3500
1999-08-19,4.3125,4.3125,4.3125,4.3125,4.3125,0
1999-08-20,4.4375,4.4375,4.25,4.3125,4.3125,1200
1999-08-23,4.3125,4.375,4.25,4.375,4.375,9900
1999-08-24,4.25,4.3125,4.1875,4.3125,4.3125,13900
1999-08-25,4.4375,4.4375,4.25,4.25,4.25,1500
1999-08-26,4.25,4.25,4.25,4.25,4.25,2400
1999-08-27,4.125,4.125,3.9375,4.125,4.125,8100
1999-08-30,4.125,4.25,4.0625,4.25,4.25,4900
1999-08-31,4.1875,4.3125,4.125,4.1875,4.1875,3100
1999-09-01,4.125,4.1875,4.0,4.0,4.0,7500
1999-09-02,3.9375,4.0,3.9375,4.0,4.0,4700
1999-09-03,3.9375,4.0,3.875,4.0,4.0,3500
1999-09-07,3.9375,4.0,3.875,3.875,3.875,7700
1999-09-08,3.875,4.0,3.875,3.875,3.875,8400
1999-09-09,3.875,3.875,3.8125,3.875,3.875,900
1999-09-10,3.8125,3.875,3.8125,3.8125,3.8125,3400
1999-09-13,3.8125,4.0,3.8125,4.0,4.0,1000
1999-09-14,3.9375,4.0,3.9375,4.0,4.0,2400
1999-09-15,4.0625,4.0625,4.0625,4.0625,4.0625,3500
1999-09-16,4.0,4.0,4.0,4.0,4.0,6000
1999-09-17,3.9375,3.9375,3.875,3.875,3.875,2500
1999-09-20,4.0,4.0625,4.0,4.0625,4.0625,1700
