Date,Open,High,Low,Close,Adj Close,Volume
1999-09-21,3.9375,3.9375,3.9375,3.9375,3.9375,200
1999-09-22,3.9375,3.9375,3.9375,3.9375,3.9375,400
1999-09-23,3.9375,3.9375,3.9375,3.9375,3.9375,1000
1999-09-24,3.9375,3.9375,3.9375,3.9375,3.9375,200
1999-09-27,3.875,3.9375,3.875,3.9375,3.9375,6500
1999-09-28,3.9375,4.0,3.875,3.875,3.875,4400
1999-09-29,3.9375,3.9375,3.9375,3.9375,3.9375,7700
1999-09-30,4.0625,4.25,4.0,4.0,4.0,16400
1999-10-01,3.9375,4.0625,3.9375,4.0,4.0,1500
1999-10-04,4.0,4.0,3.9375,3.9375,3.9375,4200
1999-10-05,3.9375,3.9375,3.9375,3.9375,3.9375,2900
1999-10-06,3.875,3.875,3.8125,3.8125,3.8125,3900
1999-10-07,3.875,4.0,3.8125,4.0,4.0,3000
1999-10-08,3.75,3.875,3.75,3.875,3.875,19800
1999-10-11,3.75,3.75,3.75,3.75,3.75,11800
1999-10-12,3.875,3.875,3.5625,3.5625,3.5625,5500
1999-10-13,3.5625,3.6875,3.5625,3.5625,3.5625,3800
1999-10-14,3.5625,3.6875,3.5,3.6875,3.6875,3600
1999-10-15,3.5625,3.5625,3.5625,3.5625,3.5625,1000
1999-10-18,3.6875,3.6875,3.625,3.625,3.625,700
1999-10-19,3.5,3.625,3.5,3.625,3.625,2400
1999-10-20,3.5625,3.5625,3.5625,3.5625,3.5625,400
1999-10-21,3.625,3.625,3.5,3.5,3.5,2900
1999-10-22,3.5,3.5,3.375,3.5,3.5,5100
1999-10-25,3.625,3.625,3.625,3.625,3.625,1000
1999-10-26,3.625,3.625,3.5,3.5,3.5,2600
1999-10-27,3.625,3.625,3.5,3.625,3.625,1100
1999-10-28,3.625,3.625,3.625,3.625,3.625,3000
1999-10-29,3.625,4.0,3.625,4.0,4.0,25400
1999-11-01,3.8125,4.0,3.75,3.75,3.75,10900
1999-11-02,3.625,3.75,3.625,3.625,3.625,3800
1999-11-03,3.5625,3.75,3.5625,3.75,3.75,4700
1999-11-04,3.8125,3.8125,3.6875,3.6875,3.6875,4500
1999-11-05,3.5625,3.5625,3.5,3.5625,3.5625,4600
1999-11-08,3.5,3.625,3.4375,3.5,3.5,3600
1999-11-09,3.625,3.75,3.625,3.75,3.75,7000
1999-11-10,3.625,3.75,3.625,3.6875,3.6875,1900
1999-11-11,3.5625,3.625,3.5,3.625,3.625,3300
1999-11-12,3.5625,3.5625,3.3125,3.4375,3.4375,7500
1999-11-15,3.375,3.5,3.375,3.4375,3.4375,7400
1999-11-16,3.375,3.5,3.375,3.5,3.5,900
1999-11-17,3.4375,3.4375,3.4375,3.4375,3.4375,1800
1999-11-18,3.375,3.5,3.375,3.375,3.375,2900
1999-11-19,3.5,3.5,3.3125,3.3125,3.3125,4600
1999-11-22,3.3125,3.4375,3.3125,3.4375,3.4375,2300
1999-11-23,3.5,3.5,3.25,3.25,3.25,6600
1999-11-24,3.375,3.375,3.25,3.375,3.375,5900
1999-11-26,3.25,3.5625,3.25,3.5625,3.5625,1800
1999-11-29,3.375,3.375,3.3125,3.3125,3.3125,4000
1999-11-30,3.4375,3.4375,3.3125,3.4375,3.4375,3600
1999-12-01,3.5,3.5,3.25,3.25,3.25,10200
1999-12-02,3.25,3.25,3.125,3.125,3.125,20100
1999-12-03,3.125,3.1875,3.125,3.1875,3.1875,6400
1999-12-06,3.25,3.25,3.1875,3.25,3.25,2300
1999-12-07,3.25,3.25,3.1875,3.25,3.25,8300
1999-12-08,3.25,3.25,3.125,3.125,3.125,15400
1999-12-09,3.25,3.25,3.0625,3.125,3.125,12900
1999-12-10,3.0625,3.125,2.9375,3.0,3.0,10800
1999-12-13,3.0,3.0,2.875,2.9375,2.9375,4900
1999-12-14,3.0,3.0,2.8125,2.8125,2.8125,30500
1999-12-15,2.8125,2.8125,2.8125,2.8125,2.8125,0
1999-12-16,2.9375,2.9375,2.75,2.75,2.75,6400
1999-12-17,2.75,2.875,2.75,2.875,2.875,7700
1999-12-20,2.75,2.875,2.75,2.8125,2.8125,4400
1999-12-21,2.875,2.875,2.8125,2.8125,2.8125,1800
1999-12-22,2.9375,2.9375,2.6875,2.6875,2.6875,16100
1999-12-23,2.75,2.875,2.6875,2.8125,2.8125,155500
1999-12-27,2.75,3.25,2.75,3.125,3.125,27200
1999-12-28,3.15625,3.25,3.0625,3.25,3.25,7100
1999-12-29,3.125,3.1875,3.125,3.1875,3.1875,3700
1999-12-30,3.1875,3.4375,3.125,3.4375,3.4375,48400
1999-12-31,3.4375,3.4375,3.375,3.4375,3.4375,6800
2000-01-03,3.375,3.4375,3.3125,3.4375,3.4375,3900
2000-01-04,3.3125,3.3125,3.25,3.25,3.25,1900
2000-01-05,3.5,3.5,3.5,3.5,3.5,1000
2000-01-06,3.25,3.25,2.875,2.875,2.875,1600
2000-01-07,2.875,2.875,2.75,2.875,2.875,1500
2000-01-10,2.75,3.0,2.75,2.875,2.875,2700
2000-01-11,2.75,2.75,2.6875,2.6875,2.6875,2000
2000-01-12,2.625,2.6875,2.625,2.6875,2.6875,700
2000-01-13,2.625,2.6875,2.625,2.6875,2.6875,400
2000-01-14,2.625,2.625,2.625,2.625,2.625,800
2000-01-18,2.625,2.625,2.625,2.625,2.625,2600
2000-01-19,2.625,2.6875,2.3125,2.3125,2.3125,20900
2000-01-20,2.25,2.5,2.25,2.5,2.5,5600
2000-01-21,2.375,2.4375,2.25,2.375,2.375,3100
2000-01-24,2.25,3.125,2.25,2.5625,2.5625,3000
2000-01-25,2.5,2.5625,2.5,2.5625,2.5625,6400
2000-01-26,2.625,2.625,2.5,2.5,2.5,3000
2000-01-27,2.625,2.625,2.5,2.5,2.5,2700
2000-01-28,2.625,2.625,2.5625,2.625,2.625,3000
2000-01-31,2.5625,2.75,2.5625,2.75,2.75,10400
2000-02-01,2.875,2.875,2.625,2.625,2.625,1000
2000-02-02,2.5625,2.5625,2.5,2.5,2.5,5100
2000-02-03,2.5625,2.5625,2.5,2.5,2.5,3400
2000-02-04,2.5,2.5,2.5,2.5,2.5,0
2000-02-07,2.4375,2.5,2.4375,2.5,2.5,1900
2000-02-08,2.5,2.5,2.5,2.5,2.5,0
2000-02-09,2.625,2.625,2.5,2.5,2.5,1600
2000-02-10,2.5,2.5,2.5,2.5,2.5,2800
2000-02-11,2.4375,2.5,2.4375,2.5,2.5,57200
2000-02-14,2.4375,2.4375,2.3125,2.375,2.375,15400
2000-02-15,2.3125,2.3125,2.3125,2.3125,2.3125,1200
2000-02-16,2.3125,2.3125,2.3125,2.3125,2.3125,100
2000-02-17,2.25,2.375,2.25,2.3125,2.3125,6900
2000-02-18,2.5,2.5,2.5,2.5,2.5,3800
2000-02-22,2.875,2.875,2.625,2.625,2.625,25100
2000-02-23,2.625,2.625,2.375,2.375,2.375,9100
2000-02-24,2.25,2.5,2.25,2.5,2.5,3000
2000-02-25,2.375,2.625,2.375,2.5,2.5,23000
2000-02-28,2.375,2.5625,2.375,2.5625,2.5625,16400
2000-02-29,2.625,2.875,2.5625,2.8125,2.8125,16900
2000-03-01,2.875,2.9375,2.8125,2.8125,2.8125,3300
2000-03-02,2.9375,2.9375,2.8125,2.875,2.875,3200
2000-03-03,2.8125,3.0,2.8125,3.0,3.0,4400
2000-03-06,3.125,3.125,3.0,3.0,3.0,12100
2000-03-07,3.0625,3.0625,3.0,3.0625,3.0625,4700
2000-03-08,3.0625,3.0625,3.0,3.0625,3.0625,1100
2000-03-09,3.0,3.125,3.0,3.125,3.125,4300
2000-03-10,2.875,3.0,2.875,3.0,3.0,1900
2000-03-13,2.75,2.9375,2.75,2.9375,2.9375,5400
2000-03-14,2.8125,2.875,2.8125,2.875,2.875,2400
2000-03-15,2.875,2.875,2.875,2.875,2.875,1200
2000-03-16,2.75,2.8125,2.75,2.8125,2.8125,6300
2000-03-17,2.6875,2.6875,2.6875,2.6875,2.6875,100
2000-03-20,2.75,2.75,2.625,2.6875,2.6875,7300
2000-03-21,2.75,2.75,2.75,2.75,2.75,4700
2000-03-22,2.75,2.75,2.75,2.75,2.75,800
2000-03-23,2.6875,2.6875,2.6875,2.6875,2.6875,100
2000-03-24,2.8125,2.8125,2.6875,2.6875,2.6875,7300
2000-03-27,2.6875,2.6875,2.6875,2.6875,2.6875,0
2000-03-28,2.8125,2.8125,2.6875,2.6875,2.6875,900
2000-03-29,2.625,2.625,2.625,2.625,2.625,1000
2000-03-30,2.75,2.75,2.625,2.625,2.625,1200
2000-03-31,2.75,2.875,2.75,2.875,2.875,7900
2000-04-03,2.75,2.75,2.75,2.75,2.75,900
2000-04-04,2.6875,2.75,2.6875,2.75,2.75,3900
2000-04-05,2.625,2.75,2.625,2.75,2.75,5000
2000-04-06,2.625,2.6875,2.625,2.6875,2.6875,500
2000-04-07,2.6875,2.6875,2.6875,2.6875,2.6875,200
2000-04-10,2.75,3.0,2.75,3.0,3.0,6400
2000-04-11,3.0,3.0,3.0,3.0,3.0,0
2000-04-12,2.875,3.0,2.875,2.875,2.875,4500
2000-04-13,2.75,2.75,2.625,2.625,2.625,4900
2000-04-14,2.625,2.625,2.5625,2.625,2.625,3300
2000-04-17,2.5,2.875,2.5,2.875,2.875,6600
2000-04-18,2.875,2.875,2.6875,2.6875,2.6875,14600
2000-04-19,2.625,3.0,2.625,2.9375,2.9375,4900
2000-04-20,3.125,3.125,3.0625,3.0625,3.0625,2100
2000-04-24,3.0,3.0,3.0,3.0,3.0,1100
2000-04-25,3.0,3.0,3.0,3.0,3.0,1600
2000-04-26,3.0,3.0625,3.0,3.0625,3.0625,1000
2000-04-27,3.0625,3.125,3.0625,3.125,3.125,3400
2000-04-28,3.25,3.25,3.25,3.25,3.25,3200
2000-05-01,3.25,3.25,3.25,3.25,3.25,0
2000-05-02,3.25,3.25,3.25,3.25,3.25,0
2000-05-03,3.25,3.25,3.25,3.25,3.25,0
2000-05-04,3.125,3.1875,3.125,3.1875,3.1875,3000
2000-05-05,3.0,3.125,3.0,3.125,3.125,500
2000-05-08,3.125,3.125,3.125,3.125,3.125,0
2000-05-09,3.25,3.3125,3.0,3.25,3.25,6400
2000-05-10,3.125,3.625,3.0,3.25,3.25,23000
2000-05-11,3.25,3.25,3.25,3.25,3.25,0
2000-05-12,3.125,3.125,3.125,3.125,3.125,100
2000-05-15,3.0,3.0,3.0,3.0,3.0,2600
2000-05-16,2.875,3.0,2.875,3.0,3.0,700
2000-05-17,3.0,3.0,3.0,3.0,3.0,0
2000-05-18,2.875,3.125,2.875,3.125,3.125,102800
2000-05-19,3.125,3.125,3.125,3.125,3.125,100
2000-05-22,3.0,3.0,3.0,3.0,3.0,1400
2000-05-23,2.875,3.0,2.875,3.0,3.0,2200
2000-05-24,3.125,3.125,3.125,3.125,3.125,400
2000-05-25,3.3125,3.3125,3.125,3.125,3.125,3500
2000-05-26,3.1875,3.1875,3.1875,3.1875,3.1875,400
2000-05-30,3.125,3.1875,3.0625,3.1875,3.1875,3100
2000-05-31,3.125,3.125,3.125,3.125,3.125,2000
2000-06-01,3.125,3.125,3.125,3.125,3.125,0
2000-06-02,3.125,3.25,3.125,3.25,3.25,12900
2000-06-05,3.1875,3.1875,3.1875,3.1875,3.1875,100
2000-06-06,3.125,3.125,3.125,3.125,3.125,500
2000-06-07,3.125,3.125,3.125,3.125,3.125,0
2000-06-08,3.125,3.1875,3.125,3.1875,3.1875,1400
2000-06-09,3.1875,3.1875,3.1875,3.1875,3.1875,1200
2000-06-12,3.125,3.125,3.125,3.125,3.125,100
2000-06-13,3.0625,3.0625,3.0625,3.0625,3.0625,400
2000-06-14,3.0625,3.125,3.0625,3.125,3.125,2500
2000-06-15,3.0,3.0,2.5625,3.0,3.0,21700
2000-06-16,2.9375,3.0,2.9375,3.0,3.0,1400
2000-06-19,3.0,3.0,3.0,3.0,3.0,1200
2000-06-20,2.9375,3.0,2.9375,3.0,3.0,600
2000-06-21,2.9375,3.0625,2.875,3.0625,3.0625,2800
2000-06-22,3.0,3.0,3.0,3.0,3.0,800
2000-06-23,3.0,3.0625,3.0,3.0625,3.0625,3500
2000-06-26,3.0,3.0,3.0,3.0,3.0,800
2000-06-27,3.0,3.0,2.9375,3.0,3.0,4900
2000-06-28,2.9375,2.9375,2.9375,2.9375,2.9375,800
2000-06-29,2.9375,3.0,2.9375,3.0,3.0,1400
2000-06-30,2.875,3.0625,2.875,3.0625,3.0625,2900
2000-07-03,2.8125,3.0,2.8125,3.0,3.0,20500
2000-07-05,2.875,3.0,2.875,3.0,3.0,3900
2000-07-06,2.875,3.125,2.875,3.125,3.125,2700
2000-07-07,3.0,3.0,3.0,3.0,3.0,6100
2000-07-10,2.875,3.0,2.875,3.0,3.0,2400
2000-07-11,3.0,3.0,3.0,3.0,3.0,1900
2000-07-12,2.875,3.0,2.875,3.0,3.0,2000
2000-07-13,2.875,3.0,2.875,3.0,3.0,3200
2000-07-14,3.0,3.0,2.9375,3.0,3.0,2100
2000-07-17,3.0,3.0,3.0,3.0,3.0,800
2000-07-18,2.8125,2.8125,2.8125,2.8125,2.8125,2500
2000-07-19,2.8125,3.0,2.8125,3.0,3.0,2100
2000-07-20,2.9375,3.0625,2.9375,3.0625,3.0625,1500
2000-07-21,3.0625,3.0625,3.0625,3.0625,3.0625,0
2000-07-24,3.0,3.0,2.875,3.0,3.0,9600
2000-07-25,3.0,3.0,3.0,3.0,3.0,2200
2000-07-26,2.875,3.0,2.875,3.0,3.0,700
2000-07-27,2.875,3.0,2.875,3.0,3.0,7100
2000-07-28,3.0,3.0,3.0,3.0,3.0,0
2000-07-31,3.0,3.0,2.875,3.0,3.0,4000
2000-08-01,3.0,3.0,3.0,3.0,3.0,0
2000-08-02,2.875,2.875,2.875,2.875,2.875,1600
2000-08-03,2.875,2.875,2.8125,2.8125,2.8125,600
2000-08-04,2.8125,2.875,2.75,2.875,2.875,3100
2000-08-07,2.875,2.875,2.875,2.875,2.875,0
2000-08-08,2.875,2.875,2.875,2.875,2.875,0
2000-08-09,2.8125,2.8125,2.8125,2.8125,2.8125,100
2000-08-10,2.75,2.75,2.75,2.75,2.75,500
2000-08-11,2.6875,2.6875,2.5,2.5625,2.5625,27900
2000-08-14,2.5,2.625,2.5,2.625,2.625,300
2000-08-15,2.5625,2.5625,2.5625,2.5625,2.5625,4300
2000-08-16,2.5625,2.5625,2.5,2.5,2.5,2600
2000-08-17,2.625,3.25,2.625,3.25,3.25,36400
2000-08-18,3.25,3.5,3.25,3.25,3.25,10800
2000-08-21,3.25,3.25,3.25,3.25,3.25,300
2000-08-22,3.25,3.25,3.25,3.25,3.25,0
2000-08-23,3.1875,3.1875,3.1875,3.1875,3.1875,100
2000-08-24,3.25,3.375,3.1875,3.25,3.25,42800
2000-08-25,3.375,3.375,3.25,3.25,3.25,17000
2000-08-28,3.125,3.125,3.125,3.125,3.125,1000
2000-08-29,3.0,3.0,3.0,3.0,3.0,200
2000-08-30,3.125,3.125,3.125,3.125,3.125,4000
2000-08-31,3.0,3.125,3.0,3.125,3.125,800
2000-09-01,3.1875,3.1875,3.1875,3.1875,3.1875,100
2000-09-05,3.125,3.125,3.0,3.125,3.125,2900
2000-09-06,3.0,3.0,3.0,3.0,3.0,3300
2000-09-07,3.0,3.0,3.0,3.0,3.0,200
2000-09-08,2.875,3.0,2.875,3.0,3.0,1600
2000-09-11,3.0,3.0,3.0,3.0,3.0,200
2000-09-12,3.0,3.0,3.0,3.0,3.0,0
2000-09-13,3.0625,3.0625,2.9375,3.0625,3.0625,1300
2000-09-14,2.9375,2.9375,2.75,2.75,2.75,8000
2000-09-15,2.75,3.0,2.75,3.0,3.0,900
2000-09-18,2.9375,3.0,2.9375,3.0,3.0,2100
2000-09-19,3.0,3.0,3.0,3.0,3.0,0
2000-09-20,2.9375,3.0,2.9375,3.0,3.0,900
2000-09-21,2.875,3.0,2.875,3.0,3.0,3600
2000-09-22,2.9375,2.9375,2.875,2.875,2.875,1500
2000-09-25,2.875,2.875,2.875,2.875,2.875,0
2000-09-26,2.875,3.0,2.875,3.0,3.0,1400
2000-09-27,2.875,3.0,2.875,3.0,3.0,5400
2000-09-28,3.0,3.0,3.0,3.0,3.0,0
2000-09-29,3.0625,3.125,3.0,3.125,3.125,8100
2000-10-02,3.0,3.0,3.0,3.0,3.0,200
2000-10-03,3.0,3.0,2.75,2.75,2.75,6000
2000-10-04,2.75,2.75,2.75,2.75,2.75,5200
2000-10-05,2.75,2.75,2.75,2.75,2.75,1600
2000-10-06,2.625,2.625,2.625,2.625,2.625,400
2000-10-09,2.625,2.625,2.625,2.625,2.625,0
2000-10-10,2.75,3.0,2.75,3.0,3.0,2200
2000-10-11,2.875,3.0,2.8125,3.0,3.0,7900
2000-10-12,2.875,2.875,2.6875,2.6875,2.6875,11600
2000-10-13,2.8125,2.8125,2.625,2.8125,2.8125,6100
2000-10-16,2.8125,2.8125,2.8125,2.8125,2.8125,0
2000-10-17,2.75,2.875,2.75,2.875,2.875,2700
2000-10-18,2.8125,2.8125,2.75,2.75,2.75,300
2000-10-19,2.8125,2.8125,2.5625,2.625,2.625,4500
2000-10-20,2.5625,2.5625,2.5625,2.5625,2.5625,100
2000-10-23,2.5,2.5,2.5,2.5,2.5,3400
2000-10-24,2.625,2.75,2.625,2.75,2.75,1000
2000-10-25,2.75,2.75,2.75,2.75,2.75,0
2000-10-26,2.75,2.75,2.75,2.75,2.75,800
2000-10-27,2.75,2.75,2.75,2.75,2.75,0
2000-10-30,2.75,2.75,2.75,2.75,2.75,0
2000-10-31,2.75,2.75,2.75,2.75,2.75,0
2000-11-01,2.75,2.75,2.75,2.75,2.75,0
2000-11-02,2.75,2.75,2.75,2.75,2.75,0
2000-11-03,2.625,2.625,2.625,2.625,2.625,3000
2000-11-06,2.625,2.625,2.5,2.5,2.5,2600
2000-11-07,2.5,2.625,2.5,2.625,2.625,2400
2000-11-08,2.625,2.625,2.625,2.625,2.625,0
2000-11-09,2.5,2.5,2.5,2.5,2.5,500
2000-11-10,2.375,2.5,2.375,2.5,2.5,3500
2000-11-13,2.375,2.5,2.375,2.5,2.5,700
