Date,Open,High,Low,Close,Adj Close,Volume
2000-11-14,2.5,2.5,2.5,2.5,2.5,0
2000-11-15,2.5,2.5,2.5,2.5,2.5,200
2000-11-16,2.375,2.375,2.375,2.375,2.375,2900
2000-11-17,2.3125,2.4375,2.3125,2.4375,2.4375,2300
2000-11-20,2.3125,2.3125,2.3125,2.3125,2.3125,1500
2000-11-21,2.3125,2.3125,2.1875,2.25,2.25,3100
2000-11-22,2.0,3.0,1.625,2.875,2.875,53200
2000-11-24,2.875,2.875,2.875,2.875,2.875,0
2000-11-27,2.875,3.0,2.5,3.0,3.0,31500
2000-11-28,2.875,3.0,2.75,2.75,2.75,2200
2000-11-29,2.625,3.0,2.625,3.0,3.0,3300
2000-11-30,2.875,3.0,2.75,2.9375,2.9375,13800
2000-12-01,2.8125,3.0,2.5,2.9375,2.9375,18400
2000-12-04,2.8125,2.8125,2.6875,2.6875,2.6875,3800
2000-12-05,2.5625,2.625,2.5625,2.5625,2.5625,2900
2000-12-06,2.5,2.5,2.25,2.5,2.5,7100
2000-12-07,2.375,2.5,2.375,2.5,2.5,1500
2000-12-08,2.625,2.75,2.5,2.625,2.625,3000
2000-12-11,2.5,2.5,2.5,2.5,2.5,2000
2000-12-12,2.5,2.5,2.25,2.5,2.5,2800
2000-12-13,2.375,2.375,2.375,2.375,2.375,2300
2000-12-14,2.25,2.25,2.25,2.25,2.25,5100
2000-12-15,2.25,2.5,2.25,2.5,2.5,1900
2000-12-18,2.375,2.375,2.25,2.375,2.375,4400
2000-12-19,2.25,2.25,2.0,2.25,2.25,6800
2000-12-20,2.125,2.25,2.0,2.25,2.25,9200
2000-12-21,2.125,2.125,2.125,2.125,2.125,1200
2000-12-22,2.125,2.25,2.0,2.25,2.25,3900
2000-12-26,2.25,2.25,2.25,2.25,2.25,2400
2000-12-27,2.125,2.1875,2.0625,2.1875,2.1875,2200
2000-12-28,2.125,2.25,2.0625,2.1875,2.1875,2000
2000-12-29,2.1875,2.5,2.0625,2.375,2.375,12600
2001-01-02,2.5,2.5,2.5,2.5,2.5,1000
2001-01-03,2.5,2.5,2.5,2.5,2.5,0
2001-01-04,2.375,2.375,2.375,2.375,2.375,200
2001-01-05,2.375,2.375,2.375,2.375,2.375,0
2001-01-08,2.25,2.375,2.125,2.375,2.375,3100
2001-01-09,2.375,2.375,2.375,2.375,2.375,0
2001-01-10,2.5,2.625,2.5,2.625,2.625,2100
2001-01-11,2.5,2.5,2.5,2.5,2.5,8900
2001-01-12,2.5,2.5,2.5,2.5,2.5,0
2001-01-16,2.5625,2.6875,2.5625,2.6875,2.6875,800
2001-01-17,2.5625,2.5625,2.5625,2.5625,2.5625,800
2001-01-18,2.5625,2.5625,2.375,2.375,2.375,6500
2001-01-19,2.5,2.625,2.5,2.625,2.625,1000
2001-01-22,2.5,2.5,2.5,2.5,2.5,500
2001-01-23,2.5,2.5,2.375,2.375,2.375,1500
2001-01-24,2.5,2.5,2.375,2.375,2.375,2700
2001-01-25,2.5,2.5,2.5,2.5,2.5,1500
2001-01-26,2.5,2.625,2.375,2.5,2.5,4200
2001-01-29,2.5,2.5,2.5,2.5,2.5,0
2001-01-30,2.5,2.5,2.5,2.5,2.5,0
2001-01-31,2.369999885559082,2.450000047683716,2.369999885559082,2.4000000953674316,2.4000000953674316,5400
2001-02-01,2.4000000953674316,2.430000066757202,2.4000000953674316,2.4200000762939453,2.4200000762939453,2400
2001-02-02,2.369999885559082,2.5999999046325684,2.369999885559082,2.5,2.5,22500
2001-02-05,2.369999885559082,2.4000000953674316,2.369999885559082,2.4000000953674316,2.4000000953674316,2600
2001-02-06,2.5,2.5,2.450000047683716,2.5,2.5,4800
2001-02-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2001-02-08,2.5999999046325684,2.5999999046325684,2.5,2.5,2.5,4000
2001-02-09,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,200
2001-02-12,2.390000104904175,2.450000047683716,2.390000104904175,2.450000047683716,2.450000047683716,4300
2001-02-13,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,2.450000047683716,600
2001-02-14,2.369999885559082,2.430000066757202,2.369999885559082,2.430000066757202,2.430000066757202,4500
2001-02-15,2.5,2.5299999713897705,2.5,2.5299999713897705,2.5299999713897705,2000
2001-02-16,2.430000066757202,2.5299999713897705,2.430000066757202,2.5299999713897705,2.5299999713897705,2700
2001-02-20,2.5,2.5,2.390000104904175,2.4800000190734863,2.4800000190734863,1400
2001-02-21,2.430000066757202,2.5,2.430000066757202,2.450000047683716,2.450000047683716,500
2001-02-22,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2001-02-23,2.369999885559082,2.4200000762939453,2.369999885559082,2.4200000762939453,2.4200000762939453,12600
2001-02-26,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2001-02-27,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,400
2001-02-28,2.369999885559082,2.430000066757202,2.369999885559082,2.4100000858306885,2.4100000858306885,800
2001-03-01,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2001-03-02,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2001-03-05,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,300
2001-03-06,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2001-03-07,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,800
2001-03-08,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200
2001-03-09,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2001-03-12,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,900
2001-03-13,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,200
2001-03-14,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1400
2001-03-15,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2001-03-16,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2001-03-19,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2001-03-20,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2001-03-21,2.1500000953674316,2.1500000953674316,2.069999933242798,2.069999933242798,2.069999933242798,600
2001-03-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000
2001-03-23,2.0799999237060547,2.0799999237060547,2.049999952316284,2.049999952316284,2.049999952316284,900
2001-03-26,2.0,2.0,2.0,2.0,2.0,500
2001-03-27,2.0,2.0,1.850000023841858,1.850000023841858,1.850000023841858,2300
2001-03-28,1.850000023841858,1.850000023841858,1.809999942779541,1.809999942779541,1.809999942779541,15400
2001-03-29,1.809999942779541,1.809999942779541,1.7200000286102295,1.7200000286102295,1.7200000286102295,700
2001-03-30,1.7200000286102295,1.850000023841858,1.7200000286102295,1.850000023841858,1.850000023841858,1500
2001-04-02,1.899999976158142,2.049999952316284,1.8300000429153442,1.8300000429153442,1.8300000429153442,10200
2001-04-03,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2001-04-04,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2001-04-05,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2001-04-06,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2001-04-09,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2001-04-10,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2001-04-11,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,900
2001-04-12,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,2000
2001-04-16,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2001-04-17,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2001-04-18,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,400
2001-04-19,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2001-04-20,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,400
2001-04-23,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,200
2001-04-24,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-04-25,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-04-26,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-04-27,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-04-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,500
2001-05-01,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,900
2001-05-02,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-05-03,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-05-04,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2001-05-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100
2001-05-08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1000
2001-05-09,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-05-10,1.75,1.8200000524520874,1.75,1.8200000524520874,1.8200000524520874,1000
2001-05-11,1.75,1.8300000429153442,1.75,1.8200000524520874,1.8200000524520874,5600
2001-05-14,1.840000033378601,1.840000033378601,1.75,1.75,1.75,12500
2001-05-15,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,1.7999999523162842,5900
2001-05-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-05-17,1.75,1.75,1.75,1.75,1.75,500
2001-05-18,1.75,1.75,1.75,1.75,1.75,0
2001-05-21,1.75,1.75,1.75,1.75,1.75,0
2001-05-22,1.649999976158142,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,4800
2001-05-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2001-05-24,1.5,1.5,1.5,1.5,1.5,800
2001-05-25,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1200
2001-05-29,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,400
2001-05-30,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2001-05-31,1.5,1.5,1.5,1.5,1.5,4000
2001-06-01,1.5,1.5,1.5,1.5,1.5,0
2001-06-04,1.5,1.5,1.5,1.5,1.5,100
2001-06-05,1.5,1.5,1.5,1.5,1.5,0
2001-06-06,1.5,1.5,1.5,1.5,1.5,0
2001-06-07,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1600
2001-06-08,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2001-06-11,1.4600000381469727,1.4600000381469727,1.399999976158142,1.399999976158142,1.399999976158142,3900
2001-06-12,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,1.3600000143051147,800
2001-06-13,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2001-06-14,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2001-06-15,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2001-06-18,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,1.399999976158142,500
2001-06-19,1.399999976158142,1.5800000429153442,1.3600000143051147,1.3799999952316284,1.3799999952316284,38800
2001-06-20,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,100
2001-06-21,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1600
2001-06-22,1.3600000143051147,1.4600000381469727,1.3600000143051147,1.4600000381469727,1.4600000381469727,3600
2001-06-25,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,400
2001-06-26,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,1.399999976158142,7500
2001-06-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2001-06-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2001-06-29,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,200
2001-07-02,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,200
2001-07-03,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,800
2001-07-05,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.2999999523162842,1.2999999523162842,2600
2001-07-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,400
2001-07-09,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2001-07-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200
2001-07-11,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2001-07-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2001-07-13,1.350000023841858,1.350000023841858,1.2599999904632568,1.2599999904632568,1.2599999904632568,3200
2001-07-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2001-07-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,300
2001-07-18,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1600
2001-07-19,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2001-07-20,1.3700000047683716,1.4500000476837158,1.3700000047683716,1.4500000476837158,1.4500000476837158,1000
2001-07-23,1.5700000524520874,1.6699999570846558,1.5700000524520874,1.6699999570846558,1.6699999570846558,1000
2001-07-24,1.5700000524520874,1.649999976158142,1.5700000524520874,1.649999976158142,1.649999976158142,1300
2001-07-25,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-07-26,1.7699999809265137,1.9199999570846558,1.7699999809265137,1.9199999570846558,1.9199999570846558,2500
2001-07-27,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2001-07-30,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2001-07-31,1.8200000524520874,1.8200000524520874,1.7200000286102295,1.8200000524520874,1.8200000524520874,20500
2001-08-01,1.8200000524520874,1.8200000524520874,1.7599999904632568,1.7699999809265137,1.7699999809265137,900
2001-08-02,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,200
2001-08-03,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2001-08-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,300
2001-08-07,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,400
2001-08-08,1.5499999523162842,1.7000000476837158,1.5499999523162842,1.7000000476837158,1.7000000476837158,2100
2001-08-09,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1000
2001-08-10,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-08-13,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-08-14,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-08-15,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1100
2001-08-16,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,800
2001-08-17,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2001-08-20,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2001-08-21,1.5499999523162842,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,11000
2001-08-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-08-23,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,1.7000000476837158,1100
2001-08-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2001-08-27,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,100
2001-08-28,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2001-08-29,1.75,1.8200000524520874,1.75,1.8200000524520874,1.8200000524520874,4000
2001-08-30,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2001-08-31,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1600
2001-09-04,1.8200000524520874,1.850000023841858,1.8200000524520874,1.850000023841858,1.850000023841858,2300
2001-09-05,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,2500
2001-09-06,1.850000023841858,1.850000023841858,1.8200000524520874,1.8200000524520874,1.8200000524520874,2100
2001-09-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200
2001-09-10,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-09-17,1.75,1.850000023841858,1.75,1.850000023841858,1.850000023841858,2600
2001-09-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200
2001-09-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-09-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-09-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-09-24,1.75,1.8200000524520874,1.75,1.8200000524520874,1.8200000524520874,2000
2001-09-25,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2001-09-26,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1000
2001-09-27,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.8300000429153442,1200
2001-09-28,1.7999999523162842,1.809999942779541,1.7699999809265137,1.809999942779541,1.809999942779541,8000
2001-10-01,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7999999523162842,3300
2001-10-02,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,1.7799999713897705,700
2001-10-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,700
2001-10-04,1.8700000047683716,1.8700000047683716,1.7799999713897705,1.7799999713897705,1.7799999713897705,1900
2001-10-05,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,400
2001-10-08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-10-09,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,100
2001-10-10,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2001-10-11,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,400
2001-10-12,1.75,1.7999999523162842,1.75,1.7999999523162842,1.7999999523162842,1200
2001-10-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-10-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2001-10-17,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.8300000429153442,1600
2001-10-18,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,2500
2001-10-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2001-10-22,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,1.7999999523162842,1200
2001-10-23,1.75,1.7599999904632568,1.75,1.7599999904632568,1.7599999904632568,3100
2001-10-24,1.75,1.75,1.75,1.75,1.75,100
2001-10-25,1.75,1.75,1.75,1.75,1.75,0
2001-10-26,1.75,1.75,1.75,1.75,1.75,0
2001-10-29,1.75,1.75,1.75,1.75,1.75,0
2001-10-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2001-10-31,1.850000023841858,1.850000023841858,1.840000033378601,1.840000033378601,1.840000033378601,5000
2001-11-01,1.7999999523162842,1.840000033378601,1.7999999523162842,1.840000033378601,1.840000033378601,200
2001-11-02,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2001-11-05,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1600
2001-11-06,1.75,1.75,1.75,1.75,1.75,400
2001-11-07,1.75,1.75,1.75,1.75,1.75,200
2001-11-08,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,100
2001-11-09,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2001-11-12,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.649999976158142,900
2001-11-13,1.649999976158142,1.7000000476837158,1.6200000047683716,1.7000000476837158,1.7000000476837158,3800
2001-11-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2001-11-15,1.5800000429153442,1.649999976158142,1.5,1.6200000047683716,1.6200000047683716,4000
2001-11-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500
2001-11-19,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,2000
2001-11-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,11200
2001-11-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2001-11-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-11-26,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2001-11-27,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,2400
2001-11-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,200
2001-11-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2001-11-30,1.5499999523162842,1.5499999523162842,1.5,1.5,1.5,2100
2001-12-03,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,500
2001-12-04,1.5,1.5499999523162842,1.5,1.5499999523162842,1.5499999523162842,1300
2001-12-05,1.5,1.5,1.5,1.5,1.5,400
2001-12-06,1.5,1.5,1.5,1.5,1.5,900
2001-12-07,1.5,1.5,1.5,1.5,1.5,1200
2001-12-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1600
2001-12-11,1.5,1.600000023841858,1.5,1.600000023841858,1.600000023841858,9300
2001-12-12,1.6699999570846558,1.7200000286102295,1.6200000047683716,1.6200000047683716,1.6200000047683716,4700
2001-12-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2001-12-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,100
2001-12-17,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2001-12-18,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-12-19,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-12-20,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-12-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2001-12-24,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,1.6100000143051147,400
2001-12-26,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,2800
2001-12-27,1.5499999523162842,1.590000033378601,1.5499999523162842,1.5499999523162842,1.5499999523162842,2600
2001-12-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000
2001-12-31,1.559999942779541,1.649999976158142,1.559999942779541,1.649999976158142,1.649999976158142,1600
2002-01-02,1.649999976158142,1.7899999618530273,1.649999976158142,1.7899999618530273,1.7899999618530273,9100
2002-01-03,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,400
2002-01-04,1.7899999618530273,1.7899999618530273,1.7000000476837158,1.7000000476837158,1.7000000476837158,44100
2002-01-07,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7000000476837158,1.7000000476837158,16900
2002-01-08,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,1.690000057220459,14900
