Date,Open,High,Low,Close,Adj Close,Volume
2002-01-09,1.690000057220459,1.7000000476837158,1.6799999475479126,1.7000000476837158,1.7000000476837158,6900
2002-01-10,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,1.7000000476837158,44900
2002-01-11,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,10700
2002-01-14,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.6799999475479126,36100
2002-01-15,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,1.7000000476837158,218600
2002-01-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1000
2002-01-17,1.6699999570846558,1.7000000476837158,1.649999976158142,1.7000000476837158,1.7000000476837158,26000
2002-01-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2002-01-22,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,800
2002-01-23,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2002-01-24,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7300000190734863,1.7300000190734863,3100
2002-01-25,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,2000
2002-01-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,600
2002-01-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,50000
2002-01-30,1.7400000095367432,1.75,1.7400000095367432,1.75,1.75,22000
2002-01-31,1.75,1.899999976158142,1.75,1.899999976158142,1.899999976158142,105800
2002-02-01,1.899999976158142,2.0,1.850000023841858,1.899999976158142,1.899999976158142,214500
2002-02-04,1.899999976158142,1.899999976158142,1.850000023841858,1.8799999952316284,1.8799999952316284,42200
2002-02-05,1.7999999523162842,1.850000023841858,1.7000000476837158,1.850000023841858,1.850000023841858,47300
2002-02-06,1.7999999523162842,1.7999999523162842,1.75,1.75,1.75,94100
2002-02-07,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,2200
2002-02-08,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,55100
2002-02-11,1.8200000524520874,1.9600000381469727,1.8200000524520874,1.9600000381469727,1.9600000381469727,7400
2002-02-12,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9700000286102295,1.9700000286102295,1000
2002-02-13,1.9800000190734863,1.9800000190734863,1.9500000476837158,1.9500000476837158,1.9500000476837158,1100
2002-02-14,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2002-02-15,1.9800000190734863,1.9800000190734863,1.9500000476837158,1.9800000190734863,1.9800000190734863,20100
2002-02-19,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,53000
2002-02-20,1.9900000095367432,2.049999952316284,1.9900000095367432,2.049999952316284,2.049999952316284,7500
2002-02-21,2.0299999713897705,2.069999933242798,2.0199999809265137,2.069999933242798,2.069999933242798,15000
2002-02-22,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,500
2002-02-25,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,2.200000047683716,2000
2002-02-26,2.25,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,10200
2002-02-27,2.299999952316284,2.490000009536743,2.299999952316284,2.450000047683716,2.450000047683716,77500
2002-02-28,2.5999999046325684,2.5999999046325684,2.4800000190734863,2.4800000190734863,2.4800000190734863,11000
2002-03-01,2.450000047683716,2.450000047683716,2.299999952316284,2.390000104904175,2.390000104904175,4800
2002-03-04,2.450000047683716,2.450000047683716,2.3499999046325684,2.430000066757202,2.430000066757202,4300
2002-03-05,2.390000104904175,2.4000000953674316,2.390000104904175,2.4000000953674316,2.4000000953674316,1800
2002-03-06,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2002-03-07,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,800
2002-03-08,2.390000104904175,2.4800000190734863,2.200000047683716,2.3499999046325684,2.3499999046325684,22500
2002-03-11,2.3299999237060547,2.390000104904175,2.299999952316284,2.299999952316284,2.299999952316284,1300
2002-03-12,2.25,2.25,2.1500000953674316,2.25,2.25,6800
2002-03-13,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,2.3499999046325684,2500
2002-03-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100
2002-03-15,2.450000047683716,2.450000047683716,2.359999895095825,2.4000000953674316,2.4000000953674316,2000
2002-03-18,2.3499999046325684,2.450000047683716,2.3499999046325684,2.450000047683716,2.450000047683716,1900
2002-03-19,2.450000047683716,2.4800000190734863,2.380000114440918,2.4800000190734863,2.4800000190734863,5400
2002-03-20,2.4000000953674316,2.440000057220459,2.25,2.440000057220459,2.440000057220459,11500
2002-03-21,2.4000000953674316,2.430000066757202,2.4000000953674316,2.430000066757202,2.430000066757202,900
2002-03-22,2.450000047683716,2.5999999046325684,2.450000047683716,2.5999999046325684,2.5999999046325684,67100
2002-03-25,2.5999999046325684,2.7300000190734863,2.5999999046325684,2.680000066757202,2.680000066757202,40000
2002-03-26,2.700000047683716,2.75,2.5999999046325684,2.75,2.75,38300
2002-03-27,2.75,2.7899999618530273,2.75,2.7899999618530273,2.7899999618530273,31800
2002-03-28,2.799999952316284,2.809999942779541,2.700000047683716,2.809999942779541,2.809999942779541,48800
2002-04-01,2.9000000953674316,2.950000047683716,2.799999952316284,2.799999952316284,2.799999952316284,43300
2002-04-02,2.869999885559082,2.990000009536743,2.869999885559082,2.9000000953674316,2.9000000953674316,6900
2002-04-03,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,700
2002-04-04,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,800
2002-04-05,2.9000000953674316,2.940000057220459,2.9000000953674316,2.940000057220459,2.940000057220459,7700
2002-04-08,2.940000057220459,2.940000057220459,2.9000000953674316,2.9000000953674316,2.9000000953674316,3100
2002-04-09,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684,2.8499999046325684,2300
2002-04-10,2.819999933242798,2.9000000953674316,2.7799999713897705,2.9000000953674316,2.9000000953674316,7100
2002-04-11,2.930000066757202,2.940000057220459,2.9000000953674316,2.940000057220459,2.940000057220459,1400
2002-04-12,2.940000057220459,3.0,2.940000057220459,3.0,3.0,50300
2002-04-15,3.049999952316284,3.0999999046325684,3.0199999809265137,3.0299999713897705,3.0299999713897705,14000
2002-04-16,3.0299999713897705,3.490000009536743,3.0199999809265137,3.380000114440918,3.380000114440918,16900
2002-04-17,3.4000000953674316,3.9000000953674316,3.4000000953674316,3.75,3.75,85000
2002-04-18,3.740000009536743,3.799999952316284,3.5999999046325684,3.7300000190734863,3.7300000190734863,44700
2002-04-19,3.700000047683716,3.7300000190734863,3.5999999046325684,3.6500000953674316,3.6500000953674316,14200
2002-04-22,3.5999999046325684,3.6500000953674316,3.5,3.6500000953674316,3.6500000953674316,6200
2002-04-23,3.549999952316284,3.6500000953674316,3.390000104904175,3.450000047683716,3.450000047683716,18300
2002-04-24,3.3499999046325684,3.5,3.0199999809265137,3.359999895095825,3.359999895095825,79200
2002-04-25,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.25,3.25,40600
2002-04-26,3.299999952316284,3.299999952316284,3.200000047683716,3.2799999713897705,3.2799999713897705,1300
2002-04-29,3.180000066757202,3.180000066757202,3.1700000762939453,3.180000066757202,3.180000066757202,4500
2002-04-30,3.1500000953674316,3.240000009536743,3.009999990463257,3.200000047683716,3.200000047683716,47500
2002-05-01,3.130000114440918,3.2699999809265137,3.130000114440918,3.2699999809265137,3.2699999809265137,800
2002-05-02,3.2899999618530273,3.3499999046325684,3.25,3.25,3.25,13200
2002-05-03,3.2699999809265137,3.309999942779541,3.2699999809265137,3.309999942779541,3.309999942779541,2900
2002-05-06,3.1600000858306885,3.740000009536743,3.1600000858306885,3.5399999618530273,3.5399999618530273,45800
2002-05-07,3.4600000381469727,3.5999999046325684,3.4000000953674316,3.5399999618530273,3.5399999618530273,6500
2002-05-08,3.549999952316284,3.740000009536743,3.549999952316284,3.7200000286102295,3.7200000286102295,11600
2002-05-09,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,300
2002-05-10,3.7100000381469727,3.75,3.700000047683716,3.75,3.75,86300
2002-05-13,3.75,3.75,3.6500000953674316,3.75,3.75,15800
2002-05-14,3.75,3.799999952316284,3.7100000381469727,3.799999952316284,3.799999952316284,17800
2002-05-15,3.799999952316284,3.799999952316284,3.700000047683716,3.7899999618530273,3.7899999618530273,8700
2002-05-16,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,100
2002-05-17,3.7899999618530273,3.7899999618530273,3.6500000953674316,3.75,3.75,3300
2002-05-20,3.7799999713897705,3.7799999713897705,3.75,3.75,3.75,6900
2002-05-21,3.700000047683716,3.7899999618530273,3.5999999046325684,3.75,3.75,7900
2002-05-22,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,3.6500000953674316,13900
2002-05-23,3.5999999046325684,3.5999999046325684,3.450000047683716,3.4700000286102295,3.4700000286102295,8400
2002-05-24,3.5,3.6500000953674316,3.5,3.559999942779541,3.559999942779541,24700
2002-05-28,3.5999999046325684,3.640000104904175,3.5999999046325684,3.640000104904175,3.640000104904175,300
2002-05-29,3.549999952316284,3.7300000190734863,3.450000047683716,3.7300000190734863,3.7300000190734863,12700
2002-05-30,3.7799999713897705,4.25,3.75,4.099999904632568,4.099999904632568,40300
2002-05-31,4.099999904632568,4.099999904632568,3.700000047683716,3.700000047683716,3.700000047683716,3900
2002-06-03,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,700
2002-06-04,3.75,4.349999904632568,3.75,4.349999904632568,4.349999904632568,246700
2002-06-05,4.550000190734863,4.550000190734863,4.150000095367432,4.389999866485596,4.389999866485596,8700
2002-06-06,4.349999904632568,4.400000095367432,4.300000190734863,4.400000095367432,4.400000095367432,6100
2002-06-07,4.380000114440918,4.380000114440918,4.150000095367432,4.349999904632568,4.349999904632568,12100
2002-06-10,4.320000171661377,4.389999866485596,4.260000228881836,4.389999866485596,4.389999866485596,6700
2002-06-11,4.400000095367432,4.400000095367432,4.150000095367432,4.349999904632568,4.349999904632568,7400
2002-06-12,4.360000133514404,4.360000133514404,4.21999979019165,4.349999904632568,4.349999904632568,5400
2002-06-13,4.25,4.389999866485596,4.25,4.360000133514404,4.360000133514404,3500
2002-06-14,4.300000190734863,4.389999866485596,4.300000190734863,4.389999866485596,4.389999866485596,4400
2002-06-17,4.360000133514404,4.360000133514404,4.25,4.25,4.25,5400
2002-06-18,4.159999847412109,4.239999771118164,4.159999847412109,4.239999771118164,4.239999771118164,3300
2002-06-19,4.260000228881836,4.300000190734863,4.159999847412109,4.199999809265137,4.199999809265137,7300
2002-06-20,4.199999809265137,4.230000019073486,4.199999809265137,4.230000019073486,4.230000019073486,500
2002-06-21,4.199999809265137,4.210000038146973,4.199999809265137,4.199999809265137,4.199999809265137,4500
2002-06-24,4.230000019073486,4.230000019073486,4.050000190734863,4.090000152587891,4.090000152587891,14200
2002-06-25,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,500
2002-06-26,4.0,4.03000020980835,3.9600000381469727,4.03000020980835,4.03000020980835,20300
2002-06-27,4.03000020980835,4.099999904632568,4.0,4.010000228881836,4.010000228881836,9800
2002-06-28,3.950000047683716,3.9600000381469727,3.940000057220459,3.9600000381469727,3.9600000381469727,5000
2002-07-01,3.9000000953674316,3.9000000953674316,3.75,3.8499999046325684,3.8499999046325684,5100
2002-07-02,3.75,3.799999952316284,3.75,3.799999952316284,3.799999952316284,1100
2002-07-03,3.8399999141693115,3.8399999141693115,3.7100000381469727,3.799999952316284,3.799999952316284,1400
2002-07-05,3.700000047683716,3.8499999046325684,3.700000047683716,3.8499999046325684,3.8499999046325684,8400
2002-07-08,3.7100000381469727,3.799999952316284,3.7100000381469727,3.799999952316284,3.799999952316284,800
2002-07-09,3.799999952316284,3.799999952316284,3.700000047683716,3.700000047683716,3.700000047683716,5400
2002-07-10,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,500
2002-07-11,3.690000057220459,3.7799999713897705,3.6700000762939453,3.7799999713897705,3.7799999713897705,8400
2002-07-12,3.759999990463257,3.759999990463257,3.6700000762939453,3.75,3.75,1600
2002-07-15,3.6700000762939453,3.6700000762939453,3.5799999237060547,3.640000104904175,3.640000104904175,27500
2002-07-16,3.5999999046325684,3.5999999046325684,3.5799999237060547,3.5899999141693115,3.5899999141693115,9700
2002-07-17,3.5799999237060547,3.5799999237060547,3.569999933242798,3.569999933242798,3.569999933242798,3100
2002-07-18,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0
2002-07-19,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,3.569999933242798,1000
2002-07-22,3.559999942779541,3.559999942779541,3.4700000286102295,3.4700000286102295,3.4700000286102295,10100
2002-07-23,3.4000000953674316,3.4000000953674316,3.259999990463257,3.259999990463257,3.259999990463257,30700
2002-07-24,3.380000114440918,3.4000000953674316,3.2799999713897705,3.4000000953674316,3.4000000953674316,30200
2002-07-25,3.450000047683716,3.490000009536743,3.450000047683716,3.490000009536743,3.490000009536743,2000
2002-07-26,3.5,3.549999952316284,3.450000047683716,3.5,3.5,4900
2002-07-29,3.5799999237060547,3.5799999237060547,3.200000047683716,3.450000047683716,3.450000047683716,17400
2002-07-30,3.5,4.099999904632568,3.5,4.0,4.0,175900
2002-07-31,3.950000047683716,4.0,3.9100000858306885,3.9100000858306885,3.9100000858306885,6000
2002-08-01,3.859999895095825,3.859999895095825,3.799999952316284,3.819999933242798,3.819999933242798,9200
2002-08-02,3.8299999237060547,3.880000114440918,3.700000047683716,3.880000114440918,3.880000114440918,10700
2002-08-05,3.9000000953674316,3.9000000953674316,3.75,3.880000114440918,3.880000114440918,1200
2002-08-06,3.950000047683716,3.950000047683716,3.700000047683716,3.8499999046325684,3.8499999046325684,13800
2002-08-07,3.799999952316284,3.799999952316284,3.6500000953674316,3.700000047683716,3.700000047683716,5700
2002-08-08,3.6600000858306885,3.7799999713897705,3.6600000858306885,3.7799999713897705,3.7799999713897705,1600
2002-08-09,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,3.799999952316284,1200
2002-08-12,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100
2002-08-13,3.799999952316284,3.799999952316284,3.75,3.799999952316284,3.799999952316284,800
2002-08-14,3.9000000953674316,4.099999904632568,3.9000000953674316,4.099999904632568,4.099999904632568,4400
2002-08-15,4.150000095367432,4.389999866485596,4.150000095367432,4.349999904632568,4.349999904632568,10000
2002-08-16,4.260000228881836,4.260000228881836,4.0,4.199999809265137,4.199999809265137,12900
2002-08-19,4.099999904632568,4.150000095367432,3.9000000953674316,3.9000000953674316,3.9000000953674316,50700
2002-08-20,4.0,4.0,3.6500000953674316,3.700000047683716,3.700000047683716,27000
2002-08-21,3.6500000953674316,3.6500000953674316,3.4600000381469727,3.6500000953674316,3.6500000953674316,81600
2002-08-22,3.5999999046325684,3.6500000953674316,3.5199999809265137,3.5999999046325684,3.5999999046325684,4400
2002-08-23,3.5,3.619999885559082,3.5,3.619999885559082,3.619999885559082,4800
2002-08-26,3.680000066757202,3.700000047683716,3.680000066757202,3.700000047683716,3.700000047683716,300
2002-08-27,3.690000057220459,3.8299999237060547,3.690000057220459,3.8299999237060547,3.8299999237060547,10300
2002-08-28,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2002-08-29,3.8299999237060547,3.8299999237060547,3.799999952316284,3.799999952316284,3.799999952316284,1400
2002-08-30,3.7799999713897705,3.809999942779541,3.7799999713897705,3.809999942779541,3.809999942779541,1900
2002-09-03,3.759999990463257,3.8399999141693115,3.7100000381469727,3.7100000381469727,3.7100000381469727,2300
2002-09-04,3.75,3.75,3.690000057220459,3.700000047683716,3.700000047683716,4400
2002-09-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,6900
2002-09-06,3.5999999046325684,3.5999999046325684,3.359999895095825,3.5,3.5,18000
2002-09-09,3.4000000953674316,3.4000000953674316,3.309999942779541,3.309999942779541,3.309999942779541,8700
2002-09-10,3.2100000381469727,3.4000000953674316,3.0,3.4000000953674316,3.4000000953674316,221400
2002-09-11,3.450000047683716,3.5999999046325684,3.450000047683716,3.5999999046325684,3.5999999046325684,3600
2002-09-12,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1100
2002-09-13,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,400
2002-09-16,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2002-09-17,3.569999933242798,3.5999999046325684,3.549999952316284,3.549999952316284,3.549999952316284,2400
2002-09-18,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2002-09-19,3.549999952316284,3.549999952316284,3.450000047683716,3.5199999809265137,3.5199999809265137,3700
2002-09-20,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0
2002-09-23,3.5,3.549999952316284,3.4000000953674316,3.549999952316284,3.549999952316284,20600
2002-09-24,3.5899999141693115,3.5999999046325684,3.5,3.5999999046325684,3.5999999046325684,9600
2002-09-25,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.7200000286102295,3.7200000286102295,5500
2002-09-26,3.740000009536743,3.759999990463257,3.700000047683716,3.75,3.75,1900
2002-09-27,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,300
2002-09-30,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,100
2002-10-01,3.700000047683716,3.700000047683716,3.6500000953674316,3.700000047683716,3.700000047683716,900
2002-10-02,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,3.5999999046325684,700
2002-10-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2002-10-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2002-10-07,3.5,3.5,3.4000000953674316,3.450000047683716,3.450000047683716,2700
2002-10-08,3.4600000381469727,3.4700000286102295,3.4000000953674316,3.4700000286102295,3.4700000286102295,6000
2002-10-09,3.4000000953674316,3.4000000953674316,3.200000047683716,3.200000047683716,3.200000047683716,37600
2002-10-10,3.200000047683716,3.2799999713897705,3.200000047683716,3.2799999713897705,3.2799999713897705,10000
2002-10-11,3.3499999046325684,3.3499999046325684,3.200000047683716,3.3499999046325684,3.3499999046325684,12900
2002-10-14,3.25,3.25,3.25,3.25,3.25,2700
2002-10-15,3.299999952316284,3.450000047683716,3.299999952316284,3.450000047683716,3.450000047683716,3100
2002-10-16,3.450000047683716,3.6500000953674316,3.450000047683716,3.640000104904175,3.640000104904175,10600
2002-10-17,3.680000066757202,3.680000066757202,3.609999895095825,3.6500000953674316,3.6500000953674316,2600
2002-10-18,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2002-10-21,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2002-10-22,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2002-10-23,3.6500000953674316,3.6500000953674316,3.549999952316284,3.549999952316284,3.549999952316284,1300
2002-10-24,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000
2002-10-25,3.5,3.5899999141693115,3.4000000953674316,3.5899999141693115,3.5899999141693115,6400
2002-10-28,3.5899999141693115,3.8399999141693115,3.5899999141693115,3.8399999141693115,3.8399999141693115,35600
2002-10-29,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.880000114440918,3.880000114440918,1700
2002-10-30,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2002-10-31,3.759999990463257,3.8499999046325684,3.75,3.8499999046325684,3.8499999046325684,1700
2002-11-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100
2002-11-04,3.75,3.75,3.75,3.75,3.75,500
2002-11-05,3.700000047683716,3.700000047683716,3.6500000953674316,3.6500000953674316,3.6500000953674316,700
2002-11-06,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,500
2002-11-07,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,400
2002-11-08,3.6600000858306885,3.6600000858306885,3.6500000953674316,3.6500000953674316,3.6500000953674316,800
2002-11-11,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000
2002-11-12,3.549999952316284,3.5899999141693115,3.549999952316284,3.5899999141693115,3.5899999141693115,3000
2002-11-13,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0
2002-11-14,3.5999999046325684,4.0,3.5999999046325684,3.799999952316284,3.799999952316284,34700
2002-11-15,3.700000047683716,3.700000047683716,3.6600000858306885,3.700000047683716,3.700000047683716,4100
2002-11-18,3.7899999618530273,3.7899999618530273,3.700000047683716,3.700000047683716,3.700000047683716,7100
2002-11-19,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1000
2002-11-20,3.700000047683716,3.700000047683716,3.6500000953674316,3.6500000953674316,3.6500000953674316,40400
2002-11-21,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,3.6500000953674316,342200
2002-11-22,3.6500000953674316,3.7699999809265137,3.6500000953674316,3.6500000953674316,3.6500000953674316,163300
2002-11-25,3.75,3.9000000953674316,3.7200000286102295,3.7200000286102295,3.7200000286102295,19200
2002-11-26,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,1000
2002-11-27,3.799999952316284,3.9000000953674316,3.799999952316284,3.9000000953674316,3.9000000953674316,4700
2002-11-29,3.890000104904175,3.890000104904175,3.7100000381469727,3.7100000381469727,3.7100000381469727,800
2002-12-02,3.700000047683716,3.8499999046325684,3.609999895095825,3.8499999046325684,3.8499999046325684,6700
2002-12-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,400
2002-12-04,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3700
2002-12-05,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2002-12-06,3.700000047683716,3.7799999713897705,3.700000047683716,3.7799999713897705,3.7799999713897705,2000
2002-12-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,100
2002-12-10,3.700000047683716,3.7899999618530273,3.700000047683716,3.7899999618530273,3.7899999618530273,3300
2002-12-11,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,3.799999952316284,2000
2002-12-12,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,2000
2002-12-13,3.700000047683716,3.950000047683716,3.6500000953674316,3.9000000953674316,3.9000000953674316,5600
2002-12-16,3.799999952316284,3.9000000953674316,3.7300000190734863,3.9000000953674316,3.9000000953674316,5500
2002-12-17,3.8499999046325684,3.950000047683716,3.8499999046325684,3.9000000953674316,3.9000000953674316,1900
2002-12-18,3.799999952316284,3.940000057220459,3.7200000286102295,3.940000057220459,3.940000057220459,9300
2002-12-19,3.8499999046325684,3.8499999046325684,3.75,3.8499999046325684,3.8499999046325684,5000
2002-12-20,3.9000000953674316,3.990000009536743,3.799999952316284,3.990000009536743,3.990000009536743,3100
2002-12-23,3.890000104904175,3.890000104904175,3.759999990463257,3.869999885559082,3.869999885559082,8000
2002-12-24,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1200
2002-12-26,3.7699999809265137,3.7699999809265137,3.759999990463257,3.759999990463257,3.759999990463257,600
2002-12-27,3.759999990463257,3.950000047683716,3.75,3.799999952316284,3.799999952316284,13400
2002-12-30,3.7799999713897705,3.7799999713897705,3.759999990463257,3.7799999713897705,3.7799999713897705,3300
2002-12-31,3.799999952316284,3.880000114440918,3.799999952316284,3.880000114440918,3.880000114440918,6400
2003-01-02,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100
2003-01-03,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0
