Date,Open,High,Low,Close,Adj Close,Volume
2003-01-06,3.890000104904175,3.890000104904175,3.7799999713897705,3.890000104904175,3.890000104904175,1800
2003-01-07,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100
2003-01-08,3.799999952316284,3.799999952316284,3.7699999809265137,3.7699999809265137,3.7699999809265137,6000
2003-01-09,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,2000
2003-01-10,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2003-01-13,3.799999952316284,3.799999952316284,3.7899999618530273,3.799999952316284,3.799999952316284,3500
2003-01-14,3.75,3.880000114440918,3.75,3.880000114440918,3.880000114440918,10200
2003-01-15,3.809999942779541,3.880000114440918,3.809999942779541,3.880000114440918,3.880000114440918,500
2003-01-16,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,3.799999952316284,2500
2003-01-17,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,200
2003-01-21,3.759999990463257,3.869999885559082,3.759999990463257,3.869999885559082,3.869999885559082,500
2003-01-22,3.869999885559082,3.869999885559082,3.759999990463257,3.869999885559082,3.869999885559082,4300
2003-01-23,3.759999990463257,3.880000114440918,3.759999990463257,3.880000114440918,3.880000114440918,1600
2003-01-24,3.880000114440918,3.880000114440918,3.759999990463257,3.880000114440918,3.880000114440918,1100
2003-01-27,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2003-01-28,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2003-01-29,3.75,3.75,3.75,3.75,3.75,4000
2003-01-30,3.75,3.75,3.75,3.75,3.75,0
2003-01-31,3.75,3.990000009536743,3.75,3.990000009536743,3.990000009536743,18500
2003-02-03,4.0,4.099999904632568,4.0,4.099999904632568,4.099999904632568,27600
2003-02-04,4.150000095367432,4.300000190734863,4.0,4.0,4.0,6600
2003-02-05,3.950000047683716,4.0,3.950000047683716,4.0,4.0,2000
2003-02-06,4.0,4.0,4.0,4.0,4.0,0
2003-02-07,3.990000009536743,4.0,3.990000009536743,4.0,4.0,2100
2003-02-10,4.0,4.0,3.9000000953674316,4.0,4.0,3500
2003-02-11,3.9000000953674316,4.119999885559082,3.799999952316284,4.0,4.0,10100
2003-02-12,4.0,4.050000190734863,4.0,4.050000190734863,4.050000190734863,3800
2003-02-13,4.0,4.0,3.9100000858306885,3.990000009536743,3.990000009536743,3600
2003-02-14,4.0,4.0,4.0,4.0,4.0,6800
2003-02-18,4.0,4.0,4.0,4.0,4.0,900
2003-02-19,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100
2003-02-20,4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,4.150000095367432,3300
2003-02-21,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100
2003-02-24,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2003-02-25,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3000
2003-02-26,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,8900
2003-02-27,4.099999904632568,4.179999828338623,4.099999904632568,4.179999828338623,4.179999828338623,500
2003-02-28,4.159999847412109,4.389999866485596,4.050000190734863,4.349999904632568,4.349999904632568,9200
2003-03-03,4.389999866485596,4.389999866485596,4.25,4.25,4.25,6400
2003-03-04,4.159999847412109,4.289999961853027,4.119999885559082,4.289999961853027,4.289999961853027,2100
2003-03-05,4.239999771118164,4.239999771118164,4.190000057220459,4.239999771118164,4.239999771118164,4100
2003-03-06,4.239999771118164,4.239999771118164,4.070000171661377,4.099999904632568,4.099999904632568,3700
2003-03-07,4.099999904632568,4.099999904632568,4.050000190734863,4.099999904632568,4.099999904632568,400
2003-03-10,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,200
2003-03-11,4.050000190734863,4.090000152587891,4.0,4.090000152587891,4.090000152587891,5400
2003-03-12,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,300
2003-03-13,4.050000190734863,4.199999809265137,4.0,4.170000076293945,4.170000076293945,8000
2003-03-14,4.070000171661377,4.150000095367432,4.070000171661377,4.150000095367432,4.150000095367432,1300
2003-03-17,4.070000171661377,4.150000095367432,4.070000171661377,4.150000095367432,4.150000095367432,300
2003-03-18,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2003-03-19,4.050000190734863,4.289999961853027,4.050000190734863,4.25,4.25,26600
2003-03-20,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,100
2003-03-21,4.150000095367432,4.300000190734863,4.150000095367432,4.300000190734863,4.300000190734863,2600
2003-03-24,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,100
2003-03-25,4.199999809265137,4.199999809265137,4.050000190734863,4.099999904632568,4.099999904632568,2900
2003-03-26,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2003-03-27,4.119999885559082,4.170000076293945,4.119999885559082,4.170000076293945,4.170000076293945,200
2003-03-28,4.179999828338623,4.210000038146973,4.150000095367432,4.199999809265137,4.199999809265137,3600
2003-03-31,4.28000020980835,4.28000020980835,4.199999809265137,4.25,4.25,800
2003-04-01,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,100
2003-04-02,4.239999771118164,4.25,4.010000228881836,4.099999904632568,4.099999904632568,4900
2003-04-03,4.039999961853027,4.21999979019165,4.039999961853027,4.21999979019165,4.21999979019165,2200
2003-04-04,4.230000019073486,4.230000019073486,4.119999885559082,4.199999809265137,4.199999809265137,2500
2003-04-07,4.21999979019165,4.21999979019165,4.099999904632568,4.099999904632568,4.099999904632568,3100
2003-04-08,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1000
2003-04-09,4.0,4.190000057220459,4.0,4.190000057220459,4.190000057220459,7400
2003-04-10,4.099999904632568,4.130000114440918,4.099999904632568,4.130000114440918,4.130000114440918,8300
2003-04-11,4.130000114440918,4.159999847412109,3.950000047683716,4.119999885559082,4.119999885559082,10300
2003-04-14,4.190000057220459,4.190000057220459,4.0,4.150000095367432,4.150000095367432,6300
2003-04-15,4.150000095367432,4.150000095367432,4.050000190734863,4.150000095367432,4.150000095367432,900
2003-04-16,4.050000190734863,4.050000190734863,4.0,4.039999961853027,4.039999961853027,1200
2003-04-17,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,0
2003-04-21,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,500
2003-04-22,3.950000047683716,4.0,3.950000047683716,4.0,4.0,8400
2003-04-23,4.0,4.0,4.0,4.0,4.0,0
2003-04-24,4.039999961853027,4.050000190734863,4.039999961853027,4.050000190734863,4.050000190734863,3000
2003-04-25,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,8000
2003-04-28,4.0,4.050000190734863,3.950000047683716,4.050000190734863,4.050000190734863,4800
2003-04-29,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,2100
2003-04-30,4.199999809265137,4.25,4.190000057220459,4.25,4.25,32100
2003-05-01,4.28000020980835,4.349999904632568,4.28000020980835,4.349999904632568,4.349999904632568,17600
2003-05-02,4.25,4.25,4.25,4.25,4.25,400
2003-05-05,4.300000190734863,4.400000095367432,4.300000190734863,4.400000095367432,4.400000095367432,30000
2003-05-06,4.400000095367432,4.440000057220459,4.400000095367432,4.440000057220459,4.440000057220459,19200
2003-05-07,4.429999828338623,4.440000057220459,4.400000095367432,4.440000057220459,4.440000057220459,16100
2003-05-08,4.400000095367432,4.440000057220459,4.400000095367432,4.440000057220459,4.440000057220459,8700
2003-05-09,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,8000
2003-05-12,4.440000057220459,4.440000057220459,4.429999828338623,4.429999828338623,4.429999828338623,3600
2003-05-13,4.300000190734863,4.449999809265137,4.25,4.400000095367432,4.400000095367432,17600
2003-05-14,4.440000057220459,4.440000057220459,4.300000190734863,4.440000057220459,4.440000057220459,10300
2003-05-15,4.400000095367432,4.400000095367432,4.349999904632568,4.349999904632568,4.349999904632568,300
2003-05-16,4.300000190734863,4.5,4.300000190734863,4.5,4.5,6200
2003-05-19,4.400000095367432,4.420000076293945,4.349999904632568,4.400000095367432,4.400000095367432,1100
2003-05-20,4.309999942779541,4.309999942779541,4.28000020980835,4.300000190734863,4.300000190734863,5600
2003-05-21,4.300000190734863,4.400000095367432,4.28000020980835,4.400000095367432,4.400000095367432,9000
2003-05-22,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,4.400000095367432,1500
2003-05-23,4.400000095367432,4.949999809265137,4.400000095367432,4.900000095367432,4.900000095367432,14000
2003-05-27,4.949999809265137,5.199999809265137,4.849999904632568,5.190000057220459,5.190000057220459,10800
2003-05-28,5.190000057220459,5.190000057220459,4.949999809265137,5.170000076293945,5.170000076293945,17400
2003-05-29,5.170000076293945,5.170000076293945,5.0,5.050000190734863,5.050000190734863,8100
2003-05-30,5.150000095367432,5.599999904632568,5.050000190734863,5.599999904632568,5.599999904632568,88500
2003-06-02,5.510000228881836,5.510000228881836,5.199999809265137,5.300000190734863,5.300000190734863,16300
2003-06-03,5.199999809265137,5.800000190734863,5.199999809265137,5.599999904632568,5.599999904632568,28500
2003-06-04,5.5,5.699999809265137,5.349999904632568,5.699999809265137,5.699999809265137,26500
2003-06-05,5.699999809265137,5.699999809265137,5.400000095367432,5.449999809265137,5.449999809265137,16300
2003-06-06,5.550000190734863,5.650000095367432,5.409999847412109,5.619999885559082,5.619999885559082,4500
2003-06-09,5.449999809265137,5.599999904632568,5.210000038146973,5.5,5.5,23000
2003-06-10,5.599999904632568,5.679999828338623,5.5,5.610000133514404,5.610000133514404,28200
2003-06-11,5.579999923706055,5.699999809265137,5.579999923706055,5.690000057220459,5.690000057220459,17000
2003-06-12,5.610000133514404,5.650000095367432,5.53000020980835,5.599999904632568,5.599999904632568,12500
2003-06-13,5.610000133514404,5.96999979019165,5.599999904632568,5.949999809265137,5.949999809265137,43000
2003-06-16,5.900000095367432,5.949999809265137,5.75,5.949999809265137,5.949999809265137,36400
2003-06-17,6.019999980926514,6.179999828338623,5.949999809265137,6.0,6.0,13500
2003-06-18,6.0,6.0,6.0,6.0,6.0,4900
2003-06-19,6.099999904632568,6.289999961853027,6.03000020980835,6.239999771118164,6.239999771118164,24300
2003-06-20,6.25,6.28000020980835,6.199999809265137,6.28000020980835,6.28000020980835,22000
2003-06-23,6.150000095367432,6.25,5.960000038146973,6.25,6.25,41500
2003-06-24,6.25,6.289999961853027,6.079999923706055,6.079999923706055,6.079999923706055,14700
2003-06-25,6.070000171661377,6.070000171661377,5.75,5.989999771118164,5.989999771118164,25500
2003-06-26,6.0,6.010000228881836,5.849999904632568,5.900000095367432,5.900000095367432,15400
2003-06-27,5.900000095367432,5.900000095367432,5.53000020980835,5.800000190734863,5.800000190734863,45800
2003-06-30,5.849999904632568,6.099999904632568,5.550000190734863,5.550000190734863,5.550000190734863,417600
2003-07-01,5.150000095367432,5.159999847412109,4.349999904632568,5.090000152587891,5.090000152587891,113600
2003-07-02,5.090000152587891,5.139999866485596,4.820000171661377,4.889999866485596,4.889999866485596,19900
2003-07-03,4.789999961853027,4.789999961853027,4.360000133514404,4.739999771118164,4.739999771118164,33900
2003-07-07,4.849999904632568,5.079999923706055,4.820000171661377,5.079999923706055,5.079999923706055,13400
2003-07-08,5.130000114440918,5.130000114440918,5.010000228881836,5.099999904632568,5.099999904632568,5600
2003-07-09,5.0,5.75,5.0,5.599999904632568,5.599999904632568,39000
2003-07-10,5.5,5.690000057220459,5.309999942779541,5.489999771118164,5.489999771118164,14200
2003-07-11,5.599999904632568,5.800000190734863,5.599999904632568,5.699999809265137,5.699999809265137,6400
2003-07-14,5.800000190734863,5.829999923706055,5.460000038146973,5.5,5.5,4800
2003-07-15,5.550000190734863,5.550000190734863,5.400000095367432,5.400000095367432,5.400000095367432,1900
2003-07-16,5.5,5.599999904632568,5.099999904632568,5.599999904632568,5.599999904632568,7400
2003-07-17,5.5,5.5,5.199999809265137,5.300000190734863,5.300000190734863,9200
2003-07-18,5.199999809265137,5.25,5.119999885559082,5.25,5.25,1400
2003-07-21,5.199999809265137,5.199999809265137,4.849999904632568,4.849999904632568,4.849999904632568,12100
2003-07-22,4.849999904632568,5.25,4.840000152587891,5.25,5.25,2900
2003-07-23,5.320000171661377,5.320000171661377,4.909999847412109,5.019999980926514,5.019999980926514,5100
2003-07-24,5.099999904632568,5.25,5.0,5.099999904632568,5.099999904632568,7100
2003-07-25,5.199999809265137,5.21999979019165,5.0,5.21999979019165,5.21999979019165,10700
2003-07-28,5.21999979019165,5.400000095367432,5.150000095367432,5.320000171661377,5.320000171661377,4100
2003-07-29,5.449999809265137,5.5,5.25,5.389999866485596,5.389999866485596,4500
2003-07-30,5.440000057220459,5.5,5.400000095367432,5.480000019073486,5.480000019073486,2900
2003-07-31,5.400000095367432,5.809999942779541,5.400000095367432,5.809999942779541,5.809999942779541,11600
2003-08-01,5.710000038146973,5.800000190734863,5.170000076293945,5.300000190734863,5.300000190734863,6500
2003-08-04,5.199999809265137,5.75,5.0,5.550000190734863,5.550000190734863,12600
2003-08-05,5.550000190734863,5.550000190734863,5.050000190734863,5.110000133514404,5.110000133514404,6500
2003-08-06,5.050000190734863,5.699999809265137,5.050000190734863,5.550000190734863,5.550000190734863,7600
2003-08-07,5.449999809265137,5.449999809265137,5.099999904632568,5.199999809265137,5.199999809265137,7400
2003-08-08,5.210000038146973,5.300000190734863,5.119999885559082,5.190000057220459,5.190000057220459,4500
2003-08-11,5.289999961853027,5.599999904632568,5.289999961853027,5.300000190734863,5.300000190734863,3300
2003-08-12,5.400000095367432,5.400000095367432,5.099999904632568,5.25,5.25,10100
2003-08-13,5.300000190734863,5.75,5.300000190734863,5.650000095367432,5.650000095367432,3700
2003-08-14,5.699999809265137,5.800000190734863,5.690000057220459,5.699999809265137,5.699999809265137,5300
2003-08-15,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4700
2003-08-18,5.900000095367432,6.199999809265137,5.900000095367432,6.0,6.0,4200
2003-08-19,6.0,6.150000095367432,6.0,6.0,6.0,12400
2003-08-20,5.900000095367432,6.050000190734863,5.900000095367432,5.949999809265137,5.949999809265137,4000
2003-08-21,6.0,6.099999904632568,6.0,6.099999904632568,6.099999904632568,6000
2003-08-22,6.099999904632568,6.099999904632568,5.599999904632568,5.699999809265137,5.699999809265137,10300
2003-08-25,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,2900
2003-08-26,5.699999809265137,6.0,5.349999904632568,6.0,6.0,6100
2003-08-27,6.099999904632568,6.199999809265137,6.0,6.099999904632568,6.099999904632568,6100
2003-08-28,6.199999809265137,6.199999809265137,5.949999809265137,6.03000020980835,6.03000020980835,11400
2003-08-29,5.949999809265137,5.949999809265137,5.550000190734863,5.860000133514404,5.860000133514404,16100
2003-09-02,5.75,6.050000190734863,5.599999904632568,6.050000190734863,6.050000190734863,8600
2003-09-03,6.050000190734863,6.190000057220459,5.900000095367432,6.099999904632568,6.099999904632568,9200
2003-09-04,6.099999904632568,6.119999885559082,5.920000076293945,6.110000133514404,6.110000133514404,6200
2003-09-05,6.0,6.099999904632568,5.610000133514404,5.650000095367432,5.650000095367432,5700
2003-09-08,5.699999809265137,6.090000152587891,5.699999809265137,6.090000152587891,6.090000152587891,4200
2003-09-09,5.96999979019165,6.050000190734863,5.900000095367432,5.900000095367432,5.900000095367432,1300
2003-09-10,5.78000020980835,5.78000020980835,5.5,5.519999980926514,5.519999980926514,9500
2003-09-11,5.449999809265137,6.0,5.449999809265137,6.0,6.0,4600
2003-09-12,5.900000095367432,6.150000095367432,5.820000171661377,6.119999885559082,6.119999885559082,4600
2003-09-15,6.150000095367432,6.199999809265137,5.900000095367432,5.940000057220459,5.940000057220459,4600
2003-09-16,6.0,6.190000057220459,6.0,6.010000228881836,6.010000228881836,3900
2003-09-17,5.900000095367432,6.150000095367432,5.900000095367432,6.099999904632568,6.099999904632568,6500
2003-09-18,6.059999942779541,6.059999942779541,5.849999904632568,6.03000020980835,6.03000020980835,5600
2003-09-19,5.900000095367432,6.019999980926514,5.900000095367432,5.96999979019165,5.96999979019165,11700
2003-09-22,5.900000095367432,5.96999979019165,5.849999904632568,5.949999809265137,5.949999809265137,7100
2003-09-23,5.849999904632568,5.989999771118164,5.849999904632568,5.960000038146973,5.960000038146973,3400
2003-09-24,5.900000095367432,5.96999979019165,5.550000190734863,5.550000190734863,5.550000190734863,7500
2003-09-25,5.53000020980835,5.75,5.53000020980835,5.659999847412109,5.659999847412109,19400
2003-09-26,5.619999885559082,5.75,5.599999904632568,5.650000095367432,5.650000095367432,11300
2003-09-29,5.659999847412109,5.800000190734863,5.610000133514404,5.800000190734863,5.800000190734863,9400
2003-09-30,5.699999809265137,5.800000190734863,5.630000114440918,5.710000038146973,5.710000038146973,10600
2003-10-01,5.599999904632568,6.119999885559082,5.599999904632568,6.119999885559082,6.119999885559082,12100
2003-10-02,6.130000114440918,6.130000114440918,6.0,6.130000114440918,6.130000114440918,9700
2003-10-03,6.150000095367432,6.25,5.900000095367432,6.050000190734863,6.050000190734863,7100
2003-10-06,6.0,6.050000190734863,5.900000095367432,6.0,6.0,3500
2003-10-07,6.0,6.099999904632568,5.929999828338623,6.099999904632568,6.099999904632568,5400
2003-10-08,6.099999904632568,6.099999904632568,5.900000095367432,5.949999809265137,5.949999809265137,4700
2003-10-09,6.050000190734863,6.110000133514404,5.889999866485596,5.929999828338623,5.929999828338623,13900
2003-10-10,5.929999828338623,6.050000190734863,5.849999904632568,6.050000190734863,6.050000190734863,4600
2003-10-13,6.150000095367432,6.150000095367432,6.0,6.099999904632568,6.099999904632568,9300
2003-10-14,6.099999904632568,6.130000114440918,6.03000020980835,6.079999923706055,6.079999923706055,5800
2003-10-15,6.099999904632568,6.130000114440918,6.050000190734863,6.050000190734863,6.050000190734863,10500
2003-10-16,6.050000190734863,6.150000095367432,6.050000190734863,6.099999904632568,6.099999904632568,20000
2003-10-17,6.099999904632568,6.099999904632568,5.949999809265137,5.949999809265137,5.949999809265137,4900
2003-10-20,5.960000038146973,6.070000171661377,5.869999885559082,5.949999809265137,5.949999809265137,2600
2003-10-21,6.0,6.099999904632568,5.900000095367432,5.949999809265137,5.949999809265137,3100
2003-10-22,5.900000095367432,5.900000095367432,5.75,5.769999980926514,5.769999980926514,10600
2003-10-23,5.699999809265137,6.019999980926514,5.519999980926514,6.0,6.0,4200
2003-10-24,5.900000095367432,5.900000095367432,5.599999904632568,5.849999904632568,5.849999904632568,9900
2003-10-27,5.900000095367432,6.090000152587891,5.900000095367432,6.090000152587891,6.090000152587891,2200
2003-10-28,6.090000152587891,6.199999809265137,5.900000095367432,6.199999809265137,6.199999809265137,11300
2003-10-29,6.150000095367432,6.449999809265137,6.099999904632568,6.449999809265137,6.449999809265137,32100
2003-10-30,6.489999771118164,6.489999771118164,6.050000190734863,6.190000057220459,6.190000057220459,10600
2003-10-31,6.25,6.25,6.050000190734863,6.199999809265137,6.199999809265137,9600
2003-11-03,6.25,6.5,6.150000095367432,6.300000190734863,6.300000190734863,12400
2003-11-04,6.300000190734863,6.349999904632568,6.199999809265137,6.199999809265137,6.199999809265137,3500
2003-11-05,6.150000095367432,6.420000076293945,6.099999904632568,6.389999866485596,6.389999866485596,8600
2003-11-06,6.349999904632568,6.349999904632568,6.25,6.300000190734863,6.300000190734863,2200
2003-11-07,6.340000152587891,6.420000076293945,6.199999809265137,6.230000019073486,6.230000019073486,4900
2003-11-10,6.190000057220459,6.190000057220459,5.78000020980835,5.789999961853027,5.789999961853027,7700
2003-11-11,5.849999904632568,5.900000095367432,5.699999809265137,5.78000020980835,5.78000020980835,7400
2003-11-12,5.849999904632568,6.300000190734863,5.670000076293945,6.300000190734863,6.300000190734863,5400
2003-11-13,6.25,6.25,6.050000190734863,6.050000190734863,6.050000190734863,3500
2003-11-14,6.150000095367432,6.199999809265137,5.650000095367432,5.849999904632568,5.849999904632568,10300
2003-11-17,5.800000190734863,6.019999980926514,5.599999904632568,5.849999904632568,5.849999904632568,13400
2003-11-18,5.949999809265137,5.949999809265137,5.650000095367432,5.699999809265137,5.699999809265137,9900
2003-11-19,5.699999809265137,6.03000020980835,5.650000095367432,5.989999771118164,5.989999771118164,10900
2003-11-20,5.900000095367432,6.019999980926514,5.699999809265137,5.769999980926514,5.769999980926514,6900
2003-11-21,5.849999904632568,5.900000095367432,5.699999809265137,5.829999923706055,5.829999923706055,3800
2003-11-24,5.829999923706055,6.199999809265137,5.829999923706055,6.199999809265137,6.199999809265137,12500
2003-11-25,6.239999771118164,6.28000020980835,6.019999980926514,6.199999809265137,6.199999809265137,6100
2003-11-26,6.28000020980835,6.28000020980835,5.800000190734863,6.25,6.25,7100
2003-11-28,6.25,6.25,6.239999771118164,6.239999771118164,6.239999771118164,700
2003-12-01,6.25,6.28000020980835,6.099999904632568,6.150000095367432,6.150000095367432,3700
2003-12-02,6.099999904632568,6.099999904632568,5.949999809265137,5.949999809265137,5.949999809265137,3900
2003-12-03,5.949999809265137,6.25,5.849999904632568,5.849999904632568,5.849999904632568,8700
2003-12-04,5.849999904632568,5.929999828338623,5.619999885559082,5.929999828338623,5.929999828338623,11900
2003-12-05,5.980000019073486,6.03000020980835,5.650000095367432,5.650000095367432,5.650000095367432,8300
2003-12-08,5.650000095367432,5.900000095367432,5.630000114440918,5.900000095367432,5.900000095367432,8800
2003-12-09,6.0,6.0,5.650000095367432,5.739999771118164,5.739999771118164,5300
2003-12-10,5.670000076293945,5.699999809265137,5.550000190734863,5.570000171661377,5.570000171661377,10500
2003-12-11,5.670000076293945,6.21999979019165,5.670000076293945,6.090000152587891,6.090000152587891,23400
2003-12-12,6.150000095367432,6.300000190734863,6.050000190734863,6.25,6.25,8800
2003-12-15,6.300000190734863,6.349999904632568,5.849999904632568,5.849999904632568,5.849999904632568,11400
2003-12-16,5.849999904632568,6.300000190734863,5.809999942779541,6.300000190734863,6.300000190734863,17400
2003-12-17,6.25,6.25,5.849999904632568,5.880000114440918,5.880000114440918,2700
2003-12-18,5.880000114440918,6.139999866485596,5.849999904632568,6.139999866485596,6.139999866485596,11600
2003-12-19,6.139999866485596,6.179999828338623,6.050000190734863,6.179999828338623,6.179999828338623,9200
2003-12-22,6.179999828338623,6.179999828338623,6.099999904632568,6.110000133514404,6.110000133514404,1700
2003-12-23,6.199999809265137,6.199999809265137,6.050000190734863,6.099999904632568,6.099999904632568,2600
2003-12-24,6.050000190734863,6.099999904632568,6.050000190734863,6.050000190734863,6.050000190734863,500
2003-12-26,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100
2003-12-29,6.050000190734863,6.340000152587891,6.050000190734863,6.199999809265137,6.199999809265137,6200
2003-12-30,6.199999809265137,6.340000152587891,6.099999904632568,6.099999904632568,6.099999904632568,11500
2003-12-31,6.050000190734863,6.050000190734863,5.900000095367432,5.920000076293945,5.920000076293945,17000
2004-01-02,6.0,6.150000095367432,6.0,6.079999923706055,6.079999923706055,4000
2004-01-05,6.150000095367432,6.170000076293945,6.110000133514404,6.170000076293945,6.170000076293945,4100
2004-01-06,6.179999828338623,6.199999809265137,6.130000114440918,6.190000057220459,6.190000057220459,8300
2004-01-07,6.190000057220459,6.199999809265137,6.130000114440918,6.199999809265137,6.199999809265137,6100
2004-01-08,6.199999809265137,6.340000152587891,6.199999809265137,6.329999923706055,6.329999923706055,16400
2004-01-09,6.199999809265137,6.340000152587891,6.170000076293945,6.170000076293945,6.170000076293945,9300
2004-01-12,6.300000190734863,6.369999885559082,6.170000076293945,6.349999904632568,6.349999904632568,37100
2004-01-13,6.300000190734863,6.389999866485596,6.300000190734863,6.340000152587891,6.340000152587891,4800
2004-01-14,6.369999885559082,6.369999885559082,6.210000038146973,6.289999961853027,6.289999961853027,11200
2004-01-15,6.300000190734863,6.429999828338623,6.21999979019165,6.309999942779541,6.309999942779541,18100
2004-01-16,6.300000190734863,6.389999866485596,6.289999961853027,6.289999961853027,6.289999961853027,3500
2004-01-20,6.28000020980835,6.699999809265137,6.28000020980835,6.699999809265137,6.699999809265137,12400
2004-01-21,6.599999904632568,6.699999809265137,6.449999809265137,6.659999847412109,6.659999847412109,3000
2004-01-22,6.690000057220459,6.690000057220459,6.550000190734863,6.550000190734863,6.550000190734863,6900
