Date,Open,High,Low,Close,Adj Close,Volume
2004-01-23,6.5,6.510000228881836,6.349999904632568,6.429999828338623,6.429999828338623,3500
2004-01-26,6.349999904632568,6.400000095367432,6.25,6.400000095367432,6.400000095367432,1800
2004-01-27,6.400000095367432,6.400000095367432,6.199999809265137,6.25,6.25,3300
2004-01-28,6.25,6.25,6.0,6.0,6.0,7200
2004-01-29,5.949999809265137,6.099999904632568,5.949999809265137,6.099999904632568,6.099999904632568,3700
2004-01-30,6.050000190734863,6.150000095367432,6.019999980926514,6.150000095367432,6.150000095367432,5000
2004-02-02,6.099999904632568,6.099999904632568,5.949999809265137,5.949999809265137,5.949999809265137,4400
2004-02-03,5.849999904632568,5.900000095367432,5.829999923706055,5.849999904632568,5.849999904632568,800
2004-02-04,5.800000190734863,5.860000133514404,5.710000038146973,5.71999979019165,5.71999979019165,17700
2004-02-05,5.75,5.75,5.670000076293945,5.71999979019165,5.71999979019165,3700
2004-02-06,5.800000190734863,5.989999771118164,5.769999980926514,5.96999979019165,5.96999979019165,2800
2004-02-09,6.0,6.0,5.880000114440918,5.96999979019165,5.96999979019165,4500
2004-02-10,5.989999771118164,6.199999809265137,5.900000095367432,6.190000057220459,6.190000057220459,8400
2004-02-11,6.150000095367432,6.349999904632568,6.150000095367432,6.349999904632568,6.349999904632568,2000
2004-02-12,6.320000171661377,6.320000171661377,6.150000095367432,6.150000095367432,6.150000095367432,1600
2004-02-13,6.150000095367432,6.150000095367432,6.010000228881836,6.010000228881836,6.010000228881836,4500
2004-02-17,6.099999904632568,6.150000095367432,6.090000152587891,6.150000095367432,6.150000095367432,1800
2004-02-18,6.150000095367432,6.349999904632568,6.119999885559082,6.119999885559082,6.119999885559082,23300
2004-02-19,6.150000095367432,6.179999828338623,5.849999904632568,5.849999904632568,5.849999904632568,27700
2004-02-20,5.889999866485596,5.889999866485596,5.699999809265137,5.75,5.75,8300
2004-02-23,5.800000190734863,5.800000190734863,5.690000057220459,5.699999809265137,5.699999809265137,5200
2004-02-24,5.699999809265137,5.849999904632568,5.650000095367432,5.820000171661377,5.820000171661377,9500
2004-02-25,5.75,6.0,5.730000019073486,6.0,6.0,3500
2004-02-26,6.0,6.099999904632568,6.0,6.050000190734863,6.050000190734863,8200
2004-02-27,6.099999904632568,6.150000095367432,6.0,6.110000133514404,6.110000133514404,6100
2004-03-01,6.090000152587891,6.159999847412109,6.010000228881836,6.110000133514404,6.110000133514404,9000
2004-03-02,6.090000152587891,6.090000152587891,5.900000095367432,5.960000038146973,5.960000038146973,13700
2004-03-03,5.960000038146973,6.0,5.920000076293945,5.96999979019165,5.96999979019165,5700
2004-03-04,5.949999809265137,6.190000057220459,5.949999809265137,6.190000057220459,6.190000057220459,9800
2004-03-05,6.190000057220459,6.849999904632568,6.190000057220459,6.699999809265137,6.699999809265137,21800
2004-03-08,6.730000019073486,6.730000019073486,6.269999980926514,6.28000020980835,6.28000020980835,5100
2004-03-09,6.260000228881836,6.570000171661377,6.239999771118164,6.5,6.5,10700
2004-03-10,6.5,6.519999980926514,6.150000095367432,6.150000095367432,6.150000095367432,4200
2004-03-11,6.130000114440918,6.400000095367432,6.110000133514404,6.210000038146973,6.210000038146973,6900
2004-03-12,6.199999809265137,6.570000171661377,6.130000114440918,6.570000171661377,6.570000171661377,9800
2004-03-15,6.570000171661377,6.570000171661377,6.349999904632568,6.489999771118164,6.489999771118164,14500
2004-03-16,6.550000190734863,6.570000171661377,6.25,6.300000190734863,6.300000190734863,12100
2004-03-17,6.349999904632568,6.570000171661377,6.349999904632568,6.550000190734863,6.550000190734863,10500
2004-03-18,6.449999809265137,6.449999809265137,6.28000020980835,6.440000057220459,6.440000057220459,3400
2004-03-19,6.5,6.5,6.170000076293945,6.28000020980835,6.28000020980835,10200
2004-03-22,6.28000020980835,6.28000020980835,5.96999979019165,5.980000019073486,5.980000019073486,13000
2004-03-23,6.050000190734863,6.369999885559082,6.0,6.119999885559082,6.119999885559082,5900
2004-03-24,6.050000190734863,6.300000190734863,5.96999979019165,6.150000095367432,6.150000095367432,14900
2004-03-25,6.050000190734863,6.300000190734863,6.050000190734863,6.300000190734863,6.300000190734863,13700
2004-03-26,6.269999980926514,6.449999809265137,6.269999980926514,6.449999809265137,6.449999809265137,1100
2004-03-29,6.550000190734863,6.849999904632568,6.449999809265137,6.849999904632568,6.849999904632568,5100
2004-03-30,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,700
2004-03-31,6.75,6.849999904632568,6.599999904632568,6.849999904632568,6.849999904632568,5600
2004-04-01,6.800000190734863,7.0,6.650000095367432,6.849999904632568,6.849999904632568,5900
2004-04-02,6.949999809265137,7.0,6.889999866485596,6.900000095367432,6.900000095367432,9300
2004-04-05,6.949999809265137,7.0,6.900000095367432,6.940000057220459,6.940000057220459,5800
2004-04-06,6.940000057220459,6.940000057220459,6.590000152587891,6.590000152587891,6.590000152587891,16100
2004-04-07,6.550000190734863,6.550000190734863,6.400000095367432,6.550000190734863,6.550000190734863,10200
2004-04-08,6.650000095367432,6.699999809265137,6.599999904632568,6.599999904632568,6.599999904632568,2700
2004-04-12,6.650000095367432,6.670000076293945,6.550000190734863,6.559999942779541,6.559999942779541,3100
2004-04-13,6.599999904632568,6.599999904632568,6.300000190734863,6.349999904632568,6.349999904632568,5900
2004-04-14,6.25,6.329999923706055,6.159999847412109,6.21999979019165,6.21999979019165,7000
2004-04-15,6.25,6.269999980926514,6.110000133514404,6.179999828338623,6.179999828338623,10300
2004-04-16,6.199999809265137,6.349999904632568,6.099999904632568,6.340000152587891,6.340000152587891,4700
2004-04-19,6.25,6.25,6.110000133514404,6.21999979019165,6.21999979019165,7800
2004-04-20,6.21999979019165,6.349999904632568,6.179999828338623,6.179999828338623,6.179999828338623,11000
2004-04-21,6.099999904632568,6.349999904632568,6.050000190734863,6.349999904632568,6.349999904632568,6200
2004-04-22,6.349999904632568,6.5,6.309999942779541,6.420000076293945,6.420000076293945,6600
2004-04-23,6.320000171661377,6.550000190734863,6.300000190734863,6.550000190734863,6.550000190734863,3900
2004-04-26,6.550000190734863,6.900000095367432,6.550000190734863,6.900000095367432,6.900000095367432,6700
2004-04-27,6.900000095367432,7.139999866485596,6.809999942779541,7.139999866485596,7.139999866485596,23100
2004-04-28,7.039999961853027,7.239999771118164,7.039999961853027,7.150000095367432,7.150000095367432,11600
2004-04-29,7.199999809265137,7.25,7.050000190734863,7.199999809265137,7.199999809265137,24100
2004-04-30,7.230000019073486,7.25,7.119999885559082,7.210000038146973,7.210000038146973,9800
2004-05-03,7.239999771118164,7.489999771118164,7.230000019073486,7.460000038146973,7.460000038146973,11600
2004-05-04,7.440000057220459,7.630000114440918,7.400000095367432,7.5,7.5,11200
2004-05-05,7.5,7.53000020980835,7.409999847412109,7.5,7.5,7900
2004-05-06,7.400000095367432,7.550000190734863,7.21999979019165,7.510000228881836,7.510000228881836,18500
2004-05-07,7.400000095367432,7.539999961853027,7.360000133514404,7.360000133514404,7.360000133514404,15300
2004-05-10,7.260000228881836,7.550000190734863,7.210000038146973,7.260000228881836,7.260000228881836,17000
2004-05-11,7.300000190734863,7.5,7.25,7.5,7.5,12200
2004-05-12,7.449999809265137,7.550000190734863,7.329999923706055,7.489999771118164,7.489999771118164,24500
2004-05-13,7.539999961853027,7.599999904632568,7.400000095367432,7.599999904632568,7.599999904632568,17000
2004-05-14,7.550000190734863,7.699999809265137,7.550000190734863,7.699999809265137,7.699999809265137,14900
2004-05-17,7.699999809265137,7.800000190734863,7.559999942779541,7.71999979019165,7.71999979019165,23300
2004-05-18,7.800000190734863,7.849999904632568,7.730000019073486,7.75,7.75,10700
2004-05-19,7.889999866485596,7.900000095367432,7.800000190734863,7.800000190734863,7.800000190734863,10700
2004-05-20,7.800000190734863,7.900000095367432,7.670000076293945,7.679999828338623,7.679999828338623,14300
2004-05-21,7.679999828338623,7.929999828338623,7.679999828338623,7.920000076293945,7.920000076293945,12900
2004-05-24,7.940000057220459,8.260000228881836,7.940000057220459,8.260000228881836,8.260000228881836,12700
2004-05-25,8.199999809265137,8.479999542236328,8.170000076293945,8.470000267028809,8.470000267028809,11300
2004-05-26,8.479999542236328,8.479999542236328,8.270000457763672,8.319999694824219,8.319999694824219,7500
2004-05-27,8.350000381469727,8.4399995803833,8.260000228881836,8.430000305175781,8.430000305175781,29500
2004-05-28,8.399999618530273,8.5,8.399999618530273,8.4399995803833,8.4399995803833,42700
2004-06-01,8.399999618530273,8.449999809265137,8.289999961853027,8.319999694824219,8.319999694824219,17200
2004-06-02,8.399999618530273,8.399999618530273,8.260000228881836,8.279999732971191,8.279999732971191,5900
2004-06-03,8.199999809265137,8.199999809265137,8.010000228881836,8.010000228881836,8.010000228881836,8800
2004-06-04,8.050000190734863,8.140000343322754,7.96999979019165,7.980000019073486,7.980000019073486,8400
2004-06-07,8.020000457763672,8.4399995803833,7.900000095367432,8.4399995803833,8.4399995803833,8400
2004-06-08,8.300000190734863,8.329999923706055,8.199999809265137,8.300000190734863,8.300000190734863,2900
2004-06-09,8.289999961853027,8.300000190734863,8.199999809265137,8.270000457763672,8.270000457763672,10300
2004-06-10,8.270000457763672,8.270000457763672,8.170000076293945,8.199999809265137,8.199999809265137,22900
2004-06-14,8.199999809265137,8.199999809265137,7.820000171661377,7.829999923706055,7.829999923706055,29600
2004-06-15,7.929999828338623,8.479999542236328,7.900000095367432,8.100000381469727,8.100000381469727,15200
2004-06-16,8.100000381469727,8.229999542236328,8.050000190734863,8.100000381469727,8.100000381469727,12600
2004-06-17,8.100000381469727,8.119999885559082,7.809999942779541,8.100000381469727,8.100000381469727,5700
2004-06-18,8.100000381469727,8.149999618530273,7.96999979019165,8.130000114440918,8.130000114440918,23400
2004-06-21,8.0,8.199999809265137,7.949999809265137,8.180000305175781,8.180000305175781,5600
2004-06-22,8.050000190734863,8.050000190734863,7.829999923706055,7.949999809265137,7.949999809265137,16200
2004-06-23,8.0,8.100000381469727,7.889999866485596,8.050000190734863,8.050000190734863,11400
2004-06-24,8.149999618530273,8.34000015258789,8.149999618530273,8.149999618530273,8.149999618530273,10900
2004-06-25,8.0,8.449999809265137,8.0,8.449999809265137,8.449999809265137,86200
2004-06-28,8.350000381469727,8.460000038146973,8.300000190734863,8.399999618530273,8.399999618530273,15200
2004-06-29,8.40999984741211,8.520000457763672,8.350000381469727,8.489999771118164,8.489999771118164,24200
2004-06-30,8.600000381469727,8.699999809265137,8.5,8.699999809265137,8.699999809265137,10000
2004-07-01,8.699999809265137,8.699999809265137,8.199999809265137,8.3100004196167,8.3100004196167,11300
2004-07-02,8.3100004196167,8.350000381469727,8.25,8.3100004196167,8.3100004196167,3400
2004-07-06,8.199999809265137,8.199999809265137,7.949999809265137,7.96999979019165,7.96999979019165,7700
2004-07-07,7.96999979019165,8.050000190734863,7.949999809265137,7.949999809265137,7.949999809265137,8600
2004-07-08,7.849999904632568,8.0,7.760000228881836,7.960000038146973,7.960000038146973,19200
2004-07-09,8.0,8.0,7.78000020980835,7.949999809265137,7.949999809265137,6100
2004-07-12,7.849999904632568,7.989999771118164,7.809999942779541,7.900000095367432,7.900000095367432,3500
2004-07-13,7.809999942779541,7.880000114440918,7.78000020980835,7.78000020980835,7.78000020980835,4600
2004-07-14,7.650000095367432,7.78000020980835,7.650000095367432,7.75,7.75,3900
2004-07-15,7.75,7.75,7.690000057220459,7.690000057220459,7.690000057220459,3900
2004-07-16,7.690000057220459,7.690000057220459,7.5,7.590000152587891,7.590000152587891,10200
2004-07-19,7.510000228881836,7.590000152587891,7.5,7.5,7.5,8100
2004-07-20,7.599999904632568,7.820000171661377,7.599999904632568,7.679999828338623,7.679999828338623,20500
2004-07-21,7.75,7.75,7.599999904632568,7.599999904632568,7.599999904632568,13500
2004-07-22,7.599999904632568,7.599999904632568,7.510000228881836,7.599999904632568,7.599999904632568,11700
2004-07-23,7.519999980926514,7.550000190734863,7.5,7.5,7.5,8900
2004-07-26,7.460000038146973,7.550000190734863,7.449999809265137,7.449999809265137,7.449999809265137,14100
2004-07-27,7.5,7.650000095367432,7.460000038146973,7.599999904632568,7.599999904632568,5900
2004-07-28,7.5,7.599999904632568,7.460000038146973,7.550000190734863,7.550000190734863,9500
2004-07-29,7.599999904632568,7.849999904632568,7.5,7.809999942779541,7.809999942779541,30300
2004-07-30,7.849999904632568,7.949999809265137,7.699999809265137,7.849999904632568,7.849999904632568,4200
2004-08-02,7.800000190734863,7.829999923706055,7.590000152587891,7.800000190734863,7.800000190734863,14500
2004-08-03,7.849999904632568,7.889999866485596,7.769999980926514,7.769999980926514,7.769999980926514,12600
2004-08-04,7.650000095367432,8.020000457763672,7.46999979019165,7.949999809265137,7.949999809265137,17500
2004-08-05,7.900000095367432,7.900000095367432,7.710000038146973,7.760000228881836,7.760000228881836,18900
2004-08-06,7.650000095367432,7.699999809265137,7.539999961853027,7.579999923706055,7.579999923706055,11600
2004-08-09,7.53000020980835,7.659999847412109,7.349999904632568,7.46999979019165,7.46999979019165,17000
2004-08-10,7.550000190734863,7.78000020980835,7.550000190734863,7.769999980926514,7.769999980926514,8200
2004-08-11,7.670000076293945,7.75,7.599999904632568,7.75,7.75,8700
2004-08-12,7.650000095367432,7.75,7.559999942779541,7.630000114440918,7.630000114440918,7000
2004-08-13,7.699999809265137,7.769999980926514,7.690000057220459,7.71999979019165,7.71999979019165,4800
2004-08-16,7.75,7.78000020980835,7.670000076293945,7.710000038146973,7.710000038146973,9800
2004-08-17,7.739999771118164,7.739999771118164,7.619999885559082,7.619999885559082,7.619999885559082,2800
2004-08-18,7.550000190734863,7.75,7.550000190734863,7.650000095367432,7.650000095367432,6300
2004-08-19,7.599999904632568,7.739999771118164,7.579999923706055,7.599999904632568,7.599999904632568,2900
2004-08-20,7.650000095367432,7.78000020980835,7.449999809265137,7.78000020980835,7.78000020980835,11600
2004-08-23,7.730000019073486,7.849999904632568,7.610000133514404,7.650000095367432,7.650000095367432,12800
2004-08-24,7.659999847412109,7.659999847412109,7.630000114440918,7.650000095367432,7.650000095367432,2500
2004-08-25,7.639999866485596,7.659999847412109,7.619999885559082,7.659999847412109,7.659999847412109,3100
2004-08-26,7.599999904632568,7.659999847412109,7.550000190734863,7.550000190734863,7.550000190734863,1900
2004-08-27,7.579999923706055,7.699999809265137,7.550000190734863,7.690000057220459,7.690000057220459,3400
2004-08-30,7.650000095367432,7.650000095367432,7.550000190734863,7.639999866485596,7.639999866485596,3800
2004-08-31,7.639999866485596,7.75,7.550000190734863,7.75,7.75,4800
2004-09-01,7.699999809265137,7.699999809265137,7.340000152587891,7.590000152587891,7.590000152587891,15500
2004-09-02,7.5,7.699999809265137,7.5,7.699999809265137,7.699999809265137,4300
2004-09-03,7.739999771118164,7.920000076293945,7.610000133514404,7.909999847412109,7.909999847412109,14400
2004-09-07,7.949999809265137,8.0,7.75,7.849999904632568,7.849999904632568,6900
2004-09-08,7.900000095367432,8.050000190734863,7.900000095367432,7.949999809265137,7.949999809265137,5400
2004-09-09,8.0,8.069999694824219,7.949999809265137,8.069999694824219,8.069999694824219,30100
2004-09-10,8.0,8.199999809265137,8.0,8.199999809265137,8.199999809265137,4100
2004-09-13,8.149999618530273,8.25,8.100000381469727,8.25,8.25,2700
2004-09-14,8.199999809265137,8.199999809265137,8.0,8.0600004196167,8.0600004196167,22400
2004-09-15,8.050000190734863,8.050000190734863,7.900000095367432,7.989999771118164,7.989999771118164,1400
2004-09-16,8.100000381469727,8.25,8.100000381469727,8.25,8.25,3600
2004-09-17,8.25,8.25,8.0,8.100000381469727,8.100000381469727,17500
2004-09-20,8.100000381469727,8.199999809265137,8.050000190734863,8.100000381469727,8.100000381469727,2400
2004-09-21,8.039999961853027,8.300000190734863,8.039999961853027,8.300000190734863,8.300000190734863,4400
2004-09-22,8.25,8.25,7.699999809265137,7.800000190734863,7.800000190734863,12600
2004-09-23,7.900000095367432,7.949999809265137,7.75,7.75,7.75,5100
2004-09-24,7.789999961853027,7.789999961853027,7.75,7.75,7.75,300
2004-09-27,7.699999809265137,7.800000190734863,7.690000057220459,7.71999979019165,7.71999979019165,2700
2004-09-28,7.78000020980835,7.78000020980835,7.699999809265137,7.75,7.75,2500
2004-09-29,7.800000190734863,8.039999961853027,7.800000190734863,8.039999961853027,8.039999961853027,4700
2004-09-30,7.949999809265137,8.0,7.900000095367432,8.0,8.0,3300
2004-10-01,8.050000190734863,8.350000381469727,8.050000190734863,8.350000381469727,8.350000381469727,41400
2004-10-04,8.25,8.40999984741211,8.050000190734863,8.300000190734863,8.300000190734863,10700
2004-10-05,8.289999961853027,8.289999961853027,8.199999809265137,8.199999809265137,8.199999809265137,900
2004-10-06,8.199999809265137,8.199999809265137,8.0,8.1899995803833,8.1899995803833,12500
2004-10-07,8.100000381469727,8.100000381469727,7.900000095367432,7.900000095367432,7.900000095367432,2800
2004-10-08,7.900000095367432,7.96999979019165,7.820000171661377,7.820000171661377,7.820000171661377,4600
2004-10-11,7.730000019073486,7.900000095367432,7.659999847412109,7.900000095367432,7.900000095367432,3700
2004-10-12,7.849999904632568,8.09000015258789,7.849999904632568,8.050000190734863,8.050000190734863,2200
2004-10-13,8.149999618530273,8.149999618530273,7.599999904632568,7.699999809265137,7.699999809265137,5300
2004-10-14,7.659999847412109,7.699999809265137,7.550000190734863,7.550000190734863,7.550000190734863,7400
2004-10-15,7.550000190734863,8.149999618530273,7.550000190734863,8.100000381469727,8.100000381469727,4300
2004-10-18,8.0,8.199999809265137,7.880000114440918,8.100000381469727,8.100000381469727,6300
2004-10-19,8.1899995803833,8.1899995803833,7.949999809265137,7.949999809265137,7.949999809265137,3700
2004-10-20,7.900000095367432,8.050000190734863,7.800000190734863,8.050000190734863,8.050000190734863,2200
2004-10-21,8.079999923706055,8.199999809265137,8.0,8.109999656677246,8.109999656677246,3200
2004-10-22,8.149999618530273,8.199999809265137,7.670000076293945,7.699999809265137,7.699999809265137,5800
2004-10-25,7.599999904632568,8.050000190734863,7.599999904632568,8.0,8.0,5100
2004-10-26,8.100000381469727,8.239999771118164,8.0,8.239999771118164,8.239999771118164,8400
2004-10-27,8.239999771118164,8.420000076293945,8.100000381469727,8.399999618530273,8.399999618530273,15400
2004-10-28,8.300000190734863,8.390000343322754,8.050000190734863,8.25,8.25,6100
2004-10-29,8.199999809265137,8.399999618530273,8.199999809265137,8.3100004196167,8.3100004196167,24800
2004-11-01,8.3100004196167,8.3100004196167,8.069999694824219,8.100000381469727,8.100000381469727,6000
2004-11-02,8.100000381469727,8.350000381469727,7.829999923706055,7.900000095367432,7.900000095367432,14100
2004-11-03,8.050000190734863,8.300000190734863,8.050000190734863,8.09000015258789,8.09000015258789,5600
2004-11-04,8.079999923706055,8.260000228881836,8.079999923706055,8.149999618530273,8.149999618530273,6400
2004-11-05,8.25,8.289999961853027,8.079999923706055,8.199999809265137,8.199999809265137,6000
2004-11-08,8.229999542236328,8.229999542236328,8.0,8.050000190734863,8.050000190734863,7400
2004-11-09,8.100000381469727,8.5,8.100000381469727,8.5,8.5,4800
2004-11-10,8.430000305175781,8.75,8.3100004196167,8.6899995803833,8.6899995803833,13900
2004-11-11,8.6899995803833,8.800000190734863,8.680000305175781,8.800000190734863,8.800000190734863,11800
2004-11-12,8.800000190734863,8.829999923706055,8.649999618530273,8.800000190734863,8.800000190734863,17200
2004-11-15,8.699999809265137,8.699999809265137,8.5,8.539999961853027,8.539999961853027,1000
2004-11-16,8.449999809265137,8.489999771118164,8.25,8.289999961853027,8.289999961853027,3000
2004-11-17,8.449999809265137,8.550000190734863,8.449999809265137,8.449999809265137,8.449999809265137,47100
2004-11-18,8.350000381469727,8.399999618530273,8.300000190734863,8.399999618530273,8.399999618530273,1500
2004-11-19,8.350000381469727,8.350000381469727,8.15999984741211,8.199999809265137,8.199999809265137,2500
2004-11-22,8.300000190734863,8.399999618530273,8.300000190734863,8.399999618530273,8.399999618530273,7700
2004-11-23,8.5,8.5,8.300000190734863,8.350000381469727,8.350000381469727,4600
2004-11-24,8.399999618530273,8.399999618530273,8.380000114440918,8.399999618530273,8.399999618530273,5600
2004-11-26,8.399999618530273,8.399999618530273,8.34000015258789,8.34000015258789,8.34000015258789,500
2004-11-29,8.390000343322754,8.550000190734863,8.350000381469727,8.529999732971191,8.529999732971191,8000
2004-11-30,8.5,8.5,8.40999984741211,8.40999984741211,8.40999984741211,2600
2004-12-01,8.550000190734863,8.600000381469727,8.529999732971191,8.550000190734863,8.550000190734863,13400
2004-12-02,8.5,8.59000015258789,8.5,8.59000015258789,8.59000015258789,5000
2004-12-03,8.5,8.579999923706055,8.319999694824219,8.319999694824219,8.319999694824219,2300
2004-12-06,8.319999694824219,8.399999618530273,8.300000190734863,8.350000381469727,8.350000381469727,4000
2004-12-07,8.300000190734863,8.300000190734863,7.949999809265137,7.949999809265137,7.949999809265137,18700
2004-12-08,7.949999809265137,8.25,7.949999809265137,8.149999618530273,8.149999618530273,7100
2004-12-09,8.100000381469727,8.300000190734863,8.050000190734863,8.300000190734863,8.300000190734863,5400
2004-12-10,8.25,8.420000076293945,8.25,8.380000114440918,8.380000114440918,10700
2004-12-13,8.5,8.5,8.420000076293945,8.449999809265137,8.449999809265137,7000
2004-12-14,8.470000267028809,8.489999771118164,8.40999984741211,8.449999809265137,8.449999809265137,4300
2004-12-15,8.5,8.600000381469727,8.449999809265137,8.569999694824219,8.569999694824219,4800
2004-12-16,8.5,8.5,8.300000190734863,8.3100004196167,8.3100004196167,1800
2004-12-17,8.300000190734863,8.5,8.300000190734863,8.40999984741211,8.40999984741211,11000
2004-12-20,8.399999618530273,8.649999618530273,8.399999618530273,8.649999618530273,8.649999618530273,19600
2004-12-21,8.680000305175781,8.6899995803833,8.300000190734863,8.529999732971191,8.529999732971191,7900
2004-12-22,8.5,8.729999542236328,8.5,8.619999885559082,8.619999885559082,9100
2004-12-23,8.630000114440918,8.640000343322754,8.630000114440918,8.640000343322754,8.640000343322754,300
2004-12-27,8.640000343322754,8.640000343322754,8.390000343322754,8.609999656677246,8.609999656677246,9200
2004-12-28,8.649999618530273,8.6899995803833,8.609999656677246,8.640000343322754,8.640000343322754,13500
2004-12-29,8.600000381469727,8.600000381469727,8.510000228881836,8.510000228881836,8.510000228881836,2100
2004-12-30,8.5,8.5,8.350000381469727,8.489999771118164,8.489999771118164,16400
2004-12-31,8.390000343322754,8.449999809265137,8.300000190734863,8.359999656677246,8.359999656677246,23800
2005-01-03,8.369999885559082,8.369999885559082,8.100000381469727,8.1899995803833,8.1899995803833,7300
2005-01-04,8.25,8.300000190734863,7.940000057220459,7.949999809265137,7.949999809265137,11700
2005-01-05,7.900000095367432,8.289999961853027,7.900000095367432,8.0,8.0,22600
2005-01-06,7.949999809265137,7.989999771118164,7.920000076293945,7.940000057220459,7.940000057220459,8900
2005-01-07,8.0,8.0,7.849999904632568,7.940000057220459,7.940000057220459,18100
2005-01-10,7.909999847412109,8.100000381469727,7.900000095367432,7.909999847412109,7.909999847412109,5500
2005-01-11,7.900000095367432,8.0,7.599999904632568,8.0,8.0,31200
2005-01-12,8.0,8.0,7.739999771118164,7.949999809265137,7.949999809265137,8900
2005-01-13,7.900000095367432,7.989999771118164,7.730000019073486,7.989999771118164,7.989999771118164,13400
2005-01-14,8.100000381469727,8.140000343322754,7.940000057220459,8.050000190734863,8.050000190734863,6400
2005-01-18,8.0,8.140000343322754,8.0,8.119999885559082,8.119999885559082,6500
2005-01-19,8.199999809265137,8.199999809265137,8.0,8.029999732971191,8.029999732971191,9200
2005-01-20,7.909999847412109,7.989999771118164,7.800000190734863,7.96999979019165,7.96999979019165,27500
2005-01-21,7.96999979019165,7.96999979019165,7.840000152587891,7.940000057220459,7.940000057220459,11400
2005-01-24,7.940000057220459,8.0,7.550000190734863,7.610000133514404,7.610000133514404,51200
2005-01-25,7.650000095367432,7.809999942779541,7.619999885559082,7.699999809265137,7.699999809265137,14700
2005-01-26,7.730000019073486,7.900000095367432,7.730000019073486,7.849999904632568,7.849999904632568,3000
2005-01-27,7.900000095367432,7.900000095367432,7.510000228881836,7.690000057220459,7.690000057220459,20000
2005-01-28,7.699999809265137,7.739999771118164,7.599999904632568,7.739999771118164,7.739999771118164,4800
2005-01-31,7.840000152587891,7.929999828338623,7.840000152587891,7.920000076293945,7.920000076293945,9800
2005-02-01,7.889999866485596,8.0,7.889999866485596,7.989999771118164,7.989999771118164,2900
2005-02-02,7.989999771118164,7.989999771118164,7.610000133514404,7.739999771118164,7.739999771118164,7200
2005-02-03,7.699999809265137,7.699999809265137,7.53000020980835,7.590000152587891,7.590000152587891,8600
2005-02-04,7.550000190734863,7.900000095367432,7.550000190734863,7.900000095367432,7.900000095367432,8100
