Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,100
2005-02-08,7.949999809265137,7.980000019073486,7.949999809265137,7.980000019073486,7.980000019073486,1700
2005-02-09,7.980000019073486,7.980000019073486,7.670000076293945,7.670000076293945,7.670000076293945,7400
2005-02-10,7.650000095367432,7.690000057220459,7.559999942779541,7.650000095367432,7.650000095367432,8000
2005-02-11,7.570000171661377,7.75,7.550000190734863,7.650000095367432,7.650000095367432,15200
2005-02-14,7.699999809265137,7.699999809265137,7.579999923706055,7.699999809265137,7.699999809265137,3900
2005-02-15,7.699999809265137,7.699999809265137,7.300000190734863,7.599999904632568,7.599999904632568,19400
2005-02-16,7.599999904632568,7.75,7.599999904632568,7.739999771118164,7.739999771118164,18400
2005-02-17,7.699999809265137,7.699999809265137,7.570000171661377,7.590000152587891,7.590000152587891,13600
2005-02-18,7.599999904632568,7.599999904632568,7.429999828338623,7.539999961853027,7.539999961853027,16600
2005-02-22,7.5,7.5,7.300000190734863,7.440000057220459,7.440000057220459,16300
2005-02-23,7.449999809265137,7.550000190734863,7.429999828338623,7.5,7.5,8800
2005-02-24,7.46999979019165,7.650000095367432,7.389999866485596,7.599999904632568,7.599999904632568,7600
2005-02-25,7.590000152587891,7.699999809265137,7.590000152587891,7.699999809265137,7.699999809265137,18000
2005-02-28,7.699999809265137,7.699999809265137,7.639999866485596,7.690000057220459,7.690000057220459,7900
2005-03-01,7.710000038146973,7.710000038146973,7.5,7.510000228881836,7.510000228881836,7100
2005-03-02,7.449999809265137,7.519999980926514,7.369999885559082,7.369999885559082,7.369999885559082,13600
2005-03-03,7.429999828338623,7.539999961853027,7.400000095367432,7.46999979019165,7.46999979019165,4800
2005-03-04,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,0
2005-03-07,7.539999961853027,7.550000190734863,7.420000076293945,7.460000038146973,7.460000038146973,3600
2005-03-08,7.400000095367432,7.400000095367432,7.28000020980835,7.300000190734863,7.300000190734863,8000
2005-03-09,7.300000190734863,7.389999866485596,7.269999980926514,7.309999942779541,7.309999942779541,12100
2005-03-10,7.25,7.400000095367432,7.199999809265137,7.400000095367432,7.400000095367432,19900
2005-03-11,7.380000114440918,7.389999866485596,7.349999904632568,7.349999904632568,7.349999904632568,4600
2005-03-14,7.269999980926514,7.349999904632568,7.239999771118164,7.349999904632568,7.349999904632568,18700
2005-03-15,7.349999904632568,7.369999885559082,7.239999771118164,7.239999771118164,7.239999771118164,6200
2005-03-16,7.239999771118164,7.25,7.199999809265137,7.210000038146973,7.210000038146973,16000
2005-03-17,7.25,7.300000190734863,7.199999809265137,7.300000190734863,7.300000190734863,6000
2005-03-18,7.400000095367432,7.400000095367432,7.199999809265137,7.210000038146973,7.210000038146973,44500
2005-03-21,7.210000038146973,7.300000190734863,7.179999828338623,7.300000190734863,7.300000190734863,4900
2005-03-22,7.300000190734863,7.349999904632568,7.179999828338623,7.28000020980835,7.28000020980835,10200
2005-03-23,7.25,7.25,6.929999828338623,7.03000020980835,7.03000020980835,26500
2005-03-24,7.050000190734863,7.199999809265137,7.050000190734863,7.119999885559082,7.119999885559082,1100
2005-03-28,7.25,7.289999961853027,7.210000038146973,7.21999979019165,7.21999979019165,5400
2005-03-29,7.150000095367432,7.179999828338623,6.809999942779541,6.809999942779541,6.809999942779541,27500
2005-03-30,6.789999961853027,6.940000057220459,6.789999961853027,6.940000057220459,6.940000057220459,5600
2005-03-31,6.940000057220459,7.050000190734863,6.809999942779541,7.050000190734863,7.050000190734863,9900
2005-04-01,7.050000190734863,7.150000095367432,6.710000038146973,6.920000076293945,6.920000076293945,24400
2005-04-04,7.0,7.5,7.0,7.480000019073486,7.480000019073486,16200
2005-04-05,7.480000019073486,7.480000019073486,7.400000095367432,7.449999809265137,7.449999809265137,2800
2005-04-06,7.5,7.659999847412109,7.449999809265137,7.5,7.5,1500
2005-04-07,7.400000095367432,7.400000095367432,7.210000038146973,7.21999979019165,7.21999979019165,1100
2005-04-08,7.25,7.25,6.949999809265137,6.980000019073486,6.980000019073486,8500
2005-04-11,7.03000020980835,7.03000020980835,6.75,6.75,6.75,7500
2005-04-12,6.699999809265137,6.900000095367432,6.559999942779541,6.75,6.75,30500
2005-04-13,6.699999809265137,6.699999809265137,6.599999904632568,6.610000133514404,6.610000133514404,11900
2005-04-14,6.610000133514404,6.75,6.610000133514404,6.650000095367432,6.650000095367432,2800
2005-04-15,6.659999847412109,6.710000038146973,6.599999904632568,6.699999809265137,6.699999809265137,17100
2005-04-18,6.630000114440918,6.690000057220459,6.599999904632568,6.659999847412109,6.659999847412109,7700
2005-04-19,6.699999809265137,6.78000020980835,6.630000114440918,6.71999979019165,6.71999979019165,10300
2005-04-20,6.650000095367432,6.690000057220459,6.539999961853027,6.599999904632568,6.599999904632568,31100
2005-04-21,6.699999809265137,7.079999923706055,6.610000133514404,6.96999979019165,6.96999979019165,12800
2005-04-22,6.900000095367432,6.900000095367432,6.599999904632568,6.610000133514404,6.610000133514404,18600
2005-04-25,6.650000095367432,6.699999809265137,6.599999904632568,6.599999904632568,6.599999904632568,12100
2005-04-26,6.599999904632568,6.599999904632568,6.300000190734863,6.309999942779541,6.309999942779541,29100
2005-04-27,6.300000190734863,6.460000038146973,6.190000057220459,6.260000228881836,6.260000228881836,41200
2005-04-28,6.260000228881836,6.300000190734863,6.199999809265137,6.199999809265137,6.199999809265137,27900
2005-04-29,6.150000095367432,6.440000057220459,6.039999961853027,6.199999809265137,6.199999809265137,30900
2005-05-02,6.25,6.360000133514404,6.210000038146973,6.300000190734863,6.300000190734863,27400
2005-05-03,6.349999904632568,6.409999847412109,6.179999828338623,6.25,6.25,18500
2005-05-04,6.300000190734863,6.440000057220459,6.239999771118164,6.389999866485596,6.389999866485596,11200
2005-05-05,6.449999809265137,6.489999771118164,6.360000133514404,6.369999885559082,6.369999885559082,7400
2005-05-06,6.400000095367432,6.400000095367432,6.21999979019165,6.230000019073486,6.230000019073486,34200
2005-05-09,6.199999809265137,6.25,6.150000095367432,6.21999979019165,6.21999979019165,23800
2005-05-10,6.179999828338623,6.239999771118164,6.099999904632568,6.139999866485596,6.139999866485596,26900
2005-05-11,6.150000095367432,6.150000095367432,6.070000171661377,6.110000133514404,6.110000133514404,18600
2005-05-12,6.110000133514404,6.110000133514404,6.0,6.010000228881836,6.010000228881836,38400
2005-05-13,6.019999980926514,6.110000133514404,6.0,6.019999980926514,6.019999980926514,43200
2005-05-16,6.099999904632568,6.199999809265137,6.0,6.150000095367432,6.150000095367432,28000
2005-05-17,6.099999904632568,6.25,6.0,6.199999809265137,6.199999809265137,5600
2005-05-18,6.300000190734863,6.389999866485596,5.909999847412109,6.079999923706055,6.079999923706055,27400
2005-05-19,6.050000190734863,6.099999904632568,6.010000228881836,6.039999961853027,6.039999961853027,12500
2005-05-20,6.099999904632568,6.130000114440918,6.0,6.03000020980835,6.03000020980835,26300
2005-05-23,6.039999961853027,6.260000228881836,6.039999961853027,6.199999809265137,6.199999809265137,11500
2005-05-24,6.25,6.5,6.230000019073486,6.429999828338623,6.429999828338623,14000
2005-05-25,6.400000095367432,6.5,6.289999961853027,6.389999866485596,6.389999866485596,21700
2005-05-26,6.389999866485596,6.590000152587891,6.389999866485596,6.550000190734863,6.550000190734863,13200
2005-05-27,6.550000190734863,6.559999942779541,6.369999885559082,6.420000076293945,6.420000076293945,4600
2005-05-31,6.449999809265137,6.730000019073486,6.449999809265137,6.659999847412109,6.659999847412109,10200
2005-06-01,6.610000133514404,7.090000152587891,6.599999904632568,6.900000095367432,6.900000095367432,21700
2005-06-02,6.849999904632568,7.150000095367432,6.849999904632568,6.949999809265137,6.949999809265137,22400
2005-06-03,6.909999847412109,6.909999847412109,6.860000133514404,6.860000133514404,6.860000133514404,6500
2005-06-06,6.840000152587891,6.900000095367432,6.840000152587891,6.849999904632568,6.849999904632568,4500
2005-06-07,6.840000152587891,7.119999885559082,6.71999979019165,7.03000020980835,7.03000020980835,42200
2005-06-08,6.900000095367432,6.929999828338623,6.579999923706055,6.679999828338623,6.679999828338623,15400
2005-06-09,6.849999904632568,6.849999904632568,6.510000228881836,6.590000152587891,6.590000152587891,12900
2005-06-10,6.650000095367432,6.650000095367432,6.369999885559082,6.369999885559082,6.369999885559082,18800
2005-06-13,6.5,6.5,6.119999885559082,6.170000076293945,6.170000076293945,19000
2005-06-14,6.150000095367432,6.340000152587891,6.150000095367432,6.25,6.25,10500
2005-06-15,6.300000190734863,6.400000095367432,6.150000095367432,6.230000019073486,6.230000019073486,29700
2005-06-16,6.28000020980835,6.300000190734863,6.199999809265137,6.289999961853027,6.289999961853027,11400
2005-06-17,6.369999885559082,6.559999942779541,6.329999923706055,6.329999923706055,6.329999923706055,42300
2005-06-20,6.380000114440918,6.449999809265137,6.190000057220459,6.210000038146973,6.210000038146973,7800
2005-06-21,6.210000038146973,6.599999904632568,6.210000038146973,6.510000228881836,6.510000228881836,12100
2005-06-22,6.570000171661377,7.050000190734863,6.559999942779541,6.840000152587891,6.840000152587891,44200
2005-06-23,6.940000057220459,7.199999809265137,6.800000190734863,6.849999904632568,6.849999904632568,26500
2005-06-24,6.800000190734863,7.400000095367432,6.699999809265137,7.400000095367432,7.400000095367432,463700
2005-06-27,7.300000190734863,7.309999942779541,7.119999885559082,7.150000095367432,7.150000095367432,41500
2005-06-28,7.130000114440918,7.199999809265137,7.079999923706055,7.199999809265137,7.199999809265137,16600
2005-06-29,7.150000095367432,7.380000114440918,7.150000095367432,7.380000114440918,7.380000114440918,35800
2005-06-30,7.340000152587891,7.340000152587891,7.170000076293945,7.289999961853027,7.289999961853027,37000
2005-07-01,7.269999980926514,7.269999980926514,7.059999942779541,7.210000038146973,7.210000038146973,17800
2005-07-05,7.150000095367432,7.190000057220459,7.139999866485596,7.179999828338623,7.179999828338623,6000
2005-07-06,7.179999828338623,7.230000019073486,7.159999847412109,7.21999979019165,7.21999979019165,10000
2005-07-07,7.179999828338623,7.190000057220459,7.179999828338623,7.190000057220459,7.190000057220459,900
2005-07-08,7.25,7.400000095367432,7.25,7.300000190734863,7.300000190734863,3000
2005-07-11,7.25,7.329999923706055,7.21999979019165,7.21999979019165,7.21999979019165,13100
2005-07-12,7.21999979019165,7.300000190734863,7.199999809265137,7.25,7.25,12700
2005-07-13,7.25,7.28000020980835,7.25,7.25,7.25,10100
2005-07-14,7.300000190734863,7.300000190734863,7.25,7.25,7.25,11300
2005-07-15,7.150000095367432,7.349999904632568,7.150000095367432,7.340000152587891,7.340000152587891,8700
2005-07-18,7.269999980926514,7.320000171661377,7.260000228881836,7.320000171661377,7.320000171661377,2200
2005-07-19,7.25,7.389999866485596,7.25,7.320000171661377,7.320000171661377,12800
2005-07-20,7.309999942779541,7.400000095367432,7.300000190734863,7.300000190734863,7.300000190734863,10700
2005-07-21,7.289999961853027,7.340000152587891,7.289999961853027,7.340000152587891,7.340000152587891,6700
2005-07-22,7.309999942779541,7.340000152587891,7.28000020980835,7.289999961853027,7.289999961853027,8400
2005-07-25,7.289999961853027,7.300000190734863,7.210000038146973,7.300000190734863,7.300000190734863,13300
2005-07-26,7.28000020980835,7.360000133514404,7.28000020980835,7.309999942779541,7.309999942779541,1900
2005-07-27,7.300000190734863,7.449999809265137,7.300000190734863,7.449999809265137,7.449999809265137,11500
2005-07-28,7.440000057220459,7.579999923706055,7.440000057220459,7.570000171661377,7.570000171661377,12800
2005-07-29,7.559999942779541,7.619999885559082,7.550000190734863,7.550000190734863,7.550000190734863,11000
2005-08-01,7.550000190734863,7.619999885559082,7.409999847412109,7.550000190734863,7.550000190734863,4400
2005-08-02,7.559999942779541,7.659999847412109,7.519999980926514,7.659999847412109,7.659999847412109,3100
2005-08-03,7.559999942779541,7.639999866485596,7.460000038146973,7.630000114440918,7.630000114440918,4800
2005-08-04,7.699999809265137,7.75,7.659999847412109,7.739999771118164,7.739999771118164,14900
2005-08-05,7.75,7.78000020980835,7.699999809265137,7.699999809265137,7.699999809265137,14200
2005-08-08,7.710000038146973,8.1899995803833,7.699999809265137,8.010000228881836,8.010000228881836,24100
2005-08-09,8.100000381469727,8.25,8.100000381469727,8.25,8.25,17400
2005-08-10,8.350000381469727,8.399999618530273,8.319999694824219,8.399999618530273,8.399999618530273,1800
2005-08-11,8.25,8.399999618530273,8.25,8.390000343322754,8.390000343322754,3600
2005-08-12,8.300000190734863,8.300000190734863,8.25,8.260000228881836,8.260000228881836,6000
2005-08-15,8.270000457763672,8.539999961853027,8.270000457763672,8.399999618530273,8.399999618530273,11000
2005-08-16,8.319999694824219,8.319999694824219,8.119999885559082,8.130000114440918,8.130000114440918,6800
2005-08-17,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,300
2005-08-18,8.050000190734863,8.119999885559082,8.020000457763672,8.029999732971191,8.029999732971191,5000
2005-08-19,7.900000095367432,7.929999828338623,7.900000095367432,7.929999828338623,7.929999828338623,5100
2005-08-22,7.900000095367432,7.96999979019165,7.900000095367432,7.96999979019165,7.96999979019165,1700
2005-08-23,7.710000038146973,7.900000095367432,7.710000038146973,7.900000095367432,7.900000095367432,10600
2005-08-24,7.900000095367432,7.909999847412109,7.900000095367432,7.909999847412109,7.909999847412109,2600
2005-08-25,7.800000190734863,7.900000095367432,7.800000190734863,7.900000095367432,7.900000095367432,21500
2005-08-26,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,500
2005-08-29,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,0
2005-08-30,7.900000095367432,7.900000095367432,7.769999980926514,7.800000190734863,7.800000190734863,22600
2005-08-31,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,300
2005-09-01,7.800000190734863,7.900000095367432,7.800000190734863,7.900000095367432,7.900000095367432,2300
2005-09-02,7.889999866485596,7.900000095367432,7.880000114440918,7.900000095367432,7.900000095367432,5200
2005-09-06,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,800
2005-09-07,7.889999866485596,7.900000095367432,7.889999866485596,7.900000095367432,7.900000095367432,2600
2005-09-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,900
2005-09-09,7.980000019073486,8.0,7.900000095367432,7.909999847412109,7.909999847412109,8100
2005-09-12,7.900000095367432,7.909999847412109,7.900000095367432,7.900000095367432,7.900000095367432,3200
2005-09-13,7.900000095367432,7.920000076293945,7.900000095367432,7.920000076293945,7.920000076293945,10400
2005-09-14,7.909999847412109,7.909999847412109,7.900000095367432,7.900000095367432,7.900000095367432,4900
2005-09-15,7.900000095367432,7.989999771118164,7.900000095367432,7.989999771118164,7.989999771118164,3300
2005-09-16,7.989999771118164,7.989999771118164,7.980000019073486,7.989999771118164,7.989999771118164,3400
2005-09-19,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,0
2005-09-20,7.929999828338623,7.940000057220459,7.900000095367432,7.940000057220459,7.940000057220459,6200
2005-09-21,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,4000
2005-09-22,7.989999771118164,8.010000228881836,7.900000095367432,8.0,8.0,11100
2005-09-23,8.039999961853027,8.039999961853027,8.029999732971191,8.029999732971191,8.029999732971191,700
2005-09-26,7.949999809265137,7.960000038146973,7.949999809265137,7.960000038146973,7.960000038146973,1300
2005-09-27,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,1000
2005-09-28,7.96999979019165,7.980000019073486,7.900000095367432,7.949999809265137,7.949999809265137,3100
2005-09-29,7.960000038146973,7.960000038146973,7.909999847412109,7.909999847412109,7.909999847412109,2500
2005-09-30,8.0,8.0,7.96999979019165,7.96999979019165,7.96999979019165,4300
2005-10-03,7.920000076293945,7.949999809265137,7.920000076293945,7.949999809265137,7.949999809265137,300
2005-10-04,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,0
2005-10-05,7.949999809265137,7.960000038146973,7.829999923706055,7.949999809265137,7.949999809265137,9100
2005-10-06,7.980000019073486,7.980000019073486,7.820000171661377,7.820000171661377,7.820000171661377,5300
2005-10-07,7.849999904632568,7.849999904632568,7.699999809265137,7.78000020980835,7.78000020980835,3400
2005-10-10,7.71999979019165,7.840000152587891,7.710000038146973,7.829999923706055,7.829999923706055,3300
2005-10-11,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,2000
2005-10-12,7.829999923706055,7.829999923706055,7.519999980926514,7.699999809265137,7.699999809265137,9200
2005-10-13,7.690000057220459,7.690000057220459,7.650000095367432,7.679999828338623,7.679999828338623,2100
2005-10-14,7.75,7.75,7.710000038146973,7.710000038146973,7.710000038146973,5600
2005-10-17,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,0
2005-10-18,7.599999904632568,7.599999904632568,7.5,7.590000152587891,7.590000152587891,1900
2005-10-19,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,0
2005-10-20,7.570000171661377,7.570000171661377,7.550000190734863,7.550000190734863,7.550000190734863,4100
2005-10-21,7.489999771118164,7.539999961853027,7.489999771118164,7.539999961853027,7.539999961853027,6700
2005-10-24,7.599999904632568,7.75,7.599999904632568,7.599999904632568,7.599999904632568,4600
2005-10-25,7.579999923706055,7.699999809265137,7.579999923706055,7.699999809265137,7.699999809265137,1700
2005-10-26,7.610000133514404,7.679999828338623,7.539999961853027,7.679999828338623,7.679999828338623,6200
2005-10-27,7.550000190734863,7.619999885559082,7.550000190734863,7.570000171661377,7.570000171661377,4600
2005-10-28,7.539999961853027,7.599999904632568,7.519999980926514,7.519999980926514,7.519999980926514,17700
2005-10-31,7.599999904632568,7.650000095367432,7.590000152587891,7.630000114440918,7.630000114440918,8000
2005-11-01,7.519999980926514,7.550000190734863,7.5,7.550000190734863,7.550000190734863,3800
2005-11-02,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,300
2005-11-03,7.550000190734863,7.650000095367432,7.53000020980835,7.650000095367432,7.650000095367432,2900
2005-11-04,7.599999904632568,7.650000095367432,7.599999904632568,7.650000095367432,7.650000095367432,7000
2005-11-07,7.650000095367432,7.760000228881836,7.650000095367432,7.75,7.75,9400
2005-11-08,7.739999771118164,7.75,7.699999809265137,7.699999809265137,7.699999809265137,1900
2005-11-09,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,6000
2005-11-10,7.849999904632568,7.909999847412109,7.800000190734863,7.900000095367432,7.900000095367432,8400
2005-11-11,7.849999904632568,7.900000095367432,7.849999904632568,7.900000095367432,7.900000095367432,6000
2005-11-14,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,200
2005-11-15,7.900000095367432,7.960000038146973,7.900000095367432,7.900000095367432,7.900000095367432,2900
2005-11-16,7.809999942779541,7.889999866485596,7.809999942779541,7.849999904632568,7.849999904632568,1500
2005-11-17,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,100
2005-11-18,7.75,7.78000020980835,7.75,7.78000020980835,7.78000020980835,2300
2005-11-21,7.849999904632568,7.849999904632568,7.78000020980835,7.78000020980835,7.78000020980835,700
2005-11-22,7.880000114440918,7.929999828338623,7.760000228881836,7.860000133514404,7.860000133514404,1300
2005-11-23,7.889999866485596,8.0,7.849999904632568,8.0,8.0,5000
2005-11-25,8.0,8.0,8.0,8.0,8.0,0
2005-11-28,7.900000095367432,8.010000228881836,7.900000095367432,7.949999809265137,7.949999809265137,3000
2005-11-29,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,100
2005-11-30,8.0,8.0,7.909999847412109,7.949999809265137,7.949999809265137,2000
2005-12-01,8.0,8.300000190734863,7.909999847412109,8.229999542236328,8.229999542236328,11300
2005-12-02,8.140000343322754,8.25,8.140000343322754,8.25,8.25,3600
2005-12-05,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,200
2005-12-06,8.0,8.020000457763672,8.0,8.020000457763672,8.020000457763672,300
2005-12-07,7.71999979019165,8.100000381469727,7.71999979019165,8.100000381469727,8.100000381469727,9800
2005-12-08,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,0
2005-12-09,8.010000228881836,8.020000457763672,8.0,8.0,8.0,2900
2005-12-12,8.0,8.0,7.920000076293945,7.920000076293945,7.920000076293945,400
2005-12-13,8.020000457763672,8.029999732971191,8.020000457763672,8.020000457763672,8.020000457763672,1300
2005-12-14,7.909999847412109,8.0,7.900000095367432,8.0,8.0,2300
2005-12-15,7.960000038146973,7.960000038146973,7.699999809265137,7.849999904632568,7.849999904632568,10900
2005-12-16,7.739999771118164,7.840000152587891,7.739999771118164,7.829999923706055,7.829999923706055,1500
2005-12-19,7.699999809265137,7.849999904632568,7.449999809265137,7.849999904632568,7.849999904632568,7300
2005-12-20,7.699999809265137,7.849999904632568,7.5,7.849999904632568,7.849999904632568,3700
2005-12-21,7.75,7.800000190734863,7.5,7.800000190734863,7.800000190734863,4800
2005-12-22,7.710000038146973,7.820000171661377,7.710000038146973,7.820000171661377,7.820000171661377,2500
2005-12-23,7.760000228881836,7.789999961853027,7.75,7.789999961853027,7.789999961853027,1800
2005-12-27,7.650000095367432,7.690000057220459,7.650000095367432,7.670000076293945,7.670000076293945,1200
2005-12-28,7.599999904632568,7.75,7.599999904632568,7.75,7.75,700
2005-12-29,7.650000095367432,7.75,7.650000095367432,7.75,7.75,1300
2005-12-30,7.599999904632568,7.789999961853027,7.599999904632568,7.789999961853027,7.789999961853027,1800
2006-01-03,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,100
2006-01-04,7.829999923706055,8.0,7.829999923706055,8.0,8.0,4200
2006-01-05,8.09000015258789,8.09000015258789,8.050000190734863,8.050000190734863,8.050000190734863,1000
2006-01-06,8.0600004196167,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1500
2006-01-09,8.0600004196167,8.0600004196167,7.949999809265137,7.949999809265137,7.949999809265137,2900
2006-01-10,7.900000095367432,7.989999771118164,7.900000095367432,7.989999771118164,7.989999771118164,400
2006-01-11,8.0,8.0,8.0,8.0,8.0,200
2006-01-12,8.0,8.0,8.0,8.0,8.0,0
2006-01-13,8.0,8.0,8.0,8.0,8.0,0
2006-01-17,7.900000095367432,7.900000095367432,7.809999942779541,7.809999942779541,7.809999942779541,200
2006-01-18,7.710000038146973,7.75,7.710000038146973,7.75,7.75,1000
2006-01-19,7.650000095367432,7.909999847412109,7.650000095367432,7.650000095367432,7.650000095367432,500
2006-01-20,7.800000190734863,8.1899995803833,7.800000190734863,8.130000114440918,8.130000114440918,9400
2006-01-23,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,100
2006-01-24,8.0,8.010000228881836,7.849999904632568,8.0,8.0,2800
2006-01-25,7.920000076293945,8.100000381469727,7.900000095367432,8.0,8.0,18500
2006-01-26,8.0,8.0,7.989999771118164,8.0,8.0,1800
2006-01-27,8.0,8.0600004196167,8.0,8.0,8.0,13400
2006-01-30,7.980000019073486,8.020000457763672,7.980000019073486,8.0,8.0,6700
2006-01-31,8.0,8.0,7.920000076293945,8.0,8.0,3800
2006-02-01,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,400
2006-02-02,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,0
2006-02-03,7.989999771118164,7.989999771118164,7.800000190734863,7.889999866485596,7.889999866485596,4300
2006-02-06,7.699999809265137,7.699999809265137,7.389999866485596,7.650000095367432,7.650000095367432,8500
2006-02-07,7.570000171661377,7.639999866485596,7.559999942779541,7.559999942779541,7.559999942779541,4900
2006-02-08,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,200
2006-02-09,7.670000076293945,7.670000076293945,7.5,7.5,7.5,8600
2006-02-10,7.550000190734863,7.699999809265137,7.550000190734863,7.699999809265137,7.699999809265137,2400
2006-02-13,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2006-02-14,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,500
2006-02-15,7.619999885559082,7.619999885559082,7.579999923706055,7.619999885559082,7.619999885559082,1000
2006-02-16,7.650000095367432,7.690000057220459,7.630000114440918,7.630000114440918,7.630000114440918,3600
2006-02-17,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,200
