Date,Open,High,Low,Close,Adj Close,Volume
2006-02-21,7.849999904632568,8.050000190734863,7.849999904632568,8.050000190734863,8.050000190734863,21900
2006-02-22,8.100000381469727,8.25,8.100000381469727,8.25,8.25,10500
2006-02-23,8.25,8.279999732971191,8.15999984741211,8.15999984741211,8.15999984741211,2200
2006-02-24,8.100000381469727,8.15999984741211,8.050000190734863,8.100000381469727,8.100000381469727,5800
2006-02-27,8.0,8.109999656677246,8.0,8.100000381469727,8.100000381469727,11500
2006-02-28,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,8.09000015258789,2200
2006-03-01,8.0,8.109999656677246,8.0,8.0600004196167,8.0600004196167,3800
2006-03-02,8.0,8.020000457763672,8.0,8.020000457763672,8.020000457763672,1100
2006-03-03,8.050000190734863,8.25,8.050000190734863,8.25,8.25,1000
2006-03-06,8.300000190734863,8.430000305175781,8.279999732971191,8.399999618530273,8.399999618530273,10600
2006-03-07,8.319999694824219,8.390000343322754,8.270000457763672,8.390000343322754,8.390000343322754,2800
2006-03-08,8.359999656677246,8.449999809265137,8.329999923706055,8.449999809265137,8.449999809265137,6800
2006-03-09,8.449999809265137,8.5,8.40999984741211,8.40999984741211,8.40999984741211,3300
2006-03-10,8.40999984741211,8.449999809265137,8.40999984741211,8.449999809265137,8.449999809265137,7100
2006-03-13,8.350000381469727,8.399999618530273,8.25,8.399999618530273,8.399999618530273,800
2006-03-14,8.5,8.529999732971191,8.5,8.529999732971191,8.529999732971191,1600
2006-03-15,8.449999809265137,8.699999809265137,8.449999809265137,8.619999885559082,8.619999885559082,5400
2006-03-16,8.720000267028809,8.720000267028809,8.600000381469727,8.600000381469727,8.600000381469727,2000
2006-03-17,8.59000015258789,8.59000015258789,8.5,8.5,8.5,1000
2006-03-20,8.5,8.5,8.5,8.5,8.5,0
2006-03-21,8.449999809265137,8.449999809265137,8.3100004196167,8.3100004196167,8.3100004196167,800
2006-03-22,8.350000381469727,8.350000381469727,8.279999732971191,8.279999732971191,8.279999732971191,3300
2006-03-23,8.229999542236328,8.239999771118164,8.1899995803833,8.199999809265137,8.199999809265137,4000
2006-03-24,8.229999542236328,8.229999542236328,8.0,8.029999732971191,8.029999732971191,16100
2006-03-27,8.050000190734863,8.170000076293945,8.050000190734863,8.170000076293945,8.170000076293945,2600
2006-03-28,8.270000457763672,8.270000457763672,8.079999923706055,8.079999923706055,8.079999923706055,800
2006-03-29,8.069999694824219,8.079999923706055,8.0,8.020000457763672,8.020000457763672,10400
2006-03-30,8.0,8.140000343322754,7.900000095367432,8.109999656677246,8.109999656677246,9500
2006-03-31,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,500
2006-04-03,8.149999618530273,8.149999618530273,8.039999961853027,8.039999961853027,8.039999961853027,5200
2006-04-04,8.0,8.100000381469727,8.0,8.020000457763672,8.020000457763672,4500
2006-04-05,8.010000228881836,8.069999694824219,8.0,8.069999694824219,8.069999694824219,4700
2006-04-06,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,500
2006-04-07,8.149999618530273,8.399999618530273,8.149999618530273,8.399999618530273,8.399999618530273,14200
2006-04-10,8.399999618530273,8.4399995803833,8.399999618530273,8.420000076293945,8.420000076293945,1100
2006-04-11,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,0
2006-04-12,8.359999656677246,8.399999618530273,8.350000381469727,8.380000114440918,8.380000114440918,800
2006-04-13,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,700
2006-04-17,8.300000190734863,8.300000190734863,7.889999866485596,8.020000457763672,8.020000457763672,7900
2006-04-18,8.010000228881836,8.149999618530273,8.0,8.149999618530273,8.149999618530273,2100
2006-04-19,8.100000381469727,8.239999771118164,8.100000381469727,8.109999656677246,8.109999656677246,3000
2006-04-20,8.140000343322754,8.140000343322754,8.119999885559082,8.119999885559082,8.119999885559082,1400
2006-04-21,8.050000190734863,8.050000190734863,7.949999809265137,8.0,8.0,16500
2006-04-24,8.050000190734863,8.109999656677246,8.050000190734863,8.109999656677246,8.109999656677246,200
2006-04-25,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,0
2006-04-26,8.0,8.140000343322754,7.989999771118164,8.140000343322754,8.140000343322754,1500
2006-04-27,8.199999809265137,8.350000381469727,8.199999809265137,8.350000381469727,8.350000381469727,4400
2006-04-28,8.260000228881836,8.399999618530273,8.149999618530273,8.399999618530273,8.399999618530273,9400
2006-05-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2006-05-02,8.300000190734863,8.399999618530273,8.300000190734863,8.380000114440918,8.380000114440918,1200
2006-05-03,8.300000190734863,8.300000190734863,8.229999542236328,8.229999542236328,8.229999542236328,1300
2006-05-04,8.300000190734863,8.350000381469727,8.300000190734863,8.350000381469727,8.350000381469727,700
2006-05-05,8.25,8.300000190734863,8.0,8.199999809265137,8.199999809265137,11400
2006-05-08,8.130000114440918,8.1899995803833,8.109999656677246,8.109999656677246,8.109999656677246,2400
2006-05-09,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,100
2006-05-10,8.0600004196167,8.0600004196167,7.989999771118164,7.989999771118164,7.989999771118164,9600
2006-05-11,7.949999809265137,8.050000190734863,7.949999809265137,8.039999961853027,8.039999961853027,4100
2006-05-12,8.0,8.039999961853027,7.949999809265137,8.039999961853027,8.039999961853027,1800
2006-05-15,8.0,8.0,8.0,8.0,8.0,1000
2006-05-16,8.0,8.069999694824219,8.0,8.010000228881836,8.010000228881836,4100
2006-05-17,8.0,8.0,8.0,8.0,8.0,800
2006-05-18,8.0,8.0,8.0,8.0,8.0,0
2006-05-19,8.0,8.0,7.909999847412109,7.909999847412109,7.909999847412109,4400
2006-05-22,7.949999809265137,7.949999809265137,7.849999904632568,7.929999828338623,7.929999828338623,4500
2006-05-23,7.949999809265137,7.949999809265137,7.800000190734863,7.889999866485596,7.889999866485596,11700
2006-05-24,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,700
2006-05-25,7.900000095367432,8.0,7.900000095367432,8.0,8.0,1800
2006-05-26,8.0,8.0,8.0,8.0,8.0,0
2006-05-30,7.949999809265137,8.100000381469727,7.949999809265137,8.100000381469727,8.100000381469727,3100
2006-05-31,8.0,8.069999694824219,7.989999771118164,8.069999694824219,8.069999694824219,2700
2006-06-01,8.0,8.0,7.909999847412109,8.0,8.0,1400
2006-06-02,7.949999809265137,8.0,7.900000095367432,8.0,8.0,2200
2006-06-05,8.0,8.0,8.0,8.0,8.0,600
2006-06-06,7.949999809265137,8.0,7.900000095367432,8.0,8.0,3300
2006-06-07,7.989999771118164,8.0,7.929999828338623,8.0,8.0,1100
2006-06-08,7.920000076293945,7.989999771118164,7.920000076293945,7.989999771118164,7.989999771118164,1400
2006-06-09,7.989999771118164,8.0,7.929999828338623,8.0,8.0,3800
2006-06-12,7.940000057220459,8.039999961853027,7.940000057220459,7.989999771118164,7.989999771118164,1900
2006-06-13,8.0,8.0,7.900000095367432,7.929999828338623,7.929999828338623,3700
2006-06-14,7.920000076293945,7.920000076293945,7.900000095367432,7.900000095367432,7.900000095367432,2100
2006-06-15,7.940000057220459,8.0,7.940000057220459,8.0,8.0,1900
2006-06-16,7.920000076293945,7.980000019073486,7.920000076293945,7.980000019073486,7.980000019073486,300
2006-06-19,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,1400
2006-06-20,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,0
2006-06-21,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,0
2006-06-22,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,0
2006-06-23,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,300
2006-06-26,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,100
2006-06-27,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,900
2006-06-28,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,0
2006-06-29,8.0,8.010000228881836,8.0,8.0,8.0,4800
2006-06-30,8.0,8.0,8.0,8.0,8.0,0
2006-07-03,8.0,8.0,8.0,8.0,8.0,0
2006-07-05,8.0,8.0,8.0,8.0,8.0,0
2006-07-06,7.989999771118164,8.0,7.980000019073486,7.989999771118164,7.989999771118164,5400
2006-07-07,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,100
2006-07-10,7.909999847412109,7.940000057220459,7.909999847412109,7.940000057220459,7.940000057220459,3600
2006-07-11,7.900000095367432,7.909999847412109,7.900000095367432,7.909999847412109,7.909999847412109,600
2006-07-12,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,100
2006-07-13,7.940000057220459,7.949999809265137,7.860000133514404,7.860000133514404,7.860000133514404,18700
2006-07-14,7.760000228881836,7.889999866485596,7.760000228881836,7.889999866485596,7.889999866485596,300
2006-07-17,7.900000095367432,7.989999771118164,7.889999866485596,7.889999866485596,7.889999866485596,2700
2006-07-18,7.900000095367432,7.980000019073486,7.900000095367432,7.980000019073486,7.980000019073486,2200
2006-07-19,7.929999828338623,8.0,7.929999828338623,7.940000057220459,7.940000057220459,6400
2006-07-20,8.0,8.100000381469727,8.0,8.100000381469727,8.100000381469727,6100
2006-07-21,8.1899995803833,8.199999809265137,8.100000381469727,8.180000305175781,8.180000305175781,2200
2006-07-24,8.100000381469727,8.140000343322754,8.069999694824219,8.069999694824219,8.069999694824219,700
2006-07-25,8.100000381469727,8.100000381469727,8.010000228881836,8.010000228881836,8.010000228881836,900
2006-07-26,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2006-07-27,8.010000228881836,8.010000228881836,7.840000152587891,7.840000152587891,7.840000152587891,3500
2006-07-28,7.900000095367432,7.909999847412109,7.880000114440918,7.880000114440918,7.880000114440918,1600
2006-07-31,7.900000095367432,7.980000019073486,7.900000095367432,7.980000019073486,7.980000019073486,400
2006-08-01,7.900000095367432,7.920000076293945,7.849999904632568,7.920000076293945,7.920000076293945,6600
2006-08-02,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,0
2006-08-03,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,0
2006-08-04,7.869999885559082,7.869999885559082,7.849999904632568,7.849999904632568,7.849999904632568,1700
2006-08-07,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,1500
2006-08-08,7.849999904632568,7.849999904632568,7.809999942779541,7.820000171661377,7.820000171661377,2100
2006-08-09,7.829999923706055,7.940000057220459,7.820000171661377,7.940000057220459,7.940000057220459,3600
2006-08-10,7.940000057220459,7.949999809265137,7.940000057220459,7.940000057220459,7.940000057220459,2100
2006-08-11,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0
2006-08-14,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,500
2006-08-15,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,100
2006-08-16,7.829999923706055,7.829999923706055,7.820000171661377,7.820000171661377,7.820000171661377,3700
2006-08-17,7.800000190734863,7.800000190734863,7.75,7.760000228881836,7.760000228881836,15200
2006-08-18,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,200
2006-08-21,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,1000
2006-08-22,7.849999904632568,7.849999904632568,7.800000190734863,7.800000190734863,7.800000190734863,2400
2006-08-23,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,500
2006-08-24,7.800000190734863,7.809999942779541,7.75,7.75,7.75,5800
2006-08-25,7.75,7.760000228881836,7.75,7.760000228881836,7.760000228881836,1500
2006-08-28,7.789999961853027,7.800000190734863,7.769999980926514,7.800000190734863,7.800000190734863,3400
2006-08-29,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,200
2006-08-30,7.789999961853027,7.800000190734863,7.78000020980835,7.789999961853027,7.789999961853027,4500
2006-08-31,7.880000114440918,7.900000095367432,7.880000114440918,7.900000095367432,7.900000095367432,500
2006-09-01,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,1500
2006-09-05,7.869999885559082,7.940000057220459,7.869999885559082,7.940000057220459,7.940000057220459,1500
2006-09-06,7.900000095367432,7.949999809265137,7.889999866485596,7.949999809265137,7.949999809265137,8900
2006-09-07,7.849999904632568,7.940000057220459,7.849999904632568,7.940000057220459,7.940000057220459,3300
2006-09-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,200
2006-09-11,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2006-09-12,7.940000057220459,7.949999809265137,7.940000057220459,7.949999809265137,7.949999809265137,3200
2006-09-13,7.829999923706055,7.949999809265137,7.829999923706055,7.920000076293945,7.920000076293945,8500
2006-09-14,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,100
2006-09-15,7.900000095367432,7.900000095367432,7.889999866485596,7.900000095367432,7.900000095367432,4000
2006-09-18,7.849999904632568,7.849999904632568,7.840000152587891,7.840000152587891,7.840000152587891,3000
2006-09-19,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,0
2006-09-20,7.849999904632568,7.849999904632568,7.769999980926514,7.769999980926514,7.769999980926514,5900
2006-09-21,7.820000171661377,7.829999923706055,7.820000171661377,7.820000171661377,7.820000171661377,2400
2006-09-22,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,0
2006-09-25,7.78000020980835,7.800000190734863,7.78000020980835,7.800000190734863,7.800000190734863,2500
2006-09-26,7.929999828338623,7.940000057220459,7.78000020980835,7.849999904632568,7.849999904632568,8800
2006-09-27,7.800000190734863,7.849999904632568,7.800000190734863,7.849999904632568,7.849999904632568,2800
2006-09-28,7.949999809265137,7.949999809265137,7.869999885559082,7.900000095367432,7.900000095367432,1900
2006-09-29,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,1900
2006-10-02,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,1000
2006-10-03,7.900000095367432,7.900000095367432,7.880000114440918,7.880000114440918,7.880000114440918,6100
2006-10-04,7.860000133514404,7.860000133514404,7.699999809265137,7.809999942779541,7.809999942779541,11000
2006-10-05,7.809999942779541,7.900000095367432,7.809999942779541,7.880000114440918,7.880000114440918,5400
2006-10-06,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,0
2006-10-09,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,0
2006-10-10,7.929999828338623,7.940000057220459,7.929999828338623,7.929999828338623,7.929999828338623,2300
2006-10-11,7.849999904632568,7.900000095367432,7.849999904632568,7.900000095367432,7.900000095367432,600
2006-10-12,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,3500
2006-10-13,7.900000095367432,7.900000095367432,7.849999904632568,7.849999904632568,7.849999904632568,2700
2006-10-16,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,0
2006-10-17,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,2100
2006-10-18,7.860000133514404,7.940000057220459,7.860000133514404,7.940000057220459,7.940000057220459,700
2006-10-19,7.940000057220459,7.949999809265137,7.900000095367432,7.900000095367432,7.900000095367432,14900
2006-10-20,7.940000057220459,7.940000057220459,7.880000114440918,7.889999866485596,7.889999866485596,8200
2006-10-23,7.949999809265137,8.149999618530273,7.949999809265137,7.949999809265137,7.949999809265137,12600
2006-10-24,7.949999809265137,8.100000381469727,7.949999809265137,8.020000457763672,8.020000457763672,13200
2006-10-25,8.020000457763672,8.149999618530273,8.010000228881836,8.109999656677246,8.109999656677246,3600
2006-10-26,8.100000381469727,8.100000381469727,8.050000190734863,8.0600004196167,8.0600004196167,3600
2006-10-27,7.909999847412109,8.0600004196167,7.909999847412109,7.980000019073486,7.980000019073486,10400
2006-10-30,7.989999771118164,8.0,7.960000038146973,8.0,8.0,5100
2006-10-31,7.989999771118164,8.010000228881836,7.949999809265137,7.989999771118164,7.989999771118164,8900
2006-11-01,7.989999771118164,8.020000457763672,7.980000019073486,8.010000228881836,8.010000228881836,2400
2006-11-02,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,100
2006-11-03,8.0,8.010000228881836,7.980000019073486,8.0,8.0,5100
2006-11-06,8.0,8.069999694824219,7.949999809265137,8.069999694824219,8.069999694824219,4700
2006-11-07,8.170000076293945,8.1899995803833,8.050000190734863,8.0600004196167,8.0600004196167,11100
2006-11-08,7.960000038146973,8.0600004196167,7.960000038146973,8.0,8.0,6000
2006-11-09,8.100000381469727,8.25,8.100000381469727,8.25,8.25,1200
2006-11-10,8.25,8.25,8.25,8.25,8.25,0
2006-11-13,8.25,8.25,8.220000267028809,8.220000267028809,8.220000267028809,4400
2006-11-14,8.229999542236328,8.369999885559082,8.199999809265137,8.300000190734863,8.300000190734863,11500
2006-11-15,8.289999961853027,8.34000015258789,8.25,8.289999961853027,8.289999961853027,18200
2006-11-16,8.199999809265137,8.210000038146973,8.140000343322754,8.180000305175781,8.180000305175781,7100
2006-11-17,8.199999809265137,8.489999771118164,8.199999809265137,8.489999771118164,8.489999771118164,24600
2006-11-20,8.5,8.5,8.430000305175781,8.430000305175781,8.430000305175781,1500
2006-11-21,8.4399995803833,8.4399995803833,8.350000381469727,8.350000381469727,8.350000381469727,3100
2006-11-22,8.25,8.399999618530273,8.25,8.329999923706055,8.329999923706055,8300
2006-11-24,8.359999656677246,8.359999656677246,8.329999923706055,8.350000381469727,8.350000381469727,2100
2006-11-27,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,2200
2006-11-28,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,500
2006-11-29,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,4200
2006-11-30,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,0
2006-12-01,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,700
2006-12-04,8.279999732971191,8.289999961853027,8.25,8.279999732971191,8.279999732971191,1600
2006-12-05,8.25,8.260000228881836,8.25,8.260000228881836,8.260000228881836,1200
2006-12-06,8.25,8.550000190734863,8.25,8.529999732971191,8.529999732971191,13100
2006-12-07,8.449999809265137,8.489999771118164,8.420000076293945,8.489999771118164,8.489999771118164,1000
2006-12-08,8.399999618530273,8.5,8.399999618530273,8.449999809265137,8.449999809265137,2000
2006-12-11,8.399999618530273,8.399999618530273,8.329999923706055,8.350000381469727,8.350000381469727,5900
2006-12-12,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,1300
2006-12-13,8.25,8.279999732971191,8.100000381469727,8.149999618530273,8.149999618530273,8100
2006-12-14,8.149999618530273,8.1899995803833,8.140000343322754,8.1899995803833,8.1899995803833,5000
2006-12-15,8.199999809265137,8.199999809265137,8.119999885559082,8.119999885559082,8.119999885559082,6200
2006-12-18,8.100000381469727,8.100000381469727,8.079999923706055,8.100000381469727,8.100000381469727,1700
2006-12-19,8.149999618530273,8.210000038146973,8.100000381469727,8.199999809265137,8.199999809265137,13300
2006-12-20,8.289999961853027,8.289999961853027,8.25,8.25,8.25,1100
2006-12-21,8.25,8.289999961853027,8.180000305175781,8.260000228881836,8.260000228881836,5600
2006-12-22,8.25,8.260000228881836,8.25,8.25,8.25,3700
2006-12-26,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,100
2006-12-27,8.239999771118164,8.25,8.109999656677246,8.25,8.25,6200
2006-12-28,8.220000267028809,8.3100004196167,8.220000267028809,8.300000190734863,8.300000190734863,5900
2006-12-29,8.270000457763672,8.289999961853027,8.239999771118164,8.260000228881836,8.260000228881836,6100
2007-01-03,8.270000457763672,8.350000381469727,8.270000457763672,8.300000190734863,8.300000190734863,2000
2007-01-04,8.300000190734863,8.380000114440918,8.300000190734863,8.300000190734863,8.300000190734863,600
2007-01-05,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8300
2007-01-08,8.300000190734863,8.3100004196167,8.289999961853027,8.300000190734863,8.300000190734863,10600
2007-01-09,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,7500
2007-01-10,8.359999656677246,8.5,8.359999656677246,8.399999618530273,8.399999618530273,1800
2007-01-11,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2007-01-12,8.449999809265137,8.449999809265137,8.4399995803833,8.4399995803833,8.4399995803833,1000
2007-01-16,8.34000015258789,8.449999809265137,8.34000015258789,8.40999984741211,8.40999984741211,1900
2007-01-17,8.399999618530273,8.449999809265137,8.369999885559082,8.369999885559082,8.369999885559082,16000
2007-01-18,8.319999694824219,8.4399995803833,8.319999694824219,8.4399995803833,8.4399995803833,8700
2007-01-19,8.319999694824219,8.399999618530273,8.149999618530273,8.350000381469727,8.350000381469727,9900
2007-01-22,8.399999618530273,8.5,8.399999618530273,8.489999771118164,8.489999771118164,6400
2007-01-23,8.5,8.65999984741211,8.5,8.630000114440918,8.630000114440918,14400
2007-01-24,8.569999694824219,8.600000381469727,8.449999809265137,8.550000190734863,8.550000190734863,37800
2007-01-25,8.5,8.520000457763672,8.4399995803833,8.4399995803833,8.4399995803833,19100
2007-01-26,8.489999771118164,8.520000457763672,8.420000076293945,8.430000305175781,8.430000305175781,1400
2007-01-29,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,0
2007-01-30,8.550000190734863,8.710000038146973,8.550000190734863,8.699999809265137,8.699999809265137,6300
2007-01-31,8.699999809265137,8.699999809265137,8.600000381469727,8.600000381469727,8.600000381469727,8000
2007-02-01,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,100
2007-02-02,8.520000457763672,8.619999885559082,8.520000457763672,8.600000381469727,8.600000381469727,7300
2007-02-05,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,200
2007-02-06,8.5600004196167,8.619999885559082,8.5600004196167,8.619999885559082,8.619999885559082,1900
2007-02-07,8.609999656677246,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,600
2007-02-08,8.640000343322754,8.649999618530273,8.630000114440918,8.640000343322754,8.640000343322754,13700
2007-02-09,8.630000114440918,8.640000343322754,8.630000114440918,8.630000114440918,8.630000114440918,2400
2007-02-12,8.550000190734863,8.630000114440918,8.550000190734863,8.630000114440918,8.630000114440918,500
2007-02-13,8.619999885559082,8.649999618530273,8.59000015258789,8.59000015258789,8.59000015258789,14500
2007-02-14,8.640000343322754,8.649999618530273,8.59000015258789,8.600000381469727,8.600000381469727,2000
2007-02-15,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,100
2007-02-16,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,0
2007-02-20,8.520000457763672,8.520000457763672,8.420000076293945,8.520000457763672,8.520000457763672,8200
2007-02-21,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,0
2007-02-22,8.470000267028809,8.539999961853027,8.460000038146973,8.489999771118164,8.489999771118164,1700
2007-02-23,8.5,8.550000190734863,8.5,8.539999961853027,8.539999961853027,800
2007-02-26,8.510000228881836,8.529999732971191,8.470000267028809,8.529999732971191,8.529999732971191,800
2007-02-27,8.520000457763672,8.569999694824219,8.3100004196167,8.34000015258789,8.34000015258789,10000
2007-02-28,8.390000343322754,8.5,8.270000457763672,8.279999732971191,8.279999732971191,26200
2007-03-01,8.25,8.25,8.180000305175781,8.180000305175781,8.180000305175781,10800
2007-03-02,8.300000190734863,8.390000343322754,8.1899995803833,8.1899995803833,8.1899995803833,2000
2007-03-05,8.039999961853027,8.180000305175781,8.039999961853027,8.180000305175781,8.180000305175781,1900
2007-03-06,8.279999732971191,8.34000015258789,8.279999732971191,8.34000015258789,8.34000015258789,1400
2007-03-07,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,0
2007-03-08,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,0
2007-03-09,8.319999694824219,8.399999618530273,8.319999694824219,8.399999618530273,8.399999618530273,4400
2007-03-12,8.399999618530273,8.460000038146973,8.399999618530273,8.449999809265137,8.449999809265137,2200
2007-03-13,8.489999771118164,8.5,8.369999885559082,8.4399995803833,8.4399995803833,3000
