Date,Open,High,Low,Close,Adj Close,Volume
2007-03-14,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2007-03-15,8.300000190734863,8.399999618530273,8.300000190734863,8.399999618530273,8.399999618530273,700
2007-03-16,8.40999984741211,8.40999984741211,8.380000114440918,8.380000114440918,8.380000114440918,3600
2007-03-19,8.449999809265137,8.460000038146973,8.449999809265137,8.460000038146973,8.460000038146973,2500
2007-03-20,8.449999809265137,8.5600004196167,8.449999809265137,8.449999809265137,8.449999809265137,6500
2007-03-21,8.529999732971191,8.649999618530273,8.369999885559082,8.449999809265137,8.449999809265137,13800
2007-03-22,8.5,8.550000190734863,8.359999656677246,8.5,8.5,9600
2007-03-23,8.40999984741211,8.539999961853027,8.399999618530273,8.399999618530273,8.399999618530273,7000
2007-03-26,8.359999656677246,8.5,8.3100004196167,8.460000038146973,8.460000038146973,9500
2007-03-27,8.4399995803833,8.569999694824219,8.4399995803833,8.569999694824219,8.569999694824219,3400
2007-03-28,8.5600004196167,8.5600004196167,8.539999961853027,8.539999961853027,8.539999961853027,1500
2007-03-29,8.539999961853027,8.640000343322754,8.460000038146973,8.460000038146973,8.460000038146973,8700
2007-03-30,8.520000457763672,8.529999732971191,8.520000457763672,8.520000457763672,8.520000457763672,2000
2007-04-02,8.520000457763672,8.649999618530273,8.5,8.640000343322754,8.640000343322754,6600
2007-04-03,8.609999656677246,8.609999656677246,8.529999732971191,8.529999732971191,8.529999732971191,1000
2007-04-04,8.489999771118164,8.6899995803833,8.449999809265137,8.449999809265137,8.449999809265137,7600
2007-04-05,8.4399995803833,8.539999961853027,8.390000343322754,8.390000343322754,8.390000343322754,72100
2007-04-09,8.420000076293945,8.430000305175781,8.399999618530273,8.430000305175781,8.430000305175781,2400
2007-04-10,8.399999618530273,8.399999618530273,8.390000343322754,8.399999618530273,8.399999618530273,1600
2007-04-11,8.399999618530273,8.449999809265137,8.34000015258789,8.40999984741211,8.40999984741211,6200
2007-04-12,8.380000114440918,8.399999618530273,8.380000114440918,8.399999618530273,8.399999618530273,2100
2007-04-13,8.359999656677246,8.4399995803833,8.359999656677246,8.420000076293945,8.420000076293945,4300
2007-04-16,8.3100004196167,8.4399995803833,8.3100004196167,8.350000381469727,8.350000381469727,4100
2007-04-17,8.359999656677246,8.489999771118164,8.359999656677246,8.430000305175781,8.430000305175781,10000
2007-04-18,8.390000343322754,8.520000457763672,8.369999885559082,8.380000114440918,8.380000114440918,9200
2007-04-19,8.359999656677246,8.5,8.329999923706055,8.399999618530273,8.399999618530273,10600
2007-04-20,8.430000305175781,8.600000381469727,8.430000305175781,8.579999923706055,8.579999923706055,25500
2007-04-23,8.510000228881836,8.550000190734863,8.510000228881836,8.520000457763672,8.520000457763672,1500
2007-04-24,8.510000228881836,8.510000228881836,8.479999542236328,8.479999542236328,8.479999542236328,1900
2007-04-25,8.4399995803833,8.539999961853027,8.399999618530273,8.539999961853027,8.539999961853027,6600
2007-04-26,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,0
2007-04-27,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,0
2007-04-30,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,0
2007-05-01,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,0
2007-05-02,8.5,8.5,8.5,8.5,8.5,100
2007-05-03,8.600000381469727,8.800000190734863,8.600000381469727,8.800000190734863,8.800000190734863,2600
2007-05-04,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1200
2007-05-07,8.600000381469727,8.649999618530273,8.600000381469727,8.649999618530273,8.649999618530273,2000
2007-05-08,8.649999618530273,8.75,8.649999618530273,8.720000267028809,8.720000267028809,6800
2007-05-09,8.899999618530273,8.960000038146973,8.75,8.949999809265137,8.949999809265137,12300
2007-05-10,8.949999809265137,9.0,8.949999809265137,8.949999809265137,8.949999809265137,2900
2007-05-11,8.989999771118164,8.989999771118164,8.800000190734863,8.899999618530273,8.899999618530273,8100
2007-05-14,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2007-05-15,8.949999809265137,9.329999923706055,8.949999809265137,9.329999923706055,9.329999923706055,7900
2007-05-16,9.350000381469727,9.350000381469727,9.010000228881836,9.180000305175781,9.180000305175781,6200
2007-05-17,9.25,9.300000190734863,9.25,9.300000190734863,9.300000190734863,1400
2007-05-18,9.300000190734863,9.350000381469727,9.300000190734863,9.350000381469727,9.350000381469727,5600
2007-05-21,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,1000
2007-05-22,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,100
2007-05-23,9.0,9.300000190734863,9.0,9.210000038146973,9.210000038146973,2700
2007-05-24,9.25,9.25,9.25,9.25,9.25,3700
2007-05-25,9.149999618530273,9.350000381469727,9.130000114440918,9.350000381469727,9.350000381469727,4600
2007-05-29,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0
2007-05-30,9.0,9.229999542236328,9.0,9.229999542236328,9.229999542236328,14700
2007-05-31,9.119999885559082,9.119999885559082,9.09000015258789,9.09000015258789,9.09000015258789,600
2007-06-01,9.0,9.050000190734863,8.970000267028809,9.050000190734863,9.050000190734863,1600
2007-06-04,9.0,9.0,8.949999809265137,9.0,9.0,2500
2007-06-05,9.0,9.0,9.0,9.0,9.0,200
2007-06-06,9.0,9.050000190734863,9.0,9.020000457763672,9.020000457763672,7600
2007-06-07,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,500
2007-06-08,9.0,9.0,9.0,9.0,9.0,500
2007-06-11,9.0,9.100000381469727,9.0,9.100000381469727,9.100000381469727,900
2007-06-12,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,300
2007-06-13,9.050000190734863,9.199999809265137,9.050000190734863,9.199999809265137,9.199999809265137,4600
2007-06-14,9.210000038146973,9.210000038146973,9.100000381469727,9.210000038146973,9.210000038146973,7700
2007-06-15,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,0
2007-06-18,9.100000381469727,9.25,9.100000381469727,9.25,9.25,5100
2007-06-19,9.300000190734863,9.319999694824219,9.270000457763672,9.319999694824219,9.319999694824219,2400
2007-06-20,9.25,9.369999885559082,9.239999771118164,9.350000381469727,9.350000381469727,2400
2007-06-21,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,100
2007-06-22,9.25,9.350000381469727,9.25,9.350000381469727,9.350000381469727,6000
2007-06-25,9.229999542236328,9.329999923706055,9.199999809265137,9.199999809265137,9.199999809265137,1400
2007-06-26,9.199999809265137,9.319999694824219,9.100000381469727,9.319999694824219,9.319999694824219,6200
2007-06-27,9.279999732971191,9.279999732971191,9.25,9.25,9.25,1600
2007-06-28,9.25,9.25,9.25,9.25,9.25,0
2007-06-29,9.210000038146973,9.25,9.210000038146973,9.25,9.25,1500
2007-07-02,9.199999809265137,9.529999732971191,9.199999809265137,9.529999732971191,9.529999732971191,10200
2007-07-03,9.699999809265137,9.75,9.449999809265137,9.600000381469727,9.600000381469727,5800
2007-07-05,9.729999542236328,9.84000015258789,9.729999542236328,9.84000015258789,9.84000015258789,1700
2007-07-06,9.699999809265137,9.829999923706055,9.609999656677246,9.75,9.75,6400
2007-07-09,9.75,9.75,9.550000190734863,9.600000381469727,9.600000381469727,7300
2007-07-10,9.600000381469727,9.789999961853027,9.600000381469727,9.789999961853027,9.789999961853027,1600
2007-07-11,9.859999656677246,9.949999809265137,9.859999656677246,9.949999809265137,9.949999809265137,10500
2007-07-12,10.0,10.229999542236328,10.0,10.130000114440918,10.130000114440918,13800
2007-07-13,10.050000190734863,10.149999618530273,10.050000190734863,10.149999618530273,10.149999618530273,5500
2007-07-16,10.25,10.300000190734863,10.229999542236328,10.25,10.25,11300
2007-07-17,10.600000381469727,10.84000015258789,10.5,10.5,10.5,8900
2007-07-18,10.5,10.5,10.449999809265137,10.449999809265137,10.449999809265137,300
2007-07-19,10.359999656677246,10.550000190734863,10.34000015258789,10.550000190734863,10.550000190734863,1200
2007-07-20,10.449999809265137,10.449999809265137,10.350000381469727,10.350000381469727,10.350000381469727,1300
2007-07-23,10.350000381469727,10.449999809265137,10.319999694824219,10.449999809265137,10.449999809265137,400
2007-07-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2007-07-25,10.350000381469727,10.430000305175781,10.350000381469727,10.430000305175781,10.430000305175781,1100
2007-07-26,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0
2007-07-27,10.350000381469727,10.399999618530273,10.329999923706055,10.399999618530273,10.399999618530273,800
2007-07-30,10.300000190734863,10.369999885559082,10.270000457763672,10.369999885559082,10.369999885559082,600
2007-07-31,10.25,10.350000381469727,10.25,10.350000381469727,10.350000381469727,3500
2007-08-01,10.380000114440918,10.380000114440918,10.260000228881836,10.260000228881836,10.260000228881836,500
2007-08-02,10.25,10.260000228881836,10.25,10.260000228881836,10.260000228881836,500
2007-08-03,10.25,10.25,10.25,10.25,10.25,1900
2007-08-06,10.15999984741211,10.399999618530273,10.149999618530273,10.399999618530273,10.399999618530273,1100
2007-08-07,10.449999809265137,10.649999618530273,10.270000457763672,10.640000343322754,10.640000343322754,2200
2007-08-08,10.600000381469727,10.630000114440918,10.3100004196167,10.630000114440918,10.630000114440918,4400
2007-08-09,10.5,10.5,10.34000015258789,10.5,10.5,1800
2007-08-10,10.5,10.5,10.34000015258789,10.34000015258789,10.34000015258789,1500
2007-08-13,10.449999809265137,10.449999809265137,10.229999542236328,10.229999542236328,10.229999542236328,3000
2007-08-14,10.199999809265137,10.25,10.199999809265137,10.220000267028809,10.220000267028809,3700
2007-08-15,10.25,10.25,10.149999618530273,10.180000305175781,10.180000305175781,3500
2007-08-16,10.050000190734863,10.149999618530273,9.949999809265137,10.149999618530273,10.149999618530273,6500
2007-08-17,10.100000381469727,10.199999809265137,10.100000381469727,10.149999618530273,10.149999618530273,2100
2007-08-20,10.050000190734863,10.109999656677246,10.050000190734863,10.109999656677246,10.109999656677246,1200
2007-08-21,10.109999656677246,10.109999656677246,9.90999984741211,9.90999984741211,9.90999984741211,9500
2007-08-22,10.0,10.039999961853027,9.970000267028809,9.970000267028809,9.970000267028809,12700
2007-08-23,10.020000457763672,10.100000381469727,9.970000267028809,10.100000381469727,10.100000381469727,10500
2007-08-24,10.0,10.09000015258789,10.0,10.0600004196167,10.0600004196167,5000
2007-08-27,10.149999618530273,10.149999618530273,10.0,10.010000228881836,10.010000228881836,4200
2007-08-28,10.0,10.020000457763672,9.979999542236328,9.979999542236328,9.979999542236328,9500
2007-08-29,10.0,10.039999961853027,10.0,10.0,10.0,1600
2007-08-30,9.960000038146973,10.0,9.949999809265137,10.0,10.0,1400
2007-08-31,10.0,10.100000381469727,10.0,10.100000381469727,10.100000381469727,6600
2007-09-04,10.050000190734863,10.050000190734863,9.970000267028809,9.970000267028809,9.970000267028809,4400
2007-09-05,10.0,10.0,9.899999618530273,9.899999618530273,9.899999618530273,4500
2007-09-06,9.899999618530273,10.0,9.899999618530273,9.949999809265137,9.949999809265137,3000
2007-09-07,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2007-09-10,9.960000038146973,9.960000038146973,9.880000114440918,9.880000114440918,9.880000114440918,1500
2007-09-11,10.0,10.149999618530273,9.949999809265137,9.970000267028809,9.970000267028809,2400
2007-09-12,9.930000305175781,9.930000305175781,9.869999885559082,9.869999885559082,9.869999885559082,3300
2007-09-13,9.869999885559082,9.960000038146973,9.869999885559082,9.960000038146973,9.960000038146973,8400
2007-09-14,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2007-09-17,10.0,10.0,9.819999694824219,9.819999694824219,9.819999694824219,1500
2007-09-18,9.859999656677246,9.880000114440918,9.859999656677246,9.880000114440918,9.880000114440918,1900
2007-09-19,9.890000343322754,10.050000190734863,9.850000381469727,10.050000190734863,10.050000190734863,3000
2007-09-20,10.149999618530273,10.149999618530273,9.960000038146973,10.020000457763672,10.020000457763672,1700
2007-09-21,10.0,10.050000190734863,10.0,10.050000190734863,10.050000190734863,7200
2007-09-24,9.949999809265137,9.949999809265137,9.920000076293945,9.930000305175781,9.930000305175781,2300
2007-09-25,9.899999618530273,9.920000076293945,9.869999885559082,9.920000076293945,9.920000076293945,2700
2007-09-26,9.850000381469727,10.0,9.8100004196167,9.8100004196167,9.8100004196167,1800
2007-09-27,9.850000381469727,9.850000381469727,9.800000190734863,9.800000190734863,9.800000190734863,6400
2007-09-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1200
2007-10-01,9.829999923706055,9.869999885559082,9.829999923706055,9.850000381469727,9.850000381469727,1100
2007-10-02,9.850000381469727,9.90999984741211,9.850000381469727,9.890000343322754,9.890000343322754,2000
2007-10-03,9.8100004196167,9.850000381469727,9.800000190734863,9.850000381469727,9.850000381469727,1800
2007-10-04,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2007-10-05,9.829999923706055,9.850000381469727,9.800000190734863,9.800000190734863,9.800000190734863,1800
2007-10-08,9.800000190734863,9.850000381469727,9.800000190734863,9.850000381469727,9.850000381469727,400
2007-10-09,9.850000381469727,10.0,9.850000381469727,10.0,10.0,2700
2007-10-10,9.949999809265137,9.949999809265137,9.90999984741211,9.90999984741211,9.90999984741211,1000
2007-10-11,9.90999984741211,9.949999809265137,9.850000381469727,9.949999809265137,9.949999809265137,1600
2007-10-12,9.899999618530273,9.899999618530273,9.850000381469727,9.899999618530273,9.899999618530273,1100
2007-10-15,9.850000381469727,9.899999618530273,9.800000190734863,9.899999618530273,9.899999618530273,6800
2007-10-16,9.850000381469727,9.899999618530273,9.850000381469727,9.899999618530273,9.899999618530273,1500
2007-10-17,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1800
2007-10-18,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,1100
2007-10-19,9.850000381469727,10.0,9.680000305175781,9.760000228881836,9.760000228881836,6500
2007-10-22,9.699999809265137,9.779999732971191,9.699999809265137,9.779999732971191,9.779999732971191,2800
2007-10-23,9.850000381469727,9.899999618530273,9.850000381469727,9.899999618530273,9.899999618530273,1400
2007-10-24,9.800000190734863,9.800000190734863,9.75,9.75,9.75,1200
2007-10-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,500
2007-10-26,9.710000038146973,9.710000038146973,9.5,9.670000076293945,9.670000076293945,11500
2007-10-29,9.800000190734863,9.859999656677246,9.800000190734863,9.850000381469727,9.850000381469727,1400
2007-10-30,10.0,10.0,9.729999542236328,9.930000305175781,9.930000305175781,19200
2007-10-31,9.75,10.050000190734863,9.75,10.050000190734863,10.050000190734863,7900
2007-11-01,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2007-11-02,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2007-11-05,9.75,9.75,9.579999923706055,9.739999771118164,9.739999771118164,5000
2007-11-06,9.699999809265137,9.75,9.6899995803833,9.75,9.75,2200
2007-11-07,9.800000190734863,9.90999984741211,9.40999984741211,9.649999618530273,9.649999618530273,21100
2007-11-08,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2007-11-09,9.619999885559082,9.760000228881836,9.5,9.600000381469727,9.600000381469727,13800
2007-11-12,9.75,10.800000190734863,9.75,9.949999809265137,9.949999809265137,28400
2007-11-13,9.920000076293945,10.0,9.75,9.75,9.75,2600
2007-11-14,9.859999656677246,9.899999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1800
2007-11-15,9.75,9.75,9.75,9.75,9.75,1000
2007-11-16,9.770000457763672,9.9399995803833,9.75,9.920000076293945,9.920000076293945,4100
2007-11-19,9.8100004196167,9.8100004196167,9.75,9.75,9.75,13000
2007-11-20,9.760000228881836,9.760000228881836,9.75,9.75,9.75,4900
2007-11-21,9.75,9.850000381469727,9.699999809265137,9.75,9.75,5900
2007-11-23,9.829999923706055,9.899999618530273,9.829999923706055,9.899999618530273,9.899999618530273,2000
2007-11-26,9.760000228881836,9.760000228881836,9.75,9.75,9.75,1100
2007-11-27,9.75,9.930000305175781,9.649999618530273,9.75,9.75,21100
2007-11-28,9.75,9.800000190734863,9.699999809265137,9.760000228881836,9.760000228881836,5600
2007-11-29,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
2007-11-30,9.989999771118164,10.149999618530273,9.989999771118164,10.0,10.0,5600
2007-12-03,9.8100004196167,10.09000015258789,9.800000190734863,10.09000015258789,10.09000015258789,700
2007-12-04,10.100000381469727,10.119999885559082,10.079999923706055,10.119999885559082,10.119999885559082,14300
2007-12-05,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2007-12-06,10.25,10.359999656677246,9.770000457763672,9.859999656677246,9.859999656677246,11900
2007-12-07,10.0,10.180000305175781,10.0,10.020000457763672,10.020000457763672,22200
2007-12-10,10.180000305175781,10.199999809265137,10.0600004196167,10.1899995803833,10.1899995803833,4100
2007-12-11,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,200
2007-12-12,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,9.859999656677246,600
2007-12-13,9.859999656677246,10.0,9.8100004196167,9.960000038146973,9.960000038146973,4000
2007-12-14,10.220000267028809,10.220000267028809,9.859999656677246,9.90999984741211,9.90999984741211,4900
2007-12-17,9.8100004196167,9.8100004196167,9.75,9.760000228881836,9.760000228881836,6300
2007-12-18,9.850000381469727,10.149999618530273,9.850000381469727,10.149999618530273,10.149999618530273,4800
2007-12-19,10.050000190734863,10.149999618530273,9.859999656677246,9.859999656677246,9.859999656677246,3400
2007-12-20,9.899999618530273,10.050000190734863,9.859999656677246,9.869999885559082,9.869999885559082,2000
2007-12-21,9.899999618530273,10.0,9.899999618530273,10.0,10.0,15100
2007-12-24,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,600
2007-12-26,10.100000381469727,10.170000076293945,10.0,10.149999618530273,10.149999618530273,7800
2007-12-27,10.199999809265137,10.239999771118164,10.1899995803833,10.220000267028809,10.220000267028809,2100
2007-12-28,9.880000114440918,10.149999618530273,9.859999656677246,9.960000038146973,9.960000038146973,1900
2007-12-31,9.899999618530273,9.989999771118164,9.899999618530273,9.989999771118164,9.989999771118164,1000
2008-01-02,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2008-01-03,9.859999656677246,10.149999618530273,9.859999656677246,10.0,10.0,3400
2008-01-04,9.890000343322754,9.890000343322754,9.449999809265137,9.6899995803833,9.6899995803833,11600
2008-01-07,9.479999542236328,9.699999809265137,9.479999542236328,9.649999618530273,9.649999618530273,15000
2008-01-08,9.600000381469727,9.699999809265137,9.5600004196167,9.600000381469727,9.600000381469727,1100
2008-01-09,9.6899995803833,9.699999809265137,9.539999961853027,9.600000381469727,9.600000381469727,2100
2008-01-10,9.5,9.699999809265137,9.5,9.649999618530273,9.649999618530273,6500
2008-01-11,9.510000228881836,9.550000190734863,9.510000228881836,9.510000228881836,9.510000228881836,300
2008-01-14,9.600000381469727,9.850000381469727,9.510000228881836,9.850000381469727,9.850000381469727,14100
2008-01-15,9.75,9.920000076293945,9.739999771118164,9.75,9.75,9300
2008-01-16,9.5600004196167,9.899999618530273,9.5600004196167,9.75,9.75,3800
2008-01-17,9.75,9.75,9.75,9.75,9.75,0
2008-01-18,9.550000190734863,9.699999809265137,9.550000190734863,9.649999618530273,9.649999618530273,2100
2008-01-22,9.510000228881836,9.600000381469727,9.199999809265137,9.5,9.5,3900
2008-01-23,9.5,9.649999618530273,8.989999771118164,9.649999618530273,9.649999618530273,9200
2008-01-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2008-01-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2008-01-28,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,300
2008-01-29,9.699999809265137,9.699999809265137,9.600000381469727,9.6899995803833,9.6899995803833,3200
2008-01-30,9.600000381469727,9.699999809265137,9.600000381469727,9.699999809265137,9.699999809265137,1400
2008-01-31,9.619999885559082,9.739999771118164,9.619999885559082,9.739999771118164,9.739999771118164,5500
2008-02-01,9.739999771118164,9.75,9.539999961853027,9.539999961853027,9.539999961853027,1100
2008-02-04,9.600000381469727,9.600000381469727,9.550000190734863,9.550000190734863,9.550000190734863,800
2008-02-05,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,200
2008-02-06,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0
2008-02-07,9.5,9.800000190734863,9.5,9.5,9.5,3500
2008-02-08,9.699999809265137,9.699999809265137,9.550000190734863,9.609999656677246,9.609999656677246,1900
2008-02-11,9.699999809265137,9.699999809265137,9.649999618530273,9.699999809265137,9.699999809265137,1300
2008-02-12,9.800000190734863,9.800000190734863,9.699999809265137,9.699999809265137,9.699999809265137,1800
2008-02-13,9.550000190734863,9.699999809265137,9.550000190734863,9.550000190734863,9.550000190734863,3000
2008-02-14,9.279999732971191,9.619999885559082,9.279999732971191,9.619999885559082,9.619999885559082,1000
2008-02-15,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0
2008-02-19,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0
2008-02-20,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0
2008-02-21,9.600000381469727,9.600000381469727,9.5,9.550000190734863,9.550000190734863,4500
2008-02-22,9.619999885559082,9.619999885559082,9.449999809265137,9.5,9.5,4700
2008-02-25,9.600000381469727,9.649999618530273,9.600000381469727,9.649999618530273,9.649999618530273,1400
2008-02-26,9.600000381469727,9.619999885559082,9.550000190734863,9.550000190734863,9.550000190734863,2800
2008-02-27,9.600000381469727,9.739999771118164,9.600000381469727,9.699999809265137,9.699999809265137,5700
2008-02-28,9.699999809265137,9.739999771118164,9.699999809265137,9.699999809265137,9.699999809265137,14000
2008-02-29,9.699999809265137,9.720000267028809,9.510000228881836,9.510000228881836,9.510000228881836,8400
2008-03-03,9.699999809265137,9.699999809265137,9.550000190734863,9.699999809265137,9.699999809265137,700
2008-03-04,9.699999809265137,9.699999809265137,9.5,9.59000015258789,9.59000015258789,6100
2008-03-05,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
2008-03-06,9.600000381469727,9.600000381469727,9.5,9.5,9.5,7700
2008-03-07,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,500
2008-03-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100
2008-03-11,9.550000190734863,9.550000190734863,9.449999809265137,9.5,9.5,6000
2008-03-12,9.5,9.5,9.5,9.5,9.5,500
2008-03-13,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,500
2008-03-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2008-03-17,9.399999618530273,9.699999809265137,9.399999618530273,9.5,9.5,8500
2008-03-18,9.699999809265137,9.699999809265137,9.5,9.5,9.5,6200
2008-03-19,9.5,9.5,9.5,9.5,9.5,100
2008-03-20,9.5,9.5,9.5,9.5,9.5,1900
2008-03-24,9.229999542236328,9.5,9.229999542236328,9.449999809265137,9.449999809265137,9500
2008-03-25,9.449999809265137,9.449999809265137,9.430000305175781,9.430000305175781,9.430000305175781,700
2008-03-26,9.4399995803833,9.4399995803833,9.420000076293945,9.420000076293945,9.420000076293945,2500
2008-03-27,9.300000190734863,9.4399995803833,9.300000190734863,9.4399995803833,9.4399995803833,2700
2008-03-28,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,100
2008-03-31,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,500
2008-04-01,9.5,9.5,9.460000038146973,9.489999771118164,9.489999771118164,8000
2008-04-02,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,1500
2008-04-03,9.449999809265137,9.449999809265137,9.4399995803833,9.4399995803833,9.4399995803833,300
2008-04-04,8.680000305175781,9.460000038146973,8.680000305175781,9.449999809265137,9.449999809265137,7300
2008-04-07,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,5500
