Date,Open,High,Low,Close,Adj Close,Volume
2008-04-08,9.460000038146973,9.460000038146973,9.399999618530273,9.449999809265137,9.449999809265137,3300
2008-04-09,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0
2008-04-10,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,500
2008-04-11,9.25,9.300000190734863,9.239999771118164,9.239999771118164,9.239999771118164,11600
2008-04-14,9.239999771118164,9.239999771118164,9.100000381469727,9.100000381469727,9.100000381469727,16100
2008-04-15,9.239999771118164,9.390000343322754,9.239999771118164,9.390000343322754,9.390000343322754,900
2008-04-16,9.399999618530273,9.5,9.319999694824219,9.449999809265137,9.449999809265137,17200
2008-04-17,9.449999809265137,9.5,9.449999809265137,9.5,9.5,3600
2008-04-18,9.5,9.600000381469727,9.449999809265137,9.600000381469727,9.600000381469727,14400
2008-04-21,9.600000381469727,9.800000190734863,9.380000114440918,9.380000114440918,9.380000114440918,1200
2008-04-22,9.579999923706055,9.600000381469727,9.260000228881836,9.600000381469727,9.600000381469727,5800
2008-04-23,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,2000
2008-04-24,9.5,9.5,9.5,9.5,9.5,10700
2008-04-25,9.5,9.600000381469727,9.5,9.600000381469727,9.600000381469727,5500
2008-04-28,9.520000457763672,9.699999809265137,9.399999618530273,9.699999809265137,9.699999809265137,3400
2008-04-29,9.430000305175781,9.600000381469727,9.430000305175781,9.600000381469727,9.600000381469727,1900
2008-04-30,9.550000190734863,9.600000381469727,9.489999771118164,9.489999771118164,9.489999771118164,29700
2008-05-01,9.489999771118164,9.600000381469727,9.489999771118164,9.5600004196167,9.5600004196167,1100
2008-05-02,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,400
2008-05-05,9.4399995803833,9.470000267028809,9.399999618530273,9.470000267028809,9.470000267028809,6100
2008-05-06,9.399999618530273,9.399999618530273,9.300000190734863,9.380000114440918,9.380000114440918,5000
2008-05-07,9.300000190734863,9.359999656677246,9.25,9.25,9.25,21100
2008-05-08,9.300000190734863,9.300000190734863,9.25,9.300000190734863,9.300000190734863,6400
2008-05-09,9.300000190734863,9.489999771118164,9.300000190734863,9.489999771118164,9.489999771118164,2700
2008-05-12,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,3500
2008-05-13,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,1000
2008-05-14,9.449999809265137,9.529999732971191,9.449999809265137,9.529999732971191,9.529999732971191,2400
2008-05-15,9.329999923706055,9.399999618530273,9.329999923706055,9.399999618530273,9.399999618530273,16200
2008-05-16,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,2500
2008-05-19,9.260000228881836,9.300000190734863,9.260000228881836,9.300000190734863,9.300000190734863,1800
2008-05-20,9.220000267028809,9.25,9.220000267028809,9.229999542236328,9.229999542236328,1100
2008-05-21,9.319999694824219,9.399999618530273,9.319999694824219,9.350000381469727,9.350000381469727,8400
2008-05-22,9.239999771118164,9.399999618530273,9.239999771118164,9.319999694824219,9.319999694824219,11900
2008-05-23,9.350000381469727,9.399999618530273,8.899999618530273,9.399999618530273,9.399999618530273,7800
2008-05-27,9.390000343322754,9.390000343322754,9.350000381469727,9.350000381469727,9.350000381469727,3100
2008-05-28,9.350000381469727,9.350000381469727,9.199999809265137,9.199999809265137,9.199999809265137,15400
2008-05-29,9.279999732971191,9.359999656677246,9.239999771118164,9.279999732971191,9.279999732971191,2000
2008-05-30,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,400
2008-06-02,9.399999618530273,9.5,9.25,9.34000015258789,9.34000015258789,3800
2008-06-03,9.59000015258789,9.59000015258789,9.300000190734863,9.300000190734863,9.300000190734863,2700
2008-06-04,9.449999809265137,9.600000381469727,9.25,9.5,9.5,11800
2008-06-05,9.399999618530273,9.399999618530273,9.25,9.399999618530273,9.399999618530273,17600
2008-06-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2008-06-09,9.390000343322754,9.489999771118164,9.350000381469727,9.489999771118164,9.489999771118164,4300
2008-06-10,9.350000381469727,9.479999542236328,9.289999961853027,9.3100004196167,9.3100004196167,22500
2008-06-11,9.5,9.5,9.319999694824219,9.319999694824219,9.319999694824219,1500
2008-06-12,9.350000381469727,9.449999809265137,9.220000267028809,9.449999809265137,9.449999809265137,11500
2008-06-13,9.449999809265137,9.449999809265137,9.289999961853027,9.289999961853027,9.289999961853027,22600
2008-06-16,9.25,9.470000267028809,9.100000381469727,9.430000305175781,9.430000305175781,14500
2008-06-17,9.220000267028809,9.25,9.029999732971191,9.029999732971191,9.029999732971191,9500
2008-06-18,9.109999656677246,9.109999656677246,9.0,9.050000190734863,9.050000190734863,7800
2008-06-19,9.050000190734863,9.119999885559082,9.050000190734863,9.119999885559082,9.119999885559082,4600
2008-06-20,9.100000381469727,9.100000381469727,9.050000190734863,9.050000190734863,9.050000190734863,10200
2008-06-23,9.010000228881836,9.039999961853027,9.0,9.029999732971191,9.029999732971191,4200
2008-06-24,9.0,9.0,8.180000305175781,8.75,8.75,28900
2008-06-25,8.800000190734863,8.800000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6300
2008-06-26,8.350000381469727,8.380000114440918,8.350000381469727,8.359999656677246,8.359999656677246,7000
2008-06-27,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0
2008-06-30,8.3100004196167,8.3100004196167,7.5,7.75,7.75,12800
2008-07-01,7.75,7.900000095367432,7.699999809265137,7.730000019073486,7.730000019073486,4900
2008-07-02,7.800000190734863,7.800000190734863,7.699999809265137,7.800000190734863,7.800000190734863,3300
2008-07-03,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,2400
2008-07-07,7.710000038146973,7.710000038146973,7.699999809265137,7.699999809265137,7.699999809265137,3200
2008-07-08,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2008-07-09,7.489999771118164,7.710000038146973,7.489999771118164,7.710000038146973,7.710000038146973,1700
2008-07-10,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,0
2008-07-11,7.409999847412109,7.889999866485596,7.409999847412109,7.889999866485596,7.889999866485596,1600
2008-07-14,7.710000038146973,7.710000038146973,7.539999961853027,7.539999961853027,7.539999961853027,2300
2008-07-15,7.409999847412109,7.409999847412109,7.400000095367432,7.400000095367432,7.400000095367432,37100
2008-07-16,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,4600
2008-07-17,7.599999904632568,7.650000095367432,7.599999904632568,7.650000095367432,7.650000095367432,2300
2008-07-18,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,1500
2008-07-21,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2008-07-22,7.699999809265137,7.900000095367432,7.699999809265137,7.699999809265137,7.699999809265137,5000
2008-07-23,7.510000228881836,7.550000190734863,7.510000228881836,7.550000190734863,7.550000190734863,1400
2008-07-24,7.550000190734863,7.550000190734863,7.300000190734863,7.53000020980835,7.53000020980835,9500
2008-07-25,7.429999828338623,7.449999809265137,7.389999866485596,7.409999847412109,7.409999847412109,2400
2008-07-28,7.409999847412109,7.550000190734863,7.409999847412109,7.449999809265137,7.449999809265137,1500
2008-07-29,7.579999923706055,7.579999923706055,7.5,7.5,7.5,2200
2008-07-30,7.460000038146973,7.599999904632568,7.449999809265137,7.599999904632568,7.599999904632568,1100
2008-07-31,7.670000076293945,8.09000015258789,7.650000095367432,7.900000095367432,7.900000095367432,7400
2008-08-01,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2008-08-04,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2008-08-05,7.659999847412109,7.659999847412109,7.599999904632568,7.650000095367432,7.650000095367432,2300
2008-08-06,7.75,8.0,7.75,8.0,8.0,12600
2008-08-07,7.849999904632568,7.900000095367432,7.75,7.800000190734863,7.800000190734863,4500
2008-08-08,7.599999904632568,7.599999904632568,7.5,7.5,7.5,4100
2008-08-11,7.46999979019165,7.650000095367432,7.449999809265137,7.449999809265137,7.449999809265137,8300
2008-08-12,7.5,7.5,7.5,7.5,7.5,2300
2008-08-13,7.5,7.5,7.5,7.5,7.5,2400
2008-08-14,7.639999866485596,7.849999904632568,7.639999866485596,7.849999904632568,7.849999904632568,10400
2008-08-15,7.75,7.75,7.5,7.5,7.5,6000
2008-08-18,7.639999866485596,7.699999809265137,7.639999866485596,7.699999809265137,7.699999809265137,1800
2008-08-19,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2008-08-20,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2008-08-21,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,500
2008-08-22,7.739999771118164,7.739999771118164,7.699999809265137,7.699999809265137,7.699999809265137,600
2008-08-25,7.699999809265137,7.699999809265137,7.480000019073486,7.480000019073486,7.480000019073486,7700
2008-08-26,7.260000228881836,7.5,7.260000228881836,7.5,7.5,2000
2008-08-27,7.559999942779541,7.699999809265137,7.559999942779541,7.699999809265137,7.699999809265137,1400
2008-08-28,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2008-08-29,7.75,7.75,7.570000171661377,7.570000171661377,7.570000171661377,600
2008-09-02,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,0
2008-09-03,7.5,7.5,7.5,7.5,7.5,100
2008-09-04,7.400000095367432,7.400000095367432,7.340000152587891,7.349999904632568,7.349999904632568,2300
2008-09-05,7.449999809265137,7.550000190734863,7.300000190734863,7.5,7.5,1800
2008-09-08,7.739999771118164,7.75,7.5,7.5,7.5,2800
2008-09-09,7.449999809265137,7.449999809265137,7.420000076293945,7.420000076293945,7.420000076293945,1100
2008-09-10,7.300000190734863,7.340000152587891,7.300000190734863,7.340000152587891,7.340000152587891,5800
2008-09-11,7.300000190734863,7.300000190734863,7.25,7.25,7.25,3100
2008-09-12,7.25,7.25,7.25,7.25,7.25,0
2008-09-15,7.25,7.25,7.199999809265137,7.199999809265137,7.199999809265137,3700
2008-09-16,7.150000095367432,7.150000095367432,6.849999904632568,7.079999923706055,7.079999923706055,5900
2008-09-17,6.849999904632568,6.849999904632568,6.650000095367432,6.679999828338623,6.679999828338623,10200
2008-09-18,6.650000095367432,6.650000095367432,6.300000190734863,6.550000190734863,6.550000190734863,15800
2008-09-19,8.350000381469727,8.350000381469727,7.0,7.53000020980835,7.53000020980835,6300
2008-09-22,7.5,7.5,7.400000095367432,7.400000095367432,7.400000095367432,2300
2008-09-23,7.199999809265137,7.199999809265137,7.079999923706055,7.079999923706055,7.079999923706055,1100
2008-09-24,7.0,7.050000190734863,7.0,7.050000190734863,7.050000190734863,1200
2008-09-25,7.03000020980835,7.099999904632568,7.03000020980835,7.099999904632568,7.099999904632568,3700
2008-09-26,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2008-09-29,6.699999809265137,6.900000095367432,6.699999809265137,6.900000095367432,6.900000095367432,200
2008-09-30,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2008-10-01,6.940000057220459,6.940000057220459,6.900000095367432,6.900000095367432,6.900000095367432,1700
2008-10-02,6.849999904632568,6.849999904632568,6.840000152587891,6.840000152587891,6.840000152587891,2200
2008-10-03,6.75,6.75,6.539999961853027,6.550000190734863,6.550000190734863,7800
2008-10-06,6.5,6.639999866485596,6.150000095367432,6.550000190734863,6.550000190734863,8600
2008-10-07,6.699999809265137,6.75,6.400000095367432,6.400000095367432,6.400000095367432,7500
2008-10-08,6.400000095367432,6.400000095367432,5.710000038146973,5.860000133514404,5.860000133514404,5000
2008-10-09,5.760000228881836,6.0,5.760000228881836,5.849999904632568,5.849999904632568,4100
2008-10-10,5.75,5.75,5.599999904632568,5.75,5.75,2800
2008-10-13,5.650000095367432,5.650000095367432,5.599999904632568,5.650000095367432,5.650000095367432,900
2008-10-14,5.599999904632568,5.599999904632568,4.949999809265137,5.5,5.5,6600
2008-10-15,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,100
2008-10-16,5.300000190734863,5.300000190734863,5.150000095367432,5.199999809265137,5.199999809265137,1200
2008-10-17,4.909999847412109,5.400000095367432,4.909999847412109,5.400000095367432,5.400000095367432,2900
2008-10-20,5.489999771118164,5.5,5.449999809265137,5.449999809265137,5.449999809265137,700
2008-10-21,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
2008-10-22,5.349999904632568,5.349999904632568,5.190000057220459,5.239999771118164,5.239999771118164,4900
2008-10-23,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,300
2008-10-24,5.079999923706055,5.079999923706055,5.0,5.0,5.0,700
2008-10-27,4.900000095367432,4.940000057220459,4.75,4.940000057220459,4.940000057220459,6200
2008-10-28,5.039999961853027,5.25,5.0,5.039999961853027,5.039999961853027,2300
2008-10-29,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0
2008-10-30,5.139999866485596,5.25,5.139999866485596,5.25,5.25,800
2008-10-31,5.349999904632568,5.519999980926514,5.349999904632568,5.519999980926514,5.519999980926514,600
2008-11-03,5.420000076293945,5.420000076293945,5.199999809265137,5.199999809265137,5.199999809265137,700
2008-11-04,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,200
2008-11-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,400
2008-11-06,5.389999866485596,5.449999809265137,5.389999866485596,5.449999809265137,5.449999809265137,800
2008-11-07,5.349999904632568,5.349999904632568,5.079999923706055,5.150000095367432,5.150000095367432,2200
2008-11-10,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,200
2008-11-11,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2008-11-12,5.099999904632568,5.099999904632568,4.800000190734863,4.900000095367432,4.900000095367432,65000
2008-11-13,4.900000095367432,4.900000095367432,4.699999809265137,4.75,4.75,4900
2008-11-14,4.75,4.75,4.659999847412109,4.659999847412109,4.659999847412109,1800
2008-11-17,4.699999809265137,4.75,4.650000095367432,4.650000095367432,4.650000095367432,1100
2008-11-18,4.789999961853027,4.789999961853027,4.5,4.5,4.5,3600
2008-11-19,4.5,4.5,4.5,4.5,4.5,0
2008-11-20,4.5,4.599999904632568,4.400000095367432,4.400000095367432,4.400000095367432,3200
2008-11-21,4.380000114440918,4.380000114440918,4.349999904632568,4.349999904632568,4.349999904632568,400
2008-11-24,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,1800
2008-11-25,4.349999904632568,4.400000095367432,4.260000228881836,4.400000095367432,4.400000095367432,900
2008-11-26,4.400000095367432,4.400000095367432,4.25,4.349999904632568,4.349999904632568,9700
2008-11-28,4.179999828338623,4.25,4.099999904632568,4.099999904632568,4.099999904632568,1800
2008-12-01,4.150000095367432,4.25,4.099999904632568,4.150000095367432,4.150000095367432,7000
2008-12-02,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,400
2008-12-03,4.25,4.269999980926514,4.25,4.25,4.25,2700
2008-12-04,4.25,4.25,4.25,4.25,4.25,400
2008-12-05,4.170000076293945,4.28000020980835,4.170000076293945,4.28000020980835,4.28000020980835,1500
2008-12-08,4.179999828338623,4.28000020980835,4.179999828338623,4.28000020980835,4.28000020980835,800
2008-12-09,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,100
2008-12-10,4.190000057220459,4.190000057220459,4.179999828338623,4.179999828338623,4.179999828338623,600
2008-12-11,4.179999828338623,4.179999828338623,4.130000114440918,4.130000114440918,4.130000114440918,900
2008-12-12,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,0
2008-12-15,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,600
2008-12-16,4.0,4.099999904632568,3.680000066757202,4.0,4.0,2600
2008-12-17,4.0,4.0,4.0,4.0,4.0,0
2008-12-18,4.0,4.0,4.0,4.0,4.0,700
2008-12-19,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,4100
2008-12-22,3.859999895095825,3.9600000381469727,3.809999942779541,3.9600000381469727,3.9600000381469727,1800
2008-12-23,3.9000000953674316,3.990000009536743,3.9000000953674316,3.990000009536743,3.990000009536743,1000
2008-12-24,3.9200000762939453,3.990000009536743,3.9200000762939453,3.930000066757202,3.930000066757202,2500
2008-12-26,3.9000000953674316,3.950000047683716,3.8499999046325684,3.950000047683716,3.950000047683716,1400
2008-12-29,3.799999952316284,3.799999952316284,3.700000047683716,3.700000047683716,3.700000047683716,4900
2008-12-30,3.75,3.8399999141693115,3.75,3.799999952316284,3.799999952316284,10400
2008-12-31,3.9000000953674316,3.940000057220459,3.809999942779541,3.940000057220459,3.940000057220459,32700
2009-01-02,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0
2009-01-05,3.809999942779541,3.9100000858306885,3.809999942779541,3.9100000858306885,3.9100000858306885,2000
2009-01-06,3.990000009536743,4.0,3.9000000953674316,4.0,4.0,6600
2009-01-07,4.0,4.0,3.8299999237060547,3.8299999237060547,3.8299999237060547,9700
2009-01-08,3.990000009536743,4.0,3.9000000953674316,3.9000000953674316,3.9000000953674316,5800
2009-01-09,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2009-01-12,3.799999952316284,3.890000104904175,3.75,3.75,3.75,4400
2009-01-13,3.75,3.859999895095825,3.700000047683716,3.700000047683716,3.700000047683716,7900
2009-01-14,3.680000066757202,3.8399999141693115,3.25,3.25,3.25,12700
2009-01-15,3.359999895095825,3.740000009536743,3.359999895095825,3.740000009536743,3.740000009536743,3100
2009-01-16,3.8399999141693115,3.880000114440918,3.8399999141693115,3.880000114440918,3.880000114440918,89000
2009-01-20,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2009-01-21,3.7300000190734863,3.880000114440918,3.0799999237060547,3.880000114440918,3.880000114440918,3000
2009-01-22,3.869999885559082,3.880000114440918,3.819999933242798,3.819999933242798,3.819999933242798,1700
2009-01-23,3.799999952316284,3.799999952316284,3.509999990463257,3.509999990463257,3.509999990463257,4400
2009-01-26,3.4700000286102295,3.5,3.4000000953674316,3.4000000953674316,3.4000000953674316,6000
2009-01-27,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.4800000190734863,3.4800000190734863,20600
2009-01-28,3.5,3.5,3.4800000190734863,3.4800000190734863,3.4800000190734863,9200
2009-01-29,3.4600000381469727,3.4600000381469727,3.4000000953674316,3.4000000953674316,3.4000000953674316,900
2009-01-30,3.4000000953674316,3.450000047683716,3.359999895095825,3.450000047683716,3.450000047683716,3800
2009-02-02,3.359999895095825,3.359999895095825,3.2799999713897705,3.2799999713897705,3.2799999713897705,900
2009-02-03,3.4100000858306885,3.450000047683716,3.2300000190734863,3.2799999713897705,3.2799999713897705,3100
2009-02-04,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,2500
2009-02-05,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,200
2009-02-06,3.25,3.3299999237060547,3.25,3.3299999237060547,3.3299999237060547,6600
2009-02-09,3.2699999809265137,3.299999952316284,3.259999990463257,3.299999952316284,3.299999952316284,6300
2009-02-10,3.2699999809265137,3.2699999809265137,3.200000047683716,3.200000047683716,3.200000047683716,17300
2009-02-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2500
2009-02-12,3.2899999618530273,3.2899999618530273,3.180000066757202,3.180000066757202,3.180000066757202,1100
2009-02-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2009-02-17,3.109999895095825,3.109999895095825,3.009999990463257,3.009999990463257,3.009999990463257,4900
2009-02-18,3.25,3.25,3.1700000762939453,3.25,3.25,3000
2009-02-19,3.25,3.25,3.25,3.25,3.25,0
2009-02-20,3.25,3.25,3.25,3.25,3.25,0
2009-02-23,3.25,3.3499999046325684,3.009999990463257,3.009999990463257,3.009999990463257,2800
2009-02-24,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2009-02-25,3.200000047683716,3.3499999046325684,3.0999999046325684,3.3499999046325684,3.3499999046325684,7400
2009-02-26,3.380000114440918,3.5,3.2899999618530273,3.4000000953674316,3.4000000953674316,7300
2009-02-27,3.0999999046325684,3.3499999046325684,3.0999999046325684,3.2300000190734863,3.2300000190734863,2300
2009-03-02,3.1500000953674316,3.299999952316284,3.0,3.299999952316284,3.299999952316284,2800
2009-03-03,3.2100000381469727,3.2100000381469727,3.0199999809265137,3.200000047683716,3.200000047683716,1300
2009-03-04,3.3499999046325684,3.5,3.299999952316284,3.5,3.5,3500
2009-03-05,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,100
2009-03-06,3.200000047683716,3.200000047683716,3.049999952316284,3.049999952316284,3.049999952316284,1000
2009-03-09,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,100
2009-03-10,2.9000000953674316,3.049999952316284,2.9000000953674316,2.9200000762939453,2.9200000762939453,7300
2009-03-11,2.9100000858306885,3.0,2.9100000858306885,2.950000047683716,2.950000047683716,2200
2009-03-12,3.0999999046325684,3.25,3.0999999046325684,3.25,3.25,200
2009-03-13,3.3499999046325684,3.390000104904175,3.3499999046325684,3.390000104904175,3.390000104904175,500
2009-03-16,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
2009-03-17,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,1100
2009-03-18,3.5299999713897705,3.5299999713897705,3.130000114440918,3.450000047683716,3.450000047683716,2400
2009-03-19,3.5,3.5,3.5,3.5,3.5,200
2009-03-20,3.5999999046325684,3.630000114440918,3.5899999141693115,3.630000114440918,3.630000114440918,2700
2009-03-23,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2009-03-24,3.6500000953674316,3.6500000953674316,3.5,3.549999952316284,3.549999952316284,4200
2009-03-25,3.5,3.5999999046325684,3.5,3.5999999046325684,3.5999999046325684,2000
2009-03-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2009-03-27,3.450000047683716,3.450000047683716,3.299999952316284,3.3499999046325684,3.3499999046325684,1600
2009-03-30,3.450000047683716,3.700000047683716,3.450000047683716,3.700000047683716,3.700000047683716,800
2009-03-31,3.75,3.799999952316284,3.5,3.5,3.5,9700
2009-04-01,3.3499999046325684,3.5999999046325684,3.3499999046325684,3.5999999046325684,3.5999999046325684,2000
2009-04-02,3.450000047683716,3.450000047683716,3.25,3.25,3.25,7100
2009-04-03,3.450000047683716,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.5999999046325684,3600
2009-04-06,3.450000047683716,3.5999999046325684,3.450000047683716,3.5999999046325684,3.5999999046325684,600
2009-04-07,3.5999999046325684,3.75,3.5999999046325684,3.700000047683716,3.700000047683716,700
2009-04-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2009-04-09,3.700000047683716,3.75,3.5999999046325684,3.7200000286102295,3.7200000286102295,2400
2009-04-13,3.5999999046325684,3.8499999046325684,3.5999999046325684,3.799999952316284,3.799999952316284,7400
2009-04-14,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,3.5999999046325684,1800
2009-04-15,3.7899999618530273,3.799999952316284,3.6600000858306885,3.6600000858306885,3.6600000858306885,15900
2009-04-16,3.509999990463257,3.7799999713897705,3.5,3.630000114440918,3.630000114440918,3500
2009-04-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,11100
2009-04-20,3.5999999046325684,3.5999999046325684,3.450000047683716,3.5999999046325684,3.5999999046325684,6000
2009-04-21,3.450000047683716,3.450000047683716,3.25,3.4000000953674316,3.4000000953674316,2300
2009-04-22,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2009-04-23,3.299999952316284,3.6500000953674316,3.259999990463257,3.359999895095825,3.359999895095825,3600
2009-04-24,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,1200
2009-04-27,3.359999895095825,3.359999895095825,3.299999952316284,3.299999952316284,3.299999952316284,1400
2009-04-28,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,200
2009-04-29,3.450000047683716,3.5,3.4100000858306885,3.4100000858306885,3.4100000858306885,700
2009-04-30,3.4100000858306885,3.5,3.4100000858306885,3.5,3.5,400
