Date,Open,High,Low,Close,Adj Close,Volume
2009-05-01,3.4000000953674316,3.6500000953674316,3.4000000953674316,3.6500000953674316,3.6500000953674316,1300
2009-05-04,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1000
2009-05-05,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,17000
2009-05-06,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,15700
2009-05-07,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,10900
2009-05-08,3.319999933242798,3.549999952316284,3.319999933242798,3.549999952316284,3.549999952316284,14600
2009-05-11,3.4100000858306885,3.5999999046325684,3.4100000858306885,3.549999952316284,3.549999952316284,32500
2009-05-12,3.5999999046325684,3.5999999046325684,3.549999952316284,3.5899999141693115,3.5899999141693115,11600
2009-05-13,3.5799999237060547,3.880000114440918,3.5799999237060547,3.6500000953674316,3.6500000953674316,34900
2009-05-14,3.619999885559082,3.619999885559082,3.4700000286102295,3.4700000286102295,3.4700000286102295,4300
2009-05-15,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,100
2009-05-18,3.5199999809265137,3.5199999809265137,3.509999990463257,3.5199999809265137,3.5199999809265137,6500
2009-05-19,3.450000047683716,3.569999933242798,3.450000047683716,3.569999933242798,3.569999933242798,12800
2009-05-20,3.559999942779541,3.740000009536743,3.5399999618530273,3.5999999046325684,3.5999999046325684,42800
2009-05-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2000
2009-05-22,3.5999999046325684,3.75,3.5999999046325684,3.75,3.75,15000
2009-05-26,3.5999999046325684,3.6500000953674316,3.5899999141693115,3.5899999141693115,3.5899999141693115,61400
2009-05-27,3.549999952316284,3.740000009536743,3.549999952316284,3.6700000762939453,3.6700000762939453,91700
2009-05-28,3.6700000762939453,4.090000152587891,3.6700000762939453,4.090000152587891,4.090000152587891,59700
2009-05-29,4.059999942779541,4.150000095367432,4.0,4.0,4.0,23400
2009-06-01,4.21999979019165,4.21999979019165,3.759999990463257,4.0,4.0,19200
2009-06-02,4.0,4.0,3.930000066757202,3.950000047683716,3.950000047683716,4000
2009-06-03,3.950000047683716,4.0,3.880000114440918,4.0,4.0,14200
2009-06-04,3.930000066757202,4.0,3.930000066757202,4.0,4.0,9500
2009-06-05,4.0,4.070000171661377,3.9600000381469727,3.9700000286102295,3.9700000286102295,41000
2009-06-08,4.0,4.070000171661377,3.9800000190734863,4.070000171661377,4.070000171661377,68000
2009-06-09,4.199999809265137,4.329999923706055,4.099999904632568,4.329999923706055,4.329999923706055,145300
2009-06-10,4.25,4.300000190734863,4.139999866485596,4.28000020980835,4.28000020980835,43900
2009-06-11,4.239999771118164,4.329999923706055,4.119999885559082,4.329999923706055,4.329999923706055,46700
2009-06-12,4.329999923706055,4.369999885559082,4.300000190734863,4.369999885559082,4.369999885559082,25600
2009-06-15,4.329999923706055,4.329999923706055,4.139999866485596,4.150000095367432,4.150000095367432,24000
2009-06-16,4.119999885559082,4.159999847412109,4.039999961853027,4.150000095367432,4.150000095367432,13000
2009-06-17,4.170000076293945,4.329999923706055,4.010000228881836,4.329999923706055,4.329999923706055,30800
2009-06-18,4.269999980926514,4.329999923706055,4.159999847412109,4.329999923706055,4.329999923706055,28200
2009-06-19,4.309999942779541,4.619999885559082,4.309999942779541,4.619999885559082,4.619999885559082,490700
2009-06-22,4.599999904632568,4.619999885559082,4.21999979019165,4.349999904632568,4.349999904632568,61900
2009-06-23,4.349999904632568,4.349999904632568,4.269999980926514,4.289999961853027,4.289999961853027,25000
2009-06-24,4.349999904632568,4.590000152587891,4.300000190734863,4.510000228881836,4.510000228881836,73100
2009-06-25,4.53000020980835,4.960000038146973,4.510000228881836,4.960000038146973,4.960000038146973,126800
2009-06-26,5.059999942779541,5.199999809265137,4.670000076293945,4.800000190734863,4.800000190734863,1929500
2009-06-29,4.889999866485596,4.889999866485596,4.389999866485596,4.5,4.5,110000
2009-06-30,4.519999980926514,4.619999885559082,4.449999809265137,4.550000190734863,4.550000190734863,50900
2009-07-01,4.510000228881836,4.679999828338623,4.449999809265137,4.650000095367432,4.650000095367432,23300
2009-07-02,4.610000133514404,4.610000133514404,4.320000171661377,4.320000171661377,4.320000171661377,40100
2009-07-06,4.400000095367432,4.460000038146973,4.179999828338623,4.210000038146973,4.210000038146973,90700
2009-07-07,4.199999809265137,4.199999809265137,4.050000190734863,4.079999923706055,4.079999923706055,22600
2009-07-08,4.099999904632568,4.21999979019165,3.8499999046325684,3.9000000953674316,3.9000000953674316,32000
2009-07-09,3.8299999237060547,3.940000057220459,3.7799999713897705,3.7799999713897705,3.7799999713897705,36600
2009-07-10,3.75,3.809999942779541,3.700000047683716,3.7200000286102295,3.7200000286102295,26500
2009-07-13,3.7300000190734863,3.940000057220459,3.6600000858306885,3.940000057220459,3.940000057220459,26200
2009-07-14,3.950000047683716,3.950000047683716,3.700000047683716,3.700000047683716,3.700000047683716,23500
2009-07-15,3.7300000190734863,3.950000047683716,3.7300000190734863,3.930000066757202,3.930000066757202,20400
2009-07-16,3.9200000762939453,4.150000095367432,3.9200000762939453,4.150000095367432,4.150000095367432,17300
2009-07-17,4.170000076293945,4.179999828338623,3.880000114440918,3.9100000858306885,3.9100000858306885,57200
2009-07-20,3.930000066757202,4.449999809265137,3.880000114440918,4.429999828338623,4.429999828338623,21700
2009-07-21,4.449999809265137,4.449999809265137,4.260000228881836,4.320000171661377,4.320000171661377,39800
2009-07-22,4.320000171661377,4.489999771118164,4.25,4.369999885559082,4.369999885559082,21800
2009-07-23,4.349999904632568,4.489999771118164,4.340000152587891,4.429999828338623,4.429999828338623,49600
2009-07-24,4.510000228881836,4.510000228881836,4.400000095367432,4.480000019073486,4.480000019073486,17600
2009-07-27,4.460000038146973,4.489999771118164,4.150000095367432,4.409999847412109,4.409999847412109,19000
2009-07-28,4.409999847412109,4.489999771118164,4.329999923706055,4.489999771118164,4.489999771118164,17100
2009-07-29,4.5,4.5,4.349999904632568,4.389999866485596,4.389999866485596,6200
2009-07-30,4.440000057220459,4.5,4.320000171661377,4.46999979019165,4.46999979019165,24800
2009-07-31,4.449999809265137,4.449999809265137,4.329999923706055,4.389999866485596,4.389999866485596,16400
2009-08-03,4.389999866485596,4.46999979019165,4.369999885559082,4.46999979019165,4.46999979019165,16500
2009-08-04,4.199999809265137,4.639999866485596,4.199999809265137,4.309999942779541,4.309999942779541,26400
2009-08-05,4.489999771118164,4.489999771118164,4.199999809265137,4.199999809265137,4.199999809265137,13600
2009-08-06,4.21999979019165,4.380000114440918,3.7799999713897705,4.099999904632568,4.099999904632568,23600
2009-08-07,4.190000057220459,4.199999809265137,4.0,4.130000114440918,4.130000114440918,37800
2009-08-10,4.050000190734863,4.159999847412109,3.819999933242798,4.119999885559082,4.119999885559082,12600
2009-08-11,4.099999904632568,4.489999771118164,3.8499999046325684,3.940000057220459,3.940000057220459,15600
2009-08-12,3.950000047683716,4.380000114440918,3.950000047683716,4.269999980926514,4.269999980926514,20200
2009-08-13,4.260000228881836,4.260000228881836,4.050000190734863,4.110000133514404,4.110000133514404,4200
2009-08-14,4.119999885559082,4.25,3.9600000381469727,4.010000228881836,4.010000228881836,19200
2009-08-17,3.9800000190734863,4.010000228881836,3.609999895095825,3.700000047683716,3.700000047683716,33600
2009-08-18,3.7200000286102295,3.869999885559082,3.7100000381469727,3.8399999141693115,3.8399999141693115,8300
2009-08-19,3.819999933242798,3.9700000286102295,3.6500000953674316,3.9700000286102295,3.9700000286102295,12000
2009-08-20,3.9700000286102295,4.130000114440918,3.799999952316284,4.090000152587891,4.090000152587891,10800
2009-08-21,4.25,4.25,3.859999895095825,4.190000057220459,4.190000057220459,47000
2009-08-24,4.179999828338623,4.179999828338623,3.9200000762939453,3.990000009536743,3.990000009536743,9400
2009-08-25,4.239999771118164,4.239999771118164,4.0,4.03000020980835,4.03000020980835,11900
2009-08-26,4.019999980926514,4.21999979019165,3.880000114440918,4.21999979019165,4.21999979019165,20800
2009-08-27,4.170000076293945,4.190000057220459,4.010000228881836,4.190000057220459,4.190000057220459,7100
2009-08-28,4.190000057220459,4.190000057220459,3.9200000762939453,3.9600000381469727,3.9600000381469727,30100
2009-08-31,3.940000057220459,3.950000047683716,3.859999895095825,3.940000057220459,3.940000057220459,27300
2009-09-01,3.9100000858306885,4.0,3.8499999046325684,3.9000000953674316,3.9000000953674316,17200
2009-09-02,3.869999885559082,3.880000114440918,3.7699999809265137,3.859999895095825,3.859999895095825,12600
2009-09-03,3.859999895095825,3.880000114440918,3.7799999713897705,3.869999885559082,3.869999885559082,22700
2009-09-04,3.819999933242798,3.9600000381469727,3.819999933242798,3.930000066757202,3.930000066757202,7100
2009-09-08,3.8399999141693115,4.159999847412109,3.8399999141693115,4.059999942779541,4.059999942779541,20000
2009-09-09,4.159999847412109,4.159999847412109,3.890000104904175,4.010000228881836,4.010000228881836,24100
2009-09-10,4.0,4.170000076293945,3.990000009536743,4.170000076293945,4.170000076293945,10200
2009-09-11,4.139999866485596,4.139999866485596,4.010000228881836,4.110000133514404,4.110000133514404,9900
2009-09-14,4.130000114440918,4.179999828338623,4.039999961853027,4.150000095367432,4.150000095367432,30300
2009-09-15,4.139999866485596,4.230000019073486,4.059999942779541,4.230000019073486,4.230000019073486,23000
2009-09-16,4.25,4.269999980926514,4.199999809265137,4.21999979019165,4.21999979019165,9200
2009-09-17,4.230000019073486,4.269999980926514,4.150000095367432,4.25,4.25,11800
2009-09-18,4.239999771118164,4.599999904632568,4.150000095367432,4.25,4.25,542200
2009-09-21,4.25,4.610000133514404,4.25,4.53000020980835,4.53000020980835,21200
2009-09-22,4.550000190734863,4.650000095367432,4.519999980926514,4.579999923706055,4.579999923706055,26000
2009-09-23,4.599999904632568,4.760000228881836,4.53000020980835,4.690000057220459,4.690000057220459,22600
2009-09-24,4.710000038146973,4.710000038146973,4.539999961853027,4.590000152587891,4.590000152587891,18300
2009-09-25,4.599999904632568,4.710000038146973,4.599999904632568,4.619999885559082,4.619999885559082,12200
2009-09-28,4.639999866485596,4.639999866485596,4.519999980926514,4.519999980926514,4.519999980926514,22400
2009-09-29,4.53000020980835,4.599999904632568,4.5,4.5,4.5,23400
2009-09-30,4.050000190734863,4.409999847412109,4.050000190734863,4.110000133514404,4.110000133514404,57300
2009-10-01,4.119999885559082,4.139999866485596,4.03000020980835,4.050000190734863,4.050000190734863,28300
2009-10-02,4.03000020980835,4.300000190734863,4.03000020980835,4.130000114440918,4.130000114440918,17900
2009-10-05,4.059999942779541,4.119999885559082,4.059999942779541,4.090000152587891,4.090000152587891,7400
2009-10-06,4.110000133514404,4.510000228881836,4.079999923706055,4.320000171661377,4.320000171661377,15200
2009-10-07,4.300000190734863,4.519999980926514,4.300000190734863,4.5,4.5,28400
2009-10-08,4.320000171661377,4.550000190734863,4.320000171661377,4.519999980926514,4.519999980926514,20100
2009-10-09,4.510000228881836,4.519999980926514,4.300000190734863,4.5,4.5,23800
2009-10-12,4.53000020980835,4.639999866485596,4.53000020980835,4.579999923706055,4.579999923706055,31300
2009-10-13,4.579999923706055,4.599999904632568,4.519999980926514,4.519999980926514,4.519999980926514,6500
2009-10-14,4.550000190734863,4.619999885559082,4.489999771118164,4.599999904632568,4.599999904632568,10000
2009-10-15,4.579999923706055,4.619999885559082,4.449999809265137,4.510000228881836,4.510000228881836,11700
2009-10-16,4.489999771118164,4.489999771118164,4.340000152587891,4.409999847412109,4.409999847412109,15600
2009-10-19,4.46999979019165,4.590000152587891,4.360000133514404,4.579999923706055,4.579999923706055,5700
2009-10-20,4.510000228881836,4.619999885559082,4.5,4.539999961853027,4.539999961853027,12900
2009-10-21,4.550000190734863,4.639999866485596,4.300000190734863,4.340000152587891,4.340000152587891,31700
2009-10-22,4.349999904632568,4.550000190734863,4.349999904632568,4.489999771118164,4.489999771118164,25100
2009-10-23,4.480000019073486,4.480000019073486,4.25,4.25,4.25,26600
2009-10-26,4.400000095367432,4.400000095367432,4.130000114440918,4.170000076293945,4.170000076293945,13400
2009-10-27,4.110000133514404,4.210000038146973,4.070000171661377,4.099999904632568,4.099999904632568,15600
2009-10-28,4.090000152587891,4.400000095367432,4.090000152587891,4.239999771118164,4.239999771118164,15700
2009-10-29,4.260000228881836,4.260000228881836,4.059999942779541,4.159999847412109,4.159999847412109,24000
2009-10-30,4.099999904632568,4.230000019073486,3.930000066757202,3.9600000381469727,3.9600000381469727,48700
2009-11-02,3.990000009536743,4.199999809265137,3.9700000286102295,4.079999923706055,4.079999923706055,8800
2009-11-03,4.010000228881836,4.079999923706055,3.9100000858306885,3.950000047683716,3.950000047683716,20600
2009-11-04,3.940000057220459,4.0,3.9100000858306885,3.9100000858306885,3.9100000858306885,29000
2009-11-05,3.9200000762939453,4.25,3.9200000762939453,4.230000019073486,4.230000019073486,54200
2009-11-06,4.199999809265137,4.360000133514404,4.050000190734863,4.349999904632568,4.349999904632568,14200
2009-11-09,4.369999885559082,4.420000076293945,4.260000228881836,4.380000114440918,4.380000114440918,40800
2009-11-10,4.360000133514404,4.480000019073486,4.170000076293945,4.239999771118164,4.239999771118164,12100
2009-11-11,4.269999980926514,4.349999904632568,4.210000038146973,4.21999979019165,4.21999979019165,15400
2009-11-12,4.059999942779541,4.159999847412109,3.809999942779541,3.819999933242798,3.819999933242798,37800
2009-11-13,3.869999885559082,3.9800000190734863,3.869999885559082,3.9600000381469727,3.9600000381469727,25500
2009-11-16,3.9800000190734863,4.21999979019165,3.9800000190734863,4.21999979019165,4.21999979019165,21500
2009-11-17,4.210000038146973,4.21999979019165,4.039999961853027,4.190000057220459,4.190000057220459,5400
2009-11-18,4.190000057220459,4.239999771118164,4.159999847412109,4.179999828338623,4.179999828338623,4900
2009-11-19,4.159999847412109,4.230000019073486,4.070000171661377,4.070000171661377,4.070000171661377,24100
2009-11-20,4.050000190734863,4.230000019073486,3.9000000953674316,4.03000020980835,4.03000020980835,24600
2009-11-23,4.050000190734863,4.199999809265137,4.050000190734863,4.199999809265137,4.199999809265137,8800
2009-11-24,4.190000057220459,4.190000057220459,3.9600000381469727,4.079999923706055,4.079999923706055,23100
2009-11-25,4.070000171661377,4.199999809265137,3.9800000190734863,4.190000057220459,4.190000057220459,31800
2009-11-27,4.139999866485596,4.159999847412109,4.03000020980835,4.03000020980835,4.03000020980835,12900
2009-11-30,4.019999980926514,4.019999980926514,3.8399999141693115,3.8399999141693115,3.8399999141693115,31700
2009-12-01,3.869999885559082,3.9200000762939453,3.819999933242798,3.890000104904175,3.890000104904175,34600
2009-12-02,3.890000104904175,3.950000047683716,3.8499999046325684,3.930000066757202,3.930000066757202,25500
2009-12-03,3.950000047683716,4.059999942779541,3.950000047683716,3.9800000190734863,3.9800000190734863,11200
2009-12-04,4.119999885559082,4.179999828338623,4.039999961853027,4.179999828338623,4.179999828338623,15400
2009-12-07,3.8499999046325684,4.070000171661377,3.8499999046325684,4.0,4.0,16600
2009-12-08,3.9800000190734863,4.21999979019165,3.9800000190734863,4.019999980926514,4.019999980926514,18400
2009-12-09,4.03000020980835,4.170000076293945,3.990000009536743,4.099999904632568,4.099999904632568,12800
2009-12-10,4.099999904632568,4.159999847412109,3.9200000762939453,3.9600000381469727,3.9600000381469727,33900
2009-12-11,3.9800000190734863,4.170000076293945,3.9800000190734863,4.019999980926514,4.019999980926514,6500
2009-12-14,4.039999961853027,4.079999923706055,3.880000114440918,4.070000171661377,4.070000171661377,15600
2009-12-15,4.079999923706055,4.090000152587891,3.950000047683716,3.9600000381469727,3.9600000381469727,10200
2009-12-16,3.990000009536743,4.099999904632568,3.990000009536743,4.050000190734863,4.050000190734863,16400
2009-12-17,4.03000020980835,4.090000152587891,3.9100000858306885,3.930000066757202,3.930000066757202,14300
2009-12-18,3.9700000286102295,4.150000095367432,3.950000047683716,4.099999904632568,4.099999904632568,136900
2009-12-21,4.099999904632568,4.170000076293945,3.950000047683716,3.9800000190734863,3.9800000190734863,34400
2009-12-22,4.0,4.079999923706055,3.759999990463257,3.799999952316284,3.799999952316284,67400
2009-12-23,3.819999933242798,4.03000020980835,3.799999952316284,3.9800000190734863,3.9800000190734863,25800
2009-12-24,4.0,4.0,3.859999895095825,3.859999895095825,3.859999895095825,6500
2009-12-28,4.0,4.03000020980835,3.880000114440918,3.9700000286102295,3.9700000286102295,24400
2009-12-29,3.990000009536743,4.03000020980835,3.9600000381469727,4.010000228881836,4.010000228881836,129900
2009-12-30,4.039999961853027,4.159999847412109,3.9800000190734863,4.159999847412109,4.159999847412109,95200
2009-12-31,4.150000095367432,4.150000095367432,4.010000228881836,4.050000190734863,4.050000190734863,77200
2010-01-04,4.090000152587891,4.210000038146973,4.059999942779541,4.079999923706055,4.079999923706055,62300
2010-01-05,4.070000171661377,4.110000133514404,4.010000228881836,4.039999961853027,4.039999961853027,29800
2010-01-06,4.03000020980835,4.039999961853027,3.799999952316284,3.9000000953674316,3.9000000953674316,67300
2010-01-07,3.9100000858306885,4.090000152587891,3.9100000858306885,4.090000152587891,4.090000152587891,20000
2010-01-08,4.070000171661377,4.099999904632568,4.050000190734863,4.099999904632568,4.099999904632568,6300
2010-01-11,4.090000152587891,4.090000152587891,3.799999952316284,3.9600000381469727,3.9600000381469727,39000
2010-01-12,3.930000066757202,4.050000190734863,3.930000066757202,4.019999980926514,4.019999980926514,41100
2010-01-13,4.019999980926514,4.079999923706055,4.0,4.059999942779541,4.059999942779541,24700
2010-01-14,4.03000020980835,4.159999847412109,3.9800000190734863,4.050000190734863,4.050000190734863,29900
2010-01-15,4.099999904632568,4.110000133514404,4.03000020980835,4.039999961853027,4.039999961853027,35900
2010-01-19,4.019999980926514,4.039999961853027,3.950000047683716,4.039999961853027,4.039999961853027,40400
2010-01-20,4.03000020980835,4.03000020980835,3.880000114440918,3.9800000190734863,3.9800000190734863,16100
2010-01-21,3.950000047683716,4.010000228881836,3.940000057220459,3.950000047683716,3.950000047683716,46400
2010-01-22,3.940000057220459,4.0,3.930000066757202,3.9600000381469727,3.9600000381469727,44700
2010-01-25,3.990000009536743,4.019999980926514,3.950000047683716,4.010000228881836,4.010000228881836,22200
2010-01-26,3.9800000190734863,4.0,3.940000057220459,3.940000057220459,3.940000057220459,17800
2010-01-27,3.9100000858306885,4.019999980926514,3.9100000858306885,4.010000228881836,4.010000228881836,19100
2010-01-28,4.03000020980835,4.03000020980835,3.940000057220459,3.940000057220459,3.940000057220459,31100
2010-01-29,4.079999923706055,4.079999923706055,3.9800000190734863,4.039999961853027,4.039999961853027,25000
2010-02-01,4.050000190734863,4.050000190734863,3.9600000381469727,3.9800000190734863,3.9800000190734863,22900
2010-02-02,3.9700000286102295,3.9700000286102295,3.930000066757202,3.930000066757202,3.930000066757202,35700
2010-02-03,3.9100000858306885,4.079999923706055,3.9100000858306885,3.940000057220459,3.940000057220459,45000
2010-02-04,3.950000047683716,3.9700000286102295,3.7699999809265137,3.859999895095825,3.859999895095825,81700
2010-02-05,3.9000000953674316,4.010000228881836,3.8499999046325684,3.940000057220459,3.940000057220459,29800
2010-02-08,3.930000066757202,4.010000228881836,3.880000114440918,3.890000104904175,3.890000104904175,19700
2010-02-09,3.930000066757202,4.03000020980835,3.9100000858306885,3.940000057220459,3.940000057220459,12500
2010-02-10,3.9000000953674316,3.940000057220459,3.8499999046325684,3.940000057220459,3.940000057220459,36400
2010-02-11,3.9200000762939453,3.930000066757202,3.8499999046325684,3.9200000762939453,3.9200000762939453,11700
2010-02-12,3.880000114440918,3.930000066757202,3.8499999046325684,3.8499999046325684,3.8499999046325684,12900
2010-02-16,3.880000114440918,3.940000057220459,3.880000114440918,3.9200000762939453,3.9200000762939453,29500
2010-02-17,3.940000057220459,3.940000057220459,3.9000000953674316,3.9200000762939453,3.9200000762939453,19800
2010-02-18,3.990000009536743,4.03000020980835,3.9700000286102295,3.990000009536743,3.990000009536743,28500
2010-02-19,3.990000009536743,3.990000009536743,3.859999895095825,3.880000114440918,3.880000114440918,23900
2010-02-22,3.880000114440918,3.9800000190734863,3.8299999237060547,3.9600000381469727,3.9600000381469727,35200
2010-02-23,3.9700000286102295,3.9700000286102295,3.859999895095825,3.9200000762939453,3.9200000762939453,15900
2010-02-24,3.9700000286102295,4.03000020980835,3.9700000286102295,4.03000020980835,4.03000020980835,19800
2010-02-25,3.9800000190734863,4.090000152587891,3.9800000190734863,4.090000152587891,4.090000152587891,23200
2010-02-26,4.099999904632568,4.230000019073486,4.079999923706055,4.21999979019165,4.21999979019165,52800
2010-03-01,4.21999979019165,4.400000095367432,4.199999809265137,4.380000114440918,4.380000114440918,38900
2010-03-02,4.389999866485596,4.409999847412109,4.329999923706055,4.369999885559082,4.369999885559082,28100
2010-03-03,4.389999866485596,4.420000076293945,4.320000171661377,4.320000171661377,4.320000171661377,20600
2010-03-04,4.349999904632568,4.400000095367432,4.230000019073486,4.28000020980835,4.28000020980835,11600
2010-03-05,4.28000020980835,4.460000038146973,4.090000152587891,4.460000038146973,4.460000038146973,30800
2010-03-08,4.190000057220459,4.480000019073486,4.190000057220459,4.460000038146973,4.460000038146973,20300
2010-03-09,4.230000019073486,4.550000190734863,4.230000019073486,4.5,4.5,25300
2010-03-10,4.489999771118164,4.539999961853027,4.429999828338623,4.539999961853027,4.539999961853027,21600
2010-03-11,4.5,4.53000020980835,4.349999904632568,4.449999809265137,4.449999809265137,13200
2010-03-12,4.449999809265137,4.539999961853027,4.309999942779541,4.420000076293945,4.420000076293945,23100
2010-03-15,4.429999828338623,4.539999961853027,4.420000076293945,4.5,4.5,19700
2010-03-16,4.5,4.53000020980835,4.460000038146973,4.519999980926514,4.519999980926514,12600
2010-03-17,4.510000228881836,4.559999942779541,4.429999828338623,4.449999809265137,4.449999809265137,17000
2010-03-18,4.389999866485596,4.429999828338623,4.309999942779541,4.429999828338623,4.429999828338623,22900
2010-03-19,4.449999809265137,4.449999809265137,4.269999980926514,4.349999904632568,4.349999904632568,45900
2010-03-22,4.329999923706055,4.400000095367432,4.25,4.389999866485596,4.389999866485596,11800
2010-03-23,4.380000114440918,4.389999866485596,4.329999923706055,4.360000133514404,4.360000133514404,25600
2010-03-24,4.269999980926514,4.360000133514404,4.260000228881836,4.260000228881836,4.260000228881836,38600
2010-03-25,4.28000020980835,4.329999923706055,4.099999904632568,4.21999979019165,4.21999979019165,12400
2010-03-26,4.21999979019165,4.389999866485596,4.199999809265137,4.360000133514404,4.360000133514404,22100
2010-03-29,4.289999961853027,4.340000152587891,4.239999771118164,4.320000171661377,4.320000171661377,16300
2010-03-30,4.230000019073486,4.329999923706055,4.210000038146973,4.309999942779541,4.309999942779541,18900
2010-03-31,4.289999961853027,4.440000057220459,4.25,4.269999980926514,4.269999980926514,51600
2010-04-01,4.28000020980835,4.360000133514404,4.21999979019165,4.340000152587891,4.340000152587891,13400
2010-04-05,4.340000152587891,4.400000095367432,4.340000152587891,4.400000095367432,4.400000095367432,7100
2010-04-06,4.300000190734863,4.389999866485596,4.300000190734863,4.360000133514404,4.360000133514404,16800
2010-04-07,4.340000152587891,4.460000038146973,4.28000020980835,4.289999961853027,4.289999961853027,16600
2010-04-08,4.28000020980835,4.449999809265137,4.28000020980835,4.380000114440918,4.380000114440918,23400
2010-04-09,4.389999866485596,4.389999866485596,4.230000019073486,4.25,4.25,36000
2010-04-12,4.260000228881836,4.400000095367432,4.260000228881836,4.320000171661377,4.320000171661377,31200
2010-04-13,4.320000171661377,4.360000133514404,4.239999771118164,4.25,4.25,7400
2010-04-14,4.239999771118164,4.25,4.230000019073486,4.25,4.25,18500
2010-04-15,4.260000228881836,4.260000228881836,3.930000066757202,4.21999979019165,4.21999979019165,246800
2010-04-16,4.210000038146973,4.360000133514404,4.010000228881836,4.110000133514404,4.110000133514404,108500
2010-04-19,4.110000133514404,4.349999904632568,4.110000133514404,4.260000228881836,4.260000228881836,41500
2010-04-20,4.28000020980835,4.380000114440918,4.28000020980835,4.380000114440918,4.380000114440918,58000
2010-04-21,4.329999923706055,4.5,4.300000190734863,4.420000076293945,4.420000076293945,50300
2010-04-22,4.380000114440918,4.5,4.349999904632568,4.440000057220459,4.440000057220459,39100
2010-04-23,4.429999828338623,4.449999809265137,4.400000095367432,4.449999809265137,4.449999809265137,15400
2010-04-26,4.5,4.800000190734863,4.329999923706055,4.400000095367432,4.400000095367432,37200
