Date,Open,High,Low,Close,Adj Close,Volume
2010-04-27,4.400000095367432,4.550000190734863,4.28000020980835,4.28000020980835,4.28000020980835,42400
2010-04-28,4.28000020980835,4.380000114440918,4.25,4.320000171661377,4.320000171661377,15700
2010-04-29,4.349999904632568,4.349999904632568,4.099999904632568,4.239999771118164,4.239999771118164,82600
2010-04-30,4.260000228881836,4.260000228881836,4.150000095367432,4.170000076293945,4.170000076293945,65400
2010-05-03,4.170000076293945,4.210000038146973,3.930000066757202,4.170000076293945,4.170000076293945,41200
2010-05-04,4.079999923706055,4.099999904632568,3.9600000381469727,4.059999942779541,4.059999942779541,82700
2010-05-05,4.050000190734863,4.050000190734863,3.880000114440918,3.950000047683716,3.950000047683716,46300
2010-05-06,3.9100000858306885,4.050000190734863,3.880000114440918,3.880000114440918,3.880000114440918,54600
2010-05-07,3.869999885559082,4.010000228881836,3.8499999046325684,3.880000114440918,3.880000114440918,64100
2010-05-10,3.9800000190734863,4.019999980926514,3.799999952316284,4.010000228881836,4.010000228881836,112700
2010-05-11,3.940000057220459,3.950000047683716,3.8299999237060547,3.940000057220459,3.940000057220459,31700
2010-05-12,3.9100000858306885,3.990000009536743,3.809999942779541,3.9800000190734863,3.9800000190734863,36600
2010-05-13,3.9600000381469727,3.9600000381469727,3.809999942779541,3.9000000953674316,3.9000000953674316,26700
2010-05-14,3.869999885559082,4.110000133514404,3.869999885559082,4.059999942779541,4.059999942779541,43100
2010-05-17,4.079999923706055,4.239999771118164,3.940000057220459,4.139999866485596,4.139999866485596,23300
2010-05-18,4.190000057220459,4.190000057220459,4.03000020980835,4.070000171661377,4.070000171661377,28600
2010-05-19,4.079999923706055,4.079999923706055,3.9600000381469727,3.990000009536743,3.990000009536743,30900
2010-05-20,3.930000066757202,4.019999980926514,3.8499999046325684,3.9000000953674316,3.9000000953674316,50000
2010-05-21,3.8499999046325684,4.079999923706055,3.8499999046325684,4.019999980926514,4.019999980926514,62500
2010-05-24,4.0,4.019999980926514,3.809999942779541,3.809999942779541,3.809999942779541,64900
2010-05-25,3.799999952316284,3.819999933242798,3.7200000286102295,3.759999990463257,3.759999990463257,55000
2010-05-26,3.7799999713897705,3.8399999141693115,3.7100000381469727,3.7300000190734863,3.7300000190734863,31000
2010-05-27,3.819999933242798,4.070000171661377,3.799999952316284,4.070000171661377,4.070000171661377,58000
2010-05-28,4.050000190734863,4.090000152587891,3.9700000286102295,4.059999942779541,4.059999942779541,52000
2010-06-01,4.039999961853027,4.070000171661377,4.0,4.03000020980835,4.03000020980835,54200
2010-06-02,4.03000020980835,4.179999828338623,3.9800000190734863,4.130000114440918,4.130000114440918,19700
2010-06-03,4.110000133514404,4.230000019073486,4.110000133514404,4.199999809265137,4.199999809265137,49100
2010-06-04,4.110000133514404,4.199999809265137,3.9800000190734863,4.0,4.0,38000
2010-06-07,4.010000228881836,4.010000228881836,3.7699999809265137,3.7699999809265137,3.7699999809265137,31700
2010-06-08,3.7100000381469727,3.799999952316284,3.700000047683716,3.7200000286102295,3.7200000286102295,47900
2010-06-09,3.759999990463257,3.809999942779541,3.6700000762939453,3.7100000381469727,3.7100000381469727,21600
2010-06-10,3.7799999713897705,3.880000114440918,3.700000047683716,3.8499999046325684,3.8499999046325684,78200
2010-06-11,3.7899999618530273,3.869999885559082,3.7100000381469727,3.859999895095825,3.859999895095825,25400
2010-06-14,3.859999895095825,3.890000104904175,3.75,3.7899999618530273,3.7899999618530273,18900
2010-06-15,3.8299999237060547,3.940000057220459,3.7899999618530273,3.9200000762939453,3.9200000762939453,54500
2010-06-16,4.010000228881836,4.150000095367432,4.010000228881836,4.070000171661377,4.070000171661377,101500
2010-06-17,4.110000133514404,4.139999866485596,4.039999961853027,4.050000190734863,4.050000190734863,26800
2010-06-18,4.070000171661377,4.139999866485596,4.0,4.070000171661377,4.070000171661377,107400
2010-06-21,4.139999866485596,4.21999979019165,3.9100000858306885,3.940000057220459,3.940000057220459,80100
2010-06-22,3.9700000286102295,4.119999885559082,3.7799999713897705,3.799999952316284,3.799999952316284,52200
2010-06-23,3.7799999713897705,3.859999895095825,3.740000009536743,3.819999933242798,3.819999933242798,90100
2010-06-24,3.7799999713897705,3.8499999046325684,3.7100000381469727,3.7799999713897705,3.7799999713897705,115000
2010-06-25,3.7799999713897705,3.8499999046325684,3.740000009536743,3.759999990463257,3.759999990463257,2504900
2010-06-28,3.8399999141693115,3.9100000858306885,3.819999933242798,3.8299999237060547,3.8299999237060547,56000
2010-06-29,3.8499999046325684,3.859999895095825,3.819999933242798,3.8299999237060547,3.8299999237060547,52000
2010-06-30,3.819999933242798,4.150000095367432,3.819999933242798,3.9700000286102295,3.9700000286102295,56100
2010-07-01,3.950000047683716,4.070000171661377,3.9200000762939453,3.9200000762939453,3.9200000762939453,351200
2010-07-02,3.9200000762939453,3.930000066757202,3.9200000762939453,3.9200000762939453,3.9200000762939453,22400
2010-07-06,3.990000009536743,3.990000009536743,3.869999885559082,3.869999885559082,3.869999885559082,42800
2010-07-07,3.869999885559082,3.9200000762939453,3.869999885559082,3.880000114440918,3.880000114440918,44200
2010-07-08,3.890000104904175,3.940000057220459,3.880000114440918,3.940000057220459,3.940000057220459,23400
2010-07-09,3.9100000858306885,3.950000047683716,3.890000104904175,3.950000047683716,3.950000047683716,23500
2010-07-12,3.930000066757202,3.950000047683716,3.890000104904175,3.930000066757202,3.930000066757202,25700
2010-07-13,3.940000057220459,4.0,3.940000057220459,4.0,4.0,14500
2010-07-14,4.0,4.050000190734863,3.940000057220459,4.03000020980835,4.03000020980835,59700
2010-07-15,4.010000228881836,4.050000190734863,3.940000057220459,4.050000190734863,4.050000190734863,71100
2010-07-16,3.880000114440918,4.159999847412109,3.880000114440918,4.110000133514404,4.110000133514404,42500
2010-07-19,4.179999828338623,4.329999923706055,4.159999847412109,4.210000038146973,4.210000038146973,69100
2010-07-20,4.199999809265137,4.349999904632568,4.179999828338623,4.340000152587891,4.340000152587891,62200
2010-07-21,4.25,4.400000095367432,4.239999771118164,4.380000114440918,4.380000114440918,44500
2010-07-22,4.389999866485596,4.400000095367432,4.320000171661377,4.360000133514404,4.360000133514404,42300
2010-07-23,4.329999923706055,4.400000095367432,4.289999961853027,4.400000095367432,4.400000095367432,42400
2010-07-26,4.369999885559082,4.449999809265137,4.079999923706055,4.449999809265137,4.449999809265137,45700
2010-07-27,4.449999809265137,4.5,4.349999904632568,4.380000114440918,4.380000114440918,68900
2010-07-28,4.389999866485596,4.46999979019165,4.340000152587891,4.46999979019165,4.46999979019165,52500
2010-07-29,4.46999979019165,4.559999942779541,4.320000171661377,4.53000020980835,4.53000020980835,100400
2010-07-30,4.389999866485596,4.599999904632568,4.360000133514404,4.559999942779541,4.559999942779541,62300
2010-08-02,4.590000152587891,4.639999866485596,4.449999809265137,4.539999961853027,4.539999961853027,59600
2010-08-03,4.510000228881836,4.650000095367432,4.510000228881836,4.619999885559082,4.619999885559082,55000
2010-08-04,4.590000152587891,4.690000057220459,4.420000076293945,4.650000095367432,4.650000095367432,60500
2010-08-05,4.679999828338623,4.699999809265137,4.53000020980835,4.670000076293945,4.670000076293945,46200
2010-08-06,4.570000171661377,4.71999979019165,4.5,4.690000057220459,4.690000057220459,48900
2010-08-09,4.690000057220459,4.730000019073486,4.650000095367432,4.730000019073486,4.730000019073486,59500
2010-08-10,4.619999885559082,4.710000038146973,4.590000152587891,4.699999809265137,4.699999809265137,8500
2010-08-11,4.590000152587891,4.630000114440918,4.420000076293945,4.449999809265137,4.449999809265137,16500
2010-08-12,4.389999866485596,4.400000095367432,4.340000152587891,4.380000114440918,4.380000114440918,27300
2010-08-13,4.360000133514404,4.400000095367432,4.300000190734863,4.349999904632568,4.349999904632568,4900
2010-08-16,4.28000020980835,4.369999885559082,4.230000019073486,4.369999885559082,4.369999885559082,11400
2010-08-17,4.369999885559082,4.400000095367432,4.28000020980835,4.380000114440918,4.380000114440918,4600
2010-08-18,4.380000114440918,4.420000076293945,4.349999904632568,4.420000076293945,4.420000076293945,11600
2010-08-19,4.380000114440918,4.380000114440918,4.28000020980835,4.329999923706055,4.329999923706055,5800
2010-08-20,4.179999828338623,4.369999885559082,4.179999828338623,4.329999923706055,4.329999923706055,10900
2010-08-23,4.329999923706055,4.369999885559082,4.28000020980835,4.28000020980835,4.28000020980835,10700
2010-08-24,3.630000114440918,4.150000095367432,3.630000114440918,4.070000171661377,4.070000171661377,33500
2010-08-25,4.070000171661377,4.130000114440918,4.050000190734863,4.130000114440918,4.130000114440918,3400
2010-08-26,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,0
2010-08-27,3.9800000190734863,4.099999904632568,3.9800000190734863,4.079999923706055,4.079999923706055,12100
2010-08-30,4.110000133514404,4.349999904632568,4.110000133514404,4.21999979019165,4.21999979019165,12200
2010-08-31,4.190000057220459,4.329999923706055,4.179999828338623,4.329999923706055,4.329999923706055,6300
2010-09-01,4.28000020980835,4.329999923706055,4.230000019073486,4.300000190734863,4.300000190734863,35100
2010-09-02,4.309999942779541,4.320000171661377,4.300000190734863,4.320000171661377,4.320000171661377,1000
2010-09-03,4.28000020980835,4.460000038146973,4.28000020980835,4.449999809265137,4.449999809265137,6700
2010-09-07,4.409999847412109,4.449999809265137,4.369999885559082,4.440000057220459,4.440000057220459,15300
2010-09-08,4.420000076293945,4.420000076293945,4.369999885559082,4.369999885559082,4.369999885559082,1600
2010-09-09,4.420000076293945,4.420000076293945,4.300000190734863,4.320000171661377,4.320000171661377,9600
2010-09-10,4.349999904632568,4.369999885559082,4.289999961853027,4.369999885559082,4.369999885559082,21500
2010-09-13,4.460000038146973,4.559999942779541,4.449999809265137,4.460000038146973,4.460000038146973,18100
2010-09-14,4.460000038146973,4.480000019073486,4.420000076293945,4.429999828338623,4.429999828338623,2600
2010-09-15,4.340000152587891,4.46999979019165,4.239999771118164,4.46999979019165,4.46999979019165,11400
2010-09-16,4.480000019073486,4.480000019073486,4.389999866485596,4.449999809265137,4.449999809265137,13500
2010-09-17,4.400000095367432,4.519999980926514,4.309999942779541,4.519999980926514,4.519999980926514,8200
2010-09-20,4.5,4.550000190734863,4.380000114440918,4.409999847412109,4.409999847412109,11300
2010-09-21,4.429999828338623,4.5,4.400000095367432,4.5,4.5,11200
2010-09-22,4.409999847412109,4.46999979019165,4.349999904632568,4.46999979019165,4.46999979019165,7800
2010-09-23,4.420000076293945,4.570000171661377,4.420000076293945,4.570000171661377,4.570000171661377,5600
2010-09-24,4.550000190734863,4.570000171661377,4.510000228881836,4.550000190734863,4.550000190734863,6000
2010-09-27,4.480000019073486,4.480000019073486,4.409999847412109,4.409999847412109,4.409999847412109,4500
2010-09-28,4.420000076293945,4.510000228881836,4.409999847412109,4.46999979019165,4.46999979019165,1000
2010-09-29,4.429999828338623,4.449999809265137,4.309999942779541,4.320000171661377,4.320000171661377,11000
2010-09-30,4.389999866485596,4.590000152587891,4.239999771118164,4.519999980926514,4.519999980926514,47000
2010-10-01,4.599999904632568,4.650000095367432,4.559999942779541,4.559999942779541,4.559999942779541,24800
2010-10-04,4.619999885559082,4.739999771118164,4.5,4.510000228881836,4.510000228881836,33500
2010-10-05,4.570000171661377,4.690000057220459,4.510000228881836,4.650000095367432,4.650000095367432,22500
2010-10-06,4.670000076293945,4.699999809265137,4.599999904632568,4.690000057220459,4.690000057220459,16800
2010-10-07,4.699999809265137,4.739999771118164,4.570000171661377,4.650000095367432,4.650000095367432,11200
2010-10-08,4.679999828338623,4.699999809265137,4.670000076293945,4.699999809265137,4.699999809265137,3900
2010-10-11,4.699999809265137,4.75,4.599999904632568,4.639999866485596,4.639999866485596,30100
2010-10-12,4.650000095367432,4.769999980926514,4.590000152587891,4.75,4.75,38800
2010-10-13,4.579999923706055,4.78000020980835,4.579999923706055,4.730000019073486,4.730000019073486,15500
2010-10-14,4.730000019073486,4.739999771118164,4.619999885559082,4.739999771118164,4.739999771118164,37300
2010-10-15,4.739999771118164,4.739999771118164,4.650000095367432,4.710000038146973,4.710000038146973,5100
2010-10-18,4.659999847412109,4.78000020980835,4.659999847412109,4.75,4.75,39100
2010-10-19,4.650000095367432,4.699999809265137,4.650000095367432,4.690000057220459,4.690000057220459,17000
2010-10-20,4.650000095367432,4.739999771118164,4.599999904632568,4.739999771118164,4.739999771118164,78700
2010-10-21,4.699999809265137,4.909999847412109,4.550000190734863,4.769999980926514,4.769999980926514,80800
2010-10-22,4.769999980926514,4.769999980926514,4.679999828338623,4.71999979019165,4.71999979019165,12200
2010-10-25,4.71999979019165,4.760000228881836,4.650000095367432,4.659999847412109,4.659999847412109,15800
2010-10-26,4.699999809265137,4.829999923706055,4.590000152587891,4.659999847412109,4.659999847412109,35100
2010-10-27,4.699999809265137,4.71999979019165,4.670000076293945,4.690000057220459,4.690000057220459,10100
2010-10-28,4.78000020980835,4.78000020980835,4.699999809265137,4.730000019073486,4.730000019073486,3900
2010-10-29,4.730000019073486,4.829999923706055,4.710000038146973,4.75,4.75,13900
2010-11-01,4.730000019073486,4.940000057220459,4.730000019073486,4.900000095367432,4.900000095367432,45600
2010-11-02,4.900000095367432,4.960000038146973,4.869999885559082,4.960000038146973,4.960000038146973,19600
2010-11-03,4.920000076293945,5.0,4.900000095367432,4.929999828338623,4.929999828338623,16000
2010-11-04,4.96999979019165,5.199999809265137,4.960000038146973,5.199999809265137,5.199999809265137,27300
2010-11-05,5.199999809265137,5.300000190734863,5.039999961853027,5.300000190734863,5.300000190734863,132500
2010-11-08,5.380000114440918,5.380000114440918,5.03000020980835,5.289999961853027,5.289999961853027,21900
2010-11-09,5.349999904632568,5.349999904632568,5.25,5.269999980926514,5.269999980926514,4700
2010-11-10,5.269999980926514,5.269999980926514,5.119999885559082,5.25,5.25,14700
2010-11-11,5.260000228881836,5.269999980926514,5.090000152587891,5.210000038146973,5.210000038146973,9200
2010-11-12,5.210000038146973,5.210000038146973,5.0,5.110000133514404,5.110000133514404,24000
2010-11-15,5.099999904632568,5.199999809265137,5.090000152587891,5.090000152587891,5.090000152587891,11800
2010-11-16,5.070000171661377,5.170000076293945,4.820000171661377,5.150000095367432,5.150000095367432,20500
2010-11-17,5.050000190734863,5.119999885559082,5.0,5.019999980926514,5.019999980926514,22700
2010-11-18,5.070000171661377,5.139999866485596,5.070000171661377,5.099999904632568,5.099999904632568,17400
2010-11-19,5.139999866485596,5.139999866485596,5.0,5.090000152587891,5.090000152587891,16600
2010-11-22,5.090000152587891,5.150000095367432,5.079999923706055,5.150000095367432,5.150000095367432,12000
2010-11-23,5.139999866485596,5.139999866485596,5.03000020980835,5.099999904632568,5.099999904632568,35700
2010-11-24,5.110000133514404,5.110000133514404,4.960000038146973,5.039999961853027,5.039999961853027,12700
2010-11-26,5.090000152587891,5.199999809265137,5.039999961853027,5.199999809265137,5.199999809265137,64800
2010-11-29,5.199999809265137,5.199999809265137,5.0,5.079999923706055,5.079999923706055,17400
2010-11-30,5.079999923706055,5.079999923706055,4.940000057220459,5.070000171661377,5.070000171661377,24700
2010-12-01,5.079999923706055,5.119999885559082,4.920000076293945,5.119999885559082,5.119999885559082,80800
2010-12-02,5.050000190734863,5.070000171661377,5.019999980926514,5.059999942779541,5.059999942779541,33000
2010-12-03,5.059999942779541,5.059999942779541,4.960000038146973,5.0,5.0,25900
2010-12-06,5.059999942779541,5.059999942779541,4.989999771118164,5.03000020980835,5.03000020980835,34800
2010-12-07,5.039999961853027,5.099999904632568,4.949999809265137,5.050000190734863,5.050000190734863,28600
2010-12-08,5.099999904632568,5.099999904632568,5.0,5.090000152587891,5.090000152587891,8900
2010-12-09,5.090000152587891,5.090000152587891,4.980000019073486,5.050000190734863,5.050000190734863,22400
2010-12-10,5.079999923706055,5.079999923706055,5.0,5.03000020980835,5.03000020980835,6700
2010-12-13,5.03000020980835,5.03000020980835,4.949999809265137,4.980000019073486,4.980000019073486,25300
2010-12-14,4.960000038146973,4.989999771118164,4.960000038146973,4.960000038146973,4.960000038146973,9600
2010-12-15,4.960000038146973,4.960000038146973,4.75,4.860000133514404,4.860000133514404,48600
2010-12-16,4.840000152587891,5.0,4.840000152587891,4.96999979019165,4.96999979019165,42900
2010-12-17,4.949999809265137,5.090000152587891,4.909999847412109,5.090000152587891,5.090000152587891,26300
2010-12-20,4.980000019073486,5.090000152587891,4.929999828338623,4.96999979019165,4.96999979019165,42600
2010-12-21,4.96999979019165,5.039999961853027,4.860000133514404,5.0,5.0,14600
2010-12-22,5.010000228881836,5.050000190734863,4.989999771118164,5.010000228881836,5.010000228881836,13100
2010-12-23,5.010000228881836,5.010000228881836,4.900000095367432,4.989999771118164,4.989999771118164,16700
2010-12-27,4.980000019073486,5.050000190734863,4.900000095367432,5.050000190734863,5.050000190734863,29600
2010-12-28,5.090000152587891,5.090000152587891,5.010000228881836,5.050000190734863,5.050000190734863,26800
2010-12-29,4.849999904632568,4.96999979019165,4.800000190734863,4.949999809265137,4.949999809265137,41100
2010-12-30,4.900000095367432,4.929999828338623,4.869999885559082,4.900000095367432,4.900000095367432,21900
2010-12-31,4.900000095367432,5.070000171661377,4.900000095367432,5.050000190734863,5.050000190734863,24400
2011-01-03,5.050000190734863,5.050000190734863,4.800000190734863,4.949999809265137,4.949999809265137,48000
2011-01-04,4.909999847412109,4.909999847412109,4.75,4.900000095367432,4.900000095367432,47300
2011-01-05,4.880000114440918,4.940000057220459,4.820000171661377,4.920000076293945,4.920000076293945,7300
2011-01-06,4.929999828338623,4.989999771118164,4.880000114440918,4.989999771118164,4.989999771118164,13500
2011-01-07,4.989999771118164,5.019999980926514,4.900000095367432,5.0,5.0,41900
2011-01-10,4.96999979019165,5.039999961853027,4.900000095367432,4.900000095367432,4.900000095367432,22000
2011-01-11,4.960000038146973,5.010000228881836,4.960000038146973,5.010000228881836,5.010000228881836,4000
2011-01-12,5.010000228881836,5.050000190734863,4.980000019073486,5.039999961853027,5.039999961853027,32200
2011-01-13,5.050000190734863,5.070000171661377,5.010000228881836,5.010000228881836,5.010000228881836,22100
2011-01-14,5.010000228881836,5.090000152587891,5.0,5.090000152587891,5.090000152587891,48800
2011-01-18,5.03000020980835,5.199999809265137,5.03000020980835,5.139999866485596,5.139999866485596,37200
2011-01-19,5.130000114440918,5.170000076293945,5.110000133514404,5.159999847412109,5.159999847412109,19100
2011-01-20,5.170000076293945,5.170000076293945,5.0,5.0,5.0,17100
2011-01-21,5.010000228881836,5.110000133514404,5.0,5.019999980926514,5.019999980926514,19400
2011-01-24,5.010000228881836,5.010000228881836,4.989999771118164,5.0,5.0,13900
2011-01-25,5.050000190734863,5.050000190734863,4.96999979019165,5.03000020980835,5.03000020980835,4600
2011-01-26,5.050000190734863,5.050000190734863,5.019999980926514,5.039999961853027,5.039999961853027,11000
2011-01-27,5.099999904632568,5.099999904632568,4.96999979019165,5.010000228881836,5.010000228881836,11700
2011-01-28,4.980000019073486,5.059999942779541,4.96999979019165,5.0,5.0,6000
2011-01-31,5.070000171661377,5.070000171661377,5.010000228881836,5.070000171661377,5.070000171661377,1900
2011-02-01,5.050000190734863,5.050000190734863,4.920000076293945,5.050000190734863,5.050000190734863,20600
2011-02-02,5.050000190734863,5.059999942779541,4.96999979019165,5.0,5.0,23900
2011-02-03,5.0,5.059999942779541,5.0,5.059999942779541,5.059999942779541,5400
2011-02-04,5.050000190734863,5.059999942779541,5.050000190734863,5.050000190734863,5.050000190734863,15600
2011-02-07,5.070000171661377,5.070000171661377,5.010000228881836,5.070000171661377,5.070000171661377,11300
2011-02-08,5.039999961853027,5.110000133514404,5.039999961853027,5.110000133514404,5.110000133514404,33200
2011-02-09,5.119999885559082,5.119999885559082,5.050000190734863,5.059999942779541,5.059999942779541,15100
2011-02-10,5.139999866485596,5.150000095367432,5.059999942779541,5.150000095367432,5.150000095367432,18500
2011-02-11,5.099999904632568,5.119999885559082,5.079999923706055,5.079999923706055,5.079999923706055,9300
2011-02-14,5.059999942779541,5.099999904632568,5.059999942779541,5.090000152587891,5.090000152587891,15600
2011-02-15,5.059999942779541,5.099999904632568,4.980000019073486,5.03000020980835,5.03000020980835,123300
2011-02-16,5.0,5.0,4.869999885559082,4.900000095367432,4.900000095367432,52500
2011-02-17,4.869999885559082,4.96999979019165,4.820000171661377,4.96999979019165,4.96999979019165,102500
2011-02-18,4.940000057220459,4.96999979019165,4.75,4.949999809265137,4.949999809265137,63300
2011-02-22,4.900000095367432,4.96999979019165,4.900000095367432,4.940000057220459,4.940000057220459,13300
2011-02-23,4.940000057220459,4.96999979019165,4.860000133514404,4.929999828338623,4.929999828338623,15200
2011-02-24,4.889999866485596,4.949999809265137,4.849999904632568,4.920000076293945,4.920000076293945,9400
2011-02-25,4.880000114440918,5.0,4.869999885559082,4.909999847412109,4.909999847412109,44000
2011-02-28,4.980000019073486,5.070000171661377,4.940000057220459,5.050000190734863,5.050000190734863,36000
2011-03-01,5.050000190734863,5.079999923706055,5.010000228881836,5.059999942779541,5.059999942779541,7800
2011-03-02,5.050000190734863,5.059999942779541,4.989999771118164,5.059999942779541,5.059999942779541,35700
2011-03-03,5.059999942779541,5.090000152587891,5.0,5.059999942779541,5.059999942779541,16500
2011-03-04,5.099999904632568,5.099999904632568,4.949999809265137,4.949999809265137,4.949999809265137,34900
2011-03-07,4.929999828338623,4.980000019073486,4.900000095367432,4.909999847412109,4.909999847412109,12100
2011-03-08,4.949999809265137,4.980000019073486,4.900000095367432,4.949999809265137,4.949999809265137,7500
2011-03-09,4.929999828338623,4.980000019073486,4.900000095367432,4.929999828338623,4.929999828338623,4500
2011-03-10,4.940000057220459,4.96999979019165,4.909999847412109,4.940000057220459,4.940000057220459,4300
2011-03-11,4.920000076293945,5.0,4.880000114440918,4.880000114440918,4.880000114440918,7600
2011-03-14,4.880000114440918,5.0,4.880000114440918,4.949999809265137,4.949999809265137,21900
2011-03-15,4.909999847412109,4.909999847412109,4.849999904632568,4.880000114440918,4.880000114440918,8400
2011-03-16,4.880000114440918,4.900000095367432,4.75,4.869999885559082,4.869999885559082,10200
2011-03-17,4.829999923706055,5.0,4.75,5.0,5.0,22600
2011-03-18,4.989999771118164,4.989999771118164,4.900000095367432,4.920000076293945,4.920000076293945,19500
2011-03-21,4.989999771118164,4.989999771118164,4.820000171661377,4.940000057220459,4.940000057220459,13400
2011-03-22,4.900000095367432,4.900000095367432,4.860000133514404,4.880000114440918,4.880000114440918,2400
2011-03-23,4.849999904632568,4.920000076293945,4.849999904632568,4.860000133514404,4.860000133514404,10700
2011-03-24,4.900000095367432,4.920000076293945,4.869999885559082,4.920000076293945,4.920000076293945,7200
2011-03-25,4.909999847412109,5.0,4.909999847412109,4.940000057220459,4.940000057220459,19300
2011-03-28,4.989999771118164,5.0,4.909999847412109,4.96999979019165,4.96999979019165,8400
2011-03-29,4.909999847412109,4.980000019073486,4.900000095367432,4.949999809265137,4.949999809265137,2600
2011-03-30,4.920000076293945,5.050000190734863,4.909999847412109,5.050000190734863,5.050000190734863,12400
2011-03-31,5.050000190734863,5.050000190734863,4.989999771118164,5.050000190734863,5.050000190734863,16900
2011-04-01,5.039999961853027,5.039999961853027,4.949999809265137,4.96999979019165,4.96999979019165,29100
2011-04-04,4.989999771118164,5.0,4.920000076293945,4.920000076293945,4.920000076293945,10700
2011-04-05,4.860000133514404,4.980000019073486,4.860000133514404,4.909999847412109,4.909999847412109,5000
2011-04-06,4.960000038146973,4.960000038146973,4.869999885559082,4.880000114440918,4.880000114440918,12100
2011-04-07,4.849999904632568,4.96999979019165,4.849999904632568,4.96999979019165,4.96999979019165,3300
2011-04-08,4.949999809265137,5.059999942779541,4.949999809265137,5.0,5.0,45300
2011-04-11,4.96999979019165,4.96999979019165,4.829999923706055,4.96999979019165,4.96999979019165,46300
2011-04-12,4.900000095367432,4.920000076293945,4.75,4.829999923706055,4.829999923706055,30000
2011-04-13,4.860000133514404,4.889999866485596,4.809999942779541,4.889999866485596,4.889999866485596,10100
2011-04-14,4.829999923706055,4.929999828338623,4.809999942779541,4.920000076293945,4.920000076293945,5700
2011-04-15,4.860000133514404,4.889999866485596,4.849999904632568,4.889999866485596,4.889999866485596,2700
2011-04-18,4.909999847412109,4.909999847412109,4.75,4.800000190734863,4.800000190734863,16700
2011-04-19,4.800000190734863,4.869999885559082,4.769999980926514,4.769999980926514,4.769999980926514,2800
