Date,Open,High,Low,Close,Adj Close,Volume
2011-04-20,4.769999980926514,4.820000171661377,4.75,4.760000228881836,4.760000228881836,9300
2011-04-21,4.760000228881836,4.760000228881836,4.679999828338623,4.710000038146973,4.710000038146973,15200
2011-04-25,4.639999866485596,4.760000228881836,4.639999866485596,4.699999809265137,4.699999809265137,15000
2011-04-26,4.690000057220459,4.699999809265137,4.650000095367432,4.679999828338623,4.679999828338623,6700
2011-04-27,4.71999979019165,4.880000114440918,4.71999979019165,4.800000190734863,4.800000190734863,35000
2011-04-28,4.800000190734863,4.920000076293945,4.800000190734863,4.849999904632568,4.849999904632568,4500
2011-04-29,4.869999885559082,4.880000114440918,4.840000152587891,4.860000133514404,4.860000133514404,9100
2011-05-02,4.789999961853027,5.869999885559082,4.760000228881836,4.940000057220459,4.940000057220459,69000
2011-05-03,4.900000095367432,5.019999980926514,4.869999885559082,5.019999980926514,5.019999980926514,13000
2011-05-04,5.050000190734863,5.090000152587891,4.949999809265137,4.960000038146973,4.960000038146973,55100
2011-05-05,4.920000076293945,4.960000038146973,4.889999866485596,4.960000038146973,4.960000038146973,19200
2011-05-06,4.909999847412109,4.96999979019165,4.909999847412109,4.96999979019165,4.96999979019165,900
2011-05-09,4.800000190734863,4.840000152587891,4.78000020980835,4.809999942779541,4.809999942779541,14000
2011-05-10,4.809999942779541,4.869999885559082,4.809999942779541,4.809999942779541,4.809999942779541,10600
2011-05-11,4.789999961853027,4.840000152587891,4.78000020980835,4.809999942779541,4.809999942779541,1700
2011-05-12,4.78000020980835,4.78000020980835,4.519999980926514,4.699999809265137,4.699999809265137,12400
2011-05-13,4.699999809265137,4.699999809265137,4.679999828338623,4.699999809265137,4.699999809265137,5700
2011-05-16,4.650000095367432,4.659999847412109,4.590000152587891,4.590000152587891,4.590000152587891,13600
2011-05-17,4.599999904632568,4.599999904632568,4.570000171661377,4.579999923706055,4.579999923706055,6100
2011-05-18,4.579999923706055,4.619999885559082,4.550000190734863,4.570000171661377,4.570000171661377,12300
2011-05-19,4.610000133514404,4.619999885559082,4.579999923706055,4.619999885559082,4.619999885559082,1100
2011-05-20,4.570000171661377,4.619999885559082,4.570000171661377,4.619999885559082,4.619999885559082,4900
2011-05-23,4.599999904632568,4.75,4.599999904632568,4.75,4.75,9900
2011-05-24,4.690000057220459,5.090000152587891,4.639999866485596,4.880000114440918,4.880000114440918,32100
2011-05-25,4.920000076293945,5.0,4.900000095367432,4.929999828338623,4.929999828338623,16300
2011-05-26,4.929999828338623,4.929999828338623,4.75,4.889999866485596,4.889999866485596,29900
2011-05-27,4.929999828338623,4.989999771118164,4.840000152587891,4.849999904632568,4.849999904632568,44700
2011-05-31,4.869999885559082,4.989999771118164,4.849999904632568,4.900000095367432,4.900000095367432,28000
2011-06-01,4.909999847412109,5.019999980926514,4.909999847412109,4.980000019073486,4.980000019073486,34000
2011-06-02,4.989999771118164,4.989999771118164,4.900000095367432,4.940000057220459,4.940000057220459,7400
2011-06-03,4.960000038146973,4.960000038146973,4.800000190734863,4.889999866485596,4.889999866485596,11000
2011-06-06,4.849999904632568,4.849999904632568,4.71999979019165,4.78000020980835,4.78000020980835,12600
2011-06-07,4.78000020980835,4.809999942779541,4.78000020980835,4.809999942779541,4.809999942779541,8500
2011-06-08,4.78000020980835,4.820000171661377,4.670000076293945,4.71999979019165,4.71999979019165,16600
2011-06-09,4.690000057220459,4.849999904632568,4.690000057220459,4.769999980926514,4.769999980926514,8400
2011-06-10,4.75,4.820000171661377,4.75,4.820000171661377,4.820000171661377,10700
2011-06-13,4.769999980926514,4.769999980926514,4.659999847412109,4.71999979019165,4.71999979019165,18400
2011-06-14,4.730000019073486,4.820000171661377,4.679999828338623,4.75,4.75,13100
2011-06-15,4.679999828338623,4.730000019073486,4.650000095367432,4.650000095367432,4.650000095367432,5300
2011-06-16,4.670000076293945,4.670000076293945,4.579999923706055,4.630000114440918,4.630000114440918,5500
2011-06-17,4.630000114440918,4.800000190734863,4.590000152587891,4.800000190734863,4.800000190734863,18900
2011-06-20,4.769999980926514,4.800000190734863,4.650000095367432,4.75,4.75,9800
2011-06-21,4.730000019073486,4.800000190734863,4.730000019073486,4.760000228881836,4.760000228881836,3300
2011-06-22,4.78000020980835,4.829999923706055,4.670000076293945,4.710000038146973,4.710000038146973,13900
2011-06-23,4.71999979019165,4.849999904632568,4.670000076293945,4.71999979019165,4.71999979019165,74300
2011-06-24,4.699999809265137,4.710000038146973,4.550000190734863,4.619999885559082,4.619999885559082,62000
2011-06-27,4.650000095367432,4.690000057220459,4.510000228881836,4.53000020980835,4.53000020980835,27500
2011-06-28,4.590000152587891,4.670000076293945,4.539999961853027,4.579999923706055,4.579999923706055,46700
2011-06-29,4.550000190734863,4.579999923706055,4.5,4.570000171661377,4.570000171661377,48400
2011-06-30,4.570000171661377,4.670000076293945,4.480000019073486,4.550000190734863,4.550000190734863,36000
2011-07-01,4.550000190734863,4.559999942779541,4.449999809265137,4.460000038146973,4.460000038146973,14600
2011-07-05,4.480000019073486,4.5,4.449999809265137,4.489999771118164,4.489999771118164,13400
2011-07-06,4.489999771118164,4.550000190734863,4.460000038146973,4.489999771118164,4.489999771118164,21100
2011-07-07,4.460000038146973,4.5,4.389999866485596,4.429999828338623,4.429999828338623,26300
2011-07-08,4.489999771118164,4.5,4.460000038146973,4.489999771118164,4.489999771118164,16000
2011-07-11,4.460000038146973,4.489999771118164,3.740000009536743,4.300000190734863,4.300000190734863,47900
2011-07-12,4.300000190734863,4.340000152587891,4.199999809265137,4.199999809265137,4.199999809265137,15000
2011-07-13,4.230000019073486,4.320000171661377,4.150000095367432,4.179999828338623,4.179999828338623,101000
2011-07-14,4.170000076293945,4.25,4.170000076293945,4.170000076293945,4.170000076293945,52600
2011-07-15,4.210000038146973,4.340000152587891,4.199999809265137,4.210000038146973,4.210000038146973,39500
2011-07-18,4.230000019073486,4.320000171661377,4.179999828338623,4.21999979019165,4.21999979019165,31600
2011-07-19,4.230000019073486,4.329999923706055,4.179999828338623,4.21999979019165,4.21999979019165,36400
2011-07-20,4.21999979019165,4.300000190734863,4.21999979019165,4.289999961853027,4.289999961853027,54200
2011-07-21,4.300000190734863,4.389999866485596,4.239999771118164,4.340000152587891,4.340000152587891,50500
2011-07-22,4.239999771118164,4.349999904632568,4.239999771118164,4.300000190734863,4.300000190734863,32200
2011-07-25,4.300000190734863,4.349999904632568,4.239999771118164,4.269999980926514,4.269999980926514,16500
2011-07-26,4.269999980926514,4.300000190734863,4.21999979019165,4.21999979019165,4.21999979019165,31900
2011-07-27,4.199999809265137,4.369999885559082,4.199999809265137,4.320000171661377,4.320000171661377,34500
2011-07-28,4.300000190734863,4.360000133514404,4.21999979019165,4.340000152587891,4.340000152587891,23900
2011-07-29,4.269999980926514,4.389999866485596,4.159999847412109,4.349999904632568,4.349999904632568,57400
2011-08-01,4.199999809265137,4.320000171661377,4.179999828338623,4.300000190734863,4.300000190734863,31800
2011-08-02,4.210000038146973,4.260000228881836,4.150000095367432,4.199999809265137,4.199999809265137,56000
2011-08-03,4.170000076293945,4.21999979019165,4.159999847412109,4.179999828338623,4.179999828338623,21300
2011-08-04,4.199999809265137,4.389999866485596,4.150000095367432,4.349999904632568,4.349999904632568,64300
2011-08-05,4.329999923706055,4.369999885559082,4.159999847412109,4.269999980926514,4.269999980926514,48600
2011-08-08,4.210000038146973,4.21999979019165,3.880000114440918,3.880000114440918,3.880000114440918,51500
2011-08-09,3.990000009536743,4.239999771118164,3.930000066757202,4.199999809265137,4.199999809265137,21700
2011-08-10,4.199999809265137,4.28000020980835,4.0,4.0,4.0,21600
2011-08-11,4.079999923706055,4.380000114440918,3.990000009536743,4.28000020980835,4.28000020980835,32400
2011-08-12,4.320000171661377,4.389999866485596,4.28000020980835,4.320000171661377,4.320000171661377,90300
2011-08-15,4.210000038146973,4.440000057220459,4.210000038146973,4.429999828338623,4.429999828338623,39000
2011-08-16,4.409999847412109,4.440000057220459,4.269999980926514,4.300000190734863,4.300000190734863,18200
2011-08-17,4.320000171661377,4.46999979019165,4.320000171661377,4.420000076293945,4.420000076293945,42600
2011-08-18,4.320000171661377,4.320000171661377,4.239999771118164,4.300000190734863,4.300000190734863,10200
2011-08-19,4.159999847412109,4.320000171661377,3.9700000286102295,4.269999980926514,4.269999980926514,17300
2011-08-22,4.269999980926514,4.320000171661377,4.130000114440918,4.289999961853027,4.289999961853027,17400
2011-08-23,4.260000228881836,4.269999980926514,4.210000038146973,4.260000228881836,4.260000228881836,4500
2011-08-24,4.239999771118164,4.28000020980835,4.230000019073486,4.230000019073486,4.230000019073486,9400
2011-08-25,4.289999961853027,4.289999961853027,4.119999885559082,4.130000114440918,4.130000114440918,10000
2011-08-26,4.150000095367432,4.25,4.139999866485596,4.199999809265137,4.199999809265137,2000
2011-08-29,4.190000057220459,4.289999961853027,4.190000057220459,4.239999771118164,4.239999771118164,12300
2011-08-30,4.260000228881836,4.289999961853027,4.210000038146973,4.239999771118164,4.239999771118164,2700
2011-08-31,4.269999980926514,4.300000190734863,4.239999771118164,4.25,4.25,8600
2011-09-01,4.28000020980835,4.289999961853027,4.210000038146973,4.25,4.25,2700
2011-09-02,4.139999866485596,4.320000171661377,4.139999866485596,4.25,4.25,17600
2011-09-06,4.199999809265137,4.260000228881836,4.099999904632568,4.260000228881836,4.260000228881836,11200
2011-09-07,4.309999942779541,4.309999942779541,4.119999885559082,4.28000020980835,4.28000020980835,10100
2011-09-08,4.230000019073486,4.230000019073486,4.110000133514404,4.230000019073486,4.230000019073486,10600
2011-09-09,4.150000095367432,4.190000057220459,4.110000133514404,4.190000057220459,4.190000057220459,5800
2011-09-12,4.190000057220459,4.199999809265137,4.099999904632568,4.150000095367432,4.150000095367432,4500
2011-09-13,4.199999809265137,4.320000171661377,4.090000152587891,4.289999961853027,4.289999961853027,5200
2011-09-14,4.380000114440918,4.380000114440918,4.0,4.230000019073486,4.230000019073486,20100
2011-09-15,4.239999771118164,4.389999866485596,4.119999885559082,4.329999923706055,4.329999923706055,14000
2011-09-16,4.309999942779541,4.429999828338623,4.130000114440918,4.340000152587891,4.340000152587891,22900
2011-09-19,4.260000228881836,4.260000228881836,4.0,4.25,4.25,10800
2011-09-20,4.199999809265137,4.28000020980835,4.03000020980835,4.210000038146973,4.210000038146973,18900
2011-09-21,4.130000114440918,4.210000038146973,4.0,4.210000038146973,4.210000038146973,22500
2011-09-22,4.039999961853027,4.199999809265137,3.950000047683716,4.190000057220459,4.190000057220459,9100
2011-09-23,4.039999961853027,4.179999828338623,4.010000228881836,4.139999866485596,4.139999866485596,13800
2011-09-26,4.039999961853027,4.139999866485596,3.990000009536743,4.139999866485596,4.139999866485596,17000
2011-09-27,4.230000019073486,4.489999771118164,4.050000190734863,4.230000019073486,4.230000019073486,260000
2011-09-28,4.199999809265137,4.199999809265137,4.050000190734863,4.170000076293945,4.170000076293945,7000
2011-09-29,4.199999809265137,4.239999771118164,4.119999885559082,4.190000057220459,4.190000057220459,7900
2011-09-30,4.230000019073486,4.349999904632568,4.070000171661377,4.300000190734863,4.300000190734863,15000
2011-10-03,4.139999866485596,4.179999828338623,4.059999942779541,4.059999942779541,4.059999942779541,2500
2011-10-04,4.099999904632568,4.099999904632568,3.9800000190734863,3.9800000190734863,3.9800000190734863,9100
2011-10-05,4.190000057220459,4.210000038146973,4.070000171661377,4.070000171661377,4.070000171661377,1100
2011-10-06,4.050000190734863,4.050000190734863,4.039999961853027,4.039999961853027,4.039999961853027,2700
2011-10-07,4.099999904632568,4.230000019073486,4.099999904632568,4.230000019073486,4.230000019073486,3900
2011-10-10,4.03000020980835,4.210000038146973,4.03000020980835,4.210000038146973,4.210000038146973,300
2011-10-11,4.170000076293945,4.239999771118164,4.159999847412109,4.170000076293945,4.170000076293945,2000
2011-10-12,4.070000171661377,4.25,4.070000171661377,4.25,4.25,6000
2011-10-13,4.230000019073486,4.230000019073486,4.119999885559082,4.179999828338623,4.179999828338623,12300
2011-10-14,4.139999866485596,4.21999979019165,4.139999866485596,4.21999979019165,4.21999979019165,400
2011-10-17,4.21999979019165,4.239999771118164,4.150000095367432,4.170000076293945,4.170000076293945,9400
2011-10-18,4.050000190734863,4.21999979019165,4.050000190734863,4.21999979019165,4.21999979019165,4900
2011-10-19,4.050000190734863,4.179999828338623,4.03000020980835,4.179999828338623,4.179999828338623,14400
2011-10-20,4.079999923706055,4.210000038146973,4.079999923706055,4.179999828338623,4.179999828338623,4100
2011-10-21,4.179999828338623,4.210000038146973,4.070000171661377,4.159999847412109,4.159999847412109,4700
2011-10-24,4.159999847412109,4.159999847412109,4.039999961853027,4.150000095367432,4.150000095367432,16800
2011-10-25,4.099999904632568,4.130000114440918,4.039999961853027,4.050000190734863,4.050000190734863,16000
2011-10-26,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,100
2011-10-27,4.0,4.25,4.0,4.25,4.25,26300
2011-10-28,4.230000019073486,4.230000019073486,4.059999942779541,4.179999828338623,4.179999828338623,38500
2011-10-31,4.179999828338623,4.179999828338623,4.039999961853027,4.139999866485596,4.139999866485596,26800
2011-11-01,4.019999980926514,4.139999866485596,4.019999980926514,4.139999866485596,4.139999866485596,5900
2011-11-02,4.079999923706055,4.179999828338623,4.039999961853027,4.179999828338623,4.179999828338623,19300
2011-11-03,4.159999847412109,4.210000038146973,4.099999904632568,4.210000038146973,4.210000038146973,11300
2011-11-04,4.210000038146973,4.25,4.099999904632568,4.25,4.25,24000
2011-11-07,4.21999979019165,4.21999979019165,4.03000020980835,4.179999828338623,4.179999828338623,11500
2011-11-08,4.199999809265137,4.199999809265137,4.119999885559082,4.150000095367432,4.150000095367432,8900
2011-11-09,4.150000095367432,4.199999809265137,4.059999942779541,4.199999809265137,4.199999809265137,24900
2011-11-10,4.199999809265137,4.199999809265137,4.139999866485596,4.199999809265137,4.199999809265137,23200
2011-11-11,4.199999809265137,4.25,4.150000095367432,4.159999847412109,4.159999847412109,17500
2011-11-14,4.159999847412109,4.199999809265137,4.139999866485596,4.199999809265137,4.199999809265137,11400
2011-11-15,4.170000076293945,4.170000076293945,4.150000095367432,4.159999847412109,4.159999847412109,9600
2011-11-16,4.139999866485596,4.199999809265137,4.119999885559082,4.119999885559082,4.119999885559082,19900
2011-11-17,4.170000076293945,4.25,4.119999885559082,4.21999979019165,4.21999979019165,7000
2011-11-18,4.119999885559082,4.159999847412109,4.059999942779541,4.139999866485596,4.139999866485596,19000
2011-11-21,4.139999866485596,4.150000095367432,4.119999885559082,4.119999885559082,4.119999885559082,12700
2011-11-22,4.159999847412109,4.159999847412109,4.059999942779541,4.059999942779541,4.059999942779541,14200
2011-11-23,4.059999942779541,4.139999866485596,4.03000020980835,4.03000020980835,4.03000020980835,11000
2011-11-25,4.050000190734863,4.119999885559082,4.050000190734863,4.119999885559082,4.119999885559082,500
2011-11-28,4.170000076293945,4.170000076293945,4.039999961853027,4.159999847412109,4.159999847412109,12900
2011-11-29,4.059999942779541,4.199999809265137,4.059999942779541,4.190000057220459,4.190000057220459,6500
2011-11-30,4.199999809265137,4.329999923706055,4.150000095367432,4.300000190734863,4.300000190734863,25300
2011-12-01,4.289999961853027,4.300000190734863,4.21999979019165,4.300000190734863,4.300000190734863,6500
2011-12-02,4.300000190734863,4.300000190734863,4.210000038146973,4.300000190734863,4.300000190734863,7500
2011-12-05,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,4.300000190734863,5400
2011-12-06,4.210000038146973,4.269999980926514,4.159999847412109,4.269999980926514,4.269999980926514,23000
2011-12-07,4.269999980926514,4.269999980926514,4.190000057220459,4.25,4.25,6700
2011-12-08,4.269999980926514,4.28000020980835,4.159999847412109,4.269999980926514,4.269999980926514,16300
2011-12-09,4.21999979019165,4.269999980926514,4.21999979019165,4.269999980926514,4.269999980926514,1800
2011-12-12,4.269999980926514,4.269999980926514,4.119999885559082,4.190000057220459,4.190000057220459,6100
2011-12-13,4.139999866485596,4.190000057220459,4.130000114440918,4.190000057220459,4.190000057220459,1900
2011-12-14,4.119999885559082,4.199999809265137,4.119999885559082,4.199999809265137,4.199999809265137,3900
2011-12-15,4.199999809265137,4.199999809265137,4.110000133514404,4.179999828338623,4.179999828338623,24400
2011-12-16,4.110000133514404,4.199999809265137,4.079999923706055,4.190000057220459,4.190000057220459,13400
2011-12-19,4.199999809265137,4.199999809265137,4.099999904632568,4.170000076293945,4.170000076293945,4900
2011-12-20,4.190000057220459,4.190000057220459,4.110000133514404,4.179999828338623,4.179999828338623,5200
2011-12-21,4.170000076293945,4.199999809265137,4.099999904632568,4.199999809265137,4.199999809265137,1200
2011-12-22,4.110000133514404,4.25,4.110000133514404,4.199999809265137,4.199999809265137,4800
2011-12-23,4.230000019073486,4.230000019073486,4.139999866485596,4.150000095367432,4.150000095367432,4000
2011-12-27,4.110000133514404,4.25,4.070000171661377,4.150000095367432,4.150000095367432,40400
2011-12-28,4.079999923706055,4.179999828338623,4.059999942779541,4.170000076293945,4.170000076293945,5400
2011-12-29,4.139999866485596,4.289999961853027,4.079999923706055,4.28000020980835,4.28000020980835,125600
2011-12-30,4.239999771118164,4.25,4.099999904632568,4.239999771118164,4.239999771118164,58600
2012-01-03,4.269999980926514,4.269999980926514,4.150000095367432,4.159999847412109,4.159999847412109,2700
2012-01-04,4.28000020980835,4.28000020980835,4.230000019073486,4.239999771118164,4.239999771118164,1300
2012-01-05,4.239999771118164,4.440000057220459,4.230000019073486,4.440000057220459,4.440000057220459,17600
2012-01-06,4.369999885559082,4.369999885559082,4.170000076293945,4.260000228881836,4.260000228881836,17200
2012-01-09,4.309999942779541,4.389999866485596,4.239999771118164,4.360000133514404,4.360000133514404,10900
2012-01-10,4.340000152587891,4.369999885559082,4.28000020980835,4.369999885559082,4.369999885559082,10300
2012-01-11,4.28000020980835,4.369999885559082,4.28000020980835,4.369999885559082,4.369999885559082,3900
2012-01-12,4.28000020980835,4.380000114440918,4.210000038146973,4.369999885559082,4.369999885559082,7800
2012-01-13,4.340000152587891,4.360000133514404,4.28000020980835,4.349999904632568,4.349999904632568,8400
2012-01-17,4.349999904632568,4.380000114440918,4.230000019073486,4.380000114440918,4.380000114440918,17200
2012-01-18,4.349999904632568,4.360000133514404,4.170000076293945,4.190000057220459,4.190000057220459,15500
2012-01-19,4.150000095367432,4.25,4.150000095367432,4.239999771118164,4.239999771118164,9400
2012-01-20,4.199999809265137,4.21999979019165,4.170000076293945,4.170000076293945,4.170000076293945,1500
2012-01-23,4.170000076293945,4.179999828338623,4.119999885559082,4.119999885559082,4.119999885559082,15200
2012-01-24,4.110000133514404,4.239999771118164,4.110000133514404,4.190000057220459,4.190000057220459,8900
2012-01-25,4.199999809265137,4.230000019073486,4.110000133514404,4.210000038146973,4.210000038146973,21000
2012-01-26,4.239999771118164,4.28000020980835,4.159999847412109,4.239999771118164,4.239999771118164,21900
2012-01-27,4.199999809265137,4.239999771118164,4.150000095367432,4.239999771118164,4.239999771118164,18200
2012-01-30,4.25,4.25,4.139999866485596,4.230000019073486,4.230000019073486,24200
2012-01-31,4.210000038146973,4.28000020980835,4.150000095367432,4.260000228881836,4.260000228881836,33300
2012-02-01,4.190000057220459,4.340000152587891,4.179999828338623,4.320000171661377,4.320000171661377,29300
2012-02-02,4.300000190734863,4.300000190734863,4.21999979019165,4.269999980926514,4.269999980926514,7200
2012-02-03,4.300000190734863,4.349999904632568,4.239999771118164,4.349999904632568,4.349999904632568,2100
2012-02-06,4.28000020980835,4.329999923706055,4.25,4.329999923706055,4.329999923706055,16400
2012-02-07,4.320000171661377,4.400000095367432,4.320000171661377,4.360000133514404,4.360000133514404,24600
2012-02-08,4.369999885559082,4.429999828338623,4.329999923706055,4.429999828338623,4.429999828338623,20000
2012-02-09,4.449999809265137,4.599999904632568,4.420000076293945,4.53000020980835,4.53000020980835,30900
2012-02-10,4.550000190734863,4.579999923706055,4.389999866485596,4.449999809265137,4.449999809265137,14400
2012-02-13,4.550000190734863,4.570000171661377,4.329999923706055,4.429999828338623,4.429999828338623,16500
2012-02-14,4.380000114440918,4.559999942779541,4.340000152587891,4.519999980926514,4.519999980926514,17800
2012-02-15,4.539999961853027,4.590000152587891,4.46999979019165,4.539999961853027,4.539999961853027,6800
2012-02-16,4.519999980926514,4.550000190734863,4.480000019073486,4.5,4.5,9300
2012-02-17,4.519999980926514,4.539999961853027,4.440000057220459,4.539999961853027,4.539999961853027,8100
2012-02-21,4.519999980926514,4.519999980926514,4.329999923706055,4.360000133514404,4.360000133514404,15200
2012-02-22,4.369999885559082,4.539999961853027,4.329999923706055,4.539999961853027,4.539999961853027,13000
2012-02-23,4.5,4.550000190734863,4.449999809265137,4.53000020980835,4.53000020980835,4500
2012-02-24,4.449999809265137,4.539999961853027,4.449999809265137,4.539999961853027,4.539999961853027,9200
2012-02-27,4.449999809265137,4.539999961853027,4.429999828338623,4.510000228881836,4.510000228881836,15000
2012-02-28,4.480000019073486,4.550000190734863,4.409999847412109,4.539999961853027,4.539999961853027,4100
2012-02-29,4.519999980926514,4.539999961853027,4.46999979019165,4.539999961853027,4.539999961853027,4000
2012-03-01,4.539999961853027,4.550000190734863,4.409999847412109,4.550000190734863,4.550000190734863,11600
2012-03-02,4.519999980926514,4.539999961853027,4.460000038146973,4.510000228881836,4.510000228881836,5600
2012-03-05,4.489999771118164,4.5,4.489999771118164,4.5,4.5,3600
2012-03-06,4.5,4.559999942779541,4.340000152587891,4.559999942779541,4.559999942779541,8300
2012-03-07,4.5,4.590000152587891,4.349999904632568,4.550000190734863,4.550000190734863,12100
2012-03-08,4.53000020980835,4.590000152587891,4.349999904632568,4.5,4.5,13300
2012-03-09,4.389999866485596,4.5,4.369999885559082,4.5,4.5,12100
2012-03-12,4.539999961853027,4.539999961853027,4.349999904632568,4.46999979019165,4.46999979019165,12600
2012-03-13,4.480000019073486,4.510000228881836,4.409999847412109,4.5,4.5,5300
2012-03-14,4.440000057220459,4.489999771118164,4.360000133514404,4.489999771118164,4.489999771118164,8000
2012-03-15,4.400000095367432,4.5,4.380000114440918,4.449999809265137,4.449999809265137,2500
2012-03-16,4.369999885559082,4.480000019073486,4.260000228881836,4.480000019073486,4.480000019073486,23300
2012-03-19,4.400000095367432,4.429999828338623,4.340000152587891,4.400000095367432,4.400000095367432,12000
2012-03-20,4.360000133514404,4.480000019073486,4.349999904632568,4.480000019073486,4.480000019073486,17700
2012-03-21,4.460000038146973,4.550000190734863,4.400000095367432,4.550000190734863,4.550000190734863,27100
2012-03-22,4.510000228881836,4.559999942779541,4.429999828338623,4.510000228881836,4.510000228881836,9100
2012-03-23,4.489999771118164,4.519999980926514,4.409999847412109,4.409999847412109,4.409999847412109,4100
2012-03-26,4.360000133514404,4.519999980926514,4.320000171661377,4.510000228881836,4.510000228881836,15100
2012-03-27,4.489999771118164,4.5,4.400000095367432,4.449999809265137,4.449999809265137,23800
2012-03-28,4.409999847412109,4.449999809265137,4.340000152587891,4.429999828338623,4.429999828338623,15300
2012-03-29,4.409999847412109,4.429999828338623,4.389999866485596,4.429999828338623,4.429999828338623,2500
2012-03-30,4.420000076293945,4.659999847412109,4.409999847412109,4.659999847412109,4.659999847412109,28700
2012-04-02,4.650000095367432,4.690000057220459,4.590000152587891,4.670000076293945,4.670000076293945,16100
2012-04-03,4.650000095367432,4.659999847412109,4.570000171661377,4.659999847412109,4.659999847412109,18100
2012-04-04,4.639999866485596,4.639999866485596,4.559999942779541,4.639999866485596,4.639999866485596,52000
2012-04-05,4.610000133514404,4.630000114440918,4.559999942779541,4.630000114440918,4.630000114440918,38500
2012-04-09,4.619999885559082,4.630000114440918,4.550000190734863,4.619999885559082,4.619999885559082,25900
2012-04-10,4.550000190734863,4.630000114440918,4.519999980926514,4.619999885559082,4.619999885559082,9100
2012-04-11,4.630000114440918,4.650000095367432,4.599999904632568,4.639999866485596,4.639999866485596,9600
2012-04-12,4.610000133514404,4.699999809265137,4.610000133514404,4.699999809265137,4.699999809265137,20500
2012-04-13,4.690000057220459,4.739999771118164,4.690000057220459,4.730000019073486,4.730000019073486,10700
2012-04-16,4.739999771118164,4.739999771118164,4.670000076293945,4.730000019073486,4.730000019073486,16300
