Date,Open,High,Low,Close,Adj Close,Volume
2012-04-17,4.670000076293945,4.75,4.619999885559082,4.739999771118164,4.739999771118164,15200
2012-04-18,4.710000038146973,4.769999980926514,4.610000133514404,4.769999980926514,4.769999980926514,16100
2012-04-19,4.710000038146973,4.78000020980835,4.610000133514404,4.670000076293945,4.670000076293945,16600
2012-04-20,4.730000019073486,4.840000152587891,4.71999979019165,4.820000171661377,4.820000171661377,24400
2012-04-23,4.820000171661377,4.820000171661377,4.619999885559082,4.789999961853027,4.789999961853027,25200
2012-04-24,4.800000190734863,4.869999885559082,4.78000020980835,4.849999904632568,4.849999904632568,33600
2012-04-25,4.880000114440918,4.889999866485596,4.71999979019165,4.860000133514404,4.860000133514404,17500
2012-04-26,4.849999904632568,4.900000095367432,4.690000057220459,4.900000095367432,4.900000095367432,25600
2012-04-27,4.869999885559082,4.940000057220459,4.800000190734863,4.940000057220459,4.940000057220459,27500
2012-04-30,4.929999828338623,4.980000019073486,4.75,4.960000038146973,4.960000038146973,40000
2012-05-01,4.980000019073486,5.070000171661377,4.929999828338623,4.929999828338623,4.929999828338623,39000
2012-05-02,4.949999809265137,5.289999961853027,4.78000020980835,5.28000020980835,5.28000020980835,102800
2012-05-03,5.289999961853027,5.289999961853027,5.130000114440918,5.269999980926514,5.269999980926514,27000
2012-05-04,5.199999809265137,5.28000020980835,5.199999809265137,5.28000020980835,5.28000020980835,19900
2012-05-07,5.260000228881836,5.400000095367432,5.199999809265137,5.389999866485596,5.389999866485596,42000
2012-05-08,5.420000076293945,5.449999809265137,5.239999771118164,5.420000076293945,5.420000076293945,116700
2012-05-09,5.46999979019165,5.46999979019165,5.230000019073486,5.429999828338623,5.429999828338623,41000
2012-05-10,5.449999809265137,5.449999809265137,5.190000057220459,5.349999904632568,5.349999904632568,30000
2012-05-11,5.340000152587891,5.489999771118164,5.25,5.489999771118164,5.489999771118164,36000
2012-05-14,5.440000057220459,5.699999809265137,5.28000020980835,5.599999904632568,5.599999904632568,94200
2012-05-15,5.599999904632568,5.599999904632568,5.46999979019165,5.539999961853027,5.539999961853027,26000
2012-05-16,5.559999942779541,5.559999942779541,5.449999809265137,5.550000190734863,5.550000190734863,26400
2012-05-17,5.489999771118164,5.570000171661377,5.400000095367432,5.539999961853027,5.539999961853027,41900
2012-05-18,5.519999980926514,5.53000020980835,5.260000228881836,5.449999809265137,5.449999809265137,16700
2012-05-21,5.489999771118164,5.579999923706055,5.25,5.539999961853027,5.539999961853027,76000
2012-05-22,5.579999923706055,5.699999809265137,5.25,5.5,5.5,132000
2012-05-23,5.46999979019165,5.570000171661377,5.400000095367432,5.53000020980835,5.53000020980835,78000
2012-05-24,5.579999923706055,5.599999904632568,5.449999809265137,5.550000190734863,5.550000190734863,64400
2012-05-25,5.610000133514404,5.860000133514404,5.579999923706055,5.679999828338623,5.679999828338623,69600
2012-05-29,5.75,5.909999847412109,5.75,5.880000114440918,5.880000114440918,64400
2012-05-30,5.820000171661377,5.849999904632568,5.489999771118164,5.800000190734863,5.800000190734863,47300
2012-05-31,5.739999771118164,5.889999866485596,5.699999809265137,5.75,5.75,147500
2012-06-01,5.699999809265137,5.699999809265137,5.5,5.610000133514404,5.610000133514404,47500
2012-06-04,5.610000133514404,5.610000133514404,5.309999942779541,5.489999771118164,5.489999771118164,73800
2012-06-05,5.429999828338623,5.519999980926514,5.340000152587891,5.5,5.5,78900
2012-06-06,5.46999979019165,5.610000133514404,5.460000038146973,5.570000171661377,5.570000171661377,47800
2012-06-07,5.579999923706055,5.679999828338623,5.550000190734863,5.619999885559082,5.619999885559082,49400
2012-06-08,5.650000095367432,5.699999809265137,5.559999942779541,5.699999809265137,5.699999809265137,88600
2012-06-11,5.650000095367432,5.75,5.610000133514404,5.639999866485596,5.639999866485596,91000
2012-06-12,5.619999885559082,5.679999828338623,5.570000171661377,5.599999904632568,5.599999904632568,57300
2012-06-13,5.5,5.639999866485596,5.300000190734863,5.559999942779541,5.559999942779541,67600
2012-06-14,5.539999961853027,5.650000095367432,5.519999980926514,5.579999923706055,5.579999923706055,74500
2012-06-15,5.559999942779541,5.630000114440918,5.360000133514404,5.630000114440918,5.630000114440918,82600
2012-06-18,5.619999885559082,5.619999885559082,5.480000019073486,5.590000152587891,5.590000152587891,79300
2012-06-19,5.550000190734863,5.599999904632568,5.519999980926514,5.550000190734863,5.550000190734863,58200
2012-06-20,5.5,5.590000152587891,5.309999942779541,5.510000228881836,5.510000228881836,103800
2012-06-21,5.46999979019165,5.510000228881836,5.400000095367432,5.5,5.5,105700
2012-06-22,5.5,5.639999866485596,5.309999942779541,5.400000095367432,5.400000095367432,2219800
2012-06-25,5.349999904632568,5.400000095367432,5.269999980926514,5.289999961853027,5.289999961853027,124400
2012-06-26,5.260000228881836,5.320000171661377,5.179999828338623,5.179999828338623,5.179999828338623,95600
2012-06-27,5.159999847412109,5.25,5.159999847412109,5.210000038146973,5.210000038146973,75500
2012-06-28,5.190000057220459,5.25,5.139999866485596,5.239999771118164,5.239999771118164,89100
2012-06-29,5.300000190734863,5.420000076293945,5.210000038146973,5.409999847412109,5.409999847412109,121500
2012-07-02,5.429999828338623,5.440000057220459,5.320000171661377,5.440000057220459,5.440000057220459,87900
2012-07-03,5.380000114440918,5.449999809265137,5.320000171661377,5.440000057220459,5.440000057220459,50600
2012-07-05,5.389999866485596,5.489999771118164,5.360000133514404,5.480000019073486,5.480000019073486,81600
2012-07-06,5.409999847412109,5.489999771118164,5.329999923706055,5.489999771118164,5.489999771118164,37800
2012-07-09,5.429999828338623,5.489999771118164,5.369999885559082,5.480000019073486,5.480000019073486,41800
2012-07-10,5.489999771118164,5.489999771118164,5.389999866485596,5.460000038146973,5.460000038146973,36300
2012-07-11,5.440000057220459,5.460000038146973,5.380000114440918,5.429999828338623,5.429999828338623,36600
2012-07-12,5.329999923706055,5.369999885559082,5.260000228881836,5.369999885559082,5.369999885559082,44000
2012-07-13,5.400000095367432,5.440000057220459,5.260000228881836,5.420000076293945,5.420000076293945,38300
2012-07-16,5.389999866485596,5.420000076293945,5.210000038146973,5.260000228881836,5.260000228881836,49800
2012-07-17,5.300000190734863,5.389999866485596,5.159999847412109,5.369999885559082,5.369999885559082,39300
2012-07-18,5.349999904632568,5.400000095367432,5.320000171661377,5.380000114440918,5.380000114440918,30300
2012-07-19,5.349999904632568,5.349999904632568,5.210000038146973,5.239999771118164,5.239999771118164,12800
2012-07-20,5.170000076293945,5.25,5.170000076293945,5.210000038146973,5.210000038146973,33400
2012-07-23,5.150000095367432,5.159999847412109,5.059999942779541,5.079999923706055,5.079999923706055,30600
2012-07-24,5.0,5.019999980926514,4.900000095367432,4.909999847412109,4.909999847412109,31400
2012-07-25,4.949999809265137,4.96999979019165,4.679999828338623,4.809999942779541,4.809999942779541,41700
2012-07-26,4.829999923706055,4.829999923706055,4.699999809265137,4.730000019073486,4.730000019073486,23400
2012-07-27,4.760000228881836,4.840000152587891,4.699999809265137,4.820000171661377,4.820000171661377,35700
2012-07-30,4.840000152587891,4.869999885559082,4.760000228881836,4.809999942779541,4.809999942779541,56000
2012-07-31,4.800000190734863,4.949999809265137,4.800000190734863,4.940000057220459,4.940000057220459,49100
2012-08-01,4.960000038146973,4.960000038146973,4.789999961853027,4.849999904632568,4.849999904632568,49800
2012-08-02,4.800000190734863,4.940000057220459,4.800000190734863,4.880000114440918,4.880000114440918,33600
2012-08-03,4.860000133514404,4.980000019073486,4.840000152587891,4.980000019073486,4.980000019073486,36100
2012-08-06,4.960000038146973,4.989999771118164,4.889999866485596,4.960000038146973,4.960000038146973,58100
2012-08-07,4.989999771118164,5.050000190734863,4.760000228881836,5.050000190734863,5.050000190734863,47900
2012-08-08,5.050000190734863,5.079999923706055,4.989999771118164,5.03000020980835,5.03000020980835,21500
2012-08-09,5.050000190734863,5.070000171661377,4.989999771118164,5.070000171661377,5.070000171661377,23500
2012-08-10,5.079999923706055,5.130000114440918,5.019999980926514,5.070000171661377,5.070000171661377,47900
2012-08-13,5.840000152587891,5.840000152587891,5.559999942779541,5.690000057220459,5.690000057220459,741400
2012-08-14,5.739999771118164,5.789999961853027,5.659999847412109,5.730000019073486,5.730000019073486,174100
2012-08-15,5.699999809265137,5.789999961853027,5.679999828338623,5.699999809265137,5.699999809265137,80600
2012-08-16,5.699999809265137,5.710000038146973,5.650000095367432,5.699999809265137,5.699999809265137,83100
2012-08-17,5.670000076293945,6.050000190734863,5.670000076293945,6.039999961853027,6.039999961853027,149400
2012-08-20,6.079999923706055,6.179999828338623,5.989999771118164,6.070000171661377,6.070000171661377,157700
2012-08-21,6.099999904632568,6.190000057220459,6.010000228881836,6.079999923706055,6.079999923706055,120600
2012-08-22,6.110000133514404,6.170000076293945,6.010000228881836,6.070000171661377,6.070000171661377,124400
2012-08-23,6.059999942779541,6.150000095367432,5.980000019073486,6.019999980926514,6.019999980926514,73800
2012-08-24,6.0,6.130000114440918,6.0,6.099999904632568,6.099999904632568,142900
2012-08-27,6.050000190734863,6.230000019073486,6.010000228881836,6.090000152587891,6.090000152587891,179100
2012-08-28,6.099999904632568,6.300000190734863,6.099999904632568,6.210000038146973,6.210000038146973,57400
2012-08-29,6.210000038146973,6.340000152587891,6.210000038146973,6.340000152587891,6.340000152587891,86200
2012-08-30,6.300000190734863,6.409999847412109,6.300000190734863,6.360000133514404,6.360000133514404,51600
2012-08-31,6.369999885559082,6.440000057220459,6.349999904632568,6.409999847412109,6.409999847412109,63200
2012-09-04,6.429999828338623,6.449999809265137,6.349999904632568,6.420000076293945,6.420000076293945,57800
2012-09-05,6.440000057220459,6.489999771118164,6.380000114440918,6.460000038146973,6.460000038146973,58300
2012-09-06,6.5,6.550000190734863,6.429999828338623,6.53000020980835,6.53000020980835,56600
2012-09-07,6.539999961853027,6.619999885559082,6.489999771118164,6.579999923706055,6.579999923706055,64800
2012-09-10,6.579999923706055,6.579999923706055,6.349999904632568,6.449999809265137,6.449999809265137,50600
2012-09-11,6.440000057220459,6.579999923706055,6.440000057220459,6.519999980926514,6.519999980926514,56300
2012-09-12,6.579999923706055,6.579999923706055,6.440000057220459,6.489999771118164,6.489999771118164,79400
2012-09-13,6.519999980926514,6.550000190734863,6.409999847412109,6.46999979019165,6.46999979019165,52700
2012-09-14,6.5,6.539999961853027,6.449999809265137,6.480000019073486,6.480000019073486,54600
2012-09-17,6.449999809265137,6.449999809265137,6.260000228881836,6.340000152587891,6.340000152587891,43800
2012-09-18,6.300000190734863,6.320000171661377,6.25,6.309999942779541,6.309999942779541,27600
2012-09-19,6.230000019073486,6.28000020980835,6.190000057220459,6.230000019073486,6.230000019073486,51900
2012-09-20,6.190000057220459,6.190000057220459,6.0,6.090000152587891,6.090000152587891,102900
2012-09-21,6.170000076293945,6.170000076293945,6.019999980926514,6.070000171661377,6.070000171661377,107200
2012-09-24,6.039999961853027,6.260000228881836,6.039999961853027,6.110000133514404,6.110000133514404,30400
2012-09-25,6.110000133514404,6.199999809265137,6.0,6.03000020980835,6.03000020980835,70800
2012-09-26,6.03000020980835,6.150000095367432,6.0,6.03000020980835,6.03000020980835,24500
2012-09-27,6.010000228881836,6.03000020980835,5.900000095367432,5.940000057220459,5.940000057220459,63400
2012-09-28,5.909999847412109,6.0,5.900000095367432,5.900000095367432,5.900000095367432,34100
2012-10-01,5.900000095367432,6.059999942779541,5.900000095367432,6.050000190734863,6.050000190734863,45800
2012-10-02,6.079999923706055,6.130000114440918,6.03000020980835,6.110000133514404,6.110000133514404,42200
2012-10-03,6.119999885559082,6.130000114440918,6.010000228881836,6.070000171661377,6.070000171661377,35900
2012-10-04,6.099999904632568,6.159999847412109,5.989999771118164,6.099999904632568,6.099999904632568,26500
2012-10-05,6.090000152587891,6.170000076293945,6.090000152587891,6.130000114440918,6.130000114440918,17300
2012-10-08,6.139999866485596,6.179999828338623,6.03000020980835,6.039999961853027,6.039999961853027,34900
2012-10-09,6.059999942779541,6.130000114440918,5.960000038146973,6.039999961853027,6.039999961853027,36600
2012-10-10,6.03000020980835,6.079999923706055,5.929999828338623,6.079999923706055,6.079999923706055,29400
2012-10-11,6.090000152587891,6.130000114440918,5.900000095367432,6.079999923706055,6.079999923706055,55200
2012-10-12,6.059999942779541,6.099999904632568,6.0,6.079999923706055,6.079999923706055,15300
2012-10-15,6.099999904632568,6.099999904632568,6.0,6.099999904632568,6.099999904632568,21600
2012-10-16,6.019999980926514,6.21999979019165,5.929999828338623,6.199999809265137,6.199999809265137,43800
2012-10-17,6.190000057220459,6.239999771118164,6.179999828338623,6.210000038146973,6.210000038146973,11900
2012-10-18,6.230000019073486,6.239999771118164,6.039999961853027,6.059999942779541,6.059999942779541,29800
2012-10-19,6.019999980926514,6.019999980926514,5.889999866485596,5.940000057220459,5.940000057220459,71300
2012-10-22,5.920000076293945,5.980000019073486,5.679999828338623,5.849999904632568,5.849999904632568,26600
2012-10-23,5.840000152587891,5.880000114440918,5.75,5.789999961853027,5.789999961853027,22600
2012-10-24,5.78000020980835,5.860000133514404,5.760000228881836,5.789999961853027,5.789999961853027,16300
2012-10-25,6.079999923706055,6.090000152587891,5.940000057220459,6.070000171661377,6.070000171661377,13000
2012-10-26,6.050000190734863,6.159999847412109,5.989999771118164,6.099999904632568,6.099999904632568,10700
2012-10-31,6.050000190734863,6.170000076293945,6.0,6.050000190734863,6.050000190734863,35200
2012-11-01,6.050000190734863,6.159999847412109,5.880000114440918,5.96999979019165,5.96999979019165,35200
2012-11-02,6.03000020980835,6.03000020980835,5.789999961853027,5.829999923706055,5.829999923706055,21400
2012-11-05,5.75,6.0,5.75,5.949999809265137,5.949999809265137,22100
2012-11-06,5.980000019073486,5.980000019073486,5.769999980926514,5.949999809265137,5.949999809265137,8800
2012-11-07,5.889999866485596,5.889999866485596,5.75,5.760000228881836,5.760000228881836,36000
2012-11-08,5.75,5.989999771118164,5.599999904632568,5.699999809265137,5.699999809265137,76900
2012-11-09,5.670000076293945,5.829999923706055,5.599999904632568,5.760000228881836,5.760000228881836,20600
2012-11-12,5.789999961853027,5.789999961853027,5.53000020980835,5.590000152587891,5.590000152587891,44300
2012-11-13,5.550000190734863,5.739999771118164,5.550000190734863,5.699999809265137,5.699999809265137,17500
2012-11-14,5.829999923706055,5.829999923706055,5.5,5.519999980926514,5.519999980926514,34400
2012-11-15,5.5,5.659999847412109,5.440000057220459,5.480000019073486,5.480000019073486,73900
2012-11-16,5.449999809265137,5.650000095367432,5.400000095367432,5.619999885559082,5.619999885559082,60800
2012-11-19,5.650000095367432,5.739999771118164,5.650000095367432,5.739999771118164,5.739999771118164,17500
2012-11-20,5.710000038146973,5.760000228881836,5.650000095367432,5.71999979019165,5.71999979019165,25800
2012-11-21,5.739999771118164,5.739999771118164,5.650000095367432,5.670000076293945,5.670000076293945,10400
2012-11-23,5.71999979019165,5.730000019073486,5.650000095367432,5.710000038146973,5.710000038146973,19600
2012-11-26,5.71999979019165,5.769999980926514,5.659999847412109,5.760000228881836,5.760000228881836,26000
2012-11-27,5.769999980926514,5.800000190734863,5.679999828338623,5.699999809265137,5.699999809265137,28900
2012-11-28,5.690000057220459,5.71999979019165,5.679999828338623,5.679999828338623,5.679999828338623,15200
2012-11-29,5.730000019073486,5.730000019073486,5.670000076293945,5.690000057220459,5.690000057220459,34700
2012-11-30,5.710000038146973,5.840000152587891,5.650000095367432,5.690000057220459,5.690000057220459,25200
2012-12-03,5.699999809265137,5.769999980926514,5.699999809265137,5.739999771118164,5.739999771118164,32900
2012-12-04,5.75,5.820000171661377,5.550000190734863,5.710000038146973,5.710000038146973,37800
2012-12-05,5.710000038146973,5.769999980926514,5.619999885559082,5.739999771118164,5.739999771118164,30100
2012-12-06,5.710000038146973,5.75,5.650000095367432,5.670000076293945,5.670000076293945,16000
2012-12-07,5.650000095367432,5.710000038146973,5.630000114440918,5.670000076293945,5.670000076293945,40700
2012-12-10,5.690000057220459,5.690000057220459,5.449999809265137,5.590000152587891,5.590000152587891,31200
2012-12-11,5.539999961853027,5.699999809265137,5.539999961853027,5.690000057220459,5.690000057220459,53500
2012-12-12,5.679999828338623,5.800000190734863,5.659999847412109,5.739999771118164,5.739999771118164,12800
2012-12-13,5.699999809265137,5.829999923706055,5.599999904632568,5.789999961853027,5.789999961853027,24000
2012-12-14,5.760000228881836,5.840000152587891,5.75,5.829999923706055,5.829999923706055,17600
2012-12-17,5.800000190734863,5.960000038146973,5.699999809265137,5.860000133514404,5.860000133514404,67500
2012-12-18,5.980000019073486,6.099999904632568,5.849999904632568,6.070000171661377,6.070000171661377,95600
2012-12-19,6.099999904632568,6.159999847412109,6.03000020980835,6.119999885559082,6.119999885559082,55900
2012-12-20,6.110000133514404,6.159999847412109,6.0,6.150000095367432,6.150000095367432,80400
2012-12-21,6.099999904632568,6.239999771118164,5.980000019073486,6.230000019073486,6.230000019073486,195100
2012-12-24,6.199999809265137,6.230000019073486,6.110000133514404,6.230000019073486,6.230000019073486,34300
2012-12-26,6.230000019073486,6.230000019073486,6.150000095367432,6.190000057220459,6.190000057220459,14200
2012-12-27,6.190000057220459,6.190000057220459,6.010000228881836,6.010000228881836,6.010000228881836,32700
2012-12-28,6.010000228881836,6.070000171661377,5.900000095367432,6.0,6.0,29000
2012-12-31,6.019999980926514,6.139999866485596,5.909999847412109,6.010000228881836,6.010000228881836,76000
2013-01-02,6.119999885559082,6.139999866485596,5.869999885559082,6.039999961853027,6.039999961853027,83600
2013-01-03,6.070000171661377,6.190000057220459,6.050000190734863,6.079999923706055,6.079999923706055,81800
2013-01-04,6.119999885559082,6.119999885559082,6.0,6.070000171661377,6.070000171661377,21100
2013-01-07,6.03000020980835,6.090000152587891,5.96999979019165,6.010000228881836,6.010000228881836,35400
2013-01-08,6.019999980926514,6.079999923706055,5.960000038146973,6.019999980926514,6.019999980926514,19700
2013-01-09,6.050000190734863,6.050000190734863,5.940000057220459,6.010000228881836,6.010000228881836,13700
2013-01-10,6.03000020980835,6.050000190734863,5.920000076293945,6.050000190734863,6.050000190734863,28800
2013-01-11,6.059999942779541,6.150000095367432,5.940000057220459,6.059999942779541,6.059999942779541,41100
2013-01-14,6.03000020980835,6.059999942779541,6.0,6.03000020980835,6.03000020980835,14600
2013-01-15,6.0,6.059999942779541,5.849999904632568,5.989999771118164,5.989999771118164,41000
2013-01-16,6.0,6.039999961853027,5.920000076293945,5.96999979019165,5.96999979019165,14400
2013-01-17,6.0,6.0,5.849999904632568,5.980000019073486,5.980000019073486,36300
2013-01-18,5.960000038146973,6.099999904632568,5.860000133514404,5.949999809265137,5.949999809265137,57400
2013-01-22,5.929999828338623,6.090000152587891,5.900000095367432,5.960000038146973,5.960000038146973,69800
2013-01-23,5.940000057220459,5.980000019073486,5.900000095367432,5.949999809265137,5.949999809265137,38200
2013-01-24,5.940000057220459,5.960000038146973,5.900000095367432,5.949999809265137,5.949999809265137,17600
2013-01-25,5.96999979019165,5.96999979019165,5.860000133514404,5.929999828338623,5.929999828338623,11300
2013-01-28,5.909999847412109,5.949999809265137,5.860000133514404,5.929999828338623,5.929999828338623,23600
2013-01-29,5.909999847412109,5.96999979019165,5.860000133514404,5.940000057220459,5.940000057220459,27100
2013-01-30,5.900000095367432,5.900000095367432,5.789999961853027,5.869999885559082,5.869999885559082,24200
2013-01-31,5.869999885559082,5.949999809265137,5.690000057220459,5.829999923706055,5.829999923706055,67900
2013-02-01,5.849999904632568,6.099999904632568,5.619999885559082,5.929999828338623,5.929999828338623,32700
2013-02-04,5.860000133514404,5.920000076293945,5.699999809265137,5.789999961853027,5.789999961853027,34300
2013-02-05,5.809999942779541,5.849999904632568,5.75,5.849999904632568,5.849999904632568,9500
2013-02-06,5.800000190734863,5.860000133514404,5.75,5.840000152587891,5.840000152587891,32600
2013-02-07,5.820000171661377,5.849999904632568,5.75,5.820000171661377,5.820000171661377,30900
2013-02-08,5.78000020980835,5.889999866485596,5.78000020980835,5.820000171661377,5.820000171661377,16700
2013-02-11,5.75,5.75,5.670000076293945,5.71999979019165,5.71999979019165,47500
2013-02-12,5.699999809265137,5.699999809265137,5.559999942779541,5.590000152587891,5.590000152587891,40300
2013-02-13,5.559999942779541,5.639999866485596,5.489999771118164,5.539999961853027,5.539999961853027,99300
2013-02-14,5.510000228881836,5.71999979019165,5.429999828338623,5.639999866485596,5.639999866485596,27500
2013-02-15,5.670000076293945,5.690000057220459,5.550000190734863,5.659999847412109,5.659999847412109,54200
2013-02-19,5.630000114440918,5.699999809265137,5.630000114440918,5.670000076293945,5.670000076293945,11800
2013-02-20,5.659999847412109,5.730000019073486,5.630000114440918,5.639999866485596,5.639999866485596,48200
2013-02-21,5.630000114440918,5.650000095367432,5.550000190734863,5.599999904632568,5.599999904632568,22300
2013-02-22,5.590000152587891,5.650000095367432,5.590000152587891,5.639999866485596,5.639999866485596,17900
2013-02-25,5.650000095367432,5.690000057220459,5.579999923706055,5.579999923706055,5.579999923706055,35300
2013-02-26,5.610000133514404,5.619999885559082,5.510000228881836,5.53000020980835,5.53000020980835,34700
2013-02-27,5.539999961853027,5.559999942779541,5.480000019073486,5.53000020980835,5.53000020980835,44000
2013-02-28,5.519999980926514,5.570000171661377,5.480000019073486,5.5,5.5,51000
2013-03-01,5.460000038146973,5.670000076293945,5.460000038146973,5.53000020980835,5.53000020980835,178000
2013-03-04,5.46999979019165,5.510000228881836,5.400000095367432,5.420000076293945,5.420000076293945,50100
2013-03-05,5.420000076293945,5.449999809265137,5.389999866485596,5.429999828338623,5.429999828338623,70100
2013-03-06,5.440000057220459,5.53000020980835,5.440000057220459,5.480000019073486,5.480000019073486,39100
2013-03-07,5.460000038146973,5.579999923706055,5.460000038146973,5.550000190734863,5.550000190734863,47200
2013-03-08,5.590000152587891,5.679999828338623,5.5,5.630000114440918,5.630000114440918,83400
2013-03-11,5.599999904632568,5.710000038146973,5.590000152587891,5.610000133514404,5.610000133514404,50100
2013-03-12,5.579999923706055,5.650000095367432,5.519999980926514,5.590000152587891,5.590000152587891,45200
2013-03-13,5.550000190734863,5.590000152587891,5.5,5.559999942779541,5.559999942779541,18000
2013-03-14,5.579999923706055,5.579999923706055,5.5,5.53000020980835,5.53000020980835,33800
2013-03-15,5.539999961853027,5.559999942779541,5.5,5.5,5.5,144400
2013-03-18,5.46999979019165,5.699999809265137,5.46999979019165,5.639999866485596,5.639999866485596,30700
2013-03-19,5.639999866485596,5.670000076293945,5.559999942779541,5.650000095367432,5.650000095367432,24600
2013-03-20,5.619999885559082,5.710000038146973,5.559999942779541,5.630000114440918,5.630000114440918,28400
2013-03-21,5.590000152587891,5.650000095367432,5.53000020980835,5.539999961853027,5.539999961853027,20800
2013-03-22,5.570000171661377,5.610000133514404,5.550000190734863,5.590000152587891,5.590000152587891,11900
2013-03-25,5.619999885559082,5.619999885559082,5.5,5.590000152587891,5.590000152587891,28600
2013-03-26,5.570000171661377,5.690000057220459,5.539999961853027,5.659999847412109,5.659999847412109,67500
2013-03-27,5.510000228881836,5.639999866485596,5.5,5.550000190734863,5.550000190734863,95800
2013-03-28,5.5,5.639999866485596,5.5,5.599999904632568,5.599999904632568,38100
2013-04-01,5.570000171661377,5.650000095367432,5.559999942779541,5.610000133514404,5.610000133514404,39100
2013-04-02,5.590000152587891,5.650000095367432,5.559999942779541,5.619999885559082,5.619999885559082,39100
2013-04-03,5.599999904632568,5.639999866485596,5.519999980926514,5.519999980926514,5.519999980926514,44700
2013-04-04,5.519999980926514,5.570000171661377,5.519999980926514,5.53000020980835,5.53000020980835,16800
2013-04-05,5.5,5.659999847412109,5.5,5.639999866485596,5.639999866485596,41700
2013-04-08,5.670000076293945,5.670000076293945,5.599999904632568,5.639999866485596,5.639999866485596,16300
2013-04-09,5.650000095367432,5.679999828338623,5.619999885559082,5.630000114440918,5.630000114440918,23600
2013-04-10,5.639999866485596,5.679999828338623,5.599999904632568,5.659999847412109,5.659999847412109,45000
2013-04-11,5.630000114440918,5.659999847412109,5.570000171661377,5.639999866485596,5.639999866485596,21900
2013-04-12,5.650000095367432,5.690000057220459,5.619999885559082,5.650000095367432,5.650000095367432,18000
2013-04-15,5.650000095367432,5.650000095367432,5.5,5.5,5.5,43400
