Date,Open,High,Low,Close,Adj Close,Volume
2013-04-16,5.539999961853027,5.789999961853027,5.539999961853027,5.75,5.75,35100
2013-04-17,5.710000038146973,5.710000038146973,5.5,5.539999961853027,5.539999961853027,61800
2013-04-18,5.519999980926514,5.619999885559082,5.510000228881836,5.579999923706055,5.579999923706055,26000
2013-04-19,5.559999942779541,5.670000076293945,5.559999942779541,5.659999847412109,5.659999847412109,30800
2013-04-22,5.679999828338623,5.710000038146973,5.570000171661377,5.650000095367432,5.650000095367432,50700
2013-04-23,5.690000057220459,5.699999809265137,5.650000095367432,5.670000076293945,5.670000076293945,25600
2013-04-24,5.650000095367432,5.679999828338623,5.619999885559082,5.639999866485596,5.639999866485596,20100
2013-04-25,5.610000133514404,5.679999828338623,5.539999961853027,5.659999847412109,5.659999847412109,17000
2013-04-26,5.659999847412109,5.679999828338623,5.599999904632568,5.670000076293945,5.670000076293945,18600
2013-04-29,5.670000076293945,5.690000057220459,5.650000095367432,5.679999828338623,5.679999828338623,22200
2013-04-30,5.679999828338623,5.829999923706055,5.670000076293945,5.820000171661377,5.820000171661377,56900
2013-05-01,5.789999961853027,5.880000114440918,5.570000171661377,5.599999904632568,5.599999904632568,67500
2013-05-02,5.619999885559082,5.679999828338623,5.619999885559082,5.650000095367432,5.650000095367432,12100
2013-05-03,5.71999979019165,5.789999961853027,5.670000076293945,5.739999771118164,5.739999771118164,19900
2013-05-06,5.760000228881836,5.889999866485596,5.760000228881836,5.889999866485596,5.889999866485596,18700
2013-05-07,5.889999866485596,5.949999809265137,5.860000133514404,5.929999828338623,5.929999828338623,28900
2013-05-08,5.940000057220459,6.019999980926514,5.909999847412109,6.0,6.0,24900
2013-05-09,6.0,6.010000228881836,5.75,5.989999771118164,5.989999771118164,57700
2013-05-10,6.0,6.070000171661377,5.960000038146973,6.059999942779541,6.059999942779541,14600
2013-05-13,6.059999942779541,6.230000019073486,6.010000228881836,6.059999942779541,6.059999942779541,24600
2013-05-14,6.039999961853027,6.070000171661377,5.980000019073486,6.03000020980835,6.03000020980835,46300
2013-05-15,6.0,6.03000020980835,5.960000038146973,6.019999980926514,6.019999980926514,13500
2013-05-16,6.0,6.03000020980835,5.96999979019165,6.0,6.0,18300
2013-05-17,6.03000020980835,6.079999923706055,5.989999771118164,6.070000171661377,6.070000171661377,27000
2013-05-20,6.039999961853027,6.119999885559082,6.0,6.090000152587891,6.090000152587891,27700
2013-05-21,6.079999923706055,6.110000133514404,5.989999771118164,6.0,6.0,31000
2013-05-22,6.0,6.099999904632568,5.980000019073486,5.989999771118164,5.989999771118164,40300
2013-05-23,5.96999979019165,6.03000020980835,5.96999979019165,6.0,6.0,15300
2013-05-24,5.980000019073486,6.090000152587891,5.980000019073486,6.090000152587891,6.090000152587891,24800
2013-05-28,6.150000095367432,6.179999828338623,6.070000171661377,6.159999847412109,6.159999847412109,40600
2013-05-29,6.110000133514404,6.179999828338623,6.059999942779541,6.150000095367432,6.150000095367432,17800
2013-05-30,6.150000095367432,6.150000095367432,6.039999961853027,6.130000114440918,6.130000114440918,73800
2013-05-31,6.090000152587891,6.110000133514404,5.960000038146973,6.079999923706055,6.079999923706055,34500
2013-06-03,6.090000152587891,6.349999904632568,6.070000171661377,6.309999942779541,6.309999942779541,53500
2013-06-04,6.300000190734863,6.380000114440918,6.199999809265137,6.25,6.25,54800
2013-06-05,6.199999809265137,6.199999809265137,5.949999809265137,5.989999771118164,5.989999771118164,47100
2013-06-06,6.010000228881836,6.150000095367432,5.980000019073486,6.139999866485596,6.139999866485596,40400
2013-06-07,6.190000057220459,6.199999809265137,6.019999980926514,6.190000057220459,6.190000057220459,26100
2013-06-10,6.190000057220459,6.210000038146973,6.139999866485596,6.199999809265137,6.199999809265137,11000
2013-06-11,6.150000095367432,6.150000095367432,6.010000228881836,6.070000171661377,6.070000171661377,24700
2013-06-12,6.059999942779541,6.110000133514404,6.019999980926514,6.110000133514404,6.110000133514404,31500
2013-06-13,6.150000095367432,6.289999961853027,6.150000095367432,6.289999961853027,6.289999961853027,36300
2013-06-14,6.309999942779541,6.309999942779541,6.21999979019165,6.28000020980835,6.28000020980835,21500
2013-06-17,6.309999942779541,6.320000171661377,6.210000038146973,6.320000171661377,6.320000171661377,16400
2013-06-18,6.269999980926514,6.349999904632568,6.159999847412109,6.309999942779541,6.309999942779541,34700
2013-06-19,6.260000228881836,6.300000190734863,6.159999847412109,6.199999809265137,6.199999809265137,38800
2013-06-20,6.139999866485596,6.150000095367432,6.039999961853027,6.059999942779541,6.059999942779541,29400
2013-06-21,6.090000152587891,6.119999885559082,6.039999961853027,6.110000133514404,6.110000133514404,76600
2013-06-24,6.039999961853027,6.070000171661377,5.949999809265137,5.960000038146973,5.960000038146973,41700
2013-06-25,5.980000019073486,6.099999904632568,5.96999979019165,6.059999942779541,6.059999942779541,16100
2013-06-26,6.079999923706055,6.170000076293945,6.03000020980835,6.110000133514404,6.110000133514404,18300
2013-06-27,6.329999923706055,6.329999923706055,6.210000038146973,6.309999942779541,6.309999942779541,32400
2013-06-28,6.309999942779541,6.440000057220459,6.269999980926514,6.360000133514404,6.360000133514404,174800
2013-07-01,6.380000114440918,6.440000057220459,6.25,6.340000152587891,6.340000152587891,42900
2013-07-02,6.320000171661377,6.320000171661377,6.0,6.190000057220459,6.190000057220459,67400
2013-07-03,6.150000095367432,6.230000019073486,6.099999904632568,6.159999847412109,6.159999847412109,22000
2013-07-05,6.239999771118164,6.28000020980835,6.139999866485596,6.179999828338623,6.179999828338623,29600
2013-07-08,6.190000057220459,6.199999809265137,6.119999885559082,6.150000095367432,6.150000095367432,31100
2013-07-09,6.199999809265137,6.199999809265137,6.150000095367432,6.190000057220459,6.190000057220459,24100
2013-07-10,6.170000076293945,6.25,6.170000076293945,6.21999979019165,6.21999979019165,24800
2013-07-11,6.260000228881836,6.260000228881836,6.150000095367432,6.21999979019165,6.21999979019165,22800
2013-07-12,6.190000057220459,6.260000228881836,6.179999828338623,6.230000019073486,6.230000019073486,5000
2013-07-15,6.260000228881836,6.420000076293945,6.260000228881836,6.400000095367432,6.400000095367432,18300
2013-07-16,6.389999866485596,6.449999809265137,6.369999885559082,6.440000057220459,6.440000057220459,24400
2013-07-17,6.489999771118164,6.489999771118164,6.179999828338623,6.429999828338623,6.429999828338623,29800
2013-07-18,6.460000038146973,6.46999979019165,6.400000095367432,6.460000038146973,6.460000038146973,14900
2013-07-19,6.429999828338623,6.489999771118164,6.340000152587891,6.46999979019165,6.46999979019165,61600
2013-07-22,6.46999979019165,6.46999979019165,6.409999847412109,6.429999828338623,6.429999828338623,23700
2013-07-23,6.440000057220459,6.460000038146973,6.349999904632568,6.400000095367432,6.400000095367432,10400
2013-07-24,6.409999847412109,6.449999809265137,6.360000133514404,6.369999885559082,6.369999885559082,20400
2013-07-25,6.400000095367432,6.429999828338623,6.340000152587891,6.420000076293945,6.420000076293945,42600
2013-07-26,6.349999904632568,6.380000114440918,6.309999942779541,6.380000114440918,6.380000114440918,8300
2013-07-29,6.349999904632568,6.349999904632568,6.179999828338623,6.230000019073486,6.230000019073486,29600
2013-07-30,6.260000228881836,6.320000171661377,6.199999809265137,6.289999961853027,6.289999961853027,10400
2013-07-31,6.269999980926514,6.269999980926514,6.199999809265137,6.210000038146973,6.210000038146973,12500
2013-08-01,6.260000228881836,6.320000171661377,6.25,6.320000171661377,6.320000171661377,13100
2013-08-02,6.289999961853027,6.340000152587891,6.25,6.289999961853027,6.289999961853027,16000
2013-08-05,6.300000190734863,6.329999923706055,6.25,6.25,6.25,9900
2013-08-06,6.25,6.28000020980835,6.199999809265137,6.199999809265137,6.199999809265137,13200
2013-08-07,6.199999809265137,6.28000020980835,6.199999809265137,6.25,6.25,21500
2013-08-08,6.269999980926514,6.289999961853027,6.150000095367432,6.230000019073486,6.230000019073486,20800
2013-08-09,6.269999980926514,6.28000020980835,6.230000019073486,6.230000019073486,6.230000019073486,4400
2013-08-12,6.230000019073486,6.289999961853027,6.230000019073486,6.269999980926514,6.269999980926514,7500
2013-08-13,6.289999961853027,6.289999961853027,6.260000228881836,6.28000020980835,6.28000020980835,7300
2013-08-14,6.300000190734863,6.480000019073486,6.300000190734863,6.369999885559082,6.369999885559082,65600
2013-08-15,6.320000171661377,6.369999885559082,6.260000228881836,6.260000228881836,6.260000228881836,17000
2013-08-16,6.25,6.300000190734863,6.21999979019165,6.21999979019165,6.21999979019165,13100
2013-08-19,6.260000228881836,6.269999980926514,6.21999979019165,6.21999979019165,6.21999979019165,21400
2013-08-20,6.239999771118164,6.329999923706055,6.199999809265137,6.239999771118164,6.239999771118164,25300
2013-08-21,6.199999809265137,6.260000228881836,6.199999809265137,6.21999979019165,6.21999979019165,12000
2013-08-22,6.320000171661377,6.329999923706055,6.289999961853027,6.329999923706055,6.329999923706055,6600
2013-08-23,6.320000171661377,6.340000152587891,6.199999809265137,6.320000171661377,6.320000171661377,21400
2013-08-26,6.340000152587891,6.369999885559082,6.25,6.349999904632568,6.349999904632568,31700
2013-08-27,6.260000228881836,6.360000133514404,6.230000019073486,6.260000228881836,6.260000228881836,28200
2013-08-28,6.25,6.289999961853027,6.239999771118164,6.25,6.25,11500
2013-08-29,6.25,6.289999961853027,6.239999771118164,6.28000020980835,6.28000020980835,23100
2013-08-30,6.260000228881836,6.260000228881836,6.179999828338623,6.239999771118164,6.239999771118164,38500
2013-09-03,6.300000190734863,6.300000190734863,6.179999828338623,6.21999979019165,6.21999979019165,21500
2013-09-04,6.269999980926514,6.269999980926514,6.210000038146973,6.230000019073486,6.230000019073486,13400
2013-09-05,6.25,6.269999980926514,6.230000019073486,6.239999771118164,6.239999771118164,7400
2013-09-06,6.260000228881836,6.260000228881836,6.159999847412109,6.25,6.25,25000
2013-09-09,6.230000019073486,6.320000171661377,6.230000019073486,6.320000171661377,6.320000171661377,14900
2013-09-10,6.320000171661377,6.420000076293945,6.320000171661377,6.409999847412109,6.409999847412109,33600
2013-09-11,6.409999847412109,6.409999847412109,6.369999885559082,6.369999885559082,6.369999885559082,9100
2013-09-12,6.349999904632568,6.389999866485596,6.349999904632568,6.389999866485596,6.389999866485596,7900
2013-09-13,6.409999847412109,6.409999847412109,6.300000190734863,6.400000095367432,6.400000095367432,6200
2013-09-16,6.449999809265137,6.460000038146973,6.369999885559082,6.420000076293945,6.420000076293945,23700
2013-09-17,6.420000076293945,6.46999979019165,6.369999885559082,6.46999979019165,6.46999979019165,33300
2013-09-18,6.489999771118164,6.489999771118164,6.300000190734863,6.46999979019165,6.46999979019165,42500
2013-09-19,6.480000019073486,6.5,6.429999828338623,6.5,6.5,23700
2013-09-20,6.5,6.5,6.409999847412109,6.46999979019165,6.46999979019165,36400
2013-09-23,6.420000076293945,6.510000228881836,6.369999885559082,6.510000228881836,6.510000228881836,18900
2013-09-24,6.510000228881836,6.539999961853027,6.510000228881836,6.53000020980835,6.53000020980835,18300
2013-09-25,6.489999771118164,6.550000190734863,6.480000019073486,6.53000020980835,6.53000020980835,11600
2013-09-26,6.510000228881836,6.579999923706055,6.480000019073486,6.579999923706055,6.579999923706055,10100
2013-09-27,6.519999980926514,6.570000171661377,6.5,6.510000228881836,6.510000228881836,14500
2013-09-30,6.460000038146973,6.570000171661377,6.460000038146973,6.570000171661377,6.570000171661377,14700
2013-10-01,6.550000190734863,6.579999923706055,6.449999809265137,6.570000171661377,6.570000171661377,17400
2013-10-02,6.550000190734863,6.639999866485596,6.460000038146973,6.53000020980835,6.53000020980835,48800
2013-10-03,6.539999961853027,6.539999961853027,6.170000076293945,6.199999809265137,6.199999809265137,82900
2013-10-04,6.170000076293945,6.28000020980835,6.099999904632568,6.230000019073486,6.230000019073486,58100
2013-10-07,6.159999847412109,6.28000020980835,6.110000133514404,6.150000095367432,6.150000095367432,36500
2013-10-08,6.190000057220459,6.190000057220459,6.079999923706055,6.150000095367432,6.150000095367432,29600
2013-10-09,6.190000057220459,6.320000171661377,6.090000152587891,6.25,6.25,42600
2013-10-10,6.320000171661377,6.340000152587891,6.28000020980835,6.340000152587891,6.340000152587891,24400
2013-10-11,6.309999942779541,6.409999847412109,6.309999942779541,6.409999847412109,6.409999847412109,18800
2013-10-14,6.400000095367432,6.5,6.400000095367432,6.489999771118164,6.489999771118164,24100
2013-10-15,6.489999771118164,6.5,6.480000019073486,6.489999771118164,6.489999771118164,10900
2013-10-16,6.510000228881836,6.519999980926514,6.460000038146973,6.519999980926514,6.519999980926514,22500
2013-10-17,6.510000228881836,6.630000114440918,6.480000019073486,6.599999904632568,6.599999904632568,55800
2013-10-18,6.639999866485596,6.650000095367432,6.590000152587891,6.639999866485596,6.639999866485596,29400
2013-10-21,6.619999885559082,6.739999771118164,6.559999942779541,6.570000171661377,6.570000171661377,51900
2013-10-22,6.630000114440918,6.789999961853027,6.579999923706055,6.789999961853027,6.789999961853027,75600
2013-10-23,6.730000019073486,6.869999885559082,6.630000114440918,6.840000152587891,6.840000152587891,54300
2013-10-24,6.860000133514404,6.929999828338623,6.800000190734863,6.809999942779541,6.809999942779541,17800
2013-10-25,6.849999904632568,6.849999904632568,6.760000228881836,6.760000228881836,6.760000228881836,26400
2013-10-28,6.78000020980835,6.820000171661377,6.710000038146973,6.760000228881836,6.760000228881836,44200
2013-10-29,6.789999961853027,6.800000190734863,6.760000228881836,6.78000020980835,6.78000020980835,21100
2013-10-30,6.789999961853027,6.800000190734863,6.599999904632568,6.71999979019165,6.71999979019165,25000
2013-10-31,6.599999904632568,6.739999771118164,6.599999904632568,6.619999885559082,6.619999885559082,18700
2013-11-01,6.590000152587891,6.690000057220459,6.579999923706055,6.610000133514404,6.610000133514404,58800
2013-11-04,6.630000114440918,6.630000114440918,6.53000020980835,6.570000171661377,6.570000171661377,59400
2013-11-05,6.519999980926514,6.579999923706055,6.389999866485596,6.510000228881836,6.510000228881836,94500
2013-11-06,6.53000020980835,6.670000076293945,6.449999809265137,6.46999979019165,6.46999979019165,55400
2013-11-07,6.480000019073486,6.610000133514404,6.340000152587891,6.53000020980835,6.53000020980835,61900
2013-11-08,6.519999980926514,6.639999866485596,6.480000019073486,6.599999904632568,6.599999904632568,38000
2013-11-11,6.610000133514404,6.619999885559082,6.519999980926514,6.519999980926514,6.519999980926514,5600
2013-11-12,6.519999980926514,6.690000057220459,6.519999980926514,6.679999828338623,6.679999828338623,22100
2013-11-13,6.610000133514404,6.690000057220459,6.590000152587891,6.679999828338623,6.679999828338623,15600
2013-11-14,6.690000057220459,6.690000057220459,6.570000171661377,6.579999923706055,6.579999923706055,33100
2013-11-15,6.570000171661377,6.670000076293945,6.53000020980835,6.650000095367432,6.650000095367432,18000
2013-11-18,6.650000095367432,6.78000020980835,6.550000190734863,6.670000076293945,6.670000076293945,10600
2013-11-19,6.710000038146973,6.78000020980835,6.619999885559082,6.769999980926514,6.769999980926514,17600
2013-11-20,6.78000020980835,6.869999885559082,6.710000038146973,6.739999771118164,6.739999771118164,31400
2013-11-21,6.789999961853027,7.0,6.789999961853027,6.989999771118164,6.989999771118164,42000
2013-11-22,6.989999771118164,7.119999885559082,6.940000057220459,7.099999904632568,7.099999904632568,42600
2013-11-25,7.050000190734863,7.300000190734863,7.050000190734863,7.170000076293945,7.170000076293945,33200
2013-11-26,7.21999979019165,7.260000228881836,7.110000133514404,7.25,7.25,13700
2013-11-27,7.190000057220459,7.260000228881836,7.150000095367432,7.25,7.25,27400
2013-11-29,7.309999942779541,7.309999942779541,7.21999979019165,7.289999961853027,7.289999961853027,26100
2013-12-02,7.260000228881836,7.289999961853027,7.190000057220459,7.260000228881836,7.260000228881836,33100
2013-12-03,7.230000019073486,7.340000152587891,7.21999979019165,7.300000190734863,7.300000190734863,43400
2013-12-04,7.320000171661377,7.380000114440918,7.21999979019165,7.329999923706055,7.329999923706055,68600
2013-12-05,7.360000133514404,7.360000133514404,7.25,7.289999961853027,7.289999961853027,16900
2013-12-06,7.340000152587891,7.369999885559082,7.21999979019165,7.349999904632568,7.349999904632568,26300
2013-12-09,7.340000152587891,7.369999885559082,7.260000228881836,7.340000152587891,7.340000152587891,36300
2013-12-10,7.309999942779541,7.369999885559082,7.199999809265137,7.340000152587891,7.340000152587891,26600
2013-12-11,7.300000190734863,7.389999866485596,7.300000190734863,7.369999885559082,7.369999885559082,21200
2013-12-12,7.420000076293945,7.420000076293945,7.329999923706055,7.400000095367432,7.400000095367432,24700
2013-12-13,7.389999866485596,7.429999828338623,7.320000171661377,7.369999885559082,7.369999885559082,35200
2013-12-16,7.420000076293945,7.449999809265137,7.380000114440918,7.409999847412109,7.409999847412109,18400
2013-12-17,7.420000076293945,7.429999828338623,7.289999961853027,7.349999904632568,7.349999904632568,15300
2013-12-18,7.360000133514404,7.420000076293945,7.329999923706055,7.389999866485596,7.389999866485596,24700
2013-12-19,7.349999904632568,7.46999979019165,7.340000152587891,7.349999904632568,7.349999904632568,16000
2013-12-20,7.380000114440918,7.46999979019165,7.329999923706055,7.449999809265137,7.449999809265137,90700
2013-12-23,7.400000095367432,7.460000038146973,7.380000114440918,7.460000038146973,7.460000038146973,45100
2013-12-24,7.46999979019165,7.46999979019165,7.440000057220459,7.46999979019165,7.46999979019165,11100
2013-12-26,7.639999866485596,7.639999866485596,7.440000057220459,7.46999979019165,7.46999979019165,16300
2013-12-27,7.5,7.5,7.380000114440918,7.489999771118164,7.489999771118164,9500
2013-12-30,7.460000038146973,7.5,7.389999866485596,7.460000038146973,7.460000038146973,17800
2013-12-31,7.489999771118164,7.510000228881836,7.420000076293945,7.489999771118164,7.489999771118164,24700
2014-01-02,7.539999961853027,7.550000190734863,7.389999866485596,7.429999828338623,7.429999828338623,18800
2014-01-03,7.420000076293945,7.590000152587891,7.420000076293945,7.519999980926514,7.519999980926514,18600
2014-01-06,7.53000020980835,7.630000114440918,7.380000114440918,7.480000019073486,7.480000019073486,44700
2014-01-07,7.480000019073486,7.590000152587891,7.449999809265137,7.510000228881836,7.510000228881836,12600
2014-01-08,7.5,7.5,7.349999904632568,7.449999809265137,7.449999809265137,26700
2014-01-09,7.489999771118164,7.5,7.320000171661377,7.389999866485596,7.389999866485596,21900
2014-01-10,7.409999847412109,7.440000057220459,7.28000020980835,7.400000095367432,7.400000095367432,19800
2014-01-13,7.360000133514404,7.619999885559082,7.340000152587891,7.360000133514404,7.360000133514404,29500
2014-01-14,7.389999866485596,7.429999828338623,7.369999885559082,7.400000095367432,7.400000095367432,14700
2014-01-15,7.389999866485596,7.630000114440918,7.369999885559082,7.489999771118164,7.489999771118164,26700
2014-01-16,7.579999923706055,7.579999923706055,7.409999847412109,7.5,7.5,6300
2014-01-17,7.5,7.630000114440918,7.5,7.53000020980835,7.53000020980835,15500
2014-01-21,7.610000133514404,7.610000133514404,7.480000019073486,7.559999942779541,7.559999942779541,16100
2014-01-22,7.599999904632568,7.619999885559082,7.46999979019165,7.570000171661377,7.570000171661377,22600
2014-01-23,7.590000152587891,7.610000133514404,7.46999979019165,7.519999980926514,7.519999980926514,17100
2014-01-24,7.46999979019165,7.579999923706055,7.46999979019165,7.550000190734863,7.550000190734863,27000
2014-01-27,7.539999961853027,7.550000190734863,7.480000019073486,7.5,7.5,59300
2014-01-28,7.5,7.550000190734863,7.460000038146973,7.480000019073486,7.480000019073486,26700
2014-01-29,7.420000076293945,7.519999980926514,7.420000076293945,7.46999979019165,7.46999979019165,24100
2014-01-30,7.519999980926514,7.610000133514404,7.460000038146973,7.480000019073486,7.480000019073486,24500
2014-01-31,7.369999885559082,7.590000152587891,7.369999885559082,7.440000057220459,7.440000057220459,29100
2014-02-03,7.409999847412109,7.409999847412109,7.25,7.289999961853027,7.289999961853027,51300
2014-02-04,7.349999904632568,7.449999809265137,7.28000020980835,7.340000152587891,7.340000152587891,25200
2014-02-05,7.300000190734863,7.380000114440918,7.28000020980835,7.300000190734863,7.300000190734863,25400
2014-02-06,7.340000152587891,7.340000152587891,7.179999828338623,7.260000228881836,7.260000228881836,59100
2014-02-07,7.25,7.300000190734863,7.179999828338623,7.269999980926514,7.269999980926514,50800
2014-02-10,7.25,7.340000152587891,7.139999866485596,7.21999979019165,7.21999979019165,72700
2014-02-11,7.300000190734863,7.360000133514404,7.230000019073486,7.349999904632568,7.349999904632568,12900
2014-02-12,7.369999885559082,7.380000114440918,7.289999961853027,7.380000114440918,7.380000114440918,19300
2014-02-13,7.369999885559082,7.440000057220459,7.25,7.309999942779541,7.309999942779541,27200
2014-02-14,7.329999923706055,7.400000095367432,7.25,7.320000171661377,7.320000171661377,10500
2014-02-18,7.199999809265137,7.369999885559082,7.179999828338623,7.340000152587891,7.340000152587891,39200
2014-02-19,7.289999961853027,7.420000076293945,7.210000038146973,7.25,7.25,36700
2014-02-20,7.329999923706055,7.440000057220459,7.300000190734863,7.400000095367432,7.400000095367432,21800
2014-02-21,7.440000057220459,7.440000057220459,7.360000133514404,7.440000057220459,7.440000057220459,56900
2014-02-24,7.480000019073486,7.480000019073486,7.400000095367432,7.409999847412109,7.409999847412109,28700
2014-02-25,7.369999885559082,7.480000019073486,7.199999809265137,7.300000190734863,7.300000190734863,73100
2014-02-26,7.300000190734863,7.300000190734863,7.139999866485596,7.150000095367432,7.150000095367432,109800
2014-02-27,7.110000133514404,7.46999979019165,7.110000133514404,7.46999979019165,7.46999979019165,157800
2014-02-28,7.480000019073486,7.480000019073486,7.349999904632568,7.420000076293945,7.420000076293945,55200
2014-03-03,7.420000076293945,7.460000038146973,7.329999923706055,7.409999847412109,7.409999847412109,25100
2014-03-04,7.489999771118164,7.539999961853027,7.420000076293945,7.510000228881836,7.510000228881836,80400
2014-03-05,7.480000019073486,7.539999961853027,7.449999809265137,7.53000020980835,7.53000020980835,15200
2014-03-06,7.579999923706055,7.599999904632568,7.510000228881836,7.539999961853027,7.539999961853027,26900
2014-03-07,7.559999942779541,7.599999904632568,7.550000190734863,7.599999904632568,7.599999904632568,24200
2014-03-10,7.550000190734863,7.579999923706055,7.409999847412109,7.53000020980835,7.53000020980835,26500
2014-03-11,7.550000190734863,7.559999942779541,7.369999885559082,7.53000020980835,7.53000020980835,63600
2014-03-12,7.489999771118164,7.599999904632568,7.449999809265137,7.489999771118164,7.489999771118164,29200
2014-03-13,7.389999866485596,7.539999961853027,7.360000133514404,7.400000095367432,7.400000095367432,25700
2014-03-14,7.369999885559082,7.46999979019165,7.360000133514404,7.449999809265137,7.449999809265137,35100
2014-03-17,7.46999979019165,7.579999923706055,7.460000038146973,7.539999961853027,7.539999961853027,18200
2014-03-18,7.539999961853027,7.539999961853027,7.510000228881836,7.539999961853027,7.539999961853027,16900
2014-03-19,7.519999980926514,7.579999923706055,7.489999771118164,7.559999942779541,7.559999942779541,25100
2014-03-20,7.519999980926514,7.579999923706055,7.510000228881836,7.570000171661377,7.570000171661377,32500
2014-03-21,7.579999923706055,7.579999923706055,7.389999866485596,7.449999809265137,7.449999809265137,138700
2014-03-24,7.429999828338623,7.5,7.429999828338623,7.46999979019165,7.46999979019165,24500
2014-03-25,7.5,7.5,7.449999809265137,7.460000038146973,7.460000038146973,13700
2014-03-26,7.489999771118164,7.489999771118164,7.429999828338623,7.429999828338623,7.429999828338623,26700
2014-03-27,7.429999828338623,7.480000019073486,7.309999942779541,7.360000133514404,7.360000133514404,24900
2014-03-28,7.340000152587891,7.429999828338623,7.320000171661377,7.380000114440918,7.380000114440918,17700
2014-03-31,7.489999771118164,7.510000228881836,7.269999980926514,7.329999923706055,7.329999923706055,50800
2014-04-01,7.360000133514404,7.519999980926514,7.360000133514404,7.5,7.5,23300
2014-04-02,7.449999809265137,7.510000228881836,7.360000133514404,7.489999771118164,7.489999771118164,21100
2014-04-03,7.460000038146973,7.5,7.369999885559082,7.5,7.5,18800
2014-04-04,7.5,7.579999923706055,7.28000020980835,7.369999885559082,7.369999885559082,34300
2014-04-07,7.340000152587891,7.340000152587891,7.099999904632568,7.260000228881836,7.260000228881836,36000
2014-04-08,7.289999961853027,7.369999885559082,7.230000019073486,7.340000152587891,7.340000152587891,24900
2014-04-09,7.369999885559082,7.480000019073486,7.269999980926514,7.460000038146973,7.460000038146973,43700
2014-04-10,7.409999847412109,7.5,7.239999771118164,7.260000228881836,7.260000228881836,49400
