Date,Open,High,Low,Close,Adj Close,Volume
2014-04-11,7.190000057220459,7.329999923706055,7.190000057220459,7.260000228881836,7.260000228881836,28900
2014-04-14,7.329999923706055,7.369999885559082,7.199999809265137,7.260000228881836,7.260000228881836,40500
2014-04-15,7.289999961853027,7.289999961853027,7.119999885559082,7.230000019073486,7.230000019073486,31100
2014-04-16,7.289999961853027,7.289999961853027,7.159999847412109,7.21999979019165,7.21999979019165,10800
2014-04-17,7.199999809265137,7.389999866485596,7.070000171661377,7.309999942779541,7.309999942779541,16800
2014-04-21,7.260000228881836,7.28000020980835,7.159999847412109,7.199999809265137,7.199999809265137,23700
2014-04-22,7.199999809265137,7.300000190734863,7.139999866485596,7.210000038146973,7.210000038146973,35500
2014-04-23,7.170000076293945,7.269999980926514,7.090000152587891,7.150000095367432,7.150000095367432,54400
2014-04-24,7.179999828338623,7.21999979019165,7.119999885559082,7.199999809265137,7.199999809265137,43000
2014-04-25,7.150000095367432,7.28000020980835,7.099999904632568,7.099999904632568,7.099999904632568,30800
2014-04-28,7.099999904632568,7.150000095367432,7.070000171661377,7.110000133514404,7.110000133514404,23700
2014-04-29,7.150000095367432,7.150000095367432,7.059999942779541,7.090000152587891,7.090000152587891,33100
2014-04-30,7.079999923706055,7.110000133514404,7.010000228881836,7.079999923706055,7.079999923706055,53000
2014-05-01,7.050000190734863,7.110000133514404,7.010000228881836,7.090000152587891,7.090000152587891,66200
2014-05-02,7.079999923706055,7.119999885559082,7.03000020980835,7.110000133514404,7.110000133514404,25100
2014-05-05,7.03000020980835,7.179999828338623,7.03000020980835,7.050000190734863,7.050000190734863,36500
2014-05-06,7.039999961853027,7.099999904632568,7.0,7.03000020980835,7.03000020980835,64700
2014-05-07,7.03000020980835,7.050000190734863,6.949999809265137,7.010000228881836,7.010000228881836,33200
2014-05-08,6.860000133514404,7.03000020980835,6.860000133514404,6.960000038146973,6.960000038146973,24600
2014-05-09,6.909999847412109,7.050000190734863,6.860000133514404,6.989999771118164,6.989999771118164,60200
2014-05-12,7.010000228881836,7.400000095367432,7.010000228881836,7.369999885559082,7.369999885559082,112600
2014-05-13,7.340000152587891,7.400000095367432,7.329999923706055,7.360000133514404,7.360000133514404,106200
2014-05-14,7.320000171661377,7.880000114440918,7.320000171661377,7.539999961853027,7.539999961853027,227600
2014-05-15,7.579999923706055,7.739999771118164,7.539999961853027,7.730000019073486,7.730000019073486,132200
2014-05-16,7.710000038146973,8.15999984741211,7.690000057220459,8.149999618530273,8.149999618530273,200500
2014-05-19,8.149999618530273,8.390000343322754,8.149999618530273,8.350000381469727,8.350000381469727,105700
2014-05-20,8.319999694824219,8.40999984741211,8.199999809265137,8.229999542236328,8.229999542236328,166000
2014-05-21,8.25,8.25,8.140000343322754,8.180000305175781,8.180000305175781,61000
2014-05-22,8.220000267028809,8.460000038146973,8.1899995803833,8.40999984741211,8.40999984741211,161100
2014-05-23,8.449999809265137,8.5,8.399999618530273,8.5,8.5,106300
2014-05-27,8.5,8.710000038146973,8.5,8.680000305175781,8.680000305175781,163400
2014-05-28,8.699999809265137,8.739999771118164,8.649999618530273,8.699999809265137,8.699999809265137,46800
2014-05-29,8.699999809265137,8.829999923706055,8.699999809265137,8.800000190734863,8.800000190734863,64900
2014-05-30,8.829999923706055,8.859999656677246,8.760000228881836,8.8100004196167,8.8100004196167,77400
2014-06-02,8.850000381469727,8.850000381469727,8.569999694824219,8.600000381469727,8.600000381469727,53500
2014-06-03,8.550000190734863,8.670000076293945,8.4399995803833,8.5,8.5,78000
2014-06-04,8.489999771118164,8.640000343322754,8.40999984741211,8.5600004196167,8.5600004196167,61200
2014-06-05,8.550000190734863,8.869999885559082,8.489999771118164,8.850000381469727,8.850000381469727,103900
2014-06-06,8.899999618530273,8.970000267028809,8.40999984741211,8.920000076293945,8.920000076293945,93300
2014-06-09,8.890000343322754,8.930000305175781,8.8100004196167,8.899999618530273,8.899999618530273,47600
2014-06-10,8.869999885559082,8.90999984741211,8.869999885559082,8.890000343322754,8.890000343322754,17800
2014-06-11,8.850000381469727,8.880000114440918,8.649999618530273,8.760000228881836,8.760000228881836,30100
2014-06-12,8.710000038146973,8.75,8.569999694824219,8.630000114440918,8.630000114440918,24200
2014-06-13,8.649999618530273,8.65999984741211,8.529999732971191,8.59000015258789,8.59000015258789,18900
2014-06-16,8.59000015258789,8.720000267028809,8.40999984741211,8.470000267028809,8.470000267028809,36400
2014-06-17,8.430000305175781,8.640000343322754,8.369999885559082,8.569999694824219,8.569999694824219,28400
2014-06-18,8.520000457763672,8.579999923706055,8.40999984741211,8.5600004196167,8.5600004196167,28300
2014-06-19,8.579999923706055,8.579999923706055,8.420000076293945,8.460000038146973,8.460000038146973,37600
2014-06-20,8.520000457763672,8.720000267028809,8.460000038146973,8.609999656677246,8.609999656677246,157600
2014-06-23,8.649999618530273,8.649999618530273,8.40999984741211,8.470000267028809,8.470000267028809,77700
2014-06-24,8.470000267028809,8.550000190734863,8.40999984741211,8.420000076293945,8.420000076293945,38500
2014-06-25,8.369999885559082,8.510000228881836,8.369999885559082,8.479999542236328,8.479999542236328,23800
2014-06-26,8.5,8.5600004196167,8.380000114440918,8.470000267028809,8.470000267028809,25700
2014-06-27,8.420000076293945,8.699999809265137,8.319999694824219,8.640000343322754,8.640000343322754,253500
2014-06-30,8.600000381469727,8.640000343322754,8.510000228881836,8.529999732971191,8.529999732971191,89000
2014-07-01,8.550000190734863,8.699999809265137,8.420000076293945,8.479999542236328,8.479999542236328,81000
2014-07-02,8.489999771118164,8.5,8.300000190734863,8.350000381469727,8.350000381469727,125100
2014-07-03,8.359999656677246,8.399999618530273,8.25,8.319999694824219,8.319999694824219,27800
2014-07-07,8.279999732971191,8.399999618530273,8.229999542236328,8.279999732971191,8.279999732971191,40000
2014-07-08,8.270000457763672,8.380000114440918,8.220000267028809,8.319999694824219,8.319999694824219,45500
2014-07-09,8.34000015258789,8.4399995803833,8.289999961853027,8.34000015258789,8.34000015258789,28400
2014-07-10,8.239999771118164,8.319999694824219,8.199999809265137,8.25,8.25,62700
2014-07-11,8.210000038146973,8.270000457763672,8.1899995803833,8.25,8.25,19500
2014-07-14,8.300000190734863,8.40999984741211,8.239999771118164,8.289999961853027,8.289999961853027,26200
2014-07-15,8.239999771118164,8.319999694824219,8.130000114440918,8.15999984741211,8.15999984741211,45100
2014-07-16,8.1899995803833,8.270000457763672,8.130000114440918,8.140000343322754,8.140000343322754,39200
2014-07-17,8.119999885559082,8.220000267028809,8.09000015258789,8.140000343322754,8.140000343322754,57300
2014-07-18,8.100000381469727,8.1899995803833,8.09000015258789,8.119999885559082,8.119999885559082,68500
2014-07-21,8.050000190734863,8.069999694824219,7.929999828338623,8.0,8.0,141400
2014-07-22,8.050000190734863,8.289999961853027,8.050000190734863,8.1899995803833,8.1899995803833,68300
2014-07-23,8.1899995803833,8.229999542236328,8.15999984741211,8.199999809265137,8.199999809265137,41300
2014-07-24,8.319999694824219,8.350000381469727,8.130000114440918,8.170000076293945,8.170000076293945,37800
2014-07-25,8.109999656677246,8.180000305175781,8.029999732971191,8.109999656677246,8.109999656677246,30600
2014-07-28,8.140000343322754,8.199999809265137,8.010000228881836,8.140000343322754,8.140000343322754,16300
2014-07-29,8.180000305175781,8.229999542236328,8.079999923706055,8.109999656677246,8.109999656677246,13600
2014-07-30,8.170000076293945,8.210000038146973,8.109999656677246,8.199999809265137,8.199999809265137,15000
2014-07-31,8.119999885559082,8.15999984741211,8.010000228881836,8.029999732971191,8.029999732971191,31000
2014-08-01,8.069999694824219,8.100000381469727,8.0,8.020000457763672,8.020000457763672,35700
2014-08-04,8.010000228881836,8.239999771118164,7.96999979019165,8.079999923706055,8.079999923706055,26000
2014-08-05,8.069999694824219,8.079999923706055,8.0,8.050000190734863,8.050000190734863,25100
2014-08-06,7.989999771118164,8.550000190734863,7.989999771118164,8.5,8.5,132400
2014-08-07,8.470000267028809,8.75,8.15999984741211,8.170000076293945,8.170000076293945,51500
2014-08-08,8.140000343322754,8.470000267028809,8.130000114440918,8.430000305175781,8.430000305175781,34100
2014-08-11,8.5,8.710000038146973,8.5,8.619999885559082,8.619999885559082,47100
2014-08-12,8.5600004196167,8.609999656677246,8.420000076293945,8.479999542236328,8.479999542236328,39600
2014-08-13,8.470000267028809,8.479999542236328,8.420000076293945,8.449999809265137,8.449999809265137,20100
2014-08-14,8.420000076293945,8.4399995803833,8.319999694824219,8.369999885559082,8.369999885559082,36000
2014-08-15,8.470000267028809,8.470000267028809,8.25,8.329999923706055,8.329999923706055,30100
2014-08-18,8.350000381469727,8.399999618530273,8.25,8.399999618530273,8.399999618530273,19600
2014-08-19,8.380000114440918,8.9399995803833,8.359999656677246,8.84000015258789,8.84000015258789,210900
2014-08-20,8.84000015258789,8.899999618530273,8.720000267028809,8.720000267028809,8.720000267028809,81600
2014-08-21,8.710000038146973,8.770000457763672,8.670000076293945,8.710000038146973,8.710000038146973,37400
2014-08-22,8.710000038146973,8.710000038146973,8.520000457763672,8.529999732971191,8.529999732971191,39700
2014-08-25,8.600000381469727,8.649999618530273,8.529999732971191,8.569999694824219,8.569999694824219,25000
2014-08-26,8.569999694824219,8.699999809265137,8.529999732971191,8.6899995803833,8.6899995803833,42500
2014-08-27,8.600000381469727,8.609999656677246,8.5,8.5600004196167,8.5600004196167,43200
2014-08-28,8.670000076293945,8.670000076293945,8.5,8.520000457763672,8.520000457763672,24800
2014-08-29,8.569999694824219,8.6899995803833,8.5600004196167,8.640000343322754,8.640000343322754,11700
2014-09-02,8.600000381469727,8.6899995803833,8.5,8.630000114440918,8.630000114440918,57300
2014-09-03,8.65999984741211,8.720000267028809,8.5,8.5600004196167,8.5600004196167,23900
2014-09-04,8.520000457763672,8.649999618530273,8.520000457763672,8.529999732971191,8.529999732971191,14000
2014-09-05,8.510000228881836,8.75,8.510000228881836,8.539999961853027,8.539999961853027,27800
2014-09-08,8.5600004196167,8.680000305175781,8.550000190734863,8.600000381469727,8.600000381469727,15300
2014-09-09,8.550000190734863,8.729999542236328,8.369999885559082,8.380000114440918,8.380000114440918,75000
2014-09-10,8.390000343322754,8.449999809265137,8.319999694824219,8.420000076293945,8.420000076293945,29200
2014-09-11,8.369999885559082,8.460000038146973,8.34000015258789,8.449999809265137,8.449999809265137,23800
2014-09-12,8.420000076293945,8.449999809265137,8.279999732971191,8.300000190734863,8.300000190734863,50400
2014-09-15,8.319999694824219,8.470000267028809,7.980000019073486,8.430000305175781,8.430000305175781,91600
2014-09-16,8.4399995803833,8.800000190734863,8.399999618530273,8.739999771118164,8.739999771118164,65900
2014-09-17,8.789999961853027,8.850000381469727,8.640000343322754,8.760000228881836,8.760000228881836,22600
2014-09-18,8.829999923706055,8.850000381469727,8.699999809265137,8.729999542236328,8.729999542236328,40300
2014-09-19,8.720000267028809,8.720000267028809,8.40999984741211,8.4399995803833,8.4399995803833,54600
2014-09-22,8.489999771118164,8.630000114440918,8.460000038146973,8.5,8.5,41700
2014-09-23,8.5,8.640000343322754,8.479999542236328,8.600000381469727,8.600000381469727,52800
2014-09-24,8.649999618530273,8.670000076293945,8.59000015258789,8.670000076293945,8.670000076293945,51000
2014-09-25,8.670000076293945,8.699999809265137,8.550000190734863,8.579999923706055,8.579999923706055,24400
2014-09-26,8.579999923706055,8.649999618530273,8.520000457763672,8.59000015258789,8.59000015258789,13700
2014-09-29,8.539999961853027,8.600000381469727,8.5,8.529999732971191,8.529999732971191,28300
2014-09-30,8.5,8.539999961853027,8.380000114440918,8.399999618530273,8.399999618530273,70900
2014-10-01,8.350000381469727,8.420000076293945,8.270000457763672,8.3100004196167,8.3100004196167,41600
2014-10-02,8.3100004196167,8.479999542236328,7.820000171661377,8.420000076293945,8.420000076293945,19300
2014-10-03,8.529999732971191,8.5600004196167,8.319999694824219,8.430000305175781,8.430000305175781,21900
2014-10-06,8.420000076293945,8.470000267028809,8.420000076293945,8.4399995803833,8.4399995803833,10400
2014-10-07,8.390000343322754,8.460000038146973,8.3100004196167,8.350000381469727,8.350000381469727,13300
2014-10-08,8.3100004196167,8.479999542236328,8.3100004196167,8.449999809265137,8.449999809265137,27500
2014-10-09,8.470000267028809,8.470000267028809,8.270000457763672,8.3100004196167,8.3100004196167,34800
2014-10-10,8.25,8.479999542236328,8.25,8.3100004196167,8.3100004196167,21200
2014-10-13,8.239999771118164,8.569999694824219,8.199999809265137,8.470000267028809,8.470000267028809,53800
2014-10-14,8.579999923706055,8.640000343322754,8.460000038146973,8.619999885559082,8.619999885559082,87800
2014-10-15,8.5,8.760000228881836,8.430000305175781,8.729999542236328,8.729999542236328,61900
2014-10-16,8.600000381469727,8.949999809265137,8.600000381469727,8.8100004196167,8.8100004196167,109900
2014-10-17,8.9399995803833,8.9399995803833,8.569999694824219,8.670000076293945,8.670000076293945,79500
2014-10-20,8.609999656677246,8.9399995803833,8.600000381469727,8.9399995803833,8.9399995803833,49400
2014-10-21,9.0,9.0600004196167,8.930000305175781,9.039999961853027,9.039999961853027,64100
2014-10-22,9.0600004196167,9.100000381469727,9.010000228881836,9.050000190734863,9.050000190734863,31200
2014-10-23,9.100000381469727,9.100000381469727,9.0,9.079999923706055,9.079999923706055,35400
2014-10-24,9.100000381469727,9.100000381469727,8.979999542236328,9.020000457763672,9.020000457763672,12000
2014-10-27,9.020000457763672,9.1899995803833,9.020000457763672,9.149999618530273,9.149999618530273,48200
2014-10-28,9.239999771118164,9.550000190734863,9.220000267028809,9.470000267028809,9.470000267028809,254500
2014-10-29,9.5,9.569999694824219,9.34000015258789,9.539999961853027,9.539999961853027,69400
2014-10-30,9.479999542236328,9.75,9.479999542236328,9.75,9.75,62400
2014-10-31,9.819999694824219,10.109999656677246,9.819999694824219,9.970000267028809,9.970000267028809,89400
2014-11-03,10.0,10.25,9.899999618530273,10.15999984741211,10.15999984741211,71400
2014-11-04,10.100000381469727,10.359999656677246,9.949999809265137,10.229999542236328,10.229999542236328,45800
2014-11-05,10.34000015258789,10.449999809265137,10.09000015258789,10.260000228881836,10.260000228881836,69300
2014-11-06,10.180000305175781,10.34000015258789,10.15999984741211,10.319999694824219,10.319999694824219,20200
2014-11-07,10.350000381469727,10.399999618530273,10.15999984741211,10.369999885559082,10.369999885559082,48100
2014-11-10,10.350000381469727,10.539999961853027,10.300000190734863,10.539999961853027,10.539999961853027,50000
2014-11-11,10.470000267028809,10.670000076293945,10.470000267028809,10.670000076293945,10.670000076293945,66500
2014-11-12,10.65999984741211,11.329999923706055,10.65999984741211,11.319999694824219,11.319999694824219,373800
2014-11-13,11.40999984741211,12.09000015258789,11.359999656677246,11.979999542236328,11.979999542236328,492600
2014-11-14,11.979999542236328,12.0600004196167,11.789999961853027,11.989999771118164,11.989999771118164,180600
2014-11-17,11.989999771118164,12.069999694824219,11.859999656677246,11.869999885559082,11.869999885559082,165600
2014-11-18,11.960000038146973,12.079999923706055,11.579999923706055,11.770000457763672,11.770000457763672,90000
2014-11-19,11.779999732971191,11.779999732971191,11.350000381469727,11.630000114440918,11.630000114440918,67500
2014-11-20,11.470000267028809,12.079999923706055,11.470000267028809,12.020000457763672,12.020000457763672,119800
2014-11-21,12.119999885559082,12.119999885559082,11.8100004196167,11.920000076293945,11.920000076293945,46700
2014-11-24,11.869999885559082,12.109999656677246,11.859999656677246,12.0,12.0,94100
2014-11-25,12.079999923706055,12.220000267028809,12.010000228881836,12.15999984741211,12.15999984741211,44200
2014-11-26,12.15999984741211,12.15999984741211,11.739999771118164,12.0,12.0,57000
2014-11-28,11.920000076293945,12.130000114440918,11.84000015258789,11.890000343322754,11.890000343322754,36100
2014-12-01,11.890000343322754,12.15999984741211,11.819999694824219,12.079999923706055,12.079999923706055,64200
2014-12-02,12.109999656677246,12.25,12.020000457763672,12.229999542236328,12.229999542236328,52500
2014-12-03,12.279999732971191,12.399999618530273,11.960000038146973,12.300000190734863,12.300000190734863,75400
2014-12-04,12.329999923706055,12.350000381469727,12.029999732971191,12.119999885559082,12.119999885559082,57700
2014-12-05,12.15999984741211,12.319999694824219,12.069999694824219,12.180000305175781,12.180000305175781,33500
2014-12-08,12.1899995803833,12.279999732971191,11.680000305175781,12.039999961853027,12.039999961853027,49100
2014-12-09,12.0,12.460000038146973,11.899999618530273,12.430000305175781,12.430000305175781,61100
2014-12-10,12.4399995803833,12.4399995803833,12.1899995803833,12.319999694824219,12.319999694824219,72300
2014-12-11,12.329999923706055,12.789999961853027,12.329999923706055,12.59000015258789,12.59000015258789,79800
2014-12-12,12.40999984741211,12.880000114440918,12.380000114440918,12.59000015258789,12.59000015258789,48000
2014-12-15,12.680000305175781,12.760000228881836,12.229999542236328,12.5,12.5,67900
2014-12-16,12.539999961853027,12.989999771118164,12.5,12.890000343322754,12.890000343322754,137400
2014-12-17,12.890000343322754,12.979999542236328,12.789999961853027,12.930000305175781,12.930000305175781,89200
2014-12-18,13.149999618530273,13.149999618530273,12.84000015258789,12.880000114440918,12.880000114440918,58200
2014-12-19,12.8100004196167,13.020000457763672,12.770000457763672,12.8100004196167,12.8100004196167,171600
2014-12-22,12.800000190734863,13.0,12.800000190734863,13.0,13.0,24000
2014-12-23,13.109999656677246,13.130000114440918,12.869999885559082,12.960000038146973,12.960000038146973,56100
2014-12-24,12.930000305175781,13.0600004196167,12.59000015258789,12.779999732971191,12.779999732971191,57600
2014-12-26,12.789999961853027,12.979999542236328,12.770000457763672,12.970000267028809,12.970000267028809,34400
2014-12-29,13.010000228881836,13.010000228881836,12.84000015258789,12.989999771118164,12.989999771118164,37700
2014-12-30,12.899999618530273,13.100000381469727,12.75,12.960000038146973,12.960000038146973,76800
2014-12-31,13.010000228881836,13.5,12.989999771118164,13.260000228881836,13.260000228881836,318600
2015-01-02,13.279999732971191,13.279999732971191,12.5,13.029999732971191,13.029999732971191,98800
2015-01-05,12.920000076293945,13.239999771118164,12.859999656677246,12.979999542236328,12.979999542236328,65300
2015-01-06,13.0600004196167,13.0600004196167,12.5,12.8100004196167,12.8100004196167,76800
2015-01-07,12.850000381469727,13.0,12.75,12.970000267028809,12.970000267028809,54700
2015-01-08,13.0,13.329999923706055,12.90999984741211,12.989999771118164,12.989999771118164,82200
2015-01-09,12.9399995803833,13.170000076293945,12.789999961853027,13.020000457763672,13.020000457763672,34800
2015-01-12,12.779999732971191,12.970000267028809,12.680000305175781,12.850000381469727,12.850000381469727,50100
2015-01-13,13.0,13.069999694824219,12.770000457763672,12.949999809265137,12.949999809265137,28600
2015-01-14,12.829999923706055,12.930000305175781,12.640000343322754,12.649999618530273,12.649999618530273,43500
2015-01-15,12.5600004196167,12.699999809265137,12.130000114440918,12.34000015258789,12.34000015258789,82500
2015-01-16,12.289999961853027,12.4399995803833,12.239999771118164,12.399999618530273,12.399999618530273,69600
2015-01-20,12.359999656677246,12.420000076293945,12.220000267028809,12.319999694824219,12.319999694824219,30000
2015-01-21,12.329999923706055,12.329999923706055,11.680000305175781,11.979999542236328,11.979999542236328,100000
2015-01-22,11.9399995803833,12.260000228881836,11.9399995803833,12.239999771118164,12.239999771118164,50600
2015-01-23,12.270000457763672,12.270000457763672,12.029999732971191,12.229999542236328,12.229999542236328,35800
2015-01-26,12.25,12.369999885559082,12.15999984741211,12.210000038146973,12.210000038146973,57300
2015-01-27,12.149999618530273,12.220000267028809,12.010000228881836,12.039999961853027,12.039999961853027,41000
2015-01-28,12.050000190734863,12.119999885559082,11.760000228881836,12.020000457763672,12.020000457763672,114700
2015-01-29,12.020000457763672,12.1899995803833,11.989999771118164,12.180000305175781,12.180000305175781,63400
2015-01-30,12.069999694824219,12.220000267028809,11.960000038146973,12.09000015258789,12.09000015258789,77700
2015-02-02,12.09000015258789,12.149999618530273,11.930000305175781,12.119999885559082,12.119999885559082,52600
2015-02-03,12.119999885559082,12.1899995803833,12.0,12.09000015258789,12.09000015258789,33100
2015-02-04,12.010000228881836,12.149999618530273,12.010000228881836,12.079999923706055,12.079999923706055,31900
2015-02-05,12.100000381469727,12.100000381469727,11.960000038146973,12.020000457763672,12.020000457763672,78000
2015-02-06,12.0,12.050000190734863,11.970000267028809,12.050000190734863,12.050000190734863,65200
2015-02-09,12.050000190734863,12.119999885559082,11.949999809265137,11.970000267028809,11.970000267028809,52000
2015-02-10,12.0,12.130000114440918,11.979999542236328,12.029999732971191,12.029999732971191,54800
2015-02-11,12.0,12.140000343322754,11.979999542236328,11.989999771118164,11.989999771118164,62300
2015-02-12,12.010000228881836,12.050000190734863,11.979999542236328,12.029999732971191,12.029999732971191,50300
2015-02-13,12.050000190734863,12.140000343322754,12.0,12.029999732971191,12.029999732971191,32900
2015-02-17,12.0600004196167,12.199999809265137,11.930000305175781,12.100000381469727,12.100000381469727,32400
2015-02-18,12.119999885559082,12.239999771118164,12.010000228881836,12.15999984741211,12.15999984741211,46500
2015-02-19,12.180000305175781,12.369999885559082,12.039999961853027,12.350000381469727,12.350000381469727,65900
2015-02-20,12.3100004196167,12.75,12.25,12.720000267028809,12.720000267028809,177200
2015-02-23,12.720000267028809,12.829999923706055,12.579999923706055,12.630000114440918,12.630000114440918,39700
2015-02-24,12.680000305175781,12.9399995803833,12.640000343322754,12.729999542236328,12.729999542236328,27900
2015-02-25,12.699999809265137,12.899999618530273,12.699999809265137,12.8100004196167,12.8100004196167,21900
2015-02-26,12.760000228881836,13.0,12.65999984741211,12.880000114440918,12.880000114440918,46800
2015-02-27,12.800000190734863,13.09000015258789,12.800000190734863,12.979999542236328,12.979999542236328,47300
2015-03-02,12.979999542236328,13.039999961853027,12.869999885559082,12.949999809265137,12.949999809265137,41100
2015-03-03,12.850000381469727,12.960000038146973,12.819999694824219,12.949999809265137,12.949999809265137,27600
2015-03-04,12.850000381469727,12.9399995803833,12.699999809265137,12.899999618530273,12.899999618530273,20600
2015-03-05,12.84000015258789,12.920000076293945,12.59000015258789,12.739999771118164,12.739999771118164,32700
2015-03-06,12.640000343322754,12.920000076293945,12.449999809265137,12.460000038146973,12.460000038146973,32600
2015-03-09,12.529999732971191,13.0,12.229999542236328,12.899999618530273,12.899999618530273,30900
2015-03-10,12.819999694824219,13.079999923706055,12.420000076293945,13.050000190734863,13.050000190734863,69000
2015-03-11,13.100000381469727,13.270000457763672,12.989999771118164,13.140000343322754,13.140000343322754,50300
2015-03-12,13.229999542236328,13.5,13.109999656677246,13.479999542236328,13.479999542236328,62500
2015-03-13,13.5,13.600000381469727,13.34000015258789,13.470000267028809,13.470000267028809,29000
2015-03-16,13.600000381469727,13.619999885559082,13.460000038146973,13.529999732971191,13.529999732971191,41800
2015-03-17,13.5,13.5,13.239999771118164,13.329999923706055,13.329999923706055,33300
2015-03-18,13.300000190734863,13.510000228881836,13.069999694824219,13.390000343322754,13.390000343322754,39400
2015-03-19,13.390000343322754,13.649999618530273,13.369999885559082,13.600000381469727,13.600000381469727,38000
2015-03-20,13.649999618530273,13.649999618530273,13.4399995803833,13.630000114440918,13.630000114440918,97700
2015-03-23,13.609999656677246,13.670000076293945,13.579999923706055,13.609999656677246,13.609999656677246,54800
2015-03-24,13.609999656677246,13.6899995803833,13.569999694824219,13.649999618530273,13.649999618530273,21000
2015-03-25,13.65999984741211,13.710000038146973,13.380000114440918,13.460000038146973,13.460000038146973,35600
2015-03-26,13.430000305175781,13.6899995803833,13.359999656677246,13.619999885559082,13.619999885559082,18900
2015-03-27,13.619999885559082,13.630000114440918,13.350000381469727,13.460000038146973,13.460000038146973,21400
2015-03-30,13.460000038146973,13.630000114440918,13.4399995803833,13.619999885559082,13.619999885559082,40800
2015-03-31,13.579999923706055,13.619999885559082,12.4399995803833,13.449999809265137,13.449999809265137,381200
2015-04-01,13.40999984741211,13.760000228881836,13.40999984741211,13.710000038146973,13.710000038146973,99300
2015-04-02,13.760000228881836,13.760000228881836,13.399999618530273,13.510000228881836,13.510000228881836,30700
