Date,Open,High,Low,Close,Adj Close,Volume
2015-04-06,13.460000038146973,13.829999923706055,13.350000381469727,13.6899995803833,13.6899995803833,52700
2015-04-07,13.710000038146973,13.800000190734863,13.460000038146973,13.739999771118164,13.739999771118164,41500
2015-04-08,13.789999961853027,13.8100004196167,13.520000457763672,13.8100004196167,13.8100004196167,27400
2015-04-09,13.819999694824219,13.829999923706055,13.350000381469727,13.8100004196167,13.8100004196167,30800
2015-04-10,13.84000015258789,13.899999618530273,13.609999656677246,13.789999961853027,13.789999961853027,26500
2015-04-13,13.710000038146973,13.779999732971191,13.550000190734863,13.609999656677246,13.609999656677246,34400
2015-04-14,13.609999656677246,13.65999984741211,13.430000305175781,13.510000228881836,13.510000228881836,25100
2015-04-15,13.539999961853027,13.899999618530273,13.479999542236328,13.729999542236328,13.729999542236328,28000
2015-04-16,13.729999542236328,13.8100004196167,13.569999694824219,13.6899995803833,13.6899995803833,14600
2015-04-17,13.59000015258789,13.59000015258789,13.130000114440918,13.25,13.25,61500
2015-04-20,13.289999961853027,13.75,13.289999961853027,13.670000076293945,13.670000076293945,28100
2015-04-21,13.630000114440918,13.729999542236328,13.449999809265137,13.539999961853027,13.539999961853027,36300
2015-04-22,13.550000190734863,13.859999656677246,13.470000267028809,13.819999694824219,13.819999694824219,36000
2015-04-23,13.720000267028809,13.920000076293945,13.65999984741211,13.869999885559082,13.869999885559082,24900
2015-04-24,13.859999656677246,14.109999656677246,13.800000190734863,14.0,14.0,32400
2015-04-27,14.029999732971191,14.210000038146973,13.760000228881836,13.970000267028809,13.970000267028809,40300
2015-04-28,13.90999984741211,14.170000076293945,13.819999694824219,14.0600004196167,14.0600004196167,25200
2015-04-29,14.039999961853027,14.079999923706055,13.819999694824219,13.829999923706055,13.829999923706055,16700
2015-04-30,13.75,13.75,13.229999542236328,13.319999694824219,13.319999694824219,49900
2015-05-01,13.390000343322754,13.829999923706055,13.199999809265137,13.319999694824219,13.319999694824219,39800
2015-05-04,13.649999618530273,13.829999923706055,13.210000038146973,13.369999885559082,13.369999885559082,48700
2015-05-05,13.40999984741211,13.649999618530273,13.020000457763672,13.069999694824219,13.069999694824219,37400
2015-05-06,13.039999961853027,13.460000038146973,13.039999961853027,13.34000015258789,13.34000015258789,63400
2015-05-07,13.380000114440918,13.6899995803833,13.350000381469727,13.520000457763672,13.520000457763672,42100
2015-05-08,13.649999618530273,13.729999542236328,13.329999923706055,13.649999618530273,13.649999618530273,54700
2015-05-11,13.630000114440918,13.6899995803833,13.220000267028809,13.420000076293945,13.420000076293945,53900
2015-05-12,13.40999984741211,13.5,13.109999656677246,13.369999885559082,13.369999885559082,40700
2015-05-13,13.449999809265137,13.479999542236328,13.119999885559082,13.220000267028809,13.220000267028809,31400
2015-05-14,13.199999809265137,13.4399995803833,13.1899995803833,13.270000457763672,13.270000457763672,58600
2015-05-15,13.289999961853027,13.4399995803833,13.0600004196167,13.210000038146973,13.210000038146973,46800
2015-05-18,13.130000114440918,13.399999618530273,12.880000114440918,13.380000114440918,13.380000114440918,45000
2015-05-19,13.329999923706055,13.40999984741211,13.260000228881836,13.319999694824219,13.319999694824219,46900
2015-05-20,13.40999984741211,13.430000305175781,13.260000228881836,13.40999984741211,13.40999984741211,17200
2015-05-21,13.4399995803833,13.510000228881836,13.289999961853027,13.399999618530273,13.399999618530273,27700
2015-05-22,13.329999923706055,13.550000190734863,13.0600004196167,13.130000114440918,13.130000114440918,27400
2015-05-26,13.020000457763672,13.399999618530273,12.90999984741211,13.130000114440918,13.130000114440918,33700
2015-05-27,13.0,13.5600004196167,13.0,13.5,13.5,42700
2015-05-28,13.5,13.729999542236328,13.390000343322754,13.390000343322754,13.390000343322754,12400
2015-05-29,13.359999656677246,13.479999542236328,13.199999809265137,13.369999885559082,13.369999885559082,32100
2015-06-01,13.399999618530273,13.579999923706055,13.350000381469727,13.479999542236328,13.479999542236328,20200
2015-06-02,13.350000381469727,13.720000267028809,13.350000381469727,13.600000381469727,13.600000381469727,33000
2015-06-03,13.670000076293945,13.989999771118164,13.579999923706055,13.9399995803833,13.9399995803833,40000
2015-06-04,13.9399995803833,14.449999809265137,13.9399995803833,14.0600004196167,14.0600004196167,82200
2015-06-05,14.079999923706055,14.100000381469727,13.850000381469727,13.989999771118164,13.989999771118164,42400
2015-06-08,13.949999809265137,14.020000457763672,13.6899995803833,13.729999542236328,13.729999542236328,15200
2015-06-09,13.65999984741211,14.020000457763672,13.539999961853027,13.699999809265137,13.699999809265137,11500
2015-06-10,13.800000190734863,14.069999694824219,13.539999961853027,13.800000190734863,13.800000190734863,20300
2015-06-11,13.770000457763672,13.970000267028809,13.729999542236328,13.930000305175781,13.930000305175781,10600
2015-06-12,13.949999809265137,14.0600004196167,13.699999809265137,13.880000114440918,13.880000114440918,25600
2015-06-15,13.850000381469727,14.050000190734863,13.34000015258789,13.569999694824219,13.569999694824219,35200
2015-06-16,13.539999961853027,13.6899995803833,13.34000015258789,13.600000381469727,13.600000381469727,32100
2015-06-17,13.649999618530273,13.65999984741211,13.3100004196167,13.449999809265137,13.449999809265137,21200
2015-06-18,13.550000190734863,13.850000381469727,13.4399995803833,13.529999732971191,13.529999732971191,41600
2015-06-19,13.479999542236328,14.3100004196167,13.170000076293945,13.380000114440918,13.380000114440918,119100
2015-06-22,13.34000015258789,13.579999923706055,13.0,13.220000267028809,13.220000267028809,76100
2015-06-23,13.329999923706055,13.449999809265137,13.09000015258789,13.3100004196167,13.3100004196167,86600
2015-06-24,13.319999694824219,13.510000228881836,12.979999542236328,13.119999885559082,13.119999885559082,70400
2015-06-25,13.220000267028809,13.279999732971191,13.100000381469727,13.15999984741211,13.15999984741211,33900
2015-06-26,13.239999771118164,13.449999809265137,13.09000015258789,13.4399995803833,13.4399995803833,265400
2015-06-29,13.300000190734863,13.600000381469727,13.140000343322754,13.520000457763672,13.520000457763672,82400
2015-06-30,13.609999656677246,13.90999984741211,13.569999694824219,13.850000381469727,13.850000381469727,65200
2015-07-01,13.880000114440918,14.039999961853027,13.789999961853027,14.0,14.0,36300
2015-07-02,14.039999961853027,14.050000190734863,13.869999885559082,13.970000267028809,13.970000267028809,36000
2015-07-06,13.880000114440918,14.050000190734863,13.520000457763672,13.65999984741211,13.65999984741211,59700
2015-07-07,13.640000343322754,13.649999618530273,13.460000038146973,13.630000114440918,13.630000114440918,44400
2015-07-08,13.510000228881836,13.75,13.380000114440918,13.489999771118164,13.489999771118164,65000
2015-07-09,13.600000381469727,13.6899995803833,13.420000076293945,13.569999694824219,13.569999694824219,32100
2015-07-10,13.6899995803833,13.949999809265137,13.600000381469727,13.890000343322754,13.890000343322754,46600
2015-07-13,13.899999618530273,14.020000457763672,13.880000114440918,14.0,14.0,45800
2015-07-14,14.0600004196167,14.180000305175781,14.0,14.149999618530273,14.149999618530273,44100
2015-07-15,14.1899995803833,14.220000267028809,13.789999961853027,13.90999984741211,13.90999984741211,31300
2015-07-16,13.960000038146973,14.199999809265137,13.90999984741211,14.079999923706055,14.079999923706055,43900
2015-07-17,14.140000343322754,14.140000343322754,13.859999656677246,14.0,14.0,42300
2015-07-20,14.039999961853027,14.140000343322754,13.600000381469727,13.680000305175781,13.680000305175781,36100
2015-07-21,13.850000381469727,13.880000114440918,13.289999961853027,13.34000015258789,13.34000015258789,119400
2015-07-22,13.569999694824219,13.569999694824219,12.729999542236328,12.829999923706055,12.829999923706055,214100
2015-07-23,12.739999771118164,12.90999984741211,12.25,12.329999923706055,12.329999923706055,197400
2015-07-24,12.300000190734863,12.350000381469727,11.989999771118164,12.029999732971191,12.029999732971191,164100
2015-07-27,11.899999618530273,12.59000015258789,11.859999656677246,12.3100004196167,12.3100004196167,338000
2015-07-28,12.359999656677246,12.579999923706055,11.960000038146973,12.1899995803833,12.1899995803833,121400
2015-07-29,12.149999618530273,12.149999618530273,11.789999961853027,11.920000076293945,11.920000076293945,109800
2015-07-30,11.930000305175781,12.050000190734863,11.710000038146973,11.989999771118164,11.989999771118164,118000
2015-07-31,12.0,12.109999656677246,11.710000038146973,11.779999732971191,11.779999732971191,131800
2015-08-03,11.90999984741211,12.09000015258789,11.710000038146973,11.970000267028809,11.970000267028809,106700
2015-08-04,12.260000228881836,12.399999618530273,12.020000457763672,12.319999694824219,12.319999694824219,77400
2015-08-05,12.399999618530273,12.5,12.069999694824219,12.15999984741211,12.15999984741211,33000
2015-08-06,12.170000076293945,12.180000305175781,11.800000190734863,12.079999923706055,12.079999923706055,46500
2015-08-07,11.989999771118164,12.600000381469727,11.989999771118164,12.279999732971191,12.279999732971191,111500
2015-08-10,12.380000114440918,12.84000015258789,12.300000190734863,12.760000228881836,12.760000228881836,125300
2015-08-11,12.680000305175781,12.989999771118164,12.609999656677246,12.859999656677246,12.859999656677246,67200
2015-08-12,12.8100004196167,13.180000305175781,12.670000076293945,13.039999961853027,13.039999961853027,70900
2015-08-13,13.199999809265137,13.199999809265137,12.930000305175781,13.0600004196167,13.0600004196167,37700
2015-08-14,13.09000015258789,13.210000038146973,12.979999542236328,13.140000343322754,13.140000343322754,72300
2015-08-17,13.020000457763672,13.25,12.979999542236328,13.25,13.25,50300
2015-08-18,13.15999984741211,13.260000228881836,13.100000381469727,13.149999618530273,13.149999618530273,52100
2015-08-19,13.09000015258789,13.430000305175781,12.8100004196167,13.300000190734863,13.300000190734863,33700
2015-08-20,13.15999984741211,13.15999984741211,12.880000114440918,12.949999809265137,12.949999809265137,33500
2015-08-21,12.739999771118164,13.449999809265137,12.6899995803833,13.0600004196167,13.0600004196167,120100
2015-08-24,12.510000228881836,13.079999923706055,11.920000076293945,12.649999618530273,12.649999618530273,85500
2015-08-25,12.899999618530273,12.899999618530273,12.4399995803833,12.5600004196167,12.5600004196167,75200
2015-08-26,12.850000381469727,12.899999618530273,12.350000381469727,12.84000015258789,12.84000015258789,70400
2015-08-27,12.880000114440918,13.029999732971191,12.630000114440918,12.930000305175781,12.930000305175781,41000
2015-08-28,12.84000015258789,12.920000076293945,12.710000038146973,12.920000076293945,12.920000076293945,41300
2015-08-31,12.84000015258789,13.09000015258789,12.720000267028809,12.829999923706055,12.829999923706055,83500
2015-09-01,12.800000190734863,12.90999984741211,12.600000381469727,12.6899995803833,12.6899995803833,39400
2015-09-02,12.880000114440918,12.880000114440918,12.649999618530273,12.819999694824219,12.819999694824219,44100
2015-09-03,12.770000457763672,12.949999809265137,12.569999694824219,12.649999618530273,12.649999618530273,50600
2015-09-04,12.5,12.920000076293945,12.5,12.720000267028809,12.720000267028809,19200
2015-09-08,12.859999656677246,12.859999656677246,12.579999923706055,12.640000343322754,12.640000343322754,25400
2015-09-09,12.770000457763672,12.770000457763672,12.569999694824219,12.619999885559082,12.619999885559082,51000
2015-09-10,12.5600004196167,12.829999923706055,12.359999656677246,12.4399995803833,12.4399995803833,40000
2015-09-11,12.350000381469727,12.460000038146973,12.300000190734863,12.350000381469727,12.350000381469727,53800
2015-09-14,12.329999923706055,12.4399995803833,12.180000305175781,12.279999732971191,12.279999732971191,27500
2015-09-15,12.279999732971191,12.539999961853027,12.220000267028809,12.399999618530273,12.399999618530273,36900
2015-09-16,12.380000114440918,12.670000076293945,12.270000457763672,12.630000114440918,12.630000114440918,29700
2015-09-17,12.600000381469727,12.6899995803833,12.520000457763672,12.569999694824219,12.569999694824219,35800
2015-09-18,12.40999984741211,12.770000457763672,12.399999618530273,12.680000305175781,12.680000305175781,125100
2015-09-21,12.699999809265137,12.880000114440918,12.460000038146973,12.539999961853027,12.539999961853027,74200
2015-09-22,12.470000267028809,12.819999694824219,12.460000038146973,12.609999656677246,12.609999656677246,34400
2015-09-23,12.600000381469727,12.800000190734863,12.539999961853027,12.6899995803833,12.6899995803833,47800
2015-09-24,12.630000114440918,12.819999694824219,12.550000190734863,12.8100004196167,12.8100004196167,27700
2015-09-25,12.920000076293945,12.920000076293945,12.59000015258789,12.630000114440918,12.630000114440918,35700
2015-09-28,12.640000343322754,12.710000038146973,12.4399995803833,12.449999809265137,12.449999809265137,39500
2015-09-29,12.449999809265137,12.789999961853027,12.449999809265137,12.670000076293945,12.670000076293945,20200
2015-09-30,12.75,12.789999961853027,12.520000457763672,12.670000076293945,12.670000076293945,29300
2015-10-01,12.760000228881836,13.229999542236328,12.760000228881836,13.109999656677246,13.109999656677246,65600
2015-10-02,13.0,13.15999984741211,12.880000114440918,13.15999984741211,13.15999984741211,48200
2015-10-05,13.279999732971191,13.800000190734863,13.25,13.739999771118164,13.739999771118164,43900
2015-10-06,13.739999771118164,13.770000457763672,13.539999961853027,13.619999885559082,13.619999885559082,31300
2015-10-07,13.710000038146973,13.850000381469727,13.5,13.819999694824219,13.819999694824219,59500
2015-10-08,13.850000381469727,14.869999885559082,13.510000228881836,14.670000076293945,14.670000076293945,79200
2015-10-09,14.670000076293945,15.119999885559082,14.5,15.09000015258789,15.09000015258789,58900
2015-10-12,15.140000343322754,15.970000267028809,14.819999694824219,15.899999618530273,15.899999618530273,91400
2015-10-13,15.899999618530273,15.9399995803833,15.539999961853027,15.649999618530273,15.649999618530273,88100
2015-10-14,15.630000114440918,15.930000305175781,14.680000305175781,14.75,14.75,119000
2015-10-15,14.770000457763672,14.949999809265137,14.6899995803833,14.9399995803833,14.9399995803833,62300
2015-10-16,14.970000267028809,15.1899995803833,14.819999694824219,15.09000015258789,15.09000015258789,63700
2015-10-19,15.09000015258789,15.420000076293945,15.050000190734863,15.40999984741211,15.40999984741211,65300
2015-10-20,15.4399995803833,15.720000267028809,15.319999694824219,15.640000343322754,15.640000343322754,49800
2015-10-21,15.630000114440918,15.710000038146973,15.130000114440918,15.15999984741211,15.15999984741211,112200
2015-10-22,15.270000457763672,15.640000343322754,14.949999809265137,15.15999984741211,15.15999984741211,72800
2015-10-23,15.3100004196167,15.5,15.15999984741211,15.5,15.5,37900
2015-10-26,15.399999618530273,15.760000228881836,15.289999961853027,15.680000305175781,15.680000305175781,42100
2015-10-27,15.699999809265137,15.789999961853027,14.800000190734863,15.520000457763672,15.520000457763672,47600
2015-10-28,15.520000457763672,15.920000076293945,15.329999923706055,15.890000343322754,15.890000343322754,63500
2015-10-29,15.880000114440918,15.9399995803833,15.75,15.789999961853027,15.789999961853027,33200
2015-10-30,15.829999923706055,15.829999923706055,15.350000381469727,15.5,15.5,60700
2015-11-02,15.5,15.789999961853027,15.40999984741211,15.710000038146973,15.710000038146973,44800
2015-11-03,15.59000015258789,16.010000228881836,15.59000015258789,15.949999809265137,15.949999809265137,41000
2015-11-04,15.970000267028809,17.309999465942383,15.920000076293945,16.1299991607666,16.1299991607666,136300
2015-11-05,16.209999084472656,16.209999084472656,16.020000457763672,16.079999923706055,16.079999923706055,36600
2015-11-06,16.0,16.209999084472656,15.609999656677246,16.209999084472656,16.209999084472656,65400
2015-11-09,16.239999771118164,16.239999771118164,15.699999809265137,15.760000228881836,15.760000228881836,38800
2015-11-10,15.75,15.970000267028809,15.710000038146973,15.789999961853027,15.789999961853027,23000
2015-11-11,15.800000190734863,15.8100004196167,15.520000457763672,15.520000457763672,15.520000457763672,31800
2015-11-12,15.5,15.670000076293945,15.010000228881836,15.329999923706055,15.329999923706055,31400
2015-11-13,15.1899995803833,15.4399995803833,15.100000381469727,15.119999885559082,15.119999885559082,38700
2015-11-16,15.0600004196167,15.0600004196167,14.600000381469727,14.8100004196167,14.8100004196167,58800
2015-11-17,14.789999961853027,14.789999961853027,14.680000305175781,14.680000305175781,14.680000305175781,25400
2015-11-18,14.670000076293945,14.800000190734863,14.4399995803833,14.5600004196167,14.5600004196167,98500
2015-11-19,14.510000228881836,14.819999694824219,14.510000228881836,14.699999809265137,14.699999809265137,25000
2015-11-20,14.800000190734863,14.979999542236328,14.6899995803833,14.760000228881836,14.760000228881836,55100
2015-11-23,14.699999809265137,14.779999732971191,14.460000038146973,14.489999771118164,14.489999771118164,44100
2015-11-24,14.5,14.5,14.0600004196167,14.170000076293945,14.170000076293945,73000
2015-11-25,14.15999984741211,14.600000381469727,14.15999984741211,14.539999961853027,14.539999961853027,75800
2015-11-27,14.600000381469727,14.649999618530273,14.369999885559082,14.520000457763672,14.520000457763672,29600
2015-11-30,14.489999771118164,14.539999961853027,14.270000457763672,14.430000305175781,14.430000305175781,55900
2015-12-01,14.539999961853027,14.710000038146973,14.300000190734863,14.390000343322754,14.390000343322754,20400
2015-12-02,14.229999542236328,14.5600004196167,14.210000038146973,14.420000076293945,14.420000076293945,43400
2015-12-03,14.380000114440918,14.4399995803833,14.199999809265137,14.319999694824219,14.319999694824219,35600
2015-12-04,14.300000190734863,14.579999923706055,14.239999771118164,14.489999771118164,14.489999771118164,23200
2015-12-07,14.40999984741211,14.510000228881836,14.289999961853027,14.430000305175781,14.430000305175781,37600
2015-12-08,14.3100004196167,14.470000267028809,14.289999961853027,14.390000343322754,14.390000343322754,30200
2015-12-09,14.380000114440918,14.420000076293945,14.130000114440918,14.15999984741211,14.15999984741211,71200
2015-12-10,14.130000114440918,14.449999809265137,13.850000381469727,13.869999885559082,13.869999885559082,48700
2015-12-11,13.600000381469727,13.84000015258789,13.579999923706055,13.609999656677246,13.609999656677246,82100
2015-12-14,13.569999694824219,13.760000228881836,13.350000381469727,13.40999984741211,13.40999984741211,42700
2015-12-15,13.489999771118164,13.5600004196167,13.220000267028809,13.359999656677246,13.359999656677246,73900
2015-12-16,13.420000076293945,13.5,13.279999732971191,13.40999984741211,13.40999984741211,55300
2015-12-17,13.470000267028809,13.579999923706055,13.260000228881836,13.369999885559082,13.369999885559082,36600
2015-12-18,13.279999732971191,13.449999809265137,13.220000267028809,13.229999542236328,13.229999542236328,111900
2015-12-21,13.319999694824219,13.4399995803833,13.050000190734863,13.15999984741211,13.15999984741211,61600
2015-12-22,13.229999542236328,13.229999542236328,12.970000267028809,13.149999618530273,13.149999618530273,80600
2015-12-23,13.25,13.460000038146973,13.25,13.399999618530273,13.399999618530273,40600
2015-12-24,13.380000114440918,13.569999694824219,13.3100004196167,13.470000267028809,13.470000267028809,13900
2015-12-28,13.5,13.600000381469727,13.359999656677246,13.420000076293945,13.420000076293945,22900
2015-12-29,13.510000228881836,13.550000190734863,13.260000228881836,13.520000457763672,13.520000457763672,24000
2015-12-30,13.539999961853027,13.550000190734863,13.270000457763672,13.289999961853027,13.289999961853027,28100
2015-12-31,13.1899995803833,13.8100004196167,13.079999923706055,13.109999656677246,13.109999656677246,52500
2016-01-04,12.8100004196167,13.819999694824219,12.739999771118164,12.800000190734863,12.800000190734863,68100
2016-01-05,12.819999694824219,12.930000305175781,12.739999771118164,12.760000228881836,12.760000228881836,40200
2016-01-06,12.640000343322754,12.869999885559082,12.640000343322754,12.729999542236328,12.729999542236328,46100
2016-01-07,12.649999618530273,12.649999618530273,12.380000114440918,12.399999618530273,12.399999618530273,80200
2016-01-08,12.420000076293945,12.579999923706055,12.380000114440918,12.380000114440918,12.380000114440918,38300
2016-01-11,12.399999618530273,12.399999618530273,11.930000305175781,11.960000038146973,11.960000038146973,98300
2016-01-12,12.069999694824219,12.069999694824219,11.630000114440918,11.640000343322754,11.640000343322754,93100
2016-01-13,10.670000076293945,11.640000343322754,10.670000076293945,11.09000015258789,11.09000015258789,78700
2016-01-14,11.079999923706055,11.229999542236328,10.850000381469727,10.90999984741211,10.90999984741211,79000
2016-01-15,10.600000381469727,10.729999542236328,10.289999961853027,10.479999542236328,10.479999542236328,120000
2016-01-19,10.5600004196167,10.609999656677246,10.15999984741211,10.369999885559082,10.369999885559082,82200
2016-01-20,10.3100004196167,10.869999885559082,10.109999656677246,10.739999771118164,10.739999771118164,58700
2016-01-21,10.729999542236328,10.960000038146973,10.609999656677246,10.699999809265137,10.699999809265137,38800
2016-01-22,10.8100004196167,10.989999771118164,10.760000228881836,10.979999542236328,10.979999542236328,27600
2016-01-25,10.899999618530273,10.930000305175781,10.739999771118164,10.8100004196167,10.8100004196167,23200
2016-01-26,10.819999694824219,10.920000076293945,10.59000015258789,10.699999809265137,10.699999809265137,27600
2016-01-27,10.649999618530273,10.720000267028809,10.430000305175781,10.619999885559082,10.619999885559082,47200
2016-01-28,10.699999809265137,10.720000267028809,10.5,10.520000457763672,10.520000457763672,22400
2016-01-29,10.5,10.960000038146973,10.5,10.859999656677246,10.859999656677246,39100
2016-02-01,10.75,10.880000114440918,10.699999809265137,10.710000038146973,10.710000038146973,18800
2016-02-02,10.600000381469727,10.600000381469727,10.5,10.529999732971191,10.529999732971191,22800
2016-02-03,10.630000114440918,10.630000114440918,10.149999618530273,10.40999984741211,10.40999984741211,41800
2016-02-04,10.369999885559082,10.510000228881836,10.25,10.289999961853027,10.289999961853027,27500
2016-02-05,10.210000038146973,10.210000038146973,10.029999732971191,10.069999694824219,10.069999694824219,99300
2016-02-08,9.829999923706055,9.949999809265137,9.779999732971191,9.890000343322754,9.890000343322754,83900
2016-02-09,9.760000228881836,9.930000305175781,9.760000228881836,9.779999732971191,9.779999732971191,41200
2016-02-10,9.770000457763672,10.010000228881836,9.710000038146973,9.850000381469727,9.850000381469727,68500
2016-02-11,9.850000381469727,10.020000457763672,9.729999542236328,9.84000015258789,9.84000015258789,32800
2016-02-12,9.890000343322754,10.100000381469727,9.859999656677246,10.0600004196167,10.0600004196167,21700
2016-02-16,10.119999885559082,10.300000190734863,10.020000457763672,10.130000114440918,10.130000114440918,45300
2016-02-17,10.149999618530273,10.3100004196167,10.0,10.149999618530273,10.149999618530273,51800
2016-02-18,10.109999656677246,10.210000038146973,9.770000457763672,9.890000343322754,9.890000343322754,57200
2016-02-19,9.880000114440918,10.170000076293945,9.770000457763672,9.9399995803833,9.9399995803833,27400
2016-02-22,10.010000228881836,10.350000381469727,9.9399995803833,10.25,10.25,55300
2016-02-23,10.010000228881836,10.4399995803833,10.010000228881836,10.390000343322754,10.390000343322754,47400
2016-02-24,10.319999694824219,10.40999984741211,10.0,10.359999656677246,10.359999656677246,37500
2016-02-25,10.40999984741211,10.40999984741211,10.010000228881836,10.09000015258789,10.09000015258789,44600
2016-02-26,10.119999885559082,10.40999984741211,10.119999885559082,10.199999809265137,10.199999809265137,41500
2016-02-29,10.260000228881836,10.270000457763672,10.020000457763672,10.0600004196167,10.0600004196167,18500
2016-03-01,10.140000343322754,10.279999732971191,10.010000228881836,10.100000381469727,10.100000381469727,38800
2016-03-02,10.0600004196167,10.420000076293945,10.0600004196167,10.140000343322754,10.140000343322754,25700
2016-03-03,10.140000343322754,10.609999656677246,10.140000343322754,10.550000190734863,10.550000190734863,34900
2016-03-04,10.699999809265137,11.40999984741211,10.699999809265137,11.329999923706055,11.329999923706055,38000
2016-03-07,11.34000015258789,11.59000015258789,10.960000038146973,11.279999732971191,11.279999732971191,51500
2016-03-08,11.1899995803833,11.279999732971191,11.029999732971191,11.039999961853027,11.039999961853027,34400
2016-03-09,11.069999694824219,12.109999656677246,11.029999732971191,11.979999542236328,11.979999542236328,76200
2016-03-10,11.979999542236328,12.270000457763672,11.34000015258789,11.949999809265137,11.949999809265137,64600
2016-03-11,12.050000190734863,12.1899995803833,11.489999771118164,11.949999809265137,11.949999809265137,43800
2016-03-14,11.850000381469727,11.850000381469727,11.510000228881836,11.600000381469727,11.600000381469727,38500
