Date,Open,High,Low,Close,Adj Close,Volume
2016-03-15,11.569999694824219,11.649999618530273,11.210000038146973,11.390000343322754,11.390000343322754,39500
2016-03-16,11.260000228881836,11.6899995803833,11.260000228881836,11.630000114440918,11.630000114440918,29800
2016-03-17,11.649999618530273,12.0600004196167,11.539999961853027,11.930000305175781,11.930000305175781,18000
2016-03-18,12.0,12.109999656677246,11.579999923706055,11.989999771118164,11.989999771118164,58800
2016-03-21,12.0,12.180000305175781,11.949999809265137,12.0,12.0,27600
2016-03-22,12.0,12.029999732971191,11.869999885559082,11.930000305175781,11.930000305175781,30300
2016-03-23,11.949999809265137,11.949999809265137,11.449999809265137,11.510000228881836,11.510000228881836,27500
2016-03-24,11.520000457763672,11.619999885559082,11.399999618530273,11.539999961853027,11.539999961853027,29600
2016-03-28,11.619999885559082,11.699999809265137,11.510000228881836,11.609999656677246,11.609999656677246,26300
2016-03-29,11.59000015258789,11.930000305175781,11.479999542236328,11.899999618530273,11.899999618530273,20200
2016-03-30,12.0,12.079999923706055,11.720000267028809,11.819999694824219,11.819999694824219,26800
2016-03-31,11.779999732971191,12.149999618530273,11.699999809265137,11.979999542236328,11.979999542236328,74200
2016-04-01,11.899999618530273,12.170000076293945,11.899999618530273,12.100000381469727,12.100000381469727,19900
2016-04-04,12.0,12.069999694824219,11.880000114440918,11.960000038146973,11.960000038146973,17900
2016-04-05,11.819999694824219,11.899999618530273,11.600000381469727,11.8100004196167,11.8100004196167,31200
2016-04-06,11.75,11.850000381469727,11.699999809265137,11.789999961853027,11.789999961853027,13700
2016-04-07,11.670000076293945,12.100000381469727,11.670000076293945,11.9399995803833,11.9399995803833,42300
2016-04-08,11.899999618530273,12.069999694824219,11.859999656677246,12.010000228881836,12.010000228881836,29300
2016-04-11,12.100000381469727,12.130000114440918,11.9399995803833,12.079999923706055,12.079999923706055,22700
2016-04-12,12.0600004196167,12.140000343322754,12.050000190734863,12.119999885559082,12.119999885559082,14100
2016-04-13,12.140000343322754,12.350000381469727,12.079999923706055,12.260000228881836,12.260000228881836,35600
2016-04-14,12.300000190734863,12.449999809265137,12.210000038146973,12.34000015258789,12.34000015258789,15200
2016-04-15,12.270000457763672,12.5,12.199999809265137,12.4399995803833,12.4399995803833,33300
2016-04-18,12.539999961853027,12.630000114440918,12.460000038146973,12.479999542236328,12.479999542236328,12800
2016-04-19,12.489999771118164,12.649999618530273,12.149999618530273,12.270000457763672,12.270000457763672,41400
2016-04-20,12.4399995803833,12.489999771118164,12.229999542236328,12.390000343322754,12.390000343322754,26500
2016-04-21,12.4399995803833,12.59000015258789,12.420000076293945,12.539999961853027,12.539999961853027,25200
2016-04-22,12.569999694824219,12.789999961853027,11.119999885559082,12.6899995803833,12.6899995803833,14100
2016-04-25,12.729999542236328,12.869999885559082,12.399999618530273,12.6899995803833,12.6899995803833,24600
2016-04-26,12.670000076293945,12.8100004196167,12.600000381469727,12.789999961853027,12.789999961853027,12900
2016-04-27,12.699999809265137,13.020000457763672,12.6899995803833,12.869999885559082,12.869999885559082,25400
2016-04-28,12.800000190734863,12.989999771118164,12.800000190734863,12.899999618530273,12.899999618530273,22400
2016-04-29,12.829999923706055,13.029999732971191,12.65999984741211,12.970000267028809,12.970000267028809,23400
2016-05-02,12.6899995803833,13.470000267028809,12.6899995803833,13.369999885559082,13.369999885559082,20500
2016-05-03,13.170000076293945,13.699999809265137,13.100000381469727,13.539999961853027,13.539999961853027,31800
2016-05-04,13.460000038146973,13.600000381469727,13.350000381469727,13.569999694824219,13.569999694824219,28700
2016-05-05,13.630000114440918,13.649999618530273,12.890000343322754,13.039999961853027,13.039999961853027,51200
2016-05-06,13.100000381469727,13.390000343322754,12.75,13.390000343322754,13.390000343322754,22500
2016-05-09,13.460000038146973,13.789999961853027,13.289999961853027,13.630000114440918,13.630000114440918,46000
2016-05-10,13.609999656677246,13.75,13.449999809265137,13.5,13.5,61600
2016-05-11,13.579999923706055,13.579999923706055,12.90999984741211,13.100000381469727,13.100000381469727,32700
2016-05-12,13.09000015258789,13.15999984741211,12.65999984741211,13.119999885559082,13.119999885559082,29600
2016-05-13,13.119999885559082,13.1899995803833,12.930000305175781,13.069999694824219,13.069999694824219,18200
2016-05-16,13.039999961853027,13.430000305175781,12.989999771118164,13.350000381469727,13.350000381469727,37100
2016-05-17,13.369999885559082,13.369999885559082,12.649999618530273,12.760000228881836,12.760000228881836,67900
2016-05-18,12.779999732971191,12.90999984741211,12.649999618530273,12.890000343322754,12.890000343322754,18600
2016-05-19,12.770000457763672,13.0,12.670000076293945,12.859999656677246,12.859999656677246,20800
2016-05-20,12.9399995803833,13.039999961853027,12.8100004196167,13.029999732971191,13.029999732971191,50200
2016-05-23,12.989999771118164,13.050000190734863,12.869999885559082,12.869999885559082,12.869999885559082,20400
2016-05-24,12.869999885559082,13.199999809265137,12.869999885559082,13.100000381469727,13.100000381469727,23400
2016-05-25,13.050000190734863,13.279999732971191,12.899999618530273,13.020000457763672,13.020000457763672,11400
2016-05-26,13.039999961853027,13.039999961853027,12.510000228881836,12.510000228881836,12.510000228881836,45200
2016-05-27,13.15999984741211,13.15999984741211,12.5,12.710000038146973,12.710000038146973,21000
2016-05-31,12.65999984741211,12.65999984741211,12.270000457763672,12.520000457763672,12.520000457763672,33300
2016-06-01,12.5,12.8100004196167,12.359999656677246,12.720000267028809,12.720000267028809,69800
2016-06-02,12.619999885559082,12.850000381469727,12.569999694824219,12.819999694824219,12.819999694824219,9800
2016-06-03,12.739999771118164,12.920000076293945,12.59000015258789,12.640000343322754,12.640000343322754,23300
2016-06-06,12.65999984741211,12.75,12.649999618530273,12.710000038146973,12.710000038146973,20900
2016-06-07,12.699999809265137,12.760000228881836,12.649999618530273,12.6899995803833,12.6899995803833,13400
2016-06-08,12.670000076293945,12.9399995803833,12.670000076293945,12.859999656677246,12.859999656677246,25100
2016-06-09,12.869999885559082,12.989999771118164,12.84000015258789,12.930000305175781,12.930000305175781,23400
2016-06-10,12.890000343322754,12.930000305175781,12.609999656677246,12.899999618530273,12.899999618530273,18100
2016-06-13,12.920000076293945,13.210000038146973,12.569999694824219,12.59000015258789,12.59000015258789,24400
2016-06-14,12.529999732971191,12.729999542236328,12.40999984741211,12.430000305175781,12.430000305175781,18000
2016-06-15,12.380000114440918,12.670000076293945,12.319999694824219,12.350000381469727,12.350000381469727,26600
2016-06-16,12.359999656677246,12.460000038146973,12.0600004196167,12.359999656677246,12.359999656677246,58500
2016-06-17,12.350000381469727,12.350000381469727,12.170000076293945,12.350000381469727,12.350000381469727,65000
2016-06-20,12.430000305175781,12.430000305175781,12.149999618530273,12.3100004196167,12.3100004196167,40000
2016-06-21,12.220000267028809,12.390000343322754,12.220000267028809,12.319999694824219,12.319999694824219,25400
2016-06-22,12.350000381469727,12.350000381469727,12.079999923706055,12.140000343322754,12.140000343322754,23400
2016-06-23,12.25,12.350000381469727,12.149999618530273,12.3100004196167,12.3100004196167,41700
2016-06-24,11.920000076293945,12.390000343322754,11.920000076293945,12.100000381469727,12.100000381469727,93200
2016-06-27,12.050000190734863,12.050000190734863,11.880000114440918,11.970000267028809,11.970000267028809,91700
2016-06-28,12.029999732971191,12.140000343322754,11.920000076293945,11.9399995803833,11.9399995803833,23400
2016-06-29,12.039999961853027,12.529999732971191,12.039999961853027,12.479999542236328,12.479999542236328,31900
2016-06-30,12.470000267028809,12.640000343322754,12.350000381469727,12.489999771118164,12.489999771118164,60600
2016-07-01,12.609999656677246,12.609999656677246,12.149999618530273,12.220000267028809,12.220000267028809,30800
2016-07-05,12.239999771118164,12.289999961853027,12.010000228881836,12.079999923706055,12.079999923706055,33300
2016-07-06,11.979999542236328,12.100000381469727,11.90999984741211,12.069999694824219,12.069999694824219,16400
2016-07-07,12.039999961853027,12.329999923706055,12.039999961853027,12.3100004196167,12.3100004196167,26800
2016-07-08,12.350000381469727,12.729999542236328,12.350000381469727,12.600000381469727,12.600000381469727,44800
2016-07-11,12.550000190734863,12.859999656677246,12.550000190734863,12.789999961853027,12.789999961853027,25000
2016-07-12,12.8100004196167,12.90999984741211,12.8100004196167,12.819999694824219,12.819999694824219,36800
2016-07-13,12.789999961853027,12.930000305175781,12.779999732971191,12.869999885559082,12.869999885559082,27500
2016-07-14,13.0,13.0,12.770000457763672,12.829999923706055,12.829999923706055,18500
2016-07-15,12.90999984741211,12.90999984741211,12.449999809265137,12.569999694824219,12.569999694824219,61500
2016-07-18,13.25,14.0,13.25,13.779999732971191,13.779999732971191,150100
2016-07-19,13.739999771118164,13.739999771118164,13.359999656677246,13.399999618530273,13.399999618530273,76300
2016-07-20,13.399999618530273,13.460000038146973,13.300000190734863,13.420000076293945,13.420000076293945,11500
2016-07-21,13.319999694824219,13.420000076293945,12.989999771118164,13.329999923706055,13.329999923706055,35900
2016-07-22,13.34000015258789,13.8100004196167,13.34000015258789,13.789999961853027,13.789999961853027,65100
2016-07-25,13.710000038146973,13.770000457763672,13.5600004196167,13.609999656677246,13.609999656677246,13000
2016-07-26,13.569999694824219,13.649999618530273,13.229999542236328,13.510000228881836,13.510000228881836,25600
2016-07-27,13.460000038146973,13.720000267028809,13.40999984741211,13.6899995803833,13.6899995803833,18300
2016-07-28,13.729999542236328,13.930000305175781,13.5600004196167,13.829999923706055,13.829999923706055,38700
2016-07-29,13.859999656677246,13.960000038146973,13.6899995803833,13.75,13.75,22600
2016-08-01,13.829999923706055,13.84000015258789,13.510000228881836,13.5600004196167,13.5600004196167,10300
2016-08-02,13.640000343322754,13.670000076293945,13.329999923706055,13.390000343322754,13.390000343322754,25400
2016-08-03,13.279999732971191,13.369999885559082,13.270000457763672,13.300000190734863,13.300000190734863,28300
2016-08-04,13.329999923706055,13.420000076293945,13.100000381469727,13.15999984741211,13.15999984741211,18200
2016-08-05,13.270000457763672,13.420000076293945,13.270000457763672,13.300000190734863,13.300000190734863,23400
2016-08-08,13.220000267028809,13.279999732971191,13.140000343322754,13.149999618530273,13.149999618530273,16500
2016-08-09,13.399999618530273,13.399999618530273,12.779999732971191,13.220000267028809,13.220000267028809,20700
2016-08-10,13.170000076293945,13.170000076293945,13.029999732971191,13.100000381469727,13.100000381469727,11600
2016-08-11,13.079999923706055,13.180000305175781,13.039999961853027,13.100000381469727,13.100000381469727,26700
2016-08-12,13.0600004196167,13.140000343322754,12.729999542236328,12.760000228881836,12.760000228881836,65800
2016-08-15,12.800000190734863,12.850000381469727,12.619999885559082,12.6899995803833,12.6899995803833,52700
2016-08-16,12.619999885559082,13.050000190734863,12.619999885559082,12.770000457763672,12.770000457763672,171500
2016-08-17,12.760000228881836,13.100000381469727,12.609999656677246,13.020000457763672,13.020000457763672,116400
2016-08-18,13.020000457763672,13.460000038146973,12.890000343322754,13.359999656677246,13.359999656677246,115300
2016-08-19,13.300000190734863,13.430000305175781,12.619999885559082,13.09000015258789,13.09000015258789,98700
2016-08-22,12.960000038146973,13.180000305175781,12.930000305175781,13.15999984741211,13.15999984741211,29700
2016-08-23,13.130000114440918,13.510000228881836,13.109999656677246,13.289999961853027,13.289999961853027,80100
2016-08-24,13.329999923706055,13.550000190734863,13.3100004196167,13.489999771118164,13.489999771118164,56000
2016-08-25,13.489999771118164,13.550000190734863,13.420000076293945,13.4399995803833,13.4399995803833,28400
2016-08-26,13.489999771118164,13.510000228881836,13.199999809265137,13.25,13.25,30600
2016-08-29,13.300000190734863,13.3100004196167,13.069999694824219,13.140000343322754,13.140000343322754,19100
2016-08-30,13.100000381469727,13.579999923706055,13.100000381469727,13.539999961853027,13.539999961853027,35700
2016-08-31,13.510000228881836,13.550000190734863,13.25,13.529999732971191,13.529999732971191,38400
2016-09-01,13.5,13.510000228881836,13.229999542236328,13.510000228881836,13.510000228881836,41000
2016-09-02,13.529999732971191,13.609999656677246,13.4399995803833,13.609999656677246,13.609999656677246,40900
2016-09-06,13.510000228881836,13.59000015258789,13.15999984741211,13.539999961853027,13.539999961853027,155300
2016-09-07,13.489999771118164,13.59000015258789,13.470000267028809,13.550000190734863,13.550000190734863,89200
2016-09-08,13.470000267028809,13.579999923706055,13.40999984741211,13.510000228881836,13.510000228881836,79300
2016-09-09,13.989999771118164,13.989999771118164,13.630000114440918,13.739999771118164,13.739999771118164,70400
2016-09-12,13.65999984741211,13.75,13.489999771118164,13.600000381469727,13.600000381469727,37100
2016-09-13,13.579999923706055,13.579999923706055,13.15999984741211,13.460000038146973,13.460000038146973,64500
2016-09-14,13.430000305175781,13.449999809265137,13.25,13.25,13.25,48300
2016-09-15,13.199999809265137,13.359999656677246,13.170000076293945,13.350000381469727,13.350000381469727,33800
2016-09-16,13.350000381469727,13.380000114440918,13.15999984741211,13.380000114440918,13.380000114440918,121700
2016-09-19,13.329999923706055,13.649999618530273,13.329999923706055,13.569999694824219,13.569999694824219,25900
2016-09-20,13.5600004196167,13.649999618530273,13.430000305175781,13.550000190734863,13.550000190734863,39600
2016-09-21,13.550000190734863,13.609999656677246,13.489999771118164,13.579999923706055,13.579999923706055,29900
2016-09-22,13.579999923706055,13.670000076293945,13.5600004196167,13.609999656677246,13.609999656677246,44900
2016-09-23,13.630000114440918,13.630000114440918,13.449999809265137,13.5,13.5,56900
2016-09-26,13.350000381469727,13.470000267028809,13.329999923706055,13.449999809265137,13.449999809265137,46100
2016-09-27,13.420000076293945,13.640000343322754,13.40999984741211,13.600000381469727,13.600000381469727,26600
2016-09-28,13.619999885559082,13.619999885559082,13.260000228881836,13.399999618530273,13.399999618530273,59000
2016-09-29,13.369999885559082,13.369999885559082,13.229999542236328,13.260000228881836,13.260000228881836,29200
2016-09-30,13.300000190734863,13.399999618530273,13.270000457763672,13.350000381469727,13.350000381469727,37300
2016-10-03,13.279999732971191,13.470000267028809,13.199999809265137,13.40999984741211,13.40999984741211,43100
2016-10-04,13.40999984741211,13.520000457763672,13.300000190734863,13.350000381469727,13.350000381469727,38900
2016-10-05,13.359999656677246,13.510000228881836,13.15999984741211,13.399999618530273,13.399999618530273,19900
2016-10-06,13.380000114440918,13.5,13.359999656677246,13.399999618530273,13.399999618530273,12400
2016-10-07,13.369999885559082,13.5,13.289999961853027,13.399999618530273,13.399999618530273,17100
2016-10-10,13.420000076293945,13.600000381469727,13.40999984741211,13.449999809265137,13.449999809265137,28900
2016-10-11,13.449999809265137,13.449999809265137,13.300000190734863,13.34000015258789,13.34000015258789,30900
2016-10-12,13.319999694824219,13.539999961853027,13.319999694824219,13.5,13.5,26900
2016-10-13,13.550000190734863,13.550000190734863,13.430000305175781,13.479999542236328,13.479999542236328,59400
2016-10-14,13.529999732971191,13.550000190734863,13.420000076293945,13.5,13.5,28100
2016-10-17,13.399999618530273,13.609999656677246,13.399999618530273,13.5600004196167,13.5600004196167,24200
2016-10-18,13.609999656677246,13.680000305175781,13.550000190734863,13.5600004196167,13.5600004196167,20300
2016-10-19,13.630000114440918,13.720000267028809,13.600000381469727,13.649999618530273,13.649999618530273,22700
2016-10-20,13.6899995803833,13.75,13.579999923706055,13.65999984741211,13.65999984741211,43800
2016-10-21,13.569999694824219,13.75,13.569999694824219,13.579999923706055,13.579999923706055,8500
2016-10-24,13.670000076293945,13.670000076293945,13.569999694824219,13.59000015258789,13.59000015258789,13900
2016-10-25,13.619999885559082,13.630000114440918,13.520000457763672,13.539999961853027,13.539999961853027,19600
2016-10-26,13.609999656677246,13.640000343322754,13.40999984741211,13.5,13.5,31500
2016-10-27,13.579999923706055,13.619999885559082,13.40999984741211,13.479999542236328,13.479999542236328,20500
2016-10-28,13.40999984741211,13.609999656677246,13.15999984741211,13.210000038146973,13.210000038146973,77500
2016-10-31,13.210000038146973,13.25,13.170000076293945,13.1899995803833,13.1899995803833,37100
2016-11-01,13.149999618530273,13.149999618530273,12.619999885559082,12.680000305175781,12.680000305175781,136200
2016-11-02,12.710000038146973,12.739999771118164,12.600000381469727,12.649999618530273,12.649999618530273,40500
2016-11-03,12.720000267028809,12.739999771118164,12.619999885559082,12.630000114440918,12.630000114440918,19900
2016-11-04,12.699999809265137,12.75,12.550000190734863,12.59000015258789,12.59000015258789,16500
2016-11-07,12.800000190734863,12.800000190734863,12.539999961853027,12.699999809265137,12.699999809265137,36000
2016-11-08,13.0,13.600000381469727,12.699999809265137,13.119999885559082,13.119999885559082,140800
2016-11-09,13.239999771118164,13.520000457763672,12.920000076293945,13.449999809265137,13.449999809265137,128300
2016-11-10,13.449999809265137,13.920000076293945,13.449999809265137,13.819999694824219,13.819999694824219,97500
2016-11-11,13.890000343322754,14.199999809265137,13.770000457763672,14.050000190734863,14.050000190734863,92600
2016-11-14,14.1899995803833,14.420000076293945,13.949999809265137,14.149999618530273,14.149999618530273,49300
2016-11-15,14.220000267028809,14.3100004196167,13.979999542236328,14.15999984741211,14.15999984741211,66000
2016-11-16,14.170000076293945,14.739999771118164,14.100000381469727,14.699999809265137,14.699999809265137,59500
2016-11-17,14.970000267028809,14.989999771118164,14.84000015258789,14.920000076293945,14.920000076293945,76000
2016-11-18,14.859999656677246,15.100000381469727,14.770000457763672,15.069999694824219,15.069999694824219,81500
2016-11-21,15.050000190734863,15.170000076293945,14.8100004196167,14.949999809265137,14.949999809265137,71500
2016-11-22,15.039999961853027,15.15999984741211,14.890000343322754,15.130000114440918,15.130000114440918,60200
2016-11-23,15.180000305175781,15.300000190734863,15.140000343322754,15.300000190734863,15.300000190734863,56400
2016-11-25,15.3100004196167,15.3100004196167,15.229999542236328,15.289999961853027,15.289999961853027,18100
2016-11-28,15.300000190734863,15.600000381469727,15.300000190734863,15.59000015258789,15.59000015258789,50800
2016-11-29,15.630000114440918,15.970000267028809,15.130000114440918,15.829999923706055,15.829999923706055,107200
2016-11-30,15.899999618530273,15.9399995803833,15.40999984741211,15.710000038146973,15.710000038146973,102700
2016-12-01,15.949999809265137,15.949999809265137,15.600000381469727,15.930000305175781,15.930000305175781,82700
2016-12-02,15.819999694824219,15.989999771118164,15.760000228881836,15.760000228881836,15.760000228881836,63200
2016-12-05,15.770000457763672,16.190000534057617,15.65999984741211,16.0,16.0,86700
2016-12-06,16.09000015258789,16.09000015258789,15.8100004196167,15.880000114440918,15.880000114440918,52400
2016-12-07,16.010000228881836,16.059999465942383,15.770000457763672,15.84000015258789,15.84000015258789,61500
2016-12-08,15.859999656677246,16.0,15.84000015258789,16.0,16.0,80100
2016-12-09,16.049999237060547,16.100000381469727,16.030000686645508,16.059999465942383,16.059999465942383,64100
2016-12-12,16.0,16.15999984741211,15.9399995803833,16.149999618530273,16.149999618530273,60900
2016-12-13,16.18000030517578,16.239999771118164,16.049999237060547,16.209999084472656,16.209999084472656,38200
2016-12-14,16.290000915527344,16.450000762939453,16.139999389648438,16.260000228881836,16.260000228881836,37500
2016-12-15,16.3799991607666,16.3799991607666,16.0,16.040000915527344,16.040000915527344,57800
2016-12-16,16.1200008392334,16.420000076293945,16.020000457763672,16.049999237060547,16.049999237060547,78700
2016-12-19,16.600000381469727,16.899999618530273,16.309999465942383,16.799999237060547,16.799999237060547,163700
2016-12-20,17.09000015258789,17.18000030517578,16.75,16.8799991607666,16.8799991607666,77100
2016-12-21,16.8799991607666,16.8799991607666,16.280000686645508,16.389999389648438,16.389999389648438,58100
2016-12-22,16.270000457763672,16.459999084472656,16.110000610351562,16.3799991607666,16.3799991607666,44400
2016-12-23,16.40999984741211,16.450000762939453,16.270000457763672,16.43000030517578,16.43000030517578,21200
2016-12-27,16.389999389648438,16.579999923706055,16.389999389648438,16.489999771118164,16.489999771118164,31000
2016-12-28,16.559999465942383,16.780000686645508,16.459999084472656,16.75,16.75,46400
2016-12-29,16.81999969482422,17.020000457763672,16.3799991607666,16.469999313354492,16.469999313354492,67700
2016-12-30,16.56999969482422,16.690000534057617,16.299999237060547,16.600000381469727,16.600000381469727,39400
2017-01-03,16.829999923706055,16.850000381469727,16.579999923706055,16.68000030517578,16.68000030517578,55300
2017-01-04,16.81999969482422,16.920000076293945,16.670000076293945,16.84000015258789,16.84000015258789,53700
2017-01-05,16.8799991607666,16.920000076293945,16.6200008392334,16.719999313354492,16.719999313354492,48800
2017-01-06,16.850000381469727,16.8799991607666,16.68000030517578,16.850000381469727,16.850000381469727,52300
2017-01-09,16.959999084472656,16.959999084472656,16.610000610351562,16.90999984741211,16.90999984741211,40600
2017-01-10,16.899999618530273,16.93000030517578,16.760000228881836,16.8700008392334,16.8700008392334,25600
2017-01-11,16.790000915527344,16.8700008392334,16.729999542236328,16.829999923706055,16.829999923706055,15800
2017-01-12,16.920000076293945,16.93000030517578,16.479999542236328,16.6200008392334,16.6200008392334,18500
2017-01-13,16.729999542236328,17.020000457763672,16.719999313354492,16.920000076293945,16.920000076293945,36200
2017-01-17,16.799999237060547,17.020000457763672,16.5,16.600000381469727,16.600000381469727,51700
2017-01-18,16.709999084472656,16.709999084472656,16.34000015258789,16.6299991607666,16.6299991607666,26800
2017-01-19,16.540000915527344,16.59000015258789,16.290000915527344,16.559999465942383,16.559999465942383,48900
2017-01-20,16.440000534057617,16.8799991607666,16.329999923706055,16.760000228881836,16.760000228881836,69900
2017-01-23,16.610000610351562,16.780000686645508,16.479999542236328,16.65999984741211,16.65999984741211,14500
2017-01-24,16.719999313354492,17.030000686645508,16.459999084472656,16.950000762939453,16.950000762939453,27300
2017-01-25,17.059999465942383,17.059999465942383,16.0,16.920000076293945,16.920000076293945,21700
2017-01-26,16.93000030517578,17.0,16.690000534057617,16.790000915527344,16.790000915527344,13500
2017-01-27,16.56999969482422,16.829999923706055,16.530000686645508,16.719999313354492,16.719999313354492,20100
2017-01-30,16.739999771118164,16.770000457763672,15.970000267028809,15.970000267028809,15.970000267028809,26100
2017-01-31,16.030000686645508,16.40999984741211,16.030000686645508,16.350000381469727,16.350000381469727,38000
2017-02-01,16.68000030517578,16.68000030517578,16.15999984741211,16.270000457763672,16.270000457763672,28600
2017-02-02,16.280000686645508,16.40999984741211,16.049999237060547,16.200000762939453,16.200000762939453,45300
2017-02-03,16.350000381469727,16.450000762939453,16.18000030517578,16.329999923706055,16.329999923706055,28200
2017-02-06,16.329999923706055,16.59000015258789,16.219999313354492,16.260000228881836,16.260000228881836,17500
2017-02-07,16.360000610351562,16.59000015258789,16.360000610351562,16.459999084472656,16.459999084472656,22400
2017-02-08,16.5,16.81999969482422,15.970000267028809,16.1299991607666,16.1299991607666,32700
2017-02-09,16.209999084472656,16.469999313354492,16.030000686645508,16.219999313354492,16.219999313354492,91400
2017-02-10,16.290000915527344,16.5,16.110000610351562,16.440000534057617,16.440000534057617,53900
2017-02-13,16.56999969482422,16.75,16.56999969482422,16.690000534057617,16.690000534057617,19800
2017-02-14,16.450000762939453,16.770000457763672,16.450000762939453,16.610000610351562,16.610000610351562,11800
2017-02-15,16.59000015258789,16.610000610351562,16.3799991607666,16.510000228881836,16.510000228881836,13000
2017-02-16,16.469999313354492,16.56999969482422,16.15999984741211,16.299999237060547,16.299999237060547,13500
2017-02-17,16.399999618530273,16.399999618530273,16.049999237060547,16.15999984741211,16.15999984741211,20200
2017-02-21,16.100000381469727,16.18000030517578,15.930000305175781,15.989999771118164,15.989999771118164,23700
2017-02-22,16.0,16.1200008392334,15.9399995803833,16.100000381469727,16.100000381469727,14300
