Date,Open,High,Low,Close,Adj Close,Volume
2017-02-23,16.100000381469727,16.200000762939453,16.049999237060547,16.100000381469727,16.100000381469727,25500
2017-02-24,16.100000381469727,16.200000762939453,15.720000267028809,16.15999984741211,16.15999984741211,24000
2017-02-27,16.09000015258789,16.309999465942383,16.079999923706055,16.139999389648438,16.139999389648438,16000
2017-02-28,16.06999969482422,16.149999618530273,15.930000305175781,15.9399995803833,15.9399995803833,30600
2017-03-01,16.049999237060547,16.1299991607666,15.899999618530273,15.979999542236328,15.979999542236328,21300
2017-03-02,15.989999771118164,16.100000381469727,15.960000038146973,15.970000267028809,15.970000267028809,21400
2017-03-03,15.90999984741211,16.0,15.869999885559082,15.90999984741211,15.90999984741211,36500
2017-03-06,15.880000114440918,16.440000534057617,15.850000381469727,15.869999885559082,15.869999885559082,42900
2017-03-07,15.550000190734863,15.819999694824219,15.520000457763672,15.609999656677246,15.609999656677246,30600
2017-03-08,15.729999542236328,16.0,15.430000305175781,15.430000305175781,15.430000305175781,20700
2017-03-09,15.40999984741211,15.960000038146973,15.40999984741211,15.75,15.75,24500
2017-03-10,15.859999656677246,16.049999237060547,15.489999771118164,15.520000457763672,15.520000457763672,19200
2017-03-13,15.510000228881836,15.739999771118164,15.430000305175781,15.430000305175781,15.430000305175781,11100
2017-03-14,15.430000305175781,15.430000305175781,15.15999984741211,15.270000457763672,15.270000457763672,19200
2017-03-15,15.329999923706055,15.479999542236328,15.180000305175781,15.229999542236328,15.229999542236328,23400
2017-03-16,15.289999961853027,15.569999694824219,15.289999961853027,15.5,15.5,27200
2017-03-17,15.489999771118164,16.510000228881836,15.489999771118164,16.040000915527344,16.040000915527344,98200
2017-03-20,16.06999969482422,16.280000686645508,15.979999542236328,16.270000457763672,16.270000457763672,26000
2017-03-21,16.270000457763672,16.399999618530273,15.9399995803833,16.0,16.0,35700
2017-03-22,16.389999389648438,16.389999389648438,15.760000228881836,15.90999984741211,15.90999984741211,21200
2017-03-23,15.9399995803833,16.149999618530273,15.899999618530273,15.970000267028809,15.970000267028809,24300
2017-03-24,16.040000915527344,16.06999969482422,15.90999984741211,15.949999809265137,15.949999809265137,18400
2017-03-27,15.779999732971191,15.970000267028809,15.760000228881836,15.84000015258789,15.84000015258789,16200
2017-03-28,15.84000015258789,15.899999618530273,15.720000267028809,15.75,15.75,14800
2017-03-29,15.680000305175781,16.010000228881836,14.5600004196167,15.489999771118164,15.489999771118164,26600
2017-03-30,15.489999771118164,15.640000343322754,15.350000381469727,15.5,15.5,23400
2017-03-31,15.329999923706055,15.649999618530273,15.329999923706055,15.539999961853027,15.539999961853027,34500
2017-04-03,15.539999961853027,15.670000076293945,15.079999923706055,15.119999885559082,15.119999885559082,36800
2017-04-04,15.15999984741211,15.4399995803833,14.880000114440918,14.989999771118164,14.989999771118164,28900
2017-04-05,14.970000267028809,15.75,14.75,14.770000457763672,14.770000457763672,39300
2017-04-06,14.770000457763672,15.329999923706055,14.59000015258789,14.75,14.75,31300
2017-04-07,14.649999618530273,14.819999694824219,14.649999618530273,14.770000457763672,14.770000457763672,18600
2017-04-10,14.699999809265137,14.899999618530273,14.600000381469727,14.779999732971191,14.779999732971191,45100
2017-04-11,14.789999961853027,14.899999618530273,14.670000076293945,14.729999542236328,14.729999542236328,53800
2017-04-12,14.760000228881836,16.850000381469727,14.760000228881836,14.859999656677246,14.859999656677246,44000
2017-04-13,14.869999885559082,14.989999771118164,14.800000190734863,14.920000076293945,14.920000076293945,46600
2017-04-17,14.880000114440918,15.09000015258789,14.880000114440918,15.039999961853027,15.039999961853027,50300
2017-04-18,14.9399995803833,15.460000038146973,14.8100004196167,14.850000381469727,14.850000381469727,28800
2017-04-19,14.819999694824219,15.300000190734863,14.649999618530273,14.6899995803833,14.6899995803833,49800
2017-04-20,14.949999809265137,14.949999809265137,14.710000038146973,14.739999771118164,14.739999771118164,61900
2017-04-21,14.84000015258789,14.930000305175781,14.619999885559082,14.649999618530273,14.649999618530273,73500
2017-04-24,14.899999618530273,14.899999618530273,14.609999656677246,14.8100004196167,14.8100004196167,46000
2017-04-25,14.960000038146973,15.0600004196167,14.850000381469727,14.890000343322754,14.890000343322754,38700
2017-04-26,14.8100004196167,15.640000343322754,14.8100004196167,15.510000228881836,15.510000228881836,35400
2017-04-27,15.430000305175781,15.819999694824219,15.430000305175781,15.609999656677246,15.609999656677246,29900
2017-04-28,15.59000015258789,15.850000381469727,15.369999885559082,15.729999542236328,15.729999542236328,32200
2017-05-01,15.649999618530273,15.760000228881836,15.529999732971191,15.680000305175781,15.680000305175781,14500
2017-05-02,16.559999465942383,16.559999465942383,14.75,14.989999771118164,14.989999771118164,99600
2017-05-03,14.90999984741211,15.15999984741211,14.8100004196167,15.100000381469727,15.100000381469727,29200
2017-05-04,15.149999618530273,15.239999771118164,14.899999618530273,15.020000457763672,15.020000457763672,23000
2017-05-05,15.220000267028809,15.430000305175781,14.960000038146973,15.3100004196167,15.3100004196167,41500
2017-05-08,15.300000190734863,15.430000305175781,15.079999923706055,15.399999618530273,15.399999618530273,24900
2017-05-09,15.5,15.829999923706055,15.420000076293945,15.829999923706055,15.829999923706055,54800
2017-05-10,15.720000267028809,16.270000457763672,15.529999732971191,15.600000381469727,15.600000381469727,22400
2017-05-11,15.539999961853027,15.699999809265137,15.3100004196167,15.319999694824219,15.319999694824219,17100
2017-05-12,15.300000190734863,15.600000381469727,15.0600004196167,15.199999809265137,15.199999809265137,54300
2017-05-15,15.260000228881836,15.720000267028809,15.260000228881836,15.59000015258789,15.59000015258789,51900
2017-05-16,15.489999771118164,15.529999732971191,15.34000015258789,15.489999771118164,15.489999771118164,26300
2017-05-17,15.380000114440918,15.380000114440918,15.09000015258789,15.119999885559082,15.119999885559082,33400
2017-05-18,15.3100004196167,15.75,15.25,15.640000343322754,15.640000343322754,51500
2017-05-19,15.550000190734863,15.789999961853027,15.449999809265137,15.760000228881836,15.760000228881836,44800
2017-05-22,15.819999694824219,16.010000228881836,15.819999694824219,16.010000228881836,16.010000228881836,29400
2017-05-23,16.139999389648438,16.229999542236328,15.960000038146973,16.030000686645508,16.030000686645508,41000
2017-05-24,16.209999084472656,16.209999084472656,15.8100004196167,15.869999885559082,15.869999885559082,28200
2017-05-25,15.869999885559082,16.079999923706055,15.800000190734863,16.0,16.0,29500
2017-05-26,16.049999237060547,16.239999771118164,15.9399995803833,16.1200008392334,16.1200008392334,24700
2017-05-30,16.010000228881836,16.049999237060547,15.800000190734863,15.819999694824219,15.819999694824219,55400
2017-05-31,15.899999618530273,16.200000762939453,15.850000381469727,15.960000038146973,15.960000038146973,27800
2017-06-01,16.079999923706055,16.1299991607666,16.010000228881836,16.110000610351562,16.110000610351562,27400
2017-06-02,16.1200008392334,16.770000457763672,16.059999465942383,16.6299991607666,16.6299991607666,62800
2017-06-05,16.5,16.639999389648438,16.360000610351562,16.510000228881836,16.510000228881836,16600
2017-06-06,16.360000610351562,16.65999984741211,16.209999084472656,16.25,16.25,20400
2017-06-07,16.110000610351562,16.469999313354492,16.110000610351562,16.299999237060547,16.299999237060547,24500
2017-06-08,16.489999771118164,16.790000915527344,16.1299991607666,16.389999389648438,16.389999389648438,49200
2017-06-09,16.18000030517578,16.579999923706055,16.18000030517578,16.520000457763672,16.520000457763672,40000
2017-06-12,16.549999237060547,16.56999969482422,16.139999389648438,16.329999923706055,16.329999923706055,22700
2017-06-13,16.440000534057617,16.540000915527344,16.209999084472656,16.329999923706055,16.329999923706055,16600
2017-06-14,16.329999923706055,16.530000686645508,16.219999313354492,16.469999313354492,16.469999313354492,23400
2017-06-15,16.290000915527344,16.450000762939453,15.880000114440918,16.079999923706055,16.079999923706055,52000
2017-06-16,15.8100004196167,15.899999618530273,15.579999923706055,15.829999923706055,15.829999923706055,92100
2017-06-19,15.829999923706055,15.9399995803833,15.8100004196167,15.90999984741211,15.90999984741211,14200
2017-06-20,15.829999923706055,15.890000343322754,15.65999984741211,15.6899995803833,15.6899995803833,9900
2017-06-21,15.800000190734863,15.960000038146973,15.65999984741211,15.680000305175781,15.680000305175781,25500
2017-06-22,15.779999732971191,15.90999984741211,15.5,15.520000457763672,15.520000457763672,13700
2017-06-23,15.529999732971191,15.630000114440918,15.270000457763672,15.4399995803833,15.4399995803833,98200
2017-06-26,15.460000038146973,16.290000915527344,15.460000038146973,15.729999542236328,15.729999542236328,36200
2017-06-27,15.649999618530273,15.850000381469727,15.649999618530273,15.729999542236328,15.729999542236328,24900
2017-06-28,15.819999694824219,16.280000686645508,15.800000190734863,16.06999969482422,16.06999969482422,19800
2017-06-29,16.25,16.31999969482422,16.049999237060547,16.190000534057617,16.190000534057617,51900
2017-06-30,16.18000030517578,16.3700008392334,15.949999809265137,16.1299991607666,16.1299991607666,20900
2017-07-03,16.15999984741211,16.260000228881836,15.949999809265137,16.190000534057617,16.190000534057617,10100
2017-07-05,16.18000030517578,16.18000030517578,15.779999732971191,15.920000076293945,15.920000076293945,22900
2017-07-06,15.8100004196167,15.899999618530273,15.760000228881836,15.800000190734863,15.800000190734863,41700
2017-07-07,15.899999618530273,16.059999465942383,15.899999618530273,15.960000038146973,15.960000038146973,25700
2017-07-10,15.899999618530273,16.020000457763672,15.800000190734863,15.899999618530273,15.899999618530273,39500
2017-07-11,15.890000343322754,15.960000038146973,15.609999656677246,15.649999618530273,15.649999618530273,24100
2017-07-12,15.720000267028809,15.859999656677246,15.65999984741211,15.789999961853027,15.789999961853027,28200
2017-07-13,15.890000343322754,15.890000343322754,15.369999885559082,15.489999771118164,15.489999771118164,54500
2017-07-14,15.550000190734863,16.020000457763672,15.539999961853027,15.890000343322754,15.890000343322754,62300
2017-07-17,15.880000114440918,16.059999465942383,15.819999694824219,16.010000228881836,16.010000228881836,55400
2017-07-18,15.989999771118164,16.030000686645508,15.949999809265137,15.979999542236328,15.979999542236328,22800
2017-07-19,15.989999771118164,16.200000762939453,15.949999809265137,16.020000457763672,16.020000457763672,22600
2017-07-20,16.020000457763672,16.149999618530273,15.829999923706055,16.059999465942383,16.059999465942383,49400
2017-07-21,16.170000076293945,16.170000076293945,15.819999694824219,15.84000015258789,15.84000015258789,23100
2017-07-24,15.829999923706055,15.979999542236328,15.520000457763672,15.880000114440918,15.880000114440918,28500
2017-07-25,15.960000038146973,16.049999237060547,15.779999732971191,15.869999885559082,15.869999885559082,38600
2017-07-26,15.859999656677246,16.09000015258789,15.819999694824219,16.030000686645508,16.030000686645508,44400
2017-07-27,16.030000686645508,16.3799991607666,15.779999732971191,16.020000457763672,16.020000457763672,31900
2017-07-28,16.0,16.059999465942383,15.90999984741211,16.020000457763672,16.020000457763672,36100
2017-07-31,16.030000686645508,16.170000076293945,15.859999656677246,15.960000038146973,15.960000038146973,18700
2017-08-01,15.800000190734863,16.030000686645508,15.800000190734863,16.0,16.0,23000
2017-08-02,15.920000076293945,15.920000076293945,15.0,15.420000076293945,15.420000076293945,159200
2017-08-03,15.5,15.600000381469727,15.199999809265137,15.550000190734863,15.550000190734863,69000
2017-08-04,15.720000267028809,15.720000267028809,15.470000267028809,15.569999694824219,15.569999694824219,8900
2017-08-07,15.520000457763672,15.5600004196167,15.359999656677246,15.479999542236328,15.479999542236328,19400
2017-08-08,15.279999732971191,15.680000305175781,15.279999732971191,15.630000114440918,15.630000114440918,10900
2017-08-09,15.670000076293945,15.739999771118164,15.380000114440918,15.680000305175781,15.680000305175781,56000
2017-08-10,15.949999809265137,16.049999237060547,15.510000228881836,15.649999618530273,15.649999618530273,61100
2017-08-11,15.65999984741211,15.8100004196167,15.390000343322754,15.59000015258789,15.59000015258789,33000
2017-08-14,15.640000343322754,15.989999771118164,15.510000228881836,15.960000038146973,15.960000038146973,35200
2017-08-15,15.960000038146973,16.110000610351562,15.9399995803833,16.030000686645508,16.030000686645508,108200
2017-08-16,16.139999389648438,16.139999389648438,15.579999923706055,15.720000267028809,15.720000267028809,29700
2017-08-17,15.65999984741211,15.970000267028809,15.600000381469727,15.609999656677246,15.609999656677246,42100
2017-08-18,15.420000076293945,15.680000305175781,15.380000114440918,15.529999732971191,15.529999732971191,53700
2017-08-21,15.510000228881836,15.760000228881836,15.5,15.649999618530273,15.649999618530273,33300
2017-08-22,15.699999809265137,15.84000015258789,15.649999618530273,15.6899995803833,15.6899995803833,12600
2017-08-23,15.5600004196167,15.640000343322754,15.479999542236328,15.5,15.5,46800
2017-08-24,15.520000457763672,15.619999885559082,15.5,15.5600004196167,15.5600004196167,18900
2017-08-25,15.569999694824219,15.829999923706055,15.520000457763672,15.600000381469727,15.600000381469727,31300
2017-08-28,15.5600004196167,15.800000190734863,15.5600004196167,15.65999984741211,15.65999984741211,43500
2017-08-29,15.640000343322754,15.760000228881836,15.569999694824219,15.680000305175781,15.680000305175781,36300
2017-08-30,15.670000076293945,15.8100004196167,15.59000015258789,15.739999771118164,15.739999771118164,28100
2017-08-31,15.850000381469727,16.0,15.59000015258789,15.760000228881836,15.760000228881836,54600
2017-09-01,15.550000190734863,15.890000343322754,15.550000190734863,15.789999961853027,15.789999961853027,41900
2017-09-05,15.789999961853027,15.960000038146973,15.75,15.760000228881836,15.760000228881836,39800
2017-09-06,15.789999961853027,16.049999237060547,15.789999961853027,15.930000305175781,15.930000305175781,36500
2017-09-07,15.899999618530273,15.970000267028809,15.630000114440918,15.670000076293945,15.670000076293945,30000
2017-09-08,15.649999618530273,15.850000381469727,15.600000381469727,15.729999542236328,15.729999542236328,11200
2017-09-11,15.779999732971191,15.84000015258789,15.670000076293945,15.729999542236328,15.729999542236328,12500
2017-09-12,15.760000228881836,16.0,15.760000228881836,15.930000305175781,15.930000305175781,38300
2017-09-13,15.949999809265137,16.010000228881836,15.859999656677246,15.930000305175781,15.930000305175781,37500
2017-09-14,15.90999984741211,16.280000686645508,15.75,16.040000915527344,16.040000915527344,30600
2017-09-15,16.09000015258789,16.1299991607666,15.899999618530273,16.010000228881836,16.010000228881836,104700
2017-09-18,16.06999969482422,16.299999237060547,16.06999969482422,16.209999084472656,16.209999084472656,58600
2017-09-19,16.020000457763672,16.309999465942383,16.020000457763672,16.200000762939453,16.200000762939453,55400
2017-09-20,16.149999618530273,16.299999237060547,15.979999542236328,16.110000610351562,16.110000610351562,36300
2017-09-21,15.989999771118164,16.139999389648438,15.890000343322754,16.06999969482422,16.06999969482422,15000
2017-09-22,15.960000038146973,16.1200008392334,15.960000038146973,15.989999771118164,15.989999771118164,19600
2017-09-25,15.960000038146973,16.100000381469727,15.930000305175781,15.9399995803833,15.9399995803833,71600
2017-09-26,15.949999809265137,16.049999237060547,15.90999984741211,15.979999542236328,15.979999542236328,36600
2017-09-27,15.989999771118164,16.049999237060547,15.979999542236328,16.040000915527344,16.040000915527344,113500
2017-09-28,16.040000915527344,16.040000915527344,15.779999732971191,15.779999732971191,15.779999732971191,47200
2017-09-29,15.819999694824219,16.0,15.65999984741211,15.720000267028809,15.720000267028809,102800
2017-10-02,15.800000190734863,16.040000915527344,15.800000190734863,15.920000076293945,15.920000076293945,52700
2017-10-03,16.0,16.0,15.869999885559082,15.970000267028809,15.970000267028809,27300
2017-10-04,16.040000915527344,16.219999313354492,15.890000343322754,15.920000076293945,15.920000076293945,18900
2017-10-05,16.0,16.0,15.829999923706055,15.970000267028809,15.970000267028809,26800
2017-10-06,16.0,16.030000686645508,15.890000343322754,15.979999542236328,15.979999542236328,12900
2017-10-09,16.059999465942383,16.06999969482422,15.899999618530273,15.90999984741211,15.90999984741211,39600
2017-10-10,16.0,16.0,15.850000381469727,15.9399995803833,15.9399995803833,27900
2017-10-11,16.0,16.079999923706055,15.970000267028809,15.989999771118164,15.989999771118164,34600
2017-10-12,15.9399995803833,16.079999923706055,15.899999618530273,15.960000038146973,15.960000038146973,16400
2017-10-13,16.030000686645508,16.079999923706055,15.949999809265137,16.030000686645508,16.030000686645508,26700
2017-10-16,16.079999923706055,16.1299991607666,15.859999656677246,16.06999969482422,16.06999969482422,38500
2017-10-17,15.930000305175781,16.059999465942383,15.729999542236328,15.869999885559082,15.869999885559082,35900
2017-10-18,15.949999809265137,16.030000686645508,15.739999771118164,15.949999809265137,15.949999809265137,79100
2017-10-19,15.800000190734863,16.010000228881836,15.800000190734863,15.960000038146973,15.960000038146973,15000
2017-10-20,16.06999969482422,16.06999969482422,15.890000343322754,15.920000076293945,15.920000076293945,22700
2017-10-23,15.930000305175781,16.010000228881836,15.770000457763672,15.949999809265137,15.949999809265137,56300
2017-10-24,16.040000915527344,16.149999618530273,15.989999771118164,16.030000686645508,16.030000686645508,63200
2017-10-25,16.100000381469727,16.100000381469727,15.859999656677246,15.989999771118164,15.989999771118164,37400
2017-10-26,16.030000686645508,16.059999465942383,15.90999984741211,15.989999771118164,15.989999771118164,56200
2017-10-27,16.719999313354492,16.719999313354492,15.90999984741211,15.989999771118164,15.989999771118164,38500
2017-10-30,15.930000305175781,16.010000228881836,15.550000190734863,15.609999656677246,15.609999656677246,39000
2017-10-31,15.65999984741211,15.760000228881836,15.579999923706055,15.649999618530273,15.649999618530273,53900
2017-11-01,15.729999542236328,15.729999542236328,15.5,15.550000190734863,15.550000190734863,35600
2017-11-02,15.619999885559082,15.699999809265137,15.59000015258789,15.619999885559082,15.619999885559082,42200
2017-11-03,15.670000076293945,15.670000076293945,15.359999656677246,15.40999984741211,15.40999984741211,73600
2017-11-06,15.40999984741211,15.630000114440918,15.079999923706055,15.25,15.25,35000
2017-11-07,15.260000228881836,15.300000190734863,14.8100004196167,14.829999923706055,14.829999923706055,97600
2017-11-08,14.800000190734863,14.859999656677246,14.449999809265137,14.829999923706055,14.829999923706055,105300
2017-11-09,14.6899995803833,14.899999618530273,14.600000381469727,14.819999694824219,14.819999694824219,62300
2017-11-10,14.829999923706055,15.050000190734863,14.760000228881836,14.760000228881836,14.760000228881836,95400
2017-11-13,14.75,14.8100004196167,14.649999618530273,14.729999542236328,14.729999542236328,24500
2017-11-14,14.720000267028809,15.199999809265137,14.470000267028809,14.670000076293945,14.670000076293945,18400
2017-11-15,14.539999961853027,14.800000190734863,14.399999618530273,14.760000228881836,14.760000228881836,29500
2017-11-16,14.789999961853027,14.890000343322754,14.529999732971191,14.850000381469727,14.850000381469727,45800
2017-11-17,14.75,15.09000015258789,14.369999885559082,15.029999732971191,15.029999732971191,52700
2017-11-20,15.149999618530273,15.289999961853027,14.829999923706055,15.279999732971191,15.279999732971191,48300
2017-11-21,15.319999694824219,15.430000305175781,15.0,15.399999618530273,15.399999618530273,31000
2017-11-22,15.430000305175781,15.489999771118164,15.25,15.3100004196167,15.3100004196167,25400
2017-11-24,15.3100004196167,15.359999656677246,14.539999961853027,15.239999771118164,15.239999771118164,27900
2017-11-27,15.25,15.510000228881836,15.079999923706055,15.489999771118164,15.489999771118164,22400
2017-11-28,15.460000038146973,15.65999984741211,14.90999984741211,15.609999656677246,15.609999656677246,38700
2017-11-29,15.670000076293945,16.030000686645508,14.75,16.0,16.0,70900
2017-11-30,16.010000228881836,16.030000686645508,15.8100004196167,15.970000267028809,15.970000267028809,30400
2017-12-01,16.049999237060547,16.139999389648438,15.579999923706055,16.110000610351562,16.110000610351562,91000
2017-12-04,16.25,16.549999237060547,16.049999237060547,16.049999237060547,16.049999237060547,107000
2017-12-05,16.059999465942383,16.06999969482422,15.529999732971191,15.920000076293945,15.920000076293945,36800
2017-12-06,15.930000305175781,16.18000030517578,15.729999542236328,15.770000457763672,15.770000457763672,53700
2017-12-07,15.800000190734863,16.040000915527344,15.800000190734863,15.899999618530273,15.899999618530273,45600
2017-12-08,15.970000267028809,16.18000030517578,15.800000190734863,15.949999809265137,15.949999809265137,42800
2017-12-11,15.960000038146973,16.079999923706055,15.84000015258789,16.010000228881836,16.010000228881836,36800
2017-12-12,16.09000015258789,16.09000015258789,15.710000038146973,15.739999771118164,15.739999771118164,114300
2017-12-13,15.710000038146973,16.049999237060547,15.710000038146973,15.960000038146973,15.960000038146973,50000
2017-12-14,15.850000381469727,15.989999771118164,15.760000228881836,15.949999809265137,15.949999809265137,58200
2017-12-15,15.890000343322754,16.149999618530273,15.880000114440918,16.06999969482422,16.06999969482422,123100
2017-12-18,16.09000015258789,16.200000762939453,15.979999542236328,16.06999969482422,16.06999969482422,74300
2017-12-19,16.149999618530273,16.18000030517578,16.0,16.010000228881836,16.010000228881836,39300
2017-12-20,15.960000038146973,16.1200008392334,15.949999809265137,15.979999542236328,15.979999542236328,77600
2017-12-21,15.989999771118164,16.25,15.930000305175781,16.0,16.0,52400
2017-12-22,15.960000038146973,16.079999923706055,15.949999809265137,15.979999542236328,15.979999542236328,102700
2017-12-26,15.960000038146973,16.18000030517578,15.699999809265137,15.739999771118164,15.739999771118164,40200
2017-12-27,15.779999732971191,15.90999984741211,15.760000228881836,15.789999961853027,15.789999961853027,22800
2017-12-28,15.75,15.90999984741211,15.649999618530273,15.869999885559082,15.869999885559082,40800
2017-12-29,16.0,16.799999237060547,15.869999885559082,16.700000762939453,16.700000762939453,357200
2018-01-02,16.780000686645508,16.780000686645508,16.510000228881836,16.670000076293945,16.670000076293945,70400
2018-01-03,16.729999542236328,17.149999618530273,16.729999542236328,17.079999923706055,17.079999923706055,79500
2018-01-04,17.1200008392334,17.229999542236328,16.75,16.829999923706055,16.829999923706055,28400
2018-01-05,16.84000015258789,16.950000762939453,16.670000076293945,16.709999084472656,16.709999084472656,53200
2018-01-08,16.700000762939453,16.93000030517578,16.700000762939453,16.729999542236328,16.729999542236328,37700
2018-01-09,16.709999084472656,17.059999465942383,16.709999084472656,16.75,16.75,45000
2018-01-10,16.75,16.790000915527344,16.6299991607666,16.65999984741211,16.65999984741211,35800
2018-01-11,16.670000076293945,17.010000228881836,16.649999618530273,16.790000915527344,16.790000915527344,45600
2018-01-12,16.899999618530273,17.040000915527344,16.75,17.010000228881836,17.010000228881836,40900
2018-01-16,17.079999923706055,17.290000915527344,16.850000381469727,16.8700008392334,16.8700008392334,65300
2018-01-17,16.93000030517578,17.0,16.739999771118164,16.950000762939453,16.950000762939453,23000
2018-01-18,16.940000534057617,17.049999237060547,16.709999084472656,16.729999542236328,16.729999542236328,13900
2018-01-19,16.719999313354492,17.149999618530273,16.59000015258789,16.979999542236328,16.979999542236328,38200
2018-01-22,16.979999542236328,17.0,16.729999542236328,16.809999465942383,16.809999465942383,27300
2018-01-23,16.780000686645508,16.850000381469727,16.5,16.690000534057617,16.690000534057617,31300
2018-01-24,16.829999923706055,16.829999923706055,16.530000686645508,16.600000381469727,16.600000381469727,20900
2018-01-25,16.65999984741211,16.850000381469727,16.5,16.610000610351562,16.610000610351562,42600
2018-01-26,16.639999389648438,16.899999618530273,16.559999465942383,16.6200008392334,16.6200008392334,6400
2018-01-29,16.600000381469727,16.6299991607666,16.450000762939453,16.459999084472656,16.459999084472656,25400
2018-01-30,16.450000762939453,17.329999923706055,16.420000076293945,16.459999084472656,16.459999084472656,34600
2018-01-31,16.530000686645508,17.43000030517578,16.43000030517578,16.489999771118164,16.489999771118164,31100
2018-02-01,16.5,16.610000610351562,16.3799991607666,16.450000762939453,16.450000762939453,24800
2018-02-02,16.399999618530273,16.469999313354492,16.229999542236328,16.34000015258789,16.34000015258789,39300
2018-02-05,16.25,16.739999771118164,15.90999984741211,15.9399995803833,15.9399995803833,64000
