Date,Open,High,Low,Close,Adj Close,Volume
2018-02-06,15.800000190734863,16.1200008392334,15.579999923706055,16.059999465942383,16.059999465942383,67100
2018-02-07,16.06999969482422,16.309999465942383,15.890000343322754,16.229999542236328,16.229999542236328,25800
2018-02-08,16.219999313354492,16.31999969482422,15.960000038146973,16.1200008392334,16.1200008392334,33800
2018-02-09,16.280000686645508,16.280000686645508,15.960000038146973,16.09000015258789,16.09000015258789,64100
2018-02-12,16.09000015258789,16.229999542236328,16.0,16.1299991607666,16.1299991607666,34000
2018-02-13,16.06999969482422,16.229999542236328,16.049999237060547,16.09000015258789,16.09000015258789,32200
2018-02-14,16.040000915527344,16.299999237060547,16.020000457763672,16.020000457763672,16.020000457763672,27800
2018-02-15,16.06999969482422,16.170000076293945,15.920000076293945,16.0,16.0,25200
2018-02-16,15.949999809265137,16.149999618530273,15.819999694824219,16.09000015258789,16.09000015258789,22900
2018-02-20,16.100000381469727,16.260000228881836,15.890000343322754,15.899999618530273,15.899999618530273,35500
2018-02-21,15.949999809265137,16.40999984741211,15.90999984741211,16.049999237060547,16.049999237060547,28300
2018-02-22,16.059999465942383,16.600000381469727,15.869999885559082,16.469999313354492,16.469999313354492,89900
2018-02-23,16.639999389648438,17.0,16.399999618530273,16.979999542236328,16.979999542236328,76700
2018-02-26,17.389999389648438,17.399999618530273,17.100000381469727,17.18000030517578,17.18000030517578,82700
2018-02-27,17.15999984741211,17.190000534057617,16.40999984741211,16.600000381469727,16.600000381469727,58600
2018-02-28,16.610000610351562,16.709999084472656,16.329999923706055,16.399999618530273,16.399999618530273,62300
2018-03-01,16.399999618530273,16.729999542236328,16.200000762939453,16.469999313354492,16.469999313354492,39300
2018-03-02,16.389999389648438,17.100000381469727,16.25,16.940000534057617,16.940000534057617,59200
2018-03-05,16.920000076293945,17.040000915527344,16.8799991607666,16.93000030517578,16.93000030517578,41400
2018-03-06,16.989999771118164,17.15999984741211,16.739999771118164,16.940000534057617,16.940000534057617,27400
2018-03-07,16.84000015258789,17.079999923706055,16.729999542236328,16.989999771118164,16.989999771118164,35800
2018-03-08,16.989999771118164,17.110000610351562,16.8799991607666,16.969999313354492,16.969999313354492,18500
2018-03-09,17.020000457763672,17.170000076293945,16.860000610351562,16.959999084472656,16.959999084472656,29400
2018-03-12,17.049999237060547,17.049999237060547,16.739999771118164,16.889999389648438,16.889999389648438,27700
2018-03-13,16.959999084472656,17.030000686645508,16.649999618530273,16.860000610351562,16.860000610351562,20200
2018-03-14,16.8700008392334,16.959999084472656,16.770000457763672,16.8799991607666,16.8799991607666,14800
2018-03-15,16.8700008392334,16.8700008392334,16.56999969482422,16.639999389648438,16.639999389648438,32400
2018-03-16,16.520000457763672,17.479999542236328,16.520000457763672,17.399999618530273,17.399999618530273,161500
2018-03-19,17.34000015258789,17.5,16.020000457763672,17.030000686645508,17.030000686645508,41100
2018-03-20,17.170000076293945,17.200000762939453,16.020000457763672,16.81999969482422,16.81999969482422,23200
2018-03-21,16.850000381469727,17.079999923706055,16.559999465942383,16.600000381469727,16.600000381469727,49800
2018-03-22,16.459999084472656,16.899999618530273,16.459999084472656,16.700000762939453,16.700000762939453,77300
2018-03-23,16.709999084472656,16.969999313354492,16.100000381469727,16.1200008392334,16.1200008392334,71700
2018-03-26,16.600000381469727,16.65999984741211,16.219999313354492,16.600000381469727,16.600000381469727,69600
2018-03-27,16.610000610351562,16.729999542236328,16.5,16.579999923706055,16.579999923706055,32200
2018-03-28,16.559999465942383,16.75,16.399999618530273,16.530000686645508,16.530000686645508,34200
2018-03-29,16.59000015258789,16.790000915527344,16.469999313354492,16.649999618530273,16.649999618530273,43100
2018-04-02,16.56999969482422,16.760000228881836,16.229999542236328,16.549999237060547,16.549999237060547,32000
2018-04-03,16.59000015258789,16.979999542236328,16.3700008392334,16.479999542236328,16.479999542236328,35300
2018-04-04,16.31999969482422,16.729999542236328,16.100000381469727,16.530000686645508,16.530000686645508,46100
2018-04-05,16.610000610351562,16.739999771118164,16.260000228881836,16.729999542236328,16.729999542236328,18900
2018-04-06,16.649999618530273,16.790000915527344,16.280000686645508,16.3700008392334,16.3700008392334,55300
2018-04-09,16.43000030517578,16.68000030517578,16.299999237060547,16.440000534057617,16.440000534057617,35900
2018-04-10,16.540000915527344,16.729999542236328,16.40999984741211,16.510000228881836,16.510000228881836,23500
2018-04-11,16.479999542236328,16.549999237060547,16.399999618530273,16.450000762939453,16.450000762939453,14900
2018-04-12,16.5,16.540000915527344,16.350000381469727,16.389999389648438,16.389999389648438,25500
2018-04-13,16.459999084472656,16.459999084472656,16.260000228881836,16.299999237060547,16.299999237060547,22500
2018-04-16,16.25,16.450000762939453,15.960000038146973,16.020000457763672,16.020000457763672,190200
2018-04-17,16.09000015258789,16.18000030517578,15.970000267028809,16.1200008392334,16.1200008392334,39400
2018-04-18,16.139999389648438,16.290000915527344,16.0,16.030000686645508,16.030000686645508,39000
2018-04-19,16.010000228881836,16.170000076293945,15.899999618530273,16.040000915527344,16.040000915527344,74700
2018-04-20,15.949999809265137,16.110000610351562,15.619999885559082,15.770000457763672,15.770000457763672,53300
2018-04-23,15.770000457763672,16.209999084472656,15.770000457763672,16.1200008392334,16.1200008392334,47900
2018-04-24,16.170000076293945,16.170000076293945,15.84000015258789,15.9399995803833,15.9399995803833,108500
2018-04-25,15.960000038146973,16.040000915527344,15.779999732971191,15.800000190734863,15.800000190734863,18800
2018-04-26,15.850000381469727,15.9399995803833,15.760000228881836,15.800000190734863,15.800000190734863,16900
2018-04-27,15.850000381469727,15.850000381469727,15.520000457763672,15.640000343322754,15.640000343322754,28000
2018-04-30,15.670000076293945,15.6899995803833,15.3100004196167,15.329999923706055,15.329999923706055,39300
2018-05-01,15.3100004196167,15.40999984741211,15.109999656677246,15.34000015258789,15.34000015258789,42800
2018-05-02,15.329999923706055,15.5600004196167,15.25,15.399999618530273,15.399999618530273,26100
2018-05-03,15.319999694824219,16.3799991607666,15.270000457763672,15.319999694824219,15.319999694824219,39800
2018-05-04,15.3100004196167,15.59000015258789,15.229999542236328,15.5,15.5,16100
2018-05-07,15.510000228881836,15.789999961853027,15.460000038146973,15.600000381469727,15.600000381469727,36000
2018-05-08,15.670000076293945,15.84000015258789,15.380000114440918,15.59000015258789,15.59000015258789,28100
2018-05-09,15.59000015258789,15.640000343322754,15.270000457763672,15.350000381469727,15.350000381469727,28900
2018-05-10,15.350000381469727,15.569999694824219,15.199999809265137,15.449999809265137,15.449999809265137,24000
2018-05-11,15.649999618530273,16.06999969482422,15.649999618530273,15.819999694824219,15.819999694824219,36700
2018-05-14,15.850000381469727,15.979999542236328,15.699999809265137,15.920000076293945,15.920000076293945,11600
2018-05-15,15.899999618530273,16.049999237060547,15.710000038146973,15.729999542236328,15.729999542236328,20700
2018-05-16,15.829999923706055,16.100000381469727,15.779999732971191,15.880000114440918,15.880000114440918,36600
2018-05-17,15.869999885559082,16.06999969482422,15.75,15.75,15.75,33500
2018-05-18,15.890000343322754,15.989999771118164,15.390000343322754,15.449999809265137,15.449999809265137,42800
2018-05-21,15.550000190734863,15.760000228881836,15.550000190734863,15.710000038146973,15.710000038146973,33900
2018-05-22,15.699999809265137,16.0,15.350000381469727,15.350000381469727,15.350000381469727,29100
2018-05-23,15.279999732971191,15.510000228881836,15.25,15.390000343322754,15.390000343322754,40800
2018-05-24,15.369999885559082,15.40999984741211,15.270000457763672,15.369999885559082,15.369999885559082,29800
2018-05-25,15.390000343322754,15.520000457763672,15.289999961853027,15.460000038146973,15.460000038146973,10500
2018-05-29,15.380000114440918,15.760000228881836,15.3100004196167,15.569999694824219,15.569999694824219,46600
2018-05-30,15.600000381469727,16.229999542236328,15.25,15.65999984741211,15.65999984741211,61900
2018-05-31,15.670000076293945,15.720000267028809,15.529999732971191,15.640000343322754,15.640000343322754,14600
2018-06-01,15.649999618530273,15.880000114440918,15.600000381469727,15.789999961853027,15.789999961853027,16900
2018-06-04,15.779999732971191,16.110000610351562,15.729999542236328,15.960000038146973,15.960000038146973,38400
2018-06-05,15.9399995803833,16.030000686645508,15.8100004196167,15.979999542236328,15.979999542236328,31000
2018-06-06,16.0,16.100000381469727,15.890000343322754,15.979999542236328,15.979999542236328,54900
2018-06-07,16.010000228881836,16.389999389648438,15.960000038146973,16.0,16.0,40800
2018-06-08,15.989999771118164,16.299999237060547,15.800000190734863,15.960000038146973,15.960000038146973,78900
2018-06-11,15.829999923706055,16.139999389648438,15.720000267028809,15.850000381469727,15.850000381469727,63000
2018-06-12,15.84000015258789,16.139999389648438,15.84000015258789,16.020000457763672,16.020000457763672,31900
2018-06-13,16.020000457763672,16.059999465942383,15.859999656677246,16.040000915527344,16.040000915527344,28300
2018-06-14,16.049999237060547,16.049999237060547,15.899999618530273,15.960000038146973,15.960000038146973,40600
2018-06-15,15.930000305175781,16.049999237060547,15.90999984741211,15.90999984741211,15.90999984741211,65100
2018-06-18,15.899999618530273,16.020000457763672,15.84000015258789,15.920000076293945,15.920000076293945,19000
2018-06-19,15.84000015258789,16.219999313354492,15.84000015258789,16.149999618530273,16.149999618530273,18900
2018-06-20,16.15999984741211,16.360000610351562,16.09000015258789,16.239999771118164,16.239999771118164,26800
2018-06-21,16.219999313354492,16.309999465942383,16.149999618530273,16.260000228881836,16.260000228881836,21000
2018-06-22,16.260000228881836,16.549999237060547,16.25,16.350000381469727,16.350000381469727,204800
2018-06-25,16.25,16.420000076293945,16.100000381469727,16.209999084472656,16.209999084472656,43700
2018-06-26,16.219999313354492,16.260000228881836,16.059999465942383,16.1200008392334,16.1200008392334,31700
2018-06-27,16.149999618530273,16.25,16.110000610351562,16.15999984741211,16.15999984741211,31000
2018-06-28,16.18000030517578,16.329999923706055,16.079999923706055,16.170000076293945,16.170000076293945,22500
2018-06-29,16.15999984741211,16.200000762939453,15.880000114440918,15.949999809265137,15.949999809265137,26700
2018-07-02,15.880000114440918,16.020000457763672,15.800000190734863,15.960000038146973,15.960000038146973,14900
2018-07-03,15.9399995803833,16.18000030517578,15.920000076293945,16.049999237060547,16.049999237060547,6300
2018-07-05,16.010000228881836,16.200000762939453,15.930000305175781,16.149999618530273,16.149999618530273,18500
2018-07-06,16.110000610351562,16.270000457763672,15.920000076293945,16.15999984741211,16.15999984741211,31000
2018-07-09,16.06999969482422,16.290000915527344,16.049999237060547,16.09000015258789,16.09000015258789,9800
2018-07-10,16.079999923706055,16.079999923706055,15.949999809265137,16.0,16.0,14800
2018-07-11,15.960000038146973,16.110000610351562,15.960000038146973,16.040000915527344,16.040000915527344,36000
2018-07-12,16.0,16.170000076293945,16.0,16.020000457763672,16.020000457763672,15800
2018-07-13,16.030000686645508,16.15999984741211,15.979999542236328,16.010000228881836,16.010000228881836,10000
2018-07-16,16.09000015258789,16.100000381469727,15.979999542236328,16.030000686645508,16.030000686645508,18600
2018-07-17,15.979999542236328,16.149999618530273,15.800000190734863,15.899999618530273,15.899999618530273,34200
2018-07-18,15.84000015258789,15.920000076293945,15.720000267028809,15.829999923706055,15.829999923706055,24900
2018-07-19,15.84000015258789,16.020000457763672,15.770000457763672,15.8100004196167,15.8100004196167,31800
2018-07-20,15.829999923706055,15.829999923706055,15.729999542236328,15.739999771118164,15.739999771118164,19200
2018-07-23,15.75,15.869999885559082,15.649999618530273,15.789999961853027,15.789999961853027,76000
2018-07-24,15.800000190734863,15.829999923706055,15.760000228881836,15.800000190734863,15.800000190734863,33800
2018-07-25,15.800000190734863,15.800000190734863,15.550000190734863,15.619999885559082,15.619999885559082,43600
2018-07-26,15.609999656677246,15.75,15.59000015258789,15.619999885559082,15.619999885559082,54800
2018-07-27,15.5600004196167,15.680000305175781,15.369999885559082,15.510000228881836,15.510000228881836,32000
2018-07-30,15.5,15.699999809265137,15.5,15.640000343322754,15.640000343322754,12300
2018-07-31,15.710000038146973,15.829999923706055,15.420000076293945,15.800000190734863,15.800000190734863,50900
2018-08-01,15.8100004196167,15.829999923706055,15.649999618530273,15.699999809265137,15.699999809265137,13500
2018-08-02,15.649999618530273,16.0,15.649999618530273,15.949999809265137,15.949999809265137,21200
2018-08-03,15.90999984741211,16.020000457763672,15.649999618530273,15.729999542236328,15.729999542236328,15000
2018-08-06,15.75,15.880000114440918,15.699999809265137,15.880000114440918,15.880000114440918,13000
2018-08-07,15.890000343322754,15.989999771118164,15.829999923706055,15.9399995803833,15.9399995803833,10900
2018-08-08,15.960000038146973,15.960000038146973,15.739999771118164,15.84000015258789,15.84000015258789,12800
2018-08-09,15.84000015258789,15.899999618530273,15.699999809265137,15.760000228881836,15.760000228881836,29800
2018-08-10,16.020000457763672,16.1299991607666,15.920000076293945,16.020000457763672,16.020000457763672,65800
2018-08-13,16.079999923706055,16.079999923706055,15.75,15.890000343322754,15.890000343322754,22800
2018-08-14,16.0,16.049999237060547,15.90999984741211,16.020000457763672,16.020000457763672,28100
2018-08-15,16.049999237060547,16.270000457763672,15.970000267028809,16.1299991607666,16.1299991607666,66900
2018-08-16,16.149999618530273,16.299999237060547,16.06999969482422,16.25,16.25,69700
2018-08-17,16.209999084472656,16.299999237060547,16.190000534057617,16.260000228881836,16.260000228881836,56700
2018-08-20,16.280000686645508,16.280000686645508,16.06999969482422,16.260000228881836,16.260000228881836,29800
2018-08-21,16.270000457763672,16.299999237060547,16.170000076293945,16.209999084472656,16.209999084472656,31900
2018-08-22,16.229999542236328,16.229999542236328,16.110000610351562,16.200000762939453,16.200000762939453,19600
2018-08-23,16.229999542236328,16.260000228881836,16.1299991607666,16.219999313354492,16.219999313354492,30100
2018-08-24,16.270000457763672,16.299999237060547,16.219999313354492,16.260000228881836,16.260000228881836,35200
2018-08-27,16.239999771118164,16.290000915527344,16.15999984741211,16.239999771118164,16.239999771118164,41000
2018-08-28,16.25,16.260000228881836,16.139999389648438,16.139999389648438,16.139999389648438,38800
2018-08-29,16.149999618530273,16.190000534057617,16.100000381469727,16.1200008392334,16.1200008392334,20500
2018-08-30,16.15999984741211,16.270000457763672,16.030000686645508,16.100000381469727,16.100000381469727,37300
2018-08-31,16.110000610351562,16.149999618530273,15.930000305175781,16.100000381469727,16.100000381469727,32700
2018-09-04,16.1299991607666,16.200000762939453,15.9399995803833,16.09000015258789,16.09000015258789,31800
2018-09-05,16.1200008392334,16.1200008392334,15.84000015258789,16.0,16.0,20000
2018-09-06,15.989999771118164,16.049999237060547,15.800000190734863,15.970000267028809,15.970000267028809,31200
2018-09-07,15.949999809265137,16.040000915527344,15.869999885559082,15.979999542236328,15.979999542236328,23500
2018-09-10,16.040000915527344,16.040000915527344,15.829999923706055,15.84000015258789,15.84000015258789,11500
2018-09-11,15.75,15.979999542236328,15.75,15.869999885559082,15.869999885559082,18600
2018-09-12,15.850000381469727,15.930000305175781,15.850000381469727,15.890000343322754,15.890000343322754,18000
2018-09-13,15.960000038146973,16.100000381469727,15.859999656677246,15.890000343322754,15.890000343322754,34300
2018-09-14,15.8100004196167,15.949999809265137,15.8100004196167,15.850000381469727,15.850000381469727,40500
2018-09-17,15.899999618530273,16.0,15.84000015258789,15.949999809265137,15.949999809265137,25600
2018-09-18,15.960000038146973,15.960000038146973,15.8100004196167,15.850000381469727,15.850000381469727,15300
2018-09-19,15.899999618530273,15.899999618530273,15.710000038146973,15.739999771118164,15.739999771118164,35100
2018-09-20,15.779999732971191,15.819999694824219,15.670000076293945,15.710000038146973,15.710000038146973,32700
2018-09-21,15.65999984741211,15.890000343322754,15.510000228881836,15.569999694824219,15.569999694824219,96500
2018-09-24,15.59000015258789,15.59000015258789,15.380000114440918,15.479999542236328,15.479999542236328,32300
2018-09-25,15.460000038146973,15.579999923706055,15.40999984741211,15.520000457763672,15.520000457763672,18800
2018-09-26,15.539999961853027,15.569999694824219,15.420000076293945,15.460000038146973,15.460000038146973,33200
2018-09-27,15.470000267028809,15.640000343322754,15.359999656677246,15.510000228881836,15.510000228881836,21700
2018-09-28,15.489999771118164,15.859999656677246,15.449999809265137,15.800000190734863,15.800000190734863,20900
2018-10-01,15.850000381469727,16.030000686645508,15.579999923706055,15.829999923706055,15.829999923706055,40200
2018-10-02,15.84000015258789,15.84000015258789,15.5,15.5600004196167,15.5600004196167,29800
2018-10-03,15.609999656677246,15.850000381469727,15.470000267028809,15.609999656677246,15.609999656677246,80800
2018-10-04,15.470000267028809,15.789999961853027,15.430000305175781,15.470000267028809,15.470000267028809,33000
2018-10-05,15.460000038146973,15.619999885559082,15.300000190734863,15.329999923706055,15.329999923706055,71000
2018-10-08,15.399999618530273,15.399999618530273,15.270000457763672,15.350000381469727,15.350000381469727,38200
2018-10-09,15.369999885559082,15.369999885559082,15.229999542236328,15.319999694824219,15.319999694824219,93200
2018-10-10,15.359999656677246,15.520000457763672,15.109999656677246,15.109999656677246,15.109999656677246,84300
2018-10-11,15.149999618530273,15.25,14.880000114440918,14.890000343322754,14.890000343322754,46600
2018-10-12,15.039999961853027,15.180000305175781,14.899999618530273,14.930000305175781,14.930000305175781,71200
2018-10-15,14.979999542236328,15.079999923706055,14.550000190734863,14.65999984741211,14.65999984741211,84900
2018-10-16,14.739999771118164,15.0,14.680000305175781,14.979999542236328,14.979999542236328,42300
2018-10-17,15.050000190734863,15.050000190734863,14.770000457763672,14.899999618530273,14.899999618530273,30600
2018-10-18,14.920000076293945,15.0,14.829999923706055,14.970000267028809,14.970000267028809,38800
2018-10-19,14.920000076293945,15.050000190734863,14.770000457763672,14.930000305175781,14.930000305175781,49100
2018-10-22,14.970000267028809,15.020000457763672,14.8100004196167,14.960000038146973,14.960000038146973,44100
2018-10-23,14.890000343322754,14.979999542236328,14.670000076293945,14.899999618530273,14.899999618530273,22800
2018-10-24,14.90999984741211,14.989999771118164,14.369999885559082,14.390000343322754,14.390000343322754,30100
2018-10-25,14.449999809265137,14.5,14.25,14.350000381469727,14.350000381469727,41200
2018-10-26,14.199999809265137,14.34000015258789,13.90999984741211,14.25,14.25,52500
2018-10-29,14.399999618530273,14.529999732971191,14.039999961853027,14.239999771118164,14.239999771118164,40300
2018-10-30,14.270000457763672,14.529999732971191,14.260000228881836,14.479999542236328,14.479999542236328,36000
2018-10-31,14.479999542236328,14.65999984741211,14.260000228881836,14.520000457763672,14.520000457763672,50100
2018-11-01,14.5,14.6899995803833,14.380000114440918,14.470000267028809,14.470000267028809,25500
2018-11-02,14.479999542236328,14.59000015258789,14.279999732971191,14.350000381469727,14.350000381469727,21700
2018-11-05,14.399999618530273,14.520000457763672,14.199999809265137,14.350000381469727,14.350000381469727,23900
2018-11-06,14.260000228881836,15.949999809265137,14.09000015258789,15.289999961853027,15.289999961853027,820500
2018-11-07,15.5,15.600000381469727,14.819999694824219,15.199999809265137,15.199999809265137,125200
2018-11-08,15.1899995803833,15.630000114440918,15.0600004196167,15.329999923706055,15.329999923706055,66000
2018-11-09,15.3100004196167,15.680000305175781,14.920000076293945,15.0,15.0,51000
2018-11-12,15.0600004196167,15.260000228881836,14.930000305175781,15.069999694824219,15.069999694824219,104800
2018-11-13,15.149999618530273,15.300000190734863,15.069999694824219,15.15999984741211,15.15999984741211,36900
2018-11-14,15.270000457763672,15.34000015258789,15.039999961853027,15.180000305175781,15.180000305175781,31300
2018-11-15,15.180000305175781,15.430000305175781,15.010000228881836,15.239999771118164,15.239999771118164,23400
2018-11-16,15.140000343322754,15.260000228881836,14.90999984741211,15.079999923706055,15.079999923706055,46500
2018-11-19,15.100000381469727,15.359999656677246,15.020000457763672,15.130000114440918,15.130000114440918,30300
2018-11-20,15.100000381469727,15.25,15.050000190734863,15.229999542236328,15.229999542236328,69300
2018-11-21,15.239999771118164,15.300000190734863,15.069999694824219,15.260000228881836,15.260000228881836,28200
2018-11-23,15.15999984741211,15.279999732971191,15.130000114440918,15.279999732971191,15.279999732971191,7400
2018-11-26,15.300000190734863,15.300000190734863,14.960000038146973,15.25,15.25,196500
2018-11-27,15.130000114440918,15.270000457763672,15.130000114440918,15.25,15.25,23300
2018-11-28,15.260000228881836,15.6899995803833,15.149999618530273,15.609999656677246,15.609999656677246,49300
2018-11-29,15.619999885559082,15.619999885559082,15.260000228881836,15.329999923706055,15.329999923706055,26200
2018-11-30,15.329999923706055,15.779999732971191,14.920000076293945,15.270000457763672,15.270000457763672,30600
2018-12-03,15.300000190734863,15.380000114440918,14.960000038146973,15.09000015258789,15.09000015258789,19300
2018-12-04,15.09000015258789,15.300000190734863,14.850000381469727,14.90999984741211,14.90999984741211,50000
2018-12-06,14.850000381469727,15.239999771118164,14.850000381469727,15.1899995803833,15.1899995803833,104400
2018-12-07,15.239999771118164,15.279999732971191,15.050000190734863,15.180000305175781,15.180000305175781,33500
2018-12-10,15.1899995803833,15.260000228881836,15.100000381469727,15.180000305175781,15.180000305175781,45800
2018-12-11,15.260000228881836,15.34000015258789,15.170000076293945,15.260000228881836,15.260000228881836,63400
2018-12-12,15.359999656677246,15.40999984741211,15.199999809265137,15.319999694824219,15.319999694824219,56400
2018-12-13,15.329999923706055,15.5,15.149999618530273,15.25,15.25,38200
2018-12-14,15.25,15.399999618530273,15.199999809265137,15.25,15.25,77100
2018-12-17,15.25,15.550000190734863,15.15999984741211,15.300000190734863,15.300000190734863,221300
2018-12-18,15.260000228881836,15.369999885559082,15.109999656677246,15.25,15.25,54100
2018-12-19,15.239999771118164,15.359999656677246,15.029999732971191,15.140000343322754,15.140000343322754,63300
2018-12-20,15.260000228881836,15.329999923706055,14.970000267028809,15.180000305175781,15.180000305175781,51800
2018-12-21,15.180000305175781,15.180000305175781,14.779999732971191,14.880000114440918,14.880000114440918,120700
2018-12-24,14.859999656677246,14.859999656677246,14.3100004196167,14.3100004196167,14.3100004196167,29000
2018-12-26,14.3100004196167,15.470000267028809,14.149999618530273,14.529999732971191,14.529999732971191,34800
2018-12-27,14.430000305175781,14.819999694824219,14.420000076293945,14.59000015258789,14.59000015258789,34800
2018-12-28,14.640000343322754,14.800000190734863,14.449999809265137,14.5600004196167,14.5600004196167,23200
2018-12-31,14.569999694824219,14.670000076293945,14.489999771118164,14.539999961853027,14.539999961853027,70400
2019-01-02,14.430000305175781,14.59000015258789,14.260000228881836,14.59000015258789,14.59000015258789,18900
2019-01-03,14.579999923706055,14.579999923706055,14.270000457763672,14.359999656677246,14.359999656677246,54400
2019-01-04,14.470000267028809,15.050000190734863,14.329999923706055,15.020000457763672,15.020000457763672,71500
2019-01-07,15.0,15.279999732971191,14.84000015258789,15.010000228881836,15.010000228881836,59000
2019-01-08,15.09000015258789,15.329999923706055,15.069999694824219,15.3100004196167,15.3100004196167,86600
2019-01-09,15.300000190734863,15.40999984741211,15.300000190734863,15.40999984741211,15.40999984741211,23400
2019-01-10,15.210000038146973,15.399999618530273,15.210000038146973,15.399999618530273,15.399999618530273,16500
2019-01-11,15.350000381469727,15.550000190734863,15.260000228881836,15.520000457763672,15.520000457763672,54900
2019-01-14,15.680000305175781,15.760000228881836,15.210000038146973,15.510000228881836,15.510000228881836,29000
2019-01-15,15.550000190734863,15.630000114440918,15.40999984741211,15.619999885559082,15.619999885559082,19900
2019-01-16,15.5,15.680000305175781,15.449999809265137,15.640000343322754,15.640000343322754,21400
2019-01-17,15.609999656677246,15.6899995803833,15.470000267028809,15.59000015258789,15.59000015258789,36700
