Date,Open,High,Low,Close,Adj Close,Volume
2019-01-18,15.630000114440918,15.75,15.470000267028809,15.729999542236328,15.729999542236328,29400
2019-01-22,15.739999771118164,15.989999771118164,15.520000457763672,15.65999984741211,15.65999984741211,31500
2019-01-23,15.300000190734863,15.970000267028809,15.300000190734863,15.5,15.5,31300
2019-01-24,15.75,15.880000114440918,15.5,15.680000305175781,15.680000305175781,39200
2019-01-25,15.8100004196167,15.8100004196167,15.529999732971191,15.760000228881836,15.760000228881836,80400
2019-01-28,15.630000114440918,15.75,15.5,15.699999809265137,15.699999809265137,15900
2019-01-29,15.899999618530273,15.899999618530273,15.6899995803833,15.760000228881836,15.760000228881836,16500
2019-01-30,15.779999732971191,15.850000381469727,15.6899995803833,15.770000457763672,15.770000457763672,20200
2019-01-31,15.8100004196167,15.829999923706055,15.729999542236328,15.800000190734863,15.800000190734863,12300
2019-02-01,15.930000305175781,16.059999465942383,15.920000076293945,16.010000228881836,16.010000228881836,32900
2019-02-04,16.079999923706055,16.170000076293945,15.850000381469727,16.110000610351562,16.110000610351562,26800
2019-02-05,16.149999618530273,16.639999389648438,15.989999771118164,16.15999984741211,16.15999984741211,31700
2019-02-06,16.149999618530273,16.219999313354492,16.149999618530273,16.209999084472656,16.209999084472656,15600
2019-02-07,16.719999313354492,16.719999313354492,15.979999542236328,16.030000686645508,16.030000686645508,19200
2019-02-08,16.09000015258789,16.209999084472656,15.989999771118164,16.149999618530273,16.149999618530273,19100
2019-02-11,16.170000076293945,16.190000534057617,15.989999771118164,16.100000381469727,16.100000381469727,16300
2019-02-12,16.190000534057617,16.190000534057617,15.979999542236328,16.059999465942383,16.059999465942383,11900
2019-02-13,16.100000381469727,16.280000686645508,16.049999237060547,16.270000457763672,16.270000457763672,19200
2019-02-14,16.25,16.25,16.06999969482422,16.200000762939453,16.200000762939453,44900
2019-02-15,16.229999542236328,16.350000381469727,16.1200008392334,16.280000686645508,16.280000686645508,34600
2019-02-19,16.260000228881836,16.3799991607666,16.1200008392334,16.25,16.25,27400
2019-02-20,16.15999984741211,16.420000076293945,16.079999923706055,16.1299991607666,16.1299991607666,19200
2019-02-21,16.0,16.389999389648438,16.0,16.049999237060547,16.049999237060547,18400
2019-02-22,16.1200008392334,16.239999771118164,16.0,16.229999542236328,16.229999542236328,14000
2019-02-25,16.1299991607666,16.350000381469727,15.979999542236328,15.979999542236328,15.979999542236328,31500
2019-02-26,16.0,16.299999237060547,16.0,16.1200008392334,16.1200008392334,22300
2019-02-27,16.139999389648438,16.139999389648438,16.0,16.1200008392334,16.1200008392334,6500
2019-02-28,16.010000228881836,16.190000534057617,15.989999771118164,16.110000610351562,16.110000610351562,18000
2019-03-01,16.110000610351562,16.299999237060547,15.979999542236328,16.190000534057617,16.190000534057617,19400
2019-03-04,16.139999389648438,16.549999237060547,16.020000457763672,16.209999084472656,16.209999084472656,17900
2019-03-05,16.020000457763672,16.260000228881836,16.020000457763672,16.209999084472656,16.209999084472656,6100
2019-03-06,16.209999084472656,16.209999084472656,16.040000915527344,16.06999969482422,16.06999969482422,14600
2019-03-07,16.020000457763672,16.260000228881836,15.989999771118164,16.020000457763672,16.020000457763672,18700
2019-03-08,16.020000457763672,16.290000915527344,15.890000343322754,16.170000076293945,16.170000076293945,28500
2019-03-11,16.139999389648438,16.459999084472656,16.139999389648438,16.329999923706055,16.329999923706055,27500
2019-03-12,16.399999618530273,16.399999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16500
2019-03-13,16.15999984741211,16.18000030517578,16.040000915527344,16.079999923706055,16.079999923706055,18300
2019-03-14,16.020000457763672,16.299999237060547,15.979999542236328,16.170000076293945,16.170000076293945,31100
2019-03-15,16.18000030517578,16.219999313354492,16.06999969482422,16.149999618530273,16.149999618530273,75900
2019-03-18,16.209999084472656,16.360000610351562,15.619999885559082,15.729999542236328,15.729999542236328,381600
2019-03-19,15.75,16.229999542236328,15.75,16.100000381469727,16.100000381469727,22100
2019-03-20,16.229999542236328,16.239999771118164,15.979999542236328,16.100000381469727,16.100000381469727,27700
2019-03-21,15.930000305175781,16.200000762939453,15.84000015258789,15.880000114440918,15.880000114440918,36600
2019-03-22,15.779999732971191,15.890000343322754,15.529999732971191,15.529999732971191,15.529999732971191,24400
2019-03-25,15.529999732971191,15.880000114440918,15.420000076293945,15.869999885559082,15.869999885559082,15600
2019-03-26,15.930000305175781,16.15999984741211,15.859999656677246,16.059999465942383,16.059999465942383,11600
2019-03-27,16.170000076293945,16.170000076293945,15.960000038146973,16.15999984741211,16.15999984741211,14900
2019-03-28,15.970000267028809,16.139999389648438,15.859999656677246,15.970000267028809,15.970000267028809,22100
2019-03-29,15.949999809265137,16.1200008392334,15.899999618530273,15.960000038146973,15.960000038146973,22000
2019-04-01,16.149999618530273,16.149999618530273,15.960000038146973,16.059999465942383,16.059999465942383,18000
2019-04-02,16.059999465942383,16.149999618530273,15.920000076293945,16.1299991607666,16.1299991607666,17500
2019-04-03,16.229999542236328,16.25,16.149999618530273,16.239999771118164,16.239999771118164,18900
2019-04-04,16.290000915527344,16.34000015258789,16.149999618530273,16.270000457763672,16.270000457763672,14100
2019-04-05,16.270000457763672,16.350000381469727,15.890000343322754,15.899999618530273,15.899999618530273,48900
2019-04-08,15.890000343322754,16.09000015258789,15.760000228881836,16.020000457763672,16.020000457763672,27000
2019-04-09,16.06999969482422,16.149999618530273,15.9399995803833,16.06999969482422,16.06999969482422,38800
2019-04-10,16.149999618530273,16.149999618530273,16.0,16.079999923706055,16.079999923706055,11900
2019-04-11,16.149999618530273,16.149999618530273,16.020000457763672,16.079999923706055,16.079999923706055,5400
2019-04-12,16.06999969482422,16.100000381469727,15.949999809265137,15.989999771118164,15.989999771118164,26100
2019-04-15,15.90999984741211,16.06999969482422,15.739999771118164,15.930000305175781,15.930000305175781,98400
2019-04-16,15.979999542236328,15.989999771118164,15.760000228881836,15.859999656677246,15.859999656677246,12400
2019-04-17,15.880000114440918,15.90999984741211,15.680000305175781,15.829999923706055,15.829999923706055,11600
2019-04-18,15.770000457763672,15.859999656677246,15.640000343322754,15.800000190734863,15.800000190734863,22200
2019-04-22,15.75,15.75,15.210000038146973,15.229999542236328,15.229999542236328,23000
2019-04-23,15.420000076293945,15.569999694824219,15.350000381469727,15.399999618530273,15.399999618530273,35100
2019-04-24,15.380000114440918,15.489999771118164,15.380000114440918,15.399999618530273,15.399999618530273,15900
2019-04-25,15.329999923706055,15.369999885559082,15.170000076293945,15.34000015258789,15.34000015258789,16000
2019-04-26,15.319999694824219,15.350000381469727,15.25,15.329999923706055,15.329999923706055,7400
2019-04-29,15.369999885559082,15.430000305175781,15.329999923706055,15.399999618530273,15.399999618530273,17900
2019-04-30,15.329999923706055,15.34000015258789,15.170000076293945,15.260000228881836,15.260000228881836,27600
2019-05-01,15.239999771118164,15.270000457763672,15.15999984741211,15.180000305175781,15.180000305175781,18900
2019-05-02,15.229999542236328,15.329999923706055,14.930000305175781,15.0600004196167,15.0600004196167,20000
2019-05-03,15.020000457763672,15.300000190734863,15.020000457763672,15.279999732971191,15.279999732971191,24100
2019-05-06,15.069999694824219,15.350000381469727,15.069999694824219,15.319999694824219,15.319999694824219,15500
2019-05-07,15.119999885559082,15.3100004196167,14.960000038146973,14.970000267028809,14.970000267028809,19500
2019-05-08,15.069999694824219,15.210000038146973,14.920000076293945,14.920000076293945,14.920000076293945,20400
2019-05-09,14.890000343322754,15.0,14.869999885559082,14.930000305175781,14.930000305175781,9600
2019-05-10,14.899999618530273,14.920000076293945,14.430000305175781,14.649999618530273,14.649999618530273,127000
2019-05-13,14.920000076293945,14.920000076293945,14.329999923706055,14.329999923706055,14.329999923706055,28600
2019-05-14,14.329999923706055,14.430000305175781,14.260000228881836,14.420000076293945,14.420000076293945,29300
2019-05-15,14.319999694824219,14.729999542236328,14.279999732971191,14.550000190734863,14.550000190734863,33300
2019-05-16,14.5,14.550000190734863,14.350000381469727,14.390000343322754,14.390000343322754,18900
2019-05-17,14.319999694824219,14.34000015258789,14.010000228881836,14.020000457763672,14.020000457763672,41700
2019-05-20,14.300000190734863,14.300000190734863,13.829999923706055,13.880000114440918,13.880000114440918,15800
2019-05-21,13.949999809265137,14.0,13.8100004196167,13.850000381469727,13.850000381469727,21500
2019-05-22,13.859999656677246,13.890000343322754,13.65999984741211,13.84000015258789,13.84000015258789,37900
2019-05-23,13.699999809265137,13.930000305175781,13.59000015258789,13.600000381469727,13.600000381469727,21500
2019-05-24,13.579999923706055,13.640000343322754,13.479999542236328,13.630000114440918,13.630000114440918,28400
2019-05-28,13.600000381469727,13.770000457763672,13.520000457763672,13.520000457763672,13.520000457763672,36700
2019-05-29,13.300000190734863,13.479999542236328,12.979999542236328,12.979999542236328,12.979999542236328,77800
2019-05-30,13.020000457763672,13.270000457763672,12.949999809265137,13.210000038146973,13.210000038146973,97300
2019-05-31,13.100000381469727,13.25,12.930000305175781,13.1899995803833,13.1899995803833,31600
2019-06-03,13.4399995803833,13.4399995803833,12.819999694824219,12.880000114440918,12.880000114440918,39500
2019-06-04,12.949999809265137,13.0,12.75,12.8100004196167,12.8100004196167,30400
2019-06-05,12.800000190734863,13.130000114440918,12.800000190734863,13.020000457763672,13.020000457763672,44900
2019-06-06,13.010000228881836,13.130000114440918,13.0,13.0600004196167,13.0600004196167,25300
2019-06-07,13.140000343322754,13.220000267028809,13.050000190734863,13.130000114440918,13.130000114440918,41000
2019-06-10,13.15999984741211,13.539999961853027,13.119999885559082,13.149999618530273,13.149999618530273,32700
2019-06-11,13.149999618530273,13.609999656677246,13.149999618530273,13.260000228881836,13.260000228881836,56200
2019-06-12,13.319999694824219,13.350000381469727,13.140000343322754,13.170000076293945,13.170000076293945,20100
2019-06-13,13.149999618530273,13.699999809265137,13.149999618530273,13.369999885559082,13.369999885559082,28900
2019-06-14,13.619999885559082,13.75,13.399999618530273,13.489999771118164,13.489999771118164,26600
2019-06-17,13.399999618530273,13.569999694824219,13.260000228881836,13.319999694824219,13.319999694824219,54200
2019-06-18,13.399999618530273,13.510000228881836,13.279999732971191,13.350000381469727,13.350000381469727,21400
2019-06-19,13.350000381469727,13.470000267028809,13.289999961853027,13.350000381469727,13.350000381469727,13400
2019-06-20,13.40999984741211,13.609999656677246,13.270000457763672,13.279999732971191,13.279999732971191,19600
2019-06-21,13.210000038146973,13.220000267028809,13.0,13.020000457763672,13.020000457763672,46100
2019-06-24,12.989999771118164,13.050000190734863,12.989999771118164,13.0,13.0,40400
2019-06-25,13.0,13.0,12.699999809265137,12.75,12.75,37000
2019-06-26,13.020000457763672,13.279999732971191,12.5600004196167,12.779999732971191,12.779999732971191,51600
2019-06-27,12.800000190734863,12.800000190734863,12.670000076293945,12.800000190734863,12.800000190734863,40100
2019-06-28,12.760000228881836,13.079999923706055,12.760000228881836,12.979999542236328,12.979999542236328,103600
2019-07-01,13.029999732971191,13.170000076293945,13.0,13.170000076293945,13.170000076293945,31400
2019-07-02,13.09000015258789,13.180000305175781,12.989999771118164,13.010000228881836,13.010000228881836,25300
2019-07-03,12.789999961853027,13.3100004196167,12.789999961853027,13.3100004196167,13.3100004196167,28300
2019-07-05,13.1899995803833,13.319999694824219,13.1899995803833,13.270000457763672,13.270000457763672,18400
2019-07-08,12.970000267028809,13.239999771118164,12.970000267028809,13.050000190734863,13.050000190734863,34100
2019-07-09,12.920000076293945,13.220000267028809,12.920000076293945,13.09000015258789,13.09000015258789,19100
2019-07-10,13.100000381469727,13.100000381469727,12.84000015258789,12.869999885559082,12.869999885559082,17500
2019-07-11,12.819999694824219,12.850000381469727,12.770000457763672,12.800000190734863,12.800000190734863,25000
2019-07-12,12.760000228881836,13.010000228881836,12.699999809265137,12.90999984741211,12.90999984741211,20100
2019-07-15,12.899999618530273,12.899999618530273,12.640000343322754,12.739999771118164,12.739999771118164,16700
2019-07-16,12.800000190734863,12.84000015258789,12.649999618530273,12.680000305175781,12.680000305175781,17300
2019-07-17,12.640000343322754,13.170000076293945,12.640000343322754,12.760000228881836,12.760000228881836,79500
2019-07-18,12.710000038146973,13.069999694824219,12.699999809265137,12.989999771118164,12.989999771118164,85200
2019-07-19,12.90999984741211,13.130000114440918,12.899999618530273,13.010000228881836,13.010000228881836,47500
2019-07-22,13.0,13.119999885559082,12.869999885559082,12.949999809265137,12.949999809265137,68100
2019-07-23,12.880000114440918,13.100000381469727,12.609999656677246,12.989999771118164,12.989999771118164,24800
2019-07-24,12.899999618530273,13.180000305175781,12.899999618530273,13.09000015258789,13.09000015258789,22600
2019-07-25,12.930000305175781,13.09000015258789,12.819999694824219,12.930000305175781,12.930000305175781,18900
2019-07-26,12.859999656677246,13.289999961853027,12.859999656677246,13.199999809265137,13.199999809265137,32000
2019-07-29,13.1899995803833,13.239999771118164,13.020000457763672,13.180000305175781,13.180000305175781,22000
2019-07-30,13.100000381469727,13.15999984741211,12.970000267028809,13.069999694824219,13.069999694824219,66500
2019-07-31,13.010000228881836,13.239999771118164,13.0,13.050000190734863,13.050000190734863,37800
2019-08-01,13.029999732971191,13.3100004196167,12.760000228881836,12.760000228881836,12.760000228881836,38600
2019-08-02,12.65999984741211,12.800000190734863,12.5600004196167,12.579999923706055,12.579999923706055,18800
2019-08-05,12.539999961853027,12.680000305175781,12.279999732971191,12.40999984741211,12.40999984741211,41900
2019-08-06,12.390000343322754,12.420000076293945,12.199999809265137,12.210000038146973,12.210000038146973,31800
2019-08-07,12.0600004196167,12.140000343322754,11.979999542236328,12.0600004196167,12.0600004196167,26600
2019-08-08,12.15999984741211,12.399999618530273,12.100000381469727,12.25,12.25,40800
2019-08-09,12.279999732971191,12.279999732971191,11.720000267028809,11.770000457763672,11.770000457763672,51000
2019-08-12,11.770000457763672,12.039999961853027,11.5,11.770000457763672,11.770000457763672,51200
2019-08-13,12.020000457763672,12.020000457763672,11.630000114440918,11.800000190734863,11.800000190734863,32200
2019-08-14,11.640000343322754,11.760000228881836,11.600000381469727,11.649999618530273,11.649999618530273,30800
2019-08-15,11.65999984741211,11.920000076293945,11.569999694824219,11.869999885559082,11.869999885559082,55500
2019-08-16,11.880000114440918,12.010000228881836,11.75,11.75,11.75,76800
2019-08-19,11.75,12.180000305175781,11.75,12.170000076293945,12.170000076293945,29200
2019-08-20,12.010000228881836,12.380000114440918,12.010000228881836,12.229999542236328,12.229999542236328,33200
2019-08-21,12.210000038146973,12.3100004196167,12.100000381469727,12.109999656677246,12.109999656677246,39500
2019-08-22,12.149999618530273,12.270000457763672,12.100000381469727,12.199999809265137,12.199999809265137,37000
2019-08-23,12.180000305175781,12.180000305175781,12.029999732971191,12.100000381469727,12.100000381469727,65500
2019-08-26,12.210000038146973,12.680000305175781,12.15999984741211,12.300000190734863,12.300000190734863,64600
2019-08-27,12.279999732971191,12.40999984741211,11.779999732971191,12.010000228881836,12.010000228881836,67700
2019-08-28,12.0600004196167,12.239999771118164,12.0,12.170000076293945,12.170000076293945,28200
2019-08-29,12.239999771118164,12.4399995803833,12.199999809265137,12.3100004196167,12.3100004196167,26000
2019-08-30,12.40999984741211,12.4399995803833,12.3100004196167,12.399999618530273,12.399999618530273,29400
2019-09-03,12.430000305175781,12.710000038146973,12.25,12.34000015258789,12.34000015258789,46300
2019-09-04,12.470000267028809,12.630000114440918,12.199999809265137,12.270000457763672,12.270000457763672,35000
2019-09-05,12.4399995803833,12.869999885559082,12.4399995803833,12.729999542236328,12.729999542236328,49900
2019-09-06,12.8100004196167,12.8100004196167,12.569999694824219,12.579999923706055,12.579999923706055,30800
2019-09-09,12.550000190734863,12.869999885559082,12.550000190734863,12.760000228881836,12.760000228881836,38500
2019-09-10,12.430000305175781,13.270000457763672,12.430000305175781,13.140000343322754,13.140000343322754,74800
2019-09-11,13.239999771118164,13.430000305175781,13.199999809265137,13.430000305175781,13.430000305175781,29500
2019-09-12,13.510000228881836,13.600000381469727,13.350000381469727,13.470000267028809,13.470000267028809,39300
2019-09-13,13.550000190734863,13.6899995803833,13.369999885559082,13.5600004196167,13.5600004196167,32200
2019-09-16,13.510000228881836,13.670000076293945,13.270000457763672,13.40999984741211,13.40999984741211,16500
2019-09-17,13.399999618530273,13.399999618530273,13.100000381469727,13.199999809265137,13.199999809265137,24800
2019-09-18,13.279999732971191,13.5600004196167,12.819999694824219,12.829999923706055,12.829999923706055,21600
2019-09-19,12.920000076293945,12.9399995803833,12.260000228881836,12.649999618530273,12.649999618530273,27500
2019-09-20,12.630000114440918,13.130000114440918,12.579999923706055,12.899999618530273,12.899999618530273,87600
2019-09-23,13.09000015258789,13.09000015258789,12.489999771118164,12.720000267028809,12.720000267028809,34200
2019-09-24,13.130000114440918,13.130000114440918,12.270000457763672,12.300000190734863,12.300000190734863,22900
2019-09-25,12.390000343322754,12.539999961853027,12.109999656677246,12.420000076293945,12.420000076293945,14900
2019-09-26,12.109999656677246,12.229999542236328,12.050000190734863,12.149999618530273,12.149999618530273,14800
2019-09-27,12.220000267028809,12.350000381469727,12.149999618530273,12.25,12.25,17000
2019-09-30,12.170000076293945,12.380000114440918,11.949999809265137,11.960000038146973,11.960000038146973,21500
2019-10-01,12.079999923706055,12.359999656677246,11.75,11.779999732971191,11.779999732971191,42200
2019-10-02,11.75,12.039999961853027,11.75,11.979999542236328,11.979999542236328,20500
2019-10-03,11.880000114440918,12.199999809265137,11.680000305175781,11.789999961853027,11.789999961853027,70100
2019-10-04,11.720000267028809,11.850000381469727,11.649999618530273,11.6899995803833,11.6899995803833,19000
2019-10-07,11.600000381469727,11.9399995803833,11.510000228881836,11.90999984741211,11.90999984741211,24000
2019-10-08,11.899999618530273,12.020000457763672,11.680000305175781,11.789999961853027,11.789999961853027,39900
2019-10-09,11.779999732971191,11.84000015258789,11.600000381469727,11.640000343322754,11.640000343322754,17200
2019-10-10,11.710000038146973,11.710000038146973,11.529999732971191,11.5600004196167,11.5600004196167,19500
2019-10-11,11.600000381469727,11.880000114440918,11.479999542236328,11.65999984741211,11.65999984741211,38500
2019-10-14,11.529999732971191,11.710000038146973,11.350000381469727,11.430000305175781,11.430000305175781,28900
2019-10-15,11.369999885559082,11.539999961853027,11.300000190734863,11.380000114440918,11.380000114440918,61600
2019-10-16,11.3100004196167,11.5,11.3100004196167,11.390000343322754,11.390000343322754,31100
2019-10-17,11.359999656677246,11.779999732971191,11.319999694824219,11.699999809265137,11.699999809265137,46500
2019-10-18,11.5600004196167,11.819999694824219,11.550000190734863,11.720000267028809,11.720000267028809,24800
2019-10-21,11.829999923706055,11.880000114440918,11.670000076293945,11.819999694824219,11.819999694824219,16300
2019-10-22,11.760000228881836,11.770000457763672,11.649999618530273,11.65999984741211,11.65999984741211,19000
2019-10-23,11.65999984741211,11.770000457763672,11.649999618530273,11.729999542236328,11.729999542236328,17700
2019-10-24,11.670000076293945,11.729999542236328,11.649999618530273,11.670000076293945,11.670000076293945,14600
2019-10-25,11.710000038146973,11.949999809265137,11.65999984741211,11.75,11.75,21500
2019-10-28,11.880000114440918,12.0600004196167,11.779999732971191,11.84000015258789,11.84000015258789,18200
2019-10-29,11.779999732971191,12.020000457763672,11.760000228881836,12.010000228881836,12.010000228881836,17200
2019-10-30,11.930000305175781,11.9399995803833,11.75,11.779999732971191,11.779999732971191,23700
2019-10-31,11.640000343322754,11.779999732971191,11.34000015258789,11.369999885559082,11.369999885559082,25900
2019-11-01,11.510000228881836,11.550000190734863,11.390000343322754,11.550000190734863,11.550000190734863,7100
2019-11-04,11.649999618530273,11.770000457763672,11.510000228881836,11.720000267028809,11.720000267028809,17800
2019-11-05,11.770000457763672,11.850000381469727,11.710000038146973,11.710000038146973,11.710000038146973,20100
2019-11-06,11.579999923706055,11.729999542236328,11.579999923706055,11.670000076293945,11.670000076293945,18000
2019-11-07,11.789999961853027,11.84000015258789,11.5600004196167,11.729999542236328,11.729999542236328,17500
2019-11-08,11.979999542236328,12.0,11.569999694824219,11.770000457763672,11.770000457763672,66700
2019-11-11,11.65999984741211,11.729999542236328,11.369999885559082,11.619999885559082,11.619999885559082,16500
2019-11-12,11.680000305175781,11.680000305175781,11.369999885559082,11.470000267028809,11.470000267028809,16400
2019-11-13,11.369999885559082,11.369999885559082,11.0,11.15999984741211,11.15999984741211,40100
2019-11-14,11.229999542236328,11.489999771118164,11.020000457763672,11.300000190734863,11.300000190734863,19700
2019-11-15,11.369999885559082,11.390000343322754,11.039999961853027,11.079999923706055,11.079999923706055,34700
2019-11-18,10.989999771118164,11.220000267028809,10.8100004196167,11.09000015258789,11.09000015258789,82600
2019-11-19,11.119999885559082,11.15999984741211,10.890000343322754,11.029999732971191,11.029999732971191,53600
2019-11-20,10.960000038146973,11.069999694824219,10.850000381469727,10.880000114440918,10.880000114440918,51700
2019-11-21,10.9399995803833,10.960000038146973,10.600000381469727,10.770000457763672,10.770000457763672,31200
2019-11-22,10.710000038146973,11.0,10.630000114440918,10.800000190734863,10.800000190734863,57000
2019-11-25,10.710000038146973,11.010000228881836,10.710000038146973,10.930000305175781,10.930000305175781,40500
2019-11-26,10.869999885559082,10.949999809265137,10.720000267028809,10.75,10.75,54300
2019-11-27,10.819999694824219,10.949999809265137,10.699999809265137,10.720000267028809,10.720000267028809,34800
2019-11-29,10.710000038146973,10.770000457763672,10.680000305175781,10.729999542236328,10.729999542236328,5200
2019-12-02,10.739999771118164,10.739999771118164,10.579999923706055,10.699999809265137,10.699999809265137,27800
2019-12-03,10.600000381469727,10.600000381469727,10.399999618530273,10.449999809265137,10.449999809265137,39900
2019-12-04,10.40999984741211,10.489999771118164,10.25,10.300000190734863,10.300000190734863,75000
2019-12-05,10.3100004196167,10.3100004196167,10.100000381469727,10.109999656677246,10.109999656677246,99800
2019-12-06,10.149999618530273,10.569999694824219,10.149999618530273,10.369999885559082,10.369999885559082,84200
2019-12-09,10.1899995803833,10.359999656677246,9.899999618530273,10.119999885559082,10.119999885559082,96900
2019-12-10,10.029999732971191,10.15999984741211,9.989999771118164,10.149999618530273,10.149999618530273,46500
2019-12-11,10.15999984741211,10.430000305175781,10.0,10.329999923706055,10.329999923706055,130000
2019-12-12,10.300000190734863,10.40999984741211,10.180000305175781,10.369999885559082,10.369999885559082,90600
2019-12-13,10.350000381469727,10.350000381469727,10.180000305175781,10.239999771118164,10.239999771118164,58700
2019-12-16,10.220000267028809,10.630000114440918,10.180000305175781,10.430000305175781,10.430000305175781,108700
2019-12-17,10.40999984741211,10.460000038146973,10.270000457763672,10.3100004196167,10.3100004196167,56800
2019-12-18,10.350000381469727,10.529999732971191,10.270000457763672,10.34000015258789,10.34000015258789,48800
2019-12-19,10.180000305175781,10.399999618530273,10.180000305175781,10.380000114440918,10.380000114440918,114400
2019-12-20,10.380000114440918,10.84000015258789,10.380000114440918,10.8100004196167,10.8100004196167,174000
2019-12-23,10.800000190734863,10.800000190734863,10.380000114440918,10.699999809265137,10.699999809265137,143400
2019-12-24,10.699999809265137,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,19600
2019-12-26,10.6899995803833,10.8100004196167,10.6899995803833,10.770000457763672,10.770000457763672,23200
2019-12-27,10.630000114440918,10.819999694824219,10.630000114440918,10.800000190734863,10.800000190734863,44000
2019-12-30,10.800000190734863,11.520000457763672,10.800000190734863,11.300000190734863,11.300000190734863,79900
