Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,11.350000381469727,11.350000381469727,11.15999984741211,11.1899995803833,11.1899995803833,51800
2020-01-02,11.199999809265137,11.199999809265137,10.670000076293945,11.039999961853027,11.039999961853027,55000
2020-01-03,10.949999809265137,11.0600004196167,10.890000343322754,10.989999771118164,10.989999771118164,17600
2020-01-06,10.930000305175781,11.100000381469727,10.800000190734863,11.010000228881836,11.010000228881836,25900
2020-01-07,10.979999542236328,11.09000015258789,10.850000381469727,10.880000114440918,10.880000114440918,40600
2020-01-08,10.880000114440918,10.880000114440918,10.6899995803833,10.729999542236328,10.729999542236328,19000
2020-01-09,10.699999809265137,11.09000015258789,10.649999618530273,11.09000015258789,11.09000015258789,46800
2020-01-10,11.09000015258789,11.359999656677246,10.9399995803833,11.350000381469727,11.350000381469727,50300
2020-01-13,11.359999656677246,11.380000114440918,10.899999618530273,11.100000381469727,11.100000381469727,20800
2020-01-14,11.09000015258789,11.199999809265137,10.949999809265137,11.0,11.0,32300
2020-01-15,10.989999771118164,11.170000076293945,10.779999732971191,10.899999618530273,10.899999618530273,21200
2020-01-16,10.989999771118164,11.1899995803833,10.979999542236328,11.0,11.0,18000
2020-01-17,11.079999923706055,11.15999984741211,10.979999542236328,11.069999694824219,11.069999694824219,25800
2020-01-21,11.09000015258789,11.09000015258789,10.829999923706055,10.930000305175781,10.930000305175781,31600
2020-01-22,10.859999656677246,10.859999656677246,10.529999732971191,10.609999656677246,10.609999656677246,28300
2020-01-23,10.550000190734863,10.819999694824219,10.550000190734863,10.699999809265137,10.699999809265137,53400
2020-01-24,10.779999732971191,10.779999732971191,10.170000076293945,10.270000457763672,10.270000457763672,79200
2020-01-27,10.199999809265137,10.25,10.140000343322754,10.199999809265137,10.199999809265137,42000
2020-01-28,10.229999542236328,10.319999694824219,10.050000190734863,10.3100004196167,10.3100004196167,77000
2020-01-29,10.279999732971191,10.350000381469727,10.180000305175781,10.3100004196167,10.3100004196167,24500
2020-01-30,10.289999961853027,10.350000381469727,10.149999618530273,10.260000228881836,10.260000228881836,35400
2020-01-31,10.279999732971191,10.3100004196167,10.09000015258789,10.199999809265137,10.199999809265137,57700
2020-02-03,10.229999542236328,10.420000076293945,10.199999809265137,10.380000114440918,10.380000114440918,34600
2020-02-04,10.420000076293945,10.470000267028809,9.960000038146973,10.010000228881836,10.010000228881836,47700
2020-02-05,10.069999694824219,10.350000381469727,10.050000190734863,10.319999694824219,10.319999694824219,29900
2020-02-06,10.350000381469727,10.5,10.1899995803833,10.4399995803833,10.4399995803833,44700
2020-02-07,10.369999885559082,10.369999885559082,10.079999923706055,10.109999656677246,10.109999656677246,24700
2020-02-10,10.170000076293945,10.1899995803833,9.930000305175781,10.010000228881836,10.010000228881836,29400
2020-02-11,10.039999961853027,10.119999885559082,9.899999618530273,10.0,10.0,29000
2020-02-12,10.119999885559082,10.149999618530273,9.949999809265137,10.100000381469727,10.100000381469727,33100
2020-02-13,10.199999809265137,10.199999809265137,9.989999771118164,10.0,10.0,37700
2020-02-14,10.140000343322754,10.140000343322754,9.880000114440918,9.949999809265137,9.949999809265137,41600
2020-02-18,9.930000305175781,10.119999885559082,9.930000305175781,10.010000228881836,10.010000228881836,21000
2020-02-19,10.09000015258789,10.140000343322754,9.960000038146973,10.050000190734863,10.050000190734863,39800
2020-02-20,10.010000228881836,10.069999694824219,9.75,9.880000114440918,9.880000114440918,41000
2020-02-21,9.920000076293945,9.9399995803833,9.720000267028809,9.789999961853027,9.789999961853027,25600
2020-02-24,9.5600004196167,9.65999984741211,9.289999961853027,9.359999656677246,9.359999656677246,55100
2020-02-25,9.1899995803833,9.1899995803833,9.020000457763672,9.119999885559082,9.119999885559082,58300
2020-02-26,9.170000076293945,9.25,8.920000076293945,8.970000267028809,8.970000267028809,75500
2020-02-27,8.84000015258789,9.09000015258789,8.59000015258789,8.609999656677246,8.609999656677246,82900
2020-02-28,8.399999618530273,8.640000343322754,8.279999732971191,8.329999923706055,8.329999923706055,80300
2020-03-02,8.350000381469727,8.350000381469727,8.010000228881836,8.180000305175781,8.180000305175781,65500
2020-03-03,8.149999618530273,8.479999542236328,7.849999904632568,7.869999885559082,7.869999885559082,81800
2020-03-04,7.960000038146973,8.140000343322754,7.889999866485596,8.0,8.0,110400
2020-03-05,7.989999771118164,7.989999771118164,7.199999809265137,7.300000190734863,7.300000190734863,174600
2020-03-06,7.099999904632568,7.510000228881836,6.989999771118164,7.0,7.0,175200
2020-03-09,7.400000095367432,7.400000095367432,5.849999904632568,5.909999847412109,5.909999847412109,164100
2020-03-10,6.0,6.300000190734863,5.929999828338623,6.289999961853027,6.289999961853027,92800
2020-03-11,6.119999885559082,6.21999979019165,5.659999847412109,5.739999771118164,5.739999771118164,126000
2020-03-12,5.340000152587891,5.46999979019165,4.789999961853027,5.380000114440918,5.380000114440918,125300
2020-03-13,5.570000171661377,5.960000038146973,5.489999771118164,5.960000038146973,5.960000038146973,102700
2020-03-16,3.4000000953674316,5.849999904632568,3.4000000953674316,5.610000133514404,5.610000133514404,114400
2020-03-17,5.630000114440918,6.0,4.320000171661377,4.769999980926514,4.769999980926514,319400
2020-03-18,4.460000038146973,4.53000020980835,4.099999904632568,4.179999828338623,4.179999828338623,121400
2020-03-19,4.070000171661377,4.190000057220459,3.549999952316284,3.6600000858306885,3.6600000858306885,510000
2020-03-20,3.690000057220459,3.75,3.319999933242798,3.3499999046325684,3.3499999046325684,335400
2020-03-23,3.359999895095825,3.5299999713897705,3.119999885559082,3.200000047683716,3.200000047683716,218400
2020-03-24,3.25,3.490000009536743,3.0399999618530273,3.200000047683716,3.200000047683716,197600
2020-03-25,3.2899999618530273,3.890000104904175,3.2100000381469727,3.7200000286102295,3.7200000286102295,165600
2020-03-26,3.7300000190734863,4.400000095367432,3.7300000190734863,4.150000095367432,4.150000095367432,142700
2020-03-27,4.019999980926514,4.360000133514404,3.859999895095825,4.0,4.0,169300
2020-03-30,3.930000066757202,4.139999866485596,3.5899999141693115,4.139999866485596,4.139999866485596,78400
2020-03-31,4.119999885559082,4.190000057220459,3.7100000381469727,3.890000104904175,3.890000104904175,114700
2020-04-01,3.8299999237060547,3.8299999237060547,3.430000066757202,3.4800000190734863,3.4800000190734863,83900
2020-04-02,3.4600000381469727,3.7799999713897705,3.390000104904175,3.569999933242798,3.569999933242798,95000
2020-04-03,3.559999942779541,3.6500000953674316,3.2899999618530273,3.3399999141693115,3.3399999141693115,89400
2020-04-06,3.5,3.740000009536743,3.0,3.059999942779541,3.059999942779541,203400
2020-04-07,3.109999895095825,3.380000114440918,3.0999999046325684,3.2899999618530273,3.2899999618530273,140300
2020-04-08,3.3499999046325684,3.75,3.3499999046325684,3.6700000762939453,3.6700000762939453,210600
2020-04-09,3.75,4.179999828338623,3.630000114440918,3.990000009536743,3.990000009536743,186300
2020-04-13,4.320000171661377,4.519999980926514,3.759999990463257,3.9100000858306885,3.9100000858306885,113700
2020-04-14,4.019999980926514,4.099999904632568,3.4200000762939453,3.700000047683716,3.700000047683716,182300
2020-04-15,3.7100000381469727,3.75,3.4600000381469727,3.680000066757202,3.680000066757202,53300
2020-04-16,3.6600000858306885,3.6600000858306885,3.259999990463257,3.380000114440918,3.380000114440918,88300
2020-04-17,3.859999895095825,4.429999828338623,3.859999895095825,4.289999961853027,4.289999961853027,252500
2020-04-20,4.130000114440918,4.199999809265137,3.8499999046325684,4.059999942779541,4.059999942779541,140500
2020-04-21,3.940000057220459,4.059999942779541,3.7100000381469727,4.019999980926514,4.019999980926514,54100
2020-04-22,4.090000152587891,4.170000076293945,3.609999895095825,3.630000114440918,3.630000114440918,98900
2020-04-23,3.549999952316284,3.640000104904175,3.4100000858306885,3.5199999809265137,3.5199999809265137,121800
2020-04-24,3.5399999618530273,3.6600000858306885,3.440000057220459,3.549999952316284,3.549999952316284,90100
2020-04-27,3.5799999237060547,4.039999961853027,3.509999990463257,4.0,4.0,104900
2020-04-28,4.130000114440918,4.340000152587891,3.940000057220459,4.190000057220459,4.190000057220459,95600
2020-04-29,4.320000171661377,4.889999866485596,4.260000228881836,4.659999847412109,4.659999847412109,187300
2020-04-30,4.539999961853027,4.550000190734863,4.190000057220459,4.260000228881836,4.260000228881836,83500
2020-05-01,4.130000114440918,4.139999866485596,3.9000000953674316,4.019999980926514,4.019999980926514,66800
2020-05-04,4.0,4.039999961853027,3.799999952316284,3.9800000190734863,3.9800000190734863,59100
2020-05-05,3.9700000286102295,3.9800000190734863,3.6700000762939453,3.7100000381469727,3.7100000381469727,83100
2020-05-06,3.759999990463257,3.759999990463257,3.4600000381469727,3.5399999618530273,3.5399999618530273,81600
2020-05-07,3.609999895095825,3.6700000762939453,3.5399999618530273,3.5799999237060547,3.5799999237060547,51500
2020-05-08,3.6500000953674316,3.6500000953674316,3.509999990463257,3.5899999141693115,3.5899999141693115,112400
2020-05-11,3.5999999046325684,3.7799999713897705,3.3399999141693115,3.359999895095825,3.359999895095825,124500
2020-05-12,3.440000057220459,3.450000047683716,3.309999942779541,3.309999942779541,3.309999942779541,119000
2020-05-13,3.2899999618530273,3.2899999618530273,3.009999990463257,3.0899999141693115,3.0899999141693115,138100
2020-05-14,3.0199999809265137,3.0899999141693115,2.8299999237060547,3.0399999618530273,3.0399999618530273,202200
2020-05-15,3.049999952316284,3.190000057220459,2.880000114440918,3.0899999141693115,3.0899999141693115,179700
2020-05-18,3.4000000953674316,3.4700000286102295,3.0899999141693115,3.3299999237060547,3.3299999237060547,231600
2020-05-19,3.299999952316284,3.5899999141693115,3.1500000953674316,3.240000009536743,3.240000009536743,101600
2020-05-20,3.319999933242798,3.369999885559082,3.1500000953674316,3.3399999141693115,3.3399999141693115,107400
2020-05-21,3.3399999141693115,3.369999885559082,3.2100000381469727,3.2699999809265137,3.2699999809265137,66800
2020-05-22,3.2799999713897705,3.369999885559082,3.109999895095825,3.3499999046325684,3.3499999046325684,72700
2020-05-26,3.549999952316284,3.859999895095825,3.4200000762939453,3.7300000190734863,3.7300000190734863,136900
2020-05-27,3.9700000286102295,3.9700000286102295,3.549999952316284,3.819999933242798,3.819999933242798,107800
2020-05-28,3.890000104904175,3.950000047683716,3.700000047683716,3.8299999237060547,3.8299999237060547,147300
2020-05-29,3.759999990463257,3.7899999618530273,3.4700000286102295,3.5,3.5,112400
2020-06-01,3.5399999618530273,3.6500000953674316,3.440000057220459,3.509999990463257,3.509999990463257,90600
2020-06-02,3.509999990463257,3.7899999618530273,3.5,3.7699999809265137,3.7699999809265137,66700
2020-06-03,3.880000114440918,4.349999904632568,3.7799999713897705,4.260000228881836,4.260000228881836,314200
2020-06-04,4.210000038146973,4.260000228881836,3.9800000190734863,4.03000020980835,4.03000020980835,123100
2020-06-05,4.210000038146973,4.639999866485596,4.139999866485596,4.53000020980835,4.53000020980835,199900
2020-06-08,4.639999866485596,4.980000019073486,4.21999979019165,4.360000133514404,4.360000133514404,286800
2020-06-09,4.420000076293945,4.489999771118164,3.8299999237060547,4.110000133514404,4.110000133514404,316700
2020-06-10,4.130000114440918,4.320000171661377,3.9000000953674316,4.099999904632568,4.099999904632568,179200
2020-06-11,3.869999885559082,3.9000000953674316,3.6700000762939453,3.759999990463257,3.759999990463257,265600
2020-06-12,3.869999885559082,4.090000152587891,3.819999933242798,4.03000020980835,4.03000020980835,185600
2020-06-15,3.869999885559082,4.0,3.740000009536743,3.950000047683716,3.950000047683716,191800
2020-06-16,4.099999904632568,4.159999847412109,4.0,4.150000095367432,4.150000095367432,181000
2020-06-17,4.150000095367432,4.150000095367432,3.9700000286102295,4.019999980926514,4.019999980926514,178100
2020-06-18,3.990000009536743,4.139999866485596,3.9100000858306885,4.03000020980835,4.03000020980835,145600
2020-06-19,4.059999942779541,4.099999904632568,4.0,4.079999923706055,4.079999923706055,190000
2020-06-22,4.079999923706055,4.119999885559082,3.9600000381469727,4.070000171661377,4.070000171661377,156400
2020-06-23,4.110000133514404,4.110000133514404,3.869999885559082,3.9600000381469727,3.9600000381469727,172600
2020-06-24,3.9600000381469727,3.9600000381469727,3.569999933242798,3.700000047683716,3.700000047683716,303700
2020-06-25,3.6700000762939453,3.680000066757202,3.5,3.6700000762939453,3.6700000762939453,254700
2020-06-26,3.609999895095825,3.990000009536743,3.509999990463257,3.869999885559082,3.869999885559082,2158700
2020-06-29,3.890000104904175,4.389999866485596,3.890000104904175,4.360000133514404,4.360000133514404,330800
2020-06-30,4.329999923706055,4.369999885559082,4.199999809265137,4.25,4.25,211600
2020-07-01,4.269999980926514,4.409999847412109,4.150000095367432,4.309999942779541,4.309999942779541,115900
2020-07-02,4.400000095367432,4.449999809265137,4.309999942779541,4.409999847412109,4.409999847412109,79300
2020-07-06,4.5,4.5,4.409999847412109,4.46999979019165,4.46999979019165,144400
2020-07-07,4.460000038146973,4.489999771118164,4.320000171661377,4.46999979019165,4.46999979019165,98000
2020-07-08,4.449999809265137,4.519999980926514,4.300000190734863,4.409999847412109,4.409999847412109,104800
2020-07-09,4.420000076293945,4.46999979019165,4.230000019073486,4.380000114440918,4.380000114440918,84400
2020-07-10,4.349999904632568,4.46999979019165,4.289999961853027,4.309999942779541,4.309999942779541,96000
2020-07-13,4.340000152587891,4.489999771118164,4.239999771118164,4.25,4.25,72600
2020-07-14,4.25,4.269999980926514,4.110000133514404,4.139999866485596,4.139999866485596,85600
2020-07-15,4.21999979019165,4.570000171661377,4.170000076293945,4.550000190734863,4.550000190734863,72100
2020-07-16,4.510000228881836,4.800000190734863,4.300000190734863,4.78000020980835,4.78000020980835,64900
2020-07-17,4.829999923706055,4.880000114440918,4.659999847412109,4.869999885559082,4.869999885559082,93700
2020-07-20,4.760000228881836,4.880000114440918,4.730000019073486,4.800000190734863,4.800000190734863,46900
2020-07-21,4.840000152587891,4.900000095367432,4.650000095367432,4.659999847412109,4.659999847412109,91000
2020-07-22,4.610000133514404,4.900000095367432,4.550000190734863,4.739999771118164,4.739999771118164,65300
2020-07-23,4.769999980926514,4.829999923706055,4.610000133514404,4.650000095367432,4.650000095367432,38000
2020-07-24,4.639999866485596,4.639999866485596,4.519999980926514,4.570000171661377,4.570000171661377,35400
2020-07-27,4.550000190734863,4.559999942779541,4.349999904632568,4.360000133514404,4.360000133514404,45300
2020-07-28,4.360000133514404,4.489999771118164,4.289999961853027,4.46999979019165,4.46999979019165,41100
2020-07-29,4.46999979019165,4.699999809265137,4.46999979019165,4.559999942779541,4.559999942779541,23600
2020-07-30,4.559999942779541,4.71999979019165,4.510000228881836,4.53000020980835,4.53000020980835,19800
2020-07-31,4.489999771118164,4.489999771118164,4.309999942779541,4.360000133514404,4.360000133514404,29100
2020-08-03,4.320000171661377,4.460000038146973,4.300000190734863,4.360000133514404,4.360000133514404,20100
2020-08-04,4.380000114440918,4.579999923706055,4.369999885559082,4.5,4.5,25900
2020-08-05,4.46999979019165,4.510000228881836,4.21999979019165,4.260000228881836,4.260000228881836,45100
2020-08-06,4.230000019073486,4.449999809265137,4.230000019073486,4.28000020980835,4.28000020980835,17600
2020-08-07,4.329999923706055,5.050000190734863,4.269999980926514,4.449999809265137,4.449999809265137,313900
2020-08-10,4.300000190734863,4.300000190734863,3.8499999046325684,3.880000114440918,3.880000114440918,80700
2020-08-11,3.9800000190734863,4.050000190734863,3.7200000286102295,3.7899999618530273,3.7899999618530273,88500
2020-08-12,3.8499999046325684,3.8499999046325684,3.559999942779541,3.6600000858306885,3.6600000858306885,78100
2020-08-13,3.619999885559082,3.880000114440918,3.619999885559082,3.700000047683716,3.700000047683716,35000
2020-08-14,3.630000114440918,3.740000009536743,3.609999895095825,3.6500000953674316,3.6500000953674316,48400
2020-08-17,3.680000066757202,3.759999990463257,3.5199999809265137,3.549999952316284,3.549999952316284,49900
2020-08-18,3.5199999809265137,3.559999942779541,3.490000009536743,3.509999990463257,3.509999990463257,43900
2020-08-19,3.5199999809265137,3.700000047683716,3.490000009536743,3.680000066757202,3.680000066757202,43100
2020-08-20,3.6700000762939453,3.7799999713897705,3.5999999046325684,3.640000104904175,3.640000104904175,39200
2020-08-21,3.6600000858306885,3.75,3.5999999046325684,3.75,3.75,42700
2020-08-24,3.740000009536743,3.950000047683716,3.680000066757202,3.819999933242798,3.819999933242798,82500
2020-08-25,3.8299999237060547,3.890000104904175,3.759999990463257,3.890000104904175,3.890000104904175,23400
2020-08-26,3.859999895095825,3.9200000762939453,3.759999990463257,3.880000114440918,3.880000114440918,26500
2020-08-27,3.869999885559082,4.610000133514404,3.869999885559082,4.300000190734863,4.300000190734863,961800
2020-08-28,4.25,4.289999961853027,3.930000066757202,4.289999961853027,4.289999961853027,78800
2020-08-31,4.349999904632568,4.349999904632568,4.090000152587891,4.099999904632568,4.099999904632568,46800
2020-09-01,4.099999904632568,4.139999866485596,4.019999980926514,4.079999923706055,4.079999923706055,40600
2020-09-02,4.099999904632568,4.269999980926514,4.059999942779541,4.260000228881836,4.260000228881836,39800
2020-09-03,4.309999942779541,4.389999866485596,4.03000020980835,4.150000095367432,4.150000095367432,39200
2020-09-04,4.230000019073486,4.230000019073486,3.9600000381469727,4.190000057220459,4.190000057220459,35800
2020-09-08,4.190000057220459,4.190000057220459,4.070000171661377,4.099999904632568,4.099999904632568,21400
2020-09-09,4.079999923706055,4.099999904632568,4.0,4.0,4.0,26500
2020-09-10,4.039999961853027,4.239999771118164,3.9100000858306885,4.0,4.0,24000
2020-09-11,4.010000228881836,4.010000228881836,3.799999952316284,3.819999933242798,3.819999933242798,47300
2020-09-14,3.9100000858306885,3.990000009536743,3.8499999046325684,3.890000104904175,3.890000104904175,45700
2020-09-15,3.9700000286102295,3.9700000286102295,3.609999895095825,3.680000066757202,3.680000066757202,47000
2020-09-16,3.680000066757202,3.9800000190734863,3.630000114440918,3.630000114440918,3.630000114440918,53400
2020-09-17,3.619999885559082,3.75,3.569999933242798,3.5999999046325684,3.5999999046325684,37500
2020-09-18,3.680000066757202,3.759999990463257,3.559999942779541,3.6500000953674316,3.6500000953674316,54100
2020-09-21,3.5899999141693115,3.690000057220459,3.390000104904175,3.450000047683716,3.450000047683716,57900
2020-09-22,3.369999885559082,3.5399999618530273,3.240000009536743,3.259999990463257,3.259999990463257,76000
2020-09-23,3.2899999618530273,3.380000114440918,3.0199999809265137,3.130000114440918,3.130000114440918,52400
2020-09-24,3.109999895095825,3.930000066757202,3.049999952316284,3.8499999046325684,3.8499999046325684,390200
2020-09-25,3.7300000190734863,3.759999990463257,3.430000066757202,3.5299999713897705,3.5299999713897705,100900
2020-09-28,3.680000066757202,3.700000047683716,3.259999990463257,3.369999885559082,3.369999885559082,183600
2020-09-29,3.319999933242798,3.319999933242798,3.0799999237060547,3.200000047683716,3.200000047683716,144200
2020-09-30,3.200000047683716,3.309999942779541,3.130000114440918,3.2200000286102295,3.2200000286102295,60300
2020-10-01,3.240000009536743,3.299999952316284,3.2200000286102295,3.259999990463257,3.259999990463257,24000
2020-10-02,3.190000057220459,3.2300000190734863,3.059999942779541,3.140000104904175,3.140000104904175,41500
2020-10-05,3.1500000953674316,3.1500000953674316,3.009999990463257,3.0299999713897705,3.0299999713897705,72700
2020-10-06,3.0799999237060547,3.130000114440918,3.0399999618530273,3.049999952316284,3.049999952316284,31200
2020-10-07,3.049999952316284,3.0799999237060547,3.009999990463257,3.0399999618530273,3.0399999618530273,80200
2020-10-08,3.119999885559082,3.1600000858306885,3.069999933242798,3.1600000858306885,3.1600000858306885,35000
2020-10-09,3.069999933242798,3.2799999713897705,3.0,3.049999952316284,3.049999952316284,37100
2020-10-12,3.0399999618530273,3.109999895095825,3.0,3.0399999618530273,3.0399999618530273,36600
2020-10-13,3.0,3.0299999713897705,2.8299999237060547,2.950000047683716,2.950000047683716,148200
2020-10-14,2.9000000953674316,2.990000009536743,2.7300000190734863,2.7699999809265137,2.7699999809265137,131700
2020-10-15,2.819999933242798,2.819999933242798,2.640000104904175,2.700000047683716,2.700000047683716,73000
2020-10-16,2.7100000381469727,2.7699999809265137,2.640000104904175,2.690000057220459,2.690000057220459,70900
2020-10-19,2.740000009536743,2.819999933242798,2.6500000953674316,2.6700000762939453,2.6700000762939453,99000
2020-10-20,2.6700000762939453,2.75,2.509999990463257,2.569999933242798,2.569999933242798,97500
2020-10-21,2.559999942779541,2.6500000953674316,2.5299999713897705,2.559999942779541,2.559999942779541,40100
2020-10-22,2.549999952316284,2.700000047683716,2.5199999809265137,2.559999942779541,2.559999942779541,79600
2020-10-23,2.609999895095825,2.6600000858306885,2.569999933242798,2.619999885559082,2.619999885559082,35600
2020-10-26,2.569999933242798,2.5799999237060547,2.4700000286102295,2.5299999713897705,2.5299999713897705,34600
2020-10-27,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.4200000762939453,2.4200000762939453,67800
2020-10-28,2.380000114440918,2.440000057220459,2.299999952316284,2.309999942779541,2.309999942779541,68800
2020-10-29,2.390000104904175,2.4800000190734863,2.319999933242798,2.3399999141693115,2.3399999141693115,68800
2020-10-30,2.359999895095825,2.4100000858306885,2.299999952316284,2.3399999141693115,2.3399999141693115,19900
2020-11-02,2.3399999141693115,2.430000066757202,2.309999942779541,2.4200000762939453,2.4200000762939453,37200
2020-11-03,2.4600000381469727,2.509999990463257,2.3499999046325684,2.4100000858306885,2.4100000858306885,74300
2020-11-04,2.4100000858306885,2.4600000381469727,2.2200000286102295,2.2699999809265137,2.2699999809265137,115300
2020-11-05,2.259999990463257,2.369999885559082,2.2300000190734863,2.2799999713897705,2.2799999713897705,107500
2020-11-06,2.2899999618530273,2.319999933242798,2.259999990463257,2.309999942779541,2.309999942779541,62300
2020-11-09,2.890000104904175,3.2799999713897705,2.799999952316284,3.1600000858306885,3.1600000858306885,632500
2020-11-10,3.1700000762939453,3.7100000381469727,3.140000104904175,3.680000066757202,3.680000066757202,122500
2020-11-11,3.690000057220459,3.690000057220459,3.2300000190734863,3.2799999713897705,3.2799999713897705,61700
2020-11-12,3.2200000286102295,3.2300000190734863,3.200000047683716,3.2200000286102295,3.2200000286102295,26200
2020-11-13,3.2100000381469727,3.359999895095825,3.069999933242798,3.2699999809265137,3.2699999809265137,79900
2020-11-16,3.569999933242798,3.690000057220459,3.430000066757202,3.450000047683716,3.450000047683716,39400
2020-11-17,3.450000047683716,3.5899999141693115,3.4100000858306885,3.4200000762939453,3.4200000762939453,25000
2020-11-18,3.4200000762939453,3.640000104904175,3.4200000762939453,3.5199999809265137,3.5199999809265137,72200
2020-11-19,3.609999895095825,3.609999895095825,3.4100000858306885,3.4700000286102295,3.4700000286102295,46800
2020-11-20,3.4700000286102295,3.509999990463257,3.3399999141693115,3.3399999141693115,3.3399999141693115,30200
2020-11-23,3.430000066757202,3.640000104904175,3.390000104904175,3.5899999141693115,3.5899999141693115,58900
2020-11-24,3.6500000953674316,3.799999952316284,3.6500000953674316,3.7699999809265137,3.7699999809265137,121700
2020-11-25,3.799999952316284,3.9700000286102295,3.799999952316284,3.9100000858306885,3.9100000858306885,135000
2020-11-27,3.950000047683716,4.0,3.759999990463257,3.799999952316284,3.799999952316284,160100
2020-11-30,3.799999952316284,3.799999952316284,3.430000066757202,3.5,3.5,193900
2020-12-01,3.5899999141693115,3.640000104904175,3.359999895095825,3.5299999713897705,3.5299999713897705,174200
2020-12-02,3.490000009536743,3.7100000381469727,3.490000009536743,3.640000104904175,3.640000104904175,47500
2020-12-03,3.700000047683716,3.8399999141693115,3.549999952316284,3.5799999237060547,3.5799999237060547,134200
2020-12-04,3.549999952316284,3.8499999046325684,3.5399999618530273,3.690000057220459,3.690000057220459,68900
2020-12-07,3.740000009536743,3.759999990463257,3.630000114440918,3.75,3.75,76100
2020-12-08,3.690000057220459,3.9700000286102295,3.640000104904175,3.940000057220459,3.940000057220459,105500
2020-12-09,3.950000047683716,4.159999847412109,3.940000057220459,4.139999866485596,4.139999866485596,135500
2020-12-10,4.150000095367432,4.199999809265137,4.090000152587891,4.199999809265137,4.199999809265137,109600
2020-12-11,4.159999847412109,4.360000133514404,4.03000020980835,4.349999904632568,4.349999904632568,248200
2020-12-14,4.389999866485596,4.630000114440918,4.260000228881836,4.440000057220459,4.440000057220459,106400
2020-12-15,4.480000019073486,4.639999866485596,4.28000020980835,4.630000114440918,4.630000114440918,83900
