Date,Open,High,Low,Close,Adj Close,Volume
2020-12-16,4.639999866485596,4.75,4.5,4.730000019073486,4.730000019073486,103700
2020-12-17,4.75,4.829999923706055,4.710000038146973,4.820000171661377,4.820000171661377,109500
2020-12-18,4.869999885559082,4.920000076293945,4.78000020980835,4.869999885559082,4.869999885559082,200800
2020-12-21,4.840000152587891,4.920000076293945,4.690000057220459,4.920000076293945,4.920000076293945,225000
2020-12-22,4.920000076293945,4.960000038146973,4.809999942779541,4.880000114440918,4.880000114440918,41200
2020-12-23,5.0,5.510000228881836,4.980000019073486,5.190000057220459,5.190000057220459,133700
2020-12-24,5.079999923706055,5.21999979019165,4.949999809265137,4.980000019073486,4.980000019073486,23800
2020-12-28,5.0,5.199999809265137,4.929999828338623,5.03000020980835,5.03000020980835,46300
2020-12-29,5.050000190734863,5.130000114440918,4.960000038146973,5.110000133514404,5.110000133514404,50800
2020-12-30,5.170000076293945,5.210000038146973,4.920000076293945,5.159999847412109,5.159999847412109,92900
2020-12-31,5.119999885559082,5.139999866485596,4.96999979019165,5.019999980926514,5.019999980926514,96500
2021-01-04,5.03000020980835,5.079999923706055,4.71999979019165,4.96999979019165,4.96999979019165,66800
2021-01-05,4.989999771118164,5.260000228881836,4.96999979019165,5.099999904632568,5.099999904632568,34100
2021-01-06,5.150000095367432,5.659999847412109,5.150000095367432,5.460000038146973,5.460000038146973,152400
2021-01-07,5.53000020980835,5.789999961853027,5.440000057220459,5.760000228881836,5.760000228881836,79500
2021-01-08,5.650000095367432,6.449999809265137,5.539999961853027,6.400000095367432,6.400000095367432,165800
2021-01-11,6.25,6.71999979019165,6.130000114440918,6.389999866485596,6.389999866485596,168900
2021-01-12,6.389999866485596,6.840000152587891,6.300000190734863,6.710000038146973,6.710000038146973,77600
2021-01-13,6.650000095367432,6.78000020980835,6.630000114440918,6.639999866485596,6.639999866485596,80300
2021-01-14,6.650000095367432,6.909999847412109,6.5,6.880000114440918,6.880000114440918,144300
2021-01-15,6.78000020980835,7.099999904632568,6.659999847412109,7.059999942779541,7.059999942779541,106700
2021-01-19,6.929999828338623,7.610000133514404,6.699999809265137,7.570000171661377,7.570000171661377,240700
2021-01-20,7.619999885559082,7.639999866485596,7.010000228881836,7.480000019073486,7.480000019073486,168200
2021-01-21,7.409999847412109,7.480000019073486,7.21999979019165,7.400000095367432,7.400000095367432,117700
2021-01-22,7.21999979019165,7.579999923706055,7.110000133514404,7.519999980926514,7.519999980926514,104700
2021-01-25,7.440000057220459,7.639999866485596,7.300000190734863,7.579999923706055,7.579999923706055,87300
2021-01-26,7.570000171661377,7.619999885559082,7.099999904632568,7.320000171661377,7.320000171661377,87100
2021-01-27,6.96999979019165,7.190000057220459,6.840000152587891,6.900000095367432,6.900000095367432,150300
2021-01-28,6.960000038146973,6.960000038146973,6.150000095367432,6.150000095367432,6.150000095367432,153000
2021-01-29,6.360000133514404,6.360000133514404,5.639999866485596,5.650000095367432,5.650000095367432,186300
2021-02-01,5.829999923706055,5.849999904632568,5.420000076293945,5.590000152587891,5.590000152587891,176300
2021-02-02,5.639999866485596,5.829999923706055,5.380000114440918,5.650000095367432,5.650000095367432,77500
2021-02-03,5.690000057220459,6.409999847412109,5.690000057220459,6.289999961853027,6.289999961853027,69000
2021-02-04,6.329999923706055,6.679999828338623,6.289999961853027,6.599999904632568,6.599999904632568,36500
2021-02-05,6.619999885559082,6.619999885559082,6.179999828338623,6.239999771118164,6.239999771118164,34400
2021-02-08,6.260000228881836,6.730000019073486,6.099999904632568,6.690000057220459,6.690000057220459,64600
2021-02-09,6.690000057220459,6.690000057220459,6.230000019073486,6.369999885559082,6.369999885559082,73000
2021-02-10,6.409999847412109,6.670000076293945,6.349999904632568,6.579999923706055,6.579999923706055,50600
2021-02-11,6.360000133514404,6.71999979019165,6.159999847412109,6.510000228881836,6.510000228881836,45300
2021-02-12,6.579999923706055,6.659999847412109,6.440000057220459,6.590000152587891,6.590000152587891,32400
2021-02-16,6.349999904632568,6.730000019073486,6.320000171661377,6.5,6.5,75200
2021-02-17,6.46999979019165,6.670000076293945,6.239999771118164,6.619999885559082,6.619999885559082,27100
2021-02-18,6.360000133514404,6.75,6.360000133514404,6.639999866485596,6.639999866485596,32500
2021-02-19,6.650000095367432,6.800000190734863,6.599999904632568,6.739999771118164,6.739999771118164,34000
2021-02-22,6.619999885559082,7.25,6.619999885559082,7.170000076293945,7.170000076293945,99000
2021-02-23,7.010000228881836,7.239999771118164,6.570000171661377,7.230000019073486,7.230000019073486,45400
2021-02-24,7.139999866485596,7.5,7.139999866485596,7.409999847412109,7.409999847412109,60300
2021-02-25,7.5,7.5,7.210000038146973,7.320000171661377,7.320000171661377,34300
2021-02-26,7.5,7.5,7.199999809265137,7.320000171661377,7.320000171661377,29300
2021-03-01,7.480000019073486,7.5,7.230000019073486,7.360000133514404,7.360000133514404,32400
2021-03-02,7.440000057220459,7.440000057220459,7.099999904632568,7.119999885559082,7.119999885559082,25600
2021-03-03,7.269999980926514,7.400000095367432,7.059999942779541,7.239999771118164,7.239999771118164,26800
2021-03-04,7.199999809265137,7.260000228881836,6.619999885559082,7.019999980926514,7.019999980926514,77900
2021-03-05,7.050000190734863,7.199999809265137,6.659999847412109,6.900000095367432,6.900000095367432,180100
2021-03-08,7.010000228881836,7.230000019073486,6.829999923706055,7.0,7.0,149600
2021-03-09,7.059999942779541,7.170000076293945,6.900000095367432,7.059999942779541,7.059999942779541,157900
2021-03-10,7.150000095367432,7.460000038146973,7.150000095367432,7.320000171661377,7.320000171661377,31300
2021-03-11,7.329999923706055,7.579999923706055,7.329999923706055,7.550000190734863,7.550000190734863,59200
2021-03-12,7.559999942779541,7.559999942779541,6.889999866485596,7.099999904632568,7.099999904632568,114900
2021-03-15,7.199999809265137,7.25,7.0,7.199999809265137,7.199999809265137,39000
2021-03-16,7.199999809265137,7.230000019073486,6.800000190734863,6.929999828338623,6.929999828338623,62200
2021-03-17,6.989999771118164,6.989999771118164,6.710000038146973,6.869999885559082,6.869999885559082,51700
2021-03-18,6.929999828338623,7.210000038146973,6.869999885559082,7.110000133514404,7.110000133514404,39200
2021-03-19,7.139999866485596,7.25,6.909999847412109,7.190000057220459,7.190000057220459,103200
2021-03-22,7.199999809265137,7.230000019073486,6.670000076293945,6.869999885559082,6.869999885559082,34400
2021-03-23,6.880000114440918,6.880000114440918,6.389999866485596,6.440000057220459,6.440000057220459,76300
2021-03-24,6.460000038146973,6.730000019073486,6.059999942779541,6.099999904632568,6.099999904632568,145000
2021-03-25,6.369999885559082,6.369999885559082,5.849999904632568,6.0,6.0,44200
2021-03-26,6.369999885559082,6.369999885559082,5.809999942779541,5.929999828338623,5.929999828338623,65700
2021-03-29,5.829999923706055,5.980000019073486,5.619999885559082,5.75,5.75,55700
2021-03-30,6.110000133514404,6.110000133514404,5.5,5.769999980926514,5.769999980926514,46100
2021-03-31,5.769999980926514,5.989999771118164,5.409999847412109,5.550000190734863,5.550000190734863,178200
2021-04-01,5.599999904632568,6.480000019073486,5.599999904632568,6.25,6.25,170600
2021-04-05,6.440000057220459,6.71999979019165,6.159999847412109,6.699999809265137,6.699999809265137,80200
2021-04-06,6.699999809265137,6.75,6.349999904632568,6.579999923706055,6.579999923706055,50700
2021-04-07,6.650000095367432,6.650000095367432,6.349999904632568,6.440000057220459,6.440000057220459,38700
2021-04-08,6.389999866485596,6.78000020980835,6.369999885559082,6.579999923706055,6.579999923706055,53200
2021-04-09,6.46999979019165,6.570000171661377,6.380000114440918,6.46999979019165,6.46999979019165,37500
2021-04-12,6.599999904632568,6.599999904632568,6.340000152587891,6.5,6.5,35000
2021-04-13,6.429999828338623,6.519999980926514,6.239999771118164,6.400000095367432,6.400000095367432,49900
2021-04-14,6.519999980926514,6.519999980926514,6.300000190734863,6.429999828338623,6.429999828338623,34000
2021-04-15,6.539999961853027,6.619999885559082,6.389999866485596,6.409999847412109,6.409999847412109,16300
2021-04-16,6.360000133514404,6.670000076293945,6.360000133514404,6.429999828338623,6.429999828338623,27900
2021-04-19,6.309999942779541,6.400000095367432,6.059999942779541,6.090000152587891,6.090000152587891,42400
2021-04-20,6.059999942779541,6.110000133514404,5.820000171661377,5.96999979019165,5.96999979019165,33000
2021-04-21,5.920000076293945,6.179999828338623,5.909999847412109,6.139999866485596,6.139999866485596,33200
2021-04-22,6.199999809265137,6.46999979019165,5.880000114440918,6.010000228881836,6.010000228881836,43400
2021-04-23,6.050000190734863,6.130000114440918,5.980000019073486,6.079999923706055,6.079999923706055,24800
2021-04-26,6.090000152587891,6.53000020980835,5.989999771118164,6.0,6.0,16700
2021-04-27,6.170000076293945,6.170000076293945,5.960000038146973,6.050000190734863,6.050000190734863,16500
2021-04-28,5.989999771118164,6.039999961853027,5.900000095367432,6.019999980926514,6.019999980926514,21700
2021-04-29,6.059999942779541,6.130000114440918,5.920000076293945,6.079999923706055,6.079999923706055,18300
2021-04-30,5.96999979019165,6.019999980926514,5.860000133514404,5.980000019073486,5.980000019073486,25200
2021-05-03,6.070000171661377,6.070000171661377,5.900000095367432,6.050000190734863,6.050000190734863,17000
2021-05-04,6.099999904632568,6.110000133514404,5.920000076293945,5.989999771118164,5.989999771118164,26700
2021-05-05,6.0,6.0,5.809999942779541,5.869999885559082,5.869999885559082,23000
2021-05-06,5.909999847412109,5.909999847412109,5.679999828338623,5.75,5.75,39100
2021-05-07,5.800000190734863,6.059999942779541,5.71999979019165,6.050000190734863,6.050000190734863,34500
2021-05-10,6.090000152587891,6.090000152587891,5.710000038146973,5.760000228881836,5.760000228881836,36700
2021-05-11,5.699999809265137,5.829999923706055,5.699999809265137,5.710000038146973,5.710000038146973,19700
2021-05-12,5.710000038146973,5.920000076293945,5.710000038146973,5.789999961853027,5.789999961853027,21100
2021-05-13,5.760000228881836,6.0,5.739999771118164,5.909999847412109,5.909999847412109,15900
2021-05-14,5.909999847412109,6.0,5.869999885559082,5.929999828338623,5.929999828338623,8600
2021-05-17,6.0,6.210000038146973,5.949999809265137,6.010000228881836,6.010000228881836,44000
2021-05-18,6.099999904632568,6.429999828338623,6.050000190734863,6.119999885559082,6.119999885559082,26600
2021-05-19,6.099999904632568,6.21999979019165,5.96999979019165,6.210000038146973,6.210000038146973,15700
2021-05-20,6.190000057220459,6.25,6.110000133514404,6.25,6.25,46200
2021-05-21,6.199999809265137,6.199999809265137,6.03000020980835,6.090000152587891,6.090000152587891,16900
2021-05-24,5.769999980926514,6.059999942779541,5.769999980926514,6.050000190734863,6.050000190734863,31300
2021-05-25,6.099999904632568,6.340000152587891,6.03000020980835,6.239999771118164,6.239999771118164,59600
2021-05-26,6.210000038146973,6.28000020980835,6.070000171661377,6.179999828338623,6.179999828338623,27300
2021-05-27,6.119999885559082,6.610000133514404,6.119999885559082,6.360000133514404,6.360000133514404,130000
2021-05-28,6.429999828338623,6.769999980926514,6.420000076293945,6.559999942779541,6.559999942779541,96200
2021-06-01,6.650000095367432,6.650000095367432,6.309999942779541,6.559999942779541,6.559999942779541,51700
2021-06-02,6.630000114440918,6.949999809265137,6.550000190734863,6.949999809265137,6.949999809265137,214700
2021-06-03,6.940000057220459,6.949999809265137,6.710000038146973,6.880000114440918,6.880000114440918,77800
2021-06-04,6.880000114440918,6.880000114440918,6.550000190734863,6.599999904632568,6.599999904632568,41600
2021-06-07,6.559999942779541,6.650000095367432,6.380000114440918,6.389999866485596,6.389999866485596,30700
2021-06-08,6.480000019073486,6.670000076293945,6.340000152587891,6.369999885559082,6.369999885559082,62700
2021-06-09,6.25,6.400000095367432,6.210000038146973,6.340000152587891,6.340000152587891,45300
2021-06-10,6.239999771118164,6.289999961853027,6.139999866485596,6.210000038146973,6.210000038146973,34300
2021-06-11,6.179999828338623,6.349999904632568,6.179999828338623,6.300000190734863,6.300000190734863,36300
2021-06-14,6.289999961853027,6.570000171661377,6.289999961853027,6.340000152587891,6.340000152587891,23800
2021-06-15,6.389999866485596,6.699999809265137,6.340000152587891,6.590000152587891,6.590000152587891,126500
2021-06-16,6.630000114440918,6.639999866485596,6.480000019073486,6.53000020980835,6.53000020980835,24400
2021-06-17,6.519999980926514,6.739999771118164,6.449999809265137,6.71999979019165,6.71999979019165,97200
2021-06-18,6.639999866485596,6.800000190734863,6.579999923706055,6.769999980926514,6.769999980926514,44600
2021-06-21,6.769999980926514,6.800000190734863,6.630000114440918,6.690000057220459,6.690000057220459,19100
2021-06-22,6.699999809265137,6.730000019073486,6.5,6.71999979019165,6.71999979019165,22300
2021-06-23,6.71999979019165,6.800000190734863,6.610000133514404,6.78000020980835,6.78000020980835,30300
2021-06-24,6.849999904632568,6.849999904632568,6.679999828338623,6.789999961853027,6.789999961853027,15000
2021-06-25,6.889999866485596,6.889999866485596,6.789999961853027,6.869999885559082,6.869999885559082,18700
2021-06-28,6.829999923706055,6.900000095367432,6.71999979019165,6.78000020980835,6.78000020980835,28200
2021-06-29,6.739999771118164,6.889999866485596,6.659999847412109,6.860000133514404,6.860000133514404,14600
2021-06-30,6.909999847412109,7.150000095367432,6.78000020980835,6.96999979019165,6.96999979019165,70100
2021-07-01,6.949999809265137,6.960000038146973,6.739999771118164,6.760000228881836,6.760000228881836,32300
2021-07-02,6.760000228881836,6.78000020980835,6.659999847412109,6.730000019073486,6.730000019073486,7400
2021-07-06,6.78000020980835,6.78000020980835,6.599999904632568,6.630000114440918,6.630000114440918,45100
2021-07-07,6.550000190734863,6.579999923706055,6.389999866485596,6.409999847412109,6.409999847412109,31700
2021-07-08,6.369999885559082,6.5,6.369999885559082,6.46999979019165,6.46999979019165,89500
2021-07-09,6.489999771118164,6.539999961853027,6.400000095367432,6.480000019073486,6.480000019073486,19000
2021-07-12,6.449999809265137,6.510000228881836,6.449999809265137,6.460000038146973,6.460000038146973,11200
2021-07-13,6.420000076293945,6.46999979019165,6.329999923706055,6.369999885559082,6.369999885559082,14800
2021-07-14,6.369999885559082,6.369999885559082,6.239999771118164,6.28000020980835,6.28000020980835,30600
2021-07-15,6.230000019073486,6.409999847412109,6.110000133514404,6.150000095367432,6.150000095367432,50800
2021-07-16,6.119999885559082,6.199999809265137,6.039999961853027,6.039999961853027,6.039999961853027,40600
2021-07-19,6.090000152587891,6.440000057220459,5.670000076293945,5.710000038146973,5.710000038146973,58500
2021-07-20,5.820000171661377,5.900000095367432,5.599999904632568,5.71999979019165,5.71999979019165,91300
2021-07-21,5.820000171661377,5.900000095367432,5.739999771118164,5.739999771118164,5.739999771118164,39300
2021-07-22,5.800000190734863,5.800000190734863,5.699999809265137,5.730000019073486,5.730000019073486,9500
2021-07-23,5.730000019073486,6.170000076293945,5.579999923706055,5.610000133514404,5.610000133514404,40100
2021-07-26,5.570000171661377,5.679999828338623,5.559999942779541,5.559999942779541,5.559999942779541,18200
2021-07-27,5.559999942779541,5.579999923706055,5.320000171661377,5.380000114440918,5.380000114440918,24400
2021-07-28,5.400000095367432,5.460000038146973,5.28000020980835,5.300000190734863,5.300000190734863,65300
2021-07-29,5.300000190734863,5.449999809265137,5.21999979019165,5.25,5.25,27700
2021-07-30,5.130000114440918,5.46999979019165,5.130000114440918,5.260000228881836,5.260000228881836,18500
2021-08-02,5.300000190734863,5.369999885559082,5.21999979019165,5.21999979019165,5.21999979019165,22400
2021-08-03,5.269999980926514,5.289999961853027,5.050000190734863,5.28000020980835,5.28000020980835,46900
2021-08-04,5.21999979019165,5.25,4.929999828338623,5.019999980926514,5.019999980926514,25000
2021-08-05,5.050000190734863,5.210000038146973,5.010000228881836,5.170000076293945,5.170000076293945,29600
2021-08-06,5.170000076293945,5.289999961853027,5.050000190734863,5.090000152587891,5.090000152587891,27400
2021-08-09,5.0,5.230000019073486,5.0,5.150000095367432,5.150000095367432,27200
2021-08-10,5.239999771118164,5.25,5.03000020980835,5.059999942779541,5.059999942779541,32600
2021-08-11,5.070000171661377,5.329999923706055,5.070000171661377,5.239999771118164,5.239999771118164,67400
2021-08-12,5.389999866485596,5.539999961853027,5.21999979019165,5.260000228881836,5.260000228881836,68200
2021-08-13,5.25,5.260000228881836,5.119999885559082,5.150000095367432,5.150000095367432,36600
2021-08-16,5.090000152587891,5.139999866485596,4.980000019073486,5.059999942779541,5.059999942779541,43400
2021-08-17,5.159999847412109,5.159999847412109,5.0,5.019999980926514,5.019999980926514,12800
2021-08-18,5.090000152587891,5.110000133514404,4.960000038146973,4.960000038146973,4.960000038146973,22400
2021-08-19,5.099999904632568,5.099999904632568,4.820000171661377,4.829999923706055,4.829999923706055,20700
2021-08-20,4.820000171661377,4.889999866485596,4.670000076293945,4.71999979019165,4.71999979019165,76900
2021-08-23,4.789999961853027,5.019999980926514,4.789999961853027,4.960000038146973,4.960000038146973,16800
2021-08-24,5.010000228881836,5.119999885559082,4.96999979019165,5.079999923706055,5.079999923706055,50900
2021-08-25,5.139999866485596,5.139999866485596,5.010000228881836,5.010000228881836,5.010000228881836,29800
2021-08-26,5.090000152587891,5.090000152587891,4.920000076293945,4.940000057220459,4.940000057220459,27800
2021-08-27,4.980000019073486,5.190000057220459,4.960000038146973,5.090000152587891,5.090000152587891,88900
2021-08-30,5.099999904632568,5.170000076293945,4.949999809265137,4.980000019073486,4.980000019073486,49800
2021-08-31,4.940000057220459,5.170000076293945,4.940000057220459,5.139999866485596,5.139999866485596,57900
2021-09-01,4.610000133514404,5.099999904632568,4.610000133514404,4.960000038146973,4.960000038146973,54900
2021-09-02,4.989999771118164,5.039999961853027,4.880000114440918,4.940000057220459,4.940000057220459,30300
2021-09-03,4.929999828338623,4.929999828338623,4.710000038146973,4.730000019073486,4.730000019073486,27800
2021-09-07,4.78000020980835,4.940000057220459,4.78000020980835,4.880000114440918,4.880000114440918,21500
2021-09-08,4.900000095367432,4.900000095367432,4.75,4.75,4.75,15500
2021-09-09,5.03000020980835,5.070000171661377,4.699999809265137,4.730000019073486,4.730000019073486,26900
2021-09-10,4.730000019073486,4.880000114440918,4.71999979019165,4.760000228881836,4.760000228881836,43500
2021-09-13,4.75,5.079999923706055,4.75,4.769999980926514,4.769999980926514,26900
2021-09-14,4.769999980926514,4.920000076293945,4.699999809265137,4.809999942779541,4.809999942779541,52900
2021-09-15,4.75,4.789999961853027,4.71999979019165,4.789999961853027,4.789999961853027,21500
2021-09-16,4.760000228881836,4.769999980926514,4.619999885559082,4.739999771118164,4.739999771118164,21100
2021-09-17,4.769999980926514,4.789999961853027,4.610000133514404,4.610000133514404,4.610000133514404,45600
2021-09-20,4.630000114440918,4.800000190734863,4.559999942779541,4.599999904632568,4.599999904632568,28500
2021-09-21,4.579999923706055,4.619999885559082,4.510000228881836,4.519999980926514,4.519999980926514,28600
2021-09-22,4.570000171661377,4.590000152587891,4.400000095367432,4.449999809265137,4.449999809265137,1138600
2021-09-23,4.449999809265137,4.579999923706055,4.400000095367432,4.5,4.5,52800
2021-09-24,4.400000095367432,5.0,4.400000095367432,4.980000019073486,4.980000019073486,50100
2021-09-27,4.909999847412109,5.25,4.909999847412109,5.119999885559082,5.119999885559082,43600
2021-09-28,5.059999942779541,5.090000152587891,5.010000228881836,5.03000020980835,5.03000020980835,4300
2021-09-29,5.019999980926514,5.079999923706055,4.880000114440918,4.889999866485596,4.889999866485596,12700
2021-09-30,4.840000152587891,5.130000114440918,4.840000152587891,5.059999942779541,5.059999942779541,79100
2021-10-01,5.070000171661377,5.199999809265137,5.050000190734863,5.090000152587891,5.090000152587891,25100
2021-10-04,5.079999923706055,5.119999885559082,5.059999942779541,5.059999942779541,5.059999942779541,35200
2021-10-05,5.21999979019165,5.21999979019165,5.0,5.150000095367432,5.150000095367432,50800
2021-10-06,5.21999979019165,5.269999980926514,5.059999942779541,5.239999771118164,5.239999771118164,38800
2021-10-07,5.329999923706055,5.340000152587891,5.139999866485596,5.329999923706055,5.329999923706055,41100
2021-10-08,5.320000171661377,5.409999847412109,5.25,5.269999980926514,5.269999980926514,63300
2021-10-11,5.230000019073486,5.239999771118164,5.099999904632568,5.119999885559082,5.119999885559082,24500
2021-10-12,5.079999923706055,5.090000152587891,5.010000228881836,5.019999980926514,5.019999980926514,8300
2021-10-13,5.010000228881836,5.019999980926514,4.800000190734863,4.829999923706055,4.829999923706055,43200
2021-10-14,4.849999904632568,4.96999979019165,4.789999961853027,4.940000057220459,4.940000057220459,40600
2021-10-15,5.03000020980835,5.03000020980835,4.860000133514404,4.989999771118164,4.989999771118164,34000
2021-10-18,4.869999885559082,5.010000228881836,4.829999923706055,4.940000057220459,4.940000057220459,29300
2021-10-19,4.920000076293945,5.050000190734863,4.900000095367432,4.920000076293945,4.920000076293945,35400
2021-10-20,4.960000038146973,5.019999980926514,4.940000057220459,4.940000057220459,4.940000057220459,11000
2021-10-21,4.949999809265137,5.050000190734863,4.940000057220459,4.949999809265137,4.949999809265137,12700
2021-10-22,4.960000038146973,4.960000038146973,4.869999885559082,4.880000114440918,4.880000114440918,10000
2021-10-25,4.880000114440918,4.900000095367432,4.829999923706055,4.849999904632568,4.849999904632568,15600
2021-10-26,4.829999923706055,4.900000095367432,4.809999942779541,4.869999885559082,4.869999885559082,26600
2021-10-27,4.900000095367432,4.900000095367432,4.800000190734863,4.820000171661377,4.820000171661377,14200
2021-10-28,4.900000095367432,5.070000171661377,4.889999866485596,5.039999961853027,5.039999961853027,14200
2021-10-29,5.019999980926514,5.019999980926514,4.789999961853027,4.789999961853027,4.789999961853027,14900
2021-11-01,4.829999923706055,5.039999961853027,4.789999961853027,4.880000114440918,4.880000114440918,20900
2021-11-02,4.889999866485596,4.920000076293945,4.809999942779541,4.840000152587891,4.840000152587891,18100
2021-11-03,4.900000095367432,5.010000228881836,4.880000114440918,4.929999828338623,4.929999828338623,26300
2021-11-04,4.909999847412109,4.909999847412109,4.809999942779541,4.840000152587891,4.840000152587891,17900
2021-11-05,4.929999828338623,4.960000038146973,4.809999942779541,4.809999942779541,4.809999942779541,51900
2021-11-08,4.949999809265137,4.949999809265137,4.880000114440918,4.929999828338623,4.929999828338623,21100
2021-11-09,4.929999828338623,5.019999980926514,4.860000133514404,5.0,5.0,61300
2021-11-10,5.0,5.010000228881836,4.940000057220459,5.0,5.0,25200
2021-11-11,5.0,5.050000190734863,4.909999847412109,5.0,5.0,25700
2021-11-12,4.989999771118164,5.010000228881836,4.920000076293945,5.0,5.0,17100
2021-11-15,5.0,5.039999961853027,4.920000076293945,5.03000020980835,5.03000020980835,28400
2021-11-16,5.039999961853027,5.059999942779541,4.949999809265137,5.0,5.0,13300
2021-11-17,4.929999828338623,5.079999923706055,4.900000095367432,5.0,5.0,43100
2021-11-18,5.0,5.0,4.840000152587891,4.869999885559082,4.869999885559082,19500
2021-11-19,4.860000133514404,4.909999847412109,4.829999923706055,4.840000152587891,4.840000152587891,15700
2021-11-22,4.820000171661377,4.860000133514404,4.739999771118164,4.78000020980835,4.78000020980835,47100
2021-11-23,4.769999980926514,4.820000171661377,4.670000076293945,4.71999979019165,4.71999979019165,60300
2021-11-24,4.769999980926514,4.78000020980835,4.659999847412109,4.739999771118164,4.739999771118164,14400
2021-11-26,4.670000076293945,4.670000076293945,4.340000152587891,4.389999866485596,4.389999866485596,58800
2021-11-29,4.400000095367432,4.400000095367432,4.230000019073486,4.239999771118164,4.239999771118164,62800
2021-11-30,4.289999961853027,4.289999961853027,4.039999961853027,4.070000171661377,4.070000171661377,63800
2021-12-01,4.090000152587891,4.210000038146973,3.9100000858306885,3.9700000286102295,3.9700000286102295,78100
2021-12-02,4.010000228881836,4.139999866485596,3.9800000190734863,4.130000114440918,4.130000114440918,24000
2021-12-03,4.03000020980835,4.090000152587891,3.950000047683716,3.9700000286102295,3.9700000286102295,25500
2021-12-06,4.050000190734863,4.179999828338623,4.03000020980835,4.159999847412109,4.159999847412109,63900
2021-12-07,4.21999979019165,4.28000020980835,4.179999828338623,4.239999771118164,4.239999771118164,23100
2021-12-08,4.190000057220459,4.400000095367432,4.190000057220459,4.369999885559082,4.369999885559082,9400
2021-12-09,4.389999866485596,4.400000095367432,4.309999942779541,4.309999942779541,4.309999942779541,8700
2021-12-10,4.369999885559082,4.440000057220459,4.320000171661377,4.429999828338623,4.429999828338623,17500
2021-12-13,4.340000152587891,4.440000057220459,4.300000190734863,4.300000190734863,4.300000190734863,15100
