Date,Open,High,Low,Close,Adj Close,Volume
2021-12-14,4.329999923706055,4.409999847412109,4.289999961853027,4.360000133514404,4.360000133514404,6100
2021-12-15,4.369999885559082,4.449999809265137,4.269999980926514,4.400000095367432,4.400000095367432,99400
2021-12-16,4.400000095367432,4.409999847412109,4.159999847412109,4.239999771118164,4.239999771118164,77000
2021-12-17,4.190000057220459,4.429999828338623,4.190000057220459,4.309999942779541,4.309999942779541,26400
2021-12-20,4.25,4.340000152587891,3.9800000190734863,4.050000190734863,4.050000190734863,54300
2021-12-21,4.039999961853027,4.190000057220459,4.039999961853027,4.130000114440918,4.130000114440918,46700
2021-12-22,4.110000133514404,4.170000076293945,4.099999904632568,4.139999866485596,4.139999866485596,20700
2021-12-23,4.139999866485596,4.150000095367432,4.010000228881836,4.070000171661377,4.070000171661377,43100
2021-12-27,4.070000171661377,4.21999979019165,4.050000190734863,4.119999885559082,4.119999885559082,70800
2021-12-28,4.110000133514404,4.159999847412109,4.039999961853027,4.059999942779541,4.059999942779541,103800
2021-12-29,4.070000171661377,4.070000171661377,3.859999895095825,3.9000000953674316,3.9000000953674316,120500
2021-12-30,3.930000066757202,4.269999980926514,3.930000066757202,4.059999942779541,4.059999942779541,214300
2021-12-31,4.059999942779541,4.179999828338623,3.9800000190734863,4.039999961853027,4.039999961853027,107400
2022-01-03,4.199999809265137,4.21999979019165,4.079999923706055,4.210000038146973,4.210000038146973,25600
2022-01-04,4.210000038146973,4.349999904632568,4.210000038146973,4.309999942779541,4.309999942779541,28300
2022-01-05,4.340000152587891,4.349999904632568,4.199999809265137,4.210000038146973,4.210000038146973,84900
2022-01-06,4.190000057220459,4.269999980926514,4.150000095367432,4.21999979019165,4.21999979019165,31100
2022-01-07,4.260000228881836,4.340000152587891,4.230000019073486,4.300000190734863,4.300000190734863,21700
2022-01-10,4.300000190734863,4.349999904632568,4.269999980926514,4.300000190734863,4.300000190734863,30400
2022-01-11,4.300000190734863,4.510000228881836,4.300000190734863,4.400000095367432,4.400000095367432,290500
2022-01-12,4.460000038146973,4.460000038146973,4.389999866485596,4.409999847412109,4.409999847412109,63700
2022-01-13,4.400000095367432,4.46999979019165,4.400000095367432,4.409999847412109,4.409999847412109,42000
2022-01-14,4.400000095367432,4.429999828338623,4.380000114440918,4.429999828338623,4.429999828338623,29300
2022-01-18,4.369999885559082,4.400000095367432,4.269999980926514,4.320000171661377,4.320000171661377,25500
2022-01-19,4.340000152587891,4.360000133514404,4.300000190734863,4.340000152587891,4.340000152587891,35700
2022-01-20,4.150000095367432,4.420000076293945,4.150000095367432,4.300000190734863,4.300000190734863,12700
2022-01-21,4.130000114440918,4.449999809265137,4.130000114440918,4.289999961853027,4.289999961853027,69100
2022-01-24,4.309999942779541,4.309999942779541,4.179999828338623,4.309999942779541,4.309999942779541,60100
2022-01-25,4.25,4.340000152587891,4.239999771118164,4.309999942779541,4.309999942779541,50900
2022-01-26,4.309999942779541,4.460000038146973,4.300000190734863,4.409999847412109,4.409999847412109,43800
2022-01-27,4.46999979019165,4.619999885559082,4.289999961853027,4.409999847412109,4.409999847412109,39700
2022-01-28,4.489999771118164,4.489999771118164,4.21999979019165,4.340000152587891,4.340000152587891,31600
2022-01-31,4.230000019073486,4.519999980926514,4.230000019073486,4.449999809265137,4.449999809265137,26800
2022-02-01,4.389999866485596,4.519999980926514,4.360000133514404,4.519999980926514,4.519999980926514,43200
2022-02-02,4.460000038146973,4.510000228881836,4.440000057220459,4.46999979019165,4.46999979019165,32300
2022-02-03,4.429999828338623,4.429999828338623,4.199999809265137,4.25,4.25,35300
2022-02-04,4.25,4.260000228881836,4.150000095367432,4.21999979019165,4.21999979019165,18300
2022-02-07,4.21999979019165,4.329999923706055,4.199999809265137,4.269999980926514,4.269999980926514,9000
2022-02-08,4.269999980926514,4.559999942779541,4.230000019073486,4.539999961853027,4.539999961853027,13400
2022-02-09,4.599999904632568,4.71999979019165,4.510000228881836,4.71999979019165,4.71999979019165,37600
2022-02-10,4.679999828338623,4.690000057220459,4.429999828338623,4.46999979019165,4.46999979019165,13400
2022-02-11,4.400000095367432,4.420000076293945,4.300000190734863,4.369999885559082,4.369999885559082,15700
2022-02-14,4.409999847412109,4.420000076293945,4.340000152587891,4.409999847412109,4.409999847412109,14300
2022-02-15,4.449999809265137,4.699999809265137,4.449999809265137,4.579999923706055,4.579999923706055,15000
2022-02-16,4.559999942779541,4.699999809265137,4.510000228881836,4.670000076293945,4.670000076293945,6700
2022-02-17,4.590000152587891,4.599999904632568,4.449999809265137,4.449999809265137,4.449999809265137,7900
2022-02-18,4.460000038146973,4.5,4.360000133514404,4.5,4.5,9000
2022-02-22,4.489999771118164,4.610000133514404,4.349999904632568,4.420000076293945,4.420000076293945,13400
2022-02-23,4.599999904632568,4.599999904632568,4.340000152587891,4.420000076293945,4.420000076293945,28200
2022-02-24,4.260000228881836,4.46999979019165,4.260000228881836,4.440000057220459,4.440000057220459,10300
2022-02-25,4.369999885559082,4.590000152587891,4.369999885559082,4.460000038146973,4.460000038146973,6100
2022-02-28,4.389999866485596,4.5,4.389999866485596,4.429999828338623,4.429999828338623,11000
2022-03-01,4.380000114440918,4.460000038146973,4.349999904632568,4.349999904632568,4.349999904632568,19500
2022-03-02,4.389999866485596,4.440000057220459,4.320000171661377,4.320000171661377,4.320000171661377,20600
2022-03-03,4.320000171661377,4.320000171661377,4.170000076293945,4.25,4.25,17500
2022-03-04,4.21999979019165,4.230000019073486,4.130000114440918,4.170000076293945,4.170000076293945,15900
2022-03-07,4.199999809265137,4.239999771118164,4.039999961853027,4.059999942779541,4.059999942779541,67800
2022-03-08,4.179999828338623,4.190000057220459,3.9800000190734863,4.090000152587891,4.090000152587891,45300
2022-03-09,4.199999809265137,4.260000228881836,4.130000114440918,4.21999979019165,4.21999979019165,20300
2022-03-10,4.159999847412109,4.28000020980835,4.159999847412109,4.230000019073486,4.230000019073486,10400
2022-03-11,4.25,4.369999885559082,4.170000076293945,4.230000019073486,4.230000019073486,11600
2022-03-14,4.21999979019165,4.269999980926514,4.090000152587891,4.090000152587891,4.090000152587891,46500
2022-03-15,4.070000171661377,4.150000095367432,4.050000190734863,4.099999904632568,4.099999904632568,23900
2022-03-16,4.199999809265137,4.429999828338623,4.199999809265137,4.380000114440918,4.380000114440918,49600
2022-03-17,4.440000057220459,4.460000038146973,4.329999923706055,4.460000038146973,4.460000038146973,25300
2022-03-18,4.389999866485596,4.579999923706055,4.380000114440918,4.5,4.5,69100
2022-03-21,4.550000190734863,4.570000171661377,4.400000095367432,4.480000019073486,4.480000019073486,14900
2022-03-22,4.480000019073486,4.510000228881836,4.349999904632568,4.449999809265137,4.449999809265137,17200
2022-03-23,4.389999866485596,4.409999847412109,4.239999771118164,4.340000152587891,4.340000152587891,7200
2022-03-24,4.300000190734863,4.440000057220459,4.190000057220459,4.28000020980835,4.28000020980835,8900
2022-03-25,4.159999847412109,4.349999904632568,4.159999847412109,4.269999980926514,4.269999980926514,14400
2022-03-28,4.269999980926514,4.269999980926514,4.199999809265137,4.25,4.25,5900
2022-03-29,4.289999961853027,4.489999771118164,4.269999980926514,4.429999828338623,4.429999828338623,27300
2022-03-30,4.449999809265137,4.449999809265137,4.340000152587891,4.420000076293945,4.420000076293945,4100
2022-03-31,4.429999828338623,4.429999828338623,4.269999980926514,4.28000020980835,4.28000020980835,4900
2022-04-01,4.340000152587891,4.46999979019165,4.300000190734863,4.340000152587891,4.340000152587891,9000
2022-04-04,4.380000114440918,4.429999828338623,4.349999904632568,4.380000114440918,4.380000114440918,11600
2022-04-05,4.380000114440918,4.409999847412109,4.260000228881836,4.300000190734863,4.300000190734863,13300
2022-04-06,4.309999942779541,4.369999885559082,4.239999771118164,4.239999771118164,4.239999771118164,9500
2022-04-07,4.300000190734863,4.300000190734863,4.159999847412109,4.159999847412109,4.159999847412109,35100
2022-04-08,4.230000019073486,4.230000019073486,4.119999885559082,4.150000095367432,4.150000095367432,11600
2022-04-11,4.190000057220459,4.190000057220459,4.070000171661377,4.119999885559082,4.119999885559082,19700
2022-04-12,4.150000095367432,4.21999979019165,4.110000133514404,4.110000133514404,4.110000133514404,12900
2022-04-13,4.110000133514404,4.159999847412109,4.070000171661377,4.070000171661377,4.070000171661377,15800
2022-04-14,4.110000133514404,4.230000019073486,4.090000152587891,4.230000019073486,4.230000019073486,26600
2022-04-18,4.190000057220459,4.230000019073486,4.099999904632568,4.130000114440918,4.130000114440918,21900
2022-04-19,4.139999866485596,4.210000038146973,4.139999866485596,4.150000095367432,4.150000095367432,8800
2022-04-20,4.179999828338623,4.269999980926514,4.170000076293945,4.190000057220459,4.190000057220459,11200
2022-04-21,4.159999847412109,4.239999771118164,4.079999923706055,4.099999904632568,4.099999904632568,13900
2022-04-22,4.119999885559082,4.150000095367432,4.050000190734863,4.059999942779541,4.059999942779541,40600
2022-04-25,4.059999942779541,4.130000114440918,3.950000047683716,4.019999980926514,4.019999980926514,38500
2022-04-26,4.019999980926514,4.03000020980835,3.9200000762939453,3.9200000762939453,3.9200000762939453,15300
2022-04-27,3.9600000381469727,3.9600000381469727,3.799999952316284,3.890000104904175,3.890000104904175,31300
2022-04-28,3.930000066757202,4.019999980926514,3.8399999141693115,3.890000104904175,3.890000104904175,77800
2022-04-29,4.0,4.0,3.880000114440918,3.990000009536743,3.990000009536743,16900
2022-05-02,3.950000047683716,4.050000190734863,3.9100000858306885,3.9200000762939453,3.9200000762939453,26200
2022-05-03,3.9200000762939453,4.0,3.9200000762939453,3.990000009536743,3.990000009536743,5800
2022-05-04,4.03000020980835,4.079999923706055,3.9600000381469727,4.079999923706055,4.079999923706055,25800
2022-05-05,3.9700000286102295,4.079999923706055,3.880000114440918,4.079999923706055,4.079999923706055,40700
2022-05-06,4.0,4.0,3.880000114440918,3.950000047683716,3.950000047683716,32700
2022-05-09,3.880000114440918,3.950000047683716,3.7300000190734863,3.809999942779541,3.809999942779541,48500
2022-05-10,3.75,3.75,3.5199999809265137,3.5299999713897705,3.5299999713897705,85200
2022-05-11,3.5999999046325684,3.609999895095825,3.440000057220459,3.509999990463257,3.509999990463257,25900
2022-05-12,3.5299999713897705,3.5999999046325684,3.359999895095825,3.5199999809265137,3.5199999809265137,22100
2022-05-13,3.5199999809265137,3.5799999237060547,3.5,3.5199999809265137,3.5199999809265137,15300
2022-05-16,3.5199999809265137,3.7799999713897705,3.509999990463257,3.5299999713897705,3.5299999713897705,16500
2022-05-17,3.5399999618530273,3.6600000858306885,3.430000066757202,3.450000047683716,3.450000047683716,23600
2022-05-18,3.450000047683716,3.619999885559082,3.4000000953674316,3.4600000381469727,3.4600000381469727,15100
2022-05-19,3.450000047683716,3.450000047683716,3.309999942779541,3.359999895095825,3.359999895095825,62200
2022-05-20,3.4000000953674316,3.4000000953674316,3.3399999141693115,3.3399999141693115,3.3399999141693115,59700
2022-05-23,3.3499999046325684,3.5399999618530273,3.3499999046325684,3.440000057220459,3.440000057220459,105600
2022-05-24,3.359999895095825,3.4200000762939453,3.3299999237060547,3.4100000858306885,3.4100000858306885,41900
2022-05-25,3.4000000953674316,3.630000114440918,3.359999895095825,3.5399999618530273,3.5399999618530273,26900
2022-05-26,3.7300000190734863,3.7300000190734863,3.5999999046325684,3.700000047683716,3.700000047683716,11800
2022-05-27,3.740000009536743,3.8299999237060547,3.700000047683716,3.7699999809265137,3.7699999809265137,28500
2022-05-31,3.75,3.819999933242798,3.6700000762939453,3.700000047683716,3.700000047683716,17600
2022-06-01,3.7100000381469727,3.7100000381469727,3.609999895095825,3.6700000762939453,3.6700000762939453,14800
2022-06-02,3.6500000953674316,3.740000009536743,3.5999999046325684,3.7300000190734863,3.7300000190734863,10900
2022-06-03,3.680000066757202,3.680000066757202,3.559999942779541,3.609999895095825,3.609999895095825,21600
2022-06-06,3.640000104904175,3.6700000762939453,3.5799999237060547,3.640000104904175,3.640000104904175,24600
2022-06-07,3.5199999809265137,3.700000047683716,3.5199999809265137,3.6600000858306885,3.6600000858306885,50400
2022-06-08,3.640000104904175,3.6600000858306885,3.549999952316284,3.6600000858306885,3.6600000858306885,23800
2022-06-09,3.6700000762939453,3.700000047683716,3.549999952316284,3.6500000953674316,3.6500000953674316,17400
2022-06-10,3.7300000190734863,3.7300000190734863,3.569999933242798,3.569999933242798,3.569999933242798,20700
2022-06-13,3.359999895095825,3.5899999141693115,3.359999895095825,3.559999942779541,3.559999942779541,6800
2022-06-14,3.5299999713897705,3.5299999713897705,3.380000114440918,3.380000114440918,3.380000114440918,21800
2022-06-15,3.380000114440918,3.549999952316284,3.380000114440918,3.4200000762939453,3.4200000762939453,93300
2022-06-16,3.4100000858306885,3.4200000762939453,3.25,3.3499999046325684,3.3499999046325684,37600
2022-06-17,3.3499999046325684,3.4700000286102295,3.2799999713897705,3.2799999713897705,3.2799999713897705,22600
2022-06-21,3.309999942779541,3.430000066757202,3.309999942779541,3.4000000953674316,3.4000000953674316,26900
2022-06-22,3.359999895095825,3.5,3.359999895095825,3.5,3.5,15800
2022-06-23,3.4600000381469727,3.5,3.4200000762939453,3.4600000381469727,3.4600000381469727,34300
2022-06-24,3.5,3.5799999237060547,3.5,3.549999952316284,3.549999952316284,5300
2022-06-27,3.5299999713897705,3.559999942779541,3.4800000190734863,3.5199999809265137,3.5199999809265137,5600
2022-06-28,3.5799999237060547,3.630000114440918,3.509999990463257,3.5899999141693115,3.5899999141693115,20100
2022-06-29,3.5799999237060547,3.6600000858306885,3.5399999618530273,3.5999999046325684,3.5999999046325684,45600
2022-06-30,3.5399999618530273,3.640000104904175,3.509999990463257,3.609999895095825,3.609999895095825,24900
2022-07-01,3.630000114440918,3.700000047683716,3.549999952316284,3.6500000953674316,3.6500000953674316,33000
2022-07-05,3.6600000858306885,3.6700000762939453,3.5799999237060547,3.640000104904175,3.640000104904175,40000
2022-07-06,3.6600000858306885,3.6600000858306885,3.5799999237060547,3.5999999046325684,3.5999999046325684,15500
2022-07-07,3.559999942779541,3.6600000858306885,3.549999952316284,3.630000114440918,3.630000114440918,22900
2022-07-08,3.609999895095825,3.7899999618530273,3.549999952316284,3.6600000858306885,3.6600000858306885,45500
2022-07-11,3.680000066757202,3.7699999809265137,3.5999999046325684,3.6500000953674316,3.6500000953674316,26700
2022-07-12,3.619999885559082,3.740000009536743,3.5999999046325684,3.7100000381469727,3.7100000381469727,15500
2022-07-13,3.6500000953674316,3.700000047683716,3.6500000953674316,3.700000047683716,3.700000047683716,7900
2022-07-14,3.619999885559082,3.819999933242798,3.5799999237060547,3.799999952316284,3.799999952316284,46100
2022-07-15,3.819999933242798,3.859999895095825,3.700000047683716,3.7200000286102295,3.7200000286102295,27400
2022-07-18,3.7699999809265137,3.9200000762939453,3.740000009536743,3.9200000762939453,3.9200000762939453,9500
2022-07-19,3.930000066757202,4.389999866485596,3.9000000953674316,4.239999771118164,4.239999771118164,45400
2022-07-20,4.210000038146973,4.309999942779541,4.199999809265137,4.230000019073486,4.230000019073486,31600
2022-07-21,4.210000038146973,4.210000038146973,4.090000152587891,4.139999866485596,4.139999866485596,60600
2022-07-22,4.110000133514404,4.199999809265137,4.0,4.170000076293945,4.170000076293945,29300
2022-07-25,4.380000114440918,4.380000114440918,4.179999828338623,4.210000038146973,4.210000038146973,37100
2022-07-26,4.21999979019165,4.300000190734863,4.159999847412109,4.28000020980835,4.28000020980835,38900
2022-07-27,4.300000190734863,4.53000020980835,4.260000228881836,4.489999771118164,4.489999771118164,239900
2022-07-28,4.489999771118164,4.489999771118164,4.429999828338623,4.449999809265137,4.449999809265137,28500
2022-07-29,4.449999809265137,4.659999847412109,4.409999847412109,4.659999847412109,4.659999847412109,121100
2022-08-01,4.679999828338623,4.789999961853027,4.5,4.75,4.75,21900
2022-08-02,4.880000114440918,4.880000114440918,4.690000057220459,4.690000057220459,4.690000057220459,13900
2022-08-03,4.679999828338623,4.71999979019165,4.539999961853027,4.570000171661377,4.570000171661377,49200
2022-08-04,4.599999904632568,4.630000114440918,4.519999980926514,4.610000133514404,4.610000133514404,12400
2022-08-05,4.619999885559082,4.650000095367432,4.559999942779541,4.650000095367432,4.650000095367432,15300
2022-08-08,4.650000095367432,4.880000114440918,4.590000152587891,4.659999847412109,4.659999847412109,26400
2022-08-09,4.599999904632568,4.670000076293945,4.519999980926514,4.590000152587891,4.590000152587891,18700
2022-08-10,4.630000114440918,4.679999828338623,4.480000019073486,4.539999961853027,4.539999961853027,17100
2022-08-11,4.539999961853027,4.699999809265137,4.539999961853027,4.690000057220459,4.690000057220459,20400
2022-08-12,4.679999828338623,4.679999828338623,4.619999885559082,4.619999885559082,4.619999885559082,28800
2022-08-15,4.630000114440918,4.679999828338623,4.170000076293945,4.590000152587891,4.590000152587891,17500
2022-08-16,4.550000190734863,4.610000133514404,4.460000038146973,4.570000171661377,4.570000171661377,8500
2022-08-17,4.53000020980835,4.650000095367432,4.510000228881836,4.579999923706055,4.579999923706055,26500
2022-08-18,4.579999923706055,4.590000152587891,4.5,4.550000190734863,4.550000190734863,18200
2022-08-19,4.559999942779541,4.559999942779541,4.230000019073486,4.289999961853027,4.289999961853027,16000
2022-08-22,4.300000190734863,4.300000190734863,4.03000020980835,4.159999847412109,4.159999847412109,8200
2022-08-23,4.199999809265137,4.329999923706055,4.139999866485596,4.289999961853027,4.289999961853027,10300
2022-08-24,4.25,4.360000133514404,4.21999979019165,4.300000190734863,4.300000190734863,7000
2022-08-25,4.309999942779541,4.400000095367432,4.260000228881836,4.380000114440918,4.380000114440918,15500
2022-08-26,4.300000190734863,4.389999866485596,4.139999866485596,4.28000020980835,4.28000020980835,14800
2022-08-29,4.170000076293945,4.269999980926514,4.019999980926514,4.039999961853027,4.039999961853027,23400
2022-08-30,4.050000190734863,4.099999904632568,4.010000228881836,4.070000171661377,4.070000171661377,10000
2022-08-31,4.03000020980835,4.079999923706055,4.0,4.039999961853027,4.039999961853027,31000
2022-09-01,4.050000190734863,4.059999942779541,4.0,4.059999942779541,4.059999942779541,37900
2022-09-02,4.070000171661377,4.090000152587891,3.940000057220459,4.03000020980835,4.03000020980835,64600
2022-09-06,4.0,4.170000076293945,3.940000057220459,4.019999980926514,4.019999980926514,11500
2022-09-07,3.9000000953674316,3.9800000190734863,3.859999895095825,3.859999895095825,3.859999895095825,8300
2022-09-08,3.8499999046325684,3.8499999046325684,3.759999990463257,3.809999942779541,3.809999942779541,10500
2022-09-09,3.9800000190734863,3.9800000190734863,3.7799999713897705,3.799999952316284,3.799999952316284,47000
2022-09-12,3.7699999809265137,3.8399999141693115,3.740000009536743,3.740000009536743,3.740000009536743,16400
2022-09-13,3.740000009536743,3.8499999046325684,3.7100000381469727,3.7899999618530273,3.7899999618530273,35700
2022-09-14,3.859999895095825,4.010000228881836,3.859999895095825,3.950000047683716,3.950000047683716,69300
2022-09-15,3.950000047683716,4.03000020980835,3.950000047683716,3.9600000381469727,3.9600000381469727,41900
2022-09-16,3.950000047683716,3.950000047683716,3.7100000381469727,3.7100000381469727,3.7100000381469727,75200
2022-09-19,3.7100000381469727,3.869999885559082,3.7100000381469727,3.7899999618530273,3.7899999618530273,36300
2022-09-20,3.7799999713897705,3.819999933242798,3.6700000762939453,3.680000066757202,3.680000066757202,27800
2022-09-21,3.7300000190734863,3.8399999141693115,3.700000047683716,3.799999952316284,3.799999952316284,42900
2022-09-22,3.680000066757202,3.740000009536743,3.640000104904175,3.640000104904175,3.640000104904175,45600
2022-09-23,3.609999895095825,3.6500000953674316,3.5199999809265137,3.5399999618530273,3.5399999618530273,34300
2022-09-26,3.569999933242798,3.9800000190734863,3.509999990463257,3.5199999809265137,3.5199999809265137,330600
2022-09-27,3.549999952316284,3.5899999141693115,3.3499999046325684,3.3499999046325684,3.3499999046325684,75900
2022-09-28,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.490000009536743,3.490000009536743,14900
2022-09-29,3.440000057220459,3.440000057220459,3.1700000762939453,3.2100000381469727,3.2100000381469727,33900
2022-09-30,3.180000066757202,3.4700000286102295,3.180000066757202,3.2899999618530273,3.2899999618530273,39000
2022-10-03,3.4000000953674316,3.569999933242798,3.309999942779541,3.569999933242798,3.569999933242798,29900
2022-10-04,3.569999933242798,3.869999885559082,3.4700000286102295,3.4700000286102295,3.4700000286102295,63600
2022-10-05,3.4100000858306885,3.440000057220459,3.2899999618530273,3.299999952316284,3.299999952316284,17300
2022-10-06,3.2899999618530273,3.309999942779541,3.200000047683716,3.309999942779541,3.309999942779541,28800
2022-10-07,3.319999933242798,3.4000000953674316,3.2799999713897705,3.3299999237060547,3.3299999237060547,6400
2022-10-10,3.2899999618530273,3.309999942779541,3.2100000381469727,3.2300000190734863,3.2300000190734863,7600
2022-10-11,3.2200000286102295,3.2799999713897705,3.180000066757202,3.180000066757202,3.180000066757202,8300
2022-10-12,3.2100000381469727,3.359999895095825,3.1700000762939453,3.2799999713897705,3.2799999713897705,15500
2022-10-13,3.2300000190734863,3.549999952316284,3.2200000286102295,3.440000057220459,3.440000057220459,29700
2022-10-14,3.4200000762939453,3.4200000762939453,3.309999942779541,3.359999895095825,3.359999895095825,4300
2022-10-17,3.2899999618530273,3.450000047683716,3.2899999618530273,3.369999885559082,3.369999885559082,25300
2022-10-18,3.390000104904175,3.390000104904175,3.2799999713897705,3.3399999141693115,3.3399999141693115,20600
2022-10-19,3.319999933242798,3.359999895095825,3.2799999713897705,3.309999942779541,3.309999942779541,6000
2022-10-20,3.359999895095825,3.359999895095825,3.200000047683716,3.259999990463257,3.259999990463257,12600
2022-10-21,3.259999990463257,3.2899999618530273,3.200000047683716,3.200000047683716,3.200000047683716,11500
2022-10-24,3.180000066757202,3.200000047683716,3.1500000953674316,3.1500000953674316,3.1500000953674316,10600
2022-10-25,3.180000066757202,3.259999990463257,3.180000066757202,3.25,3.25,37800
2022-10-26,3.1700000762939453,3.240000009536743,3.1700000762939453,3.2300000190734863,3.2300000190734863,17500
2022-10-27,3.240000009536743,3.4100000858306885,3.240000009536743,3.299999952316284,3.299999952316284,10200
2022-10-28,3.2799999713897705,3.450000047683716,3.259999990463257,3.430000066757202,3.430000066757202,5400
2022-10-31,3.4800000190734863,3.5199999809265137,3.430000066757202,3.509999990463257,3.509999990463257,30500
2022-11-01,3.490000009536743,3.5799999237060547,3.490000009536743,3.559999942779541,3.559999942779541,5700
2022-11-02,3.559999942779541,3.5999999046325684,3.490000009536743,3.5,3.5,8600
2022-11-03,3.4100000858306885,3.4200000762939453,3.3499999046325684,3.390000104904175,3.390000104904175,3100
2022-11-04,3.4000000953674316,3.4200000762939453,3.2799999713897705,3.4000000953674316,3.4000000953674316,21900
2022-11-07,3.450000047683716,3.450000047683716,3.309999942779541,3.369999885559082,3.369999885559082,6900
2022-11-08,3.4000000953674316,3.4000000953674316,3.200000047683716,3.200000047683716,3.200000047683716,3700
2022-11-09,3.2699999809265137,3.359999895095825,3.2699999809265137,3.299999952316284,3.299999952316284,4700
2022-11-10,3.359999895095825,3.4100000858306885,3.3499999046325684,3.390000104904175,3.390000104904175,7400
2022-11-11,3.4000000953674316,3.8499999046325684,3.4000000953674316,3.4700000286102295,3.4700000286102295,57600
2022-11-14,3.5999999046325684,3.7100000381469727,3.549999952316284,3.630000114440918,3.630000114440918,43800
2022-11-15,3.5899999141693115,3.7799999713897705,3.5899999141693115,3.619999885559082,3.619999885559082,6200
2022-11-16,3.7899999618530273,3.7899999618530273,3.4800000190734863,3.5199999809265137,3.5199999809265137,9100
2022-11-17,3.4700000286102295,3.619999885559082,3.4700000286102295,3.5199999809265137,3.5199999809265137,7600
2022-11-18,3.490000009536743,3.569999933242798,3.490000009536743,3.5,3.5,8700
2022-11-21,3.5,3.5,3.369999885559082,3.4100000858306885,3.4100000858306885,5500
2022-11-22,3.380000114440918,3.4000000953674316,3.309999942779541,3.369999885559082,3.369999885559082,4400
2022-11-23,3.3399999141693115,3.490000009536743,3.3399999141693115,3.4200000762939453,3.4200000762939453,13700
2022-11-25,3.380000114440918,3.380000114440918,3.359999895095825,3.359999895095825,3.359999895095825,1300
2022-11-28,3.3399999141693115,3.3499999046325684,3.25,3.2699999809265137,3.2699999809265137,22000
2022-11-29,3.2699999809265137,3.299999952316284,3.1700000762939453,3.2200000286102295,3.2200000286102295,60400
2022-11-30,3.180000066757202,3.3299999237060547,3.1600000858306885,3.2200000286102295,3.2200000286102295,40100
2022-12-01,3.200000047683716,3.2300000190734863,3.1700000762939453,3.180000066757202,3.180000066757202,88300
