Date,Open,High,Low,Close,Adj Close,Volume
2022-12-02,3.200000047683716,3.2300000190734863,3.180000066757202,3.180000066757202,3.180000066757202,61600
2022-12-05,3.1600000858306885,3.1700000762939453,3.119999885559082,3.119999885559082,3.119999885559082,18000
2022-12-06,3.0999999046325684,3.109999895095825,3.0,3.0199999809265137,3.0199999809265137,54100
2022-12-07,3.0299999713897705,3.059999942779541,2.9800000190734863,3.009999990463257,3.009999990463257,53100
2022-12-08,3.0199999809265137,3.059999942779541,2.990000009536743,2.990000009536743,2.990000009536743,29300
2022-12-09,3.2699999809265137,3.309999942779541,2.940000057220459,2.9600000381469727,2.9600000381469727,60600
2022-12-12,2.930000066757202,3.0299999713897705,2.9000000953674316,2.950000047683716,2.950000047683716,35400
2022-12-13,3.069999933242798,3.069999933242798,2.9000000953674316,2.940000057220459,2.940000057220459,25200
2022-12-14,2.940000057220459,3.0,2.859999895095825,2.880000114440918,2.880000114440918,28500
2022-12-15,2.869999885559082,2.880000114440918,2.819999933242798,2.8499999046325684,2.8499999046325684,50700
2022-12-16,2.809999942779541,2.8299999237060547,2.759999990463257,2.819999933242798,2.819999933242798,81900
2022-12-19,2.8299999237060547,2.869999885559082,2.799999952316284,2.809999942779541,2.809999942779541,25800
2022-12-20,2.819999933242798,2.819999933242798,2.7100000381469727,2.7300000190734863,2.7300000190734863,25800
2022-12-21,2.740000009536743,2.799999952316284,2.7100000381469727,2.799999952316284,2.799999952316284,18600
2022-12-22,2.7699999809265137,2.7799999713897705,2.7200000286102295,2.7699999809265137,2.7699999809265137,10500
2022-12-23,2.7799999713897705,2.8399999141693115,2.759999990463257,2.8299999237060547,2.8299999237060547,23000
2022-12-27,2.819999933242798,2.819999933242798,2.759999990463257,2.7699999809265137,2.7699999809265137,32000
2022-12-28,2.7899999618530273,2.7899999618530273,2.6500000953674316,2.6700000762939453,2.6700000762939453,43000
2022-12-29,2.7100000381469727,2.7899999618530273,2.7100000381469727,2.7799999713897705,2.7799999713897705,44500
2022-12-30,2.7100000381469727,2.8299999237060547,2.7100000381469727,2.7699999809265137,2.7699999809265137,62200
2023-01-03,2.809999942779541,3.059999942779541,2.809999942779541,3.0399999618530273,3.0399999618530273,30600
2023-01-04,3.059999942779541,3.119999885559082,3.049999952316284,3.0999999046325684,3.0999999046325684,66600
2023-01-05,3.049999952316284,3.069999933242798,3.0299999713897705,3.059999942779541,3.059999942779541,99100
2023-01-06,3.0799999237060547,3.140000104904175,3.049999952316284,3.0799999237060547,3.0799999237060547,72600
2023-01-09,3.069999933242798,3.200000047683716,2.9600000381469727,3.1700000762939453,3.1700000762939453,14300
2023-01-10,3.119999885559082,3.25,3.109999895095825,3.119999885559082,3.119999885559082,142300
2023-01-11,3.130000114440918,3.2799999713897705,3.119999885559082,3.2200000286102295,3.2200000286102295,12800
2023-01-12,3.240000009536743,3.359999895095825,3.2300000190734863,3.359999895095825,3.359999895095825,47700
2023-01-13,3.430000066757202,3.430000066757202,3.3499999046325684,3.359999895095825,3.359999895095825,36300
2023-01-17,3.369999885559082,3.4600000381469727,3.0999999046325684,3.309999942779541,3.309999942779541,23000
2023-01-18,3.2799999713897705,3.390000104904175,3.2200000286102295,3.240000009536743,3.240000009536743,25000
2023-01-19,3.2200000286102295,3.25,3.140000104904175,3.1500000953674316,3.1500000953674316,6900
2023-01-20,3.1500000953674316,3.299999952316284,3.119999885559082,3.299999952316284,3.299999952316284,25700
2023-01-23,3.299999952316284,3.3299999237060547,3.299999952316284,3.3299999237060547,3.3299999237060547,3900
2023-01-24,3.3399999141693115,3.359999895095825,3.309999942779541,3.309999942779541,3.309999942779541,8600
2023-01-25,3.309999942779541,3.490000009536743,3.299999952316284,3.490000009536743,3.490000009536743,18700
2023-01-26,3.4100000858306885,3.509999990463257,3.369999885559082,3.509999990463257,3.509999990463257,10200
2023-01-27,3.4600000381469727,3.5,3.4200000762939453,3.5,3.5,2200
2023-01-30,3.5199999809265137,3.5199999809265137,3.4800000190734863,3.4800000190734863,3.4800000190734863,5400
2023-01-31,3.4800000190734863,3.5,3.4600000381469727,3.4600000381469727,3.4600000381469727,4100
2023-02-01,3.4800000190734863,3.559999942779541,3.4800000190734863,3.5299999713897705,3.5299999713897705,5800
2023-02-02,3.5999999046325684,3.7100000381469727,3.5999999046325684,3.680000066757202,3.680000066757202,51100
2023-02-03,3.630000114440918,3.700000047683716,3.630000114440918,3.6600000858306885,3.6600000858306885,8800
2023-02-06,3.7200000286102295,3.7200000286102295,3.6600000858306885,3.7100000381469727,3.7100000381469727,7300
2023-02-07,3.559999942779541,3.7100000381469727,3.559999942779541,3.640000104904175,3.640000104904175,24900
2023-02-08,3.5999999046325684,3.630000114440918,3.5899999141693115,3.5999999046325684,3.5999999046325684,4700
2023-02-09,3.6700000762939453,3.6700000762939453,3.549999952316284,3.609999895095825,3.609999895095825,30700
2023-02-10,3.630000114440918,3.630000114440918,3.549999952316284,3.5899999141693115,3.5899999141693115,10000
2023-02-13,3.549999952316284,3.549999952316284,3.430000066757202,3.430000066757202,3.430000066757202,10200
2023-02-14,3.390000104904175,3.509999990463257,3.380000114440918,3.490000009536743,3.490000009536743,6900
2023-02-15,3.450000047683716,3.5399999618530273,3.380000114440918,3.509999990463257,3.509999990463257,21700
2023-02-16,3.549999952316284,3.569999933242798,3.4800000190734863,3.5399999618530273,3.5399999618530273,12600
2023-02-17,3.569999933242798,3.609999895095825,3.5299999713897705,3.5799999237060547,3.5799999237060547,10100
2023-02-21,3.5999999046325684,3.619999885559082,3.5199999809265137,3.5399999618530273,3.5399999618530273,21500
2023-02-22,3.5899999141693115,3.619999885559082,3.5199999809265137,3.5199999809265137,3.5199999809265137,8300
2023-02-23,3.5,3.569999933242798,3.5,3.549999952316284,3.549999952316284,3000
2023-02-24,3.509999990463257,3.509999990463257,3.450000047683716,3.450000047683716,3.450000047683716,2600
2023-02-27,3.5,3.5899999141693115,3.5,3.5199999809265137,3.5199999809265137,6700
2023-02-28,3.5399999618530273,3.619999885559082,3.5,3.509999990463257,3.509999990463257,16800
2023-03-01,3.5399999618530273,3.630000114440918,3.4100000858306885,3.569999933242798,3.569999933242798,23200
2023-03-02,3.5799999237060547,3.619999885559082,3.559999942779541,3.559999942779541,3.559999942779541,3400
2023-03-03,3.559999942779541,3.6600000858306885,3.5199999809265137,3.6600000858306885,3.6600000858306885,24600
2023-03-06,3.6700000762939453,3.700000047683716,3.619999885559082,3.619999885559082,3.619999885559082,4000
2023-03-07,3.450000047683716,3.619999885559082,3.450000047683716,3.5399999618530273,3.5399999618530273,5800
2023-03-08,3.569999933242798,3.640000104904175,3.5399999618530273,3.619999885559082,3.619999885559082,12000
2023-03-09,3.5899999141693115,3.640000104904175,3.5799999237060547,3.630000114440918,3.630000114440918,19500
2023-03-10,3.630000114440918,3.630000114440918,3.490000009536743,3.5799999237060547,3.5799999237060547,13100
2023-03-13,3.450000047683716,3.619999885559082,3.440000057220459,3.490000009536743,3.490000009536743,2800
2023-03-14,3.5999999046325684,3.609999895095825,3.440000057220459,3.440000057220459,3.440000057220459,12200
2023-03-15,3.369999885559082,3.4800000190734863,3.309999942779541,3.380000114440918,3.380000114440918,21500
2023-03-16,3.2899999618530273,3.2899999618530273,3.1500000953674316,3.1500000953674316,3.1500000953674316,9200
2023-03-17,3.1500000953674316,3.25,3.1500000953674316,3.25,3.25,11400
2023-03-20,3.2899999618530273,3.4200000762939453,3.25,3.25,3.25,9800
2023-03-21,3.309999942779541,3.369999885559082,3.190000057220459,3.190000057220459,3.190000057220459,12400
2023-03-22,3.200000047683716,3.309999942779541,3.200000047683716,3.2100000381469727,3.2100000381469727,10600
2023-03-23,3.2899999618530273,3.450000047683716,3.25,3.450000047683716,3.450000047683716,1000
2023-03-24,3.5,3.5,3.059999942779541,3.2100000381469727,3.2100000381469727,18200
2023-03-27,3.299999952316284,3.3299999237060547,3.299999952316284,3.299999952316284,3.299999952316284,1500
2023-03-28,3.299999952316284,3.4200000762939453,3.2899999618530273,3.3299999237060547,3.3299999237060547,5800
2023-03-29,3.390000104904175,3.4700000286102295,3.3399999141693115,3.4600000381469727,3.4600000381469727,1600
2023-03-30,3.4600000381469727,3.5799999237060547,3.259999990463257,3.299999952316284,3.299999952316284,16900
2023-03-31,3.309999942779541,3.369999885559082,3.2100000381469727,3.25,3.25,21000
2023-04-03,3.119999885559082,3.1700000762939453,3.0799999237060547,3.0999999046325684,3.0999999046325684,23000
2023-04-04,3.140000104904175,3.299999952316284,3.130000114440918,3.140000104904175,3.140000104904175,9300
2023-04-05,3.1700000762939453,3.2899999618530273,3.049999952316284,3.0799999237060547,3.0799999237060547,26800
2023-04-06,3.049999952316284,3.130000114440918,3.0399999618530273,3.059999942779541,3.059999942779541,15700
2023-04-10,3.259999990463257,3.2799999713897705,3.140000104904175,3.1700000762939453,3.1700000762939453,24900
2023-04-11,3.2200000286102295,3.2799999713897705,3.2100000381469727,3.240000009536743,3.240000009536743,27300
2023-04-12,3.180000066757202,3.2200000286102295,3.0999999046325684,3.1600000858306885,3.1600000858306885,5400
2023-04-13,3.240000009536743,3.2899999618530273,3.2100000381469727,3.2899999618530273,3.2899999618530273,9700
2023-04-14,3.259999990463257,3.2799999713897705,3.25,3.2799999713897705,3.2799999713897705,1100
2023-04-17,3.2100000381469727,3.2100000381469727,3.190000057220459,3.200000047683716,3.200000047683716,2500
2023-04-18,3.259999990463257,3.2699999809265137,3.1600000858306885,3.2100000381469727,3.2100000381469727,3600
2023-04-19,3.190000057220459,3.25,3.130000114440918,3.130000114440918,3.130000114440918,2200
2023-04-20,3.200000047683716,3.200000047683716,3.119999885559082,3.180000066757202,3.180000066757202,4300
2023-04-21,3.2200000286102295,3.25,3.1600000858306885,3.1600000858306885,3.1600000858306885,8600
2023-04-24,3.140000104904175,3.2200000286102295,3.130000114440918,3.130000114440918,3.130000114440918,1100
2023-04-25,3.0899999141693115,3.0899999141693115,3.0199999809265137,3.0199999809265137,3.0199999809265137,6200
2023-04-26,3.069999933242798,3.1600000858306885,3.0199999809265137,3.049999952316284,3.049999952316284,11400
2023-04-27,3.0799999237060547,3.180000066757202,3.0799999237060547,3.180000066757202,3.180000066757202,12200
2023-04-28,3.2300000190734863,3.2699999809265137,3.190000057220459,3.240000009536743,3.240000009536743,34300
2023-05-01,3.25,3.3499999046325684,3.25,3.2699999809265137,3.2699999809265137,19100
2023-05-02,3.2300000190734863,3.319999933242798,3.119999885559082,3.190000057220459,3.190000057220459,22500
2023-05-03,3.259999990463257,3.309999942779541,3.1600000858306885,3.1600000858306885,3.1600000858306885,4700
2023-05-04,3.109999895095825,3.180000066757202,3.109999895095825,3.180000066757202,3.180000066757202,1800
2023-05-05,3.2100000381469727,3.2699999809265137,3.1700000762939453,3.25,3.25,7700
2023-05-08,3.140000104904175,3.25,3.140000104904175,3.190000057220459,3.190000057220459,4200
2023-05-09,3.130000114440918,3.25,3.130000114440918,3.2200000286102295,3.2200000286102295,3300
2023-05-10,3.109999895095825,3.2100000381469727,3.0899999141693115,3.119999885559082,3.119999885559082,17800
2023-05-11,3.049999952316284,3.240000009536743,3.049999952316284,3.1500000953674316,3.1500000953674316,1500
2023-05-12,3.0899999141693115,3.2100000381469727,3.0899999141693115,3.2100000381469727,3.2100000381469727,1500
2023-05-15,3.049999952316284,3.190000057220459,3.049999952316284,3.049999952316284,3.049999952316284,26500
2023-05-16,3.049999952316284,3.059999942779541,2.9100000858306885,2.9100000858306885,2.9100000858306885,24400
2023-05-17,3.069999933242798,3.0799999237060547,2.9100000858306885,2.990000009536743,2.990000009536743,4000
2023-05-18,2.930000066757202,2.950000047683716,2.9000000953674316,2.950000047683716,2.950000047683716,15100
2023-05-19,2.8399999141693115,2.950000047683716,2.819999933242798,2.930000066757202,2.930000066757202,20400
2023-05-22,2.9000000953674316,2.940000057220459,2.9000000953674316,2.9000000953674316,2.9000000953674316,4600
2023-05-23,2.930000066757202,2.940000057220459,2.9000000953674316,2.9000000953674316,2.9000000953674316,4200
2023-05-24,2.890000104904175,3.0,2.890000104904175,2.990000009536743,2.990000009536743,7700
2023-05-25,2.9100000858306885,2.990000009536743,2.9100000858306885,2.9100000858306885,2.9100000858306885,1500
2023-05-26,2.8299999237060547,2.990000009536743,2.7899999618530273,2.940000057220459,2.940000057220459,88900
2023-05-30,2.819999933242798,2.930000066757202,2.819999933242798,2.9000000953674316,2.9000000953674316,3400
2023-05-31,2.9000000953674316,2.9000000953674316,2.7699999809265137,2.7699999809265137,2.7699999809265137,6100
2023-06-01,2.740000009536743,2.759999990463257,2.740000009536743,2.759999990463257,2.759999990463257,1000
2023-06-02,2.7300000190734863,2.8299999237060547,2.5299999713897705,2.7300000190734863,2.7300000190734863,43200
2023-06-05,2.690000057220459,2.819999933242798,2.630000114440918,2.630000114440918,2.630000114440918,18500
2023-06-06,2.6700000762939453,2.890000104904175,2.6700000762939453,2.8399999141693115,2.8399999141693115,11000
2023-06-07,2.890000104904175,2.9600000381469727,2.799999952316284,2.950000047683716,2.950000047683716,14000
2023-06-08,3.0999999046325684,3.0999999046325684,2.9700000286102295,2.9700000286102295,2.9700000286102295,1000
2023-06-09,2.930000066757202,3.0399999618530273,2.8299999237060547,2.8399999141693115,2.8399999141693115,5900
2023-06-12,2.7899999618530273,2.950000047683716,2.7899999618530273,2.9000000953674316,2.9000000953674316,20900
2023-06-13,2.950000047683716,2.950000047683716,2.890000104904175,2.890000104904175,2.890000104904175,6000
2023-06-14,2.940000057220459,2.940000057220459,2.75,2.75,2.75,4500
2023-06-15,2.8499999046325684,2.950000047683716,2.8499999046325684,2.9200000762939453,2.9200000762939453,16100
2023-06-16,2.890000104904175,2.930000066757202,2.809999942779541,2.819999933242798,2.819999933242798,28700
2023-06-20,2.7699999809265137,2.799999952316284,2.619999885559082,2.619999885559082,2.619999885559082,15800
2023-06-21,2.700000047683716,2.700000047683716,2.630000114440918,2.640000104904175,2.640000104904175,11300
2023-06-22,2.700000047683716,2.7100000381469727,2.619999885559082,2.619999885559082,2.619999885559082,9900
2023-06-23,2.640000104904175,2.799999952316284,2.630000114440918,2.6600000858306885,2.6600000858306885,21400
2023-06-26,2.700000047683716,2.740000009536743,2.6600000858306885,2.7100000381469727,2.7100000381469727,8600
2023-06-27,2.6700000762939453,2.8299999237060547,2.6700000762939453,2.680000066757202,2.680000066757202,14900
2023-06-28,2.640000104904175,2.690000057220459,2.640000104904175,2.640000104904175,2.640000104904175,3800
2023-06-29,2.6500000953674316,2.680000066757202,2.619999885559082,2.6600000858306885,2.6600000858306885,5900
2023-06-30,2.6700000762939453,2.75,2.5999999046325684,2.6500000953674316,2.6500000953674316,15300
2023-07-03,2.740000009536743,2.75,2.6700000762939453,2.7200000286102295,2.7200000286102295,21200
2023-07-05,2.6600000858306885,2.690000057220459,2.559999942779541,2.619999885559082,2.619999885559082,26100
2023-07-06,2.5899999141693115,2.6500000953674316,2.559999942779541,2.5799999237060547,2.5799999237060547,13600
2023-07-07,2.640000104904175,2.7300000190734863,2.569999933242798,2.7300000190734863,2.7300000190734863,23700
2023-07-10,2.6600000858306885,2.7200000286102295,2.5999999046325684,2.5999999046325684,2.5999999046325684,5200
2023-07-11,2.5899999141693115,2.630000114440918,2.559999942779541,2.569999933242798,2.569999933242798,49300
2023-07-12,2.569999933242798,2.6500000953674316,2.549999952316284,2.5799999237060547,2.5799999237060547,38400
2023-07-13,2.559999942779541,2.690000057220459,2.559999942779541,2.690000057220459,2.690000057220459,11300
2023-07-14,2.609999895095825,2.7699999809265137,2.5999999046325684,2.5999999046325684,2.5999999046325684,17000
2023-07-17,2.5799999237060547,3.069999933242798,2.5799999237060547,2.690000057220459,2.690000057220459,980700
2023-07-18,2.690000057220459,2.759999990463257,2.4200000762939453,2.5,2.5,152200
2023-07-19,2.5399999618530273,2.5399999618530273,2.4100000858306885,2.490000009536743,2.490000009536743,33200
2023-07-20,2.440000057220459,2.5899999141693115,2.440000057220459,2.5899999141693115,2.5899999141693115,14700
2023-07-21,2.549999952316284,2.619999885559082,2.509999990463257,2.569999933242798,2.569999933242798,18100
2023-07-24,2.5899999141693115,2.6700000762939453,2.5299999713897705,2.5399999618530273,2.5399999618530273,59800
2023-07-25,2.549999952316284,2.5999999046325684,2.5299999713897705,2.569999933242798,2.569999933242798,33600
2023-07-26,2.619999885559082,2.740000009536743,2.5899999141693115,2.700000047683716,2.700000047683716,18700
2023-07-27,2.740000009536743,2.8399999141693115,2.5899999141693115,2.5999999046325684,2.5999999046325684,21900
2023-07-28,2.6700000762939453,2.7699999809265137,2.5899999141693115,2.700000047683716,2.700000047683716,73700
2023-07-31,2.7300000190734863,2.759999990463257,2.6500000953674316,2.6600000858306885,2.6600000858306885,88500
2023-08-01,2.640000104904175,2.700000047683716,2.5799999237060547,2.680000066757202,2.680000066757202,14700
2023-08-02,2.700000047683716,2.700000047683716,2.609999895095825,2.6500000953674316,2.6500000953674316,2900
2023-08-03,2.7100000381469727,2.7200000286102295,2.630000114440918,2.630000114440918,2.630000114440918,7700
2023-08-04,2.690000057220459,2.75,2.640000104904175,2.680000066757202,2.680000066757202,29000
2023-08-07,2.680000066757202,2.7200000286102295,2.6500000953674316,2.6500000953674316,2.6500000953674316,10600
2023-08-08,2.680000066757202,2.700000047683716,2.6500000953674316,2.6500000953674316,2.6500000953674316,14900
2023-08-09,2.7300000190734863,2.740000009536743,2.640000104904175,2.640000104904175,2.640000104904175,6300
2023-08-10,2.740000009536743,2.740000009536743,2.640000104904175,2.6700000762939453,2.6700000762939453,4300
2023-08-11,2.700000047683716,2.700000047683716,2.630000114440918,2.6500000953674316,2.6500000953674316,18500
2023-08-14,2.700000047683716,2.700000047683716,2.4800000190734863,2.490000009536743,2.490000009536743,64000
2023-08-15,2.509999990463257,2.549999952316284,2.2699999809265137,2.359999895095825,2.359999895095825,135500
2023-08-16,2.3499999046325684,2.5399999618530273,2.2899999618530273,2.4700000286102295,2.4700000286102295,64900
2023-08-17,2.4000000953674316,2.490000009536743,2.359999895095825,2.4100000858306885,2.4100000858306885,20000
2023-08-18,2.450000047683716,2.5999999046325684,2.4100000858306885,2.490000009536743,2.490000009536743,4300
2023-08-21,2.4000000953674316,2.450000047683716,2.299999952316284,2.299999952316284,2.299999952316284,20300
2023-08-22,2.4100000858306885,2.4100000858306885,2.3299999237060547,2.369999885559082,2.369999885559082,15200
2023-08-23,2.3499999046325684,2.369999885559082,2.3299999237060547,2.369999885559082,2.369999885559082,9800
2023-08-24,2.440000057220459,2.440000057220459,2.3499999046325684,2.390000104904175,2.390000104904175,8600
2023-08-25,2.369999885559082,2.4100000858306885,2.359999895095825,2.4100000858306885,2.4100000858306885,15200
2023-08-28,2.4000000953674316,2.4100000858306885,2.380000114440918,2.4100000858306885,2.4100000858306885,7300
2023-08-29,2.430000066757202,2.4600000381469727,2.4100000858306885,2.4100000858306885,2.4100000858306885,7700
2023-08-30,2.390000104904175,2.4600000381469727,2.259999990463257,2.2799999713897705,2.2799999713897705,42800
2023-08-31,2.309999942779541,2.3499999046325684,2.2899999618530273,2.2899999618530273,2.2899999618530273,10600
2023-09-01,2.2899999618530273,2.369999885559082,2.25,2.359999895095825,2.359999895095825,40100
2023-09-05,2.380000114440918,2.5899999141693115,2.299999952316284,2.309999942779541,2.309999942779541,30100
2023-09-06,2.569999933242798,2.569999933242798,2.190000057220459,2.190000057220459,2.190000057220459,48500
2023-09-07,2.2300000190734863,2.2899999618530273,2.2300000190734863,2.2300000190734863,2.2300000190734863,2700
2023-09-08,2.25,2.309999942779541,2.200000047683716,2.25,2.25,22500
2023-09-11,2.2699999809265137,2.3399999141693115,2.2300000190734863,2.25,2.25,9600
2023-09-12,2.2699999809265137,2.2799999713897705,2.190000057220459,2.200000047683716,2.200000047683716,16000
2023-09-13,2.1700000762939453,2.240000009536743,2.1700000762939453,2.1700000762939453,2.1700000762939453,28400
2023-09-14,2.259999990463257,2.259999990463257,2.190000057220459,2.25,2.25,41500
2023-09-15,2.2100000381469727,2.3399999141693115,2.2100000381469727,2.3399999141693115,2.3399999141693115,41300
2023-09-18,2.3299999237060547,2.3299999237060547,2.259999990463257,2.309999942779541,2.309999942779541,11400
2023-09-19,2.319999933242798,2.3299999237060547,2.2100000381469727,2.2300000190734863,2.2300000190734863,36100
2023-09-20,2.259999990463257,2.2699999809265137,2.2100000381469727,2.240000009536743,2.240000009536743,3300
2023-09-21,2.190000057220459,2.2899999618530273,2.190000057220459,2.240000009536743,2.240000009536743,1300
2023-09-22,2.2100000381469727,2.240000009536743,2.190000057220459,2.240000009536743,2.240000009536743,12800
2023-09-25,2.259999990463257,2.2799999713897705,2.1700000762939453,2.1700000762939453,2.1700000762939453,11500
2023-09-26,2.200000047683716,2.2200000286102295,2.180000066757202,2.180000066757202,2.180000066757202,105000
2023-09-27,2.1700000762939453,2.200000047683716,2.130000114440918,2.140000104904175,2.140000104904175,16200
2023-09-28,2.2300000190734863,2.2300000190734863,2.109999895095825,2.119999885559082,2.119999885559082,13800
2023-09-29,2.119999885559082,2.1500000953674316,2.059999942779541,2.119999885559082,2.119999885559082,32900
2023-10-02,2.069999933242798,2.1500000953674316,2.069999933242798,2.0799999237060547,2.0799999237060547,9500
2023-10-03,2.059999942779541,2.069999933242798,2.009999990463257,2.0299999713897705,2.0299999713897705,52200
2023-10-04,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.0199999809265137,2.0199999809265137,8700
2023-10-05,2.069999933242798,2.0899999141693115,2.0,2.0,2.0,20300
2023-10-06,2.0,2.0999999046325684,2.0,2.0799999237060547,2.0799999237060547,46000
2023-10-09,2.069999933242798,2.0899999141693115,2.0399999618530273,2.0899999141693115,2.0899999141693115,8500
2023-10-10,2.069999933242798,2.140000104904175,2.069999933242798,2.0999999046325684,2.0999999046325684,5000
2023-10-11,2.0799999237060547,2.2300000190734863,2.0799999237060547,2.1500000953674316,2.1500000953674316,14300
2023-10-12,2.200000047683716,2.200000047683716,2.0799999237060547,2.180000066757202,2.180000066757202,8000
2023-10-13,2.2200000286102295,2.2200000286102295,2.119999885559082,2.200000047683716,2.200000047683716,26300
2023-10-16,2.200000047683716,2.2200000286102295,2.1600000858306885,2.1700000762939453,2.1700000762939453,12600
2023-10-17,2.190000057220459,2.2699999809265137,2.009999990463257,2.009999990463257,2.009999990463257,144000
2023-10-18,2.0399999618530273,2.0799999237060547,2.0299999713897705,2.0799999237060547,2.0799999237060547,13800
2023-10-19,2.0899999141693115,2.0899999141693115,2.049999952316284,2.059999942779541,2.059999942779541,17100
2023-10-20,2.0399999618530273,2.0799999237060547,2.0299999713897705,2.059999942779541,2.059999942779541,14900
2023-10-23,2.0299999713897705,2.0399999618530273,1.9900000095367432,1.9900000095367432,1.9900000095367432,46800
2023-10-24,2.0199999809265137,2.0199999809265137,1.9900000095367432,2.009999990463257,2.009999990463257,30400
2023-10-25,1.9700000286102295,1.9900000095367432,1.9500000476837158,1.9800000190734863,1.9800000190734863,17300
2023-10-26,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9800000190734863,1.9800000190734863,17200
2023-10-27,1.9800000190734863,2.009999990463257,1.8700000047683716,1.899999976158142,1.899999976158142,83400
2023-10-30,1.899999976158142,1.899999976158142,1.840000033378601,1.840000033378601,1.840000033378601,40400
2023-10-31,1.850000023841858,1.8700000047683716,1.8300000429153442,1.850000023841858,1.850000023841858,599400
2023-11-01,1.840000033378601,1.850000023841858,1.7999999523162842,1.8200000524520874,1.8200000524520874,109500
2023-11-02,1.850000023841858,1.9299999475479126,1.840000033378601,1.8899999856948853,1.8899999856948853,105500
2023-11-03,1.940000057220459,1.9500000476837158,1.8799999952316284,1.8899999856948853,1.8899999856948853,29900
2023-11-06,1.9199999570846558,1.9199999570846558,1.8899999856948853,1.8899999856948853,1.8899999856948853,6500
2023-11-07,1.8899999856948853,1.9600000381469727,1.8899999856948853,1.8899999856948853,1.8899999856948853,13200
2023-11-08,1.840000033378601,1.899999976158142,1.8200000524520874,1.899999976158142,1.899999976158142,12600
2023-11-09,1.8600000143051147,1.8700000047683716,1.809999942779541,1.840000033378601,1.840000033378601,5200
2023-11-10,1.75,1.7999999523162842,1.7400000095367432,1.75,1.75,63000
2023-11-13,1.7699999809265137,1.8200000524520874,1.75,1.7599999904632568,1.7599999904632568,21300
2023-11-14,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.809999942779541,1.809999942779541,16900
2023-11-15,1.850000023841858,1.8700000047683716,1.809999942779541,1.840000033378601,1.840000033378601,17400
2023-11-16,1.7999999523162842,1.9700000286102295,1.7999999523162842,1.7999999523162842,1.7999999523162842,1900
2023-11-17,1.840000033378601,1.840000033378601,1.7200000286102295,1.75,1.75,23700
2023-11-20,1.75,1.850000023841858,1.75,1.7799999713897705,1.7799999713897705,23300
