Date,Open,High,Low,Close,Adj Close,Volume
2023-11-21,1.7899999618530273,1.840000033378601,1.7599999904632568,1.7999999523162842,1.7999999523162842,38300
2023-11-22,1.7599999904632568,1.8200000524520874,1.7599999904632568,1.7799999713897705,1.7799999713897705,16200
2023-11-24,2.0399999618530273,2.0399999618530273,1.75,1.7899999618530273,1.7899999618530273,18000
2023-11-27,1.75,1.809999942779541,1.7100000381469727,1.7100000381469727,1.7100000381469727,50600
2023-11-28,1.7300000190734863,1.850000023841858,1.7300000190734863,1.7999999523162842,1.7999999523162842,28200
2023-11-29,1.850000023841858,2.0299999713897705,1.8300000429153442,1.8300000429153442,1.8300000429153442,47200
2023-11-30,1.8799999952316284,1.8799999952316284,1.7699999809265137,1.8300000429153442,1.8300000429153442,68600
2023-12-01,1.840000033378601,1.8700000047683716,1.809999942779541,1.850000023841858,1.850000023841858,40200
2023-12-04,1.8700000047683716,2.069999933242798,1.8700000047683716,1.9500000476837158,1.9500000476837158,19200
2023-12-05,1.8200000524520874,2.0,1.7999999523162842,1.840000033378601,1.840000033378601,62000
2023-12-06,2.059999942779541,2.059999942779541,1.8899999856948853,1.8899999856948853,1.8899999856948853,14200
2023-12-07,1.9500000476837158,1.9600000381469727,1.8700000047683716,1.8899999856948853,1.8899999856948853,9600
2023-12-08,1.909999966621399,1.940000057220459,1.8300000429153442,1.8600000143051147,1.8600000143051147,41000
2023-12-11,1.8200000524520874,1.899999976158142,1.7799999713897705,1.8200000524520874,1.8200000524520874,36600
2023-12-12,1.840000033378601,1.8899999856948853,1.7200000286102295,1.75,1.75,31600
2023-12-13,1.7300000190734863,1.899999976158142,1.7000000476837158,1.8200000524520874,1.8200000524520874,69000
2023-12-14,1.7899999618530273,1.9700000286102295,1.7899999618530273,1.8700000047683716,1.8700000047683716,28600
2023-12-15,1.850000023841858,1.9700000286102295,1.8200000524520874,1.940000057220459,1.940000057220459,93100
2023-12-18,1.9299999475479126,1.9900000095367432,1.7799999713897705,1.8300000429153442,1.8300000429153442,44400
2023-12-19,1.8799999952316284,1.9199999570846558,1.8300000429153442,1.840000033378601,1.840000033378601,7000
2023-12-20,1.8799999952316284,1.9600000381469727,1.7999999523162842,1.8600000143051147,1.8600000143051147,28700
2023-12-21,1.840000033378601,1.909999966621399,1.8300000429153442,1.8899999856948853,1.8899999856948853,24700
2023-12-22,1.899999976158142,1.9500000476837158,1.850000023841858,1.9299999475479126,1.9299999475479126,13200
2023-12-26,1.9700000286102295,1.9700000286102295,1.8700000047683716,1.9199999570846558,1.9199999570846558,26700
2023-12-27,1.9199999570846558,1.9600000381469727,1.8200000524520874,1.8799999952316284,1.8799999952316284,82200
2023-12-28,1.909999966621399,1.9299999475479126,1.8300000429153442,1.8700000047683716,1.8700000047683716,71400
2023-12-29,1.899999976158142,1.9700000286102295,1.850000023841858,1.909999966621399,1.909999966621399,126000
2024-01-02,1.9700000286102295,2.049999952316284,1.9199999570846558,2.049999952316284,2.049999952316284,18700
2024-01-03,1.9800000190734863,2.1500000953674316,1.9600000381469727,2.059999942779541,2.059999942779541,21600
2024-01-04,2.0299999713897705,2.0799999237060547,2.009999990463257,2.0799999237060547,2.0799999237060547,5200
2024-01-05,2.0799999237060547,2.0799999237060547,1.8600000143051147,1.9600000381469727,1.9600000381469727,25600
2024-01-08,2.009999990463257,2.0199999809265137,1.909999966621399,2.0,2.0,16700
2024-01-09,1.9800000190734863,2.059999942779541,1.9600000381469727,2.009999990463257,2.009999990463257,28400
2024-01-10,2.0299999713897705,2.069999933242798,1.9600000381469727,1.9600000381469727,1.9600000381469727,14600
2024-01-11,1.9800000190734863,1.9800000190734863,1.9500000476837158,1.9800000190734863,1.9800000190734863,2700
2024-01-12,1.9500000476837158,2.119999885559082,1.940000057220459,2.0,2.0,13200
2024-01-16,1.9700000286102295,1.9700000286102295,1.909999966621399,1.909999966621399,1.909999966621399,1700
2024-01-17,1.8600000143051147,1.9299999475479126,1.8600000143051147,1.8799999952316284,1.8799999952316284,13900
2024-01-18,1.9199999570846558,1.9299999475479126,1.909999966621399,1.9299999475479126,1.9299999475479126,8500
2024-01-19,1.8899999856948853,1.9700000286102295,1.8899999856948853,1.9700000286102295,1.9700000286102295,3400
2024-01-22,1.9500000476837158,2.0399999618530273,1.9500000476837158,2.009999990463257,2.009999990463257,3800
2024-01-23,2.0,2.0299999713897705,2.0,2.009999990463257,2.009999990463257,17300
2024-01-24,1.9199999570846558,2.0299999713897705,1.9199999570846558,1.9600000381469727,1.9600000381469727,1600
2024-01-25,2.049999952316284,2.049999952316284,1.9900000095367432,2.009999990463257,2.009999990463257,4400
2024-01-26,2.069999933242798,2.069999933242798,1.940000057220459,1.9800000190734863,1.9800000190734863,18400
2024-01-29,1.9900000095367432,1.9900000095367432,1.940000057220459,1.940000057220459,1.940000057220459,6400
2024-01-30,1.8700000047683716,1.9900000095367432,1.8700000047683716,1.9900000095367432,1.9900000095367432,8100
2024-01-31,1.9700000286102295,1.9900000095367432,1.8600000143051147,1.9700000286102295,1.9700000286102295,26800
2024-02-01,2.0,2.0399999618530273,1.8600000143051147,1.9199999570846558,1.9199999570846558,23400
2024-02-02,1.9600000381469727,2.0,1.940000057220459,2.0,2.0,14800
2024-02-05,1.9299999475479126,1.9500000476837158,1.8700000047683716,1.8899999856948853,1.8899999856948853,22700
2024-02-06,1.8700000047683716,1.9199999570846558,1.8600000143051147,1.8700000047683716,1.8700000047683716,19800
2024-02-07,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.7999999523162842,1.7999999523162842,39800
2024-02-08,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.850000023841858,1.850000023841858,5500
2024-02-09,1.7699999809265137,1.940000057220459,1.7699999809265137,1.909999966621399,1.909999966621399,35600
2024-02-12,1.899999976158142,1.940000057220459,1.8799999952316284,1.8799999952316284,1.8799999952316284,31000
2024-02-13,1.8899999856948853,1.9299999475479126,1.8600000143051147,1.8700000047683716,1.8700000047683716,14400
2024-02-14,1.909999966621399,2.009999990463257,1.8600000143051147,2.009999990463257,2.009999990463257,47300
2024-02-15,1.9900000095367432,2.049999952316284,1.9800000190734863,2.049999952316284,2.049999952316284,38600
2024-02-16,2.009999990463257,2.0399999618530273,1.9700000286102295,2.0399999618530273,2.0399999618530273,12300
2024-02-20,2.0399999618530273,2.0399999618530273,1.940000057220459,1.9500000476837158,1.9500000476837158,14800
2024-02-21,2.0199999809265137,2.0199999809265137,1.9199999570846558,1.9299999475479126,1.9299999475479126,9000
2024-02-22,1.909999966621399,1.909999966621399,1.850000023841858,1.8899999856948853,1.8899999856948853,10100
2024-02-23,1.8600000143051147,1.9700000286102295,1.840000033378601,1.840000033378601,1.840000033378601,15900
2024-02-26,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.8600000143051147,1.8600000143051147,5900
2024-02-27,1.809999942779541,1.850000023841858,1.7899999618530273,1.7899999618530273,1.7899999618530273,18600
2024-02-28,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7899999618530273,1.7899999618530273,27600
2024-02-29,1.8300000429153442,1.8700000047683716,1.8300000429153442,1.8600000143051147,1.8600000143051147,11000
2024-03-01,1.8700000047683716,1.9500000476837158,1.8700000047683716,1.8700000047683716,1.8700000047683716,42600
2024-03-04,1.899999976158142,1.909999966621399,1.7799999713897705,1.8200000524520874,1.8200000524520874,5100
2024-03-05,1.8600000143051147,1.8600000143051147,1.8200000524520874,1.8200000524520874,1.8200000524520874,1400
2024-03-06,1.809999942779541,1.8600000143051147,1.809999942779541,1.8300000429153442,1.8300000429153442,7500
2024-03-07,1.7400000095367432,1.8600000143051147,1.7400000095367432,1.809999942779541,1.809999942779541,22000
2024-03-08,1.7899999618530273,1.8600000143051147,1.7899999618530273,1.840000033378601,1.840000033378601,2700
2024-03-11,1.8899999856948853,1.8899999856948853,1.809999942779541,1.809999942779541,1.809999942779541,11600
2024-03-12,1.809999942779541,1.8300000429153442,1.7899999618530273,1.7899999618530273,1.7899999618530273,5200
2024-03-13,1.809999942779541,1.809999942779541,1.7599999904632568,1.7599999904632568,1.7599999904632568,7100
2024-03-14,1.75,1.7599999904632568,1.7300000190734863,1.7599999904632568,1.7599999904632568,11400
2024-03-15,1.7999999523162842,1.9199999570846558,1.7400000095367432,1.9199999570846558,1.9199999570846558,82300
2024-03-18,1.940000057220459,1.9500000476837158,1.7999999523162842,1.7999999523162842,1.7999999523162842,26700
2024-03-19,1.8200000524520874,1.940000057220459,1.7699999809265137,1.809999942779541,1.809999942779541,14900
2024-03-20,1.8200000524520874,1.899999976158142,1.7599999904632568,1.7899999618530273,1.7899999618530273,11100
2024-03-21,1.75,1.850000023841858,1.75,1.840000033378601,1.840000033378601,6400
2024-03-22,1.8899999856948853,1.899999976158142,1.7300000190734863,1.8200000524520874,1.8200000524520874,9300
2024-03-25,1.8799999952316284,1.8799999952316284,1.7400000095367432,1.75,1.75,15100
2024-03-26,1.9199999570846558,1.9199999570846558,1.7699999809265137,1.7699999809265137,1.7699999809265137,9200
2024-03-27,1.7699999809265137,1.8200000524520874,1.7599999904632568,1.7699999809265137,1.7699999809265137,14200
2024-03-28,1.7899999618530273,1.850000023841858,1.7799999713897705,1.840000033378601,1.840000033378601,4300
2024-04-01,1.7899999618530273,1.8600000143051147,1.7799999713897705,1.8300000429153442,1.8300000429153442,22200
2024-04-02,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.8300000429153442,5800
2024-04-03,1.8200000524520874,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,2300
2024-04-04,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.8300000429153442,10300
2024-04-05,1.7999999523162842,1.809999942779541,1.7899999618530273,1.7899999618530273,1.7899999618530273,8900
2024-04-08,1.809999942779541,1.8899999856948853,1.7699999809265137,1.7899999618530273,1.7899999618530273,8900
2024-04-09,1.8200000524520874,1.840000033378601,1.7899999618530273,1.809999942779541,1.809999942779541,13800
2024-04-10,1.7899999618530273,1.899999976158142,1.7899999618530273,1.840000033378601,1.840000033378601,5500
2024-04-11,1.7699999809265137,1.7899999618530273,1.6799999475479126,1.7300000190734863,1.7300000190734863,19900
2024-04-12,1.75,1.8300000429153442,1.7400000095367432,1.8300000429153442,1.8300000429153442,4700
2024-04-15,1.850000023841858,1.850000023841858,1.75,1.8300000429153442,1.8300000429153442,9700
2024-04-16,1.7599999904632568,1.840000033378601,1.7300000190734863,1.7300000190734863,1.7300000190734863,18500
2024-04-17,1.7300000190734863,1.8200000524520874,1.7300000190734863,1.75,1.75,2800
2024-04-18,1.7699999809265137,1.8300000429153442,1.5299999713897705,1.659999966621399,1.659999966621399,52200
2024-04-19,1.690000057220459,1.7100000381469727,1.690000057220459,1.7100000381469727,1.7100000381469727,2900
2024-04-22,1.7699999809265137,1.7699999809265137,1.6699999570846558,1.6799999475479126,1.6799999475479126,7600
2024-04-23,1.6799999475479126,1.6799999475479126,1.6100000143051147,1.6399999856948853,1.6399999856948853,16200
2024-04-24,1.659999966621399,1.6699999570846558,1.6399999856948853,1.659999966621399,1.659999966621399,6100
2024-04-25,1.6100000143051147,1.6399999856948853,1.6100000143051147,1.6399999856948853,1.6399999856948853,20000
2024-04-26,1.659999966621399,1.7100000381469727,1.6399999856948853,1.649999976158142,1.649999976158142,15300
2024-04-29,1.649999976158142,1.690000057220459,1.6200000047683716,1.6299999952316284,1.6299999952316284,21100
2024-04-30,1.6299999952316284,1.659999966621399,1.6299999952316284,1.659999966621399,1.659999966621399,5100
2024-05-01,1.6399999856948853,1.6699999570846558,1.6399999856948853,1.6699999570846558,1.6699999570846558,2600
2024-05-02,1.690000057220459,1.7000000476837158,1.6399999856948853,1.7000000476837158,1.7000000476837158,6600
2024-05-03,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,1.7000000476837158,1300
2024-05-06,1.7300000190734863,1.7799999713897705,1.6299999952316284,1.649999976158142,1.649999976158142,6600
2024-05-07,1.659999966621399,1.7999999523162842,1.659999966621399,1.7100000381469727,1.7100000381469727,4700
2024-05-08,1.6299999952316284,1.8200000524520874,1.6299999952316284,1.7100000381469727,1.7100000381469727,7300
2024-05-09,1.649999976158142,1.7599999904632568,1.649999976158142,1.7300000190734863,1.7300000190734863,3700
2024-05-10,1.6299999952316284,1.7599999904632568,1.6299999952316284,1.7599999904632568,1.7599999904632568,900
2024-05-13,1.7000000476837158,1.75,1.7000000476837158,1.75,1.75,1000
2024-05-14,1.7100000381469727,1.8200000524520874,1.659999966621399,1.7100000381469727,1.7100000381469727,4200
2024-05-15,1.7899999618530273,1.8200000524520874,1.6799999475479126,1.6799999475479126,1.6799999475479126,2700
2024-05-16,1.8200000524520874,1.8200000524520874,1.659999966621399,1.75,1.75,6300
2024-05-17,1.7100000381469727,1.7799999713897705,1.690000057220459,1.7799999713897705,1.7799999713897705,4700
2024-05-20,1.690000057220459,1.7599999904632568,1.659999966621399,1.659999966621399,1.659999966621399,17100
2024-05-21,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,500
2024-05-22,1.7100000381469727,1.7400000095367432,1.659999966621399,1.7400000095367432,1.7400000095367432,3100
2024-05-23,1.659999966621399,1.659999966621399,1.6200000047683716,1.6200000047683716,1.6200000047683716,4600
2024-05-24,1.6200000047683716,1.659999966621399,1.6100000143051147,1.6299999952316284,1.6299999952316284,13200
2024-05-28,1.600000023841858,1.6299999952316284,1.590000033378601,1.600000023841858,1.600000023841858,24100
2024-05-29,1.6100000143051147,1.6100000143051147,1.5700000524520874,1.5700000524520874,1.5700000524520874,2800
2024-05-30,1.6399999856948853,1.7000000476837158,1.5700000524520874,1.5800000429153442,1.5800000429153442,3500
2024-05-31,1.5700000524520874,1.6299999952316284,1.559999942779541,1.5700000524520874,1.5700000524520874,10100
2024-06-03,1.5499999523162842,1.559999942779541,1.5099999904632568,1.5499999523162842,1.5499999523162842,10200
2024-06-04,1.5099999904632568,1.5800000429153442,1.4900000095367432,1.5099999904632568,1.5099999904632568,22100
2024-06-05,1.5,1.5700000524520874,1.4800000190734863,1.5399999618530273,1.5399999618530273,12800
2024-06-06,1.5399999618530273,1.559999942779541,1.3899999856948853,1.5399999618530273,1.5399999618530273,44900
2024-06-07,1.5099999904632568,1.5199999809265137,1.5,1.5,1.5,38700
2024-06-10,1.5,1.5499999523162842,1.4700000286102295,1.4800000190734863,1.4800000190734863,23900
2024-06-11,1.5,1.5099999904632568,1.4600000381469727,1.4800000190734863,1.4800000190734863,10000
2024-06-12,1.4600000381469727,1.5,1.4600000381469727,1.4900000095367432,1.4900000095367432,51400
2024-06-13,1.5199999809265137,1.5199999809265137,1.5,1.5,1.5,8000
2024-06-14,1.4700000286102295,1.5099999904632568,1.4700000286102295,1.4800000190734863,1.4800000190734863,2000
2024-06-17,1.4600000381469727,1.5199999809265137,1.4299999475479126,1.4600000381469727,1.4600000381469727,28300
2024-06-18,1.440000057220459,1.440000057220459,1.2200000286102295,1.3300000429153442,1.3300000429153442,144100
2024-06-20,1.350000023841858,1.4600000381469727,1.350000023841858,1.399999976158142,1.399999976158142,20000
2024-06-21,1.4900000095367432,1.5,1.399999976158142,1.409999966621399,1.409999966621399,47600
2024-06-24,1.3700000047683716,1.4800000190734863,1.3700000047683716,1.399999976158142,1.399999976158142,28700
2024-06-25,1.399999976158142,1.4199999570846558,1.3700000047683716,1.3799999952316284,1.3799999952316284,20100
2024-06-26,1.399999976158142,1.440000057220459,1.3899999856948853,1.3899999856948853,1.3899999856948853,21000
2024-06-27,1.409999966621399,1.4299999475479126,1.399999976158142,1.4299999475479126,1.4299999475479126,5300
2024-06-28,1.4299999475479126,1.4800000190734863,1.4199999570846558,1.4199999570846558,1.4199999570846558,21300
2024-07-01,1.399999976158142,1.440000057220459,1.350000023841858,1.4299999475479126,1.4299999475479126,3900
2024-07-02,1.3899999856948853,1.4600000381469727,1.340000033378601,1.340000033378601,1.340000033378601,22500
2024-07-03,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,1.399999976158142,5500
2024-07-05,1.3899999856948853,1.440000057220459,1.350000023841858,1.3700000047683716,1.3700000047683716,25700
2024-07-08,1.3700000047683716,1.3899999856948853,1.350000023841858,1.350000023841858,1.350000023841858,7900
2024-07-09,1.350000023841858,1.3899999856948853,1.350000023841858,1.3899999856948853,1.3899999856948853,4900
2024-07-10,1.350000023841858,1.4299999475479126,1.350000023841858,1.3799999952316284,1.3799999952316284,8500
2024-07-11,1.4199999570846558,1.440000057220459,1.4199999570846558,1.440000057220459,1.440000057220459,3500
2024-07-12,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4700000286102295,1.4700000286102295,10100
2024-07-15,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.399999976158142,1.399999976158142,24700
2024-07-16,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4500000476837158,1.4500000476837158,6000
2024-07-17,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,1.440000057220459,1100
2024-07-18,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.4700000286102295,1.4700000286102295,8800
2024-07-19,1.4500000476837158,1.4600000381469727,1.3799999952316284,1.4299999475479126,1.4299999475479126,5600
2024-07-22,1.4900000095367432,1.4900000095367432,1.409999966621399,1.4199999570846558,1.4199999570846558,15200
2024-07-23,1.4199999570846558,1.4199999570846558,1.340000033378601,1.3799999952316284,1.3799999952316284,6100
2024-07-24,1.3899999856948853,1.4199999570846558,1.3300000429153442,1.3300000429153442,1.3300000429153442,8300
2024-07-25,1.3300000429153442,1.3600000143051147,1.309999942779541,1.3300000429153442,1.3300000429153442,26500
2024-07-26,1.2999999523162842,1.4199999570846558,1.2999999523162842,1.399999976158142,1.399999976158142,17600
2024-07-29,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.440000057220459,1.440000057220459,25900
2024-07-30,1.4800000190734863,1.6200000047683716,1.440000057220459,1.5499999523162842,1.5499999523162842,19500
2024-07-31,1.5199999809265137,1.5199999809265137,1.4199999570846558,1.4600000381469727,1.4600000381469727,40100
2024-08-01,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.3799999952316284,1.3799999952316284,11500
2024-08-02,1.350000023841858,1.3799999952316284,1.350000023841858,1.3600000143051147,1.3600000143051147,3100
2024-08-05,1.399999976158142,1.399999976158142,1.309999942779541,1.350000023841858,1.350000023841858,16500
2024-08-06,1.3899999856948853,1.4600000381469727,1.3899999856948853,1.4600000381469727,1.4600000381469727,13900
2024-08-07,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4800000190734863,1.4800000190734863,14900
2024-08-08,1.4700000286102295,1.5199999809265137,1.440000057220459,1.5,1.5,49100
2024-08-09,1.4600000381469727,1.4800000190734863,1.3799999952316284,1.440000057220459,1.440000057220459,13100
2024-08-12,1.4700000286102295,1.4700000286102295,1.350000023841858,1.440000057220459,1.440000057220459,15400
2024-08-13,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.4700000286102295,1.4700000286102295,10500
2024-08-14,1.4199999570846558,1.4700000286102295,1.3700000047683716,1.4199999570846558,1.4199999570846558,9100
2024-08-15,1.4299999475479126,1.4700000286102295,1.3600000143051147,1.3799999952316284,1.3799999952316284,55500
2024-08-16,1.3600000143051147,1.409999966621399,1.3600000143051147,1.409999966621399,1.409999966621399,6000
2024-08-19,1.4199999570846558,1.5800000429153442,1.4199999570846558,1.5800000429153442,1.5800000429153442,28500
2024-08-20,1.5800000429153442,1.7300000190734863,1.5499999523162842,1.7000000476837158,1.7000000476837158,107500
2024-08-21,1.7400000095367432,1.8200000524520874,1.5800000429153442,1.7599999904632568,1.7599999904632568,39300
2024-08-22,1.8200000524520874,1.8200000524520874,1.659999966621399,1.7300000190734863,1.7300000190734863,8600
2024-08-23,1.7200000286102295,1.8300000429153442,1.7200000286102295,1.809999942779541,1.809999942779541,30100
2024-08-26,1.8300000429153442,1.8300000429153442,1.7000000476837158,1.7599999904632568,1.7599999904632568,11700
2024-08-27,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.7200000286102295,1.7200000286102295,15700
2024-08-28,1.7200000286102295,1.7200000286102295,1.659999966621399,1.6699999570846558,1.6699999570846558,2600
2024-08-29,1.649999976158142,1.7699999809265137,1.649999976158142,1.7699999809265137,1.7699999809265137,7600
2024-08-30,1.690000057220459,1.7999999523162842,1.6799999475479126,1.7999999523162842,1.7999999523162842,12000
2024-09-03,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.75,1.75,2700
2024-09-04,1.659999966621399,1.809999942779541,1.5399999618530273,1.809999942779541,1.809999942779541,9000
2024-09-05,1.7999999523162842,1.8200000524520874,1.7200000286102295,1.7899999618530273,1.7899999618530273,9700
2024-09-06,1.75,1.8300000429153442,1.7100000381469727,1.7999999523162842,1.7999999523162842,21700
2024-09-09,1.7699999809265137,1.809999942779541,1.7400000095367432,1.7899999618530273,1.7899999618530273,5000
2024-09-10,1.7799999713897705,1.7799999713897705,1.6699999570846558,1.6699999570846558,1.6699999570846558,11400
2024-09-11,1.7200000286102295,1.7300000190734863,1.6299999952316284,1.7000000476837158,1.7000000476837158,6500
2024-09-12,1.7699999809265137,1.7699999809265137,1.649999976158142,1.7599999904632568,1.7599999904632568,8800
2024-09-13,1.7999999523162842,1.840000033378601,1.7599999904632568,1.7999999523162842,1.7999999523162842,62100
2024-09-16,1.75,1.8899999856948853,1.7200000286102295,1.7999999523162842,1.7999999523162842,57100
2024-09-17,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.840000033378601,1.840000033378601,22200
2024-09-18,1.8799999952316284,1.8799999952316284,1.7799999713897705,1.7799999713897705,1.7799999713897705,25100
2024-09-19,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7799999713897705,1.7799999713897705,4200
2024-09-20,1.7300000190734863,1.7400000095367432,1.5800000429153442,1.5800000429153442,1.5800000429153442,39500
2024-09-23,1.5700000524520874,1.6200000047683716,1.5700000524520874,1.6200000047683716,1.6200000047683716,12200
2024-09-24,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6100000143051147,1.6100000143051147,3800
2024-09-25,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6200000047683716,1.6200000047683716,2900
2024-09-26,1.5800000429153442,1.6100000143051147,1.5700000524520874,1.6100000143051147,1.6100000143051147,35700
2024-09-27,1.440000057220459,1.6399999856948853,1.440000057220459,1.6100000143051147,1.6100000143051147,9900
2024-09-30,1.5499999523162842,1.6299999952316284,1.5,1.6299999952316284,1.6299999952316284,8900
2024-10-01,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,500
2024-10-02,1.590000033378601,1.6299999952316284,1.590000033378601,1.6299999952316284,1.6299999952316284,16600
2024-10-03,1.6100000143051147,1.6799999475479126,1.5299999713897705,1.649999976158142,1.649999976158142,35800
2024-10-04,1.690000057220459,1.690000057220459,1.5399999618530273,1.5399999618530273,1.5399999618530273,2700
2024-10-07,1.4900000095367432,1.6200000047683716,1.4900000095367432,1.5700000524520874,1.5700000524520874,20300
2024-10-08,1.6200000047683716,1.6200000047683716,1.559999942779541,1.5800000429153442,1.5800000429153442,1900
2024-10-09,1.5800000429153442,1.5800000429153442,1.5399999618530273,1.5399999618530273,1.5399999618530273,800
2024-10-10,1.590000033378601,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,20100
2024-10-11,1.5800000429153442,1.6699999570846558,1.5700000524520874,1.649999976158142,1.649999976158142,54500
2024-10-14,1.590000033378601,1.6100000143051147,1.5800000429153442,1.5800000429153442,1.5800000429153442,2400
2024-10-15,1.5800000429153442,1.6399999856948853,1.559999942779541,1.5700000524520874,1.5700000524520874,8800
2024-10-16,1.600000023841858,1.7200000286102295,1.600000023841858,1.7000000476837158,1.7000000476837158,21400
2024-10-17,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.649999976158142,1.649999976158142,19400
2024-10-18,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6299999952316284,1.6299999952316284,66800
2024-10-21,1.6100000143051147,1.649999976158142,1.559999942779541,1.600000023841858,1.600000023841858,2900
2024-10-22,1.6100000143051147,1.6100000143051147,1.2899999618530273,1.3200000524520874,1.3200000524520874,90700
2024-10-23,1.3300000429153442,1.5499999523162842,1.3300000429153442,1.4299999475479126,1.4299999475479126,42000
2024-10-24,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4500000476837158,1.4500000476837158,15400
2024-10-25,1.5,1.559999942779541,1.4500000476837158,1.4500000476837158,1.4500000476837158,66700
2024-10-28,1.409999966621399,1.4500000476837158,1.409999966621399,1.440000057220459,1.440000057220459,6900
2024-10-29,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.440000057220459,1.440000057220459,6700
2024-10-30,1.4500000476837158,1.5199999809265137,1.3700000047683716,1.409999966621399,1.409999966621399,17000
2024-10-31,1.440000057220459,1.5399999618530273,1.4199999570846558,1.5399999618530273,1.5399999618530273,48800
2024-11-01,1.5,1.5399999618530273,1.4700000286102295,1.5399999618530273,1.5399999618530273,4000
