Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,28.363046646118164,29.983793258666992,25.40518569946289,26.410049438476562,26.410049438476562,2288823
2008-01-03,26.110210418701172,29.983793258666992,26.110210418701172,28.768232345581055,28.768232345581055,1495608
2008-01-04,28.363046646118164,28.622365951538086,26.30470085144043,28.56563949584961,28.56563949584961,1491783
2008-01-07,29.529983520507812,29.975688934326172,26.969205856323242,27.341976165771484,27.341976165771484,975971
2008-01-08,25.899513244628906,26.969205856323242,23.44408416748047,25.931928634643555,25.931928634643555,1928495
2008-01-09,25.3160457611084,26.094003677368164,24.46515464782715,26.094003677368164,26.094003677368164,1326673
2008-01-10,24.886547088623047,25.810373306274414,24.00324058532715,25.056726455688477,25.056726455688477,1339630
2008-01-11,24.124797821044922,26.337114334106445,24.10858917236328,25.44570541381836,25.44570541381836,418203
2008-01-14,25.526742935180664,26.17504119873047,24.319286346435547,24.473257064819336,24.473257064819336,993864
2008-01-15,24.31118392944336,25.761749267578125,23.70340347290039,24.230146408081055,24.230146408081055,1489932
2008-01-16,23.905996322631836,24.6839542388916,23.905996322631836,23.905996322631836,23.905996322631836,656241
2008-01-17,24.28687286376953,25.113452911376953,23.395462036132812,23.468395233154297,23.468395233154297,598984
2008-01-18,22.88492774963379,24.651540756225586,22.69854164123535,23.306320190429688,23.306320190429688,981400
2008-01-22,20.875202178955078,24.01134490966797,20.85089111328125,23.273906707763672,23.273906707763672,1617034
2008-01-23,23.500810623168945,23.905996322631836,22.27714729309082,23.338735580444336,23.338735580444336,424496
2008-01-24,23.500810623168945,24.068071365356445,23.306320190429688,23.792545318603516,23.792545318603516,675985
2008-01-25,23.905996322631836,24.59481430053711,23.808752059936523,24.319286346435547,24.319286346435547,612434
2008-01-28,23.743921279907227,24.319286346435547,23.26580238342285,23.54132843017578,23.54132843017578,179177
2008-01-29,23.500810623168945,23.517017364501953,22.69043731689453,22.909238815307617,22.909238815307617,468673
2008-01-30,22.39870262145996,23.379253387451172,22.39870262145996,22.96596336364746,22.96596336364746,559866
2008-01-31,23.44408416748047,23.954618453979492,22.69043731689453,23.679092407226562,23.679092407226562,522846
2008-02-01,24.238250732421875,25.324148178100586,23.13614273071289,25.16207504272461,25.16207504272461,319483
2008-02-04,24.813613891601562,25.43760108947754,24.813613891601562,25.307941436767578,25.307941436767578,697210
2008-02-05,24.55429458618164,25.526742935180664,24.55429458618164,25.372770309448242,25.372770309448242,423756
2008-02-06,25.048622131347656,25.42949867248535,24.781198501586914,25.210697174072266,25.210697174072266,652663
2008-02-07,25.12155532836914,25.3160457611084,24.538087844848633,25.056726455688477,25.056726455688477,241494
2008-02-08,24.643436431884766,26.17504119873047,24.643436431884766,25.99675941467285,25.99675941467285,569614
2008-02-11,26.369529724121094,28.468395233154297,25.899513244628906,28.249595642089844,28.249595642089844,2883611
2008-02-12,28.11993408203125,28.752025604248047,28.11993408203125,28.338735580444336,28.338735580444336,486813
2008-02-13,27.96596336364746,30.29173469543457,27.96596336364746,29.57860565185547,29.57860565185547,1198584
2008-02-14,29.57860565185547,32.71474838256836,29.57860565185547,32.54457092285156,32.54457092285156,1303721
2008-02-15,31.758508682250977,33.28200912475586,31.612642288208008,32.536468505859375,32.536468505859375,1375663
2008-02-19,31.037277221679688,31.774715423583984,29.740680694580078,30.802268981933594,30.802268981933594,548513
2008-02-20,30.267423629760742,31.88006591796875,30.218801498413086,31.523500442504883,31.523500442504883,488417
2008-02-21,31.912479400634766,32.05024337768555,30.186386108398438,30.510534286499023,30.510534286499023,738426
2008-02-22,30.518638610839844,30.769853591918945,29.173419952392578,29.773096084594727,29.773096084594727,538394
2008-02-25,29.935169219970703,30.69692039489746,29.213937759399414,30.194488525390625,30.194488525390625,449423
2008-02-26,30.016206741333008,32.29335403442383,30.00810432434082,31.677471160888672,31.677471160888672,626872
2008-02-27,32.10696792602539,32.10696792602539,30.794164657592773,31.401945114135742,31.401945114135742,492119
2008-02-28,30.632091522216797,31.83144187927246,30.526742935180664,31.70988655090332,31.70988655090332,409071
2008-02-29,31.01296615600586,33.82495880126953,31.01296615600586,32.463531494140625,32.463531494140625,1718098
2008-03-03,32.43111801147461,33.07941818237305,31.183143615722656,31.337114334106445,31.337114334106445,1088882
2008-03-04,31.12641716003418,31.604537963867188,30.834684371948242,31.320907592773438,31.320907592773438,186704
2008-03-05,31.053485870361328,31.74230194091797,31.053485870361328,31.329011917114258,31.329011917114258,687708
2008-03-06,31.045381546020508,31.758508682250977,30.802268981933594,31.094003677368164,31.094003677368164,224588
2008-03-07,30.802268981933594,31.815235137939453,30.794164657592773,31.361425399780273,31.361425399780273,487924
2008-03-10,31.604537963867188,31.604537963867188,29.513776779174805,29.700162887573242,29.700162887573242,491626
2008-03-11,29.659643173217773,30.70502471923828,27.957860946655273,28.338735580444336,28.338735580444336,2857450
2008-03-12,28.338735580444336,28.7196102142334,27.55267333984375,28.354942321777344,28.354942321777344,185347
2008-03-13,27.4149112701416,27.949756622314453,26.645057678222656,27.72285270690918,27.72285270690918,378344
2008-03-14,28.01458740234375,28.217180252075195,26.774715423583984,27.02593231201172,27.02593231201172,316274
2008-03-17,26.17504119873047,26.612642288208008,25.526742935180664,26.14262580871582,26.14262580871582,1051368
2008-03-18,26.01296615600586,26.523500442504883,25.14586639404297,25.478120803833008,25.478120803833008,555423
2008-03-19,25.186386108398438,25.40518569946289,23.82495880126953,24.173419952392578,24.173419952392578,1043841
2008-03-20,23.70340347290039,25.15397071838379,23.70340347290039,25.15397071838379,25.15397071838379,812095
2008-03-24,24.927066802978516,25.29173469543457,23.930307388305664,24.4327392578125,24.4327392578125,1099494
2008-03-25,24.619125366210938,24.83792495727539,23.938411712646484,24.748783111572266,24.748783111572266,349592
2008-03-26,24.813613891601562,24.886547088623047,24.30307960510254,24.635332107543945,24.635332107543945,255808
2008-03-27,24.87844467163086,25.0,23.914100646972656,24.100486755371094,24.100486755371094,1292492
2008-03-28,24.529983520507812,24.58670997619629,23.905996322631836,24.46515464782715,24.46515464782715,949933
2008-03-31,24.246353149414062,24.367908477783203,23.57374382019043,23.938411712646484,23.938411712646484,475830
2008-04-01,23.784440994262695,24.627229690551758,23.517017364501953,24.46515464782715,24.46515464782715,271603
2008-04-02,24.651540756225586,24.71636962890625,23.98703384399414,24.659643173217773,24.659643173217773,472252
2008-04-03,24.72447395324707,26.110210418701172,24.327390670776367,25.478120803833008,25.478120803833008,1038905
2008-04-04,25.016206741333008,25.5672607421875,25.00810432434082,25.307941436767578,25.307941436767578,276539
2008-04-07,25.12155532836914,25.364667892456055,24.781198501586914,24.789302825927734,24.789302825927734,291594
2008-04-08,24.359806060791016,24.71636962890625,23.670988082885742,24.14100456237793,24.14100456237793,418079
2008-04-09,23.865478515625,24.27876853942871,23.103727340698242,23.192869186401367,23.192869186401367,399199
2008-04-10,23.11993408203125,23.322528839111328,22.60129737854004,23.209075927734375,23.209075927734375,760884
2008-04-11,22.893030166625977,23.209075927734375,22.641815185546875,22.990276336669922,22.990276336669922,541356
2008-04-14,22.893030166625977,23.13614273071289,22.40680694580078,23.038898468017578,23.038898468017578,157582
2008-04-15,23.038898468017578,23.500810623168945,22.828201293945312,22.925445556640625,22.925445556640625,181521
2008-04-16,23.00648307800293,23.45218849182129,22.779579162597656,23.13614273071289,23.13614273071289,287645
2008-04-17,22.901134490966797,23.768232345581055,22.901134490966797,23.70340347290039,23.70340347290039,321457
2008-04-18,23.622365951538086,24.14910888671875,23.184764862060547,24.00324058532715,24.00324058532715,324912
2008-04-21,23.69529914855957,24.222042083740234,23.69529914855957,23.930307388305664,23.930307388305664,435355
2008-04-22,23.598054885864258,23.606159210205078,23.055105209350586,23.095624923706055,23.095624923706055,225822
2008-04-23,23.00648307800293,23.25769805908203,23.00648307800293,23.103727340698242,23.103727340698242,367362
2008-04-24,23.103727340698242,23.962722778320312,23.103727340698242,23.905996322631836,23.905996322631836,172513
2008-04-25,24.14100456237793,24.246353149414062,23.808752059936523,24.10858917236328,24.10858917236328,80333
2008-04-28,24.230146408081055,24.813613891601562,24.092382431030273,24.692058563232422,24.692058563232422,291101
2008-04-29,24.611021041870117,25.210697174072266,24.513776779174805,25.04051971435547,25.04051971435547,865157
2008-04-30,25.226903915405273,25.59967613220215,24.84602928161621,25.210697174072266,25.210697174072266,318372
2008-05-01,24.927066802978516,26.16693687438965,23.7196102142334,25.761749267578125,25.761749267578125,406726
2008-05-02,25.640193939208984,26.061588287353516,25.53484535217285,25.737438201904297,25.737438201904297,187198
2008-05-05,25.810373306274414,25.810373306274414,25.13776206970215,25.194488525390625,25.194488525390625,226686
2008-05-06,25.056726455688477,26.00486183166504,25.03241539001465,25.745542526245117,25.745542526245117,66142
2008-05-07,25.42949867248535,25.899513244628906,25.202592849731445,25.27552604675293,25.27552604675293,83048
2008-05-08,25.478120803833008,25.478120803833008,25.0,25.202592849731445,25.202592849731445,343175
2008-05-09,25.00810432434082,25.097244262695312,24.781198501586914,24.805511474609375,24.805511474609375,756936
2008-05-12,25.089141845703125,25.8833065032959,24.489465713500977,25.55915641784668,25.55915641784668,133272
2008-05-13,25.267423629760742,25.5672607421875,24.72447395324707,25.502431869506836,25.502431869506836,809874
2008-05-14,25.299837112426758,27.350080490112305,25.299837112426758,26.8476505279541,26.8476505279541,578006
2008-05-15,26.74230194091797,27.820096969604492,26.74230194091797,27.350080490112305,27.350080490112305,372545
2008-05-16,27.528362274169922,27.528362274169922,26.98541259765625,27.350080490112305,27.350080490112305,199538
2008-05-19,28.192869186401367,29.538087844848633,28.192869186401367,28.889789581298828,28.889789581298828,618481
2008-05-20,28.670988082885742,28.670988082885742,27.85251235961914,28.087520599365234,28.087520599365234,263336
2008-05-21,28.476499557495117,29.756887435913086,28.46029281616211,29.54619026184082,29.54619026184082,476077
2008-05-22,29.667747497558594,30.98055076599121,29.39221954345703,30.810373306274414,30.810373306274414,362179
2008-05-23,30.59967613220215,31.053485870361328,30.048622131347656,30.794164657592773,30.794164657592773,386119
2008-05-27,31.01296615600586,31.01296615600586,30.29173469543457,30.86709976196289,30.86709976196289,101682
2008-05-28,31.037277221679688,31.037277221679688,30.105348587036133,30.5672607421875,30.5672607421875,285177
2008-05-29,30.178281784057617,30.786062240600586,30.097244262695312,30.632091522216797,30.632091522216797,249885
2008-05-30,30.41329002380371,31.02107048034668,29.529983520507812,30.259319305419922,30.259319305419922,366251
2008-06-02,29.748783111572266,30.45380973815918,29.54619026184082,29.902755737304688,29.902755737304688,207929
2008-06-03,29.829822540283203,29.83792495727539,29.173419952392578,29.222042083740234,29.222042083740234,205091
2008-06-04,29.02755355834961,29.627229690551758,29.02755355834961,29.416532516479492,29.416532516479492,163628
2008-06-05,29.505672454833984,29.894651412963867,29.01134490966797,29.27876853942871,29.27876853942871,156471
2008-06-06,29.319286346435547,29.627229690551758,28.87358283996582,29.076175689697266,29.076175689697266,146846
2008-06-09,29.457050323486328,29.58670997619629,28.70340347290039,29.1815242767334,29.1815242767334,200648
2008-06-10,29.084278106689453,29.57050132751465,28.363046646118164,28.57374382019043,28.57374382019043,205091
2008-06-11,28.70340347290039,29.189626693725586,28.53322410583496,28.841167449951172,28.841167449951172,88478
2008-06-12,28.841167449951172,29.084278106689453,28.079416275024414,28.217180252075195,28.217180252075195,144008
2008-06-13,28.192869186401367,28.922203063964844,27.957860946655273,28.865478515625,28.865478515625,128583
2008-06-16,28.849271774291992,29.44084358215332,28.492706298828125,28.752025604248047,28.752025604248047,226562
2008-06-17,28.922203063964844,29.521879196166992,28.622365951538086,28.662885665893555,28.662885665893555,102175
2008-06-18,28.622365951538086,29.157211303710938,27.990276336669922,28.233386993408203,28.233386993408203,247540
2008-06-19,28.11993408203125,28.679092407226562,27.795785903930664,28.144245147705078,28.144245147705078,139689
2008-06-20,28.103727340698242,28.103727340698242,27.14748764038086,27.957860946655273,27.957860946655273,384885
2008-06-23,27.87682342529297,27.87682342529297,26.74230194091797,26.74230194091797,26.74230194091797,183372
2008-06-24,26.482982635498047,26.645057678222656,25.737438201904297,26.01296615600586,26.01296615600586,246923
2008-06-25,26.183143615722656,26.669368743896484,25.40518569946289,26.069692611694336,26.069692611694336,286411
2008-06-26,25.931928634643555,26.329011917114258,25.5672607421875,25.89141082763672,25.89141082763672,148574
2008-06-27,25.786062240600586,27.098865509033203,25.486223220825195,25.55915641784668,25.55915641784668,915258
2008-06-30,25.332252502441406,25.55105209350586,24.538087844848633,25.299837112426758,25.299837112426758,321580
2008-07-01,24.797407150268555,25.299837112426758,24.489465713500977,24.692058563232422,24.692058563232422,303317
2008-07-02,24.42463493347168,24.87034034729004,24.10858917236328,24.457050323486328,24.457050323486328,243962
2008-07-03,24.408428192138672,24.95948028564453,23.768232345581055,24.529983520507812,24.529983520507812,100077
2008-07-07,23.889789581298828,24.246353149414062,23.200971603393555,23.525121688842773,23.525121688842773,444363
2008-07-08,23.53322410583496,24.886547088623047,23.176660537719727,24.27066421508789,24.27066421508789,352184
2008-07-09,24.635332107543945,25.299837112426758,24.31118392944336,24.692058563232422,24.692058563232422,291841
2008-07-10,24.529983520507812,25.056726455688477,24.02755355834961,24.513776779174805,24.513776779174805,286288
2008-07-11,24.54619026184082,24.85413360595703,23.97892951965332,24.335493087768555,24.335493087768555,283943
2008-07-14,24.246353149414062,24.918962478637695,23.517017364501953,24.700162887573242,24.700162887573242,260127
2008-07-15,24.773096084594727,25.12155532836914,24.57860565185547,25.016206741333008,25.016206741333008,619098
2008-07-16,24.254457473754883,25.056726455688477,24.238250732421875,24.732576370239258,24.732576370239258,159803
2008-07-17,25.016206741333008,25.745542526245117,24.6839542388916,25.57536506652832,25.57536506652832,216937
2008-07-18,25.510534286499023,25.510534286499023,25.072933197021484,25.356563568115234,25.356563568115234,187691
2008-07-21,25.57536506652832,26.16693687438965,25.097244262695312,26.10210609436035,26.10210609436035,82801
2008-07-22,25.907617568969727,26.134521484375,25.640193939208984,26.053485870361328,26.053485870361328,327504
2008-07-23,26.27228546142578,26.482982635498047,25.915721893310547,26.337114334106445,26.337114334106445,226192
2008-07-24,26.653160095214844,26.653160095214844,25.875202178955078,25.940031051635742,25.940031051635742,144748
2008-07-25,26.183143615722656,26.53970718383789,26.00486183166504,26.27228546142578,26.27228546142578,282463
2008-07-28,26.118314743041992,26.628849029541016,25.923824310302734,25.98055076599121,25.98055076599121,487430
2008-07-29,25.956239700317383,26.239870071411133,25.89141082763672,26.061588287353516,26.061588287353516,673517
2008-07-30,25.99675941467285,26.199352264404297,25.99675941467285,26.17504119873047,26.17504119873047,239149
2008-07-31,25.777957916259766,26.110210418701172,25.656402587890625,25.923824310302734,25.923824310302734,231992
2008-08-01,25.648298263549805,26.134521484375,25.526742935180664,25.931928634643555,25.931928634643555,178930
2008-08-04,26.329011917114258,26.855754852294922,25.526742935180664,26.320907592773438,26.320907592773438,884408
2008-08-05,26.337114334106445,26.74230194091797,26.30470085144043,26.604537963867188,26.604537963867188,612064
2008-08-06,26.58022689819336,27.520259857177734,26.44246482849121,27.455429077148438,27.455429077148438,108345
2008-08-07,26.912479400634766,27.382495880126953,26.045381546020508,26.14262580871582,26.14262580871582,143638
2008-08-08,26.037277221679688,27.196109771728516,26.037277221679688,26.896272659301758,26.896272659301758,182385
2008-08-11,26.669368743896484,27.29335594177246,26.42625617980957,27.196109771728516,27.196109771728516,75027
2008-08-12,26.815235137939453,27.512155532836914,26.329011917114258,26.604537963867188,26.604537963867188,421534
2008-08-13,26.7017822265625,26.7017822265625,25.13776206970215,26.029172897338867,26.029172897338867,660190
2008-08-14,25.931928634643555,25.931928634643555,25.42949867248535,25.42949867248535,25.42949867248535,96375
2008-08-15,25.5672607421875,25.875202178955078,25.299837112426758,25.648298263549805,25.648298263549805,85886
2008-08-18,25.542949676513672,25.615882873535156,25.14586639404297,25.55915641784668,25.55915641784668,83665
2008-08-19,25.186386108398438,25.931928634643555,25.12155532836914,25.72123146057129,25.72123146057129,280118
2008-08-20,25.672609329223633,26.134521484375,25.502431869506836,25.964344024658203,25.964344024658203,174981
2008-08-21,25.98055076599121,26.00486183166504,25.42139434814453,25.948135375976562,25.948135375976562,236064
2008-08-22,25.940031051635742,25.98055076599121,25.13776206970215,25.948135375976562,25.948135375976562,119081
2008-08-25,25.802268981933594,25.802268981933594,25.380874633789062,25.583467483520508,25.583467483520508,159926
2008-08-26,25.5672607421875,25.60778045654297,25.28363037109375,25.5672607421875,25.5672607421875,733119
2008-08-27,25.478120803833008,25.72933578491211,25.12965965270996,25.44570541381836,25.44570541381836,90822
2008-08-28,25.44570541381836,25.85089111328125,25.42949867248535,25.769853591918945,25.769853591918945,95018
2008-08-29,25.834684371948242,25.842788696289062,25.04051971435547,25.397083282470703,25.397083282470703,77742
2008-09-02,25.41329002380371,25.769853591918945,24.910858154296875,25.218801498413086,25.218801498413086,194849
2008-09-03,25.267423629760742,25.672609329223633,25.170177459716797,25.518638610839844,25.518638610839844,88601
2008-09-04,25.340356826782227,25.43760108947754,25.243112564086914,25.340356826782227,25.340356826782227,168441
2008-09-05,25.243112564086914,25.623987197875977,25.202592849731445,25.307941436767578,25.307941436767578,226439
2008-09-08,25.526742935180664,25.640193939208984,25.27552604675293,25.526742935180664,25.526742935180664,452508
2008-09-09,25.397083282470703,25.397083282470703,24.29497528076172,24.42463493347168,24.42463493347168,717571
2008-09-10,24.481361389160156,24.58670997619629,23.70340347290039,23.87358283996582,23.87358283996582,777050
2008-09-11,23.638574600219727,23.638574600219727,23.022689819335938,23.038898468017578,23.038898468017578,389697
2008-09-12,23.087520599365234,23.322528839111328,22.925445556640625,23.16045379638672,23.16045379638672,806542
2008-09-15,23.01458740234375,23.01458740234375,22.633712768554688,22.69043731689453,22.69043731689453,231375
2008-09-16,22.56888198852539,22.85251235961914,22.28525161743164,22.70664405822754,22.70664405822754,284437
2008-09-17,22.893030166625977,22.893030166625977,21.56401824951172,21.7017822265625,21.7017822265625,358847
2008-09-18,21.74230194091797,22.252836227416992,21.499189376831055,21.653160095214844,21.653160095214844,683883
2008-09-19,21.8476505279541,22.917341232299805,21.8476505279541,22.87682342529297,22.87682342529297,748174
2008-09-22,22.70664405822754,22.909238815307617,21.799028396606445,21.920583724975586,21.920583724975586,577882
2008-09-23,21.8476505279541,22.13128089904785,21.750404357910156,21.87196159362793,21.87196159362793,194849
2008-09-24,21.766613006591797,22.27714729309082,21.758508682250977,21.83954620361328,21.83954620361328,200895
2008-09-25,21.7017822265625,21.88006591796875,21.7017822265625,21.799028396606445,21.799028396606445,176462
2008-09-26,21.499189376831055,21.685575485229492,21.27228546142578,21.604537963867188,21.604537963867188,745953
2008-09-29,21.191247940063477,21.628849029541016,18.679092407226562,19.529983520507812,19.529983520507812,1539909
2008-09-30,19.4327392578125,20.0,19.13290023803711,19.529983520507812,19.529983520507812,835048
2008-10-01,19.30307960510254,19.44894790649414,18.930307388305664,19.1815242767334,19.1815242767334,919083
2008-10-02,19.01134490966797,19.27066421508789,18.85737419128418,18.914100646972656,18.914100646972656,202129
2008-10-03,18.962722778320312,19.254457473754883,18.468395233154297,18.654781341552734,18.654781341552734,729788
2008-10-06,18.484603881835938,18.70340347290039,18.030794143676758,18.646677017211914,18.646677017211914,422645
2008-10-07,18.69529914855957,18.83306312561035,18.395462036132812,18.492706298828125,18.492706298828125,636004
2008-10-08,18.403566360473633,18.930307388305664,17.682334899902344,18.0470027923584,18.0470027923584,584916
2008-10-09,18.071313858032227,18.5494327545166,16.55591583251953,16.74230194091797,16.74230194091797,573933
2008-10-10,16.12641716003418,16.70988655090332,14.789302825927734,15.648298263549805,15.648298263549805,1449456
2008-10-13,15.745542526245117,17.72285270690918,15.745542526245117,17.69043731689453,17.69043731689453,200278
2008-10-14,18.43598175048828,18.43598175048828,16.393840789794922,16.99351692199707,16.99351692199707,1248808
2008-10-15,16.888168334960938,16.888168334960938,16.239870071411133,16.612642288208008,16.612642288208008,278390
2008-10-16,17.204214096069336,17.933549880981445,16.207454681396484,17.933549880981445,17.933549880981445,1058402
2008-10-17,17.455429077148438,17.779579162597656,16.620746612548828,17.56077766418457,17.56077766418457,271357
2008-10-20,17.86871910095215,18.46029281616211,17.730955123901367,18.46029281616211,18.46029281616211,97363
2008-10-21,18.403566360473633,18.403566360473633,17.455429077148438,17.56888198852539,17.56888198852539,363783
2008-10-22,17.212318420410156,17.212318420410156,16.410049438476562,16.482982635498047,16.482982635498047,182632
2008-10-23,16.604537963867188,16.71799087524414,15.607780456542969,16.045381546020508,16.045381546020508,219158
2008-10-24,15.461912155151367,15.802268981933594,14.619125366210938,15.291733741760254,15.291733741760254,513344
2008-10-27,14.894652366638184,15.340356826782227,14.862236976623535,15.016206741333008,15.016206741333008,187321
2008-10-28,15.235008239746094,15.388978958129883,14.351701736450195,14.789302825927734,14.789302825927734,368226
2008-10-29,14.862236976623535,15.097245216369629,14.230146408081055,14.83792495727539,14.83792495727539,823695
2008-10-30,15.16207504272461,16.612642288208008,14.870340347290039,16.4505672454834,16.4505672454834,347865
2008-10-31,16.00486183166504,16.207454681396484,15.50243091583252,15.737439155578613,15.737439155578613,583188
2008-11-03,15.526741981506348,15.696921348571777,15.153970718383789,15.591571807861328,15.591571807861328,327504
2008-11-04,16.029172897338867,16.029172897338867,15.340356826782227,15.478119850158691,15.478119850158691,318249
2008-11-05,15.210697174072266,15.226903915405273,14.692057609558105,14.983793258666992,14.983793258666992,368966
2008-11-06,15.170178413391113,15.170178413391113,14.562398910522461,14.894652366638184,14.894652366638184,260251
2008-11-07,14.910859107971191,15.105347633361816,14.829821586608887,14.910859107971191,14.910859107971191,315040
2008-11-10,15.121556282043457,15.235008239746094,14.457050323486328,14.627228736877441,14.627228736877441,372421
2008-11-11,14.392219543457031,14.692057609558105,14.043760299682617,14.059967994689941,14.059967994689941,502608
2008-11-12,13.962722778320312,14.359806060791016,13.314425468444824,13.338735580444336,13.338735580444336,242358
2008-11-13,13.282010078430176,13.282010078430176,12.366288185119629,13.152350425720215,13.152350425720215,377727
2008-11-14,12.884926795959473,13.35494327545166,12.455429077148438,12.49594783782959,12.49594783782959,382417
2008-11-17,12.374391555786133,12.56077766418457,11.831441879272461,11.904376029968262,11.904376029968262,197317
2008-11-18,11.839546203613281,12.390600204467773,11.701783180236816,12.066451072692871,12.066451072692871,507174
2008-11-19,11.93679141998291,12.017827987670898,11.264182090759277,11.353322982788086,11.353322982788086,346260
2008-11-20,11.191247940063477,11.345218658447266,10.534846305847168,10.5672607421875,10.5672607421875,372051
2008-11-21,11.223663330078125,11.312804222106934,10.534846305847168,11.288493156433105,11.288493156433105,698197
2008-11-24,11.5235013961792,12.212318420410156,11.296595573425293,11.92868709564209,11.92868709564209,215456
2008-11-25,12.115073204040527,12.617504119873047,11.92868709564209,12.617504119873047,12.617504119873047,290977
2008-11-26,12.520258903503418,12.9092378616333,12.025932312011719,12.779579162597656,12.779579162597656,233843
2008-11-28,12.828201293945312,13.833063125610352,12.828201293945312,13.833063125610352,13.833063125610352,247787
2008-12-01,13.452187538146973,13.452187538146973,12.820096969604492,12.868720054626465,12.868720054626465,319483
2008-12-02,13.119935035705566,13.209075927734375,11.547812461853027,11.952998161315918,11.952998161315918,490021
2008-12-03,11.685574531555176,12.309561729431152,11.685574531555176,12.139384269714355,12.139384269714355,268889
2008-12-04,11.952998161315918,12.333873748779297,11.661264419555664,11.823339462280273,11.823339462280273,343175
2008-12-05,11.782819747924805,11.782819747924805,11.264182090759277,11.64505672454834,11.64505672454834,269752
2008-12-08,11.790924072265625,12.27714729309082,11.693678855895996,11.952998161315918,11.952998161315918,306279
2008-12-09,11.952998161315918,12.15559196472168,11.661264419555664,11.92868709564209,11.92868709564209,360451
2008-12-10,11.944894790649414,12.309561729431152,11.766613006591797,12.179903030395508,12.179903030395508,177573
2008-12-11,12.034035682678223,12.406806945800781,12.034035682678223,12.220420837402344,12.220420837402344,373038
2008-12-12,11.969205856323242,12.196109771728516,11.880064964294434,11.896271705627441,11.896271705627441,228537
2008-12-15,11.871960639953613,12.098864555358887,11.515397071838379,11.677472114562988,11.677472114562988,254821
2008-12-16,11.766613006591797,12.034035682678223,11.345218658447266,11.450567245483398,11.450567245483398,279995
2008-12-17,11.280388832092285,11.450567245483398,10.737439155578613,10.891409873962402,10.891409873962402,440908
2008-12-18,10.891409873962402,10.980550765991211,10.51053524017334,10.818475723266602,10.818475723266602,485332
2008-12-19,10.794164657592773,11.385737419128418,10.680712699890137,11.353322982788086,11.353322982788086,881693
2008-12-22,11.466774940490723,11.539708137512207,11.01296615600586,11.14262580871582,11.14262580871582,319853
2008-12-23,11.021069526672363,11.183143615722656,11.021069526672363,11.08590030670166,11.08590030670166,202746
2008-12-24,11.045380592346191,11.118313789367676,10.891409873962402,11.029172897338867,11.029172897338867,270123
2008-12-26,11.01296615600586,11.01296615600586,10.826580047607422,10.931928634643555,10.931928634643555,266050
2008-12-29,10.931928634643555,10.931928634643555,10.534846305847168,10.688817024230957,10.688817024230957,607745
2008-12-30,10.664505958557129,11.410049438476562,10.656401634216309,11.410049438476562,11.410049438476562,269999
2008-12-31,11.36142635345459,12.123176574707031,11.272285461425781,12.050243377685547,12.050243377685547,373655
2009-01-02,12.14748764038086,12.14748764038086,11.045380592346191,11.70988655090332,11.70988655090332,347618
2009-01-05,11.70988655090332,11.93679141998291,11.207454681396484,11.280388832092285,11.280388832092285,184853
2009-01-06,11.410049438476562,12.544570922851562,11.329010963439941,12.139384269714355,12.139384269714355,328491
2009-01-07,12.05834674835205,12.528363227844238,11.880064964294434,12.358184814453125,12.358184814453125,301590
2009-01-08,12.15559196472168,12.56888198852539,11.92058277130127,12.56888198852539,12.56888198852539,281969
2009-01-09,12.487844467163086,12.536466598510742,11.685574531555176,11.807130813598633,11.807130813598633,147710
2009-01-12,11.807130813598633,11.807130813598633,11.353322982788086,11.353322982788086,11.353322982788086,144378
