Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,11.42625617980957,11.99351692199707,11.288493156433105,11.92058277130127,11.92058277130127,172637
2009-01-14,11.750405311584473,11.831441879272461,11.474878311157227,11.750405311584473,11.750405311584473,203240
2009-01-15,11.750405311584473,12.082657814025879,11.636953353881836,11.815235137939453,11.815235137939453,134136
2009-01-16,11.823339462280273,12.098864555358887,11.701783180236816,12.025932312011719,12.025932312011719,105754
2009-01-20,11.888169288635254,11.977310180664062,10.899514198303223,11.021069526672363,11.021069526672363,396854
2009-01-21,11.102107048034668,11.547812461853027,10.907617568969727,11.004861831665039,11.004861831665039,356749
2009-01-22,10.988655090332031,10.988655090332031,10.356563568115234,10.640193939208984,10.640193939208984,348235
2009-01-23,10.57536506652832,11.450567245483398,10.518638610839844,11.320907592773438,11.320907592773438,279378
2009-01-26,11.239870071411133,11.572122573852539,11.110211372375488,11.296595573425293,11.296595573425293,83418
2009-01-27,11.345218658447266,11.653160095214844,11.175041198730469,11.48298168182373,11.48298168182373,95265
2009-01-28,11.572122573852539,11.99351692199707,11.466774940490723,11.99351692199707,11.99351692199707,85516
2009-01-29,11.839546203613281,12.350081443786621,11.758508682250977,12.082657814025879,12.082657814025879,199291
2009-01-30,12.212318420410156,12.301459312438965,12.074554443359375,12.204214096069336,12.204214096069336,313313
2009-02-02,12.163695335388184,12.641815185546875,12.163695335388184,12.382495880126953,12.382495880126953,178190
2009-02-03,12.447325706481934,12.933548927307129,12.358184814453125,12.811993598937988,12.811993598937988,185964
2009-02-04,12.739060401916504,13.07941722869873,12.479741096496582,12.479741096496582,12.479741096496582,223231
2009-02-05,12.56888198852539,12.974067687988281,12.463533401489258,12.828201293945312,12.828201293945312,219529
2009-02-06,12.706645011901855,13.500809669494629,12.706645011901855,13.484602928161621,13.484602928161621,265927
2009-02-09,13.500809669494629,14.213937759399414,13.209075927734375,13.4764986038208,13.4764986038208,888727
2009-02-10,13.50891399383545,13.719611167907715,12.6580228805542,12.763371467590332,12.763371467590332,453495
2009-02-11,12.949756622314453,12.965964317321777,12.139384269714355,12.27714729309082,12.27714729309082,727443
2009-02-12,12.220420837402344,12.933548927307129,11.86385726928711,12.325770378112793,12.325770378112793,810121
2009-02-13,12.398702621459961,12.633711814880371,11.99351692199707,12.293354988098145,12.293354988098145,223724
2009-02-17,12.317666053771973,12.860615730285645,12.244732856750488,12.585088729858398,12.585088729858398,253957
2009-02-18,12.641815185546875,12.641815185546875,12.244732856750488,12.43922233581543,12.43922233581543,135617
2009-02-19,12.593193054199219,12.633711814880371,12.220420837402344,12.536466598510742,12.536466598510742,203116
2009-02-20,12.3419771194458,13.01458740234375,12.14748764038086,12.974067687988281,12.974067687988281,375259
2009-02-23,12.957860946655273,13.41166877746582,12.9092378616333,13.022689819335938,13.022689819335938,485579
2009-02-24,13.030794143676758,13.217180252075195,12.714749336242676,13.087519645690918,13.087519645690918,445597
2009-02-25,12.917342185974121,13.192869186401367,12.763371467590332,12.990276336669922,12.990276336669922,521735
2009-02-26,13.07941722869873,13.687195777893066,12.99837875366211,13.306321144104004,13.306321144104004,335278
2009-02-27,13.06320858001709,13.444084167480469,13.06320858001709,13.273905754089355,13.273905754089355,212371
2009-03-02,11.92058277130127,12.301459312438965,11.547812461853027,12.106968879699707,12.106968879699707,352801
2009-03-03,12.123176574707031,12.123176574707031,11.7747163772583,12.050243377685547,12.050243377685547,281475
2009-03-04,12.131279945373535,12.698540687561035,11.823339462280273,12.43111801147461,12.43111801147461,441772
2009-03-05,12.220420837402344,12.609399795532227,11.555915832519531,11.628849029541016,11.628849029541016,446338
2009-03-06,11.64505672454834,12.123176574707031,11.353322982788086,11.904376029968262,11.904376029968262,522599
2009-03-09,11.782819747924805,12.244732856750488,11.280388832092285,11.337115287780762,11.337115287780762,227303
2009-03-10,11.952998161315918,11.952998161315918,11.239870071411133,11.5235013961792,11.5235013961792,159803
2009-03-11,11.41815185546875,11.434359550476074,11.14262580871582,11.272285461425781,11.272285461425781,264446
2009-03-12,11.207454681396484,11.685574531555176,10.761750221252441,11.661264419555664,11.661264419555664,290237
2009-03-13,11.64505672454834,12.163695335388184,11.64505672454834,12.106968879699707,12.106968879699707,170539
2009-03-16,12.115073204040527,12.139384269714355,11.790924072265625,12.082657814025879,12.082657814025879,236681
2009-03-17,12.009723663330078,12.123176574707031,11.369529724121094,11.742300987243652,11.742300987243652,323061
2009-03-18,11.636953353881836,11.742300987243652,11.329010963439941,11.620745658874512,11.620745658874512,307760
2009-03-19,11.669367790222168,11.961101531982422,11.247974395751953,11.855753898620605,11.855753898620605,144872
2009-03-20,11.839546203613281,12.025932312011719,11.669367790222168,11.86385726928711,11.86385726928711,177573
2009-03-23,11.807130813598633,12.763371467590332,11.807130813598633,12.763371467590332,12.763371467590332,252600
2009-03-24,12.528363227844238,12.860615730285645,12.528363227844238,12.633711814880371,12.633711814880371,143391
2009-03-25,12.552674293518066,12.949756622314453,12.131279945373535,12.512155532836914,12.512155532836914,231498
2009-03-26,12.641815185546875,12.860615730285645,12.625608444213867,12.836304664611816,12.836304664611816,206572
2009-03-27,12.779579162597656,12.949756622314453,12.730956077575684,12.755267143249512,12.755267143249512,201882
2009-03-30,12.747163772583008,12.9092378616333,12.00162124633789,12.05834674835205,12.05834674835205,222120
2009-03-31,12.236628532409668,12.236628532409668,11.961101531982422,12.017827987670898,12.017827987670898,174611
2009-04-01,11.961101531982422,12.884926795959473,11.717989921569824,12.811993598937988,12.811993598937988,293939
2009-04-02,12.965964317321777,13.363046646118164,12.860615730285645,13.01458740234375,13.01458740234375,230881
2009-04-03,13.119935035705566,13.322527885437012,12.795785903930664,13.176660537719727,13.176660537719727,251736
2009-04-06,13.160453796386719,13.241491317749023,12.820096969604492,12.99837875366211,12.99837875366211,178066
2009-04-07,12.755267143249512,13.209075927734375,12.609399795532227,13.01458740234375,13.01458740234375,294556
2009-04-08,13.13614273071289,13.192869186401367,12.528363227844238,12.552674293518066,12.552674293518066,256672
2009-04-09,12.85251235961914,12.990276336669922,12.487844467163086,12.949756622314453,12.949756622314453,280858
2009-04-13,12.965964317321777,13.022689819335938,12.755267143249512,12.974067687988281,12.974067687988281,255191
2009-04-14,12.949756622314453,12.99837875366211,12.471636772155762,12.9092378616333,12.9092378616333,154003
2009-04-15,12.9092378616333,12.974067687988281,12.714749336242676,12.949756622314453,12.949756622314453,444487
2009-04-16,13.055105209350586,13.144246101379395,12.84440803527832,13.111830711364746,13.111830711364746,126362
2009-04-17,13.095623970031738,13.500809669494629,13.00648307800293,13.346839904785156,13.346839904785156,253587
2009-04-20,13.2252836227417,13.2252836227417,12.576985359191895,12.682333946228027,12.682333946228027,444734
2009-04-21,12.544570922851562,13.168558120727539,12.544570922851562,12.9092378616333,12.9092378616333,262348
2009-04-22,12.771474838256836,13.103728294372559,12.666126251220703,12.747163772583008,12.747163772583008,178313
2009-04-23,12.771474838256836,13.01458740234375,12.536466598510742,12.828201293945312,12.828201293945312,168441
2009-04-24,12.803890228271484,12.949756622314453,12.56077766418457,12.633711814880371,12.633711814880371,155484
2009-04-27,12.512155532836914,13.07941722869873,12.471636772155762,12.828201293945312,12.828201293945312,193738
2009-04-28,12.836304664611816,13.176660537719727,12.641815185546875,12.771474838256836,12.771474838256836,123770
2009-04-29,12.72285270690918,12.949756622314453,12.593193054199219,12.698540687561035,12.698540687561035,229771
2009-04-30,12.828201293945312,13.095623970031738,12.601297378540039,12.820096969604492,12.820096969604492,299985
2009-05-01,12.893031120300293,13.07131290435791,12.795785903930664,12.99837875366211,12.99837875366211,262965
2009-05-04,13.047001838684082,13.93030834197998,13.047001838684082,13.711506843566895,13.711506843566895,370940
2009-05-05,13.614262580871582,14.035655975341797,13.589950561523438,13.841167449951172,13.841167449951172,311462
2009-05-06,14.019449234008789,14.643436431884766,13.905997276306152,14.14910888671875,14.14910888671875,302453
2009-05-07,14.359806060791016,14.49756908416748,13.662884712219238,13.841167449951172,13.841167449951172,150425
2009-05-08,13.91409969329834,14.42463493347168,13.865477561950684,14.027552604675293,14.027552604675293,186828
2009-05-11,13.743922233581543,14.578605651855469,13.500809669494629,14.011344909667969,14.011344909667969,412526
2009-05-12,13.954619407653809,14.181524276733398,13.444084167480469,13.460291862487793,13.460291862487793,202129
2009-05-13,13.427877426147461,13.452187538146973,12.730956077575684,12.771474838256836,12.771474838256836,154744
2009-05-14,12.868720054626465,13.00648307800293,12.43111801147461,12.714749336242676,12.714749336242676,171649
2009-05-15,12.820096969604492,13.265802383422852,12.820096969604492,13.047001838684082,13.047001838684082,226933
2009-05-18,13.00648307800293,13.468395233154297,13.00648307800293,13.35494327545166,13.35494327545166,218048
2009-05-19,13.460291862487793,13.557536125183105,13.00648307800293,13.06320858001709,13.06320858001709,285054
2009-05-20,13.184764862060547,13.29011344909668,13.01458740234375,13.07941722869873,13.07941722869873,277280
2009-05-21,13.06320858001709,13.168558120727539,12.803890228271484,12.868720054626465,12.868720054626465,370694
2009-05-22,13.01458740234375,13.13614273071289,12.803890228271484,12.893031120300293,12.893031120300293,122660
2009-05-26,12.763371467590332,13.200971603393555,12.763371467590332,13.095623970031738,13.095623970031738,179917
2009-05-27,13.233386993408203,13.29011344909668,12.536466598510742,12.698540687561035,12.698540687561035,124264
2009-05-28,12.901135444641113,12.974067687988281,12.479741096496582,12.747163772583008,12.747163772583008,217307
2009-05-29,12.94165325164795,13.00648307800293,12.755267143249512,12.99837875366211,12.99837875366211,484592
2009-06-01,13.00648307800293,13.371150970458984,13.00648307800293,13.241491317749023,13.241491317749023,360081
2009-06-02,13.241491317749023,13.4764986038208,13.192869186401367,13.265802383422852,13.265802383422852,308994
2009-06-03,13.128039360046387,13.13614273071289,12.674229621887207,13.06320858001709,13.06320858001709,298628
2009-06-04,13.06320858001709,13.525121688842773,13.00648307800293,13.41977310180664,13.41977310180664,343669
2009-06-05,13.533225059509277,13.841167449951172,13.338735580444336,13.784440994262695,13.784440994262695,479532
2009-06-08,13.760129928588867,13.85737419128418,13.468395233154297,13.57374382019043,13.57374382019043,151782
2009-06-09,13.752025604248047,13.752025604248047,13.29011344909668,13.606159210205078,13.606159210205078,195095
2009-06-10,13.549432754516602,13.598054885864258,12.965964317321777,13.055105209350586,13.055105209350586,263582
2009-06-11,13.13614273071289,13.51701831817627,13.022689819335938,13.144246101379395,13.144246101379395,232362
2009-06-12,13.168558120727539,13.184764862060547,12.957860946655273,13.111830711364746,13.111830711364746,270740
2009-06-15,12.957860946655273,13.152350425720215,12.649918556213379,12.828201293945312,12.828201293945312,162024
2009-06-16,12.730956077575684,12.965964317321777,12.398702621459961,12.398702621459961,12.398702621459961,213605
2009-06-17,12.43922233581543,12.528363227844238,12.098864555358887,12.27714729309082,12.27714729309082,140306
2009-06-18,12.228525161743164,12.406806945800781,12.163695335388184,12.366288185119629,12.366288185119629,138702
2009-06-19,12.398702621459961,12.617504119873047,12.317666053771973,12.617504119873047,12.617504119873047,197810
2009-06-22,12.617504119873047,12.836304664611816,12.204214096069336,12.204214096069336,12.204214096069336,149808
2009-06-23,12.212318420410156,12.252836227416992,11.750405311584473,11.782819747924805,11.782819747924805,129076
2009-06-24,11.7747163772583,12.050243377685547,11.7747163772583,11.896271705627441,11.896271705627441,106001
2009-06-25,11.839546203613281,12.593193054199219,11.839546203613281,12.414911270141602,12.414911270141602,295173
2009-06-26,12.414911270141602,12.779579162597656,12.082657814025879,12.730956077575684,12.730956077575684,574674
2009-06-29,12.666126251220703,12.933548927307129,12.520258903503418,12.617504119873047,12.617504119873047,111924
2009-06-30,12.56077766418457,12.949756622314453,12.56077766418457,12.917342185974121,12.917342185974121,182262
2009-07-01,12.957860946655273,13.314425468444824,12.479741096496582,13.07941722869873,13.07941722869873,196700
2009-07-02,13.07941722869873,13.07941722869873,12.666126251220703,12.828201293945312,12.828201293945312,85146
2009-07-06,12.641815185546875,12.94165325164795,12.471636772155762,12.779579162597656,12.779579162597656,180658
2009-07-07,12.820096969604492,12.820096969604492,12.520258903503418,12.520258903503418,12.520258903503418,97239
2009-07-08,12.49594783782959,12.730956077575684,12.366288185119629,12.601297378540039,12.601297378540039,301466
2009-07-09,12.641815185546875,12.641815185546875,12.423014640808105,12.625608444213867,12.625608444213867,190776
2009-07-10,12.49594783782959,12.585088729858398,12.390600204467773,12.455429077148438,12.455429077148438,138331
2009-07-13,12.56077766418457,12.730956077575684,12.398702621459961,12.674229621887207,12.674229621887207,70585
2009-07-14,12.739060401916504,12.957860946655273,12.633711814880371,12.828201293945312,12.828201293945312,85269
2009-07-15,12.965964317321777,13.168558120727539,12.730956077575684,12.901135444641113,12.901135444641113,251366
2009-07-16,12.949756622314453,13.13614273071289,12.747163772583008,12.836304664611816,12.836304664611816,344286
2009-07-17,12.795785903930664,12.860615730285645,12.50405216217041,12.585088729858398,12.585088729858398,237298
2009-07-20,12.576985359191895,12.933548927307129,12.333873748779297,12.406806945800781,12.406806945800781,453372
2009-07-21,12.576985359191895,12.803890228271484,12.15559196472168,12.228525161743164,12.228525161743164,1426257
2009-07-22,12.236628532409668,12.27714729309082,11.620745658874512,11.961101531982422,11.961101531982422,972639
2009-07-23,12.050243377685547,12.3419771194458,12.042139053344727,12.082657814025879,12.082657814025879,313066
2009-07-24,12.074554443359375,12.15559196472168,12.05834674835205,12.15559196472168,12.15559196472168,449793
2009-07-27,12.228525161743164,12.285250663757324,12.115073204040527,12.139384269714355,12.139384269714355,448436
2009-07-28,12.14748764038086,12.236628532409668,12.050243377685547,12.074554443359375,12.074554443359375,499400
2009-07-29,12.098864555358887,12.098864555358887,11.98541259765625,12.034035682678223,12.034035682678223,330095
2009-07-30,12.042139053344727,12.220420837402344,11.99351692199707,12.017827987670898,12.017827987670898,614038
2009-07-31,12.017827987670898,12.14748764038086,11.944894790649414,11.944894790649414,11.944894790649414,465341
2009-08-03,11.98541259765625,12.098864555358887,11.847649574279785,12.034035682678223,12.034035682678223,1052108
2009-08-04,12.009723663330078,12.115073204040527,11.92058277130127,12.017827987670898,12.017827987670898,1086167
2009-08-05,12.009723663330078,12.05834674835205,11.912480354309082,11.98541259765625,11.98541259765625,943393
2009-08-06,11.952998161315918,12.042139053344727,11.750405311584473,11.880064964294434,11.880064964294434,402531
2009-08-07,11.977310180664062,12.066451072692871,11.912480354309082,11.99351692199707,11.99351692199707,1025331
2009-08-10,13.395462036132812,13.395462036132812,12.374391555786133,12.94165325164795,12.94165325164795,3329209
2009-08-11,13.371150970458984,15.44570541381836,13.346839904785156,15.397083282470703,15.397083282470703,2646930
2009-08-12,15.316044807434082,15.437601089477539,14.870340347290039,15.324149131774902,15.324149131774902,572946
2009-08-13,15.51053524017334,15.599676132202148,15.316044807434082,15.461912155151367,15.461912155151367,428075
2009-08-14,15.526741981506348,15.745542526245117,15.364667892456055,15.421394348144531,15.421394348144531,544934
2009-08-17,15.340356826782227,15.437601089477539,14.862236976623535,15.137763023376465,15.137763023376465,451274
2009-08-18,15.186386108398438,15.429497718811035,14.983793258666992,15.40518569946289,15.40518569946289,592567
2009-08-19,15.324149131774902,15.664505958557129,15.299838066101074,15.526741981506348,15.526741981506348,662781
2009-08-20,15.526741981506348,15.980550765991211,15.44570541381836,15.964344024658203,15.964344024658203,430419
2009-08-21,15.948136329650879,16.16693687438965,15.769853591918945,15.867098808288574,15.867098808288574,277280
2009-08-24,15.721232414245605,15.964344024658203,15.607780456542969,15.761750221252441,15.761750221252441,210027
2009-08-25,15.721232414245605,16.045381546020508,15.664505958557129,16.02107048034668,16.02107048034668,333797
2009-08-26,16.037277221679688,16.094003677368164,15.802268981933594,15.867098808288574,15.867098808288574,271110
2009-08-27,15.867098808288574,15.875203132629395,15.364667892456055,15.705023765563965,15.705023765563965,199291
2009-08-28,15.648298263549805,15.980550765991211,15.388978958129883,15.615882873535156,15.615882873535156,199168
2009-08-31,15.340356826782227,15.356563568115234,14.700161933898926,15.032415390014648,15.032415390014648,677960
2009-09-01,14.99189567565918,15.194488525390625,14.55429458618164,14.627228736877441,14.627228736877441,618728
2009-09-02,14.55429458618164,14.789302825927734,14.448946952819824,14.708266258239746,14.708266258239746,500387
2009-09-03,14.740680694580078,14.829821586608887,14.49756908416748,14.586709976196289,14.586709976196289,347988
2009-09-04,14.586709976196289,14.627228736877441,14.521880149841309,14.586709976196289,14.586709976196289,651552
2009-09-08,14.748784065246582,14.829821586608887,14.529984474182129,14.570502281188965,14.570502281188965,759280
2009-09-09,14.578605651855469,14.667746543884277,14.538087844848633,14.586709976196289,14.586709976196289,594171
2009-09-10,14.586709976196289,14.862236976623535,14.457050323486328,14.667746543884277,14.667746543884277,746200
2009-09-11,14.627228736877441,14.93517017364502,14.513775825500488,14.740680694580078,14.740680694580078,594048
2009-09-14,14.602916717529297,15.291733741760254,14.5056734085083,15.137763023376465,15.137763023376465,509025
2009-09-15,15.056726455688477,15.34846019744873,14.627228736877441,15.340356826782227,15.340356826782227,229894
2009-09-16,15.28363037109375,15.583468437194824,15.178281784057617,15.583468437194824,15.583468437194824,319112
2009-09-17,15.640193939208984,15.656401634216309,15.324149131774902,15.542949676513672,15.542949676513672,181768
2009-09-18,15.559157371520996,15.559157371520996,15.202592849731445,15.235008239746094,15.235008239746094,402407
2009-09-21,15.202592849731445,15.202592849731445,14.918963432312012,15.097245216369629,15.097245216369629,168564
2009-09-22,15.16207504272461,15.721232414245605,14.99189567565918,15.526741981506348,15.526741981506348,260497
2009-09-23,15.607780456542969,15.607780456542969,15.145867347717285,15.145867347717285,15.145867347717285,116860
2009-09-24,15.097245216369629,15.307942390441895,14.748784065246582,14.967584609985352,14.967584609985352,214469
2009-09-25,14.878443717956543,14.99189567565918,14.635332107543945,14.886548042297363,14.886548042297363,153633
2009-09-28,14.878443717956543,15.291733741760254,14.659643173217773,15.235008239746094,15.235008239746094,284560
2009-09-29,15.251215934753418,15.437601089477539,15.145867347717285,15.170178413391113,15.170178413391113,209286
2009-09-30,15.267422676086426,15.364667892456055,14.870340347290039,14.959481239318848,14.959481239318848,318002
2009-10-01,14.886548042297363,15.356563568115234,14.546191215515137,14.59481430053711,14.59481430053711,345890
2009-10-02,14.586709976196289,14.611021041870117,14.457050323486328,14.465153694152832,14.465153694152832,290730
2009-10-05,14.48946475982666,15.0,14.481361389160156,15.0,15.0,385748
2009-10-06,14.975688934326172,15.356563568115234,14.878443717956543,15.34846019744873,15.34846019744873,320963
2009-10-07,15.194488525390625,15.713128089904785,15.081036567687988,15.705023765563965,15.705023765563965,264323
2009-10-08,15.705023765563965,16.110210418701172,15.542949676513672,15.810373306274414,15.810373306274414,214099
2009-10-09,15.721232414245605,15.769853591918945,15.583468437194824,15.696921348571777,15.696921348571777,87737
2009-10-12,15.672609329223633,15.891409873962402,15.599676132202148,15.648298263549805,15.648298263549805,100448
2009-10-13,15.745542526245117,16.061588287353516,15.486224174499512,15.826580047607422,15.826580047607422,201882
2009-10-14,15.996759414672852,16.183143615722656,15.948136329650879,16.053485870361328,16.053485870361328,289867
2009-10-15,16.02107048034668,16.474878311157227,15.948136329650879,16.45867156982422,16.45867156982422,225945
2009-10-16,16.30470085144043,16.604537963867188,16.061588287353516,16.499189376831055,16.499189376831055,238902
2009-10-19,16.57212257385254,17.11507225036621,16.531604766845703,16.969205856323242,16.969205856323242,297641
2009-10-20,16.936790466308594,16.936790466308594,16.247974395751953,16.329011917114258,16.329011917114258,285177
2009-10-21,16.401945114135742,16.920583724975586,16.094003677368164,16.16693687438965,16.16693687438965,224711
2009-10-22,16.239870071411133,16.98541259765625,15.972447395324707,16.961101531982422,16.961101531982422,274688
2009-10-23,17.0178279876709,17.30956268310547,16.515396118164062,16.54781150817871,16.54781150817871,127719
2009-10-26,16.523500442504883,16.70988655090332,15.672609329223633,15.688817024230957,15.688817024230957,252353
2009-10-27,15.794164657592773,15.956239700317383,15.534846305847168,15.583468437194824,15.583468437194824,201389
2009-10-28,15.607780456542969,15.615882873535156,14.611021041870117,14.65153980255127,14.65153980255127,282216
2009-10-29,14.659643173217773,15.170178413391113,14.586709976196289,14.740680694580078,14.740680694580078,265187
2009-10-30,14.71636962890625,14.902754783630371,14.65153980255127,14.71636962890625,14.71636962890625,299245
2009-11-02,14.59481430053711,15.00810432434082,14.586709976196289,14.951377868652344,14.951377868652344,223477
2009-11-03,14.789302825927734,15.145867347717285,14.586709976196289,15.145867347717285,15.145867347717285,170539
2009-11-04,15.186386108398438,15.186386108398438,14.943273544311523,15.081036567687988,15.081036567687988,158939
2009-11-05,15.186386108398438,15.470015525817871,15.137763023376465,15.470015525817871,15.470015525817871,113651
2009-11-06,15.453808784484863,16.17504119873047,15.340356826782227,16.110210418701172,16.110210418701172,246800
2009-11-09,17.204214096069336,17.820096969604492,15.899514198303223,16.207454681396484,16.207454681396484,627983
2009-11-10,16.045381546020508,16.158832550048828,15.081036567687988,15.85899543762207,15.85899543762207,433134
2009-11-11,15.891409873962402,16.677471160888672,15.705023765563965,16.45867156982422,16.45867156982422,240630
2009-11-12,16.596433639526367,16.9529972076416,16.312803268432617,16.3857364654541,16.3857364654541,141046
2009-11-13,16.345218658447266,16.74230194091797,16.2803897857666,16.604537963867188,16.604537963867188,169552
2009-11-16,16.604537963867188,16.88006591796875,16.42625617980957,16.653160095214844,16.653160095214844,143144
2009-11-17,16.604537963867188,16.693679809570312,16.337114334106445,16.3857364654541,16.3857364654541,205831
2009-11-18,16.42625617980957,16.604537963867188,16.199352264404297,16.515396118164062,16.515396118164062,157335
2009-11-19,16.320907592773438,16.44246482849121,15.907617568969727,16.410049438476562,16.410049438476562,320593
2009-11-20,16.329011917114258,16.515396118164062,16.16693687438965,16.329011917114258,16.329011917114258,550487
2009-11-23,16.401945114135742,16.612642288208008,16.320907592773438,16.53970718383789,16.53970718383789,194725
2009-11-24,16.57212257385254,16.57212257385254,16.223663330078125,16.3857364654541,16.3857364654541,146723
2009-11-25,16.337114334106445,16.393840789794922,16.207454681396484,16.239870071411133,16.239870071411133,106247
2009-11-27,15.964344024658203,16.134521484375,15.559157371520996,15.85089111328125,15.85089111328125,54419
2009-11-30,15.980550765991211,16.037277221679688,15.50243091583252,15.745542526245117,15.745542526245117,301590
2009-12-01,15.745542526245117,16.053485870361328,15.615882873535156,15.696921348571777,15.696921348571777,175475
2009-12-02,15.713128089904785,16.037277221679688,15.453808784484863,15.948136329650879,15.948136329650879,330465
2009-12-03,15.883305549621582,16.199352264404297,15.761750221252441,15.794164657592773,15.794164657592773,199908
2009-12-04,15.948136329650879,16.17504119873047,15.5672607421875,15.85899543762207,15.85899543762207,132038
2009-12-07,15.85899543762207,16.085899353027344,15.696921348571777,15.980550765991211,15.980550765991211,191764
2009-12-08,15.834684371948242,16.029172897338867,15.737439155578613,16.01296615600586,16.01296615600586,145118
2009-12-09,16.00486183166504,16.134521484375,15.85089111328125,16.00486183166504,16.00486183166504,216320
2009-12-10,16.00486183166504,16.045381546020508,15.907617568969727,16.00486183166504,16.00486183166504,130187
2009-12-11,16.01296615600586,16.01296615600586,15.737439155578613,15.810373306274414,15.810373306274414,69474
2009-12-14,15.794164657592773,15.875203132629395,15.63209056854248,15.834684371948242,15.834684371948242,118217
2009-12-15,15.705023765563965,15.794164657592773,15.056726455688477,15.518638610839844,15.518638610839844,273701
2009-12-16,15.57536506652832,15.842787742614746,15.551053047180176,15.591571807861328,15.591571807861328,136357
2009-12-17,15.470015525817871,15.518638610839844,15.251215934753418,15.50243091583252,15.50243091583252,113528
2009-12-18,15.664505958557129,15.688817024230957,15.478119850158691,15.688817024230957,15.688817024230957,196700
2009-12-21,15.16207504272461,15.696921348571777,15.16207504272461,15.680712699890137,15.680712699890137,91439
2009-12-22,15.680712699890137,15.91572093963623,15.615882873535156,15.907617568969727,15.907617568969727,96869
2009-12-23,15.956239700317383,16.00486183166504,15.745542526245117,15.92382526397705,15.92382526397705,152276
2009-12-24,15.867098808288574,16.045381546020508,15.737439155578613,15.964344024658203,15.964344024658203,30603
2009-12-28,15.891409873962402,16.029172897338867,15.834684371948242,15.980550765991211,15.980550765991211,79840
2009-12-29,15.964344024658203,16.02107048034668,15.875203132629395,15.964344024658203,15.964344024658203,123400
2009-12-30,15.948136329650879,16.02107048034668,15.899514198303223,15.996759414672852,15.996759414672852,167577
2009-12-31,16.00486183166504,16.44246482849121,15.883305549621582,16.320907592773438,16.320907592773438,229401
2010-01-04,16.29659652709961,16.620746612548828,16.191247940063477,16.604537963867188,16.604537963867188,264816
2010-01-05,16.507293701171875,16.661264419555664,16.183143615722656,16.247974395751953,16.247974395751953,157088
2010-01-06,16.134521484375,16.320907592773438,16.134521484375,16.223663330078125,16.223663330078125,128336
2010-01-07,16.134521484375,16.191247940063477,15.91572093963623,16.16693687438965,16.16693687438965,148944
2010-01-08,16.00486183166504,16.17504119873047,16.00486183166504,16.17504119873047,16.17504119873047,54173
2010-01-11,16.29659652709961,16.29659652709961,15.956239700317383,15.956239700317383,15.956239700317383,201265
2010-01-12,15.842787742614746,16.110210418701172,15.802268981933594,15.899514198303223,15.899514198303223,154867
2010-01-13,16.02107048034668,16.053485870361328,15.818475723266602,15.891409873962402,15.891409873962402,100571
2010-01-14,15.964344024658203,15.996759414672852,15.656401634216309,15.92382526397705,15.92382526397705,174981
2010-01-15,15.891409873962402,15.891409873962402,15.672609329223633,15.721232414245605,15.721232414245605,107481
2010-01-19,15.688817024230957,15.964344024658203,15.51053524017334,15.931928634643555,15.931928634643555,126485
2010-01-20,15.680712699890137,16.02107048034668,15.51053524017334,15.680712699890137,15.680712699890137,143884
2010-01-21,15.664505958557129,15.729334831237793,15.542949676513672,15.656401634216309,15.656401634216309,335154
2010-01-22,15.672609329223633,15.810373306274414,15.380874633789062,15.437601089477539,15.437601089477539,78853
2010-01-25,15.461912155151367,15.461912155151367,15.324149131774902,15.34846019744873,15.34846019744873,148574
