Date,Open,High,Low,Close,Adj Close,Volume
2010-01-26,15.34846019744873,15.40518569946289,15.121556282043457,15.275527000427246,15.275527000427246,178436
2010-01-27,15.316044807434082,15.413290023803711,15.16207504272461,15.299838066101074,15.299838066101074,105260
2010-01-28,15.259319305419922,15.786062240600586,15.226903915405273,15.688817024230957,15.688817024230957,195342
2010-01-29,15.769853591918945,15.875203132629395,15.559157371520996,15.559157371520996,15.559157371520996,241864
2010-02-01,15.5672607421875,15.705023765563965,15.397083282470703,15.51053524017334,15.51053524017334,138208
2010-02-02,15.5672607421875,15.899514198303223,14.99189567565918,15.63209056854248,15.63209056854248,199414
2010-02-03,15.478119850158691,15.656401634216309,15.356563568115234,15.4943265914917,15.4943265914917,111430
2010-02-04,15.461912155151367,15.461912155151367,15.16207504272461,15.324149131774902,15.324149131774902,190159
2010-02-05,15.307942390441895,15.340356826782227,14.93517017364502,15.235008239746094,15.235008239746094,122043
2010-02-08,15.267422676086426,15.267422676086426,15.089140892028809,15.137763023376465,15.137763023376465,121919
2010-02-09,15.16207504272461,15.486224174499512,15.097245216369629,15.153970718383789,15.153970718383789,49977
2010-02-10,15.186386108398438,15.28363037109375,15.097245216369629,15.28363037109375,15.28363037109375,64045
2010-02-11,15.186386108398438,15.397083282470703,15.105347633361816,15.34846019744873,15.34846019744873,49360
2010-02-12,15.202592849731445,15.534846305847168,15.129659652709961,15.526741981506348,15.526741981506348,135370
2010-02-16,15.57536506652832,15.664505958557129,15.534846305847168,15.607780456542969,15.607780456542969,40105
2010-02-17,15.705023765563965,15.737439155578613,15.51053524017334,15.648298263549805,15.648298263549805,164862
2010-02-18,15.640193939208984,15.753646850585938,15.437601089477539,15.5672607421875,15.5672607421875,145489
2010-02-19,15.591571807861328,15.883305549621582,15.437601089477539,15.786062240600586,15.786062240600586,171896
2010-02-22,15.745542526245117,15.931928634643555,15.583468437194824,15.883305549621582,15.883305549621582,230635
2010-02-23,15.842787742614746,16.14262580871582,15.826580047607422,15.92382526397705,15.92382526397705,213482
2010-02-24,15.980550765991211,16.077796936035156,15.786062240600586,16.00486183166504,16.00486183166504,53309
2010-02-25,15.899514198303223,16.17504119873047,15.737439155578613,16.150728225708008,16.150728225708008,166590
2010-02-26,16.061588287353516,16.320907592773438,15.769853591918945,16.320907592773438,16.320907592773438,445721
2010-03-01,15.413290023803711,16.55591583251953,15.40518569946289,15.899514198303223,15.899514198303223,365511
2010-03-02,15.867098808288574,15.91572093963623,15.4943265914917,15.91572093963623,15.91572093963623,655748
2010-03-03,15.964344024658203,16.191247940063477,15.786062240600586,16.045381546020508,16.045381546020508,266544
2010-03-04,16.00486183166504,16.199352264404297,15.705023765563965,16.077796936035156,16.077796936035156,527041
2010-03-05,16.231767654418945,16.693679809570312,16.191247940063477,16.620746612548828,16.620746612548828,439921
2010-03-08,16.653160095214844,16.782819747924805,16.491085052490234,16.669368743896484,16.669368743896484,288016
2010-03-09,16.645057678222656,17.02593231201172,16.628849029541016,16.73419761657715,16.73419761657715,259140
2010-03-10,16.823339462280273,16.969205856323242,16.73419761657715,16.782819747924805,16.782819747924805,141787
2010-03-11,16.823339462280273,16.912479400634766,16.620746612548828,16.750404357910156,16.750404357910156,253093
2010-03-12,16.71799087524414,16.71799087524414,16.134521484375,16.28849220275879,16.28849220275879,387229
2010-03-15,16.215559005737305,16.2803897857666,16.118314743041992,16.223663330078125,16.223663330078125,150178
2010-03-16,16.256078720092773,16.43436050415039,16.215559005737305,16.393840789794922,16.393840789794922,266667
2010-03-17,16.353322982788086,16.491085052490234,16.199352264404297,16.247974395751953,16.247974395751953,162641
2010-03-18,16.158832550048828,16.247974395751953,16.069692611694336,16.183143615722656,16.183143615722656,176339
2010-03-19,16.28849220275879,16.28849220275879,15.907617568969727,16.28849220275879,16.28849220275879,402037
2010-03-22,16.199352264404297,16.3857364654541,15.956239700317383,16.037277221679688,16.037277221679688,155854
2010-03-23,16.02107048034668,16.191247940063477,15.802268981933594,16.00486183166504,16.00486183166504,210644
2010-03-24,15.988655090332031,16.00486183166504,15.85899543762207,15.948136329650879,15.948136329650879,125128
2010-03-25,16.037277221679688,16.320907592773438,15.875203132629395,15.940032005310059,15.940032005310059,223601
2010-03-26,16.045381546020508,16.191247940063477,15.940032005310059,16.045381546020508,16.045381546020508,121426
2010-03-29,15.988655090332031,16.085899353027344,15.964344024658203,16.01296615600586,16.01296615600586,99831
2010-03-30,16.094003677368164,16.45867156982422,16.094003677368164,16.215559005737305,16.215559005737305,120932
2010-03-31,16.14262580871582,16.653160095214844,16.029172897338867,16.43436050415039,16.43436050415039,210274
2010-04-01,16.56401824951172,16.596433639526367,16.00486183166504,16.320907592773438,16.320907592773438,244332
2010-04-05,16.312803268432617,16.750404357910156,16.312803268432617,16.53970718383789,16.53970718383789,124881
2010-04-06,16.531604766845703,16.912479400634766,16.4505672454834,16.766613006591797,16.766613006591797,239519
2010-04-07,16.661264419555664,16.83144187927246,16.353322982788086,16.73419761657715,16.73419761657715,239149
2010-04-08,16.620746612548828,16.855754852294922,16.30470085144043,16.766613006591797,16.766613006591797,155114
2010-04-09,16.134521484375,16.474878311157227,15.956239700317383,16.110210418701172,16.110210418701172,423139
2010-04-12,16.029172897338867,16.110210418701172,15.883305549621582,15.996759414672852,15.996759414672852,183866
2010-04-13,15.91572093963623,16.191247940063477,15.753646850585938,15.907617568969727,15.907617568969727,136974
2010-04-14,15.972447395324707,16.02107048034668,15.721232414245605,15.875203132629395,15.875203132629395,107728
2010-04-15,15.875203132629395,16.061588287353516,15.794164657592773,16.01296615600586,16.01296615600586,98597
2010-04-16,15.996759414672852,16.199352264404297,15.737439155578613,15.980550765991211,15.980550765991211,142404
2010-04-19,15.907617568969727,15.972447395324707,15.5672607421875,15.769853591918945,15.769853591918945,64415
2010-04-20,15.761750221252441,15.972447395324707,15.648298263549805,15.956239700317383,15.956239700317383,121549
2010-04-21,15.931928634643555,15.988655090332031,15.696921348571777,15.721232414245605,15.721232414245605,83665
2010-04-22,15.656401634216309,15.92382526397705,15.542949676513672,15.891409873962402,15.891409873962402,73176
2010-04-23,15.907617568969727,15.988655090332031,15.745542526245117,15.980550765991211,15.980550765991211,104767
2010-04-26,15.867098808288574,15.964344024658203,15.713128089904785,15.875203132629395,15.875203132629395,65155
2010-04-27,15.769853591918945,15.91572093963623,15.413290023803711,15.518638610839844,15.518638610839844,95018
2010-04-28,15.591571807861328,15.656401634216309,15.364667892456055,15.559157371520996,15.559157371520996,82431
2010-04-29,15.63209056854248,15.737439155578613,15.388978958129883,15.680712699890137,15.680712699890137,129940
2010-04-30,15.640193939208984,15.786062240600586,15.5672607421875,15.5672607421875,15.5672607421875,109949
2010-05-03,15.623987197875977,15.680712699890137,15.421394348144531,15.591571807861328,15.591571807861328,92427
2010-05-04,15.542949676513672,15.615882873535156,15.194488525390625,15.202592849731445,15.202592849731445,105630
2010-05-05,15.040518760681152,15.145867347717285,14.886548042297363,15.0729341506958,15.0729341506958,82555
2010-05-06,14.951377868652344,15.048622131347656,14.351701736450195,14.894652366638184,14.894652366638184,256549
2010-05-07,14.910859107971191,15.0,14.222042083740234,14.627228736877441,14.627228736877441,204227
2010-05-10,15.332253456115723,15.810373306274414,15.06482982635498,15.810373306274414,15.810373306274414,379578
2010-05-11,15.57536506652832,16.855754852294922,15.5672607421875,16.661264419555664,16.661264419555664,448682
2010-05-12,16.774715423583984,17.009723663330078,16.54781150817871,16.612642288208008,16.612642288208008,344780
2010-05-13,16.43436050415039,16.726093292236328,16.43436050415039,16.58833122253418,16.58833122253418,170169
2010-05-14,16.491085052490234,16.782819747924805,16.191247940063477,16.57212257385254,16.57212257385254,571465
2010-05-17,16.7017822265625,16.799028396606445,16.337114334106445,16.653160095214844,16.653160095214844,396854
2010-05-18,16.815235137939453,17.066450119018555,16.58833122253418,16.726093292236328,16.726093292236328,275676
2010-05-19,16.807130813598633,16.807130813598633,16.393840789794922,16.41815185546875,16.41815185546875,137344
2010-05-20,16.215559005737305,16.337114334106445,15.842787742614746,15.996759414672852,15.996759414672852,201389
2010-05-21,15.810373306274414,15.931928634643555,15.275527000427246,15.672609329223633,15.672609329223633,405122
2010-05-24,15.607780456542969,15.85899543762207,15.478119850158691,15.753646850585938,15.753646850585938,143391
2010-05-25,15.615882873535156,15.769853591918945,15.364667892456055,15.640193939208984,15.640193939208984,194972
2010-05-26,15.786062240600586,16.41815185546875,15.769853591918945,16.393840789794922,16.393840789794922,377110
2010-05-27,16.596433639526367,17.15559196472168,16.507293701171875,17.14748764038086,17.14748764038086,177326
2010-05-28,17.13938331604004,17.14748764038086,16.693679809570312,17.042139053344727,17.042139053344727,158199
2010-06-01,16.904375076293945,17.260940551757812,16.57212257385254,16.661264419555664,16.661264419555664,143144
2010-06-02,16.677471160888672,16.969205856323242,16.653160095214844,16.815235137939453,16.815235137939453,273084
2010-06-03,16.912479400634766,17.471637725830078,16.88006591796875,17.44732666015625,17.44732666015625,355762
2010-06-04,17.058347702026367,17.325769424438477,16.612642288208008,16.661264419555664,16.661264419555664,167824
2010-06-07,16.790924072265625,16.904375076293945,16.353322982788086,16.42625617980957,16.42625617980957,167947
2010-06-08,16.55591583251953,17.188005447387695,16.231767654418945,16.612642288208008,16.612642288208008,308500
2010-06-09,16.612642288208008,16.799028396606445,16.215559005737305,16.247974395751953,16.247974395751953,203857
2010-06-10,16.815235137939453,17.082658767700195,16.661264419555664,16.896272659301758,16.896272659301758,272344
2010-06-11,16.685575485229492,16.88006591796875,16.685575485229492,16.799028396606445,16.799028396606445,172020
2010-06-14,16.944894790649414,17.212318420410156,16.799028396606445,17.090761184692383,17.090761184692383,279254
2010-06-15,17.244733810424805,17.341976165771484,17.042139053344727,17.29335594177246,17.29335594177246,141170
2010-06-16,17.15559196472168,17.43922233581543,17.02593231201172,17.30145835876465,17.30145835876465,210027
2010-06-17,17.43922233581543,17.463533401489258,17.212318420410156,17.333873748779297,17.333873748779297,72929
2010-06-18,17.366287231445312,17.366287231445312,16.799028396606445,16.87196159362793,16.87196159362793,533335
2010-06-21,16.896272659301758,17.236629486083984,16.782819747924805,16.944894790649414,16.944894790649414,171156
2010-06-22,17.074554443359375,17.30956268310547,16.491085052490234,16.54781150817871,16.54781150817871,145242
2010-06-23,16.55591583251953,16.88006591796875,16.223663330078125,16.320907592773438,16.320907592773438,119451
2010-06-24,16.369529724121094,16.604537963867188,15.810373306274414,15.818475723266602,15.818475723266602,218048
2010-06-25,15.818475723266602,16.150728225708008,15.640193939208984,16.037277221679688,16.037277221679688,342435
2010-06-28,15.996759414672852,16.401945114135742,15.777957916259766,15.875203132629395,15.875203132629395,153880
2010-06-29,15.63209056854248,15.753646850585938,15.316044807434082,15.40518569946289,15.40518569946289,173624
2010-06-30,15.372771263122559,16.029172897338867,15.372771263122559,15.461912155151367,15.461912155151367,244209
2010-07-01,15.437601089477539,15.551053047180176,15.21880054473877,15.44570541381836,15.44570541381836,245196
2010-07-02,15.534846305847168,15.688817024230957,15.307942390441895,15.429497718811035,15.429497718811035,88971
2010-07-06,15.656401634216309,15.737439155578613,15.291733741760254,15.364667892456055,15.364667892456055,159063
2010-07-07,15.388978958129883,15.688817024230957,15.299838066101074,15.688817024230957,15.688817024230957,95388
2010-07-08,15.826580047607422,15.948136329650879,15.5672607421875,15.940032005310059,15.940032005310059,124757
2010-07-09,15.826580047607422,15.996759414672852,15.705023765563965,15.875203132629395,15.875203132629395,92427
2010-07-12,15.761750221252441,16.12641716003418,15.640193939208984,15.696921348571777,15.696921348571777,147710
2010-07-13,15.826580047607422,16.393840789794922,15.777957916259766,16.2803897857666,16.2803897857666,224465
2010-07-14,16.158832550048828,16.58022689819336,16.134521484375,16.474878311157227,16.474878311157227,173377
2010-07-15,16.393840789794922,16.393840789794922,16.077796936035156,16.223663330078125,16.223663330078125,122536
2010-07-16,16.16693687438965,16.16693687438965,15.656401634216309,15.705023765563965,15.705023765563965,99090
2010-07-19,15.777957916259766,15.802268981933594,15.518638610839844,15.63209056854248,15.63209056854248,51828
2010-07-20,15.486224174499512,15.842787742614746,15.478119850158691,15.818475723266602,15.818475723266602,119698
2010-07-21,15.907617568969727,15.907617568969727,15.40518569946289,15.437601089477539,15.437601089477539,97116
2010-07-22,15.623987197875977,15.85089111328125,15.413290023803711,15.680712699890137,15.680712699890137,137591
2010-07-23,15.623987197875977,15.899514198303223,15.534846305847168,15.802268981933594,15.802268981933594,77372
2010-07-26,15.794164657592773,16.037277221679688,15.518638610839844,16.029172897338867,16.029172897338867,75644
2010-07-27,16.207454681396484,16.239870071411133,15.891409873962402,16.02107048034668,16.02107048034668,65649
2010-07-28,15.980550765991211,15.980550765991211,15.413290023803711,15.461912155151367,15.461912155151367,174364
2010-07-29,15.5672607421875,15.777957916259766,15.356563568115234,15.615882873535156,15.615882873535156,59232
2010-07-30,15.316044807434082,15.664505958557129,15.0,15.478119850158691,15.478119850158691,151412
2010-08-02,15.615882873535156,16.045381546020508,15.615882873535156,15.980550765991211,15.980550765991211,139812
2010-08-03,15.842787742614746,16.369529724121094,15.769853591918945,16.16693687438965,16.16693687438965,82308
2010-08-04,16.28849220275879,16.393840789794922,16.150728225708008,16.361425399780273,16.361425399780273,53185
2010-08-05,16.26418113708496,16.3857364654541,16.12641716003418,16.337114334106445,16.337114334106445,85146
2010-08-06,16.094003677368164,16.491085052490234,15.940032005310059,16.46677589416504,16.46677589416504,204474
2010-08-09,15.972447395324707,16.191247940063477,15.397083282470703,15.92382526397705,15.92382526397705,322938
2010-08-10,15.769853591918945,16.16693687438965,15.4943265914917,15.623987197875977,15.623987197875977,232239
2010-08-11,15.40518569946289,15.526741981506348,14.99189567565918,15.121556282043457,15.121556282043457,270493
2010-08-12,14.975688934326172,15.056726455688477,14.71636962890625,14.943273544311523,14.943273544311523,407960
2010-08-13,15.0,15.145867347717285,14.756888389587402,15.0,15.0,254821
2010-08-16,14.878443717956543,15.16207504272461,14.829821586608887,15.153970718383789,15.153970718383789,163011
2010-08-17,15.243111610412598,15.518638610839844,15.194488525390625,15.34846019744873,15.34846019744873,390931
2010-08-18,15.34846019744873,15.705023765563965,15.275527000427246,15.607780456542969,15.607780456542969,411909
2010-08-19,15.51053524017334,15.664505958557129,15.486224174499512,15.599676132202148,15.599676132202148,513961
2010-08-20,15.518638610839844,15.607780456542969,15.397083282470703,15.542949676513672,15.542949676513672,99460
2010-08-23,15.542949676513672,15.745542526245117,15.437601089477539,15.461912155151367,15.461912155151367,59479
2010-08-24,15.275527000427246,15.50243091583252,15.178281784057617,15.364667892456055,15.364667892456055,72312
2010-08-25,15.267422676086426,15.534846305847168,15.267422676086426,15.470015525817871,15.470015525817871,79716
2010-08-26,15.50243091583252,15.777957916259766,15.50243091583252,15.542949676513672,15.542949676513672,140059
2010-08-27,15.664505958557129,15.664505958557129,15.380874633789062,15.51053524017334,15.51053524017334,208052
2010-08-30,15.429497718811035,15.648298263549805,15.267422676086426,15.267422676086426,15.267422676086426,102916
2010-08-31,15.194488525390625,15.388978958129883,15.0729341506958,15.121556282043457,15.121556282043457,146106
2010-09-01,15.259319305419922,15.769853591918945,15.226903915405273,15.761750221252441,15.761750221252441,163999
2010-09-02,15.729334831237793,15.891409873962402,15.5672607421875,15.85899543762207,15.85899543762207,93661
2010-09-03,15.972447395324707,15.980550765991211,15.786062240600586,15.972447395324707,15.972447395324707,139442
2010-09-07,15.85089111328125,15.891409873962402,15.583468437194824,15.688817024230957,15.688817024230957,101188
2010-09-08,15.680712699890137,15.713128089904785,15.51053524017334,15.583468437194824,15.583468437194824,101188
2010-09-09,15.761750221252441,15.818475723266602,15.470015525817871,15.696921348571777,15.696921348571777,91193
2010-09-10,15.672609329223633,15.721232414245605,15.5672607421875,15.623987197875977,15.623987197875977,73176
2010-09-13,15.802268981933594,16.053485870361328,15.648298263549805,16.02107048034668,16.02107048034668,145489
2010-09-14,15.964344024658203,16.12641716003418,15.769853591918945,16.045381546020508,16.045381546020508,130310
2010-09-15,15.964344024658203,15.972447395324707,15.640193939208984,15.737439155578613,15.737439155578613,147216
2010-09-16,15.656401634216309,15.664505958557129,15.461912155151367,15.591571807861328,15.591571807861328,126608
2010-09-17,15.5672607421875,15.640193939208984,15.50243091583252,15.542949676513672,15.542949676513672,120562
2010-09-20,15.559157371520996,15.705023765563965,15.478119850158691,15.583468437194824,15.583468437194824,127102
2010-09-21,15.486224174499512,15.656401634216309,15.356563568115234,15.559157371520996,15.559157371520996,228043
2010-09-22,15.50243091583252,15.599676132202148,15.235008239746094,15.275527000427246,15.275527000427246,163752
2010-09-23,15.178281784057617,15.34846019744873,14.667746543884277,15.032415390014648,15.032415390014648,328861
2010-09-24,14.764991760253906,15.583468437194824,14.764991760253906,15.5672607421875,15.5672607421875,85393
2010-09-27,15.526741981506348,15.640193939208984,15.332253456115723,15.397083282470703,15.397083282470703,517540
2010-09-28,15.461912155151367,15.4943265914917,15.275527000427246,15.486224174499512,15.486224174499512,115379
2010-09-29,15.40518569946289,15.486224174499512,15.291733741760254,15.380874633789062,15.380874633789062,220639
2010-09-30,15.526741981506348,15.526741981506348,15.243111610412598,15.461912155151367,15.461912155151367,189542
2010-10-01,15.486224174499512,15.518638610839844,15.299838066101074,15.40518569946289,15.40518569946289,185594
2010-10-04,15.380874633789062,15.50243091583252,15.267422676086426,15.380874633789062,15.380874633789062,111924
2010-10-05,15.542949676513672,15.883305549621582,15.50243091583252,15.810373306274414,15.810373306274414,171649
2010-10-06,15.713128089904785,15.810373306274414,15.5672607421875,15.640193939208984,15.640193939208984,81938
2010-10-07,15.648298263549805,15.648298263549805,15.437601089477539,15.518638610839844,15.518638610839844,142774
2010-10-08,15.51053524017334,15.802268981933594,15.153970718383789,15.745542526245117,15.745542526245117,76014
2010-10-11,15.721232414245605,15.810373306274414,15.607780456542969,15.705023765563965,15.705023765563965,56270
2010-10-12,15.640193939208984,15.802268981933594,15.559157371520996,15.721232414245605,15.721232414245605,110566
2010-10-13,15.786062240600586,15.794164657592773,15.672609329223633,15.761750221252441,15.761750221252441,79593
2010-10-14,15.713128089904785,15.753646850585938,15.50243091583252,15.648298263549805,15.648298263549805,86997
2010-10-15,15.672609329223633,15.729334831237793,15.5672607421875,15.607780456542969,15.607780456542969,61330
2010-10-18,15.607780456542969,15.713128089904785,15.478119850158691,15.486224174499512,15.486224174499512,100818
2010-10-19,15.332253456115723,15.518638610839844,15.153970718383789,15.210697174072266,15.210697174072266,121796
2010-10-20,15.267422676086426,15.713128089904785,15.259319305419922,15.672609329223633,15.672609329223633,111924
2010-10-21,15.745542526245117,15.891409873962402,15.640193939208984,15.891409873962402,15.891409873962402,156101
2010-10-22,15.842787742614746,16.231767654418945,15.769853591918945,16.231767654418945,16.231767654418945,139565
2010-10-25,16.231767654418945,16.645057678222656,16.231767654418945,16.604537963867188,16.604537963867188,221503
2010-10-26,16.474878311157227,16.70988655090332,16.353322982788086,16.58022689819336,16.58022689819336,111307
2010-10-27,16.482982635498047,16.56401824951172,16.3857364654541,16.46677589416504,16.46677589416504,70215
2010-10-28,16.58022689819336,16.58022689819336,16.401945114135742,16.499189376831055,16.499189376831055,71819
2010-10-29,16.99351692199707,17.893030166625977,16.807130813598633,17.179903030395508,17.179903030395508,397225
2010-11-01,17.366287231445312,17.86871910095215,17.074554443359375,17.463533401489258,17.463533401489258,234090
2010-11-02,17.69043731689453,17.71474838256836,17.220420837402344,17.341976165771484,17.341976165771484,282709
2010-11-03,17.28525161743164,17.43111801147461,17.050243377685547,17.252836227416992,17.252836227416992,201142
2010-11-04,17.39870262145996,17.44732666015625,17.28525161743164,17.30145835876465,17.30145835876465,229524
2010-11-05,18.13614273071289,18.13614273071289,17.30956268310547,17.544570922851562,17.544570922851562,459788
2010-11-08,17.455429077148438,17.674230575561523,17.4149112701416,17.5850887298584,17.5850887298584,434245
2010-11-09,17.649919509887695,17.86061668395996,17.520259857177734,17.55267333984375,17.55267333984375,256672
2010-11-10,17.60129737854004,17.674230575561523,17.30145835876465,17.382495880126953,17.382495880126953,146723
2010-11-11,17.12317657470703,17.188005447387695,16.83954620361328,17.058347702026367,17.058347702026367,255191
2010-11-12,16.961101531982422,17.090761184692383,16.855754852294922,17.0178279876709,17.0178279876709,252970
2010-11-15,17.106969833374023,17.14748764038086,16.88006591796875,16.961101531982422,16.961101531982422,156348
2010-11-16,16.807130813598633,16.8476505279541,16.7017822265625,16.823339462280273,16.823339462280273,125991
2010-11-17,16.807130813598633,16.88006591796875,16.653160095214844,16.693679809570312,16.693679809570312,69721
2010-11-18,16.83954620361328,17.15559196472168,16.83954620361328,16.969205856323242,16.969205856323242,98967
2010-11-19,17.009723663330078,17.609399795532227,16.86385726928711,17.02593231201172,17.02593231201172,521982
2010-11-22,17.02593231201172,17.333873748779297,16.823339462280273,17.106969833374023,17.106969833374023,107481
2010-11-23,16.920583724975586,16.944894790649414,16.693679809570312,16.750404357910156,16.750404357910156,340584
2010-11-24,16.920583724975586,17.0178279876709,16.30470085144043,16.726093292236328,16.726093292236328,323555
2010-11-26,16.669368743896484,16.88006591796875,16.53970718383789,16.83954620361328,16.83954620361328,105754
2010-11-29,16.758508682250977,16.920583724975586,16.345218658447266,16.377634048461914,16.377634048461914,244209
2010-11-30,16.231767654418945,16.474878311157227,16.01296615600586,16.345218658447266,16.345218658447266,294062
2010-12-01,16.57212257385254,16.604537963867188,16.191247940063477,16.337114334106445,16.337114334106445,178807
2010-12-02,16.26418113708496,16.653160095214844,16.14262580871582,16.596433639526367,16.596433639526367,547156
2010-12-03,16.523500442504883,16.653160095214844,16.207454681396484,16.612642288208008,16.612642288208008,559989
2010-12-06,16.56401824951172,16.7017822265625,16.3857364654541,16.677471160888672,16.677471160888672,426100
2010-12-07,16.782819747924805,16.88006591796875,16.54781150817871,16.636953353881836,16.636953353881836,376987
2010-12-08,16.636953353881836,16.669368743896484,16.3857364654541,16.612642288208008,16.612642288208008,105384
2010-12-09,16.73419761657715,16.799028396606445,16.53970718383789,16.70988655090332,16.70988655090332,134136
2010-12-10,16.645057678222656,16.726093292236328,16.636953353881836,16.71799087524414,16.71799087524414,106741
2010-12-13,16.750404357910156,16.904375076293945,16.620746612548828,16.855754852294922,16.855754852294922,179424
2010-12-14,16.83144187927246,16.977310180664062,16.73419761657715,16.855754852294922,16.855754852294922,239273
2010-12-15,16.86385726928711,17.12317657470703,16.823339462280273,17.009723663330078,17.009723663330078,188679
2010-12-16,16.969205856323242,17.374391555786133,16.969205856323242,17.29335594177246,17.29335594177246,207806
2010-12-17,17.30956268310547,17.520259857177734,16.961101531982422,17.520259857177734,17.520259857177734,399199
2010-12-20,17.649919509887695,18.314424514770508,17.487844467163086,18.273906707763672,18.273906707763672,347001
2010-12-21,18.306320190429688,19.043760299682617,18.306320190429688,18.865478515625,18.865478515625,315410
2010-12-22,18.841167449951172,19.27876853942871,18.841167449951172,19.14910888671875,19.14910888671875,240013
2010-12-23,19.100486755371094,19.27066421508789,18.89789390563965,19.01944923400879,19.01944923400879,141170
2010-12-27,18.938411712646484,19.084278106689453,18.82495880126953,19.043760299682617,19.043760299682617,129200
2010-12-28,19.068071365356445,19.076175689697266,18.914100646972656,19.035655975341797,19.035655975341797,114639
2010-12-29,19.100486755371094,19.489465713500977,19.084278106689453,19.473257064819336,19.473257064819336,127966
2010-12-30,19.497568130493164,20.089141845703125,19.473257064819336,20.048622131347656,20.048622131347656,420671
2010-12-31,20.056726455688477,20.235008239746094,19.894651412963867,20.235008239746094,20.235008239746094,183496
2011-01-03,20.45380973815918,21.693679809570312,20.42139434814453,21.369529724121094,21.369529724121094,505570
2011-01-04,21.27228546142578,21.515396118164062,20.923824310302734,21.17504119873047,21.17504119873047,182509
2011-01-05,21.256078720092773,21.507293701171875,21.037277221679688,21.037277221679688,21.037277221679688,564678
2011-01-06,20.940031051635742,21.134521484375,20.70502471923828,20.72123146057129,20.72123146057129,378961
2011-01-07,20.672609329223633,20.8833065032959,20.502431869506836,20.640193939208984,20.640193939208984,284560
2011-01-10,20.591571807861328,21.118314743041992,20.591571807861328,21.077796936035156,21.077796936035156,442883
2011-01-11,21.27228546142578,21.693679809570312,21.27228546142578,21.636953353881836,21.636953353881836,397348
2011-01-12,21.790924072265625,21.83954620361328,21.45867156982422,21.55591583251953,21.55591583251953,180658
2011-01-13,21.45867156982422,21.636953353881836,21.43436050415039,21.596433639526367,21.596433639526367,131298
2011-01-14,21.507293701171875,21.799028396606445,21.482982635498047,21.74230194091797,21.74230194091797,137097
2011-01-18,21.661264419555664,21.904375076293945,21.377634048461914,21.888168334960938,21.888168334960938,435479
2011-01-19,21.969205856323242,22.171798706054688,21.750404357910156,21.936790466308594,21.936790466308594,438687
2011-01-20,21.766613006591797,22.009723663330078,21.482982635498047,21.774715423583984,21.774715423583984,302330
2011-01-21,21.774715423583984,22.0178279876709,21.531604766845703,21.799028396606445,21.799028396606445,218665
2011-01-24,21.766613006591797,22.11507225036621,21.726093292236328,22.11507225036621,22.11507225036621,172637
2011-01-25,22.066450119018555,22.13938331604004,21.88006591796875,21.904375076293945,21.904375076293945,290360
2011-01-26,22.03403663635254,22.43111801147461,21.815235137939453,22.244733810424805,22.244733810424805,219652
2011-01-27,22.27714729309082,22.40680694580078,22.106969833374023,22.30145835876465,22.30145835876465,105013
2011-01-28,22.40680694580078,22.44732666015625,21.774715423583984,21.790924072265625,21.790924072265625,356379
2011-01-31,21.888168334960938,22.106969833374023,21.726093292236328,22.082658767700195,22.082658767700195,253340
2011-02-01,22.28525161743164,22.649919509887695,21.99351692199707,22.487844467163086,22.487844467163086,282956
2011-02-02,22.71474838256836,23.606159210205078,22.536466598510742,23.476499557495117,23.476499557495117,452014
2011-02-03,23.46029281616211,23.6142635345459,22.893030166625977,23.598054885864258,23.598054885864258,176215
2011-02-04,23.679092407226562,23.849271774291992,23.508914947509766,23.670988082885742,23.670988082885742,160667
